delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-08-17T03:45:00Z,2025-08-17T04:00:00Z,2025-08-17,2025-08-17_6,0.0,29,29,71,50.25208246798134,50.496204467981336,0.0006781166666666667,0.0,0.26535000000000003,True,True,True,False,0.0,783.5831950699219,30.115252429485654,37.229497511258586,0.0,-12.385148880066367,838.5427961305998
2025-08-17T04:00:00Z,2025-08-17T04:15:00Z,2025-08-17,2025-08-17_7,3.6961360716273144,25,29,71,50.496204467981336,48.99445661908833,0.004229720689515805,0.46887500000000004,0.013049999999999999,True,True,True,False,78.61681424351298,783.5831950699219,25.361460061625976,41.73174922967528,62.61001935687762,-0.9723368689262857,990.9309010926875
2025-08-17T04:15:00Z,2025-08-17T04:30:00Z,2025-08-17,2025-08-17_7,3.6961360716273144,25,29,71,48.99445661908833,49.103388108053274,0.004976698239051166,0.0008750000000000001,1.1837799999999998,True,True,True,False,78.61681424351298,783.5831950699219,25.361460061625976,41.73174922967528,0.1092775242948566,-45.91391319032945,883.4885829387015
2025-08-17T04:30:00Z,2025-08-17T04:45:00Z,2025-08-17,2025-08-17_7,3.6961360716273144,25,29,71,49.103388108053274,50.29014104315816,0.007084852207642205,0.0,2.3278299999999996,True,True,True,False,78.61681424351298,783.5831950699219,25.361460061625976,41.73174922967528,0.0,-39.5907659753496,889.7024526293865
2025-08-17T04:45:00Z,2025-08-17T05:00:00Z,2025-08-17,2025-08-17_7,3.6961360716273144,25,29,71,50.29014104315816,51.31420329788957,0.006765958838168202,0.0,2.15499,True,True,True,False,78.61681424351298,783.5831950699219,25.361460061625976,41.73174922967528,0.0,-45.493665797582366,883.7995528071538
2025-08-17T05:00:00Z,2025-08-17T05:15:00Z,2025-08-17,2025-08-17_8,8.549672723761418,20,29,71,51.31420329788957,48.6468868661982,0.007492831426227753,0.3372,0.023200000000000002,True,True,True,False,161.63156284270963,783.5831950699219,20.265465750177768,42.35037923678596,42.695748755629296,-1.771976297700877,1048.7543753575237
2025-08-17T05:15:00Z,2025-08-17T05:30:00Z,2025-08-17,2025-08-17_8,8.549672723761418,20,29,71,48.6468868661982,48.58695652173915,0.008583259821306168,0.0,2.335225,True,True,True,False,161.63156284270963,783.5831950699219,20.265465750177768,42.35037923678596,0.0,-23.85962684680414,983.9709760527911
2025-08-17T05:30:00Z,2025-08-17T05:45:00Z,2025-08-17,2025-08-17_8,8.549672723761418,20,29,71,48.58695652173915,50.18058590884276,0.0101391790856778,0.0,4.041295,True,True,True,False,161.63156284270963,783.5831950699219,20.265465750177768,42.35037923678596,0.0,21.644891210397407,1029.4754941099927
2025-08-17T05:45:00Z,2025-08-17T06:00:00Z,2025-08-17,2025-08-17_8,8.549672723761418,20,29,71,50.18058590884276,49.383959991304366,0.007890065126096572,0.0,1.575135,True,True,True,False,161.63156284270963,783.5831950699219,20.265465750177768,42.35037923678596,0.0,-28.73342674508177,979.0971761545135
2025-08-17T06:00:00Z,2025-08-17T06:15:00Z,2025-08-17,2025-08-17_9,0.0,29,29,71,49.383959991304366,48.68277504347828,0.002256038188405797,0.696145,0.06031999999999999,True,True,True,False,0.0,783.5831950699219,18.0605593742593,42.35037923678596,85.1255478134629,-4.405785762818993,924.713895731611
2025-08-17T06:15:00Z,2025-08-17T06:30:00Z,2025-08-17,2025-08-17_9,0.0,29,29,71,48.68277504347828,48.67652415652176,0.00011222579710144928,0.02146,0.01856,True,True,True,False,0.0,783.5831950699219,18.0605593742593,42.35037923678596,2.3313186379078767,-1.4810460614679624,844.8444062574071
2025-08-17T06:30:00Z,2025-08-17T06:45:00Z,2025-08-17,2025-08-17_9,0.0,29,29,71,48.67652415652176,48.58695652173915,0.00029845342995169085,0.09062500000000001,0.009715,True,True,True,False,0.0,783.5831950699219,18.0605593742593,42.35037923678596,9.84509559927313,-0.7752350477996365,853.0639942324407
2025-08-17T06:45:00Z,2025-08-17T07:00:00Z,2025-08-17,2025-08-17_9,0.0,29,29,71,48.58695652173915,49.218158417391315,0.001783984734299517,0.0050750000000000005,0.692085,True,True,True,False,0.0,783.5831950699219,18.0605593742593,42.35037923678596,0.5513253535592952,-26.87632292012325,817.6691361144032
2025-08-17T07:00:00Z,2025-08-17T07:15:00Z,2025-08-17,2025-08-17_10,0.0,29,29,71,49.218158417391315,48.80230295652175,0.0014086140579710144,0.42456,0.04959,True,True,True,False,0.0,783.5831950699219,16.359326854704904,43.45016591609386,45.80682730504859,-3.514162811092676,885.6853523346765
2025-08-17T07:15:00Z,2025-08-17T07:30:00Z,2025-08-17,2025-08-17_10,0.0,29,29,71,48.80230295652175,49.09870161739131,0.000978311497584541,0.025664999999999997,0.352495,True,True,True,False,0.0,783.5831950699219,16.359326854704904,43.45016591609386,2.6308297878644225,-16.368375607371416,829.6551420212137
2025-08-17T07:30:00Z,2025-08-17T07:45:00Z,2025-08-17,2025-08-17_10,0.0,29,29,71,49.09870161739131,49.131110000000014,0.00017233004830917873,0.01363,0.051329999999999994,True,True,True,False,0.0,783.5831950699219,16.359326854704904,43.45016591609386,1.397163842142688,-4.258236548945247,840.5316151339181
2025-08-17T07:45:00Z,2025-08-17T08:00:00Z,2025-08-17,2025-08-17_10,0.0,29,29,71,49.131110000000014,49.04436746956523,0.0002957936956521739,0.088885,0.01073,True,True,True,False,0.0,783.5831950699219,16.359326854704904,43.45016591609386,9.216156781820336,-0.8901398435648257,851.7187047789762
2025-08-17T08:00:00Z,2025-08-17T08:15:00Z,2025-08-17,2025-08-17_11,0.0,29,29,71,49.04436746956523,49.08292360000001,0.00017452185990338167,0.011165,0.0551,True,True,True,False,0.0,783.5831950699219,16.46243185589002,43.570455084143155,1.0755475527376155,-4.57098838587343,840.1206411768193
2025-08-17T08:15:00Z,2025-08-17T08:30:00Z,2025-08-17,2025-08-17_11,0.0,29,29,71,49.08292360000001,49.09081059130436,0.00010333946859903382,0.013484999999999999,0.024505000000000002,True,True,True,False,0.0,783.5831950699219,16.46243185589002,43.570455084143155,1.2990379533064704,-2.0328869400331833,842.8822330232283
2025-08-17T08:30:00Z,2025-08-17T08:45:00Z,2025-08-17,2025-08-17_11,0.0,29,29,71,49.09081059130436,48.72106059130436,0.0010270833333333334,0.34017000000000003,0.0,True,True,True,False,0.0,783.5831950699219,16.46243185589002,43.570455084143155,36.08752988859919,0.0,879.7036118985543
2025-08-17T08:45:00Z,2025-08-17T09:00:00Z,2025-08-17,2025-08-17_11,0.0,29,29,71,48.72106059130436,48.66349004347827,0.00025774485507246375,0.069165,0.01914,True,True,True,False,0.0,783.5831950699219,16.46243185589002,43.570455084143155,6.662807566958994,-1.5878170182507703,848.6910725586633
2025-08-17T09:00:00Z,2025-08-17T09:15:00Z,2025-08-17,2025-08-17_12,-28.941908797697298,29,0,71,48.66349004347827,55.29504075016587,0.018421303929990716,0.02726,0.0,True,True,True,False,-2.8218361077754865,783.5831950699219,16.46243185589002,0.0,2.4336824286955836,0.0,799.657473246732
2025-08-17T09:15:00Z,2025-08-17T09:30:00Z,2025-08-17,2025-08-17_12,-28.941908797697298,29,0,71,55.29504075016587,61.54986635963127,0.01737979675969052,0.436595,0.0,True,True,True,False,-2.8218361077754865,783.5831950699219,16.46243185589002,0.0,45.54340897724579,0.0,842.7671997952822
2025-08-17T09:30:00Z,2025-08-17T09:45:00Z,2025-08-17,2025-08-17_12,-28.941908797697298,29,0,71,61.54986635963127,68.1810167208383,0.0184201971210956,0.027695,0.0,True,True,True,False,-2.8218361077754865,783.5831950699219,16.46243185589002,0.0,2.4725177866003003,0.0,799.6963086046367
2025-08-17T09:45:00Z,2025-08-17T10:00:00Z,2025-08-17,2025-08-17_12,-28.941908797697298,29,0,71,68.1810167208383,74.83765574430868,0.018490663954084385,0.0,0.0,True,True,True,False,-2.8218361077754865,783.5831950699219,16.46243185589002,0.0,0.0,0.0,797.2237908180364
2025-08-17T10:00:00Z,2025-08-17T10:15:00Z,2025-08-17,2025-08-17_13,-27.0,29,2,71,74.83765574430868,81.07172294430868,0.017316853333333333,0.0,0.026160000000000003,True,True,True,False,-0.0675,783.5831950699219,16.46243185589002,3.7111874851860627,0.0,-1.6707615074662243,802.0185529035317
2025-08-17T10:15:00Z,2025-08-17T10:30:00Z,2025-08-17,2025-08-17_13,-27.0,29,2,71,81.07172294430868,87.25989817039563,0.017199943260869564,0.025374999999999998,0.00197,True,True,True,False,-0.0675,783.5831950699219,16.46243185589002,3.7111874851860627,2.2556223828711386,-0.16342735245318793,805.7815094414159
2025-08-17T10:30:00Z,2025-08-17T10:45:00Z,2025-08-17,2025-08-17_13,-27.0,29,2,71,87.25989817039563,93.27749763996084,0.016801604806763286,0.206625,8e-05,True,True,True,False,-0.0675,783.5831950699219,16.46243185589002,3.7111874851860627,20.42884903116852,-0.006636643754444181,824.111526798412
2025-08-17T10:45:00Z,2025-08-17T11:00:00Z,2025-08-17,2025-08-17_13,-27.0,29,2,71,93.27749763996084,99.4034250834391,0.017055837101449273,0.09454000000000001,0.00434,True,True,True,False,-0.0675,783.5831950699219,16.46243185589002,3.7111874851860627,8.403804535039901,-0.34836412261989413,811.744754823418
2025-08-17T11:00:00Z,2025-08-17T11:15:00Z,2025-08-17,2025-08-17_14,-29.0,29,0,71,99.4034250834391,106.06915628343911,0.018515919999999998,0.00464,0.0,True,True,True,False,5.0024999999999995,783.5831950699219,16.46243185589002,0.0,0.4124200047404598,0.0,805.4605469305524
2025-08-17T11:15:00Z,2025-08-17T11:30:00Z,2025-08-17,2025-08-17_14,-29.0,29,0,71,106.06915628343911,112.7359546834391,0.018518884444444446,0.00348,0.0,True,True,True,False,5.0024999999999995,783.5831950699219,16.46243185589002,0.0,0.30931500355534486,0.0,805.3574419293673
2025-08-17T11:30:00Z,2025-08-17T11:45:00Z,2025-08-17,2025-08-17_14,-29.0,29,0,71,112.7359546834391,119.3771402834391,0.01844773777777778,0.03132,0.0,True,True,True,False,5.0024999999999995,783.5831950699219,16.46243185589002,0.0,2.7838350319981036,0.0,807.83196195781
2025-08-17T11:45:00Z,2025-08-17T12:00:00Z,2025-08-17,2025-08-17_14,-29.0,29,0,71,119.3771402834391,126.0241954834391,0.018464042222222223,0.02494,0.0,True,True,True,False,5.0024999999999995,783.5831950699219,16.46243185589002,0.0,2.2167575254799714,0.0,807.2648844512919
2025-08-17T12:00:00Z,2025-08-17T12:15:00Z,2025-08-17,2025-08-17_15,-29.0,29,0,71,126.0241954834391,132.6767200834391,0.018479235,0.018994999999999998,0.0,True,True,True,False,5.944999999999999,783.5831950699219,16.46243185589002,0.0,1.688344394406257,0.0,807.6789713202181
2025-08-17T12:15:00Z,2025-08-17T12:30:00Z,2025-08-17,2025-08-17_15,-29.0,29,0,71,132.6767200834391,139.33338008343912,0.018490722222222224,0.0145,0.0,True,True,True,False,5.944999999999999,783.5831950699219,16.46243185589002,0.0,1.2888125148139369,0.0,807.2794394406259
2025-08-17T12:30:00Z,2025-08-17T12:45:00Z,2025-08-17,2025-08-17_15,-29.0,29,0,71,139.33338008343912,145.98963988343914,0.018489610555555556,0.014934999999999999,0.0,True,True,True,False,5.944999999999999,783.5831950699219,16.46243185589002,0.0,1.327476890258355,0.0,807.3181038160702
2025-08-17T12:45:00Z,2025-08-17T13:00:00Z,2025-08-17,2025-08-17_15,-29.0,29,0,71,145.98963988343914,152.65523768343914,0.018515549444444446,0.004785,0.0,True,True,True,False,5.944999999999999,783.5831950699219,16.46243185589002,0.0,0.4253081298885992,0.0,806.4159350557005
2025-08-17T13:00:00Z,2025-08-17T13:15:00Z,2025-08-17,2025-08-17_16,0.0,29,29,71,152.65523768343914,154.07661468343915,0.003948269444444445,0.0,1.544975,True,True,True,False,0.0,783.5831950699219,16.46243185589002,54.13012562218534,0.0,12.871740045034368,867.0474925930316
2025-08-17T13:15:00Z,2025-08-17T13:30:00Z,2025-08-17,2025-08-17_16,0.0,29,29,71,154.07661468343915,155.45783828343914,0.003836732222222222,0.0,1.5013299999999998,True,True,True,False,0.0,783.5831950699219,16.46243185589002,54.13012562218534,0.0,72.34335996089119,926.5191125088884
2025-08-17T13:30:00Z,2025-08-17T13:45:00Z,2025-08-17,2025-08-17_16,0.0,29,29,71,155.45783828343914,155.68711606604782,0.0008601617149758454,0.036975,0.2929,True,True,True,False,0.0,783.5831950699219,16.46243185589002,54.13012562218534,3.5763971616496795,-14.923332523504781,842.8288171861421
2025-08-17T13:45:00Z,2025-08-17T14:00:00Z,2025-08-17,2025-08-17_16,0.0,29,29,71,155.68711606604782,153.8177193269174,0.005192768719806763,1.719845,0.0,True,True,True,False,0.0,783.5831950699219,16.46243185589002,54.13012562218534,214.50945785632456,0.0,1068.6852104043219
2025-08-17T14:00:00Z,2025-08-17T14:15:00Z,2025-08-17,2025-08-17_17,-54.868127301654546,100,45,0,153.8177193269174,165.8261658616297,0.035473033801149155,0.7765,0.175725,True,True,True,False,-226.19385480107084,0.0,63.43327802796872,65.71610571225409,102.58456407521528,-9.315077150983644,-3.7749841366163928
2025-08-17T14:15:00Z,2025-08-17T14:30:00Z,2025-08-17,2025-08-17_17,-54.868127301654546,100,45,0,165.8261658616297,179.28480614101025,0.037385111887168185,0.0,0.9119249999999999,True,True,True,False,-226.19385480107084,0.0,63.43327802796872,65.71610571225409,0.0,-35.05421111341549,-132.09868217426353
2025-08-17T14:30:00Z,2025-08-17T14:45:00Z,2025-08-17,2025-08-17_17,-54.868127301654546,100,45,0,179.28480614101025,190.00000000000045,0.03503798859811884,1.9349999999999998,0.023399999999999997,True,True,True,False,-226.19385480107084,0.0,63.43327802796872,65.71610571225409,250.16796634273524,-1.7700305759658683,151.35346470592134
2025-08-17T14:45:00Z,2025-08-17T15:00:00Z,2025-08-17,2025-08-17_17,-54.868127301654546,100,45,0,190.00000000000045,181.2201289503463,0.03420523120736635,21.4995,0.0,True,True,True,False,-226.19385480107084,0.0,63.43327802796872,65.71610571225409,24212.888247511262,0.0,24115.843776450416
2025-08-17T15:00:00Z,2025-08-17T15:15:00Z,2025-08-17,2025-08-17_18,0.0,100,100,0,181.2201289503463,176.32619764599846,0.013724586956521737,4.524,0.025499999999999995,True,True,True,False,0.0,0.0,62.633325432566956,146.03579047167574,3054.686508651339,-1.222446669826973,3262.133177885755
2025-08-17T15:15:00Z,2025-08-17T15:30:00Z,2025-08-17,2025-08-17_18,0.0,100,100,0,176.32619764599846,176.38016286338978,0.0005273188405797101,0.0625,0.1325,True,True,True,False,0.0,0.0,62.633325432566956,146.03579047167574,6.246543414711227,-8.922132515604014,205.9935268033499
2025-08-17T15:30:00Z,2025-08-17T15:45:00Z,2025-08-17,2025-08-17_18,0.0,100,100,0,176.38016286338978,176.15897590686805,0.0007805193236714975,0.231,0.0325,True,True,True,False,0.0,0.0,62.633325432566956,146.03579047167574,21.67278976060678,-2.503555344868452,227.83835031998103
2025-08-17T15:45:00Z,2025-08-17T16:00:00Z,2025-08-17,2025-08-17_18,0.0,100,100,0,176.15897590686805,168.58017155904196,0.021052234299516907,6.972499999999999,0.0,True,True,True,False,0.0,0.0,62.633325432566956,146.03579047167574,945.2070178557318,0.0,1153.8761337599744
2025-08-17T16:00:00Z,2025-08-17T16:15:00Z,2025-08-17,2025-08-17_19,10.928997654762412,53,64,36,168.58017155904196,171.5701938781268,0.018693429341200805,0.07579,6.37024,True,True,True,False,271.8041716739412,335.9800900687366,55.367978193884795,93.46290590187247,7.185589002133207,-33.500758473571935,730.2999763669964
2025-08-17T16:15:00Z,2025-08-17T16:30:00Z,2025-08-17,2025-08-17_19,10.928997654762412,53,64,36,171.5701938781268,170.16259217532559,0.010890669539593905,0.0,1.64704,True,True,True,False,271.8041716739412,335.9800900687366,55.367978193884795,93.46290590187247,0.0,-60.263289815912145,696.351856022523
2025-08-17T16:30:00Z,2025-08-17T16:45:00Z,2025-08-17,2025-08-17_19,10.928997654762412,53,64,36,170.16259217532559,170.77372418805982,0.01430355415394884,0.0,3.77536,True,True,True,False,271.8041716739412,335.9800900687366,55.367978193884795,93.46290590187247,0.0,-48.71100298648969,707.9041428519454
2025-08-17T16:45:00Z,2025-08-17T17:00:00Z,2025-08-17,2025-08-17_19,10.928997654762412,53,64,36,170.77372418805982,169.3400194782618,0.010846539622764176,0.0,1.61952,True,True,True,False,271.8041716739412,335.9800900687366,55.367978193884795,93.46290590187247,0.0,-74.35083631192227,682.2643095265128
2025-08-17T17:00:00Z,2025-08-17T17:15:00Z,2025-08-17,2025-08-17_20,100.0,0,100,0,169.3400194782618,162.99436730434877,0.017626811594202905,0.0,19.162,True,True,True,False,2795.0,0.0,0.0,89.86134155013036,0.0,-45.25559650786126,2839.605745042269
2025-08-17T17:15:00Z,2025-08-17T17:30:00Z,2025-08-17,2025-08-17_20,100.0,0,100,0,162.99436730434877,152.43838904347922,0.029322161835748782,0.0,15.288500000000003,True,True,True,False,2795.0,0.0,0.0,89.86134155013036,0.0,-148.2828679781939,2736.5784735719362
2025-08-17T17:30:00Z,2025-08-17T17:45:00Z,2025-08-17,2025-08-17_20,100.0,0,100,0,152.43838904347922,139.62697600000095,0.03558725845410628,0.0,13.2135,True,True,True,False,2795.0,0.0,0.0,89.86134155013036,0.0,-321.57600053330174,2563.2853410168286
2025-08-17T17:45:00Z,2025-08-17T18:00:00Z,2025-08-17,2025-08-17_20,100.0,0,100,0,139.62697600000095,121.10034556521833,0.051462862318840584,0.0,7.9555,True,True,True,False,2795.0,0.0,0.0,89.86134155013036,0.0,-337.9641845421506,2546.89715700798
2025-08-17T18:00:00Z,2025-08-17T18:15:00Z,2025-08-17,2025-08-17_21,25.0,0,25,75,121.10034556521833,114.44287273913139,0.018492980072463767,0.0,0.125125,True,True,True,False,719.0,827.7287271865372,0.0,22.46533538753259,0.0,-9.07774114620368,1560.116321427866
2025-08-17T18:15:00Z,2025-08-17T18:30:00Z,2025-08-17,2025-08-17_21,25.0,0,25,75,114.44287273913139,108.5719488260879,0.01630812198067633,0.0,0.84875,True,True,True,False,719.0,827.7287271865372,0.0,22.46533538753259,0.0,-50.86867148613416,1518.3253910879357
2025-08-17T18:30:00Z,2025-08-17T18:45:00Z,2025-08-17,2025-08-17_21,25.0,0,25,75,108.5719488260879,101.89042708695747,0.01855978260869565,0.0,0.103,True,True,True,False,719.0,827.7287271865372,0.0,22.46533538753259,0.0,-7.337091925416764,1561.856970648653
2025-08-17T18:45:00Z,2025-08-17T19:00:00Z,2025-08-17,2025-08-17_21,25.0,0,25,75,101.89042708695747,95.11977491304444,0.01880736714975845,0.0,0.021,True,True,True,False,719.0,827.7287271865372,0.0,22.46533538753259,0.0,-1.6431127044323297,1567.5509498696374
2025-08-17T19:00:00Z,2025-08-17T19:15:00Z,2025-08-17,2025-08-17_22,25.0,0,25,75,95.11977491304444,88.33838904347922,0.018837182971014492,0.0,0.011125,True,True,True,False,689.1875,827.7287271865372,0.0,23.206032235126806,0.0,-0.8515542782649917,1539.270705143399
2025-08-17T19:15:00Z,2025-08-17T19:30:00Z,2025-08-17,2025-08-17_22,25.0,0,25,75,88.33838904347922,81.55822600000097,0.01883378623188406,0.0,0.01225,True,True,True,False,689.1875,827.7287271865372,0.0,23.206032235126806,0.0,-0.9150068637907877,1539.2072525578733
2025-08-17T19:30:00Z,2025-08-17T19:45:00Z,2025-08-17,2025-08-17_22,25.0,0,25,75,81.55822600000097,75.14260100000097,0.017821180555555555,0.0,0.347625,True,True,True,False,689.1875,827.7287271865372,0.0,23.206032235126806,0.0,-22.316442877459114,1517.8058165442048
2025-08-17T19:45:00Z,2025-08-17T20:00:00Z,2025-08-17,2025-08-17_22,25.0,0,25,75,75.14260100000097,69.92779121739227,0.0144855827294686,0.0,1.452375,True,True,True,False,689.1875,827.7287271865372,0.0,23.206032235126806,0.0,-55.58917404894524,1484.5330853727187
2025-08-17T20:00:00Z,2025-08-17T20:15:00Z,2025-08-17,2025-08-17_23,21.000000000000348,4,25,75,69.92779121739227,65.09994626087044,0.014088413768116138,0.0,0.82875,True,True,True,False,550.8300000000091,827.7287271865372,2.626214742830054,23.08752073951173,0.0,-43.827759836454135,1360.444702832434
2025-08-17T20:15:00Z,2025-08-17T20:30:00Z,2025-08-17,2025-08-17_23,21.000000000000348,4,25,75,65.09994626087044,60.225583121739916,0.014181750942029189,0.0,0.784875,True,True,True,False,550.8300000000091,827.7287271865372,2.626214742830054,23.08752073951173,0.0,-45.035745511377094,1359.236717157511
2025-08-17T20:30:00Z,2025-08-17T20:45:00Z,2025-08-17,2025-08-17_23,21.000000000000348,4,25,75,60.225583121739916,55.21802689565286,0.014448998405797314,0.0,0.65925,True,True,True,False,550.8300000000091,827.7287271865372,2.626214742830054,23.08752073951173,0.0,-34.5516378288694,1369.7208248400186
2025-08-17T20:45:00Z,2025-08-17T21:00:00Z,2025-08-17,2025-08-17_23,21.000000000000348,4,25,75,55.21802689565286,50.76086956521799,0.013344641473430124,0.0,1.178375,True,True,True,False,550.8300000000091,827.7287271865372,2.626214742830054,23.08752073951173,0.0,-57.95841673579837,1346.3140459330898
2025-08-17T21:00:00Z,2025-08-17T21:15:00Z,2025-08-18,2025-08-17_24,-8.16797775159622,25,16,75,50.76086956521799,52.84190444808512,0.005780652452408696,0.0,0.22,True,True,True,False,-208.3651124432196,827.7287271865372,16.458283953543493,9.860156435174211,0.0,-11.550999446946353,634.1310556850889
2025-08-17T21:15:00Z,2025-08-17T21:30:00Z,2025-08-18,2025-08-17_24,-8.16797775159622,25,16,75,52.84190444808512,54.98732017771392,0.005961012777554203,0.000375,0.2904,True,True,True,False,-208.3651124432196,827.7287271865372,16.458283953543493,9.860156435174211,0.0427382081061863,-14.02452808722446,631.700265252917
2025-08-17T21:30:00Z,2025-08-17T21:45:00Z,2025-08-18,2025-08-17_24,-8.16797775159622,25,16,75,54.98732017771392,57.22217906058105,0.0062079413412975855,0.0,0.3872,True,True,True,False,-208.3651124432196,827.7287271865372,16.458283953543493,9.860156435174211,0.0,-20.496484158963415,625.1855709730719
2025-08-17T21:45:00Z,2025-08-17T22:00:00Z,2025-08-18,2025-08-17_24,-8.16797775159622,25,16,75,57.22217906058105,59.45652173913041,0.006208540293343447,0.0005,0.3872,True,True,True,False,-208.3651124432196,827.7287271865372,16.458283953543493,9.860156435174211,0.06142845856048037,-15.712390613889546,630.0310929767062
2025-08-17T22:00:00Z,2025-08-17T22:15:00Z,2025-08-18,2025-08-18_1,0.0,9,9,91,59.45652173913041,59.59343153913041,0.000380305,0.0,0.148815,True,True,True,False,0.0,1004.3108556529984,5.98364541360512,5.599668167812277,0.0,-6.278342243422612,1009.6158269909931
2025-08-17T22:15:00Z,2025-08-17T22:30:00Z,2025-08-18,2025-08-18_1,0.0,9,9,91,59.59343153913041,59.66306633913041,0.00019343,0.0,0.07569,True,True,True,False,0.0,1004.3108556529984,5.98364541360512,5.599668167812277,0.0,-3.7742441455321165,1012.1199250888836
2025-08-17T22:30:00Z,2025-08-17T22:45:00Z,2025-08-18,2025-08-18_1,0.0,9,9,91,59.66306633913041,59.925588043478236,0.0007395530434782609,0.00171,0.28737,True,True,True,False,0.0,1004.3108556529984,5.98364541360512,5.599668167812277,0.20480549893339653,-11.25401949514103,1004.8449552382082
2025-08-17T22:45:00Z,2025-08-17T23:00:00Z,2025-08-18,2025-08-18_1,0.0,9,9,91,59.925588043478236,60.28051024347823,0.000985895,0.0,0.385785,True,True,True,False,0.0,1004.3108556529984,5.98364541360512,5.599668167812277,0.0,-15.000413202180612,1000.8937560322352
2025-08-17T23:00:00Z,2025-08-17T23:15:00Z,2025-08-18,2025-08-18_2,0.0,9,9,91,60.28051024347823,60.34147757391302,0.0001728863043478261,0.0005849999999999999,0.06695999999999999,True,True,True,False,0.0,1004.3108556529984,5.804989333965394,5.759658686892628,0.06582717468594453,-2.9077500355534482,1013.0335808129889
2025-08-17T23:15:00Z,2025-08-17T23:30:00Z,2025-08-18,2025-08-18_2,0.0,9,9,91,60.34147757391302,60.35902428695649,6.09691304347826e-05,0.002025,0.021464999999999998,True,True,True,False,0.0,1004.3108556529984,5.804989333965394,5.759658686892628,0.22510666034605353,-0.9453113415501303,1015.1552989926523
2025-08-17T23:30:00Z,2025-08-17T23:45:00Z,2025-08-18,2025-08-18_2,0.0,9,9,91,60.35902428695649,60.48082707826084,0.00034268891304347834,0.00072,0.133245,True,True,True,False,0.0,1004.3108556529984,5.804989333965394,5.759658686892628,0.08106186300071108,-5.407044622540887,1010.5495209143162
2025-08-17T23:45:00Z,2025-08-18T00:00:00Z,2025-08-18,2025-08-18_2,0.0,9,9,91,60.48082707826084,60.92252367826084,0.0012269350000000002,0.0,0.480105,True,True,True,False,0.0,1004.3108556529984,5.804989333965394,5.759658686892628,0.0,-15.809952100616258,1000.0655515732401
2025-08-18T00:00:00Z,2025-08-18T00:15:00Z,2025-08-18,2025-08-18_3,-6.944380227891954,9,2,91,60.92252367826084,62.530586034702175,0.004467212273889958,0.00027,0.01208,True,True,True,False,-144.46046969072236,1004.3108556529984,5.799656316662716,1.2680730030812988,0.029349354112348895,-0.5706766848384294,866.376787951294
