delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-08-18T00:15:00Z,2025-08-18T00:30:00Z,2025-08-18,2025-08-18_3,-6.944380227891954,9,2,91,62.530586034702175,64.13421055915224,0.004455009094431842,0.00036,0.00735,True,True,True,False,-144.46046969072236,1004.3108556529984,5.799656316662716,1.2680730030812988,0.03910879355297464,-0.3720977423560085,866.585126333217
2025-08-18T00:30:00Z,2025-08-18T00:45:00Z,2025-08-18,2025-08-18_3,-6.944380227891954,9,2,91,64.13421055915224,65.74822874758485,0.004483632120014741,0.00018,0.01846,True,True,True,False,-144.46046969072236,1004.3108556529984,5.799656316662716,1.2680730030812988,0.0196077269495141,-0.8186857588686103,866.119037250101
2025-08-18T00:45:00Z,2025-08-18T01:00:00Z,2025-08-18,2025-08-18_3,-6.944380227891954,9,2,91,65.74822874758485,67.39199740000001,0.004566024034486527,0.0,0.05061,True,True,True,False,-144.46046969072236,1004.3108556529984,5.799656316662716,1.2680730030812988,0.0,-1.4016314944299597,865.5164837875901
2025-08-18T01:00:00Z,2025-08-18T01:15:00Z,2025-08-18,2025-08-18_4,-9.0,9,0,91,67.39199740000001,69.46191460000001,0.0057497699999999995,9e-05,0.0,True,True,True,False,-183.42,1004.3108556529984,5.799656316662716,0.0,0.00931500355534487,0.0,826.6998269732164
2025-08-18T01:15:00Z,2025-08-18T01:30:00Z,2025-08-18,2025-08-18_4,-9.0,9,0,91,69.46191460000001,71.53042420000001,0.005745860000000001,0.00162,0.0,True,True,True,False,-183.42,1004.3108556529984,5.799656316662716,0.0,0.16767006399620762,0.0,826.8581820336573
2025-08-18T01:30:00Z,2025-08-18T01:45:00Z,2025-08-18,2025-08-18_4,-9.0,9,0,91,71.53042420000001,73.59839560000002,0.005744365000000001,0.002205,0.0,True,True,True,False,-183.42,1004.3108556529984,5.799656316662716,0.0,0.22821758710594928,0.0,826.9187295567671
2025-08-18T01:45:00Z,2025-08-18T02:00:00Z,2025-08-18,2025-08-18_4,-9.0,9,0,91,73.59839560000002,75.66839560000001,0.00575,0.0,0.0,True,True,True,False,-183.42,1004.3108556529984,5.799656316662716,0.0,0.0,0.0,826.6905119696611
2025-08-18T02:00:00Z,2025-08-18T02:15:00Z,2025-08-18,2025-08-18_5,0.0,9,9,91,75.66839560000001,76.69374940000002,0.002848205,0.0,1.114515,True,True,True,False,0.0,1004.3108556529984,5.567670063996206,5.706328513865844,0.0,-26.17397575847357,989.4108784723869
2025-08-18T02:15:00Z,2025-08-18T02:30:00Z,2025-08-18,2025-08-18_5,0.0,9,9,91,76.69374940000002,77.40313840000002,0.001970525,0.0,0.771075,True,True,True,False,0.0,1004.3108556529984,5.567670063996206,5.706328513865844,0.0,-28.44561286738563,987.1392413634748
2025-08-18T02:30:00Z,2025-08-18T02:45:00Z,2025-08-18,2025-08-18_5,0.0,9,9,91,77.40313840000002,78.18406660000002,0.002169245,0.0,0.848835,True,True,True,False,0.0,1004.3108556529984,5.567670063996206,5.706328513865844,0.0,-17.000172564588766,998.5846816662716
2025-08-18T02:45:00Z,2025-08-18T03:00:00Z,2025-08-18,2025-08-18_5,0.0,9,9,91,78.18406660000002,78.22109369565219,0.00011127695652173914,0.001395,0.041895,True,True,True,False,0.0,1004.3108556529984,5.567670063996206,5.706328513865844,0.13694299597060916,-1.9618607282531406,1013.7599364985779
2025-08-18T03:00:00Z,2025-08-18T03:15:00Z,2025-08-18,2025-08-18_6,0.0,9,9,91,78.22109369565219,78.82990706956522,0.0016916917391304345,9e-05,0.6618599999999999,True,True,True,False,0.0,1004.3108556529984,9.724757051433988,5.49300782175871,0.00844394406257407,-8.304494477364303,1011.2325699928894
2025-08-18T03:15:00Z,2025-08-18T03:30:00Z,2025-08-18,2025-08-18_6,0.0,9,9,91,78.82990706956522,78.92765630434783,0.000272884347826087,0.00022500000000000002,0.106515,True,True,True,False,0.0,1004.3108556529984,9.724757051433988,5.49300782175871,0.021109860156435175,-4.7997390910168285,1014.7499912953307
2025-08-18T03:30:00Z,2025-08-18T03:45:00Z,2025-08-18,2025-08-18_6,0.0,9,9,91,78.92765630434783,79.39444130434784,0.0012966250000000003,0.0,0.507375,True,True,True,False,0.0,1004.3108556529984,9.724757051433988,5.49300782175871,0.0,-13.434794530694477,1006.0938259954966
2025-08-18T03:45:00Z,2025-08-18T04:00:00Z,2025-08-18,2025-08-18_6,0.0,9,9,91,79.39444130434784,80.08789130434783,0.00192625,0.0,0.75375,True,True,True,False,0.0,1004.3108556529984,9.724757051433988,5.49300782175871,0.0,8.960793434463143,1028.4894139606542
2025-08-18T04:00:00Z,2025-08-18T04:15:00Z,2025-08-18,2025-08-18_7,9.000000000000014,0,0,91,80.08789130434783,77.64223913043479,0.0067934782608695754,0.0,0.0,True,False,True,False,258.0750000000004,1004.3108556529984,0.0,0.0,0.0,0.0,1262.3858556529988
2025-08-18T04:15:00Z,2025-08-18T04:30:00Z,2025-08-18,2025-08-18_7,9.000000000000014,0,0,91,77.64223913043479,75.19658695652174,0.0067934782608695754,0.0,0.0,True,False,True,False,258.0750000000004,1004.3108556529984,0.0,0.0,0.0,0.0,1262.3858556529988
2025-08-18T04:30:00Z,2025-08-18T04:45:00Z,2025-08-18,2025-08-18_7,9.000000000000014,0,0,91,75.19658695652174,72.7509347826087,0.0067934782608695754,0.0,0.0,True,False,True,False,258.0750000000004,1004.3108556529984,0.0,0.0,0.0,0.0,1262.3858556529988
2025-08-18T04:45:00Z,2025-08-18T05:00:00Z,2025-08-18,2025-08-18_7,9.000000000000014,0,0,91,72.7509347826087,70.30528260869565,0.0067934782608695754,0.0,0.0,True,False,True,False,258.0750000000004,1004.3108556529984,0.0,0.0,0.0,0.0,1262.3858556529988
2025-08-18T05:00:00Z,2025-08-18T05:15:00Z,2025-08-18,2025-08-18_8,11.0,0,11,89,70.30528260869565,67.31639130434782,0.008302475845410627,0.0,0.00022,True,True,True,False,332.8325,982.2380895946907,0.0,7.104764162123725,0.0,-0.016947143872955674,1322.1584066129415
2025-08-18T05:15:00Z,2025-08-18T05:30:00Z,2025-08-18,2025-08-18_8,11.0,0,11,89,67.31639130434782,64.32726086956521,0.008303140096618358,0.0,0.0,True,True,True,False,332.8325,982.2380895946907,0.0,7.104764162123725,0.0,0.0,1322.1753537568143
2025-08-18T05:30:00Z,2025-08-18T05:45:00Z,2025-08-18,2025-08-18_8,11.0,0,11,89,64.32726086956521,61.34105978260869,0.008295003019323672,0.0,0.002695,True,True,True,False,332.8325,982.2380895946907,0.0,7.104764162123725,0.0,-0.18565839456427272,1321.9896953622501
2025-08-18T05:45:00Z,2025-08-18T06:00:00Z,2025-08-18,2025-08-18_8,11.0,0,11,89,61.34105978260869,58.3695652173913,0.008254151570048308,0.0,0.016225,True,True,True,False,332.8325,982.2380895946907,0.0,7.104764162123725,0.0,-1.1338303557320062,1321.0415234010825
2025-08-18T06:00:00Z,2025-08-18T06:15:00Z,2025-08-18,2025-08-18_9,-29.75821622127137,100,70,0,58.3695652173913,51.70139646377227,0.03673333059293615,13.027,0.0,True,True,True,False,-629.5350641609958,0.0,63.75918464091016,45.21213557715098,10035.936164177925,0.0,9515.372420234991
2025-08-18T06:15:00Z,2025-08-18T06:30:00Z,2025-08-18,2025-08-18_9,-29.75821622127137,100,70,0,51.70139646377227,49.949384226415006,0.030286003632112278,8.2875,0.0,True,True,True,False,-629.5350641609958,0.0,63.75918464091016,45.21213557715098,1252.4391887888125,0.0,731.8754448458778
2025-08-18T06:30:00Z,2025-08-18T06:45:00Z,2025-08-18,2025-08-18_9,-29.75821622127137,100,70,0,49.949384226415006,51.94296565510294,0.025373819297153953,4.6765,0.0,True,True,True,False,-629.5350641609958,0.0,63.75918464091016,45.21213557715098,680.0156399620763,0.0,159.45189601914163
2025-08-18T06:45:00Z,2025-08-18T07:00:00Z,2025-08-18,2025-08-18_9,-29.75821622127137,100,70,0,51.94296565510294,58.410437008695645,0.01958550988337793,0.382,0.020999999999999998,True,True,True,False,-629.5350641609958,0.0,63.75918464091016,45.21213557715098,49.62151931737379,-1.6176819151457689,-472.55990654070666
2025-08-18T07:00:00Z,2025-08-18T07:15:00Z,2025-08-18,2025-08-18_10,0.0,11,11,89,58.410437008695645,58.378835060869555,8.890763285024155e-05,0.02926,0.00022,True,True,True,False,0.0,982.2380895946907,5.990163545863949,16.389843564825785,3.733499249427194,-0.016947143872955674,1008.3346488109346
2025-08-18T07:15:00Z,2025-08-18T07:30:00Z,2025-08-18,2025-08-18_10,0.0,11,11,89,58.378835060869555,58.36956521739129,4.59895652173913e-05,0.01188,0.00396,True,True,True,False,0.0,982.2380895946907,5.990163545863949,16.389843564825785,1.5158568381132969,-0.3041795923204551,1005.8297739511733
2025-08-18T07:30:00Z,2025-08-18T07:45:00Z,2025-08-18,2025-08-18_10,0.0,11,11,89,58.36956521739129,58.406388913043465,0.00011557306763285023,0.0022,0.042624999999999996,True,True,True,False,0.0,982.2380895946907,5.990163545863949,16.389843564825785,0.2807142292802402,-3.1228444981038153,1001.7759664365568
2025-08-18T07:45:00Z,2025-08-18T08:00:00Z,2025-08-18,2025-08-18_10,0.0,11,11,89,58.406388913043465,58.557682913043465,0.00042026111111111115,0.0,0.16445,True,True,True,False,0.0,982.2380895946907,5.990163545863949,16.389843564825785,0.0,-8.038164503831872,996.5799322015486
2025-08-18T08:00:00Z,2025-08-18T08:15:00Z,2025-08-18,2025-08-18_11,0.17306827999999777,0,0,89,58.557682913043465,58.51065348913042,0.00013063728864734132,0.0,0.0,True,False,True,False,2.968986343399962,982.2380895946907,0.0,0.0,0.0,0.0,985.2070759380906
2025-08-18T08:15:00Z,2025-08-18T08:30:00Z,2025-08-18,2025-08-18_11,0.17306827999999777,0,0,89,58.51065348913042,58.463624065217374,0.00013063728864734132,0.0,0.0,True,False,True,False,2.968986343399962,982.2380895946907,0.0,0.0,0.0,0.0,985.2070759380906
2025-08-18T08:30:00Z,2025-08-18T08:45:00Z,2025-08-18,2025-08-18_11,0.17306827999999777,0,0,89,58.463624065217374,58.41659464130433,0.00013063728864734132,0.0,0.0,True,False,True,False,2.968986343399962,982.2380895946907,0.0,0.0,0.0,0.0,985.2070759380906
2025-08-18T08:45:00Z,2025-08-18T09:00:00Z,2025-08-18,2025-08-18_11,0.17306827999999777,0,0,89,58.41659464130433,58.36956521739128,0.00013063728864734132,0.0,0.0,True,False,True,False,2.968986343399962,982.2380895946907,0.0,0.0,0.0,0.0,985.2070759380906
2025-08-18T09:00:00Z,2025-08-18T09:15:00Z,2025-08-18,2025-08-18_12,0.0,0,0,89,58.36956521739128,58.36956521739128,0.0,0.0,0.0,True,False,True,False,0.0,982.2380895946907,0.0,0.0,0.0,0.0,982.2380895946907
2025-08-18T09:15:00Z,2025-08-18T09:30:00Z,2025-08-18,2025-08-18_12,0.0,0,0,89,58.36956521739128,58.36956521739128,0.0,0.0,0.0,True,False,True,False,0.0,982.2380895946907,0.0,0.0,0.0,0.0,982.2380895946907
2025-08-18T09:30:00Z,2025-08-18T09:45:00Z,2025-08-18,2025-08-18_12,0.0,0,0,89,58.36956521739128,58.36956521739128,0.0,0.0,0.0,True,False,True,False,0.0,982.2380895946907,0.0,0.0,0.0,0.0,982.2380895946907
2025-08-18T09:45:00Z,2025-08-18T10:00:00Z,2025-08-18,2025-08-18_12,0.0,0,0,89,58.36956521739128,58.36956521739128,0.0,0.0,0.0,True,False,True,False,0.0,982.2380895946907,0.0,0.0,0.0,0.0,982.2380895946907
2025-08-18T10:00:00Z,2025-08-18T10:15:00Z,2025-08-18,2025-08-18_13,0.0,100,100,0,58.36956521739128,75.48938521739129,0.04755505555555556,0.0,18.6085,True,True,True,False,0.0,0.0,54.95970609149087,185.17421189855415,0.0,18374.000849332384,18614.13476732243
2025-08-18T10:15:00Z,2025-08-18T10:30:00Z,2025-08-18,2025-08-18_13,0.0,100,100,0,75.48938521739129,86.69130521739129,0.031116444444444447,0.0,12.176,True,True,True,False,0.0,0.0,54.95970609149087,185.17421189855415,0.0,10004.505108635538,10244.639026625582
2025-08-18T10:30:00Z,2025-08-18T10:45:00Z,2025-08-18,2025-08-18_13,0.0,100,100,0,86.69130521739129,85.41799739130433,0.003917743961352657,1.2345,0.0745,True,True,True,False,0.0,0.0,54.95970609149087,185.17421189855415,135.761838113297,-6.112228509915462,369.7835275934265
2025-08-18T10:45:00Z,2025-08-18T11:00:00Z,2025-08-18,2025-08-18_13,0.0,100,100,0,85.41799739130433,84.10765826086954,0.00418927536231884,1.2965,0.1075,True,True,True,False,0.0,0.0,54.95970609149087,185.17421189855415,152.39047888520187,-8.066682961997314,384.45771391324956
2025-08-18T11:00:00Z,2025-08-18T11:15:00Z,2025-08-18,2025-08-18_14,0.0,100,100,0,84.10765826086954,102.07755826086954,0.049916388888888885,0.0,19.5325,True,True,True,False,0.0,0.0,54.95970609149087,185.91490874614837,0.0,22004.764806036183,22245.63942087382
2025-08-18T11:15:00Z,2025-08-18T11:30:00Z,2025-08-18,2025-08-18_14,0.0,100,100,0,102.07755826086954,109.47067826086953,0.020536444444444444,0.0,8.036,True,True,True,False,0.0,0.0,54.95970609149087,185.91490874614837,0.0,2155.040982855337,2395.9155976929765
2025-08-18T11:30:00Z,2025-08-18T11:45:00Z,2025-08-18,2025-08-18_14,0.0,100,100,0,109.47067826086953,119.00003826086953,0.026470444444444446,0.0,10.358,True,True,True,False,0.0,0.0,54.95970609149087,185.91490874614837,0.0,5616.790604408628,5857.665219246267
2025-08-18T11:45:00Z,2025-08-18T12:00:00Z,2025-08-18,2025-08-18_14,0.0,100,100,0,119.00003826086953,135.27437826086953,0.0452065,0.0,17.6895,True,True,True,False,0.0,0.0,54.95970609149087,185.91490874614837,0.0,17209.806657383266,17450.681272220903
2025-08-18T12:00:00Z,2025-08-18T12:15:00Z,2025-08-18,2025-08-18_15,-45.75599006266201,100,54,0,135.27437826086953,145.888713546716,0.0344648212716582,1.5205,1.7685,True,True,True,False,-209.7912144373053,0.0,54.95970609149087,101.00201469542546,193.06788111321796,184.0636551908035,323.3020426536325
2025-08-18T12:15:00Z,2025-08-18T12:30:00Z,2025-08-18,2025-08-18_15,-45.75599006266201,100,54,0,145.888713546716,149.94296109494724,0.03223221852883304,6.402000000000001,0.0,True,True,True,False,-209.7912144373053,0.0,54.95970609149087,101.00201469542546,820.0966046456507,0.0,766.2671109952618
2025-08-18T12:30:00Z,2025-08-18T12:45:00Z,2025-08-18,2025-08-18_15,-45.75599006266201,100,54,0,149.94296109494724,142.26910915963992,0.03766919202430423,18.0075,0.0,True,True,True,False,-209.7912144373053,0.0,54.95970609149087,101.00201469542546,9015.117616733824,0.0,8961.288123083434
2025-08-18T12:45:00Z,2025-08-18T13:00:00Z,2025-08-18,2025-08-18_15,-45.75599006266201,100,54,0,142.26910915963992,149.02818433399935,0.031016142702678995,3.737,0.01269,True,True,True,False,-209.7912144373053,0.0,54.95970609149087,101.00201469542546,1266.9343803823972,-0.7108911531168524,1212.3939955788915
2025-08-18T13:00:00Z,2025-08-18T13:15:00Z,2025-08-18,2025-08-18_16,0.5363855815782793,10,11,89,149.02818433399935,148.9140503901658,0.0004937924328745605,0.00195,0.036355000000000005,True,True,True,False,7.31629933272773,982.2380895946907,5.495970609149087,20.532116615311683,0.1979734534249822,-1.8879783123963028,1013.8924712929079
2025-08-18T13:15:00Z,2025-08-18T13:30:00Z,2025-08-18,2025-08-18_16,0.5363855815782793,10,11,89,148.9140503901658,148.77596937205774,0.00046618605882436134,0.00745,0.016995,True,True,True,False,7.31629933272773,982.2380895946907,5.495970609149087,20.532116615311683,0.8093347554712806,-1.0375785197914198,1015.354232387559
2025-08-18T13:30:00Z,2025-08-18T13:45:00Z,2025-08-18,2025-08-18_16,0.5363855815782793,10,11,89,148.77596937205774,148.93122789259775,0.0011466742648460438,0.0002,0.324555,True,True,True,False,7.31629933272773,982.2380895946907,5.495970609149087,20.532116615311683,0.01876432013905349,-7.726483464683573,1007.8747570073347
2025-08-18T13:45:00Z,2025-08-18T14:00:00Z,2025-08-18,2025-08-18_16,0.5363855815782793,10,11,89,148.93122789259775,148.71639774148215,0.0006141316459383343,0.0666,0.003575,True,True,True,False,7.31629933272773,982.2380895946907,5.495970609149087,20.532116615311683,6.290732282531406,-0.27539108793552974,1021.597817346475
2025-08-18T14:00:00Z,2025-08-18T14:15:00Z,2025-08-18,2025-08-18_17,4.447918824746905,6,11,89,148.71639774148215,147.66468352719602,0.003430954605655686,0.0076500000000000005,0.167365,True,True,True,False,82.88696729915858,982.2380895946907,3.7455558189144345,7.104764162123725,0.7373785257169945,-6.654699242514025,1070.0580561580905
2025-08-18T14:15:00Z,2025-08-18T14:30:00Z,2025-08-18,2025-08-18_17,4.447918824746905,6,11,89,147.66468352719602,146.39035511626037,0.003552526739148193,0.06420000000000001,0.00418,True,True,True,False,82.88696729915858,982.2380895946907,3.7455558189144345,7.104764162123725,6.619341076084381,-0.3215614521608596,1082.273156498811
2025-08-18T14:30:00Z,2025-08-18T14:45:00Z,2025-08-18,2025-08-18_17,4.447918824746905,6,11,89,146.39035511626037,145.2172120107715,0.003373596111672533,0.0015899999999999998,0.03773000000000001,True,True,True,False,82.88696729915858,982.2380895946907,3.7455558189144345,7.104764162123725,0.1491763451054752,-2.0768938611045273,1074.0476593588883
2025-08-18T14:45:00Z,2025-08-18T15:00:00Z,2025-08-18,2025-08-18_17,4.447918824746905,6,11,89,145.2172120107715,143.99999999999983,0.0034091073008037007,0.0162,0.009185,True,True,True,False,82.88696729915858,982.2380895946907,3.7455558189144345,7.104764162123725,1.5199099312633324,-0.6575707464249032,1076.8377160597258
2025-08-18T15:00:00Z,2025-08-18T15:15:00Z,2025-08-18,2025-08-18_18,0.0,0,0,100,143.99999999999983,143.99999999999983,0.0,0.0,0.0,True,True,True,False,0.0,1103.6383029153828,0.0,0.0,0.0,0.0,1103.6383029153828
2025-08-18T15:15:00Z,2025-08-18T15:30:00Z,2025-08-18,2025-08-18_18,0.0,0,0,100,143.99999999999983,143.99999999999983,0.0,0.0,0.0,True,True,True,False,0.0,1103.6383029153828,0.0,0.0,0.0,0.0,1103.6383029153828
2025-08-18T15:30:00Z,2025-08-18T15:45:00Z,2025-08-18,2025-08-18_18,0.0,0,0,100,143.99999999999983,143.99999999999983,0.0,0.0,0.0,True,True,True,False,0.0,1103.6383029153828,0.0,0.0,0.0,0.0,1103.6383029153828
2025-08-18T15:45:00Z,2025-08-18T16:00:00Z,2025-08-18,2025-08-18_18,0.0,0,0,100,143.99999999999983,143.99999999999983,0.0,0.0,0.0,True,True,True,False,0.0,1103.6383029153828,0.0,0.0,0.0,0.0,1103.6383029153828
2025-08-18T16:00:00Z,2025-08-18T16:15:00Z,2025-08-18,2025-08-18_19,1.4204295836492125,98,100,0,143.99999999999983,159.85005802579315,0.04466245755021358,0.0,17.6025,True,True,True,False,40.439630246493074,0.0,103.51090305759656,64.58876511021569,0.0,7647.321081713676,7855.860380127981
2025-08-18T16:15:00Z,2025-08-18T16:30:00Z,2025-08-18,2025-08-18_19,1.4204295836492125,98,100,0,159.85005802579315,173.86690269568106,0.03974067551071205,0.0,15.615000000000002,True,True,True,False,40.439630246493074,0.0,103.51090305759656,64.58876511021569,0.0,10027.437434818678,10235.976733232983
2025-08-18T16:30:00Z,2025-08-18T16:45:00Z,2025-08-18,2025-08-18_19,1.4204295836492125,98,100,0,173.86690269568106,189.60166428399603,0.04435291150999336,0.0,17.4775,True,True,True,False,40.439630246493074,0.0,103.51090305759656,64.58876511021569,0.0,12309.641309650786,12518.180608065091
2025-08-18T16:45:00Z,2025-08-18T17:00:00Z,2025-08-18,2025-08-18_19,1.4204295836492125,98,100,0,189.60166428399603,189.46927089269747,0.002337817368616534,0.09849000000000001,0.391,True,True,True,False,40.439630246493074,0.0,103.51090305759656,64.58876511021569,9.24048945247689,-28.03688097495457,189.74290689182766
2025-08-18T17:00:00Z,2025-08-18T17:15:00Z,2025-08-18,2025-08-18_20,94.6875452209322,5,100,0,189.46927089269747,175.44579807642143,0.04190258619689039,0.0001,10.859,True,True,True,False,4315.858311170089,0.0,5.380421900924389,60.440862763688074,0.009382160069526744,-199.68651734218219,4182.0024606525885
2025-08-18T17:15:00Z,2025-08-18T17:30:00Z,2025-08-18,2025-08-18_20,94.6875452209322,5,100,0,175.44579807642143,155.2692522205375,0.05744472415138966,0.0,5.1515,True,True,True,False,4315.858311170089,0.0,5.380421900924389,60.440862763688074,0.0,-172.02294017144663,4209.656655663255
2025-08-18T17:30:00Z,2025-08-18T17:45:00Z,2025-08-18,2025-08-18_20,94.6875452209322,5,100,0,155.2692522205375,129.64443993979066,0.07120718665983429,0.002125,0.1,True,True,True,False,4315.858311170089,0.0,5.380421900924389,60.440862763688074,0.19937090147744332,-7.492889310263095,4374.386077425916
2025-08-18T17:45:00Z,2025-08-18T18:00:00Z,2025-08-18,2025-08-18_20,94.6875452209322,5,100,0,129.64443993979066,103.91739130434726,0.07146646771654111,0.005925,0.009,True,True,True,False,4315.858311170089,0.0,5.380421900924389,60.440862763688074,0.5558929841194595,-0.6932922493481867,4381.542196569473
2025-08-18T18:00:00Z,2025-08-18T18:15:00Z,2025-08-18,2025-08-18_21,100.0,0,100,0,103.91739130434726,77.12826086956466,0.07441425120772947,0.0,0.354,True,True,True,False,5319.5,0.0,0.0,61.03342024176345,0.0,-25.5283728371652,5355.005047404598
2025-08-18T18:15:00Z,2025-08-18T18:30:00Z,2025-08-18,2025-08-18_21,100.0,0,100,0,77.12826086956466,57.58152173912987,0.05429649758454107,0.0,7.017000000000001,True,True,True,False,5319.5,0.0,0.0,61.03342024176345,0.0,-297.12479438255514,5083.408625859209
2025-08-18T18:30:00Z,2025-08-18T18:45:00Z,2025-08-18,2025-08-18_21,100.0,0,100,0,57.58152173912987,42.541847826086396,0.041776871980676325,0.0,11.1635,True,True,True,False,5319.5,0.0,0.0,61.03342024176345,0.0,-432.4037120763214,4948.129708165442
2025-08-18T18:45:00Z,2025-08-18T19:00:00Z,2025-08-18,2025-08-18_21,100.0,0,100,0,42.541847826086396,29.021739130434224,0.0375558574879227,0.0,12.5615,True,True,True,False,5319.5,0.0,0.0,61.03342024176345,0.0,-295.25281237655054,5085.280607865213
2025-08-18T19:00:00Z,2025-08-18T19:15:00Z,2025-08-18,2025-08-18_22,0.0,65,65,35,29.021739130434224,30.761565869564656,0.00483481461352657,0.00032500000000000004,1.8915,True,True,True,False,0.0,386.273406020384,69.6951291775302,41.9826973216402,0.03530654973532433,-82.90350201469542,415.08303705459434
2025-08-18T19:15:00Z,2025-08-18T19:30:00Z,2025-08-18,2025-08-18_22,0.0,65,65,35,30.761565869564656,30.673040391303786,0.0003821152173913043,0.10400000000000001,0.02665,True,True,True,False,0.0,386.273406020384,69.6951291775302,41.9826973216402,9.757446472307814,-2.0471356364067317,505.6615433554555
2025-08-18T19:30:00Z,2025-08-18T19:45:00Z,2025-08-18,2025-08-18_22,0.0,65,65,35,30.673040391303786,30.49565369565161,0.0005807797101449275,0.177775,0.017225,True,True,True,False,0.0,386.273406020384,69.6951291775302,41.9826973216402,16.679135063601166,-1.2999213626846804,513.3304462204709
2025-08-18T19:45:00Z,2025-08-18T20:00:00Z,2025-08-18,2025-08-18_22,0.0,65,65,35,30.49565369565161,35.101314608695084,0.012809203019323671,0.0026000000000000003,5.009225,True,True,True,False,0.0,386.273406020384,69.6951291775302,41.9826973216402,0.3071669826973217,-186.22428154380972,312.03411795844204
2025-08-18T20:00:00Z,2025-08-18T20:15:00Z,2025-08-18,2025-08-18_23,26.95861743109555,39,66,34,35.101314608695084,30.624779109267525,0.021151937352414246,0.0,2.88321,True,True,True,False,719.8624819538289,375.23702299123016,25.62870348423797,42.23749703721261,0.0,-136.48549384332782,1026.480211623182
2025-08-18T20:15:00Z,2025-08-18T20:30:00Z,2025-08-18,2025-08-18_23,26.95861743109555,39,66,34,30.624779109267525,28.47826086956463,0.021808406747024514,0.0,5.24106,True,True,True,False,719.8624819538289,375.23702299123016,25.62870348423797,42.23749703721261,0.0,-62.80721167338231,1100.1584937931273
2025-08-18T20:30:00Z,2025-08-18T20:45:00Z,2025-08-18,2025-08-18_23,26.95861743109555,39,66,34,28.47826086956463,29.368102420665988,0.022663884218433357,0.0,8.31369,True,True,True,False,719.8624819538289,375.23702299123016,25.62870348423797,42.23749703721261,0.0,-254.75085167101204,908.2148537954977
2025-08-18T20:45:00Z,2025-08-18T21:00:00Z,2025-08-18,2025-08-18_23,26.95861743109555,39,66,34,29.368102420665988,28.98972324075696,0.022306570086083555,0.0,7.03032,True,True,True,False,719.8624819538289,375.23702299123016,25.62870348423797,42.23749703721261,0.0,-251.45738857549182,911.5083168910179
2025-08-18T21:00:00Z,2025-08-18T21:15:00Z,2025-08-19,2025-08-18_24,-19.514879998974692,68,48,32,28.98972324075696,31.29915628786626,0.017581894193897246,2.59352,0.56064,True,True,True,False,-487.384127974393,353.4435043883925,45.64877045939749,42.35629002925595,358.3197962837037,-22.010893966948686,290.37333921940797
2025-08-18T21:15:00Z,2025-08-18T21:30:00Z,2025-08-19,2025-08-18_24,-19.514879998974692,68,48,32,31.29915628786626,31.85245364274021,0.01784357211170967,3.78726,0.0,True,True,True,False,-487.384127974393,353.4435043883925,45.64877045939749,42.35629002925595,593.441961156796,0.0,547.5063980594489
