delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-08-18T21:30:00Z,2025-08-18T21:45:00Z,2025-08-19,2025-08-18_24,-19.514879998974692,68,48,32,31.85245364274021,30.41434244405942,0.02056401397519831,5.70384,0.0,True,True,True,False,-487.384127974393,353.4435043883925,45.64877045939749,42.35629002925595,921.7032460188187,0.0,875.7676829214718
2025-08-18T21:45:00Z,2025-08-18T22:00:00Z,2025-08-19,2025-08-18_24,-19.514879998974692,68,48,32,30.41434244405942,34.7633540956521,0.012715930375210486,0.14756,0.015120000000000001,True,True,True,False,-487.384127974393,353.4435043883925,45.64877045939749,42.35629002925595,18.266894251601173,-1.188423989879023,-28.85709283562488
2025-08-18T22:00:00Z,2025-08-18T22:15:00Z,2025-08-19,2025-08-19_1,-49.0,100,51,0,34.7633540956521,32.58367324347819,0.035167251256038645,13.385,0.0045899999999999995,True,True,True,False,-1231.125,0.0,67.21949869534278,45.00355815608445,5401.887861745869,-0.3588997469755673,4282.62701885032
2025-08-18T22:15:00Z,2025-08-18T22:30:00Z,2025-08-19,2025-08-19_1,-49.0,100,51,0,32.58367324347819,24.452812478260793,0.036857301014492756,19.3015,0.0,True,True,True,False,-1231.125,0.0,67.21949869534278,45.00355815608445,20331.257993891835,0.0,19212.356050743263
2025-08-18T22:30:00Z,2025-08-18T22:45:00Z,2025-08-19,2025-08-19_1,-49.0,100,51,0,24.452812478260793,18.011605208695578,0.03637379019323671,17.6205,0.0,True,True,True,False,-1231.125,0.0,67.21949869534278,45.00355815608445,13550.11155629794,0.0,12431.209613149367
2025-08-18T22:45:00Z,2025-08-18T23:00:00Z,2025-08-19,2025-08-19_1,-49.0,100,51,0,18.011605208695578,14.944679191304271,0.03540820671497585,14.2635,0.0,True,True,True,False,-1231.125,0.0,67.21949869534278,45.00355815608445,6432.0044794219975,0.0,5313.102536273424
2025-08-18T23:00:00Z,2025-08-18T23:15:00Z,2025-08-19,2025-08-19_2,-97.0,100,3,0,14.944679191304271,18.552390878260795,0.013684193091787446,20.2185,0.0,True,True,True,False,-2271.255,0.0,63.60204000948842,2.647268126828497,25974.54564323555,0.0,23769.539951371866
2025-08-18T23:15:00Z,2025-08-18T23:30:00Z,2025-08-19,2025-08-19_2,-97.0,100,3,0,18.552390878260795,28.547287608695576,0.0301754679710145,13.313500000000001,0.0,True,True,True,False,-2271.255,0.0,63.60204000948842,2.647268126828497,9346.63861558077,0.0,7141.632923717088
2025-08-18T23:30:00Z,2025-08-18T23:45:00Z,2025-08-19,2025-08-19_2,-97.0,100,3,0,28.547287608695576,42.68899832173905,0.04088225801932367,8.8305,0.0,True,True,True,False,-2271.255,0.0,63.60204000948842,2.647268126828497,1411.8309111844708,0.0,-793.1747806792124
2025-08-18T23:45:00Z,2025-08-19T00:00:00Z,2025-08-19,2025-08-19_2,-97.0,100,3,0,42.68899832173905,64.34782608695645,0.0602912184299517,0.7055,0.001545,True,True,True,False,-2271.255,0.0,63.60204000948842,2.647268126828497,94.77586700403258,-0.1282715268443109,-2110.3580963864947
2025-08-19T00:00:00Z,2025-08-19T00:15:00Z,2025-08-19,2025-08-19_3,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1104.5109512137267,0.0,0.0,0.0,0.0,1104.5109512137267
2025-08-19T00:15:00Z,2025-08-19T00:30:00Z,2025-08-19,2025-08-19_3,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1104.5109512137267,0.0,0.0,0.0,0.0,1104.5109512137267
2025-08-19T00:30:00Z,2025-08-19T00:45:00Z,2025-08-19,2025-08-19_3,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1104.5109512137267,0.0,0.0,0.0,0.0,1104.5109512137267
2025-08-19T00:45:00Z,2025-08-19T01:00:00Z,2025-08-19,2025-08-19_3,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1104.5109512137267,0.0,0.0,0.0,0.0,1104.5109512137267
2025-08-19T01:00:00Z,2025-08-19T01:15:00Z,2025-08-19,2025-08-19_4,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1104.5109512137267,0.0,0.0,0.0,0.0,1104.5109512137267
2025-08-19T01:15:00Z,2025-08-19T01:30:00Z,2025-08-19,2025-08-19_4,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1104.5109512137267,0.0,0.0,0.0,0.0,1104.5109512137267
2025-08-19T01:30:00Z,2025-08-19T01:45:00Z,2025-08-19,2025-08-19_4,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1104.5109512137267,0.0,0.0,0.0,0.0,1104.5109512137267
2025-08-19T01:45:00Z,2025-08-19T02:00:00Z,2025-08-19,2025-08-19_4,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1104.5109512137267,0.0,0.0,0.0,0.0,1104.5109512137267
2025-08-19T02:00:00Z,2025-08-19T02:15:00Z,2025-08-19,2025-08-19_5,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1104.5109512137267,0.0,0.0,0.0,0.0,1104.5109512137267
2025-08-19T02:15:00Z,2025-08-19T02:30:00Z,2025-08-19,2025-08-19_5,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1104.5109512137267,0.0,0.0,0.0,0.0,1104.5109512137267
2025-08-19T02:30:00Z,2025-08-19T02:45:00Z,2025-08-19,2025-08-19_5,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1104.5109512137267,0.0,0.0,0.0,0.0,1104.5109512137267
2025-08-19T02:45:00Z,2025-08-19T03:00:00Z,2025-08-19,2025-08-19_5,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1104.5109512137267,0.0,0.0,0.0,0.0,1104.5109512137267
2025-08-19T03:00:00Z,2025-08-19T03:15:00Z,2025-08-19,2025-08-19_6,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1104.5109512137267,0.0,0.0,0.0,0.0,1104.5109512137267
2025-08-19T03:15:00Z,2025-08-19T03:30:00Z,2025-08-19,2025-08-19_6,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1104.5109512137267,0.0,0.0,0.0,0.0,1104.5109512137267
2025-08-19T03:30:00Z,2025-08-19T03:45:00Z,2025-08-19,2025-08-19_6,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1104.5109512137267,0.0,0.0,0.0,0.0,1104.5109512137267
2025-08-19T03:45:00Z,2025-08-19T04:00:00Z,2025-08-19,2025-08-19_6,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1104.5109512137267,0.0,0.0,0.0,0.0,1104.5109512137267
2025-08-19T04:00:00Z,2025-08-19T04:15:00Z,2025-08-19,2025-08-19_7,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1104.5109512137267,0.0,0.0,0.0,0.0,1104.5109512137267
2025-08-19T04:15:00Z,2025-08-19T04:30:00Z,2025-08-19,2025-08-19_7,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1104.5109512137267,0.0,0.0,0.0,0.0,1104.5109512137267
2025-08-19T04:30:00Z,2025-08-19T04:45:00Z,2025-08-19,2025-08-19_7,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1104.5109512137267,0.0,0.0,0.0,0.0,1104.5109512137267
2025-08-19T04:45:00Z,2025-08-19T05:00:00Z,2025-08-19,2025-08-19_7,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1104.5109512137267,0.0,0.0,0.0,0.0,1104.5109512137267
2025-08-19T05:00:00Z,2025-08-19T05:15:00Z,2025-08-19,2025-08-19_8,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,False,True,False,0.0,1104.5109512137267,0.0,0.0,0.0,0.0,1104.5109512137267
2025-08-19T05:15:00Z,2025-08-19T05:30:00Z,2025-08-19,2025-08-19_8,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,False,True,False,0.0,1104.5109512137267,0.0,0.0,0.0,0.0,1104.5109512137267
2025-08-19T05:30:00Z,2025-08-19T05:45:00Z,2025-08-19,2025-08-19_8,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,False,True,False,0.0,1104.5109512137267,0.0,0.0,0.0,0.0,1104.5109512137267
2025-08-19T05:45:00Z,2025-08-19T06:00:00Z,2025-08-19,2025-08-19_8,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,False,True,False,0.0,1104.5109512137267,0.0,0.0,0.0,0.0,1104.5109512137267
2025-08-19T06:00:00Z,2025-08-19T06:15:00Z,2025-08-19,2025-08-19_9,54.44603717916187,45,100,0,64.34782608695645,62.25923004609817,0.035067394159184244,0.0,12.5695,True,True,True,False,1334.6084863542053,0.0,28.554202577686407,88.24227089428324,0.0,4830.148662528663,6281.553622354838
2025-08-19T06:15:00Z,2025-08-19T06:30:00Z,2025-08-19,2025-08-19_9,54.44603717916187,45,100,0,62.25923004609817,59.89718522796218,0.03519716525231157,0.0,12.299,True,True,True,False,1334.6084863542053,0.0,28.554202577686407,88.24227089428324,0.0,8319.132776745473,9770.537736571649
2025-08-19T06:30:00Z,2025-08-19T06:45:00Z,2025-08-19,2025-08-19_9,54.44603717916187,45,100,0,59.89718522796218,61.463502511494184,0.0333328751676802,0.0,16.185,True,True,True,False,1334.6084863542053,0.0,28.554202577686407,88.24227089428324,0.0,13741.17633826204,15192.581298088215
2025-08-19T06:45:00Z,2025-08-19T07:00:00Z,2025-08-19,2025-08-19_9,54.44603717916187,45,100,0,61.463502511494184,58.36956521739124,0.03554450082134737,0.0,11.575,True,True,True,False,1334.6084863542053,0.0,28.554202577686407,88.24227089428324,0.0,2863.313799715347,4314.718759541522
2025-08-19T07:00:00Z,2025-08-19T07:15:00Z,2025-08-19,2025-08-19_10,0.5091777160648685,10,11,89,58.36956521739124,58.37850675609907,0.0007582789630355877,0.0016,0.160655,True,True,True,False,11.27446757796635,983.0147465802168,5.681189214833558,19.171938009013996,0.20413947971851035,-6.2427684984581315,1013.103712363291
2025-08-19T07:15:00Z,2025-08-19T07:30:00Z,2025-08-19,2025-08-19_10,0.5091777160648685,10,11,89,58.37850675609907,58.57163995019328,0.001219565990932551,0.0025,0.36025,True,True,True,False,11.27446757796635,983.0147465802168,5.681189214833558,19.171938009013996,0.31853403969320787,-3.170026241401123,1016.2908491803228
2025-08-19T07:30:00Z,2025-08-19T07:45:00Z,2025-08-19,2025-08-19_10,0.5091777160648685,10,11,89,58.57163995019328,58.74085545808134,0.0011460564389041666,0.0,0.33153999999999995,True,True,True,False,11.27446757796635,983.0147465802168,5.681189214833558,19.171938009013996,0.0,-10.5529441527635,1008.5893972292672
2025-08-19T07:45:00Z,2025-08-19T08:00:00Z,2025-08-19,2025-08-19_10,0.5091777160648685,10,11,89,58.74085545808134,59.147949761666624,0.0017351585733199212,0.0,0.58795,True,True,True,False,11.27446757796635,983.0147465802168,5.681189214833558,19.171938009013996,0.0,-6.963165256582588,1012.1791761254481
2025-08-19T08:00:00Z,2025-08-19T08:15:00Z,2025-08-19,2025-08-19_11,0.0,11,11,89,59.147949761666624,59.11966866601445,0.0009699619323671496,0.173635,0.17440499999999998,True,True,True,False,0.0,983.0147465802168,6.259093065549143,19.171938009013996,21.71340204297462,-3.2669047600221397,1026.8922749377323
2025-08-19T08:15:00Z,2025-08-19T08:30:00Z,2025-08-19,2025-08-19_11,0.0,11,11,89,59.11966866601445,59.23867986601445,0.0003305866666666667,0.0,0.12936,True,True,True,False,0.0,983.0147465802168,6.259093065549143,19.171938009013996,0.0,-4.993585466909148,1003.4521921878708
2025-08-19T08:30:00Z,2025-08-19T08:45:00Z,2025-08-19,2025-08-19_11,0.0,11,11,89,59.23867986601445,59.33825712688402,0.00029686316425120776,0.003355,0.11220000000000001,True,True,True,False,0.0,983.0147465802168,6.259093065549143,19.171938009013996,0.39991005772119875,-4.604130149442556,1004.2415575630586
2025-08-19T08:45:00Z,2025-08-19T09:00:00Z,2025-08-19,2025-08-19_11,0.0,11,11,89,59.33825712688402,59.68446232688402,0.0009616811111111111,0.0,0.37631,True,True,True,False,0.0,983.0147465802168,6.259093065549143,19.171938009013996,0.0,-8.259137145172767,1000.1866405096072
2025-08-19T09:00:00Z,2025-08-19T09:15:00Z,2025-08-19,2025-08-19_12,-11.0,11,0,89,59.68446232688402,62.09970152688402,0.006708997777777778,0.12473999999999999,0.0,True,True,True,False,-118.8825,983.0147465802168,6.2362615640072745,0.0,15.171340989958093,0.0,885.5398491341821
2025-08-19T09:15:00Z,2025-08-19T09:30:00Z,2025-08-19,2025-08-19_12,-11.0,11,0,89,62.09970152688402,64.62889192688402,0.00702552888888889,0.00088,0.0,True,True,True,False,-118.8825,983.0147465802168,6.2362615640072745,0.0,0.09567486360401677,0.0,870.4641830078281
2025-08-19T09:30:00Z,2025-08-19T09:45:00Z,2025-08-19,2025-08-19_12,-11.0,11,0,89,64.62889192688402,67.15889192688402,0.007027777777777778,0.0,0.0,True,True,True,False,-118.8825,983.0147465802168,6.2362615640072745,0.0,0.0,0.0,870.368508144224
2025-08-19T09:45:00Z,2025-08-19T10:00:00Z,2025-08-19,2025-08-19_12,-11.0,11,0,89,67.15889192688402,69.68889192688403,0.007027777777777779,0.0,0.0,True,True,True,False,-118.8825,983.0147465802168,6.2362615640072745,0.0,0.0,0.0,870.368508144224
2025-08-19T10:00:00Z,2025-08-19T10:15:00Z,2025-08-19,2025-08-19_13,-62.0,62,0,38,69.68889192688403,83.94290272688403,0.03959447444444445,0.00651,0.0,True,True,True,False,-445.005,419.7141614612161,35.27852455127699,0.0,0.7077765477978968,0.0,10.695462560291011
2025-08-19T10:15:00Z,2025-08-19T10:30:00Z,2025-08-19,2025-08-19_13,-62.0,62,0,38,83.94290272688403,98.20290272688403,0.03961111111111111,0.0,0.0,True,True,True,False,-445.005,419.7141614612161,35.27852455127699,0.0,0.0,0.0,9.987686012493114
2025-08-19T10:30:00Z,2025-08-19T10:45:00Z,2025-08-19,2025-08-19_13,-62.0,62,0,38,98.20290272688403,112.46290272688404,0.03961111111111112,0.0,0.0,True,True,True,False,-445.005,419.7141614612161,35.27852455127699,0.0,0.0,0.0,9.987686012493114
2025-08-19T10:45:00Z,2025-08-19T11:00:00Z,2025-08-19,2025-08-19_13,-62.0,62,0,38,112.46290272688404,126.67099632688405,0.039466926666666666,0.05642,0.0,True,True,True,False,-445.005,419.7141614612161,35.27852455127699,0.0,6.1340634142484385,0.0,16.12174942674155
2025-08-19T11:00:00Z,2025-08-19T11:15:00Z,2025-08-19,2025-08-19_14,-47.0,47,0,53,126.67099632688405,134.51840772688405,0.021798365,3.2202049999999995,0.0,True,True,True,False,-411.25,585.3908041432751,26.743397643709976,0.0,427.8376024689649,0.0,628.72180425595
2025-08-19T11:15:00Z,2025-08-19T11:30:00Z,2025-08-19,2025-08-19_14,-47.0,47,0,53,134.51840772688405,143.93953892688404,0.02616980888888889,1.50964,0.0,True,True,True,False,-411.25,585.3908041432751,26.743397643709976,0.0,180.59249043251364,0.0,381.4766922194987
2025-08-19T11:30:00Z,2025-08-19T11:45:00Z,2025-08-19,2025-08-19_14,-47.0,47,0,53,143.93953892688404,154.57268732688405,0.029536523333333335,0.19222999999999998,0.0,True,True,True,False,-411.25,585.3908041432751,26.743397643709976,0.0,20.899521625681977,0.0,221.78372341266703
2025-08-19T11:45:00Z,2025-08-19T12:00:00Z,2025-08-19,2025-08-19_14,-47.0,47,0,53,154.57268732688405,165.36625612688402,0.029982135555555556,0.017859999999999997,0.0,True,True,True,False,-411.25,585.3908041432751,26.743397643709976,0.0,1.9144495097651617,0.0,202.79865129675022
2025-08-19T12:00:00Z,2025-08-19T12:15:00Z,2025-08-19,2025-08-19_15,0.0,100,100,0,165.36625612688402,174.462296126884,0.02526677777777778,0.0,9.887,True,True,True,False,0.0,0.0,56.90084605044676,215.44635091326006,0.0,5113.512699256742,5385.859896220449
2025-08-19T12:15:00Z,2025-08-19T12:30:00Z,2025-08-19,2025-08-19_15,0.0,100,100,0,174.462296126884,173.6692100399275,0.0025071280193236715,0.78,0.05949999999999999,True,True,True,False,0.0,0.0,56.90084605044676,215.44635091326006,89.62814896813475,-2.234719696370681,359.74062623547087
2025-08-19T12:30:00Z,2025-08-19T12:45:00Z,2025-08-19,2025-08-19_15,0.0,100,100,0,173.6692100399275,165.41594917036227,0.02292572463768116,7.593,0.0,True,True,True,False,0.0,0.0,56.90084605044676,215.44635091326006,1014.0095174744998,0.0,1286.3567144382066
2025-08-19T12:45:00Z,2025-08-19T13:00:00Z,2025-08-19,2025-08-19_15,0.0,100,100,0,165.41594917036227,164.82653786601443,0.0018621425120772946,0.5795,0.044,True,True,True,False,0.0,0.0,56.90084605044676,215.44635091326006,61.922005811654934,-1.3896599984185973,332.87954277694314
2025-08-19T13:00:00Z,2025-08-19T13:15:00Z,2025-08-19,2025-08-19_16,0.0,100,100,0,164.82653786601443,184.60423786601444,0.05493805555555555,0.0,21.4975,True,True,True,False,0.0,0.0,56.90084605044676,215.44635091326006,0.0,21155.3324498893,21427.67964685301
2025-08-19T13:15:00Z,2025-08-19T13:30:00Z,2025-08-19,2025-08-19_16,0.0,100,100,0,184.60423786601444,183.70525351818836,0.013912845410628018,2.7175,2.2335,True,True,True,False,0.0,0.0,56.90084605044676,215.44635091326006,341.34578309085157,111.24232228987111,724.9353023444295
2025-08-19T13:30:00Z,2025-08-19T13:45:00Z,2025-08-19,2025-08-19_16,0.0,100,100,0,183.70525351818836,181.7721013442753,0.005369867149758453,1.7785,0.0,True,True,True,False,0.0,0.0,56.90084605044676,215.44635091326006,195.46062346801614,0.0,467.807820431723
2025-08-19T13:45:00Z,2025-08-19T14:00:00Z,2025-08-19,2025-08-19_16,0.0,100,100,0,181.7721013442753,183.00977264862314,0.003827468599033816,0.0645,1.4215,True,True,True,False,0.0,0.0,56.90084605044676,215.44635091326006,7.835459693998577,46.506440064837506,326.6890967225429
2025-08-19T14:00:00Z,2025-08-19T14:15:00Z,2025-08-19,2025-08-19_17,68.90194669011484,31,100,0,183.00977264862314,186.6706299734224,0.024205323315209443,0.0,21.6265,True,True,True,False,1586.295067673169,0.0,19.302996758124454,88.24227089428324,0.0,17298.947061457264,18992.787396782842
2025-08-19T14:15:00Z,2025-08-19T14:30:00Z,2025-08-19,2025-08-19_17,68.90194669011484,31,100,0,186.6706299734224,179.99199224326085,0.037048271620324466,0.0,11.637,True,True,True,False,1586.295067673169,0.0,19.302996758124454,88.24227089428324,0.0,6958.117657744921,8651.957993070499
2025-08-19T14:30:00Z,2025-08-19T14:45:00Z,2025-08-19,2025-08-19_17,68.90194669011484,31,100,0,179.99199224326085,162.28938767827265,0.0507434894267467,0.00124,0.9875,True,True,True,False,1586.295067673169,0.0,19.302996758124454,88.24227089428324,0.1279512927967107,-42.32011791333914,1651.648168705034
2025-08-19T14:45:00Z,2025-08-19T15:00:00Z,2025-08-19,2025-08-19_17,68.90194669011484,31,100,0,162.28938767827265,143.70123913043426,0.05187216437492684,0.018445,0.15,True,True,True,False,1586.295067673169,0.0,19.302996758124454,88.24227089428324,1.8048301968846365,-8.329257926781054,1687.31590759568
2025-08-19T15:00:00Z,2025-08-19T15:15:00Z,2025-08-19,2025-08-19_18,0.0,0,0,100,143.70123913043426,143.70123913043426,0.0,0.0,0.0,True,True,True,False,0.0,1104.5109512137267,0.0,0.0,0.0,0.0,1104.5109512137267
2025-08-19T15:15:00Z,2025-08-19T15:30:00Z,2025-08-19,2025-08-19_18,0.0,0,0,100,143.70123913043426,143.70123913043426,0.0,0.0,0.0,True,True,True,False,0.0,1104.5109512137267,0.0,0.0,0.0,0.0,1104.5109512137267
2025-08-19T15:30:00Z,2025-08-19T15:45:00Z,2025-08-19,2025-08-19_18,0.0,0,0,100,143.70123913043426,143.70123913043426,0.0,0.0,0.0,True,True,True,False,0.0,1104.5109512137267,0.0,0.0,0.0,0.0,1104.5109512137267
2025-08-19T15:45:00Z,2025-08-19T16:00:00Z,2025-08-19,2025-08-19_18,0.0,0,0,100,143.70123913043426,143.70123913043426,0.0,0.0,0.0,True,True,True,False,0.0,1104.5109512137267,0.0,0.0,0.0,0.0,1104.5109512137267
2025-08-19T16:00:00Z,2025-08-19T16:15:00Z,2025-08-19,2025-08-19_19,0.0,0,0,100,143.70123913043426,143.70123913043426,0.0,0.0,0.0,True,True,True,False,0.0,1104.5109512137267,0.0,0.0,0.0,0.0,1104.5109512137267
2025-08-19T16:15:00Z,2025-08-19T16:30:00Z,2025-08-19,2025-08-19_19,0.0,0,0,100,143.70123913043426,143.70123913043426,0.0,0.0,0.0,True,True,True,False,0.0,1104.5109512137267,0.0,0.0,0.0,0.0,1104.5109512137267
2025-08-19T16:30:00Z,2025-08-19T16:45:00Z,2025-08-19,2025-08-19_19,0.0,0,0,100,143.70123913043426,143.70123913043426,0.0,0.0,0.0,True,True,True,False,0.0,1104.5109512137267,0.0,0.0,0.0,0.0,1104.5109512137267
2025-08-19T16:45:00Z,2025-08-19T17:00:00Z,2025-08-19,2025-08-19_19,0.0,0,0,100,143.70123913043426,143.70123913043426,0.0,0.0,0.0,True,True,True,False,0.0,1104.5109512137267,0.0,0.0,0.0,0.0,1104.5109512137267
2025-08-19T17:00:00Z,2025-08-19T17:15:00Z,2025-08-19,2025-08-19_20,0.0,0,0,100,143.70123913043426,143.70123913043426,0.0,0.0,0.0,True,True,True,False,0.0,1104.5109512137267,0.0,0.0,0.0,0.0,1104.5109512137267
2025-08-19T17:15:00Z,2025-08-19T17:30:00Z,2025-08-19,2025-08-19_20,0.0,0,0,100,143.70123913043426,143.70123913043426,0.0,0.0,0.0,True,True,True,False,0.0,1104.5109512137267,0.0,0.0,0.0,0.0,1104.5109512137267
2025-08-19T17:30:00Z,2025-08-19T17:45:00Z,2025-08-19,2025-08-19_20,0.0,0,0,100,143.70123913043426,143.70123913043426,0.0,0.0,0.0,True,True,True,False,0.0,1104.5109512137267,0.0,0.0,0.0,0.0,1104.5109512137267
2025-08-19T17:45:00Z,2025-08-19T18:00:00Z,2025-08-19,2025-08-19_20,0.0,0,0,100,143.70123913043426,143.70123913043426,0.0,0.0,0.0,True,True,True,False,0.0,1104.5109512137267,0.0,0.0,0.0,0.0,1104.5109512137267
2025-08-19T18:00:00Z,2025-08-19T18:15:00Z,2025-08-19,2025-08-19_21,82.99999999999999,0,83,17,143.70123913043426,121.14689130434732,0.06265096618357487,0.0,0.0,True,True,True,False,3695.1599999999994,187.76686170633351,0.0,67.01460820748004,0.0,0.0,3949.941469913813
2025-08-19T18:15:00Z,2025-08-19T18:30:00Z,2025-08-19,2025-08-19_21,82.99999999999999,0,83,17,121.14689130434732,98.59254347826037,0.06265096618357487,0.0,0.0,True,True,True,False,3695.1599999999994,187.76686170633351,0.0,67.01460820748004,0.0,0.0,3949.941469913813
2025-08-19T18:30:00Z,2025-08-19T18:45:00Z,2025-08-19,2025-08-19_21,82.99999999999999,0,83,17,98.59254347826037,80.1651902173908,0.05118709239130434,0.0,3.7968349999999993,True,True,True,False,3695.1599999999994,187.76686170633351,0.0,67.01460820748004,0.0,-176.69227795129277,3773.2491919625204
2025-08-19T18:45:00Z,2025-08-19T19:00:00Z,2025-08-19,2025-08-19_21,82.99999999999999,0,83,17,80.1651902173908,64.34782608695602,0.043937122584541057,0.0,6.198025,True,True,True,False,3695.1599999999994,187.76686170633351,0.0,67.01460820748004,0.0,-300.92423387463435,3649.0172360391784
2025-08-19T19:00:00Z,2025-08-19T19:15:00Z,2025-08-19,2025-08-19_22,0.0,0,0,100,64.34782608695602,64.34782608695602,0.0,0.0,0.0,True,True,True,False,0.0,1104.5109512137267,0.0,0.0,0.0,0.0,1104.5109512137267
2025-08-19T19:15:00Z,2025-08-19T19:30:00Z,2025-08-19,2025-08-19_22,0.0,0,0,100,64.34782608695602,64.34782608695602,0.0,0.0,0.0,True,True,True,False,0.0,1104.5109512137267,0.0,0.0,0.0,0.0,1104.5109512137267
2025-08-19T19:30:00Z,2025-08-19T19:45:00Z,2025-08-19,2025-08-19_22,0.0,0,0,100,64.34782608695602,64.34782608695602,0.0,0.0,0.0,True,True,True,False,0.0,1104.5109512137267,0.0,0.0,0.0,0.0,1104.5109512137267
2025-08-19T19:45:00Z,2025-08-19T20:00:00Z,2025-08-19,2025-08-19_22,0.0,0,0,100,64.34782608695602,64.34782608695602,0.0,0.0,0.0,True,True,True,False,0.0,1104.5109512137267,0.0,0.0,0.0,0.0,1104.5109512137267
2025-08-19T20:00:00Z,2025-08-19T20:15:00Z,2025-08-19,2025-08-19_23,0.0,0,0,100,64.34782608695602,64.34782608695602,0.0,0.0,0.0,True,True,True,False,0.0,1104.5109512137267,0.0,0.0,0.0,0.0,1104.5109512137267
2025-08-19T20:15:00Z,2025-08-19T20:30:00Z,2025-08-19,2025-08-19_23,0.0,0,0,100,64.34782608695602,64.34782608695602,0.0,0.0,0.0,True,True,True,False,0.0,1104.5109512137267,0.0,0.0,0.0,0.0,1104.5109512137267
2025-08-19T20:30:00Z,2025-08-19T20:45:00Z,2025-08-19,2025-08-19_23,0.0,0,0,100,64.34782608695602,64.34782608695602,0.0,0.0,0.0,True,True,True,False,0.0,1104.5109512137267,0.0,0.0,0.0,0.0,1104.5109512137267
2025-08-19T20:45:00Z,2025-08-19T21:00:00Z,2025-08-19,2025-08-19_23,0.0,0,0,100,64.34782608695602,64.34782608695602,0.0,0.0,0.0,True,True,True,False,0.0,1104.5109512137267,0.0,0.0,0.0,0.0,1104.5109512137267
2025-08-19T21:00:00Z,2025-08-19T21:15:00Z,2025-08-20,2025-08-19_24,0.0,0,0,100,64.34782608695602,64.34782608695602,0.0,0.0,0.0,True,True,True,False,0.0,1104.8385502145416,0.0,0.0,0.0,0.0,1104.8385502145416
2025-08-19T21:15:00Z,2025-08-19T21:30:00Z,2025-08-20,2025-08-19_24,0.0,0,0,100,64.34782608695602,64.34782608695602,0.0,0.0,0.0,True,True,True,False,0.0,1104.8385502145416,0.0,0.0,0.0,0.0,1104.8385502145416
2025-08-19T21:30:00Z,2025-08-19T21:45:00Z,2025-08-20,2025-08-19_24,0.0,0,0,100,64.34782608695602,64.34782608695602,0.0,0.0,0.0,True,True,True,False,0.0,1104.8385502145416,0.0,0.0,0.0,0.0,1104.8385502145416
