delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-08-19T21:45:00Z,2025-08-19T22:00:00Z,2025-08-20,2025-08-19_24,0.0,0,0,100,64.34782608695602,64.34782608695602,0.0,0.0,0.0,True,True,True,False,0.0,1104.8385502145416,0.0,0.0,0.0,0.0,1104.8385502145416
2025-08-19T22:00:00Z,2025-08-19T22:15:00Z,2025-08-20,2025-08-20_1,0.0,100,100,0,64.34782608695602,67.14416608695602,0.0077676111111111106,0.0,3.0395,True,True,True,False,0.0,0.0,67.32841634864454,82.89996638522533,0.0,-36.66836740948728,113.56001532438259
2025-08-19T22:15:00Z,2025-08-19T22:30:00Z,2025-08-20,2025-08-20_1,0.0,100,100,0,67.14416608695602,67.40176608695602,0.0007155555555555556,0.0,0.28,True,True,True,False,0.0,0.0,67.32841634864454,82.89996638522533,0.0,-22.30615545844621,127.92222727542365
2025-08-19T22:30:00Z,2025-08-19T22:45:00Z,2025-08-20,2025-08-20_1,0.0,100,100,0,67.40176608695602,67.97195826086906,0.0016080217391304349,0.004,0.6245,True,True,True,False,0.0,0.0,67.32841634864454,82.89996638522533,0.5103513732624128,-32.95502293714038,117.7837111699919
2025-08-19T22:45:00Z,2025-08-19T23:00:00Z,2025-08-20,2025-08-20_1,0.0,100,100,0,67.97195826086906,78.90799826086906,0.03037788888888889,0.0,11.887,True,True,True,False,0.0,0.0,67.32841634864454,82.89996638522533,0.0,2684.1684175350483,2834.396800268918
2025-08-19T23:00:00Z,2025-08-19T23:15:00Z,2025-08-20,2025-08-20_2,0.0,100,100,0,78.90799826086906,82.60911739130384,0.010299002415458938,0.003,4.0265,True,True,True,False,0.0,0.0,64.45138710379057,82.89996638522533,0.38202202756411524,379.8260276234355,527.5594031400155
2025-08-19T23:15:00Z,2025-08-19T23:30:00Z,2025-08-20,2025-08-20_2,0.0,100,100,0,82.60911739130384,83.57294347826036,0.0026893719806763286,0.002,1.05,True,True,True,False,0.0,0.0,64.45138710379057,82.89996638522533,0.2542858837719732,-66.19424396417061,81.41139540861725
2025-08-19T23:30:00Z,2025-08-19T23:45:00Z,2025-08-20,2025-08-20_2,0.0,100,100,0,83.57294347826036,87.13656347826036,0.009898944444444445,0.0,3.8735,True,True,True,False,0.0,0.0,64.45138710379057,82.89996638522533,0.0,102.26291222589128,249.61426571490716
2025-08-19T23:45:00Z,2025-08-20T00:00:00Z,2025-08-20,2025-08-20_2,0.0,100,100,0,87.13656347826036,101.84644347826035,0.04086077777777778,0.0,15.989,True,True,True,False,0.0,0.0,64.45138710379057,82.89996638522533,0.0,9678.098418128251,9825.449771617266
2025-08-20T00:00:00Z,2025-08-20T00:15:00Z,2025-08-20,2025-08-20_3,0.0,0,0,100,101.84644347826035,101.84644347826035,0.0,0.0,0.0,True,True,True,False,0.0,1104.8385502145416,0.0,0.0,0.0,0.0,1104.8385502145416
2025-08-20T00:15:00Z,2025-08-20T00:30:00Z,2025-08-20,2025-08-20_3,0.0,0,0,100,101.84644347826035,101.84644347826035,0.0,0.0,0.0,True,True,True,False,0.0,1104.8385502145416,0.0,0.0,0.0,0.0,1104.8385502145416
2025-08-20T00:30:00Z,2025-08-20T00:45:00Z,2025-08-20,2025-08-20_3,0.0,0,0,100,101.84644347826035,101.84644347826035,0.0,0.0,0.0,True,True,True,False,0.0,1104.8385502145416,0.0,0.0,0.0,0.0,1104.8385502145416
2025-08-20T00:45:00Z,2025-08-20T01:00:00Z,2025-08-20,2025-08-20_3,0.0,0,0,100,101.84644347826035,101.84644347826035,0.0,0.0,0.0,True,True,True,False,0.0,1104.8385502145416,0.0,0.0,0.0,0.0,1104.8385502145416
2025-08-20T01:00:00Z,2025-08-20T01:15:00Z,2025-08-20,2025-08-20_4,0.0,0,0,100,101.84644347826035,101.84644347826035,0.0,0.0,0.0,True,True,True,False,0.0,1104.8385502145416,0.0,0.0,0.0,0.0,1104.8385502145416
2025-08-20T01:15:00Z,2025-08-20T01:30:00Z,2025-08-20,2025-08-20_4,0.0,0,0,100,101.84644347826035,101.84644347826035,0.0,0.0,0.0,True,True,True,False,0.0,1104.8385502145416,0.0,0.0,0.0,0.0,1104.8385502145416
2025-08-20T01:30:00Z,2025-08-20T01:45:00Z,2025-08-20,2025-08-20_4,0.0,0,0,100,101.84644347826035,101.84644347826035,0.0,0.0,0.0,True,True,True,False,0.0,1104.8385502145416,0.0,0.0,0.0,0.0,1104.8385502145416
2025-08-20T01:45:00Z,2025-08-20T02:00:00Z,2025-08-20,2025-08-20_4,0.0,0,0,100,101.84644347826035,101.84644347826035,0.0,0.0,0.0,True,True,True,False,0.0,1104.8385502145416,0.0,0.0,0.0,0.0,1104.8385502145416
2025-08-20T02:00:00Z,2025-08-20T02:15:00Z,2025-08-20,2025-08-20_5,0.0,0,0,100,101.84644347826035,101.84644347826035,0.0,0.0,0.0,True,True,True,False,0.0,1104.8385502145416,0.0,0.0,0.0,0.0,1104.8385502145416
2025-08-20T02:15:00Z,2025-08-20T02:30:00Z,2025-08-20,2025-08-20_5,0.0,0,0,100,101.84644347826035,101.84644347826035,0.0,0.0,0.0,True,True,True,False,0.0,1104.8385502145416,0.0,0.0,0.0,0.0,1104.8385502145416
2025-08-20T02:30:00Z,2025-08-20T02:45:00Z,2025-08-20,2025-08-20_5,0.0,0,0,100,101.84644347826035,101.84644347826035,0.0,0.0,0.0,True,True,True,False,0.0,1104.8385502145416,0.0,0.0,0.0,0.0,1104.8385502145416
2025-08-20T02:45:00Z,2025-08-20T03:00:00Z,2025-08-20,2025-08-20_5,0.0,0,0,100,101.84644347826035,101.84644347826035,0.0,0.0,0.0,True,True,True,False,0.0,1104.8385502145416,0.0,0.0,0.0,0.0,1104.8385502145416
2025-08-20T03:00:00Z,2025-08-20T03:15:00Z,2025-08-20,2025-08-20_6,0.0,0,0,100,101.84644347826035,101.84644347826035,0.0,0.0,0.0,True,True,True,False,0.0,1104.8385502145416,0.0,0.0,0.0,0.0,1104.8385502145416
2025-08-20T03:15:00Z,2025-08-20T03:30:00Z,2025-08-20,2025-08-20_6,0.0,0,0,100,101.84644347826035,101.84644347826035,0.0,0.0,0.0,True,True,True,False,0.0,1104.8385502145416,0.0,0.0,0.0,0.0,1104.8385502145416
2025-08-20T03:30:00Z,2025-08-20T03:45:00Z,2025-08-20,2025-08-20_6,0.0,0,0,100,101.84644347826035,101.84644347826035,0.0,0.0,0.0,True,True,True,False,0.0,1104.8385502145416,0.0,0.0,0.0,0.0,1104.8385502145416
2025-08-20T03:45:00Z,2025-08-20T04:00:00Z,2025-08-20,2025-08-20_6,0.0,0,0,100,101.84644347826035,101.84644347826035,0.0,0.0,0.0,True,True,True,False,0.0,1104.8385502145416,0.0,0.0,0.0,0.0,1104.8385502145416
2025-08-20T04:00:00Z,2025-08-20T04:15:00Z,2025-08-20,2025-08-20_7,0.0,0,0,100,101.84644347826035,101.84644347826035,0.0,0.0,0.0,True,True,True,False,0.0,1104.8385502145416,0.0,0.0,0.0,0.0,1104.8385502145416
2025-08-20T04:15:00Z,2025-08-20T04:30:00Z,2025-08-20,2025-08-20_7,0.0,0,0,100,101.84644347826035,101.84644347826035,0.0,0.0,0.0,True,True,True,False,0.0,1104.8385502145416,0.0,0.0,0.0,0.0,1104.8385502145416
2025-08-20T04:30:00Z,2025-08-20T04:45:00Z,2025-08-20,2025-08-20_7,0.0,0,0,100,101.84644347826035,101.84644347826035,0.0,0.0,0.0,True,True,True,False,0.0,1104.8385502145416,0.0,0.0,0.0,0.0,1104.8385502145416
2025-08-20T04:45:00Z,2025-08-20T05:00:00Z,2025-08-20,2025-08-20_7,0.0,0,0,100,101.84644347826035,101.84644347826035,0.0,0.0,0.0,True,True,True,False,0.0,1104.8385502145416,0.0,0.0,0.0,0.0,1104.8385502145416
2025-08-20T05:00:00Z,2025-08-20T05:15:00Z,2025-08-20,2025-08-20_8,64.17116125945965,35,100,0,101.84644347826035,90.306453963205,0.04257057402428308,0.0,5.742,True,True,True,False,1730.2149354581807,0.0,38.21258378976925,65.22254958179266,0.0,-267.72573151681723,1565.9243373129254
2025-08-20T05:15:00Z,2025-08-20T05:30:00Z,2025-08-20,2025-08-20_8,64.17116125945965,35,100,0,90.306453963205,78.62574655053427,0.042710575582389276,0.0,5.605,True,True,True,False,1730.2149354581807,0.0,38.21258378976925,65.22254958179266,0.0,-237.51953611610944,1596.130532713633
2025-08-20T05:30:00Z,2025-08-20T05:45:00Z,2025-08-20,2025-08-20_8,64.17116125945965,35,100,0,78.62574655053427,65.21174386614123,0.044435047329135176,0.0,3.9175,True,True,True,False,1730.2149354581807,0.0,38.21258378976925,65.22254958179266,0.0,-176.95018982460996,1656.6998790051325
2025-08-20T05:45:00Z,2025-08-20T06:00:00Z,2025-08-20,2025-08-20_8,64.17116125945965,35,100,0,65.21174386614123,64.34782608695649,0.031948849973511564,0.0,16.136,True,True,True,False,1730.2149354581807,0.0,38.21258378976925,65.22254958179266,0.0,3707.32680283946,5540.976871669202
2025-08-20T06:00:00Z,2025-08-20T06:15:00Z,2025-08-20,2025-08-20_9,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1104.8385502145416,0.0,0.0,0.0,0.0,1104.8385502145416
2025-08-20T06:15:00Z,2025-08-20T06:30:00Z,2025-08-20,2025-08-20_9,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1104.8385502145416,0.0,0.0,0.0,0.0,1104.8385502145416
2025-08-20T06:30:00Z,2025-08-20T06:45:00Z,2025-08-20,2025-08-20_9,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1104.8385502145416,0.0,0.0,0.0,0.0,1104.8385502145416
2025-08-20T06:45:00Z,2025-08-20T07:00:00Z,2025-08-20,2025-08-20_9,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1104.8385502145416,0.0,0.0,0.0,0.0,1104.8385502145416
2025-08-20T07:00:00Z,2025-08-20T07:15:00Z,2025-08-20,2025-08-20_10,0.0,100,100,0,64.34782608695649,65.11365043478258,0.0030783768115942027,0.1575,1.0185,True,True,True,False,0.0,0.0,56.44316137069188,113.98374626777134,17.128705040238863,-38.933311945109054,148.62230073359302
2025-08-20T07:15:00Z,2025-08-20T07:30:00Z,2025-08-20,2025-08-20_10,0.0,100,100,0,65.11365043478258,68.43715217391302,0.009265161835748792,0.0055,3.6189999999999998,True,True,True,False,0.0,0.0,56.44316137069188,113.98374626777134,0.5981452553734207,-63.96025942696696,107.06479346686969
2025-08-20T07:30:00Z,2025-08-20T07:45:00Z,2025-08-20,2025-08-20_10,0.0,100,100,0,68.43715217391302,72.50723217391302,0.01130577777777778,0.0,4.424,True,True,True,False,0.0,0.0,56.44316137069188,113.98374626777134,0.0,299.8912668815376,470.3181745200008
2025-08-20T07:45:00Z,2025-08-20T08:00:00Z,2025-08-20,2025-08-20_10,0.0,100,100,0,72.50723217391302,89.66247217391302,0.04765344444444444,0.0,18.647,True,True,True,False,0.0,0.0,56.44316137069188,113.98374626777134,0.0,17525.646931168805,17696.073838807268
2025-08-20T08:00:00Z,2025-08-20T08:15:00Z,2025-08-20,2025-08-20_11,0.0,100,100,0,89.66247217391302,98.66743217391301,0.02501377777777778,0.0,9.788,True,True,True,False,0.0,0.0,55.998259941075275,113.98374626777134,0.0,1621.436885294525,1791.4188915033715
2025-08-20T08:15:00Z,2025-08-20T08:30:00Z,2025-08-20,2025-08-20_11,0.0,100,100,0,98.66743217391301,111.42875217391301,0.03544811111111112,0.0,13.871,True,True,True,False,0.0,0.0,55.998259941075275,113.98374626777134,0.0,10042.367573408737,10212.349579617585
2025-08-20T08:30:00Z,2025-08-20T08:45:00Z,2025-08-20,2025-08-20_11,0.0,100,100,0,111.42875217391301,114.5325017391304,0.008700028985507246,0.013,3.389,True,True,True,False,0.0,0.0,55.998259941075275,113.98374626777134,1.4137978763371761,1233.7091163268938,1405.1049204120775
2025-08-20T08:45:00Z,2025-08-20T09:00:00Z,2025-08-20,2025-08-20_11,0.0,100,100,0,114.5325017391304,115.65134782608692,0.0031199830917874394,0.002,1.2185,True,True,True,False,0.0,0.0,55.998259941075275,113.98374626777134,0.2175073655903348,-45.77837976786032,124.42113380657662
2025-08-20T09:00:00Z,2025-08-20T09:15:00Z,2025-08-20,2025-08-20_12,0.0,11,11,89,115.65134782608692,116.01551602608691,0.0010115783333333335,0.0,0.39583500000000005,True,True,True,False,0.0,983.3063096909419,6.156545983034426,23.523421588594704,0.0,-6.232015970972655,1006.7542612915984
2025-08-20T09:15:00Z,2025-08-20T09:30:00Z,2025-08-20,2025-08-20_12,0.0,11,11,89,116.01551602608691,115.98316091304343,0.00011039642512077294,0.033165,0.0040149999999999995,True,True,True,False,0.0,983.3063096909419,6.156545983034426,23.523421588594704,3.5830633678049555,-0.15084135803689713,1016.4184992723391
2025-08-20T09:30:00Z,2025-08-20T09:45:00Z,2025-08-20,2025-08-20_12,0.0,11,11,89,115.98316091304343,115.96597145217387,5.4214057971014483e-05,0.016884999999999997,0.001265,True,True,True,False,0.0,983.3063096909419,6.156545983034426,23.523421588594704,1.8363059339964012,-0.04752535938148815,1014.775057837186
2025-08-20T09:45:00Z,2025-08-20T10:00:00Z,2025-08-20,2025-08-20_12,0.0,11,11,89,115.96597145217387,115.96533058260866,5.8002415458937196e-05,0.009899999999999999,0.011,True,True,True,False,0.0,983.3063096909419,6.156545983034426,23.523421588594704,1.0620443121823897,-0.41326399462163604,1013.6350575801318
2025-08-20T10:00:00Z,2025-08-20T10:15:00Z,2025-08-20,2025-08-20_13,-10.930419078610768,11,0,89,115.96533058260866,118.1530382455708,0.006090497454927096,0.354255,0.0,True,True,True,False,-112.88390303435271,983.3063096909419,6.208747750776107,0.0,44.02006967650723,0.0,920.6512240838725
2025-08-20T10:15:00Z,2025-08-20T10:30:00Z,2025-08-20,2025-08-20_13,-10.930419078610768,11,0,89,118.1530382455708,120.62240486081643,0.006861202578331578,0.048455,0.0,True,True,True,False,-112.88390303435271,983.3063096909419,6.208747750776107,0.0,5.217279282423428,0.0,881.8484336897887
2025-08-20T10:30:00Z,2025-08-20T10:45:00Z,2025-08-20,2025-08-20_13,-10.930419078610768,11,0,89,120.62240486081643,123.01593632290228,0.006653694382335802,0.13079000000000002,0.0,True,True,True,False,-112.88390303435271,983.3063096909419,6.208747750776107,0.0,14.220842500939238,0.0,890.8519969083046
2025-08-20T10:45:00Z,2025-08-20T11:00:00Z,2025-08-20,2025-08-20_13,-10.930419078610768,11,0,89,123.01593632290228,125.3555675826087,0.006506206927065592,0.18931,0.0,True,True,True,False,-112.88390303435271,983.3063096909419,6.208747750776107,0.0,22.35249010934689,0.0,898.9836445167122
2025-08-20T11:00:00Z,2025-08-20T11:15:00Z,2025-08-20,2025-08-20_14,0.0,100,100,0,125.3555675826087,125.34335453913044,0.0007239251207729468,0.1255,0.135,True,True,True,False,0.0,0.0,56.44316137069188,213.84928716904278,12.953750024716745,-5.084716152887905,278.1614824115635
2025-08-20T11:15:00Z,2025-08-20T11:30:00Z,2025-08-20,2025-08-20_14,0.0,100,100,0,125.34335453913044,128.97865975652175,0.010267152173913044,0.028000000000000004,3.9844999999999997,True,True,True,False,0.0,0.0,56.44316137069188,213.84928716904278,2.890079686789394,292.8358926700018,566.0184208965259
2025-08-20T11:30:00Z,2025-08-20T11:45:00Z,2025-08-20,2025-08-20_14,0.0,100,100,0,128.97865975652175,145.45677975652174,0.04577255555555556,0.0,17.911,True,True,True,False,0.0,0.0,56.44316137069188,213.84928716904278,0.0,17105.314891147453,17375.607339687187
2025-08-20T11:45:00Z,2025-08-20T12:00:00Z,2025-08-20,2025-08-20_14,0.0,100,100,0,145.45677975652174,152.30040932173912,0.01901914009661836,0.0015,7.4405,True,True,True,False,0.0,0.0,56.44316137069188,213.84928716904278,0.14681747177347595,5226.992076898741,5497.431342910249
2025-08-20T12:00:00Z,2025-08-20T12:15:00Z,2025-08-20,2025-08-20_15,0.0,100,100,0,152.30040932173912,162.20860149565218,0.027546910628019325,0.004,10.7745,True,True,True,False,0.0,0.0,56.44316137069188,213.84928716904278,0.39151325806260256,8246.609661578314,8517.29362337611
2025-08-20T12:15:00Z,2025-08-20T12:30:00Z,2025-08-20,2025-08-20_15,0.0,100,100,0,162.20860149565218,176.02056149565217,0.038366555555555557,0.0,15.012999999999998,True,True,True,False,0.0,0.0,56.44316137069188,213.84928716904278,0.0,14536.994122555514,14807.286571095248
2025-08-20T12:30:00Z,2025-08-20T12:45:00Z,2025-08-20,2025-08-20_15,0.0,100,100,0,176.02056149565217,182.4617128,0.022309357487922708,0.7315,7.8655,True,True,True,False,0.0,0.0,56.44316137069188,213.84928716904278,78.93424950072175,4837.738973661835,5186.965671702292
2025-08-20T12:45:00Z,2025-08-20T13:00:00Z,2025-08-20,2025-08-20_15,0.0,100,100,0,182.4617128,177.87681279999998,0.012889166666666665,4.2435,0.03,True,True,True,False,0.0,0.0,56.44316137069188,213.84928716904278,527.6068498012775,-1.127083621695371,796.7722147193167
2025-08-20T13:00:00Z,2025-08-20T13:15:00Z,2025-08-20,2025-08-20_16,36.0,64,100,0,177.87681279999998,177.87643547826085,0.03265982144927536,0.0028799999999999997,9.984,True,True,True,False,629.28,0.0,36.1236232772428,213.84928716904278,0.270500069206889,7979.038756648805,8858.562167164298
2025-08-20T13:15:00Z,2025-08-20T13:30:00Z,2025-08-20,2025-08-20_16,36.0,64,100,0,177.87643547826085,167.9696581217391,0.0277788793236715,0.18591999999999997,0.0795,True,True,True,False,629.28,0.0,36.1236232772428,213.84928716904278,17.462282245466948,-2.9976497340478123,893.7175429577047
2025-08-20T13:30:00Z,2025-08-20T13:45:00Z,2025-08-20,2025-08-20_16,36.0,64,100,0,167.9696581217391,157.80087923478254,0.028349648019323673,0.38368,0.0315,True,True,True,False,629.28,0.0,36.1236232772428,213.84928716904278,36.03662033100667,-1.184428153362466,914.1051026239297
2025-08-20T13:45:00Z,2025-08-20T14:00:00Z,2025-08-20,2025-08-20_16,36.0,64,100,0,157.80087923478254,146.98459039999995,0.03014992231884058,0.9798399999999999,0.032,True,True,True,False,629.28,0.0,36.1236232772428,213.84928716904278,117.0941058984043,-1.2042030332390803,995.1428133114508
2025-08-20T14:00:00Z,2025-08-20T14:15:00Z,2025-08-20,2025-08-20_17,0.0,11,11,89,146.98459039999995,147.84484099999995,0.002389585,0.0,0.9350550000000001,True,True,True,False,0.0,983.3063096909419,6.9558855515789055,9.05700670318154,0.0,-9.112039144405118,990.2071628012973
2025-08-20T14:15:00Z,2025-08-20T14:30:00Z,2025-08-20,2025-08-20_17,0.0,11,11,89,147.84484099999995,148.51083819999994,0.0018499922222222224,0.0,0.72391,True,True,True,False,0.0,983.3063096909419,6.9558855515789055,9.05700670318154,0.0,-15.88742902536927,983.4317729203331
2025-08-20T14:30:00Z,2025-08-20T14:45:00Z,2025-08-20,2025-08-20_17,0.0,11,11,89,148.51083819999994,148.99700299999995,0.001350457777777778,0.0,0.52844,True,True,True,False,0.0,983.3063096909419,6.9558855515789055,9.05700670318154,0.0,7.505973337551659,1006.825175283254
2025-08-20T14:45:00Z,2025-08-20T15:00:00Z,2025-08-20,2025-08-20_17,0.0,11,11,89,148.99700299999995,149.05701086956518,0.00018329480676328505,0.00275,0.06847500000000001,True,True,True,False,0.0,983.3063096909419,6.9558855515789055,9.05700670318154,0.3115793012081545,-2.7323248620805574,996.89845638483
2025-08-20T15:00:00Z,2025-08-20T15:15:00Z,2025-08-20,2025-08-20_18,43.78799802129091,56,100,0,149.05701086956518,155.26640991453337,0.03513900668361055,0.0,18.234,True,True,True,False,1129.1829989740395,0.0,34.5148597077492,82.33642457437765,0.0,4567.513702964034,5813.5479862202
2025-08-20T15:15:00Z,2025-08-20T15:30:00Z,2025-08-20,2025-08-20_18,43.78799802129091,56,100,0,155.26640991453337,151.60233997641532,0.03400136798226446,0.0,8.292,True,True,True,False,1129.1829989740395,0.0,34.5148597077492,82.33642457437765,0.0,396.19209775967414,1642.2263810158404
2025-08-20T15:30:00Z,2025-08-20T15:45:00Z,2025-08-20,2025-08-20_18,43.78799802129091,56,100,0,151.60233997641532,147.31906787465272,0.033930022404886746,0.0,7.6685,True,True,True,False,1129.1829989740395,0.0,34.5148597077492,82.33642457437765,0.0,314.185145631068,1560.2194288872342
2025-08-20T15:45:00Z,2025-08-20T16:00:00Z,2025-08-20,2025-08-20_18,43.78799802129091,56,100,0,147.31906787465272,135.2695652173912,0.03368057393977589,0.20523999999999998,0.073,True,True,True,False,1129.1829989740395,0.0,34.5148597077492,82.33642457437765,22.023620050224427,-4.219242085697902,1263.8386612206928
2025-08-20T16:00:00Z,2025-08-20T16:15:00Z,2025-08-20,2025-08-20_19,0.0,0,0,100,135.2695652173912,135.2695652173912,0.0,0.0,0.0,True,True,True,False,0.0,1104.8385502145416,0.0,0.0,0.0,0.0,1104.8385502145416
2025-08-20T16:15:00Z,2025-08-20T16:30:00Z,2025-08-20,2025-08-20_19,0.0,0,0,100,135.2695652173912,135.2695652173912,0.0,0.0,0.0,True,True,True,False,0.0,1104.8385502145416,0.0,0.0,0.0,0.0,1104.8385502145416
2025-08-20T16:30:00Z,2025-08-20T16:45:00Z,2025-08-20,2025-08-20_19,0.0,0,0,100,135.2695652173912,135.2695652173912,0.0,0.0,0.0,True,True,True,False,0.0,1104.8385502145416,0.0,0.0,0.0,0.0,1104.8385502145416
2025-08-20T16:45:00Z,2025-08-20T17:00:00Z,2025-08-20,2025-08-20_19,0.0,0,0,100,135.2695652173912,135.2695652173912,0.0,0.0,0.0,True,True,True,False,0.0,1104.8385502145416,0.0,0.0,0.0,0.0,1104.8385502145416
2025-08-20T17:00:00Z,2025-08-20T17:15:00Z,2025-08-20,2025-08-20_20,0.0,0,0,100,135.2695652173912,135.2695652173912,0.0,0.0,0.0,True,True,True,False,0.0,1104.8385502145416,0.0,0.0,0.0,0.0,1104.8385502145416
2025-08-20T17:15:00Z,2025-08-20T17:30:00Z,2025-08-20,2025-08-20_20,0.0,0,0,100,135.2695652173912,135.2695652173912,0.0,0.0,0.0,True,True,True,False,0.0,1104.8385502145416,0.0,0.0,0.0,0.0,1104.8385502145416
2025-08-20T17:30:00Z,2025-08-20T17:45:00Z,2025-08-20,2025-08-20_20,0.0,0,0,100,135.2695652173912,135.2695652173912,0.0,0.0,0.0,True,True,True,False,0.0,1104.8385502145416,0.0,0.0,0.0,0.0,1104.8385502145416
2025-08-20T17:45:00Z,2025-08-20T18:00:00Z,2025-08-20,2025-08-20_20,0.0,0,0,100,135.2695652173912,135.2695652173912,0.0,0.0,0.0,True,True,True,False,0.0,1104.8385502145416,0.0,0.0,0.0,0.0,1104.8385502145416
2025-08-20T18:00:00Z,2025-08-20T18:15:00Z,2025-08-20,2025-08-20_21,100.0,0,100,0,135.2695652173912,108.15271739130426,0.07532457729468599,0.0,0.0525,True,True,True,False,3394.75,0.0,0.0,62.28620014632314,0.0,-3.926003005556325,3453.110197140767
2025-08-20T18:15:00Z,2025-08-20T18:30:00Z,2025-08-20,2025-08-20_21,100.0,0,100,0,108.15271739130426,85.90543478260861,0.06179800724637682,0.0,4.5325,True,True,True,False,3394.75,0.0,0.0,62.28620014632314,0.0,-225.62391196883712,3231.412288177486
2025-08-20T18:30:00Z,2025-08-20T18:45:00Z,2025-08-20,2025-08-20_21,100.0,0,100,0,85.90543478260861,70.05163043478252,0.044038345410628024,0.0,10.4145,True,True,True,False,3394.75,0.0,0.0,62.28620014632314,0.0,62.09820408122912,3519.1344042275523
2025-08-20T18:45:00Z,2025-08-20T19:00:00Z,2025-08-20,2025-08-20_21,100.0,0,100,0,70.05163043478252,64.34782608695645,0.01584390096618357,0.0,19.7525,True,True,True,False,3394.75,0.0,0.0,62.28620014632314,0.0,7317.86517410476,10774.901374251083
2025-08-20T19:00:00Z,2025-08-20T19:15:00Z,2025-08-20,2025-08-20_22,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,False,True,False,0.0,1104.8385502145416,0.0,0.0,0.0,0.0,1104.8385502145416
2025-08-20T19:15:00Z,2025-08-20T19:30:00Z,2025-08-20,2025-08-20_22,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,False,True,False,0.0,1104.8385502145416,0.0,0.0,0.0,0.0,1104.8385502145416
2025-08-20T19:30:00Z,2025-08-20T19:45:00Z,2025-08-20,2025-08-20_22,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,False,True,False,0.0,1104.8385502145416,0.0,0.0,0.0,0.0,1104.8385502145416
2025-08-20T19:45:00Z,2025-08-20T20:00:00Z,2025-08-20,2025-08-20_22,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,False,True,False,0.0,1104.8385502145416,0.0,0.0,0.0,0.0,1104.8385502145416
2025-08-20T20:00:00Z,2025-08-20T20:15:00Z,2025-08-20,2025-08-20_23,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1104.8385502145416,0.0,0.0,0.0,0.0,1104.8385502145416
2025-08-20T20:15:00Z,2025-08-20T20:30:00Z,2025-08-20,2025-08-20_23,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1104.8385502145416,0.0,0.0,0.0,0.0,1104.8385502145416
2025-08-20T20:30:00Z,2025-08-20T20:45:00Z,2025-08-20,2025-08-20_23,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1104.8385502145416,0.0,0.0,0.0,0.0,1104.8385502145416
2025-08-20T20:45:00Z,2025-08-20T21:00:00Z,2025-08-20,2025-08-20_23,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1104.8385502145416,0.0,0.0,0.0,0.0,1104.8385502145416
2025-08-20T21:00:00Z,2025-08-20T21:15:00Z,2025-08-21,2025-08-20_24,-1.9247888307360052e-14,0,0,99,64.34782608695645,64.34782608695645,1.22972619741467e-17,0.0,0.0,True,True,True,False,-4.818708837747589e-13,1092.9689198000435,0.0,0.0,0.0,0.0,1092.968919800043
2025-08-20T21:15:00Z,2025-08-20T21:30:00Z,2025-08-21,2025-08-20_24,-1.9247888307360052e-14,0,0,99,64.34782608695645,64.34782608695645,1.2297261974146702e-17,0.0,0.0,True,True,True,False,-4.818708837747589e-13,1092.9689198000435,0.0,0.0,0.0,0.0,1092.968919800043
2025-08-20T21:30:00Z,2025-08-20T21:45:00Z,2025-08-21,2025-08-20_24,-1.9247888307360052e-14,0,0,99,64.34782608695645,64.34782608695645,1.2297261974146702e-17,0.0,0.0,True,True,True,False,-4.818708837747589e-13,1092.9689198000435,0.0,0.0,0.0,0.0,1092.968919800043
