delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-08-20T21:45:00Z,2025-08-20T22:00:00Z,2025-08-21,2025-08-20_24,-1.9247888307360052e-14,0,0,99,64.34782608695645,64.34782608695645,1.2297261974146702e-17,0.0,0.0,True,True,True,False,-4.818708837747589e-13,1092.9689198000435,0.0,0.0,0.0,0.0,1092.968919800043
2025-08-20T22:00:00Z,2025-08-20T22:15:00Z,2025-08-21,2025-08-21_1,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1104.009009899034,0.0,0.0,0.0,0.0,1104.009009899034
2025-08-20T22:15:00Z,2025-08-20T22:30:00Z,2025-08-21,2025-08-21_1,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1104.009009899034,0.0,0.0,0.0,0.0,1104.009009899034
2025-08-20T22:30:00Z,2025-08-20T22:45:00Z,2025-08-21,2025-08-21_1,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1104.009009899034,0.0,0.0,0.0,0.0,1104.009009899034
2025-08-20T22:45:00Z,2025-08-20T23:00:00Z,2025-08-21,2025-08-21_1,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1104.009009899034,0.0,0.0,0.0,0.0,1104.009009899034
2025-08-20T23:00:00Z,2025-08-20T23:15:00Z,2025-08-21,2025-08-21_2,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1104.009009899034,0.0,0.0,0.0,0.0,1104.009009899034
2025-08-20T23:15:00Z,2025-08-20T23:30:00Z,2025-08-21,2025-08-21_2,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1104.009009899034,0.0,0.0,0.0,0.0,1104.009009899034
2025-08-20T23:30:00Z,2025-08-20T23:45:00Z,2025-08-21,2025-08-21_2,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1104.009009899034,0.0,0.0,0.0,0.0,1104.009009899034
2025-08-20T23:45:00Z,2025-08-21T00:00:00Z,2025-08-21,2025-08-21_2,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1104.009009899034,0.0,0.0,0.0,0.0,1104.009009899034
2025-08-21T00:00:00Z,2025-08-21T00:15:00Z,2025-08-21,2025-08-21_3,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1104.009009899034,0.0,0.0,0.0,0.0,1104.009009899034
2025-08-21T00:15:00Z,2025-08-21T00:30:00Z,2025-08-21,2025-08-21_3,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1104.009009899034,0.0,0.0,0.0,0.0,1104.009009899034
2025-08-21T00:30:00Z,2025-08-21T00:45:00Z,2025-08-21,2025-08-21_3,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1104.009009899034,0.0,0.0,0.0,0.0,1104.009009899034
2025-08-21T00:45:00Z,2025-08-21T01:00:00Z,2025-08-21,2025-08-21_3,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1104.009009899034,0.0,0.0,0.0,0.0,1104.009009899034
2025-08-21T01:00:00Z,2025-08-21T01:15:00Z,2025-08-21,2025-08-21_4,-99.99999999999959,100,0,0,64.34782608695645,83.15216608695636,0.052234277777777616,4.5605,0.0,True,True,True,False,-2161.499999999991,0.0,61.735591077038585,0.0,628.7220224852305,0.0,-1471.042386437722
2025-08-21T01:15:00Z,2025-08-21T01:30:00Z,2025-08-21,2025-08-21_4,-99.99999999999959,100,0,0,83.15216608695636,91.89216608695625,0.024277777777777874,15.5,0.0,True,True,True,False,-2161.499999999991,0.0,61.735591077038585,0.0,2840.811187291301,0.0,741.0467783683487
2025-08-21T01:30:00Z,2025-08-21T01:45:00Z,2025-08-21,2025-08-21_4,-99.99999999999959,100,0,0,91.89216608695625,99.73424608695615,0.02178355555555567,16.476,0.0,True,True,True,False,-2161.499999999991,0.0,61.735591077038585,0.0,14737.000862263145,0.0,12637.236453340192
2025-08-21T01:45:00Z,2025-08-21T02:00:00Z,2025-08-21,2025-08-21_4,-99.99999999999959,100,0,0,99.73424608695615,110.86946608695605,0.030931166666666704,12.8965,0.0,True,True,True,False,-2161.499999999991,0.0,61.735591077038585,0.0,6946.346766414416,0.0,4846.582357491464
2025-08-21T02:00:00Z,2025-08-21T02:15:00Z,2025-08-21,2025-08-21_5,0.0,0,0,100,110.86946608695605,110.86946608695605,0.0,0.0,0.0,True,True,True,False,0.0,1104.009009899034,0.0,0.0,0.0,0.0,1104.009009899034
2025-08-21T02:15:00Z,2025-08-21T02:30:00Z,2025-08-21,2025-08-21_5,0.0,0,0,100,110.86946608695605,110.86946608695605,0.0,0.0,0.0,True,True,True,False,0.0,1104.009009899034,0.0,0.0,0.0,0.0,1104.009009899034
2025-08-21T02:30:00Z,2025-08-21T02:45:00Z,2025-08-21,2025-08-21_5,0.0,0,0,100,110.86946608695605,110.86946608695605,0.0,0.0,0.0,True,True,True,False,0.0,1104.009009899034,0.0,0.0,0.0,0.0,1104.009009899034
2025-08-21T02:45:00Z,2025-08-21T03:00:00Z,2025-08-21,2025-08-21_5,0.0,0,0,100,110.86946608695605,110.86946608695605,0.0,0.0,0.0,True,True,True,False,0.0,1104.009009899034,0.0,0.0,0.0,0.0,1104.009009899034
2025-08-21T03:00:00Z,2025-08-21T03:15:00Z,2025-08-21,2025-08-21_6,0.0,0,0,100,110.86946608695605,110.86946608695605,0.0,0.0,0.0,True,True,True,False,0.0,1104.009009899034,0.0,0.0,0.0,0.0,1104.009009899034
2025-08-21T03:15:00Z,2025-08-21T03:30:00Z,2025-08-21,2025-08-21_6,0.0,0,0,100,110.86946608695605,110.86946608695605,0.0,0.0,0.0,True,True,True,False,0.0,1104.009009899034,0.0,0.0,0.0,0.0,1104.009009899034
2025-08-21T03:30:00Z,2025-08-21T03:45:00Z,2025-08-21,2025-08-21_6,0.0,0,0,100,110.86946608695605,110.86946608695605,0.0,0.0,0.0,True,True,True,False,0.0,1104.009009899034,0.0,0.0,0.0,0.0,1104.009009899034
2025-08-21T03:45:00Z,2025-08-21T04:00:00Z,2025-08-21,2025-08-21_6,0.0,0,0,100,110.86946608695605,110.86946608695605,0.0,0.0,0.0,True,True,True,False,0.0,1104.009009899034,0.0,0.0,0.0,0.0,1104.009009899034
2025-08-21T04:00:00Z,2025-08-21T04:15:00Z,2025-08-21,2025-08-21_7,0.0,0,0,100,110.86946608695605,110.86946608695605,0.0,0.0,0.0,True,True,True,False,0.0,1104.009009899034,0.0,0.0,0.0,0.0,1104.009009899034
2025-08-21T04:15:00Z,2025-08-21T04:30:00Z,2025-08-21,2025-08-21_7,0.0,0,0,100,110.86946608695605,110.86946608695605,0.0,0.0,0.0,True,True,True,False,0.0,1104.009009899034,0.0,0.0,0.0,0.0,1104.009009899034
2025-08-21T04:30:00Z,2025-08-21T04:45:00Z,2025-08-21,2025-08-21_7,0.0,0,0,100,110.86946608695605,110.86946608695605,0.0,0.0,0.0,True,True,True,False,0.0,1104.009009899034,0.0,0.0,0.0,0.0,1104.009009899034
2025-08-21T04:45:00Z,2025-08-21T05:00:00Z,2025-08-21,2025-08-21_7,0.0,0,0,100,110.86946608695605,110.86946608695605,0.0,0.0,0.0,True,True,True,False,0.0,1104.009009899034,0.0,0.0,0.0,0.0,1104.009009899034
2025-08-21T05:00:00Z,2025-08-21T05:15:00Z,2025-08-21,2025-08-21_8,0.0,0,0,100,110.86946608695605,110.86946608695605,0.0,0.0,0.0,True,True,True,False,0.0,1104.009009899034,0.0,0.0,0.0,0.0,1104.009009899034
2025-08-21T05:15:00Z,2025-08-21T05:30:00Z,2025-08-21,2025-08-21_8,0.0,0,0,100,110.86946608695605,110.86946608695605,0.0,0.0,0.0,True,True,True,False,0.0,1104.009009899034,0.0,0.0,0.0,0.0,1104.009009899034
2025-08-21T05:30:00Z,2025-08-21T05:45:00Z,2025-08-21,2025-08-21_8,0.0,0,0,100,110.86946608695605,110.86946608695605,0.0,0.0,0.0,True,True,True,False,0.0,1104.009009899034,0.0,0.0,0.0,0.0,1104.009009899034
2025-08-21T05:45:00Z,2025-08-21T06:00:00Z,2025-08-21,2025-08-21_8,0.0,0,0,100,110.86946608695605,110.86946608695605,0.0,0.0,0.0,True,True,True,False,0.0,1104.009009899034,0.0,0.0,0.0,0.0,1104.009009899034
2025-08-21T06:00:00Z,2025-08-21T06:15:00Z,2025-08-21,2025-08-21_9,0.0,0,0,100,110.86946608695605,110.86946608695605,0.0,0.0,0.0,True,True,True,False,0.0,1104.009009899034,0.0,0.0,0.0,0.0,1104.009009899034
2025-08-21T06:15:00Z,2025-08-21T06:30:00Z,2025-08-21,2025-08-21_9,0.0,0,0,100,110.86946608695605,110.86946608695605,0.0,0.0,0.0,True,True,True,False,0.0,1104.009009899034,0.0,0.0,0.0,0.0,1104.009009899034
2025-08-21T06:30:00Z,2025-08-21T06:45:00Z,2025-08-21,2025-08-21_9,0.0,0,0,100,110.86946608695605,110.86946608695605,0.0,0.0,0.0,True,True,True,False,0.0,1104.009009899034,0.0,0.0,0.0,0.0,1104.009009899034
2025-08-21T06:45:00Z,2025-08-21T07:00:00Z,2025-08-21,2025-08-21_9,0.0,0,0,100,110.86946608695605,110.86946608695605,0.0,0.0,0.0,True,True,True,False,0.0,1104.009009899034,0.0,0.0,0.0,0.0,1104.009009899034
2025-08-21T07:00:00Z,2025-08-21T07:15:00Z,2025-08-21,2025-08-21_10,2.6472303471052766e-15,11,11,89,110.86946608695605,110.54218633912997,0.0009557748550724656,0.308825,0.00913,True,True,True,False,6.680947588506942e-14,982.5680188101402,6.168224299065421,12.421212779830471,44.383395892197356,-0.7576613779613127,1044.783190403272
2025-08-21T07:15:00Z,2025-08-21T07:30:00Z,2025-08-21,2025-08-21_10,2.6472303471052766e-15,11,11,89,110.54218633912997,110.13709938260823,0.0011252415458937219,0.37268,0.0,True,True,True,False,6.680947588506942e-14,982.5680188101402,6.168224299065421,12.421212779830471,53.32502873288416,0.0,1054.4824846219203
2025-08-21T07:30:00Z,2025-08-21T07:45:00Z,2025-08-21,2025-08-21_10,2.6472303471052766e-15,11,11,89,110.13709938260823,109.93009545217345,0.0005797898067632869,0.191235,0.0009350000000000001,True,True,True,False,6.680947588506942e-14,982.5680188101402,6.168224299065421,12.421212779830471,26.085850543360138,-0.05132588567702674,1027.1919805467192
2025-08-21T07:45:00Z,2025-08-21T08:00:00Z,2025-08-21,2025-08-21_10,2.6472303471052766e-15,11,11,89,109.93009545217345,109.8966636782604,0.00010242381642512276,0.03234,0.0018700000000000001,True,True,True,False,6.680947588506942e-14,982.5680188101402,6.168224299065421,12.421212779830471,4.126709497935232,-0.11974562051727888,1005.1644197664541
2025-08-21T08:00:00Z,2025-08-21T08:15:00Z,2025-08-21,2025-08-21_11,0.0,100,100,0,109.8966636782604,98.73119585217344,0.03102285507246377,10.2735,0.0015,True,True,True,False,0.0,0.0,56.015490703601984,112.92011618027702,6100.456711880816,-0.06520321669202347,6269.327115548003
2025-08-21T08:15:00Z,2025-08-21T08:30:00Z,2025-08-21,2025-08-21_11,0.0,100,100,0,98.73119585217344,93.5355436782604,0.014432367149758455,4.78,0.0,True,True,True,False,0.0,0.0,56.015490703601984,112.92011618027702,660.90481911047,0.0,829.8404259943491
2025-08-21T08:30:00Z,2025-08-21T08:45:00Z,2025-08-21,2025-08-21_11,0.0,100,100,0,93.5355436782604,86.53282628695605,0.01945199275362319,6.4425,0.0,True,True,True,False,0.0,0.0,56.015490703601984,112.92011618027702,933.8945451581673,0.0,1102.8301520420462
2025-08-21T08:45:00Z,2025-08-21T09:00:00Z,2025-08-21,2025-08-21_11,0.0,100,100,0,86.53282628695605,74.2480436782604,0.0341243961352657,11.302,0.0,True,True,True,False,0.0,0.0,56.015490703601984,112.92011618027702,2333.9854861591357,0.0,2502.9210930430145
2025-08-21T09:00:00Z,2025-08-21T09:15:00Z,2025-08-21,2025-08-21_12,-99.99999999999999,100,0,0,74.2480436782604,80.5201436782604,0.0174225,18.1825,0.0,True,True,True,False,-2020.7499999999998,0.0,56.015490703601984,0.0,20634.05325423327,0.0,18669.31874493687
2025-08-21T09:15:00Z,2025-08-21T09:30:00Z,2025-08-21,2025-08-21_12,-99.99999999999999,100,0,0,80.5201436782604,94.34682367826039,0.038407444444444445,9.971,0.0,True,True,True,False,-2020.7499999999998,0.0,56.015490703601984,0.0,5091.15189721602,0.0,3126.4173879196223
2025-08-21T09:30:00Z,2025-08-21T09:45:00Z,2025-08-21,2025-08-21_12,-99.99999999999999,100,0,0,94.34682367826039,112.2302436782604,0.04967616666666666,5.5615,0.0,True,True,True,False,-2020.7499999999998,0.0,56.015490703601984,0.0,768.2531334097331,0.0,-1196.4813758866646
2025-08-21T09:45:00Z,2025-08-21T10:00:00Z,2025-08-21,2025-08-21_12,-99.99999999999999,100,0,0,112.2302436782604,129.3390236782604,0.04752438888888888,6.403500000000001,0.0,True,True,True,False,-2020.7499999999998,0.0,56.015490703601984,0.0,885.6266598170359,0.0,-1079.107849479362
2025-08-21T10:00:00Z,2025-08-21T10:15:00Z,2025-08-21,2025-08-21_13,-11.0,11,0,89,129.3390236782604,131.74328267826039,0.006678497222222223,0.136675,0.0,True,True,True,False,-202.5925,982.5680188101402,6.168224299065421,0.0,18.056325418387306,0.0,804.2000685275929
2025-08-21T10:15:00Z,2025-08-21T10:30:00Z,2025-08-21,2025-08-21_13,-11.0,11,0,89,131.74328267826039,134.1707164782604,0.006742871666666666,0.111485,0.0,True,True,True,False,-202.5925,982.5680188101402,6.168224299065421,0.0,14.883691360573788,0.0,801.0274344697795
2025-08-21T10:30:00Z,2025-08-21T10:45:00Z,2025-08-21,2025-08-21_13,-11.0,11,0,89,134.1707164782604,136.7004128782604,0.007026934444444444,0.00033,0.0,True,True,True,False,-202.5925,982.5680188101402,6.168224299065421,0.0,0.04212127798304716,0.0,786.1858643871886
2025-08-21T10:45:00Z,2025-08-21T11:00:00Z,2025-08-21,2025-08-21_13,-11.0,11,0,89,136.7004128782604,139.2299068782604,0.007026372222222221,0.00055,0.0,True,True,True,False,-202.5925,982.5680188101402,6.168224299065421,0.0,0.07000652032166922,0.0,786.2137496295272
2025-08-21T11:00:00Z,2025-08-21T11:15:00Z,2025-08-21,2025-08-21_14,0.0,11,11,89,139.2299068782604,139.23079606086912,0.00011672115942028986,0.01892,0.02332,True,True,True,False,0.0,982.5680188101402,6.168224299065421,33.68724190393393,2.414366355140187,-1.0643865246685504,1023.7734648436111
2025-08-21T11:15:00Z,2025-08-21T11:30:00Z,2025-08-21,2025-08-21_14,0.0,11,11,89,139.23079606086912,139.71453206086912,0.0013437111111111112,0.0,0.5258,True,True,True,False,0.0,982.5680188101402,6.168224299065421,33.68724190393393,0.0,-6.392483807867856,1016.0310012052717
2025-08-21T11:30:00Z,2025-08-21T11:45:00Z,2025-08-21,2025-08-21_14,0.0,11,11,89,139.71453206086912,140.3911552608691,0.001879508888888889,0.0,0.73546,True,True,True,False,0.0,982.5680188101402,6.168224299065421,33.68724190393393,0.0,-16.640452771136708,1005.7830322420028
2025-08-21T11:45:00Z,2025-08-21T12:00:00Z,2025-08-21,2025-08-21_14,0.0,11,11,89,140.3911552608691,141.5150318608691,0.0031218794444444436,0.0,1.2216049999999998,True,True,True,False,0.0,982.5680188101402,6.168224299065421,33.68724190393393,0.0,-11.253460693327535,1011.170024319812
2025-08-21T12:00:00Z,2025-08-21T12:15:00Z,2025-08-21,2025-08-21_15,-7.00000000000008,11,4,89,141.5150318608691,143.12997426086912,0.004508173333333384,0.01012,0.01616,True,True,True,False,-135.81750000000156,982.5680188101402,6.168224299065421,8.444409318132422,1.2481306672462509,-0.6889816047894727,861.9223014897932
2025-08-21T12:15:00Z,2025-08-21T12:30:00Z,2025-08-21,2025-08-21_15,-7.00000000000008,11,4,89,143.12997426086912,144.69401536521698,0.00445071804347831,0.048345,0.00158,True,True,True,False,-135.81750000000156,982.5680188101402,6.168224299065421,8.444409318132422,5.8555422734188225,-0.09510188298986387,867.1235928177655
2025-08-21T12:30:00Z,2025-08-21T12:45:00Z,2025-08-21,2025-08-21_15,-7.00000000000008,11,4,89,144.69401536521698,146.29972017391265,0.004475387753623239,0.006875,0.00266,True,True,True,False,-135.81750000000156,982.5680188101402,6.168224299065421,8.444409318132422,0.8326994131710498,-0.15779201359388276,862.0380598269137
2025-08-21T12:45:00Z,2025-08-21T13:00:00Z,2025-08-21,2025-08-21_15,-7.00000000000008,11,4,89,146.29972017391265,147.89901453913004,0.004470986763285075,0.012979999999999998,0.0022,True,True,True,False,-135.81750000000156,982.5680188101402,6.168224299065421,8.444409318132422,1.5721364920669418,-0.11657552705933494,862.8187133923441
2025-08-21T13:00:00Z,2025-08-21T13:15:00Z,2025-08-21,2025-08-21_16,-3.8080603996822786,11,7,89,147.89901453913004,148.7681336527757,0.0024598208264332675,0.01155,0.0056,True,True,True,False,-80.17871171531037,982.5680188101402,6.168224299065421,14.77771630673174,1.3875244512062594,-0.2804923830787774,924.4422797687545
2025-08-21T13:15:00Z,2025-08-21T13:30:00Z,2025-08-21,2025-08-21_16,-3.8080603996822786,11,7,89,148.7681336527757,148.56166808034283,0.0035785701821814822,1.051655,0.0,True,True,True,False,-80.17871171531037,982.5680188101402,6.168224299065421,14.77771630673174,143.9138885785699,0.0,1067.2491362791968
2025-08-21T13:30:00Z,2025-08-21T13:45:00Z,2025-08-21,2025-08-21_16,-3.8080603996822786,11,7,89,148.56166808034283,148.70954170810305,0.0032034996664742554,0.707355,0.0,True,True,True,False,-80.17871171531037,982.5680188101402,6.168224299065421,14.77771630673174,107.6681773744838,0.0,1031.0034250751107
2025-08-21T13:45:00Z,2025-08-21T14:00:00Z,2025-08-21,2025-08-21_16,-3.8080603996822786,11,7,89,148.70954170810305,149.05999999999923,0.0029890623860084134,0.51051,0.0,True,True,True,False,-80.17871171531037,982.5680188101402,6.168224299065421,14.77771630673174,69.76811971310585,0.0,993.1033674137328
2025-08-21T14:00:00Z,2025-08-21T14:15:00Z,2025-08-21,2025-08-21_17,0.0,100,100,0,149.05999999999923,161.08063565217313,0.03417567874396136,0.13,13.2195,True,True,True,False,0.0,0.0,60.66862934935094,81.08909130426193,16.579308845903064,9257.685511548874,9416.02254104839
2025-08-21T14:15:00Z,2025-08-21T14:30:00Z,2025-08-21,2025-08-21_17,0.0,100,100,0,161.08063565217313,170.32479565217312,0.025678222222222224,0.0,10.048,True,True,True,False,0.0,0.0,60.66862934935094,81.08909130426193,0.0,767.6651352472782,909.422855900891
2025-08-21T14:30:00Z,2025-08-21T14:45:00Z,2025-08-21,2025-08-21_17,0.0,100,100,0,170.32479565217312,174.88201565217312,0.012658944444444445,0.0,4.9535,True,True,True,False,0.0,0.0,60.66862934935094,81.08909130426193,0.0,-188.11378949240282,-46.35606883878995
2025-08-21T14:45:00Z,2025-08-21T15:00:00Z,2025-08-21,2025-08-21_17,0.0,100,100,0,174.88201565217312,176.92985391304268,0.005724671497584541,0.006,2.233,True,True,True,False,0.0,0.0,60.66862934935094,81.08909130426193,0.7634703918120567,-92.7693675287981,49.75182351662682
2025-08-21T15:00:00Z,2025-08-21T15:15:00Z,2025-08-21,2025-08-21_18,36.39605643482979,63,100,0,176.92985391304268,181.67460531828365,0.035329590663725784,0.0,14.922000000000002,True,True,True,False,989.5177843219349,0.0,37.698425243524134,81.08909130426193,0.0,3180.1570864041423,4288.462387273863
2025-08-21T15:15:00Z,2025-08-21T15:30:00Z,2025-08-21,2025-08-21_18,36.39605643482979,63,100,0,181.67460531828365,172.5567053846934,0.02792494352863316,0.010395,0.799,True,True,True,False,989.5177843219349,0.0,37.698425243524134,81.08909130426193,1.323460073896979,-44.50062634605126,1065.1281345975667
2025-08-21T15:30:00Z,2025-08-21T15:45:00Z,2025-08-21,2025-08-21_18,36.39605643482979,63,100,0,172.5567053846934,163.19514656766708,0.027873579277627254,0.032444999999999995,0.575,True,True,True,False,989.5177843219349,0.0,37.698425243524134,81.08909130426193,4.13643459623402,-32.640517871608935,1079.801217594346
2025-08-21T15:45:00Z,2025-08-21T16:00:00Z,2025-08-21,2025-08-21_18,36.39605643482979,63,100,0,163.19514656766708,153.1242565391284,0.028073846004631822,0.193725,0.0305,True,True,True,False,989.5177843219349,0.0,37.698425243524134,81.08909130426193,24.881591768587857,-1.9610371263164137,1131.2258555119924
2025-08-21T16:00:00Z,2025-08-21T16:15:00Z,2025-08-21,2025-08-21_19,0.0,21,21,79,153.1242565391284,152.93536573912837,0.0012690533333333332,0.297045,0.14563500000000001,True,True,True,False,0.0,737.5372942640928,22.661377961312756,21.846041374404777,41.07978988362214,-7.815360369287309,815.3091431141452
2025-08-21T16:15:00Z,2025-08-21T16:30:00Z,2025-08-21,2025-08-21_19,0.0,21,21,79,152.93536573912837,151.57721356521532,0.003772644927536232,1.2495,0.0,True,True,True,False,0.0,737.5372942640928,22.661377961312756,21.846041374404777,172.81816205963133,0.0,954.8628756594417
2025-08-21T16:30:00Z,2025-08-21T16:45:00Z,2025-08-21,2025-08-21_19,0.0,21,21,79,151.57721356521532,150.26003421738923,0.00365883152173913,1.211805,0.0,True,True,True,False,0.0,737.5372942640928,22.661377961312756,21.846041374404777,240.4167869633084,0.0,1022.4615005631188
2025-08-21T16:45:00Z,2025-08-21T17:00:00Z,2025-08-21,2025-08-21_19,0.0,21,21,79,150.26003421738923,148.04590378260662,0.006150362318840579,2.037,0.0,True,True,True,False,0.0,737.5372942640928,22.661377961312756,21.846041374404777,451.2612453814388,0.0,1233.3059589812492
2025-08-21T17:00:00Z,2025-08-21T17:15:00Z,2025-08-21,2025-08-21_20,1.7763568394002505e-14,21,21,79,148.04590378260662,146.39831682608488,0.004576630434782622,1.51578,0.0,True,True,True,False,6.154188270102169e-13,737.5372942640928,22.872992037304144,17.00381340024896,251.96731483669558,0.0,1029.3814145383421
2025-08-21T17:15:00Z,2025-08-21T17:30:00Z,2025-08-21,2025-08-21_20,1.7763568394002505e-14,21,21,79,146.39831682608488,144.74399617391097,0.004595335144927549,1.5219749999999999,0.0,True,True,True,False,6.154188270102169e-13,737.5372942640928,22.872992037304144,17.00381340024896,307.9284623402027,0.0,1085.3425620418493
2025-08-21T17:30:00Z,2025-08-21T17:45:00Z,2025-08-21,2025-08-21_20,1.7763568394002505e-14,21,21,79,144.74399617391097,142.55143639130227,0.006090443840579723,2.017155,0.0,True,True,True,False,6.154188270102169e-13,737.5372942640928,22.872992037304144,17.00381340024896,419.76361440101954,0.0,1197.177714102666
2025-08-21T17:45:00Z,2025-08-21T18:00:00Z,2025-08-21,2025-08-21_20,1.7763568394002505e-14,21,21,79,142.55143639130227,140.6422624782588,0.00530326086956523,1.7564400000000002,0.0,True,True,True,False,6.154188270102169e-13,737.5372942640928,22.872992037304144,17.00381340024896,352.4256203434037,0.0,1129.8397200450502
2025-08-21T18:00:00Z,2025-08-21T18:15:00Z,2025-08-21,2025-08-21_21,100.0,0,100,0,140.6422624782588,113.4868276956501,0.07543176328502416,0.0,0.017,True,True,True,False,3572.5,0.0,0.0,80.97054000118553,0.0,-1.3045571120902573,3652.165982889095
2025-08-21T18:15:00Z,2025-08-21T18:30:00Z,2025-08-21,2025-08-21_21,100.0,0,100,0,113.4868276956501,86.42867552173706,0.0751615338164251,0.0,0.1065,True,True,True,False,3572.5,0.0,0.0,80.97054000118553,0.0,-8.14299618659975,3645.3275438145856
2025-08-21T18:30:00Z,2025-08-21T18:45:00Z,2025-08-21,2025-08-21_21,100.0,0,100,0,86.42867552173706,66.75856682608489,0.05463919082125603,0.0,6.9035,True,True,True,False,3572.5,0.0,0.0,80.97054000118553,0.0,-250.72672847799885,3402.7438115231867
2025-08-21T18:45:00Z,2025-08-21T19:00:00Z,2025-08-21,2025-08-21_21,100.0,0,100,0,66.75856682608489,45.772697260867496,0.058294082125603865,0.0,5.693,True,True,True,False,3572.5,0.0,0.0,80.97054000118553,0.0,-295.5937072968327,3357.8768327043526
2025-08-21T19:00:00Z,2025-08-21T19:15:00Z,2025-08-21,2025-08-21_22,1.9999999999999984,98,100,0,45.772697260867496,43.20909526086749,0.009149716666666665,2.20255,0.4050000000000001,True,True,True,False,57.869999999999955,0.0,106.68253936891189,104.02876844954656,323.8759450909882,-21.04229910493767,571.414953804509
2025-08-21T19:15:00Z,2025-08-21T19:30:00Z,2025-08-21,2025-08-21_22,1.9999999999999984,98,100,0,43.20909526086749,43.69099301738923,0.004486732898550724,0.04459,1.163,True,True,True,False,57.869999999999955,0.0,106.68253936891189,104.02876844954656,6.097528979866037,-83.50547272332103,191.1733640750034
2025-08-21T19:30:00Z,2025-08-21T19:45:00Z,2025-08-21,2025-08-21_22,1.9999999999999984,98,100,0,43.69099301738923,49.38651726086749,0.01802416154589372,0.0,6.756999999999999,True,True,True,False,57.869999999999955,0.0,106.68253936891189,104.02876844954656,0.0,-200.29883602378925,68.28247179466916
2025-08-21T19:45:00Z,2025-08-21T20:00:00Z,2025-08-21,2025-08-21_22,1.9999999999999984,98,100,0,49.38651726086749,55.107433330432706,0.01809137314009662,0.0,6.7845,True,True,True,False,57.869999999999955,0.0,106.68253936891189,104.02876844954656,0.0,2458.625532492937,2727.2068403113954
2025-08-21T20:00:00Z,2025-08-21T20:15:00Z,2025-08-21,2025-08-21_23,0.0,19,19,81,55.107433330432706,54.4431896956501,0.0026375478743961354,0.74233,0.15503999999999998,True,True,True,False,0.0,756.2091244986268,12.343561676315428,20.480626741222263,178.02264683369228,-5.383711999367727,961.6722477504891
2025-08-21T20:15:00Z,2025-08-21T20:30:00Z,2025-08-21,2025-08-21_23,0.0,19,19,81,54.4431896956501,54.13183454782401,0.0008687598550724636,0.28708999999999996,0.00076,True,True,True,False,0.0,756.2091244986268,12.343561676315428,20.480626741222263,41.98209798067613,-0.060666653494299665,830.9547442433463
