delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-08-21T20:30:00Z,2025-08-21T20:45:00Z,2025-08-21,2025-08-21_23,0.0,19,19,81,54.13183454782401,54.05646286956314,0.0002249035507246377,0.071915,0.00304,True,True,True,False,0.0,756.2091244986268,12.343561676315428,20.480626741222263,9.927413110786194,-0.24007656833494695,798.7206494586158
2025-08-21T20:45:00Z,2025-08-21T21:00:00Z,2025-08-21,2025-08-21_23,0.0,19,19,81,54.05646286956314,54.02173913043271,0.00016686038647342996,0.043605000000000005,0.013774999999999999,True,True,True,False,0.0,756.2091244986268,12.343561676315428,20.480626741222263,6.021989126869653,-0.9704800636225327,794.0848219794116
2025-08-21T21:00:00Z,2025-08-21T21:15:00Z,2025-08-22,2025-08-21_24,23.587818057521872,76,100,0,54.02173913043271,48.294805770808736,0.018692777936010346,0.00114,0.713,True,True,True,False,542.2839371424278,0.0,59.0984222389181,92.20412036853968,0.14560480841472576,-31.78769346356123,661.9443910947391
2025-08-21T21:15:00Z,2025-08-21T21:30:00Z,2025-08-22,2025-08-21_24,23.587818057521872,76,100,0,48.294805770808736,42.494211835889004,0.019450020525458134,0.19380000000000003,0.8545,True,True,True,False,542.2839371424278,0.0,59.0984222389181,92.20412036853968,24.745154019534183,-33.59645715528491,684.7351766141348
2025-08-21T21:30:00Z,2025-08-21T21:45:00Z,2025-08-22,2025-08-21_24,23.587818057521872,76,100,0,42.494211835889004,40.63674341385045,0.023691286675201206,0.0,4.745,True,True,True,False,542.2839371424278,0.0,59.0984222389181,92.20412036853968,0.0,-122.98835857487445,570.5981211750111
2025-08-21T21:45:00Z,2025-08-21T22:00:00Z,2025-08-22,2025-08-21_24,23.587818057521872,76,100,0,40.63674341385045,44.28324608695653,0.03080839767644819,0.0,10.482,True,True,True,False,542.2839371424278,0.0,59.0984222389181,92.20412036853968,0.0,5706.18667523429,6399.773154984176
2025-08-21T22:00:00Z,2025-08-21T22:15:00Z,2025-08-22,2025-08-22_1,7.010694753652103e-15,100,100,0,44.28324608695653,51.72512608695653,0.020671888888888892,0.0,8.089,True,True,True,False,1.5276303868207932e-13,0.0,77.76108189331329,95.1994938510815,0.0,2231.3328496579543,2404.2934254023494
2025-08-21T22:15:00Z,2025-08-21T22:30:00Z,2025-08-22,2025-08-22_1,7.010694753652103e-15,100,100,0,51.72512608695653,59.92416608695653,0.02277511111111112,0.0,8.912,True,True,True,False,1.5276303868207932e-13,0.0,77.76108189331329,95.1994938510815,0.0,35.612406975364785,208.57298271975972
2025-08-21T22:30:00Z,2025-08-21T22:45:00Z,2025-08-22,2025-08-22_1,7.010694753652103e-15,100,100,0,59.92416608695653,64.52416608695653,0.012777777777777782,0.0,5.0,True,True,True,False,1.5276303868207932e-13,0.0,77.76108189331329,95.1994938510815,0.0,-107.60903950334136,65.35153624105358
2025-08-21T22:45:00Z,2025-08-21T23:00:00Z,2025-08-22,2025-08-22_1,7.010694753652103e-15,100,100,0,64.52416608695653,64.34782608695653,0.0012462777777777828,0.2875,0.148,True,True,True,False,1.5276303868207932e-13,0.0,77.76108189331329,95.1994938510815,34.84469532207679,-9.440859662303767,198.36441140416795
2025-08-21T23:00:00Z,2025-08-21T23:15:00Z,2025-08-22,2025-08-22_2,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1104.729328957254,0.0,0.0,0.0,0.0,1104.729328957254
2025-08-21T23:15:00Z,2025-08-21T23:30:00Z,2025-08-22,2025-08-22_2,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1104.729328957254,0.0,0.0,0.0,0.0,1104.729328957254
2025-08-21T23:30:00Z,2025-08-21T23:45:00Z,2025-08-22,2025-08-22_2,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1104.729328957254,0.0,0.0,0.0,0.0,1104.729328957254
2025-08-21T23:45:00Z,2025-08-22T00:00:00Z,2025-08-22,2025-08-22_2,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1104.729328957254,0.0,0.0,0.0,0.0,1104.729328957254
2025-08-22T00:00:00Z,2025-08-22T00:15:00Z,2025-08-22,2025-08-22_3,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1104.729328957254,0.0,0.0,0.0,0.0,1104.729328957254
2025-08-22T00:15:00Z,2025-08-22T00:30:00Z,2025-08-22,2025-08-22_3,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1104.729328957254,0.0,0.0,0.0,0.0,1104.729328957254
2025-08-22T00:30:00Z,2025-08-22T00:45:00Z,2025-08-22,2025-08-22_3,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1104.729328957254,0.0,0.0,0.0,0.0,1104.729328957254
2025-08-22T00:45:00Z,2025-08-22T01:00:00Z,2025-08-22,2025-08-22_3,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1104.729328957254,0.0,0.0,0.0,0.0,1104.729328957254
2025-08-22T01:00:00Z,2025-08-22T01:15:00Z,2025-08-22,2025-08-22_4,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1104.729328957254,0.0,0.0,0.0,0.0,1104.729328957254
2025-08-22T01:15:00Z,2025-08-22T01:30:00Z,2025-08-22,2025-08-22_4,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1104.729328957254,0.0,0.0,0.0,0.0,1104.729328957254
2025-08-22T01:30:00Z,2025-08-22T01:45:00Z,2025-08-22,2025-08-22_4,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1104.729328957254,0.0,0.0,0.0,0.0,1104.729328957254
2025-08-22T01:45:00Z,2025-08-22T02:00:00Z,2025-08-22,2025-08-22_4,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1104.729328957254,0.0,0.0,0.0,0.0,1104.729328957254
2025-08-22T02:00:00Z,2025-08-22T02:15:00Z,2025-08-22,2025-08-22_5,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1104.729328957254,0.0,0.0,0.0,0.0,1104.729328957254
2025-08-22T02:15:00Z,2025-08-22T02:30:00Z,2025-08-22,2025-08-22_5,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1104.729328957254,0.0,0.0,0.0,0.0,1104.729328957254
2025-08-22T02:30:00Z,2025-08-22T02:45:00Z,2025-08-22,2025-08-22_5,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1104.729328957254,0.0,0.0,0.0,0.0,1104.729328957254
2025-08-22T02:45:00Z,2025-08-22T03:00:00Z,2025-08-22,2025-08-22_5,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1104.729328957254,0.0,0.0,0.0,0.0,1104.729328957254
2025-08-22T03:00:00Z,2025-08-22T03:15:00Z,2025-08-22,2025-08-22_6,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1104.729328957254,0.0,0.0,0.0,0.0,1104.729328957254
2025-08-22T03:15:00Z,2025-08-22T03:30:00Z,2025-08-22,2025-08-22_6,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1104.729328957254,0.0,0.0,0.0,0.0,1104.729328957254
2025-08-22T03:30:00Z,2025-08-22T03:45:00Z,2025-08-22,2025-08-22_6,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1104.729328957254,0.0,0.0,0.0,0.0,1104.729328957254
2025-08-22T03:45:00Z,2025-08-22T04:00:00Z,2025-08-22,2025-08-22_6,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1104.729328957254,0.0,0.0,0.0,0.0,1104.729328957254
2025-08-22T04:00:00Z,2025-08-22T04:15:00Z,2025-08-22,2025-08-22_7,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1104.729328957254,0.0,0.0,0.0,0.0,1104.729328957254
2025-08-22T04:15:00Z,2025-08-22T04:30:00Z,2025-08-22,2025-08-22_7,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1104.729328957254,0.0,0.0,0.0,0.0,1104.729328957254
2025-08-22T04:30:00Z,2025-08-22T04:45:00Z,2025-08-22,2025-08-22_7,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1104.729328957254,0.0,0.0,0.0,0.0,1104.729328957254
2025-08-22T04:45:00Z,2025-08-22T05:00:00Z,2025-08-22,2025-08-22_7,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1104.729328957254,0.0,0.0,0.0,0.0,1104.729328957254
2025-08-22T05:00:00Z,2025-08-22T05:15:00Z,2025-08-22,2025-08-22_8,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1104.729328957254,0.0,0.0,0.0,0.0,1104.729328957254
2025-08-22T05:15:00Z,2025-08-22T05:30:00Z,2025-08-22,2025-08-22_8,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1104.729328957254,0.0,0.0,0.0,0.0,1104.729328957254
2025-08-22T05:30:00Z,2025-08-22T05:45:00Z,2025-08-22,2025-08-22_8,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1104.729328957254,0.0,0.0,0.0,0.0,1104.729328957254
2025-08-22T05:45:00Z,2025-08-22T06:00:00Z,2025-08-22,2025-08-22_8,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1104.729328957254,0.0,0.0,0.0,0.0,1104.729328957254
2025-08-22T06:00:00Z,2025-08-22T06:15:00Z,2025-08-22,2025-08-22_9,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1104.729328957254,0.0,0.0,0.0,0.0,1104.729328957254
2025-08-22T06:15:00Z,2025-08-22T06:30:00Z,2025-08-22,2025-08-22_9,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1104.729328957254,0.0,0.0,0.0,0.0,1104.729328957254
2025-08-22T06:30:00Z,2025-08-22T06:45:00Z,2025-08-22,2025-08-22_9,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1104.729328957254,0.0,0.0,0.0,0.0,1104.729328957254
2025-08-22T06:45:00Z,2025-08-22T07:00:00Z,2025-08-22,2025-08-22_9,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1104.729328957254,0.0,0.0,0.0,0.0,1104.729328957254
2025-08-22T07:00:00Z,2025-08-22T07:15:00Z,2025-08-22,2025-08-22_10,-40.99999999999999,100,59,0,64.34782608695653,54.6465453652174,0.03997745089371981,18.7845,0.000885,True,True,True,False,-204.99999999999997,0.0,53.64980821701134,66.66633714263118,15368.534701055794,-0.07069081418798687,15283.78015560125
2025-08-22T07:15:00Z,2025-08-22T07:30:00Z,2025-08-22,2025-08-22_10,-40.99999999999999,100,59,0,54.6465453652174,46.41262446086957,0.03891767140096619,17.343,0.0,True,True,True,False,-204.99999999999997,0.0,53.64980821701134,66.66633714263118,17214.475675985606,0.0,17129.79182134525
2025-08-22T07:30:00Z,2025-08-22T07:45:00Z,2025-08-22,2025-08-22_10,-40.99999999999999,100,59,0,46.41262446086957,50.94208475652175,0.029752758067632848,4.8195,0.008849999999999998,True,True,True,False,-204.99999999999997,0.0,53.64980821701134,66.66633714263118,1066.875385839693,-0.7069081418798685,981.4846230574558
2025-08-22T07:45:00Z,2025-08-22T08:00:00Z,2025-08-22,2025-08-22_10,-40.99999999999999,100,59,0,50.94208475652175,60.28965673043479,0.026560465628019315,0.167,0.09528500000000001,True,True,True,False,-204.99999999999997,0.0,53.64980821701134,66.66633714263118,18.160069595476294,-7.596632325319309,-74.12041737020047
2025-08-22T08:00:00Z,2025-08-22T08:15:00Z,2025-08-22,2025-08-22_11,-11.0,11,0,89,60.28965673043479,62.70550313043479,0.006710684444444444,0.12407999999999998,0.0,True,True,True,False,-32.8625,983.209102771956,5.901478903871247,0.0,13.75119826011309,0.0,969.9992799359404
2025-08-22T08:15:00Z,2025-08-22T08:30:00Z,2025-08-22,2025-08-22_11,-11.0,11,0,89,62.70550313043479,65.2305443304348,0.007014003333333333,0.00539,0.0,True,True,True,False,-32.8625,983.209102771956,5.901478903871247,0.0,0.5440193562418443,0.0,956.7921010320691
2025-08-22T08:30:00Z,2025-08-22T08:45:00Z,2025-08-22,2025-08-22_11,-11.0,11,0,89,65.2305443304348,67.7545735304348,0.007011192222222222,0.006489999999999999,0.0,True,True,True,False,-32.8625,983.209102771956,5.901478903871247,0.0,0.655043714658547,0.0,956.9031253904858
2025-08-22T08:45:00Z,2025-08-22T09:00:00Z,2025-08-22,2025-08-22_11,-11.0,11,0,89,67.7545735304348,70.28457353043478,0.007027777777777779,0.0,0.0,True,True,True,False,-32.8625,983.209102771956,5.901478903871247,0.0,0.0,0.0,956.2480816758273
2025-08-22T09:00:00Z,2025-08-22T09:15:00Z,2025-08-22,2025-08-22_12,10.961807648000015,0,0,89,70.28457353043478,67.30582145217392,0.008274311328502426,0.0,0.0,True,False,True,False,113.18066396560015,983.209102771956,0.0,0.0,0.0,0.0,1096.389766737556
2025-08-22T09:15:00Z,2025-08-22T09:30:00Z,2025-08-22,2025-08-22_12,10.961807648000015,0,0,89,67.30582145217392,64.32706937391305,0.008274311328502426,0.0,0.0,True,False,True,False,113.18066396560015,983.209102771956,0.0,0.0,0.0,0.0,1096.389766737556
2025-08-22T09:30:00Z,2025-08-22T09:45:00Z,2025-08-22,2025-08-22_12,10.961807648000015,0,0,89,64.32706937391305,61.34831729565217,0.008274311328502426,0.0,0.0,True,False,True,False,113.18066396560015,983.209102771956,0.0,0.0,0.0,0.0,1096.389766737556
2025-08-22T09:45:00Z,2025-08-22T10:00:00Z,2025-08-22,2025-08-22_12,10.961807648000015,0,0,89,61.34831729565217,58.3695652173913,0.008274311328502426,0.0,0.0,True,False,True,False,113.18066396560015,983.209102771956,0.0,0.0,0.0,0.0,1096.389766737556
2025-08-22T10:00:00Z,2025-08-22T10:15:00Z,2025-08-22,2025-08-22_13,0.23545990282017118,99,100,0,58.3695652173913,60.79340413978604,0.007049917867351426,0.0,2.703,True,True,True,False,0.9388963624954325,0.0,53.11331013484123,218.98849302068092,0.0,-104.16848313495986,168.87221638305772
2025-08-22T10:15:00Z,2025-08-22T10:30:00Z,2025-08-22,2025-08-22_13,0.23545990282017118,99,100,0,60.79340413978604,73.30613219952996,0.034918752806560274,0.0,13.664500000000002,True,True,True,False,0.9388963624954325,0.0,53.11331013484123,218.98849302068092,0.0,6969.211095239037,7242.251794757054
2025-08-22T10:30:00Z,2025-08-22T10:45:00Z,2025-08-22,2025-08-22_13,0.23545990282017118,99,100,0,73.30613219952996,86.89940177706322,0.03790356439426553,0.0,14.8385,True,True,True,False,0.9388963624954325,0.0,53.11331013484123,218.98849302068092,0.0,6534.89851822927,6807.939217747287
2025-08-22T10:45:00Z,2025-08-22T11:00:00Z,2025-08-22,2025-08-22_13,0.23545990282017118,99,100,0,86.89940177706322,99.51935563478197,0.035214945779275496,0.0,13.781000000000002,True,True,True,False,0.9388963624954325,0.0,53.11331013484123,218.98849302068092,0.0,1727.4940432599153,2000.534742777933
2025-08-22T11:00:00Z,2025-08-22T11:15:00Z,2025-08-22,2025-08-22_14,0.0,11,11,89,99.51935563478197,99.8681201043472,0.0010006742512077295,0.00528,0.38533,True,True,True,False,0.0,983.209102771956,5.901478903871247,24.0887342322749,0.49747542409743367,-9.125855915615483,1004.5709354165841
2025-08-22T11:15:00Z,2025-08-22T11:30:00Z,2025-08-22,2025-08-22_14,0.0,11,11,89,99.8681201043472,100.6906231043472,0.0022847305555555556,0.0,0.894025,True,True,True,False,0.0,983.209102771956,5.901478903871247,24.0887342322749,0.0,32.64893464549804,1045.8482505536003
2025-08-22T11:30:00Z,2025-08-22T11:45:00Z,2025-08-22,2025-08-22_14,0.0,11,11,89,100.6906231043472,101.8205717043472,0.003138746111111111,0.0,1.228205,True,True,True,False,0.0,983.209102771956,5.901478903871247,24.0887342322749,0.0,30.087355709003912,1043.286671617106
2025-08-22T11:45:00Z,2025-08-22T12:00:00Z,2025-08-22,2025-08-22_14,0.0,11,11,89,101.8205717043472,103.1719965043472,0.0037539577777777776,0.0,1.46894,True,True,True,False,0.0,983.209102771956,5.901478903871247,24.0887342322749,0.0,-0.02642918660287081,1013.1728867214994
2025-08-22T12:00:00Z,2025-08-22T12:15:00Z,2025-08-22,2025-08-22_15,0.0,100,100,0,103.1719965043472,124.36189650434721,0.058860833333333334,0.0,23.0325,True,True,True,False,0.0,0.0,53.64980821701134,218.98849302068092,0.0,11802.69218484321,12075.330486080902
2025-08-22T12:15:00Z,2025-08-22T12:30:00Z,2025-08-22,2025-08-22_15,0.0,100,100,0,124.36189650434721,136.5104965043472,0.03374611111111111,0.0,13.205,True,True,True,False,0.0,0.0,53.64980821701134,218.98849302068092,0.0,-0.19842223891810667,272.43987899877413
2025-08-22T12:30:00Z,2025-08-22T12:45:00Z,2025-08-22,2025-08-22_15,0.0,100,100,0,136.5104965043472,140.69800433043417,0.011677256038647344,0.0075,4.5605,True,True,True,False,0.0,0.0,53.64980821701134,218.98849302068092,0.6786893511012692,-76.19708430542924,197.1199062833643
2025-08-22T12:45:00Z,2025-08-22T13:00:00Z,2025-08-22,2025-08-22_15,0.0,100,100,0,140.69800433043417,140.63449824347765,0.0009226280193236716,0.182,0.146,True,True,True,False,0.0,0.0,53.64980821701134,218.98849302068092,16.546534066194788,-5.4845980465815165,283.70023725730556
2025-08-22T13:00:00Z,2025-08-22T13:15:00Z,2025-08-22,2025-08-22_16,-10.0,11,1,89,140.63449824347765,142.48694956521678,0.005408439661835749,0.47861,4e-05,True,True,True,False,-14.8,983.209102771956,5.901478903871247,2.189884930206809,58.72875330578511,-0.0015026296018031554,1035.2277172822173
2025-08-22T13:15:00Z,2025-08-22T13:30:00Z,2025-08-22,2025-08-22_16,-10.0,11,1,89,142.48694956521678,144.70777429565155,0.00621554574879227,0.084865,0.000205,True,True,True,False,-14.8,983.209102771956,5.901478903871247,2.189884930206809,8.173336102653327,-0.007700976709241171,984.6661017319782
2025-08-22T13:30:00Z,2025-08-22T13:45:00Z,2025-08-22,2025-08-22_16,-10.0,11,1,89,144.70777429565155,146.99238234782547,0.006355463188405798,0.016995,0.000545,True,True,True,False,-14.8,983.209102771956,5.901478903871247,2.189884930206809,1.5915583297085687,-0.020473328324567993,978.0715516074181
2025-08-22T13:45:00Z,2025-08-22T14:00:00Z,2025-08-22,2025-08-22_16,-10.0,11,1,89,146.99238234782547,149.05999999999938,0.005879795410628019,0.24849,0.0,True,True,True,False,-14.8,983.209102771956,5.901478903871247,2.189884930206809,25.117151848629835,0.0,1001.6176184546639
2025-08-22T14:00:00Z,2025-08-22T14:15:00Z,2025-08-22,2025-08-22_17,-36.999999999999964,100,63,0,149.05999999999938,157.10056027826025,0.024145759227053122,0.4759999999999999,0.02016,True,True,True,False,-438.2649999999996,0.0,57.59421092174463,59.97568112618134,44.70323065364387,-0.9055538139111866,-276.89743111234094
2025-08-22T14:15:00Z,2025-08-22T14:30:00Z,2025-08-22,2025-08-22_17,-36.999999999999964,100,63,0,157.10056027826025,165.5667625913037,0.023935706908212544,0.11,0.07497,True,True,True,False,-438.2649999999996,0.0,57.59421092174463,59.97568112618134,10.330578512396695,-3.9491838605717895,-314.3137133002487
2025-08-22T14:30:00Z,2025-08-22T14:45:00Z,2025-08-22,2025-08-22_17,-36.999999999999964,100,63,0,165.5667625913037,166.81372580869498,0.03046134106280192,7.0965,0.01323,True,True,True,False,-438.2649999999996,0.0,57.59421092174463,59.97568112618134,3223.3120154019534,-0.8451395567242675,2901.7717678931554
2025-08-22T14:45:00Z,2025-08-22T15:00:00Z,2025-08-22,2025-08-22_17,-36.999999999999964,100,63,0,166.81372580869498,155.79348452173846,0.04186294690821257,19.0505,0.0,True,True,True,False,-438.2649999999996,0.0,57.59421092174463,59.97568112618134,11196.170718494206,0.0,10875.475610542133
2025-08-22T15:00:00Z,2025-08-22T15:15:00Z,2025-08-22,2025-08-22_18,0.0,100,100,0,155.79348452173846,153.21917234782543,0.008311089371980676,2.5605,0.22699999999999998,True,True,True,False,0.0,0.0,58.21701134880777,68.06318952904424,320.95754606746016,-8.571900233303015,438.66584671200917
2025-08-22T15:15:00Z,2025-08-22T15:30:00Z,2025-08-22,2025-08-22_18,0.0,100,100,0,153.21917234782543,155.78781234782542,0.00713511111111111,0.0,2.792,True,True,True,False,0.0,0.0,58.21701134880777,68.06318952904424,0.0,-104.88354620586023,21.396654671991783
2025-08-22T15:30:00Z,2025-08-22T15:45:00Z,2025-08-22,2025-08-22_18,0.0,100,100,0,155.78781234782542,159.4302201739124,0.010163089371980677,0.0075,3.968,True,True,True,False,0.0,0.0,58.21701134880777,68.06318952904424,0.9555537980940328,-61.0984760172407,66.13727865870534
2025-08-22T15:45:00Z,2025-08-22T16:00:00Z,2025-08-22,2025-08-22_18,0.0,100,100,0,159.4302201739124,143.73277060869503,0.04360913768115941,14.442499999999999,0.001,True,True,True,False,0.0,0.0,58.21701134880777,68.06318952904424,16183.863789592311,-0.04349717268377555,16310.10049329748
2025-08-22T16:00:00Z,2025-08-22T16:15:00Z,2025-08-22,2025-08-22_19,0.0,0,0,100,143.73277060869503,143.73277060869503,0.0,0.0,0.0,True,False,True,False,0.0,1104.729328957254,0.0,0.0,0.0,0.0,1104.729328957254
2025-08-22T16:15:00Z,2025-08-22T16:30:00Z,2025-08-22,2025-08-22_19,0.0,0,0,100,143.73277060869503,143.73277060869503,0.0,0.0,0.0,True,False,True,False,0.0,1104.729328957254,0.0,0.0,0.0,0.0,1104.729328957254
2025-08-22T16:30:00Z,2025-08-22T16:45:00Z,2025-08-22,2025-08-22_19,0.0,0,0,100,143.73277060869503,143.73277060869503,0.0,0.0,0.0,True,False,True,False,0.0,1104.729328957254,0.0,0.0,0.0,0.0,1104.729328957254
2025-08-22T16:45:00Z,2025-08-22T17:00:00Z,2025-08-22,2025-08-22_19,0.0,0,0,100,143.73277060869503,143.73277060869503,0.0,0.0,0.0,True,False,True,False,0.0,1104.729328957254,0.0,0.0,0.0,0.0,1104.729328957254
2025-08-22T17:00:00Z,2025-08-22T17:15:00Z,2025-08-22,2025-08-22_20,100.0,0,100,0,143.73277060869503,128.80450973912983,0.04146739130434783,0.0,11.266,True,True,True,False,2595.5,0.0,0.0,64.53398710901973,0.0,441.41612677448694,3101.4501138835067
2025-08-22T17:15:00Z,2025-08-22T17:30:00Z,2025-08-22,2025-08-22_20,100.0,0,100,0,128.80450973912983,114.5925532173907,0.039477657004830906,0.0,11.925,True,True,True,False,2595.5,0.0,0.0,64.53398710901973,0.0,334.34231286330026,2994.37629997232
2025-08-22T17:30:00Z,2025-08-22T17:45:00Z,2025-08-22,2025-08-22_20,100.0,0,100,0,114.5925532173907,99.85722713043418,0.040931461352657,0.0,11.4435,True,True,True,False,2595.5,0.0,0.0,64.53398710901973,0.0,766.6271657637708,3426.6611528727904
2025-08-22T17:45:00Z,2025-08-22T18:00:00Z,2025-08-22,2025-08-22_20,100.0,0,100,0,99.85722713043418,81.08222713043418,0.05215277777777778,0.0,7.727,True,True,True,False,2595.5,0.0,0.0,64.53398710901973,0.0,-199.27526315789473,2460.758723951125
2025-08-22T18:00:00Z,2025-08-22T18:15:00Z,2025-08-22,2025-08-22_21,0.0,0,0,100,81.08222713043418,81.08222713043418,0.0,0.0,0.0,True,False,True,False,0.0,1104.729328957254,0.0,0.0,0.0,0.0,1104.729328957254
2025-08-22T18:15:00Z,2025-08-22T18:30:00Z,2025-08-22,2025-08-22_21,0.0,0,0,100,81.08222713043418,81.08222713043418,0.0,0.0,0.0,True,False,True,False,0.0,1104.729328957254,0.0,0.0,0.0,0.0,1104.729328957254
2025-08-22T18:30:00Z,2025-08-22T18:45:00Z,2025-08-22,2025-08-22_21,0.0,0,0,100,81.08222713043418,81.08222713043418,0.0,0.0,0.0,True,False,True,False,0.0,1104.729328957254,0.0,0.0,0.0,0.0,1104.729328957254
2025-08-22T18:45:00Z,2025-08-22T19:00:00Z,2025-08-22,2025-08-22_21,0.0,0,0,100,81.08222713043418,81.08222713043418,0.0,0.0,0.0,True,False,True,False,0.0,1104.729328957254,0.0,0.0,0.0,0.0,1104.729328957254
2025-08-22T19:00:00Z,2025-08-22T19:15:00Z,2025-08-22,2025-08-22_22,0.0,0,0,100,81.08222713043418,81.08222713043418,0.0,0.0,0.0,True,True,True,False,0.0,1104.729328957254,0.0,0.0,0.0,0.0,1104.729328957254
2025-08-22T19:15:00Z,2025-08-22T19:30:00Z,2025-08-22,2025-08-22_22,0.0,0,0,100,81.08222713043418,81.08222713043418,0.0,0.0,0.0,True,True,True,False,0.0,1104.729328957254,0.0,0.0,0.0,0.0,1104.729328957254
2025-08-22T19:30:00Z,2025-08-22T19:45:00Z,2025-08-22,2025-08-22_22,0.0,0,0,100,81.08222713043418,81.08222713043418,0.0,0.0,0.0,True,True,True,False,0.0,1104.729328957254,0.0,0.0,0.0,0.0,1104.729328957254
2025-08-22T19:45:00Z,2025-08-22T20:00:00Z,2025-08-22,2025-08-22_22,0.0,0,0,100,81.08222713043418,81.08222713043418,0.0,0.0,0.0,True,True,True,False,0.0,1104.729328957254,0.0,0.0,0.0,0.0,1104.729328957254
2025-08-22T20:00:00Z,2025-08-22T20:15:00Z,2025-08-22,2025-08-22_23,100.0,0,100,0,81.08222713043418,54.51809669565157,0.07378925120772947,0.0,0.561,True,True,True,False,2573.25,0.0,0.0,68.06318952904424,0.0,-31.639299695519792,2609.6738898335243
2025-08-22T20:15:00Z,2025-08-22T20:30:00Z,2025-08-22,2025-08-22_23,100.0,0,100,0,54.51809669565157,37.323531478260264,0.04776268115942029,0.0,9.181,True,True,True,False,2573.25,0.0,0.0,68.06318952904424,0.0,465.71002787773335,3107.023217406778
