delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-08-22T20:30:00Z,2025-08-22T20:45:00Z,2025-08-22,2025-08-22_23,100.0,0,100,0,37.323531478260264,22.282227130434176,0.04178140096618358,0.0,11.162,True,True,True,False,2573.25,0.0,0.0,68.06318952904424,0.0,-102.72844675550634,2538.584742773538
2025-08-22T20:45:00Z,2025-08-22T21:00:00Z,2025-08-22,2025-08-22_23,100.0,0,100,0,22.282227130434176,10.014292347825481,0.034077596618357485,0.0,13.7135,True,True,True,False,2573.25,0.0,0.0,68.06318952904424,0.0,796.6128714065403,3437.9260609355847
2025-08-22T21:00:00Z,2025-08-22T21:15:00Z,2025-08-23,2025-08-22_24,-32.470902289333516,100,67,0,10.014292347825481,20.074839576879427,0.028743183039789663,0.1955,3.03711,True,True,True,False,-766.069762261101,0.0,74.992580868533,129.38045306162823,19.10713225838362,29.63863643486003,-512.9509596376961
2025-08-22T21:15:00Z,2025-08-22T21:30:00Z,2025-08-23,2025-08-22_24,-32.470902289333516,100,67,0,20.074839576879427,31.515228703426132,0.031778858684851974,0.0,4.31748,True,True,True,False,-766.069762261101,0.0,74.992580868533,129.38045306162823,0.0,-39.979292495795825,-601.6760208267356
2025-08-22T21:30:00Z,2025-08-22T21:45:00Z,2025-08-23,2025-08-22_24,-32.470902289333516,100,67,0,31.515228703426132,40.70575782997284,0.02552924757374086,0.0,1.87198,True,True,True,False,-766.069762261101,0.0,74.992580868533,129.38045306162823,0.0,-70.36822633297062,-632.0649546639104
2025-08-22T21:45:00Z,2025-08-22T22:00:00Z,2025-08-23,2025-08-22_24,-32.470902289333516,100,67,0,40.70575782997284,53.11820975651955,0.03447903312929641,0.0,5.374070000000001,True,True,True,False,-766.069762261101,0.0,74.992580868533,129.38045306162823,0.0,-41.644390891285,-603.3411192222247
2025-08-22T22:00:00Z,2025-08-22T22:15:00Z,2025-08-23,2025-08-23_1,0.0,21,21,79,53.11820975651955,53.097287913041285,0.0005448728985507247,0.099855,0.095235,True,True,True,False,0.0,738.5003462261351,16.041349292709466,40.61440300722129,12.498242567019487,-2.247221924028094,805.4071191690573
2025-08-22T22:15:00Z,2025-08-22T22:30:00Z,2025-08-23,2025-08-23_1,0.0,21,21,79,53.097287913041285,53.10550110434563,6.46622463768116e-05,0.00693,0.017115000000000002,True,True,True,False,0.0,738.5003462261351,16.041349292709466,40.61440300722129,0.6512513601741022,-1.2927386655455535,794.5146112206944
2025-08-22T22:30:00Z,2025-08-22T22:45:00Z,2025-08-23,2025-08-23_1,0.0,21,21,79,53.10550110434563,53.223704443476066,0.0003296107246376812,0.00021,0.12873,True,True,True,False,0.0,738.5003462261351,16.041349292709466,40.61440300722129,0.019734889702245524,-6.113000453061629,789.0628329627065
2025-08-22T22:45:00Z,2025-08-22T23:00:00Z,2025-08-23,2025-08-23_1,0.0,21,21,79,53.223704443476066,53.914877443476065,0.001919925,0.0,0.751275,True,True,True,False,0.0,738.5003462261351,16.041349292709466,40.61440300722129,0.0,-22.437921456128205,772.7181770699376
2025-08-22T23:00:00Z,2025-08-22T23:15:00Z,2025-08-23,2025-08-23_2,0.0,21,21,79,53.914877443476065,53.97363197391085,0.0004104896376811594,0.04095,0.112245,True,True,True,False,0.0,738.5003462261351,12.00919972301909,18.30359085963003,5.199851983381145,-6.259204908497378,767.753783883668
2025-08-22T23:15:00Z,2025-08-22T23:30:00Z,2025-08-23,2025-08-23_2,0.0,21,21,79,53.97363197391085,54.42465737391085,0.0012528483333333331,0.0,0.49024499999999993,True,True,True,False,0.0,738.5003462261351,12.00919972301909,18.30359085963003,0.0,-16.957171549114648,751.8559652596696
2025-08-22T23:30:00Z,2025-08-22T23:45:00Z,2025-08-23,2025-08-23_2,0.0,21,21,79,54.42465737391085,55.48609817391085,0.0029484466666666667,0.0,1.15374,True,True,True,False,0.0,738.5003462261351,12.00919972301909,18.30359085963003,0.0,-17.034813029973293,751.7783237788109
2025-08-22T23:45:00Z,2025-08-23T00:00:00Z,2025-08-23,2025-08-23_2,0.0,21,21,79,55.48609817391085,55.60823417391085,0.0006455166666666666,0.050715,0.19267499999999999,True,True,True,False,0.0,738.5003462261351,12.00919972301909,18.30359085963003,6.481105088534969,-7.677381150459985,767.6168607468592
2025-08-23T00:00:00Z,2025-08-23T00:15:00Z,2025-08-23,2025-08-23_3,0.0,21,21,79,55.60823417391085,55.06154939130216,0.0015185688405797103,0.50295,0.0,True,True,True,False,0.0,738.5003462261351,12.00919972301909,18.30359085963003,68.91544386190525,0.0,837.7285806706894
2025-08-23T00:15:00Z,2025-08-23T00:30:00Z,2025-08-23,2025-08-23_3,0.0,21,21,79,55.06154939130216,55.02034830434564,0.00011444746376811595,0.037905,0.0,True,True,True,False,0.0,738.5003462261351,12.00919972301909,18.30359085963003,4.839038766445742,0.0,773.65217557523
2025-08-23T00:30:00Z,2025-08-23T00:45:00Z,2025-08-23,2025-08-23_3,0.0,21,21,79,55.02034830434564,54.913320434780424,0.00029998297101449273,0.09891,0.0005250000000000001,True,True,True,False,0.0,738.5003462261351,12.00919972301909,18.30359085963003,13.123103664061727,-0.04248194678009695,781.8937585260659
2025-08-23T00:45:00Z,2025-08-23T01:00:00Z,2025-08-23,2025-08-23_3,0.0,21,21,79,54.913320434780424,54.98247927825868,0.0002307854347826087,0.006405,0.08274,True,True,True,False,0.0,738.5003462261351,12.00919972301909,18.30359085963003,0.8154872104065685,-5.170100037590266,764.4585239816005
2025-08-23T01:00:00Z,2025-08-23T01:15:00Z,2025-08-23,2025-08-23_4,0.0,21,21,79,54.98247927825868,55.1767117478239,0.0014735020289855074,0.154665,0.393855,True,True,True,False,0.0,738.5003462261351,12.00919972301909,18.30359085963003,21.01455034721535,-13.179278944504897,776.6484082114947
2025-08-23T01:15:00Z,2025-08-23T01:30:00Z,2025-08-23,2025-08-23_4,0.0,21,21,79,55.1767117478239,53.50846718260651,0.004634012681159421,1.5347850000000003,0.0,True,True,True,False,0.0,738.5003462261351,12.00919972301909,18.30359085963003,253.8548661420517,0.0,1022.6680029508359
2025-08-23T01:30:00Z,2025-08-23T01:45:00Z,2025-08-23,2025-08-23_4,0.0,21,21,79,53.50846718260651,53.24037479130216,0.0007447010869565217,0.246645,0.0,True,True,True,False,0.0,738.5003462261351,12.00919972301909,18.30359085963003,33.08976047185676,0.0,801.902897280641
2025-08-23T01:45:00Z,2025-08-23T02:00:00Z,2025-08-23,2025-08-23_4,0.0,21,21,79,53.24037479130216,52.93478260869346,0.0009486871739130435,0.297675,0.01953,True,True,True,False,0.0,738.5003462261351,12.00919972301909,18.30359085963003,40.09646030764665,-1.6228311405678109,807.2867659758631
2025-08-23T02:00:00Z,2025-08-23T02:15:00Z,2025-08-23,2025-08-23_5,0.0,21,21,79,52.93478260869346,53.00153649564999,0.0002481992028985507,0.010395,0.08484,True,True,True,False,0.0,738.5003462261351,22.715896725689984,18.30359085963003,1.3253115995647442,-6.812159358987041,774.0329860520328
2025-08-23T02:15:00Z,2025-08-23T02:30:00Z,2025-08-23,2025-08-23_5,0.0,21,21,79,53.00153649564999,52.96828089564998,9.720666666666665e-05,0.031395,0.0009449999999999999,True,True,True,False,0.0,738.5003462261351,22.715896725689984,18.30359085963003,4.006019391631219,-0.07852408744682955,783.4473291156395
2025-08-23T02:30:00Z,2025-08-23T02:45:00Z,2025-08-23,2025-08-23_5,0.0,21,21,79,52.96828089564998,52.99114843478041,0.00022520572463768115,0.026775,0.056490000000000005,True,True,True,False,0.0,738.5003462261351,22.715896725689984,18.30359085963003,3.4190369225442674,-4.574376798892077,778.3644939351072
2025-08-23T02:45:00Z,2025-08-23T03:00:00Z,2025-08-23,2025-08-23_5,0.0,21,21,79,52.99114843478041,52.996675086954326,7.051485507246377e-05,0.009134999999999999,0.016800000000000002,True,True,True,False,0.0,738.5003462261351,22.715896725689984,18.30359085963003,1.1648991037689187,-1.3959837768325258,779.2887491383915
2025-08-23T03:00:00Z,2025-08-23T03:15:00Z,2025-08-23,2025-08-23_6,0.0,21,21,79,52.996675086954326,52.972489113041284,8.435659420289854e-05,0.025095,0.00336,True,True,True,False,0.0,738.5003462261351,25.283509743792656,17.30645959046394,3.2017039568701158,-0.2791967553665051,784.0128227618953
2025-08-23T03:15:00Z,2025-08-23T03:30:00Z,2025-08-23,2025-08-23_6,0.0,21,21,79,52.972489113041284,53.016196321736935,0.00012331108695652176,0.000315,0.04788,True,True,True,False,0.0,738.5003462261351,25.283509743792656,17.30645959046394,0.039885250766643586,-3.868243624493026,777.2619571866653
2025-08-23T03:30:00Z,2025-08-23T03:45:00Z,2025-08-23,2025-08-23_6,0.0,21,21,79,53.016196321736935,53.11327932173693,0.000269675,0.0,0.10552499999999998,True,True,True,False,0.0,738.5003462261351,25.283509743792656,17.30645959046394,0.0,-8.587578360866553,772.5027371995251
2025-08-23T03:45:00Z,2025-08-23T04:00:00Z,2025-08-23,2025-08-23_6,0.0,21,21,79,53.11327932173693,53.124261773910845,0.00012941985507246376,0.01638,0.03129,True,True,True,False,0.0,738.5003462261351,25.283509743792656,17.30645959046394,2.0931044218023542,-2.600019784350579,780.5834001978435
2025-08-23T04:00:00Z,2025-08-23T04:15:00Z,2025-08-23,2025-08-23_7,60.573305422957084,39,100,0,53.124261773910845,46.678356969901415,0.037667790356675925,0.0,9.807,True,True,True,False,1308.8376969265453,0.0,47.53378177861312,85.37936492234641,0.0,5364.480416658424,6806.231260285928
2025-08-23T04:15:00Z,2025-08-23T04:30:00Z,2025-08-23,2025-08-23_7,60.573305422957084,39,100,0,46.678356969901415,47.52434923556907,0.03180265093516682,0.0,16.948,True,True,True,False,1308.8376969265453,0.0,47.53378177861312,85.37936492234641,0.0,16107.094861212783,17548.84570484029
2025-08-23T04:30:00Z,2025-08-23T04:45:00Z,2025-08-23,2025-08-23_7,60.573305422957084,39,100,0,47.52434923556907,51.628260224217364,0.029182187789343436,0.0,20.1385,True,True,True,False,1308.8376969265453,0.0,47.53378177861312,85.37936492234641,0.0,19917.37293500841,21359.123778635916
2025-08-23T04:45:00Z,2025-08-23T05:00:00Z,2025-08-23,2025-08-23_7,60.573305422957084,39,100,0,51.628260224217364,52.93478260869532,0.03143222972257746,0.0,17.399,True,True,True,False,1308.8376969265453,0.0,47.53378177861312,85.37936492234641,0.0,17207.953506776143,18649.70435040365
2025-08-23T05:00:00Z,2025-08-23T05:15:00Z,2025-08-23,2025-08-23_8,1.1900561287056912e-13,21,21,79,52.93478260869532,53.358325399999636,0.0012621055797102194,0.014175,0.47711999999999993,True,True,True,False,2.5806367150982914e-12,738.5003462261351,23.345335839351073,18.65881887427045,1.8104177069937681,7.174876660401622,789.4897953071546
2025-08-23T05:15:00Z,2025-08-23T05:30:00Z,2025-08-23,2025-08-23_8,1.1900561287056912e-13,21,21,79,53.358325399999636,53.45659407826047,0.0002755047826087821,0.00042,0.10731,True,True,True,False,2.5806367150982914e-12,738.5003462261351,23.345335839351073,18.65881887427045,0.053554258581462066,-4.773357708972203,775.7846974893685
2025-08-23T05:30:00Z,2025-08-23T05:45:00Z,2025-08-23,2025-08-23_8,1.1900561287056912e-13,21,21,79,53.45659407826047,53.45912613043435,6.219652173921985e-05,0.009134999999999999,0.013545000000000001,True,True,True,False,2.5806367150982914e-12,738.5003462261351,23.345335839351073,18.65881887427045,1.1644002888515184,-1.0326545068750619,780.6362467217357
2025-08-23T05:45:00Z,2025-08-23T06:00:00Z,2025-08-23,2025-08-23_8,1.1900561287056912e-13,21,21,79,53.45912613043435,53.5368480434778,0.00026978913043486944,0.008925,0.09502500000000001,True,True,True,False,2.5806367150982914e-12,738.5003462261351,23.345335839351073,18.65881887427045,1.1364388168958355,-3.979393950934811,777.6615458057203
2025-08-23T06:00:00Z,2025-08-23T06:15:00Z,2025-08-23,2025-08-23_9,14.640543892623668,36,51,49,53.5368480434778,49.62906036826037,0.011213631599294293,0.022680000000000002,0.09843,True,True,True,False,303.718083052478,458.0571767731724,34.219408447917694,45.96508062122861,2.8937472351370066,-5.526295827480462,839.3272003024532
2025-08-23T06:15:00Z,2025-08-23T06:30:00Z,2025-08-23,2025-08-23_9,14.640543892623668,36,51,49,49.62906036826037,45.69771333906491,0.011124829356546627,0.00666,0.056100000000000004,True,True,True,False,303.718083052478,458.0571767731724,34.219408447917694,45.96508062122861,0.8477747155999604,-4.076370620239391,838.7311529901573
2025-08-23T06:30:00Z,2025-08-23T06:45:00Z,2025-08-23,2025-08-23_9,14.640543892623668,36,51,49,45.69771333906491,41.70801086216421,0.0112256015397601,0.045360000000000004,0.03927,True,True,True,False,303.718083052478,458.0571767731724,34.219408447917694,45.96508062122861,5.792618727866259,-2.471147007616975,845.281220615046
2025-08-23T06:45:00Z,2025-08-23T07:00:00Z,2025-08-23,2025-08-23_9,14.640543892623668,36,51,49,41.70801086216421,37.71507262608661,0.011211360107182858,0.04266,0.032895,True,True,True,False,303.718083052478,458.0571767731724,34.219408447917694,45.96508062122861,5.444975712731229,-2.661797408250074,844.7429271992778
2025-08-23T07:00:00Z,2025-08-23T07:15:00Z,2025-08-23,2025-08-23_10,6.20688401505784e-14,51,51,49,37.71507262608661,37.44717406086921,0.0007571960144928005,0.248625,0.00255,True,True,True,False,6.736020877341521e-13,458.0571767731724,27.848451874567214,99.84578098723908,32.37663663567119,-0.19675536650509445,617.9312909041455
2025-08-23T07:15:00Z,2025-08-23T07:30:00Z,2025-08-23,2025-08-23_10,6.20688401505784e-14,51,51,49,37.44717406086921,37.20925373913007,0.0006895631159420757,0.223635,0.0056099999999999995,True,True,True,False,6.736020877341521e-13,458.0571767731724,27.848451874567214,99.84578098723908,29.081575925413,-0.43286180631120774,614.4001237540812
2025-08-23T07:30:00Z,2025-08-23T07:45:00Z,2025-08-23,2025-08-23_10,6.20688401505784e-14,51,51,49,37.20925373913007,36.63043478260832,0.0017120971014493221,0.54978,0.0204,True,True,True,False,6.736020877341521e-13,458.0571767731724,27.848451874567214,99.84578098723908,74.01434324265507,-1.5373152636264715,658.2284376140079
2025-08-23T07:45:00Z,2025-08-23T08:00:00Z,2025-08-23,2025-08-23_10,6.20688401505784e-14,51,51,49,36.63043478260832,36.65872337391265,0.0002433439130435247,0.027285,0.062985,True,True,True,False,6.736020877341521e-13,458.0571767731724,27.848451874567214,99.84578098723908,3.4790385814620635,-5.233692749035513,583.9967554674059
2025-08-23T08:00:00Z,2025-08-23T08:15:00Z,2025-08-23,2025-08-23_11,-0.9999999999999982,51,50,49,36.65872337391265,36.8674955478257,0.000881855072463767,0.051000000000000004,0.037,True,True,True,False,-1.9074999999999966,458.0571767731724,27.848451874567214,97.8880205757246,4.929882283114057,-2.8247591255317044,583.9912723810465
2025-08-23T08:15:00Z,2025-08-23T08:30:00Z,2025-08-23,2025-08-23_11,-0.9999999999999982,51,50,49,36.8674955478257,37.06688575652135,0.0008467360869565206,0.04947,0.025,True,True,True,False,-1.9074999999999966,458.0571767731724,27.848451874567214,97.8880205757246,4.781985814620635,-1.9289741814224948,584.7391608566624
2025-08-23T08:30:00Z,2025-08-23T08:45:00Z,2025-08-23,2025-08-23_11,-0.9999999999999982,51,50,49,37.06688575652135,37.28123613913005,0.0008430022705313999,0.041819999999999996,0.03225,True,True,True,False,-1.9074999999999966,458.0571767731724,27.848451874567214,97.8880205757246,4.042503472153526,-2.2756970521317634,583.6529556434859
2025-08-23T08:45:00Z,2025-08-23T09:00:00Z,2025-08-23,2025-08-23_11,-0.9999999999999982,51,50,49,37.28123613913005,37.60303891304309,0.0009527734057971004,0.009944999999999999,0.11150000000000002,True,True,True,False,-1.9074999999999966,458.0571767731724,27.848451874567214,97.8880205757246,0.961327045207241,-9.265011376001585,573.5824648926698
2025-08-23T09:00:00Z,2025-08-23T09:15:00Z,2025-08-23,2025-08-23_12,0.0,51,51,49,37.60303891304309,37.447396226086575,0.0008611374637681159,0.21419999999999997,0.083895,True,True,True,False,0.0,458.0571767731724,33.37273716490256,115.25323968740726,25.167790167177756,-6.797495068750618,625.0534487239094
2025-08-23T09:15:00Z,2025-08-23T09:30:00Z,2025-08-23,2025-08-23_12,0.0,51,51,49,37.447396226086575,38.01474506086919,0.0015898276811594201,0.0022949999999999997,0.619395,True,True,True,False,0.0,458.0571767731724,33.37273716490256,115.25323968740726,0.2119917993866851,-25.29281009100801,581.6023353338609
2025-08-23T09:30:00Z,2025-08-23T09:45:00Z,2025-08-23,2025-08-23_12,0.0,51,51,49,38.01474506086919,41.299145060869186,0.009123333333333334,0.0,3.5700000000000003,True,True,True,False,0.0,458.0571767731724,33.37273716490256,115.25323968740726,0.0,76.84770204768029,683.5308556731625
2025-08-23T09:45:00Z,2025-08-23T10:00:00Z,2025-08-23,2025-08-23_12,0.0,51,51,49,41.299145060869186,42.72129026086919,0.003950403333333333,0.0,1.54581,True,True,True,False,0.0,458.0571767731724,33.37273716490256,115.25323968740726,0.0,80.74941999208626,687.4325736175684
2025-08-23T10:00:00Z,2025-08-23T10:15:00Z,2025-08-23,2025-08-23_13,0.0,100,100,0,42.72129026086919,61.56657026086919,0.052348000000000006,0.0,20.484,True,True,True,False,0.0,0.0,60.12464140864577,225.9867444851123,0.0,18605.190255811653,18891.30164170541
2025-08-23T10:15:00Z,2025-08-23T10:30:00Z,2025-08-23,2025-08-23_13,0.0,100,100,0,61.56657026086919,64.49861026086919,0.008144555555555554,0.0,3.1869999999999994,True,True,True,False,0.0,0.0,60.12464140864577,225.9867444851123,0.0,-89.22591156395289,196.88547432980516
2025-08-23T10:30:00Z,2025-08-23T10:45:00Z,2025-08-23,2025-08-23_13,0.0,100,100,0,64.49861026086919,69.82173026086919,0.014786444444444446,0.0,5.786,True,True,True,False,0.0,0.0,60.12464140864577,225.9867444851123,0.0,58.70938411316648,344.82077000692453
2025-08-23T10:45:00Z,2025-08-23T11:00:00Z,2025-08-23,2025-08-23_13,0.0,100,100,0,69.82173026086919,79.4007702608692,0.02660844444444445,0.0,10.412,True,True,True,False,0.0,0.0,60.12464140864577,225.9867444851123,0.0,5034.377610446138,5320.4889963398955
2025-08-23T11:00:00Z,2025-08-23T11:15:00Z,2025-08-23,2025-08-23_14,0.0,100,100,0,79.4007702608692,84.7754102608692,0.014929555555555557,0.0,5.842,True,True,True,False,0.0,0.0,54.604807597190614,225.9867444851123,0.0,1472.549233356415,1753.140785438718
2025-08-23T11:15:00Z,2025-08-23T11:30:00Z,2025-08-23,2025-08-23_14,0.0,100,100,0,84.7754102608692,103.5181102608692,0.05206305555555556,0.0,20.3725,True,True,True,False,0.0,0.0,54.604807597190614,225.9867444851123,0.0,20148.803541398753,20429.395093481056
2025-08-23T11:30:00Z,2025-08-23T11:45:00Z,2025-08-23,2025-08-23_14,0.0,100,100,0,103.5181102608692,110.66329026086919,0.01984772222222222,0.0,7.7665,True,True,True,False,0.0,0.0,54.604807597190614,225.9867444851123,0.0,1706.5479725986745,1987.1395246809775
2025-08-23T11:45:00Z,2025-08-23T12:00:00Z,2025-08-23,2025-08-23_14,0.0,100,100,0,110.66329026086919,117.52925026086919,0.019072111111111113,0.0,7.463,True,True,True,False,0.0,0.0,54.604807597190614,225.9867444851123,0.0,2022.392530418439,2302.984082500742
2025-08-23T12:00:00Z,2025-08-23T12:15:00Z,2025-08-23,2025-08-23_15,0.0,100,100,0,117.52925026086919,126.19473026086919,0.024070777777777778,0.0,9.419,True,True,True,False,0.0,0.0,54.604807597190614,225.9867444851123,0.0,2624.2345873973686,2904.8261394796714
2025-08-23T12:15:00Z,2025-08-23T12:30:00Z,2025-08-23,2025-08-23_15,0.0,100,100,0,126.19473026086919,129.0881302608692,0.008037222222222223,0.0,3.145,True,True,True,False,0.0,0.0,54.604807597190614,225.9867444851123,0.0,-59.542512612523495,221.04903946977942
2025-08-23T12:30:00Z,2025-08-23T12:45:00Z,2025-08-23,2025-08-23_15,0.0,100,100,0,129.0881302608692,130.1736146086953,0.0047996545893719805,0.2955,1.529,True,True,True,False,0.0,0.0,54.604807597190614,225.9867444851123,26.8938616084677,-57.8315625680087,249.65385112276192
2025-08-23T12:45:00Z,2025-08-23T13:00:00Z,2025-08-23,2025-08-23_15,0.0,100,100,0,130.1736146086953,131.04446852173876,0.003031961352657005,0.1015,1.0665,True,True,True,False,0.0,0.0,54.604807597190614,225.9867444851123,9.077869225442676,42.91910812147591,332.58852942922147
2025-08-23T13:00:00Z,2025-08-23T13:15:00Z,2025-08-23,2025-08-23_16,0.0,100,100,0,131.04446852173876,147.86160852173876,0.04671427777777777,0.0,18.2795,True,True,True,False,0.0,0.0,54.604807597190614,225.9867444851123,0.0,18047.784870115735,18328.37642219804
2025-08-23T13:15:00Z,2025-08-23T13:30:00Z,2025-08-23,2025-08-23_16,0.0,100,100,0,147.86160852173876,159.13206852173877,0.03130683333333334,0.0,12.2505,True,True,True,False,0.0,0.0,54.604807597190614,225.9867444851123,0.0,9849.387457908793,10129.979009991097
2025-08-23T13:30:00Z,2025-08-23T13:45:00Z,2025-08-23,2025-08-23_16,0.0,100,100,0,159.13206852173877,169.34222852173878,0.02836155555555556,0.0,11.098,True,True,True,False,0.0,0.0,54.604807597190614,225.9867444851123,0.0,7896.969684439608,8177.56123652191
2025-08-23T13:45:00Z,2025-08-23T14:00:00Z,2025-08-23,2025-08-23_16,0.0,100,100,0,169.34222852173878,172.47850852173877,0.008711888888888889,0.0,3.4089999999999994,True,True,True,False,0.0,0.0,54.604807597190614,225.9867444851123,0.0,-18.3173471164309,262.274204965872
2025-08-23T14:00:00Z,2025-08-23T14:15:00Z,2025-08-23,2025-08-23_17,-0.04509943289230764,0,0,38,172.47850852173877,172.488881391304,2.8813526570085438e-05,0.0,0.0,True,False,True,False,-0.1842311833650767,355.2280146404194,0.0,0.0,0.0,0.0,355.04378345705436
2025-08-23T14:15:00Z,2025-08-23T14:30:00Z,2025-08-23,2025-08-23_17,-0.04509943289230764,0,0,38,172.488881391304,172.49925426086924,2.8813526570085438e-05,0.0,0.0,True,False,True,False,-0.1842311833650767,355.2280146404194,0.0,0.0,0.0,0.0,355.04378345705436
2025-08-23T14:30:00Z,2025-08-23T14:45:00Z,2025-08-23,2025-08-23_17,-0.04509943289230764,0,0,38,172.49925426086924,172.50962713043447,2.8813526570085438e-05,0.0,0.0,True,False,True,False,-0.1842311833650767,355.2280146404194,0.0,0.0,0.0,0.0,355.04378345705436
2025-08-23T14:45:00Z,2025-08-23T15:00:00Z,2025-08-23,2025-08-23_17,-0.04509943289230764,0,0,38,172.50962713043447,172.5199999999997,2.8813526570085438e-05,0.0,0.0,True,False,True,False,-0.1842311833650767,355.2280146404194,0.0,0.0,0.0,0.0,355.04378345705436
2025-08-23T15:00:00Z,2025-08-23T15:15:00Z,2025-08-23,2025-08-23_18,37.91137755912841,62,100,0,172.5199999999997,182.57614561901016,0.037768718385778784,0.0,20.704,True,True,True,False,892.6233846296785,0.0,34.774953012167366,90.12760906123258,0.0,22107.90692491839,23125.432871621466
2025-08-23T15:15:00Z,2025-08-23T15:30:00Z,2025-08-23,2025-08-23_18,37.91137755912841,62,100,0,182.57614561901016,183.38292195438663,0.0336106499052702,0.0,11.2975,True,True,True,False,892.6233846296785,0.0,34.774953012167366,90.12760906123258,0.0,8482.671270155306,9500.197216858385
2025-08-23T15:30:00Z,2025-08-23T15:45:00Z,2025-08-23,2025-08-23_18,37.91137755912841,62,100,0,183.38292195438663,176.4314690840911,0.03012618819651728,0.00093,3.4085000000000005,True,True,True,False,892.6233846296785,0.0,34.774953012167366,90.12760906123258,0.0831042259372836,1218.0270872489862,2235.636138178002
2025-08-23T15:45:00Z,2025-08-23T16:00:00Z,2025-08-23,2025-08-23_18,37.91137755912841,62,100,0,176.4314690840911,165.73584532994505,0.029813202084349094,0.39153,0.0325,True,True,True,False,892.6233846296785,0.0,34.774953012167366,90.12760906123258,39.00861145118212,-2.452272727272727,1054.082285426988
2025-08-23T16:00:00Z,2025-08-23T16:15:00Z,2025-08-23,2025-08-23_19,16.829180599821804,32,49,51,165.73584532994505,162.45760183363194,0.013573757878950897,0.0057599999999999995,1.33133,True,True,True,False,524.4814133934465,476.7533880700366,34.37728756553566,44.16252844000396,0.54129983183302,-24.315835712731225,1056.0000815881244
2025-08-23T16:15:00Z,2025-08-23T16:30:00Z,2025-08-23,2025-08-23_19,16.829180599821804,32,49,51,162.45760183363194,159.38005155719813,0.013683856960528148,0.0,1.53027,True,True,True,False,524.4814133934465,476.7533880700366,34.37728756553566,44.16252844000396,0.0,-33.328369310515384,1046.4462481585074
2025-08-23T16:30:00Z,2025-08-23T16:45:00Z,2025-08-23,2025-08-23_19,16.829180599821804,32,49,51,159.38005155719813,156.63326817513433,0.013903728311714401,0.0008,1.8695950000000001,True,True,True,False,524.4814133934465,476.7533880700366,34.37728756553566,44.16252844000396,0.0740726085666238,98.9585196389356,1178.807209716525
