delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-08-23T16:45:00Z,2025-08-23T17:00:00Z,2025-08-23,2025-08-23_19,16.829180599821804,32,49,51,156.63326817513433,152.11678260869536,0.012794080475167842,0.0144,0.07399,True,True,True,False,524.4814133934465,476.7533880700366,34.37728756553566,44.16252844000396,1.3288739934711642,-4.997432009100801,1076.106059453393
2025-08-23T17:00:00Z,2025-08-23T17:15:00Z,2025-08-23,2025-08-23_20,49.0,0,49,51,152.11678260869536,139.76478804347798,0.034311096014492753,0.0,0.886165,True,True,True,False,1651.3000000000002,476.7533880700366,0.0,41.58868335146899,0.0,-35.130845095459485,2134.511226326046
2025-08-23T17:15:00Z,2025-08-23T17:30:00Z,2025-08-23,2025-08-23_20,49.0,0,49,51,139.76478804347798,126.64557065217363,0.036442270531400964,0.0,0.18032,True,True,True,False,1651.3000000000002,476.7533880700366,0.0,41.58868335146899,0.0,-10.02742592145613,2159.6146455000494
2025-08-23T17:30:00Z,2025-08-23T17:45:00Z,2025-08-23,2025-08-23_20,49.0,0,49,51,126.64557065217363,113.33115217391276,0.036984495772946865,0.0,0.000735,True,True,True,False,1651.3000000000002,476.7533880700366,0.0,41.58868335146899,0.0,-0.05671184093382134,2169.585359580572
2025-08-23T17:45:00Z,2025-08-23T18:00:00Z,2025-08-23,2025-08-23_20,49.0,0,49,51,113.33115217391276,100.02445652173884,0.03696304347826087,0.0,0.007840000000000001,True,True,True,False,1651.3000000000002,476.7533880700366,0.0,41.58868335146899,0.0,-0.6049263032940945,2169.037145118212
2025-08-23T18:00:00Z,2025-08-23T18:15:00Z,2025-08-23,2025-08-23_21,100.0,0,100,0,100.02445652173884,74.45489130434754,0.07102657004830917,0.0,1.476,True,True,True,False,3698.7499999999995,0.0,0.0,83.8955386289445,0.0,-59.43188683351469,3723.2136517954295
2025-08-23T18:15:00Z,2025-08-23T18:30:00Z,2025-08-23,2025-08-23_21,100.0,0,100,0,74.45489130434754,60.853260869564934,0.03778230676328502,0.0,12.4865,True,True,True,False,3698.7499999999995,0.0,0.0,83.8955386289445,0.0,7085.921382233653,10868.566920862597
2025-08-23T18:30:00Z,2025-08-23T18:45:00Z,2025-08-23,2025-08-23_21,100.0,0,100,0,60.853260869564934,52.212499999999714,0.02400211352657005,0.0,17.0505,True,True,True,False,3698.7499999999995,0.0,0.0,83.8955386289445,0.0,13995.21366920566,17777.859207834605
2025-08-23T18:45:00Z,2025-08-23T19:00:00Z,2025-08-23,2025-08-23_21,100.0,0,100,0,52.212499999999714,39.8913043478258,0.034225543478260866,0.0,13.664500000000002,True,True,True,False,3698.7499999999995,0.0,0.0,83.8955386289445,0.0,9712.74660540113,13495.392144030073
2025-08-23T19:00:00Z,2025-08-23T19:15:00Z,2025-08-23,2025-08-23_22,0.0,0,0,55,39.8913043478258,39.8913043478258,0.0,0.0,0.0,True,False,True,False,0.0,514.1458106637649,0.0,0.0,0.0,0.0,514.1458106637649
2025-08-23T19:15:00Z,2025-08-23T19:30:00Z,2025-08-23,2025-08-23_22,0.0,0,0,55,39.8913043478258,39.8913043478258,0.0,0.0,0.0,True,False,True,False,0.0,514.1458106637649,0.0,0.0,0.0,0.0,514.1458106637649
2025-08-23T19:30:00Z,2025-08-23T19:45:00Z,2025-08-23,2025-08-23_22,0.0,0,0,55,39.8913043478258,39.8913043478258,0.0,0.0,0.0,True,False,True,False,0.0,514.1458106637649,0.0,0.0,0.0,0.0,514.1458106637649
2025-08-23T19:45:00Z,2025-08-23T20:00:00Z,2025-08-23,2025-08-23_22,0.0,0,0,55,39.8913043478258,39.8913043478258,0.0,0.0,0.0,True,False,True,False,0.0,514.1458106637649,0.0,0.0,0.0,0.0,514.1458106637649
2025-08-23T20:00:00Z,2025-08-23T20:15:00Z,2025-08-23,2025-08-23_23,0.0,100,100,0,39.8913043478258,34.3767043478258,0.01752888888888889,5.4395,0.4325,True,True,True,False,0.0,0.0,73.33069541992285,90.12760906123258,4630.746595212187,-14.2958170936789,4779.909082599663
2025-08-23T20:15:00Z,2025-08-23T20:30:00Z,2025-08-23,2025-08-23_23,0.0,100,100,0,34.3767043478258,34.186113913043194,0.0005907512077294686,0.1855,0.012,True,True,True,False,0.0,0.0,73.33069541992285,90.12760906123258,23.581969631021863,-0.9259076070827974,186.1143665050945
2025-08-23T20:30:00Z,2025-08-23T20:45:00Z,2025-08-23,2025-08-23_23,0.0,100,100,0,34.186113913043194,34.362883478260585,0.0005695289855072464,0.013,0.2075,True,True,True,False,0.0,0.0,73.33069541992285,90.12760906123258,1.6213285191413591,-14.035202294984668,151.04443070531212
2025-08-23T20:45:00Z,2025-08-23T21:00:00Z,2025-08-23,2025-08-23_23,0.0,100,100,0,34.362883478260585,34.81707565217363,0.001355243961352657,0.0155,0.512,True,True,True,False,0.0,0.0,73.33069541992285,90.12760906123258,1.9151247403303986,-25.22328064101296,140.15014858047286
2025-08-23T21:00:00Z,2025-08-23T21:15:00Z,2025-08-24,2025-08-23_24,0.0,55,55,45,34.81707565217363,34.45962108695624,0.0014216237922705312,0.39985,0.08387499999999999,True,True,True,False,0.0,420.66475417944406,42.159956474428725,170.66376496191512,53.92378128400434,-3.9402581610446137,683.4719987387476
2025-08-23T21:15:00Z,2025-08-23T21:30:00Z,2025-08-24,2025-08-23_24,0.0,55,55,45,34.45962108695624,34.484471521738854,0.0002683043478260869,0.032999999999999995,0.06599999999999999,True,True,True,False,0.0,420.66475417944406,42.159956474428725,170.66376496191512,4.049510337323177,-4.3188248095756245,633.2191611435354
2025-08-23T21:30:00Z,2025-08-23T21:45:00Z,2025-08-24,2025-08-23_24,0.0,55,55,45,34.484471521738854,35.759338521738854,0.003541297222222222,0.0,1.3857249999999999,True,True,True,False,0.0,420.66475417944406,42.159956474428725,170.66376496191512,0.0,-39.65895875952121,593.8295168562667
2025-08-23T21:45:00Z,2025-08-23T22:00:00Z,2025-08-24,2025-08-23_24,0.0,55,55,45,35.759338521738854,40.129407521738855,0.012139080555555555,0.0,4.750075,True,True,True,False,0.0,420.66475417944406,42.159956474428725,170.66376496191512,0.0,-82.96490674646354,550.5235688693243
2025-08-23T22:00:00Z,2025-08-23T22:15:00Z,2025-08-24,2025-08-24_1,6.529882328639917,42,49,51,40.129407521738855,41.130274085078625,0.01026786216498629,0.0,2.94539,True,True,True,False,164.0632935070779,476.7533880700366,32.3070531209813,152.2058561677713,0.0,-43.47953891779603,781.850051948071
2025-08-23T22:15:00Z,2025-08-23T22:30:00Z,2025-08-24,2025-08-24_1,6.529882328639917,42,49,51,41.130274085078625,43.25469262215905,0.012429270507095273,0.0,4.137804999999999,True,True,True,False,164.0632935070779,476.7533880700366,32.3070531209813,152.2058561677713,0.0,-8.323909633000296,817.0056812328668
2025-08-23T22:30:00Z,2025-08-23T22:45:00Z,2025-08-24,2025-08-24_1,6.529882328639917,42,49,51,43.25469262215905,44.01085709136176,0.009797121905558403,0.0,2.6856899999999997,True,True,True,False,164.0632935070779,476.7533880700366,32.3070531209813,152.2058561677713,0.0,-47.95878795330893,777.3708029125581
2025-08-23T22:45:00Z,2025-08-23T23:00:00Z,2025-08-24,2025-08-24_1,6.529882328639917,42,49,51,44.01085709136176,44.623663069565296,0.009521339168667159,0.0,2.5335449999999997,True,True,True,False,164.0632935070779,476.7533880700366,32.3070531209813,152.2058561677713,0.0,-84.52902595904638,740.8005649068207
2025-08-23T23:00:00Z,2025-08-23T23:15:00Z,2025-08-24,2025-08-24_2,0.0,49,49,51,44.623663069565296,43.29111062608703,0.003969510120772946,1.270325,0.05243,True,True,True,False,0.0,476.7533880700366,28.02146602037788,42.50479770501533,175.27242900385795,-2.427609098822831,720.1244717004649
2025-08-23T23:15:00Z,2025-08-23T23:30:00Z,2025-08-24,2025-08-24_2,0.0,49,49,51,43.29111062608703,42.022969321739204,0.003522614734299517,1.16669,0.0,True,True,True,False,0.0,476.7533880700366,28.02146602037788,42.50479770501533,160.1531024275398,0.0,707.4327542229696
2025-08-23T23:30:00Z,2025-08-23T23:45:00Z,2025-08-24,2025-08-24_2,0.0,49,49,51,42.022969321739204,40.188931278260945,0.005094550120772947,1.6873150000000001,0.0,True,True,True,False,0.0,476.7533880700366,28.02146602037788,42.50479770501533,231.93579284993572,0.0,779.2154446453656
2025-08-23T23:45:00Z,2025-08-24T00:00:00Z,2025-08-24,2025-08-24_2,0.0,49,49,51,40.188931278260945,38.595366060869644,0.004426570048309178,1.4660799999999998,0.0,True,True,True,False,0.0,476.7533880700366,28.02146602037788,42.50479770501533,201.79172108813927,0.0,749.0713728835691
2025-08-24T00:00:00Z,2025-08-24T00:15:00Z,2025-08-24,2025-08-24_3,0.0,49,49,51,38.595366060869644,38.41442354782617,0.0005226536473429952,0.169785,0.003920000000000001,True,True,True,False,0.0,476.7533880700366,28.02146602037788,42.708378672470076,21.954750718171923,-0.31128499357008615,569.1266984874864
2025-08-24T00:15:00Z,2025-08-24T00:30:00Z,2025-08-24,2025-08-24_3,0.0,49,49,51,38.41442354782617,38.42918320000008,0.00015935652173913043,0.0196,0.0392,True,True,True,False,0.0,476.7533880700366,28.02146602037788,42.708378672470076,2.3252824216045105,-3.007181719260065,546.8013334652289
2025-08-24T00:30:00Z,2025-08-24T00:45:00Z,2025-08-24,2025-08-24_3,0.0,49,49,51,38.42918320000008,38.37430873913052,0.00024258905797101447,0.065415,0.01764,True,True,True,False,0.0,476.7533880700366,28.02146602037788,42.708378672470076,7.991035314076565,-1.4099436146008506,554.0643244623602
2025-08-24T00:45:00Z,2025-08-24T01:00:00Z,2025-08-24,2025-08-24_3,0.0,49,49,51,38.37430873913052,37.71739130434791,0.002100259541062802,0.649985,0.0539,True,True,True,False,0.0,476.7533880700366,28.02146602037788,42.708378672470076,88.53144193293106,-4.361479869423286,631.6531948263923
2025-08-24T01:00:00Z,2025-08-24T01:15:00Z,2025-08-24,2025-08-24_4,0.3823310795711947,48,49,51,37.71739130434791,37.74617367309116,0.000689126478402272,0.00648,0.151655,True,True,True,False,8.740088478997512,476.7533880700366,27.449599366900777,42.708378672470076,0.6716867108517163,-12.233873382134734,544.0892679171219
2025-08-24T01:15:00Z,2025-08-24T01:30:00Z,2025-08-24,2025-08-24_4,0.3823310795711947,48,49,51,37.74617367309116,38.00817012175793,0.0012862460318815762,0.0,0.39714499999999997,True,True,True,False,8.740088478997512,476.7533880700366,27.449599366900777,42.708378672470076,0.0,-20.75517720546048,534.8962773829445
2025-08-24T01:30:00Z,2025-08-24T01:45:00Z,2025-08-24,2025-08-24_4,0.3823310795711947,48,49,51,38.00817012175793,38.345782490142255,0.0014924230760349232,0.0,0.47922000000000003,True,True,True,False,8.740088478997512,476.7533880700366,27.449599366900777,42.708378672470076,0.0,-36.356628058165995,519.294826530239
2025-08-24T01:45:00Z,2025-08-24T02:00:00Z,2025-08-24,2025-08-24_4,0.3823310795711947,48,49,51,38.345782490142255,38.28180358260866,0.0004634830415811606,0.011040000000000001,0.05635,True,True,True,False,8.740088478997512,476.7533880700366,27.449599366900777,42.708378672470076,1.1371101711346328,-4.682362251459096,552.1062025080805
2025-08-24T02:00:00Z,2025-08-24T02:15:00Z,2025-08-24,2025-08-24_5,2.0,47,49,51,38.28180358260866,37.809228199999964,0.0017174838405797101,0.005169999999999999,0.082565,True,True,True,False,45.2,476.7533880700366,50.97981996240973,42.708378672470076,0.5745629815016321,-6.86067860322485,609.3554710831932
2025-08-24T02:15:00Z,2025-08-24T02:30:00Z,2025-08-24,2025-08-24_5,2.0,47,49,51,37.809228199999964,37.71739130434779,0.0026441124879227054,0.0,0.48730500000000004,True,True,True,False,45.2,476.7533880700366,50.97981996240973,42.708378672470076,0.0,-28.598811610446138,587.0427750944702
2025-08-24T02:30:00Z,2025-08-24T02:45:00Z,2025-08-24,2025-08-24_5,2.0,47,49,51,37.71739130434779,38.00856403478258,0.0036088735265700483,0.00047000000000000004,0.90111,True,True,True,False,45.2,476.7533880700366,50.97981996240973,42.708378672470076,0.040914036996735584,-43.87957328914828,571.8029274527648
2025-08-24T02:45:00Z,2025-08-24T03:00:00Z,2025-08-24,2025-08-24_5,2.0,47,49,51,38.00856403478258,38.4081909217391,0.0038853464251207724,0.001175,1.0189549999999998,True,True,True,False,45.2,476.7533880700366,50.97981996240973,42.708378672470076,0.14059550895241862,-73.44358310911068,542.3385991047581
2025-08-24T03:00:00Z,2025-08-24T03:15:00Z,2025-08-24,2025-08-24_6,0.0,49,49,51,38.4081909217391,37.96025976521736,0.0014972021014492754,0.453985,0.04949,True,True,True,False,0.0,476.7533880700366,59.227520031654954,40.381739044415866,60.5240281373034,-3.0049521198931646,633.8817231635177
2025-08-24T03:15:00Z,2025-08-24T03:30:00Z,2025-08-24,2025-08-24_6,0.0,49,49,51,37.96025976521736,37.85873943478258,0.0011234942512077296,0.23274999999999998,0.16464,True,True,True,False,0.0,476.7533880700366,59.227520031654954,40.381739044415866,31.14608972202987,-13.680641012958752,593.8280958551785
2025-08-24T03:30:00Z,2025-08-24T03:45:00Z,2025-08-24,2025-08-24_6,0.0,49,49,51,37.85873943478258,38.29894563478258,0.001222795,0.0,0.47848500000000005,True,True,True,False,0.0,476.7533880700366,59.227520031654954,40.381739044415866,0.0,-38.2649788881195,538.097668257988
2025-08-24T03:45:00Z,2025-08-24T04:00:00Z,2025-08-24,2025-08-24_6,0.0,49,49,51,38.29894563478258,38.41597169565214,0.00037241538647343,0.007840000000000001,0.136465,True,True,True,False,0.0,476.7533880700366,59.227520031654954,40.381739044415866,0.8622138688297558,-8.943324018201602,568.2815369967356
2025-08-24T04:00:00Z,2025-08-24T04:15:00Z,2025-08-24,2025-08-24_7,17.999999999999932,82,100,0,38.41597169565214,32.75432051304346,0.01790199550724633,1.16235,0.519,True,True,True,False,404.99999999999847,0.0,100.33217924621624,84.87486398258977,158.3265806904738,-27.056282718369772,721.4773412009085
2025-08-24T04:15:00Z,2025-08-24T04:30:00Z,2025-08-24,2025-08-24_7,17.999999999999932,82,100,0,32.75432051304346,28.00674406086957,0.0147300412560386,0.18942,0.368,True,True,True,False,404.99999999999847,0.0,100.33217924621624,84.87486398258977,24.09222280739935,-30.57869225442675,583.720573781777
2025-08-24T04:30:00Z,2025-08-24T04:45:00Z,2025-08-24,2025-08-24_7,17.999999999999932,82,100,0,28.00674406086957,24.09184826956524,0.01522927497584536,0.00984,1.039,True,True,True,False,404.99999999999847,0.0,100.33217924621624,84.87486398258977,1.174069981204867,-71.96018003759026,519.420933172419
2025-08-24T04:45:00Z,2025-08-24T05:00:00Z,2025-08-24,2025-08-24_7,17.999999999999932,82,100,0,24.09184826956524,26.481743782608735,0.02548207690821254,0.0,7.664,True,True,True,False,404.99999999999847,0.0,100.33217924621624,84.87486398258977,0.0,3649.3634456424966,4239.570488871301
2025-08-24T05:00:00Z,2025-08-24T05:15:00Z,2025-08-24,2025-08-24_8,40.0,60,100,0,26.481743782608735,17.809743434782646,0.030918356521739125,0.0,2.227,True,True,True,False,847.3000000000001,0.0,67.05707785141952,88.85151844890692,0.0,-98.86522959738846,904.343366702938
2025-08-24T05:15:00Z,2025-08-24T05:30:00Z,2025-08-24,2025-08-24_8,40.0,60,100,0,17.809743434782646,13.465278217391344,0.0323462922705314,0.0,6.612500000000001,True,True,True,False,847.3000000000001,0.0,67.05707785141952,88.85151844890692,0.0,-55.79382728261946,947.414769017707
2025-08-24T05:30:00Z,2025-08-24T05:45:00Z,2025-08-24,2025-08-24_8,40.0,60,100,0,13.465278217391344,10.027666217391346,0.03264552222222222,0.0,7.5315,True,True,True,False,847.3000000000001,0.0,67.05707785141952,88.85151844890692,0.0,1088.9450826985856,2092.1536789989123
2025-08-24T05:45:00Z,2025-08-24T06:00:00Z,2025-08-24,2025-08-24_8,40.0,60,100,0,10.027666217391346,10.048727260869608,0.03378676376811594,0.0,11.0365,True,True,True,False,847.3000000000001,0.0,67.05707785141952,88.85151844890692,0.0,4600.330680878425,5603.539277178751
2025-08-24T06:00:00Z,2025-08-24T06:15:00Z,2025-08-24,2025-08-24_9,8.412335224984751,91,100,0,10.048727260869608,10.35147215945941,0.012132841720030459,0.0,2.7715,True,True,True,False,78.25574843042065,0.0,86.76911662874667,90.12760906123258,0.0,691.5601207834603,946.7125949038602
2025-08-24T06:15:00Z,2025-08-24T06:30:00Z,2025-08-24,2025-08-24_9,8.412335224984751,91,100,0,10.35147215945941,9.999999999999686,0.01070607623939255,0.006370000000000001,2.0785,True,True,True,False,78.25574843042065,0.0,86.76911662874667,90.12760906123258,0.8000326797902859,-90.70147155999605,165.25103524019414
2025-08-24T06:30:00Z,2025-08-24T06:45:00Z,2025-08-24,2025-08-24_9,8.412335224984751,91,100,0,9.999999999999686,10.877649560568164,0.013417130495395255,0.0,3.3869999999999996,True,True,True,False,78.25574843042065,0.0,86.76911662874667,90.12760906123258,0.0,-123.7338880205757,131.4185860998242
2025-08-24T06:45:00Z,2025-08-24T07:00:00Z,2025-08-24,2025-08-24_9,8.412335224984751,91,100,0,10.877649560568164,16.44747388872378,0.023899055211959105,0.0,8.4105,True,True,True,False,78.25574843042065,0.0,86.76911662874667,90.12760906123258,0.0,1896.6696677218322,2151.822141842232
2025-08-24T07:00:00Z,2025-08-24T07:15:00Z,2025-08-24,2025-08-24_10,0.0,100,100,0,16.44747388872378,16.963930410462915,0.0022709541062801934,0.1385,0.725,True,True,True,False,0.0,0.0,54.604807597190614,313.5918488475616,12.540490651894352,-37.925625680087045,342.8115214165595
2025-08-24T07:15:00Z,2025-08-24T07:30:00Z,2025-08-24,2025-08-24_10,0.0,100,100,0,16.963930410462915,18.44061562785422,0.004132096618357488,0.005,1.611,True,True,True,False,0.0,0.0,54.604807597190614,313.5918488475616,0.45272529429221486,-54.61431833020081,314.03506340884365
2025-08-24T07:30:00Z,2025-08-24T07:45:00Z,2025-08-24,2025-08-24_10,0.0,100,100,0,18.44061562785422,25.372815627854223,0.019256111111111113,0.0,7.535,True,True,True,False,0.0,0.0,54.604807597190614,313.5918488475616,0.0,-33.90414581066376,334.29251063408844
2025-08-24T07:45:00Z,2025-08-24T08:00:00Z,2025-08-24,2025-08-24_10,0.0,100,100,0,25.372815627854223,47.08941562785422,0.060323888888888885,0.0,23.605,True,True,True,False,0.0,0.0,54.604807597190614,313.5918488475616,0.0,9958.078293599761,10326.274950044513
2025-08-24T08:00:00Z,2025-08-24T08:15:00Z,2025-08-24,2025-08-24_11,8.622262377626143,0,0,51,47.08941562785422,44.74640954697755,0.006508350224657415,0.0,0.0,True,False,True,False,-0.021555655944065357,476.7533880700366,0.0,0.0,0.0,0.0,476.73183241409254
2025-08-24T08:15:00Z,2025-08-24T08:30:00Z,2025-08-24,2025-08-24_11,8.622262377626143,0,0,51,44.74640954697755,42.40340346610088,0.006508350224657415,0.0,0.0,True,False,True,False,-0.021555655944065357,476.7533880700366,0.0,0.0,0.0,0.0,476.73183241409254
2025-08-24T08:30:00Z,2025-08-24T08:45:00Z,2025-08-24,2025-08-24_11,8.622262377626143,0,0,51,42.40340346610088,40.06039738522421,0.006508350224657415,0.0,0.0,True,False,True,False,-0.021555655944065357,476.7533880700366,0.0,0.0,0.0,0.0,476.73183241409254
2025-08-24T08:45:00Z,2025-08-24T09:00:00Z,2025-08-24,2025-08-24_11,8.622262377626143,0,0,51,40.06039738522421,37.717391304347544,0.006508350224657415,0.0,0.0,True,False,True,False,-0.021555655944065357,476.7533880700366,0.0,0.0,0.0,0.0,476.73183241409254
2025-08-24T09:00:00Z,2025-08-24T09:15:00Z,2025-08-24,2025-08-24_12,0.0,49,49,51,37.717391304347544,40.67869650434754,0.008225847777777778,0.0,3.21881,True,True,True,False,0.0,476.7533880700366,32.3402908299535,175.58858442971606,0.0,14.669163784746264,699.3514271144525
2025-08-24T09:15:00Z,2025-08-24T09:30:00Z,2025-08-24,2025-08-24_12,0.0,49,49,51,40.67869650434754,41.815902991304064,0.00319737309178744,0.00637,1.24362,True,True,True,False,0.0,476.7533880700366,32.3402908299535,175.58858442971606,0.5679375803739242,-21.22310296963102,664.027097940449
2025-08-24T09:30:00Z,2025-08-24T09:45:00Z,2025-08-24,2025-08-24_12,0.0,49,49,51,41.815902991304064,45.969123391304066,0.011536723333333332,0.0,4.5143699999999995,True,True,True,False,0.0,476.7533880700366,32.3402908299535,175.58858442971606,0.0,-0.11074920961519437,684.5715141200909
2025-08-24T09:45:00Z,2025-08-24T10:00:00Z,2025-08-24,2025-08-24_12,0.0,49,49,51,45.969123391304066,52.66215099130407,0.018591743333333334,0.0,7.275029999999999,True,True,True,False,0.0,476.7533880700366,32.3402908299535,175.58858442971606,0.0,-0.0,684.6822633297062
2025-08-24T10:00:00Z,2025-08-24T10:15:00Z,2025-08-24,2025-08-24_13,-11.242270661625716,0,0,51,52.66215099130407,55.24787324347798,0.007182561811594207,0.0,0.0,True,False,True,False,5.564923977504729,476.7533880700366,0.0,0.0,0.0,0.0,482.3183120475413
2025-08-24T10:15:00Z,2025-08-24T10:30:00Z,2025-08-24,2025-08-24_13,-11.242270661625716,0,0,51,55.24787324347798,57.8335954956519,0.007182561811594207,0.0,0.0,True,False,True,False,5.564923977504729,476.7533880700366,0.0,0.0,0.0,0.0,482.3183120475413
2025-08-24T10:30:00Z,2025-08-24T10:45:00Z,2025-08-24,2025-08-24_13,-11.242270661625716,0,0,51,57.8335954956519,60.419317747825815,0.007182561811594207,0.0,0.0,True,False,True,False,5.564923977504729,476.7533880700366,0.0,0.0,0.0,0.0,482.3183120475413
2025-08-24T10:45:00Z,2025-08-24T11:00:00Z,2025-08-24,2025-08-24_13,-11.242270661625716,0,0,51,60.419317747825815,63.00503999999973,0.007182561811594207,0.0,0.0,True,False,True,False,5.564923977504729,476.7533880700366,0.0,0.0,0.0,0.0,482.3183120475413
2025-08-24T11:00:00Z,2025-08-24T11:15:00Z,2025-08-24,2025-08-24_14,4.163336342344337e-15,100,100,0,63.00503999999973,85.68441999999973,0.06299827777777778,0.0,24.6515,True,True,True,False,-7.754213937616328e-15,0.0,54.604807597190614,358.72984469284796,0.0,10290.788061628251,10704.12271391829
2025-08-24T11:15:00Z,2025-08-24T11:30:00Z,2025-08-24,2025-08-24_14,4.163336342344337e-15,100,100,0,85.68441999999973,101.42147999999973,0.043714055555555555,0.0,17.1055,True,True,True,False,-7.754213937616328e-15,0.0,54.604807597190614,358.72984469284796,0.0,397.21512543278266,810.5497777228212
2025-08-24T11:30:00Z,2025-08-24T11:45:00Z,2025-08-24,2025-08-24_14,4.163336342344337e-15,100,100,0,101.42147999999973,109.77461999999973,0.02320316666666667,0.0,9.0795,True,True,True,False,-7.754213937616328e-15,0.0,54.604807597190614,358.72984469284796,0.0,-0.25507745573251556,413.0795748343061
2025-08-24T11:45:00Z,2025-08-24T12:00:00Z,2025-08-24,2025-08-24_14,4.163336342344337e-15,100,100,0,109.77461999999973,121.45999999999972,0.03245938888888889,0.0,12.7015,True,True,True,False,-7.754213937616328e-15,0.0,54.604807597190614,358.72984469284796,0.0,-0.05528400435255713,413.279368285686
2025-08-24T12:00:00Z,2025-08-24T12:15:00Z,2025-08-24,2025-08-24_15,-49.000000000000014,0,0,51,121.45999999999972,132.72999999999973,0.031305555555555566,0.0,0.0,True,False,True,False,90.65000000000003,476.7533880700366,0.0,0.0,0.0,0.0,567.4033880700366
2025-08-24T12:15:00Z,2025-08-24T12:30:00Z,2025-08-24,2025-08-24_15,-49.000000000000014,0,0,51,132.72999999999973,143.99999999999974,0.031305555555555566,0.0,0.0,True,False,True,False,90.65000000000003,476.7533880700366,0.0,0.0,0.0,0.0,567.4033880700366
2025-08-24T12:30:00Z,2025-08-24T12:45:00Z,2025-08-24,2025-08-24_15,-49.000000000000014,0,0,51,143.99999999999974,155.26999999999975,0.031305555555555566,0.0,0.0,True,False,True,False,90.65000000000003,476.7533880700366,0.0,0.0,0.0,0.0,567.4033880700366
2025-08-24T12:45:00Z,2025-08-24T13:00:00Z,2025-08-24,2025-08-24_15,-49.000000000000014,0,0,51,155.26999999999975,166.53999999999976,0.031305555555555566,0.0,0.0,True,False,True,False,90.65000000000003,476.7533880700366,0.0,0.0,0.0,0.0,567.4033880700366
2025-08-24T13:00:00Z,2025-08-24T13:15:00Z,2025-08-24,2025-08-24_16,0.0,0,0,51,166.53999999999976,166.53999999999976,0.0,0.0,0.0,True,False,True,False,0.0,476.7533880700366,0.0,0.0,0.0,0.0,476.7533880700366
2025-08-24T13:15:00Z,2025-08-24T13:30:00Z,2025-08-24,2025-08-24_16,0.0,0,0,51,166.53999999999976,166.53999999999976,0.0,0.0,0.0,True,False,True,False,0.0,476.7533880700366,0.0,0.0,0.0,0.0,476.7533880700366
2025-08-24T13:30:00Z,2025-08-24T13:45:00Z,2025-08-24,2025-08-24_16,0.0,0,0,51,166.53999999999976,166.53999999999976,0.0,0.0,0.0,True,False,True,False,0.0,476.7533880700366,0.0,0.0,0.0,0.0,476.7533880700366
2025-08-24T13:45:00Z,2025-08-24T14:00:00Z,2025-08-24,2025-08-24_16,0.0,0,0,51,166.53999999999976,166.53999999999976,0.0,0.0,0.0,True,False,True,False,0.0,476.7533880700366,0.0,0.0,0.0,0.0,476.7533880700366
2025-08-24T14:00:00Z,2025-08-24T14:15:00Z,2025-08-24,2025-08-24_17,0.0,0,0,51,166.53999999999976,166.53999999999976,0.0,0.0,0.0,True,False,True,False,0.0,476.7533880700366,0.0,0.0,0.0,0.0,476.7533880700366
