delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-08-24T14:15:00Z,2025-08-24T14:30:00Z,2025-08-24,2025-08-24_17,0.0,0,0,51,166.53999999999976,166.53999999999976,0.0,0.0,0.0,True,False,True,False,0.0,476.7533880700366,0.0,0.0,0.0,0.0,476.7533880700366
2025-08-24T14:30:00Z,2025-08-24T14:45:00Z,2025-08-24,2025-08-24_17,0.0,0,0,51,166.53999999999976,166.53999999999976,0.0,0.0,0.0,True,False,True,False,0.0,476.7533880700366,0.0,0.0,0.0,0.0,476.7533880700366
2025-08-24T14:45:00Z,2025-08-24T15:00:00Z,2025-08-24,2025-08-24_17,0.0,0,0,51,166.53999999999976,166.53999999999976,0.0,0.0,0.0,True,False,True,False,0.0,476.7533880700366,0.0,0.0,0.0,0.0,476.7533880700366
2025-08-24T15:00:00Z,2025-08-24T15:15:00Z,2025-08-24,2025-08-24_18,4.3655745685100536e-15,0,0,51,166.53999999999976,166.53999999999976,3.2952706585975648e-18,0.0,0.0,True,False,True,False,7.378912414424118e-14,476.7533880700366,0.0,0.0,0.0,0.0,476.75338807003664
2025-08-24T15:15:00Z,2025-08-24T15:30:00Z,2025-08-24,2025-08-24_18,4.3655745685100536e-15,0,0,51,166.53999999999976,166.53999999999976,3.2952706585975648e-18,0.0,0.0,True,False,True,False,7.378912414424118e-14,476.7533880700366,0.0,0.0,0.0,0.0,476.75338807003664
2025-08-24T15:30:00Z,2025-08-24T15:45:00Z,2025-08-24,2025-08-24_18,4.3655745685100536e-15,0,0,51,166.53999999999976,166.53999999999976,3.2952706585975648e-18,0.0,0.0,True,False,True,False,7.378912414424118e-14,476.7533880700366,0.0,0.0,0.0,0.0,476.75338807003664
2025-08-24T15:45:00Z,2025-08-24T16:00:00Z,2025-08-24,2025-08-24_18,4.3655745685100536e-15,0,0,51,166.53999999999976,166.53999999999976,3.2952706585975648e-18,0.0,0.0,True,False,True,False,7.378912414424118e-14,476.7533880700366,0.0,0.0,0.0,0.0,476.75338807003664
2025-08-24T16:00:00Z,2025-08-24T16:15:00Z,2025-08-24,2025-08-24_19,0.0,100,100,0,166.53999999999976,166.82280869565196,0.0030349758454106283,0.3725,0.7475,True,True,True,False,0.0,0.0,107.96320110792364,89.71213769908002,35.00593530517361,-30.773574537540807,201.90769957463647
2025-08-24T16:15:00Z,2025-08-24T16:30:00Z,2025-08-24,2025-08-24_19,0.0,100,100,0,166.82280869565196,172.8221304347824,0.016697995169082124,0.0055,6.5275,True,True,True,False,0.0,0.0,107.96320110792364,89.71213769908002,0.5168661588683351,3970.338153625482,4168.530358591354
2025-08-24T16:30:00Z,2025-08-24T16:45:00Z,2025-08-24,2025-08-24_19,0.0,100,100,0,172.8221304347824,172.80074260869546,0.0003814106280193236,0.073,0.063,True,True,True,False,0.0,0.0,107.96320110792364,89.71213769908002,9.304181818181819,-4.861014937184686,202.1185056880008
2025-08-24T16:45:00Z,2025-08-24T17:00:00Z,2025-08-24,2025-08-24_19,0.0,100,100,0,172.80074260869546,172.59218173913024,0.0007582246376811594,0.2215,0.035,True,True,True,False,0.0,0.0,107.96320110792364,89.71213769908002,26.085289642892473,-2.4512810366999704,221.30934741319615
2025-08-24T17:00:00Z,2025-08-24T17:15:00Z,2025-08-24,2025-08-24_20,38.99999999999983,61,100,0,172.59218173913024,167.92323959999985,0.0317398648309178,0.00183,6.0205,True,True,True,False,1075.8149999999953,0.0,73.31585715698883,84.87486398258977,0.1719754674052824,1889.579395884855,3123.757092491834
2025-08-24T17:15:00Z,2025-08-24T17:30:00Z,2025-08-24,2025-08-24_20,38.99999999999983,61,100,0,167.92323959999985,165.78704199999987,0.032714034444444394,0.0,8.5895,True,True,True,False,1075.8149999999953,0.0,73.31585715698883,84.87486398258977,0.0,6347.750109803145,7581.7558309427195
2025-08-24T17:30:00Z,2025-08-24T17:45:00Z,2025-08-24,2025-08-24_20,38.99999999999983,61,100,0,165.78704199999987,155.92649740869558,0.02974900053140084,0.00732,0.7565,True,True,True,False,1075.8149999999953,0.0,73.31585715698883,84.87486398258977,1.0056647423088338,-34.697524680977345,1200.3138612009054
2025-08-24T17:45:00Z,2025-08-24T18:00:00Z,2025-08-24,2025-08-24_20,38.99999999999983,61,100,0,155.92649740869558,145.3521351391304,0.02961641519323659,0.049105,0.078,True,True,True,False,1075.8149999999953,0.0,73.31585715698883,84.87486398258977,6.739932058561679,-5.652388168958354,1235.0932650291772
2025-08-24T18:00:00Z,2025-08-24T18:15:00Z,2025-08-24,2025-08-24_21,45.0,0,45,55,145.3521351391304,133.23808622608692,0.03365013586956521,0.0,0.10507500000000002,True,True,True,False,1318.5,514.1458106637649,0.0,37.752992383025024,0.0,-7.398531462063509,1863.0002715847263
2025-08-24T18:15:00Z,2025-08-24T18:30:00Z,2025-08-24,2025-08-24_21,45.0,0,45,55,133.23808622608692,121.1338199217391,0.03362296195652174,0.0,0.114075,True,True,True,False,1318.5,514.1458106637649,0.0,37.752992383025024,0.0,-8.561301102977545,1861.8375019438124
2025-08-24T18:30:00Z,2025-08-24T18:45:00Z,2025-08-24,2025-08-24_21,45.0,0,45,55,121.1338199217391,108.92830361739128,0.03390421195652173,0.0,0.020925,True,True,True,False,1318.5,514.1458106637649,0.0,37.752992383025024,0.0,-1.6043134780888315,1868.794489568701
2025-08-24T18:45:00Z,2025-08-24T19:00:00Z,2025-08-24,2025-08-24_21,45.0,0,45,55,108.92830361739128,96.7440644869565,0.033845108695652174,0.0,0.0405,True,True,True,False,1318.5,514.1458106637649,0.0,37.752992383025024,0.0,-3.0481528341082202,1867.3506502126818
2025-08-24T19:00:00Z,2025-08-24T19:15:00Z,2025-08-24,2025-08-24_22,100.0,0,100,0,96.7440644869565,69.59732535652171,0.07540760869565218,0.0,0.025,True,True,True,False,2858.0,0.0,0.0,90.12760906123258,0.0,-1.9289741814224948,2946.19863487981
2025-08-24T19:15:00Z,2025-08-24T19:30:00Z,2025-08-24,2025-08-24_22,100.0,0,100,0,69.59732535652171,47.1402601391304,0.06238073671497585,0.0,4.3395,True,True,True,False,2858.0,0.0,0.0,90.12760906123258,0.0,3657.383314472252,6605.510923533485
2025-08-24T19:30:00Z,2025-08-24T19:45:00Z,2025-08-24,2025-08-24_22,100.0,0,100,0,47.1402601391304,35.10384709565214,0.033434480676328496,0.0,13.9265,True,True,True,False,2858.0,0.0,0.0,90.12760906123258,0.0,11128.64975615788,14076.777365219112
2025-08-24T19:45:00Z,2025-08-24T20:00:00Z,2025-08-24,2025-08-24_22,100.0,0,100,0,35.10384709565214,23.31634709565214,0.03274305555555556,0.0,14.155499999999998,True,True,True,False,2858.0,0.0,0.0,90.12760906123258,0.0,11708.96078395489,14657.088393016122
2025-08-24T20:00:00Z,2025-08-24T20:15:00Z,2025-08-24,2025-08-24_23,29.744958382670657,70,100,0,23.31634709565214,18.72522776354478,0.025683627726680598,0.0,3.601,True,True,True,False,799.3957565342739,0.0,50.68750618260955,90.12760906123258,0.0,-151.4592925116233,788.7515792664927
2025-08-24T20:15:00Z,2025-08-24T20:30:00Z,2025-08-24,2025-08-24_23,29.744958382670657,70,100,0,18.72522776354478,12.593316867410879,0.024257802057890913,0.0,2.012,True,True,True,False,799.3957565342739,0.0,50.68750618260955,90.12760906123258,0.0,-101.44986052032843,838.7610112577876
2025-08-24T20:30:00Z,2025-08-24T20:45:00Z,2025-08-24,2025-08-24_23,29.744958382670657,70,100,0,12.593316867410879,10.04243888726846,0.027585724944054854,0.0035,5.709,True,True,True,False,799.3957565342739,0.0,50.68750618260955,90.12760906123258,0.3462261351271145,-52.183501632208916,888.3735962810342
2025-08-24T20:45:00Z,2025-08-24T21:00:00Z,2025-08-24,2025-08-24_23,29.744958382670657,70,100,0,10.04243888726846,9.999999999999678,0.029892909169281244,0.0,8.292,True,True,True,False,799.3957565342739,0.0,50.68750618260955,90.12760906123258,0.0,253.67499297655556,1193.8858647546715
2025-08-24T21:00:00Z,2025-08-24T21:15:00Z,2025-08-25,2025-08-24_24,-16.827065186342303,100,83,0,9.999999999999678,16.850555792858408,0.019029321646829807,0.0,3.23949,True,True,True,False,-422.864148132782,0.0,75.49708180828964,160.5235928380651,0.0,-129.60075009793252,-316.4442235843598
2025-08-24T21:15:00Z,2025-08-24T21:30:00Z,2025-08-25,2025-08-24_24,-16.827065186342303,100,83,0,16.850555792858408,26.91892198571714,0.027967683869052032,0.0,6.73711,True,True,True,False,-422.864148132782,0.0,75.49708180828964,160.5235928380651,0.0,-238.8091898822831,-425.65266336871036
2025-08-24T21:30:00Z,2025-08-24T21:45:00Z,2025-08-25,2025-08-24_24,-16.827065186342303,100,83,0,26.91892198571714,33.26359277857587,0.017624085535718693,0.0,2.689615,True,True,True,False,-422.864148132782,0.0,75.49708180828964,160.5235928380651,0.0,-136.33253755564346,-323.17601104207074
2025-08-24T21:45:00Z,2025-08-24T22:00:00Z,2025-08-25,2025-08-24_24,-16.827065186342303,100,83,0,33.26359277857587,37.71739130434783,0.012537405738789888,0.033,0.6723000000000001,True,True,True,False,-422.864148132782,0.0,75.49708180828964,160.5235928380651,3.984966267682264,-37.476950835888815,-220.33545805463385
2025-08-24T22:00:00Z,2025-08-24T22:15:00Z,2025-08-25,2025-08-25_1,0.0,49,49,51,37.71739130434783,38.19837487826087,0.0013449422946859902,0.00147,0.5245449999999999,True,True,True,False,0.0,476.7533880700366,37.691561974478184,94.6215253734296,0.13087347907804925,-38.82639644870906,570.3709524483133
2025-08-24T22:15:00Z,2025-08-24T22:30:00Z,2025-08-25,2025-08-25_1,0.0,49,49,51,38.19837487826087,38.19227842608696,0.00017095792270531402,0.031115,0.030135,True,True,True,False,0.0,476.7533880700366,37.691561974478184,94.6215253734296,3.841768342071421,-2.5040458996933426,610.4041978603225
2025-08-24T22:30:00Z,2025-08-24T22:45:00Z,2025-08-25,2025-08-25_1,0.0,49,49,51,38.19227842608696,38.13699406956522,0.00023997099033816425,0.06517,0.016905000000000003,True,True,True,False,0.0,476.7533880700366,37.691561974478184,94.6215253734296,8.105822552181225,-1.342179072113958,615.8301188980116
2025-08-24T22:45:00Z,2025-08-24T23:00:00Z,2025-08-25,2025-08-25_1,0.0,49,49,51,38.13699406956522,38.61174995652174,0.0013572325362318843,0.00637,0.5235650000000001,True,True,True,False,0.0,476.7533880700366,37.691561974478184,94.6215253734296,0.7443303096250866,-19.08813680977347,590.722668917796
2025-08-24T23:00:00Z,2025-08-24T23:15:00Z,2025-08-25,2025-08-25_2,0.0,49,49,51,38.61174995652174,40.99963755652174,0.006633021111111111,0.0,2.5955299999999997,True,True,True,False,0.0,476.7533880700366,28.02146602037788,42.708378672470076,0.0,-59.43658430705311,488.0466484558314
2025-08-24T23:15:00Z,2025-08-24T23:30:00Z,2025-08-25,2025-08-25_2,0.0,49,49,51,40.99963755652174,42.43949275652174,0.003999597777777778,0.0,1.56506,True,True,True,False,0.0,476.7533880700366,28.02146602037788,42.708378672470076,0.0,-58.84836153130874,488.6348712315758
2025-08-24T23:30:00Z,2025-08-24T23:45:00Z,2025-08-25,2025-08-25_2,0.0,49,49,51,42.43949275652174,43.97965095652174,0.004278217222222222,0.0,1.674085,True,True,True,False,0.0,476.7533880700366,28.02146602037788,42.708378672470076,0.0,-61.929387156988824,485.55384560589573
2025-08-24T23:45:00Z,2025-08-25T00:00:00Z,2025-08-25,2025-08-25_2,0.0,49,49,51,43.97965095652174,45.63228375652174,0.004590646666666667,0.0,1.7963399999999998,True,True,True,False,0.0,476.7533880700366,28.02146602037788,42.708378672470076,0.0,-67.52489860520328,479.95833415768124
2025-08-25T00:00:00Z,2025-08-25T00:15:00Z,2025-08-25,2025-08-25_3,0.0,49,49,51,45.63228375652174,47.24141435652174,0.004469807222222223,0.0,1.7490550000000002,True,True,True,False,0.0,476.7533880700366,28.02146602037788,42.708378672470076,0.0,-64.44495142546246,483.03828133742206
2025-08-25T00:15:00Z,2025-08-25T00:30:00Z,2025-08-25,2025-08-25_3,0.0,49,49,51,47.24141435652174,50.43691015652174,0.008876377222222223,0.0,3.4733650000000003,True,True,True,False,0.0,476.7533880700366,28.02146602037788,42.708378672470076,0.0,-121.49527722425562,425.9879555386289
2025-08-25T00:30:00Z,2025-08-25T00:45:00Z,2025-08-25,2025-08-25_3,0.0,49,49,51,50.43691015652174,51.34752615652174,0.002529488888888889,0.0,0.9898,True,True,True,False,0.0,476.7533880700366,28.02146602037788,42.708378672470076,0.0,-37.648627717875165,509.83460504500937
2025-08-25T00:45:00Z,2025-08-25T01:00:00Z,2025-08-25,2025-08-25_3,0.0,49,49,51,51.34752615652174,53.125030556521736,0.004937512222222222,0.0,1.93207,True,True,True,False,0.0,476.7533880700366,28.02146602037788,42.708378672470076,0.0,-72.09875937481452,475.38447338807003
2025-08-25T01:00:00Z,2025-08-25T01:15:00Z,2025-08-25,2025-08-25_4,-49.0,49,0,51,53.125030556521736,64.39277655652174,0.031299294444444445,0.00245,0.0,True,True,True,False,-984.1650000000001,476.7533880700366,28.02146602037788,0.0,0.2940775546542685,0.0,-479.09606835493133
2025-08-25T01:15:00Z,2025-08-25T01:30:00Z,2025-08-25,2025-08-25_4,-49.0,49,0,51,64.39277655652174,75.66277655652173,0.03130555555555555,0.0,0.0,True,True,True,False,-984.1650000000001,476.7533880700366,28.02146602037788,0.0,0.0,0.0,-479.3901459095856
2025-08-25T01:30:00Z,2025-08-25T01:45:00Z,2025-08-25,2025-08-25_4,-49.0,49,0,51,75.66277655652173,86.89986815652173,0.031214143333333336,0.035769999999999996,0.0,True,True,True,False,-984.1650000000001,476.7533880700366,28.02146602037788,0.0,4.255664008309427,0.0,-475.1344819012762
2025-08-25T01:45:00Z,2025-08-25T02:00:00Z,2025-08-25,2025-08-25_4,-49.0,49,0,51,86.89986815652173,98.15972515652174,0.03127738055555556,0.011025,0.0,True,True,True,False,-984.1650000000001,476.7533880700366,28.02146602037788,0.0,1.2973924225937283,0.0,-478.0927534869919
2025-08-25T02:00:00Z,2025-08-25T02:15:00Z,2025-08-25,2025-08-25_5,-49.0,49,0,51,98.15972515652174,109.42972515652176,0.03130555555555556,0.0,0.0,True,True,True,False,-994.9449999999999,476.7533880700366,53.29458898011672,0.0,0.0,0.0,-464.89702294984664
2025-08-25T02:15:00Z,2025-08-25T02:30:00Z,2025-08-25,2025-08-25_5,-49.0,49,0,51,109.42972515652176,120.69972515652175,0.03130555555555555,0.0,0.0,True,True,True,False,-994.9449999999999,476.7533880700366,53.29458898011672,0.0,0.0,0.0,-464.89702294984664
2025-08-25T02:30:00Z,2025-08-25T02:45:00Z,2025-08-25,2025-08-25_5,-49.0,49,0,51,120.69972515652175,129.36612975652176,0.02407334611111111,2.8299950000000003,0.0,True,True,True,False,-994.9449999999999,476.7533880700366,53.29458898011672,0.0,388.66421785339804,0.0,-76.2328050964486
2025-08-25T02:45:00Z,2025-08-25T03:00:00Z,2025-08-25,2025-08-25_5,-49.0,49,0,51,129.36612975652176,137.39487775652177,0.022302077777777773,3.5231000000000003,0.0,True,True,True,False,-994.9449999999999,476.7533880700366,53.29458898011672,0.0,486.27004864971815,0.0,21.373025699871512
2025-08-25T03:00:00Z,2025-08-25T03:15:00Z,2025-08-25,2025-08-25_6,0.0,100,100,0,137.39487775652177,143.46053514782614,0.017111729468599037,0.0435,6.644500000000001,True,True,True,False,0.0,0.0,109.74379266000594,87.15995647442872,4.750618260955584,-192.7831772677812,8.871190127609033
2025-08-25T03:15:00Z,2025-08-25T03:30:00Z,2025-08-25,2025-08-25_6,0.0,100,100,0,143.46053514782614,144.27578123478264,0.002276649758454106,0.002,0.8884999999999998,True,True,True,False,0.0,0.0,109.74379266000594,87.15995647442872,0.22712434464338707,-45.54720476802848,151.58366871104957
2025-08-25T03:30:00Z,2025-08-25T03:45:00Z,2025-08-25,2025-08-25_6,0.0,100,100,0,144.27578123478264,156.54904123478264,0.03409238888888889,0.0,13.340499999999999,True,True,True,False,0.0,0.0,109.74379266000594,87.15995647442872,0.0,1267.0611325551488,1463.9648816895835
2025-08-25T03:45:00Z,2025-08-25T04:00:00Z,2025-08-25,2025-08-25_6,0.0,100,100,0,156.54904123478264,157.72560732173915,0.003488649758454107,0.0365,1.322,True,True,True,False,0.0,0.0,109.74379266000594,87.15995647442872,4.636464041942823,-60.17303551290929,141.3671776634682
2025-08-25T04:00:00Z,2025-08-25T04:15:00Z,2025-08-25,2025-08-25_7,95.00000000000003,5,100,0,157.72560732173915,146.27691845217393,0.03520578574879227,0.0,13.319500000000001,True,True,True,False,2678.287500000001,0.0,6.1311702443367295,85.37936492234641,0.0,6353.574104065685,9123.37213923237
2025-08-25T04:15:00Z,2025-08-25T04:30:00Z,2025-08-25,2025-08-25_7,95.00000000000003,5,100,0,146.27691845217393,126.54667201739133,0.056247956763285034,0.0,5.6415,True,True,True,False,2678.287500000001,0.0,6.1311702443367295,85.37936492234641,0.0,-192.26191819171035,2577.5361169749735
2025-08-25T04:30:00Z,2025-08-25T04:45:00Z,2025-08-25,2025-08-25_7,95.00000000000003,5,100,0,126.54667201739133,107.49702766956523,0.05451865096618358,0.0,6.2725,True,True,True,False,2678.287500000001,0.0,6.1311702443367295,85.37936492234641,0.0,-260.4827965179543,2509.3152386487295
2025-08-25T04:45:00Z,2025-08-25T05:00:00Z,2025-08-25,2025-08-25_7,95.00000000000003,5,100,0,107.49702766956523,82.04909953913044,0.07077583369565218,0.00047499999999999994,0.341,True,True,True,False,2678.287500000001,0.0,6.1311702443367295,85.37936492234641,0.054535582154515774,-23.390528835690972,2746.4620419131475
2025-08-25T05:00:00Z,2025-08-25T05:15:00Z,2025-08-25,2025-08-25_8,51.0,0,51,49,82.04909953913044,68.25193649565219,0.03832545289855073,0.0,0.05661000000000001,True,True,True,False,1552.3125,458.0571767731724,0.0,42.78672470076169,0.0,-4.350060462953804,2048.8063410109803
2025-08-25T05:15:00Z,2025-08-25T05:30:00Z,2025-08-25,2025-08-25_8,51.0,0,51,49,68.25193649565219,57.32934410434784,0.03034053442028986,0.0,2.701215,True,True,True,False,1552.3125,458.0571767731724,0.0,42.78672470076169,0.0,-59.367409619151246,1993.7889918547828
2025-08-25T05:30:00Z,2025-08-25T05:45:00Z,2025-08-25,2025-08-25_8,51.0,0,51,49,57.32934410434784,47.44255062608697,0.027463315217391305,0.0,3.6541500000000005,True,True,True,False,1552.3125,458.0571767731724,0.0,42.78672470076169,0.0,-142.51438032446336,1910.6420211494708
2025-08-25T05:45:00Z,2025-08-25T06:00:00Z,2025-08-25,2025-08-25_8,51.0,0,51,49,47.44255062608697,37.274425626086966,0.028244791666666665,0.0,3.3953249999999997,True,True,True,False,1552.3125,458.0571767731724,0.0,42.78672470076169,0.0,-98.44662381046591,1954.7097776634682
2025-08-25T06:00:00Z,2025-08-25T06:15:00Z,2025-08-25,2025-08-25_9,26.933312586462808,73,100,0,37.274425626086966,33.6985898504826,0.0244340166793801,0.00365,3.8830000000000005,True,True,True,False,727.6034395232928,0.0,69.82263329706201,90.12760906123258,0.4595627658522109,327.3158890097933,1215.329133657233
2025-08-25T06:15:00Z,2025-08-25T06:30:00Z,2025-08-25,2025-08-25_9,26.933312586462808,73,100,0,33.6985898504826,30.614994728655628,0.024956348436929003,0.0,4.389,True,True,True,False,727.6034395232928,0.0,69.82263329706201,90.12760906123258,0.0,70.7432644178455,958.2969462994329
2025-08-25T06:30:00Z,2025-08-25T06:45:00Z,2025-08-25,2025-08-25_9,26.933312586462808,73,100,0,30.614994728655628,29.116357776022287,0.02668763526420205,0.0,6.0315,True,True,True,False,727.6034395232928,0.0,69.82263329706201,90.12760906123258,0.0,3031.3928793154614,3918.9465611970486
2025-08-25T06:45:00Z,2025-08-25T07:00:00Z,2025-08-25,2025-08-25_9,26.933312586462808,73,100,0,29.116357776022287,35.77892856521852,0.03560231309778608,0.0,14.489000000000003,True,True,True,False,727.6034395232928,0.0,69.82263329706201,90.12760906123258,0.0,11132.330546443765,12019.884228325353
2025-08-25T07:00:00Z,2025-08-25T07:15:00Z,2025-08-25,2025-08-25_10,7.0,47,54,46,35.77892856521852,35.70494137391417,0.00917902108695652,0.06556500000000001,2.01717,True,True,True,False,160.9475,430.0128598278761,31.020278959343155,105.55880898209517,8.706790728064105,-68.05379646849342,668.1924420288851
2025-08-25T07:15:00Z,2025-08-25T07:30:00Z,2025-08-25,2025-08-25_10,7.0,47,54,46,35.70494137391417,35.00000000000112,0.007614202705314009,0.0,1.2714299999999998,True,True,True,False,160.9475,430.0128598278761,31.020278959343155,105.55880898209517,0.0,-35.14876976159857,692.3906780077159
2025-08-25T07:30:00Z,2025-08-25T07:45:00Z,2025-08-25,2025-08-25_10,7.0,47,54,46,35.00000000000112,35.352965739131555,0.009673395169082125,0.0,2.3949,True,True,True,False,160.9475,430.0128598278761,31.020278959343155,105.55880898209517,0.0,-35.18126815708774,692.3581796122266
2025-08-25T07:45:00Z,2025-08-25T08:00:00Z,2025-08-25,2025-08-25_10,7.0,47,54,46,35.352965739131555,36.75926220869677,0.011723679806763285,0.0,3.5135099999999997,True,True,True,False,160.9475,430.0128598278761,31.020278959343155,105.55880898209517,0.0,-42.6494027203482,684.8900450489663
2025-08-25T08:00:00Z,2025-08-25T08:15:00Z,2025-08-25,2025-08-25_11,0.0017308320000261784,0,0,49,36.75926220869677,36.758791873914156,1.306485507266137e-06,0.0,0.0,True,False,True,False,0.028922202720437443,458.0571767731724,0.0,0.0,0.0,0.0,458.0860989758928
2025-08-25T08:15:00Z,2025-08-25T08:30:00Z,2025-08-25,2025-08-25_11,0.0017308320000261784,0,0,49,36.758791873914156,36.75832153913154,1.306485507266137e-06,0.0,0.0,True,False,True,False,0.028922202720437443,458.0571767731724,0.0,0.0,0.0,0.0,458.0860989758928
2025-08-25T08:30:00Z,2025-08-25T08:45:00Z,2025-08-25,2025-08-25_11,0.0017308320000261784,0,0,49,36.75832153913154,36.75785120434893,1.306485507266137e-06,0.0,0.0,True,False,True,False,0.028922202720437443,458.0571767731724,0.0,0.0,0.0,0.0,458.0860989758928
2025-08-25T08:45:00Z,2025-08-25T09:00:00Z,2025-08-25,2025-08-25_11,0.0017308320000261784,0,0,49,36.75785120434893,36.75738086956632,1.306485507266137e-06,0.0,0.0,True,False,True,False,0.028922202720437443,458.0571767731724,0.0,0.0,0.0,0.0,458.0860989758928
2025-08-25T09:00:00Z,2025-08-25T09:15:00Z,2025-08-25,2025-08-25_12,0.0,100,100,0,36.75738086956632,40.339150434783704,0.009958417874396136,0.0015,3.895,True,True,True,False,0.0,0.0,65.73350479770501,225.42289049361952,0.1632208922742111,1462.7645721634185,1754.0841883470173
2025-08-25T09:15:00Z,2025-08-25T09:30:00Z,2025-08-25,2025-08-25_12,0.0,100,100,0,40.339150434783704,42.6184504347837,0.006331388888888889,0.0,2.4775,True,True,True,False,0.0,0.0,65.73350479770501,225.42289049361952,0.0,-29.209943119992086,261.94645217133245
2025-08-25T09:30:00Z,2025-08-25T09:45:00Z,2025-08-25,2025-08-25_12,0.0,100,100,0,42.6184504347837,45.292430434783704,0.007427722222222222,0.0,2.9065,True,True,True,False,0.0,0.0,65.73350479770501,225.42289049361952,0.0,-30.45830289840736,260.69809239291715
2025-08-25T09:45:00Z,2025-08-25T10:00:00Z,2025-08-25,2025-08-25_12,0.0,100,100,0,45.292430434783704,57.810410434783705,0.034772166666666667,0.0,13.606499999999999,True,True,True,False,0.0,0.0,65.73350479770501,225.42289049361952,0.0,10328.847726184587,10620.004121475911
2025-08-25T10:00:00Z,2025-08-25T10:15:00Z,2025-08-25,2025-08-25_13,-51.0,0,0,49,57.810410434783705,69.54041043478371,0.03258333333333333,0.0,0.0,True,False,True,False,-127.5,458.0571767731724,0.0,0.0,0.0,0.0,330.5571767731724
2025-08-25T10:15:00Z,2025-08-25T10:30:00Z,2025-08-25,2025-08-25_13,-51.0,0,0,49,69.54041043478371,81.27041043478371,0.03258333333333333,0.0,0.0,True,False,True,False,-127.5,458.0571767731724,0.0,0.0,0.0,0.0,330.5571767731724
2025-08-25T10:30:00Z,2025-08-25T10:45:00Z,2025-08-25,2025-08-25_13,-51.0,0,0,49,81.27041043478371,93.00041043478372,0.03258333333333333,0.0,0.0,True,False,True,False,-127.5,458.0571767731724,0.0,0.0,0.0,0.0,330.5571767731724
2025-08-25T10:45:00Z,2025-08-25T11:00:00Z,2025-08-25,2025-08-25_13,-51.0,0,0,49,93.00041043478372,104.73041043478372,0.03258333333333333,0.0,0.0,True,False,True,False,-127.5,458.0571767731724,0.0,0.0,0.0,0.0,330.5571767731724
2025-08-25T11:00:00Z,2025-08-25T11:15:00Z,2025-08-25,2025-08-25_14,0.0,100,100,0,104.73041043478372,110.03350000000111,0.014739862318840582,0.0015,5.766,True,True,True,False,0.0,0.0,66.00059353051735,225.1558017608072,0.1409634978731823,2997.0206679196754,3288.3180267088733
2025-08-25T11:15:00Z,2025-08-25T11:30:00Z,2025-08-25,2025-08-25_14,0.0,100,100,0,110.03350000000111,112.20374608695762,0.006179427536231885,0.025,2.3885,True,True,True,False,0.0,0.0,66.00059353051735,225.1558017608072,2.349391631219705,-50.398791275101395,243.10699564744286
2025-08-25T11:30:00Z,2025-08-25T11:45:00Z,2025-08-25,2025-08-25_14,0.0,100,100,0,112.20374608695762,112.20753913043588,0.0005721304347826087,0.093,0.11399999999999999,True,True,True,False,0.0,0.0,66.00059353051735,225.1558017608072,8.739736868137303,-7.173801562963694,292.7223305964982
