delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-08-25T11:45:00Z,2025-08-25T12:00:00Z,2025-08-25,2025-08-25_14,0.0,100,100,0,112.20753913043588,115.81378086956632,0.01018943961352657,0.028499999999999998,3.9535,True,True,True,False,0.0,0.0,66.00059353051735,225.1558017608072,2.6783064595904635,2131.3170277970125,2425.1517295479275
2025-08-25T12:00:00Z,2025-08-25T12:15:00Z,2025-08-25,2025-08-25_15,0.0,100,100,0,115.81378086956632,134.72070086956631,0.052519222222222224,0.0,20.551,True,True,True,False,0.0,0.0,66.00059353051735,225.9867444851123,0.0,20325.965635176577,20617.95297319221
2025-08-25T12:15:00Z,2025-08-25T12:30:00Z,2025-08-25,2025-08-25_15,0.0,100,100,0,134.72070086956631,138.58721391304456,0.010815797101449276,0.0125,4.2175,True,True,True,False,0.0,0.0,66.00059353051735,225.9867444851123,1.1746958156098526,2011.995735483233,2305.1577693144723
2025-08-25T12:30:00Z,2025-08-25T12:45:00Z,2025-08-25,2025-08-25_15,0.0,100,100,0,138.58721391304456,138.93435391304456,0.0011031666666666666,0.023,0.40449999999999997,True,True,True,False,0.0,0.0,66.00059353051735,225.9867444851123,2.161440300722129,-19.201685824512808,274.947092491839
2025-08-25T12:45:00Z,2025-08-25T13:00:00Z,2025-08-25,2025-08-25_15,0.0,100,100,0,138.93435391304456,141.89123391304457,0.008213555555555557,0.0,3.2140000000000004,True,True,True,False,0.0,0.0,66.00059353051735,225.9867444851123,0.0,-31.5333809476704,260.45395706795927
2025-08-25T13:00:00Z,2025-08-25T13:15:00Z,2025-08-25,2025-08-25_16,0.0,100,100,0,141.89123391304457,155.7551739130446,0.038510944444444445,0.0,15.0695,True,True,True,False,0.0,0.0,66.00059353051735,225.9867444851123,0.0,14400.03198417252,14692.019322188149
2025-08-25T13:15:00Z,2025-08-25T13:30:00Z,2025-08-25,2025-08-25_16,0.0,100,100,0,155.7551739130446,162.1519339130446,0.017768777777777783,0.0,6.953000000000001,True,True,True,False,0.0,0.0,66.00059353051735,225.9867444851123,0.0,789.4492187159958,1081.4365567316254
2025-08-25T13:30:00Z,2025-08-25T13:45:00Z,2025-08-25,2025-08-25_16,0.0,100,100,0,162.1519339130446,166.5260739130446,0.012150388888888891,0.0,4.7545,True,True,True,False,0.0,0.0,66.00059353051735,225.9867444851123,0.0,127.55737006627758,419.54470808190723
2025-08-25T13:45:00Z,2025-08-25T14:00:00Z,2025-08-25,2025-08-25_16,0.0,100,100,0,166.5260739130446,167.46000000000112,0.0026063164251207732,0.002,1.0175,True,True,True,False,0.0,0.0,66.00059353051735,225.9867444851123,0.18795133049757642,-31.949238302502724,260.2260510436245
2025-08-25T14:00:00Z,2025-08-25T14:15:00Z,2025-08-25,2025-08-25_17,2.1827872842550268e-15,0,0,49,167.46000000000112,167.46000000000112,1.6476353292987824e-18,0.0,0.0,True,False,True,False,3.690001904033123e-14,458.0571767731724,0.0,0.0,0.0,0.0,458.05717677317244
2025-08-25T14:15:00Z,2025-08-25T14:30:00Z,2025-08-25,2025-08-25_17,2.1827872842550268e-15,0,0,49,167.46000000000112,167.46000000000112,1.6476353292987824e-18,0.0,0.0,True,False,True,False,3.690001904033123e-14,458.0571767731724,0.0,0.0,0.0,0.0,458.05717677317244
2025-08-25T14:30:00Z,2025-08-25T14:45:00Z,2025-08-25,2025-08-25_17,2.1827872842550268e-15,0,0,49,167.46000000000112,167.46000000000112,1.6476353292987824e-18,0.0,0.0,True,False,True,False,3.690001904033123e-14,458.0571767731724,0.0,0.0,0.0,0.0,458.05717677317244
2025-08-25T14:45:00Z,2025-08-25T15:00:00Z,2025-08-25,2025-08-25_17,2.1827872842550268e-15,0,0,49,167.46000000000112,167.46000000000112,1.6476353292987824e-18,0.0,0.0,True,False,True,False,3.690001904033123e-14,458.0571767731724,0.0,0.0,0.0,0.0,458.05717677317244
2025-08-25T15:00:00Z,2025-08-25T15:15:00Z,2025-08-25,2025-08-25_18,42.94661583572001,57,100,0,167.46000000000112,172.3873474263766,0.03511759309008115,0.0,16.7365,True,True,True,False,963.5073262743783,0.0,31.97052131763774,89.71213769908002,0.0,9416.899587595213,10502.089572886309
2025-08-25T15:15:00Z,2025-08-25T15:30:00Z,2025-08-25,2025-08-25_18,42.94661583572001,57,100,0,172.3873474263766,164.83908147862195,0.033088016520236456,0.0,4.1565,True,True,True,False,963.5073262743783,0.0,31.97052131763774,89.71213769908002,0.0,-124.03384142843012,961.156143862666
2025-08-25T15:30:00Z,2025-08-25T15:45:00Z,2025-08-25,2025-08-25_18,42.94661583572001,57,100,0,164.83908147862195,164.29421629780742,0.03422735433710794,0.0,11.2185,True,True,True,False,963.5073262743783,0.0,31.97052131763774,89.71213769908002,0.0,606.5447544762093,1691.7347397673054
2025-08-25T15:45:00Z,2025-08-25T16:00:00Z,2025-08-25,2025-08-25_18,42.94661583572001,57,100,0,164.29421629780742,153.63872699375133,0.03596288640368123,1.0576349999999999,2.1825,True,True,True,False,963.5073262743783,0.0,31.97052131763774,89.71213769908002,138.14414271738053,-83.23725541596598,1140.0968725925106
2025-08-25T16:00:00Z,2025-08-25T16:15:00Z,2025-08-25,2025-08-25_19,-0.8313809731192066,21,20,79,153.63872699375133,153.59649792660625,0.0012455403141549454,0.23499,0.0222,True,True,True,False,-23.27243189003939,738.5003462261351,22.672272232663964,18.025521812246517,28.22734562469087,-1.3443462657038283,782.8087077399932
2025-08-25T16:15:00Z,2025-08-25T16:30:00Z,2025-08-25,2025-08-25_19,-0.8313809731192066,21,20,79,153.59649792660625,152.96201190452734,0.0026701287398974574,0.764295,0.0,True,True,True,False,-23.27243189003939,738.5003462261351,22.672272232663964,18.025521812246517,92.45028449896131,0.0,848.3759928799675
2025-08-25T16:30:00Z,2025-08-25T16:45:00Z,2025-08-25,2025-08-25_19,-0.8313809731192066,21,20,79,152.96201190452734,152.829979533443,0.001385818460736904,0.30219,0.0035000000000000005,True,True,True,False,-23.27243189003939,738.5003462261351,22.672272232663964,18.025521812246517,34.11144873676922,-0.2700563853991493,789.7671007323762
2025-08-25T16:45:00Z,2025-08-25T17:00:00Z,2025-08-25,2025-08-25_19,-0.8313809731192066,21,20,79,152.829979533443,151.9934632608707,0.0031934840370436753,0.9513,0.0,True,True,True,False,-23.27243189003939,738.5003462261351,22.672272232663964,18.025521812246517,168.06118065090513,0.0,923.9868890319113
2025-08-25T17:00:00Z,2025-08-25T17:15:00Z,2025-08-25,2025-08-25_20,21.0,0,21,79,151.9934632608707,146.28694152174026,0.015851449275362316,0.0,0.0,True,True,True,False,809.3924999999999,738.5003462261351,0.0,17.823721436343853,0.0,0.0,1565.7165676624788
2025-08-25T17:15:00Z,2025-08-25T17:30:00Z,2025-08-25,2025-08-25_20,21.0,0,21,79,146.28694152174026,140.58041978260982,0.01585144927536232,0.0,0.0,True,True,True,False,809.3924999999999,738.5003462261351,0.0,17.823721436343853,0.0,0.0,1565.7165676624788
2025-08-25T17:30:00Z,2025-08-25T17:45:00Z,2025-08-25,2025-08-25_20,21.0,0,21,79,140.58041978260982,134.87389804347941,0.015851449275362316,0.0,0.0,True,True,True,False,809.3924999999999,738.5003462261351,0.0,17.823721436343853,0.0,0.0,1565.7165676624788
2025-08-25T17:45:00Z,2025-08-25T18:00:00Z,2025-08-25,2025-08-25_20,21.0,0,21,79,134.87389804347941,129.16737630434898,0.015851449275362316,0.0,0.0,True,True,True,False,809.3924999999999,738.5003462261351,0.0,17.823721436343853,0.0,0.0,1565.7165676624788
2025-08-25T18:00:00Z,2025-08-25T18:15:00Z,2025-08-25,2025-08-25_21,100.0,0,100,0,129.16737630434898,101.99346326087071,0.07548309178743962,0.0,0.0,True,True,True,False,5497.75,0.0,0.0,83.8955386289445,0.0,0.0,5581.645538628944
2025-08-25T18:15:00Z,2025-08-25T18:30:00Z,2025-08-25,2025-08-25_21,100.0,0,100,0,101.99346326087071,74.8456371739142,0.07541062801932367,0.0,0.024,True,True,True,False,5497.75,0.0,0.0,83.8955386289445,0.0,-1.843899891186072,5579.801638737758
2025-08-25T18:30:00Z,2025-08-25T18:45:00Z,2025-08-25,2025-08-25_21,100.0,0,100,0,74.8456371739142,47.77933282608811,0.07518417874396136,0.0,0.099,True,True,True,False,5497.75,0.0,0.0,83.8955386289445,0.0,-7.547738846572362,5574.097799782372
2025-08-25T18:45:00Z,2025-08-25T19:00:00Z,2025-08-25,2025-08-25_21,100.0,0,100,0,47.77933282608811,24.228789347827234,0.06541817632850241,0.0,3.3334999999999995,True,True,True,False,5497.75,0.0,0.0,83.8955386289445,0.0,-119.21788396478384,5462.42765466416
2025-08-25T19:00:00Z,2025-08-25T19:15:00Z,2025-08-25,2025-08-25_22,35.0,65,100,0,24.228789347827234,16.837699869566364,0.027749992995169084,0.005849999999999999,2.173,True,True,True,False,1196.0375,0.0,70.48471658917796,85.37936492234641,0.6249876347808883,-70.61594381244436,1281.9106253338607
2025-08-25T19:15:00Z,2025-08-25T19:30:00Z,2025-08-25,2025-08-25_22,35.0,65,100,0,16.837699869566364,10.00000000000115,0.02815297741545893,0.022425000000000004,2.757,True,True,True,False,1196.0375,0.0,70.48471658917796,85.37936492234641,2.4774467405282423,-119.89472727272727,1234.4843009793253
2025-08-25T19:30:00Z,2025-08-25T19:45:00Z,2025-08-25,2025-08-25_22,35.0,65,100,0,10.00000000000115,10.46769756521854,0.03258252342995169,0.0,10.1985,True,True,True,False,1196.0375,0.0,70.48471658917796,85.37936492234641,0.0,-374.6821356217232,977.2194458898011
2025-08-25T19:45:00Z,2025-08-25T20:00:00Z,2025-08-25,2025-08-25_22,35.0,65,100,0,10.46769756521854,19.254536869566365,0.037720990821256045,0.0,18.701,True,True,True,False,1196.0375,0.0,70.48471658917796,85.37936492234641,0.0,4116.332626570383,5468.234208081907
2025-08-25T20:00:00Z,2025-08-25T20:15:00Z,2025-08-25,2025-08-25_23,5.6810784521632405,77,83,17,19.254536869566365,20.938717808764167,0.011826646156504833,0.0007700000000000001,3.4664949999999997,True,True,True,False,163.3878162842148,158.91779602334552,55.93906420021763,74.80591552082304,0.0822633297062024,-76.84926911267188,376.2835862456353
2025-08-25T20:15:00Z,2025-08-25T20:30:00Z,2025-08-25,2025-08-25_23,5.6810784521632405,77,83,17,20.938717808764167,19.3457368666127,0.004750975180725239,0.10395,0.068475,True,True,True,False,163.3878162842148,158.91779602334552,55.93906420021763,74.80591552082304,13.210112840043525,-5.251434385201305,461.00927048344323
2025-08-25T20:30:00Z,2025-08-25T20:45:00Z,2025-08-25,2025-08-25_23,5.6810784521632405,77,83,17,19.3457368666127,19.239130434783764,0.007642629263126723,0.0,1.54297,True,True,True,False,163.3878162842148,158.91779602334552,55.93906420021763,74.80591552082304,0.0,-89.21141473340586,363.8391772951951
2025-08-25T20:45:00Z,2025-08-25T21:00:00Z,2025-08-25,2025-08-25_23,5.6810784521632405,77,83,17,19.239130434783764,21.712694960103924,0.013664807082858832,0.0,4.313095000000001,True,True,True,False,163.3878162842148,158.91779602334552,55.93906420021763,74.80591552082304,0.0,-183.28499122465132,269.76560080394967
2025-08-25T21:00:00Z,2025-08-25T21:15:00Z,2025-08-26,2025-08-25_24,-44.938816642900946,79,34,21,21.712694960103924,32.53924958797114,0.030073762855186717,0.0,0.53329,True,True,True,False,-1181.3291425002587,232.17218385801067,53.22523199905024,23.542808524110093,0.0,-28.903855820257622,-901.2927739393454
2025-08-25T21:15:00Z,2025-08-25T21:30:00Z,2025-08-26,2025-08-25_24,-44.938816642900946,79,34,21,32.53924958797114,42.75417317185297,0.028699767622523267,0.12482,0.00306,True,True,True,False,-1181.3291425002587,232.17218385801067,53.22523199905024,23.542808524110093,15.95475177585627,-0.2446110924236728,-856.6787774356551
2025-08-25T21:30:00Z,2025-08-25T21:45:00Z,2025-08-26,2025-08-25_24,-44.938816642900946,79,34,21,42.75417317185297,52.89888616217311,0.028681625983928673,0.19276,0.0,True,True,True,False,-1181.3291425002587,232.17218385801067,53.22523199905024,23.542808524110093,24.63898375511981,0.0,-847.7499343639679
2025-08-25T21:45:00Z,2025-08-25T22:00:00Z,2025-08-26,2025-08-25_24,-44.938816642900946,79,34,21,52.89888616217311,64.34782608695653,0.03190956630885304,0.04108,1.2540900000000001,True,True,True,False,-1181.3291425002587,232.17218385801067,53.22523199905024,23.542808524110093,5.250930964205861,-32.35239043510952,-899.4903775899915
2025-08-25T22:00:00Z,2025-08-25T22:15:00Z,2025-08-26,2025-08-26_1,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1105.5818278952888,0.0,0.0,0.0,0.0,1105.5818278952888
2025-08-25T22:15:00Z,2025-08-25T22:30:00Z,2025-08-26,2025-08-26_1,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1105.5818278952888,0.0,0.0,0.0,0.0,1105.5818278952888
2025-08-25T22:30:00Z,2025-08-25T22:45:00Z,2025-08-26,2025-08-26_1,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1105.5818278952888,0.0,0.0,0.0,0.0,1105.5818278952888
2025-08-25T22:45:00Z,2025-08-25T23:00:00Z,2025-08-26,2025-08-26_1,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1105.5818278952888,0.0,0.0,0.0,0.0,1105.5818278952888
2025-08-25T23:00:00Z,2025-08-25T23:15:00Z,2025-08-26,2025-08-26_2,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1105.5818278952888,0.0,0.0,0.0,0.0,1105.5818278952888
2025-08-25T23:15:00Z,2025-08-25T23:30:00Z,2025-08-26,2025-08-26_2,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1105.5818278952888,0.0,0.0,0.0,0.0,1105.5818278952888
2025-08-25T23:30:00Z,2025-08-25T23:45:00Z,2025-08-26,2025-08-26_2,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1105.5818278952888,0.0,0.0,0.0,0.0,1105.5818278952888
2025-08-25T23:45:00Z,2025-08-26T00:00:00Z,2025-08-26,2025-08-26_2,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1105.5818278952888,0.0,0.0,0.0,0.0,1105.5818278952888
2025-08-26T00:00:00Z,2025-08-26T00:15:00Z,2025-08-26,2025-08-26_3,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1105.5818278952888,0.0,0.0,0.0,0.0,1105.5818278952888
2025-08-26T00:15:00Z,2025-08-26T00:30:00Z,2025-08-26,2025-08-26_3,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1105.5818278952888,0.0,0.0,0.0,0.0,1105.5818278952888
2025-08-26T00:30:00Z,2025-08-26T00:45:00Z,2025-08-26,2025-08-26_3,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1105.5818278952888,0.0,0.0,0.0,0.0,1105.5818278952888
2025-08-26T00:45:00Z,2025-08-26T01:00:00Z,2025-08-26,2025-08-26_3,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1105.5818278952888,0.0,0.0,0.0,0.0,1105.5818278952888
2025-08-26T01:00:00Z,2025-08-26T01:15:00Z,2025-08-26,2025-08-26_4,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1105.5818278952888,0.0,0.0,0.0,0.0,1105.5818278952888
2025-08-26T01:15:00Z,2025-08-26T01:30:00Z,2025-08-26,2025-08-26_4,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1105.5818278952888,0.0,0.0,0.0,0.0,1105.5818278952888
2025-08-26T01:30:00Z,2025-08-26T01:45:00Z,2025-08-26,2025-08-26_4,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1105.5818278952888,0.0,0.0,0.0,0.0,1105.5818278952888
2025-08-26T01:45:00Z,2025-08-26T02:00:00Z,2025-08-26,2025-08-26_4,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1105.5818278952888,0.0,0.0,0.0,0.0,1105.5818278952888
2025-08-26T02:00:00Z,2025-08-26T02:15:00Z,2025-08-26,2025-08-26_5,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1105.5818278952888,0.0,0.0,0.0,0.0,1105.5818278952888
2025-08-26T02:15:00Z,2025-08-26T02:30:00Z,2025-08-26,2025-08-26_5,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1105.5818278952888,0.0,0.0,0.0,0.0,1105.5818278952888
2025-08-26T02:30:00Z,2025-08-26T02:45:00Z,2025-08-26,2025-08-26_5,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1105.5818278952888,0.0,0.0,0.0,0.0,1105.5818278952888
2025-08-26T02:45:00Z,2025-08-26T03:00:00Z,2025-08-26,2025-08-26_5,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1105.5818278952888,0.0,0.0,0.0,0.0,1105.5818278952888
2025-08-26T03:00:00Z,2025-08-26T03:15:00Z,2025-08-26,2025-08-26_6,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1105.5818278952888,0.0,0.0,0.0,0.0,1105.5818278952888
2025-08-26T03:15:00Z,2025-08-26T03:30:00Z,2025-08-26,2025-08-26_6,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1105.5818278952888,0.0,0.0,0.0,0.0,1105.5818278952888
2025-08-26T03:30:00Z,2025-08-26T03:45:00Z,2025-08-26,2025-08-26_6,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1105.5818278952888,0.0,0.0,0.0,0.0,1105.5818278952888
2025-08-26T03:45:00Z,2025-08-26T04:00:00Z,2025-08-26,2025-08-26_6,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1105.5818278952888,0.0,0.0,0.0,0.0,1105.5818278952888
2025-08-26T04:00:00Z,2025-08-26T04:15:00Z,2025-08-26,2025-08-26_7,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1105.5818278952888,0.0,0.0,0.0,0.0,1105.5818278952888
2025-08-26T04:15:00Z,2025-08-26T04:30:00Z,2025-08-26,2025-08-26_7,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1105.5818278952888,0.0,0.0,0.0,0.0,1105.5818278952888
2025-08-26T04:30:00Z,2025-08-26T04:45:00Z,2025-08-26,2025-08-26_7,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1105.5818278952888,0.0,0.0,0.0,0.0,1105.5818278952888
2025-08-26T04:45:00Z,2025-08-26T05:00:00Z,2025-08-26,2025-08-26_7,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1105.5818278952888,0.0,0.0,0.0,0.0,1105.5818278952888
2025-08-26T05:00:00Z,2025-08-26T05:15:00Z,2025-08-26,2025-08-26_8,1.499999999999999,0,0,97,64.34782608695653,63.94021739130436,0.0011322463768115934,0.0,0.0,True,False,True,False,45.32999999999996,1072.41437305843,0.0,0.0,0.0,0.0,1117.74437305843
2025-08-26T05:15:00Z,2025-08-26T05:30:00Z,2025-08-26,2025-08-26_8,1.499999999999999,0,0,97,63.94021739130436,63.532608695652186,0.0011322463768115934,0.0,0.0,True,False,True,False,45.32999999999996,1072.41437305843,0.0,0.0,0.0,0.0,1117.74437305843
2025-08-26T05:30:00Z,2025-08-26T05:45:00Z,2025-08-26,2025-08-26_8,1.499999999999999,0,0,97,63.532608695652186,63.125000000000014,0.0011322463768115934,0.0,0.0,True,False,True,False,45.32999999999996,1072.41437305843,0.0,0.0,0.0,0.0,1117.74437305843
2025-08-26T05:45:00Z,2025-08-26T06:00:00Z,2025-08-26,2025-08-26_8,1.499999999999999,0,0,97,63.125000000000014,62.71739130434784,0.0011322463768115934,0.0,0.0,True,False,True,False,45.32999999999996,1072.41437305843,0.0,0.0,0.0,0.0,1117.74437305843
2025-08-26T06:00:00Z,2025-08-26T06:15:00Z,2025-08-26,2025-08-26_9,83.0,17,100,0,62.71739130434784,53.81123693913045,0.03594190212560386,0.0,12.893000000000002,True,True,True,False,2200.9525,0.0,16.282178119867826,92.60175310156514,0.0,8149.5015449454895,10459.337976166922
2025-08-26T06:15:00Z,2025-08-26T06:30:00Z,2025-08-26,2025-08-26_9,83.0,17,100,0,53.81123693913045,49.99205951304349,0.02598685618357488,0.0,17.6985,True,True,True,False,2200.9525,0.0,16.282178119867826,92.60175310156514,0.0,15618.32479026099,17928.161221482424
2025-08-26T06:30:00Z,2025-08-26T06:45:00Z,2025-08-26,2025-08-26_9,83.0,17,100,0,49.99205951304349,46.374011130434795,0.025593253285024153,0.0,17.8885,True,True,True,False,2200.9525,0.0,16.282178119867826,92.60175310156514,0.0,17694.1790498427,20004.015481064132
2025-08-26T06:45:00Z,2025-08-26T07:00:00Z,2025-08-26,2025-08-26_9,83.0,17,100,0,46.374011130434795,47.821768208695666,0.015679639227053142,0.0,22.674,True,True,True,False,2200.9525,0.0,16.282178119867826,92.60175310156514,0.0,23694.09446209858,26003.930893320012
2025-08-26T07:00:00Z,2025-08-26T07:15:00Z,2025-08-26,2025-08-26_10,-11.464996748582262,0,0,69,47.821768208695666,50.458717460869586,0.007324859033816446,0.0,0.0,True,False,True,False,-257.9624268431009,762.8514612477493,0.0,0.0,0.0,0.0,504.8890344046484
2025-08-26T07:15:00Z,2025-08-26T07:30:00Z,2025-08-26,2025-08-26_10,-11.464996748582262,0,0,69,50.458717460869586,53.09566671304351,0.007324859033816446,0.0,0.0,True,False,True,False,-257.9624268431009,762.8514612477493,0.0,0.0,0.0,0.0,504.8890344046484
2025-08-26T07:30:00Z,2025-08-26T07:45:00Z,2025-08-26,2025-08-26_10,-11.464996748582262,0,0,69,53.09566671304351,55.73261596521743,0.007324859033816446,0.0,0.0,True,False,True,False,-257.9624268431009,762.8514612477493,0.0,0.0,0.0,0.0,504.8890344046484
2025-08-26T07:45:00Z,2025-08-26T08:00:00Z,2025-08-26,2025-08-26_10,-11.464996748582262,0,0,69,55.73261596521743,58.36956521739135,0.007324859033816446,0.0,0.0,True,False,True,False,-257.9624268431009,762.8514612477493,0.0,0.0,0.0,0.0,504.8890344046484
2025-08-26T08:00:00Z,2025-08-26T08:15:00Z,2025-08-26,2025-08-26_11,-10.999999999999996,0,0,89,58.36956521739135,60.89956521739135,0.007027777777777776,0.0,0.0,True,False,True,False,-113.71249999999996,983.9678268268071,0.0,0.0,0.0,0.0,870.2553268268072
2025-08-26T08:15:00Z,2025-08-26T08:30:00Z,2025-08-26,2025-08-26_11,-10.999999999999996,0,0,89,60.89956521739135,63.42956521739135,0.007027777777777776,0.0,0.0,True,False,True,False,-113.71249999999996,983.9678268268071,0.0,0.0,0.0,0.0,870.2553268268072
2025-08-26T08:30:00Z,2025-08-26T08:45:00Z,2025-08-26,2025-08-26_11,-10.999999999999996,0,0,89,63.42956521739135,65.95956521739134,0.007027777777777776,0.0,0.0,True,False,True,False,-113.71249999999996,983.9678268268071,0.0,0.0,0.0,0.0,870.2553268268072
2025-08-26T08:45:00Z,2025-08-26T09:00:00Z,2025-08-26,2025-08-26_11,-10.999999999999996,0,0,89,65.95956521739134,68.48956521739134,0.007027777777777776,0.0,0.0,True,False,True,False,-113.71249999999996,983.9678268268071,0.0,0.0,0.0,0.0,870.2553268268072
2025-08-26T09:00:00Z,2025-08-26T09:15:00Z,2025-08-26,2025-08-26_12,0.0,100,100,0,68.48956521739134,84.15532521739135,0.043516,0.0,17.028,True,True,True,False,0.0,0.0,55.501691762797044,357.6445913057243,0.0,-0.04043135004649875,413.10585171847487
2025-08-26T09:15:00Z,2025-08-26T09:30:00Z,2025-08-26,2025-08-26_12,0.0,100,100,0,84.15532521739135,103.51810521739135,0.0537855,0.0,21.0465,True,True,True,False,0.0,0.0,55.501691762797044,357.6445913057243,0.0,-0.0,413.14628306852137
2025-08-26T09:30:00Z,2025-08-26T09:45:00Z,2025-08-26,2025-08-26_12,0.0,100,100,0,103.51810521739135,119.89870521739135,0.04550166666666667,0.0,17.805,True,True,True,False,0.0,0.0,55.501691762797044,357.6445913057243,0.0,-0.0,413.14628306852137
2025-08-26T09:45:00Z,2025-08-26T10:00:00Z,2025-08-26,2025-08-26_12,0.0,100,100,0,119.89870521739135,133.93928521739136,0.03900161111111111,0.0,15.2615,True,True,True,False,0.0,0.0,55.501691762797044,357.6445913057243,0.0,-0.12380963216525853,413.0224734363561
2025-08-26T10:00:00Z,2025-08-26T10:15:00Z,2025-08-26,2025-08-26_13,-11.0,11,0,89,133.93928521739136,136.46928521739136,0.007027777777777779,0.0,0.0,True,True,True,False,-44.0,983.9678268268071,6.092126872316429,0.0,0.0,0.0,946.0599536991235
2025-08-26T10:15:00Z,2025-08-26T10:30:00Z,2025-08-26,2025-08-26_13,-11.0,11,0,89,136.46928521739136,138.99928521739136,0.007027777777777778,0.0,0.0,True,True,True,False,-44.0,983.9678268268071,6.092126872316429,0.0,0.0,0.0,946.0599536991235
2025-08-26T10:30:00Z,2025-08-26T10:45:00Z,2025-08-26,2025-08-26_13,-11.0,11,0,89,138.99928521739136,141.52928521739136,0.007027777777777777,0.0,0.0,True,True,True,False,-44.0,983.9678268268071,6.092126872316429,0.0,0.0,0.0,946.0599536991235
2025-08-26T10:45:00Z,2025-08-26T11:00:00Z,2025-08-26,2025-08-26_13,-11.0,11,0,89,141.52928521739136,144.05928521739136,0.007027777777777778,0.0,0.0,True,True,True,False,-44.0,983.9678268268071,6.092126872316429,0.0,0.0,0.0,946.0599536991235
2025-08-26T11:00:00Z,2025-08-26T11:15:00Z,2025-08-26,2025-08-26_14,-3.0000000000001323,11,8,89,144.05928521739136,145.3252420173914,0.003516546666666751,0.0,0.62604,True,True,True,False,-19.71000000000087,983.9678268268071,6.092126872316429,28.611567304457942,0.0,-5.766271987969687,993.1952490156109
