delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-08-26T11:15:00Z,2025-08-26T11:30:00Z,2025-08-26,2025-08-26_14,-3.0000000000001323,11,8,89,145.3252420173914,146.22264681739142,0.0024927911111111956,0.0,0.22544,True,True,True,False,-19.71000000000087,983.9678268268071,6.092126872316429,28.611567304457942,0.0,-7.507648477413483,991.4538725261672
2025-08-26T11:30:00Z,2025-08-26T11:45:00Z,2025-08-26,2025-08-26_14,-3.0000000000001323,11,8,89,146.22264681739142,146.94511658260882,0.0020075850966184425,0.000165,0.03548,True,True,True,False,-19.71000000000087,983.9678268268071,6.092126872316429,28.611567304457942,0.016160786719167375,-1.4005680682245394,997.5771137220753
2025-08-26T11:45:00Z,2025-08-26T12:00:00Z,2025-08-26,2025-08-26_14,-3.0000000000001323,11,8,89,146.94511658260882,148.26075338260884,0.0036545466666667516,0.0,0.6800400000000001,True,True,True,False,-19.71000000000087,983.9678268268071,6.092126872316429,28.611567304457942,0.0,-2.5380230079740405,996.4234979956066
2025-08-26T12:00:00Z,2025-08-26T12:15:00Z,2025-08-26,2025-08-26_15,0.0,100,100,0,148.26075338260884,169.29655338260883,0.05843277777777777,0.0,22.865,True,True,True,False,0.0,0.0,55.382971566513,358.0304319436475,0.0,5038.5521933556265,5451.965596865787
2025-08-26T12:15:00Z,2025-08-26T12:30:00Z,2025-08-26,2025-08-26_15,0.0,100,100,0,169.29655338260883,178.05541338260883,0.024330166666666667,0.0,9.5205,True,True,True,False,0.0,0.0,55.382971566513,358.0304319436475,0.0,-73.84090682443262,339.57249668572786
2025-08-26T12:30:00Z,2025-08-26T12:45:00Z,2025-08-26,2025-08-26_15,0.0,100,100,0,178.05541338260883,182.72441338260884,0.012969444444444447,0.0,5.075,True,True,True,False,0.0,0.0,55.382971566513,358.0304319436475,0.0,-57.07630245948674,356.33710105067377
2025-08-26T12:45:00Z,2025-08-26T13:00:00Z,2025-08-26,2025-08-26_15,0.0,100,100,0,182.72441338260884,183.0268055565219,0.0009335772946859902,0.0155,0.347,True,True,True,False,0.0,0.0,55.382971566513,358.0304319436475,1.4567957419022934,-18.235437384989808,396.634761867073
2025-08-26T13:00:00Z,2025-08-26T13:15:00Z,2025-08-26,2025-08-26_16,54.19779073854524,45,100,0,183.0268055565219,184.8994212975741,0.0332562672885997,0.0,16.428,True,True,True,False,999.5427556956205,0.0,24.922337204930848,339.6584815686895,0.0,9276.77675775144,10640.90033222068
2025-08-26T13:15:00Z,2025-08-26T13:30:00Z,2025-08-26,2025-08-26_16,54.19779073854524,45,100,0,184.8994212975741,174.40822645455984,0.03895685797183722,0.0,4.1925,True,True,True,False,999.5427556956205,0.0,24.922337204930848,339.6584815686895,0.0,-53.81172757672292,1310.311846892518
2025-08-26T13:30:00Z,2025-08-26T13:45:00Z,2025-08-26,2025-08-26_16,54.19779073854524,45,100,0,174.40822645455984,161.93950904908243,0.03986863566519636,0.0,2.2355,True,True,True,False,999.5427556956205,0.0,24.922337204930848,339.6584815686895,0.0,-81.91053532915176,1282.213039140089
2025-08-26T13:45:00Z,2025-08-26T14:00:00Z,2025-08-26,2025-08-26_16,54.19779073854524,45,100,0,161.93950904908243,147.71608140869583,0.04067768112483773,0.0,0.49899999999999994,True,True,True,False,999.5427556956205,0.0,24.922337204930848,339.6584815686895,0.0,-26.390552840380696,1337.7330216288601
2025-08-26T14:00:00Z,2025-08-26T14:15:00Z,2025-08-26,2025-08-26_17,7.484103979909972e-14,11,11,89,147.71608140869583,148.8092438086958,0.0030365622222222333,0.0,1.1882199999999998,True,True,True,False,1.6936527306536267e-12,983.9678268268071,6.160687785670473,8.978214843981876,0.0,-16.44896730445794,982.6577621520032
2025-08-26T14:15:00Z,2025-08-26T14:30:00Z,2025-08-26,2025-08-26_17,7.484103979909972e-14,11,11,89,148.8092438086958,148.89151960000012,0.00023219724637686467,0.000605,0.090145,True,True,True,False,1.6936527306536267e-12,983.9678268268071,6.160687785670473,8.978214843981876,0.05686202734521855,-4.103747716614892,995.0598437671915
2025-08-26T14:30:00Z,2025-08-26T14:45:00Z,2025-08-26,2025-08-26_17,7.484103979909972e-14,11,11,89,148.89151960000012,148.9006100000001,4.052888888894489e-05,0.00253,0.01287,True,True,True,False,1.6936527306536267e-12,983.9678268268071,6.160687785670473,8.978214843981876,0.2377866598072776,-0.9622463463859595,998.3822697698826
2025-08-26T14:45:00Z,2025-08-26T15:00:00Z,2025-08-26,2025-08-26_17,7.484103979909972e-14,11,11,89,148.9006100000001,149.05348369565226,0.00046085084541067794,0.005995,0.17325000000000002,True,True,True,False,1.6936527306536267e-12,983.9678268268071,6.160687785670473,8.978214843981876,0.5634509982389838,-7.20602623716338,992.4641542175368
2025-08-26T15:00:00Z,2025-08-26T15:15:00Z,2025-08-26,2025-08-26_18,0.0,98,100,0,149.05348369565226,161.25360369565226,0.03388922222222223,0.0,13.261000000000001,True,True,True,False,0.0,0.0,53.78084251765963,70.51979659273037,0.0,3818.7292815449464,3943.0299206553364
2025-08-26T15:15:00Z,2025-08-26T15:30:00Z,2025-08-26,2025-08-26_18,0.0,98,100,0,161.25360369565226,163.16191369565226,0.009996694444444445,0.7776299999999999,2.993,True,True,True,False,0.0,0.0,53.78084251765963,70.51979659273037,73.08697243712777,-124.09943667266863,73.28817487484915
2025-08-26T15:30:00Z,2025-08-26T15:45:00Z,2025-08-26,2025-08-26_18,0.0,98,100,0,163.16191369565226,162.49876804347835,0.0019187379227053139,0.62279,0.015,True,True,True,False,0.0,0.0,53.78084251765963,70.51979659273037,58.53405290963415,-1.1575219137695643,181.67717010625458
2025-08-26T15:45:00Z,2025-08-26T16:00:00Z,2025-08-26,2025-08-26_18,0.0,98,100,0,162.49876804347835,157.1481810869566,0.01486274154589372,4.92254,0.0,True,True,True,False,0.0,0.0,53.78084251765963,70.51979659273037,628.6365750173134,0.0,752.9372141277033
2025-08-26T16:00:00Z,2025-08-26T16:15:00Z,2025-08-26,2025-08-26_19,-12.974828845925485,100,87,0,157.1481810869566,153.51478415859643,0.022552180223704275,6.212,0.0,True,True,True,False,-421.9738711416116,0.0,106.81849660658106,61.35222303567542,819.110320346663,0.0,565.3071688473079
2025-08-26T16:15:00Z,2025-08-26T16:30:00Z,2025-08-26,2025-08-26_19,-12.974828845925485,100,87,0,153.51478415859643,147.33320350671534,0.028044194602845834,8.604,0.0,True,True,True,False,-421.9738711416116,0.0,106.81849660658106,61.35222303567542,1736.4778400838957,0.0,1482.6746885845405
2025-08-26T16:30:00Z,2025-08-26T16:45:00Z,2025-08-26,2025-08-26_19,-12.974828845925485,100,87,0,147.33320350671534,140.44746338942986,0.029561845733536714,9.265,0.0,True,True,True,False,-421.9738711416116,0.0,106.81849660658106,61.35222303567542,1985.6182482835043,0.0,1731.815096784149
2025-08-26T16:45:00Z,2025-08-26T17:00:00Z,2025-08-26,2025-08-26_19,-12.974828845925485,100,87,0,140.44746338942986,128.2096852173914,0.04109691272384073,14.289,0.0,True,True,True,False,-421.9738711416116,0.0,106.81849660658106,61.35222303567542,12115.903750766734,0.0,11862.10059926738
2025-08-26T17:00:00Z,2025-08-26T17:15:00Z,2025-08-26,2025-08-26_20,-1.3172274430928538e-14,0,0,100,128.2096852173914,128.2096852173914,8.415619775315456e-18,0.0,0.0,True,True,True,False,-6.157708989598318e-13,1105.5818278952888,0.0,0.0,0.0,0.0,1105.5818278952881
2025-08-26T17:15:00Z,2025-08-26T17:30:00Z,2025-08-26,2025-08-26_20,-1.3172274430928538e-14,0,0,100,128.2096852173914,128.2096852173914,8.415619775315455e-18,0.0,0.0,True,True,True,False,-6.157708989598318e-13,1105.5818278952888,0.0,0.0,0.0,0.0,1105.5818278952881
2025-08-26T17:30:00Z,2025-08-26T17:45:00Z,2025-08-26,2025-08-26_20,-1.3172274430928538e-14,0,0,100,128.2096852173914,128.2096852173914,8.415619775315455e-18,0.0,0.0,True,True,True,False,-6.157708989598318e-13,1105.5818278952888,0.0,0.0,0.0,0.0,1105.5818278952881
2025-08-26T17:45:00Z,2025-08-26T18:00:00Z,2025-08-26,2025-08-26_20,-1.3172274430928538e-14,0,0,100,128.2096852173914,128.2096852173914,8.415619775315455e-18,0.0,0.0,True,True,True,False,-6.157708989598318e-13,1105.5818278952888,0.0,0.0,0.0,0.0,1105.5818278952881
2025-08-26T18:00:00Z,2025-08-26T18:15:00Z,2025-08-26,2025-08-26_21,100.0,0,100,0,128.2096852173914,101.04066347826097,0.07546950483091788,0.0,0.0045,True,True,True,False,4601.0,0.0,0.0,63.75274540453908,0.0,-0.34725657413086924,4664.405488830408
2025-08-26T18:15:00Z,2025-08-26T18:30:00Z,2025-08-26,2025-08-26_21,100.0,0,100,0,101.04066347826097,73.91946782608706,0.07533665458937197,0.0,0.0485,True,True,True,False,4601.0,0.0,0.0,63.75274540453908,0.0,-3.738201389026297,4661.014544015513
2025-08-26T18:30:00Z,2025-08-26T18:45:00Z,2025-08-26,2025-08-26_21,100.0,0,100,0,73.91946782608706,46.92055478260879,0.07499698067632851,0.0,0.161,True,True,True,False,4601.0,0.0,0.0,63.75274540453908,0.0,-12.35927224519678,4652.393473159343
2025-08-26T18:45:00Z,2025-08-26T19:00:00Z,2025-08-26,2025-08-26_21,100.0,0,100,0,46.92055478260879,32.75642434782618,0.03934480676328502,0.0,11.969,True,True,True,False,4601.0,0.0,0.0,63.75274540453908,0.0,919.4311128039732,5584.183858208512
2025-08-26T19:00:00Z,2025-08-26T19:15:00Z,2025-08-26,2025-08-26_22,0.0,100,100,0,32.75642434782618,33.36050173913053,0.00992678502415459,1.366,2.2705,True,True,True,False,0.0,0.0,110.32074239696077,69.92619561131008,189.19041888442592,-51.35411949187757,318.0832374008192
2025-08-26T19:15:00Z,2025-08-26T19:30:00Z,2025-08-26,2025-08-26_22,0.0,100,100,0,33.36050173913053,35.92212608695662,0.007302821256038648,0.031,2.821,True,True,True,False,0.0,0.0,110.32074239696077,69.92619561131008,4.1650986366964124,-176.2093757296346,8.202660915332672
2025-08-26T19:30:00Z,2025-08-26T19:45:00Z,2025-08-26,2025-08-26_22,0.0,100,100,0,35.92212608695662,44.312526086956616,0.023306666666666667,0.0,9.12,True,True,True,False,0.0,0.0,110.32074239696077,69.92619561131008,0.0,-423.2961950177091,-243.0492570094383
2025-08-26T19:45:00Z,2025-08-26T20:00:00Z,2025-08-26,2025-08-26_22,0.0,100,100,0,44.312526086956616,64.34782608695662,0.05565361111111111,0.0,21.7775,True,True,True,False,0.0,0.0,110.32074239696077,69.92619561131008,0.0,2160.375916618849,2340.6228546271195
2025-08-26T20:00:00Z,2025-08-26T20:15:00Z,2025-08-26,2025-08-26_23,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1105.5818278952888,0.0,0.0,0.0,0.0,1105.5818278952888
2025-08-26T20:15:00Z,2025-08-26T20:30:00Z,2025-08-26,2025-08-26_23,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1105.5818278952888,0.0,0.0,0.0,0.0,1105.5818278952888
2025-08-26T20:30:00Z,2025-08-26T20:45:00Z,2025-08-26,2025-08-26_23,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1105.5818278952888,0.0,0.0,0.0,0.0,1105.5818278952888
2025-08-26T20:45:00Z,2025-08-26T21:00:00Z,2025-08-26,2025-08-26_23,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1105.5818278952888,0.0,0.0,0.0,0.0,1105.5818278952888
2025-08-26T21:00:00Z,2025-08-26T21:15:00Z,2025-08-27,2025-08-26_24,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1105.2975154296566,0.0,0.0,0.0,0.0,1105.2975154296566
2025-08-26T21:15:00Z,2025-08-26T21:30:00Z,2025-08-27,2025-08-26_24,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1105.2975154296566,0.0,0.0,0.0,0.0,1105.2975154296566
2025-08-26T21:30:00Z,2025-08-26T21:45:00Z,2025-08-27,2025-08-26_24,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1105.2975154296566,0.0,0.0,0.0,0.0,1105.2975154296566
2025-08-26T21:45:00Z,2025-08-26T22:00:00Z,2025-08-27,2025-08-26_24,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1105.2975154296566,0.0,0.0,0.0,0.0,1105.2975154296566
2025-08-26T22:00:00Z,2025-08-26T22:15:00Z,2025-08-27,2025-08-27_1,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1105.2975154296566,0.0,0.0,0.0,0.0,1105.2975154296566
2025-08-26T22:15:00Z,2025-08-26T22:30:00Z,2025-08-27,2025-08-27_1,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1105.2975154296566,0.0,0.0,0.0,0.0,1105.2975154296566
2025-08-26T22:30:00Z,2025-08-26T22:45:00Z,2025-08-27,2025-08-27_1,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1105.2975154296566,0.0,0.0,0.0,0.0,1105.2975154296566
2025-08-26T22:45:00Z,2025-08-26T23:00:00Z,2025-08-27,2025-08-27_1,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1105.2975154296566,0.0,0.0,0.0,0.0,1105.2975154296566
2025-08-26T23:00:00Z,2025-08-26T23:15:00Z,2025-08-27,2025-08-27_2,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1105.2975154296566,0.0,0.0,0.0,0.0,1105.2975154296566
2025-08-26T23:15:00Z,2025-08-26T23:30:00Z,2025-08-27,2025-08-27_2,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1105.2975154296566,0.0,0.0,0.0,0.0,1105.2975154296566
2025-08-26T23:30:00Z,2025-08-26T23:45:00Z,2025-08-27,2025-08-27_2,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1105.2975154296566,0.0,0.0,0.0,0.0,1105.2975154296566
2025-08-26T23:45:00Z,2025-08-27T00:00:00Z,2025-08-27,2025-08-27_2,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1105.2975154296566,0.0,0.0,0.0,0.0,1105.2975154296566
2025-08-27T00:00:00Z,2025-08-27T00:15:00Z,2025-08-27,2025-08-27_3,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1105.2975154296566,0.0,0.0,0.0,0.0,1105.2975154296566
2025-08-27T00:15:00Z,2025-08-27T00:30:00Z,2025-08-27,2025-08-27_3,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1105.2975154296566,0.0,0.0,0.0,0.0,1105.2975154296566
2025-08-27T00:30:00Z,2025-08-27T00:45:00Z,2025-08-27,2025-08-27_3,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1105.2975154296566,0.0,0.0,0.0,0.0,1105.2975154296566
2025-08-27T00:45:00Z,2025-08-27T01:00:00Z,2025-08-27,2025-08-27_3,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1105.2975154296566,0.0,0.0,0.0,0.0,1105.2975154296566
2025-08-27T01:00:00Z,2025-08-27T01:15:00Z,2025-08-27,2025-08-27_4,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1105.2975154296566,0.0,0.0,0.0,0.0,1105.2975154296566
2025-08-27T01:15:00Z,2025-08-27T01:30:00Z,2025-08-27,2025-08-27_4,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1105.2975154296566,0.0,0.0,0.0,0.0,1105.2975154296566
2025-08-27T01:30:00Z,2025-08-27T01:45:00Z,2025-08-27,2025-08-27_4,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1105.2975154296566,0.0,0.0,0.0,0.0,1105.2975154296566
2025-08-27T01:45:00Z,2025-08-27T02:00:00Z,2025-08-27,2025-08-27_4,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1105.2975154296566,0.0,0.0,0.0,0.0,1105.2975154296566
2025-08-27T02:00:00Z,2025-08-27T02:15:00Z,2025-08-27,2025-08-27_5,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1105.2975154296566,0.0,0.0,0.0,0.0,1105.2975154296566
2025-08-27T02:15:00Z,2025-08-27T02:30:00Z,2025-08-27,2025-08-27_5,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1105.2975154296566,0.0,0.0,0.0,0.0,1105.2975154296566
2025-08-27T02:30:00Z,2025-08-27T02:45:00Z,2025-08-27,2025-08-27_5,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1105.2975154296566,0.0,0.0,0.0,0.0,1105.2975154296566
2025-08-27T02:45:00Z,2025-08-27T03:00:00Z,2025-08-27,2025-08-27_5,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1105.2975154296566,0.0,0.0,0.0,0.0,1105.2975154296566
2025-08-27T03:00:00Z,2025-08-27T03:15:00Z,2025-08-27,2025-08-27_6,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1105.2975154296566,0.0,0.0,0.0,0.0,1105.2975154296566
2025-08-27T03:15:00Z,2025-08-27T03:30:00Z,2025-08-27,2025-08-27_6,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1105.2975154296566,0.0,0.0,0.0,0.0,1105.2975154296566
2025-08-27T03:30:00Z,2025-08-27T03:45:00Z,2025-08-27,2025-08-27_6,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1105.2975154296566,0.0,0.0,0.0,0.0,1105.2975154296566
2025-08-27T03:45:00Z,2025-08-27T04:00:00Z,2025-08-27,2025-08-27_6,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1105.2975154296566,0.0,0.0,0.0,0.0,1105.2975154296566
2025-08-27T04:00:00Z,2025-08-27T04:15:00Z,2025-08-27,2025-08-27_7,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1105.2975154296566,0.0,0.0,0.0,0.0,1105.2975154296566
2025-08-27T04:15:00Z,2025-08-27T04:30:00Z,2025-08-27,2025-08-27_7,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1105.2975154296566,0.0,0.0,0.0,0.0,1105.2975154296566
2025-08-27T04:30:00Z,2025-08-27T04:45:00Z,2025-08-27,2025-08-27_7,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1105.2975154296566,0.0,0.0,0.0,0.0,1105.2975154296566
2025-08-27T04:45:00Z,2025-08-27T05:00:00Z,2025-08-27,2025-08-27_7,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1105.2975154296566,0.0,0.0,0.0,0.0,1105.2975154296566
2025-08-27T05:00:00Z,2025-08-27T05:15:00Z,2025-08-27,2025-08-27_8,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1105.2975154296566,0.0,0.0,0.0,0.0,1105.2975154296566
2025-08-27T05:15:00Z,2025-08-27T05:30:00Z,2025-08-27,2025-08-27_8,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1105.2975154296566,0.0,0.0,0.0,0.0,1105.2975154296566
2025-08-27T05:30:00Z,2025-08-27T05:45:00Z,2025-08-27,2025-08-27_8,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1105.2975154296566,0.0,0.0,0.0,0.0,1105.2975154296566
2025-08-27T05:45:00Z,2025-08-27T06:00:00Z,2025-08-27,2025-08-27_8,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1105.2975154296566,0.0,0.0,0.0,0.0,1105.2975154296566
2025-08-27T06:00:00Z,2025-08-27T06:15:00Z,2025-08-27,2025-08-27_9,19.610184498040667,80,100,0,64.34782608695662,60.53335259984426,0.01712671761981961,0.0,1.5895,True,True,True,False,557.1253415893353,0.0,76.86342775755658,95.24845703434087,0.0,-121.09152595347365,608.1457004277592
2025-08-27T06:15:00Z,2025-08-27T06:30:00Z,2025-08-27,2025-08-27_9,19.610184498040667,80,100,0,60.53335259984426,55.78566981066721,0.015694383551030658,0.0,0.61,True,True,True,False,557.1253415893353,0.0,76.86342775755658,95.24845703434087,0.0,-46.56293915176452,682.6742872294683
2025-08-27T06:30:00Z,2025-08-27T06:45:00Z,2025-08-27,2025-08-27_9,19.610184498040667,80,100,0,55.78566981066721,53.22690827875778,0.01905404411564792,0.0,2.9075,True,True,True,False,557.1253415893353,0.0,76.86342775755658,95.24845703434087,0.0,-145.6343928034499,583.6028335777829
2025-08-27T06:45:00Z,2025-08-27T07:00:00Z,2025-08-27,2025-08-27_9,19.610184498040667,80,100,0,53.22690827875778,57.33256641805052,0.029282912733492428,0.0,9.9025,True,True,True,False,557.1253415893353,0.0,76.86342775755658,95.24845703434087,0.0,2933.110235500079,3662.3474618813116
2025-08-27T07:00:00Z,2025-08-27T07:15:00Z,2025-08-27,2025-08-27_10,72.77381504397849,27,100,0,57.33256641805052,40.41870624555439,0.05092384444203462,0.08086499999999999,2.832,True,True,True,False,1849.0007057298833,0.0,14.789325842696629,446.2137996518436,11.189465626483619,-93.95481563538533,2227.238481215522
2025-08-27T07:15:00Z,2025-08-27T07:30:00Z,2025-08-27,2025-08-27_10,72.77381504397849,27,100,0,40.41870624555439,24.782018446334607,0.04896808869085108,0.002025,3.9759999999999995,True,True,True,False,1849.0007057298833,0.0,14.789325842696629,446.2137996518436,0.2614970723215698,-39.5838202247191,2270.681508072026
2025-08-27T07:30:00Z,2025-08-27T07:45:00Z,2025-08-27,2025-08-27_10,72.77381504397849,27,100,0,24.782018446334607,9.999999999999968,0.04773299947703586,0.0,4.7945,True,True,True,False,1849.0007057298833,0.0,14.789325842696629,446.2137996518436,0.0,-93.55401853536952,2216.449812689054
2025-08-27T07:45:00Z,2025-08-27T08:00:00Z,2025-08-27,2025-08-27_10,72.77381504397849,27,100,0,9.999999999999968,9.999999999999972,0.026422256216903424,0.0,18.9875,True,True,True,False,1849.0007057298833,0.0,14.789325842696629,446.2137996518436,0.0,-0.06760860104446906,2309.936222623379
2025-08-27T08:00:00Z,2025-08-27T08:15:00Z,2025-08-27,2025-08-27_11,0.8879676823657051,99,100,0,9.999999999999972,11.501908106698568,0.010797253651321706,0.9013950000000001,2.955,True,True,True,False,11.714513649609565,0.0,54.256903782244024,450.96138629529986,124.74813236667194,-59.19703473650894,582.4839013573164
2025-08-27T08:15:00Z,2025-08-27T08:30:00Z,2025-08-27,2025-08-27_11,0.8879676823657051,99,100,0,11.501908106698568,10.765816799045718,0.002196669859700514,0.480645,0.03,True,True,True,False,11.714513649609565,0.0,54.256903782244024,450.96138629529986,66.45084464610699,-2.4924829878145274,580.8911653854459
2025-08-27T08:30:00Z,2025-08-27T08:45:00Z,2025-08-27,2025-08-27_11,0.8879676823657051,99,100,0,10.765816799045718,9.999999999999973,0.0021601961058637063,0.48807000000000006,0.0065,True,True,True,False,11.714513649609565,0.0,54.256903782244024,450.96138629529986,67.23397896423485,-0.5123443187213166,583.654438372667
2025-08-27T08:45:00Z,2025-08-27T09:00:00Z,2025-08-27,2025-08-27_11,0.8879676823657051,99,100,0,9.999999999999973,13.306928675103054,0.010441242773463671,0.020295,3.8745000000000003,True,True,True,False,11.714513649609565,0.0,54.256903782244024,450.96138629529986,2.670543702524134,-16.99883990742206,502.6045075222555
2025-08-27T09:00:00Z,2025-08-27T09:15:00Z,2025-08-27,2025-08-27_12,0.0,100,100,0,13.306928675103054,18.262048675103053,0.013764222222222223,0.0,5.386,True,True,True,False,0.0,0.0,54.804953315398,533.3023421427441,0.0,-87.06968903307485,501.0376064250673
2025-08-27T09:15:00Z,2025-08-27T09:30:00Z,2025-08-27,2025-08-27_12,0.0,100,100,0,18.262048675103053,25.036468675103052,0.018817833333333332,0.0,7.3635,True,True,True,False,0.0,0.0,54.804953315398,533.3023421427441,0.0,-59.99813360500079,528.1091618531414
2025-08-27T09:30:00Z,2025-08-27T09:45:00Z,2025-08-27,2025-08-27_12,0.0,100,100,0,25.036468675103052,35.780228675103054,0.02984377777777778,0.0,11.678,True,True,True,False,0.0,0.0,54.804953315398,533.3023421427441,0.0,-12.266612596929894,575.8406828612123
2025-08-27T09:45:00Z,2025-08-27T10:00:00Z,2025-08-27,2025-08-27_12,0.0,100,100,0,35.780228675103054,50.11704867510306,0.039824500000000006,0.0,15.5835,True,True,True,False,0.0,0.0,54.804953315398,533.3023421427441,0.0,-0.10789335733502138,587.9994021008071
2025-08-27T10:00:00Z,2025-08-27T10:15:00Z,2025-08-27,2025-08-27_13,-50.99999999999999,0,0,49,50.11704867510306,61.84704867510305,0.03258333333333333,0.0,0.0,True,False,True,False,-504.5174999999999,457.9937490109194,0.0,0.0,0.0,0.0,-46.523750989080554
2025-08-27T10:15:00Z,2025-08-27T10:30:00Z,2025-08-27,2025-08-27_13,-50.99999999999999,0,0,49,61.84704867510305,73.57704867510306,0.03258333333333333,0.0,0.0,True,False,True,False,-504.5174999999999,457.9937490109194,0.0,0.0,0.0,0.0,-46.523750989080554
2025-08-27T10:30:00Z,2025-08-27T10:45:00Z,2025-08-27,2025-08-27_13,-50.99999999999999,0,0,49,73.57704867510306,85.30704867510306,0.03258333333333333,0.0,0.0,True,False,True,False,-504.5174999999999,457.9937490109194,0.0,0.0,0.0,0.0,-46.523750989080554
2025-08-27T10:45:00Z,2025-08-27T11:00:00Z,2025-08-27,2025-08-27_13,-50.99999999999999,0,0,49,85.30704867510306,97.03704867510307,0.03258333333333333,0.0,0.0,True,False,True,False,-504.5174999999999,457.9937490109194,0.0,0.0,0.0,0.0,-46.523750989080554
