delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-08-27T11:00:00Z,2025-08-27T11:15:00Z,2025-08-27,2025-08-27_14,0.0,100,100,0,97.03704867510307,107.25410867510307,0.028380722222222224,0.0,11.1055,True,True,True,False,0.0,0.0,54.77528089887641,499.62414939072636,0.0,-0.3910387323943661,554.0083915572084
2025-08-27T11:15:00Z,2025-08-27T11:30:00Z,2025-08-27,2025-08-27_14,0.0,100,100,0,107.25410867510307,119.45284867510307,0.03388538888888889,0.0,13.2595,True,True,True,False,0.0,0.0,54.77528089887641,499.62414939072636,0.0,-0.2124583597088147,554.186971929894
2025-08-27T11:30:00Z,2025-08-27T11:45:00Z,2025-08-27,2025-08-27_14,0.0,100,100,0,119.45284867510307,134.20136867510308,0.04096811111111111,0.0,16.031,True,True,True,False,0.0,0.0,54.77528089887641,499.62414939072636,0.0,-0.01585595030859313,554.3835743392942
2025-08-27T11:45:00Z,2025-08-27T12:00:00Z,2025-08-27,2025-08-27_14,0.0,100,100,0,134.20136867510308,148.6278886751031,0.040073666666666674,0.0,15.681000000000001,True,True,True,False,0.0,0.0,54.77528089887641,499.62414939072636,0.0,-0.06203908846336446,554.3373912011394
2025-08-27T12:00:00Z,2025-08-27T12:15:00Z,2025-08-27,2025-08-27_15,-0.46115868963299966,0,0,89,148.6278886751031,148.7339551737187,0.00029462916282108314,0.0,0.0,True,False,True,False,-4.767227954081134,983.7147887323944,0.0,0.0,0.0,0.0,978.9475607783132
2025-08-27T12:15:00Z,2025-08-27T12:30:00Z,2025-08-27,2025-08-27_15,-0.46115868963299966,0,0,89,148.7339551737187,148.84002167233427,0.00029462916282108314,0.0,0.0,True,False,True,False,-4.767227954081134,983.7147887323944,0.0,0.0,0.0,0.0,978.9475607783132
2025-08-27T12:30:00Z,2025-08-27T12:45:00Z,2025-08-27,2025-08-27_15,-0.46115868963299966,0,0,89,148.84002167233427,148.94608817094985,0.00029462916282108314,0.0,0.0,True,False,True,False,-4.767227954081134,983.7147887323944,0.0,0.0,0.0,0.0,978.9475607783132
2025-08-27T12:45:00Z,2025-08-27T13:00:00Z,2025-08-27,2025-08-27_15,-0.46115868963299966,0,0,89,148.94608817094985,149.05215466956543,0.00029462916282108314,0.0,0.0,True,False,True,False,-4.767227954081134,983.7147887323944,0.0,0.0,0.0,0.0,978.9475607783132
2025-08-27T13:00:00Z,2025-08-27T13:15:00Z,2025-08-27,2025-08-27_16,1.0,10,11,89,149.05215466956543,148.66428580000021,0.001090702415458937,0.10930000000000001,0.0028599999999999997,True,True,True,False,19.395,983.7147887323944,5.424117740148758,54.04474600411457,14.41723474837791,-0.12501015192277257,1076.8708770731128
2025-08-27T13:15:00Z,2025-08-27T13:30:00Z,2025-08-27,2025-08-27_16,1.0,10,11,89,148.66428580000021,148.2455358000002,0.0011631944444444443,0.13525,0.0,True,True,True,False,19.395,983.7147887323944,5.424117740148758,54.04474600411457,14.76462222068365,0.0,1077.3432746973413
2025-08-27T13:30:00Z,2025-08-27T13:45:00Z,2025-08-27,2025-08-27_16,1.0,10,11,89,148.2455358000002,148.22204397391323,0.0013394550724637679,0.00755,0.27423,True,True,True,False,19.395,983.7147887323944,5.424117740148758,54.04474600411457,0.7601974204779238,-6.391828699161259,1056.9470211979744
2025-08-27T13:45:00Z,2025-08-27T14:00:00Z,2025-08-27,2025-08-27_16,1.0,10,11,89,148.22204397391323,148.12150793043497,0.0011320556763285024,0.0004,0.18353500000000003,True,True,True,False,19.395,983.7147887323944,5.424117740148758,54.04474600411457,0.03972147491691723,-7.654214044943822,1054.9641599066308
2025-08-27T14:00:00Z,2025-08-27T14:15:00Z,2025-08-27,2025-08-27_17,0.0,11,11,89,148.12150793043497,149.0538268000002,0.0025911031400966183,0.00022,1.01365,True,True,True,False,0.0,983.7147887323944,6.0905602152239275,13.94692593764836,0.025633011552460835,16.914351974204777,1020.6922598710239
2025-08-27T14:15:00Z,2025-08-27T14:30:00Z,2025-08-27,2025-08-27_17,0.0,11,11,89,149.0538268000002,149.04379891304367,6.215079710144928e-05,0.014905000000000002,0.00671,True,True,True,False,0.0,983.7147887323944,6.0905602152239275,13.94692593764836,1.4241009257793957,-0.42333580075961386,1004.7530400102864
2025-08-27T14:30:00Z,2025-08-27T14:45:00Z,2025-08-27,2025-08-27_17,0.0,11,11,89,149.04379891304367,149.02716624347846,5.9414082125603875e-05,0.017490000000000002,0.002585,True,True,True,False,0.0,983.7147887323944,6.0905602152239275,13.94692593764836,1.6710852191802503,-0.20269228813894602,1005.2206678163079
2025-08-27T14:45:00Z,2025-08-27T15:00:00Z,2025-08-27,2025-08-27_17,0.0,11,11,89,149.02716624347846,148.68386714782628,0.0009581063768115941,0.31658,0.00088,True,True,True,False,0.0,983.7147887323944,6.0905602152239275,13.94692593764836,45.552525360025314,-0.06908727646779554,1049.2357129688241
2025-08-27T15:00:00Z,2025-08-27T15:15:00Z,2025-08-27,2025-08-27_18,-4.7332748348982525,100,95,0,148.68386714782628,153.53622486386217,0.014010907428467546,0.0925,4.199475,True,True,True,False,-126.66243458187725,0.0,54.38953948409558,79.21051590441526,10.5762383288495,-156.2965310719655,-138.7826719364824
2025-08-27T15:15:00Z,2025-08-27T15:30:00Z,2025-08-27,2025-08-27_18,-4.7332748348982525,100,95,0,153.53622486386217,153.54830976810518,0.011196919431042167,1.9405,1.1058,True,True,True,False,-126.66243458187725,0.0,54.38953948409558,79.21051590441526,257.2935943187213,-64.59060223136572,199.64061289398919
2025-08-27T15:30:00Z,2025-08-27T15:45:00Z,2025-08-27,2025-08-27_18,-4.7332748348982525,100,95,0,153.54830976810518,154.4048905830558,0.008865697470493917,1.1275,1.070175,True,True,True,False,-126.66243458187725,0.0,54.38953948409558,79.21051590441526,128.29483304320303,-62.30733627749645,72.92511757234017
2025-08-27T15:45:00Z,2025-08-27T16:00:00Z,2025-08-27,2025-08-27_18,-4.7332748348982525,100,95,0,154.4048905830558,144.00000000000026,0.0323737050891018,10.6515,0.0,True,True,True,False,-126.66243458187725,0.0,54.38953948409558,79.21051590441526,8361.244187668142,0.0,8368.181808474776
2025-08-27T16:00:00Z,2025-08-27T16:15:00Z,2025-08-27,2025-08-27_19,0.0,0,0,100,144.00000000000026,144.00000000000026,0.0,0.0,0.0,True,True,True,False,0.0,1105.2975154296566,0.0,0.0,0.0,0.0,1105.2975154296566
2025-08-27T16:15:00Z,2025-08-27T16:30:00Z,2025-08-27,2025-08-27_19,0.0,0,0,100,144.00000000000026,144.00000000000026,0.0,0.0,0.0,True,True,True,False,0.0,1105.2975154296566,0.0,0.0,0.0,0.0,1105.2975154296566
2025-08-27T16:30:00Z,2025-08-27T16:45:00Z,2025-08-27,2025-08-27_19,0.0,0,0,100,144.00000000000026,144.00000000000026,0.0,0.0,0.0,True,True,True,False,0.0,1105.2975154296566,0.0,0.0,0.0,0.0,1105.2975154296566
2025-08-27T16:45:00Z,2025-08-27T17:00:00Z,2025-08-27,2025-08-27_19,0.0,0,0,100,144.00000000000026,144.00000000000026,0.0,0.0,0.0,True,True,True,False,0.0,1105.2975154296566,0.0,0.0,0.0,0.0,1105.2975154296566
2025-08-27T17:00:00Z,2025-08-27T17:15:00Z,2025-08-27,2025-08-27_20,48.0,0,48,52,144.00000000000026,136.3479130434785,0.021255797101449272,0.0,4.9600800000000005,True,True,True,False,2519.64,574.7547080234215,0.0,38.939705649628095,0.0,-194.99358653267925,2938.34082714037
2025-08-27T17:15:00Z,2025-08-27T17:30:00Z,2025-08-27,2025-08-27_20,48.0,0,48,52,136.3479130434785,124.6056521739133,0.03261739130434783,0.0,1.1971200000000002,True,True,True,False,2519.64,574.7547080234215,0.0,38.939705649628095,0.0,-60.88399056812788,3072.4504231049214
2025-08-27T17:30:00Z,2025-08-27T17:45:00Z,2025-08-27,2025-08-27_20,48.0,0,48,52,124.6056521739133,111.60208695652199,0.03612101449275362,0.0,0.036719999999999996,True,True,True,False,2519.64,574.7547080234215,0.0,38.939705649628095,0.0,-2.935718673840797,3130.3986949992086
2025-08-27T17:45:00Z,2025-08-27T18:00:00Z,2025-08-27,2025-08-27_20,48.0,0,48,52,111.60208695652199,98.55860869565242,0.036231884057971016,0.0,0.0,True,True,True,False,2519.64,574.7547080234215,0.0,38.939705649628095,0.0,0.0,3133.3344136730493
2025-08-27T18:00:00Z,2025-08-27T18:15:00Z,2025-08-27,2025-08-27_21,100.0,0,100,0,98.55860869565242,71.38469565217416,0.07548309178743962,0.0,0.0,True,True,True,False,5259.75,0.0,0.0,76.99992087355594,0.0,0.0,5336.749920873556
2025-08-27T18:15:00Z,2025-08-27T18:30:00Z,2025-08-27,2025-08-27_21,100.0,0,100,0,71.38469565217416,44.29067391304373,0.07526117149758453,0.0,0.0735,True,True,True,False,5259.75,0.0,0.0,76.99992087355594,0.0,-5.520060531729704,5331.229860341827
2025-08-27T18:30:00Z,2025-08-27T18:45:00Z,2025-08-27,2025-08-27_21,100.0,0,100,0,44.29067391304373,24.94556521739156,0.05373641304347825,0.0,7.202499999999999,True,True,True,False,5259.75,0.0,0.0,76.99992087355594,0.0,-306.62629124465894,5030.123629628897
2025-08-27T18:45:00Z,2025-08-27T19:00:00Z,2025-08-27,2025-08-27_21,100.0,0,100,0,24.94556521739156,10.081434782608952,0.04128925120772947,0.0,11.325,True,True,True,False,5259.75,0.0,0.0,76.99992087355594,0.0,-321.5523075249248,5015.197613348631
2025-08-27T19:00:00Z,2025-08-27T19:15:00Z,2025-08-27,2025-08-27_22,0.0,100,100,0,10.081434782608952,13.846074782608952,0.010457333333333334,0.0,4.092,True,True,True,False,0.0,0.0,110.20335496122804,81.71783510049059,0.0,-184.68153109669248,7.239658965026152
2025-08-27T19:15:00Z,2025-08-27T19:30:00Z,2025-08-27,2025-08-27_22,0.0,100,100,0,13.846074782608952,14.029033913043733,0.0005957801932367149,0.0145,0.216,True,True,True,False,0.0,0.0,110.20335496122804,81.71783510049059,1.8891447420477923,-16.114885266656117,177.6954495371103
2025-08-27T19:30:00Z,2025-08-27T19:45:00Z,2025-08-27,2025-08-27_22,0.0,100,100,0,14.029033913043733,15.21198869565243,0.0033252367149758455,0.0065,1.2935,True,True,True,False,0.0,0.0,110.20335496122804,81.71783510049059,0.8506086801709131,-79.82076119639184,112.9510375454977
2025-08-27T19:45:00Z,2025-08-27T20:00:00Z,2025-08-27,2025-08-27_22,0.0,100,100,0,15.21198869565243,26.24692869565243,0.030652611111111113,0.0,11.9945,True,True,True,False,0.0,0.0,110.20335496122804,81.71783510049059,0.0,391.3231724758664,583.2443625375851
2025-08-27T20:00:00Z,2025-08-27T20:15:00Z,2025-08-27,2025-08-27_23,6.99719683440673,64,71,29,26.24692869565243,27.116413399511636,0.011217717356902274,0.0,2.9589250000000002,True,True,True,False,198.77286907340917,320.5362794746004,41.39895553093844,59.199438202247194,0.0,216.60990976123597,836.5174520424312
2025-08-27T20:15:00Z,2025-08-27T20:30:00Z,2025-08-27,2025-08-27_23,6.99719683440673,64,71,29,27.116413399511636,25.760869565217646,0.006451099388985307,0.0,0.58291,True,True,True,False,198.77286907340917,320.5362794746004,41.39895553093844,59.199438202247194,0.0,-36.96010547752809,582.9474368036671
2025-08-27T20:30:00Z,2025-08-27T20:45:00Z,2025-08-27,2025-08-27_23,6.99719683440673,64,71,29,25.760869565217646,27.295568986669046,0.012642788708135181,0.0,3.66928,True,True,True,False,198.77286907340917,320.5362794746004,41.39895553093844,59.199438202247194,0.0,-173.2622808988764,446.6452613823188
2025-08-27T20:45:00Z,2025-08-27T21:00:00Z,2025-08-27,2025-08-27_23,6.99719683440673,64,71,29,27.295568986669046,33.84913227193321,0.02339456391531319,0.0,9.028715,True,True,True,False,198.77286907340917,320.5362794746004,41.39895553093844,59.199438202247194,0.0,-31.830542556179772,588.0769997250154
2025-08-27T21:00:00Z,2025-08-27T21:15:00Z,2025-08-28,2025-08-27_24,-31.739670940849116,57,25,43,33.84913227193321,41.70384830144511,0.02181941832862786,0.00028500000000000004,0.603125,True,True,True,False,-821.8194298359357,474.555096881234,37.16950759446167,22.775978194315513,0.03377510912718008,-17.29727095636888,-304.58234301316617
2025-08-27T21:15:00Z,2025-08-27T21:30:00Z,2025-08-28,2025-08-27_24,-31.739670940849116,57,25,43,41.70384830144511,49.13612245416601,0.02075198273304965,0.039900000000000005,0.18675,True,True,True,False,-821.8194298359357,474.555096881234,37.16950759446167,22.775978194315513,5.358251061644513,-10.258358351932687,-292.21895445621266
2025-08-27T21:30:00Z,2025-08-27T21:45:00Z,2025-08-28,2025-08-27_24,-31.739670940849116,57,25,43,49.13612245416601,56.61173677056131,0.02076559532332027,0.0,0.19075,True,True,True,False,-821.8194298359357,474.555096881234,37.16950759446167,22.775978194315513,0.0,-10.991568913073534,-298.310416078998
2025-08-27T21:45:00Z,2025-08-27T22:00:00Z,2025-08-28,2025-08-27_24,-31.739670940849116,57,25,43,56.61173677056131,64.3478260869566,0.02148913698998694,0.0,0.473875,True,True,True,False,-821.8194298359357,474.555096881234,37.16950759446167,22.775978194315513,0.0,-15.335676613205871,-302.6545237791304
2025-08-27T22:00:00Z,2025-08-27T22:15:00Z,2025-08-28,2025-08-28_1,0.0,0,0,100,64.3478260869566,64.3478260869566,0.0,0.0,0.0,True,True,True,False,0.0,1103.616504374963,0.0,0.0,0.0,0.0,1103.616504374963
2025-08-27T22:15:00Z,2025-08-27T22:30:00Z,2025-08-28,2025-08-28_1,0.0,0,0,100,64.3478260869566,64.3478260869566,0.0,0.0,0.0,True,True,True,False,0.0,1103.616504374963,0.0,0.0,0.0,0.0,1103.616504374963
2025-08-27T22:30:00Z,2025-08-27T22:45:00Z,2025-08-28,2025-08-28_1,0.0,0,0,100,64.3478260869566,64.3478260869566,0.0,0.0,0.0,True,True,True,False,0.0,1103.616504374963,0.0,0.0,0.0,0.0,1103.616504374963
2025-08-27T22:45:00Z,2025-08-27T23:00:00Z,2025-08-28,2025-08-28_1,0.0,0,0,100,64.3478260869566,64.3478260869566,0.0,0.0,0.0,True,True,True,False,0.0,1103.616504374963,0.0,0.0,0.0,0.0,1103.616504374963
2025-08-27T23:00:00Z,2025-08-27T23:15:00Z,2025-08-28,2025-08-28_2,0.0,0,0,100,64.3478260869566,64.3478260869566,0.0,0.0,0.0,True,True,True,False,0.0,1103.616504374963,0.0,0.0,0.0,0.0,1103.616504374963
2025-08-27T23:15:00Z,2025-08-27T23:30:00Z,2025-08-28,2025-08-28_2,0.0,0,0,100,64.3478260869566,64.3478260869566,0.0,0.0,0.0,True,True,True,False,0.0,1103.616504374963,0.0,0.0,0.0,0.0,1103.616504374963
2025-08-27T23:30:00Z,2025-08-27T23:45:00Z,2025-08-28,2025-08-28_2,0.0,0,0,100,64.3478260869566,64.3478260869566,0.0,0.0,0.0,True,True,True,False,0.0,1103.616504374963,0.0,0.0,0.0,0.0,1103.616504374963
2025-08-27T23:45:00Z,2025-08-28T00:00:00Z,2025-08-28,2025-08-28_2,0.0,0,0,100,64.3478260869566,64.3478260869566,0.0,0.0,0.0,True,True,True,False,0.0,1103.616504374963,0.0,0.0,0.0,0.0,1103.616504374963
2025-08-28T00:00:00Z,2025-08-28T00:15:00Z,2025-08-28,2025-08-28_3,0.0,0,0,100,64.3478260869566,64.3478260869566,0.0,0.0,0.0,True,True,True,False,0.0,1103.616504374963,0.0,0.0,0.0,0.0,1103.616504374963
2025-08-28T00:15:00Z,2025-08-28T00:30:00Z,2025-08-28,2025-08-28_3,0.0,0,0,100,64.3478260869566,64.3478260869566,0.0,0.0,0.0,True,True,True,False,0.0,1103.616504374963,0.0,0.0,0.0,0.0,1103.616504374963
2025-08-28T00:30:00Z,2025-08-28T00:45:00Z,2025-08-28,2025-08-28_3,0.0,0,0,100,64.3478260869566,64.3478260869566,0.0,0.0,0.0,True,True,True,False,0.0,1103.616504374963,0.0,0.0,0.0,0.0,1103.616504374963
2025-08-28T00:45:00Z,2025-08-28T01:00:00Z,2025-08-28,2025-08-28_3,0.0,0,0,100,64.3478260869566,64.3478260869566,0.0,0.0,0.0,True,True,True,False,0.0,1103.616504374963,0.0,0.0,0.0,0.0,1103.616504374963
2025-08-28T01:00:00Z,2025-08-28T01:15:00Z,2025-08-28,2025-08-28_4,0.0,0,0,100,64.3478260869566,64.3478260869566,0.0,0.0,0.0,True,True,True,False,0.0,1103.616504374963,0.0,0.0,0.0,0.0,1103.616504374963
2025-08-28T01:15:00Z,2025-08-28T01:30:00Z,2025-08-28,2025-08-28_4,0.0,0,0,100,64.3478260869566,64.3478260869566,0.0,0.0,0.0,True,True,True,False,0.0,1103.616504374963,0.0,0.0,0.0,0.0,1103.616504374963
2025-08-28T01:30:00Z,2025-08-28T01:45:00Z,2025-08-28,2025-08-28_4,0.0,0,0,100,64.3478260869566,64.3478260869566,0.0,0.0,0.0,True,True,True,False,0.0,1103.616504374963,0.0,0.0,0.0,0.0,1103.616504374963
2025-08-28T01:45:00Z,2025-08-28T02:00:00Z,2025-08-28,2025-08-28_4,0.0,0,0,100,64.3478260869566,64.3478260869566,0.0,0.0,0.0,True,True,True,False,0.0,1103.616504374963,0.0,0.0,0.0,0.0,1103.616504374963
2025-08-28T02:00:00Z,2025-08-28T02:15:00Z,2025-08-28,2025-08-28_5,0.0,0,0,100,64.3478260869566,64.3478260869566,0.0,0.0,0.0,True,True,True,False,0.0,1103.616504374963,0.0,0.0,0.0,0.0,1103.616504374963
2025-08-28T02:15:00Z,2025-08-28T02:30:00Z,2025-08-28,2025-08-28_5,0.0,0,0,100,64.3478260869566,64.3478260869566,0.0,0.0,0.0,True,True,True,False,0.0,1103.616504374963,0.0,0.0,0.0,0.0,1103.616504374963
2025-08-28T02:30:00Z,2025-08-28T02:45:00Z,2025-08-28,2025-08-28_5,0.0,0,0,100,64.3478260869566,64.3478260869566,0.0,0.0,0.0,True,True,True,False,0.0,1103.616504374963,0.0,0.0,0.0,0.0,1103.616504374963
2025-08-28T02:45:00Z,2025-08-28T03:00:00Z,2025-08-28,2025-08-28_5,0.0,0,0,100,64.3478260869566,64.3478260869566,0.0,0.0,0.0,True,True,True,False,0.0,1103.616504374963,0.0,0.0,0.0,0.0,1103.616504374963
2025-08-28T03:00:00Z,2025-08-28T03:15:00Z,2025-08-28,2025-08-28_6,0.0,0,0,100,64.3478260869566,64.3478260869566,0.0,0.0,0.0,True,True,True,False,0.0,1103.616504374963,0.0,0.0,0.0,0.0,1103.616504374963
2025-08-28T03:15:00Z,2025-08-28T03:30:00Z,2025-08-28,2025-08-28_6,0.0,0,0,100,64.3478260869566,64.3478260869566,0.0,0.0,0.0,True,True,True,False,0.0,1103.616504374963,0.0,0.0,0.0,0.0,1103.616504374963
2025-08-28T03:30:00Z,2025-08-28T03:45:00Z,2025-08-28,2025-08-28_6,0.0,0,0,100,64.3478260869566,64.3478260869566,0.0,0.0,0.0,True,True,True,False,0.0,1103.616504374963,0.0,0.0,0.0,0.0,1103.616504374963
2025-08-28T03:45:00Z,2025-08-28T04:00:00Z,2025-08-28,2025-08-28_6,0.0,0,0,100,64.3478260869566,64.3478260869566,0.0,0.0,0.0,True,True,True,False,0.0,1103.616504374963,0.0,0.0,0.0,0.0,1103.616504374963
2025-08-28T04:00:00Z,2025-08-28T04:15:00Z,2025-08-28,2025-08-28_7,0.0,0,0,100,64.3478260869566,64.3478260869566,0.0,0.0,0.0,True,True,True,False,0.0,1103.616504374963,0.0,0.0,0.0,0.0,1103.616504374963
2025-08-28T04:15:00Z,2025-08-28T04:30:00Z,2025-08-28,2025-08-28_7,0.0,0,0,100,64.3478260869566,64.3478260869566,0.0,0.0,0.0,True,True,True,False,0.0,1103.616504374963,0.0,0.0,0.0,0.0,1103.616504374963
2025-08-28T04:30:00Z,2025-08-28T04:45:00Z,2025-08-28,2025-08-28_7,0.0,0,0,100,64.3478260869566,64.3478260869566,0.0,0.0,0.0,True,True,True,False,0.0,1103.616504374963,0.0,0.0,0.0,0.0,1103.616504374963
2025-08-28T04:45:00Z,2025-08-28T05:00:00Z,2025-08-28,2025-08-28_7,0.0,0,0,100,64.3478260869566,64.3478260869566,0.0,0.0,0.0,True,True,True,False,0.0,1103.616504374963,0.0,0.0,0.0,0.0,1103.616504374963
2025-08-28T05:00:00Z,2025-08-28T05:15:00Z,2025-08-28,2025-08-28_8,0.0,0,0,100,64.3478260869566,64.3478260869566,0.0,0.0,0.0,True,True,True,False,0.0,1103.616504374963,0.0,0.0,0.0,0.0,1103.616504374963
2025-08-28T05:15:00Z,2025-08-28T05:30:00Z,2025-08-28,2025-08-28_8,0.0,0,0,100,64.3478260869566,64.3478260869566,0.0,0.0,0.0,True,True,True,False,0.0,1103.616504374963,0.0,0.0,0.0,0.0,1103.616504374963
2025-08-28T05:30:00Z,2025-08-28T05:45:00Z,2025-08-28,2025-08-28_8,0.0,0,0,100,64.3478260869566,64.3478260869566,0.0,0.0,0.0,True,True,True,False,0.0,1103.616504374963,0.0,0.0,0.0,0.0,1103.616504374963
2025-08-28T05:45:00Z,2025-08-28T06:00:00Z,2025-08-28,2025-08-28_8,0.0,0,0,100,64.3478260869566,64.3478260869566,0.0,0.0,0.0,True,True,True,False,0.0,1103.616504374963,0.0,0.0,0.0,0.0,1103.616504374963
2025-08-28T06:00:00Z,2025-08-28T06:15:00Z,2025-08-28,2025-08-28_9,65.89936103785416,34,100,0,64.3478260869566,43.52722324096818,0.05813130456850556,2.8412100000000002,0.17,True,True,True,False,1575.9832192202823,0.0,31.92221849137846,103.93252878784885,1364.263416800648,-7.055894842876612,3069.045488457281
2025-08-28T06:15:00Z,2025-08-28T06:30:00Z,2025-08-28,2025-08-28_9,65.89936103785416,34,100,0,43.52722324096818,25.41791109840893,0.05047357969127039,0.27812,0.0975,True,True,True,False,1575.9832192202823,0.0,31.92221849137846,103.93252878784885,38.44542481976732,-8.088249817298387,1742.1951415019785
2025-08-28T06:30:00Z,2025-08-28T06:45:00Z,2025-08-28,2025-08-28_9,65.89936103785416,34,100,0,25.41791109840893,10.157559860262262,0.046924074954808555,0.02992,2.6015,True,True,True,False,1575.9832192202823,0.0,31.92221849137846,103.93252878784885,4.130849908155405,970.3231717987717,2686.2919882064366
2025-08-28T06:45:00Z,2025-08-28T07:00:00Z,2025-08-28,2025-08-28_9,65.89936103785416,34,100,0,10.157559860262262,11.476024347826215,0.028870100780327826,0.0,18.6655,True,True,True,False,1575.9832192202823,0.0,31.92221849137846,103.93252878784885,0.0,17431.712993837526,19143.550960337034
2025-08-28T07:00:00Z,2025-08-28T07:15:00Z,2025-08-28,2025-08-28_10,-28.0,100,72,0,11.476024347826215,15.304628000000129,0.0247589231884058,3.2485,0.83448,True,True,True,False,-35.77,0.0,53.98092002607201,389.9851863556459,472.8768605937309,-37.536518738272534,843.5364482371763
2025-08-28T07:15:00Z,2025-08-28T07:30:00Z,2025-08-28,2025-08-28_10,-28.0,100,72,0,15.304628000000129,21.66927676521752,0.01809697120772947,0.096,0.02664,True,True,True,False,-35.77,0.0,53.98092002607201,389.9851863556459,9.265235339429971,-2.2099587193110666,415.2513830018368
2025-08-28T07:30:00Z,2025-08-28T07:45:00Z,2025-08-28,2025-08-28_10,-28.0,100,72,0,21.66927676521752,29.170017147826215,0.020844085603864734,0.002,1.15524,True,True,True,False,-35.77,0.0,53.98092002607201,389.9851863556459,0.1879752710896917,-52.867592051986016,355.5164896008216
2025-08-28T07:45:00Z,2025-08-28T08:00:00Z,2025-08-28,2025-08-28_10,-28.0,100,72,0,29.170017147826215,37.38558034782621,0.02282100888888889,0.0,1.92996,True,True,True,False,-35.77,0.0,53.98092002607201,389.9851863556459,0.0,-91.9129679274724,316.28313845424555
2025-08-28T08:00:00Z,2025-08-28T08:15:00Z,2025-08-28,2025-08-28_11,2.000000000000334,48,50,50,37.38558034782621,37.24834794782612,0.0029535211111113434,0.07319999999999999,0.52425,True,True,True,False,5.050000000000843,466.62979715182996,25.910841612514563,280.2445238894705,7.863668569396985,-26.079959361235655,759.6188718619771
2025-08-28T08:15:00Z,2025-08-28T08:30:00Z,2025-08-28,2025-08-28_11,2.000000000000334,48,50,50,37.24834794782612,39.005193791304286,0.008019499323671651,0.12504,2.629,True,True,True,False,5.050000000000843,466.62979715182996,25.910841612514563,280.2445238894705,13.650942977345002,-9.129763179205595,782.3563424519552
2025-08-28T08:30:00Z,2025-08-28T08:45:00Z,2025-08-28,2025-08-28_11,2.000000000000334,48,50,50,39.005193791304286,42.23862445217377,0.011016594830917976,0.0,4.07575,True,True,True,False,5.050000000000843,466.62979715182996,25.910841612514563,280.2445238894705,0.0,-36.92237131880938,740.9127913350064
2025-08-28T08:45:00Z,2025-08-28T09:00:00Z,2025-08-28,2025-08-28_11,2.000000000000334,48,50,50,42.23862445217377,48.37232639999977,0.018316925700483072,0.0,7.2055,True,True,True,False,5.050000000000843,466.62979715182996,25.910841612514563,280.2445238894705,0.0,-0.08823816389816112,777.7469244899177
2025-08-28T09:00:00Z,2025-08-28T09:15:00Z,2025-08-28,2025-08-28_12,0.0,49,49,51,48.37232639999977,53.45013759999977,0.014105031111111112,0.0,5.51936,True,True,True,False,0.0,475.9623930948665,26.450650812775283,338.2257204369037,0.0,-0.18532682849750143,840.453437516048
2025-08-28T09:15:00Z,2025-08-28T09:30:00Z,2025-08-28,2025-08-28_12,0.0,49,49,51,53.45013759999977,59.79244279999977,0.017617514444444444,0.0,6.89381,True,True,True,False,0.0,475.9623930948665,26.450650812775283,338.2257204369037,0.0,-0.09667591893973809,840.5420884256058
2025-08-28T09:30:00Z,2025-08-28T09:45:00Z,2025-08-28,2025-08-28_12,0.0,49,49,51,59.79244279999977,66.77308079999978,0.01939066111111111,0.0,7.587649999999999,True,True,True,False,0.0,475.9623930948665,26.450650812775283,338.2257204369037,0.0,-0.043461622785360164,840.5953027217602
2025-08-28T09:45:00Z,2025-08-28T10:00:00Z,2025-08-28,2025-08-28_12,0.0,49,49,51,66.77308079999978,73.25355619999978,0.018001320555555558,0.0,7.043995,True,True,True,False,0.0,475.9623930948665,26.450650812775283,338.2257204369037,0.0,-0.08069519642892413,840.5580691481166
2025-08-28T10:00:00Z,2025-08-28T10:15:00Z,2025-08-28,2025-08-28_13,8.905363221711294,91,100,0,73.25355619999978,81.93658134966614,0.031176853328791113,0.0,11.8765,True,True,True,False,12.066767165418803,0.0,49.12263722372553,684.3311145786012,0.0,-0.3331021746429912,745.1874167931026
