delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-08-28T10:15:00Z,2025-08-28T10:30:00Z,2025-08-28,2025-08-28_13,8.905363221711294,91,100,0,81.93658134966614,93.10074639608173,0.03664168432275504,0.0,14.530499999999998,True,True,True,False,12.066767165418803,0.0,49.12263722372553,684.3311145786012,0.0,-0.14062977740030416,745.3798891903452
2025-08-28T10:30:00Z,2025-08-28T10:45:00Z,2025-08-28,2025-08-28_13,8.905363221711294,91,100,0,93.10074639608173,112.55345188129863,0.054897596753984944,0.0,23.3965,True,True,True,False,12.066767165418803,0.0,49.12263722372553,684.3311145786012,0.0,10497.823640502478,11243.344159470224
2025-08-28T10:45:00Z,2025-08-28T11:00:00Z,2025-08-28,2025-08-28_13,8.905363221711294,91,100,0,112.55345188129863,130.7880242521733,0.05221459947247214,0.0,22.0935,True,True,True,False,12.066767165418803,0.0,49.12263722372553,684.3311145786012,0.0,8816.74611872642,9562.266637694165
2025-08-28T11:00:00Z,2025-08-28T11:15:00Z,2025-08-28,2025-08-28_14,0.0,49,49,51,130.7880242521733,135.3309612521733,0.012619269444444445,0.0,4.937975,True,True,True,False,0.0,475.9623930948665,26.450650812775283,336.4110490035355,0.0,-24.014462156076558,814.8096307551007
2025-08-28T11:15:00Z,2025-08-28T11:30:00Z,2025-08-28,2025-08-28_14,0.0,49,49,51,135.3309612521733,139.53151565217328,0.011668206666666665,0.0,4.5658199999999995,True,True,True,False,0.0,475.9623930948665,26.450650812775283,336.4110490035355,0.0,-9.219296818029193,829.6047960931481
2025-08-28T11:30:00Z,2025-08-28T11:45:00Z,2025-08-28,2025-08-28_14,0.0,49,49,51,139.53151565217328,144.1120944521733,0.012723829999999998,0.0,4.97889,True,True,True,False,0.0,475.9623930948665,26.450650812775283,336.4110490035355,0.0,-0.2311005846451638,838.5929923265321
2025-08-28T11:45:00Z,2025-08-28T12:00:00Z,2025-08-28,2025-08-28_14,0.0,49,49,51,144.1120944521733,148.0171494521733,0.010847375000000001,0.0,4.244625,True,True,True,False,0.0,475.9623930948665,26.450650812775283,336.4110490035355,0.0,-41.47289290722709,797.3512000039502
2025-08-28T12:00:00Z,2025-08-28T12:15:00Z,2025-08-28,2025-08-28_15,0.0,9,9,91,148.0171494521733,148.10539953912982,0.0002516608695652175,0.00108,0.09720000000000001,True,True,True,False,0.0,1004.2910189812162,4.647632779632226,61.723123111260335,0.10132532738154022,-4.1383482193999495,1066.6247519800904
2025-08-28T12:15:00Z,2025-08-28T12:30:00Z,2025-08-28,2025-08-28_15,0.0,9,9,91,148.10539953912982,148.1059277999994,2.728260869565217e-05,0.004275,0.005625,True,True,True,False,0.0,1004.2910189812162,4.647632779632226,61.723123111260335,0.4010794208852634,-0.42796618538782116,1070.6348881076062
2025-08-28T12:30:00Z,2025-08-28T12:45:00Z,2025-08-28,2025-08-28_15,0.0,9,9,91,148.1059277999994,148.12190217391245,0.0001449167391304348,0.01665,0.037035,True,True,True,False,0.0,1004.2910189812162,4.647632779632226,61.723123111260335,1.5620987971320786,-1.6422709869837446,1070.5816026822572
2025-08-28T12:45:00Z,2025-08-28T13:00:00Z,2025-08-28,2025-08-28_15,0.0,9,9,91,148.12190217391245,148.11547468695593,6.937413043478261e-05,0.014445000000000001,0.01008,True,True,True,False,0.0,1004.2910189812162,4.647632779632226,61.723123111260335,1.3552833158861524,-0.4476082245353454,1071.5694499634596
2025-08-28T13:00:00Z,2025-08-28T13:15:00Z,2025-08-28,2025-08-28_16,0.0,11,11,89,148.11547468695593,148.89876268695593,0.0021758,0.0,0.8513999999999999,True,True,True,False,0.0,982.218688893717,5.6804400639949435,70.77900017776373,0.0,-8.441184775523908,1050.2369443599516
2025-08-28T13:15:00Z,2025-08-28T13:30:00Z,2025-08-28,2025-08-28_16,0.0,11,11,89,148.89876268695593,148.5019062173907,0.0012567090821256038,0.390665,0.030195,True,True,True,False,0.0,982.218688893717,5.6804400639949435,70.77900017776373,48.83655872227379,-1.6228746439787474,1105.8918132137708
2025-08-28T13:30:00Z,2025-08-28T13:45:00Z,2025-08-28,2025-08-28_16,0.0,11,11,89,148.5019062173907,148.0977159999994,0.0011227506038647345,0.37185500000000005,0.0,True,True,True,False,0.0,982.218688893717,5.6804400639949435,70.77900017776373,40.53945891188845,0.0,1099.2175880473642
2025-08-28T13:45:00Z,2025-08-28T14:00:00Z,2025-08-28,2025-08-28_16,0.0,11,11,89,148.0977159999994,148.0898154173907,0.00010824717391304348,0.02156,0.016884999999999997,True,True,True,False,0.0,982.218688893717,5.6804400639949435,70.77900017776373,2.2742395386043572,-0.7248453791305378,1060.2275232949494
2025-08-28T14:00:00Z,2025-08-28T14:15:00Z,2025-08-28,2025-08-28_17,0.8117876628589052,10,11,89,148.0898154173907,148.2109353114972,0.001398631051191162,0.0,0.36651999999999996,True,True,True,False,18.00950930052481,982.218688893717,5.448458393410892,10.347330581287403,0.0,-13.249854731478006,1002.7741324374621
2025-08-28T14:15:00Z,2025-08-28T14:30:00Z,2025-08-28,2025-08-28_17,0.8117876628589052,10,11,89,148.2109353114972,148.62649156505563,0.0020757705532878593,0.0,0.68233,True,True,True,False,18.00950930052481,982.218688893717,5.448458393410892,10.347330581287403,0.0,-19.376506235556697,996.6474809333833
2025-08-28T14:30:00Z,2025-08-28T14:45:00Z,2025-08-28,2025-08-28_17,0.8117876628589052,10,11,89,148.62649156505563,148.8802155040146,0.0017035914748104687,0.0,0.50875,True,True,True,False,18.00950930052481,982.218688893717,5.448458393410892,10.347330581287403,0.0,-17.51750380216872,998.5064833667714
2025-08-28T14:45:00Z,2025-08-28T15:00:00Z,2025-08-28,2025-08-28_17,0.8117876628589052,10,11,89,148.8802155040146,148.51804467841455,0.0010383153839839691,0.1361,0.00682,True,True,True,False,18.00950930052481,982.218688893717,5.448458393410892,10.347330581287403,16.055493531375298,-0.5084037962432597,1031.571076904072
2025-08-28T15:00:00Z,2025-08-28T15:15:00Z,2025-08-28,2025-08-28_18,-5.849110217725438,100,94,0,148.51804467841455,149.2939383626357,0.005162858101992509,0.529,0.00047000000000000004,True,True,True,False,-173.61621403763533,0.0,53.92166544865591,84.55154160658911,73.06644670050763,-0.0362045468012404,37.88723517131608
2025-08-28T15:15:00Z,2025-08-28T15:30:00Z,2025-08-28,2025-08-28_18,-5.849110217725438,100,94,0,149.2939383626357,149.3997434893483,0.006886171046577709,1.1595,0.010339999999999998,True,True,True,False,-173.61621403763533,0.0,53.92166544865591,84.55154160658911,172.6404327559304,-0.7965000296272885,136.7009257439128
2025-08-28T15:30:00Z,2025-08-28T15:45:00Z,2025-08-28,2025-08-28_18,-5.849110217725438,100,94,0,149.3997434893483,144.87273182616926,0.018419144875714562,5.4515,0.0,True,True,True,False,-173.61621403763533,0.0,53.92166544865591,84.55154160658911,984.2870659108416,0.0,949.1440589284514
2025-08-28T15:45:00Z,2025-08-28T16:00:00Z,2025-08-28,2025-08-28_18,-5.849110217725438,100,94,0,144.87273182616926,124.65589391304451,0.057647573476331614,20.017,0.0,True,True,True,False,-173.61621403763533,0.0,53.92166544865591,84.55154160658911,20528.801665053626,0.0,20493.658658071236
2025-08-28T16:00:00Z,2025-08-28T16:15:00Z,2025-08-28,2025-08-28_19,0.0,100,100,0,124.65589391304451,123.04585217391408,0.01070278260869565,2.513,1.219,True,True,True,False,0.0,0.0,108.96916786821782,89.94844851764799,730.9301406308638,-75.09939520827983,854.7483618084498
2025-08-28T16:15:00Z,2025-08-28T16:30:00Z,2025-08-28,2025-08-28_19,0.0,100,100,0,123.04585217391408,113.31541739130539,0.027028985507246375,8.952,0.0,True,True,True,False,0.0,0.0,108.96916786821782,89.94844851764799,6732.210244721405,0.0,6931.12786110727
2025-08-28T16:30:00Z,2025-08-28T16:45:00Z,2025-08-28,2025-08-28_19,0.0,100,100,0,113.31541739130539,97.6561782608706,0.04349788647342995,14.4065,0.0,True,True,True,False,0.0,0.0,108.96916786821782,89.94844851764799,11956.575494973236,0.0,12155.493111359103
2025-08-28T16:45:00Z,2025-08-28T17:00:00Z,2025-08-28,2025-08-28_19,0.0,100,100,0,97.6561782608706,79.8241130434793,0.04953351449275362,16.4055,0.0,True,True,True,False,0.0,0.0,108.96916786821782,89.94844851764799,11047.350741867309,0.0,11246.268358253175
2025-08-28T17:00:00Z,2025-08-28T17:15:00Z,2025-08-28,2025-08-28_20,0.0,100,100,0,79.8241130434793,86.61506695652277,0.023157239130434788,0.711,8.2215,True,True,True,False,0.0,0.0,111.72450571806672,89.35590274348694,102.79187461731419,-338.02675571312886,-34.15447263426101
2025-08-28T17:15:00Z,2025-08-28T17:30:00Z,2025-08-28,2025-08-28_20,0.0,100,100,0,86.61506695652277,86.94402173913147,0.007550236714975844,1.099,1.656,True,True,True,False,0.0,0.0,111.72450571806672,89.35590274348694,151.94848802069959,-119.72138497698947,233.3075115052638
2025-08-28T17:30:00Z,2025-08-28T17:45:00Z,2025-08-28,2025-08-28_20,0.0,100,100,0,86.94402173913147,74.26467391304452,0.03522041062801932,11.665,0.0,True,True,True,False,0.0,0.0,111.72450571806672,89.35590274348694,7516.670807244859,0.0,7717.751215706413
2025-08-28T17:45:00Z,2025-08-28T18:00:00Z,2025-08-28,2025-08-28_20,0.0,100,100,0,74.26467391304452,64.34782608695757,0.02754679951690821,9.1235,0.0,True,True,True,False,0.0,0.0,111.72450571806672,89.35590274348694,2594.17961928934,0.0,2795.2600277508936
2025-08-28T18:00:00Z,2025-08-28T18:15:00Z,2025-08-28,2025-08-28_21,0.0,0,0,100,64.34782608695757,64.34782608695757,0.0,0.0,0.0,True,False,True,False,0.0,1103.616504374963,0.0,0.0,0.0,0.0,1103.616504374963
2025-08-28T18:15:00Z,2025-08-28T18:30:00Z,2025-08-28,2025-08-28_21,0.0,0,0,100,64.34782608695757,64.34782608695757,0.0,0.0,0.0,True,False,True,False,0.0,1103.616504374963,0.0,0.0,0.0,0.0,1103.616504374963
2025-08-28T18:30:00Z,2025-08-28T18:45:00Z,2025-08-28,2025-08-28_21,0.0,0,0,100,64.34782608695757,64.34782608695757,0.0,0.0,0.0,True,False,True,False,0.0,1103.616504374963,0.0,0.0,0.0,0.0,1103.616504374963
2025-08-28T18:45:00Z,2025-08-28T19:00:00Z,2025-08-28,2025-08-28_21,0.0,0,0,100,64.34782608695757,64.34782608695757,0.0,0.0,0.0,True,False,True,False,0.0,1103.616504374963,0.0,0.0,0.0,0.0,1103.616504374963
2025-08-28T19:00:00Z,2025-08-28T19:15:00Z,2025-08-28,2025-08-28_22,3.089316242435218e-14,0,0,100,64.34782608695757,64.34782608695755,2.331911414881656e-17,0.0,0.0,True,False,True,False,9.34827094960897e-13,1103.616504374963,0.0,0.0,0.0,0.0,1103.6165043749638
2025-08-28T19:15:00Z,2025-08-28T19:30:00Z,2025-08-28,2025-08-28_22,3.089316242435218e-14,0,0,100,64.34782608695755,64.34782608695754,2.331911414881656e-17,0.0,0.0,True,False,True,False,9.34827094960897e-13,1103.616504374963,0.0,0.0,0.0,0.0,1103.6165043749638
2025-08-28T19:30:00Z,2025-08-28T19:45:00Z,2025-08-28,2025-08-28_22,3.089316242435218e-14,0,0,100,64.34782608695754,64.34782608695753,2.331911414881656e-17,0.0,0.0,True,False,True,False,9.34827094960897e-13,1103.616504374963,0.0,0.0,0.0,0.0,1103.6165043749638
2025-08-28T19:45:00Z,2025-08-28T20:00:00Z,2025-08-28,2025-08-28_22,3.089316242435218e-14,0,0,100,64.34782608695753,64.34782608695751,2.331911414881656e-17,0.0,0.0,True,False,True,False,9.34827094960897e-13,1103.616504374963,0.0,0.0,0.0,0.0,1103.6165043749638
2025-08-28T20:00:00Z,2025-08-28T20:15:00Z,2025-08-28,2025-08-28_23,0.0,0,0,100,64.34782608695751,64.34782608695751,0.0,0.0,0.0,True,True,True,False,0.0,1103.616504374963,0.0,0.0,0.0,0.0,1103.616504374963
2025-08-28T20:15:00Z,2025-08-28T20:30:00Z,2025-08-28,2025-08-28_23,0.0,0,0,100,64.34782608695751,64.34782608695751,0.0,0.0,0.0,True,True,True,False,0.0,1103.616504374963,0.0,0.0,0.0,0.0,1103.616504374963
2025-08-28T20:30:00Z,2025-08-28T20:45:00Z,2025-08-28,2025-08-28_23,0.0,0,0,100,64.34782608695751,64.34782608695751,0.0,0.0,0.0,True,True,True,False,0.0,1103.616504374963,0.0,0.0,0.0,0.0,1103.616504374963
2025-08-28T20:45:00Z,2025-08-28T21:00:00Z,2025-08-28,2025-08-28_23,0.0,0,0,100,64.34782608695751,64.34782608695751,0.0,0.0,0.0,True,True,True,False,0.0,1103.616504374963,0.0,0.0,0.0,0.0,1103.616504374963
2025-08-28T21:00:00Z,2025-08-28T21:15:00Z,2025-08-29,2025-08-28_24,0.0,0,0,100,64.34782608695751,64.34782608695751,0.0,0.0,0.0,True,True,True,False,0.0,1102.6799810546258,0.0,0.0,0.0,0.0,1102.6799810546258
2025-08-28T21:15:00Z,2025-08-28T21:30:00Z,2025-08-29,2025-08-28_24,0.0,0,0,100,64.34782608695751,64.34782608695751,0.0,0.0,0.0,True,True,True,False,0.0,1102.6799810546258,0.0,0.0,0.0,0.0,1102.6799810546258
2025-08-28T21:30:00Z,2025-08-28T21:45:00Z,2025-08-29,2025-08-28_24,0.0,0,0,100,64.34782608695751,64.34782608695751,0.0,0.0,0.0,True,True,True,False,0.0,1102.6799810546258,0.0,0.0,0.0,0.0,1102.6799810546258
2025-08-28T21:45:00Z,2025-08-28T22:00:00Z,2025-08-29,2025-08-28_24,0.0,0,0,100,64.34782608695751,64.34782608695751,0.0,0.0,0.0,True,True,True,False,0.0,1102.6799810546258,0.0,0.0,0.0,0.0,1102.6799810546258
2025-08-28T22:00:00Z,2025-08-28T22:15:00Z,2025-08-29,2025-08-29_1,0.0,0,0,100,64.34782608695751,64.34782608695751,0.0,0.0,0.0,True,True,True,False,0.0,1102.6799810546258,0.0,0.0,0.0,0.0,1102.6799810546258
2025-08-28T22:15:00Z,2025-08-28T22:30:00Z,2025-08-29,2025-08-29_1,0.0,0,0,100,64.34782608695751,64.34782608695751,0.0,0.0,0.0,True,True,True,False,0.0,1102.6799810546258,0.0,0.0,0.0,0.0,1102.6799810546258
2025-08-28T22:30:00Z,2025-08-28T22:45:00Z,2025-08-29,2025-08-29_1,0.0,0,0,100,64.34782608695751,64.34782608695751,0.0,0.0,0.0,True,True,True,False,0.0,1102.6799810546258,0.0,0.0,0.0,0.0,1102.6799810546258
2025-08-28T22:45:00Z,2025-08-28T23:00:00Z,2025-08-29,2025-08-29_1,0.0,0,0,100,64.34782608695751,64.34782608695751,0.0,0.0,0.0,True,True,True,False,0.0,1102.6799810546258,0.0,0.0,0.0,0.0,1102.6799810546258
2025-08-28T23:00:00Z,2025-08-28T23:15:00Z,2025-08-29,2025-08-29_2,0.0,0,0,100,64.34782608695751,64.34782608695751,0.0,0.0,0.0,True,True,True,False,0.0,1102.6799810546258,0.0,0.0,0.0,0.0,1102.6799810546258
2025-08-28T23:15:00Z,2025-08-28T23:30:00Z,2025-08-29,2025-08-29_2,0.0,0,0,100,64.34782608695751,64.34782608695751,0.0,0.0,0.0,True,True,True,False,0.0,1102.6799810546258,0.0,0.0,0.0,0.0,1102.6799810546258
2025-08-28T23:30:00Z,2025-08-28T23:45:00Z,2025-08-29,2025-08-29_2,0.0,0,0,100,64.34782608695751,64.34782608695751,0.0,0.0,0.0,True,True,True,False,0.0,1102.6799810546258,0.0,0.0,0.0,0.0,1102.6799810546258
2025-08-28T23:45:00Z,2025-08-29T00:00:00Z,2025-08-29,2025-08-29_2,0.0,0,0,100,64.34782608695751,64.34782608695751,0.0,0.0,0.0,True,True,True,False,0.0,1102.6799810546258,0.0,0.0,0.0,0.0,1102.6799810546258
2025-08-29T00:00:00Z,2025-08-29T00:15:00Z,2025-08-29,2025-08-29_3,0.0,0,0,100,64.34782608695751,64.34782608695751,0.0,0.0,0.0,True,True,True,False,0.0,1102.6799810546258,0.0,0.0,0.0,0.0,1102.6799810546258
2025-08-29T00:15:00Z,2025-08-29T00:30:00Z,2025-08-29,2025-08-29_3,0.0,0,0,100,64.34782608695751,64.34782608695751,0.0,0.0,0.0,True,True,True,False,0.0,1102.6799810546258,0.0,0.0,0.0,0.0,1102.6799810546258
2025-08-29T00:30:00Z,2025-08-29T00:45:00Z,2025-08-29,2025-08-29_3,0.0,0,0,100,64.34782608695751,64.34782608695751,0.0,0.0,0.0,True,True,True,False,0.0,1102.6799810546258,0.0,0.0,0.0,0.0,1102.6799810546258
2025-08-29T00:45:00Z,2025-08-29T01:00:00Z,2025-08-29,2025-08-29_3,0.0,0,0,100,64.34782608695751,64.34782608695751,0.0,0.0,0.0,True,True,True,False,0.0,1102.6799810546258,0.0,0.0,0.0,0.0,1102.6799810546258
2025-08-29T01:00:00Z,2025-08-29T01:15:00Z,2025-08-29,2025-08-29_4,0.0,0,0,100,64.34782608695751,64.34782608695751,0.0,0.0,0.0,True,True,True,False,0.0,1102.6799810546258,0.0,0.0,0.0,0.0,1102.6799810546258
2025-08-29T01:15:00Z,2025-08-29T01:30:00Z,2025-08-29,2025-08-29_4,0.0,0,0,100,64.34782608695751,64.34782608695751,0.0,0.0,0.0,True,True,True,False,0.0,1102.6799810546258,0.0,0.0,0.0,0.0,1102.6799810546258
2025-08-29T01:30:00Z,2025-08-29T01:45:00Z,2025-08-29,2025-08-29_4,0.0,0,0,100,64.34782608695751,64.34782608695751,0.0,0.0,0.0,True,True,True,False,0.0,1102.6799810546258,0.0,0.0,0.0,0.0,1102.6799810546258
2025-08-29T01:45:00Z,2025-08-29T02:00:00Z,2025-08-29,2025-08-29_4,0.0,0,0,100,64.34782608695751,64.34782608695751,0.0,0.0,0.0,True,True,True,False,0.0,1102.6799810546258,0.0,0.0,0.0,0.0,1102.6799810546258
2025-08-29T02:00:00Z,2025-08-29T02:15:00Z,2025-08-29,2025-08-29_5,0.0,0,0,100,64.34782608695751,64.34782608695751,0.0,0.0,0.0,True,True,True,False,0.0,1102.6799810546258,0.0,0.0,0.0,0.0,1102.6799810546258
2025-08-29T02:15:00Z,2025-08-29T02:30:00Z,2025-08-29,2025-08-29_5,0.0,0,0,100,64.34782608695751,64.34782608695751,0.0,0.0,0.0,True,True,True,False,0.0,1102.6799810546258,0.0,0.0,0.0,0.0,1102.6799810546258
2025-08-29T02:30:00Z,2025-08-29T02:45:00Z,2025-08-29,2025-08-29_5,0.0,0,0,100,64.34782608695751,64.34782608695751,0.0,0.0,0.0,True,True,True,False,0.0,1102.6799810546258,0.0,0.0,0.0,0.0,1102.6799810546258
2025-08-29T02:45:00Z,2025-08-29T03:00:00Z,2025-08-29,2025-08-29_5,0.0,0,0,100,64.34782608695751,64.34782608695751,0.0,0.0,0.0,True,True,True,False,0.0,1102.6799810546258,0.0,0.0,0.0,0.0,1102.6799810546258
2025-08-29T03:00:00Z,2025-08-29T03:15:00Z,2025-08-29,2025-08-29_6,0.0,0,0,100,64.34782608695751,64.34782608695751,0.0,0.0,0.0,True,True,True,False,0.0,1102.6799810546258,0.0,0.0,0.0,0.0,1102.6799810546258
2025-08-29T03:15:00Z,2025-08-29T03:30:00Z,2025-08-29,2025-08-29_6,0.0,0,0,100,64.34782608695751,64.34782608695751,0.0,0.0,0.0,True,True,True,False,0.0,1102.6799810546258,0.0,0.0,0.0,0.0,1102.6799810546258
2025-08-29T03:30:00Z,2025-08-29T03:45:00Z,2025-08-29,2025-08-29_6,0.0,0,0,100,64.34782608695751,64.34782608695751,0.0,0.0,0.0,True,True,True,False,0.0,1102.6799810546258,0.0,0.0,0.0,0.0,1102.6799810546258
2025-08-29T03:45:00Z,2025-08-29T04:00:00Z,2025-08-29,2025-08-29_6,0.0,0,0,100,64.34782608695751,64.34782608695751,0.0,0.0,0.0,True,True,True,False,0.0,1102.6799810546258,0.0,0.0,0.0,0.0,1102.6799810546258
2025-08-29T04:00:00Z,2025-08-29T04:15:00Z,2025-08-29,2025-08-29_7,0.0,0,0,100,64.34782608695751,64.34782608695751,0.0,0.0,0.0,True,True,True,False,0.0,1102.6799810546258,0.0,0.0,0.0,0.0,1102.6799810546258
2025-08-29T04:15:00Z,2025-08-29T04:30:00Z,2025-08-29,2025-08-29_7,0.0,0,0,100,64.34782608695751,64.34782608695751,0.0,0.0,0.0,True,True,True,False,0.0,1102.6799810546258,0.0,0.0,0.0,0.0,1102.6799810546258
2025-08-29T04:30:00Z,2025-08-29T04:45:00Z,2025-08-29,2025-08-29_7,0.0,0,0,100,64.34782608695751,64.34782608695751,0.0,0.0,0.0,True,True,True,False,0.0,1102.6799810546258,0.0,0.0,0.0,0.0,1102.6799810546258
2025-08-29T04:45:00Z,2025-08-29T05:00:00Z,2025-08-29,2025-08-29_7,0.0,0,0,100,64.34782608695751,64.34782608695751,0.0,0.0,0.0,True,True,True,False,0.0,1102.6799810546258,0.0,0.0,0.0,0.0,1102.6799810546258
2025-08-29T05:00:00Z,2025-08-29T05:15:00Z,2025-08-29,2025-08-29_8,39.84455587646136,60,100,0,64.34782608695751,55.48056357724481,0.03074207528141806,0.0006000000000000001,1.9875,True,True,True,False,1082.0785262149993,0.0,66.48050205241553,82.23476476160404,0.08276760341016737,-138.86495253789076,1092.0116080945384
2025-08-29T05:15:00Z,2025-08-29T05:30:00Z,2025-08-29,2025-08-29_8,39.84455587646136,60,100,0,55.48056357724481,45.300876962780244,0.03047217993661657,0.052199999999999996,0.714,True,True,True,False,1082.0785262149993,0.0,66.48050205241553,82.23476476160404,7.1564951452478685,-52.166160009472684,1185.784128164794
2025-08-29T05:30:00Z,2025-08-29T05:45:00Z,2025-08-29,2025-08-29_8,39.84455587646136,60,100,0,45.300876962780244,47.102034002235044,0.03435488894636915,0.0,12.801000000000002,True,True,True,False,1082.0785262149993,0.0,66.48050205241553,82.23476476160404,0.0,354.59164094569,1585.385433974709
2025-08-29T05:45:00Z,2025-08-29T06:00:00Z,2025-08-29,2025-08-29_8,39.84455587646136,60,100,0,47.102034002235044,59.456521739131425,0.037930738921844225,0.0,23.4985,True,True,True,False,1082.0785262149993,0.0,66.48050205241553,82.23476476160404,0.0,1815.499340957531,3046.29313398655
2025-08-29T06:00:00Z,2025-08-29T06:15:00Z,2025-08-29,2025-08-29_9,0.0,0,0,91,59.456521739131425,59.456521739131425,0.0,0.0,0.0,True,False,True,False,0.0,848.5455478370699,0.0,0.0,0.0,0.0,848.5455478370699
2025-08-29T06:15:00Z,2025-08-29T06:30:00Z,2025-08-29,2025-08-29_9,0.0,0,0,91,59.456521739131425,59.456521739131425,0.0,0.0,0.0,True,False,True,False,0.0,848.5455478370699,0.0,0.0,0.0,0.0,848.5455478370699
2025-08-29T06:30:00Z,2025-08-29T06:45:00Z,2025-08-29,2025-08-29_9,0.0,0,0,91,59.456521739131425,59.456521739131425,0.0,0.0,0.0,True,False,True,False,0.0,848.5455478370699,0.0,0.0,0.0,0.0,848.5455478370699
2025-08-29T06:45:00Z,2025-08-29T07:00:00Z,2025-08-29,2025-08-29_9,0.0,0,0,91,59.456521739131425,59.456521739131425,0.0,0.0,0.0,True,False,True,False,0.0,848.5455478370699,0.0,0.0,0.0,0.0,848.5455478370699
2025-08-29T07:00:00Z,2025-08-29T07:15:00Z,2025-08-29,2025-08-29_10,19.999999999999996,0,0,51,59.456521739131425,54.021739130435776,0.015096618357487919,0.0,0.0,True,False,True,False,400.59999999999997,475.55849384275336,0.0,0.0,0.0,0.0,876.1584938427534
2025-08-29T07:15:00Z,2025-08-29T07:30:00Z,2025-08-29,2025-08-29_10,19.999999999999996,0,0,51,54.021739130435776,48.58695652174013,0.015096618357487919,0.0,0.0,True,False,True,False,400.59999999999997,475.55849384275336,0.0,0.0,0.0,0.0,876.1584938427534
2025-08-29T07:30:00Z,2025-08-29T07:45:00Z,2025-08-29,2025-08-29_10,19.999999999999996,0,0,51,48.58695652174013,43.15217391304448,0.015096618357487919,0.0,0.0,True,False,True,False,400.59999999999997,475.55849384275336,0.0,0.0,0.0,0.0,876.1584938427534
2025-08-29T07:45:00Z,2025-08-29T08:00:00Z,2025-08-29,2025-08-29_10,19.999999999999996,0,0,51,43.15217391304448,37.71739130434883,0.015096618357487919,0.0,0.0,True,False,True,False,400.59999999999997,475.55849384275336,0.0,0.0,0.0,0.0,876.1584938427534
2025-08-29T08:00:00Z,2025-08-29T08:15:00Z,2025-08-29,2025-08-29_11,0.0,100,100,0,37.71739130434883,53.81095130434883,0.04470433333333333,0.0,17.493,True,True,True,False,0.0,0.0,52.15898326491949,560.3686454057469,0.0,9027.267621171455,9639.795249842122
2025-08-29T08:15:00Z,2025-08-29T08:30:00Z,2025-08-29,2025-08-29_11,0.0,100,100,0,53.81095130434883,63.46083130434884,0.026805222222222227,0.0,10.489,True,True,True,False,0.0,0.0,52.15898326491949,560.3686454057469,0.0,-63.68084859488475,548.8467800757816
2025-08-29T08:30:00Z,2025-08-29T08:45:00Z,2025-08-29,2025-08-29_11,0.0,100,100,0,63.46083130434884,74.99027130434884,0.03202622222222222,0.0,12.531999999999998,True,True,True,False,0.0,0.0,52.15898326491949,560.3686454057469,0.0,-0.33882301862961794,612.1888056520368
2025-08-29T08:45:00Z,2025-08-29T09:00:00Z,2025-08-29,2025-08-29_11,0.0,100,100,0,74.99027130434884,87.66879130434884,0.03521811111111112,0.0,13.781000000000002,True,True,True,False,0.0,0.0,52.15898326491949,560.3686454057469,0.0,-0.23660937006630886,612.2910193006
2025-08-29T09:00:00Z,2025-08-29T09:15:00Z,2025-08-29,2025-08-29_12,-8.0,9,1,91,87.66879130434884,89.49999627826188,0.005105973961352658,0.028755,0.019775,True,True,True,False,-38.38,1003.4387827597096,4.694308493842754,6.832471581938743,3.1106154799494794,-0.4143219973555416,979.281856318085
2025-08-29T09:15:00Z,2025-08-29T09:30:00Z,2025-08-29,2025-08-29_12,-8.0,9,1,91,89.49999627826188,91.34841427826187,0.0051344944444444455,0.0,0.00915,True,True,True,False,-38.38,1003.4387827597096,4.694308493842754,6.832471581938743,0.0,-0.41448929389011685,976.171073541601
2025-08-29T09:30:00Z,2025-08-29T09:45:00Z,2025-08-29,2025-08-29_12,-8.0,9,1,91,91.34841427826187,93.19375487826187,0.005125946111111111,0.0,0.005805,True,True,True,False,-38.38,1003.4387827597096,4.694308493842754,6.832471581938743,0.0,-0.31625977265551003,976.2693030628357
2025-08-29T09:45:00Z,2025-08-29T10:00:00Z,2025-08-29,2025-08-29_12,-8.0,9,1,91,93.19375487826187,95.04000379130535,0.005128891908212562,0.00063,0.007435000000000001,True,True,True,False,-38.38,1003.4387827597096,4.694308493842754,6.832471581938743,0.04662338174928955,-0.30230658351752454,976.3298796337228
2025-08-29T10:00:00Z,2025-08-29T10:15:00Z,2025-08-29,2025-08-29_13,-9.0,9,0,91,95.04000379130535,97.11000379130536,0.00575,0.0,0.0,True,True,True,False,-25.38,1003.4387827597096,4.694308493842754,0.0,0.0,0.0,982.7530912535524
