delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-08-29T10:15:00Z,2025-08-29T10:30:00Z,2025-08-29,2025-08-29_13,-9.0,9,0,91,97.11000379130536,99.18000379130537,0.00575,0.0,0.0,True,True,True,False,-25.38,1003.4387827597096,4.694308493842754,0.0,0.0,0.0,982.7530912535524
2025-08-29T10:30:00Z,2025-08-29T10:45:00Z,2025-08-29,2025-08-29_13,-9.0,9,0,91,99.18000379130537,101.25000379130536,0.00575,0.0,0.0,True,True,True,False,-25.38,1003.4387827597096,4.694308493842754,0.0,0.0,0.0,982.7530912535524
2025-08-29T10:45:00Z,2025-08-29T11:00:00Z,2025-08-29,2025-08-29_13,-9.0,9,0,91,101.25000379130536,103.32000379130537,0.005750000000000001,0.0,0.0,True,True,True,False,-25.38,1003.4387827597096,4.694308493842754,0.0,0.0,0.0,982.7530912535524
2025-08-29T11:00:00Z,2025-08-29T11:15:00Z,2025-08-29,2025-08-29_14,-9.0,9,0,91,103.32000379130537,105.39000379130536,0.005750000000000001,0.0,0.0,True,True,True,False,-18.9675,1003.4387827597096,4.6436888222292385,0.0,0.0,0.0,989.1149715819389
2025-08-29T11:15:00Z,2025-08-29T11:30:00Z,2025-08-29,2025-08-29_14,-9.0,9,0,91,105.39000379130536,107.46000379130535,0.00575,0.0,0.0,True,True,True,False,-18.9675,1003.4387827597096,4.6436888222292385,0.0,0.0,0.0,989.1149715819389
2025-08-29T11:30:00Z,2025-08-29T11:45:00Z,2025-08-29,2025-08-29_14,-9.0,9,0,91,107.46000379130535,109.53000379130536,0.00575,0.0,0.0,True,True,True,False,-18.9675,1003.4387827597096,4.6436888222292385,0.0,0.0,0.0,989.1149715819389
2025-08-29T11:45:00Z,2025-08-29T12:00:00Z,2025-08-29,2025-08-29_14,-9.0,9,0,91,109.53000379130536,111.60000379130535,0.00575,0.0,0.0,True,True,True,False,-18.9675,1003.4387827597096,4.6436888222292385,0.0,0.0,0.0,989.1149715819389
2025-08-29T12:00:00Z,2025-08-29T12:15:00Z,2025-08-29,2025-08-29_15,-70.0,70,0,30,111.60000379130535,127.69807179130535,0.04471685555555556,0.0021,0.0,True,True,True,False,-176.225,330.8039943163878,34.58418850647301,0.0,0.19685427849700032,0.0,189.36003710135782
2025-08-29T12:15:00Z,2025-08-29T12:30:00Z,2025-08-29,2025-08-29_15,-70.0,70,0,30,127.69807179130535,143.79807179130535,0.044722222222222226,0.0,0.0,True,True,True,False,-176.225,330.8039943163878,34.58418850647301,0.0,0.0,0.0,189.1631828228608
2025-08-29T12:30:00Z,2025-08-29T12:45:00Z,2025-08-29,2025-08-29_15,-70.0,70,0,30,143.79807179130535,159.89807179130537,0.044722222222222226,0.0,0.0,True,True,True,False,-176.225,330.8039943163878,34.58418850647301,0.0,0.0,0.0,189.1631828228608
2025-08-29T12:45:00Z,2025-08-29T13:00:00Z,2025-08-29,2025-08-29_15,-70.0,70,0,30,159.89807179130537,175.99710579130536,0.044719538888888896,0.00105,0.0,True,True,True,False,-176.225,330.8039943163878,34.58418850647301,0.0,0.09842713924850016,0.0,189.2616099621093
2025-08-29T13:00:00Z,2025-08-29T13:15:00Z,2025-08-29,2025-08-29_16,4.947343906671372,75,80,20,175.99710579130536,179.3921659880712,0.014997082169102107,0.0,5.0944,True,True,True,False,99.73845315849486,220.5359962109252,37.05448768550679,532.0808335964635,0.0,-74.14789011682981,815.2618805345605
2025-08-29T13:15:00Z,2025-08-29T13:30:00Z,2025-08-29,2025-08-29_16,4.947343906671372,75,80,20,179.3921659880712,178.1102178793348,0.005319784268339381,0.2565,0.3668,True,True,True,False,99.73845315849486,220.5359962109252,37.05448768550679,532.0808335964635,24.044344016419327,-16.415371329333755,897.038743338476
2025-08-29T13:30:00Z,2025-08-29T13:45:00Z,2025-08-29,2025-08-29_16,4.947343906671372,75,80,20,178.1102178793348,179.66061174480177,0.010636584377404945,0.004124999999999999,3.1164000000000005,True,True,True,False,99.73845315849486,220.5359962109252,37.05448768550679,532.0808335964635,0.38667804704767916,-54.0468336754026,835.7496150230355
2025-08-29T13:45:00Z,2025-08-29T14:00:00Z,2025-08-29,2025-08-29_16,4.947343906671372,75,80,20,179.66061174480177,178.63187614250432,0.004677792589214126,0.0345,0.3796,True,True,True,False,99.73845315849486,220.5359962109252,37.05448768550679,532.0808335964635,3.234034575307863,-14.282120382065047,878.3616848446333
2025-08-29T14:00:00Z,2025-08-29T14:15:00Z,2025-08-29,2025-08-29_17,50.999999999999986,49,100,0,178.63187614250432,180.51982633380868,0.033990320579710145,0.0,15.665999999999999,True,True,True,False,1178.3549999999998,0.0,26.19612409220082,86.58628039153774,0.0,3671.792949557941,4962.9303540416795
2025-08-29T14:15:00Z,2025-08-29T14:30:00Z,2025-08-29,2025-08-29_17,50.999999999999986,49,100,0,180.51982633380868,171.19887054250432,0.03719785830917874,0.0,4.5145,True,True,True,False,1178.3549999999998,0.0,26.19612409220082,86.58628039153774,0.0,-90.399583892485,1200.7378205912532
2025-08-29T14:30:00Z,2025-08-29T14:45:00Z,2025-08-29,2025-08-29_17,50.999999999999986,49,100,0,171.19887054250432,158.13381316859127,0.03831040826086955,0.01519,0.8060000000000002,True,True,True,False,1178.3549999999998,0.0,26.19612409220082,86.58628039153774,1.4239126144616359,-36.33410206820336,1256.2272150299966
2025-08-29T14:45:00Z,2025-08-29T15:00:00Z,2025-08-29,2025-08-29_17,50.999999999999986,49,100,0,158.13381316859127,143.97631799467825,0.03942655326086955,0.31188499999999997,0.04,True,True,True,False,1178.3549999999998,0.0,26.19612409220082,86.58628039153774,40.29177269201926,-2.9598200189453743,1328.4693571568123
2025-08-29T15:00:00Z,2025-08-29T15:15:00Z,2025-08-29,2025-08-29_18,0.0,0,0,100,143.97631799467825,143.97631799467825,0.0,0.0,0.0,True,True,True,False,0.0,1102.6799810546258,0.0,0.0,0.0,0.0,1102.6799810546258
2025-08-29T15:15:00Z,2025-08-29T15:30:00Z,2025-08-29,2025-08-29_18,0.0,0,0,100,143.97631799467825,143.97631799467825,0.0,0.0,0.0,True,True,True,False,0.0,1102.6799810546258,0.0,0.0,0.0,0.0,1102.6799810546258
2025-08-29T15:30:00Z,2025-08-29T15:45:00Z,2025-08-29,2025-08-29_18,0.0,0,0,100,143.97631799467825,143.97631799467825,0.0,0.0,0.0,True,True,True,False,0.0,1102.6799810546258,0.0,0.0,0.0,0.0,1102.6799810546258
2025-08-29T15:45:00Z,2025-08-29T16:00:00Z,2025-08-29,2025-08-29_18,0.0,0,0,100,143.97631799467825,143.97631799467825,0.0,0.0,0.0,True,True,True,False,0.0,1102.6799810546258,0.0,0.0,0.0,0.0,1102.6799810546258
2025-08-29T16:00:00Z,2025-08-29T16:15:00Z,2025-08-29,2025-08-29_19,0.0,0,0,100,143.97631799467825,143.97631799467825,0.0,0.0,0.0,True,True,True,False,0.0,1102.6799810546258,0.0,0.0,0.0,0.0,1102.6799810546258
2025-08-29T16:15:00Z,2025-08-29T16:30:00Z,2025-08-29,2025-08-29_19,0.0,0,0,100,143.97631799467825,143.97631799467825,0.0,0.0,0.0,True,True,True,False,0.0,1102.6799810546258,0.0,0.0,0.0,0.0,1102.6799810546258
2025-08-29T16:30:00Z,2025-08-29T16:45:00Z,2025-08-29,2025-08-29_19,0.0,0,0,100,143.97631799467825,143.97631799467825,0.0,0.0,0.0,True,True,True,False,0.0,1102.6799810546258,0.0,0.0,0.0,0.0,1102.6799810546258
2025-08-29T16:45:00Z,2025-08-29T17:00:00Z,2025-08-29,2025-08-29_19,0.0,0,0,100,143.97631799467825,143.97631799467825,0.0,0.0,0.0,True,True,True,False,0.0,1102.6799810546258,0.0,0.0,0.0,0.0,1102.6799810546258
2025-08-29T17:00:00Z,2025-08-29T17:15:00Z,2025-08-29,2025-08-29_20,95.99999999999999,0,96,4,143.97631799467825,127.58170929902609,0.04554057971014491,0.0,8.916960000000001,True,True,True,False,3686.399999999999,44.10719924218503,0.0,81.87243448058099,0.0,-344.0997707609726,3468.279862961793
2025-08-29T17:15:00Z,2025-08-29T17:30:00Z,2025-08-29,2025-08-29_20,95.99999999999999,0,96,4,127.58170929902609,108.92588321206956,0.05182173913043478,0.0,6.83664,True,True,True,False,3686.399999999999,44.10719924218503,0.0,81.87243448058099,0.0,-299.9475959583202,3512.432037764445
2025-08-29T17:30:00Z,2025-08-29T17:45:00Z,2025-08-29,2025-08-29_20,95.99999999999999,0,96,4,108.92588321206956,86.76918755989566,0.06154637681159419,0.0,3.6158400000000004,True,True,True,False,3686.399999999999,44.10719924218503,0.0,81.87243448058099,0.0,-217.50270899905274,3594.8769247237124
2025-08-29T17:45:00Z,2025-08-29T18:00:00Z,2025-08-29,2025-08-29_20,95.99999999999999,0,96,4,86.76918755989566,64.48675277728697,0.06189565217391303,0.0,3.50016,True,True,True,False,3686.399999999999,44.10719924218503,0.0,81.87243448058099,0.0,-210.16985361540895,3602.2097801073564
2025-08-29T18:00:00Z,2025-08-29T18:15:00Z,2025-08-29,2025-08-29_21,0.0,0,0,100,64.48675277728697,64.48675277728697,0.0,0.0,0.0,True,True,True,False,0.0,1102.6799810546258,0.0,0.0,0.0,0.0,1102.6799810546258
2025-08-29T18:15:00Z,2025-08-29T18:30:00Z,2025-08-29,2025-08-29_21,0.0,0,0,100,64.48675277728697,64.48675277728697,0.0,0.0,0.0,True,True,True,False,0.0,1102.6799810546258,0.0,0.0,0.0,0.0,1102.6799810546258
2025-08-29T18:30:00Z,2025-08-29T18:45:00Z,2025-08-29,2025-08-29_21,0.0,0,0,100,64.48675277728697,64.48675277728697,0.0,0.0,0.0,True,True,True,False,0.0,1102.6799810546258,0.0,0.0,0.0,0.0,1102.6799810546258
2025-08-29T18:45:00Z,2025-08-29T19:00:00Z,2025-08-29,2025-08-29_21,0.0,0,0,100,64.48675277728697,64.48675277728697,0.0,0.0,0.0,True,True,True,False,0.0,1102.6799810546258,0.0,0.0,0.0,0.0,1102.6799810546258
2025-08-29T19:00:00Z,2025-08-29T19:15:00Z,2025-08-29,2025-08-29_22,0.0,0,0,100,64.48675277728697,64.48675277728697,0.0,0.0,0.0,True,True,True,False,0.0,1102.6799810546258,0.0,0.0,0.0,0.0,1102.6799810546258
2025-08-29T19:15:00Z,2025-08-29T19:30:00Z,2025-08-29,2025-08-29_22,0.0,0,0,100,64.48675277728697,64.48675277728697,0.0,0.0,0.0,True,True,True,False,0.0,1102.6799810546258,0.0,0.0,0.0,0.0,1102.6799810546258
2025-08-29T19:30:00Z,2025-08-29T19:45:00Z,2025-08-29,2025-08-29_22,0.0,0,0,100,64.48675277728697,64.48675277728697,0.0,0.0,0.0,True,True,True,False,0.0,1102.6799810546258,0.0,0.0,0.0,0.0,1102.6799810546258
2025-08-29T19:45:00Z,2025-08-29T20:00:00Z,2025-08-29,2025-08-29_22,0.0,0,0,100,64.48675277728697,64.48675277728697,0.0,0.0,0.0,True,True,True,False,0.0,1102.6799810546258,0.0,0.0,0.0,0.0,1102.6799810546258
2025-08-29T20:00:00Z,2025-08-29T20:15:00Z,2025-08-29,2025-08-29_23,0.0,0,0,100,64.48675277728697,64.48675277728697,0.0,0.0,0.0,True,True,True,False,0.0,1102.6799810546258,0.0,0.0,0.0,0.0,1102.6799810546258
2025-08-29T20:15:00Z,2025-08-29T20:30:00Z,2025-08-29,2025-08-29_23,0.0,0,0,100,64.48675277728697,64.48675277728697,0.0,0.0,0.0,True,True,True,False,0.0,1102.6799810546258,0.0,0.0,0.0,0.0,1102.6799810546258
2025-08-29T20:30:00Z,2025-08-29T20:45:00Z,2025-08-29,2025-08-29_23,0.0,0,0,100,64.48675277728697,64.48675277728697,0.0,0.0,0.0,True,True,True,False,0.0,1102.6799810546258,0.0,0.0,0.0,0.0,1102.6799810546258
2025-08-29T20:45:00Z,2025-08-29T21:00:00Z,2025-08-29,2025-08-29_23,0.0,0,0,100,64.48675277728697,64.48675277728697,0.0,0.0,0.0,True,True,True,False,0.0,1102.6799810546258,0.0,0.0,0.0,0.0,1102.6799810546258
2025-08-29T21:00:00Z,2025-08-29T21:15:00Z,2025-08-30,2025-08-29_24,0.0,0,0,100,64.48675277728697,64.48675277728697,0.0,0.0,0.0,True,True,True,False,0.0,1101.5929971215648,0.0,0.0,0.0,0.0,1101.5929971215648
2025-08-29T21:15:00Z,2025-08-29T21:30:00Z,2025-08-30,2025-08-29_24,0.0,0,0,100,64.48675277728697,64.48675277728697,0.0,0.0,0.0,True,True,True,False,0.0,1101.5929971215648,0.0,0.0,0.0,0.0,1101.5929971215648
2025-08-29T21:30:00Z,2025-08-29T21:45:00Z,2025-08-30,2025-08-29_24,0.0,0,0,100,64.48675277728697,64.48675277728697,0.0,0.0,0.0,True,True,True,False,0.0,1101.5929971215648,0.0,0.0,0.0,0.0,1101.5929971215648
2025-08-29T21:45:00Z,2025-08-29T22:00:00Z,2025-08-30,2025-08-29_24,0.0,0,0,100,64.48675277728697,64.48675277728697,0.0,0.0,0.0,True,True,True,False,0.0,1101.5929971215648,0.0,0.0,0.0,0.0,1101.5929971215648
2025-08-29T22:00:00Z,2025-08-29T22:15:00Z,2025-08-30,2025-08-30_1,-32.86397435504496,100,67,0,64.48675277728697,70.45248900404565,0.02401280443853947,1.8355,0.32763000000000003,True,True,True,False,-774.0287559971964,0.0,74.43515634241554,67.86256456764323,297.29729781948663,-14.029788111667525,-348.4635253793185
2025-08-29T22:15:00Z,2025-08-29T22:30:00Z,2025-08-30,2025-08-30_1,-32.86397435504496,100,67,0,70.45248900404565,70.91817850954051,0.02915543801314715,6.8725,0.0,True,True,True,False,-774.0287559971964,0.0,74.43515634241554,67.86256456764323,1222.0359681203422,0.0,590.3049330332045
2025-08-29T22:30:00Z,2025-08-29T22:45:00Z,2025-08-30,2025-08-30_1,-32.86397435504496,100,67,0,70.91817850954051,69.16745909247948,0.031704943123954506,9.02,0.0,True,True,True,False,-774.0287559971964,0.0,74.43515634241554,67.86256456764323,2704.3550530341863,0.0,2072.6240179470487
2025-08-29T22:45:00Z,2025-08-29T23:00:00Z,2025-08-30,2025-08-30_1,-32.86397435504496,100,67,0,69.16745909247948,64.34782608695745,0.035235072784948994,11.9935,0.0,True,True,True,False,-774.0287559971964,0.0,74.43515634241554,67.86256456764323,9969.962790012225,0.0,9338.231754925087
2025-08-29T23:00:00Z,2025-08-29T23:15:00Z,2025-08-30,2025-08-30_2,0.0,0,0,100,64.34782608695745,64.34782608695745,0.0,0.0,0.0,True,True,True,False,0.0,1101.5929971215648,0.0,0.0,0.0,0.0,1101.5929971215648
2025-08-29T23:15:00Z,2025-08-29T23:30:00Z,2025-08-30,2025-08-30_2,0.0,0,0,100,64.34782608695745,64.34782608695745,0.0,0.0,0.0,True,True,True,False,0.0,1101.5929971215648,0.0,0.0,0.0,0.0,1101.5929971215648
2025-08-29T23:30:00Z,2025-08-29T23:45:00Z,2025-08-30,2025-08-30_2,0.0,0,0,100,64.34782608695745,64.34782608695745,0.0,0.0,0.0,True,True,True,False,0.0,1101.5929971215648,0.0,0.0,0.0,0.0,1101.5929971215648
2025-08-29T23:45:00Z,2025-08-30T00:00:00Z,2025-08-30,2025-08-30_2,0.0,0,0,100,64.34782608695745,64.34782608695745,0.0,0.0,0.0,True,True,True,False,0.0,1101.5929971215648,0.0,0.0,0.0,0.0,1101.5929971215648
2025-08-30T00:00:00Z,2025-08-30T00:15:00Z,2025-08-30,2025-08-30_3,0.0,0,0,100,64.34782608695745,64.34782608695745,0.0,0.0,0.0,True,True,True,False,0.0,1101.5929971215648,0.0,0.0,0.0,0.0,1101.5929971215648
2025-08-30T00:15:00Z,2025-08-30T00:30:00Z,2025-08-30,2025-08-30_3,0.0,0,0,100,64.34782608695745,64.34782608695745,0.0,0.0,0.0,True,True,True,False,0.0,1101.5929971215648,0.0,0.0,0.0,0.0,1101.5929971215648
2025-08-30T00:30:00Z,2025-08-30T00:45:00Z,2025-08-30,2025-08-30_3,0.0,0,0,100,64.34782608695745,64.34782608695745,0.0,0.0,0.0,True,True,True,False,0.0,1101.5929971215648,0.0,0.0,0.0,0.0,1101.5929971215648
2025-08-30T00:45:00Z,2025-08-30T01:00:00Z,2025-08-30,2025-08-30_3,0.0,0,0,100,64.34782608695745,64.34782608695745,0.0,0.0,0.0,True,True,True,False,0.0,1101.5929971215648,0.0,0.0,0.0,0.0,1101.5929971215648
2025-08-30T01:00:00Z,2025-08-30T01:15:00Z,2025-08-30,2025-08-30_4,0.0,0,0,100,64.34782608695745,64.34782608695745,0.0,0.0,0.0,True,True,True,False,0.0,1101.5929971215648,0.0,0.0,0.0,0.0,1101.5929971215648
2025-08-30T01:15:00Z,2025-08-30T01:30:00Z,2025-08-30,2025-08-30_4,0.0,0,0,100,64.34782608695745,64.34782608695745,0.0,0.0,0.0,True,True,True,False,0.0,1101.5929971215648,0.0,0.0,0.0,0.0,1101.5929971215648
2025-08-30T01:30:00Z,2025-08-30T01:45:00Z,2025-08-30,2025-08-30_4,0.0,0,0,100,64.34782608695745,64.34782608695745,0.0,0.0,0.0,True,True,True,False,0.0,1101.5929971215648,0.0,0.0,0.0,0.0,1101.5929971215648
2025-08-30T01:45:00Z,2025-08-30T02:00:00Z,2025-08-30,2025-08-30_4,0.0,0,0,100,64.34782608695745,64.34782608695745,0.0,0.0,0.0,True,True,True,False,0.0,1101.5929971215648,0.0,0.0,0.0,0.0,1101.5929971215648
2025-08-30T02:00:00Z,2025-08-30T02:15:00Z,2025-08-30,2025-08-30_5,0.0,0,0,100,64.34782608695745,64.34782608695745,0.0,0.0,0.0,True,True,True,False,0.0,1101.5929971215648,0.0,0.0,0.0,0.0,1101.5929971215648
2025-08-30T02:15:00Z,2025-08-30T02:30:00Z,2025-08-30,2025-08-30_5,0.0,0,0,100,64.34782608695745,64.34782608695745,0.0,0.0,0.0,True,True,True,False,0.0,1101.5929971215648,0.0,0.0,0.0,0.0,1101.5929971215648
2025-08-30T02:30:00Z,2025-08-30T02:45:00Z,2025-08-30,2025-08-30_5,0.0,0,0,100,64.34782608695745,64.34782608695745,0.0,0.0,0.0,True,True,True,False,0.0,1101.5929971215648,0.0,0.0,0.0,0.0,1101.5929971215648
2025-08-30T02:45:00Z,2025-08-30T03:00:00Z,2025-08-30,2025-08-30_5,0.0,0,0,100,64.34782608695745,64.34782608695745,0.0,0.0,0.0,True,True,True,False,0.0,1101.5929971215648,0.0,0.0,0.0,0.0,1101.5929971215648
2025-08-30T03:00:00Z,2025-08-30T03:15:00Z,2025-08-30,2025-08-30_6,0.0,0,0,100,64.34782608695745,64.34782608695745,0.0,0.0,0.0,True,True,True,False,0.0,1101.5929971215648,0.0,0.0,0.0,0.0,1101.5929971215648
2025-08-30T03:15:00Z,2025-08-30T03:30:00Z,2025-08-30,2025-08-30_6,0.0,0,0,100,64.34782608695745,64.34782608695745,0.0,0.0,0.0,True,True,True,False,0.0,1101.5929971215648,0.0,0.0,0.0,0.0,1101.5929971215648
2025-08-30T03:30:00Z,2025-08-30T03:45:00Z,2025-08-30,2025-08-30_6,0.0,0,0,100,64.34782608695745,64.34782608695745,0.0,0.0,0.0,True,True,True,False,0.0,1101.5929971215648,0.0,0.0,0.0,0.0,1101.5929971215648
2025-08-30T03:45:00Z,2025-08-30T04:00:00Z,2025-08-30,2025-08-30_6,0.0,0,0,100,64.34782608695745,64.34782608695745,0.0,0.0,0.0,True,True,True,False,0.0,1101.5929971215648,0.0,0.0,0.0,0.0,1101.5929971215648
2025-08-30T04:00:00Z,2025-08-30T04:15:00Z,2025-08-30,2025-08-30_7,0.0,0,0,100,64.34782608695745,64.34782608695745,0.0,0.0,0.0,True,True,True,False,0.0,1101.5929971215648,0.0,0.0,0.0,0.0,1101.5929971215648
2025-08-30T04:15:00Z,2025-08-30T04:30:00Z,2025-08-30,2025-08-30_7,0.0,0,0,100,64.34782608695745,64.34782608695745,0.0,0.0,0.0,True,True,True,False,0.0,1101.5929971215648,0.0,0.0,0.0,0.0,1101.5929971215648
2025-08-30T04:30:00Z,2025-08-30T04:45:00Z,2025-08-30,2025-08-30_7,0.0,0,0,100,64.34782608695745,64.34782608695745,0.0,0.0,0.0,True,True,True,False,0.0,1101.5929971215648,0.0,0.0,0.0,0.0,1101.5929971215648
2025-08-30T04:45:00Z,2025-08-30T05:00:00Z,2025-08-30,2025-08-30_7,0.0,0,0,100,64.34782608695745,64.34782608695745,0.0,0.0,0.0,True,True,True,False,0.0,1101.5929971215648,0.0,0.0,0.0,0.0,1101.5929971215648
2025-08-30T05:00:00Z,2025-08-30T05:15:00Z,2025-08-30,2025-08-30_8,0.0,100,100,0,64.34782608695745,58.290217391305276,0.01682669082125604,5.573,0.0,True,True,True,False,0.0,0.0,110.57332124127599,98.33011316588464,5345.337862860299,0.0,5554.241297267459
2025-08-30T05:15:00Z,2025-08-30T05:30:00Z,2025-08-30,2025-08-30_8,0.0,100,100,0,58.290217391305276,46.506521739131365,0.032732487922705306,10.841,0.0,True,True,True,False,0.0,0.0,110.57332124127599,98.33011316588464,9301.899455463114,0.0,9510.802889870274
2025-08-30T05:30:00Z,2025-08-30T05:45:00Z,2025-08-30,2025-08-30_8,0.0,100,100,0,46.506521739131365,43.25271739130528,0.00903834541062802,2.9935,0.0,True,True,True,False,0.0,0.0,110.57332124127599,98.33011316588464,425.67579442845323,0.0,634.5792288356139
2025-08-30T05:45:00Z,2025-08-30T06:00:00Z,2025-08-30,2025-08-30_8,0.0,100,100,0,43.25271739130528,45.17197739130528,0.0056090555555555555,0.046,2.1405,True,True,True,False,0.0,0.0,110.57332124127599,98.33011316588464,6.341229052482158,-90.34815780134853,124.89650565829426
2025-08-30T06:00:00Z,2025-08-30T06:15:00Z,2025-08-30,2025-08-30_9,11.944118609294783,46,58,42,45.17197739130528,42.55400903057574,0.009941533220765115,0.0,0.65772,True,True,True,False,263.84558007932173,391.25034501794096,44.97338433027089,296.73514451322893,0.0,-41.49722782224676,955.3072261185157
2025-08-30T06:15:00Z,2025-08-30T06:30:00Z,2025-08-30,2025-08-30_9,11.944118609294783,46,58,42,42.55400903057574,39.343070852983864,0.009215872591689133,0.032200000000000006,0.07308,True,True,True,False,263.84558007932173,391.25034501794096,44.97338433027089,296.73514451322893,4.437482749102955,-5.582504002208116,995.6594326876574
2025-08-30T06:30:00Z,2025-08-30T06:45:00Z,2025-08-30,2025-08-30_9,11.944118609294783,46,58,42,39.343070852983864,35.85992966882086,0.009787205623606883,0.24264999999999998,0.02755,True,True,True,False,263.84558007932173,391.25034501794096,44.97338433027089,296.73514451322893,33.47112817909388,-2.118311580773629,1028.1572705390827
2025-08-30T06:45:00Z,2025-08-30T07:00:00Z,2025-08-30,2025-08-30_9,11.944118609294783,46,58,42,35.85992966882086,33.07760396521893,0.009711899935890686,0.00276,0.48865000000000003,True,True,True,False,263.84558007932173,391.25034501794096,44.97338433027089,296.73514451322893,0.3803556642088246,-11.516155455226532,985.6686541497448
2025-08-30T07:00:00Z,2025-08-30T07:15:00Z,2025-08-30,2025-08-30_10,0.0,100,100,0,33.07760396521893,35.66694396521893,0.007192611111111111,0.0,2.8145,True,True,True,False,0.0,0.0,66.42088245731637,592.4352352036593,0.0,-99.75044783328732,559.1056698276884
2025-08-30T07:15:00Z,2025-08-30T07:30:00Z,2025-08-30,2025-08-30_10,0.0,100,100,0,35.66694396521893,38.94168396521893,0.0090965,0.0,3.5595000000000003,True,True,True,False,0.0,0.0,66.42088245731637,592.4352352036593,0.0,-160.7718962186034,498.08422144237227
2025-08-30T07:30:00Z,2025-08-30T07:45:00Z,2025-08-30,2025-08-30_10,0.0,100,100,0,38.94168396521893,38.63018222608849,0.002365393719806763,0.535,0.2935,True,True,True,False,0.0,0.0,66.42088245731637,592.4352352036593,73.73764441465242,-18.41211683293246,714.1816452426956
2025-08-30T07:45:00Z,2025-08-30T08:00:00Z,2025-08-30,2025-08-30_10,0.0,100,100,0,38.63018222608849,28.5497474434798,0.028001207729468597,9.274,0.0,True,True,True,False,0.0,0.0,66.42088245731637,592.4352352036593,8827.225479673514,0.0,9486.08159733449
2025-08-30T08:00:00Z,2025-08-30T08:15:00Z,2025-08-30,2025-08-30_11,0.0,100,100,0,28.5497474434798,20.10029092174067,0.02347071256038647,7.7735,0.0,True,True,True,False,0.0,0.0,62.87212649343481,603.7912542880802,4137.427827077008,0.0,4804.091207858523
2025-08-30T08:15:00Z,2025-08-30T08:30:00Z,2025-08-30,2025-08-30_11,0.0,100,100,0,20.10029092174067,10.31116048695806,0.027192028985507245,9.006,0.0,True,True,True,False,0.0,0.0,62.87212649343481,603.7912542880802,6852.328078940105,0.0,7518.99145972162
2025-08-30T08:30:00Z,2025-08-30T08:45:00Z,2025-08-30,2025-08-30_11,0.0,100,100,0,10.31116048695806,10.467457878262408,0.0032662850241545896,0.469,0.724,True,True,True,False,0.0,0.0,62.87212649343481,603.7912542880802,61.98665056582942,-45.9346468987816,682.7153844485628
2025-08-30T08:45:00Z,2025-08-30T09:00:00Z,2025-08-30,2025-08-30_11,0.0,100,100,0,10.467457878262408,12.927997878262408,0.006834833333333334,0.0,2.6745,True,True,True,False,0.0,0.0,62.87212649343481,603.7912542880802,0.0,-144.10304286108592,522.560337920429
2025-08-30T09:00:00Z,2025-08-30T09:15:00Z,2025-08-30,2025-08-30_12,-94.99999999999991,95,0,5,12.927997878262408,34.77624987826239,0.06068958888888883,0.0019000000000000002,0.0,True,True,True,False,-124.21249999999989,46.57742202594535,59.72852016876307,0.0,0.17849631323685977,0.0,-17.72806149205461
2025-08-30T09:15:00Z,2025-08-30T09:30:00Z,2025-08-30,2025-08-30_12,-94.99999999999991,95,0,5,34.77624987826239,56.62624987826237,0.060694444444444384,0.0,0.0,True,True,True,False,-124.21249999999989,46.57742202594535,59.72852016876307,0.0,0.0,0.0,-17.90655780529147
2025-08-30T09:30:00Z,2025-08-30T09:45:00Z,2025-08-30,2025-08-30_12,-94.99999999999991,95,0,5,56.62624987826237,78.47624987826235,0.06069444444444439,0.0,0.0,True,True,True,False,-124.21249999999989,46.57742202594535,59.72852016876307,0.0,0.0,0.0,-17.90655780529147
2025-08-30T09:45:00Z,2025-08-30T10:00:00Z,2025-08-30,2025-08-30_12,-94.99999999999991,95,0,5,78.47624987826235,100.32624987826233,0.06069444444444439,0.0,0.0,True,True,True,False,-124.21249999999989,46.57742202594535,59.72852016876307,0.0,0.0,0.0,-17.90655780529147
2025-08-30T10:00:00Z,2025-08-30T10:15:00Z,2025-08-30,2025-08-30_13,0.0,100,100,0,100.32624987826233,105.89316987826233,0.015463666666666669,0.0,6.051,True,True,True,False,0.0,0.0,62.87212649343481,937.463033792043,0.0,-53.50605279760262,946.8291074878751
2025-08-30T10:15:00Z,2025-08-30T10:30:00Z,2025-08-30,2025-08-30_13,0.0,100,100,0,105.89316987826233,118.65218987826233,0.03544172222222223,0.0,13.868500000000001,True,True,True,False,0.0,0.0,62.87212649343481,937.463033792043,0.0,-0.05741857576593984,1000.2777417097119
2025-08-30T10:30:00Z,2025-08-30T10:45:00Z,2025-08-30,2025-08-30_13,0.0,100,100,0,118.65218987826233,136.75134987826232,0.050275444444444435,0.0,19.673,True,True,True,False,0.0,0.0,62.87212649343481,937.463033792043,0.0,172.15523402074052,1172.4903943062184
