delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-08-30T10:45:00Z,2025-08-30T11:00:00Z,2025-08-30,2025-08-30_13,0.0,100,100,0,136.75134987826232,144.17436987826233,0.0206195,0.0,8.0685,True,True,True,False,0.0,0.0,62.87212649343481,937.463033792043,0.0,-27.3335111982966,973.0016490871812
2025-08-30T11:00:00Z,2025-08-30T11:15:00Z,2025-08-30,2025-08-30_14,0.0,100,100,0,144.17436987826233,144.24912205217538,0.0006484661835748793,0.073,0.1675,True,True,True,False,0.0,0.0,61.984937502464426,944.560545719806,6.47647963408383,-9.290830901778323,1003.731131954576
2025-08-30T11:15:00Z,2025-08-30T11:30:00Z,2025-08-30,2025-08-30_14,0.0,100,100,0,144.24912205217538,147.5446081391319,0.009235649758454107,0.0135,3.598,True,True,True,False,0.0,0.0,61.984937502464426,944.560545719806,1.1977051378100234,-6.254399668782777,1001.4887886912977
2025-08-30T11:30:00Z,2025-08-30T11:45:00Z,2025-08-30,2025-08-30_14,0.0,100,100,0,147.5446081391319,149.26392813913188,0.004914777777777777,0.023,1.8959999999999997,True,True,True,False,0.0,0.0,61.984937502464426,944.560545719806,2.0405346792318917,-53.50269626592011,955.0833216355823
2025-08-30T11:45:00Z,2025-08-30T12:00:00Z,2025-08-30,2025-08-30_14,0.0,100,100,0,149.26392813913188,149.1283690086971,0.0007164420289855072,0.181,0.0665,True,True,True,False,0.0,0.0,61.984937502464426,944.560545719806,15.466646622767243,-3.8710992271598124,1018.1410306178778
2025-08-30T12:00:00Z,2025-08-30T12:15:00Z,2025-08-30,2025-08-30_15,-51.0,100,49,0,149.1283690086971,159.9343498260884,0.03283500106280193,0.9525,0.03283,True,True,True,False,-0.0,0.0,61.984937502464426,463.7041126138559,87.29753952919839,-1.722464959977919,611.2641246855408
2025-08-30T12:15:00Z,2025-08-30T12:30:00Z,2025-08-30,2025-08-30_15,-51.0,100,49,0,159.9343498260884,171.50921909565363,0.03267318758454107,0.176,0.02303,True,True,True,False,-0.0,0.0,61.984937502464426,463.7041126138559,15.097303734079887,-1.480954043610268,539.30539980679
2025-08-30T12:30:00Z,2025-08-30T12:45:00Z,2025-08-30,2025-08-30_15,-51.0,100,49,0,171.50921909565363,181.6503505043493,0.0328626838647343,1.5859999999999999,0.0,True,True,True,False,-0.0,0.0,61.984937502464426,463.7041126138559,175.88928236268288,0.0,701.5783324790032
2025-08-30T12:45:00Z,2025-08-30T13:00:00Z,2025-08-30,2025-08-30_15,-51.0,100,49,0,181.6503505043493,188.59220584347972,0.03342517183574879,4.7795,0.0,True,True,True,False,-0.0,0.0,61.984937502464426,463.7041126138559,732.6971050037458,0.0,1258.3861551200662
2025-08-30T13:00:00Z,2025-08-30T13:15:00Z,2025-08-30,2025-08-30_16,0.0,100,100,0,188.59220584347972,188.8675345391319,0.00551419806763285,0.7865000000000001,1.2285,True,True,True,False,0.0,0.0,61.984937502464426,946.3349237017468,86.80046715429205,-36.50211081976263,1058.6182175387407
2025-08-30T13:15:00Z,2025-08-30T13:30:00Z,2025-08-30,2025-08-30_16,0.0,100,100,0,188.8675345391319,188.82918671304495,0.0006815217391304348,0.1305,0.11250000000000002,True,True,True,False,0.0,0.0,61.984937502464426,946.3349237017468,12.22102835061709,-6.225116813217145,1014.3157727416111
2025-08-30T13:30:00Z,2025-08-30T13:45:00Z,2025-08-30,2025-08-30_16,0.0,100,100,0,188.82918671304495,187.26059280000146,0.0045437608695652176,1.474,0.0365,True,True,True,False,0.0,0.0,61.984937502464426,946.3349237017468,139.07827293876426,-2.8064745081029927,1144.5916596348725
2025-08-30T13:45:00Z,2025-08-30T14:00:00Z,2025-08-30,2025-08-30_16,0.0,100,100,0,187.26059280000146,177.4904841043493,0.02713919082125604,8.9885,0.0,True,True,True,False,0.0,0.0,61.984937502464426,946.3349237017468,4186.772840877726,0.0,5195.092702081937
2025-08-30T14:00:00Z,2025-08-30T14:15:00Z,2025-08-30,2025-08-30_17,1.9895196601282805e-13,73,73,27,177.4904841043493,177.05913789565358,0.0012131083574880726,0.39931,0.0029200000000000003,True,True,True,False,2.8166624588266133e-12,251.51807894010489,43.65147273372501,313.48320255510436,37.3944737983518,-0.22451796064823945,645.8227100666406
2025-08-30T14:15:00Z,2025-08-30T14:30:00Z,2025-08-30,2025-08-30_17,1.9895196601282805e-13,73,73,27,177.05913789565358,176.9519935739144,0.00040769089371995654,0.1168,0.021535,True,True,True,False,2.8166624588266133e-12,251.51807894010489,43.65147273372501,313.48320255510436,10.938054493119356,-1.5550739294586178,618.0357347925979
2025-08-30T14:30:00Z,2025-08-30T14:45:00Z,2025-08-30,2025-08-30_17,1.9895196601282805e-13,73,73,27,176.9519935739144,176.9389760869578,0.00030106857487937645,0.055845,0.051829999999999994,True,True,True,False,2.8166624588266133e-12,251.51807894010489,43.65147273372501,313.48320255510436,5.229757304522693,-3.90316011986909,609.9793514135906
2025-08-30T14:45:00Z,2025-08-30T15:00:00Z,2025-08-30,2025-08-30_17,1.9895196601282805e-13,73,73,27,176.9389760869578,172.89937826087078,0.011221105072463917,3.7164300000000003,0.0,True,True,True,False,2.8166624588266133e-12,251.51807894010489,43.65147273372501,313.48320255510436,555.0465710934112,0.0,1163.6993253223484
2025-08-30T15:00:00Z,2025-08-30T15:15:00Z,2025-08-30,2025-08-30_18,0.0,100,100,0,172.89937826087078,172.21187826087078,0.001909722222222222,0.6325,0.0,True,True,True,False,0.0,0.0,59.94440282323252,362.4758487441347,59.2321872165924,0.0,481.6524387839596
2025-08-30T15:15:00Z,2025-08-30T15:30:00Z,2025-08-30,2025-08-30_18,0.0,100,100,0,172.21187826087078,172.1078747826099,0.00047800966183574885,0.127,0.037,True,True,True,False,0.0,0.0,59.94440282323252,362.4758487441347,11.893261306730807,-2.8449193643783763,431.46859350971965
2025-08-30T15:30:00Z,2025-08-30T15:45:00Z,2025-08-30,2025-08-30_18,0.0,100,100,0,172.1078747826099,171.4129347826099,0.0019584999999999997,0.644,0.0055,True,True,True,False,0.0,0.0,59.94440282323252,362.4758487441347,88.7190560309136,-0.42289341902921807,510.7164141792516
2025-08-30T15:45:00Z,2025-08-30T16:00:00Z,2025-08-30,2025-08-30_18,0.0,100,100,0,171.4129347826099,161.0200000000012,0.028869263285024156,9.5615,0.0,True,True,True,False,0.0,0.0,59.94440282323252,362.4758487441347,5712.501416643667,0.0,6134.921668211034
2025-08-30T16:00:00Z,2025-08-30T16:15:00Z,2025-08-30,2025-08-30_19,37.0,0,37,63,161.0200000000012,151.09776630434905,0.02756176026570048,0.0,0.121545,True,True,True,False,1119.5275,586.8755175269114,0.0,133.44860218445643,0.0,-6.533025777769016,1833.3185939335988
2025-08-30T16:15:00Z,2025-08-30T16:30:00Z,2025-08-30,2025-08-30_19,37.0,0,37,63,151.09776630434905,142.3987445652186,0.024163949275362313,0.0,1.2469000000000001,True,True,True,False,1119.5275,586.8755175269114,0.0,133.44860218445643,0.0,-26.593912306297074,1813.2577074050707
2025-08-30T16:30:00Z,2025-08-30T16:45:00Z,2025-08-30,2025-08-30_19,37.0,0,37,63,142.3987445652186,132.65045108695773,0.027078592995169078,0.0,0.28157000000000004,True,True,True,False,1119.5275,586.8755175269114,0.0,133.44860218445643,0.0,-12.00050429596625,1827.8511154154014
2025-08-30T16:45:00Z,2025-08-30T17:00:00Z,2025-08-30,2025-08-30_19,37.0,0,37,63,132.65045108695773,122.60354347826207,0.02790807669082125,0.0,0.0068449999999999995,True,True,True,False,1119.5275,586.8755175269114,0.0,133.44860218445643,0.0,-0.5263100824099995,1839.3253096289577
2025-08-30T17:00:00Z,2025-08-30T17:15:00Z,2025-08-30,2025-08-30_20,0.0,100,100,0,122.60354347826207,121.2675600000012,0.003930842995169082,1.2655,0.043,True,True,True,False,0.0,0.0,122.5503726193762,358.1877686211112,188.94103120933718,-3.0992435235203657,666.5799289263042
2025-08-30T17:15:00Z,2025-08-30T17:30:00Z,2025-08-30,2025-08-30_20,0.0,100,100,0,121.2675600000012,115.69745130434902,0.015472524154589374,5.1245,0.0,True,True,True,False,0.0,0.0,122.5503726193762,358.1877686211112,906.2712903670993,0.0,1387.0094316075867
2025-08-30T17:30:00Z,2025-08-30T17:45:00Z,2025-08-30,2025-08-30_20,0.0,100,100,0,115.69745130434902,100.09147304347945,0.043349939613526574,14.357500000000002,0.0,True,True,True,False,0.0,0.0,122.5503726193762,358.1877686211112,3093.055909171563,0.0,3573.7940504120506
2025-08-30T17:45:00Z,2025-08-30T18:00:00Z,2025-08-30,2025-08-30_20,0.0,100,100,0,100.09147304347945,96.67679913043598,0.00948520531400966,3.1414999999999997,0.0,True,True,True,False,0.0,0.0,122.5503726193762,358.1877686211112,536.113121623753,0.0,1016.8512628642404
2025-08-30T18:00:00Z,2025-08-30T18:15:00Z,2025-08-30,2025-08-30_21,0.0,100,100,0,96.67679913043598,81.71701652174033,0.041554951690821254,13.763,0.0,True,True,True,False,0.0,0.0,122.5503726193762,404.5286069161311,2988.9115945743465,0.0,3515.9905741098537
2025-08-30T18:15:00Z,2025-08-30T18:30:00Z,2025-08-30,2025-08-30_21,0.0,100,100,0,81.71701652174033,73.06103826087077,0.024044384057971015,7.9635,0.0,True,True,True,False,0.0,0.0,122.5503726193762,404.5286069161311,1536.2260646267894,0.0,2063.305044162297
2025-08-30T18:30:00Z,2025-08-30T18:45:00Z,2025-08-30,2025-08-30_21,0.0,100,100,0,73.06103826087077,71.83712521739251,0.00339975845410628,1.126,0.0,True,True,True,False,0.0,0.0,122.5503726193762,404.5286069161311,155.28774732857536,0.0,682.3667268640827
2025-08-30T18:45:00Z,2025-08-30T19:00:00Z,2025-08-30,2025-08-30_21,0.0,100,100,0,71.83712521739251,73.11396869565338,0.006113212560386473,0.42500000000000004,1.8900000000000001,True,True,True,False,0.0,0.0,122.5503726193762,404.5286069161311,58.64810634438707,-74.99784708804859,510.7292387918458
2025-08-30T19:00:00Z,2025-08-30T19:15:00Z,2025-08-30,2025-08-30_22,78.0,22,100,0,73.11396869565338,52.8247036173925,0.05733283855072464,0.0028599999999999997,0.8659999999999999,True,True,True,False,2241.72,0.0,24.5603485666969,405.50451480619853,0.39253192697448835,-54.12064626789165,2618.056749031978
2025-08-30T19:15:00Z,2025-08-30T19:30:00Z,2025-08-30,2025-08-30_22,78.0,22,100,0,52.8247036173925,35.280162434783804,0.0526439677294686,0.0,3.4765000000000006,True,True,True,False,2241.72,0.0,24.5603485666969,405.50451480619853,0.0,-152.4623660344624,2519.3224973384326
2025-08-30T19:30:00Z,2025-08-30T19:45:00Z,2025-08-30,2025-08-30_22,78.0,22,100,0,35.280162434783804,20.93198434782728,0.04718742801932367,0.0,6.52,True,True,True,False,2241.72,0.0,24.5603485666969,405.50451480619853,0.0,-116.1753400891132,2555.609523283782
2025-08-30T19:45:00Z,2025-08-30T20:00:00Z,2025-08-30,2025-08-30_22,78.0,22,100,0,20.93198434782728,17.789193495653368,0.02805861236714976,0.0,17.1895,True,True,True,False,2241.72,0.0,24.5603485666969,405.50451480619853,0.0,-0.1457254248649501,2671.63913794803
2025-08-30T20:00:00Z,2025-08-30T20:15:00Z,2025-08-30,2025-08-30_23,24.905874700891786,75,100,0,17.789193495653368,14.17047375312339,0.02262192148070622,0.0,3.2750000000000004,True,True,True,False,629.1846596312787,0.0,57.20151019281574,404.38074208430277,0.0,-140.88918023737236,949.8777316710249
2025-08-30T20:15:00Z,2025-08-30T20:30:00Z,2025-08-30,2025-08-30_23,24.905874700891786,75,100,0,14.17047375312339,10.127696356483206,0.022107237824548234,0.0,2.834,True,True,True,False,629.1846596312787,0.0,57.20151019281574,404.38074208430277,0.0,-67.86246047080164,1022.9044514375955
2025-08-30T20:30:00Z,2025-08-30T20:45:00Z,2025-08-30,2025-08-30_23,24.905874700891786,75,100,0,10.127696356483206,10.000000000001098,0.026859016749825444,0.0,6.905500000000001,True,True,True,False,629.1846596312787,0.0,57.20151019281574,404.38074208430277,0.0,-142.9894038089981,947.7775080993991
2025-08-30T20:45:00Z,2025-08-30T21:00:00Z,2025-08-30,2025-08-30_23,24.905874700891786,75,100,0,10.000000000001098,15.93940515963771,0.0342227276988704,0.0,13.215,True,True,True,False,629.1846596312787,0.0,57.20151019281574,404.38074208430277,0.0,1014.466584519538,2105.2334964279353
2025-08-30T21:00:00Z,2025-08-30T21:15:00Z,2025-08-31,2025-08-30_24,0.0,100,100,0,15.93940515963771,19.787640811811624,0.010710678743961356,0.0035000000000000005,4.187,True,True,True,False,0.0,0.0,74.70131303970665,704.782934426876,0.4678443279050512,-79.40375320373803,700.5483385907496
2025-08-30T21:15:00Z,2025-08-30T21:30:00Z,2025-08-31,2025-08-30_24,0.0,100,100,0,19.787640811811624,20.72786602920293,0.0031280410628019327,0.0855,1.123,True,True,True,False,0.0,0.0,74.70131303970665,704.782934426876,11.69581069358464,-68.7090818579709,722.4709763021964
2025-08-30T21:30:00Z,2025-08-30T21:45:00Z,2025-08-31,2025-08-30_24,0.0,100,100,0,20.72786602920293,21.25460863789858,0.0014782705314009665,0.0025,0.5755,True,True,True,False,0.0,0.0,74.70131303970665,704.782934426876,0.3300343046409842,-38.93310486573874,740.8811769054848
2025-08-30T21:45:00Z,2025-08-30T22:00:00Z,2025-08-31,2025-08-30_24,0.0,100,100,0,21.25460863789858,31.900848637898584,0.02957288888888889,0.0,11.572,True,True,True,False,0.0,0.0,74.70131303970665,704.782934426876,0.0,-24.258719293403253,755.2255281731793
2025-08-30T22:00:00Z,2025-08-30T22:15:00Z,2025-08-31,2025-08-31_1,-1.4399765721211903e-14,60,60,40,31.900848637898584,32.362586203115974,0.002041662318840589,0.1257,0.6504000000000001,True,True,True,False,-2.9717516507151064e-13,372.6193762075628,45.583770356058515,422.5681163991957,18.480740033910337,-20.002730018532397,839.2492729781947
2025-08-30T22:15:00Z,2025-08-30T22:30:00Z,2025-08-31,2025-08-31_1,-1.4399765721211903e-14,60,60,40,32.362586203115974,32.376195246594236,0.00022439710144928456,0.030899999999999997,0.051300000000000005,True,True,True,False,-2.9717516507151064e-13,372.6193762075628,45.583770356058515,422.5681163991957,4.209063463585821,-4.014825263199401,840.9655011632032
2025-08-30T22:30:00Z,2025-08-30T22:45:00Z,2025-08-31,2025-08-31_1,-1.4399765721211903e-14,60,60,40,32.376195246594236,32.54890602920293,0.000671781159420299,0.0318,0.2253,True,True,True,False,-2.9717516507151064e-13,372.6193762075628,45.583770356058515,422.5681163991957,3.8118370726706368,-17.42736942549584,827.1557306099916
2025-08-30T22:45:00Z,2025-08-30T23:00:00Z,2025-08-31,2025-08-31_1,-1.4399765721211903e-14,60,60,40,32.54890602920293,34.479855246594234,0.0054217188405797185,0.009600000000000001,2.1102,True,True,True,False,-2.9717516507151064e-13,372.6193762075628,45.583770356058515,422.5681163991957,0.8369158944836561,-15.767215370056386,825.840963487244
2025-08-30T23:00:00Z,2025-08-30T23:15:00Z,2025-08-31,2025-08-31_2,0.0,55,55,45,34.479855246594234,36.744458246594235,0.0062905638888888895,0.0,2.461525,True,True,True,False,0.0,419.19679823350816,30.155553803083475,387.35410669926273,0.0,-114.59082658905406,722.1156321468003
2025-08-30T23:15:00Z,2025-08-30T23:30:00Z,2025-08-31,2025-08-31_2,0.0,55,55,45,36.744458246594235,39.69013724659423,0.008182441666666668,0.0,3.2018250000000004,True,True,True,False,0.0,419.19679823350816,30.155553803083475,387.35410669926273,0.0,-105.34169637435434,731.3647623615
2025-08-30T23:30:00Z,2025-08-30T23:45:00Z,2025-08-31,2025-08-31_2,0.0,55,55,45,39.69013724659423,39.96522524659423,0.0009169111111111112,0.0253,0.3289,True,True,True,False,0.0,419.19679823350816,30.155553803083475,387.35410669926273,2.4580933717124718,-19.455561334332245,819.7089907732346
2025-08-30T23:45:00Z,2025-08-31T00:00:00Z,2025-08-31,2025-08-31_2,0.0,55,55,45,39.96522524659423,41.256401420507274,0.0036281161835748795,0.006875,1.411575,True,True,True,False,0.0,419.19679823350816,30.155553803083475,387.35410669926273,0.9204980087535981,-68.83939750009858,768.7875592445093
2025-08-31T00:00:00Z,2025-08-31T00:15:00Z,2025-08-31,2025-08-31_3,0.0,43,43,57,41.256401420507274,42.942844220507276,0.004684563333333334,0.0,1.83309,True,True,True,False,0.0,530.982611095777,23.57616024604708,302.84048341942355,0.0,-73.76270026221366,783.636554499034
2025-08-31T00:15:00Z,2025-08-31T00:30:00Z,2025-08-31,2025-08-31_3,0.0,43,43,57,42.942844220507276,42.8274135248551,0.0006063519323671496,0.15350999999999998,0.0559,True,True,True,False,0.0,530.982611095777,23.57616024604708,302.84048341942355,20.95356115097985,-4.308736997752455,874.044078914475
2025-08-31T00:30:00Z,2025-08-31T00:45:00Z,2025-08-31,2025-08-31_3,0.0,43,43,57,42.8274135248551,42.82779117702902,0.0010319065217391306,0.17071000000000003,0.20209999999999997,True,True,True,False,0.0,530.982611095777,23.57616024604708,302.84048341942355,23.78190687867198,-14.377341883206498,866.8038197567131
2025-08-31T00:45:00Z,2025-08-31T01:00:00Z,2025-08-31,2025-08-31_3,0.0,43,43,57,42.82779117702902,42.92518131615945,0.00028221294685990336,0.0019349999999999999,0.10814499999999999,True,True,True,False,0.0,530.982611095777,23.57616024604708,302.84048341942355,0.1292831936832144,-8.41231303674934,849.1162249181815
2025-08-31T01:00:00Z,2025-08-31T01:15:00Z,2025-08-31,2025-08-31_4,0.0,100,100,0,42.92518131615945,47.93642131615945,0.01392011111111111,0.0,5.447,True,True,True,False,0.0,0.0,54.82827964196996,704.2801939986595,0.0,-128.82957198060015,630.2789016600293
2025-08-31T01:15:00Z,2025-08-31T01:30:00Z,2025-08-31,2025-08-31_4,0.0,100,100,0,47.93642131615945,50.19732131615945,0.006280277777777778,0.0,2.4575,True,True,True,False,0.0,0.0,54.82827964196996,704.2801939986595,0.0,-111.58606226095186,647.5224113796776
2025-08-31T01:30:00Z,2025-08-31T01:45:00Z,2025-08-31,2025-08-31_4,0.0,100,100,0,50.19732131615945,56.197101316159454,0.016666055555555555,0.0,6.5215,True,True,True,False,0.0,0.0,54.82827964196996,704.2801939986595,0.0,-219.00678679862784,540.1016868420015
2025-08-31T01:45:00Z,2025-08-31T02:00:00Z,2025-08-31,2025-08-31_4,0.0,100,100,0,56.197101316159454,59.950241316159456,0.01042538888888889,0.0,4.0795,True,True,True,False,0.0,0.0,54.82827964196996,704.2801939986595,0.0,-163.22584430818978,595.8826293324396
2025-08-31T02:00:00Z,2025-08-31T02:15:00Z,2025-08-31,2025-08-31_5,0.0,100,100,0,59.950241316159456,60.827921316159454,0.002438,0.0,0.954,True,True,True,False,0.0,0.0,109.74527818303696,703.7774535704428,0.0,-61.88586451638342,751.6368672370963
2025-08-31T02:15:00Z,2025-08-31T02:30:00Z,2025-08-31,2025-08-31_5,0.0,100,100,0,60.827921316159454,57.62528914224641,0.008926867149758452,2.9515,0.006,True,True,True,False,0.0,0.0,109.74527818303696,703.7774535704428,474.58097324632314,-0.4613382753046016,1287.6423667244983
2025-08-31T02:30:00Z,2025-08-31T02:45:00Z,2025-08-31,2025-08-31_5,0.0,100,100,0,57.62528914224641,46.731810881376845,0.03025966183574879,10.022,0.0,True,True,True,False,0.0,0.0,109.74527818303696,703.7774535704428,1975.8684594456056,0.0,2789.3911911990854
2025-08-31T02:45:00Z,2025-08-31T03:00:00Z,2025-08-31,2025-08-31_5,0.0,100,100,0,46.731810881376845,40.92257175094206,0.01613677536231884,5.3445,0.0,True,True,True,False,0.0,0.0,109.74527818303696,703.7774535704428,997.5866133038919,0.0,1811.1093450573717
2025-08-31T03:00:00Z,2025-08-31T03:15:00Z,2025-08-31,2025-08-31_6,-9.723110928925315,49,39,51,40.92257175094206,40.220711649182995,0.011545889742360975,2.7881000000000005,0.0,True,True,True,False,-167.69935574663936,475.08970466464257,53.73171404913055,168.94207641654506,439.407462324041,0.0,969.4716017077199
2025-08-31T03:15:00Z,2025-08-31T03:30:00Z,2025-08-31,2025-08-31_6,-9.723110928925315,49,39,51,40.220711649182995,41.968142164379195,0.007103619141481858,0.46476500000000004,0.0009750000000000001,True,True,True,False,-167.69935574663936,475.08970466464257,53.73171404913055,168.94207641654506,69.24074870963291,-0.07496746973699776,599.2299206235747
2025-08-31T03:30:00Z,2025-08-31T03:45:00Z,2025-08-31,2025-08-31_6,-9.723110928925315,49,39,51,41.968142164379195,42.49732084419165,0.009311087834561933,1.61994,0.0,True,True,True,False,-167.69935574663936,475.08970466464257,53.73171404913055,168.94207641654506,252.78467140491307,0.0,782.8488107885919
2025-08-31T03:45:00Z,2025-08-31T04:00:00Z,2025-08-31,2025-08-31_6,-9.723110928925315,49,39,51,42.49732084419165,40.086774782608686,0.014647802289721304,4.40951,0.0,True,True,True,False,-167.69935574663936,475.08970466464257,53.73171404913055,168.94207641654506,695.4354174717087,0.0,1225.4995568553875
2025-08-31T04:00:00Z,2025-08-31T04:15:00Z,2025-08-31,2025-08-31_7,0.0,100,100,0,40.086774782608686,26.803622608695644,0.03689764492753623,12.2205,0.0,True,True,True,False,0.0,0.0,112.05196955955996,431.70616300619065,2114.4317622530657,0.0,2658.1898948188164
2025-08-31T04:15:00Z,2025-08-31T04:30:00Z,2025-08-31,2025-08-31_7,0.0,100,100,0,26.803622608695644,16.793296521739123,0.027806461352657002,9.2095,0.0,True,True,True,False,0.0,0.0,112.05196955955996,431.70616300619065,1479.37738870707,0.0,2023.1355212728206
2025-08-31T04:30:00Z,2025-08-31T04:45:00Z,2025-08-31,2025-08-31_7,0.0,100,100,0,16.793296521739123,10.114492173913035,0.01855223429951691,6.1445,0.0,True,True,True,False,0.0,0.0,112.05196955955996,431.70616300619065,970.3493444659123,0.0,1514.107477031663
2025-08-31T04:45:00Z,2025-08-31T05:00:00Z,2025-08-31,2025-08-31_7,0.0,100,100,0,10.114492173913035,11.630434782608688,0.006448270531400967,0.3705,2.0855,True,True,True,False,0.0,0.0,112.05196955955996,431.70616300619065,51.96875714680021,-36.55771883995111,559.1691708725997
2025-08-31T05:00:00Z,2025-08-31T05:15:00Z,2025-08-31,2025-08-31_8,5.966070289596846,91,97,3,11.630434782608688,15.816362594409116,0.01831580864939857,0.0,6.2424349999999995,True,True,True,False,98.30592319683203,27.946453215567207,101.96729229919957,418.7549781160049,0.0,-125.30037257698828,521.6742742506154
2025-08-31T05:15:00Z,2025-08-31T05:30:00Z,2025-08-31,2025-08-31_8,5.966070289596846,91,97,3,15.816362594409116,18.394283561399423,0.01449112401140316,0.0,4.513895,True,True,True,False,98.30592319683203,27.946453215567207,101.96729229919957,418.7549781160049,0.0,-126.84505932928512,520.1295874983186
2025-08-31T05:30:00Z,2025-08-31T05:45:00Z,2025-08-31,2025-08-31_8,5.966070289596846,91,97,3,18.394283561399423,18.829097762719677,0.009393690781751594,0.0,2.2101450000000002,True,True,True,False,98.30592319683203,27.946453215567207,101.96729229919957,418.7549781160049,0.0,-72.71360491995586,574.2610419076478
2025-08-31T05:45:00Z,2025-08-31T06:00:00Z,2025-08-31,2025-08-31_8,5.966070289596846,91,97,3,18.829097762719677,20.00204305217387,0.011149354100427375,0.0,3.003605,True,True,True,False,98.30592319683203,27.946453215567207,101.96729229919957,418.7549781160049,0.0,-117.68018036256457,529.2944664650391
2025-08-31T06:00:00Z,2025-08-31T06:15:00Z,2025-08-31,2025-08-31_9,0.0,82,82,18,20.00204305217387,20.226179713043436,0.0008380003864734299,0.03566999999999999,0.28576999999999997,True,True,True,False,0.0,167.67871929340325,80.53369346634597,453.6173652458499,3.9603953314143756,-18.73421175426836,687.0559615827451
2025-08-31T06:15:00Z,2025-08-31T06:30:00Z,2025-08-31,2025-08-31_9,0.0,82,82,18,20.226179713043436,20.162046443478218,0.00029969019323671496,0.07913,0.02378,True,True,True,False,0.0,167.67871929340325,80.53369346634597,453.6173652458499,8.78570458578132,-1.8284373644572376,708.7870452269232
2025-08-31T06:30:00Z,2025-08-31T06:45:00Z,2025-08-31,2025-08-31_9,0.0,82,82,18,20.162046443478218,20.17879013043474,0.0002321986473429952,0.03075,0.05453,True,True,True,False,0.0,167.67871929340325,80.53369346634597,453.6173652458499,3.414133906391704,-4.192796025393321,701.0511158865975
2025-08-31T06:45:00Z,2025-08-31T07:00:00Z,2025-08-31,2025-08-31_9,0.0,82,82,18,20.17879013043474,20.048045052173872,0.00040928299516908214,0.12792,0.009019999999999999,True,True,True,False,0.0,167.67871929340325,80.53369346634597,453.6173652458499,14.202797050589488,-0.6935452072079176,715.3390298489807
2025-08-31T07:00:00Z,2025-08-31T07:15:00Z,2025-08-31,2025-08-31_10,-1.0,100,99,0,20.048045052173872,11.12872703478257,0.025632812270531404,8.432,0.00198,True,True,True,False,-1.335,0.0,67.04191475099563,570.6426205591263,7887.997854974174,-0.15224163085051853,8524.195148653445
2025-08-31T07:15:00Z,2025-08-31T07:30:00Z,2025-08-31,2025-08-31_10,-1.0,100,99,0,11.12872703478257,10.219863913043437,0.005211249782608696,1.294,0.288585,True,True,True,False,-1.335,0.0,67.04191475099563,570.6426205591263,172.79270139190098,-18.105036149994085,791.0372005520288
