delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-08-31T07:30:00Z,2025-08-31T07:45:00Z,2025-08-31,2025-08-31_10,-1.0,100,99,0,10.219863913043437,11.786007513043437,0.00435039888888889,0.0,1.4523300000000001,True,True,True,False,-1.335,0.0,67.04191475099563,570.6426205591263,0.0,-63.97215579038682,572.3773795197351
2025-08-31T07:45:00Z,2025-08-31T08:00:00Z,2025-08-31,2025-08-31_10,-1.0,100,99,0,11.786007513043437,19.588398713043436,0.02167330888888889,0.0,8.23086,True,True,True,False,-1.335,0.0,67.04191475099563,570.6426205591263,0.0,-7.451620425062103,628.8979148850598
2025-08-31T08:00:00Z,2025-08-31T08:15:00Z,2025-08-31,2025-08-31_11,-100.0,100,0,0,19.588398713043436,35.662638713043435,0.044650666666666665,7.528,0.0,True,True,True,False,-0.0,0.0,63.31572098891999,0.0,7032.415324316865,0.0,7095.731045305784
2025-08-31T08:15:00Z,2025-08-31T08:30:00Z,2025-08-31,2025-08-31_11,-100.0,100,0,0,35.662638713043435,55.75957871304344,0.05582483333333333,3.1555,0.0,True,True,True,False,-0.0,0.0,63.31572098891999,0.0,449.29325647647966,0.0,512.6089774653997
2025-08-31T08:30:00Z,2025-08-31T08:45:00Z,2025-08-31,2025-08-31_11,-100.0,100,0,0,55.75957871304344,78.18181871304344,0.062284,0.628,0.0,True,True,True,False,-0.0,0.0,63.31572098891999,0.0,65.83463585820749,0.0,129.15035684712748
2025-08-31T08:45:00Z,2025-08-31T09:00:00Z,2025-08-31,2025-08-31_11,-100.0,100,0,0,78.18181871304344,100.94399871304344,0.06322827777777777,0.2585,0.0,True,True,True,False,-0.0,0.0,63.31572098891999,0.0,26.803537912542883,0.0,90.11925890146287
2025-08-31T09:00:00Z,2025-08-31T09:15:00Z,2025-08-31,2025-08-31_12,-15.0,49,34,51,100.94399871304344,103.93926746086953,0.010182389033816425,0.44443,0.00612,True,True,True,False,0.0375,475.08970466464257,31.024703284570794,239.84740349355306,56.25383984267182,-0.47056504081069356,801.7825862446275
2025-08-31T09:15:00Z,2025-08-31T09:30:00Z,2025-08-31,2025-08-31_12,-15.0,49,34,51,103.93926746086953,105.61726284347823,0.011837849492753624,1.712795,0.00238,True,True,True,False,0.0375,475.08970466464257,31.024703284570794,239.84740349355306,263.8647110543749,-0.1829975158708253,1009.6810249812705
2025-08-31T09:30:00Z,2025-08-31T09:45:00Z,2025-08-31,2025-08-31_12,-15.0,49,34,51,105.61726284347823,108.89637533043474,0.010034611980676329,0.22099000000000002,0.06307,True,True,True,False,0.0375,475.08970466464257,31.024703284570794,239.84740349355306,23.054595928788302,-4.401993044438311,764.6519143271164
2025-08-31T09:45:00Z,2025-08-31T10:00:00Z,2025-08-31,2025-08-31_12,-15.0,49,34,51,108.89637533043474,112.60017416521734,0.010290383236714976,0.0004900000000000001,0.27642,True,True,True,False,0.0375,475.08970466464257,31.024703284570794,239.84740349355306,0.043472260557549006,-18.126812901699463,727.9159708016246
2025-08-31T10:00:00Z,2025-08-31T10:15:00Z,2025-08-31,2025-08-31_13,0.0,49,49,51,112.60017416521734,112.70040728695648,0.0005092224396135266,0.03822,0.15410500000000002,True,True,True,False,0.0,475.08970466464257,31.024703284570794,348.99530775600334,3.3908363234888217,-10.40362180513387,848.0969302235717
2025-08-31T10:15:00Z,2025-08-31T10:30:00Z,2025-08-31,2025-08-31_13,0.0,49,49,51,112.70040728695648,112.69625677391299,0.00016304809178743958,0.028909999999999995,0.029644999999999998,True,True,True,False,0.0,475.08970466464257,31.024703284570794,348.99530775600334,2.5648633728953905,-2.2793955285674854,855.3951835495446
2025-08-31T10:30:00Z,2025-08-31T10:45:00Z,2025-08-31,2025-08-31_13,0.0,49,49,51,112.69625677391299,113.45007703478257,0.0021072603864734298,0.002205,0.8219749999999999,True,True,True,False,0.0,475.08970466464257,31.024703284570794,348.99530775600334,0.1956251725089705,-11.26152097709081,844.0438199006348
2025-08-31T10:45:00Z,2025-08-31T11:00:00Z,2025-08-31,2025-08-31_13,0.0,49,49,51,113.45007703478257,114.96453963478257,0.0042068405555555554,0.0,1.646155,True,True,True,False,0.0,475.08970466464257,31.024703284570794,348.99530775600334,0.0,-21.1846472191554,833.9250684860613
2025-08-31T11:00:00Z,2025-08-31T11:15:00Z,2025-08-31,2025-08-31_14,0.0,49,49,51,114.96453963478257,115.48665636521736,0.0016101068599033816,0.02646,0.59878,True,True,True,False,0.0,475.08970466464257,30.705906707148774,351.50220811482194,2.347502070107646,-18.82482061827215,840.8205009384487
2025-08-31T11:15:00Z,2025-08-31T11:30:00Z,2025-08-31,2025-08-31_14,0.0,49,49,51,115.48665636521736,115.47457935652172,0.0002076061352657005,0.039935000000000005,0.034055,True,True,True,False,0.0,475.08970466464257,30.705906707148774,351.50220811482194,3.5429892354402437,-2.263453670990892,858.5773550510627
2025-08-31T11:30:00Z,2025-08-31T11:45:00Z,2025-08-31,2025-08-31_14,0.0,49,49,51,115.47457935652172,116.27940179999999,0.002254850990338164,0.003185,0.8785699999999999,True,True,True,False,0.0,475.08970466464257,30.705906707148774,351.50220811482194,0.2825696936240685,-15.79735443003036,841.783034750207
2025-08-31T11:45:00Z,2025-08-31T12:00:00Z,2025-08-31,2025-08-31_14,0.0,49,49,51,116.27940179999999,118.38305999999999,0.005843495000000001,0.0,2.286585,True,True,True,False,0.0,475.08970466464257,30.705906707148774,351.50220811482194,0.0,-28.79081089566658,828.5070085909467
2025-08-31T12:00:00Z,2025-08-31T12:15:00Z,2025-08-31,2025-08-31_15,-49.000000000000014,0,0,51,118.38305999999999,129.65305999999998,0.031305555555555566,0.0,0.0,True,False,True,False,7.350000000000001,475.08970466464257,0.0,0.0,0.0,0.0,482.4397046646426
2025-08-31T12:15:00Z,2025-08-31T12:30:00Z,2025-08-31,2025-08-31_15,-49.000000000000014,0,0,51,129.65305999999998,140.92306,0.031305555555555566,0.0,0.0,True,False,True,False,7.350000000000001,475.08970466464257,0.0,0.0,0.0,0.0,482.4397046646426
2025-08-31T12:30:00Z,2025-08-31T12:45:00Z,2025-08-31,2025-08-31_15,-49.000000000000014,0,0,51,140.92306,152.19306,0.031305555555555566,0.0,0.0,True,False,True,False,7.350000000000001,475.08970466464257,0.0,0.0,0.0,0.0,482.4397046646426
2025-08-31T12:45:00Z,2025-08-31T13:00:00Z,2025-08-31,2025-08-31_15,-49.000000000000014,0,0,51,152.19306,163.46306,0.031305555555555566,0.0,0.0,True,False,True,False,7.350000000000001,475.08970466464257,0.0,0.0,0.0,0.0,482.4397046646426
2025-08-31T13:00:00Z,2025-08-31T13:15:00Z,2025-08-31,2025-08-31_16,0.0,100,100,0,163.46306,184.91746,0.059595555555555554,0.0,23.32,True,True,True,False,0.0,0.0,62.45810496431529,747.9890382871339,0.0,14690.652892236114,15501.100035487563
2025-08-31T13:15:00Z,2025-08-31T13:30:00Z,2025-08-31,2025-08-31_16,0.0,100,100,0,184.91746,189.333,0.012265388888888888,0.0,4.7995,True,True,True,False,0.0,0.0,62.45810496431529,747.9890382871339,0.0,-61.04170675446553,749.4054364969836
2025-08-31T13:30:00Z,2025-08-31T13:45:00Z,2025-08-31,2025-08-31_16,0.0,100,100,0,189.333,189.43478260869566,0.0034228260869565218,0.52,0.725,True,True,True,False,0.0,0.0,62.45810496431529,747.9890382871339,48.21374551476677,-31.62530558731911,827.0355831788968
2025-08-31T13:45:00Z,2025-08-31T14:00:00Z,2025-08-31,2025-08-31_16,0.0,100,100,0,189.43478260869566,169.99728260869566,0.05399305555555556,17.8825,0.0,True,True,True,False,0.0,0.0,62.45810496431529,747.9890382871339,19692.22789716494,0.0,20502.675040416387
2025-08-31T14:00:00Z,2025-08-31T14:15:00Z,2025-08-31,2025-08-31_17,-10.99999999999998,100,89,0,169.99728260869566,162.96766480000002,0.02855263169082125,8.946,0.0,True,True,True,False,-74.90999999999987,0.0,66.89404991916724,420.80320176649184,8240.934137455148,0.0,8653.721389140806
2025-08-31T14:15:00Z,2025-08-31T14:30:00Z,2025-08-31,2025-08-31_17,-10.99999999999998,100,89,0,162.96766480000002,165.37116412173916,0.008420378550724627,0.3245,0.23941,True,True,True,False,-74.90999999999987,0.0,66.89404991916724,420.80320176649184,30.26790031938804,-14.337365354284138,428.7177866507631
2025-08-31T14:30:00Z,2025-08-31T14:45:00Z,2025-08-31,2025-08-31_17,-10.99999999999998,100,89,0,165.37116412173916,170.203081826087,0.013548291932367137,0.0235,2.52938,True,True,True,False,-74.90999999999987,0.0,66.89404991916724,420.80320176649184,2.183472556287213,-38.0499098537124,376.920814388234
2025-08-31T14:45:00Z,2025-08-31T15:00:00Z,2025-08-31,2025-08-31_17,-10.99999999999998,100,89,0,170.203081826087,172.82202647826088,0.007616120410628007,0.0635,0.170435,True,True,True,False,-74.90999999999987,0.0,66.89404991916724,420.80320176649184,5.946630653365403,-11.37373554079098,407.36014679823364
2025-08-31T15:00:00Z,2025-08-31T15:15:00Z,2025-08-31,2025-08-31_18,40.85474639062632,59,100,0,172.82202647826088,184.69853842138218,0.03730152286842994,0.0,23.2525,True,True,True,False,875.2108045531922,0.0,39.554729703087425,372.58980324119716,0.0,18889.903376246995,20177.25871374447
2025-08-31T15:15:00Z,2025-08-31T15:30:00Z,2025-08-31,2025-08-31_18,40.85474639062632,59,100,0,184.69853842138218,182.84388179448968,0.03349528096437744,0.016815,9.376,True,True,True,False,875.2108045531922,0.0,39.554729703087425,372.58980324119716,1.5746865265565237,202.80900595402392,1491.7390299780573
2025-08-31T15:30:00Z,2025-08-31T15:45:00Z,2025-08-31,2025-08-31_18,40.85474639062632,59,100,0,182.84388179448968,171.6867107710419,0.031155382631761246,0.10000500000000001,0.054,True,True,True,False,875.2108045531922,0.0,39.554729703087425,372.58980324119716,9.365240921099327,-3.96474468672371,1292.7558337318524
2025-08-31T15:45:00Z,2025-08-31T16:00:00Z,2025-08-31,2025-08-31_18,40.85474639062632,59,100,0,171.6867107710419,159.14780354800143,0.0348590161482539,1.330745,0.0095,True,True,True,False,875.2108045531922,0.0,39.554729703087425,372.58980324119716,154.89082619573364,-0.7304522692322858,1441.5157114239782
2025-08-31T16:00:00Z,2025-08-31T16:15:00Z,2025-08-31,2025-08-31_19,0.893446353800428,32,33,67,159.14780354800143,158.86888290007994,0.0009536487553175143,0.06384000000000001,0.03597,True,True,True,False,25.829534088370373,624.1374551476677,34.76834509680218,118.60208587989433,5.978470880485786,-2.2062384803438353,807.1096526128765
2025-08-31T16:15:00Z,2025-08-31T16:30:00Z,2025-08-31,2025-08-31_19,0.893446353800428,32,33,67,158.86888290007994,158.63607111555586,0.0007779795319202335,0.01328,0.0264,True,True,True,False,25.829534088370373,624.1374551476677,34.76834509680218,118.60208587989433,1.2436418122313788,-1.9376638145183553,802.6433982104476
2025-08-31T16:30:00Z,2025-08-31T16:45:00Z,2025-08-31,2025-08-31_19,0.893446353800428,32,33,67,158.63607111555586,158.42017055133783,0.0008229000112840982,0.01344,0.04488,True,True,True,False,25.829534088370373,624.1374551476677,34.76834509680218,118.60208587989433,1.2586254485233233,-3.1188069555616895,801.4772387056962
2025-08-31T16:45:00Z,2025-08-31T17:00:00Z,2025-08-31,2025-08-31_19,0.893446353800428,32,33,67,158.42017055133783,158.20476630434544,0.0009093149395721521,0.027999999999999997,0.062535,True,True,True,False,25.829534088370373,624.1374551476677,34.76834509680218,118.60208587989433,2.6221363510902562,-3.861470290012223,802.0980862738126
2025-08-31T17:00:00Z,2025-08-31T17:15:00Z,2025-08-31,2025-08-31_20,69.0,0,69,31,158.20476630434544,139.81776630434544,0.051074999999999995,0.0,0.33396,True,True,True,False,2298.5625,288.78001656086116,0.0,275.7578565513978,0.0,-15.535177642837429,2847.5651954694217
2025-08-31T17:15:00Z,2025-08-31T17:30:00Z,2025-08-31,2025-08-31_20,69.0,0,69,31,139.81776630434544,121.07189130434544,0.05207187499999999,0.0,0.0037949999999999998,True,True,True,False,2298.5625,288.78001656086116,0.0,275.7578565513978,0.0,-0.2917964591301605,2862.808576653129
2025-08-31T17:30:00Z,2025-08-31T17:45:00Z,2025-08-31,2025-08-31_20,69.0,0,69,31,121.07189130434544,102.36164130434544,0.05197291666666667,0.0,0.03657,True,True,True,False,2298.5625,288.78001656086116,0.0,275.7578565513978,0.0,-2.156232723473049,2860.944140388786
2025-08-31T17:45:00Z,2025-08-31T18:00:00Z,2025-08-31,2025-08-31_20,69.0,0,69,31,102.36164130434544,83.65439130434544,0.05196458333333333,0.0,0.03933,True,True,True,False,2298.5625,288.78001656086116,0.0,275.7578565513978,0.0,-2.9212306711091838,2860.17914244115
2025-08-31T18:00:00Z,2025-08-31T18:15:00Z,2025-08-31,2025-08-31_21,36.0,0,36,64,83.65439130434544,73.87178260869327,0.027173913043478257,0.0,0.0,True,True,True,False,1175.04,596.1910019321004,0.0,144.5656717006427,0.0,0.0,1915.796673632743
2025-08-31T18:15:00Z,2025-08-31T18:30:00Z,2025-08-31,2025-08-31_21,36.0,0,36,64,73.87178260869327,64.11636956521501,0.02709836956521739,0.0,0.025020000000000004,True,True,True,False,1175.04,596.1910019321004,0.0,144.5656717006427,0.0,-1.923780608020189,1913.872893024723
2025-08-31T18:30:00Z,2025-08-31T18:45:00Z,2025-08-31,2025-08-31_21,36.0,0,36,64,64.11636956521501,54.38482608695415,0.0270320652173913,0.0,0.04698,True,True,True,False,1175.04,596.1910019321004,0.0,144.5656717006427,0.0,-3.5350963408382956,1912.2615772919048
2025-08-31T18:45:00Z,2025-08-31T19:00:00Z,2025-08-31,2025-08-31_21,36.0,0,36,64,54.38482608695415,44.7826086956498,0.02667282608695652,0.0,0.16596000000000002,True,True,True,False,1175.04,596.1910019321004,0.0,144.5656717006427,0.0,-8.512116604234851,1907.2845570285083
2025-08-31T19:00:00Z,2025-08-31T19:15:00Z,2025-08-31,2025-08-31_22,0.9344612804793542,99,100,0,44.7826086956498,44.371219245109444,0.0014187010354674745,0.19107000000000002,0.0545,True,True,True,False,26.470951922778905,0.0,110.52156855013604,402.5472181696306,26.17834542407634,-4.005656519853318,561.7124275467686
2025-08-31T19:15:00Z,2025-08-31T19:30:00Z,2025-08-31,2025-08-31_22,0.9344612804793542,99,100,0,44.371219245109444,39.16083302758788,0.014473295048671009,4.55994,0.0,True,True,True,False,26.470951922778905,0.0,110.52156855013604,402.5472181696306,825.9872547060448,0.0,1365.5269933485904
2025-08-31T19:30:00Z,2025-08-31T19:45:00Z,2025-08-31,2025-08-31_22,0.9344612804793542,99,100,0,39.16083302758788,36.67495731216921,0.007315341650906201,2.122065,0.081,True,True,True,False,26.470951922778905,0.0,110.52156855013604,402.5472181696306,309.2996968002051,-4.876288789874216,843.9631466528764
2025-08-31T19:45:00Z,2025-08-31T20:00:00Z,2025-08-31,2025-08-31_22,0.9344612804793542,99,100,0,36.67495731216921,46.41304347825852,0.027849130387590265,0.0,10.8425,True,True,True,False,26.470951922778905,0.0,110.52156855013604,402.5472181696306,0.0,4115.419419088364,4654.959157730909
2025-08-31T20:00:00Z,2025-08-31T20:15:00Z,2025-08-31,2025-08-31_23,3.089316242435218e-14,0,0,67,46.41304347825852,46.413043478258516,2.331911414881656e-17,0.0,0.0,True,False,True,False,7.859220520755195e-13,624.1374551476677,0.0,0.0,0.0,0.0,624.1374551476684
2025-08-31T20:15:00Z,2025-08-31T20:30:00Z,2025-08-31,2025-08-31_23,3.089316242435218e-14,0,0,67,46.413043478258516,46.41304347825851,2.331911414881656e-17,0.0,0.0,True,False,True,False,7.859220520755195e-13,624.1374551476677,0.0,0.0,0.0,0.0,624.1374551476684
2025-08-31T20:30:00Z,2025-08-31T20:45:00Z,2025-08-31,2025-08-31_23,3.089316242435218e-14,0,0,67,46.41304347825851,46.4130434782585,2.331911414881656e-17,0.0,0.0,True,False,True,False,7.859220520755195e-13,624.1374551476677,0.0,0.0,0.0,0.0,624.1374551476684
2025-08-31T20:45:00Z,2025-08-31T21:00:00Z,2025-08-31,2025-08-31_23,3.089316242435218e-14,0,0,67,46.4130434782585,46.413043478258494,2.331911414881656e-17,0.0,0.0,True,False,True,False,7.859220520755195e-13,624.1374551476677,0.0,0.0,0.0,0.0,624.1374551476684
2025-08-31T21:00:00Z,2025-08-31T21:15:00Z,2025-09-01,2025-08-31_24,-32.99999999999999,0,0,67,46.413043478258494,54.00304347825849,0.02108333333333333,0.0,0.0,True,False,True,False,-746.6249999999999,738.0673080714483,0.0,0.0,0.0,0.0,-8.557691928551549
2025-08-31T21:15:00Z,2025-08-31T21:30:00Z,2025-09-01,2025-08-31_24,-32.99999999999999,0,0,67,54.00304347825849,61.59304347825849,0.02108333333333333,0.0,0.0,True,False,True,False,-746.6249999999999,738.0673080714483,0.0,0.0,0.0,0.0,-8.557691928551549
2025-08-31T21:30:00Z,2025-08-31T21:45:00Z,2025-09-01,2025-08-31_24,-32.99999999999999,0,0,67,61.59304347825849,69.18304347825848,0.02108333333333333,0.0,0.0,True,False,True,False,-746.6249999999999,738.0673080714483,0.0,0.0,0.0,0.0,-8.557691928551549
2025-08-31T21:45:00Z,2025-08-31T22:00:00Z,2025-09-01,2025-08-31_24,-32.99999999999999,0,0,67,69.18304347825848,76.77304347825849,0.02108333333333333,0.0,0.0,True,False,True,False,-746.6249999999999,738.0673080714483,0.0,0.0,0.0,0.0,-8.557691928551549
2025-08-31T22:00:00Z,2025-08-31T22:15:00Z,2025-09-01,2025-09-01_1,0.0,0,0,100,76.77304347825849,76.77304347825849,0.0,0.0,0.0,True,True,True,False,0.0,1101.5929971215648,0.0,0.0,0.0,0.0,1101.5929971215648
2025-08-31T22:15:00Z,2025-08-31T22:30:00Z,2025-09-01,2025-09-01_1,0.0,0,0,100,76.77304347825849,76.77304347825849,0.0,0.0,0.0,True,True,True,False,0.0,1101.5929971215648,0.0,0.0,0.0,0.0,1101.5929971215648
2025-08-31T22:30:00Z,2025-08-31T22:45:00Z,2025-09-01,2025-09-01_1,0.0,0,0,100,76.77304347825849,76.77304347825849,0.0,0.0,0.0,True,True,True,False,0.0,1101.5929971215648,0.0,0.0,0.0,0.0,1101.5929971215648
2025-08-31T22:45:00Z,2025-08-31T23:00:00Z,2025-09-01,2025-09-01_1,0.0,0,0,100,76.77304347825849,76.77304347825849,0.0,0.0,0.0,True,True,True,False,0.0,1101.5929971215648,0.0,0.0,0.0,0.0,1101.5929971215648
2025-08-31T23:00:00Z,2025-08-31T23:15:00Z,2025-09-01,2025-09-01_2,0.0,0,0,100,76.77304347825849,76.77304347825849,0.0,0.0,0.0,True,True,True,False,0.0,1101.5929971215648,0.0,0.0,0.0,0.0,1101.5929971215648
2025-08-31T23:15:00Z,2025-08-31T23:30:00Z,2025-09-01,2025-09-01_2,0.0,0,0,100,76.77304347825849,76.77304347825849,0.0,0.0,0.0,True,True,True,False,0.0,1101.5929971215648,0.0,0.0,0.0,0.0,1101.5929971215648
2025-08-31T23:30:00Z,2025-08-31T23:45:00Z,2025-09-01,2025-09-01_2,0.0,0,0,100,76.77304347825849,76.77304347825849,0.0,0.0,0.0,True,True,True,False,0.0,1101.5929971215648,0.0,0.0,0.0,0.0,1101.5929971215648
2025-08-31T23:45:00Z,2025-09-01T00:00:00Z,2025-09-01,2025-09-01_2,0.0,0,0,100,76.77304347825849,76.77304347825849,0.0,0.0,0.0,True,True,True,False,0.0,1101.5929971215648,0.0,0.0,0.0,0.0,1101.5929971215648
2025-09-01T00:00:00Z,2025-09-01T00:15:00Z,2025-09-01,2025-09-01_3,0.0,0,0,100,76.77304347825849,76.77304347825849,0.0,0.0,0.0,True,True,True,False,0.0,1101.5929971215648,0.0,0.0,0.0,0.0,1101.5929971215648
2025-09-01T00:15:00Z,2025-09-01T00:30:00Z,2025-09-01,2025-09-01_3,0.0,0,0,100,76.77304347825849,76.77304347825849,0.0,0.0,0.0,True,True,True,False,0.0,1101.5929971215648,0.0,0.0,0.0,0.0,1101.5929971215648
2025-09-01T00:30:00Z,2025-09-01T00:45:00Z,2025-09-01,2025-09-01_3,0.0,0,0,100,76.77304347825849,76.77304347825849,0.0,0.0,0.0,True,True,True,False,0.0,1101.5929971215648,0.0,0.0,0.0,0.0,1101.5929971215648
2025-09-01T00:45:00Z,2025-09-01T01:00:00Z,2025-09-01,2025-09-01_3,0.0,0,0,100,76.77304347825849,76.77304347825849,0.0,0.0,0.0,True,True,True,False,0.0,1101.5929971215648,0.0,0.0,0.0,0.0,1101.5929971215648
2025-09-01T01:00:00Z,2025-09-01T01:15:00Z,2025-09-01,2025-09-01_4,0.0,0,0,100,76.77304347825849,76.77304347825849,0.0,0.0,0.0,True,True,True,False,0.0,1101.5929971215648,0.0,0.0,0.0,0.0,1101.5929971215648
2025-09-01T01:15:00Z,2025-09-01T01:30:00Z,2025-09-01,2025-09-01_4,0.0,0,0,100,76.77304347825849,76.77304347825849,0.0,0.0,0.0,True,True,True,False,0.0,1101.5929971215648,0.0,0.0,0.0,0.0,1101.5929971215648
2025-09-01T01:30:00Z,2025-09-01T01:45:00Z,2025-09-01,2025-09-01_4,0.0,0,0,100,76.77304347825849,76.77304347825849,0.0,0.0,0.0,True,True,True,False,0.0,1101.5929971215648,0.0,0.0,0.0,0.0,1101.5929971215648
2025-09-01T01:45:00Z,2025-09-01T02:00:00Z,2025-09-01,2025-09-01_4,0.0,0,0,100,76.77304347825849,76.77304347825849,0.0,0.0,0.0,True,True,True,False,0.0,1101.5929971215648,0.0,0.0,0.0,0.0,1101.5929971215648
2025-09-01T02:00:00Z,2025-09-01T02:15:00Z,2025-09-01,2025-09-01_5,0.0,0,0,100,76.77304347825849,76.77304347825849,0.0,0.0,0.0,True,True,True,False,0.0,1101.5929971215648,0.0,0.0,0.0,0.0,1101.5929971215648
2025-09-01T02:15:00Z,2025-09-01T02:30:00Z,2025-09-01,2025-09-01_5,0.0,0,0,100,76.77304347825849,76.77304347825849,0.0,0.0,0.0,True,True,True,False,0.0,1101.5929971215648,0.0,0.0,0.0,0.0,1101.5929971215648
2025-09-01T02:30:00Z,2025-09-01T02:45:00Z,2025-09-01,2025-09-01_5,0.0,0,0,100,76.77304347825849,76.77304347825849,0.0,0.0,0.0,True,True,True,False,0.0,1101.5929971215648,0.0,0.0,0.0,0.0,1101.5929971215648
2025-09-01T02:45:00Z,2025-09-01T03:00:00Z,2025-09-01,2025-09-01_5,0.0,0,0,100,76.77304347825849,76.77304347825849,0.0,0.0,0.0,True,True,True,False,0.0,1101.5929971215648,0.0,0.0,0.0,0.0,1101.5929971215648
2025-09-01T03:00:00Z,2025-09-01T03:15:00Z,2025-09-01,2025-09-01_6,-47.00000000000006,100,53,0,76.77304347825849,92.3588416782585,0.043293883888888926,0.0,5.191084999999999,True,True,True,False,-1147.6225000000013,0.0,109.65655928393991,53.290485390954615,0.0,-103.13906648890028,-1087.814521814007
2025-09-01T03:15:00Z,2025-09-01T03:30:00Z,2025-09-01,2025-09-01_6,-47.00000000000006,100,53,0,92.3588416782585,103.91730767825851,0.03210685000000004,0.0,0.81355,True,True,True,False,-1147.6225000000013,0.0,109.65655928393991,53.290485390954615,0.0,-37.98913764244312,-1022.6645929675499
2025-09-01T03:30:00Z,2025-09-01T03:45:00Z,2025-09-01,2025-09-01_6,-47.00000000000006,100,53,0,103.91730767825851,109.22186087825852,0.032217508888888906,5.4625,0.00371,True,True,True,False,-1147.6225000000013,0.0,109.65655928393991,53.290485390954615,923.506262075628,-0.2852608335633453,-61.45445408304212
2025-09-01T03:45:00Z,2025-09-01T04:00:00Z,2025-09-01,2025-09-01_6,-47.00000000000006,100,53,0,109.22186087825852,114.01926164347593,0.032407393429951706,5.962,0.0,True,True,True,False,-1147.6225000000013,0.0,109.65655928393991,53.290485390954615,4299.512720712906,0.0,3314.8372653877996
2025-09-01T04:00:00Z,2025-09-01T04:15:00Z,2025-09-01,2025-09-01_7,0.0,100,100,0,114.01926164347593,114.83464599130201,0.007313265700483092,0.836,1.8739999999999999,True,True,True,False,0.0,0.0,123.91072907219748,98.33011316588464,131.81957414928434,-86.45959583612634,267.60082055124013
2025-09-01T04:15:00Z,2025-09-01T04:30:00Z,2025-09-01,2025-09-01_7,0.0,100,100,0,114.83464599130201,112.1955155565194,0.007330917874396135,2.428,0.0,True,True,True,False,0.0,0.0,123.91072907219748,98.33011316588464,420.6334560940026,0.0,642.8742983320848
2025-09-01T04:30:00Z,2025-09-01T04:45:00Z,2025-09-01,2025-09-01_7,0.0,100,100,0,112.1955155565194,90.85312425217157,0.059284420289855075,19.635,0.0,True,True,True,False,0.0,0.0,123.91072907219748,98.33011316588464,12162.144762627659,0.0,12384.38560486574
2025-09-01T04:45:00Z,2025-09-01T05:00:00Z,2025-09-01,2025-09-01_7,0.0,100,100,0,90.85312425217157,75.84497207825852,0.0416893115942029,13.807500000000001,0.0,True,True,True,False,0.0,0.0,123.91072907219748,98.33011316588464,7616.2428063759335,0.0,7838.483648614016
2025-09-01T05:00:00Z,2025-09-01T05:15:00Z,2025-09-01,2025-09-01_8,0.0,1,1,99,75.84497207825852,75.72650468695417,0.0003290760869565217,0.10898999999999999,0.0,True,True,True,False,0.0,1090.577067150349,1.2391072907219747,0.9833011316588464,21.964143030637594,0.0,1114.7636186033674
2025-09-01T05:15:00Z,2025-09-01T05:30:00Z,2025-09-01,2025-09-01_8,0.0,1,1,99,75.72650468695417,75.70358583478026,6.45068115942029e-05,0.021225,0.000165,True,True,True,False,0.0,1090.577067150349,1.2391072907219747,0.9833011316588464,3.69428485666969,-0.012686802570876543,1096.4810736268287
2025-09-01T05:30:00Z,2025-09-01T05:45:00Z,2025-09-01,2025-09-01_8,0.0,1,1,99,75.70358583478026,75.70290877391069,5.637391304347826e-06,0.001245,0.000735,True,True,True,False,0.0,1090.577067150349,1.2391072907219747,0.9833011316588464,0.17055901088285164,-0.05337422715981232,1092.916660356453
2025-09-01T05:45:00Z,2025-09-01T06:00:00Z,2025-09-01,2025-09-01_8,0.0,1,1,99,75.70290877391069,75.71006359999765,2.280326086956522e-05,0.000485,0.00835,True,True,True,False,0.0,1090.577067150349,1.2391072907219747,0.9833011316588464,0.06678565316825047,-0.5200057075825086,1092.3462555183155
