delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-09-01T06:00:00Z,2025-09-01T06:15:00Z,2025-09-01,2025-09-01_9,-2.0,100,98,0,75.71006359999765,76.26443879999765,0.002560764444444444,0.1725,0.30576,True,True,True,False,-54.215,0.0,98.77370766136983,101.43527463428099,23.806237924372066,-19.64316003312172,150.15706018690116
2025-09-01T06:15:00Z,2025-09-01T06:30:00Z,2025-09-01,2025-09-01_9,-2.0,100,98,0,76.26443879999765,70.37498269564982,0.018316184734299516,5.8595,0.0,True,True,True,False,-54.215,0.0,98.77370766136983,101.43527463428099,2310.922477425969,0.0,2456.91645972162
2025-09-01T06:30:00Z,2025-09-01T06:45:00Z,2025-09-01,2025-09-01_9,-2.0,100,98,0,70.37498269564982,63.63813779130199,0.02059010473429952,6.641500000000001,0.0,True,True,True,False,-54.215,0.0,98.77370766136983,101.43527463428099,4109.521419206656,0.0,4255.515401502307
2025-09-01T06:45:00Z,2025-09-01T07:00:00Z,2025-09-01,2025-09-01_9,-2.0,100,98,0,63.63813779130199,59.91139573912808,0.012532359033816427,3.8670000000000004,0.003920000000000001,True,True,True,False,-54.215,0.0,98.77370766136983,101.43527463428099,604.374087181105,-0.3014076731990064,750.0666618035568
2025-09-01T07:00:00Z,2025-09-01T07:15:00Z,2025-09-01,2025-09-01_10,7.85674252174892e-12,9,9,91,59.91139573912808,59.73191875651725,0.0004990071739189735,0.165195,9e-05,True,True,True,False,1.9610429334285307e-10,1002.449627380624,6.169512243208075,13.440913213201371,23.343523651472736,-0.006920074129569024,1045.3966564145726
2025-09-01T07:15:00Z,2025-09-01T07:30:00Z,2025-09-01,2025-09-01_10,7.85674252174892e-12,9,9,91,59.73191875651725,59.66235775651513,0.00042552500000570936,0.10246500000000001,0.04545,True,True,True,False,1.9610429334285307e-10,1002.449627380624,6.169512243208075,13.440913213201371,14.140097275344038,-2.7888640432159613,1033.4112860693576
2025-09-01T07:30:00Z,2025-09-01T07:45:00Z,2025-09-01,2025-09-01_10,7.85674252174892e-12,9,9,91,59.66235775651513,59.53184139999126,0.0004094654347884945,0.12784500000000001,0.009179999999999999,True,True,True,False,1.9610429334285307e-10,1002.449627380624,6.169512243208075,13.440913213201371,17.637982354796737,-0.5967669650250385,1039.1012682270011
2025-09-01T07:45:00Z,2025-09-01T08:00:00Z,2025-09-01,2025-09-01_10,7.85674252174892e-12,9,9,91,59.53184139999126,59.55738159998913,0.000145945000005724,0.01242,0.042434999999999994,True,True,True,False,1.9610429334285307e-10,1002.449627380624,6.169512243208075,13.440913213201371,1.7050797563187572,-2.6274779513820437,1021.1376546421662
2025-09-01T08:00:00Z,2025-09-01T08:15:00Z,2025-09-01,2025-09-01_11,0.0,9,9,91,59.55738159998913,59.66433266955434,0.00043730369565217394,0.02322,0.143685,True,True,True,False,0.0,1002.449627380624,4.183983281416348,71.8170616300619,2.5178423563739605,-3.1912562576396835,1077.7772583908366
2025-09-01T08:15:00Z,2025-09-01T08:30:00Z,2025-09-01,2025-09-01_11,0.0,9,9,91,59.66433266955434,59.6055020956413,0.0001735382608695652,0.055799999999999995,0.00198,True,True,True,False,0.0,1002.449627380624,4.183983281416348,71.8170616300619,6.213874886636963,-0.1444343677299791,1084.520112811009
2025-09-01T08:30:00Z,2025-09-01T08:45:00Z,2025-09-01,2025-09-01_11,0.0,9,9,91,59.6055020956413,59.50953470433695,0.0002665760869565217,0.08829,0.0,True,True,True,False,0.0,1002.449627380624,4.183983281416348,71.8170616300619,9.649949739757897,0.0,1088.10062203186
2025-09-01T08:45:00Z,2025-09-01T09:00:00Z,2025-09-01,2025-09-01_11,0.0,9,9,91,59.50953470433695,59.51743263477173,5.672130434782609e-05,0.00576,0.015390000000000001,True,True,True,False,0.0,1002.449627380624,4.183983281416348,71.8170616300619,0.624581049643153,-0.9846025728480738,1078.0906507688974
2025-09-01T09:00:00Z,2025-09-01T09:15:00Z,2025-09-01,2025-09-01_12,0.0,100,100,0,59.51743263477173,59.39198046085869,0.0012940338164251209,0.272,0.185,True,True,True,False,0.0,0.0,46.488703126848314,969.4018374669771,29.440479476361347,-9.24846812034226,1036.0825519498444
2025-09-01T09:15:00Z,2025-09-01T09:30:00Z,2025-09-01,2025-09-01_12,0.0,100,100,0,59.39198046085869,55.50882828694564,0.01078653381642512,3.5725,0.0,True,True,True,False,0.0,0.0,46.488703126848314,969.4018374669771,910.7099941839833,0.0,1926.6005347778087
2025-09-01T09:30:00Z,2025-09-01T09:45:00Z,2025-09-01,2025-09-01_12,0.0,100,100,0,55.50882828694564,52.93708915651086,0.007143719806763284,2.366,0.0,True,True,True,False,0.0,0.0,46.488703126848314,969.4018374669771,283.068236268286,0.0,1298.9587768621113
2025-09-01T09:45:00Z,2025-09-01T10:00:00Z,2025-09-01,2025-09-01_12,0.0,100,100,0,52.93708915651086,49.701219591293466,0.008988526570048309,2.977,0.0,True,True,True,False,0.0,0.0,46.488703126848314,969.4018374669771,339.5090016166555,0.0,1355.3995422104808
2025-09-01T10:00:00Z,2025-09-01T10:15:00Z,2025-09-01,2025-09-01_13,-37.0,37,0,63,49.701219591293466,57.264737391293465,0.02100977166666667,1.028785,0.0,True,True,True,False,-370.0,694.0035881865857,17.200820156933876,0.0,130.7322829137258,0.0,471.9366912572454
2025-09-01T10:15:00Z,2025-09-01T10:30:00Z,2025-09-01,2025-09-01_13,-37.0,37,0,63,57.264737391293465,65.72571979129347,0.02350272888888889,0.053279999999999994,0.0,True,True,True,False,-370.0,694.0035881865857,17.200820156933876,0.0,5.777374709199164,0.0,346.98178305271875
2025-09-01T10:30:00Z,2025-09-01T10:45:00Z,2025-09-01,2025-09-01_13,-37.0,37,0,63,65.72571979129347,73.86621559129348,0.022612488333333333,0.40163499999999996,0.0,True,True,True,False,-370.0,694.0035881865857,17.200820156933876,0.0,45.1995762588226,0.0,386.4039846023422
2025-09-01T10:45:00Z,2025-09-01T11:00:00Z,2025-09-01,2025-09-01_13,-37.0,37,0,63,73.86621559129348,82.28975399129348,0.023398717777777776,0.09398000000000001,0.0,True,True,True,False,-370.0,694.0035881865857,17.200820156933876,0.0,10.190647056504083,0.0,351.3950554000237
2025-09-01T11:00:00Z,2025-09-01T11:15:00Z,2025-09-01,2025-09-01_14,0.0,100,100,0,82.28975399129348,82.28335920868479,0.0008457632850241546,0.143,0.162,True,True,True,False,0.0,0.0,46.488703126848314,969.4018374669771,15.50609203107133,-8.07144670951461,1023.3251859153821
2025-09-01T11:15:00Z,2025-09-01T11:30:00Z,2025-09-01,2025-09-01_14,0.0,100,100,0,82.28335920868479,85.06819920868479,0.007735666666666668,0.0,3.027,True,True,True,False,0.0,0.0,46.488703126848314,969.4018374669771,0.0,-68.67414494696582,947.2163956468596
2025-09-01T11:30:00Z,2025-09-01T11:45:00Z,2025-09-01,2025-09-01_14,0.0,100,100,0,85.06819920868479,95.21119920868479,0.028175000000000002,0.0,11.025,True,True,True,False,0.0,0.0,46.488703126848314,969.4018374669771,0.0,-13.026462876069559,1002.8640777177559
2025-09-01T11:45:00Z,2025-09-01T12:00:00Z,2025-09-01,2025-09-01_14,0.0,100,100,0,95.21119920868479,108.6335392086848,0.03728427777777778,0.0,14.5895,True,True,True,False,0.0,0.0,46.488703126848314,969.4018374669771,0.0,-0.04314547927920823,1015.8473951145462
2025-09-01T12:00:00Z,2025-09-01T12:15:00Z,2025-09-01,2025-09-01_15,0.0,100,100,0,108.6335392086848,125.4345792086848,0.046669555555555554,0.0,18.262,True,True,True,False,0.0,0.0,46.488703126848314,939.8288711012973,0.0,92.3901230235401,1078.7076972516857
2025-09-01T12:15:00Z,2025-09-01T12:30:00Z,2025-09-01,2025-09-01_15,0.0,100,100,0,125.4345792086848,129.66357051303262,0.011789468599033816,0.007000000000000001,4.605,True,True,True,False,0.0,0.0,46.488703126848314,939.8288711012973,0.6555340877725643,-44.76805922479398,942.2050490911242
2025-09-01T12:30:00Z,2025-09-01T12:45:00Z,2025-09-01,2025-09-01_15,0.0,100,100,0,129.66357051303262,134.48642007825,0.013405862318840582,0.0015,5.244,True,True,True,False,0.0,0.0,46.488703126848314,939.8288711012973,0.14047159023697803,-30.007069121880058,956.4509766965025
2025-09-01T12:45:00Z,2025-09-01T13:00:00Z,2025-09-01,2025-09-01_15,0.0,100,100,0,134.48642007825,139.24190007825,0.013209666666666665,0.0,5.169,True,True,True,False,0.0,0.0,46.488703126848314,939.8288711012973,0.0,-66.89372047632192,919.4238537518237
2025-09-01T13:00:00Z,2025-09-01T13:15:00Z,2025-09-01,2025-09-01_16,0.0,100,100,0,139.24190007825,146.55907920868478,0.02034361352657005,0.003,7.957,True,True,True,False,0.0,0.0,46.488703126848314,933.9142778281614,0.28094318047395606,-22.599373447419268,958.0845506880644
2025-09-01T13:15:00Z,2025-09-01T13:30:00Z,2025-09-01,2025-09-01_16,0.0,100,100,0,146.55907920868478,144.10321746955432,0.007450504830917875,2.3635,0.123,True,True,True,False,0.0,0.0,46.488703126848314,933.9142778281614,304.2476207562794,-5.049081857970901,1279.6015198533182
2025-09-01T13:30:00Z,2025-09-01T13:45:00Z,2025-09-01,2025-09-01_16,0.0,100,100,0,144.10321746955432,144.4456313825978,0.002675183574879227,0.2855,0.7095,True,True,True,False,0.0,0.0,46.488703126848314,933.9142778281614,28.622385355467056,-25.66730462126888,983.358061689208
2025-09-01T13:45:00Z,2025-09-01T14:00:00Z,2025-09-01,2025-09-01_16,0.0,100,100,0,144.4456313825978,146.15773920868477,0.0077178115942028985,0.49049999999999994,2.4405,True,True,True,False,0.0,0.0,46.488703126848314,933.9142778281614,45.847950396277746,-23.82906086116478,1002.4218704901227
2025-09-01T14:00:00Z,2025-09-01T14:15:00Z,2025-09-01,2025-09-01_17,0.0,9,9,91,146.15773920868477,146.73025065216305,0.0016310704347826089,0.00675,0.63027,True,True,True,False,0.0,1002.449627380624,6.020464492725051,8.5835534876385,0.6181489294586177,-1.9819420567012342,1015.6898522337449
2025-09-01T14:15:00Z,2025-09-01T14:30:00Z,2025-09-01,2025-09-01_17,0.0,9,9,91,146.73025065216305,147.88311645216305,0.003202405,0.0,1.253115,True,True,True,False,0.0,1002.449627380624,6.020464492725051,8.5835534876385,0.0,-4.121380156539568,1012.932265204448
2025-09-01T14:30:00Z,2025-09-01T14:45:00Z,2025-09-01,2025-09-01_17,0.0,9,9,91,147.88311645216305,148.02373777390218,0.0004734952173913044,0.013725,0.169065,True,True,True,False,0.0,1002.449627380624,6.020464492725051,8.5835534876385,1.2837618489018572,-6.177295516738299,1012.1601116931511
2025-09-01T14:45:00Z,2025-09-01T15:00:00Z,2025-09-01,2025-09-01_17,0.0,9,9,91,148.02373777390218,147.9706922434674,0.0004116186956521739,0.092565,0.051705,True,True,True,False,0.0,1002.449627380624,6.020464492725051,8.5835534876385,11.114570556168921,-2.0354778971649385,1026.1327380199914
2025-09-01T15:00:00Z,2025-09-01T15:15:00Z,2025-09-01,2025-09-01_18,-11.882385124222312,100,88,0,147.9706922434674,155.16048882203853,0.01997165716269759,0.0,4.8444,True,True,True,False,-329.26089179220025,0.0,67.04191475099563,85.85387011553173,0.0,-83.75075738338394,-260.11586430905686
2025-09-01T15:15:00Z,2025-09-01T15:30:00Z,2025-09-01,2025-09-01_18,-11.882385124222312,100,88,0,155.16048882203853,158.20811968758562,0.00882215579781669,0.067,0.41976,True,True,True,False,-329.26089179220025,0.0,67.04191475099563,85.85387011553173,6.274397697251686,-25.425678025314465,-195.51638725373567
2025-09-01T15:30:00Z,2025-09-01T15:45:00Z,2025-09-01,2025-09-01_18,-11.882385124222312,100,88,0,158.20811968758562,160.1034026800904,0.00968385850299231,0.8305,0.05279999999999999,True,True,True,False,-329.26089179220025,0.0,67.04191475099563,85.85387011553173,87.50934062142662,-3.697176294310161,-92.55294259855643
2025-09-01T15:45:00Z,2025-09-01T16:00:00Z,2025-09-01,2025-09-01_18,-11.882385124222312,100,88,0,160.1034026800904,143.9990489130426,0.04919661372647749,17.6525,0.0,True,True,True,False,-329.26089179220025,0.0,67.04191475099563,85.85387011553173,21418.887543373687,0.0,21242.522436448013
2025-09-01T16:00:00Z,2025-09-01T16:15:00Z,2025-09-01,2025-09-01_19,0.0,0,0,100,143.9990489130426,143.9990489130426,0.0,0.0,0.0,True,True,True,False,0.0,1101.5929971215648,0.0,0.0,0.0,0.0,1101.5929971215648
2025-09-01T16:15:00Z,2025-09-01T16:30:00Z,2025-09-01,2025-09-01_19,0.0,0,0,100,143.9990489130426,143.9990489130426,0.0,0.0,0.0,True,True,True,False,0.0,1101.5929971215648,0.0,0.0,0.0,0.0,1101.5929971215648
2025-09-01T16:30:00Z,2025-09-01T16:45:00Z,2025-09-01,2025-09-01_19,0.0,0,0,100,143.9990489130426,143.9990489130426,0.0,0.0,0.0,True,True,True,False,0.0,1101.5929971215648,0.0,0.0,0.0,0.0,1101.5929971215648
2025-09-01T16:45:00Z,2025-09-01T17:00:00Z,2025-09-01,2025-09-01_19,0.0,0,0,100,143.9990489130426,143.9990489130426,0.0,0.0,0.0,True,True,True,False,0.0,1101.5929971215648,0.0,0.0,0.0,0.0,1101.5929971215648
2025-09-01T17:00:00Z,2025-09-01T17:15:00Z,2025-09-01,2025-09-01_20,75.0,0,75,25,143.9990489130426,125.32119565217303,0.05188292572463769,0.0,1.5663749999999999,True,True,True,False,4224.5625,275.3982492803912,0.0,71.32999487401916,0.0,-76.71846703600015,4494.57227711841
2025-09-01T17:15:00Z,2025-09-01T17:30:00Z,2025-09-01,2025-09-01_20,75.0,0,75,25,125.32119565217303,104.98355978260781,0.056493432971014494,0.0,0.039375,True,True,True,False,4224.5625,275.3982492803912,0.0,71.32999487401916,0.0,-2.9240296370411265,4568.3667145173695
2025-09-01T17:30:00Z,2025-09-01T17:45:00Z,2025-09-01,2025-09-01_20,75.0,0,75,25,104.98355978260781,84.6654891304339,0.05643908514492753,0.0,0.057374999999999995,True,True,True,False,4224.5625,275.3982492803912,0.0,71.32999487401916,0.0,-3.8245286808485472,4567.4662154735615
2025-09-01T17:45:00Z,2025-09-01T18:00:00Z,2025-09-01,2025-09-01_20,75.0,0,75,25,84.6654891304339,64.34782608695564,0.05643795289855072,0.0,0.057749999999999996,True,True,True,False,4224.5625,275.3982492803912,0.0,71.32999487401916,0.0,-4.204835771460116,4567.08590838295
2025-09-01T18:00:00Z,2025-09-01T18:15:00Z,2025-09-01,2025-09-01_21,0.0,0,0,100,64.34782608695564,64.34782608695564,0.0,0.0,0.0,True,False,True,False,0.0,1101.5929971215648,0.0,0.0,0.0,0.0,1101.5929971215648
2025-09-01T18:15:00Z,2025-09-01T18:30:00Z,2025-09-01,2025-09-01_21,0.0,0,0,100,64.34782608695564,64.34782608695564,0.0,0.0,0.0,True,False,True,False,0.0,1101.5929971215648,0.0,0.0,0.0,0.0,1101.5929971215648
2025-09-01T18:30:00Z,2025-09-01T18:45:00Z,2025-09-01,2025-09-01_21,0.0,0,0,100,64.34782608695564,64.34782608695564,0.0,0.0,0.0,True,False,True,False,0.0,1101.5929971215648,0.0,0.0,0.0,0.0,1101.5929971215648
2025-09-01T18:45:00Z,2025-09-01T19:00:00Z,2025-09-01,2025-09-01_21,0.0,0,0,100,64.34782608695564,64.34782608695564,0.0,0.0,0.0,True,False,True,False,0.0,1101.5929971215648,0.0,0.0,0.0,0.0,1101.5929971215648
2025-09-01T19:00:00Z,2025-09-01T19:15:00Z,2025-09-01,2025-09-01_22,0.0,0,0,100,64.34782608695564,64.34782608695564,0.0,0.0,0.0,True,False,True,False,0.0,1101.5929971215648,0.0,0.0,0.0,0.0,1101.5929971215648
2025-09-01T19:15:00Z,2025-09-01T19:30:00Z,2025-09-01,2025-09-01_22,0.0,0,0,100,64.34782608695564,64.34782608695564,0.0,0.0,0.0,True,False,True,False,0.0,1101.5929971215648,0.0,0.0,0.0,0.0,1101.5929971215648
2025-09-01T19:30:00Z,2025-09-01T19:45:00Z,2025-09-01,2025-09-01_22,0.0,0,0,100,64.34782608695564,64.34782608695564,0.0,0.0,0.0,True,False,True,False,0.0,1101.5929971215648,0.0,0.0,0.0,0.0,1101.5929971215648
2025-09-01T19:45:00Z,2025-09-01T20:00:00Z,2025-09-01,2025-09-01_22,0.0,0,0,100,64.34782608695564,64.34782608695564,0.0,0.0,0.0,True,False,True,False,0.0,1101.5929971215648,0.0,0.0,0.0,0.0,1101.5929971215648
2025-09-01T20:00:00Z,2025-09-01T20:15:00Z,2025-09-01,2025-09-01_23,97.30863529443278,2,100,0,64.34782608695564,46.88321120614107,0.04965373047773694,0.0,8.294,True,True,True,False,2651.417040185057,0.0,1.557312408816687,99.30602105595204,0.0,2166.754765190647,4919.035138840472
2025-09-01T20:15:00Z,2025-09-01T20:30:00Z,2025-09-01,2025-09-01_23,97.30863529443278,2,100,0,46.88321120614107,25.993161297172207,0.05873359223960214,0.00048,5.13,True,True,True,False,2651.417040185057,0.0,1.557312408816687,99.30602105595204,0.06575059343085841,-223.8845195378731,2528.4616047053833
2025-09-01T20:30:00Z,2025-09-01T20:45:00Z,2025-09-01,2025-09-01_23,97.30863529443278,2,100,0,25.993161297172207,20.171519658058234,0.018791718876970547,0.0,19.05,True,True,True,False,2651.417040185057,0.0,1.557312408816687,99.30602105595204,0.0,-74.52567919246087,2677.7546944573646
2025-09-01T20:45:00Z,2025-09-01T21:00:00Z,2025-09-01,2025-09-01_23,97.30863529443278,2,100,0,20.171519658058234,9.999999999999128,0.0303219339771639,0.0,15.031500000000001,True,True,True,False,2651.417040185057,0.0,1.557312408816687,99.30602105595204,0.0,-253.0805308347463,2499.1998428150796
2025-09-01T21:00:00Z,2025-09-01T21:15:00Z,2025-09-02,2025-09-01_24,0.0,100,100,0,9.999999999999128,11.597636521738258,0.004718676328502416,0.0465,1.7915,True,True,True,False,0.0,0.0,65.91424346968951,105.86495810744209,6.340170724494826,-91.67394223755545,86.44543006407098
2025-09-01T21:15:00Z,2025-09-01T21:30:00Z,2025-09-02,2025-09-01_24,0.0,100,100,0,11.597636521738258,20.546476521738256,0.02485788888888889,0.0,9.727,True,True,True,False,0.0,0.0,65.91424346968951,105.86495810744209,0.0,-206.11268506653525,-34.33348348940365
2025-09-01T21:30:00Z,2025-09-01T21:45:00Z,2025-09-02,2025-09-01_24,0.0,100,100,0,20.546476521738256,35.60963652173826,0.041842111111111115,0.0,16.373,True,True,True,False,0.0,0.0,65.91424346968951,105.86495810744209,0.0,-102.09198955150322,69.68721202562838
2025-09-01T21:45:00Z,2025-09-01T22:00:00Z,2025-09-02,2025-09-01_24,0.0,100,100,0,35.60963652173826,57.11969652173826,0.059750166666666674,0.0,23.3805,True,True,True,False,0.0,0.0,65.91424346968951,105.86495810744209,0.0,768.4383317890588,940.2175333661904
2025-09-01T22:00:00Z,2025-09-01T22:15:00Z,2025-09-02,2025-09-02_1,-13.690364705658784,14,0,86,57.11969652173826,60.26738120991108,0.008743727509417373,0.00119,0.0,True,True,True,False,-302.9677709362289,947.3139477575162,9.227994085756531,0.0,0.16195565697387876,0.0,653.7361265640177
2025-09-01T22:15:00Z,2025-09-01T22:30:00Z,2025-09-02,2025-09-02_1,-13.690364705658784,14,0,86,60.26738120991108,63.410604463090955,0.008731979707966821,0.00602,0.0,True,True,True,False,-302.9677709362289,947.3139477575162,9.227994085756531,0.0,0.8000078580581568,0.0,654.374178765102
2025-09-01T22:30:00Z,2025-09-01T22:45:00Z,2025-09-02,2025-09-02_1,-13.690364705658784,14,0,86,63.410604463090955,66.54031409433564,0.008696395787631098,0.020649999999999998,0.0,True,True,True,False,-302.9677709362289,947.3139477575162,9.227994085756531,0.0,2.6955893247905367,0.0,656.2697602318344
2025-09-01T22:45:00Z,2025-09-01T23:00:00Z,2025-09-02,2025-09-02_1,-13.690364705658784,14,0,86,66.54031409433564,69.4869755739129,0.008214395412174457,0.21881999999999996,0.0,True,True,True,False,-302.9677709362289,947.3139477575162,9.227994085756531,0.0,29.62432396648595,0.0,683.1984948735299
2025-09-01T23:00:00Z,2025-09-01T23:15:00Z,2025-09-02,2025-09-02_2,0.0,0,0,100,69.4869755739129,69.4869755739129,0.0,0.0,0.0,True,True,True,False,0.0,1101.5278462296699,0.0,0.0,0.0,0.0,1101.5278462296699
2025-09-01T23:15:00Z,2025-09-01T23:30:00Z,2025-09-02,2025-09-02_2,0.0,0,0,100,69.4869755739129,69.4869755739129,0.0,0.0,0.0,True,True,True,False,0.0,1101.5278462296699,0.0,0.0,0.0,0.0,1101.5278462296699
2025-09-01T23:30:00Z,2025-09-01T23:45:00Z,2025-09-02,2025-09-02_2,0.0,0,0,100,69.4869755739129,69.4869755739129,0.0,0.0,0.0,True,True,True,False,0.0,1101.5278462296699,0.0,0.0,0.0,0.0,1101.5278462296699
2025-09-01T23:45:00Z,2025-09-02T00:00:00Z,2025-09-02,2025-09-02_2,0.0,0,0,100,69.4869755739129,69.4869755739129,0.0,0.0,0.0,True,True,True,False,0.0,1101.5278462296699,0.0,0.0,0.0,0.0,1101.5278462296699
2025-09-02T00:00:00Z,2025-09-02T00:15:00Z,2025-09-02,2025-09-02_3,0.0,0,0,100,69.4869755739129,69.4869755739129,0.0,0.0,0.0,True,True,True,False,0.0,1101.5278462296699,0.0,0.0,0.0,0.0,1101.5278462296699
2025-09-02T00:15:00Z,2025-09-02T00:30:00Z,2025-09-02,2025-09-02_3,0.0,0,0,100,69.4869755739129,69.4869755739129,0.0,0.0,0.0,True,True,True,False,0.0,1101.5278462296699,0.0,0.0,0.0,0.0,1101.5278462296699
2025-09-02T00:30:00Z,2025-09-02T00:45:00Z,2025-09-02,2025-09-02_3,0.0,0,0,100,69.4869755739129,69.4869755739129,0.0,0.0,0.0,True,True,True,False,0.0,1101.5278462296699,0.0,0.0,0.0,0.0,1101.5278462296699
2025-09-02T00:45:00Z,2025-09-02T01:00:00Z,2025-09-02,2025-09-02_3,0.0,0,0,100,69.4869755739129,69.4869755739129,0.0,0.0,0.0,True,True,True,False,0.0,1101.5278462296699,0.0,0.0,0.0,0.0,1101.5278462296699
2025-09-02T01:00:00Z,2025-09-02T01:15:00Z,2025-09-02,2025-09-02_4,0.0,0,0,100,69.4869755739129,69.4869755739129,0.0,0.0,0.0,True,True,True,False,0.0,1101.5278462296699,0.0,0.0,0.0,0.0,1101.5278462296699
2025-09-02T01:15:00Z,2025-09-02T01:30:00Z,2025-09-02,2025-09-02_4,0.0,0,0,100,69.4869755739129,69.4869755739129,0.0,0.0,0.0,True,True,True,False,0.0,1101.5278462296699,0.0,0.0,0.0,0.0,1101.5278462296699
2025-09-02T01:30:00Z,2025-09-02T01:45:00Z,2025-09-02,2025-09-02_4,0.0,0,0,100,69.4869755739129,69.4869755739129,0.0,0.0,0.0,True,True,True,False,0.0,1101.5278462296699,0.0,0.0,0.0,0.0,1101.5278462296699
2025-09-02T01:45:00Z,2025-09-02T02:00:00Z,2025-09-02,2025-09-02_4,0.0,0,0,100,69.4869755739129,69.4869755739129,0.0,0.0,0.0,True,True,True,False,0.0,1101.5278462296699,0.0,0.0,0.0,0.0,1101.5278462296699
2025-09-02T02:00:00Z,2025-09-02T02:15:00Z,2025-09-02,2025-09-02_5,0.0,0,0,100,69.4869755739129,69.4869755739129,0.0,0.0,0.0,True,True,True,False,0.0,1101.5278462296699,0.0,0.0,0.0,0.0,1101.5278462296699
2025-09-02T02:15:00Z,2025-09-02T02:30:00Z,2025-09-02,2025-09-02_5,0.0,0,0,100,69.4869755739129,69.4869755739129,0.0,0.0,0.0,True,True,True,False,0.0,1101.5278462296699,0.0,0.0,0.0,0.0,1101.5278462296699
2025-09-02T02:30:00Z,2025-09-02T02:45:00Z,2025-09-02,2025-09-02_5,0.0,0,0,100,69.4869755739129,69.4869755739129,0.0,0.0,0.0,True,True,True,False,0.0,1101.5278462296699,0.0,0.0,0.0,0.0,1101.5278462296699
2025-09-02T02:45:00Z,2025-09-02T03:00:00Z,2025-09-02,2025-09-02_5,0.0,0,0,100,69.4869755739129,69.4869755739129,0.0,0.0,0.0,True,True,True,False,0.0,1101.5278462296699,0.0,0.0,0.0,0.0,1101.5278462296699
2025-09-02T03:00:00Z,2025-09-02T03:15:00Z,2025-09-02,2025-09-02_6,0.0,0,0,100,69.4869755739129,69.4869755739129,0.0,0.0,0.0,True,True,True,False,0.0,1101.5278462296699,0.0,0.0,0.0,0.0,1101.5278462296699
2025-09-02T03:15:00Z,2025-09-02T03:30:00Z,2025-09-02,2025-09-02_6,0.0,0,0,100,69.4869755739129,69.4869755739129,0.0,0.0,0.0,True,True,True,False,0.0,1101.5278462296699,0.0,0.0,0.0,0.0,1101.5278462296699
2025-09-02T03:30:00Z,2025-09-02T03:45:00Z,2025-09-02,2025-09-02_6,0.0,0,0,100,69.4869755739129,69.4869755739129,0.0,0.0,0.0,True,True,True,False,0.0,1101.5278462296699,0.0,0.0,0.0,0.0,1101.5278462296699
2025-09-02T03:45:00Z,2025-09-02T04:00:00Z,2025-09-02,2025-09-02_6,0.0,0,0,100,69.4869755739129,69.4869755739129,0.0,0.0,0.0,True,True,True,False,0.0,1101.5278462296699,0.0,0.0,0.0,0.0,1101.5278462296699
2025-09-02T04:00:00Z,2025-09-02T04:15:00Z,2025-09-02,2025-09-02_7,29.0,71,100,0,69.4869755739129,70.75953776521725,0.030763548357487923,0.0,9.4515,True,True,True,False,883.4124999999999,0.0,79.27925086249384,102.1981271562346,0.0,3974.5062100542136,5039.396088072942
2025-09-02T04:15:00Z,2025-09-02T04:30:00Z,2025-09-02,2025-09-02_7,29.0,71,100,0,70.75953776521725,62.94613442608682,0.022064972608695655,0.026979999999999997,0.0995,True,True,True,False,883.4124999999999,0.0,79.27925086249384,102.1981271562346,3.4582482641695416,-7.650073928043373,1060.6980523548546
2025-09-02T04:30:00Z,2025-09-02T04:45:00Z,2025-09-02,2025-09-02_7,29.0,71,100,0,62.94613442608682,54.885157608695515,0.022435148937198068,0.17679,0.012,True,True,True,False,883.4124999999999,0.0,79.27925086249384,102.1981271562346,23.959723966485953,-0.9226219812715625,1087.9269800039428
2025-09-02T04:45:00Z,2025-09-02T05:00:00Z,2025-09-02,2025-09-02_7,29.0,71,100,0,54.885157608695515,43.67119565217378,0.031149894323671497,3.066845,0.0,True,True,True,False,883.4124999999999,0.0,79.27925086249384,102.1981271562346,423.21009954558895,0.0,1488.0999775643172
2025-09-02T05:00:00Z,2025-09-02T05:15:00Z,2025-09-02,2025-09-02_8,0.0,100,100,0,43.67119565217378,28.141304347825955,0.043138586956521736,14.2875,0.0,True,True,True,False,0.0,0.0,110.92163627402661,106.27895515032034,3157.823390832923,0.0,3375.02398225727
