delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-09-02T05:15:00Z,2025-09-02T05:30:00Z,2025-09-02,2025-09-02_8,0.0,100,100,0,28.141304347825955,14.508152173912912,0.03786986714975845,12.5425,0.0,True,True,True,False,0.0,0.0,110.92163627402661,106.27895515032034,2506.8729985214395,0.0,2724.0735899457864
2025-09-02T05:30:00Z,2025-09-02T05:45:00Z,2025-09-02,2025-09-02_8,0.0,100,100,0,14.508152173912912,9.999999999999869,0.012522644927536231,4.1475,0.0,True,True,True,False,0.0,0.0,110.92163627402661,106.27895515032034,638.8613583045836,0.0,856.0619497289306
2025-09-02T05:45:00Z,2025-09-02T06:00:00Z,2025-09-02,2025-09-02_8,0.0,100,100,0,9.999999999999869,12.310750434782477,0.00647913768115942,0.01,2.5235,True,True,True,False,0.0,0.0,110.92163627402661,106.27895515032034,1.2014785608674226,-51.698791522917695,166.70327846229668
2025-09-02T06:00:00Z,2025-09-02T06:15:00Z,2025-09-02,2025-09-02_9,-72.90110621557467,100,27,0,12.310750434782477,19.61706657146175,0.036643843033849495,9.9905,0.19818,True,True,True,False,-1185.736492596322,0.0,96.37259733859045,29.342040413997044,7118.350899655004,-3.100007940857566,6055.229036870412
2025-09-02T06:15:00Z,2025-09-02T06:30:00Z,2025-09-02,2025-09-02_9,-72.90110621557467,100,27,0,19.61706657146175,33.993734801705024,0.044236484354079265,2.6285,0.1593,True,True,True,False,-1185.736492596322,0.0,96.37259733859045,29.342040413997044,362.6806631838344,-8.375332932479054,-705.7165245923792
2025-09-02T06:30:00Z,2025-09-02T06:45:00Z,2025-09-02,2025-09-02_9,-72.90110621557467,100,27,0,33.993734801705024,51.06068383128719,0.047408191748839375,0.0,0.32575499999999996,True,True,True,False,-1185.736492596322,0.0,96.37259733859045,29.342040413997044,0.0,-17.06352533760473,-1077.0853801813394
2025-09-02T06:45:00Z,2025-09-02T07:00:00Z,2025-09-02,2025-09-02_9,-72.90110621557467,100,27,0,51.06068383128719,68.76626926086936,0.04918218174883938,0.0,1.019925,True,True,True,False,-1185.736492596322,0.0,96.37259733859045,29.342040413997044,0.0,-42.25093349926072,-1102.2727883429952
2025-09-02T07:00:00Z,2025-09-02T07:15:00Z,2025-09-02,2025-09-02_10,-9.0,9,0,91,68.76626926086936,70.78973566086935,0.005620740000000001,0.05058000000000001,0.0,True,True,True,False,-94.4775,1002.3903400689996,5.128536224741252,0.0,6.784211390832924,0.0,919.8255876845739
2025-09-02T07:15:00Z,2025-09-02T07:30:00Z,2025-09-02,2025-09-02_10,-9.0,9,0,91,70.78973566086935,72.85331866086935,0.005732175,0.006974999999999999,0.0,True,True,True,False,-94.4775,1002.3903400689996,5.128536224741252,0.0,0.8870838689009365,0.0,913.9284601626418
2025-09-02T07:30:00Z,2025-09-02T07:45:00Z,2025-09-02,2025-09-02_10,-9.0,9,0,91,72.85331866086935,74.92331866086934,0.005750000000000001,0.0,0.0,True,True,True,False,-94.4775,1002.3903400689996,5.128536224741252,0.0,0.0,0.0,913.0413762937409
2025-09-02T07:45:00Z,2025-09-02T08:00:00Z,2025-09-02,2025-09-02_10,-9.0,9,0,91,74.92331866086934,76.99331866086935,0.00575,0.0,0.0,True,True,True,False,-94.4775,1002.3903400689996,5.128536224741252,0.0,0.0,0.0,913.0413762937409
2025-09-02T08:00:00Z,2025-09-02T08:15:00Z,2025-09-02,2025-09-02_11,0.0,9,9,91,76.99331866086935,77.31950973043456,0.000915053695652174,0.001485,0.35631,True,True,True,False,0.0,1002.3903400689996,4.292853622474125,57.43321833415476,0.1610152784622967,-5.337239313947758,1058.9401879901432
2025-09-02T08:15:00Z,2025-09-02T08:30:00Z,2025-09-02,2025-09-02_11,0.0,9,9,91,77.31950973043456,77.31831194782586,5.047717391304347e-05,0.00891,0.009224999999999999,True,True,True,False,0.0,1002.3903400689996,4.292853622474125,57.43321833415476,0.9660916707737802,-0.6441059586002956,1064.438397737802
2025-09-02T08:30:00Z,2025-09-02T08:45:00Z,2025-09-02,2025-09-02_11,0.0,9,9,91,77.31831194782586,77.34735682608672,9.779978260869565e-05,0.0028350000000000003,0.03492,True,True,True,False,0.0,1002.3903400689996,4.292853622474125,57.43321833415476,0.3073928043371119,-1.9544942572695911,1062.469310572696
2025-09-02T08:45:00Z,2025-09-02T09:00:00Z,2025-09-02,2025-09-02_11,0.0,9,9,91,77.34735682608672,77.34671884347803,3.328217391304348e-05,0.005805,0.006165,True,True,True,False,0.0,1002.3903400689996,4.292853622474125,57.43321833415476,0.6294233612617053,-0.4127845786101528,1064.3330508082802
2025-09-02T09:00:00Z,2025-09-02T09:15:00Z,2025-09-02,2025-09-02_12,-83.0,83,0,17,77.34671884347803,94.29787524347803,0.04708654555555556,2.32483,0.0,True,True,True,False,-621.0475,187.25973385904388,39.58965007392804,0.0,280.83900567964514,0.0,-113.35911038738296
2025-09-02T09:15:00Z,2025-09-02T09:30:00Z,2025-09-02,2025-09-02_12,-83.0,83,0,17,94.29787524347803,111.88052884347803,0.048840704444444445,1.63842,0.0,True,True,True,False,-621.0475,187.25973385904388,39.58965007392804,0.0,180.80695488615083,0.0,-213.39116118087725
2025-09-02T09:30:00Z,2025-09-02T09:45:00Z,2025-09-02,2025-09-02_12,-83.0,83,0,17,111.88052884347803,129.54412404347804,0.04906554222222222,1.5504400000000003,0.0,True,True,True,False,-621.0475,187.25973385904388,39.58965007392804,0.0,169.6827822414983,0.0,-224.5153338255298
2025-09-02T09:45:00Z,2025-09-02T10:00:00Z,2025-09-02,2025-09-02_12,-83.0,83,0,17,129.54412404347804,148.38175424347804,0.05232675055555556,0.27431500000000003,0.0,True,True,True,False,-621.0475,187.25973385904388,39.58965007392804,0.0,29.6615498087728,0.0,-364.5365662582553
2025-09-02T10:00:00Z,2025-09-02T10:15:00Z,2025-09-02,2025-09-02_13,0.0,11,11,89,148.38175424347804,148.65717473043458,0.0007667175362318841,0.000275,0.299695,True,True,True,False,0.0,980.3597831444062,5.246821094135042,89.1276490882208,0.029275505174963037,-2.6978162819122717,1072.0657125500247
2025-09-02T10:15:00Z,2025-09-02T10:30:00Z,2025-09-02,2025-09-02_13,0.0,11,11,89,148.65717473043458,148.9493944173911,0.0008133819806763286,0.000275,0.317955,True,True,True,False,0.0,980.3597831444062,5.246821094135042,89.1276490882208,0.029275505174963037,-9.89963626811237,1064.8638925638245
2025-09-02T10:30:00Z,2025-09-02T10:45:00Z,2025-09-02,2025-09-02_13,0.0,11,11,89,148.9493944173911,147.9822413217389,0.0027008730434782604,0.8921549999999999,0.0028049999999999998,True,True,True,False,0.0,980.3597831444062,5.246821094135042,89.1276490882208,120.95827816559883,-0.1289641951700345,1195.5635672971907
2025-09-02T10:45:00Z,2025-09-02T11:00:00Z,2025-09-02,2025-09-02_13,0.0,11,11,89,147.9822413217389,147.69146339999978,0.000809403115942029,0.267795,0.00033,True,True,True,False,0.0,980.3597831444062,5.246821094135042,89.1276490882208,33.06556857663874,-0.025372104484967968,1107.7744497989158
2025-09-02T11:00:00Z,2025-09-02T11:15:00Z,2025-09-02,2025-09-02_14,0.0,9,9,91,147.69146339999978,147.4084036173911,0.0007862771739130434,0.260415,0.0,True,True,True,False,0.0,1002.3903400689996,4.292853622474125,73.32183341547561,30.996238701823557,0.0,1111.001265808773
2025-09-02T11:15:00Z,2025-09-02T11:30:00Z,2025-09-02,2025-09-02_14,0.0,9,9,91,147.4084036173911,147.35874216521717,0.00014438847826086956,0.046755,0.00126,True,True,True,False,0.0,1002.3903400689996,4.292853622474125,73.32183341547561,5.038580572695909,-0.08010842779694431,1084.9634992518484
2025-09-02T11:30:00Z,2025-09-02T11:45:00Z,2025-09-02,2025-09-02_14,0.0,9,9,91,147.35874216521717,147.35624000869544,7.756043478260869e-05,0.013995,0.013815,True,True,True,False,0.0,1002.3903400689996,4.292853622474125,73.32183341547561,1.4462263321833417,-0.6295827087235091,1080.8216707304093
2025-09-02T11:45:00Z,2025-09-02T12:00:00Z,2025-09-02,2025-09-02_14,0.0,9,9,91,147.35624000869544,147.3635696869563,5.622978260869565e-05,0.00594,0.014985,True,True,True,False,0.0,1002.3903400689996,4.292853622474125,73.32183341547561,0.606784027599803,-0.7899583883686544,1079.8218527461806
2025-09-02T12:00:00Z,2025-09-02T12:15:00Z,2025-09-02,2025-09-02_15,0.0,9,9,91,147.3635696869563,147.3687989999998,4.550413043478261e-05,0.00513,0.011745,True,True,True,False,0.0,1002.3903400689996,4.33809758501725,70.84672252341053,0.5245990083785117,-0.7974374549038935,1077.3023217309021
2025-09-02T12:15:00Z,2025-09-02T12:30:00Z,2025-09-02,2025-09-02_15,0.0,9,9,91,147.3687989999998,147.1882273826085,0.0005071078260869565,0.16704,0.00108,True,True,True,False,0.0,1002.3903400689996,4.33809758501725,70.84672252341053,18.253347453918188,-0.08161648891079351,1095.7468911424348
2025-09-02T12:30:00Z,2025-09-02T12:45:00Z,2025-09-02,2025-09-02_15,0.0,9,9,91,147.1882273826085,146.98709694782588,0.0005586956521739131,0.18504,0.0,True,True,True,False,0.0,1002.3903400689996,4.33809758501725,70.84672252341053,21.787224272055205,0.0,1099.3623844494825
2025-09-02T12:45:00Z,2025-09-02T13:00:00Z,2025-09-02,2025-09-02_15,0.0,9,9,91,146.98709694782588,146.98359633913023,0.00026962391304347826,0.04626,0.05085,True,True,True,False,0.0,1002.3903400689996,4.33809758501725,70.84672252341053,5.296366450468211,-2.094157880729423,1080.7773687471663
2025-09-02T13:00:00Z,2025-09-02T13:15:00Z,2025-09-02,2025-09-02_16,0.0,9,9,91,146.98359633913023,147.76605633913022,0.0021734999999999997,0.0,0.8504999999999999,True,True,True,False,0.0,1002.3903400689996,4.524396254312469,14.903893543617544,0.0,-9.01739586002957,1012.8012340069001
2025-09-02T13:15:00Z,2025-09-02T13:30:00Z,2025-09-02,2025-09-02_16,0.0,9,9,91,147.76605633913022,148.1317613999998,0.0010166626086956525,0.000135,0.39766500000000005,True,True,True,False,0.0,1002.3903400689996,4.524396254312469,14.903893543617544,0.013173977328733367,-7.576841186791524,1014.2549626574669
2025-09-02T13:30:00Z,2025-09-02T13:45:00Z,2025-09-02,2025-09-02_16,0.0,9,9,91,148.1317613999998,147.9887119565215,0.0004431295652173913,0.139185,0.008955,True,True,True,False,0.0,1002.3903400689996,4.524396254312469,14.903893543617544,17.01547257663874,-0.4848199043863972,1038.349282539182
2025-09-02T13:45:00Z,2025-09-02T14:00:00Z,2025-09-02,2025-09-02_16,0.0,9,9,91,147.9887119565215,147.95632283478238,0.0001396497826086956,0.038024999999999996,0.00972,True,True,True,False,0.0,1002.3903400689996,4.524396254312469,14.903893543617544,3.7106702809265646,-0.4831352587481518,1025.046164889108
2025-09-02T14:00:00Z,2025-09-02T14:15:00Z,2025-09-02,2025-09-02_17,-7.901714355805959,100,92,0,147.95632283478238,161.86538753661773,0.038636290838431585,0.0,13.14312,True,True,True,False,-190.35229883136554,0.0,55.80088713652046,94.67520946278954,0.0,461.22829077575165,421.3520885436961
2025-09-02T14:15:00Z,2025-09-02T14:30:00Z,2025-09-02,2025-09-02_17,-7.901714355805959,100,92,0,161.86538753661773,163.28416910696419,0.008629396560023669,0.843,0.5506200000000001,True,True,True,False,-190.35229883136554,0.0,55.80088713652046,94.67520946278954,95.87232508624939,-25.719951388861517,30.276171465332325
2025-09-02T14:30:00Z,2025-09-02T14:45:00Z,2025-09-02,2025-09-02_17,-7.901714355805959,100,92,0,163.28416910696419,158.83185486222322,0.0201060045059399,5.839,0.0,True,True,True,False,-190.35229883136554,0.0,55.80088713652046,94.67520946278954,769.8558905864959,0.0,729.9796883544403
2025-09-02T14:45:00Z,2025-09-02T15:00:00Z,2025-09-02,2025-09-02_17,-7.901714355805959,100,92,0,158.83185486222322,143.9999999999998,0.04503409688368195,15.5055,0.0,True,True,True,False,-190.35229883136554,0.0,55.80088713652046,94.67520946278954,11336.961336224742,0.0,11297.085133992687
2025-09-02T15:00:00Z,2025-09-02T15:15:00Z,2025-09-02,2025-09-02_18,0.0,0,0,100,143.9999999999998,143.9999999999998,0.0,0.0,0.0,True,False,True,False,0.0,1101.5278462296699,0.0,0.0,0.0,0.0,1101.5278462296699
2025-09-02T15:15:00Z,2025-09-02T15:30:00Z,2025-09-02,2025-09-02_18,0.0,0,0,100,143.9999999999998,143.9999999999998,0.0,0.0,0.0,True,False,True,False,0.0,1101.5278462296699,0.0,0.0,0.0,0.0,1101.5278462296699
2025-09-02T15:30:00Z,2025-09-02T15:45:00Z,2025-09-02,2025-09-02_18,0.0,0,0,100,143.9999999999998,143.9999999999998,0.0,0.0,0.0,True,False,True,False,0.0,1101.5278462296699,0.0,0.0,0.0,0.0,1101.5278462296699
2025-09-02T15:45:00Z,2025-09-02T16:00:00Z,2025-09-02,2025-09-02_18,0.0,0,0,100,143.9999999999998,143.9999999999998,0.0,0.0,0.0,True,False,True,False,0.0,1101.5278462296699,0.0,0.0,0.0,0.0,1101.5278462296699
2025-09-02T16:00:00Z,2025-09-02T16:15:00Z,2025-09-02,2025-09-02_19,-65.71466756546032,100,34,0,143.9999999999998,157.47636027593865,0.04168790991424811,2.0545,0.40187999999999996,True,True,True,False,-2742.7659375134,0.0,108.88122227698375,35.13947757516018,339.89793809758504,-26.447308837851153,-2285.294608401522
2025-09-02T16:15:00Z,2025-09-02T16:30:00Z,2025-09-02,2025-09-02_19,-65.71466756546032,100,34,0,157.47636027593865,158.59809998788077,0.032760541015295574,14.3185,0.0,True,True,True,False,-2742.7659375134,0.0,108.88122227698375,35.13947757516018,10420.576650369641,0.0,7821.831412708385
2025-09-02T16:30:00Z,2025-09-02T16:45:00Z,2025-09-02,2025-09-02_19,-65.71466756546032,100,34,0,158.59809998788077,170.3292631139317,0.03975418627335261,3.4620000000000006,0.0,True,True,True,False,-2742.7659375134,0.0,108.88122227698375,35.13947757516018,667.3350517496305,0.0,-1931.4101859116256
2025-09-02T16:45:00Z,2025-09-02T17:00:00Z,2025-09-02,2025-09-02_19,-65.71466756546032,100,34,0,170.3292631139317,171.57804423367875,0.032844285673661294,14.188499999999998,0.0,True,True,True,False,-2742.7659375134,0.0,108.88122227698375,35.13947757516018,11443.500064760965,0.0,8844.754827099709
2025-09-02T17:00:00Z,2025-09-02T17:15:00Z,2025-09-02,2025-09-02_20,100.0,0,100,0,171.57804423367875,146.59815292933092,0.06938858695652175,0.0,2.0185,True,True,True,False,7151.25,0.0,0.0,100.42385411532774,0.0,-140.08051759487435,7111.593336520454
2025-09-02T17:15:00Z,2025-09-02T17:30:00Z,2025-09-02,2025-09-02_20,100.0,0,100,0,146.59815292933092,119.45141379889614,0.07540760869565218,0.0,0.025,True,True,True,False,7151.25,0.0,0.0,100.42385411532774,0.0,-1.9221291276490886,7249.751724987678
2025-09-02T17:30:00Z,2025-09-02T17:45:00Z,2025-09-02,2025-09-02_20,100.0,0,100,0,119.45141379889614,92.35793553802657,0.07525966183574878,0.0,0.074,True,True,True,False,7151.25,0.0,0.0,100.42385411532774,0.0,-5.6895022178413015,7245.984351897487
2025-09-02T17:45:00Z,2025-09-02T18:00:00Z,2025-09-02,2025-09-02_20,100.0,0,100,0,92.35793553802657,65.18402249454832,0.0754830917874396,0.0,0.0,True,True,True,False,7151.25,0.0,0.0,100.42385411532774,0.0,0.0,7251.673854115328
2025-09-02T18:00:00Z,2025-09-02T18:15:00Z,2025-09-02,2025-09-02_21,0.0,100,100,0,65.18402249454832,45.74380510324397,0.0540006038647343,17.885,0.0,True,True,True,False,0.0,0.0,111.80877279448005,103.85411532774765,14366.17693445047,0.0,14581.839822572698
2025-09-02T18:15:00Z,2025-09-02T18:30:00Z,2025-09-02,2025-09-02_21,0.0,100,100,0,45.74380510324397,33.65087032063528,0.033591485507246374,11.1255,0.0,True,True,True,False,0.0,0.0,111.80877279448005,103.85411532774765,4420.713312567768,0.0,4636.376200689996
2025-09-02T18:30:00Z,2025-09-02T18:45:00Z,2025-09-02,2025-09-02_21,0.0,100,100,0,33.65087032063528,31.154888581504842,0.007825171497584542,2.444,0.1745,True,True,True,False,0.0,0.0,111.80877279448005,103.85411532774765,502.23055692459343,-13.416461310990636,704.4769837358305
2025-09-02T18:45:00Z,2025-09-02T19:00:00Z,2025-09-02,2025-09-02_21,0.0,100,100,0,31.154888581504842,33.067197277157014,0.005408586956521739,0.016,2.0975,True,True,True,False,0.0,0.0,111.80877279448005,103.85411532774765,2.205618531296205,-137.89413652045343,79.97437013307048
2025-09-02T19:00:00Z,2025-09-02T19:15:00Z,2025-09-02,2025-09-02_22,-35.966132825936675,100,64,0,33.067197277157014,18.217017692486266,0.045815839935383,22.5165,0.0,True,True,True,False,-1172.3160994614059,0.0,111.06949236076886,66.76944307540661,29808.42801971415,0.0,28813.95085568892
2025-09-02T19:15:00Z,2025-09-02T19:30:00Z,2025-09-02,2025-09-02_22,-35.966132825936675,100,64,0,18.217017692486266,14.352009970336642,0.035005934572264454,11.8295,0.011519999999999999,True,True,True,False,-1172.3160994614059,0.0,111.06949236076886,66.76944307540661,12647.600001774272,-0.8857171020206999,11652.23712064702
2025-09-02T19:30:00Z,2025-09-02T19:45:00Z,2025-09-02,2025-09-02_22,-35.966132825936675,100,64,0,14.352009970336642,20.984760753022673,0.0245976210716757,1.5965,0.0,True,True,True,False,-1172.3160994614059,0.0,111.06949236076886,66.76944307540661,254.73624958107445,0.0,-739.7409144441559
2025-09-02T19:45:00Z,2025-09-02T20:00:00Z,2025-09-02,2025-09-02_22,-35.966132825936675,100,64,0,20.984760753022673,29.27704782608678,0.023179134986713534,0.0375,0.06368,True,True,True,False,-1172.3160994614059,0.0,111.06949236076886,66.76944307540661,5.170231641202563,-4.896047313947758,-994.2029796979756
2025-09-02T20:00:00Z,2025-09-02T20:15:00Z,2025-09-02,2025-09-02_23,0.0,100,100,0,29.27704782608678,22.755308695651998,0.018115942028985508,6.0,0.0,True,True,True,False,0.0,0.0,68.01379990142928,106.27895515032034,4445.393790044357,0.0,4619.686545096107
2025-09-02T20:15:00Z,2025-09-02T20:30:00Z,2025-09-02,2025-09-02_23,0.0,100,100,0,22.755308695651998,16.97433043478243,0.016058272946859905,5.3185,0.0,True,True,True,False,0.0,0.0,68.01379990142928,106.27895515032034,3559.1014056185318,0.0,3733.3941606702815
2025-09-02T20:30:00Z,2025-09-02T20:45:00Z,2025-09-02,2025-09-02_23,0.0,100,100,0,16.97433043478243,12.163210434782432,0.013371888888888888,4.4275,0.0015,True,True,True,False,0.0,0.0,68.01379990142928,106.27895515032034,1328.5520039428293,-0.11542621981271563,1502.7293327747661
2025-09-02T20:45:00Z,2025-09-02T21:00:00Z,2025-09-02,2025-09-02_23,0.0,100,100,0,12.163210434782432,9.999999999999824,0.0060140289855072455,1.991,0.001,True,True,True,False,0.0,0.0,68.01379990142928,106.27895515032034,343.59302257269593,-0.07708230655495318,517.8086953178906
2025-09-02T21:00:00Z,2025-09-02T21:15:00Z,2025-09-03,2025-09-02_24,-100.00000000000091,100,0,0,9.999999999999824,13.782120000000033,0.010505888888889472,20.889,0.0,True,True,True,False,-2702.0000000000246,0.0,74.43728953742541,0.0,26535.722740001183,0.0,23908.160029538583
2025-09-02T21:15:00Z,2025-09-02T21:30:00Z,2025-09-03,2025-09-02_24,-100.00000000000091,100,0,0,13.782120000000033,20.819200000000244,0.019547444444445027,17.351,0.0,True,True,True,False,-2702.0000000000246,0.0,74.43728953742541,0.0,18875.889838325355,0.0,16248.327127862756
2025-09-02T21:30:00Z,2025-09-02T21:45:00Z,2025-09-03,2025-09-02_24,-100.00000000000091,100,0,0,20.819200000000244,38.39258000000045,0.04881494444444503,5.8985,0.0,True,True,True,False,-2702.0000000000246,0.0,74.43728953742541,0.0,1562.9846020165023,0.0,-1064.5781084460968
2025-09-02T21:45:00Z,2025-09-02T22:00:00Z,2025-09-03,2025-09-02_24,-100.00000000000091,100,0,0,38.39258000000045,57.288460000000654,0.052488555555556135,4.461,0.0,True,True,True,False,-2702.0000000000246,0.0,74.43728953742541,0.0,762.2686861227625,0.0,-1865.2940243398366
2025-09-02T22:00:00Z,2025-09-02T22:15:00Z,2025-09-03,2025-09-03_1,-8.37106405713096,9,4,87,57.288460000000654,58.74787305136113,0.004269799049628588,0.51156,0.0116,True,True,True,False,-215.42933351026525,957.2724050333786,6.699356058368286,3.8636497902758906,79.28661196904355,-0.7094546385459128,830.9832347022552
2025-09-02T22:15:00Z,2025-09-02T22:30:00Z,2025-09-03,2025-09-03_1,-8.37106405713096,9,4,87,58.74787305136113,60.56142584270004,0.005088823646413403,0.121275,0.0013,True,True,True,False,-215.42933351026525,957.2724050333786,6.699356058368286,3.8636497902758906,16.71262209783187,-0.09988785175557786,769.0188116178339
2025-09-02T22:30:00Z,2025-09-02T22:45:00Z,2025-09-03,2025-09-03_1,-8.37106405713096,9,4,87,60.56142584270004,62.53254389947687,0.005476372364140286,0.002475,0.05226,True,True,True,False,-215.42933351026525,957.2724050333786,6.699356058368286,3.8636497902758906,0.34059481892833937,-3.016828676079636,749.7298435146063
2025-09-02T22:45:00Z,2025-09-02T23:00:00Z,2025-09-03,2025-09-03_1,-8.37106405713096,9,4,87,62.53254389947687,64.52753053251784,0.00554170549467213,0.00018,0.07588,True,True,True,False,-215.42933351026525,957.2724050333786,6.699356058368286,3.8636497902758906,0.024768121935369525,-4.435724755321872,747.995120738371
2025-09-02T23:00:00Z,2025-09-02T23:15:00Z,2025-09-03,2025-09-03_2,0.0,0,0,100,64.52753053251784,64.52753053251784,0.0,0.0,0.0,True,True,True,False,0.0,1100.3131092337685,0.0,0.0,0.0,0.0,1100.3131092337685
2025-09-02T23:15:00Z,2025-09-02T23:30:00Z,2025-09-03,2025-09-03_2,0.0,0,0,100,64.52753053251784,64.52753053251784,0.0,0.0,0.0,True,True,True,False,0.0,1100.3131092337685,0.0,0.0,0.0,0.0,1100.3131092337685
2025-09-02T23:30:00Z,2025-09-02T23:45:00Z,2025-09-03,2025-09-03_2,0.0,0,0,100,64.52753053251784,64.52753053251784,0.0,0.0,0.0,True,True,True,False,0.0,1100.3131092337685,0.0,0.0,0.0,0.0,1100.3131092337685
2025-09-02T23:45:00Z,2025-09-03T00:00:00Z,2025-09-03,2025-09-03_2,0.0,0,0,100,64.52753053251784,64.52753053251784,0.0,0.0,0.0,True,True,True,False,0.0,1100.3131092337685,0.0,0.0,0.0,0.0,1100.3131092337685
2025-09-03T00:00:00Z,2025-09-03T00:15:00Z,2025-09-03,2025-09-03_3,0.0,0,0,100,64.52753053251784,64.52753053251784,0.0,0.0,0.0,True,True,True,False,0.0,1100.3131092337685,0.0,0.0,0.0,0.0,1100.3131092337685
2025-09-03T00:15:00Z,2025-09-03T00:30:00Z,2025-09-03,2025-09-03_3,0.0,0,0,100,64.52753053251784,64.52753053251784,0.0,0.0,0.0,True,True,True,False,0.0,1100.3131092337685,0.0,0.0,0.0,0.0,1100.3131092337685
2025-09-03T00:30:00Z,2025-09-03T00:45:00Z,2025-09-03,2025-09-03_3,0.0,0,0,100,64.52753053251784,64.52753053251784,0.0,0.0,0.0,True,True,True,False,0.0,1100.3131092337685,0.0,0.0,0.0,0.0,1100.3131092337685
2025-09-03T00:45:00Z,2025-09-03T01:00:00Z,2025-09-03,2025-09-03_3,0.0,0,0,100,64.52753053251784,64.52753053251784,0.0,0.0,0.0,True,True,True,False,0.0,1100.3131092337685,0.0,0.0,0.0,0.0,1100.3131092337685
2025-09-03T01:00:00Z,2025-09-03T01:15:00Z,2025-09-03,2025-09-03_4,-100.0,100,0,0,64.52753053251784,75.48979053251784,0.03045072222222223,13.084499999999998,0.0,True,True,True,False,-1884.75,0.0,70.39050038400188,0.0,12203.537293672829,0.0,10389.177794056832
2025-09-03T01:15:00Z,2025-09-03T01:30:00Z,2025-09-03,2025-09-03_4,-100.0,100,0,0,75.48979053251784,85.64383053251784,0.028205666666666667,13.963000000000001,0.0,True,True,True,False,-1884.75,0.0,70.39050038400188,0.0,7716.946258836967,0.0,5902.586759220969
2025-09-03T01:30:00Z,2025-09-03T01:45:00Z,2025-09-03,2025-09-03_4,-100.0,100,0,0,85.64383053251784,96.19669053251783,0.029313500000000003,13.5295,0.0,True,True,True,False,-1884.75,0.0,70.39050038400188,0.0,6625.109552982414,0.0,4810.750053366416
2025-09-03T01:45:00Z,2025-09-03T02:00:00Z,2025-09-03,2025-09-03_4,-100.0,100,0,0,96.19669053251783,103.57831053251783,0.02050449999999999,16.9765,0.0,True,True,True,False,-1884.75,0.0,70.39050038400188,0.0,14846.108213505051,0.0,13031.748713889054
2025-09-03T02:00:00Z,2025-09-03T02:15:00Z,2025-09-03,2025-09-03_5,-99.93700627096034,100,0,0,103.57831053251783,116.06128148745903,0.034718339725085645,11.4145,0.0,True,True,True,False,-1982.0006768688208,0.0,108.17037868494121,0.0,2734.2246680845196,0.0,860.39436990064
2025-09-03T02:15:00Z,2025-09-03T02:30:00Z,2025-09-03,2025-09-03_5,-99.93700627096034,100,0,0,116.06128148745903,129.53290544986348,0.03746051071430407,10.34,0.0,True,True,True,False,-1982.0006768688208,0.0,108.17037868494121,0.0,2657.9140938540004,0.0,784.0837956701207
2025-09-03T02:30:00Z,2025-09-03T02:45:00Z,2025-09-03,2025-09-03_5,-99.93700627096034,100,0,0,129.53290544986348,141.42562893687756,0.03308120367149455,12.056,0.0,True,True,True,False,-1982.0006768688208,0.0,108.17037868494121,0.0,6147.218624288612,0.0,4273.388326104732
2025-09-03T02:45:00Z,2025-09-03T03:00:00Z,2025-09-03,2025-09-03_5,-99.93700627096034,100,0,0,141.42562893687756,158.95215639289825,0.04870736743788306,5.933,0.0,True,True,True,False,-1982.0006768688208,0.0,108.17037868494121,0.0,1162.6791945806501,0.0,-711.1511036032296
