delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-09-03T03:00:00Z,2025-09-03T03:15:00Z,2025-09-03,2025-09-03_6,0.0,100,100,0,158.95215639289825,158.80008334941996,0.0007520917874396135,0.1945,0.0645,True,True,True,False,0.0,0.0,108.17037868494121,99.60418266674543,26.775281896772416,-4.761626986471318,229.78821626198774
2025-09-03T03:15:00Z,2025-09-03T03:30:00Z,2025-09-03,2025-09-03_6,0.0,100,100,0,158.80008334941996,156.67399639289823,0.005905797101449275,1.9560000000000002,0.0,True,True,True,False,0.0,0.0,108.17037868494121,99.60418266674543,269.5509824540675,0.0,477.32554380575414
2025-09-03T03:30:00Z,2025-09-03T03:45:00Z,2025-09-03,2025-09-03_6,0.0,100,100,0,156.67399639289823,146.17182247985477,0.029172705314009662,9.662,0.0,True,True,True,False,0.0,0.0,108.17037868494121,99.60418266674543,1691.8745932533823,0.0,1899.6491546050688
2025-09-03T03:45:00Z,2025-09-03T04:00:00Z,2025-09-03,2025-09-03_6,0.0,100,100,0,146.17182247985477,135.34138769724606,0.030084541062801933,9.964,0.0,True,True,True,False,0.0,0.0,108.17037868494121,99.60418266674543,9204.149099860184,0.0,9411.923661211871
2025-09-03T04:00:00Z,2025-09-03T04:15:00Z,2025-09-03,2025-09-03_7,0.0,100,100,0,135.34138769724606,129.58578595811565,0.01599289371980676,5.296,0.001,True,True,True,False,0.0,0.0,111.0651621669522,94.75985112542092,1006.6331769756405,-0.07286189716626298,1212.3853283708474
2025-09-03T04:15:00Z,2025-09-03T04:30:00Z,2025-09-03,2025-09-03_7,0.0,100,100,0,129.58578595811565,115.87274247985478,0.03809178743961352,12.616,0.0,True,True,True,False,0.0,0.0,111.0651621669522,94.75985112542092,2477.57410842638,0.0,2683.399121718753
2025-09-03T04:30:00Z,2025-09-03T04:45:00Z,2025-09-03,2025-09-03_7,0.0,100,100,0,115.87274247985478,102.89122074072435,0.03605978260869565,11.943,0.0,True,True,True,False,0.0,0.0,111.0651621669522,94.75985112542092,6744.110805222425,0.0,6949.9358185147985
2025-09-03T04:45:00Z,2025-09-03T05:00:00Z,2025-09-03,2025-09-03_7,0.0,100,100,0,102.89122074072435,87.71676421898522,0.04215126811594203,13.960500000000001,0.0,True,True,True,False,0.0,0.0,111.0651621669522,94.75985112542092,10888.293774443198,0.0,11094.118787735571
2025-09-03T05:00:00Z,2025-09-03T05:15:00Z,2025-09-03,2025-09-03_8,0.0,0,0,100,87.71676421898522,87.71676421898522,0.0,0.0,0.0,True,True,True,False,0.0,1100.3131092337685,0.0,0.0,0.0,0.0,1100.3131092337685
2025-09-03T05:15:00Z,2025-09-03T05:30:00Z,2025-09-03,2025-09-03_8,0.0,0,0,100,87.71676421898522,87.71676421898522,0.0,0.0,0.0,True,True,True,False,0.0,1100.3131092337685,0.0,0.0,0.0,0.0,1100.3131092337685
2025-09-03T05:30:00Z,2025-09-03T05:45:00Z,2025-09-03,2025-09-03_8,0.0,0,0,100,87.71676421898522,87.71676421898522,0.0,0.0,0.0,True,True,True,False,0.0,1100.3131092337685,0.0,0.0,0.0,0.0,1100.3131092337685
2025-09-03T05:45:00Z,2025-09-03T06:00:00Z,2025-09-03,2025-09-03_8,0.0,0,0,100,87.71676421898522,87.71676421898522,0.0,0.0,0.0,True,True,True,False,0.0,1100.3131092337685,0.0,0.0,0.0,0.0,1100.3131092337685
2025-09-03T06:00:00Z,2025-09-03T06:15:00Z,2025-09-03,2025-09-03_9,36.0,0,36,64,87.71676421898522,78.61287291463739,0.02528858695652174,0.0,0.62442,True,True,True,False,946.26,704.2003899096119,0.0,35.006793879600636,0.0,1.972208578011461,1687.439392367224
2025-09-03T06:15:00Z,2025-09-03T06:30:00Z,2025-09-03,2025-09-03_9,36.0,0,36,64,78.61287291463739,70.15639465376783,0.023490217391304344,0.0,1.2200399999999998,True,True,True,False,946.26,704.2003899096119,0.0,35.006793879600636,0.0,-32.328981792402665,1653.1382019968098
2025-09-03T06:30:00Z,2025-09-03T06:45:00Z,2025-09-03,2025-09-03_9,36.0,0,36,64,70.15639465376783,63.910981610289575,0.01734836956521739,0.0,3.25422,True,True,True,False,946.26,704.2003899096119,0.0,35.006793879600636,0.0,-80.14143966444142,1605.325744124771
2025-09-03T06:45:00Z,2025-09-03T07:00:00Z,2025-09-03,2025-09-03_9,36.0,0,36,64,63.910981610289575,59.532285958115665,0.012163043478260869,0.0,4.9716000000000005,True,True,True,False,946.26,704.2003899096119,0.0,35.006793879600636,0.0,234.4164078690849,1919.8835916582975
2025-09-03T07:00:00Z,2025-09-03T07:15:00Z,2025-09-03,2025-09-03_10,1.3865095454616916,7,9,91,59.532285958115665,59.62913874349427,0.0018963003863669674,0.0,0.500805,True,True,True,False,27.98669517514424,1001.2849294027294,3.92449932061204,37.263838837360424,0.0,-10.237503128138476,1060.2224596077076
2025-09-03T07:15:00Z,2025-09-03T07:30:00Z,2025-09-03,2025-09-03_10,1.3865095454616916,7,9,91,59.62913874349427,59.45652173914232,0.0014211958536434286,0.00168,0.2178,True,True,True,False,27.98669517514424,1001.2849294027294,3.92449932061204,37.263838837360424,0.21834938264311454,-6.710921486382701,1063.9673906321066
2025-09-03T07:30:00Z,2025-09-03T07:45:00Z,2025-09-03,2025-09-03_10,1.3865095454616916,7,9,91,59.45652173914232,59.48392079214261,0.0017716941121939064,0.0,0.427365,True,True,True,False,27.98669517514424,1001.2849294027294,3.92449932061204,37.263838837360424,0.0,-13.193940228628819,1057.2660225072173
2025-09-03T07:45:00Z,2025-09-03T08:00:00Z,2025-09-03,2025-09-03_10,1.3865095454616916,7,9,91,59.48392079214261,59.59277477392483,0.0019178316175659888,0.0,0.5134949999999999,True,True,True,False,27.98669517514424,1001.2849294027294,3.92449932061204,37.263838837360424,0.0,-19.212707508713883,1051.2472552271322
2025-09-03T08:00:00Z,2025-09-03T08:15:00Z,2025-09-03,2025-09-03_11,0.0,9,9,91,59.59277477392483,59.47119854783787,0.0006065817391304347,0.15637500000000001,0.052605000000000006,True,True,True,False,0.0,1001.2849294027294,4.647013646836415,57.51078159154014,19.51517257931116,-1.9753316831098249,1080.9825655373072
2025-09-03T08:15:00Z,2025-09-03T08:30:00Z,2025-09-03,2025-09-03_11,0.0,9,9,91,59.47119854783787,59.456521739142225,5.7328913043478264e-05,0.016245,0.00324,True,True,True,False,0.0,1001.2849294027294,4.647013646836415,57.51078159154014,1.759467123530454,-0.22809712293968218,1064.9740946416966
2025-09-03T08:30:00Z,2025-09-03T08:45:00Z,2025-09-03,2025-09-03_11,0.0,9,9,91,59.456521739142225,59.5224874347944,0.00019166195652173913,0.001395,0.07335,True,True,True,False,0.0,1001.2849294027294,4.647013646836415,57.51078159154014,0.151089974596798,-2.970573167129438,1060.6232414485733
2025-09-03T08:45:00Z,2025-09-03T09:00:00Z,2025-09-03,2025-09-03_11,0.0,9,9,91,59.5224874347944,59.73606267827266,0.0005965254347826087,0.00054,0.232785,True,True,True,False,0.0,1001.2849294027294,4.647013646836415,57.51078159154014,0.05848644177940568,-8.814896517398239,1054.686314565487
2025-09-03T09:00:00Z,2025-09-03T09:15:00Z,2025-09-03,2025-09-03_12,-52.0,52,0,48,59.73606267827266,70.01640027827267,0.028556493333333332,1.82572,0.0,True,True,True,False,-106.99000000000001,528.1502924322089,26.84941218172151,0.0,218.81747292885134,0.0,666.8271775427817
2025-09-03T09:15:00Z,2025-09-03T09:30:00Z,2025-09-03,2025-09-03_12,-52.0,52,0,48,70.01640027827267,81.88933147827268,0.03298036444444445,0.09464,0.0,True,True,True,False,-106.99000000000001,528.1502924322089,26.84941218172151,0.0,9.24212780370611,0.0,457.2518324176365
2025-09-03T09:30:00Z,2025-09-03T09:45:00Z,2025-09-03,2025-09-03_12,-52.0,52,0,48,81.88933147827268,93.84861387827269,0.033220228888888884,0.00078,0.0,True,True,True,False,-106.99000000000001,528.1502924322089,26.84941218172151,0.0,0.07553317185561528,0.0,448.085237785786
2025-09-03T09:45:00Z,2025-09-03T10:00:00Z,2025-09-03,2025-09-03_12,-52.0,52,0,48,93.84861387827269,105.8086138782727,0.03322222222222222,0.0,0.0,True,True,True,False,-106.99000000000001,528.1502924322089,26.84941218172151,0.0,0.0,0.0,448.00970461393035
2025-09-03T10:00:00Z,2025-09-03T10:15:00Z,2025-09-03,2025-09-03_13,-9.0,9,0,91,105.8086138782727,107.8786138782727,0.00575,0.0,0.0,True,True,True,False,-13.950000000000001,1001.2849294027294,4.647013646836415,0.0,0.0,0.0,991.9819430495659
2025-09-03T10:15:00Z,2025-09-03T10:30:00Z,2025-09-03,2025-09-03_13,-9.0,9,0,91,107.8786138782727,109.9426522782727,0.00573344,0.00648,0.0,True,True,True,False,-13.950000000000001,1001.2849294027294,4.647013646836415,0.0,0.6061322148047498,0.0,992.5880752643706
2025-09-03T10:30:00Z,2025-09-03T10:45:00Z,2025-09-03,2025-09-03_13,-9.0,9,0,91,109.9426522782727,112.01265227827271,0.00575,0.0,0.0,True,True,True,False,-13.950000000000001,1001.2849294027294,4.647013646836415,0.0,0.0,0.0,991.9819430495659
2025-09-03T10:45:00Z,2025-09-03T11:00:00Z,2025-09-03,2025-09-03_13,-9.0,9,0,91,112.01265227827271,114.08265227827272,0.00575,0.0,0.0,True,True,True,False,-13.950000000000001,1001.2849294027294,4.647013646836415,0.0,0.0,0.0,991.9819430495659
2025-09-03T11:00:00Z,2025-09-03T11:15:00Z,2025-09-03,2025-09-03_14,-9.0,0,0,91,114.08265227827272,116.15265227827271,0.005750000000000001,0.0,0.0,True,False,True,False,-13.77,1001.2849294027294,0.0,0.0,0.0,0.0,987.5149294027294
2025-09-03T11:15:00Z,2025-09-03T11:30:00Z,2025-09-03,2025-09-03_14,-9.0,0,0,91,116.15265227827271,118.2226522782727,0.005750000000000001,0.0,0.0,True,False,True,False,-13.77,1001.2849294027294,0.0,0.0,0.0,0.0,987.5149294027294
2025-09-03T11:30:00Z,2025-09-03T11:45:00Z,2025-09-03,2025-09-03_14,-9.0,0,0,91,118.2226522782727,120.2926522782727,0.005750000000000001,0.0,0.0,True,False,True,False,-13.77,1001.2849294027294,0.0,0.0,0.0,0.0,987.5149294027294
2025-09-03T11:45:00Z,2025-09-03T12:00:00Z,2025-09-03,2025-09-03_14,-9.0,0,0,91,120.2926522782727,122.36265227827269,0.005750000000000001,0.0,0.0,True,False,True,False,-13.77,1001.2849294027294,0.0,0.0,0.0,0.0,987.5149294027294
2025-09-03T12:00:00Z,2025-09-03T12:15:00Z,2025-09-03,2025-09-03_15,-47.00000000000001,0,0,53,122.36265227827269,133.1726522782727,0.030027777777777785,0.0,0.0,True,False,True,False,-118.08750000000002,583.1659478938973,0.0,0.0,0.0,0.0,465.07844789389725
2025-09-03T12:15:00Z,2025-09-03T12:30:00Z,2025-09-03,2025-09-03_15,-47.00000000000001,0,0,53,133.1726522782727,143.9826522782727,0.030027777777777785,0.0,0.0,True,False,True,False,-118.08750000000002,583.1659478938973,0.0,0.0,0.0,0.0,465.07844789389725
2025-09-03T12:30:00Z,2025-09-03T12:45:00Z,2025-09-03,2025-09-03_15,-47.00000000000001,0,0,53,143.9826522782727,154.7926522782727,0.030027777777777785,0.0,0.0,True,False,True,False,-118.08750000000002,583.1659478938973,0.0,0.0,0.0,0.0,465.07844789389725
2025-09-03T12:45:00Z,2025-09-03T13:00:00Z,2025-09-03,2025-09-03_15,-47.00000000000001,0,0,53,154.7926522782727,165.6026522782727,0.030027777777777785,0.0,0.0,True,False,True,False,-118.08750000000002,583.1659478938973,0.0,0.0,0.0,0.0,465.07844789389725
2025-09-03T13:00:00Z,2025-09-03T13:15:00Z,2025-09-03,2025-09-03_16,-0.6780196723167027,56,55,44,165.6026522782727,168.97903380290555,0.00937883756842456,0.0,3.500475,True,True,True,False,-9.134620035286776,484.13776806285813,27.5252555089502,344.7450818219413,0.0,-68.35924948307438,778.9142358753885
2025-09-03T13:15:00Z,2025-09-03T13:30:00Z,2025-09-03,2025-09-03_16,-0.6780196723167027,56,55,44,168.97903380290555,169.38356524440152,0.0030830185852053784,0.32844,0.657525,True,True,True,False,-9.134620035286776,484.13776806285813,27.5252555089502,344.7450818219413,30.72192355408519,-25.40744138063449,852.5879675319136
2025-09-03T13:30:00Z,2025-09-03T13:45:00Z,2025-09-03,2025-09-03_16,-0.6780196723167027,56,55,44,169.38356524440152,167.35562221432767,0.006374968532878071,2.01292,0.0,True,True,True,False,-9.134620035286776,484.13776806285813,27.5252555089502,344.7450818219413,268.6247903901065,0.0,1115.8982757485694
2025-09-03T13:45:00Z,2025-09-03T14:00:00Z,2025-09-03,2025-09-03_16,-0.6780196723167027,56,55,44,167.35562221432767,164.2434818434904,0.009324787145174809,3.01224,0.0,True,True,True,False,-9.134620035286776,484.13776806285813,27.5252555089502,344.7450818219413,390.33305993974125,0.0,1237.606545298204
2025-09-03T14:00:00Z,2025-09-03T14:15:00Z,2025-09-03,2025-09-03_17,-26.99999999999898,100,73,0,164.2434818434904,176.70224640001192,0.03561275178743897,0.22799999999999998,7.05034,True,True,True,False,-618.4349999999766,0.0,54.439652625982156,68.3552903645064,21.326874224611565,-34.043113920560835,-508.35629670543733
2025-09-03T14:15:00Z,2025-09-03T14:30:00Z,2025-09-03,2025-09-03_17,-26.99999999999898,100,73,0,176.70224640001192,189.7934600000117,0.03636448222222157,0.0,7.47958,True,True,True,False,-618.4349999999766,0.0,54.439652625982156,68.3552903645064,0.0,-75.34814093460153,-570.9881979440896
2025-09-03T14:30:00Z,2025-09-03T14:45:00Z,2025-09-03,2025-09-03_17,-26.99999999999898,100,73,0,189.7934600000117,189.9800636260984,0.026641411038647034,5.926,0.163885,True,True,True,False,-618.4349999999766,0.0,54.439652625982156,68.3552903645064,4527.1052728382665,-7.679723197652665,4023.7854926311256
2025-09-03T14:45:00Z,2025-09-03T15:00:00Z,2025-09-03,2025-09-03_17,-26.99999999999898,100,73,0,189.9800636260984,180.62336053044595,0.03987226193236735,14.941,0.0,True,True,True,False,-618.4349999999766,0.0,54.439652625982156,68.3552903645064,9598.482539138655,0.0,9102.842482129166
2025-09-03T15:00:00Z,2025-09-03T15:15:00Z,2025-09-03,2025-09-03_18,0.0,100,100,0,180.62336053044595,181.7267387913155,0.009559504830917874,1.0755,2.47,True,True,True,False,0.0,0.0,54.439652625982156,101.1992674425474,137.74049920245758,-133.08893680707354,160.2904824639136
2025-09-03T15:15:00Z,2025-09-03T15:30:00Z,2025-09-03,2025-09-03_18,0.0,100,100,0,181.7267387913155,182.35658487827203,0.002178316425120773,0.071,0.7685,True,True,True,False,0.0,0.0,54.439652625982156,101.1992674425474,6.641263464681672,-58.6094562927079,103.67072724050333
2025-09-03T15:30:00Z,2025-09-03T15:45:00Z,2025-09-03,2025-09-03_18,0.0,100,100,0,182.35658487827203,178.94411879131553,0.012522739130434784,3.6435000000000004,0.5955,True,True,True,False,0.0,0.0,54.439652625982156,101.1992674425474,2068.8652699828676,-39.324741537189105,2185.179448514208
2025-09-03T15:45:00Z,2025-09-03T16:00:00Z,2025-09-03,2025-09-03_18,0.0,100,100,0,178.94411879131553,153.49955357392423,0.07067934782608695,23.409,0.0,True,True,True,False,0.0,0.0,54.439652625982156,101.1992674425474,30839.897347433092,0.0,30995.536267501622
2025-09-03T16:00:00Z,2025-09-03T16:15:00Z,2025-09-03,2025-09-03_19,0.0,100,100,0,153.49955357392423,153.1236179217503,0.008726265700483092,1.6179999999999999,1.503,True,True,True,False,0.0,0.0,110.17900395817333,100.60849530336151,301.46652724444175,-78.84349500797542,433.41053149800115
2025-09-03T16:15:00Z,2025-09-03T16:30:00Z,2025-09-03,2025-09-03_19,0.0,100,100,0,153.1236179217503,150.00948400870683,0.010181149758454106,3.1185,0.2995,True,True,True,False,0.0,0.0,110.17900395817333,100.60849530336151,568.5862958586873,-23.00171323920364,756.3720818810185
2025-09-03T16:30:00Z,2025-09-03T16:45:00Z,2025-09-03,2025-09-03_19,0.0,100,100,0,150.00948400870683,132.4583970521851,0.04875301932367149,16.147,0.0,True,True,True,False,0.0,0.0,110.17900395817333,100.60849530336151,11679.46301018097,0.0,11890.250509442505
2025-09-03T16:45:00Z,2025-09-03T17:00:00Z,2025-09-03,2025-09-03_19,0.0,100,100,0,132.4583970521851,120.36654922609813,0.033588466183574875,11.1245,0.0,True,True,True,False,0.0,0.0,110.17900395817333,100.60849530336151,2926.2116486481164,0.0,3136.999147909651
2025-09-03T17:00:00Z,2025-09-03T17:15:00Z,2025-09-03,2025-09-03_20,0.0,0,0,100,120.36654922609813,120.36654922609813,0.0,0.0,0.0,True,False,True,False,0.0,1100.3131092337685,0.0,0.0,0.0,0.0,1100.3131092337685
2025-09-03T17:15:00Z,2025-09-03T17:30:00Z,2025-09-03,2025-09-03_20,0.0,0,0,100,120.36654922609813,120.36654922609813,0.0,0.0,0.0,True,False,True,False,0.0,1100.3131092337685,0.0,0.0,0.0,0.0,1100.3131092337685
2025-09-03T17:30:00Z,2025-09-03T17:45:00Z,2025-09-03,2025-09-03_20,0.0,0,0,100,120.36654922609813,120.36654922609813,0.0,0.0,0.0,True,False,True,False,0.0,1100.3131092337685,0.0,0.0,0.0,0.0,1100.3131092337685
2025-09-03T17:45:00Z,2025-09-03T18:00:00Z,2025-09-03,2025-09-03_20,0.0,0,0,100,120.36654922609813,120.36654922609813,0.0,0.0,0.0,True,False,True,False,0.0,1100.3131092337685,0.0,0.0,0.0,0.0,1100.3131092337685
2025-09-03T18:00:00Z,2025-09-03T18:15:00Z,2025-09-03,2025-09-03_21,66.92446009511886,0,67,33,120.36654922609813,102.18346717403628,0.05050857669944121,0.0,0.00268,True,True,True,False,2861.6899136672823,363.10332604714364,0.0,63.1328646541029,0.0,-0.21110257773576732,3287.715001790793
2025-09-03T18:15:00Z,2025-09-03T18:30:00Z,2025-09-03,2025-09-03_21,66.92446009511886,0,67,33,102.18346717403628,84.04698574602357,0.050379377620949184,0.0,0.04556,True,True,True,False,2861.6899136672823,363.10332604714364,0.0,63.1328646541029,0.0,-3.508921187058152,3284.4171831814706
2025-09-03T18:30:00Z,2025-09-03T18:45:00Z,2025-09-03,2025-09-03_21,66.92446009511886,0,67,33,84.04698574602357,71.10683796686313,0.0359726710012867,0.0,4.827015,True,True,True,False,2861.6899136672823,363.10332604714364,0.0,63.1328646541029,0.0,-260.8114691853252,3027.1146351832035
2025-09-03T18:45:00Z,2025-09-03T19:00:00Z,2025-09-03,2025-09-03_21,66.92446009511886,0,67,33,71.10683796686313,64.34782608696803,0.018835624480679283,0.0,10.514645,True,True,True,False,2861.6899136672823,363.10332604714364,0.0,63.1328646541029,0.0,-421.7598225113723,2866.1662818571567
2025-09-03T19:00:00Z,2025-09-03T19:15:00Z,2025-09-03,2025-09-03_22,0.0,0,0,100,64.34782608696803,64.34782608696803,0.0,0.0,0.0,True,True,True,False,0.0,1100.3131092337685,0.0,0.0,0.0,0.0,1100.3131092337685
2025-09-03T19:15:00Z,2025-09-03T19:30:00Z,2025-09-03,2025-09-03_22,0.0,0,0,100,64.34782608696803,64.34782608696803,0.0,0.0,0.0,True,True,True,False,0.0,1100.3131092337685,0.0,0.0,0.0,0.0,1100.3131092337685
2025-09-03T19:30:00Z,2025-09-03T19:45:00Z,2025-09-03,2025-09-03_22,0.0,0,0,100,64.34782608696803,64.34782608696803,0.0,0.0,0.0,True,True,True,False,0.0,1100.3131092337685,0.0,0.0,0.0,0.0,1100.3131092337685
2025-09-03T19:45:00Z,2025-09-03T20:00:00Z,2025-09-03,2025-09-03_22,0.0,0,0,100,64.34782608696803,64.34782608696803,0.0,0.0,0.0,True,True,True,False,0.0,1100.3131092337685,0.0,0.0,0.0,0.0,1100.3131092337685
2025-09-03T20:00:00Z,2025-09-03T20:15:00Z,2025-09-03,2025-09-03_23,0.0,0,0,100,64.34782608696803,64.34782608696803,0.0,0.0,0.0,True,False,True,False,0.0,1100.3131092337685,0.0,0.0,0.0,0.0,1100.3131092337685
2025-09-03T20:15:00Z,2025-09-03T20:30:00Z,2025-09-03,2025-09-03_23,0.0,0,0,100,64.34782608696803,64.34782608696803,0.0,0.0,0.0,True,False,True,False,0.0,1100.3131092337685,0.0,0.0,0.0,0.0,1100.3131092337685
2025-09-03T20:30:00Z,2025-09-03T20:45:00Z,2025-09-03,2025-09-03_23,0.0,0,0,100,64.34782608696803,64.34782608696803,0.0,0.0,0.0,True,False,True,False,0.0,1100.3131092337685,0.0,0.0,0.0,0.0,1100.3131092337685
2025-09-03T20:45:00Z,2025-09-03T21:00:00Z,2025-09-03,2025-09-03_23,0.0,0,0,100,64.34782608696803,64.34782608696803,0.0,0.0,0.0,True,False,True,False,0.0,1100.3131092337685,0.0,0.0,0.0,0.0,1100.3131092337685
2025-09-03T21:00:00Z,2025-09-03T21:15:00Z,2025-09-04,2025-09-03_24,1.2511730781862633e-11,0,0,100,64.34782608696803,64.34782608696463,9.444241230270707e-15,0.0,0.0,True,False,True,False,3.391617421693414e-10,1100.3564465625554,0.0,0.0,0.0,0.0,1100.3564465628947
2025-09-03T21:15:00Z,2025-09-03T21:30:00Z,2025-09-04,2025-09-03_24,1.2511730781862633e-11,0,0,100,64.34782608696463,64.34782608696123,9.444241230270707e-15,0.0,0.0,True,False,True,False,3.391617421693414e-10,1100.3564465625554,0.0,0.0,0.0,0.0,1100.3564465628947
2025-09-03T21:30:00Z,2025-09-03T21:45:00Z,2025-09-04,2025-09-03_24,1.2511730781862633e-11,0,0,100,64.34782608696123,64.34782608695784,9.444241230270707e-15,0.0,0.0,True,False,True,False,3.391617421693414e-10,1100.3564465625554,0.0,0.0,0.0,0.0,1100.3564465628947
2025-09-03T21:45:00Z,2025-09-03T22:00:00Z,2025-09-04,2025-09-03_24,1.2511730781862633e-11,0,0,100,64.34782608695784,64.34782608695444,9.444241230270707e-15,0.0,0.0,True,False,True,False,3.391617421693414e-10,1100.3564465625554,0.0,0.0,0.0,0.0,1100.3564465628947
2025-09-03T22:00:00Z,2025-09-03T22:15:00Z,2025-09-04,2025-09-04_1,0.0,0,0,100,64.34782608695444,64.34782608695444,0.0,0.0,0.0,True,True,True,False,0.0,1100.3564465625554,0.0,0.0,0.0,0.0,1100.3564465625554
2025-09-03T22:15:00Z,2025-09-03T22:30:00Z,2025-09-04,2025-09-04_1,0.0,0,0,100,64.34782608695444,64.34782608695444,0.0,0.0,0.0,True,True,True,False,0.0,1100.3564465625554,0.0,0.0,0.0,0.0,1100.3564465625554
2025-09-03T22:30:00Z,2025-09-03T22:45:00Z,2025-09-04,2025-09-04_1,0.0,0,0,100,64.34782608695444,64.34782608695444,0.0,0.0,0.0,True,True,True,False,0.0,1100.3564465625554,0.0,0.0,0.0,0.0,1100.3564465625554
2025-09-03T22:45:00Z,2025-09-03T23:00:00Z,2025-09-04,2025-09-04_1,0.0,0,0,100,64.34782608695444,64.34782608695444,0.0,0.0,0.0,True,True,True,False,0.0,1100.3564465625554,0.0,0.0,0.0,0.0,1100.3564465625554
2025-09-03T23:00:00Z,2025-09-03T23:15:00Z,2025-09-04,2025-09-04_2,0.0,0,0,100,64.34782608695444,64.34782608695444,0.0,0.0,0.0,True,True,True,False,0.0,1100.3564465625554,0.0,0.0,0.0,0.0,1100.3564465625554
2025-09-03T23:15:00Z,2025-09-03T23:30:00Z,2025-09-04,2025-09-04_2,0.0,0,0,100,64.34782608695444,64.34782608695444,0.0,0.0,0.0,True,True,True,False,0.0,1100.3564465625554,0.0,0.0,0.0,0.0,1100.3564465625554
2025-09-03T23:30:00Z,2025-09-03T23:45:00Z,2025-09-04,2025-09-04_2,0.0,0,0,100,64.34782608695444,64.34782608695444,0.0,0.0,0.0,True,True,True,False,0.0,1100.3564465625554,0.0,0.0,0.0,0.0,1100.3564465625554
2025-09-03T23:45:00Z,2025-09-04T00:00:00Z,2025-09-04,2025-09-04_2,0.0,0,0,100,64.34782608695444,64.34782608695444,0.0,0.0,0.0,True,True,True,False,0.0,1100.3564465625554,0.0,0.0,0.0,0.0,1100.3564465625554
2025-09-04T00:00:00Z,2025-09-04T00:15:00Z,2025-09-04,2025-09-04_3,4.194637222401065,95,100,0,64.34782608695444,63.49590739803274,0.003906458784008644,0.0033250000000000003,0.3145,True,True,True,False,92.49175075394348,0.0,86.23692865160795,100.93739537997993,0.45742306366805185,-21.39267659859391,258.7308212506055
2025-09-04T00:15:00Z,2025-09-04T00:30:00Z,2025-09-04,2025-09-04_3,4.194637222401065,95,100,0,63.49590739803274,65.07196855156747,0.009979231116337216,0.0019000000000000002,2.932,True,True,True,False,92.49175075394348,0.0,86.23692865160795,100.93739537997993,0.2611709564977649,-118.80665629492508,161.12058944710407
2025-09-04T00:30:00Z,2025-09-04T00:45:00Z,2025-09-04,2025-09-04_3,4.194637222401065,95,100,0,65.07196855156747,68.22924490845529,0.013928526698818007,0.0,4.6355,True,True,True,False,92.49175075394348,0.0,86.23692865160795,100.93739537997993,0.0,-181.79039957462732,97.87567521090405
2025-09-04T00:45:00Z,2025-09-04T01:00:00Z,2025-09-04,2025-09-04_3,4.194637222401065,95,100,0,68.22924490845529,80.66535999999792,0.037167678903920545,0.0,14.645,True,True,True,False,92.49175075394348,0.0,86.23692865160795,100.93739537997993,0.0,2478.924157624215,2758.590232409746
2025-09-04T01:00:00Z,2025-09-04T01:15:00Z,2025-09-04,2025-09-04_4,0.0,0,0,100,80.66535999999792,80.66535999999792,0.0,0.0,0.0,True,False,True,False,0.0,1100.3564465625554,0.0,0.0,0.0,0.0,1100.3564465625554
2025-09-04T01:15:00Z,2025-09-04T01:30:00Z,2025-09-04,2025-09-04_4,0.0,0,0,100,80.66535999999792,80.66535999999792,0.0,0.0,0.0,True,False,True,False,0.0,1100.3564465625554,0.0,0.0,0.0,0.0,1100.3564465625554
2025-09-04T01:30:00Z,2025-09-04T01:45:00Z,2025-09-04,2025-09-04_4,0.0,0,0,100,80.66535999999792,80.66535999999792,0.0,0.0,0.0,True,False,True,False,0.0,1100.3564465625554,0.0,0.0,0.0,0.0,1100.3564465625554
2025-09-04T01:45:00Z,2025-09-04T02:00:00Z,2025-09-04,2025-09-04_4,0.0,0,0,100,80.66535999999792,80.66535999999792,0.0,0.0,0.0,True,False,True,False,0.0,1100.3564465625554,0.0,0.0,0.0,0.0,1100.3564465625554
2025-09-04T02:00:00Z,2025-09-04T02:15:00Z,2025-09-04,2025-09-04_5,0.0,100,100,0,80.66535999999792,102.24073999999791,0.05993161111111111,0.0,23.4515,True,True,True,False,0.0,0.0,108.82451407077731,100.93739537997993,0.0,12203.901233679278,12413.663143130036
