delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-09-04T02:15:00Z,2025-09-04T02:30:00Z,2025-09-04,2025-09-04_5,0.0,100,100,0,102.24073999999791,120.93605999999792,0.051931444444444454,0.0,20.321,True,True,True,False,0.0,0.0,108.82451407077731,100.93739537997993,0.0,2182.6936609622094,2392.4555704129666
2025-09-04T02:30:00Z,2025-09-04T02:45:00Z,2025-09-04,2025-09-04_5,0.0,100,100,0,120.93605999999792,137.87555999999793,0.047054166666666675,0.0,18.4125,True,True,True,False,0.0,0.0,108.82451407077731,100.93739537997993,0.0,2184.643723291125,2394.405632741882
2025-09-04T02:45:00Z,2025-09-04T03:00:00Z,2025-09-04,2025-09-04_5,0.0,100,100,0,137.87555999999793,143.99999999999793,0.017012333333333334,0.0,6.657,True,True,True,False,0.0,0.0,108.82451407077731,100.93739537997993,0.0,-252.2184820496662,-42.45657259890895
2025-09-04T03:00:00Z,2025-09-04T03:15:00Z,2025-09-04,2025-09-04_6,0.0,0,0,100,143.99999999999793,143.99999999999793,0.0,0.0,0.0,True,True,True,False,0.0,1100.3564465625554,0.0,0.0,0.0,0.0,1100.3564465625554
2025-09-04T03:15:00Z,2025-09-04T03:30:00Z,2025-09-04,2025-09-04_6,0.0,0,0,100,143.99999999999793,143.99999999999793,0.0,0.0,0.0,True,True,True,False,0.0,1100.3564465625554,0.0,0.0,0.0,0.0,1100.3564465625554
2025-09-04T03:30:00Z,2025-09-04T03:45:00Z,2025-09-04,2025-09-04_6,0.0,0,0,100,143.99999999999793,143.99999999999793,0.0,0.0,0.0,True,True,True,False,0.0,1100.3564465625554,0.0,0.0,0.0,0.0,1100.3564465625554
2025-09-04T03:45:00Z,2025-09-04T04:00:00Z,2025-09-04,2025-09-04_6,0.0,0,0,100,143.99999999999793,143.99999999999793,0.0,0.0,0.0,True,True,True,False,0.0,1100.3564465625554,0.0,0.0,0.0,0.0,1100.3564465625554
2025-09-04T04:00:00Z,2025-09-04T04:15:00Z,2025-09-04,2025-09-04_7,87.7578047440428,12,100,0,143.99999999999793,131.58690326333314,0.041189084785845896,0.0,10.721,True,True,True,False,2614.5243978368953,0.0,13.562299375726186,98.72191260166605,0.0,4856.989445833909,7583.798055648196
2025-09-04T04:15:00Z,2025-09-04T04:30:00Z,2025-09-04,2025-09-04_7,87.7578047440428,12,100,0,131.58690326333314,110.46675864977595,0.06026701447143244,0.0,2.557,True,True,True,False,2614.5243978368953,0.0,13.562299375726186,98.72191260166605,0.0,-115.9404297051931,2610.8681801090943
2025-09-04T04:30:00Z,2025-09-04T04:45:00Z,2025-09-04,2025-09-04_7,87.7578047440428,12,100,0,110.46675864977595,88.15211457246085,0.06288427087121894,0.0,1.437,True,True,True,False,2614.5243978368953,0.0,13.562299375726186,98.72191260166605,0.0,-79.84364678311901,2646.9649630311687
2025-09-04T04:45:00Z,2025-09-04T05:00:00Z,2025-09-04,2025-09-04_7,87.7578047440428,12,100,0,88.15211457246085,64.34782608695441,0.06615743774195963,0.014459999999999999,0.055,True,True,True,False,2614.5243978368953,0.0,13.562299375726186,98.72191260166605,1.9902597175997951,-4.110946454242896,2724.6879230776444
2025-09-04T05:00:00Z,2025-09-04T05:15:00Z,2025-09-04,2025-09-04_8,0.0,0,0,100,64.34782608695441,64.34782608695441,0.0,0.0,0.0,True,True,True,False,0.0,1100.3564465625554,0.0,0.0,0.0,0.0,1100.3564465625554
2025-09-04T05:15:00Z,2025-09-04T05:30:00Z,2025-09-04,2025-09-04_8,0.0,0,0,100,64.34782608695441,64.34782608695441,0.0,0.0,0.0,True,True,True,False,0.0,1100.3564465625554,0.0,0.0,0.0,0.0,1100.3564465625554
2025-09-04T05:30:00Z,2025-09-04T05:45:00Z,2025-09-04,2025-09-04_8,0.0,0,0,100,64.34782608695441,64.34782608695441,0.0,0.0,0.0,True,True,True,False,0.0,1100.3564465625554,0.0,0.0,0.0,0.0,1100.3564465625554
2025-09-04T05:45:00Z,2025-09-04T06:00:00Z,2025-09-04,2025-09-04_8,0.0,0,0,100,64.34782608695441,64.34782608695441,0.0,0.0,0.0,True,True,True,False,0.0,1100.3564465625554,0.0,0.0,0.0,0.0,1100.3564465625554
2025-09-04T06:00:00Z,2025-09-04T06:15:00Z,2025-09-04,2025-09-04_9,0.0,0,0,100,64.34782608695441,64.34782608695441,0.0,0.0,0.0,True,True,True,False,0.0,1100.3564465625554,0.0,0.0,0.0,0.0,1100.3564465625554
2025-09-04T06:15:00Z,2025-09-04T06:30:00Z,2025-09-04,2025-09-04_9,0.0,0,0,100,64.34782608695441,64.34782608695441,0.0,0.0,0.0,True,True,True,False,0.0,1100.3564465625554,0.0,0.0,0.0,0.0,1100.3564465625554
2025-09-04T06:30:00Z,2025-09-04T06:45:00Z,2025-09-04,2025-09-04_9,0.0,0,0,100,64.34782608695441,64.34782608695441,0.0,0.0,0.0,True,True,True,False,0.0,1100.3564465625554,0.0,0.0,0.0,0.0,1100.3564465625554
2025-09-04T06:45:00Z,2025-09-04T07:00:00Z,2025-09-04,2025-09-04_9,0.0,0,0,100,64.34782608695441,64.34782608695441,0.0,0.0,0.0,True,True,True,False,0.0,1100.3564465625554,0.0,0.0,0.0,0.0,1100.3564465625554
2025-09-04T07:00:00Z,2025-09-04T07:15:00Z,2025-09-04,2025-09-04_10,79.67060086492164,20,100,0,64.34782608695441,42.24331958187291,0.0615842811978904,0.589,0.176,True,True,True,False,1492.0311776978199,0.0,9.996258295752183,422.41871639851126,79.61597175997952,-9.458228007640955,1994.603896144422
2025-09-04T07:15:00Z,2025-09-04T07:30:00Z,2025-09-04,2025-09-04_10,79.67060086492164,20,100,0,42.24331958187291,23.734630567995943,0.054522406636257376,0.0094,2.9925,True,True,True,False,1492.0311776978199,0.0,9.996258295752183,422.41871639851126,1.1662301345044213,-14.972813072333052,1910.6395694542548
2025-09-04T07:30:00Z,2025-09-04T07:45:00Z,2025-09-04,2025-09-04_10,79.67060086492164,20,100,0,23.734630567995943,9.999999999997907,0.04596183237282294,0.0,7.5165,True,True,True,False,1492.0311776978199,0.0,9.996258295752183,422.41871639851126,0.0,3656.5665381358435,5581.012690527927
2025-09-04T07:45:00Z,2025-09-04T08:00:00Z,2025-09-04,2025-09-04_10,79.67060086492164,20,100,0,9.999999999997907,13.74910836869952,0.01464789334066457,0.0,24.12,True,True,True,False,1492.0311776978199,0.0,9.996258295752183,422.41871639851126,0.0,10454.800913763564,12379.247066155647
2025-09-04T08:00:00Z,2025-09-04T08:15:00Z,2025-09-04,2025-09-04_11,0.0,100,100,0,13.74910836869952,22.473928368699518,0.02423561111111111,0.0,9.4835,True,True,True,False,0.0,0.0,48.97693928592528,563.7074381141811,0.0,1588.943345772859,2201.6277231729655
2025-09-04T08:15:00Z,2025-09-04T08:30:00Z,2025-09-04,2025-09-04_11,0.0,100,100,0,22.473928368699518,31.80778836869952,0.025927388888888892,0.0,10.1455,True,True,True,False,0.0,0.0,48.97693928592528,563.7074381141811,0.0,-114.22403651115619,498.46034088895016
2025-09-04T08:30:00Z,2025-09-04T08:45:00Z,2025-09-04,2025-09-04_11,0.0,100,100,0,31.80778836869952,46.64324836869952,0.04120961111111111,0.0,16.1255,True,True,True,False,0.0,0.0,48.97693928592528,563.7074381141811,0.0,-0.12384932747789441,612.5605280726285
2025-09-04T08:45:00Z,2025-09-04T09:00:00Z,2025-09-04,2025-09-04_11,0.0,100,100,0,46.64324836869952,53.12155445565604,0.01800737198067633,0.002,7.0440000000000005,True,True,True,False,0.0,0.0,48.97693928592528,563.7074381141811,0.2166249827684673,-40.63766123791332,572.2633411449615
2025-09-04T09:00:00Z,2025-09-04T09:15:00Z,2025-09-04,2025-09-04_12,-20.907775153890142,21,0,79,53.12155445565604,57.930342741050765,0.013357745237207593,0.0,0.0,True,True,True,False,-30.26400453525598,869.2815927844188,10.285157250044309,0.0,0.0,0.0,849.302745499207
2025-09-04T09:15:00Z,2025-09-04T09:30:00Z,2025-09-04,2025-09-04_12,-20.907775153890142,21,0,79,57.930342741050765,62.73826093355623,0.01335535337361464,0.0009449999999999999,0.0,True,True,True,False,-30.26400453525598,869.2815927844188,10.285157250044309,0.0,0.0892166052895882,0.0,849.3919621044967
2025-09-04T09:30:00Z,2025-09-04T09:45:00Z,2025-09-04,2025-09-04_12,-20.907775153890142,21,0,79,62.73826093355623,67.54704921895096,0.013357745237207591,0.0,0.0,True,True,True,False,-30.26400453525598,869.2815927844188,10.285157250044309,0.0,0.0,0.0,849.302745499207
2025-09-04T09:45:00Z,2025-09-04T10:00:00Z,2025-09-04,2025-09-04_12,-20.907775153890142,21,0,79,67.54704921895096,72.3558375043457,0.013357745237207591,0.0,0.0,True,True,True,False,-30.26400453525598,869.2815927844188,10.285157250044309,0.0,0.0,0.0,849.302745499207
2025-09-04T10:00:00Z,2025-09-04T10:15:00Z,2025-09-04,2025-09-04_13,0.0,100,100,0,72.3558375043457,87.4732775043457,0.04199288888888889,0.0,16.432,True,True,True,False,0.0,0.0,48.97693928592528,721.361192618996,0.0,-19.212033320860986,751.1260985840603
2025-09-04T10:15:00Z,2025-09-04T10:30:00Z,2025-09-04,2025-09-04_13,0.0,100,100,0,87.4732775043457,104.3483775043457,0.04687527777777779,0.0,18.3425,True,True,True,False,0.0,0.0,48.97693928592528,721.361192618996,0.0,-0.11559109080525415,770.2225408141161
2025-09-04T10:30:00Z,2025-09-04T10:45:00Z,2025-09-04,2025-09-04_13,0.0,100,100,0,104.3483775043457,113.8998175043457,0.026531777777777776,0.0,10.382,True,True,True,False,0.0,0.0,48.97693928592528,721.361192618996,0.0,-37.34772130211308,732.9904106028082
2025-09-04T10:45:00Z,2025-09-04T11:00:00Z,2025-09-04,2025-09-04_13,0.0,100,100,0,113.8998175043457,123.60581750434571,0.026961111111111116,0.0,10.55,True,True,True,False,0.0,0.0,48.97693928592528,721.361192618996,0.0,-0.4550010831249139,769.8831308217964
2025-09-04T11:00:00Z,2025-09-04T11:15:00Z,2025-09-04,2025-09-04_14,-24.999999999999932,25,0,75,123.60581750434571,129.35581750434568,0.01597222222222218,0.0,0.0,True,True,True,False,-20.124999999999947,825.2673349219166,12.24423482148132,0.0,0.0,0.0,817.386569743398
2025-09-04T11:15:00Z,2025-09-04T11:30:00Z,2025-09-04,2025-09-04_14,-24.999999999999932,25,0,75,129.35581750434568,135.10581750434565,0.01597222222222218,0.0,0.0,True,True,True,False,-20.124999999999947,825.2673349219166,12.24423482148132,0.0,0.0,0.0,817.386569743398
2025-09-04T11:30:00Z,2025-09-04T11:45:00Z,2025-09-04,2025-09-04_14,-24.999999999999932,25,0,75,135.10581750434565,140.85581750434565,0.01597222222222218,0.0,0.0,True,True,True,False,-20.124999999999947,825.2673349219166,12.24423482148132,0.0,0.0,0.0,817.386569743398
2025-09-04T11:45:00Z,2025-09-04T12:00:00Z,2025-09-04,2025-09-04_14,-24.999999999999932,25,0,75,140.85581750434565,146.60581750434562,0.01597222222222218,0.0,0.0,True,True,True,False,-20.124999999999947,825.2673349219166,12.24423482148132,0.0,0.0,0.0,817.386569743398
2025-09-04T12:00:00Z,2025-09-04T12:15:00Z,2025-09-04,2025-09-04_15,0.0,9,9,91,146.60581750434562,147.87708730434562,0.003531305,0.0,1.381815,True,True,True,False,0.0,1001.3243663719255,4.187262451013214,63.859075602118985,0.0,-0.017688015715157844,1069.3530164093427
2025-09-04T12:15:00Z,2025-09-04T12:30:00Z,2025-09-04,2025-09-04_15,0.0,9,9,91,147.87708730434562,148.12869779999778,0.0007010919565217394,0.00036,0.273915,True,True,True,False,0.0,1001.3243663719255,4.187262451013214,63.859075602118985,0.03351993540636878,-8.091817743555408,1061.3124066169087
2025-09-04T12:30:00Z,2025-09-04T12:45:00Z,2025-09-04,2025-09-04_15,0.0,9,9,91,148.12869779999778,148.13241847825864,5.245478260869566e-05,0.006974999999999999,0.012285,True,True,True,False,0.0,1001.3243663719255,4.187262451013214,63.859075602118985,0.6509294885681088,-0.6797454843537684,1069.341888429272
2025-09-04T12:45:00Z,2025-09-04T13:00:00Z,2025-09-04,2025-09-04_15,0.0,9,9,91,148.13241847825864,148.11119209564995,9.484217391304346e-05,0.025469999999999996,0.00702,True,True,True,False,0.0,1001.3243663719255,4.187262451013214,63.859075602118985,2.3955212390949012,-0.34611991177455254,1071.420105752378
2025-09-04T13:00:00Z,2025-09-04T13:15:00Z,2025-09-04,2025-09-04_16,20.713412836116547,79,100,0,148.11119209564995,161.64244781646266,0.04375143830435895,0.0,20.0715,True,True,True,False,337.52506216451917,0.0,38.831800547470415,675.869946237618,0.0,8473.098800882255,9525.325609831863
2025-09-04T13:15:00Z,2025-09-04T13:30:00Z,2025-09-04,2025-09-04_16,20.713412836116547,79,100,0,161.64244781646266,165.813545876785,0.03001581736124205,0.0,10.266,True,True,True,False,337.52506216451917,0.0,38.831800547470415,675.869946237618,0.0,-101.87355796687608,950.3532509827315
2025-09-04T13:30:00Z,2025-09-04T13:45:00Z,2025-09-04,2025-09-04_16,20.713412836116547,79,100,0,165.813545876785,161.64719167068168,0.018302258780663588,0.11296999999999999,1.6605,True,True,True,False,337.52506216451917,0.0,38.831800547470415,675.869946237618,10.567508221902756,-62.761138167352655,1000.0331790041577
2025-09-04T13:45:00Z,2025-09-04T14:00:00Z,2025-09-04,2025-09-04_16,20.713412836116547,79,100,0,161.64719167068168,151.05228057391088,0.02943030860214111,4.5689649999999995,0.0,True,True,True,False,337.52506216451917,0.0,38.831800547470415,675.869946237618,616.5146990724511,0.0,1668.7415080220587
2025-09-04T14:00:00Z,2025-09-04T14:15:00Z,2025-09-04,2025-09-04_17,-2.5598709300205807e-13,18,18,82,151.05228057391088,151.63383130434573,0.0016377013043479894,0.0036899999999999997,0.63648,True,True,True,False,-6.025296201535942e-12,902.2922861812954,10.07601567577148,15.91425589318419,0.37898964729514173,-25.09708362905926,903.5644637684809
2025-09-04T14:15:00Z,2025-09-04T14:30:00Z,2025-09-04,2025-09-04_17,-2.5598709300205807e-13,18,18,82,151.63383130434573,151.80560780869362,0.0009874830434784179,0.08450999999999999,0.28656,True,True,True,False,-6.025296201535942e-12,902.2922861812954,10.07601567577148,15.91425589318419,7.90528564957955,-11.557207065913074,924.6306363339115
2025-09-04T14:30:00Z,2025-09-04T14:45:00Z,2025-09-04,2025-09-04_17,-2.5598709300205807e-13,18,18,82,151.80560780869362,152.27387279999803,0.0013175839130436416,0.00279,0.51228,True,True,True,False,-6.025296201535942e-12,902.2922861812954,10.07601567577148,15.91425589318419,0.2609838712853739,-19.305003296638372,909.238538324892
2025-09-04T14:45:00Z,2025-09-04T15:00:00Z,2025-09-04,2025-09-04_17,-2.5598709300205807e-13,18,18,82,152.27387279999803,151.8857608695633,0.0011121286956523085,0.3627,0.00666,True,True,True,False,-6.025296201535942e-12,902.2922861812954,10.07601567577148,15.91425589318419,48.714612064042235,-0.37369001752693043,976.6234797967603
2025-09-04T15:00:00Z,2025-09-04T15:15:00Z,2025-09-04,2025-09-04_18,-73.99999999999997,100,26,0,151.8857608695633,170.19047166956332,0.05088252999999999,0.023,1.42051,True,True,True,False,-2340.9899999999993,0.0,56.00740463577464,26.497174028633886,2.151479942495914,-63.057003702317886,-2319.390945095413
2025-09-04T15:15:00Z,2025-09-04T15:30:00Z,2025-09-04,2025-09-04_18,-73.99999999999997,100,26,0,170.19047166956332,179.6259923826068,0.03866575801932366,7.9335,0.06383,True,True,True,False,-2340.9899999999993,0.0,56.00740463577464,26.497174028633886,3304.4818743968967,-4.760016754957759,1041.2364363063482
2025-09-04T15:30:00Z,2025-09-04T15:45:00Z,2025-09-04,2025-09-04_18,-73.99999999999997,100,26,0,179.6259923826068,188.82311377391116,0.038296351690821254,8.12,0.0,True,True,True,False,-2340.9899999999993,0.0,56.00740463577464,26.497174028633886,1352.943689320388,0.0,-905.5417320152027
2025-09-04T15:45:00Z,2025-09-04T16:00:00Z,2025-09-04,2025-09-04_18,-73.99999999999997,100,26,0,188.82311377391116,188.6395246956503,0.027526382995169088,17.857,0.0,True,True,True,False,-2340.9899999999993,0.0,56.00740463577464,26.497174028633886,16756.532791508303,0.0,14498.047370172713
2025-09-04T16:00:00Z,2025-09-04T16:15:00Z,2025-09-04,2025-09-04_19,-20.818617028462093,100,79,0,188.6395246956503,189.9931813686465,0.01938126721774395,3.267,0.00316,True,True,True,False,-929.7073899485459,0.0,108.47003682624707,80.04391579196124,684.2942816912503,-0.2426987534216901,-57.14185439250906
2025-09-04T16:15:00Z,2025-09-04T16:30:00Z,2025-09-04,2025-09-04_19,-20.818617028462093,100,79,0,189.9931813686465,187.28665349167971,0.0265403809520406,7.123,0.0,True,True,True,False,-929.7073899485459,0.0,108.47003682624707,80.04391579196124,2097.370639437563,0.0,1356.1772021072254
2025-09-04T16:30:00Z,2025-09-04T16:45:00Z,2025-09-04,2025-09-04_19,-20.818617028462093,100,79,0,187.28665349167971,189.99999999999804,0.016966161026721948,1.9720000000000002,0.0,True,True,True,False,-929.7073899485459,0.0,108.47003682624707,80.04391579196124,375.36077669902915,0.0,-365.8326606313085
2025-09-04T16:45:00Z,2025-09-04T17:00:00Z,2025-09-04,2025-09-04_19,-20.818617028462093,100,79,0,189.99999999999804,183.5145012717885,0.033215941204764725,10.7145,0.0,True,True,True,False,-929.7073899485459,0.0,108.47003682624707,80.04391579196124,7610.1161044920145,0.0,6868.922667161677
2025-09-04T17:00:00Z,2025-09-04T17:15:00Z,2025-09-04,2025-09-04_20,100.0,0,100,0,183.5145012717885,160.46667518483198,0.06402173913043478,0.0,3.7960000000000003,True,True,True,False,7910.250000000001,0.0,0.0,100.4352192835621,0.0,241.8439008251443,8252.529120108708
2025-09-04T17:15:00Z,2025-09-04T17:30:00Z,2025-09-04,2025-09-04_20,100.0,0,100,0,160.46667518483198,135.97645779352763,0.06802838164251208,0.0,2.469,True,True,True,False,7910.250000000001,0.0,0.0,100.4352192835621,0.0,-146.20093621378916,7864.4842830697735
2025-09-04T17:30:00Z,2025-09-04T17:45:00Z,2025-09-04,2025-09-04_20,100.0,0,100,0,135.97645779352763,109.6074360543972,0.07324728260869566,0.0,0.7405,True,True,True,False,7910.250000000001,0.0,0.0,100.4352192835621,0.0,-56.459351700506126,7954.225867583057
2025-09-04T17:45:00Z,2025-09-04T18:00:00Z,2025-09-04,2025-09-04_20,100.0,0,100,0,109.6074360543972,83.79221866309285,0.07170893719806763,0.0,1.25,True,True,True,False,7910.250000000001,0.0,0.0,100.4352192835621,0.0,-91.63827566513717,7919.046943618426
2025-09-04T18:00:00Z,2025-09-04T18:15:00Z,2025-09-04,2025-09-04_21,50.37478195404713,0,0,35,83.79221866309285,70.10341921905831,0.03802444290009596,0.0,0.0,True,False,True,False,3043.014640889102,385.1247562968944,0.0,0.0,0.0,0.0,3428.139397185996
2025-09-04T18:15:00Z,2025-09-04T18:30:00Z,2025-09-04,2025-09-04_21,50.37478195404713,0,0,35,70.10341921905831,56.414619775023766,0.03802444290009596,0.0,0.0,True,False,True,False,3043.014640889102,385.1247562968944,0.0,0.0,0.0,0.0,3428.139397185996
2025-09-04T18:30:00Z,2025-09-04T18:45:00Z,2025-09-04,2025-09-04_21,50.37478195404713,0,0,35,56.414619775023766,42.72582033098922,0.03802444290009596,0.0,0.0,True,False,True,False,3043.014640889102,385.1247562968944,0.0,0.0,0.0,0.0,3428.139397185996
2025-09-04T18:45:00Z,2025-09-04T19:00:00Z,2025-09-04,2025-09-04_21,50.37478195404713,0,0,35,42.72582033098922,29.03702088695468,0.03802444290009596,0.0,0.0,True,False,True,False,3043.014640889102,385.1247562968944,0.0,0.0,0.0,0.0,3428.139397185996
2025-09-04T19:00:00Z,2025-09-04T19:15:00Z,2025-09-04,2025-09-04_22,1.1832612270595828e-14,99,99,1,29.03702088695468,34.193059686954676,0.014322330000000005,0.0,5.6043899999999995,True,True,True,False,3.925173305463401e-13,11.003564465625555,111.30408239626618,98.20260343842928,0.0,424.49510006695687,645.0053503672783
2025-09-04T19:15:00Z,2025-09-04T19:30:00Z,2025-09-04,2025-09-04_22,1.1832612270595828e-14,99,99,1,34.193059686954676,40.56091788695468,0.017688495000000005,0.0,6.921585,True,True,True,False,3.925173305463401e-13,11.003564465625555,111.30408239626618,98.20260343842928,0.0,-416.4482658579334,-195.93801555761198
2025-09-04T19:30:00Z,2025-09-04T19:45:00Z,2025-09-04,2025-09-04_22,1.1832612270595828e-14,99,99,1,40.56091788695468,51.137127486954675,0.02937836,0.0,11.49588,True,True,True,False,3.925173305463401e-13,11.003564465625555,111.30408239626618,98.20260343842928,0.0,-464.1615212509108,-243.6512709505894
2025-09-04T19:45:00Z,2025-09-04T20:00:00Z,2025-09-04,2025-09-04_22,1.1832612270595828e-14,99,99,1,51.137127486954675,64.34782608695467,0.036696385000000005,0.0,14.359455,True,True,True,False,3.925173305463401e-13,11.003564465625555,111.30408239626618,98.20260343842928,0.0,-539.4346632160932,-318.9244129157718
2025-09-04T20:00:00Z,2025-09-04T20:15:00Z,2025-09-04,2025-09-04_23,0.0,0,0,100,64.34782608695467,64.34782608695467,0.0,0.0,0.0,True,True,True,False,0.0,1100.3564465625554,0.0,0.0,0.0,0.0,1100.3564465625554
2025-09-04T20:15:00Z,2025-09-04T20:30:00Z,2025-09-04,2025-09-04_23,0.0,0,0,100,64.34782608695467,64.34782608695467,0.0,0.0,0.0,True,True,True,False,0.0,1100.3564465625554,0.0,0.0,0.0,0.0,1100.3564465625554
2025-09-04T20:30:00Z,2025-09-04T20:45:00Z,2025-09-04,2025-09-04_23,0.0,0,0,100,64.34782608695467,64.34782608695467,0.0,0.0,0.0,True,True,True,False,0.0,1100.3564465625554,0.0,0.0,0.0,0.0,1100.3564465625554
2025-09-04T20:45:00Z,2025-09-04T21:00:00Z,2025-09-04,2025-09-04_23,0.0,0,0,100,64.34782608695467,64.34782608695467,0.0,0.0,0.0,True,True,True,False,0.0,1100.3564465625554,0.0,0.0,0.0,0.0,1100.3564465625554
2025-09-04T21:00:00Z,2025-09-04T21:15:00Z,2025-09-05,2025-09-04_24,0.0,0,0,100,64.34782608695467,64.34782608695467,0.0,0.0,0.0,True,True,True,False,0.0,1100.5081541006853,0.0,0.0,0.0,0.0,1100.5081541006853
2025-09-04T21:15:00Z,2025-09-04T21:30:00Z,2025-09-05,2025-09-04_24,0.0,0,0,100,64.34782608695467,64.34782608695467,0.0,0.0,0.0,True,True,True,False,0.0,1100.5081541006853,0.0,0.0,0.0,0.0,1100.5081541006853
2025-09-04T21:30:00Z,2025-09-04T21:45:00Z,2025-09-05,2025-09-04_24,0.0,0,0,100,64.34782608695467,64.34782608695467,0.0,0.0,0.0,True,True,True,False,0.0,1100.5081541006853,0.0,0.0,0.0,0.0,1100.5081541006853
2025-09-04T21:45:00Z,2025-09-04T22:00:00Z,2025-09-05,2025-09-04_24,0.0,0,0,100,64.34782608695467,64.34782608695467,0.0,0.0,0.0,True,True,True,False,0.0,1100.5081541006853,0.0,0.0,0.0,0.0,1100.5081541006853
2025-09-04T22:00:00Z,2025-09-04T22:15:00Z,2025-09-05,2025-09-05_1,0.0,0,0,100,64.34782608695467,64.34782608695467,0.0,0.0,0.0,True,True,True,False,0.0,1100.5081541006853,0.0,0.0,0.0,0.0,1100.5081541006853
2025-09-04T22:15:00Z,2025-09-04T22:30:00Z,2025-09-05,2025-09-05_1,0.0,0,0,100,64.34782608695467,64.34782608695467,0.0,0.0,0.0,True,True,True,False,0.0,1100.5081541006853,0.0,0.0,0.0,0.0,1100.5081541006853
2025-09-04T22:30:00Z,2025-09-04T22:45:00Z,2025-09-05,2025-09-05_1,0.0,0,0,100,64.34782608695467,64.34782608695467,0.0,0.0,0.0,True,True,True,False,0.0,1100.5081541006853,0.0,0.0,0.0,0.0,1100.5081541006853
2025-09-04T22:45:00Z,2025-09-04T23:00:00Z,2025-09-05,2025-09-05_1,0.0,0,0,100,64.34782608695467,64.34782608695467,0.0,0.0,0.0,True,True,True,False,0.0,1100.5081541006853,0.0,0.0,0.0,0.0,1100.5081541006853
2025-09-04T23:00:00Z,2025-09-04T23:15:00Z,2025-09-05,2025-09-05_2,0.0,0,0,100,64.34782608695467,64.34782608695467,0.0,0.0,0.0,True,True,True,False,0.0,1100.5081541006853,0.0,0.0,0.0,0.0,1100.5081541006853
2025-09-04T23:15:00Z,2025-09-04T23:30:00Z,2025-09-05,2025-09-05_2,0.0,0,0,100,64.34782608695467,64.34782608695467,0.0,0.0,0.0,True,True,True,False,0.0,1100.5081541006853,0.0,0.0,0.0,0.0,1100.5081541006853
2025-09-04T23:30:00Z,2025-09-04T23:45:00Z,2025-09-05,2025-09-05_2,0.0,0,0,100,64.34782608695467,64.34782608695467,0.0,0.0,0.0,True,True,True,False,0.0,1100.5081541006853,0.0,0.0,0.0,0.0,1100.5081541006853
2025-09-04T23:45:00Z,2025-09-05T00:00:00Z,2025-09-05,2025-09-05_2,0.0,0,0,100,64.34782608695467,64.34782608695467,0.0,0.0,0.0,True,True,True,False,0.0,1100.5081541006853,0.0,0.0,0.0,0.0,1100.5081541006853
2025-09-05T00:00:00Z,2025-09-05T00:15:00Z,2025-09-05,2025-09-05_3,0.0,0,0,100,64.34782608695467,64.34782608695467,0.0,0.0,0.0,True,True,True,False,0.0,1100.5081541006853,0.0,0.0,0.0,0.0,1100.5081541006853
2025-09-05T00:15:00Z,2025-09-05T00:30:00Z,2025-09-05,2025-09-05_3,0.0,0,0,100,64.34782608695467,64.34782608695467,0.0,0.0,0.0,True,True,True,False,0.0,1100.5081541006853,0.0,0.0,0.0,0.0,1100.5081541006853
2025-09-05T00:30:00Z,2025-09-05T00:45:00Z,2025-09-05,2025-09-05_3,0.0,0,0,100,64.34782608695467,64.34782608695467,0.0,0.0,0.0,True,True,True,False,0.0,1100.5081541006853,0.0,0.0,0.0,0.0,1100.5081541006853
2025-09-05T00:45:00Z,2025-09-05T01:00:00Z,2025-09-05,2025-09-05_3,0.0,0,0,100,64.34782608695467,64.34782608695467,0.0,0.0,0.0,True,True,True,False,0.0,1100.5081541006853,0.0,0.0,0.0,0.0,1100.5081541006853
2025-09-05T01:00:00Z,2025-09-05T01:15:00Z,2025-09-05,2025-09-05_4,0.0,0,0,100,64.34782608695467,64.34782608695467,0.0,0.0,0.0,True,True,True,False,0.0,1100.5081541006853,0.0,0.0,0.0,0.0,1100.5081541006853
2025-09-05T01:15:00Z,2025-09-05T01:30:00Z,2025-09-05,2025-09-05_4,0.0,0,0,100,64.34782608695467,64.34782608695467,0.0,0.0,0.0,True,True,True,False,0.0,1100.5081541006853,0.0,0.0,0.0,0.0,1100.5081541006853
