delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-09-05T01:30:00Z,2025-09-05T01:45:00Z,2025-09-05,2025-09-05_4,0.0,0,0,100,64.34782608695467,64.34782608695467,0.0,0.0,0.0,True,True,True,False,0.0,1100.5081541006853,0.0,0.0,0.0,0.0,1100.5081541006853
2025-09-05T01:45:00Z,2025-09-05T02:00:00Z,2025-09-05,2025-09-05_4,0.0,0,0,100,64.34782608695467,64.34782608695467,0.0,0.0,0.0,True,True,True,False,0.0,1100.5081541006853,0.0,0.0,0.0,0.0,1100.5081541006853
2025-09-05T02:00:00Z,2025-09-05T02:15:00Z,2025-09-05,2025-09-05_5,0.0,0,0,100,64.34782608695467,64.34782608695467,0.0,0.0,0.0,True,True,True,False,0.0,1100.5081541006853,0.0,0.0,0.0,0.0,1100.5081541006853
2025-09-05T02:15:00Z,2025-09-05T02:30:00Z,2025-09-05,2025-09-05_5,0.0,0,0,100,64.34782608695467,64.34782608695467,0.0,0.0,0.0,True,True,True,False,0.0,1100.5081541006853,0.0,0.0,0.0,0.0,1100.5081541006853
2025-09-05T02:30:00Z,2025-09-05T02:45:00Z,2025-09-05,2025-09-05_5,0.0,0,0,100,64.34782608695467,64.34782608695467,0.0,0.0,0.0,True,True,True,False,0.0,1100.5081541006853,0.0,0.0,0.0,0.0,1100.5081541006853
2025-09-05T02:45:00Z,2025-09-05T03:00:00Z,2025-09-05,2025-09-05_5,0.0,0,0,100,64.34782608695467,64.34782608695467,0.0,0.0,0.0,True,True,True,False,0.0,1100.5081541006853,0.0,0.0,0.0,0.0,1100.5081541006853
2025-09-05T03:00:00Z,2025-09-05T03:15:00Z,2025-09-05,2025-09-05_6,0.0,0,0,100,64.34782608695467,64.34782608695467,0.0,0.0,0.0,True,True,True,False,0.0,1100.5081541006853,0.0,0.0,0.0,0.0,1100.5081541006853
2025-09-05T03:15:00Z,2025-09-05T03:30:00Z,2025-09-05,2025-09-05_6,0.0,0,0,100,64.34782608695467,64.34782608695467,0.0,0.0,0.0,True,True,True,False,0.0,1100.5081541006853,0.0,0.0,0.0,0.0,1100.5081541006853
2025-09-05T03:30:00Z,2025-09-05T03:45:00Z,2025-09-05,2025-09-05_6,0.0,0,0,100,64.34782608695467,64.34782608695467,0.0,0.0,0.0,True,True,True,False,0.0,1100.5081541006853,0.0,0.0,0.0,0.0,1100.5081541006853
2025-09-05T03:45:00Z,2025-09-05T04:00:00Z,2025-09-05,2025-09-05_6,0.0,0,0,100,64.34782608695467,64.34782608695467,0.0,0.0,0.0,True,True,True,False,0.0,1100.5081541006853,0.0,0.0,0.0,0.0,1100.5081541006853
2025-09-05T04:00:00Z,2025-09-05T04:15:00Z,2025-09-05,2025-09-05_7,0.0,0,0,100,64.34782608695467,64.34782608695467,0.0,0.0,0.0,True,True,True,False,0.0,1100.5081541006853,0.0,0.0,0.0,0.0,1100.5081541006853
2025-09-05T04:15:00Z,2025-09-05T04:30:00Z,2025-09-05,2025-09-05_7,0.0,0,0,100,64.34782608695467,64.34782608695467,0.0,0.0,0.0,True,True,True,False,0.0,1100.5081541006853,0.0,0.0,0.0,0.0,1100.5081541006853
2025-09-05T04:30:00Z,2025-09-05T04:45:00Z,2025-09-05,2025-09-05_7,0.0,0,0,100,64.34782608695467,64.34782608695467,0.0,0.0,0.0,True,True,True,False,0.0,1100.5081541006853,0.0,0.0,0.0,0.0,1100.5081541006853
2025-09-05T04:45:00Z,2025-09-05T05:00:00Z,2025-09-05,2025-09-05_7,0.0,0,0,100,64.34782608695467,64.34782608695467,0.0,0.0,0.0,True,True,True,False,0.0,1100.5081541006853,0.0,0.0,0.0,0.0,1100.5081541006853
2025-09-05T05:00:00Z,2025-09-05T05:15:00Z,2025-09-05,2025-09-05_8,0.0,0,0,100,64.34782608695467,64.34782608695467,0.0,0.0,0.0,True,True,True,False,0.0,1100.5081541006853,0.0,0.0,0.0,0.0,1100.5081541006853
2025-09-05T05:15:00Z,2025-09-05T05:30:00Z,2025-09-05,2025-09-05_8,0.0,0,0,100,64.34782608695467,64.34782608695467,0.0,0.0,0.0,True,True,True,False,0.0,1100.5081541006853,0.0,0.0,0.0,0.0,1100.5081541006853
2025-09-05T05:30:00Z,2025-09-05T05:45:00Z,2025-09-05,2025-09-05_8,0.0,0,0,100,64.34782608695467,64.34782608695467,0.0,0.0,0.0,True,True,True,False,0.0,1100.5081541006853,0.0,0.0,0.0,0.0,1100.5081541006853
2025-09-05T05:45:00Z,2025-09-05T06:00:00Z,2025-09-05,2025-09-05_8,0.0,0,0,100,64.34782608695467,64.34782608695467,0.0,0.0,0.0,True,True,True,False,0.0,1100.5081541006853,0.0,0.0,0.0,0.0,1100.5081541006853
2025-09-05T06:00:00Z,2025-09-05T06:15:00Z,2025-09-05,2025-09-05_9,0.0,0,0,100,64.34782608695467,64.34782608695467,0.0,0.0,0.0,True,True,True,False,0.0,1100.5081541006853,0.0,0.0,0.0,0.0,1100.5081541006853
2025-09-05T06:15:00Z,2025-09-05T06:30:00Z,2025-09-05,2025-09-05_9,0.0,0,0,100,64.34782608695467,64.34782608695467,0.0,0.0,0.0,True,True,True,False,0.0,1100.5081541006853,0.0,0.0,0.0,0.0,1100.5081541006853
2025-09-05T06:30:00Z,2025-09-05T06:45:00Z,2025-09-05,2025-09-05_9,0.0,0,0,100,64.34782608695467,64.34782608695467,0.0,0.0,0.0,True,True,True,False,0.0,1100.5081541006853,0.0,0.0,0.0,0.0,1100.5081541006853
2025-09-05T06:45:00Z,2025-09-05T07:00:00Z,2025-09-05,2025-09-05_9,0.0,0,0,100,64.34782608695467,64.34782608695467,0.0,0.0,0.0,True,True,True,False,0.0,1100.5081541006853,0.0,0.0,0.0,0.0,1100.5081541006853
2025-09-05T07:00:00Z,2025-09-05T07:15:00Z,2025-09-05,2025-09-05_10,75.19461660606314,24,100,0,64.34782608695467,44.7445030973298,0.055519920595599986,0.04536,0.8409999999999999,True,True,True,False,1912.0111137506703,0.0,11.444103048924601,363.38926967619943,6.2445046088395175,-41.70049436697391,2251.38849671766
2025-09-05T07:15:00Z,2025-09-05T07:30:00Z,2025-09-05,2025-09-05_10,75.19461660606314,24,100,0,44.7445030973298,35.45300506235701,0.03932035469084048,0.0,10.6565,True,True,True,False,1912.0111137506703,0.0,11.444103048924601,363.38926967619943,0.0,-104.41783236823446,2182.42665410756
2025-09-05T07:30:00Z,2025-09-05T07:45:00Z,2025-09-05,2025-09-05_10,75.19461660606314,24,100,0,35.45300506235701,34.31987372241383,0.026551107987594795,0.0,18.4595,True,True,True,False,1912.0111137506703,0.0,11.444103048924601,363.38926967619943,0.0,3068.2501626880953,5355.09464916389
2025-09-05T07:45:00Z,2025-09-05T08:00:00Z,2025-09-05,2025-09-05_10,75.19461660606314,24,100,0,34.31987372241383,36.508430321738764,0.021352095200690833,0.0,21.6365,True,True,True,False,1912.0111137506703,0.0,11.444103048924601,363.38926967619943,0.0,6205.987595820531,8492.832082296325
2025-09-05T08:00:00Z,2025-09-05T08:15:00Z,2025-09-05,2025-09-05_11,0.0,100,100,0,36.508430321738764,56.655970321738764,0.055965388888888884,0.0,21.8995,True,True,True,False,0.0,0.0,47.683762703852516,476.15811864807364,0.0,389.86216950287553,913.7040508548017
2025-09-05T08:15:00Z,2025-09-05T08:30:00Z,2025-09-05,2025-09-05_11,0.0,100,100,0,56.655970321738764,76.28509032173876,0.054525333333333335,0.0,21.336,True,True,True,False,0.0,0.0,47.683762703852516,476.15811864807364,0.0,781.2400047270148,1305.081886078941
2025-09-05T08:30:00Z,2025-09-05T08:45:00Z,2025-09-05,2025-09-05_11,0.0,100,100,0,76.28509032173876,84.13729032173876,0.02181166666666667,0.0,8.535,True,True,True,False,0.0,0.0,47.683762703852516,476.15811864807364,0.0,457.80057610493975,981.6424574568659
2025-09-05T08:45:00Z,2025-09-05T09:00:00Z,2025-09-05,2025-09-05_11,0.0,100,100,0,84.13729032173876,90.95955032173876,0.018950722222222223,0.0,7.4155,True,True,True,False,0.0,0.0,47.683762703852516,476.15811864807364,0.0,-68.19449903490113,455.647382317025
2025-09-05T09:00:00Z,2025-09-05T09:15:00Z,2025-09-05,2025-09-05_12,0.0,9,9,91,90.95955032173876,91.61462252173877,0.0018196450000000004,0.0,0.7120350000000001,True,True,True,False,0.0,1001.4624202316236,4.291538643346725,49.1904987000709,0.0,-5.37321929212952,1049.5712382829117
2025-09-05T09:15:00Z,2025-09-05T09:30:00Z,2025-09-05,2025-09-05_12,0.0,9,9,91,91.61462252173877,92.50418432173876,0.002471005,0.0,0.9669149999999999,True,True,True,False,0.0,1001.4624202316236,4.291538643346725,49.1904987000709,0.0,-11.372087432049158,1043.572370142992
2025-09-05T09:30:00Z,2025-09-05T09:45:00Z,2025-09-05,2025-09-05_12,0.0,9,9,91,92.50418432173876,92.64515875652137,0.000461704347826087,0.01161,0.16695000000000002,True,True,True,False,0.0,1001.4624202316236,4.291538643346725,49.1904987000709,1.599356848262822,-6.38643266958166,1050.1573817537223
2025-09-05T09:45:00Z,2025-09-05T10:00:00Z,2025-09-05,2025-09-05_12,0.0,9,9,91,92.64515875652137,92.04284353913006,0.0016730978260869566,0.55413,0.0,True,True,True,False,0.0,1001.4624202316236,4.291538643346725,49.1904987000709,76.44662751122667,0.0,1131.3910850862678
2025-09-05T10:00:00Z,2025-09-05T10:15:00Z,2025-09-05,2025-09-05_13,0.0,9,9,91,92.04284353913006,92.22587199999963,0.0007779776086956523,0.04464,0.251685,True,True,True,False,0.0,1001.4624202316236,4.291538643346725,49.1904987000709,5.922827322146065,-2.5062416745450244,1058.3610432226421
2025-09-05T10:15:00Z,2025-09-05T10:30:00Z,2025-09-05,2025-09-05_13,0.0,9,9,91,92.22587199999963,92.31565020869527,0.00025753608695652173,0.0013499999999999999,0.09918,True,True,True,False,0.0,1001.4624202316236,4.291538643346725,49.1904987000709,0.17655400614511932,-3.888788962420232,1051.2322226187662
2025-09-05T10:30:00Z,2025-09-05T10:45:00Z,2025-09-05,2025-09-05_13,0.0,9,9,91,92.31565020869527,92.29214228695614,0.00014556978260869564,0.03492,0.015704999999999997,True,True,True,False,0.0,1001.4624202316236,4.291538643346725,49.1904987000709,4.578418340817772,-0.8807321437012524,1058.6421437721576
2025-09-05T10:45:00Z,2025-09-05T11:00:00Z,2025-09-05,2025-09-05_13,0.0,9,9,91,92.29214228695614,92.1140837826083,0.0004950669565217393,0.16389,9e-05,True,True,True,False,0.0,1001.4624202316236,4.291538643346725,49.1904987000709,21.49017793074923,-0.006913259276766721,1076.4277222465137
2025-09-05T11:00:00Z,2025-09-05T11:15:00Z,2025-09-05,2025-09-05_14,0.0,9,9,91,92.1140837826083,92.15242886956482,0.0002005358695652174,0.015569999999999997,0.060074999999999996,True,True,True,False,0.0,1001.4624202316236,4.291538643346725,49.1904987000709,1.9345261935712592,-2.4255760458520443,1054.4534077227604
2025-09-05T11:15:00Z,2025-09-05T11:30:00Z,2025-09-05,2025-09-05_14,0.0,9,9,91,92.15242886956482,91.67826582608656,0.0013171195652173914,0.43623000000000006,0.0,True,True,True,False,0.0,1001.4624202316236,4.291538643346725,49.1904987000709,57.36812855707871,0.0,1112.3125861321198
2025-09-05T11:30:00Z,2025-09-05T11:45:00Z,2025-09-05,2025-09-05_14,0.0,9,9,91,91.67826582608656,91.69357967826048,0.00032270152173913047,0.046395,0.07146000000000001,True,True,True,False,0.0,1001.4624202316236,4.291538643346725,49.1904987000709,5.7631249084140865,-2.781439612384779,1057.9261428710706
2025-09-05T11:45:00Z,2025-09-05T12:00:00Z,2025-09-05,2025-09-05_14,0.0,9,9,91,91.69357967826048,91.71316579130395,0.00012913413043478262,0.012375,0.035910000000000004,True,True,True,False,0.0,1001.4624202316236,4.291538643346725,49.1904987000709,1.535541243204916,-1.4741192212242968,1055.005879597022
2025-09-05T12:00:00Z,2025-09-05T12:15:00Z,2025-09-05,2025-09-05_15,0.0,9,9,91,91.71316579130395,91.85084184347787,0.00042509652173913044,0.007065,0.157995,True,True,True,False,0.0,1001.4624202316236,4.254313401087212,49.1904987000709,0.8321259749468211,-6.077386652091704,1049.6619716556368
2025-09-05T12:15:00Z,2025-09-05T12:30:00Z,2025-09-05,2025-09-05_15,0.0,9,9,91,91.85084184347787,91.85609385217352,4.7741086956521745e-05,0.00549,0.012195000000000001,True,True,True,False,0.0,1001.4624202316236,4.254313401087212,49.1904987000709,0.6466201843535807,-0.7541651057669582,1054.7996874113683
2025-09-05T12:30:00Z,2025-09-05T12:45:00Z,2025-09-05,2025-09-05_15,0.0,9,9,91,91.85609385217352,91.71732465217352,0.00040202999999999994,0.13041,0.00324,True,True,True,False,0.0,1001.4624202316236,4.254313401087212,49.1904987000709,15.953623564169225,-0.2104111084849917,1070.6504447884658
2025-09-05T12:45:00Z,2025-09-05T13:00:00Z,2025-09-05,2025-09-05_15,0.0,9,9,91,91.71732465217352,91.715609565217,0.0002324641304347826,0.039285,0.04454999999999999,True,True,True,False,0.0,1001.4624202316236,4.254313401087212,49.1904987000709,4.760447231741905,-0.9292744623020561,1058.7384051022216
2025-09-05T13:00:00Z,2025-09-05T13:15:00Z,2025-09-05,2025-09-05_16,0.0,100,100,0,91.715609565217,107.610449565217,0.04415233333333334,0.0,17.277,True,True,True,False,0.0,0.0,47.683762703852516,570.196171117939,0.0,-0.06465433703616166,617.8152794847554
2025-09-05T13:15:00Z,2025-09-05T13:30:00Z,2025-09-05,2025-09-05_16,0.0,100,100,0,107.610449565217,119.259949565217,0.03235972222222221,0.0,12.662499999999998,True,True,True,False,0.0,0.0,47.683762703852516,570.196171117939,0.0,-28.518807118096586,589.3611267036949
2025-09-05T13:30:00Z,2025-09-05T13:45:00Z,2025-09-05,2025-09-05_16,0.0,100,100,0,119.259949565217,137.269409565217,0.05002627777777778,0.0,19.5755,True,True,True,False,0.0,0.0,47.683762703852516,570.196171117939,0.0,1944.2174389427244,2562.097372764516
2025-09-05T13:45:00Z,2025-09-05T14:00:00Z,2025-09-05,2025-09-05_16,0.0,100,100,0,137.269409565217,144.07004956521698,0.018890666666666667,0.0,7.392,True,True,True,False,0.0,0.0,47.683762703852516,570.196171117939,0.0,-80.61723469628929,537.2626991255022
2025-09-05T14:00:00Z,2025-09-05T14:15:00Z,2025-09-05,2025-09-05_17,0.0,0,0,91,144.07004956521698,144.07004956521698,0.0,0.0,0.0,True,False,True,False,0.0,1001.4624202316236,0.0,0.0,0.0,0.0,1001.4624202316236
2025-09-05T14:15:00Z,2025-09-05T14:30:00Z,2025-09-05,2025-09-05_17,0.0,0,0,91,144.07004956521698,144.07004956521698,0.0,0.0,0.0,True,False,True,False,0.0,1001.4624202316236,0.0,0.0,0.0,0.0,1001.4624202316236
2025-09-05T14:30:00Z,2025-09-05T14:45:00Z,2025-09-05,2025-09-05_17,0.0,0,0,91,144.07004956521698,144.07004956521698,0.0,0.0,0.0,True,False,True,False,0.0,1001.4624202316236,0.0,0.0,0.0,0.0,1001.4624202316236
2025-09-05T14:45:00Z,2025-09-05T15:00:00Z,2025-09-05,2025-09-05_17,0.0,0,0,91,144.07004956521698,144.07004956521698,0.0,0.0,0.0,True,False,True,False,0.0,1001.4624202316236,0.0,0.0,0.0,0.0,1001.4624202316236
2025-09-05T15:00:00Z,2025-09-05T15:15:00Z,2025-09-05,2025-09-05_18,0.0,100,100,0,144.07004956521698,160.296549565217,0.04507361111111111,0.0,17.6375,True,True,True,False,0.0,0.0,59.56038761522098,94.30394705743323,0.0,10700.88579581265,10854.750130485305
2025-09-05T15:15:00Z,2025-09-05T15:30:00Z,2025-09-05,2025-09-05_18,0.0,100,100,0,160.296549565217,161.3650547826083,0.0031371521739130435,0.028000000000000004,1.1945,True,True,True,False,0.0,0.0,59.56038761522098,94.30394705743323,2.823603561017884,-62.9914535570787,93.6964846765934
2025-09-05T15:30:00Z,2025-09-05T15:45:00Z,2025-09-05,2025-09-05_18,0.0,100,100,0,161.3650547826083,161.69565217391263,0.00458378502415459,0.607,1.0765,True,True,True,False,0.0,0.0,59.56038761522098,94.30394705743323,82.43266111242417,-57.58592275269834,178.71107303238006
2025-09-05T15:45:00Z,2025-09-05T16:00:00Z,2025-09-05,2025-09-05_18,0.0,100,100,0,161.69565217391263,143.9999999999996,0.049154589371980674,16.28,0.0,True,True,True,False,0.0,0.0,59.56038761522098,94.30394705743323,15374.621397620735,0.0,15528.48573229339
2025-09-05T16:00:00Z,2025-09-05T16:15:00Z,2025-09-05,2025-09-05_19,0.0,0,0,100,143.9999999999996,143.9999999999996,0.0,0.0,0.0,True,True,True,False,0.0,1100.5081541006853,0.0,0.0,0.0,0.0,1100.5081541006853
2025-09-05T16:15:00Z,2025-09-05T16:30:00Z,2025-09-05,2025-09-05_19,0.0,0,0,100,143.9999999999996,143.9999999999996,0.0,0.0,0.0,True,True,True,False,0.0,1100.5081541006853,0.0,0.0,0.0,0.0,1100.5081541006853
2025-09-05T16:30:00Z,2025-09-05T16:45:00Z,2025-09-05,2025-09-05_19,0.0,0,0,100,143.9999999999996,143.9999999999996,0.0,0.0,0.0,True,True,True,False,0.0,1100.5081541006853,0.0,0.0,0.0,0.0,1100.5081541006853
2025-09-05T16:45:00Z,2025-09-05T17:00:00Z,2025-09-05,2025-09-05_19,0.0,0,0,100,143.9999999999996,143.9999999999996,0.0,0.0,0.0,True,True,True,False,0.0,1100.5081541006853,0.0,0.0,0.0,0.0,1100.5081541006853
2025-09-05T17:00:00Z,2025-09-05T17:15:00Z,2025-09-05,2025-09-05_20,82.65128855645821,0,83,17,143.9999999999996,130.1104907799855,0.03875138686095364,0.0,7.889565,True,True,True,False,3983.5854801998944,187.08638619711647,0.0,78.22323327818481,0.0,-279.9651889535571,3968.9299107216384
2025-09-05T17:15:00Z,2025-09-05T17:30:00Z,2025-09-05,2025-09-05_20,82.65128855645821,0,83,17,130.1104907799855,108.36180656683611,0.060427065161824646,0.0,0.654455,True,True,True,False,3983.5854801998944,187.08638619711647,0.0,78.22323327818481,0.0,-44.679198915740955,4204.215900759455
2025-09-05T17:30:00Z,2025-09-05T17:45:00Z,2025-09-05,2025-09-05_20,82.65128855645821,0,83,17,108.36180656683611,86.7244689306802,0.060119970258743584,0.0,0.75696,True,True,True,False,3983.5854801998944,187.08638619711647,0.0,78.22323327818481,0.0,-54.0676555896951,4194.8274440855
2025-09-05T17:45:00Z,2025-09-05T18:00:00Z,2025-09-05,2025-09-05_20,82.65128855645821,0,83,17,86.7244689306802,64.34782608695622,0.062158980951265576,0.0,0.07636,True,True,True,False,3983.5854801998944,187.08638619711647,0.0,78.22323327818481,0.0,-5.865516426376742,4243.029583248819
2025-09-05T18:00:00Z,2025-09-05T18:15:00Z,2025-09-05,2025-09-05_21,0.0,0,0,100,64.34782608695622,64.34782608695622,0.0,0.0,0.0,True,True,True,False,0.0,1100.5081541006853,0.0,0.0,0.0,0.0,1100.5081541006853
2025-09-05T18:15:00Z,2025-09-05T18:30:00Z,2025-09-05,2025-09-05_21,0.0,0,0,100,64.34782608695622,64.34782608695622,0.0,0.0,0.0,True,True,True,False,0.0,1100.5081541006853,0.0,0.0,0.0,0.0,1100.5081541006853
2025-09-05T18:30:00Z,2025-09-05T18:45:00Z,2025-09-05,2025-09-05_21,0.0,0,0,100,64.34782608695622,64.34782608695622,0.0,0.0,0.0,True,True,True,False,0.0,1100.5081541006853,0.0,0.0,0.0,0.0,1100.5081541006853
2025-09-05T18:45:00Z,2025-09-05T19:00:00Z,2025-09-05,2025-09-05_21,0.0,0,0,100,64.34782608695622,64.34782608695622,0.0,0.0,0.0,True,True,True,False,0.0,1100.5081541006853,0.0,0.0,0.0,0.0,1100.5081541006853
2025-09-05T19:00:00Z,2025-09-05T19:15:00Z,2025-09-05,2025-09-05_22,0.0,0,0,100,64.34782608695622,64.34782608695622,0.0,0.0,0.0,True,True,True,False,0.0,1100.5081541006853,0.0,0.0,0.0,0.0,1100.5081541006853
2025-09-05T19:15:00Z,2025-09-05T19:30:00Z,2025-09-05,2025-09-05_22,0.0,0,0,100,64.34782608695622,64.34782608695622,0.0,0.0,0.0,True,True,True,False,0.0,1100.5081541006853,0.0,0.0,0.0,0.0,1100.5081541006853
2025-09-05T19:30:00Z,2025-09-05T19:45:00Z,2025-09-05,2025-09-05_22,0.0,0,0,100,64.34782608695622,64.34782608695622,0.0,0.0,0.0,True,True,True,False,0.0,1100.5081541006853,0.0,0.0,0.0,0.0,1100.5081541006853
2025-09-05T19:45:00Z,2025-09-05T20:00:00Z,2025-09-05,2025-09-05_22,0.0,0,0,100,64.34782608695622,64.34782608695622,0.0,0.0,0.0,True,True,True,False,0.0,1100.5081541006853,0.0,0.0,0.0,0.0,1100.5081541006853
2025-09-05T20:00:00Z,2025-09-05T20:15:00Z,2025-09-05,2025-09-05_23,0.0,0,0,100,64.34782608695622,64.34782608695622,0.0,0.0,0.0,True,True,True,False,0.0,1100.5081541006853,0.0,0.0,0.0,0.0,1100.5081541006853
2025-09-05T20:15:00Z,2025-09-05T20:30:00Z,2025-09-05,2025-09-05_23,0.0,0,0,100,64.34782608695622,64.34782608695622,0.0,0.0,0.0,True,True,True,False,0.0,1100.5081541006853,0.0,0.0,0.0,0.0,1100.5081541006853
2025-09-05T20:30:00Z,2025-09-05T20:45:00Z,2025-09-05,2025-09-05_23,0.0,0,0,100,64.34782608695622,64.34782608695622,0.0,0.0,0.0,True,True,True,False,0.0,1100.5081541006853,0.0,0.0,0.0,0.0,1100.5081541006853
2025-09-05T20:45:00Z,2025-09-05T21:00:00Z,2025-09-05,2025-09-05_23,0.0,0,0,100,64.34782608695622,64.34782608695622,0.0,0.0,0.0,True,True,True,False,0.0,1100.5081541006853,0.0,0.0,0.0,0.0,1100.5081541006853
2025-09-05T21:00:00Z,2025-09-05T21:15:00Z,2025-09-06,2025-09-05_24,-3.5527136788005014e-13,0,0,100,64.34782608695622,64.34782608695629,2.269789294789209e-16,0.0,0.0,True,True,True,False,-9.9209529480504e-12,1100.1831177269771,0.0,0.0,0.0,0.0,1100.183117726967
2025-09-05T21:15:00Z,2025-09-05T21:30:00Z,2025-09-06,2025-09-05_24,-3.5527136788005014e-13,0,0,100,64.34782608695629,64.34782608695637,2.269789294789209e-16,0.0,0.0,True,True,True,False,-9.9209529480504e-12,1100.1831177269771,0.0,0.0,0.0,0.0,1100.183117726967
2025-09-05T21:30:00Z,2025-09-05T21:45:00Z,2025-09-06,2025-09-05_24,-3.5527136788005014e-13,0,0,100,64.34782608695637,64.34782608695646,2.269789294789209e-16,0.0,0.0,True,True,True,False,-9.9209529480504e-12,1100.1831177269771,0.0,0.0,0.0,0.0,1100.183117726967
2025-09-05T21:45:00Z,2025-09-05T22:00:00Z,2025-09-06,2025-09-05_24,-3.5527136788005014e-13,0,0,100,64.34782608695646,64.34782608695654,2.269789294789209e-16,0.0,0.0,True,True,True,False,-9.9209529480504e-12,1100.1831177269771,0.0,0.0,0.0,0.0,1100.183117726967
2025-09-05T22:00:00Z,2025-09-05T22:15:00Z,2025-09-06,2025-09-06_1,7.937095561749889e-15,0,0,100,64.34782608695654,64.34782608695654,5.991165128132464e-18,0.0,0.0,True,True,True,False,2.0372540033121528e-13,1100.1831177269771,0.0,0.0,0.0,0.0,1100.1831177269773
2025-09-05T22:15:00Z,2025-09-05T22:30:00Z,2025-09-06,2025-09-06_1,7.937095561749889e-15,0,0,100,64.34782608695654,64.34782608695654,5.991165128132464e-18,0.0,0.0,True,True,True,False,2.0372540033121528e-13,1100.1831177269771,0.0,0.0,0.0,0.0,1100.1831177269773
2025-09-05T22:30:00Z,2025-09-05T22:45:00Z,2025-09-06,2025-09-06_1,7.937095561749889e-15,0,0,100,64.34782608695654,64.34782608695654,5.991165128132464e-18,0.0,0.0,True,True,True,False,2.0372540033121528e-13,1100.1831177269771,0.0,0.0,0.0,0.0,1100.1831177269773
2025-09-05T22:45:00Z,2025-09-05T23:00:00Z,2025-09-06,2025-09-06_1,7.937095561749889e-15,0,0,100,64.34782608695654,64.34782608695654,5.991165128132464e-18,0.0,0.0,True,True,True,False,2.0372540033121528e-13,1100.1831177269771,0.0,0.0,0.0,0.0,1100.1831177269773
2025-09-05T23:00:00Z,2025-09-05T23:15:00Z,2025-09-06,2025-09-06_2,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1100.1831177269771,0.0,0.0,0.0,0.0,1100.1831177269771
2025-09-05T23:15:00Z,2025-09-05T23:30:00Z,2025-09-06,2025-09-06_2,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1100.1831177269771,0.0,0.0,0.0,0.0,1100.1831177269771
2025-09-05T23:30:00Z,2025-09-05T23:45:00Z,2025-09-06,2025-09-06_2,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1100.1831177269771,0.0,0.0,0.0,0.0,1100.1831177269771
2025-09-05T23:45:00Z,2025-09-06T00:00:00Z,2025-09-06,2025-09-06_2,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1100.1831177269771,0.0,0.0,0.0,0.0,1100.1831177269771
2025-09-06T00:00:00Z,2025-09-06T00:15:00Z,2025-09-06,2025-09-06_3,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1100.1831177269771,0.0,0.0,0.0,0.0,1100.1831177269771
2025-09-06T00:15:00Z,2025-09-06T00:30:00Z,2025-09-06,2025-09-06_3,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1100.1831177269771,0.0,0.0,0.0,0.0,1100.1831177269771
2025-09-06T00:30:00Z,2025-09-06T00:45:00Z,2025-09-06,2025-09-06_3,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1100.1831177269771,0.0,0.0,0.0,0.0,1100.1831177269771
2025-09-06T00:45:00Z,2025-09-06T01:00:00Z,2025-09-06,2025-09-06_3,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1100.1831177269771,0.0,0.0,0.0,0.0,1100.1831177269771
2025-09-06T01:00:00Z,2025-09-06T01:15:00Z,2025-09-06,2025-09-06_4,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1100.1831177269771,0.0,0.0,0.0,0.0,1100.1831177269771
2025-09-06T01:15:00Z,2025-09-06T01:30:00Z,2025-09-06,2025-09-06_4,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1100.1831177269771,0.0,0.0,0.0,0.0,1100.1831177269771
2025-09-06T01:30:00Z,2025-09-06T01:45:00Z,2025-09-06,2025-09-06_4,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1100.1831177269771,0.0,0.0,0.0,0.0,1100.1831177269771
2025-09-06T01:45:00Z,2025-09-06T02:00:00Z,2025-09-06,2025-09-06_4,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1100.1831177269771,0.0,0.0,0.0,0.0,1100.1831177269771
2025-09-06T02:00:00Z,2025-09-06T02:15:00Z,2025-09-06,2025-09-06_5,-3.0893162424352187e-14,0,0,100,64.34782608695654,64.34782608695654,1.9737298215558342e-17,0.0,0.0,True,True,True,False,-7.815970093361103e-13,1100.1831177269771,0.0,0.0,0.0,0.0,1100.1831177269764
