delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-09-06T02:15:00Z,2025-09-06T02:30:00Z,2025-09-06,2025-09-06_5,-3.0893162424352187e-14,0,0,100,64.34782608695654,64.34782608695654,1.9737298215558345e-17,0.0,0.0,True,True,True,False,-7.815970093361103e-13,1100.1831177269771,0.0,0.0,0.0,0.0,1100.1831177269764
2025-09-06T02:30:00Z,2025-09-06T02:45:00Z,2025-09-06,2025-09-06_5,-3.0893162424352187e-14,0,0,100,64.34782608695654,64.34782608695654,1.9737298215558342e-17,0.0,0.0,True,True,True,False,-7.815970093361103e-13,1100.1831177269771,0.0,0.0,0.0,0.0,1100.1831177269764
2025-09-06T02:45:00Z,2025-09-06T03:00:00Z,2025-09-06,2025-09-06_5,-3.0893162424352187e-14,0,0,100,64.34782608695654,64.34782608695654,1.973729821555834e-17,0.0,0.0,True,True,True,False,-7.815970093361103e-13,1100.1831177269771,0.0,0.0,0.0,0.0,1100.1831177269764
2025-09-06T03:00:00Z,2025-09-06T03:15:00Z,2025-09-06,2025-09-06_6,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1100.1831177269771,0.0,0.0,0.0,0.0,1100.1831177269771
2025-09-06T03:15:00Z,2025-09-06T03:30:00Z,2025-09-06,2025-09-06_6,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1100.1831177269771,0.0,0.0,0.0,0.0,1100.1831177269771
2025-09-06T03:30:00Z,2025-09-06T03:45:00Z,2025-09-06,2025-09-06_6,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1100.1831177269771,0.0,0.0,0.0,0.0,1100.1831177269771
2025-09-06T03:45:00Z,2025-09-06T04:00:00Z,2025-09-06,2025-09-06_6,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1100.1831177269771,0.0,0.0,0.0,0.0,1100.1831177269771
2025-09-06T04:00:00Z,2025-09-06T04:15:00Z,2025-09-06,2025-09-06_7,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1100.1831177269771,0.0,0.0,0.0,0.0,1100.1831177269771
2025-09-06T04:15:00Z,2025-09-06T04:30:00Z,2025-09-06,2025-09-06_7,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1100.1831177269771,0.0,0.0,0.0,0.0,1100.1831177269771
2025-09-06T04:30:00Z,2025-09-06T04:45:00Z,2025-09-06,2025-09-06_7,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1100.1831177269771,0.0,0.0,0.0,0.0,1100.1831177269771
2025-09-06T04:45:00Z,2025-09-06T05:00:00Z,2025-09-06,2025-09-06_7,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1100.1831177269771,0.0,0.0,0.0,0.0,1100.1831177269771
2025-09-06T05:00:00Z,2025-09-06T05:15:00Z,2025-09-06,2025-09-06_8,0.0,13,13,87,64.34782608695654,64.65927273913046,0.0013341815217391305,0.07767500000000001,0.43029999999999996,True,True,True,False,0.0,809.4098883572566,14.813042707779548,14.548112706007442,10.69411940063402,106.85982440388285,956.3249875755605
2025-09-06T05:15:00Z,2025-09-06T05:30:00Z,2025-09-06,2025-09-06_8,0.0,13,13,87,64.65927273913046,64.59066416521742,0.00019290492753623188,0.06350499999999999,0.00045500000000000006,True,True,True,False,0.0,809.4098883572566,14.813042707779548,14.548112706007442,8.740837353062789,-0.03494004371197354,847.4769410803943
2025-09-06T05:30:00Z,2025-09-06T05:45:00Z,2025-09-06,2025-09-06_8,0.0,13,13,87,64.59066416521742,64.66840235652177,0.0003890372463768116,0.028665,0.118365,True,True,True,False,0.0,809.4098883572566,14.813042707779548,14.548112706007442,3.9450144869750132,-4.751963089963967,837.9640951680547
2025-09-06T05:45:00Z,2025-09-06T06:00:00Z,2025-09-06,2025-09-06_8,0.0,13,13,87,64.66840235652177,65.34767055652176,0.001886856111111111,0.0,0.738335,True,True,True,False,0.0,809.4098883572566,14.813042707779548,14.548112706007442,0.0,40.98313869887963,879.7541824699232
2025-09-06T06:00:00Z,2025-09-06T06:15:00Z,2025-09-06,2025-09-06_9,92.95477902438142,7,100,0,65.34767055652176,40.85995984365047,0.0683519804150407,0.198065,0.918,True,True,True,False,2300.8631678010015,0.0,7.124460984110107,914.7911867210112,34.25580330497962,-26.862530568846356,3230.172088242256
2025-09-06T06:15:00Z,2025-09-06T06:30:00Z,2025-09-06,2025-09-06_9,92.95477902438142,7,100,0,40.85995984365047,23.548881153599403,0.050748288159990725,0.0,7.3925,True,True,True,False,2300.8631678010015,0.0,7.124460984110107,914.7911867210112,0.0,-22.63295380707661,3200.1458616990462
2025-09-06T06:30:00Z,2025-09-06T06:45:00Z,2025-09-06,2025-09-06_9,92.95477902438142,7,100,0,23.548881153599403,12.136854705831073,0.036337660625433824,0.0,12.879,True,True,True,False,2300.8631678010015,0.0,7.124460984110107,914.7911867210112,0.0,-0.45645933014354056,3222.322356175979
2025-09-06T06:45:00Z,2025-09-06T07:00:00Z,2025-09-06,2025-09-06_9,92.95477902438142,7,100,0,12.136854705831073,10.344589565217344,0.012837818366857188,0.0,21.826,True,True,True,False,2300.8631678010015,0.0,7.124460984110107,914.7911867210112,0.0,910.6135361411384,4133.392351647261
2025-09-06T07:00:00Z,2025-09-06T07:15:00Z,2025-09-06,2025-09-06_10,-1.4210854715202004e-14,100,100,0,10.344589565217344,14.117386956521697,0.010534340579710155,0.009,4.1115,True,True,True,False,-2.945554911093495e-13,0.0,42.82592001890247,640.0850611376927,1.1890838206627679,-64.23191623840746,619.8681487388502
2025-09-06T07:15:00Z,2025-09-06T07:30:00Z,2025-09-06,2025-09-06_10,-1.4210854715202004e-14,100,100,0,14.117386956521697,19.473626956521702,0.014878444444444455,0.0,5.822,True,True,True,False,-2.945554911093495e-13,0.0,42.82592001890247,640.0850611376927,0.0,-15.995110165987358,666.9158709906076
2025-09-06T07:30:00Z,2025-09-06T07:45:00Z,2025-09-06,2025-09-06_10,-1.4210854715202004e-14,100,100,0,19.473626956521702,31.790126956521704,0.034212500000000014,0.0,13.3875,True,True,True,False,-2.945554911093495e-13,0.0,42.82592001890247,640.0850611376927,0.0,-42.848329789119255,640.0626513674756
2025-09-06T07:45:00Z,2025-09-06T08:00:00Z,2025-09-06,2025-09-06_10,-1.4210854715202004e-14,100,100,0,31.790126956521704,45.326086956521706,0.0375998888888889,0.0,14.712999999999997,True,True,True,False,-2.945554911093495e-13,0.0,42.82592001890247,640.0850611376927,0.0,-7.242503002736919,675.668478153858
2025-09-06T08:00:00Z,2025-09-06T08:15:00Z,2025-09-06,2025-09-06_11,-35.0,0,0,65,45.326086956521706,53.3760869565217,0.022361111111111113,0.0,0.0,True,False,True,False,-104.3,715.1190265225351,0.0,0.0,0.0,0.0,610.8190265225352
2025-09-06T08:15:00Z,2025-09-06T08:30:00Z,2025-09-06,2025-09-06_11,-35.0,0,0,65,53.3760869565217,61.4260869565217,0.022361111111111113,0.0,0.0,True,False,True,False,-104.3,715.1190265225351,0.0,0.0,0.0,0.0,610.8190265225352
2025-09-06T08:30:00Z,2025-09-06T08:45:00Z,2025-09-06,2025-09-06_11,-35.0,0,0,65,61.4260869565217,69.4760869565217,0.022361111111111113,0.0,0.0,True,False,True,False,-104.3,715.1190265225351,0.0,0.0,0.0,0.0,610.8190265225352
2025-09-06T08:45:00Z,2025-09-06T09:00:00Z,2025-09-06,2025-09-06_11,-35.0,0,0,65,69.4760869565217,77.5260869565217,0.022361111111111113,0.0,0.0,True,False,True,False,-104.3,715.1190265225351,0.0,0.0,0.0,0.0,610.8190265225352
2025-09-06T09:00:00Z,2025-09-06T09:15:00Z,2025-09-06,2025-09-06_12,-28.999999999999975,0,0,71,77.5260869565217,84.1960869565217,0.01852777777777776,0.0,0.0,True,False,True,False,-0.0,781.1300135861538,0.0,0.0,0.0,0.0,781.1300135861538
2025-09-06T09:15:00Z,2025-09-06T09:30:00Z,2025-09-06,2025-09-06_12,-28.999999999999975,0,0,71,84.1960869565217,90.86608695652168,0.01852777777777776,0.0,0.0,True,False,True,False,-0.0,781.1300135861538,0.0,0.0,0.0,0.0,781.1300135861538
2025-09-06T09:30:00Z,2025-09-06T09:45:00Z,2025-09-06,2025-09-06_12,-28.999999999999975,0,0,71,90.86608695652168,97.53608695652167,0.01852777777777776,0.0,0.0,True,False,True,False,-0.0,781.1300135861538,0.0,0.0,0.0,0.0,781.1300135861538
2025-09-06T09:45:00Z,2025-09-06T10:00:00Z,2025-09-06,2025-09-06_12,-28.999999999999975,0,0,71,97.53608695652167,104.20608695652166,0.01852777777777776,0.0,0.0,True,False,True,False,-0.0,781.1300135861538,0.0,0.0,0.0,0.0,781.1300135861538
2025-09-06T10:00:00Z,2025-09-06T10:15:00Z,2025-09-06,2025-09-06_13,0.0,100,100,0,104.20608695652166,116.15090695652167,0.03318005555555556,0.0,12.983500000000001,True,True,True,False,0.0,0.0,42.82592001890247,836.1982397070116,0.0,-0.16872644574398962,878.85543328017
2025-09-06T10:15:00Z,2025-09-06T10:30:00Z,2025-09-06,2025-09-06_13,0.0,100,100,0,116.15090695652167,129.63626695652167,0.03745933333333333,0.0,14.658,True,True,True,False,0.0,0.0,42.82592001890247,836.1982397070116,0.0,-0.037520231555319264,878.9866394943588
2025-09-06T10:30:00Z,2025-09-06T10:45:00Z,2025-09-06,2025-09-06_13,0.0,100,100,0,129.63626695652167,136.70094695652168,0.019624111111111113,0.0,7.678999999999999,True,True,True,False,0.0,0.0,42.82592001890247,836.1982397070116,0.0,-0.3462482525055624,878.6779114734085
2025-09-06T10:45:00Z,2025-09-06T11:00:00Z,2025-09-06,2025-09-06_13,0.0,100,100,0,136.70094695652168,143.87280695652169,0.019921833333333333,0.0,7.7955,True,True,True,False,0.0,0.0,42.82592001890247,836.1982397070116,0.0,-0.36378079035973765,878.6603789355543
2025-09-06T11:00:00Z,2025-09-06T11:15:00Z,2025-09-06,2025-09-06_14,0.0,29,29,71,143.87280695652169,146.81947955652169,0.008185201666666666,0.0,3.2029049999999994,True,True,True,False,0.0,781.1300135861538,12.419516805481717,242.822966507177,0.0,-0.06243479532163741,1036.310062103491
2025-09-06T11:15:00Z,2025-09-06T11:30:00Z,2025-09-06,2025-09-06_14,0.0,29,29,71,146.81947955652169,148.57582395652167,0.004878734444444445,0.0,1.90907,True,True,True,False,0.0,781.1300135861538,12.419516805481717,242.822966507177,0.0,-11.514112503199637,1024.858384395613
2025-09-06T11:30:00Z,2025-09-06T11:45:00Z,2025-09-06,2025-09-06_14,0.0,29,29,71,148.57582395652167,149.49041435652168,0.0025405288888888885,0.0,0.9941199999999999,True,True,True,False,0.0,781.1300135861538,12.419516805481717,242.822966507177,0.0,-16.18618483470179,1020.1863120641108
2025-09-06T11:45:00Z,2025-09-06T12:00:00Z,2025-09-06,2025-09-06_14,0.0,29,29,71,149.49041435652168,150.71569335652168,0.0034035527777777777,0.0,1.331825,True,True,True,False,0.0,781.1300135861538,12.419516805481717,242.822966507177,0.0,-17.623925601039634,1018.748571297773
2025-09-06T12:00:00Z,2025-09-06T12:15:00Z,2025-09-06,2025-09-06_15,0.0,58,58,42,150.71569335652168,161.95357615652168,0.031216341111111115,0.0,12.21509,True,True,True,False,0.0,462.07690944533044,24.839033610963433,485.81723669442965,0.0,82.96361558272785,1055.6967953334513
2025-09-06T12:15:00Z,2025-09-06T12:30:00Z,2025-09-06,2025-09-06_15,0.0,58,58,42,161.95357615652168,167.82451015652168,0.01630815,0.0,6.38145,True,True,True,False,0.0,462.07690944533044,24.839033610963433,485.81723669442965,0.0,-0.29025438596491226,972.4429253647586
2025-09-06T12:30:00Z,2025-09-06T12:45:00Z,2025-09-06,2025-09-06_15,0.0,58,58,42,167.82451015652168,168.8564925565217,0.0028666177777777785,0.0,1.12172,True,True,True,False,0.0,462.07690944533044,24.839033610963433,485.81723669442965,0.0,-43.382140555654004,929.3510391950696
2025-09-06T12:45:00Z,2025-09-06T13:00:00Z,2025-09-06,2025-09-06_15,0.0,58,58,42,168.8564925565217,168.88124090434778,0.0002351101449275362,0.02755,0.05944999999999999,True,True,True,False,0.0,462.07690944533044,24.839033610963433,485.81723669442965,2.4410774410774407,-3.6600139011951867,971.5142432906058
2025-09-06T13:00:00Z,2025-09-06T13:15:00Z,2025-09-06,2025-09-06_16,-45.0,100,55,0,168.88124090434778,182.20146090434775,0.03700061111111111,0.0,3.2285,True,True,True,False,0.1125,0.0,42.82592001890247,463.2878492527615,0.0,-43.44270413688542,462.78356513477854
2025-09-06T13:15:00Z,2025-09-06T13:30:00Z,2025-09-06,2025-09-06_16,-45.0,100,55,0,182.20146090434775,189.9541346434782,0.03065869516908213,2.747,0.19799999999999998,True,True,True,False,0.1125,0.0,42.82592001890247,463.2878492527615,340.4609742650678,-8.562105263157893,838.1251382735738
2025-09-06T13:30:00Z,2025-09-06T13:45:00Z,2025-09-06,2025-09-06_16,-45.0,100,55,0,189.9541346434782,184.31728246956516,0.036817922705314005,15.8,0.0,True,True,True,False,0.1125,0.0,42.82592001890247,463.2878492527615,2503.015299190738,0.0,3009.241568462402
2025-09-06T13:45:00Z,2025-09-06T14:00:00Z,2025-09-06,2025-09-06_16,-45.0,100,55,0,184.31728246956516,174.5268842086956,0.03891405072463769,19.905,0.0,True,True,True,False,0.1125,0.0,42.82592001890247,463.2878492527615,16589.61642743222,0.0,17095.842696703883
2025-09-06T14:00:00Z,2025-09-06T14:15:00Z,2025-09-06,2025-09-06_17,-6.889749136685632,100,93,0,174.5268842086956,187.47531045570517,0.04069083442558115,0.84,13.333875,True,True,True,False,-79.24933944472647,0.0,81.13296709787937,779.3673577884103,108.89963967156947,-2.3182727125051685,887.8323524006275
2025-09-06T14:15:00Z,2025-09-06T14:30:00Z,2025-09-06,2025-09-06_17,-6.889749136685632,100,93,0,187.47531045570517,189.79963088231568,0.013414412745618123,1.2375,2.2506,True,True,True,False,-79.24933944472647,0.0,81.13296709787937,779.3673577884103,150.42738791423002,-46.2674294996751,885.4109438561181
2025-09-06T14:30:00Z,2025-09-06T14:45:00Z,2025-09-06,2025-09-06_17,-6.889749136685632,100,93,0,189.79963088231568,177.61255164508734,0.03814720244671913,12.8055,0.0,True,True,True,False,-79.24933944472647,0.0,81.13296709787937,779.3673577884103,4677.755580365054,0.0,5459.006565806617
2025-09-06T14:45:00Z,2025-09-06T15:00:00Z,2025-09-06,2025-09-06_17,-6.889749136685632,100,93,0,177.61255164508734,165.3749260869565,0.038271058185188916,12.8525,0.0,True,True,True,False,-79.24933944472647,0.0,81.13296709787937,779.3673577884103,8067.547173981529,0.0,8848.798159423093
2025-09-06T15:00:00Z,2025-09-06T15:15:00Z,2025-09-06,2025-09-06_18,0.0,100,100,0,165.3749260869565,182.98745043478257,0.050569210144927546,0.2725,19.466,True,True,True,False,0.0,0.0,89.96396715694961,141.7685628211944,37.53478646110225,12601.857662000119,12871.124978439364
2025-09-06T15:15:00Z,2025-09-06T15:30:00Z,2025-09-06,2025-09-06_18,0.0,100,100,0,182.98745043478257,186.61041043478258,0.010063777777777777,0.0,3.9379999999999997,True,True,True,False,0.0,0.0,89.96396715694961,141.7685628211944,0.0,-140.35352393328998,91.37900604485402
2025-09-06T15:30:00Z,2025-09-06T15:45:00Z,2025-09-06,2025-09-06_18,0.0,100,100,0,186.61041043478258,187.53869565217389,0.002678207729468599,0.0165,1.0285,True,True,True,False,0.0,0.0,89.96396715694961,141.7685628211944,2.269873294346979,-64.19503032272037,169.8073729497706
2025-09-06T15:45:00Z,2025-09-06T16:00:00Z,2025-09-06,2025-09-06_18,0.0,100,100,0,187.53869565217389,182.17999999999998,0.01488526570048309,4.93,0.0,True,True,True,False,0.0,0.0,89.96396715694961,141.7685628211944,800.8029633567644,0.0,1032.5354933349083
2025-09-06T16:00:00Z,2025-09-06T16:15:00Z,2025-09-06,2025-09-06_19,82.99999999999994,0,83,17,182.17999999999998,166.21964130434782,0.044334329710144914,0.0,6.06647,True,True,True,False,3706.779999999997,187.0311300135861,0.0,117.66790714159134,0.0,-254.9668526276409,3756.5121845275335
2025-09-06T16:15:00Z,2025-09-06T16:30:00Z,2025-09-06,2025-09-06_19,82.99999999999994,0,83,17,166.21964130434782,148.44004891304348,0.04938775664251205,0.0,4.392775,True,True,True,False,3706.779999999997,187.0311300135861,0.0,117.66790714159134,0.0,-190.48937904384982,3820.989658111325
2025-09-06T16:30:00Z,2025-09-06T16:45:00Z,2025-09-06,2025-09-06_19,82.99999999999994,0,83,17,148.44004891304348,126.97507608695655,0.05962492451690818,0.0,1.0022250000000001,True,True,True,False,3706.779999999997,187.0311300135861,0.0,117.66790714159134,0.0,-56.60231797507235,3954.876719180102
2025-09-06T16:45:00Z,2025-09-06T17:00:00Z,2025-09-06,2025-09-06_19,82.99999999999994,0,83,17,126.97507608695655,104.43020108695656,0.06262465277777773,0.0,0.008715,True,True,True,False,3706.779999999997,187.0311300135861,0.0,117.66790714159134,0.0,-0.6757741449583555,4010.803263010216
2025-09-06T17:00:00Z,2025-09-06T17:15:00Z,2025-09-06,2025-09-06_20,0.0,0,0,100,104.43020108695656,104.43020108695656,0.0,0.0,0.0,True,True,True,False,0.0,1100.1831177269771,0.0,0.0,0.0,0.0,1100.1831177269771
2025-09-06T17:15:00Z,2025-09-06T17:30:00Z,2025-09-06,2025-09-06_20,0.0,0,0,100,104.43020108695656,104.43020108695656,0.0,0.0,0.0,True,True,True,False,0.0,1100.1831177269771,0.0,0.0,0.0,0.0,1100.1831177269771
2025-09-06T17:30:00Z,2025-09-06T17:45:00Z,2025-09-06,2025-09-06_20,0.0,0,0,100,104.43020108695656,104.43020108695656,0.0,0.0,0.0,True,True,True,False,0.0,1100.1831177269771,0.0,0.0,0.0,0.0,1100.1831177269771
2025-09-06T17:45:00Z,2025-09-06T18:00:00Z,2025-09-06,2025-09-06_20,0.0,0,0,100,104.43020108695656,104.43020108695656,0.0,0.0,0.0,True,True,True,False,0.0,1100.1831177269771,0.0,0.0,0.0,0.0,1100.1831177269771
2025-09-06T18:00:00Z,2025-09-06T18:15:00Z,2025-09-06,2025-09-06_21,0.0,0,0,100,104.43020108695656,104.43020108695656,0.0,0.0,0.0,True,True,True,False,0.0,1100.1831177269771,0.0,0.0,0.0,0.0,1100.1831177269771
2025-09-06T18:15:00Z,2025-09-06T18:30:00Z,2025-09-06,2025-09-06_21,0.0,0,0,100,104.43020108695656,104.43020108695656,0.0,0.0,0.0,True,True,True,False,0.0,1100.1831177269771,0.0,0.0,0.0,0.0,1100.1831177269771
2025-09-06T18:30:00Z,2025-09-06T18:45:00Z,2025-09-06,2025-09-06_21,0.0,0,0,100,104.43020108695656,104.43020108695656,0.0,0.0,0.0,True,True,True,False,0.0,1100.1831177269771,0.0,0.0,0.0,0.0,1100.1831177269771
2025-09-06T18:45:00Z,2025-09-06T19:00:00Z,2025-09-06,2025-09-06_21,0.0,0,0,100,104.43020108695656,104.43020108695656,0.0,0.0,0.0,True,True,True,False,0.0,1100.1831177269771,0.0,0.0,0.0,0.0,1100.1831177269771
2025-09-06T19:00:00Z,2025-09-06T19:15:00Z,2025-09-06,2025-09-06_22,0.0,100,100,0,104.43020108695656,94.41160543478266,0.027982765700483088,9.2425,0.03,True,True,True,False,0.0,0.0,112.94228838088488,141.7685628211944,7234.555182428573,-1.9532577234331616,7487.3127759072195
2025-09-06T19:15:00Z,2025-09-06T19:30:00Z,2025-09-06,2025-09-06_22,0.0,100,100,0,94.41160543478266,87.8610619565218,0.018195954106280193,6.0265,0.0,True,True,True,False,0.0,0.0,112.94228838088488,141.7685628211944,3054.82806791108,0.0,3309.538919113159
2025-09-06T19:30:00Z,2025-09-06T19:45:00Z,2025-09-06,2025-09-06_22,0.0,100,100,0,87.8610619565218,81.38008369565223,0.018002717391304348,5.9625,0.0,True,True,True,False,0.0,0.0,112.94228838088488,141.7685628211944,1987.0902667021085,0.0,2241.801117904188
2025-09-06T19:45:00Z,2025-09-06T20:00:00Z,2025-09-06,2025-09-06_22,0.0,100,100,0,81.38008369565223,80.49371326086961,0.0024774734299516906,0.818,0.003,True,True,True,False,0.0,0.0,112.94228838088488,141.7685628211944,113.58550180164214,-0.2303739145844409,368.065979089137
2025-09-06T20:00:00Z,2025-09-06T20:15:00Z,2025-09-06,2025-09-06_23,-2.7312343887700083,100,97,0,80.49371326086961,57.1370720675179,0.0652761523119001,22.159,0.0,True,True,True,False,-102.42128957887532,0.0,101.77801405871581,137.51550593655855,29760.66661291275,0.0,29897.538843329152
2025-09-06T20:15:00Z,2025-09-06T20:30:00Z,2025-09-06,2025-09-06_23,-2.7312343887700083,100,97,0,57.1370720675179,35.110155033142284,0.06175396829979292,20.9305,0.0,True,True,True,False,-102.42128957887532,0.0,101.77801405871581,137.51550593655855,26605.085899442765,0.0,26741.958129859166
2025-09-06T20:30:00Z,2025-09-06T20:45:00Z,2025-09-06,2025-09-06_23,-2.7312343887700083,100,97,0,35.110155033142284,20.87974033259237,0.041102530416839596,13.727499999999997,0.0,True,True,True,False,-102.42128957887532,0.0,101.77801405871581,137.51550593655855,14362.06745230078,0.0,14498.939682717179
2025-09-06T20:45:00Z,2025-09-06T21:00:00Z,2025-09-06,2025-09-06_23,-2.7312343887700083,100,97,0,20.87974033259237,10.36893240999416,0.031320225099817946,10.303,0.014065,True,True,True,False,-102.42128957887532,0.0,101.77801405871581,137.51550593655855,10255.738104042373,-1.0800697028767203,10391.530264755896
2025-09-06T21:00:00Z,2025-09-06T21:15:00Z,2025-09-07,2025-09-06_24,-62.73322091440612,73,37,0,10.36893240999416,22.515936356561355,0.03579627339563703,2.41922,0.000925,True,True,True,False,-1459.6452176259443,0.0,74.29795026286254,52.727568078445266,868.5317522988166,-0.07103195699686927,-464.1589789428167
2025-09-06T21:15:00Z,2025-09-06T21:30:00Z,2025-09-07,2025-09-06_24,-62.73322091440612,73,37,0,22.515936356561355,36.326412215344405,0.0389204100652811,0.657,0.00185,True,True,True,False,-1459.6452176259443,0.0,74.29795026286254,52.727568078445266,90.52491582491581,-0.14206391399373855,-1242.2368473737145
2025-09-06T21:30:00Z,2025-09-06T21:45:00Z,2025-09-07,2025-09-06_24,-62.73322091440612,73,37,0,36.326412215344405,49.9364247211797,0.03854707989461315,0.87308,0.005549999999999999,True,True,True,False,-1459.6452176259443,0.0,74.29795026286254,52.727568078445266,120.30597840392224,-0.4261917419812156,-1212.7399126226953
2025-09-06T21:45:00Z,2025-09-06T22:00:00Z,2025-09-07,2025-09-06_24,-62.73322091440612,73,37,0,49.9364247211797,64.34782608695656,0.040075378668554956,0.05146499999999999,0.03404,True,True,True,False,-1459.6452176259443,0.0,74.29795026286254,52.727568078445266,7.08094437356016,-2.383939425443519,-1327.9226943365197
2025-09-06T22:00:00Z,2025-09-06T22:15:00Z,2025-09-07,2025-09-07_1,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1100.1831177269771,0.0,0.0,0.0,0.0,1100.1831177269771
2025-09-06T22:15:00Z,2025-09-06T22:30:00Z,2025-09-07,2025-09-07_1,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1100.1831177269771,0.0,0.0,0.0,0.0,1100.1831177269771
2025-09-06T22:30:00Z,2025-09-06T22:45:00Z,2025-09-07,2025-09-07_1,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1100.1831177269771,0.0,0.0,0.0,0.0,1100.1831177269771
2025-09-06T22:45:00Z,2025-09-06T23:00:00Z,2025-09-07,2025-09-07_1,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1100.1831177269771,0.0,0.0,0.0,0.0,1100.1831177269771
2025-09-06T23:00:00Z,2025-09-06T23:15:00Z,2025-09-07,2025-09-07_2,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1100.1831177269771,0.0,0.0,0.0,0.0,1100.1831177269771
2025-09-06T23:15:00Z,2025-09-06T23:30:00Z,2025-09-07,2025-09-07_2,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1100.1831177269771,0.0,0.0,0.0,0.0,1100.1831177269771
2025-09-06T23:30:00Z,2025-09-06T23:45:00Z,2025-09-07,2025-09-07_2,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1100.1831177269771,0.0,0.0,0.0,0.0,1100.1831177269771
2025-09-06T23:45:00Z,2025-09-07T00:00:00Z,2025-09-07,2025-09-07_2,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1100.1831177269771,0.0,0.0,0.0,0.0,1100.1831177269771
2025-09-07T00:00:00Z,2025-09-07T00:15:00Z,2025-09-07,2025-09-07_3,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1100.1831177269771,0.0,0.0,0.0,0.0,1100.1831177269771
2025-09-07T00:15:00Z,2025-09-07T00:30:00Z,2025-09-07,2025-09-07_3,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1100.1831177269771,0.0,0.0,0.0,0.0,1100.1831177269771
2025-09-07T00:30:00Z,2025-09-07T00:45:00Z,2025-09-07,2025-09-07_3,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1100.1831177269771,0.0,0.0,0.0,0.0,1100.1831177269771
2025-09-07T00:45:00Z,2025-09-07T01:00:00Z,2025-09-07,2025-09-07_3,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1100.1831177269771,0.0,0.0,0.0,0.0,1100.1831177269771
2025-09-07T01:00:00Z,2025-09-07T01:15:00Z,2025-09-07,2025-09-07_4,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1100.1831177269771,0.0,0.0,0.0,0.0,1100.1831177269771
2025-09-07T01:15:00Z,2025-09-07T01:30:00Z,2025-09-07,2025-09-07_4,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1100.1831177269771,0.0,0.0,0.0,0.0,1100.1831177269771
