delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-09-07T01:30:00Z,2025-09-07T01:45:00Z,2025-09-07,2025-09-07_4,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1100.1831177269771,0.0,0.0,0.0,0.0,1100.1831177269771
2025-09-07T01:45:00Z,2025-09-07T02:00:00Z,2025-09-07,2025-09-07_4,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1100.1831177269771,0.0,0.0,0.0,0.0,1100.1831177269771
2025-09-07T02:00:00Z,2025-09-07T02:15:00Z,2025-09-07,2025-09-07_5,100.0,0,100,0,64.34782608695656,54.30108695652177,0.027907608695652182,0.0,15.756999999999998,True,True,True,False,1924.5,0.0,0.0,142.50694075255478,0.0,-0.5925900328824304,2066.4143507196723
2025-09-07T02:15:00Z,2025-09-07T02:30:00Z,2025-09-07,2025-09-07_5,100.0,0,100,0,54.30108695652177,45.50978260869569,0.024420289855072465,0.0,16.912,True,True,True,False,1924.5,0.0,0.0,142.50694075255478,0.0,-0.5627676373875203,2066.4441731151674
2025-09-07T02:30:00Z,2025-09-07T02:45:00Z,2025-09-07,2025-09-07_5,100.0,0,100,0,45.50978260869569,33.38043478260873,0.03369263285024154,0.0,13.841000000000001,True,True,True,False,1924.5,0.0,0.0,142.50694075255478,0.0,-59.52608384035285,2007.480856912202
2025-09-07T02:45:00Z,2025-09-07T03:00:00Z,2025-09-07,2025-09-07_5,100.0,0,100,0,33.38043478260873,21.613043478260906,0.032687198067632844,0.0,14.174000000000001,True,True,True,False,1924.5,0.0,0.0,142.50694075255478,0.0,-0.8958698092031426,2066.1110709433515
2025-09-07T03:00:00Z,2025-09-07T03:15:00Z,2025-09-07,2025-09-07_6,9.878079767385353,90,100,0,21.613043478260906,32.09164736088648,0.03563565353954863,0.0,14.055500000000002,True,True,True,False,189.58504593554338,0.0,145.40138224348752,142.50694075255478,0.0,-210.5737351093784,266.9196338222073
2025-09-07T03:15:00Z,2025-09-07T03:30:00Z,2025-09-07,2025-09-07_6,9.878079767385353,90,100,0,32.09164736088648,40.786233796071016,0.03181638659356925,0.0,12.1505,True,True,True,False,189.58504593554338,0.0,145.40138224348752,142.50694075255478,0.0,-128.68711372989148,348.80625520169417
2025-09-07T03:30:00Z,2025-09-07T03:45:00Z,2025-09-07,2025-09-07_6,9.878079767385353,90,100,0,40.786233796071016,50.16680069332934,0.033284949868073135,0.0,12.883,True,True,True,False,189.58504593554338,0.0,145.40138224348752,142.50694075255478,0.0,-135.99863724968986,341.4947316818958
2025-09-07T03:45:00Z,2025-09-07T04:00:00Z,2025-09-07,2025-09-07_6,9.878079767385353,90,100,0,50.16680069332934,64.34782608695654,0.04356188549279243,0.0,18.009,True,True,True,False,189.58504593554338,0.0,145.40138224348752,142.50694075255478,0.0,294.5544338118022,772.0478027433878
2025-09-07T04:00:00Z,2025-09-07T04:15:00Z,2025-09-07,2025-09-07_7,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1100.1831177269771,0.0,0.0,0.0,0.0,1100.1831177269771
2025-09-07T04:15:00Z,2025-09-07T04:30:00Z,2025-09-07,2025-09-07_7,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1100.1831177269771,0.0,0.0,0.0,0.0,1100.1831177269771
2025-09-07T04:30:00Z,2025-09-07T04:45:00Z,2025-09-07,2025-09-07_7,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1100.1831177269771,0.0,0.0,0.0,0.0,1100.1831177269771
2025-09-07T04:45:00Z,2025-09-07T05:00:00Z,2025-09-07,2025-09-07_7,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1100.1831177269771,0.0,0.0,0.0,0.0,1100.1831177269771
2025-09-07T05:00:00Z,2025-09-07T05:15:00Z,2025-09-07,2025-09-07_8,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1100.1831177269771,0.0,0.0,0.0,0.0,1100.1831177269771
2025-09-07T05:15:00Z,2025-09-07T05:30:00Z,2025-09-07,2025-09-07_8,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1100.1831177269771,0.0,0.0,0.0,0.0,1100.1831177269771
2025-09-07T05:30:00Z,2025-09-07T05:45:00Z,2025-09-07,2025-09-07_8,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1100.1831177269771,0.0,0.0,0.0,0.0,1100.1831177269771
2025-09-07T05:45:00Z,2025-09-07T06:00:00Z,2025-09-07,2025-09-07_8,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1100.1831177269771,0.0,0.0,0.0,0.0,1100.1831177269771
2025-09-07T06:00:00Z,2025-09-07T06:15:00Z,2025-09-07,2025-09-07_9,7.21644966006352e-16,29,29,71,64.34782608695654,64.42488841739133,0.0003217613043478266,0.017835,0.104835,True,True,True,False,0.0,781.1300135861538,30.140882509303555,266.89113355780023,1.5802764486975012,-5.232048216078917,1074.5102578858762
2025-09-07T06:15:00Z,2025-09-07T06:30:00Z,2025-09-07,2025-09-07_9,7.21644966006352e-16,29,29,71,64.42488841739133,63.149496660869595,0.003582033768115942,1.179865,0.007685,True,True,True,False,0.0,781.1300135861538,30.140882509303555,266.89113355780023,109.06764336050563,-0.4992079882647134,1186.7304650254985
2025-09-07T06:30:00Z,2025-09-07T06:45:00Z,2025-09-07,2025-09-07_9,7.21644966006352e-16,29,29,71,63.149496660869595,63.515496078260895,0.0012163027294685995,0.03306,0.436885,True,True,True,False,0.0,781.1300135861538,30.140882509303555,266.89113355780023,2.929292929292929,-7.16537164234942,1073.9259509402011
2025-09-07T06:45:00Z,2025-09-07T07:00:00Z,2025-09-07,2025-09-07_9,7.21644966006352e-16,29,29,71,63.515496078260895,65.47194047826089,0.005434567777777778,0.0,2.12657,True,True,True,False,0.0,781.1300135861538,30.140882509303555,266.89113355780023,0.0,-20.79212395298009,1057.3699057002775
2025-09-07T07:00:00Z,2025-09-07T07:15:00Z,2025-09-07,2025-09-07_10,16.460188638810468,12,29,71,65.47194047826089,61.06432226846028,0.012406819457520328,0.009000000000000001,0.07395,True,True,True,False,-0.3703542443732355,781.1300135861538,5.1391104022682965,184.9908441136511,0.7974481658692185,-4.917550505050505,966.7695115185187
2025-09-07T07:15:00Z,2025-09-07T07:30:00Z,2025-09-07,2025-09-07_10,16.460188638810468,12,29,71,61.06432226846028,56.66045871809296,0.012387096454452368,0.00162,0.069745,True,True,True,False,-0.3703542443732355,781.1300135861538,5.1391104022682965,184.9908441136511,0.1435406698564593,-4.764239792663477,966.268914734893
2025-09-07T07:30:00Z,2025-09-07T07:45:00Z,2025-09-07,2025-09-07_10,16.460188638810468,12,29,71,56.66045871809296,52.324999839911975,0.012359557632026815,0.00732,0.14326,True,True,True,False,-0.3703542443732355,781.1300135861538,5.1391104022682965,184.9908441136511,0.6485911749069643,-6.454161017583239,965.0840440150237
2025-09-07T07:45:00Z,2025-09-07T08:00:00Z,2025-09-07,2025-09-07_10,16.460188638810468,12,29,71,52.324999839911975,50.39441914782592,0.010899663918092979,0.0,2.5053099999999997,True,True,True,False,-0.3703542443732355,781.1300135861538,5.1391104022682965,184.9908441136511,0.0,-12.40445886939571,958.4851549883043
2025-09-07T08:00:00Z,2025-09-07T08:15:00Z,2025-09-07,2025-09-07_11,3.3306690738754627e-16,29,29,71,50.39441914782592,49.93914411304331,0.0028069050966183584,0.6742500000000001,0.301745,True,True,True,False,-3.3306690738754627e-16,781.1300135861538,12.419516805481717,190.54964853210464,74.79120813397131,-13.187374074074073,1045.7030129836373
2025-09-07T08:15:00Z,2025-09-07T08:30:00Z,2025-09-07,2025-09-07_11,3.3306690738754627e-16,29,29,71,49.93914411304331,48.76271977391288,0.003331580942028985,1.092865,0.01247,True,True,True,False,-3.3306690738754627e-16,781.1300135861538,12.419516805481717,190.54964853210464,132.9530836592041,-0.8261107980388681,1116.2261517849054
2025-09-07T08:30:00Z,2025-09-07T08:45:00Z,2025-09-07,2025-09-07_11,3.3306690738754627e-16,29,29,71,48.76271977391288,49.02122678260853,0.0012206716425120776,0.08323,0.37932000000000005,True,True,True,False,-3.3306690738754627e-16,781.1300135861538,12.419516805481717,190.54964853210464,7.671542154488353,-12.20079900762006,979.5699220706085
2025-09-07T08:45:00Z,2025-09-07T09:00:00Z,2025-09-07,2025-09-07_11,3.3306690738754627e-16,29,29,71,49.02122678260853,49.804951782608526,0.0021770138888888894,0.0,0.8518749999999999,True,True,True,False,-3.3306690738754627e-16,781.1300135861538,12.419516805481717,190.54964853210464,0.0,-32.48051248350956,951.6186664402306
2025-09-07T09:00:00Z,2025-09-07T09:15:00Z,2025-09-07,2025-09-07_12,-1.0616507672978057e-15,29,29,71,49.804951782608526,50.39820629565201,0.0016566852415458944,0.0014500000000000001,0.646555,True,True,True,False,5.3321409787532295e-15,781.1300135861538,12.419516805481717,231.73961840628505,0.1284777600567074,-31.996114783310688,993.4215117746667
2025-09-07T09:15:00Z,2025-09-07T09:30:00Z,2025-09-07,2025-09-07_12,-1.0616507672978057e-15,29,29,71,50.39820629565201,50.98716729565201,0.0016360027777777787,0.0,0.640175,True,True,True,False,5.3321409787532295e-15,781.1300135861538,12.419516805481717,231.73961840628505,0.0,-25.9890604534625,999.3000883444581
2025-09-07T09:30:00Z,2025-09-07T09:45:00Z,2025-09-07,2025-09-07_12,-1.0616507672978057e-15,29,29,71,50.98716729565201,53.023651695652006,0.005656901111111112,0.0,2.21357,True,True,True,False,5.3321409787532295e-15,781.1300135861538,12.419516805481717,231.73961840628505,0.0,-9.779684498001455,1015.5094642999192
2025-09-07T09:45:00Z,2025-09-07T10:00:00Z,2025-09-07,2025-09-07_12,-1.0616507672978057e-15,29,29,71,53.023651695652006,54.405809095652,0.0038393261111111117,0.0,1.502345,True,True,True,False,5.3321409787532295e-15,781.1300135861538,12.419516805481717,231.73961840628505,0.0,-27.15030003544214,998.1388487624785
2025-09-07T10:00:00Z,2025-09-07T10:15:00Z,2025-09-07,2025-09-07_13,-29.0,29,0,71,54.405809095652,61.075809095652005,0.01852777777777778,0.0,0.0,True,True,True,False,290.14500000000004,781.1300135861538,12.419516805481717,0.0,0.0,0.0,1083.6945303916357
2025-09-07T10:15:00Z,2025-09-07T10:30:00Z,2025-09-07,2025-09-07_13,-29.0,29,0,71,61.075809095652005,67.745809095652,0.01852777777777778,0.0,0.0,True,True,True,False,290.14500000000004,781.1300135861538,12.419516805481717,0.0,0.0,0.0,1083.6945303916357
2025-09-07T10:30:00Z,2025-09-07T10:45:00Z,2025-09-07,2025-09-07_13,-29.0,29,0,71,67.745809095652,74.41580909565201,0.01852777777777778,0.0,0.0,True,True,True,False,290.14500000000004,781.1300135861538,12.419516805481717,0.0,0.0,0.0,1083.6945303916357
2025-09-07T10:45:00Z,2025-09-07T11:00:00Z,2025-09-07,2025-09-07_13,-29.0,29,0,71,74.41580909565201,81.08580909565201,0.01852777777777778,0.0,0.0,True,True,True,False,290.14500000000004,781.1300135861538,12.419516805481717,0.0,0.0,0.0,1083.6945303916357
2025-09-07T11:00:00Z,2025-09-07T11:15:00Z,2025-09-07,2025-09-07_14,-30.0,30,0,70,81.08580909565201,87.985809095652,0.019166666666666665,0.0,0.0,True,True,True,False,400.5,770.1281824088841,12.847776005670742,0.0,0.0,0.0,1183.4759584145547
2025-09-07T11:15:00Z,2025-09-07T11:30:00Z,2025-09-07,2025-09-07_14,-30.0,30,0,70,87.985809095652,94.885809095652,0.019166666666666665,0.0,0.0,True,True,True,False,400.5,770.1281824088841,12.847776005670742,0.0,0.0,0.0,1183.4759584145547
2025-09-07T11:30:00Z,2025-09-07T11:45:00Z,2025-09-07,2025-09-07_14,-30.0,30,0,70,94.885809095652,101.785809095652,0.01916666666666667,0.0,0.0,True,True,True,False,400.5,770.1281824088841,12.847776005670742,0.0,0.0,0.0,1183.4759584145547
2025-09-07T11:45:00Z,2025-09-07T12:00:00Z,2025-09-07,2025-09-07_14,-30.0,30,0,70,101.785809095652,108.681807095652,0.019155550000000004,0.00435,0.0,True,True,True,False,400.5,770.1281824088841,12.847776005670742,0.0,0.3854332801701222,0.0,1183.861391694725
2025-09-07T12:00:00Z,2025-09-07T12:15:00Z,2025-09-07,2025-09-07_15,-80.00000000000051,83,3,17,108.681807095652,127.11630566956516,0.05121165062801965,0.02158,0.05922,True,True,True,False,840.0000000000053,187.0311300135861,35.54551361568905,24.244196349459504,1.9121034910508592,-1.9479505227715754,1086.7849929470192
2025-09-07T12:15:00Z,2025-09-07T12:30:00Z,2025-09-07,2025-09-07_15,-80.00000000000051,83,3,17,127.11630566956516,145.4588273565218,0.050966304202898875,0.06806,0.006030000000000001,True,True,True,False,840.0000000000053,187.0311300135861,35.54551361568905,24.244196349459504,6.030480241006556,-0.3042711855396066,1092.547049034207
2025-09-07T12:30:00Z,2025-09-07T12:45:00Z,2025-09-07,2025-09-07_15,-80.00000000000051,83,3,17,145.4588273565218,163.84219407826106,0.0510790379951694,0.06473999999999999,0.047085,True,True,True,False,840.0000000000053,187.0311300135861,35.54551361568905,24.244196349459504,5.736310473152577,-1.2280927255006202,1091.329057726392
2025-09-07T12:45:00Z,2025-09-07T13:00:00Z,2025-09-07,2025-09-07_15,-80.00000000000051,83,3,17,163.84219407826106,182.1800000000003,0.05095456355072497,0.07428499999999999,0.007169999999999999,True,True,True,False,840.0000000000053,187.0311300135861,35.54551361568905,24.244196349459504,6.582048555732764,-0.3340423474511193,1093.0688461870216
2025-09-07T13:00:00Z,2025-09-07T13:15:00Z,2025-09-07,2025-09-07_16,-5.99999999999998,100,94,0,182.1800000000003,189.75240040000028,0.021034445555555545,0.0,6.73087,True,True,True,False,29.5349999999999,0.0,42.82592001890247,761.9835784748063,0.0,-27.371701047512154,806.9727974461965
2025-09-07T13:15:00Z,2025-09-07T13:30:00Z,2025-09-07,2025-09-07_16,-5.99999999999998,100,94,0,189.75240040000028,185.44084109565244,0.018414509178743953,5.354,0.08084,True,True,True,False,29.5349999999999,0.0,42.82592001890247,761.9835784748063,633.0184941028216,-5.154487140409946,1462.2085054561203
2025-09-07T13:30:00Z,2025-09-07T13:45:00Z,2025-09-07,2025-09-07_16,-5.99999999999998,100,94,0,185.44084109565244,181.56968589565244,0.01692456888888888,4.876,0.0,True,True,True,False,29.5349999999999,0.0,42.82592001890247,761.9835784748063,476.83453088388757,0.0,1311.1790293775962
2025-09-07T13:45:00Z,2025-09-07T14:00:00Z,2025-09-07,2025-09-07_16,-5.99999999999998,100,94,0,181.56968589565244,179.82333160000027,0.011627397487922695,2.903,0.0,True,True,True,False,29.5349999999999,0.0,42.82592001890247,761.9835784748063,303.28624785870403,0.0,1137.6307463524126
2025-09-07T14:00:00Z,2025-09-07T14:15:00Z,2025-09-07,2025-09-07_17,0.0,100,100,0,179.82333160000027,187.1261733391307,0.021221661835748792,0.155,8.121,True,True,True,False,0.0,0.0,81.13296709787937,834.5442731407643,14.432942485281664,-1.3048094984937089,928.8053732254316
2025-09-07T14:15:00Z,2025-09-07T14:30:00Z,2025-09-07,2025-09-07_17,0.0,100,100,0,187.1261733391307,189.33906029565244,0.00843253623188406,0.3785,2.8525,True,True,True,False,0.0,0.0,81.13296709787937,834.5442731407643,33.81839033610963,-29.810076889755248,919.685553684998
2025-09-07T14:30:00Z,2025-09-07T14:45:00Z,2025-09-07,2025-09-07_17,0.0,100,100,0,189.33906029565244,185.74094290434812,0.010020326086956521,3.3145000000000002,0.005,True,True,True,False,0.0,0.0,81.13296709787937,834.5442731407643,398.9793398901293,-0.3839565243074015,1314.2726236044655
2025-09-07T14:45:00Z,2025-09-07T15:00:00Z,2025-09-07,2025-09-07_17,0.0,100,100,0,185.74094290434812,165.05670377391334,0.05745621980676328,19.0295,0.0,True,True,True,False,0.0,0.0,81.13296709787937,834.5442731407643,13083.136270994544,0.0,13998.813511233187
2025-09-07T15:00:00Z,2025-09-07T15:15:00Z,2025-09-07,2025-09-07_18,-0.11227850661623068,0,0,54,165.05670377391334,165.08252783043508,7.173349033814738e-05,0.0,0.0,True,False,True,False,-2.6778423827971016,502.39234449760755,0.0,0.0,0.0,0.0,499.71450211481044
2025-09-07T15:15:00Z,2025-09-07T15:30:00Z,2025-09-07,2025-09-07_18,-0.11227850661623068,0,0,54,165.08252783043508,165.10835188695683,7.173349033814738e-05,0.0,0.0,True,False,True,False,-2.6778423827971016,502.39234449760755,0.0,0.0,0.0,0.0,499.71450211481044
2025-09-07T15:30:00Z,2025-09-07T15:45:00Z,2025-09-07,2025-09-07_18,-0.11227850661623068,0,0,54,165.10835188695683,165.13417594347857,7.173349033814738e-05,0.0,0.0,True,False,True,False,-2.6778423827971016,502.39234449760755,0.0,0.0,0.0,0.0,499.71450211481044
2025-09-07T15:45:00Z,2025-09-07T16:00:00Z,2025-09-07,2025-09-07_18,-0.11227850661623068,0,0,54,165.13417594347857,165.1600000000003,7.173349033814738e-05,0.0,0.0,True,False,True,False,-2.6778423827971016,502.39234449760755,0.0,0.0,0.0,0.0,499.71450211481044
2025-09-07T16:00:00Z,2025-09-07T16:15:00Z,2025-09-07,2025-09-07_19,0.0,100,100,0,165.1600000000003,166.27035913043508,0.003935780193236715,0.141,1.3735,True,True,True,False,0.0,0.0,113.0013586153937,515.4764014413137,13.411394057534407,-54.315005710122655,587.5741484041191
2025-09-07T16:15:00Z,2025-09-07T16:30:00Z,2025-09-07,2025-09-07_19,0.0,100,100,0,166.27035913043508,167.67893913043508,0.004259944444444445,0.057499999999999996,1.599,True,True,True,False,0.0,0.0,113.0013586153937,515.4764014413137,5.377852600074821,-61.882971823498124,571.9726408332841
2025-09-07T16:30:00Z,2025-09-07T16:45:00Z,2025-09-07,2025-09-07_19,0.0,100,100,0,167.67893913043508,165.48742869565248,0.006143751207729468,2.0255,0.011,True,True,True,False,0.0,0.0,113.0013586153937,515.4764014413137,248.80424094748653,-0.8447043534762833,876.4372966507176
2025-09-07T16:45:00Z,2025-09-07T17:00:00Z,2025-09-07,2025-09-07_19,0.0,100,100,0,165.48742869565248,152.7624286956525,0.035347222222222224,11.707,0.0,True,True,True,False,0.0,0.0,113.0013586153937,515.4764014413137,6182.41720912832,0.0,6810.894969185028
2025-09-07T17:00:00Z,2025-09-07T17:15:00Z,2025-09-07,2025-09-07_20,0.0,100,100,0,152.7624286956525,148.09829826086988,0.012955917874396136,4.291,0.0,True,True,True,False,0.0,0.0,113.73973654675407,520.8517927816173,917.7537098076281,0.0,1552.3452391359995
2025-09-07T17:15:00Z,2025-09-07T17:30:00Z,2025-09-07,2025-09-07_20,0.0,100,100,0,148.09829826086988,144.5118852173916,0.009962258454106282,3.2995000000000005,0.0,True,True,True,False,0.0,0.0,113.73973654675407,520.8517927816173,368.4438418296021,0.0,1003.0353711579735
2025-09-07T17:30:00Z,2025-09-07T17:45:00Z,2025-09-07,2025-09-07_20,0.0,100,100,0,144.5118852173916,130.1618852173916,0.03986111111111111,13.202,0.0,True,True,True,False,0.0,0.0,113.73973654675407,520.8517927816173,3110.069591824679,0.0,3744.6611211530503
2025-09-07T17:45:00Z,2025-09-07T18:00:00Z,2025-09-07,2025-09-07_20,0.0,100,100,0,130.1618852173916,116.30753739130466,0.03848429951690822,12.746000000000002,0.0,True,True,True,False,0.0,0.0,113.73973654675407,520.8517927816173,2930.018968239904,0.0,3564.6104975682756
2025-09-07T18:00:00Z,2025-09-07T18:15:00Z,2025-09-07,2025-09-07_21,12.999999999999991,0,13,87,116.30753739130466,112.77514065217423,0.009812213164251201,0.0,0.000195,True,True,True,False,465.20499999999964,809.4098883572566,0.0,67.74144958355484,0.0,-0.014974304447988657,1342.341363636363
2025-09-07T18:15:00Z,2025-09-07T18:30:00Z,2025-09-07,2025-09-07_21,12.999999999999991,0,13,87,112.77514065217423,109.25991239130467,0.009764522946859895,0.0,0.01599,True,True,True,False,465.20499999999964,809.4098883572566,0.0,67.74144958355484,0.0,-1.0855738732352769,1341.2707640675758
2025-09-07T18:30:00Z,2025-09-07T18:45:00Z,2025-09-07,2025-09-07_21,12.999999999999991,0,13,87,109.25991239130467,105.94441782608727,0.009209707125603858,0.0,0.199745,True,True,True,False,465.20499999999964,809.4098883572566,0.0,67.74144958355484,0.0,-11.930346013743673,1330.4259919270673
2025-09-07T18:45:00Z,2025-09-07T19:00:00Z,2025-09-07,2025-09-07_21,12.999999999999991,0,13,87,105.94441782608727,102.51750478260901,0.009519202898550719,0.0,0.09724,True,True,True,False,465.20499999999964,809.4098883572566,0.0,67.74144958355484,0.0,-5.389776911414337,1336.9665610293966
2025-09-07T19:00:00Z,2025-09-07T19:15:00Z,2025-09-07,2025-09-07_22,100.0,0,100,0,102.51750478260901,76.91261347826119,0.07112469806763284,0.0,1.4435,True,True,True,False,3291.25,0.0,0.0,741.7153996101364,0.0,-69.26168064662217,3963.7037189635143
2025-09-07T19:15:00Z,2025-09-07T19:30:00Z,2025-09-07,2025-09-07_22,100.0,0,100,0,76.91261347826119,60.40772217391337,0.04584692028985507,0.0,9.8155,True,True,True,False,3291.25,0.0,0.0,741.7153996101364,0.0,-31.89694449366964,4001.068455116467
2025-09-07T19:30:00Z,2025-09-07T19:45:00Z,2025-09-07,2025-09-07_22,100.0,0,100,0,60.40772217391337,37.43543956521772,0.0638118961352657,0.0,3.8655000000000004,True,True,True,False,3291.25,0.0,0.0,741.7153996101364,0.0,-170.39116693248272,3862.5742326776535
2025-09-07T19:45:00Z,2025-09-07T20:00:00Z,2025-09-07,2025-09-07_22,100.0,0,100,0,37.43543956521772,17.180548260869895,0.05626358695652174,0.0,6.3655,True,True,True,False,3291.25,0.0,0.0,741.7153996101364,0.0,-39.187926634768736,3993.777472975368
2025-09-07T20:00:00Z,2025-09-07T20:15:00Z,2025-09-07,2025-09-07_23,15.451170014659379,84,100,0,17.180548260869895,14.341177305447918,0.014425396508749636,0.06594,1.513,True,True,True,False,447.00234852409585,0.0,85.49353180932128,820.8695138519699,9.085235453954752,-36.768161143599734,1325.6824684957421
2025-09-07T20:15:00Z,2025-09-07T20:30:00Z,2025-09-07,2025-09-07_23,15.451170014659379,84,100,0,14.341177305447918,11.231546037477932,0.013730616435844743,0.023520000000000003,1.1785,True,True,True,False,447.00234852409585,0.0,85.49353180932128,820.8695138519699,3.2409455018016424,-43.347878590978006,1313.2584610962108
2025-09-07T20:30:00Z,2025-09-07T20:45:00Z,2025-09-07,2025-09-07_23,15.451170014659379,84,100,0,11.231546037477932,10.040965052420248,0.017051333262210557,0.0,3.1805,True,True,True,False,447.00234852409585,0.0,85.49353180932128,820.8695138519699,0.0,-130.95616535727646,1222.4092288281106
2025-09-07T20:45:00Z,2025-09-07T21:00:00Z,2025-09-07,2025-09-07_23,15.451170014659379,84,100,0,10.040965052420248,10.00000000000031,0.019110598705961643,0.0,4.396,True,True,True,False,447.00234852409585,0.0,85.49353180932128,820.8695138519699,0.0,-151.58050603500897,1201.784888150378
2025-09-07T21:00:00Z,2025-09-07T21:15:00Z,2025-09-08,2025-09-07_24,-34.78772480623549,95,65,0,10.00000000000031,17.66443020347455,0.023537136197437285,0.5871,0.2886,True,True,True,False,-831.252684244997,0.0,96.68911335578002,73.00933309705239,80.83939393939393,-14.713559572331503,-595.4284034251021
2025-09-07T21:15:00Z,2025-09-07T21:30:00Z,2025-09-08,2025-09-07_24,-34.78772480623549,95,65,0,17.66443020347455,25.188940711149385,0.022692151502776058,0.467875,0.0035749999999999996,True,True,True,False,-831.252684244997,0.0,96.68911335578002,73.00933309705239,64.39755331088664,-0.27452891487979203,-597.4312133961578
2025-09-07T21:30:00Z,2025-09-07T21:45:00Z,2025-09-08,2025-09-07_24,-34.78772480623549,95,65,0,25.188940711149385,32.59706136726023,0.022863343305578484,0.597075,0.021124999999999998,True,True,True,False,-831.252684244997,0.0,96.68911335578002,73.00933309705239,82.19935886644218,-1.4699151603756864,-580.8247940860981
2025-09-07T21:45:00Z,2025-09-07T22:00:00Z,2025-09-08,2025-09-07_24,-34.78772480623549,95,65,0,32.59706136726023,40.5470306181035,0.022430486583320947,0.090725,0.045500000000000006,True,True,True,False,-831.252684244997,0.0,96.68911335578002,73.00933309705239,12.484758230452673,-3.3864965443912816,-652.4559761061032
2025-09-07T22:00:00Z,2025-09-07T22:15:00Z,2025-09-08,2025-09-08_1,-100.0,100,0,0,40.5470306181035,51.7084706181035,0.031003999999999997,12.868000000000002,0.0,True,True,True,False,-2184.5,0.0,101.77801405871581,0.0,7401.835149939945,0.0,5319.113163998661
2025-09-07T22:15:00Z,2025-09-07T22:30:00Z,2025-09-08,2025-09-08_1,-100.0,100,0,0,51.7084706181035,71.8495706181035,0.055947500000000004,3.1075,0.0,True,True,True,False,-2184.5,0.0,101.77801405871581,0.0,427.706346112194,0.0,-1655.01563982909
2025-09-07T22:30:00Z,2025-09-07T22:45:00Z,2025-09-08,2025-09-08_1,-100.0,100,0,0,71.8495706181035,91.4579906181035,0.05446783333333333,3.6865,0.0,True,True,True,False,-2184.5,0.0,101.77801405871581,0.0,507.8749511686061,0.0,-1574.8470347726782
2025-09-07T22:45:00Z,2025-09-07T23:00:00Z,2025-09-08,2025-09-08_1,-100.0,100,0,0,91.4579906181035,114.3885306181035,0.06369594444444444,0.0755,0.0,True,True,True,False,-2184.5,0.0,101.77801405871581,0.0,10.391934943981726,0.0,-2072.3300509973024
