delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-09-07T23:00:00Z,2025-09-07T23:15:00Z,2025-09-08,2025-09-08_2,0.0,0,0,100,114.3885306181035,114.3885306181035,0.0,0.0,0.0,True,True,True,False,0.0,1100.1831177269771,0.0,0.0,0.0,0.0,1100.1831177269771
2025-09-07T23:15:00Z,2025-09-07T23:30:00Z,2025-09-08,2025-09-08_2,0.0,0,0,100,114.3885306181035,114.3885306181035,0.0,0.0,0.0,True,True,True,False,0.0,1100.1831177269771,0.0,0.0,0.0,0.0,1100.1831177269771
2025-09-07T23:30:00Z,2025-09-07T23:45:00Z,2025-09-08,2025-09-08_2,0.0,0,0,100,114.3885306181035,114.3885306181035,0.0,0.0,0.0,True,True,True,False,0.0,1100.1831177269771,0.0,0.0,0.0,0.0,1100.1831177269771
2025-09-07T23:45:00Z,2025-09-08T00:00:00Z,2025-09-08,2025-09-08_2,0.0,0,0,100,114.3885306181035,114.3885306181035,0.0,0.0,0.0,True,True,True,False,0.0,1100.1831177269771,0.0,0.0,0.0,0.0,1100.1831177269771
2025-09-08T00:00:00Z,2025-09-08T00:15:00Z,2025-09-08,2025-09-08_3,0.0,0,0,100,114.3885306181035,114.3885306181035,0.0,0.0,0.0,True,True,True,False,0.0,1100.1831177269771,0.0,0.0,0.0,0.0,1100.1831177269771
2025-09-08T00:15:00Z,2025-09-08T00:30:00Z,2025-09-08,2025-09-08_3,0.0,0,0,100,114.3885306181035,114.3885306181035,0.0,0.0,0.0,True,True,True,False,0.0,1100.1831177269771,0.0,0.0,0.0,0.0,1100.1831177269771
2025-09-08T00:30:00Z,2025-09-08T00:45:00Z,2025-09-08,2025-09-08_3,0.0,0,0,100,114.3885306181035,114.3885306181035,0.0,0.0,0.0,True,True,True,False,0.0,1100.1831177269771,0.0,0.0,0.0,0.0,1100.1831177269771
2025-09-08T00:45:00Z,2025-09-08T01:00:00Z,2025-09-08,2025-09-08_3,0.0,0,0,100,114.3885306181035,114.3885306181035,0.0,0.0,0.0,True,True,True,False,0.0,1100.1831177269771,0.0,0.0,0.0,0.0,1100.1831177269771
2025-09-08T01:00:00Z,2025-09-08T01:15:00Z,2025-09-08,2025-09-08_4,0.0,0,0,100,114.3885306181035,114.3885306181035,0.0,0.0,0.0,True,True,True,False,0.0,1100.1831177269771,0.0,0.0,0.0,0.0,1100.1831177269771
2025-09-08T01:15:00Z,2025-09-08T01:30:00Z,2025-09-08,2025-09-08_4,0.0,0,0,100,114.3885306181035,114.3885306181035,0.0,0.0,0.0,True,True,True,False,0.0,1100.1831177269771,0.0,0.0,0.0,0.0,1100.1831177269771
2025-09-08T01:30:00Z,2025-09-08T01:45:00Z,2025-09-08,2025-09-08_4,0.0,0,0,100,114.3885306181035,114.3885306181035,0.0,0.0,0.0,True,True,True,False,0.0,1100.1831177269771,0.0,0.0,0.0,0.0,1100.1831177269771
2025-09-08T01:45:00Z,2025-09-08T02:00:00Z,2025-09-08,2025-09-08_4,0.0,0,0,100,114.3885306181035,114.3885306181035,0.0,0.0,0.0,True,True,True,False,0.0,1100.1831177269771,0.0,0.0,0.0,0.0,1100.1831177269771
2025-09-08T02:00:00Z,2025-09-08T02:15:00Z,2025-09-08,2025-09-08_5,0.0,0,0,100,114.3885306181035,114.3885306181035,0.0,0.0,0.0,True,True,True,False,0.0,1100.1831177269771,0.0,0.0,0.0,0.0,1100.1831177269771
2025-09-08T02:15:00Z,2025-09-08T02:30:00Z,2025-09-08,2025-09-08_5,0.0,0,0,100,114.3885306181035,114.3885306181035,0.0,0.0,0.0,True,True,True,False,0.0,1100.1831177269771,0.0,0.0,0.0,0.0,1100.1831177269771
2025-09-08T02:30:00Z,2025-09-08T02:45:00Z,2025-09-08,2025-09-08_5,0.0,0,0,100,114.3885306181035,114.3885306181035,0.0,0.0,0.0,True,True,True,False,0.0,1100.1831177269771,0.0,0.0,0.0,0.0,1100.1831177269771
2025-09-08T02:45:00Z,2025-09-08T03:00:00Z,2025-09-08,2025-09-08_5,0.0,0,0,100,114.3885306181035,114.3885306181035,0.0,0.0,0.0,True,True,True,False,0.0,1100.1831177269771,0.0,0.0,0.0,0.0,1100.1831177269771
2025-09-08T03:00:00Z,2025-09-08T03:15:00Z,2025-09-08,2025-09-08_6,0.0,0,0,100,114.3885306181035,114.3885306181035,0.0,0.0,0.0,True,True,True,False,0.0,1100.1831177269771,0.0,0.0,0.0,0.0,1100.1831177269771
2025-09-08T03:15:00Z,2025-09-08T03:30:00Z,2025-09-08,2025-09-08_6,0.0,0,0,100,114.3885306181035,114.3885306181035,0.0,0.0,0.0,True,True,True,False,0.0,1100.1831177269771,0.0,0.0,0.0,0.0,1100.1831177269771
2025-09-08T03:30:00Z,2025-09-08T03:45:00Z,2025-09-08,2025-09-08_6,0.0,0,0,100,114.3885306181035,114.3885306181035,0.0,0.0,0.0,True,True,True,False,0.0,1100.1831177269771,0.0,0.0,0.0,0.0,1100.1831177269771
2025-09-08T03:45:00Z,2025-09-08T04:00:00Z,2025-09-08,2025-09-08_6,0.0,0,0,100,114.3885306181035,114.3885306181035,0.0,0.0,0.0,True,True,True,False,0.0,1100.1831177269771,0.0,0.0,0.0,0.0,1100.1831177269771
2025-09-08T04:00:00Z,2025-09-08T04:15:00Z,2025-09-08,2025-09-08_7,0.0,0,0,100,114.3885306181035,114.3885306181035,0.0,0.0,0.0,True,True,True,False,0.0,1100.1831177269771,0.0,0.0,0.0,0.0,1100.1831177269771
2025-09-08T04:15:00Z,2025-09-08T04:30:00Z,2025-09-08,2025-09-08_7,0.0,0,0,100,114.3885306181035,114.3885306181035,0.0,0.0,0.0,True,True,True,False,0.0,1100.1831177269771,0.0,0.0,0.0,0.0,1100.1831177269771
2025-09-08T04:30:00Z,2025-09-08T04:45:00Z,2025-09-08,2025-09-08_7,0.0,0,0,100,114.3885306181035,114.3885306181035,0.0,0.0,0.0,True,True,True,False,0.0,1100.1831177269771,0.0,0.0,0.0,0.0,1100.1831177269771
2025-09-08T04:45:00Z,2025-09-08T05:00:00Z,2025-09-08,2025-09-08_7,0.0,0,0,100,114.3885306181035,114.3885306181035,0.0,0.0,0.0,True,True,True,False,0.0,1100.1831177269771,0.0,0.0,0.0,0.0,1100.1831177269771
2025-09-08T05:00:00Z,2025-09-08T05:15:00Z,2025-09-08,2025-09-08_8,0.0,0,0,100,114.3885306181035,114.3885306181035,0.0,0.0,0.0,True,False,True,False,0.0,1100.1831177269771,0.0,0.0,0.0,0.0,1100.1831177269771
2025-09-08T05:15:00Z,2025-09-08T05:30:00Z,2025-09-08,2025-09-08_8,0.0,0,0,100,114.3885306181035,114.3885306181035,0.0,0.0,0.0,True,False,True,False,0.0,1100.1831177269771,0.0,0.0,0.0,0.0,1100.1831177269771
2025-09-08T05:30:00Z,2025-09-08T05:45:00Z,2025-09-08,2025-09-08_8,0.0,0,0,100,114.3885306181035,114.3885306181035,0.0,0.0,0.0,True,False,True,False,0.0,1100.1831177269771,0.0,0.0,0.0,0.0,1100.1831177269771
2025-09-08T05:45:00Z,2025-09-08T06:00:00Z,2025-09-08,2025-09-08_8,0.0,0,0,100,114.3885306181035,114.3885306181035,0.0,0.0,0.0,True,False,True,False,0.0,1100.1831177269771,0.0,0.0,0.0,0.0,1100.1831177269771
2025-09-08T06:00:00Z,2025-09-08T06:15:00Z,2025-09-08,2025-09-08_9,100.0,0,100,0,114.3885306181035,110.5510306181035,0.010659722222222223,0.0,21.4695,True,True,True,False,3094.5,0.0,0.0,131.31313131313132,0.0,5131.103547758285,8356.916679071415
2025-09-08T06:15:00Z,2025-09-08T06:30:00Z,2025-09-08,2025-09-08_9,100.0,0,100,0,110.5510306181035,87.36787844419045,0.06439764492753623,0.0,3.6715,True,True,True,False,3094.5,0.0,0.0,131.31313131313132,0.0,413.2564695689842,3639.0696008821155
2025-09-08T06:30:00Z,2025-09-08T06:45:00Z,2025-09-08,2025-09-08_9,100.0,0,100,0,87.36787844419045,66.51135670506002,0.05793478260869565,0.0,5.812,True,True,True,False,3094.5,0.0,0.0,131.31313131313132,0.0,742.7359954319019,3968.5491267450334
2025-09-08T06:45:00Z,2025-09-08T07:00:00Z,2025-09-08,2025-09-08_9,100.0,0,100,0,66.51135670506002,57.95700887897306,0.023762077294685997,0.0,17.13,True,True,True,False,3094.5,0.0,0.0,131.31313131313132,0.0,4179.831980624963,7405.6451119380945
2025-09-08T07:00:00Z,2025-09-08T07:15:00Z,2025-09-08,2025-09-08_10,1.8879848255117353,10,12,88,57.95700887897306,57.82608695652162,0.0021043767700907982,0.00030000000000000003,0.40416,True,True,True,False,47.98785430244453,968.16114359974,5.877488333628683,28.45295055821371,0.037391458444090024,-14.411912528796737,1036.1049157236741
2025-09-08T07:15:00Z,2025-09-08T07:30:00Z,2025-09-08,2025-09-08_10,1.8879848255117353,10,12,88,57.82608695652162,58.759985411803896,0.003991624573773853,0.0,1.5291000000000001,True,True,True,False,47.98785430244453,968.16114359974,5.877488333628683,28.45295055821371,0.0,25.155015240120505,1075.6344520341474
2025-09-08T07:30:00Z,2025-09-08T07:45:00Z,2025-09-08,2025-09-08_10,1.8879848255117353,10,12,88,58.759985411803896,58.735390474537205,0.002291490748586163,0.0,0.51618,True,True,True,False,47.98785430244453,968.16114359974,5.877488333628683,28.45295055821371,0.0,-11.930977222517571,1038.5484595715093
2025-09-08T07:45:00Z,2025-09-08T08:00:00Z,2025-09-08,2025-09-08_10,1.8879848255117353,10,12,88,58.735390474537205,59.4955047043477,0.003684115783103872,0.00015000000000000001,1.34562,True,True,True,False,47.98785430244453,968.16114359974,5.877488333628683,28.45295055821371,0.0177210703526493,-4.251710898458266,1046.2454469659212
2025-09-08T08:00:00Z,2025-09-08T08:15:00Z,2025-09-08,2025-09-08_11,0.0,9,9,91,59.4955047043477,59.808240304347706,0.0008687099999999999,0.0,0.33992999999999995,True,True,True,False,0.0,1001.1666371315492,3.854332801701222,61.754385964912274,0.0,-7.3925588516746386,1059.3827970464881
2025-09-08T08:15:00Z,2025-09-08T08:30:00Z,2025-09-08,2025-09-08_11,0.0,9,9,91,59.808240304347706,59.831011556521624,8.716652173913045e-05,0.00396,0.029430000000000005,True,True,True,False,0.0,1001.1666371315492,3.854332801701222,61.754385964912274,0.5295945419103314,-1.7822977671451359,1065.522652672928
2025-09-08T08:30:00Z,2025-09-08T08:45:00Z,2025-09-08,2025-09-08_11,0.0,9,9,91,59.831011556521624,59.948102886956406,0.00034128630434782613,0.002655,0.13041,True,True,True,False,0.0,1001.1666371315492,3.854332801701222,61.754385964912274,0.3478114300903774,-5.804756140350876,1061.3184111879023
2025-09-08T08:45:00Z,2025-09-08T09:00:00Z,2025-09-08,2025-09-08_11,0.0,9,9,91,59.948102886956406,59.99388901739119,0.00015571630434782607,0.004725,0.05535,True,True,True,False,0.0,1001.1666371315492,3.854332801701222,61.754385964912274,0.6206982987772461,-2.8217525252525255,1064.5743016716874
2025-09-08T09:00:00Z,2025-09-08T09:15:00Z,2025-09-08,2025-09-08_12,0.0,100,100,0,59.99388901739119,57.544785539130324,0.007158287439613525,2.312,0.0695,True,True,True,False,0.0,0.0,42.82592001890247,841.278279874771,286.1536456179731,-4.297362612479572,1165.960482899167
2025-09-08T09:15:00Z,2025-09-08T09:30:00Z,2025-09-08,2025-09-08_12,0.0,100,100,0,57.544785539130324,58.85867684347815,0.005358635265700482,0.283,1.7624999999999997,True,True,True,False,0.0,0.0,42.82592001890247,841.278279874771,30.647606670998478,-23.022823261858342,891.7289833028136
2025-09-08T09:30:00Z,2025-09-08T09:45:00Z,2025-09-08,2025-09-08_12,0.0,100,100,0,58.85867684347815,64.76737684347815,0.016413055555555556,0.0,6.4225,True,True,True,False,0.0,0.0,42.82592001890247,841.278279874771,0.0,-22.331487880756885,861.7727120129166
2025-09-08T09:45:00Z,2025-09-08T10:00:00Z,2025-09-08,2025-09-08_12,0.0,100,100,0,64.76737684347815,69.64613684347815,0.01355211111111111,0.0,5.303,True,True,True,False,0.0,0.0,42.82592001890247,841.278279874771,0.0,-35.714614369819046,848.3895855238544
2025-09-08T10:00:00Z,2025-09-08T10:15:00Z,2025-09-08,2025-09-08_13,-7.0,9,2,91,69.64613684347815,71.37380484347814,0.004799077777777777,0.0,0.12789999999999999,True,True,True,False,-75.0225,1001.1666371315492,3.854332801701222,16.82556559749542,0.0,-0.9089520349695787,945.9150834957763
2025-09-08T10:15:00Z,2025-09-08T10:30:00Z,2025-09-08,2025-09-08_13,-7.0,9,2,91,71.37380484347814,72.92990008695641,0.004404914323671498,0.061425,0.0053100000000000005,True,True,True,False,-75.0225,1001.1666371315492,3.854332801701222,16.82556559749542,6.313397129186603,-0.32715045188729397,952.8102822080452
2025-09-08T10:30:00Z,2025-09-08T10:45:00Z,2025-09-08,2025-09-08_13,-7.0,9,2,91,72.92990008695641,74.50110239130423,0.0044275547101449274,0.047025,0.006750000000000001,True,True,True,False,-75.0225,1001.1666371315492,3.854332801701222,16.82556559749542,4.838787037037037,-0.4079385964912281,951.2548839712917
2025-09-08T10:45:00Z,2025-09-08T11:00:00Z,2025-09-08,2025-09-08_13,-7.0,9,2,91,74.50110239130423,76.12269269565206,0.004511965821256039,0.005625,0.01845,True,True,True,False,-75.0225,1001.1666371315492,3.854332801701222,16.82556559749542,0.5781499202551833,-0.9550464292043239,946.4471390217967
2025-09-08T11:00:00Z,2025-09-08T11:15:00Z,2025-09-08,2025-09-08_14,0.0,9,9,91,76.12269269565206,76.23530531304337,0.0003291171739130435,0.0026999999999999997,0.125595,True,True,True,False,0.0,1001.1666371315492,3.854332801701222,75.71504518872938,0.26315789473684204,-4.294717402091086,1076.7044556146257
2025-09-08T11:15:00Z,2025-09-08T11:30:00Z,2025-09-08,2025-09-08_14,0.0,9,9,91,76.23530531304337,76.03182814782598,0.0005861443478260869,0.190665,0.004095,True,True,True,False,0.0,1001.1666371315492,3.854332801701222,75.71504518872938,20.575992255892253,-0.29080248981038453,1101.0212048880617
2025-09-08T11:30:00Z,2025-09-08T11:45:00Z,2025-09-08,2025-09-08_14,0.0,9,9,91,76.03182814782598,75.11612706086946,0.002543614130434782,0.8424449999999999,0.0,True,True,True,False,0.0,1001.1666371315492,3.854332801701222,75.71504518872938,129.92201486797802,0.0,1210.6580299899579
2025-09-08T11:45:00Z,2025-09-08T12:00:00Z,2025-09-08,2025-09-08_14,0.0,9,9,91,75.11612706086946,75.05558820869554,0.0003204234782608695,0.08091,0.02979,True,True,True,False,0.0,1001.1666371315492,3.854332801701222,75.71504518872938,8.037901169590642,-1.6390864256601099,1087.1348298659104
2025-09-08T12:00:00Z,2025-09-08T12:15:00Z,2025-09-08,2025-09-08_15,0.0,100,100,0,75.05558820869554,89.58376820869555,0.040356055555555555,0.0,15.7915,True,True,True,False,0.0,0.0,42.82592001890247,836.5526611140647,0.0,8725.056385393898,9604.434966526866
2025-09-08T12:15:00Z,2025-09-08T12:30:00Z,2025-09-08,2025-09-08_15,0.0,100,100,0,89.58376820869555,95.75650820869555,0.017146500000000002,0.0,6.7095,True,True,True,False,0.0,0.0,42.82592001890247,836.5526611140647,0.0,-36.88527379053695,842.4933073424302
2025-09-08T12:30:00Z,2025-09-08T12:45:00Z,2025-09-08,2025-09-08_15,0.0,100,100,0,95.75650820869555,103.81248820869556,0.022377722222222226,0.0,8.7565,True,True,True,False,0.0,0.0,42.82592001890247,836.5526611140647,0.0,-111.83257585602614,767.5460052769411
2025-09-08T12:45:00Z,2025-09-08T13:00:00Z,2025-09-08,2025-09-08_15,0.0,100,100,0,103.81248820869556,114.10590820869555,0.02859283333333333,0.0,11.1885,True,True,True,False,0.0,0.0,42.82592001890247,836.5526611140647,0.0,-89.46922677063027,789.9093543623369
2025-09-08T13:00:00Z,2025-09-08T13:15:00Z,2025-09-08,2025-09-08_16,0.0,100,100,0,114.10590820869555,135.17344820869556,0.058520944444444445,0.0,22.8995,True,True,True,False,0.0,0.0,58.77488333628684,239.82515210585385,0.0,9583.048698584284,9881.648734026425
2025-09-08T13:15:00Z,2025-09-08T13:30:00Z,2025-09-08,2025-09-08_16,0.0,100,100,0,135.17344820869556,145.61130820869556,0.028994055555555558,0.0,11.3455,True,True,True,False,0.0,0.0,58.77488333628684,239.82515210585385,0.0,-14.082744009293716,284.51729143284695
2025-09-08T13:30:00Z,2025-09-08T13:45:00Z,2025-09-08,2025-09-08_16,0.0,100,100,0,145.61130820869556,146.94602733913032,0.003864557971014493,0.026,1.4815,True,True,True,False,0.0,0.0,58.77488333628684,239.82515210585385,2.3800389863547755,-83.07333234882941,217.90674207966606
2025-09-08T13:45:00Z,2025-09-08T14:00:00Z,2025-09-08,2025-09-08_16,0.0,100,100,0,146.94602733913032,147.70005777391293,0.0022243599033816425,0.0215,0.845,True,True,True,False,0.0,0.0,58.77488333628684,239.82515210585385,1.9813130328627402,-37.40597889223619,263.17536958276725
2025-09-08T14:00:00Z,2025-09-08T14:15:00Z,2025-09-08,2025-09-08_17,0.0,9,9,91,147.70005777391293,148.02686937391294,0.00090781,0.0,0.35523,True,True,True,False,0.0,1001.1666371315492,8.282828282828282,11.557682083997872,0.0,-14.588791866028705,1006.4183556323467
2025-09-08T14:15:00Z,2025-09-08T14:30:00Z,2025-09-08,2025-09-08_17,0.0,9,9,91,148.02686937391294,148.094611747826,0.0002012167391304348,0.00216,0.076185,True,True,True,False,0.0,1001.1666371315492,8.282828282828282,11.557682083997872,0.20135587453482187,-4.3230303473329785,1016.8854730255772
2025-09-08T14:30:00Z,2025-09-08T14:45:00Z,2025-09-08,2025-09-08_17,0.0,9,9,91,148.094611747826,148.1078321999999,8.563652173913043e-05,0.0081,0.02394,True,True,True,False,0.0,1001.1666371315492,8.282828282828282,11.557682083997872,0.7562472089314193,-1.6004262626262626,1020.1629684446806
2025-09-08T14:45:00Z,2025-09-08T15:00:00Z,2025-09-08,2025-09-08_17,0.0,9,9,91,148.1078321999999,148.06971195652164,0.0002845995652173913,0.064665,0.034965,True,True,True,False,0.0,1001.1666371315492,8.282828282828282,11.557682083997872,8.166593487506645,-2.039821212121212,1027.133919773761
2025-09-08T15:00:00Z,2025-09-08T15:15:00Z,2025-09-08,2025-09-08_18,4.328205453343587,95,100,0,148.06971195652164,159.09057625142995,0.03391105427776428,0.03515,13.1955,True,True,True,False,147.19144695458203,0.0,84.0628507295174,108.30527497194163,3.287504676393565,5230.276122334455,5573.123199666889
2025-09-08T15:15:00Z,2025-09-08T15:30:00Z,2025-09-08,2025-09-08_18,4.328205453343587,95,100,0,159.09057625142995,159.87973117552545,0.008313835351779831,0.024699999999999996,2.1485,True,True,True,False,147.19144695458203,0.0,84.0628507295174,108.30527497194163,2.2961073699962586,-101.79178165672316,240.06389836931416
2025-09-08T15:30:00Z,2025-09-08T15:45:00Z,2025-09-08,2025-09-08_18,4.328205453343587,95,100,0,159.87973117552545,163.5995323865426,0.015524966280380264,0.0066500000000000005,5.288,True,True,True,False,147.19144695458203,0.0,84.0628507295174,108.30527497194163,0.6219603441825664,247.73020654892,587.9117395491436
2025-09-08T15:45:00Z,2025-09-08T16:00:00Z,2025-09-08,2025-09-08_18,4.328205453343587,95,100,0,163.5995323865426,162.8975176490384,0.004673710626261076,0.03895,0.557,True,True,True,False,147.19144695458203,0.0,84.0628507295174,108.30527497194163,3.5914726898615785,-1.6100104357414298,341.5410349101612
2025-09-08T16:00:00Z,2025-09-08T16:15:00Z,2025-09-08,2025-09-08_19,12.789940599934756,87,100,0,162.8975176490384,181.3564714767645,0.05258707639823008,0.0,23.301,True,True,True,False,704.8536264624043,0.0,91.14212298422822,106.62177328843995,0.0,18218.131871345027,19120.7493940801
2025-09-08T16:15:00Z,2025-09-08T16:30:00Z,2025-09-08,2025-09-08_19,12.789940599934756,87,100,0,181.3564714767645,188.0221469030949,0.029503837833723984,0.0,10.773,True,True,True,False,704.8536264624043,0.0,91.14212298422822,106.62177328843995,0.0,3637.588181818182,4540.205704553255
2025-09-08T16:30:00Z,2025-09-08T16:45:00Z,2025-09-08,2025-09-08_19,12.789940599934756,87,100,0,188.0221469030949,186.81151642389543,0.014087374146844798,0.0,2.406,True,True,True,False,704.8536264624043,0.0,91.14212298422822,106.62177328843995,0.0,-125.86411483253588,776.7534079025367
2025-09-08T16:45:00Z,2025-09-08T17:00:00Z,2025-09-08,2025-09-08_19,12.789940599934756,87,100,0,186.81151642389543,177.2823966956523,0.02646977702289761,5.569305,0.0,True,True,True,False,704.8536264624043,0.0,91.14212298422822,106.62177328843995,1604.6050797389091,0.0,2507.2226024739816
2025-09-08T17:00:00Z,2025-09-08T17:15:00Z,2025-09-08,2025-09-08_20,100.0,0,100,0,177.2823966956523,150.13891843478274,0.07539855072463766,0.0,0.028000000000000004,True,True,True,False,10389.5,0.0,0.0,105.97200070884281,0.0,-2.1501565361214485,10493.321844172722
2025-09-08T17:15:00Z,2025-09-08T17:30:00Z,2025-09-08,2025-09-08_20,100.0,0,100,0,150.13891843478274,122.96500539130449,0.07548309178743962,0.0,0.0,True,True,True,False,10389.5,0.0,0.0,105.97200070884281,0.0,0.0,10495.472000708844
2025-09-08T17:30:00Z,2025-09-08T17:45:00Z,2025-09-08,2025-09-08_20,100.0,0,100,0,122.96500539130449,95.79544017391318,0.07547101449275362,0.0,0.004,True,True,True,False,10389.5,0.0,0.0,105.97200070884281,0.0,-0.3071652194459212,10495.164835489397
2025-09-08T17:45:00Z,2025-09-08T18:00:00Z,2025-09-08,2025-09-08_20,100.0,0,100,0,95.79544017391318,68.62152713043491,0.07548309178743962,0.0,0.0,True,True,True,False,10389.5,0.0,0.0,105.97200070884281,0.0,0.0,10495.472000708844
2025-09-08T18:00:00Z,2025-09-08T18:15:00Z,2025-09-08,2025-09-08_21,55.00000000000003,45,100,0,68.62152713043491,48.50772278260882,0.05587167874396138,4.754700000000001,0.0,True,True,True,False,4289.725000000002,0.0,69.71026049973419,101.65987358969814,1794.1079234449762,0.0,6255.203057534411
2025-09-08T18:15:00Z,2025-09-08T18:30:00Z,2025-09-08,2025-09-08_21,55.00000000000003,45,100,0,48.50772278260882,32.025980434782724,0.045801017632850265,1.42065,0.008,True,True,True,False,4289.725000000002,0.0,69.71026049973419,101.65987358969814,476.72322417153987,-0.6143304388918424,4937.204027822083
2025-09-08T18:30:00Z,2025-09-08T18:45:00Z,2025-09-08,2025-09-08_21,55.00000000000003,45,100,0,32.025980434782724,17.377485217391417,0.04228301449275364,0.37125,0.6925,True,True,True,False,4289.725000000002,0.0,69.71026049973419,101.65987358969814,51.16959064327485,-52.94167749620965,4459.323047236499
2025-09-08T18:45:00Z,2025-09-08T19:00:00Z,2025-09-08,2025-09-08_21,55.00000000000003,45,100,0,17.377485217391417,13.154660000000103,0.036104320048309185,0.0,10.5975,True,True,True,False,4289.725000000002,0.0,69.71026049973419,101.65987358969814,0.0,512.1738968633705,4973.269030952805
2025-09-08T19:00:00Z,2025-09-08T19:15:00Z,2025-09-08,2025-09-08_22,0.0,100,100,0,13.154660000000103,10.000000000000103,0.021167611111111113,4.9565,2.427,True,True,True,False,0.0,0.0,146.46464646464648,101.9847598794967,1105.2193754307204,95.51829405162738,1449.187075826491
2025-09-08T19:15:00Z,2025-09-08T19:30:00Z,2025-09-08,2025-09-08_22,0.0,100,100,0,10.000000000000103,17.342520000000103,0.020395888888888887,0.0,7.980999999999999,True,True,True,False,0.0,0.0,146.46464646464648,101.9847598794967,0.0,-369.5064553921278,-121.05704904798462
2025-09-08T19:30:00Z,2025-09-08T19:45:00Z,2025-09-08,2025-09-08_22,0.0,100,100,0,17.342520000000103,28.7371800000001,0.03165183333333333,0.0,12.3855,True,True,True,False,0.0,0.0,146.46464646464648,101.9847598794967,0.0,-518.7048473034438,-270.2554409593006
2025-09-08T19:45:00Z,2025-09-08T20:00:00Z,2025-09-08,2025-09-08_22,0.0,100,100,0,28.7371800000001,41.865120000000104,0.0364665,0.0,14.2695,True,True,True,False,0.0,0.0,146.46464646464648,101.9847598794967,0.0,8184.411127060073,8432.860533404217
2025-09-08T20:00:00Z,2025-09-08T20:15:00Z,2025-09-08,2025-09-08_23,57.71085523268377,42,100,0,41.865120000000104,33.41416712256442,0.038853551538315705,0.0,7.115,True,True,True,False,2176.9977365149134,0.0,58.99698741804005,104.43617461161321,0.0,2412.01540059464,4752.4462991392065
2025-09-08T20:15:00Z,2025-09-08T20:30:00Z,2025-09-08,2025-09-08_23,57.71085523268377,42,100,0,33.41416712256442,21.6483820778805,0.04101186522478785,0.0,3.8535,True,True,True,False,2176.9977365149134,0.0,58.99698741804005,104.43617461161321,0.0,-199.4006234863252,2141.0302750582414
2025-09-08T20:30:00Z,2025-09-08T20:45:00Z,2025-09-08,2025-09-08_23,57.71085523268377,42,100,0,21.6483820778805,18.879853436865165,0.035153679755066954,0.0,12.706000000000001,True,True,True,False,2176.9977365149134,0.0,58.99698741804005,104.43617461161321,0.0,5961.332364975289,8301.763263519855
2025-09-08T20:45:00Z,2025-09-08T21:00:00Z,2025-09-08,2025-09-08_23,57.71085523268377,42,100,0,18.879853436865165,10.000000000000156,0.03913281211648257,0.0,6.692999999999999,True,True,True,False,2176.9977365149134,0.0,58.99698741804005,104.43617461161321,0.0,12.59607655502392,2353.026975099591
2025-09-08T21:00:00Z,2025-09-08T21:15:00Z,2025-09-09,2025-09-08_24,-54.9895127653736,100,45,0,10.000000000000156,23.243987048372656,0.03680516105969461,0.006,0.65475,True,True,True,False,-1871.430593187577,0.0,129.16042274627338,47.754160422746274,0.8269579619843836,-34.927444839892736,-1728.6164968964656
2025-09-08T21:15:00Z,2025-09-08T21:30:00Z,2025-09-09,2025-09-08_24,-54.9895127653736,100,45,0,23.243987048372656,35.59041346306244,0.03549020073764181,0.43949999999999995,0.14805,True,True,True,False,-1871.430593187577,0.0,129.16042274627338,47.754160422746274,60.028285452322734,-9.017604178168623,-1643.5053287444032
2025-09-08T21:30:00Z,2025-09-08T21:45:00Z,2025-09-09,2025-09-08_24,-54.9895127653736,100,45,0,35.59041346306244,49.092083399098364,0.03750463871121091,0.0,0.9283500000000001,True,True,True,False,-1871.430593187577,0.0,129.16042274627338,47.754160422746274,0.0,-46.55350521531667,-1741.069515233874
