delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-09-08T21:45:00Z,2025-09-08T22:00:00Z,2025-09-09,2025-09-08_24,-54.9895127653736,100,45,0,49.092083399098364,63.45549433513429,0.03989836371121091,0.0,1.8650249999999997,True,True,True,False,-1871.430593187577,0.0,129.16042274627338,47.754160422746274,0.0,-94.9656491146778,-1789.481659133235
2025-09-08T22:00:00Z,2025-09-08T22:15:00Z,2025-09-09,2025-09-09_1,-2.0,2,0,98,63.45549433513429,63.90629433513429,0.0012522222222222223,0.01,0.0,True,True,True,False,-54.15,1079.68885558798,2.5832084549254675,0.0,1.364460919630886,0.0,1029.4865249625364
2025-09-08T22:15:00Z,2025-09-08T22:30:00Z,2025-09-09,2025-09-09_1,-2.0,2,0,98,63.90629433513429,64.35623873513428,0.0012498455555555558,0.01093,0.0,True,True,True,False,-54.15,1079.68885558798,2.5832084549254675,0.0,1.5039073113021533,0.0,1029.6259713542076
2025-09-08T22:30:00Z,2025-09-08T22:45:00Z,2025-09-09,2025-09-09_1,-2.0,2,0,98,64.35623873513428,64.81623873513429,0.001277777777777778,0.0,0.0,True,True,True,False,-54.15,1079.68885558798,2.5832084549254675,0.0,0.0,0.0,1028.1220640429055
2025-09-08T22:45:00Z,2025-09-08T23:00:00Z,2025-09-09,2025-09-09_1,-2.0,2,0,98,64.81623873513429,65.27623873513429,0.0012777777777777779,0.0,0.0,True,True,True,False,-54.15,1079.68885558798,2.5832084549254675,0.0,0.0,0.0,1028.1220640429055
2025-09-08T23:00:00Z,2025-09-08T23:15:00Z,2025-09-09,2025-09-09_2,0.0,0,0,100,65.27623873513429,65.27623873513429,0.0,0.0,0.0,True,True,True,False,0.0,1101.7233220285511,0.0,0.0,0.0,0.0,1101.7233220285511
2025-09-08T23:15:00Z,2025-09-08T23:30:00Z,2025-09-09,2025-09-09_2,0.0,0,0,100,65.27623873513429,65.27623873513429,0.0,0.0,0.0,True,True,True,False,0.0,1101.7233220285511,0.0,0.0,0.0,0.0,1101.7233220285511
2025-09-08T23:30:00Z,2025-09-08T23:45:00Z,2025-09-09,2025-09-09_2,0.0,0,0,100,65.27623873513429,65.27623873513429,0.0,0.0,0.0,True,True,True,False,0.0,1101.7233220285511,0.0,0.0,0.0,0.0,1101.7233220285511
2025-09-08T23:45:00Z,2025-09-09T00:00:00Z,2025-09-09,2025-09-09_2,0.0,0,0,100,65.27623873513429,65.27623873513429,0.0,0.0,0.0,True,True,True,False,0.0,1101.7233220285511,0.0,0.0,0.0,0.0,1101.7233220285511
2025-09-09T00:00:00Z,2025-09-09T00:15:00Z,2025-09-09,2025-09-09_3,0.0,0,0,100,65.27623873513429,65.27623873513429,0.0,0.0,0.0,True,True,True,False,0.0,1101.7233220285511,0.0,0.0,0.0,0.0,1101.7233220285511
2025-09-09T00:15:00Z,2025-09-09T00:30:00Z,2025-09-09,2025-09-09_3,0.0,0,0,100,65.27623873513429,65.27623873513429,0.0,0.0,0.0,True,True,True,False,0.0,1101.7233220285511,0.0,0.0,0.0,0.0,1101.7233220285511
2025-09-09T00:30:00Z,2025-09-09T00:45:00Z,2025-09-09,2025-09-09_3,0.0,0,0,100,65.27623873513429,65.27623873513429,0.0,0.0,0.0,True,True,True,False,0.0,1101.7233220285511,0.0,0.0,0.0,0.0,1101.7233220285511
2025-09-09T00:45:00Z,2025-09-09T01:00:00Z,2025-09-09,2025-09-09_3,0.0,0,0,100,65.27623873513429,65.27623873513429,0.0,0.0,0.0,True,True,True,False,0.0,1101.7233220285511,0.0,0.0,0.0,0.0,1101.7233220285511
2025-09-09T01:00:00Z,2025-09-09T01:15:00Z,2025-09-09,2025-09-09_4,-20.0,20,0,80,65.27623873513429,69.87605473513428,0.012777266666666667,0.0002,0.0,True,True,True,False,-512.7,881.3786576228408,25.122249388753055,0.0,0.026185030365170753,0.0,393.827092041959
2025-09-09T01:15:00Z,2025-09-09T01:30:00Z,2025-09-09,2025-09-09_4,-20.0,20,0,80,69.87605473513428,74.47605473513427,0.012777777777777779,0.0,0.0,True,True,True,False,-512.7,881.3786576228408,25.122249388753055,0.0,0.0,0.0,393.80090701159384
2025-09-09T01:30:00Z,2025-09-09T01:45:00Z,2025-09-09,2025-09-09_4,-20.0,20,0,80,74.47605473513427,79.06225473513426,0.012739444444444446,0.015,0.0,True,True,True,False,-512.7,881.3786576228408,25.122249388753055,0.0,1.8961264689644293,0.0,395.6970334805583
2025-09-09T01:45:00Z,2025-09-09T02:00:00Z,2025-09-09,2025-09-09_4,-20.0,20,0,80,79.06225473513426,83.60291473513426,0.012612944444444444,0.0645,0.0,True,True,True,False,-512.7,881.3786576228408,25.122249388753055,0.0,8.445816901963877,0.0,402.24672391355773
2025-09-09T02:00:00Z,2025-09-09T02:15:00Z,2025-09-09,2025-09-09_5,-100.0,100,0,0,83.60291473513426,106.56335473513425,0.063779,0.043,0.0,True,True,True,False,-2562.5,0.0,146.78799589873017,0.0,5.463957331019796,0.0,-2410.24804677025
2025-09-09T02:15:00Z,2025-09-09T02:30:00Z,2025-09-09,2025-09-09_5,-100.0,100,0,0,106.56335473513425,128.59919473513426,0.06121066666666666,1.048,0.0,True,True,True,False,-2562.5,0.0,146.78799589873017,0.0,144.52278728606356,0.0,-2271.1892168152062
2025-09-09T02:30:00Z,2025-09-09T02:45:00Z,2025-09-09,2025-09-09_5,-100.0,100,0,0,128.59919473513426,149.68697473513427,0.05857716666666667,2.0785,0.0,True,True,True,False,-2562.5,0.0,146.78799589873017,0.0,286.82160669216813,0.0,-2128.8903974091018
2025-09-09T02:45:00Z,2025-09-09T03:00:00Z,2025-09-09,2025-09-09_5,-100.0,100,0,0,149.68697473513427,171.86173473513426,0.06159655555555556,0.897,0.0,True,True,True,False,-2562.5,0.0,146.78799589873017,0.0,123.74199542550674,0.0,-2291.970008675763
2025-09-09T03:00:00Z,2025-09-09T03:15:00Z,2025-09-09,2025-09-09_6,0.0,100,100,0,171.86173473513426,185.52143473513428,0.037943611111111115,0.0,14.8475,True,True,True,False,0.0,0.0,143.15009070115937,105.8837447748245,0.0,4168.252065916082,4417.285901392066
2025-09-09T03:15:00Z,2025-09-09T03:30:00Z,2025-09-09,2025-09-09_6,0.0,100,100,0,185.52143473513428,188.75247473513429,0.00897511111111111,0.0,3.512,True,True,True,False,0.0,0.0,143.15009070115937,105.8837447748245,0.0,-165.2944585535137,83.73937692247019
2025-09-09T03:30:00Z,2025-09-09T03:45:00Z,2025-09-09,2025-09-09_6,0.0,100,100,0,188.75247473513429,188.73771125687344,0.003920342995169083,0.656,0.759,True,True,True,False,0.0,0.0,143.15009070115937,105.8837447748245,90.47072482056944,-45.74173751873176,293.76282277782155
2025-09-09T03:45:00Z,2025-09-09T04:00:00Z,2025-09-09,2025-09-09_6,0.0,100,100,0,188.73771125687344,182.77521125687343,0.016562499999999997,5.4855,0.0,True,True,True,False,0.0,0.0,143.15009070115937,105.8837447748245,882.2552159081947,0.0,1131.2890513841785
2025-09-09T04:00:00Z,2025-09-09T04:15:00Z,2025-09-09,2025-09-09_7,0.0,100,100,0,182.77521125687343,168.99042864817778,0.03829106280193237,12.682000000000002,0.0,True,True,True,False,0.0,0.0,152.0230302074296,105.5288271945737,8147.489835554855,0.0,8405.041692956858
2025-09-09T04:15:00Z,2025-09-09T04:30:00Z,2025-09-09,2025-09-09_7,0.0,100,100,0,168.99042864817778,147.12738516991692,0.06073067632850242,20.114,0.0,True,True,True,False,0.0,0.0,152.0230302074296,105.5288271945737,7200.800895181009,0.0,7458.352752583012
2025-09-09T04:30:00Z,2025-09-09T04:45:00Z,2025-09-09,2025-09-09_7,0.0,100,100,0,147.12738516991692,140.60836343078648,0.01810839371980676,5.9975,0.0,True,True,True,False,0.0,0.0,152.0230302074296,105.5288271945737,1472.6738499684516,0.0,1730.225707370455
2025-09-09T04:45:00Z,2025-09-09T05:00:00Z,2025-09-09,2025-09-09_7,0.0,100,100,0,140.60836343078648,114.2116243003517,0.07332427536231884,24.285,0.0,True,True,True,False,0.0,0.0,152.0230302074296,105.5288271945737,24614.01300378579,0.0,24871.56486118779
2025-09-09T05:00:00Z,2025-09-09T05:15:00Z,2025-09-09,2025-09-09_8,6.0,0,0,94,114.2116243003517,112.581189517743,0.004528985507246377,0.0,0.0,True,False,True,False,324.24,1035.619922706838,0.0,0.0,0.0,0.0,1359.859922706838
2025-09-09T05:15:00Z,2025-09-09T05:30:00Z,2025-09-09,2025-09-09_8,6.0,0,0,94,112.581189517743,110.9507547351343,0.004528985507246377,0.0,0.0,True,False,True,False,324.24,1035.619922706838,0.0,0.0,0.0,0.0,1359.859922706838
2025-09-09T05:30:00Z,2025-09-09T05:45:00Z,2025-09-09,2025-09-09_8,6.0,0,0,94,110.9507547351343,109.3203199525256,0.004528985507246377,0.0,0.0,True,False,True,False,324.24,1035.619922706838,0.0,0.0,0.0,0.0,1359.859922706838
2025-09-09T05:45:00Z,2025-09-09T06:00:00Z,2025-09-09,2025-09-09_8,6.0,0,0,94,109.3203199525256,107.68988516991689,0.004528985507246377,0.0,0.0,True,False,True,False,324.24,1035.619922706838,0.0,0.0,0.0,0.0,1359.859922706838
2025-09-09T06:00:00Z,2025-09-09T06:15:00Z,2025-09-09,2025-09-09_9,-1.8637396947626273e-14,100,100,0,107.68988516991689,84.5040747351343,0.06553458454106278,21.518,0.22100000000000003,True,True,True,False,-7.580295273523296e-13,0.0,141.43465572994717,112.18353182427637,25534.788090149068,-13.404062228882404,25775.002215474407
2025-09-09T06:15:00Z,2025-09-09T06:30:00Z,2025-09-09,2025-09-09_9,-1.8637396947626273e-14,100,100,0,84.5040747351343,72.372009517743,0.03370018115942029,11.1615,0.0,True,True,True,False,-7.580295273523296e-13,0.0,141.43465572994717,112.18353182427637,2990.998538922628,0.0,3244.616726476851
2025-09-09T06:30:00Z,2025-09-09T06:45:00Z,2025-09-09,2025-09-09_9,-1.8637396947626273e-14,100,100,0,72.372009517743,63.48179212643865,0.024695048309178742,8.179,0.0,True,True,True,False,-7.580295273523296e-13,0.0,141.43465572994717,112.18353182427637,1993.8126794305547,0.0,2247.4308669847774
2025-09-09T06:45:00Z,2025-09-09T07:00:00Z,2025-09-09,2025-09-09_9,-1.8637396947626273e-14,100,100,0,63.48179212643865,59.48899734382995,0.012966874396135274,3.984,0.367,True,True,True,False,-7.580295273523296e-13,0.0,141.43465572994717,112.18353182427637,999.4823471882642,-25.97800772931619,1227.1225270131708
2025-09-09T07:00:00Z,2025-09-09T07:15:00Z,2025-09-09,2025-09-09_10,-7.580545653547045,9,1,91,59.48899734382995,61.028937646845556,0.004483029968598573,0.21568500000000002,0.00057,True,True,True,False,-231.7751833572009,1002.5682230459814,3.8863475037463515,1.8733732944238504,30.910412912098746,-0.04383232116097484,807.4193410778885
2025-09-09T07:15:00Z,2025-09-09T07:30:00Z,2025-09-09,2025-09-09_10,-7.580545653547045,9,1,91,61.028937646845556,62.762828147504635,0.0048266055449709445,0.010754999999999999,0.0005899999999999999,True,True,True,False,-231.7751833572009,1002.5682230459814,3.8863475037463515,1.8733732944238504,1.484442779399006,-0.04537029734206167,777.9918329690076
2025-09-09T07:30:00Z,2025-09-09T07:45:00Z,2025-09-09,2025-09-09_10,-7.580545653547045,9,1,91,62.762828147504635,64.27605431500186,0.004435181658072513,0.24336000000000002,0.0,True,True,True,False,-231.7751833572009,1002.5682230459814,3.8863475037463515,1.8733732944238504,37.71216272576702,0.0,814.2649232127178
2025-09-09T07:45:00Z,2025-09-09T08:00:00Z,2025-09-09,2025-09-09_10,-7.580545653547045,9,1,91,64.27605431500186,66.03431932173746,0.004888355255263285,0.0045000000000000005,0.020649999999999998,True,True,True,False,-231.7751833572009,1002.5682230459814,3.8863475037463515,1.8733732944238504,0.6211057654389148,-1.2911176748954962,775.8827485774941
2025-09-09T08:00:00Z,2025-09-09T08:15:00Z,2025-09-09,2025-09-09_11,0.0,9,9,91,66.03431932173746,66.01778499130266,0.00015678869565217388,0.033569999999999996,0.021689999999999997,True,True,True,False,0.0,1002.5682230459814,3.8277861030049682,64.24984225885322,4.82496269619055,-1.043947791623945,1074.4268663124062
2025-09-09T08:15:00Z,2025-09-09T08:30:00Z,2025-09-09,2025-09-09_11,0.0,9,9,91,66.01778499130266,66.24598179130267,0.00063388,0.0,0.24803999999999998,True,True,True,False,0.0,1002.5682230459814,3.8277861030049682,64.24984225885322,0.0,-9.939060028393405,1060.7067913794463
2025-09-09T08:30:00Z,2025-09-09T08:45:00Z,2025-09-09,2025-09-09_11,0.0,9,9,91,66.24598179130267,66.3283458782592,0.0003853108695652174,0.02592,0.12014999999999999,True,True,True,False,0.0,1002.5682230459814,3.8277861030049682,64.24984225885322,3.5749422509661644,-4.706096113652496,1069.5146975451532
2025-09-09T08:45:00Z,2025-09-09T09:00:00Z,2025-09-09,2025-09-09_11,0.0,9,9,91,66.3283458782592,66.32930394782441,4.287869565217391e-05,0.00666,0.00891,True,True,True,False,0.0,1002.5682230459814,3.8277861030049682,64.24984225885322,0.9179233378026659,-0.6725243966401135,1070.8912503490021
2025-09-09T09:00:00Z,2025-09-09T09:15:00Z,2025-09-09,2025-09-09_12,0.0,9,9,91,66.32930394782441,66.32013959999833,4.845652173913044e-05,0.012240000000000001,0.0045000000000000005,True,True,True,False,0.0,1002.5682230459814,3.8277861030049682,80.23178089754713,1.6869942424481428,-0.3427172884296869,1087.972067000552
2025-09-09T09:15:00Z,2025-09-09T09:30:00Z,2025-09-09,2025-09-09_12,0.0,9,9,91,66.32013959999833,66.33587285217223,6.761652173913044e-05,0.00396,0.021779999999999997,True,True,True,False,0.0,1002.5682230459814,3.8277861030049682,80.23178089754713,0.5457922549096932,-1.5164748008518019,1085.6571075005913
2025-09-09T09:30:00Z,2025-09-09T09:45:00Z,2025-09-09,2025-09-09_12,0.0,9,9,91,66.33587285217223,66.33444106956354,3.7327173913043475e-05,0.00684,0.0065249999999999996,True,True,True,False,0.0,1002.5682230459814,3.8277861030049682,80.23178089754713,0.9427320766621973,-0.49311379051975707,1087.077408332676
2025-09-09T09:45:00Z,2025-09-09T10:00:00Z,2025-09-09,2025-09-09_12,0.0,9,9,91,66.33444106956354,66.32182244347659,5.2991739130434776e-05,0.014580000000000001,0.00351,True,True,True,False,0.0,1002.5682230459814,3.8277861030049682,80.23178089754713,2.0095078476220523,-0.26991481978073983,1088.3673830743749
2025-09-09T10:00:00Z,2025-09-09T10:15:00Z,2025-09-09,2025-09-09_13,0.0,100,100,0,66.32182244347659,66.33284939999832,0.0005801473429951691,0.091,0.1195,True,True,True,False,0.0,0.0,42.53095670005521,891.4642321949682,12.219220758734915,-8.516554539001499,937.6978551147569
2025-09-09T10:15:00Z,2025-09-09T10:30:00Z,2025-09-09,2025-09-09_13,0.0,100,100,0,66.33284939999832,66.18925896521571,0.0006518623188405797,0.174,0.0495,True,True,True,False,0.0,0.0,42.53095670005521,891.4642321949682,23.364224307910714,-3.5994569761022164,953.759956226832
2025-09-09T10:30:00Z,2025-09-09T10:45:00Z,2025-09-09,2025-09-09_13,0.0,100,100,0,66.18925896521571,66.3636876608679,0.0005811425120772947,0.016,0.20850000000000002,True,True,True,False,0.0,0.0,42.53095670005521,891.4642321949682,2.1484344191182267,-14.64330576149539,921.5003175526463
2025-09-09T10:45:00Z,2025-09-09T11:00:00Z,2025-09-09,2025-09-09_13,0.0,100,100,0,66.3636876608679,73.84558766086789,0.020783055555555558,0.0,8.1325,True,True,True,False,0.0,0.0,42.53095670005521,891.4642321949682,0.0,-44.48052241896048,889.5146664760629
2025-09-09T11:00:00Z,2025-09-09T11:15:00Z,2025-09-09,2025-09-09_14,0.0,100,100,0,73.84558766086789,82.0418676608679,0.022767444444444448,0.0,8.909,True,True,True,False,0.0,0.0,42.53095670005521,891.4642321949682,0.0,-65.86364184872625,868.1315470462971
2025-09-09T11:15:00Z,2025-09-09T11:30:00Z,2025-09-09,2025-09-09_14,0.0,100,100,0,82.0418676608679,82.09153113912876,0.0006210458937198067,0.08,0.1485,True,True,True,False,0.0,0.0,42.53095670005521,891.4642321949682,10.742172095591133,-10.184647448536948,934.5527135420775
2025-09-09T11:30:00Z,2025-09-09T11:45:00Z,2025-09-09,2025-09-09_14,0.0,100,100,0,82.09153113912876,82.01716679130267,0.0003701231884057971,0.0955,0.032,True,True,True,False,0.0,0.0,42.53095670005521,891.4642321949682,12.823467939111916,-2.4607618897389383,944.3578949443963
2025-09-09T11:45:00Z,2025-09-09T12:00:00Z,2025-09-09,2025-09-09_14,0.0,100,100,0,82.01716679130267,82.03828505217223,0.0008587826086956523,0.1325,0.1795,True,True,True,False,0.0,0.0,42.53095670005521,891.4642321949682,17.791722533322815,-12.501964764571337,939.2849466637749
2025-09-09T12:00:00Z,2025-09-09T12:15:00Z,2025-09-09,2025-09-09_15,-9.0,9,0,91,82.03828505217223,84.10542845217223,0.005742064999999999,0.003105,0.0,True,True,True,False,-201.26250000000002,1002.5682230459814,3.8277861030049682,0.0,0.42539528551147565,0.0,805.5589044344979
2025-09-09T12:15:00Z,2025-09-09T12:30:00Z,2025-09-09,2025-09-09_15,-9.0,9,0,91,84.10542845217223,85.88194385217223,0.004934765,0.31900500000000004,0.0,True,True,True,False,-201.26250000000002,1002.5682230459814,3.8277861030049682,0.0,47.44560937278177,0.0,852.5791185217681
2025-09-09T12:30:00Z,2025-09-09T12:45:00Z,2025-09-09,2025-09-09_15,-9.0,9,0,91,85.88194385217223,87.94544405217223,0.0057319450000000004,0.007065,0.0,True,True,True,False,-201.26250000000002,1002.5682230459814,3.8277861030049682,0.0,0.9715071525751241,0.0,806.1050163015615
2025-09-09T12:45:00Z,2025-09-09T13:00:00Z,2025-09-09,2025-09-09_15,-9.0,9,0,91,87.94544405217223,90.00691565217222,0.005726310000000001,0.009269999999999999,0.0,True,True,True,False,-201.26250000000002,1002.5682230459814,3.8277861030049682,0.0,1.1807752977364143,0.0,806.3142844467228
2025-09-09T13:00:00Z,2025-09-09T13:15:00Z,2025-09-09,2025-09-09_16,0.0,100,100,0,90.00691565217222,109.51965565217222,0.05420205555555556,0.0,21.2095,True,True,True,False,0.0,0.0,43.18163893051502,238.77080211373138,0.0,1801.3479772655571,2083.3004183098037
2025-09-09T13:15:00Z,2025-09-09T13:30:00Z,2025-09-09,2025-09-09_16,0.0,100,100,0,109.51965565217222,111.33205565217222,0.005034444444444445,0.0,1.97,True,True,True,False,0.0,0.0,43.18163893051502,238.77080211373138,0.0,-86.42269895102137,195.52974209322502
2025-09-09T13:30:00Z,2025-09-09T13:45:00Z,2025-09-09,2025-09-09_16,0.0,100,100,0,111.33205565217222,113.97981565217222,0.00735488888888889,0.0,2.878,True,True,True,False,0.0,0.0,43.18163893051502,238.77080211373138,0.0,-110.9848185976812,170.9676224465652
2025-09-09T13:45:00Z,2025-09-09T14:00:00Z,2025-09-09,2025-09-09_16,0.0,100,100,0,113.97981565217222,117.62255565217222,0.010118722222222222,0.0,3.9595,True,True,True,False,0.0,0.0,43.18163893051502,238.77080211373138,0.0,-136.91722405158134,145.03521699266506
2025-09-09T14:00:00Z,2025-09-09T14:15:00Z,2025-09-09,2025-09-09_17,0.0,100,100,0,117.62255565217222,132.60429565217223,0.04161594444444445,0.0,16.2845,True,True,True,False,0.0,0.0,92.89967663064911,111.11877908352395,0.0,323.52905108841395,527.547506802587
2025-09-09T14:15:00Z,2025-09-09T14:30:00Z,2025-09-09,2025-09-09_17,0.0,100,100,0,132.60429565217223,143.12127565217222,0.029213833333333335,0.0,11.4315,True,True,True,False,0.0,0.0,92.89967663064911,111.11877908352395,0.0,-124.64067661093145,79.37777910324161
2025-09-09T14:30:00Z,2025-09-09T14:45:00Z,2025-09-09,2025-09-09_17,0.0,100,100,0,143.12127565217222,144.15330782608527,0.002890910628019324,0.004,1.1265,True,True,True,False,0.0,0.0,92.89967663064911,111.11877908352395,0.23661172016720564,-70.27830931067119,133.97675812366907
2025-09-09T14:45:00Z,2025-09-09T15:00:00Z,2025-09-09,2025-09-09_17,0.0,100,100,0,144.15330782608527,143.9999999999983,0.0011260772946859905,0.257,0.137,True,True,True,False,0.0,0.0,92.89967663064911,111.11877908352395,23.88053770013408,-10.042983870967744,217.85600954333938
2025-09-09T15:00:00Z,2025-09-09T15:15:00Z,2025-09-09,2025-09-09_18,0.0,0,0,100,143.9999999999983,143.9999999999983,0.0,0.0,0.0,True,True,True,False,0.0,1101.7233220285511,0.0,0.0,0.0,0.0,1101.7233220285511
2025-09-09T15:15:00Z,2025-09-09T15:30:00Z,2025-09-09,2025-09-09_18,0.0,0,0,100,143.9999999999983,143.9999999999983,0.0,0.0,0.0,True,True,True,False,0.0,1101.7233220285511,0.0,0.0,0.0,0.0,1101.7233220285511
2025-09-09T15:30:00Z,2025-09-09T15:45:00Z,2025-09-09,2025-09-09_18,0.0,0,0,100,143.9999999999983,143.9999999999983,0.0,0.0,0.0,True,True,True,False,0.0,1101.7233220285511,0.0,0.0,0.0,0.0,1101.7233220285511
2025-09-09T15:45:00Z,2025-09-09T16:00:00Z,2025-09-09,2025-09-09_18,0.0,0,0,100,143.9999999999983,143.9999999999983,0.0,0.0,0.0,True,True,True,False,0.0,1101.7233220285511,0.0,0.0,0.0,0.0,1101.7233220285511
2025-09-09T16:00:00Z,2025-09-09T16:15:00Z,2025-09-09,2025-09-09_19,0.0,0,0,100,143.9999999999983,143.9999999999983,0.0,0.0,0.0,True,True,True,False,0.0,1101.7233220285511,0.0,0.0,0.0,0.0,1101.7233220285511
2025-09-09T16:15:00Z,2025-09-09T16:30:00Z,2025-09-09,2025-09-09_19,0.0,0,0,100,143.9999999999983,143.9999999999983,0.0,0.0,0.0,True,True,True,False,0.0,1101.7233220285511,0.0,0.0,0.0,0.0,1101.7233220285511
2025-09-09T16:30:00Z,2025-09-09T16:45:00Z,2025-09-09,2025-09-09_19,0.0,0,0,100,143.9999999999983,143.9999999999983,0.0,0.0,0.0,True,True,True,False,0.0,1101.7233220285511,0.0,0.0,0.0,0.0,1101.7233220285511
2025-09-09T16:45:00Z,2025-09-09T17:00:00Z,2025-09-09,2025-09-09_19,0.0,0,0,100,143.9999999999983,143.9999999999983,0.0,0.0,0.0,True,True,True,False,0.0,1101.7233220285511,0.0,0.0,0.0,0.0,1101.7233220285511
2025-09-09T17:00:00Z,2025-09-09T17:15:00Z,2025-09-09,2025-09-09_20,99.97418224220849,0,100,0,143.9999999999983,118.85965271814422,0.06983675835140858,0.0,1.8645000000000003,True,True,True,False,9798.71953701446,0.0,0.0,105.17390961432291,0.0,-123.05604414780346,9780.83740248098
2025-09-09T17:15:00Z,2025-09-09T17:30:00Z,2025-09-09,2025-09-09_20,99.97418224220849,0,100,0,118.85965271814422,94.7676334272844,0.06692600888360221,0.0,2.829,True,True,True,False,9798.71953701446,0.0,0.0,105.17390961432291,0.0,-160.72352472592476,9743.169921902858
2025-09-09T17:30:00Z,2025-09-09T17:45:00Z,2025-09-09,2025-09-09_20,99.97418224220849,0,100,0,94.7676334272844,67.60073607885818,0.07546360374562838,0.0,0.0,True,True,True,False,9798.71953701446,0.0,0.0,105.17390961432291,0.0,0.0,9903.893446628783
2025-09-09T17:45:00Z,2025-09-09T18:00:00Z,2025-09-09,2025-09-09_20,99.97418224220849,0,100,0,67.60073607885818,40.43383873043196,0.07546360374562838,0.0,0.0,True,True,True,False,9798.71953701446,0.0,0.0,105.17390961432291,0.0,0.0,9903.893446628783
2025-09-09T18:00:00Z,2025-09-09T18:15:00Z,2025-09-09,2025-09-09_21,-1.9318123094674353e-12,55,56,44,40.43383873043196,36.66396686956286,0.010491901835749346,3.4716000000000005,0.003920000000000001,True,True,True,False,-1.1679254269962747e-10,484.7582616925624,83.35239372190236,55.965770171149146,1018.9182963956148,-0.30298919473144575,1642.6917327863805
2025-09-09T18:15:00Z,2025-09-09T18:30:00Z,2025-09-09,2025-09-09_21,-1.9318123094674353e-12,55,56,44,36.66396686956286,34.06774183478071,0.007217460652174679,2.389475,0.0011200000000000001,True,True,True,False,-1.1679254269962747e-10,484.7582616925624,83.35239372190236,55.965770171149146,626.1766329955044,-0.08656834135184163,1250.1664902396496
2025-09-09T18:30:00Z,2025-09-09T18:45:00Z,2025-09-09,2025-09-09_21,-1.9318123094674353e-12,55,56,44,34.06774183478071,34.073858643476804,0.0002577821980688593,0.039874999999999994,0.05376,True,True,True,False,-1.1679254269962747e-10,484.7582616925624,83.35239372190236,55.965770171149146,5.503687199305938,-4.1455599968451775,625.434552787958
2025-09-09T18:45:00Z,2025-09-09T19:00:00Z,2025-09-09,2025-09-09_21,-1.9318123094674353e-12,55,56,44,34.073858643476804,33.91304347825986,0.0009747887922717196,0.2354,0.10332000000000001,True,True,True,False,-1.1679254269962747e-10,484.7582616925624,83.35239372190236,55.965770171149146,32.49073270762678,-7.068729189999212,649.4984291031247
2025-09-09T19:00:00Z,2025-09-09T19:15:00Z,2025-09-09,2025-09-09_22,0.0,56,56,44,33.91304347825986,34.190736278259855,0.0007713688888888891,0.0,0.30184000000000005,True,True,True,False,0.0,484.7582616925624,78.85558798012461,57.50611246943765,0.0,-22.35678815363988,598.7631739884848
2025-09-09T19:15:00Z,2025-09-09T19:30:00Z,2025-09-09,2025-09-09_22,0.0,56,56,44,34.190736278259855,34.04346163478159,0.0014237540096618357,0.30352,0.19852,True,True,True,False,0.0,484.7582616925624,78.85558798012461,57.50611246943765,41.892893761337646,-15.200542842495466,647.8123130609669
2025-09-09T19:30:00Z,2025-09-09T19:45:00Z,2025-09-09,2025-09-09_22,0.0,56,56,44,34.04346163478159,34.550676034781596,0.001408928888888889,0.0,0.55132,True,True,True,False,0.0,484.7582616925624,78.85558798012461,57.50611246943765,0.0,-42.283556755264605,578.8364053868601
2025-09-09T19:45:00Z,2025-09-09T20:00:00Z,2025-09-09,2025-09-09_22,0.0,56,56,44,34.550676034781596,38.571039234781594,0.011167675555555557,0.0,4.36996,True,True,True,False,0.0,484.7582616925624,78.85558798012461,57.50611246943765,0.0,-52.84863290480322,568.2713292373214
