delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-09-09T20:00:00Z,2025-09-09T20:15:00Z,2025-09-09,2025-09-09_23,0.0,48,48,52,38.571039234781594,40.20146984347725,0.0045912927536231884,0.01032,1.7844,True,True,True,False,0.0,572.8961274548465,64.32526224465651,50.10016562820411,1.4244025554065776,-53.11190109630097,635.6340567868127
2025-09-09T20:15:00Z,2025-09-09T20:30:00Z,2025-09-09,2025-09-09_23,0.0,48,48,52,40.20146984347725,42.13381836521638,0.005506765217391305,0.02304,2.1276,True,True,True,False,0.0,572.8961274548465,64.32526224465651,50.10016562820411,3.1800615190472437,-95.91861479611957,594.5830020506347
2025-09-09T20:30:00Z,2025-09-09T20:45:00Z,2025-09-09,2025-09-09_23,0.0,48,48,52,42.13381836521638,47.805066365216376,0.015753466666666664,0.0,6.164399999999999,True,True,True,False,0.0,572.8961274548465,64.32526224465651,50.10016562820411,0.0,-168.41005639245995,518.9114989352471
2025-09-09T20:45:00Z,2025-09-09T21:00:00Z,2025-09-09,2025-09-09_23,0.0,48,48,52,47.805066365216376,48.12596514782507,0.0012000811594202899,0.05112,0.4092,True,True,True,False,0.0,572.8961274548465,64.32526224465651,50.10016562820411,7.055761495386071,-31.175075794621026,663.2022410284721
2025-09-09T21:00:00Z,2025-09-09T21:15:00Z,2025-09-10,2025-09-09_24,-29.999999999997215,30,0,70,48.12596514782507,54.46899714782442,0.01761953333333187,0.6053999999999999,0.0,True,True,True,False,-969.37499999991,770.887123795258,39.672231310483475,0.0,83.50217277332123,0.0,-75.3134721208472
2025-09-09T21:15:00Z,2025-09-09T21:30:00Z,2025-09-10,2025-09-09_24,-29.999999999997215,30,0,70,54.46899714782442,61.10624514782377,0.01843679999999837,0.28559999999999997,0.0,True,True,True,False,-969.37499999991,770.887123795258,39.672231310483475,0.0,39.36925383842167,0.0,-119.44639105574677
2025-09-09T21:30:00Z,2025-09-09T21:45:00Z,2025-09-10,2025-09-09_24,-29.999999999997215,30,0,70,61.10624514782377,67.22199114782312,0.016988183333331994,0.8524499999999999,0.0,True,True,True,False,-969.37499999991,770.887123795258,39.672231310483475,0.0,157.14200096576462,0.0,-1.6736439284038127
2025-09-09T21:45:00Z,2025-09-09T22:00:00Z,2025-09-10,2025-09-09_24,-29.999999999997215,30,0,70,67.22199114782312,73.88380314782248,0.018505033333331686,0.2589,0.0,True,True,True,False,-969.37499999991,770.887123795258,39.672231310483475,0.0,35.7030636813371,0.0,-123.11258121283134
2025-09-09T22:00:00Z,2025-09-09T22:15:00Z,2025-09-10,2025-09-10_1,-100.0,100,0,0,73.88380314782248,86.03654314782248,0.03375761111111111,11.7905,0.0,True,True,True,False,-2502.75,0.0,134.36939511599033,0.0,3825.1814786053574,0.0,1456.8008737213477
2025-09-09T22:15:00Z,2025-09-09T22:30:00Z,2025-09-10,2025-09-10_1,-100.0,100,0,0,86.03654314782248,101.64434314782248,0.043355000000000005,8.035,0.0,True,True,True,False,-2502.75,0.0,134.36939511599033,0.0,1450.5442004848535,0.0,-917.8364043991562
2025-09-09T22:30:00Z,2025-09-09T22:45:00Z,2025-09-10,2025-09-10_1,-100.0,100,0,0,101.64434314782248,118.75312314782248,0.04752438888888889,6.403500000000001,0.0,True,True,True,False,-2502.75,0.0,134.36939511599033,0.0,1132.003553718194,0.0,-1236.3770511658156
2025-09-09T22:45:00Z,2025-09-09T23:00:00Z,2025-09-10,2025-09-10_1,-100.0,100,0,0,118.75312314782248,133.84572314782247,0.041923888888888886,8.595,0.0,True,True,True,False,-2502.75,0.0,134.36939511599033,0.0,1640.5850454303568,0.0,-727.7955594536529
2025-09-09T23:00:00Z,2025-09-09T23:15:00Z,2025-09-10,2025-09-10_2,0.0,0,0,100,133.84572314782247,133.84572314782247,0.0,0.0,0.0,True,True,True,False,0.0,1101.2673197075114,0.0,0.0,0.0,0.0,1101.2673197075114
2025-09-09T23:15:00Z,2025-09-09T23:30:00Z,2025-09-10,2025-09-10_2,0.0,0,0,100,133.84572314782247,133.84572314782247,0.0,0.0,0.0,True,True,True,False,0.0,1101.2673197075114,0.0,0.0,0.0,0.0,1101.2673197075114
2025-09-09T23:30:00Z,2025-09-09T23:45:00Z,2025-09-10,2025-09-10_2,0.0,0,0,100,133.84572314782247,133.84572314782247,0.0,0.0,0.0,True,True,True,False,0.0,1101.2673197075114,0.0,0.0,0.0,0.0,1101.2673197075114
2025-09-09T23:45:00Z,2025-09-10T00:00:00Z,2025-09-10,2025-09-10_2,0.0,0,0,100,133.84572314782247,133.84572314782247,0.0,0.0,0.0,True,True,True,False,0.0,1101.2673197075114,0.0,0.0,0.0,0.0,1101.2673197075114
2025-09-10T00:00:00Z,2025-09-10T00:15:00Z,2025-09-10,2025-09-10_3,0.0,0,0,100,133.84572314782247,133.84572314782247,0.0,0.0,0.0,True,True,True,False,0.0,1101.2673197075114,0.0,0.0,0.0,0.0,1101.2673197075114
2025-09-10T00:15:00Z,2025-09-10T00:30:00Z,2025-09-10,2025-09-10_3,0.0,0,0,100,133.84572314782247,133.84572314782247,0.0,0.0,0.0,True,True,True,False,0.0,1101.2673197075114,0.0,0.0,0.0,0.0,1101.2673197075114
2025-09-10T00:30:00Z,2025-09-10T00:45:00Z,2025-09-10,2025-09-10_3,0.0,0,0,100,133.84572314782247,133.84572314782247,0.0,0.0,0.0,True,True,True,False,0.0,1101.2673197075114,0.0,0.0,0.0,0.0,1101.2673197075114
2025-09-10T00:45:00Z,2025-09-10T01:00:00Z,2025-09-10,2025-09-10_3,0.0,0,0,100,133.84572314782247,133.84572314782247,0.0,0.0,0.0,True,True,True,False,0.0,1101.2673197075114,0.0,0.0,0.0,0.0,1101.2673197075114
2025-09-10T01:00:00Z,2025-09-10T01:15:00Z,2025-09-10,2025-09-10_4,0.0,0,0,100,133.84572314782247,133.84572314782247,0.0,0.0,0.0,True,True,True,False,0.0,1101.2673197075114,0.0,0.0,0.0,0.0,1101.2673197075114
2025-09-10T01:15:00Z,2025-09-10T01:30:00Z,2025-09-10,2025-09-10_4,0.0,0,0,100,133.84572314782247,133.84572314782247,0.0,0.0,0.0,True,True,True,False,0.0,1101.2673197075114,0.0,0.0,0.0,0.0,1101.2673197075114
2025-09-10T01:30:00Z,2025-09-10T01:45:00Z,2025-09-10,2025-09-10_4,0.0,0,0,100,133.84572314782247,133.84572314782247,0.0,0.0,0.0,True,True,True,False,0.0,1101.2673197075114,0.0,0.0,0.0,0.0,1101.2673197075114
2025-09-10T01:45:00Z,2025-09-10T02:00:00Z,2025-09-10,2025-09-10_4,0.0,0,0,100,133.84572314782247,133.84572314782247,0.0,0.0,0.0,True,True,True,False,0.0,1101.2673197075114,0.0,0.0,0.0,0.0,1101.2673197075114
2025-09-10T02:00:00Z,2025-09-10T02:15:00Z,2025-09-10,2025-09-10_5,-11.000000000002771,11,0,89,133.84572314782247,136.3757231478231,0.007027777777779548,0.0,0.0,True,True,True,False,-257.89500000006495,980.1279145396852,16.403413682322565,0.0,0.0,0.0,738.6363282219428
2025-09-10T02:15:00Z,2025-09-10T02:30:00Z,2025-09-10,2025-09-10_5,-11.000000000002771,11,0,89,136.3757231478231,138.90572314782372,0.007027777777779549,0.0,0.0,True,True,True,False,-257.89500000006495,980.1279145396852,16.403413682322565,0.0,0.0,0.0,738.6363282219428
2025-09-10T02:30:00Z,2025-09-10T02:45:00Z,2025-09-10,2025-09-10_5,-11.000000000002771,11,0,89,138.90572314782372,141.43466054782436,0.007024826111112882,0.001155,0.0,True,True,True,False,-257.89500000006495,980.1279145396852,16.403413682322565,0.0,0.15115596113290106,0.0,738.7874841830758
2025-09-10T02:45:00Z,2025-09-10T03:00:00Z,2025-09-10,2025-09-10_5,-11.000000000002771,11,0,89,141.43466054782436,143.963648547825,0.007024966666668437,0.0011,0.0,True,True,True,False,-257.89500000006495,980.1279145396852,16.403413682322565,0.0,0.14395805822181051,0.0,738.7802862801647
2025-09-10T03:00:00Z,2025-09-10T03:15:00Z,2025-09-10,2025-09-10_6,0.0,0,0,100,143.963648547825,143.963648547825,0.0,0.0,0.0,True,True,True,False,0.0,1101.2673197075114,0.0,0.0,0.0,0.0,1101.2673197075114
2025-09-10T03:15:00Z,2025-09-10T03:30:00Z,2025-09-10,2025-09-10_6,0.0,0,0,100,143.963648547825,143.963648547825,0.0,0.0,0.0,True,True,True,False,0.0,1101.2673197075114,0.0,0.0,0.0,0.0,1101.2673197075114
2025-09-10T03:30:00Z,2025-09-10T03:45:00Z,2025-09-10,2025-09-10_6,0.0,0,0,100,143.963648547825,143.963648547825,0.0,0.0,0.0,True,True,True,False,0.0,1101.2673197075114,0.0,0.0,0.0,0.0,1101.2673197075114
2025-09-10T03:45:00Z,2025-09-10T04:00:00Z,2025-09-10,2025-09-10_6,0.0,0,0,100,143.963648547825,143.963648547825,0.0,0.0,0.0,True,True,True,False,0.0,1101.2673197075114,0.0,0.0,0.0,0.0,1101.2673197075114
2025-09-10T04:00:00Z,2025-09-10T04:15:00Z,2025-09-10,2025-09-10_7,0.0,0,0,100,143.963648547825,143.963648547825,0.0,0.0,0.0,True,True,True,False,0.0,1101.2673197075114,0.0,0.0,0.0,0.0,1101.2673197075114
2025-09-10T04:15:00Z,2025-09-10T04:30:00Z,2025-09-10,2025-09-10_7,0.0,0,0,100,143.963648547825,143.963648547825,0.0,0.0,0.0,True,True,True,False,0.0,1101.2673197075114,0.0,0.0,0.0,0.0,1101.2673197075114
2025-09-10T04:30:00Z,2025-09-10T04:45:00Z,2025-09-10,2025-09-10_7,0.0,0,0,100,143.963648547825,143.963648547825,0.0,0.0,0.0,True,True,True,False,0.0,1101.2673197075114,0.0,0.0,0.0,0.0,1101.2673197075114
2025-09-10T04:45:00Z,2025-09-10T05:00:00Z,2025-09-10,2025-09-10_7,0.0,0,0,100,143.963648547825,143.963648547825,0.0,0.0,0.0,True,True,True,False,0.0,1101.2673197075114,0.0,0.0,0.0,0.0,1101.2673197075114
2025-09-10T05:00:00Z,2025-09-10T05:15:00Z,2025-09-10,2025-09-10_8,78.89029762691965,0,79,21,143.963648547825,124.15552439007519,0.05503320921018156,0.0,1.49942,True,True,True,False,4148.249074967503,231.2661371385774,0.0,80.85755957191004,0.0,-92.68671660129688,4367.686055076693
2025-09-10T05:15:00Z,2025-09-10T05:30:00Z,2025-09-10,2025-09-10_8,78.89029762691965,0,79,21,124.15552439007519,105.66307063383621,0.05138716194908515,0.0,2.7100950000000004,True,True,True,False,4148.249074967503,231.2661371385774,0.0,80.85755957191004,0.0,-130.1162882541341,4330.256483423856
2025-09-10T05:30:00Z,2025-09-10T05:45:00Z,2025-09-10,2025-09-10_8,78.89029762691965,0,79,21,105.66307063383621,85.38963270276251,0.056322708469897224,0.0,1.07124,True,True,True,False,4148.249074967503,231.2661371385774,0.0,80.85755957191004,0.0,-74.00227349665924,4386.370498181331
2025-09-10T05:45:00Z,2025-09-10T06:00:00Z,2025-09-10,2025-09-10_8,78.89029762691965,0,79,21,85.38963270276251,64.34782608695656,0.05845204765337604,0.0,0.36419,True,True,True,False,4148.249074967503,231.2661371385774,0.0,80.85755957191004,0.0,-22.857898645958574,4437.514873032032
2025-09-10T06:00:00Z,2025-09-10T06:15:00Z,2025-09-10,2025-09-10_9,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,False,True,False,0.0,1101.2673197075114,0.0,0.0,0.0,0.0,1101.2673197075114
2025-09-10T06:15:00Z,2025-09-10T06:30:00Z,2025-09-10,2025-09-10_9,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,False,True,False,0.0,1101.2673197075114,0.0,0.0,0.0,0.0,1101.2673197075114
2025-09-10T06:30:00Z,2025-09-10T06:45:00Z,2025-09-10,2025-09-10_9,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,False,True,False,0.0,1101.2673197075114,0.0,0.0,0.0,0.0,1101.2673197075114
2025-09-10T06:45:00Z,2025-09-10T07:00:00Z,2025-09-10,2025-09-10_9,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,False,True,False,0.0,1101.2673197075114,0.0,0.0,0.0,0.0,1101.2673197075114
2025-09-10T07:00:00Z,2025-09-10T07:15:00Z,2025-09-10,2025-09-10_10,0.0,100,100,0,64.34782608695656,42.31956521739134,0.06118961352657004,20.266,0.0,True,True,True,False,0.0,0.0,126.71226126889647,132.59554171511917,19226.26956028145,0.0,19485.577363265464
2025-09-10T07:15:00Z,2025-09-10T07:30:00Z,2025-09-10,2025-09-10_10,0.0,100,100,0,42.31956521739134,31.351211304347864,0.0336416497584541,10.6165,0.621,True,True,True,False,0.0,0.0,126.71226126889647,132.59554171511917,4772.865535802274,-29.500712891972327,5002.672625894317
2025-09-10T07:30:00Z,2025-09-10T07:45:00Z,2025-09-10,2025-09-10_10,0.0,100,100,0,31.351211304347864,32.425023478260904,0.0030764106280193235,0.0155,1.1855,True,True,True,False,0.0,0.0,126.71226126889647,132.59554171511917,2.1384788221613418,-68.63876066775725,192.80752113841973
2025-09-10T07:45:00Z,2025-09-10T08:00:00Z,2025-09-10,2025-09-10_10,0.0,100,100,0,32.425023478260904,39.2210634782609,0.018877888888888885,0.0,7.386999999999999,True,True,True,False,0.0,0.0,126.71226126889647,132.59554171511917,0.0,91.25100518359382,350.55880816760947
2025-09-10T08:00:00Z,2025-09-10T08:15:00Z,2025-09-10,2025-09-10_11,0.0,100,100,0,39.2210634782609,45.353323478260904,0.017034055555555556,0.0,6.665499999999999,True,True,True,False,0.0,0.0,42.513353174212114,454.0473421763211,0.0,-375.7178540315746,120.84284131895862
2025-09-10T08:15:00Z,2025-09-10T08:30:00Z,2025-09-10,2025-09-10_11,0.0,100,100,0,45.353323478260904,52.7533434782609,0.02055561111111111,0.0,8.0435,True,True,True,False,0.0,0.0,42.513353174212114,454.0473421763211,0.0,-384.0625795770345,112.49811577349868
2025-09-10T08:30:00Z,2025-09-10T08:45:00Z,2025-09-10,2025-09-10_11,0.0,100,100,0,52.7533434782609,64.1512234782609,0.03166077777777778,0.0,12.389,True,True,True,False,0.0,0.0,42.513353174212114,454.0473421763211,0.0,-196.62901117527642,299.9316841752568
2025-09-10T08:45:00Z,2025-09-10T09:00:00Z,2025-09-10,2025-09-10_11,0.0,100,100,0,64.1512234782609,73.4432234782609,0.02581111111111111,0.0,10.1,True,True,True,False,0.0,0.0,42.513353174212114,454.0473421763211,0.0,-417.8131738179238,78.74752153260937
2025-09-10T09:00:00Z,2025-09-10T09:15:00Z,2025-09-10,2025-09-10_12,-1.4210854715202004e-14,9,9,91,73.4432234782609,73.51573100000005,0.00022179021739131337,0.003375,0.0828,True,True,True,False,-3.936406756110955e-13,1002.1532609338354,3.7995939846660227,55.49056901275204,0.46497132270335256,-4.997081262195242,1056.9113139917613
2025-09-10T09:15:00Z,2025-09-10T09:30:00Z,2025-09-10,2025-09-10_12,-1.4210854715202004e-14,9,9,91,73.51573100000005,73.51845792173917,4.6705217391313366e-05,0.00648,0.01062,True,True,True,False,-3.936406756110955e-13,1002.1532609338354,3.7995939846660227,55.49056901275204,0.8927449395904369,-0.69991905709837,1061.6362498137453
2025-09-10T09:30:00Z,2025-09-10T09:45:00Z,2025-09-10,2025-09-10_12,-1.4210854715202004e-14,9,9,91,73.51845792173917,73.56623352173916,0.00013271000000000908,0.0,0.05193,True,True,True,False,-3.936406756110955e-13,1002.1532609338354,3.7995939846660227,55.49056901275204,0.0,-2.749474314602755,1058.6939496166503
2025-09-10T09:45:00Z,2025-09-10T10:00:00Z,2025-09-10,2025-09-10_12,-1.4210854715202004e-14,9,9,91,73.56623352173916,73.5493704956522,5.995173913044371e-05,0.017685000000000003,0.002565,True,True,True,False,-3.936406756110955e-13,1002.1532609338354,3.7995939846660227,55.49056901275204,2.4364497309655677,-0.1931725023158642,1063.686701159903
2025-09-10T10:00:00Z,2025-09-10T10:15:00Z,2025-09-10,2025-09-10_13,-9.0,9,0,91,73.5493704956522,75.6099312956522,0.00572378,0.01026,0.0,True,True,True,False,-218.45250000000001,1002.1532609338354,3.7995939846660227,0.0,1.4135128210181918,0.0,788.9138677395197
2025-09-10T10:15:00Z,2025-09-10T10:30:00Z,2025-09-10,2025-09-10_13,-9.0,9,0,91,75.6099312956522,77.6703264956522,0.0057233200000000005,0.01044,0.0,True,True,True,False,-218.45250000000001,1002.1532609338354,3.7995939846660227,0.0,1.4383112915623706,0.0,788.9386662100638
2025-09-10T10:30:00Z,2025-09-10T10:45:00Z,2025-09-10,2025-09-10_13,-9.0,9,0,91,77.6703264956522,79.7289000956522,0.00571826,0.01242,0.0,True,True,True,False,-218.45250000000001,1002.1532609338354,3.7995939846660227,0.0,1.7110944675483375,0.0,789.2114493860498
2025-09-10T10:45:00Z,2025-09-10T11:00:00Z,2025-09-10,2025-09-10_13,-9.0,9,0,91,79.7289000956522,81.70525329565218,0.005489870000000001,0.10179,0.0,True,True,True,False,-218.45250000000001,1002.1532609338354,3.7995939846660227,0.0,15.254636963162982,0.0,802.7549918816644
2025-09-10T11:00:00Z,2025-09-10T11:15:00Z,2025-09-10,2025-09-10_14,-9.0,9,0,91,81.70525329565218,83.66289369565217,0.00543789,0.12213,0.0,True,True,True,False,-209.45250000000001,1002.1532609338354,3.7995939846660227,0.0,16.948164268679665,0.0,813.4485191871811
2025-09-10T11:15:00Z,2025-09-10T11:30:00Z,2025-09-10,2025-09-10_14,-9.0,9,0,91,83.66289369565217,84.83927469565218,0.0032677250000000004,0.9713250000000001,0.0,True,True,True,False,-209.45250000000001,1002.1532609338354,3.7995939846660227,0.0,194.77366439186397,0.0,991.2740193103655
2025-09-10T11:30:00Z,2025-09-10T11:45:00Z,2025-09-10,2025-09-10_14,-9.0,9,0,91,84.83927469565218,86.38780029565218,0.004301460000000001,0.56682,0.0,True,True,True,False,-209.45250000000001,1002.1532609338354,3.7995939846660227,0.0,87.98652447720599,0.0,884.4868793957074
2025-09-10T11:45:00Z,2025-09-10T12:00:00Z,2025-09-10,2025-09-10_14,-9.0,9,0,91,86.38780029565218,88.44902349565218,0.005725619999999999,0.00954,0.0,True,True,True,False,-209.45250000000001,1002.1532609338354,3.7995939846660227,0.0,1.3143189388414767,0.0,797.8146738573429
2025-09-10T12:00:00Z,2025-09-10T12:15:00Z,2025-09-10,2025-09-10_15,0.0,9,9,91,88.44902349565218,88.88583489565218,0.001213365,0.0,0.474795,True,True,True,False,0.0,1002.1532609338354,3.7995939846660227,53.628022941837315,0.0,-21.69859097601356,1037.8822868843251
2025-09-10T12:15:00Z,2025-09-10T12:30:00Z,2025-09-10,2025-09-10_15,0.0,9,9,91,88.88583489565218,88.66040266086956,0.0006349406521739129,0.208845,0.00171,True,True,True,False,0.0,1002.1532609338354,3.7995939846660227,53.628022941837315,28.811570765910485,-0.1314425370045529,1088.2610060892448
2025-09-10T12:30:00Z,2025-09-10T12:45:00Z,2025-09-10,2025-09-10_15,0.0,9,9,91,88.66040266086956,88.86963826086956,0.0005812100000000001,0.0,0.22743000000000002,True,True,True,False,0.0,1002.1532609338354,3.7995939846660227,53.628022941837315,0.0,-14.541050401087967,1045.0398274592508
2025-09-10T12:45:00Z,2025-09-10T13:00:00Z,2025-09-10,2025-09-10_15,0.0,9,9,91,88.86963826086956,88.72180833043478,0.00041707869565217387,0.13707,0.00126,True,True,True,False,0.0,1002.1532609338354,3.7995939846660227,53.628022941837315,18.90699873859314,-0.0968523956875653,1078.3910242032443
2025-09-10T13:00:00Z,2025-09-10T13:15:00Z,2025-09-10,2025-09-10_16,-9.0,9,0,91,88.72180833043478,89.81766633043479,0.00304405,1.05885,0.0,True,True,True,False,-226.5525,1002.1532609338354,11.404103514200681,0.0,235.93549596941094,0.0,1022.9403604174471
2025-09-10T13:15:00Z,2025-09-10T13:30:00Z,2025-09-10,2025-09-10_16,-9.0,9,0,91,89.81766633043479,91.54359093043479,0.004794235,0.373995,0.0,True,True,True,False,-226.5525,1002.1532609338354,11.404103514200681,0.0,63.82394913968111,0.0,850.8288135877173
2025-09-10T13:30:00Z,2025-09-10T13:45:00Z,2025-09-10,2025-09-10_16,-9.0,9,0,91,91.54359093043479,93.54610893043478,0.00556255,0.07335,0.0,True,True,True,False,-226.5525,1002.1532609338354,11.404103514200681,0.0,10.109366852592782,0.0,797.114231300629
2025-09-10T13:45:00Z,2025-09-10T14:00:00Z,2025-09-10,2025-09-10_16,-9.0,9,0,91,93.54610893043478,95.5051155304348,0.005441685,0.120645,0.0,True,True,True,False,-226.5525,1002.1532609338354,11.404103514200681,0.0,16.642718207619687,0.0,803.6475826556558
2025-09-10T14:00:00Z,2025-09-10T14:15:00Z,2025-09-10,2025-09-10_17,-1.3531969915421829e-12,9,9,91,95.5051155304348,95.48988659130467,7.726260869650013e-05,0.0198,0.00684,True,True,True,False,-3.8995754303766854e-11,1002.1532609338354,9.033348443936378,9.557522123893806,2.7278317598596686,-0.5257701480182116,1022.9461931134681
2025-09-10T14:15:00Z,2025-09-10T14:30:00Z,2025-09-10,2025-09-10_17,-1.3531969915421829e-12,9,9,91,95.48988659130467,95.5662548782615,0.00021865586956608106,0.00108,0.084285,True,True,True,False,-3.8995754303766854e-11,1002.1532609338354,9.033348443936378,9.557522123893806,0.14879082326507284,-5.606662719514358,1015.2862596053774
2025-09-10T14:30:00Z,2025-09-10T14:45:00Z,2025-09-10,2025-09-10_17,-1.3531969915421829e-12,9,9,91,95.5662548782615,96.11044316521834,0.0015181558695660814,0.00108,0.5927850000000001,True,True,True,False,-3.8995754303766854e-11,1002.1532609338354,9.033348443936378,9.557522123893806,0.14879082326507284,-23.812345314070605,997.0805770108211
2025-09-10T14:45:00Z,2025-09-10T15:00:00Z,2025-09-10,2025-09-10_17,-1.3531969915421829e-12,9,9,91,96.11044316521834,96.1656220086969,0.0001565354347834728,0.00054,0.060614999999999995,True,True,True,False,-3.8995754303766854e-11,1002.1532609338354,9.033348443936378,9.557522123893806,0.07439541163253642,-4.572414159292036,1016.2461127539672
2025-09-10T15:00:00Z,2025-09-10T15:15:00Z,2025-09-10,2025-09-10_18,12.555983760390573,87,100,0,96.1656220086969,106.92127981764952,0.037416104090172986,0.0,15.0565,True,True,True,False,455.1858012735592,0.0,80.76354534166387,111.33886512801308,0.0,4064.151068352485,4711.439280095721
2025-09-10T15:15:00Z,2025-09-10T15:30:00Z,2025-09-10,2025-09-10_18,12.555983760390573,87,100,0,106.92127981764952,104.83371442229935,0.012107295576441137,0.0034800000000000005,1.4115,True,True,True,False,455.1858012735592,0.0,80.76354534166387,111.33886512801308,0.479437097187457,-95.74870203204762,552.018946808376
2025-09-10T15:30:00Z,2025-09-10T15:45:00Z,2025-09-10,2025-09-10_18,12.555983760390573,87,100,0,104.83371442229935,108.96734488119075,0.024357497665712394,0.0,8.019,True,True,True,False,455.1858012735592,0.0,80.76354534166387,111.33886512801308,0.0,-343.9396625736642,303.348549169572
2025-09-10T15:45:00Z,2025-09-10T16:00:00Z,2025-09-10,2025-09-10_18,12.555983760390573,87,100,0,108.96734488119075,106.33582782608684,0.011106491622616682,0.017400000000000002,0.8495,True,True,True,False,455.1858012735592,0.0,80.76354534166387,111.33886512801308,2.3971854859372845,-65.24525671600608,584.4401405131673
2025-09-10T16:00:00Z,2025-09-10T16:15:00Z,2025-09-10,2025-09-10_19,0.0,0,0,100,106.33582782608684,106.33582782608684,0.0,0.0,0.0,True,True,True,False,0.0,1101.2673197075114,0.0,0.0,0.0,0.0,1101.2673197075114
2025-09-10T16:15:00Z,2025-09-10T16:30:00Z,2025-09-10,2025-09-10_19,0.0,0,0,100,106.33582782608684,106.33582782608684,0.0,0.0,0.0,True,True,True,False,0.0,1101.2673197075114,0.0,0.0,0.0,0.0,1101.2673197075114
2025-09-10T16:30:00Z,2025-09-10T16:45:00Z,2025-09-10,2025-09-10_19,0.0,0,0,100,106.33582782608684,106.33582782608684,0.0,0.0,0.0,True,True,True,False,0.0,1101.2673197075114,0.0,0.0,0.0,0.0,1101.2673197075114
2025-09-10T16:45:00Z,2025-09-10T17:00:00Z,2025-09-10,2025-09-10_19,0.0,0,0,100,106.33582782608684,106.33582782608684,0.0,0.0,0.0,True,True,True,False,0.0,1101.2673197075114,0.0,0.0,0.0,0.0,1101.2673197075114
2025-09-10T17:00:00Z,2025-09-10T17:15:00Z,2025-09-10,2025-09-10_20,0.0,100,100,0,106.33582782608684,89.6081104347825,0.04646588164251207,15.3895,0.0,True,True,True,False,0.0,0.0,154.4139385458344,107.05205274257447,6417.649292626683,0.0,6679.115283915092
2025-09-10T17:15:00Z,2025-09-10T17:30:00Z,2025-09-10,2025-09-10_20,0.0,100,100,0,89.6081104347825,65.97441478260859,0.06564915458937197,21.743,0.0,True,True,True,False,0.0,0.0,154.4139385458344,107.05205274257447,16666.283553422552,0.0,16927.74954471096
2025-09-10T17:30:00Z,2025-09-10T17:45:00Z,2025-09-10,2025-09-10_20,0.0,100,100,0,65.97441478260859,64.33392695652162,0.004981132850241546,1.5795,0.083,True,True,True,False,0.0,0.0,154.4139385458344,107.05205274257447,286.8381588387173,-6.413462364743679,541.8906877623825
2025-09-10T17:45:00Z,2025-09-10T18:00:00Z,2025-09-10,2025-09-10_20,0.0,100,100,0,64.33392695652162,64.3478260869564,0.0003345024154589372,0.049,0.073,True,True,True,False,0.0,0.0,154.4139385458344,107.05205274257447,6.760352405542307,-5.637892859254587,262.58845083469663
2025-09-10T18:00:00Z,2025-09-10T18:15:00Z,2025-09-10,2025-09-10_21,0.0,0,0,100,64.3478260869564,64.3478260869564,0.0,0.0,0.0,True,True,True,False,0.0,1101.2673197075114,0.0,0.0,0.0,0.0,1101.2673197075114
2025-09-10T18:15:00Z,2025-09-10T18:30:00Z,2025-09-10,2025-09-10_21,0.0,0,0,100,64.3478260869564,64.3478260869564,0.0,0.0,0.0,True,True,True,False,0.0,1101.2673197075114,0.0,0.0,0.0,0.0,1101.2673197075114
2025-09-10T18:30:00Z,2025-09-10T18:45:00Z,2025-09-10,2025-09-10_21,0.0,0,0,100,64.3478260869564,64.3478260869564,0.0,0.0,0.0,True,True,True,False,0.0,1101.2673197075114,0.0,0.0,0.0,0.0,1101.2673197075114
2025-09-10T18:45:00Z,2025-09-10T19:00:00Z,2025-09-10,2025-09-10_21,0.0,0,0,100,64.3478260869564,64.3478260869564,0.0,0.0,0.0,True,True,True,False,0.0,1101.2673197075114,0.0,0.0,0.0,0.0,1101.2673197075114
2025-09-10T19:00:00Z,2025-09-10T19:15:00Z,2025-09-10,2025-09-10_22,0.0,0,0,100,64.3478260869564,64.3478260869564,0.0,0.0,0.0,True,True,True,False,0.0,1101.2673197075114,0.0,0.0,0.0,0.0,1101.2673197075114
