delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-09-10T19:15:00Z,2025-09-10T19:30:00Z,2025-09-10,2025-09-10_22,0.0,0,0,100,64.3478260869564,64.3478260869564,0.0,0.0,0.0,True,True,True,False,0.0,1101.2673197075114,0.0,0.0,0.0,0.0,1101.2673197075114
2025-09-10T19:30:00Z,2025-09-10T19:45:00Z,2025-09-10,2025-09-10_22,0.0,0,0,100,64.3478260869564,64.3478260869564,0.0,0.0,0.0,True,True,True,False,0.0,1101.2673197075114,0.0,0.0,0.0,0.0,1101.2673197075114
2025-09-10T19:45:00Z,2025-09-10T20:00:00Z,2025-09-10,2025-09-10_22,0.0,0,0,100,64.3478260869564,64.3478260869564,0.0,0.0,0.0,True,True,True,False,0.0,1101.2673197075114,0.0,0.0,0.0,0.0,1101.2673197075114
2025-09-10T20:00:00Z,2025-09-10T20:15:00Z,2025-09-10,2025-09-10_23,0.0,0,0,100,64.3478260869564,64.3478260869564,0.0,0.0,0.0,True,True,True,False,0.0,1101.2673197075114,0.0,0.0,0.0,0.0,1101.2673197075114
2025-09-10T20:15:00Z,2025-09-10T20:30:00Z,2025-09-10,2025-09-10_23,0.0,0,0,100,64.3478260869564,64.3478260869564,0.0,0.0,0.0,True,True,True,False,0.0,1101.2673197075114,0.0,0.0,0.0,0.0,1101.2673197075114
2025-09-10T20:30:00Z,2025-09-10T20:45:00Z,2025-09-10,2025-09-10_23,0.0,0,0,100,64.3478260869564,64.3478260869564,0.0,0.0,0.0,True,True,True,False,0.0,1101.2673197075114,0.0,0.0,0.0,0.0,1101.2673197075114
2025-09-10T20:45:00Z,2025-09-10T21:00:00Z,2025-09-10,2025-09-10_23,0.0,0,0,100,64.3478260869564,64.3478260869564,0.0,0.0,0.0,True,True,True,False,0.0,1101.2673197075114,0.0,0.0,0.0,0.0,1101.2673197075114
2025-09-10T21:00:00Z,2025-09-10T21:15:00Z,2025-09-11,2025-09-10_24,0.0,100,100,0,64.3478260869564,68.9855460869564,0.012882555555555557,0.0,5.041,True,True,True,False,0.0,0.0,146.73880905919225,107.26745905032229,0.0,-146.57085329075753,107.43541481875701
2025-09-10T21:15:00Z,2025-09-10T21:30:00Z,2025-09-11,2025-09-10_24,0.0,100,100,0,68.9855460869564,80.32730608695641,0.03150488888888889,0.0,12.328,True,True,True,False,0.0,0.0,146.73880905919225,107.26745905032229,0.0,1727.305086630004,1981.3113547395187
2025-09-10T21:30:00Z,2025-09-10T21:45:00Z,2025-09-11,2025-09-10_24,0.0,100,100,0,80.32730608695641,84.41072608695642,0.011342833333333333,0.0,4.4385,True,True,True,False,0.0,0.0,146.73880905919225,107.26745905032229,0.0,-230.07620424575725,23.930063863757283
2025-09-10T21:45:00Z,2025-09-10T22:00:00Z,2025-09-11,2025-09-10_24,0.0,100,100,0,84.41072608695642,88.44584608695642,0.011208666666666667,0.0,4.386,True,True,True,False,0.0,0.0,146.73880905919225,107.26745905032229,0.0,-233.5422021169653,20.464065992549223
2025-09-10T22:00:00Z,2025-09-10T22:15:00Z,2025-09-11,2025-09-11_1,0.0,0,0,100,88.44584608695642,88.44584608695642,0.0,0.0,0.0,True,True,True,False,0.0,1101.3541481875702,0.0,0.0,0.0,0.0,1101.3541481875702
2025-09-10T22:15:00Z,2025-09-10T22:30:00Z,2025-09-11,2025-09-11_1,0.0,0,0,100,88.44584608695642,88.44584608695642,0.0,0.0,0.0,True,True,True,False,0.0,1101.3541481875702,0.0,0.0,0.0,0.0,1101.3541481875702
2025-09-10T22:30:00Z,2025-09-10T22:45:00Z,2025-09-11,2025-09-11_1,0.0,0,0,100,88.44584608695642,88.44584608695642,0.0,0.0,0.0,True,True,True,False,0.0,1101.3541481875702,0.0,0.0,0.0,0.0,1101.3541481875702
2025-09-10T22:45:00Z,2025-09-10T23:00:00Z,2025-09-11,2025-09-11_1,0.0,0,0,100,88.44584608695642,88.44584608695642,0.0,0.0,0.0,True,True,True,False,0.0,1101.3541481875702,0.0,0.0,0.0,0.0,1101.3541481875702
2025-09-10T23:00:00Z,2025-09-10T23:15:00Z,2025-09-11,2025-09-11_2,0.0,0,0,100,88.44584608695642,88.44584608695642,0.0,0.0,0.0,True,True,True,False,0.0,1101.3541481875702,0.0,0.0,0.0,0.0,1101.3541481875702
2025-09-10T23:15:00Z,2025-09-10T23:30:00Z,2025-09-11,2025-09-11_2,0.0,0,0,100,88.44584608695642,88.44584608695642,0.0,0.0,0.0,True,True,True,False,0.0,1101.3541481875702,0.0,0.0,0.0,0.0,1101.3541481875702
2025-09-10T23:30:00Z,2025-09-10T23:45:00Z,2025-09-11,2025-09-11_2,0.0,0,0,100,88.44584608695642,88.44584608695642,0.0,0.0,0.0,True,True,True,False,0.0,1101.3541481875702,0.0,0.0,0.0,0.0,1101.3541481875702
2025-09-10T23:45:00Z,2025-09-11T00:00:00Z,2025-09-11,2025-09-11_2,0.0,0,0,100,88.44584608695642,88.44584608695642,0.0,0.0,0.0,True,True,True,False,0.0,1101.3541481875702,0.0,0.0,0.0,0.0,1101.3541481875702
2025-09-11T00:00:00Z,2025-09-11T00:15:00Z,2025-09-11,2025-09-11_3,-60.000000000000014,0,0,40,88.44584608695642,102.24584608695642,0.038333333333333344,0.0,0.0,True,False,True,False,-1072.2000000000003,440.5416592750281,0.0,0.0,0.0,0.0,-631.6583407249722
2025-09-11T00:15:00Z,2025-09-11T00:30:00Z,2025-09-11,2025-09-11_3,-60.000000000000014,0,0,40,102.24584608695642,116.04584608695643,0.038333333333333344,0.0,0.0,True,False,True,False,-1072.2000000000003,440.5416592750281,0.0,0.0,0.0,0.0,-631.6583407249722
2025-09-11T00:30:00Z,2025-09-11T00:45:00Z,2025-09-11,2025-09-11_3,-60.000000000000014,0,0,40,116.04584608695643,129.84584608695644,0.038333333333333344,0.0,0.0,True,False,True,False,-1072.2000000000003,440.5416592750281,0.0,0.0,0.0,0.0,-631.6583407249722
2025-09-11T00:45:00Z,2025-09-11T01:00:00Z,2025-09-11,2025-09-11_3,-60.000000000000014,0,0,40,129.84584608695644,143.64584608695645,0.038333333333333344,0.0,0.0,True,False,True,False,-1072.2000000000003,440.5416592750281,0.0,0.0,0.0,0.0,-631.6583407249722
2025-09-11T01:00:00Z,2025-09-11T01:15:00Z,2025-09-11,2025-09-11_4,0.0,0,0,100,143.64584608695645,143.64584608695645,0.0,0.0,0.0,True,True,True,False,0.0,1101.3541481875702,0.0,0.0,0.0,0.0,1101.3541481875702
2025-09-11T01:15:00Z,2025-09-11T01:30:00Z,2025-09-11,2025-09-11_4,0.0,0,0,100,143.64584608695645,143.64584608695645,0.0,0.0,0.0,True,True,True,False,0.0,1101.3541481875702,0.0,0.0,0.0,0.0,1101.3541481875702
2025-09-11T01:30:00Z,2025-09-11T01:45:00Z,2025-09-11,2025-09-11_4,0.0,0,0,100,143.64584608695645,143.64584608695645,0.0,0.0,0.0,True,True,True,False,0.0,1101.3541481875702,0.0,0.0,0.0,0.0,1101.3541481875702
2025-09-11T01:45:00Z,2025-09-11T02:00:00Z,2025-09-11,2025-09-11_4,0.0,0,0,100,143.64584608695645,143.64584608695645,0.0,0.0,0.0,True,True,True,False,0.0,1101.3541481875702,0.0,0.0,0.0,0.0,1101.3541481875702
2025-09-11T02:00:00Z,2025-09-11T02:15:00Z,2025-09-11,2025-09-11_5,0.0,1,1,99,143.64584608695645,143.77227708695645,0.0003511972222222222,0.0,0.137425,True,True,True,False,0.0,1090.3406067056947,1.5075986044586365,1.070309266158122,0.0,5.549740124770858,1098.4682547010823
2025-09-11T02:15:00Z,2025-09-11T02:30:00Z,2025-09-11,2025-09-11_5,0.0,1,1,99,143.77227708695645,143.87481568695645,0.00028482944444444447,0.0,0.111455,True,True,True,False,0.0,1090.3406067056947,1.5075986044586365,1.070309266158122,0.0,-2.821009026669032,1090.0975055496424
2025-09-11T02:30:00Z,2025-09-11T02:45:00Z,2025-09-11,2025-09-11_5,0.0,1,1,99,143.87481568695645,143.88780839130428,4.016693236714976e-05,0.000675,0.01492,True,True,True,False,0.0,1090.3406067056947,1.5075986044586365,1.070309266158122,0.07171367748802555,-0.5953001478327715,1092.3949281059668
2025-09-11T02:45:00Z,2025-09-11T03:00:00Z,2025-09-11,2025-09-11_5,0.0,1,1,99,143.88780839130428,143.88107330434775,2.407524154589372e-05,0.007085,0.00105,True,True,True,False,0.0,1090.3406067056947,1.5075986044586365,1.070309266158122,0.7527280074113496,-0.04668363786884277,1093.624558945854
2025-09-11T03:00:00Z,2025-09-11T03:15:00Z,2025-09-11,2025-09-11_6,0.0,0,0,100,143.88107330434775,143.88107330434775,0.0,0.0,0.0,True,True,True,False,0.0,1101.3541481875702,0.0,0.0,0.0,0.0,1101.3541481875702
2025-09-11T03:15:00Z,2025-09-11T03:30:00Z,2025-09-11,2025-09-11_6,0.0,0,0,100,143.88107330434775,143.88107330434775,0.0,0.0,0.0,True,True,True,False,0.0,1101.3541481875702,0.0,0.0,0.0,0.0,1101.3541481875702
2025-09-11T03:30:00Z,2025-09-11T03:45:00Z,2025-09-11,2025-09-11_6,0.0,0,0,100,143.88107330434775,143.88107330434775,0.0,0.0,0.0,True,True,True,False,0.0,1101.3541481875702,0.0,0.0,0.0,0.0,1101.3541481875702
2025-09-11T03:45:00Z,2025-09-11T04:00:00Z,2025-09-11,2025-09-11_6,0.0,0,0,100,143.88107330434775,143.88107330434775,0.0,0.0,0.0,True,True,True,False,0.0,1101.3541481875702,0.0,0.0,0.0,0.0,1101.3541481875702
2025-09-11T04:00:00Z,2025-09-11T04:15:00Z,2025-09-11,2025-09-11_7,0.0,0,0,100,143.88107330434775,143.88107330434775,0.0,0.0,0.0,True,False,True,False,0.0,1101.3541481875702,0.0,0.0,0.0,0.0,1101.3541481875702
2025-09-11T04:15:00Z,2025-09-11T04:30:00Z,2025-09-11,2025-09-11_7,0.0,0,0,100,143.88107330434775,143.88107330434775,0.0,0.0,0.0,True,False,True,False,0.0,1101.3541481875702,0.0,0.0,0.0,0.0,1101.3541481875702
2025-09-11T04:30:00Z,2025-09-11T04:45:00Z,2025-09-11,2025-09-11_7,0.0,0,0,100,143.88107330434775,143.88107330434775,0.0,0.0,0.0,True,False,True,False,0.0,1101.3541481875702,0.0,0.0,0.0,0.0,1101.3541481875702
2025-09-11T04:45:00Z,2025-09-11T05:00:00Z,2025-09-11,2025-09-11_7,0.0,0,0,100,143.88107330434775,143.88107330434775,0.0,0.0,0.0,True,False,True,False,0.0,1101.3541481875702,0.0,0.0,0.0,0.0,1101.3541481875702
2025-09-11T05:00:00Z,2025-09-11T05:15:00Z,2025-09-11,2025-09-11_8,91.51981618497689,8,100,0,143.88107330434775,124.02045330781613,0.05719208110001872,0.0,4.669,True,True,True,False,3729.6613090782703,0.0,12.864999113003371,103.86730530423986,0.0,-144.70651311769458,3701.6871003778188
2025-09-11T05:15:00Z,2025-09-11T05:30:00Z,2025-09-11,2025-09-11_8,91.51981618497689,8,100,0,124.02045330781613,100.41350586662111,0.06608521973258699,0.0006,1.1775,True,True,True,False,3729.6613090782703,0.0,12.864999113003371,103.86730530423986,0.05617645319614452,-84.03459582520253,3762.4151941235073
2025-09-11T05:30:00Z,2025-09-11T05:45:00Z,2025-09-11,2025-09-11_8,91.51981618497689,8,100,0,100.41350586662111,81.91212131847576,0.053965584935731475,0.0,5.936,True,True,True,False,3729.6613090782703,0.0,12.864999113003371,103.86730530423986,0.0,-256.47432637533757,3589.919287120176
2025-09-11T05:45:00Z,2025-09-11T06:00:00Z,2025-09-11,2025-09-11_8,91.51981618497689,8,100,0,81.91212131847576,64.34782608695663,0.051741161573849136,0.0,6.8095,True,True,True,False,3729.6613090782703,0.0,12.864999113003371,103.86730530423986,0.0,1543.8034312971834,5390.197044792697
2025-09-11T06:00:00Z,2025-09-11T06:15:00Z,2025-09-11,2025-09-11_9,0.0,0,0,100,64.34782608695663,64.34782608695663,0.0,0.0,0.0,True,True,True,False,0.0,1101.3541481875702,0.0,0.0,0.0,0.0,1101.3541481875702
2025-09-11T06:15:00Z,2025-09-11T06:30:00Z,2025-09-11,2025-09-11_9,0.0,0,0,100,64.34782608695663,64.34782608695663,0.0,0.0,0.0,True,True,True,False,0.0,1101.3541481875702,0.0,0.0,0.0,0.0,1101.3541481875702
2025-09-11T06:30:00Z,2025-09-11T06:45:00Z,2025-09-11,2025-09-11_9,0.0,0,0,100,64.34782608695663,64.34782608695663,0.0,0.0,0.0,True,True,True,False,0.0,1101.3541481875702,0.0,0.0,0.0,0.0,1101.3541481875702
2025-09-11T06:45:00Z,2025-09-11T07:00:00Z,2025-09-11,2025-09-11_9,0.0,0,0,100,64.34782608695663,64.34782608695663,0.0,0.0,0.0,True,True,True,False,0.0,1101.3541481875702,0.0,0.0,0.0,0.0,1101.3541481875702
2025-09-11T07:00:00Z,2025-09-11T07:15:00Z,2025-09-11,2025-09-11_10,-0.359689462959377,9,8,91,64.34782608695663,63.55732327887226,0.0024903272896466856,0.808335,0.0,True,True,True,False,-9.687336461153421,1002.232274850689,11.977115486961148,8.988232511383124,147.10556188575487,0.0,1160.6158482736348
2025-09-11T07:15:00Z,2025-09-11T07:30:00Z,2025-09-11,2025-09-11_10,-0.359689462959377,9,8,91,63.55732327887226,62.59341868106771,0.002939210835279777,0.9688500000000001,0.0,True,True,True,False,-9.687336461153421,1002.232274850689,11.977115486961148,8.988232511383124,180.30792540358348,0.0,1193.8182117914635
2025-09-11T07:30:00Z,2025-09-11T07:45:00Z,2025-09-11,2025-09-11_10,-0.359689462959377,9,8,91,62.59341868106771,62.060466386562666,0.0018236087517257103,0.5699249999999999,0.0,True,True,True,False,-9.687336461153421,1002.232274850689,11.977115486961148,8.988232511383124,102.0877187333688,0.0,1115.5980051212487
2025-09-11T07:45:00Z,2025-09-11T08:00:00Z,2025-09-11,2025-09-11_10,-0.359689462959377,9,8,91,62.060466386562666,62.06733716769946,0.00045579685095382727,0.07533,0.006,True,True,True,False,-9.687336461153421,1002.232274850689,11.977115486961148,8.988232511383124,10.388792921766896,-0.46123824729466034,1023.437841062352
2025-09-11T08:00:00Z,2025-09-11T08:15:00Z,2025-09-11,2025-09-11_11,-13.0,13,0,87,62.06733716769946,64.92051476769946,0.007925493333333334,0.14872,0.0,True,True,True,False,-254.44250000000002,958.1781089231861,5.342676364496482,0.0,20.511006973764612,0.0,729.5892922614471
2025-09-11T08:15:00Z,2025-09-11T08:30:00Z,2025-09-11,2025-09-11_11,-13.0,13,0,87,64.92051476769946,67.24476136769945,0.006456240555555555,0.7236449999999999,0.0,True,True,True,False,-254.44250000000002,958.1781089231861,5.342676364496482,0.0,265.27987274259357,0.0,974.3581580302761
2025-09-11T08:30:00Z,2025-09-11T08:45:00Z,2025-09-11,2025-09-11_11,-13.0,13,0,87,67.24476136769945,70.21945256769945,0.00826303111111111,0.016640000000000002,0.0,True,True,True,False,-254.44250000000002,958.1781089231861,5.342676364496482,0.0,2.292661581219325,0.0,711.3709468689019
2025-09-11T08:45:00Z,2025-09-11T09:00:00Z,2025-09-11,2025-09-11_11,-13.0,13,0,87,70.21945256769945,73.20945256769946,0.008305555555555556,0.0,0.0,True,True,True,False,-254.44250000000002,958.1781089231861,5.342676364496482,0.0,0.0,0.0,709.0782852876825
2025-09-11T09:00:00Z,2025-09-11T09:15:00Z,2025-09-11,2025-09-11_12,-9.0,9,0,91,73.20945256769946,75.27928696769945,0.005749540000000001,0.00018,0.0,True,True,True,False,-177.3675,1002.232274850689,3.6987759446514104,0.0,0.02480042575838212,0.0,828.5883512210988
2025-09-11T09:15:00Z,2025-09-11T09:30:00Z,2025-09-11,2025-09-11_12,-9.0,9,0,91,75.27928696769945,77.34928696769946,0.00575,0.0,0.0,True,True,True,False,-177.3675,1002.232274850689,3.6987759446514104,0.0,0.0,0.0,828.5635507953405
2025-09-11T09:30:00Z,2025-09-11T09:45:00Z,2025-09-11,2025-09-11_12,-9.0,9,0,91,77.34928696769946,79.41928696769946,0.00575,0.0,0.0,True,True,True,False,-177.3675,1002.232274850689,3.6987759446514104,0.0,0.0,0.0,828.5635507953405
2025-09-11T09:45:00Z,2025-09-11T10:00:00Z,2025-09-11,2025-09-11_12,-9.0,9,0,91,79.41928696769946,81.46560616769946,0.005684220000000001,0.02574,0.0,True,True,True,False,-177.3675,1002.232274850689,3.6987759446514104,0.0,3.5483431967358525,0.0,832.1118939920763
2025-09-11T10:00:00Z,2025-09-11T10:15:00Z,2025-09-11,2025-09-11_13,0.0,9,9,91,81.46560616769946,81.50823744596033,0.00012928978260869566,0.0018000000000000002,0.048465,True,True,True,False,0.0,1002.232274850689,3.6987759446514104,30.867482703565724,0.2480042575838212,-1.9350845130388505,1035.111453243451
2025-09-11T10:15:00Z,2025-09-11T10:30:00Z,2025-09-11,2025-09-11_13,0.0,9,9,91,81.50823744596033,81.66270945465598,0.00044974108695652177,0.00342,0.17194500000000001,True,True,True,False,0.0,1002.232274850689,3.6987759446514104,30.867482703565724,0.47120808940926023,-6.224393409615043,1031.0453481787004
2025-09-11T10:30:00Z,2025-09-11T10:45:00Z,2025-09-11,2025-09-11_13,0.0,9,9,91,81.66270945465598,82.10366085465598,0.001224865,0.0,0.47929499999999997,True,True,True,False,0.0,1002.232274850689,3.6987759446514104,30.867482703565724,0.0,-17.646044722370057,1019.1524887765361
2025-09-11T10:45:00Z,2025-09-11T11:00:00Z,2025-09-11,2025-09-11_13,0.0,9,9,91,82.10366085465598,82.43283781117772,0.0009486195652173914,0.0056700000000000006,0.3645,True,True,True,False,0.0,1002.232274850689,3.6987759446514104,30.867482703565724,0.742096860031932,-13.569906865353913,1023.9707234935842
2025-09-11T11:00:00Z,2025-09-11T11:15:00Z,2025-09-11,2025-09-11_14,-9.0,9,0,91,82.43283781117772,83.85496921117772,0.003950365,0.704205,0.0,True,True,True,False,-182.0025,1002.232274850689,3.6987759446514104,0.0,116.6804097924428,0.0,940.6089605877833
2025-09-11T11:15:00Z,2025-09-11T11:30:00Z,2025-09-11,2025-09-11_14,-9.0,9,0,91,83.85496921117772,85.21690501117772,0.003783155,0.7696350000000001,0.0,True,True,True,False,-182.0025,1002.232274850689,3.6987759446514104,0.0,115.65232464076638,0.0,939.5808754361068
2025-09-11T11:30:00Z,2025-09-11T11:45:00Z,2025-09-11,2025-09-11_14,-9.0,9,0,91,85.21690501117772,86.51359441117772,0.003601915,0.8405549999999999,0.0,True,True,True,False,-182.0025,1002.232274850689,3.6987759446514104,0.0,115.77765767252085,0.0,939.7062084678613
2025-09-11T11:45:00Z,2025-09-11T12:00:00Z,2025-09-11,2025-09-11_14,-9.0,9,0,91,86.51359441117772,88.27450201117772,0.00489141,0.33597,0.0,True,True,True,False,-182.0025,1002.232274850689,3.6987759446514104,0.0,45.84305451481284,0.0,869.7716053101533
2025-09-11T12:00:00Z,2025-09-11T12:15:00Z,2025-09-11,2025-09-11_15,-100.0,100,0,0,88.27450201117772,111.09602201117771,0.06339311111111112,0.194,0.0,True,True,True,False,-1915.75,0.0,41.09751049612679,0.0,26.639676344785446,0.0,-1848.0128131590877
2025-09-11T12:15:00Z,2025-09-11T12:30:00Z,2025-09-11,2025-09-11_15,-100.0,100,0,0,111.09602201117771,131.07612201117772,0.05550027777777778,3.2825,0.0,True,True,True,False,-1915.75,0.0,41.09751049612679,0.0,452.8896300238504,0.0,-1421.7628594800228
2025-09-11T12:30:00Z,2025-09-11T12:45:00Z,2025-09-11,2025-09-11_15,-100.0,100,0,0,131.07612201117772,138.1417220111777,0.019626666666666667,17.32,0.0,True,True,True,False,-1915.75,0.0,41.09751049612679,0.0,12679.227997555832,0.0,10804.57550805196
2025-09-11T12:45:00Z,2025-09-11T13:00:00Z,2025-09-11,2025-09-11_15,-100.0,100,0,0,138.1417220111777,146.8932220111777,0.024309722222222222,15.4875,0.0,True,True,True,False,-1915.75,0.0,41.09751049612679,0.0,10105.092336349124,0.0,8230.439846845251
2025-09-11T13:00:00Z,2025-09-11T13:15:00Z,2025-09-11,2025-09-11_16,-2.9999999999999782,9,6,91,146.8932220111777,147.24890542856903,0.002300147173913034,0.32593500000000003,0.00198,True,True,True,False,-75.86999999999945,1002.232274850689,11.977115486961148,12.967890722015254,52.72690706049318,-0.15220862160723792,1003.8819794985519
2025-09-11T13:15:00Z,2025-09-11T13:30:00Z,2025-09-11,2025-09-11_16,-2.9999999999999782,9,6,91,147.24890542856903,147.77919844596036,0.002151840507246365,0.168615,0.015420000000000001,True,True,True,False,-75.86999999999945,1002.232274850689,11.977115486961148,12.967890722015254,26.121515540180948,-1.1853822955472773,976.2434143042997
2025-09-11T13:30:00Z,2025-09-11T13:45:00Z,2025-09-11,2025-09-11_16,-2.9999999999999782,9,6,91,147.77919844596036,147.9783336720473,0.002469276594202891,0.475965,0.0,True,True,True,False,-75.86999999999945,1002.232274850689,11.977115486961148,12.967890722015254,84.50520137484479,0.0,1035.8124824345107
2025-09-11T13:45:00Z,2025-09-11T14:00:00Z,2025-09-11,2025-09-11_16,-2.9999999999999782,9,6,91,147.9783336720473,148.10293653291686,0.002553184275362312,0.548235,0.0,True,True,True,False,-75.86999999999945,1002.232274850689,11.977115486961148,12.967890722015254,89.46616415646622,0.0,1040.7734452161321
2025-09-11T14:00:00Z,2025-09-11T14:15:00Z,2025-09-11,2025-09-11_17,0.9184799870654581,8,9,91,148.10293653291686,147.84530285431447,0.000921557257691721,0.046079999999999996,0.044865,True,True,True,False,35.198449304316014,1002.232274850689,11.488380344154693,9.558275678552421,6.3579918396310084,-3.122934034060671,1061.7124379832824
2025-09-11T14:15:00Z,2025-09-11T14:30:00Z,2025-09-11,2025-09-11_17,0.9184799870654581,8,9,91,147.84530285431447,147.46564507870104,0.001065757429877333,0.12176000000000001,0.00243,True,True,True,False,35.198449304316014,1002.232274850689,11.488380344154693,9.558275678552421,16.839134638203934,-0.18680149015433742,1075.1297133257617
2025-09-11T14:30:00Z,2025-09-11T14:45:00Z,2025-09-11,2025-09-11_17,0.9184799870654581,8,9,91,147.46564507870104,147.19002068466875,0.0007920588666653659,0.028919999999999998,0.00576,True,True,True,False,35.198449304316014,1002.232274850689,11.488380344154693,9.558275678552421,3.9903021701850863,-0.44278871740287395,1062.0248936304943
2025-09-11T14:45:00Z,2025-09-11T15:00:00Z,2025-09-11,2025-09-11_17,0.9184799870654581,8,9,91,147.19002068466875,147.03511680000017,0.0009046827727497981,0.002,0.103365,True,True,True,False,35.198449304316014,1002.232274850689,11.488380344154693,9.558275678552421,0.2759545069284292,-6.074458674827035,1052.6788760098136
2025-09-11T15:00:00Z,2025-09-11T15:15:00Z,2025-09-11,2025-09-11_18,0.0,9,9,91,147.03511680000017,147.50513100000018,0.0013055949999999999,0.0,0.5108849999999999,True,True,True,False,0.0,1002.232274850689,11.902607770090471,9.59286854709952,0.0,-15.217390411566436,1008.5103607563126
2025-09-11T15:15:00Z,2025-09-11T15:30:00Z,2025-09-11,2025-09-11_18,0.0,9,9,91,147.50513100000018,147.7855746000002,0.00077901,0.0,0.30483,True,True,True,False,0.0,1002.232274850689,11.902607770090471,9.59286854709952,0.0,-17.75960862160724,1005.9681425462718
2025-09-11T15:30:00Z,2025-09-11T15:45:00Z,2025-09-11,2025-09-11_18,0.0,9,9,91,147.7855746000002,148.1268762000002,0.0009480599999999999,0.0,0.37098,True,True,True,False,0.0,1002.232274850689,11.902607770090471,9.59286854709952,0.0,-18.35653762639702,1005.371213541482
2025-09-11T15:45:00Z,2025-09-11T16:00:00Z,2025-09-11,2025-09-11_18,0.0,9,9,91,148.1268762000002,148.13016847826106,6.376478260869566e-05,0.009045000000000001,0.014265,True,True,True,False,0.0,1002.232274850689,11.902607770090471,9.59286854709952,1.2480042575838213,-1.096593932943055,1023.8791614925198
2025-09-11T16:00:00Z,2025-09-11T16:15:00Z,2025-09-11,2025-09-11_19,99.81374937596267,0,100,0,148.13016847826106,134.26068296365045,0.03864245770461126,0.0,12.197,True,True,True,False,5387.447122567585,0.0,0.0,104.63603571639761,0.0,1070.356290185875,6562.439448469858
2025-09-11T16:15:00Z,2025-09-11T16:30:00Z,2025-09-11,2025-09-11_19,99.81374937596267,0,100,0,134.26068296365045,117.25296505970095,0.047332277649550315,0.0,9.309,True,True,True,False,5387.447122567585,0.0,0.0,104.63603571639761,0.0,-159.5537608657087,5332.529397418274
2025-09-11T16:30:00Z,2025-09-11T16:45:00Z,2025-09-11,2025-09-11_19,99.81374937596267,0,100,0,117.25296505970095,91.46243438330282,0.07165203862772547,0.0,1.2265,True,True,True,False,5387.447122567585,0.0,0.0,104.63603571639761,0.0,-78.01074763960342,5414.0724106443795
2025-09-11T16:45:00Z,2025-09-11T17:00:00Z,2025-09-11,2025-09-11_19,99.81374937596267,0,100,0,91.46243438330282,64.34782608695681,0.07531843253454965,0.0,0.008,True,True,True,False,5387.447122567585,0.0,0.0,104.63603571639761,0.0,-0.6149843297262138,5491.468173954257
2025-09-11T17:00:00Z,2025-09-11T17:15:00Z,2025-09-11,2025-09-11_20,0.0,0,0,100,64.34782608695681,64.34782608695681,0.0,0.0,0.0,True,True,True,False,0.0,1101.3541481875702,0.0,0.0,0.0,0.0,1101.3541481875702
2025-09-11T17:15:00Z,2025-09-11T17:30:00Z,2025-09-11,2025-09-11_20,0.0,0,0,100,64.34782608695681,64.34782608695681,0.0,0.0,0.0,True,True,True,False,0.0,1101.3541481875702,0.0,0.0,0.0,0.0,1101.3541481875702
2025-09-11T17:30:00Z,2025-09-11T17:45:00Z,2025-09-11,2025-09-11_20,0.0,0,0,100,64.34782608695681,64.34782608695681,0.0,0.0,0.0,True,True,True,False,0.0,1101.3541481875702,0.0,0.0,0.0,0.0,1101.3541481875702
2025-09-11T17:45:00Z,2025-09-11T18:00:00Z,2025-09-11,2025-09-11_20,0.0,0,0,100,64.34782608695681,64.34782608695681,0.0,0.0,0.0,True,True,True,False,0.0,1101.3541481875702,0.0,0.0,0.0,0.0,1101.3541481875702
2025-09-11T18:00:00Z,2025-09-11T18:15:00Z,2025-09-11,2025-09-11_21,0.0,0,0,100,64.34782608695681,64.34782608695681,0.0,0.0,0.0,True,True,True,False,0.0,1101.3541481875702,0.0,0.0,0.0,0.0,1101.3541481875702
2025-09-11T18:15:00Z,2025-09-11T18:30:00Z,2025-09-11,2025-09-11_21,0.0,0,0,100,64.34782608695681,64.34782608695681,0.0,0.0,0.0,True,True,True,False,0.0,1101.3541481875702,0.0,0.0,0.0,0.0,1101.3541481875702
2025-09-11T18:30:00Z,2025-09-11T18:45:00Z,2025-09-11,2025-09-11_21,0.0,0,0,100,64.34782608695681,64.34782608695681,0.0,0.0,0.0,True,True,True,False,0.0,1101.3541481875702,0.0,0.0,0.0,0.0,1101.3541481875702
2025-09-11T18:45:00Z,2025-09-11T19:00:00Z,2025-09-11,2025-09-11_21,0.0,0,0,100,64.34782608695681,64.34782608695681,0.0,0.0,0.0,True,True,True,False,0.0,1101.3541481875702,0.0,0.0,0.0,0.0,1101.3541481875702
