delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-09-11T19:00:00Z,2025-09-11T19:15:00Z,2025-09-11,2025-09-11_22,0.0,0,0,100,64.34782608695681,64.34782608695681,0.0,0.0,0.0,True,True,True,False,0.0,1101.3541481875702,0.0,0.0,0.0,0.0,1101.3541481875702
2025-09-11T19:15:00Z,2025-09-11T19:30:00Z,2025-09-11,2025-09-11_22,0.0,0,0,100,64.34782608695681,64.34782608695681,0.0,0.0,0.0,True,True,True,False,0.0,1101.3541481875702,0.0,0.0,0.0,0.0,1101.3541481875702
2025-09-11T19:30:00Z,2025-09-11T19:45:00Z,2025-09-11,2025-09-11_22,0.0,0,0,100,64.34782608695681,64.34782608695681,0.0,0.0,0.0,True,True,True,False,0.0,1101.3541481875702,0.0,0.0,0.0,0.0,1101.3541481875702
2025-09-11T19:45:00Z,2025-09-11T20:00:00Z,2025-09-11,2025-09-11_22,0.0,0,0,100,64.34782608695681,64.34782608695681,0.0,0.0,0.0,True,True,True,False,0.0,1101.3541481875702,0.0,0.0,0.0,0.0,1101.3541481875702
2025-09-11T20:00:00Z,2025-09-11T20:15:00Z,2025-09-11,2025-09-11_23,0.0,0,0,100,64.34782608695681,64.34782608695681,0.0,0.0,0.0,True,True,True,False,0.0,1101.3541481875702,0.0,0.0,0.0,0.0,1101.3541481875702
2025-09-11T20:15:00Z,2025-09-11T20:30:00Z,2025-09-11,2025-09-11_23,0.0,0,0,100,64.34782608695681,64.34782608695681,0.0,0.0,0.0,True,True,True,False,0.0,1101.3541481875702,0.0,0.0,0.0,0.0,1101.3541481875702
2025-09-11T20:30:00Z,2025-09-11T20:45:00Z,2025-09-11,2025-09-11_23,0.0,0,0,100,64.34782608695681,64.34782608695681,0.0,0.0,0.0,True,True,True,False,0.0,1101.3541481875702,0.0,0.0,0.0,0.0,1101.3541481875702
2025-09-11T20:45:00Z,2025-09-11T21:00:00Z,2025-09-11,2025-09-11_23,0.0,0,0,100,64.34782608695681,64.34782608695681,0.0,0.0,0.0,True,True,True,False,0.0,1101.3541481875702,0.0,0.0,0.0,0.0,1101.3541481875702
2025-09-11T21:00:00Z,2025-09-11T21:15:00Z,2025-09-12,2025-09-11_24,0.0,0,0,100,64.34782608695681,64.34782608695681,0.0,0.0,0.0,True,True,True,False,0.0,1101.918867217544,0.0,0.0,0.0,0.0,1101.918867217544
2025-09-11T21:15:00Z,2025-09-11T21:30:00Z,2025-09-12,2025-09-11_24,0.0,0,0,100,64.34782608695681,64.34782608695681,0.0,0.0,0.0,True,True,True,False,0.0,1101.918867217544,0.0,0.0,0.0,0.0,1101.918867217544
2025-09-11T21:30:00Z,2025-09-11T21:45:00Z,2025-09-12,2025-09-11_24,0.0,0,0,100,64.34782608695681,64.34782608695681,0.0,0.0,0.0,True,True,True,False,0.0,1101.918867217544,0.0,0.0,0.0,0.0,1101.918867217544
2025-09-11T21:45:00Z,2025-09-11T22:00:00Z,2025-09-12,2025-09-11_24,0.0,0,0,100,64.34782608695681,64.34782608695681,0.0,0.0,0.0,True,True,True,False,0.0,1101.918867217544,0.0,0.0,0.0,0.0,1101.918867217544
2025-09-11T22:00:00Z,2025-09-11T22:15:00Z,2025-09-12,2025-09-12_1,-100.0000000000007,100,0,0,64.34782608695681,72.09560608695696,0.02152161111111156,16.5785,0.0,True,True,True,False,-2423.000000000017,0.0,146.90279448596837,0.0,11721.656990356358,0.0,9445.55978484231
2025-09-11T22:15:00Z,2025-09-11T22:30:00Z,2025-09-12,2025-09-12_1,-100.0000000000007,100,0,0,72.09560608695696,86.75626608695713,0.040724055555556,9.0645,0.0,True,True,True,False,-2423.000000000017,0.0,146.90279448596837,0.0,1588.0527777229968,0.0,-688.0444277910517
2025-09-11T22:30:00Z,2025-09-11T22:45:00Z,2025-09-12,2025-09-12_1,-100.0000000000007,100,0,0,86.75626608695713,103.20632608695729,0.045694611111111554,7.1195,0.0,True,True,True,False,-2423.000000000017,0.0,146.90279448596837,0.0,1279.6285773167413,0.0,-996.4686281973072
2025-09-11T22:45:00Z,2025-09-11T23:00:00Z,2025-09-12,2025-09-12_1,-100.0000000000007,100,0,0,103.20632608695729,124.25132608695746,0.05845833333333379,2.125,0.0,True,True,True,False,-2423.000000000017,0.0,146.90279448596837,0.0,327.21236712879875,0.0,-1948.8848383852496
2025-09-11T23:00:00Z,2025-09-11T23:15:00Z,2025-09-12,2025-09-12_2,0.0,0,0,100,124.25132608695746,124.25132608695746,0.0,0.0,0.0,True,True,True,False,0.0,1101.918867217544,0.0,0.0,0.0,0.0,1101.918867217544
2025-09-11T23:15:00Z,2025-09-11T23:30:00Z,2025-09-12,2025-09-12_2,0.0,0,0,100,124.25132608695746,124.25132608695746,0.0,0.0,0.0,True,True,True,False,0.0,1101.918867217544,0.0,0.0,0.0,0.0,1101.918867217544
2025-09-11T23:30:00Z,2025-09-11T23:45:00Z,2025-09-12,2025-09-12_2,0.0,0,0,100,124.25132608695746,124.25132608695746,0.0,0.0,0.0,True,True,True,False,0.0,1101.918867217544,0.0,0.0,0.0,0.0,1101.918867217544
2025-09-11T23:45:00Z,2025-09-12T00:00:00Z,2025-09-12,2025-09-12_2,0.0,0,0,100,124.25132608695746,124.25132608695746,0.0,0.0,0.0,True,True,True,False,0.0,1101.918867217544,0.0,0.0,0.0,0.0,1101.918867217544
2025-09-12T00:00:00Z,2025-09-12T00:15:00Z,2025-09-12,2025-09-12_3,0.0,0,0,100,124.25132608695746,124.25132608695746,0.0,0.0,0.0,True,True,True,False,0.0,1101.918867217544,0.0,0.0,0.0,0.0,1101.918867217544
2025-09-12T00:15:00Z,2025-09-12T00:30:00Z,2025-09-12,2025-09-12_3,0.0,0,0,100,124.25132608695746,124.25132608695746,0.0,0.0,0.0,True,True,True,False,0.0,1101.918867217544,0.0,0.0,0.0,0.0,1101.918867217544
2025-09-12T00:30:00Z,2025-09-12T00:45:00Z,2025-09-12,2025-09-12_3,0.0,0,0,100,124.25132608695746,124.25132608695746,0.0,0.0,0.0,True,True,True,False,0.0,1101.918867217544,0.0,0.0,0.0,0.0,1101.918867217544
2025-09-12T00:45:00Z,2025-09-12T01:00:00Z,2025-09-12,2025-09-12_3,0.0,0,0,100,124.25132608695746,124.25132608695746,0.0,0.0,0.0,True,True,True,False,0.0,1101.918867217544,0.0,0.0,0.0,0.0,1101.918867217544
2025-09-12T01:00:00Z,2025-09-12T01:15:00Z,2025-09-12,2025-09-12_4,0.0,0,0,100,124.25132608695746,124.25132608695746,0.0,0.0,0.0,True,True,True,False,0.0,1101.918867217544,0.0,0.0,0.0,0.0,1101.918867217544
2025-09-12T01:15:00Z,2025-09-12T01:30:00Z,2025-09-12,2025-09-12_4,0.0,0,0,100,124.25132608695746,124.25132608695746,0.0,0.0,0.0,True,True,True,False,0.0,1101.918867217544,0.0,0.0,0.0,0.0,1101.918867217544
2025-09-12T01:30:00Z,2025-09-12T01:45:00Z,2025-09-12,2025-09-12_4,0.0,0,0,100,124.25132608695746,124.25132608695746,0.0,0.0,0.0,True,True,True,False,0.0,1101.918867217544,0.0,0.0,0.0,0.0,1101.918867217544
2025-09-12T01:45:00Z,2025-09-12T02:00:00Z,2025-09-12,2025-09-12_4,0.0,0,0,100,124.25132608695746,124.25132608695746,0.0,0.0,0.0,True,True,True,False,0.0,1101.918867217544,0.0,0.0,0.0,0.0,1101.918867217544
2025-09-12T02:00:00Z,2025-09-12T02:15:00Z,2025-09-12,2025-09-12_5,0.0,0,0,100,124.25132608695746,124.25132608695746,0.0,0.0,0.0,True,True,True,False,0.0,1101.918867217544,0.0,0.0,0.0,0.0,1101.918867217544
2025-09-12T02:15:00Z,2025-09-12T02:30:00Z,2025-09-12,2025-09-12_5,0.0,0,0,100,124.25132608695746,124.25132608695746,0.0,0.0,0.0,True,True,True,False,0.0,1101.918867217544,0.0,0.0,0.0,0.0,1101.918867217544
2025-09-12T02:30:00Z,2025-09-12T02:45:00Z,2025-09-12,2025-09-12_5,0.0,0,0,100,124.25132608695746,124.25132608695746,0.0,0.0,0.0,True,True,True,False,0.0,1101.918867217544,0.0,0.0,0.0,0.0,1101.918867217544
2025-09-12T02:45:00Z,2025-09-12T03:00:00Z,2025-09-12,2025-09-12_5,0.0,0,0,100,124.25132608695746,124.25132608695746,0.0,0.0,0.0,True,True,True,False,0.0,1101.918867217544,0.0,0.0,0.0,0.0,1101.918867217544
2025-09-12T03:00:00Z,2025-09-12T03:15:00Z,2025-09-12,2025-09-12_6,0.0,100,100,0,124.25132608695746,122.66165217391398,0.004415760869565217,1.4625,0.0,True,True,True,False,0.0,0.0,148.855187646676,108.06200327370973,201.60678012897623,0.0,458.523971049362
2025-09-12T03:15:00Z,2025-09-12T03:30:00Z,2025-09-12,2025-09-12_6,0.0,100,100,0,122.66165217391398,121.0719782608705,0.004415760869565217,1.4625,0.0,True,True,True,False,0.0,0.0,148.855187646676,108.06200327370973,201.60678012897623,0.0,458.523971049362
2025-09-12T03:30:00Z,2025-09-12T03:45:00Z,2025-09-12,2025-09-12_6,0.0,100,100,0,121.0719782608705,112.47523913043571,0.023879830917874392,7.908999999999999,0.0,True,True,True,False,0.0,0.0,148.855187646676,108.06200327370973,5307.263894925749,0.0,5564.181085846135
2025-09-12T03:45:00Z,2025-09-12T04:00:00Z,2025-09-12,2025-09-12_6,0.0,100,100,0,112.47523913043571,92.4111086956531,0.05573369565217391,18.459,0.0,True,True,True,False,0.0,0.0,148.855187646676,108.06200327370973,9252.434052497683,0.0,9509.351243418068
2025-09-12T04:00:00Z,2025-09-12T04:15:00Z,2025-09-12,2025-09-12_7,25.82471326898983,0,26,74,92.4111086956531,85.39973452115672,0.01947623647379193,0.0,0.005719999999999999,True,True,True,False,1074.0498248572871,815.4199617409824,0.0,27.973060918610837,0.0,-0.449168958920859,1916.9936785579596
2025-09-12T04:15:00Z,2025-09-12T04:30:00Z,2025-09-12,2025-09-12_7,25.82471326898983,0,26,74,85.39973452115672,78.38285518382138,0.0194913538903471,0.0,0.0006500000000000001,True,True,True,False,1074.0498248572871,815.4199617409824,0.0,27.973060918610837,0.0,-0.05127497189737117,1917.391572544983
2025-09-12T04:30:00Z,2025-09-12T04:45:00Z,2025-09-12,2025-09-12_7,25.82471326898983,0,26,74,78.38285518382138,71.36527005637849,0.01949329202067469,0.0,0.0,True,True,True,False,1074.0498248572871,815.4199617409824,0.0,27.973060918610837,0.0,0.0,1917.4428475168804
2025-09-12T04:45:00Z,2025-09-12T05:00:00Z,2025-09-12,2025-09-12_7,25.82471326898983,0,26,74,71.36527005637849,64.34782608695711,0.01949290439460917,0.0,0.00013000000000000002,True,True,True,False,1074.0498248572871,815.4199617409824,0.0,27.973060918610837,0.0,-0.010254994379474235,1917.432592522501
2025-09-12T05:00:00Z,2025-09-12T05:15:00Z,2025-09-12,2025-09-12_8,0.0,0,0,100,64.34782608695711,64.34782608695711,0.0,0.0,0.0,True,True,True,False,0.0,1101.918867217544,0.0,0.0,0.0,0.0,1101.918867217544
2025-09-12T05:15:00Z,2025-09-12T05:30:00Z,2025-09-12,2025-09-12_8,0.0,0,0,100,64.34782608695711,64.34782608695711,0.0,0.0,0.0,True,True,True,False,0.0,1101.918867217544,0.0,0.0,0.0,0.0,1101.918867217544
2025-09-12T05:30:00Z,2025-09-12T05:45:00Z,2025-09-12,2025-09-12_8,0.0,0,0,100,64.34782608695711,64.34782608695711,0.0,0.0,0.0,True,True,True,False,0.0,1101.918867217544,0.0,0.0,0.0,0.0,1101.918867217544
2025-09-12T05:45:00Z,2025-09-12T06:00:00Z,2025-09-12,2025-09-12_8,0.0,0,0,100,64.34782608695711,64.34782608695711,0.0,0.0,0.0,True,True,True,False,0.0,1101.918867217544,0.0,0.0,0.0,0.0,1101.918867217544
2025-09-12T06:00:00Z,2025-09-12T06:15:00Z,2025-09-12,2025-09-12_9,0.0,0,0,100,64.34782608695711,64.34782608695711,0.0,0.0,0.0,True,True,True,False,0.0,1101.918867217544,0.0,0.0,0.0,0.0,1101.918867217544
2025-09-12T06:15:00Z,2025-09-12T06:30:00Z,2025-09-12,2025-09-12_9,0.0,0,0,100,64.34782608695711,64.34782608695711,0.0,0.0,0.0,True,True,True,False,0.0,1101.918867217544,0.0,0.0,0.0,0.0,1101.918867217544
2025-09-12T06:30:00Z,2025-09-12T06:45:00Z,2025-09-12,2025-09-12_9,0.0,0,0,100,64.34782608695711,64.34782608695711,0.0,0.0,0.0,True,True,True,False,0.0,1101.918867217544,0.0,0.0,0.0,0.0,1101.918867217544
2025-09-12T06:45:00Z,2025-09-12T07:00:00Z,2025-09-12,2025-09-12_9,0.0,0,0,100,64.34782608695711,64.34782608695711,0.0,0.0,0.0,True,True,True,False,0.0,1101.918867217544,0.0,0.0,0.0,0.0,1101.918867217544
2025-09-12T07:00:00Z,2025-09-12T07:15:00Z,2025-09-12,2025-09-12_10,4.848830640402405,4,9,91,64.34782608695711,63.22140762100778,0.0035752416258637582,0.0,0.18931499999999998,True,True,True,False,114.56574595610783,1002.746169167965,5.837063916224584,9.744216774804267,0.0,-11.941588623858637,1120.951607191243
2025-09-12T07:15:00Z,2025-09-12T07:30:00Z,2025-09-12,2025-09-12_10,4.848830640402405,4,9,91,63.22140762100778,62.00836974062561,0.003613864434182174,8e-05,0.10363499999999999,True,True,True,False,114.56574595610783,1002.746169167965,5.837063916224584,9.744216774804267,0.011028063186542291,-7.147497911530951,1125.7567259667574
2025-09-12T07:30:00Z,2025-09-12T07:45:00Z,2025-09-12,2025-09-12_10,4.848830640402405,4,9,91,62.00836974062561,60.764340229210944,0.003631315019005575,0.00154,0.07451999999999999,True,True,True,False,114.56574595610783,1002.746169167965,5.837063916224584,9.744216774804267,0.2118288875303212,-5.592269903563609,1127.5127547990685
2025-09-12T07:45:00Z,2025-09-12T08:00:00Z,2025-09-12,2025-09-12_10,4.848830640402405,4,9,91,60.764340229210944,59.45652173913137,0.0036617904640087323,0.0024,0.012285,True,True,True,False,114.56574595610783,1002.746169167965,5.837063916224584,9.744216774804267,0.32977695387224637,-0.9672338799376812,1132.2557388890364
2025-09-12T08:00:00Z,2025-09-12T08:15:00Z,2025-09-12,2025-09-12_11,52.21213426008097,47,100,0,59.45652173913137,47.25761390314208,0.03879404059486014,0.03196,2.0095,True,True,True,False,798.8456541792389,0.0,19.07547281440432,182.31210680971068,4.404967503500503,-125.58711203581359,879.0510892710408
2025-09-12T08:15:00Z,2025-09-12T08:30:00Z,2025-09-12,2025-09-12_11,52.21213426008097,47,100,0,47.25761390314208,40.39318196360058,0.03682843919148168,0.0,7.2715000000000005,True,True,True,False,798.8456541792389,0.0,19.07547281440432,182.31210680971068,0.0,-102.40931252095372,897.8239212824002
2025-09-12T08:30:00Z,2025-09-12T08:45:00Z,2025-09-12,2025-09-12_11,52.21213426008097,47,100,0,40.39318196360058,48.957107616261744,0.03138718741480728,0.0,22.59,True,True,True,False,798.8456541792389,0.0,19.07547281440432,182.31210680971068,0.0,-0.0,1000.2332338033539
2025-09-12T08:45:00Z,2025-09-12T09:00:00Z,2025-09-12,2025-09-12_11,52.21213426008097,47,100,0,48.957107616261744,51.42009152431556,0.03353885909527242,0.0,16.5325,True,True,True,False,798.8456541792389,0.0,19.07547281440432,182.31210680971068,0.0,5720.423669808902,6720.6569036122555
2025-09-12T09:00:00Z,2025-09-12T09:15:00Z,2025-09-12,2025-09-12_12,0.0,100,100,0,51.42009152431556,71.15777152431556,0.05482688888888889,0.0,21.454,True,True,True,False,0.0,0.0,40.290295225511265,225.26475634527776,0.0,14701.0819772418,14966.637028812589
2025-09-12T09:15:00Z,2025-09-12T09:30:00Z,2025-09-12,2025-09-12_12,0.0,100,100,0,71.15777152431556,73.12620021996774,0.005564475845410629,0.016,2.1585,True,True,True,False,0.0,0.0,40.290295225511265,225.26475634527776,1.7354605872956395,-54.72127615516595,212.5692360029187
2025-09-12T09:30:00Z,2025-09-12T09:45:00Z,2025-09-12,2025-09-12_12,0.0,100,100,0,73.12620021996774,73.01337674170686,0.0005229541062801933,0.1385,0.041,True,True,True,False,0.0,0.0,40.290295225511265,225.26475634527776,15.02258070877788,-2.7944879405210328,277.78314433904586
2025-09-12T09:45:00Z,2025-09-12T10:00:00Z,2025-09-12,2025-09-12_12,0.0,100,100,0,73.01337674170686,73.34512543735904,0.0010181425120772947,0.016,0.3795,True,True,True,False,0.0,0.0,40.290295225511265,225.26475634527776,1.7354605872956395,-18.854429960360502,248.43608219772418
2025-09-12T10:00:00Z,2025-09-12T10:15:00Z,2025-09-12,2025-09-12_13,0.0,100,100,0,73.34512543735904,69.696553263446,0.010257589371980675,3.3769999999999993,0.024,True,True,True,False,0.0,0.0,40.290295225511265,225.26475634527776,436.7722971187408,-1.665942769242905,700.6614059202869
2025-09-12T10:15:00Z,2025-09-12T10:30:00Z,2025-09-12,2025-09-12_13,0.0,100,100,0,69.696553263446,71.38147587214165,0.0051815483091787445,0.083,1.9295,True,True,True,False,0.0,0.0,40.290295225511265,225.26475634527776,9.00270179659613,-72.6978613406433,201.85989202674185
2025-09-12T10:30:00Z,2025-09-12T10:45:00Z,2025-09-12,2025-09-12_13,0.0,100,100,0,71.38147587214165,74.16631587214165,0.007735666666666668,0.0,3.027,True,True,True,False,0.0,0.0,40.290295225511265,225.26475634527776,0.0,399.1721561125683,664.7272076833573
2025-09-12T10:45:00Z,2025-09-12T11:00:00Z,2025-09-12,2025-09-12_13,0.0,100,100,0,74.16631587214165,84.51309587214165,0.028741055555555554,0.0,11.2465,True,True,True,False,0.0,0.0,40.290295225511265,225.26475634527776,0.0,3594.8278266314314,3860.3828782022206
2025-09-12T11:00:00Z,2025-09-12T11:15:00Z,2025-09-12,2025-09-12_14,0.0,100,100,0,84.51309587214165,89.37299587214164,0.013499722222222222,0.0,5.2825,True,True,True,False,0.0,0.0,40.290295225511265,225.26475634527776,0.0,-147.34056885637088,118.21448271441815
2025-09-12T11:15:00Z,2025-09-12T11:30:00Z,2025-09-12,2025-09-12_14,0.0,100,100,0,89.37299587214164,90.91537587214164,0.00428438888888889,0.0,1.6765000000000003,True,True,True,False,0.0,0.0,40.290295225511265,225.26475634527776,0.0,-61.34878438874318,204.20626718204585
2025-09-12T11:30:00Z,2025-09-12T11:45:00Z,2025-09-12,2025-09-12_14,0.0,100,100,0,90.91537587214164,94.08059500257642,0.008810391304347827,0.003,3.444,True,True,True,False,0.0,0.0,40.290295225511265,225.26475634527776,0.30883309996647407,1311.892525292366,1577.7564099631213
2025-09-12T11:45:00Z,2025-09-12T12:00:00Z,2025-09-12,2025-09-12_14,0.0,100,100,0,94.08059500257642,114.17891500257642,0.05582866666666667,0.0,21.846,True,True,True,False,0.0,0.0,40.290295225511265,225.26475634527776,0.0,21446.368171258404,21711.92322282919
2025-09-12T12:00:00Z,2025-09-12T12:15:00Z,2025-09-12,2025-09-12_15,0.0,100,100,0,114.17891500257642,123.89917500257641,0.02700072222222222,0.0,10.5655,True,True,True,False,0.0,0.0,40.290295225511265,229.02163409391207,0.0,63.503016053010434,332.8149453724338
2025-09-12T12:15:00Z,2025-09-12T12:30:00Z,2025-09-12,2025-09-12_15,0.0,100,100,0,123.89917500257641,126.51866717648946,0.007300521739130435,0.004,2.852,True,True,True,False,0.0,0.0,40.290295225511265,229.02163409391207,0.3904786321415189,-100.74325674956121,168.95915120200365
2025-09-12T12:30:00Z,2025-09-12T12:45:00Z,2025-09-12,2025-09-12_15,0.0,100,100,0,126.51866717648946,135.67605587214163,0.02546436473429952,0.0045,9.959,True,True,True,False,0.0,0.0,40.290295225511265,229.02163409391207,0.4392884611592087,935.5198676711301,1205.2710854517127
2025-09-12T12:45:00Z,2025-09-12T13:00:00Z,2025-09-12,2025-09-12_15,0.0,100,100,0,135.67605587214163,147.42629587214162,0.03263955555555556,0.0,12.772,True,True,True,False,0.0,0.0,40.290295225511265,229.02163409391207,0.0,4782.4159189066595,5051.727848226083
2025-09-12T13:00:00Z,2025-09-12T13:15:00Z,2025-09-12,2025-09-12_16,1.3766196890076932,7,9,91,147.42629587214162,147.5632867247933,0.001992958491037388,0.00672,0.548235,True,True,True,False,28.809208541708497,1002.746169167965,7.088074624805253,18.849468515195138,0.6294988857554185,-13.015594297631491,1045.1068254377979
2025-09-12T13:15:00Z,2025-09-12T13:30:00Z,2025-09-12,2025-09-12_16,1.3766196890076932,7,9,91,147.5632867247933,147.85153433838462,0.0022437599341987493,0.00238,0.7032150000000001,True,True,True,False,28.809208541708497,1002.746169167965,7.088074624805253,18.849468515195138,0.22294752203837737,-8.834739104068472,1048.881129267644
2025-09-12T13:30:00Z,2025-09-12T13:45:00Z,2025-09-12,2025-09-12_16,1.3766196890076932,7,9,91,147.85153433838462,147.8271200495189,0.0016704044780482953,0.00031499999999999996,0.37017000000000005,True,True,True,False,28.809208541708497,1002.746169167965,7.088074624805253,18.849468515195138,0.029507760269785233,-10.544081511428404,1046.9783470985153
2025-09-12T13:45:00Z,2025-09-12T14:00:00Z,2025-09-12,2025-09-12_16,1.3766196890076932,7,9,91,147.8271200495189,147.5901801391311,0.0012928890624371529,0.001365,0.14661,True,True,True,False,28.809208541708497,1002.746169167965,7.088074624805253,18.849468515195138,0.14045014692251562,-5.581108781824994,1052.0522622147714
2025-09-12T14:00:00Z,2025-09-12T14:15:00Z,2025-09-12,2025-09-12_17,0.0,9,9,91,147.5901801391311,147.9714741391311,0.0010591500000000002,0.0,0.4144500000000001,True,True,True,False,0.0,1002.746169167965,12.837872483089118,9.714930877393652,0.0,-19.610505157078908,1005.6884673713689
2025-09-12T14:15:00Z,2025-09-12T14:30:00Z,2025-09-12,2025-09-12_17,0.0,9,9,91,147.9714741391311,148.11184009565284,0.0004116445652173913,0.0036000000000000003,0.156825,True,True,True,False,0.0,1002.746169167965,12.837872483089118,9.714930877393652,0.3372315459404027,-9.786446595144653,1015.8497574792435
2025-09-12T14:30:00Z,2025-09-12T14:45:00Z,2025-09-12,2025-09-12_17,0.0,9,9,91,148.11184009565284,148.12890871304415,5.7467173913043475e-05,0.001665,0.02052,True,True,True,False,0.0,1002.746169167965,12.837872483089118,9.714930877393652,0.15596958999743626,-1.3936538781627783,1024.0612882402825
2025-09-12T14:45:00Z,2025-09-12T15:00:00Z,2025-09-12,2025-09-12_17,0.0,9,9,91,148.12890871304415,148.12228080000068,5.061086956521739e-05,0.011430000000000001,0.006300000000000001,True,True,True,False,0.0,1002.746169167965,12.837872483089118,9.714930877393652,1.1231050781943321,-0.48454848443015763,1025.937529122212
2025-09-12T15:00:00Z,2025-09-12T15:15:00Z,2025-09-12,2025-09-12_18,-1.1339063783851396e-13,9,9,91,148.12228080000068,148.13227173913114,7.068739130441977e-05,0.00711,0.01926,True,True,True,False,-4.512096956189067e-12,1002.746169167965,12.13767329954444,9.677657917052871,0.6660323032322953,-1.2387939929398306,1023.9887386948503
2025-09-12T15:15:00Z,2025-09-12T15:30:00Z,2025-09-12,2025-09-12_18,-1.1339063783851396e-13,9,9,91,148.13227173913114,148.12469193913117,5.394500000007157e-05,0.01242,0.006435,True,True,True,False,-4.512096956189067e-12,1002.746169167965,12.13767329954444,9.677657917052871,1.1634488334943893,-0.4402645601199045,1025.2846846579323
2025-09-12T15:30:00Z,2025-09-12T15:45:00Z,2025-09-12,2025-09-12_18,-1.1339063783851396e-13,9,9,91,148.12469193913117,147.97424003478338,0.0004342519565218016,0.14112,0.0031949999999999995,True,True,True,False,-4.512096956189067e-12,1002.746169167965,12.13767329954444,9.677657917052871,20.945411844518503,-0.20686501863648013,1045.30004721044
2025-09-12T15:45:00Z,2025-09-12T16:00:00Z,2025-09-12,2025-09-12_18,-1.1339063783851396e-13,9,9,91,147.97424003478338,146.67383786087035,0.0036122282608695533,1.19637,0.0,True,True,True,False,-4.512096956189067e-12,1002.746169167965,12.13767329954444,9.677657917052871,287.0698155402607,0.0,1311.6313159248186
2025-09-12T16:00:00Z,2025-09-12T16:15:00Z,2025-09-12,2025-09-12_19,0.0,100,100,0,146.67383786087035,143.408620469566,0.009070048309178744,3.004,0.0,True,True,True,False,0.0,0.0,154.53487684146174,106.70124440412565,407.72337547084226,0.0,668.9594967164296
2025-09-12T16:15:00Z,2025-09-12T16:30:00Z,2025-09-12,2025-09-12_19,0.0,100,100,0,143.408620469566,140.61079438260947,0.007771739130434782,2.574,0.0,True,True,True,False,0.0,0.0,154.53487684146174,106.70124440412565,281.8917569566332,0.0,543.1278782022206
2025-09-12T16:30:00Z,2025-09-12T16:45:00Z,2025-09-12,2025-09-12_19,0.0,100,100,0,140.61079438260947,130.48742481739208,0.02812047101449275,9.3135,0.0,True,True,True,False,0.0,0.0,154.53487684146174,106.70124440412565,2315.233206460646,0.0,2576.469327706234
2025-09-12T16:45:00Z,2025-09-12T17:00:00Z,2025-09-12,2025-09-12_19,0.0,100,100,0,130.48742481739208,104.79720742608774,0.07136171497584541,23.635,0.0,True,True,True,False,0.0,0.0,154.53487684146174,106.70124440412565,22076.80621413217,0.0,22338.04233537776
2025-09-12T17:00:00Z,2025-09-12T17:15:00Z,2025-09-12,2025-09-12_20,38.00000000000027,0,38,62,104.79720742608774,94.81064220869636,0.02774045893719827,0.0,0.31235999999999997,True,True,True,False,2173.5050000000156,683.1896976748772,0.0,39.77084031790483,0.0,-24.024375332794285,2872.441162660003
2025-09-12T17:15:00Z,2025-09-12T17:30:00Z,2025-09-12,2025-09-12_20,38.00000000000027,0,38,62,94.81064220869636,84.98702264347891,0.027287832125604063,0.0,0.46226999999999996,True,True,True,False,2173.5050000000156,683.1896976748772,0.0,39.77084031790483,0.0,-35.40444674699745,2861.0610912458
2025-09-12T17:30:00Z,2025-09-12T17:45:00Z,2025-09-12,2025-09-12_20,38.00000000000027,0,38,62,84.98702264347891,74.72371829565274,0.02850917874396156,0.0,0.05775999999999999,True,True,True,False,2173.5050000000156,683.1896976748772,0.0,39.77084031790483,0.0,-4.442463565188238,2892.023074427609
2025-09-12T17:45:00Z,2025-09-12T18:00:00Z,2025-09-12,2025-09-12_20,38.00000000000027,0,38,62,74.72371829565274,64.40671829565268,0.028658333333333532,0.0,0.00836,True,True,True,False,2173.5050000000156,683.1896976748772,0.0,39.77084031790483,0.0,-0.6429881475930345,2895.8225498452043
2025-09-12T18:00:00Z,2025-09-12T18:15:00Z,2025-09-12,2025-09-12_21,0.0,0,0,100,64.40671829565268,64.40671829565268,0.0,0.0,0.0,True,True,True,False,0.0,1101.918867217544,0.0,0.0,0.0,0.0,1101.918867217544
