delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-09-12T18:15:00Z,2025-09-12T18:30:00Z,2025-09-12,2025-09-12_21,0.0,0,0,100,64.40671829565268,64.40671829565268,0.0,0.0,0.0,True,True,True,False,0.0,1101.918867217544,0.0,0.0,0.0,0.0,1101.918867217544
2025-09-12T18:30:00Z,2025-09-12T18:45:00Z,2025-09-12,2025-09-12_21,0.0,0,0,100,64.40671829565268,64.40671829565268,0.0,0.0,0.0,True,True,True,False,0.0,1101.918867217544,0.0,0.0,0.0,0.0,1101.918867217544
2025-09-12T18:45:00Z,2025-09-12T19:00:00Z,2025-09-12,2025-09-12_21,0.0,0,0,100,64.40671829565268,64.40671829565268,0.0,0.0,0.0,True,True,True,False,0.0,1101.918867217544,0.0,0.0,0.0,0.0,1101.918867217544
2025-09-12T19:00:00Z,2025-09-12T19:15:00Z,2025-09-12,2025-09-12_22,0.0,0,0,100,64.40671829565268,64.40671829565268,0.0,0.0,0.0,True,True,True,False,0.0,1101.918867217544,0.0,0.0,0.0,0.0,1101.918867217544
2025-09-12T19:15:00Z,2025-09-12T19:30:00Z,2025-09-12,2025-09-12_22,0.0,0,0,100,64.40671829565268,64.40671829565268,0.0,0.0,0.0,True,True,True,False,0.0,1101.918867217544,0.0,0.0,0.0,0.0,1101.918867217544
2025-09-12T19:30:00Z,2025-09-12T19:45:00Z,2025-09-12,2025-09-12_22,0.0,0,0,100,64.40671829565268,64.40671829565268,0.0,0.0,0.0,True,True,True,False,0.0,1101.918867217544,0.0,0.0,0.0,0.0,1101.918867217544
2025-09-12T19:45:00Z,2025-09-12T20:00:00Z,2025-09-12,2025-09-12_22,0.0,0,0,100,64.40671829565268,64.40671829565268,0.0,0.0,0.0,True,True,True,False,0.0,1101.918867217544,0.0,0.0,0.0,0.0,1101.918867217544
2025-09-12T20:00:00Z,2025-09-12T20:15:00Z,2025-09-12,2025-09-12_23,0.0,0,0,100,64.40671829565268,64.40671829565268,0.0,0.0,0.0,True,False,True,False,0.0,1101.918867217544,0.0,0.0,0.0,0.0,1101.918867217544
2025-09-12T20:15:00Z,2025-09-12T20:30:00Z,2025-09-12,2025-09-12_23,0.0,0,0,100,64.40671829565268,64.40671829565268,0.0,0.0,0.0,True,False,True,False,0.0,1101.918867217544,0.0,0.0,0.0,0.0,1101.918867217544
2025-09-12T20:30:00Z,2025-09-12T20:45:00Z,2025-09-12,2025-09-12_23,0.0,0,0,100,64.40671829565268,64.40671829565268,0.0,0.0,0.0,True,False,True,False,0.0,1101.918867217544,0.0,0.0,0.0,0.0,1101.918867217544
2025-09-12T20:45:00Z,2025-09-12T21:00:00Z,2025-09-12,2025-09-12_23,0.0,0,0,100,64.40671829565268,64.40671829565268,0.0,0.0,0.0,True,False,True,False,0.0,1101.918867217544,0.0,0.0,0.0,0.0,1101.918867217544
2025-09-12T21:00:00Z,2025-09-12T21:15:00Z,2025-09-13,2025-09-12_24,0.0,0,0,100,64.40671829565268,64.40671829565268,0.0,0.0,0.0,True,False,True,False,0.0,1102.201443957865,0.0,0.0,0.0,0.0,1102.201443957865
2025-09-12T21:15:00Z,2025-09-12T21:30:00Z,2025-09-13,2025-09-12_24,0.0,0,0,100,64.40671829565268,64.40671829565268,0.0,0.0,0.0,True,False,True,False,0.0,1102.201443957865,0.0,0.0,0.0,0.0,1102.201443957865
2025-09-12T21:30:00Z,2025-09-12T21:45:00Z,2025-09-13,2025-09-12_24,0.0,0,0,100,64.40671829565268,64.40671829565268,0.0,0.0,0.0,True,False,True,False,0.0,1102.201443957865,0.0,0.0,0.0,0.0,1102.201443957865
2025-09-12T21:45:00Z,2025-09-12T22:00:00Z,2025-09-13,2025-09-12_24,0.0,0,0,100,64.40671829565268,64.40671829565268,0.0,0.0,0.0,True,False,True,False,0.0,1102.201443957865,0.0,0.0,0.0,0.0,1102.201443957865
2025-09-12T22:00:00Z,2025-09-12T22:15:00Z,2025-09-13,2025-09-13_1,0.0,0,0,100,64.40671829565268,64.40671829565268,0.0,0.0,0.0,True,True,True,False,0.0,1102.201443957865,0.0,0.0,0.0,0.0,1102.201443957865
2025-09-12T22:15:00Z,2025-09-12T22:30:00Z,2025-09-13,2025-09-13_1,0.0,0,0,100,64.40671829565268,64.40671829565268,0.0,0.0,0.0,True,True,True,False,0.0,1102.201443957865,0.0,0.0,0.0,0.0,1102.201443957865
2025-09-12T22:30:00Z,2025-09-12T22:45:00Z,2025-09-13,2025-09-13_1,0.0,0,0,100,64.40671829565268,64.40671829565268,0.0,0.0,0.0,True,True,True,False,0.0,1102.201443957865,0.0,0.0,0.0,0.0,1102.201443957865
2025-09-12T22:45:00Z,2025-09-12T23:00:00Z,2025-09-13,2025-09-13_1,0.0,0,0,100,64.40671829565268,64.40671829565268,0.0,0.0,0.0,True,True,True,False,0.0,1102.201443957865,0.0,0.0,0.0,0.0,1102.201443957865
2025-09-12T23:00:00Z,2025-09-12T23:15:00Z,2025-09-13,2025-09-13_2,0.0,0,0,100,64.40671829565268,64.40671829565268,0.0,0.0,0.0,True,True,True,False,0.0,1102.201443957865,0.0,0.0,0.0,0.0,1102.201443957865
2025-09-12T23:15:00Z,2025-09-12T23:30:00Z,2025-09-13,2025-09-13_2,0.0,0,0,100,64.40671829565268,64.40671829565268,0.0,0.0,0.0,True,True,True,False,0.0,1102.201443957865,0.0,0.0,0.0,0.0,1102.201443957865
2025-09-12T23:30:00Z,2025-09-12T23:45:00Z,2025-09-13,2025-09-13_2,0.0,0,0,100,64.40671829565268,64.40671829565268,0.0,0.0,0.0,True,True,True,False,0.0,1102.201443957865,0.0,0.0,0.0,0.0,1102.201443957865
2025-09-12T23:45:00Z,2025-09-13T00:00:00Z,2025-09-13,2025-09-13_2,0.0,0,0,100,64.40671829565268,64.40671829565268,0.0,0.0,0.0,True,True,True,False,0.0,1102.201443957865,0.0,0.0,0.0,0.0,1102.201443957865
2025-09-13T00:00:00Z,2025-09-13T00:15:00Z,2025-09-13,2025-09-13_3,-100.0,100,0,0,64.40671829565268,74.78845829565267,0.028838166666666668,13.7155,0.0,True,True,True,False,-1734.5,0.0,139.45437329861522,0.0,2235.9127468733977,0.0,640.867120172013
2025-09-13T00:15:00Z,2025-09-13T00:30:00Z,2025-09-13,2025-09-13_3,-100.0,100,0,0,74.78845829565267,85.96323829565267,0.031041055555555554,12.8535,0.0,True,True,True,False,-1734.5,0.0,139.45437329861522,0.0,2057.7821144514146,0.0,462.7364877500298
2025-09-13T00:30:00Z,2025-09-13T00:45:00Z,2025-09-13,2025-09-13_3,-100.0,100,0,0,85.96323829565267,99.18593829565268,0.03672972222222222,10.6275,0.0,True,True,True,False,-1734.5,0.0,139.45437329861522,0.0,1997.5146614984021,0.0,402.46903479701734
2025-09-13T00:45:00Z,2025-09-13T01:00:00Z,2025-09-13,2025-09-13_3,-100.0,100,0,0,99.18593829565268,109.90807829565267,0.029783722222222225,13.3455,0.0,True,True,True,False,-1734.5,0.0,139.45437329861522,0.0,2110.7392750621375,0.0,515.6936483607527
2025-09-13T01:00:00Z,2025-09-13T01:15:00Z,2025-09-13,2025-09-13_4,-1.999999999999967,99,97,1,109.90807829565267,100.66614695652223,0.027303089275362312,8.953560000000001,0.0,True,True,True,False,-35.52999999999941,11.02201443957865,138.46993727068295,101.46023198011599,1424.2755380281694,0.0,1639.6977217185477
2025-09-13T01:15:00Z,2025-09-13T01:30:00Z,2025-09-13,2025-09-13_4,-1.999999999999967,99,97,1,100.66614695652223,85.89902793913092,0.042124337270531394,14.052554999999998,0.0,True,True,True,False,-35.52999999999941,11.02201443957865,138.46993727068295,101.46023198011599,2293.3739822020357,0.0,2508.7961658924137
2025-09-13T01:30:00Z,2025-09-13T01:45:00Z,2025-09-13,2025-09-13_4,-1.999999999999967,99,97,1,85.89902793913092,75.92870082608744,0.029257001980676326,9.625770000000001,0.0,True,True,True,False,-35.52999999999941,11.02201443957865,138.46993727068295,101.46023198011599,1533.8628607705057,0.0,1749.285044460884
2025-09-13T01:45:00Z,2025-09-13T02:00:00Z,2025-09-13,2025-09-13_4,-1.999999999999967,99,97,1,75.92870082608744,64.39806200000048,0.03344251896135265,11.065725,0.0,True,True,True,False,-35.52999999999941,11.02201443957865,138.46993727068295,101.46023198011599,1768.1497937625757,0.0,1983.571977452954
2025-09-13T02:00:00Z,2025-09-13T02:15:00Z,2025-09-13,2025-09-13_5,0.0,0,0,100,64.39806200000048,64.39806200000048,0.0,0.0,0.0,True,True,True,False,0.0,1102.201443957865,0.0,0.0,0.0,0.0,1102.201443957865
2025-09-13T02:15:00Z,2025-09-13T02:30:00Z,2025-09-13,2025-09-13_5,0.0,0,0,100,64.39806200000048,64.39806200000048,0.0,0.0,0.0,True,True,True,False,0.0,1102.201443957865,0.0,0.0,0.0,0.0,1102.201443957865
2025-09-13T02:30:00Z,2025-09-13T02:45:00Z,2025-09-13,2025-09-13_5,0.0,0,0,100,64.39806200000048,64.39806200000048,0.0,0.0,0.0,True,True,True,False,0.0,1102.201443957865,0.0,0.0,0.0,0.0,1102.201443957865
2025-09-13T02:45:00Z,2025-09-13T03:00:00Z,2025-09-13,2025-09-13_5,0.0,0,0,100,64.39806200000048,64.39806200000048,0.0,0.0,0.0,True,True,True,False,0.0,1102.201443957865,0.0,0.0,0.0,0.0,1102.201443957865
2025-09-13T03:00:00Z,2025-09-13T03:15:00Z,2025-09-13,2025-09-13_6,0.0,0,0,100,64.39806200000048,64.39806200000048,0.0,0.0,0.0,True,True,True,False,0.0,1102.201443957865,0.0,0.0,0.0,0.0,1102.201443957865
2025-09-13T03:15:00Z,2025-09-13T03:30:00Z,2025-09-13,2025-09-13_6,0.0,0,0,100,64.39806200000048,64.39806200000048,0.0,0.0,0.0,True,True,True,False,0.0,1102.201443957865,0.0,0.0,0.0,0.0,1102.201443957865
2025-09-13T03:30:00Z,2025-09-13T03:45:00Z,2025-09-13,2025-09-13_6,0.0,0,0,100,64.39806200000048,64.39806200000048,0.0,0.0,0.0,True,True,True,False,0.0,1102.201443957865,0.0,0.0,0.0,0.0,1102.201443957865
2025-09-13T03:45:00Z,2025-09-13T04:00:00Z,2025-09-13,2025-09-13_6,0.0,0,0,100,64.39806200000048,64.39806200000048,0.0,0.0,0.0,True,True,True,False,0.0,1102.201443957865,0.0,0.0,0.0,0.0,1102.201443957865
2025-09-13T04:00:00Z,2025-09-13T04:15:00Z,2025-09-13,2025-09-13_7,0.0,0,0,100,64.39806200000048,64.39806200000048,0.0,0.0,0.0,True,True,True,False,0.0,1102.201443957865,0.0,0.0,0.0,0.0,1102.201443957865
2025-09-13T04:15:00Z,2025-09-13T04:30:00Z,2025-09-13,2025-09-13_7,0.0,0,0,100,64.39806200000048,64.39806200000048,0.0,0.0,0.0,True,True,True,False,0.0,1102.201443957865,0.0,0.0,0.0,0.0,1102.201443957865
2025-09-13T04:30:00Z,2025-09-13T04:45:00Z,2025-09-13,2025-09-13_7,0.0,0,0,100,64.39806200000048,64.39806200000048,0.0,0.0,0.0,True,True,True,False,0.0,1102.201443957865,0.0,0.0,0.0,0.0,1102.201443957865
2025-09-13T04:45:00Z,2025-09-13T05:00:00Z,2025-09-13,2025-09-13_7,0.0,0,0,100,64.39806200000048,64.39806200000048,0.0,0.0,0.0,True,True,True,False,0.0,1102.201443957865,0.0,0.0,0.0,0.0,1102.201443957865
2025-09-13T05:00:00Z,2025-09-13T05:15:00Z,2025-09-13,2025-09-13_8,3.933544705658603,5,9,91,64.39806200000048,63.343346105340224,0.0029767661910034184,0.001875,0.016335,True,True,True,False,78.36604439848351,1003.0033140016571,7.959521836903775,9.275358030536157,0.24283458101550479,-1.1439881198958457,1097.7030847287003
2025-09-13T05:15:00Z,2025-09-13T05:30:00Z,2025-09-13,2025-09-13_8,3.933544705658603,5,9,91,63.343346105340224,62.27288270194174,0.00298283173162627,0.004399999999999999,0.00324,True,True,True,False,78.36604439848351,1003.0033140016571,7.959521836903775,9.275358030536157,0.5900152286266619,-0.25149721860575214,1098.9427562776016
2025-09-13T05:30:00Z,2025-09-13T05:45:00Z,2025-09-13,2025-09-13_8,3.933544705658603,5,9,91,62.27288270194174,61.20846920677411,0.0029778087542417283,0.0025749999999999996,0.007335,True,True,True,False,78.36604439848351,1003.0033140016571,7.959521836903775,9.275358030536157,0.31874603010218167,-0.5618479198721743,1098.3611363778107
2025-09-13T05:45:00Z,2025-09-13T06:00:00Z,2025-09-13,2025-09-13_8,3.933544705658603,5,9,91,61.20846920677411,60.144180669565195,0.0029797922182362704,0.0032,0.008145,True,True,True,False,78.36604439848351,1003.0033140016571,7.959521836903775,9.275358030536157,0.3980551544561487,-0.5745507486093028,1098.4277426734275
2025-09-13T06:00:00Z,2025-09-13T06:15:00Z,2025-09-13,2025-09-13_9,0.0,9,9,91,60.144180669565195,59.80482596521737,0.000947021956521739,0.31292999999999993,0.000855,True,True,True,False,0.0,1003.0033140016571,12.561545745058588,9.746715587643509,48.54340977038702,-0.058453672032193156,1073.7965314327141
2025-09-13T06:15:00Z,2025-09-13T06:30:00Z,2025-09-13,2025-09-13_9,0.0,9,9,91,59.80482596521737,59.45700531304345,0.0009661684782608695,0.319995,0.0,True,True,True,False,0.0,1003.0033140016571,12.561545745058588,9.746715587643509,49.956121620901875,0.0,1075.267696955261
2025-09-13T06:30:00Z,2025-09-13T06:45:00Z,2025-09-13,2025-09-13_9,0.0,9,9,91,59.45700531304345,59.45652173913041,3.561326086956522e-05,0.0061200000000000004,0.006705,True,True,True,False,0.0,1003.0033140016571,12.561545745058588,9.746715587643509,0.8438631790744469,-0.49385987394957986,1025.661578639484
2025-09-13T06:45:00Z,2025-09-13T07:00:00Z,2025-09-13,2025-09-13_9,0.0,9,9,91,59.45652173913041,59.46350777391302,3.3264347826086955e-05,0.0022949999999999997,0.010305,True,True,True,False,0.0,1003.0033140016571,12.561545745058588,9.746715587643509,0.36030784708249497,-0.7568342939992898,1024.9150488874425
2025-09-13T07:00:00Z,2025-09-13T07:15:00Z,2025-09-13,2025-09-13_10,20.006427152,0,0,51,59.46350777391302,54.02697865652172,0.0151014697705314,0.0,0.0,True,False,True,False,278.53948202372,475.35211267605627,0.0,0.0,0.0,0.0,753.8915946997763
2025-09-13T07:15:00Z,2025-09-13T07:30:00Z,2025-09-13,2025-09-13_10,20.006427152,0,0,51,54.02697865652172,48.59044953913042,0.0151014697705314,0.0,0.0,True,False,True,False,278.53948202372,475.35211267605627,0.0,0.0,0.0,0.0,753.8915946997763
2025-09-13T07:30:00Z,2025-09-13T07:45:00Z,2025-09-13,2025-09-13_10,20.006427152,0,0,51,48.59044953913042,43.153920421739116,0.0151014697705314,0.0,0.0,True,False,True,False,278.53948202372,475.35211267605627,0.0,0.0,0.0,0.0,753.8915946997763
2025-09-13T07:45:00Z,2025-09-13T08:00:00Z,2025-09-13,2025-09-13_10,20.006427152,0,0,51,43.153920421739116,37.717391304347814,0.0151014697705314,0.0,0.0,True,False,True,False,278.53948202372,475.35211267605627,0.0,0.0,0.0,0.0,753.8915946997763
2025-09-13T08:00:00Z,2025-09-13T08:15:00Z,2025-09-13,2025-09-13_11,-11.81474480151228,0,0,51,37.717391304347814,40.43478260869564,0.007548309178743957,0.0,0.0,True,False,True,False,-41.20392249527407,475.35211267605627,0.0,0.0,0.0,0.0,434.1481901807822
2025-09-13T08:15:00Z,2025-09-13T08:30:00Z,2025-09-13,2025-09-13_11,-11.81474480151228,0,0,51,40.43478260869564,43.15217391304347,0.007548309178743957,0.0,0.0,True,False,True,False,-41.20392249527407,475.35211267605627,0.0,0.0,0.0,0.0,434.1481901807822
2025-09-13T08:30:00Z,2025-09-13T08:45:00Z,2025-09-13,2025-09-13_11,-11.81474480151228,0,0,51,43.15217391304347,45.8695652173913,0.007548309178743957,0.0,0.0,True,False,True,False,-41.20392249527407,475.35211267605627,0.0,0.0,0.0,0.0,434.1481901807822
2025-09-13T08:45:00Z,2025-09-13T09:00:00Z,2025-09-13,2025-09-13_11,-11.81474480151228,0,0,51,45.8695652173913,48.586956521739125,0.007548309178743957,0.0,0.0,True,False,True,False,-41.20392249527407,475.35211267605627,0.0,0.0,0.0,0.0,434.1481901807822
2025-09-13T09:00:00Z,2025-09-13T09:15:00Z,2025-09-13,2025-09-13_12,2.0,27,29,71,48.586956521739125,49.565307052173914,0.00505658963768116,0.0,1.6337149999999998,True,True,True,False,1.185,782.5630252100841,17.248490945674043,57.7751804947331,0.0,-49.45876061269578,809.3129360377955
2025-09-13T09:15:00Z,2025-09-13T09:30:00Z,2025-09-13,2025-09-13_12,2.0,27,29,71,49.565307052173914,49.321344808695656,0.0022294828985507244,0.003915,0.326105,True,True,True,False,1.185,782.5630252100841,17.248490945674043,57.7751804947331,0.35681687181915017,-13.2120320797333,845.9164814425772
2025-09-13T09:30:00Z,2025-09-13T09:45:00Z,2025-09-13,2025-09-13_12,2.0,27,29,71,49.321344808695656,48.91070001739131,0.0018327499758454106,0.00243,0.14543499999999998,True,True,True,False,1.185,782.5630252100841,17.248490945674043,57.7751804947331,0.2214725411291277,-7.218532276995305,851.774636914625
2025-09-13T09:45:00Z,2025-09-13T10:00:00Z,2025-09-13,2025-09-13_12,2.0,27,29,71,48.91070001739131,48.75543006086957,0.0024219554347826087,0.00135,0.41832499999999995,True,True,True,False,1.185,782.5630252100841,17.248490945674043,57.7751804947331,0.12304030062729318,-16.35373979169132,842.5409971594272
2025-09-13T10:00:00Z,2025-09-13T10:15:00Z,2025-09-13,2025-09-13_13,0.0,100,100,0,48.75543006086957,49.075445713043486,0.0013267342995169084,0.0725,0.43350000000000005,True,True,True,False,0.0,0.0,63.883299798792756,199.2247603266659,6.435672860693573,-19.522037223340043,250.0216957628122
2025-09-13T10:15:00Z,2025-09-13T10:30:00Z,2025-09-13,2025-09-13_13,0.0,100,100,0,49.075445713043486,55.721358756521745,0.01846690821256039,0.001,7.225,True,True,True,False,0.0,0.0,63.883299798792756,199.2247603266659,0.0887679015268079,460.9340207914152,724.1308488184006
2025-09-13T10:30:00Z,2025-09-13T10:45:00Z,2025-09-13,2025-09-13_13,0.0,100,100,0,55.721358756521745,67.08519875652175,0.031566222222222225,0.0,12.352,True,True,True,False,0.0,0.0,63.883299798792756,199.2247603266659,0.0,2962.905969148223,3226.0140292736814
2025-09-13T10:45:00Z,2025-09-13T11:00:00Z,2025-09-13,2025-09-13_13,0.0,100,100,0,67.08519875652175,80.59953875652175,0.03753983333333333,0.0,14.689499999999999,True,True,True,False,0.0,0.0,63.883299798792756,199.2247603266659,0.0,5329.819096934548,5592.927157060007
2025-09-13T11:00:00Z,2025-09-13T11:15:00Z,2025-09-13,2025-09-13_14,0.0,100,100,0,80.59953875652175,99.82477875652175,0.05340344444444444,0.0,20.897,True,True,True,False,0.0,0.0,63.883299798792756,199.2247603266659,0.0,18418.491474928,18681.599535053458
2025-09-13T11:15:00Z,2025-09-13T11:30:00Z,2025-09-13,2025-09-13_14,0.0,100,100,0,99.82477875652175,118.39313875652175,0.051578777777777786,0.0,20.183,True,True,True,False,0.0,0.0,63.883299798792756,199.2247603266659,0.0,14891.115659446878,15154.223719572336
2025-09-13T11:30:00Z,2025-09-13T11:45:00Z,2025-09-13,2025-09-13_14,0.0,100,100,0,118.39313875652175,120.3922457130435,0.013324814009661833,1.287,3.6934999999999993,True,True,True,False,0.0,0.0,63.883299798792756,199.2247603266659,133.08774233637115,103.48124136978734,499.67704383161714
2025-09-13T11:45:00Z,2025-09-13T12:00:00Z,2025-09-13,2025-09-13_14,0.0,100,100,0,120.3922457130435,122.45141353913046,0.007292978260869565,0.2605,2.546,True,True,True,False,0.0,0.0,63.883299798792756,199.2247603266659,23.836669822858724,-23.2029826014913,263.74174734682606
2025-09-13T12:00:00Z,2025-09-13T12:15:00Z,2025-09-13,2025-09-13_15,12.86531910906408,87,100,0,122.45141353913046,138.57677694806728,0.048023766846961996,0.0,20.841,True,True,True,False,0.0,0.0,55.57847082494969,199.2247603266659,0.0,17612.120898331166,17866.92412948278
2025-09-13T12:15:00Z,2025-09-13T12:30:00Z,2025-09-13,2025-09-13_15,12.86531910906408,87,100,0,138.57677694806728,154.02521660420086,0.04670200789831887,0.0,20.122,True,True,True,False,0.0,0.0,55.57847082494969,199.2247603266659,0.0,18266.289890322325,18521.09312147394
2025-09-13T12:30:00Z,2025-09-13T12:45:00Z,2025-09-13,2025-09-13_15,12.86531910906408,87,100,0,154.02521660420086,153.46897568206185,0.015451324661241234,0.0,3.1225,True,True,True,False,0.0,0.0,55.57847082494969,199.2247603266659,0.0,850.7041642008916,1105.507395352507
2025-09-13T12:45:00Z,2025-09-13T13:00:00Z,2025-09-13,2025-09-13_15,12.86531910906408,87,100,0,153.46897568206185,152.76351026086957,0.015159949427082771,0.0,2.964,True,True,True,False,0.0,0.0,55.57847082494969,199.2247603266659,0.0,-56.491639247248195,198.3115919043674
2025-09-13T13:00:00Z,2025-09-13T13:15:00Z,2025-09-13,2025-09-13_16,-1.0,29,28,71,152.76351026086957,153.96283692173913,0.003339917053140097,0.0014500000000000001,1.05532,True,True,True,False,-0.0025,782.5630252100841,26.600781157533437,51.640430820215414,0.12872775870911746,57.4715772438553,918.4020421903974
2025-09-13T13:15:00Z,2025-09-13T13:30:00Z,2025-09-13,2025-09-13_16,-1.0,29,28,71,153.96283692173913,156.2375824,0.006340718115942029,0.0037699999999999995,2.2269799999999997,True,True,True,False,-0.0025,782.5630252100841,26.600781157533437,51.640430820215414,0.3346921726437053,93.52182609776305,954.6582554582398
2025-09-13T13:30:00Z,2025-09-13T13:45:00Z,2025-09-13,2025-09-13_16,-1.0,29,28,71,156.2375824,157.18818040869564,0.004494535531400967,0.317985,1.1569599999999998,True,True,True,False,-0.0025,782.5630252100841,26.600781157533437,51.640430820215414,28.22999748490946,28.6800282794808,917.7117629522232
2025-09-13T13:45:00Z,2025-09-13T14:00:00Z,2025-09-13,2025-09-13_16,-1.0,29,28,71,157.18818040869564,157.21070690434783,0.0013619697342995168,0.222865,0.0364,True,True,True,False,-0.0025,782.5630252100841,26.600781157533437,51.640430820215414,19.785456513591352,-1.9607848660590999,878.6264088353652
2025-09-13T14:00:00Z,2025-09-13T14:15:00Z,2025-09-13,2025-09-13_17,12.153850352000005,0,0,71,157.21070690434783,153.90803017826087,0.009174102016908216,0.0,0.0,True,False,True,False,212.17584252004008,782.5630252100841,0.0,0.0,0.0,0.0,994.7388677301242
2025-09-13T14:15:00Z,2025-09-13T14:30:00Z,2025-09-13,2025-09-13_17,12.153850352000005,0,0,71,153.90803017826087,150.60535345217392,0.009174102016908216,0.0,0.0,True,False,True,False,212.17584252004008,782.5630252100841,0.0,0.0,0.0,0.0,994.7388677301242
2025-09-13T14:30:00Z,2025-09-13T14:45:00Z,2025-09-13,2025-09-13_17,12.153850352000005,0,0,71,150.60535345217392,147.30267672608696,0.009174102016908216,0.0,0.0,True,False,True,False,212.17584252004008,782.5630252100841,0.0,0.0,0.0,0.0,994.7388677301242
2025-09-13T14:45:00Z,2025-09-13T15:00:00Z,2025-09-13,2025-09-13_17,12.153850352000005,0,0,71,147.30267672608696,144.0,0.009174102016908216,0.0,0.0,True,False,True,False,212.17584252004008,782.5630252100841,0.0,0.0,0.0,0.0,994.7388677301242
2025-09-13T15:00:00Z,2025-09-13T15:15:00Z,2025-09-13,2025-09-13_18,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1102.201443957865,0.0,0.0,0.0,0.0,1102.201443957865
2025-09-13T15:15:00Z,2025-09-13T15:30:00Z,2025-09-13,2025-09-13_18,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1102.201443957865,0.0,0.0,0.0,0.0,1102.201443957865
2025-09-13T15:30:00Z,2025-09-13T15:45:00Z,2025-09-13,2025-09-13_18,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1102.201443957865,0.0,0.0,0.0,0.0,1102.201443957865
2025-09-13T15:45:00Z,2025-09-13T16:00:00Z,2025-09-13,2025-09-13_18,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1102.201443957865,0.0,0.0,0.0,0.0,1102.201443957865
2025-09-13T16:00:00Z,2025-09-13T16:15:00Z,2025-09-13,2025-09-13_19,94.0,6,100,0,144.0,131.6767823652174,0.037995953429951684,0.00072,12.2765,True,True,True,False,3016.695,0.0,9.215883536513196,107.55710734998226,0.06746360516037402,7063.477307669547,10197.012762161203
2025-09-13T16:15:00Z,2025-09-13T16:30:00Z,2025-09-13,2025-09-13_19,94.0,6,100,0,131.6767823652174,106.30816210434786,0.07051898961352655,0.0026099999999999995,0.165,True,True,True,False,3016.695,0.0,9.215883536513196,107.55710734998226,0.4012307373653686,-11.449686353414608,3122.4195352704464
2025-09-13T16:30:00Z,2025-09-13T16:45:00Z,2025-09-13,2025-09-13_19,94.0,6,100,0,106.30816210434786,90.07266874782613,0.04774911265700482,0.0,8.643,True,True,True,False,3016.695,0.0,9.215883536513196,107.55710734998226,0.0,536.4357894425376,3669.9037803290335
2025-09-13T16:45:00Z,2025-09-13T17:00:00Z,2025-09-13,2025-09-13_19,94.0,6,100,0,90.07266874782613,64.71436135652178,0.07049340942028985,0.00303,0.175,True,True,True,False,3016.695,0.0,9.215883536513196,107.55710734998226,0.4781630962244053,-12.593206296603148,3121.3529476861167
2025-09-13T17:00:00Z,2025-09-13T17:15:00Z,2025-09-13,2025-09-13_20,0.0,0,0,100,64.71436135652178,64.71436135652178,0.0,0.0,0.0,True,True,True,False,0.0,1102.201443957865,0.0,0.0,0.0,0.0,1102.201443957865
2025-09-13T17:15:00Z,2025-09-13T17:30:00Z,2025-09-13,2025-09-13_20,0.0,0,0,100,64.71436135652178,64.71436135652178,0.0,0.0,0.0,True,True,True,False,0.0,1102.201443957865,0.0,0.0,0.0,0.0,1102.201443957865
2025-09-13T17:30:00Z,2025-09-13T17:45:00Z,2025-09-13,2025-09-13_20,0.0,0,0,100,64.71436135652178,64.71436135652178,0.0,0.0,0.0,True,True,True,False,0.0,1102.201443957865,0.0,0.0,0.0,0.0,1102.201443957865
2025-09-13T17:45:00Z,2025-09-13T18:00:00Z,2025-09-13,2025-09-13_20,0.0,0,0,100,64.71436135652178,64.71436135652178,0.0,0.0,0.0,True,True,True,False,0.0,1102.201443957865,0.0,0.0,0.0,0.0,1102.201443957865
2025-09-13T18:00:00Z,2025-09-13T18:15:00Z,2025-09-13,2025-09-13_21,0.0,0,0,100,64.71436135652178,64.71436135652178,0.0,0.0,0.0,True,True,True,False,0.0,1102.201443957865,0.0,0.0,0.0,0.0,1102.201443957865
2025-09-13T18:15:00Z,2025-09-13T18:30:00Z,2025-09-13,2025-09-13_21,0.0,0,0,100,64.71436135652178,64.71436135652178,0.0,0.0,0.0,True,True,True,False,0.0,1102.201443957865,0.0,0.0,0.0,0.0,1102.201443957865
