delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-09-13T18:30:00Z,2025-09-13T18:45:00Z,2025-09-13,2025-09-13_21,0.0,0,0,100,64.71436135652178,64.71436135652178,0.0,0.0,0.0,True,True,True,False,0.0,1102.201443957865,0.0,0.0,0.0,0.0,1102.201443957865
2025-09-13T18:45:00Z,2025-09-13T19:00:00Z,2025-09-13,2025-09-13_21,0.0,0,0,100,64.71436135652178,64.71436135652178,0.0,0.0,0.0,True,True,True,False,0.0,1102.201443957865,0.0,0.0,0.0,0.0,1102.201443957865
2025-09-13T19:00:00Z,2025-09-13T19:15:00Z,2025-09-13,2025-09-13_22,33.59737470914516,66,100,0,64.71436135652178,57.21404469114333,0.026530894183086996,0.00825,1.6785,True,True,True,False,912.0007364797452,0.0,93.81701976565274,108.38560776423247,1.2941176470588236,-99.07202716297788,1016.4254544937114
2025-09-13T19:15:00Z,2025-09-13T19:30:00Z,2025-09-13,2025-09-13_22,33.59737470914516,66,100,0,57.21404469114333,53.886708190093316,0.02941771103392602,0.0,5.9445,True,True,True,False,912.0007364797452,0.0,93.81701976565274,108.38560776423247,0.0,-259.1545898922949,855.0487741173356
2025-09-13T19:30:00Z,2025-09-13T19:45:00Z,2025-09-13,2025-09-13_22,33.59737470914516,66,100,0,53.886708190093316,61.92353453712883,0.037364211997737096,0.0,17.587,True,True,True,False,912.0007364797452,0.0,93.81701976565274,108.38560776423247,0.0,-526.7079958180456,587.4953681915849
2025-09-13T19:45:00Z,2025-09-13T20:00:00Z,2025-09-13,2025-09-13_22,33.59737470914516,66,100,0,61.92353453712883,64.34782608695654,0.033439592668390854,0.0,11.837,True,True,True,False,912.0007364797452,0.0,93.81701976565274,108.38560776423247,0.0,4049.2281579674127,5163.431521977043
2025-09-13T20:00:00Z,2025-09-13T20:15:00Z,2025-09-13,2025-09-13_23,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1102.201443957865,0.0,0.0,0.0,0.0,1102.201443957865
2025-09-13T20:15:00Z,2025-09-13T20:30:00Z,2025-09-13,2025-09-13_23,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1102.201443957865,0.0,0.0,0.0,0.0,1102.201443957865
2025-09-13T20:30:00Z,2025-09-13T20:45:00Z,2025-09-13,2025-09-13_23,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1102.201443957865,0.0,0.0,0.0,0.0,1102.201443957865
2025-09-13T20:45:00Z,2025-09-13T21:00:00Z,2025-09-13,2025-09-13_23,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1102.201443957865,0.0,0.0,0.0,0.0,1102.201443957865
2025-09-13T21:00:00Z,2025-09-13T21:15:00Z,2025-09-14,2025-09-13_24,22.771218123981317,77,100,0,64.34782608695654,61.25481703926899,0.021355120960266417,0.0026950000000000003,3.2334999999999994,True,True,True,False,511.95391147240997,0.0,108.06338028169013,110.1609657947686,0.36438851836509256,-129.46119087071446,601.0814551965193
2025-09-13T21:15:00Z,2025-09-13T21:30:00Z,2025-09-14,2025-09-13_24,22.771218123981317,77,100,0,61.25481703926899,65.85379007818413,0.03166912333470181,0.0,11.2595,True,True,True,False,511.95391147240997,0.0,108.06338028169013,110.1609657947686,0.0,-407.13129522231424,323.0469623265545
2025-09-13T21:30:00Z,2025-09-13T21:45:00Z,2025-09-14,2025-09-13_24,22.771218123981317,77,100,0,65.85379007818413,64.36875376936885,0.023512013591672463,0.00231,4.9115,True,True,True,False,511.95391147240997,0.0,108.06338028169013,110.1609657947686,0.3141880695940348,-96.4705641693297,634.021881449133
2025-09-13T21:45:00Z,2025-09-13T22:00:00Z,2025-09-14,2025-09-13_24,22.771218123981317,77,100,0,64.36875376936885,64.53354033913031,0.025716466662345387,0.0,6.631000000000001,True,True,True,False,511.95391147240997,0.0,108.06338028169013,110.1609657947686,0.0,4341.762815717837,5071.941073266706
2025-09-13T22:00:00Z,2025-09-13T22:15:00Z,2025-09-14,2025-09-14_1,0.0,0,0,100,64.53354033913031,64.53354033913031,0.0,0.0,0.0,True,True,True,False,0.0,1102.201443957865,0.0,0.0,0.0,0.0,1102.201443957865
2025-09-13T22:15:00Z,2025-09-13T22:30:00Z,2025-09-14,2025-09-14_1,0.0,0,0,100,64.53354033913031,64.53354033913031,0.0,0.0,0.0,True,True,True,False,0.0,1102.201443957865,0.0,0.0,0.0,0.0,1102.201443957865
2025-09-13T22:30:00Z,2025-09-13T22:45:00Z,2025-09-14,2025-09-14_1,0.0,0,0,100,64.53354033913031,64.53354033913031,0.0,0.0,0.0,True,True,True,False,0.0,1102.201443957865,0.0,0.0,0.0,0.0,1102.201443957865
2025-09-13T22:45:00Z,2025-09-13T23:00:00Z,2025-09-14,2025-09-14_1,0.0,0,0,100,64.53354033913031,64.53354033913031,0.0,0.0,0.0,True,True,True,False,0.0,1102.201443957865,0.0,0.0,0.0,0.0,1102.201443957865
2025-09-13T23:00:00Z,2025-09-13T23:15:00Z,2025-09-14,2025-09-14_2,0.0,0,0,100,64.53354033913031,64.53354033913031,0.0,0.0,0.0,True,True,True,False,0.0,1102.201443957865,0.0,0.0,0.0,0.0,1102.201443957865
2025-09-13T23:15:00Z,2025-09-13T23:30:00Z,2025-09-14,2025-09-14_2,0.0,0,0,100,64.53354033913031,64.53354033913031,0.0,0.0,0.0,True,True,True,False,0.0,1102.201443957865,0.0,0.0,0.0,0.0,1102.201443957865
2025-09-13T23:30:00Z,2025-09-13T23:45:00Z,2025-09-14,2025-09-14_2,0.0,0,0,100,64.53354033913031,64.53354033913031,0.0,0.0,0.0,True,True,True,False,0.0,1102.201443957865,0.0,0.0,0.0,0.0,1102.201443957865
2025-09-13T23:45:00Z,2025-09-14T00:00:00Z,2025-09-14,2025-09-14_2,0.0,0,0,100,64.53354033913031,64.53354033913031,0.0,0.0,0.0,True,True,True,False,0.0,1102.201443957865,0.0,0.0,0.0,0.0,1102.201443957865
2025-09-14T00:00:00Z,2025-09-14T00:15:00Z,2025-09-14,2025-09-14_3,0.0,0,0,100,64.53354033913031,64.53354033913031,0.0,0.0,0.0,True,True,True,False,0.0,1102.201443957865,0.0,0.0,0.0,0.0,1102.201443957865
2025-09-14T00:15:00Z,2025-09-14T00:30:00Z,2025-09-14,2025-09-14_3,0.0,0,0,100,64.53354033913031,64.53354033913031,0.0,0.0,0.0,True,True,True,False,0.0,1102.201443957865,0.0,0.0,0.0,0.0,1102.201443957865
2025-09-14T00:30:00Z,2025-09-14T00:45:00Z,2025-09-14,2025-09-14_3,0.0,0,0,100,64.53354033913031,64.53354033913031,0.0,0.0,0.0,True,True,True,False,0.0,1102.201443957865,0.0,0.0,0.0,0.0,1102.201443957865
2025-09-14T00:45:00Z,2025-09-14T01:00:00Z,2025-09-14,2025-09-14_3,0.0,0,0,100,64.53354033913031,64.53354033913031,0.0,0.0,0.0,True,True,True,False,0.0,1102.201443957865,0.0,0.0,0.0,0.0,1102.201443957865
2025-09-14T01:00:00Z,2025-09-14T01:15:00Z,2025-09-14,2025-09-14_4,0.0,0,0,100,64.53354033913031,64.53354033913031,0.0,0.0,0.0,True,True,True,False,0.0,1102.201443957865,0.0,0.0,0.0,0.0,1102.201443957865
2025-09-14T01:15:00Z,2025-09-14T01:30:00Z,2025-09-14,2025-09-14_4,0.0,0,0,100,64.53354033913031,64.53354033913031,0.0,0.0,0.0,True,True,True,False,0.0,1102.201443957865,0.0,0.0,0.0,0.0,1102.201443957865
2025-09-14T01:30:00Z,2025-09-14T01:45:00Z,2025-09-14,2025-09-14_4,0.0,0,0,100,64.53354033913031,64.53354033913031,0.0,0.0,0.0,True,True,True,False,0.0,1102.201443957865,0.0,0.0,0.0,0.0,1102.201443957865
2025-09-14T01:45:00Z,2025-09-14T02:00:00Z,2025-09-14,2025-09-14_4,0.0,0,0,100,64.53354033913031,64.53354033913031,0.0,0.0,0.0,True,True,True,False,0.0,1102.201443957865,0.0,0.0,0.0,0.0,1102.201443957865
2025-09-14T02:00:00Z,2025-09-14T02:15:00Z,2025-09-14,2025-09-14_5,0.0,0,0,100,64.53354033913031,64.53354033913031,0.0,0.0,0.0,True,True,True,False,0.0,1102.201443957865,0.0,0.0,0.0,0.0,1102.201443957865
2025-09-14T02:15:00Z,2025-09-14T02:30:00Z,2025-09-14,2025-09-14_5,0.0,0,0,100,64.53354033913031,64.53354033913031,0.0,0.0,0.0,True,True,True,False,0.0,1102.201443957865,0.0,0.0,0.0,0.0,1102.201443957865
2025-09-14T02:30:00Z,2025-09-14T02:45:00Z,2025-09-14,2025-09-14_5,0.0,0,0,100,64.53354033913031,64.53354033913031,0.0,0.0,0.0,True,True,True,False,0.0,1102.201443957865,0.0,0.0,0.0,0.0,1102.201443957865
2025-09-14T02:45:00Z,2025-09-14T03:00:00Z,2025-09-14,2025-09-14_5,0.0,0,0,100,64.53354033913031,64.53354033913031,0.0,0.0,0.0,True,True,True,False,0.0,1102.201443957865,0.0,0.0,0.0,0.0,1102.201443957865
2025-09-14T03:00:00Z,2025-09-14T03:15:00Z,2025-09-14,2025-09-14_6,0.0,0,0,100,64.53354033913031,64.53354033913031,0.0,0.0,0.0,True,True,True,False,0.0,1102.201443957865,0.0,0.0,0.0,0.0,1102.201443957865
2025-09-14T03:15:00Z,2025-09-14T03:30:00Z,2025-09-14,2025-09-14_6,0.0,0,0,100,64.53354033913031,64.53354033913031,0.0,0.0,0.0,True,True,True,False,0.0,1102.201443957865,0.0,0.0,0.0,0.0,1102.201443957865
2025-09-14T03:30:00Z,2025-09-14T03:45:00Z,2025-09-14,2025-09-14_6,0.0,0,0,100,64.53354033913031,64.53354033913031,0.0,0.0,0.0,True,True,True,False,0.0,1102.201443957865,0.0,0.0,0.0,0.0,1102.201443957865
2025-09-14T03:45:00Z,2025-09-14T04:00:00Z,2025-09-14,2025-09-14_6,0.0,0,0,100,64.53354033913031,64.53354033913031,0.0,0.0,0.0,True,True,True,False,0.0,1102.201443957865,0.0,0.0,0.0,0.0,1102.201443957865
2025-09-14T04:00:00Z,2025-09-14T04:15:00Z,2025-09-14,2025-09-14_7,0.0,0,0,100,64.53354033913031,64.53354033913031,0.0,0.0,0.0,True,True,True,False,0.0,1102.201443957865,0.0,0.0,0.0,0.0,1102.201443957865
2025-09-14T04:15:00Z,2025-09-14T04:30:00Z,2025-09-14,2025-09-14_7,0.0,0,0,100,64.53354033913031,64.53354033913031,0.0,0.0,0.0,True,True,True,False,0.0,1102.201443957865,0.0,0.0,0.0,0.0,1102.201443957865
2025-09-14T04:30:00Z,2025-09-14T04:45:00Z,2025-09-14,2025-09-14_7,0.0,0,0,100,64.53354033913031,64.53354033913031,0.0,0.0,0.0,True,True,True,False,0.0,1102.201443957865,0.0,0.0,0.0,0.0,1102.201443957865
2025-09-14T04:45:00Z,2025-09-14T05:00:00Z,2025-09-14,2025-09-14_7,0.0,0,0,100,64.53354033913031,64.53354033913031,0.0,0.0,0.0,True,True,True,False,0.0,1102.201443957865,0.0,0.0,0.0,0.0,1102.201443957865
2025-09-14T05:00:00Z,2025-09-14T05:15:00Z,2025-09-14,2025-09-14_8,0.0,29,29,71,64.53354033913031,64.53768532173902,0.00019451504830917874,0.030305,0.040310000000000006,True,True,True,False,0.0,782.5630252100841,29.372410936205466,31.406083560184637,4.136165616246498,-2.94267611946187,844.5350092032588
2025-09-14T05:15:00Z,2025-09-14T05:30:00Z,2025-09-14,2025-09-14_8,0.0,29,29,71,64.53768532173902,64.52156434782597,0.00011370381642512077,0.026245,0.013484999999999999,True,True,True,False,0.0,782.5630252100841,29.372410936205466,31.406083560184637,3.499178019094962,-1.0430086489525385,845.7976890766166
2025-09-14T05:30:00Z,2025-09-14T05:45:00Z,2025-09-14,2025-09-14_8,0.0,29,29,71,64.52156434782597,59.59329804347814,0.013689628623188406,4.534005,0.0,True,True,True,False,0.0,782.5630252100841,29.372410936205466,31.406083560184637,833.8082955260977,0.0,1677.1498152325719
2025-09-14T05:45:00Z,2025-09-14T06:00:00Z,2025-09-14,2025-09-14_8,0.0,29,29,71,59.59329804347814,57.17825999999988,0.006708439009661835,2.221835,0.0,True,True,True,False,0.0,782.5630252100841,29.372410936205466,31.406083560184637,365.9944373308478,0.0,1209.335957037322
2025-09-14T06:00:00Z,2025-09-14T06:15:00Z,2025-09-14,2025-09-14_9,0.0,100,100,0,57.17825999999988,35.61575999999988,0.05989583333333332,19.8375,0.0,True,True,True,False,0.0,0.0,98.7099064978104,109.48041188306308,11627.461792815719,0.0,11835.652111196592
2025-09-14T06:15:00Z,2025-09-14T06:30:00Z,2025-09-14,2025-09-14_9,0.0,100,100,0,35.61575999999988,32.320218260869446,0.013659727053140096,3.778,0.8815,True,True,True,False,0.0,0.0,98.7099064978104,109.48041188306308,397.1691995107902,-35.724798496863535,569.6347193948001
2025-09-14T06:30:00Z,2025-09-14T06:45:00Z,2025-09-14,2025-09-14_9,0.0,100,100,0,32.320218260869446,41.653158260869446,0.025924833333333334,0.0,10.1445,True,True,True,False,0.0,0.0,98.7099064978104,109.48041188306308,0.0,7774.952596757013,7983.142915137887
2025-09-14T06:45:00Z,2025-09-14T07:00:00Z,2025-09-14,2025-09-14_9,0.0,100,100,0,41.653158260869446,48.04347826086945,0.01775088888888889,0.0,6.946,True,True,True,False,0.0,0.0,98.7099064978104,109.48041188306308,0.0,1148.6590910166885,1356.849409397562
2025-09-14T07:00:00Z,2025-09-14T07:15:00Z,2025-09-14,2025-09-14_10,-29.93682471797754,30,0,70,48.04347826086945,53.715602435002936,0.015772665204528274,1.31835,0.0,True,True,True,False,-81.20363704751408,771.5410107705054,27.51804947331045,0.0,131.3304828973843,0.0,849.1859060936861
2025-09-14T07:15:00Z,2025-09-14T07:30:00Z,2025-09-14,2025-09-14_10,-29.93682471797754,30,0,70,53.715602435002936,60.526937800032215,0.018921400323343593,0.08055000000000001,0.0,True,True,True,False,-81.20363704751408,771.5410107705054,27.51804947331045,0.0,8.024174458515802,0.0,725.8795976548175
2025-09-14T07:30:00Z,2025-09-14T07:45:00Z,2025-09-14,2025-09-14_10,-29.93682471797754,30,0,70,60.526937800032215,67.39625531486472,0.01908166071475203,0.01755,0.0,True,True,True,False,-81.20363704751408,771.5410107705054,27.51804947331045,0.0,1.7482838205704816,0.0,719.6037070168722
2025-09-14T07:45:00Z,2025-09-14T08:00:00Z,2025-09-14,2025-09-14_10,-29.93682471797754,30,0,70,67.39625531486472,74.28172499999955,0.019126304680930097,0.0,0.0,True,True,True,False,-81.20363704751408,771.5410107705054,27.51804947331045,0.0,0.0,0.0,717.8554231963018
2025-09-14T08:00:00Z,2025-09-14T08:15:00Z,2025-09-14,2025-09-14_11,0.0,100,100,0,74.28172499999955,68.29150934782564,0.016672710144927532,5.5165,0.0065,True,True,True,False,0.0,0.0,63.883299798792756,162.00142028642443,722.7415912139503,-0.46307275022685124,948.1632385489406
2025-09-14T08:15:00Z,2025-09-14T08:30:00Z,2025-09-14,2025-09-14_11,0.0,100,100,0,68.29150934782564,56.914878913043026,0.03160175120772947,10.4665,0.0,True,True,True,False,0.0,0.0,63.883299798792756,162.00142028642443,1729.1383102536788,0.0,1955.023030338896
2025-09-14T08:30:00Z,2025-09-14T08:45:00Z,2025-09-14,2025-09-14_11,0.0,100,100,0,56.914878913043026,44.087704999999545,0.035631038647342995,11.801,0.0,True,True,True,False,0.0,0.0,63.883299798792756,162.00142028642443,2054.6366469404666,0.0,2280.521367025684
2025-09-14T08:45:00Z,2025-09-14T09:00:00Z,2025-09-14,2025-09-14_11,0.0,100,100,0,44.087704999999545,36.81868326086911,0.020191727053140096,6.6875,0.0,True,True,True,False,0.0,0.0,63.883299798792756,162.00142028642443,897.419652720243,0.0,1123.3043728054602
2025-09-14T09:00:00Z,2025-09-14T09:15:00Z,2025-09-14,2025-09-14_12,-85.0,100,15,0,36.81868326086911,46.702306043477805,0.03671945338164251,10.2285,0.0,True,True,True,False,-169.7875,0.0,63.883299798792756,29.88371404899988,1689.2238415788852,0.0,1613.2033554266777
2025-09-14T09:15:00Z,2025-09-14T09:30:00Z,2025-09-14,2025-09-14_12,-85.0,100,15,0,46.702306043477805,53.78009473912998,0.031614781400966185,13.197500000000002,0.0,True,True,True,False,-169.7875,0.0,63.883299798792756,29.88371404899988,2141.361671992741,0.0,2065.3411858405334
2025-09-14T09:30:00Z,2025-09-14T09:45:00Z,2025-09-14,2025-09-14_12,-85.0,100,15,0,53.78009473912998,64.63333213043433,0.038483479468599036,9.2025,0.0,True,True,True,False,-169.7875,0.0,63.883299798792756,29.88371404899988,1389.9398345958102,0.0,1313.9193484436028
2025-09-14T09:45:00Z,2025-09-14T10:00:00Z,2025-09-14,2025-09-14_12,-85.0,100,15,0,64.63333213043433,83.07740208695608,0.05234901678743962,1.2315,0.062925,True,True,True,False,-169.7875,0.0,63.883299798792756,29.88371404899988,130.2425304769795,-2.649133314593443,51.57291101017871
2025-09-14T10:00:00Z,2025-09-14T10:15:00Z,2025-09-14,2025-09-14_13,0.0,100,100,0,83.07740208695608,86.61296208695609,0.009821,0.0,3.843,True,True,True,False,0.0,0.0,63.883299798792756,199.2247603266659,0.0,1597.17987986744,1860.2879399928986
2025-09-14T10:15:00Z,2025-09-14T10:30:00Z,2025-09-14,2025-09-14_13,0.0,100,100,0,86.61296208695609,98.40460208695609,0.03275455555555556,0.0,12.817,True,True,True,False,0.0,0.0,63.883299798792756,199.2247603266659,0.0,8989.853508699256,9252.961568824714
2025-09-14T10:30:00Z,2025-09-14T10:45:00Z,2025-09-14,2025-09-14_13,0.0,100,100,0,98.40460208695609,105.19190208695609,0.018853611111111113,0.0,7.3775,True,True,True,False,0.0,0.0,63.883299798792756,199.2247603266659,0.0,1852.4621044896833,2115.570164615142
2025-09-14T10:45:00Z,2025-09-14T11:00:00Z,2025-09-14,2025-09-14_13,0.0,100,100,0,105.19190208695609,107.25086208695609,0.005719333333333333,0.0,2.238,True,True,True,False,0.0,0.0,63.883299798792756,199.2247603266659,0.0,-86.68133270209492,176.42672742336373
2025-09-14T11:00:00Z,2025-09-14T11:15:00Z,2025-09-14,2025-09-14_14,0.0,29,29,71,107.25086208695609,109.1475432869561,0.005268558888888889,0.0,2.06161,True,True,True,False,0.0,782.5630252100841,18.526156941649898,57.7751804947331,0.0,73.57850058389553,932.4428632303626
2025-09-14T11:15:00Z,2025-09-14T11:30:00Z,2025-09-14,2025-09-14_14,0.0,29,29,71,109.1475432869561,111.9141258869561,0.007684951666666668,0.0,3.0071550000000005,True,True,True,False,0.0,782.5630252100841,18.526156941649898,57.7751804947331,0.0,109.51492125103563,968.3792838975028
2025-09-14T11:30:00Z,2025-09-14T11:45:00Z,2025-09-14,2025-09-14_14,0.0,29,29,71,111.9141258869561,112.08885719130393,0.0005151352657004831,0.00493,0.19575000000000004,True,True,True,False,0.0,782.5630252100841,18.526156941649898,57.7751804947331,0.437625754527163,-8.390212451177655,850.9117759498166
2025-09-14T11:45:00Z,2025-09-14T12:00:00Z,2025-09-14,2025-09-14_14,0.0,29,29,71,112.08885719130393,112.08311619999958,0.00012414942028985505,0.023200000000000002,0.021169999999999998,True,True,True,False,0.0,782.5630252100841,18.526156941649898,57.7751804947331,2.0594153154219437,-1.6383802678818007,859.2853976940072
2025-09-14T12:00:00Z,2025-09-14T12:15:00Z,2025-09-14,2025-09-14_15,-29.0,29,0,71,112.08311619999958,118.75311619999958,0.01852777777777778,0.0,0.0,True,True,True,False,0.0725,782.5630252100841,18.526156941649898,0.0,0.0,0.0,801.161682151734
2025-09-14T12:15:00Z,2025-09-14T12:30:00Z,2025-09-14,2025-09-14_15,-29.0,29,0,71,118.75311619999958,125.10869239999957,0.017654378333333335,0.341765,0.0,True,True,True,False,0.0725,782.5630252100841,18.526156941649898,0.0,31.855121879315107,0.0,833.0168040310491
2025-09-14T12:30:00Z,2025-09-14T12:45:00Z,2025-09-14,2025-09-14_15,-29.0,29,0,71,125.10869239999957,129.98859779999958,0.013555292777777778,1.9457550000000001,0.0,True,True,True,False,0.0725,782.5630252100841,18.526156941649898,0.0,218.10848823529412,0.0,1019.2701703870281
2025-09-14T12:45:00Z,2025-09-14T13:00:00Z,2025-09-14,2025-09-14_15,-29.0,29,0,71,129.98859779999958,133.2298175999996,0.009003388333333334,3.7269349999999997,0.0,True,True,True,False,0.0725,782.5630252100841,18.526156941649898,0.0,606.0566517674675,0.0,1407.2183339192015
2025-09-14T13:00:00Z,2025-09-14T13:15:00Z,2025-09-14,2025-09-14_16,-29.0,29,0,71,133.2298175999996,139.7596141999996,0.018138323888888887,0.15239499999999997,0.0,True,True,True,False,-0.0,782.5630252100841,26.600781157533437,0.0,13.52778435317789,0.0,822.6915907207954
2025-09-14T13:15:00Z,2025-09-14T13:30:00Z,2025-09-14,2025-09-14_16,-29.0,29,0,71,139.7596141999996,146.4293473999996,0.018527036666666667,0.00029,0.0,True,True,True,False,-0.0,782.5630252100841,26.600781157533437,0.0,0.02574269144277429,0.0,809.1895490590604
2025-09-14T13:30:00Z,2025-09-14T13:45:00Z,2025-09-14,2025-09-14_16,-29.0,29,0,71,146.4293473999996,153.00876879999961,0.018276170555555554,0.09845500000000001,0.0,True,True,True,False,-0.0,782.5630252100841,26.600781157533437,0.0,8.739643744821873,0.0,817.9034501124394
2025-09-14T13:45:00Z,2025-09-14T14:00:00Z,2025-09-14,2025-09-14_16,-29.0,29,0,71,153.00876879999961,157.3399999999996,0.012031197777777777,2.54214,0.0,True,True,True,False,-0.0,782.5630252100841,26.600781157533437,0.0,275.9440967806841,0.0,1085.1079031483016
2025-09-14T14:00:00Z,2025-09-14T14:15:00Z,2025-09-14,2025-09-14_17,-50.755230548495796,93,42,7,157.3399999999996,164.63727383185562,0.032325015356791054,4.394715000000001,0.0,True,True,True,False,-253.77615274247898,65.24440762220381,127.87637590247365,47.013256006628,477.5305953426442,0.0,463.88848213147065
2025-09-14T14:15:00Z,2025-09-14T14:30:00Z,2025-09-14,2025-09-14_17,-50.755230548495796,93,42,7,164.63727383185562,174.837966460479,0.032392642918435625,1.4791649999999998,0.0,True,True,True,False,-253.77615274247898,65.24440762220381,127.87637590247365,47.013256006628,144.8594889720677,0.0,131.21737576089419
2025-09-14T14:30:00Z,2025-09-14T14:45:00Z,2025-09-14,2025-09-14_17,-50.755230548495796,93,42,7,174.837966460479,184.2587806290461,0.032375542018695413,2.2626899999999996,0.00042,True,True,True,False,-253.77615274247898,65.24440762220381,127.87637590247365,47.013256006628,229.77636142738783,-0.033140016570008285,216.1011081996443
2025-09-14T14:45:00Z,2025-09-14T15:00:00Z,2025-09-14,2025-09-14_17,-50.755230548495796,93,42,7,184.2587806290461,186.77999999999957,0.03221376963576999,9.190725,0.0,True,True,True,False,-253.77615274247898,65.24440762220381,127.87637590247365,47.013256006628,1003.7368915995977,0.0,990.0947783884242
2025-09-14T15:00:00Z,2025-09-14T15:15:00Z,2025-09-14,2025-09-14_18,71.99727908093355,28,100,0,186.77999999999957,180.0942917004181,0.03630030792675517,0.00574,12.387,True,True,True,False,1703.0956366594833,0.0,38.50041425020712,110.90069830749201,0.623888428610881,10151.585594153155,12004.70623179895
2025-09-14T15:15:00Z,2025-09-14T15:30:00Z,2025-09-14,2025-09-14_18,71.99727908093355,28,100,0,180.0942917004181,173.0647938338204,0.03677366326057098,0.0,12.0505,True,True,True,False,1703.0956366594833,0.0,38.50041425020712,110.90069830749201,0.0,9585.222620822977,11437.719370040159
2025-09-14T15:30:00Z,2025-09-14T15:45:00Z,2025-09-14,2025-09-14_18,71.99727908093355,28,100,0,173.0647938338204,168.615522368492,0.033156583773743205,0.0,14.530999999999999,True,True,True,False,1703.0956366594833,0.0,38.50041425020712,110.90069830749201,0.0,11955.761913046907,13808.258662264088
2025-09-14T15:45:00Z,2025-09-14T16:00:00Z,2025-09-14,2025-09-14_18,71.99727908093355,28,100,0,168.615522368492,146.1127109999996,0.06252999373471817,2.7180999999999997,0.0155,True,True,True,False,1703.0956366594833,0.0,38.50041425020712,110.90069830749201,538.9584697597348,-1.193436402730106,2390.2617825741872
2025-09-14T16:00:00Z,2025-09-14T16:15:00Z,2025-09-14,2025-09-14_19,0.0,5,5,95,146.1127109999996,146.23293478260828,0.0007065394927536232,0.061700000000000005,0.203575,True,True,True,False,0.0,1047.0913717599717,7.55118948988046,5.377855367499112,10.821623052037717,-8.65974815560027,1062.1822915137886
2025-09-14T16:15:00Z,2025-09-14T16:30:00Z,2025-09-14,2025-09-14_19,0.0,5,5,95,146.23293478260828,145.95881926086915,0.0007667986714975844,0.25307499999999994,0.0010500000000000002,True,True,True,False,0.0,1047.0913717599717,7.55118948988046,5.377855367499112,50.204840178324844,-0.08137054681027343,1110.1438862488658
2025-09-14T16:30:00Z,2025-09-14T16:45:00Z,2025-09-14,2025-09-14_19,0.0,5,5,95,145.95881926086915,145.61659099999957,0.0009506340579710143,0.31484999999999996,0.0,True,True,True,False,0.0,1047.0913717599717,7.55118948988046,5.377855367499112,61.21091676529767,0.0,1121.231333382649
2025-09-14T16:45:00Z,2025-09-14T17:00:00Z,2025-09-14,2025-09-14_19,0.0,5,5,95,145.61659099999957,145.1149333913039,0.0013934933574879225,0.46152499999999996,0.0,True,True,True,False,0.0,1047.0913717599717,7.55118948988046,5.377855367499112,90.21469069317867,0.0,1150.2351073105299
2025-09-14T17:00:00Z,2025-09-14T17:15:00Z,2025-09-14,2025-09-14_20,60.0,0,60,40,145.1149333913039,128.81058556521697,0.04528985507246377,0.0,0.0,True,True,True,False,2393.25,440.88057758314596,0.0,60.89478044739022,0.0,0.0,2895.025358030536
2025-09-14T17:15:00Z,2025-09-14T17:30:00Z,2025-09-14,2025-09-14_20,60.0,0,60,40,128.81058556521697,112.50623773913001,0.04528985507246377,0.0,0.0,True,True,True,False,2393.25,440.88057758314596,0.0,60.89478044739022,0.0,0.0,2895.025358030536
2025-09-14T17:30:00Z,2025-09-14T17:45:00Z,2025-09-14,2025-09-14_20,60.0,0,60,40,112.50623773913001,98.12873773913002,0.039937499999999994,0.0,1.7727,True,True,True,False,2393.25,440.88057758314596,0.0,60.89478044739022,0.0,-110.59215581725648,2784.43320221328
2025-09-14T17:45:00Z,2025-09-14T18:00:00Z,2025-09-14,2025-09-14_20,60.0,0,60,40,98.12873773913002,83.96286817391263,0.03934963768115942,0.0,1.9674,True,True,True,False,2393.25,440.88057758314596,0.0,60.89478044739022,0.0,-122.24937862468931,2772.775979405847
