delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-09-14T18:00:00Z,2025-09-14T18:15:00Z,2025-09-14,2025-09-14_21,100.0,0,100,0,83.96286817391263,57.51015078260828,0.07347977053140096,0.0,0.6635,True,True,True,False,3163.75,0.0,0.0,105.33790981181205,0.0,-44.06239969227128,3225.0255101195407
2025-09-14T18:15:00Z,2025-09-14T18:30:00Z,2025-09-14,2025-09-14_21,100.0,0,100,0,57.51015078260828,34.84547686956479,0.06295742753623189,0.0,4.1485,True,True,True,False,3163.75,0.0,0.0,105.33790981181205,0.0,-205.66474760326668,3063.4231622085454
2025-09-14T18:30:00Z,2025-09-14T18:45:00Z,2025-09-14,2025-09-14_21,100.0,0,100,0,34.84547686956479,20.404172521738708,0.040114734299516897,0.0,11.714,True,True,True,False,3163.75,0.0,0.0,105.33790981181205,0.0,-488.3028524085691,2780.785057403243
2025-09-14T18:45:00Z,2025-09-14T19:00:00Z,2025-09-14,2025-09-14_21,100.0,0,100,0,20.404172521738708,10.024281217390882,0.028833031400966182,0.0,15.4505,True,True,True,False,3163.75,0.0,0.0,105.33790981181205,0.0,-82.46727995423521,3186.6206298575767
2025-09-14T19:00:00Z,2025-09-14T19:15:00Z,2025-09-14,2025-09-14_22,12.605015269616267,87,100,0,10.024281217390882,10.535852825550284,0.017279455271104513,0.00261,4.1865,True,True,True,False,288.30821175429804,0.0,123.66788969108771,106.37353532962481,0.3501006036217304,220.07988016333294,738.7796175419652
2025-09-14T19:15:00Z,2025-09-14T19:30:00Z,2025-09-14,2025-09-14_22,12.605015269616267,87,100,0,10.535852825550284,9.999999999999513,0.01525755991524632,0.01044,3.0825,True,True,True,False,288.30821175429804,0.0,123.66788969108771,106.37353532962481,1.6475322523375546,-26.729715055036102,493.267453972312
2025-09-14T19:30:00Z,2025-09-14T19:45:00Z,2025-09-14,2025-09-14_22,12.605015269616267,87,100,0,9.999999999999513,11.879864707411029,0.019960047385197747,0.0,5.6375,True,True,True,False,288.30821175429804,0.0,123.66788969108771,106.37353532962481,0.0,-146.75137343669863,371.59826333831194
2025-09-14T19:45:00Z,2025-09-14T20:00:00Z,2025-09-14,2025-09-14_22,12.605015269616267,87,100,0,11.879864707411029,22.773057419696094,0.03770656018542713,0.0,15.2155,True,True,True,False,288.30821175429804,0.0,123.66788969108771,106.37353532962481,0.0,1005.500412869373,1523.8500496443835
2025-09-14T20:00:00Z,2025-09-14T20:15:00Z,2025-09-14,2025-09-14_23,12.732684212598745,68,81,19,22.773057419696094,22.62537832383256,0.01549411069167764,0.00102,3.5016300000000005,True,True,True,False,248.79664951417945,209.41827435199434,90.4225352112676,86.16256361699611,0.13682092555331993,18.158134974553207,653.094978594544
2025-09-14T20:15:00Z,2025-09-14T20:30:00Z,2025-09-14,2025-09-14_23,12.732684212598745,68,81,19,22.62537832383256,20.341209801726066,0.01179856086194312,0.020399999999999998,1.2660299999999998,True,True,True,False,248.79664951417945,209.41827435199434,90.4225352112676,86.16256361699611,2.736418511066398,-50.1509611374127,587.3854800680912
2025-09-14T20:30:00Z,2025-09-14T20:45:00Z,2025-09-14,2025-09-14_23,12.732684212598745,68,81,19,20.341209801726066,20.32608695652125,0.015724299833455434,0.0,3.6405450000000004,True,True,True,False,248.79664951417945,209.41827435199434,90.4225352112676,86.16256361699611,0.0,-133.95918690969347,500.84083578474406
2025-09-14T20:45:00Z,2025-09-14T21:00:00Z,2025-09-14,2025-09-14_23,12.732684212598745,68,81,19,20.32608695652125,27.03433409684061,0.027655695571450353,0.0,10.745865,True,True,True,False,248.79664951417945,209.41827435199434,90.4225352112676,86.16256361699611,0.0,1097.3611032193157,1732.1611259137533
2025-09-14T21:00:00Z,2025-09-14T21:15:00Z,2025-09-15,2025-09-14_24,-100.0,100,0,0,27.03433409684061,50.03433409684061,0.06388888888888888,0.0,0.0,True,True,True,False,-883.5000000000001,0.0,140.3420523138833,0.0,0.0,0.0,-743.1579476861168
2025-09-14T21:15:00Z,2025-09-14T21:30:00Z,2025-09-15,2025-09-14_24,-100.0,100,0,0,50.03433409684061,73.0200740968406,0.06384927777777778,0.0155,0.0,True,True,True,False,-883.5000000000001,0.0,140.3420523138833,0.0,1.923695111847556,0.0,-741.2342525742692
2025-09-14T21:30:00Z,2025-09-14T21:45:00Z,2025-09-15,2025-09-14_24,-100.0,100,0,0,73.0200740968406,96.0200740968406,0.0638888888888889,0.0,0.0,True,True,True,False,-883.5000000000001,0.0,140.3420523138833,0.0,0.0,0.0,-743.1579476861168
2025-09-14T21:45:00Z,2025-09-14T22:00:00Z,2025-09-15,2025-09-14_24,-100.0,100,0,0,96.0200740968406,119.0200740968406,0.0638888888888889,0.0,0.0,True,True,True,False,-883.5000000000001,0.0,140.3420523138833,0.0,0.0,0.0,-743.1579476861168
2025-09-14T22:00:00Z,2025-09-14T22:15:00Z,2025-09-15,2025-09-15_1,0.0,0,0,100,119.0200740968406,119.0200740968406,0.0,0.0,0.0,True,True,True,False,0.0,1102.201443957865,0.0,0.0,0.0,0.0,1102.201443957865
2025-09-14T22:15:00Z,2025-09-14T22:30:00Z,2025-09-15,2025-09-15_1,0.0,0,0,100,119.0200740968406,119.0200740968406,0.0,0.0,0.0,True,True,True,False,0.0,1102.201443957865,0.0,0.0,0.0,0.0,1102.201443957865
2025-09-14T22:30:00Z,2025-09-14T22:45:00Z,2025-09-15,2025-09-15_1,0.0,0,0,100,119.0200740968406,119.0200740968406,0.0,0.0,0.0,True,True,True,False,0.0,1102.201443957865,0.0,0.0,0.0,0.0,1102.201443957865
2025-09-14T22:45:00Z,2025-09-14T23:00:00Z,2025-09-15,2025-09-15_1,0.0,0,0,100,119.0200740968406,119.0200740968406,0.0,0.0,0.0,True,True,True,False,0.0,1102.201443957865,0.0,0.0,0.0,0.0,1102.201443957865
2025-09-14T23:00:00Z,2025-09-14T23:15:00Z,2025-09-15,2025-09-15_2,-27.000000000000068,27,0,73,119.0200740968406,125.23007409684061,0.017250000000000047,0.0,0.0,True,True,True,False,-290.7900000000007,804.6070540892414,37.76452834654989,0.0,0.0,0.0,551.5815824357906
2025-09-14T23:15:00Z,2025-09-14T23:30:00Z,2025-09-15,2025-09-15_2,-27.000000000000068,27,0,73,125.23007409684061,131.44007409684062,0.017250000000000047,0.0,0.0,True,True,True,False,-290.7900000000007,804.6070540892414,37.76452834654989,0.0,0.0,0.0,551.5815824357906
2025-09-14T23:30:00Z,2025-09-14T23:45:00Z,2025-09-15,2025-09-15_2,-27.000000000000068,27,0,73,131.44007409684062,137.65007409684063,0.017250000000000047,0.0,0.0,True,True,True,False,-290.7900000000007,804.6070540892414,37.76452834654989,0.0,0.0,0.0,551.5815824357906
2025-09-14T23:45:00Z,2025-09-15T00:00:00Z,2025-09-15,2025-09-15_2,-27.000000000000068,27,0,73,137.65007409684063,143.83250169684064,0.017173410000000045,0.029970000000000004,0.0,True,True,True,False,-290.7900000000007,804.6070540892414,37.76452834654989,0.0,3.352071251035626,0.0,554.9336536868262
2025-09-15T00:00:00Z,2025-09-15T00:15:00Z,2025-09-15,2025-09-15_3,0.0,0,0,100,143.83250169684064,143.83250169684064,0.0,0.0,0.0,True,True,True,False,0.0,1102.201443957865,0.0,0.0,0.0,0.0,1102.201443957865
2025-09-15T00:15:00Z,2025-09-15T00:30:00Z,2025-09-15,2025-09-15_3,0.0,0,0,100,143.83250169684064,143.83250169684064,0.0,0.0,0.0,True,True,True,False,0.0,1102.201443957865,0.0,0.0,0.0,0.0,1102.201443957865
2025-09-15T00:30:00Z,2025-09-15T00:45:00Z,2025-09-15,2025-09-15_3,0.0,0,0,100,143.83250169684064,143.83250169684064,0.0,0.0,0.0,True,True,True,False,0.0,1102.201443957865,0.0,0.0,0.0,0.0,1102.201443957865
2025-09-15T00:45:00Z,2025-09-15T01:00:00Z,2025-09-15,2025-09-15_3,0.0,0,0,100,143.83250169684064,143.83250169684064,0.0,0.0,0.0,True,True,True,False,0.0,1102.201443957865,0.0,0.0,0.0,0.0,1102.201443957865
2025-09-15T01:00:00Z,2025-09-15T01:15:00Z,2025-09-15,2025-09-15_4,0.0,0,0,100,143.83250169684064,143.83250169684064,0.0,0.0,0.0,True,True,True,False,0.0,1102.201443957865,0.0,0.0,0.0,0.0,1102.201443957865
2025-09-15T01:15:00Z,2025-09-15T01:30:00Z,2025-09-15,2025-09-15_4,0.0,0,0,100,143.83250169684064,143.83250169684064,0.0,0.0,0.0,True,True,True,False,0.0,1102.201443957865,0.0,0.0,0.0,0.0,1102.201443957865
2025-09-15T01:30:00Z,2025-09-15T01:45:00Z,2025-09-15,2025-09-15_4,0.0,0,0,100,143.83250169684064,143.83250169684064,0.0,0.0,0.0,True,True,True,False,0.0,1102.201443957865,0.0,0.0,0.0,0.0,1102.201443957865
2025-09-15T01:45:00Z,2025-09-15T02:00:00Z,2025-09-15,2025-09-15_4,0.0,0,0,100,143.83250169684064,143.83250169684064,0.0,0.0,0.0,True,True,True,False,0.0,1102.201443957865,0.0,0.0,0.0,0.0,1102.201443957865
2025-09-15T02:00:00Z,2025-09-15T02:15:00Z,2025-09-15,2025-09-15_5,0.0,0,0,100,143.83250169684064,143.83250169684064,0.0,0.0,0.0,True,True,True,False,0.0,1102.201443957865,0.0,0.0,0.0,0.0,1102.201443957865
2025-09-15T02:15:00Z,2025-09-15T02:30:00Z,2025-09-15,2025-09-15_5,0.0,0,0,100,143.83250169684064,143.83250169684064,0.0,0.0,0.0,True,True,True,False,0.0,1102.201443957865,0.0,0.0,0.0,0.0,1102.201443957865
2025-09-15T02:30:00Z,2025-09-15T02:45:00Z,2025-09-15,2025-09-15_5,0.0,0,0,100,143.83250169684064,143.83250169684064,0.0,0.0,0.0,True,True,True,False,0.0,1102.201443957865,0.0,0.0,0.0,0.0,1102.201443957865
2025-09-15T02:45:00Z,2025-09-15T03:00:00Z,2025-09-15,2025-09-15_5,0.0,0,0,100,143.83250169684064,143.83250169684064,0.0,0.0,0.0,True,True,True,False,0.0,1102.201443957865,0.0,0.0,0.0,0.0,1102.201443957865
2025-09-15T03:00:00Z,2025-09-15T03:15:00Z,2025-09-15,2025-09-15_6,0.0,0,0,100,143.83250169684064,143.83250169684064,0.0,0.0,0.0,True,True,True,False,0.0,1102.201443957865,0.0,0.0,0.0,0.0,1102.201443957865
2025-09-15T03:15:00Z,2025-09-15T03:30:00Z,2025-09-15,2025-09-15_6,0.0,0,0,100,143.83250169684064,143.83250169684064,0.0,0.0,0.0,True,True,True,False,0.0,1102.201443957865,0.0,0.0,0.0,0.0,1102.201443957865
2025-09-15T03:30:00Z,2025-09-15T03:45:00Z,2025-09-15,2025-09-15_6,0.0,0,0,100,143.83250169684064,143.83250169684064,0.0,0.0,0.0,True,True,True,False,0.0,1102.201443957865,0.0,0.0,0.0,0.0,1102.201443957865
2025-09-15T03:45:00Z,2025-09-15T04:00:00Z,2025-09-15,2025-09-15_6,0.0,0,0,100,143.83250169684064,143.83250169684064,0.0,0.0,0.0,True,True,True,False,0.0,1102.201443957865,0.0,0.0,0.0,0.0,1102.201443957865
2025-09-15T04:00:00Z,2025-09-15T04:15:00Z,2025-09-15,2025-09-15_7,22.00000000000014,0,22,78,143.83250169684064,137.86069734901452,0.016588345410628123,0.0,0.00594,True,True,True,False,782.2100000000049,859.7171262871345,0.0,22.555923777961887,0.0,-0.45697715706000713,1664.0260729080414
2025-09-15T04:15:00Z,2025-09-15T04:30:00Z,2025-09-15,2025-09-15_7,22.00000000000014,0,22,78,137.86069734901452,131.88243647944927,0.01660628019323682,0.0,0.0,True,True,True,False,782.2100000000049,859.7171262871345,0.0,22.555923777961887,0.0,0.0,1664.4830500651015
2025-09-15T04:30:00Z,2025-09-15T04:45:00Z,2025-09-15,2025-09-15_7,22.00000000000014,0,22,78,131.88243647944927,125.90417560988402,0.016606280193236816,0.0,0.0,True,True,True,False,782.2100000000049,859.7171262871345,0.0,22.555923777961887,0.0,0.0,1664.4830500651015
2025-09-15T04:45:00Z,2025-09-15T05:00:00Z,2025-09-15,2025-09-15_7,22.00000000000014,0,22,78,125.90417560988402,119.93189300118833,0.01658967391304358,0.0,0.0055,True,True,True,False,782.2100000000049,859.7171262871345,0.0,22.555923777961887,0.0,-0.42312699727778436,1664.0599230678235
2025-09-15T05:00:00Z,2025-09-15T05:15:00Z,2025-09-15,2025-09-15_8,100.0,0,100,0,119.93189300118833,98.30254517510137,0.060081521739130436,0.0,5.101,True,True,True,False,3879.5,0.0,0.0,102.52692626346312,0.0,-318.0965648794729,3663.93036138399
2025-09-15T05:15:00Z,2025-09-15T05:30:00Z,2025-09-15,2025-09-15_8,100.0,0,100,0,98.30254517510137,84.21830604466659,0.03912288647342995,0.0,12.0425,True,True,True,False,3879.5,0.0,0.0,102.52692626346312,0.0,-583.6909052353336,3398.3360210281294
2025-09-15T05:30:00Z,2025-09-15T05:45:00Z,2025-09-15,2025-09-15_8,100.0,0,100,0,84.21830604466659,76.12211039249269,0.022489432367149752,0.0,17.5515,True,True,True,False,3879.5,0.0,0.0,102.52692626346312,0.0,672.2362297313292,4654.263155994792
2025-09-15T05:45:00Z,2025-09-15T06:00:00Z,2025-09-15,2025-09-15_8,100.0,0,100,0,76.12211039249269,60.10091474031877,0.04450332125603865,0.0,10.2605,True,True,True,False,3879.5,0.0,0.0,102.52692626346312,0.0,2686.492542904486,6668.519469167949
2025-09-15T06:00:00Z,2025-09-15T06:15:00Z,2025-09-15,2025-09-15_9,99.60048626767549,0,100,0,60.10091474031877,48.60100756413798,0.03223677891654884,0.0,14.329,True,True,True,False,2848.5739072555193,0.0,0.0,107.43875014794652,0.0,1216.4923584645126,4172.505015867979
2025-09-15T06:15:00Z,2025-09-15T06:30:00Z,2025-09-15,2025-09-15_9,99.60048626767549,0,100,0,48.60100756413798,29.178247864949263,0.054095772306339086,0.0,7.0355,True,True,True,False,2848.5739072555193,0.0,0.0,107.43875014794652,0.0,136.0149480214621,3092.027605424928
2025-09-15T06:30:00Z,2025-09-15T06:45:00Z,2025-09-15,2025-09-15_9,99.60048626767549,0,100,0,29.178247864949263,11.004177954640728,0.05065066187903205,0.0,8.185,True,True,True,False,2848.5739072555193,0.0,0.0,107.43875014794652,0.0,-314.44291928038825,2641.5697381230775
2025-09-15T06:45:00Z,2025-09-15T07:00:00Z,2025-09-15,2025-09-15_9,99.60048626767549,0,100,0,11.004177954640728,10.000000000000021,0.0032792696093364884,0.0,23.991,True,True,True,False,2848.5739072555193,0.0,0.0,107.43875014794652,0.0,15835.607531660551,18791.62018906402
2025-09-15T07:00:00Z,2025-09-15T07:15:00Z,2025-09-15,2025-09-15_10,19.74161493942574,80,100,0,10.000000000000021,12.838986139534862,0.02742681423298307,0.0,8.6085,True,True,True,False,301.30639801298537,0.0,74.84909456740444,109.48041188306308,0.0,3581.37136081193,4067.007265275383
2025-09-15T07:15:00Z,2025-09-15T07:30:00Z,2025-09-15,2025-09-15_10,19.74161493942574,80,100,0,12.838986139534862,10.11948827395683,0.018988751209263573,0.0104,2.7875,True,True,True,False,301.30639801298537,0.0,74.84909456740444,109.48041188306308,1.146802382925001,-82.82109322602281,403.9616136203551
2025-09-15T07:30:00Z,2025-09-15T07:45:00Z,2025-09-15,2025-09-15_10,19.74161493942574,80,100,0,10.11948827395683,17.103850037816958,0.03375599622165827,0.0,12.9585,True,True,True,False,301.30639801298537,0.0,74.84909456740444,109.48041188306308,0.0,22.162424547283706,507.7983290107366
2025-09-15T07:45:00Z,2025-09-15T08:00:00Z,2025-09-15,2025-09-15_10,19.74161493942574,80,100,0,17.103850037816958,27.266333113659808,0.0386083690796426,0.0,16.2935,True,True,True,False,301.30639801298537,0.0,74.84909456740444,109.48041188306308,0.0,6142.2387394958,6627.874643959252
2025-09-15T08:00:00Z,2025-09-15T08:15:00Z,2025-09-15,2025-09-15_11,0.0,100,100,0,27.266333113659808,28.013501809311983,0.007727642512077295,0.936,1.918,True,True,True,False,0.0,0.0,63.883299798792756,187.89205823174342,106.4852787312108,-44.24067108533554,314.0199656764114
2025-09-15T08:15:00Z,2025-09-15T08:30:00Z,2025-09-15,2025-09-15_11,0.0,100,100,0,28.013501809311983,36.614380939746766,0.024048335748792272,0.026,9.3795,True,True,True,False,0.0,0.0,63.883299798792756,187.89205823174342,2.6185662997593404,-60.08956119067345,194.30436313962207
2025-09-15T08:30:00Z,2025-09-15T08:45:00Z,2025-09-15,2025-09-15_11,0.0,100,100,0,36.614380939746766,57.04436093974677,0.05674994444444444,0.0,22.2065,True,True,True,False,0.0,0.0,63.883299798792756,187.89205823174342,0.0,1118.3325515840138,1370.10790961455
2025-09-15T08:45:00Z,2025-09-15T09:00:00Z,2025-09-15,2025-09-15_11,0.0,100,100,0,57.04436093974677,79.96662093974678,0.06367294444444445,0.0,24.9155,True,True,True,False,0.0,0.0,63.883299798792756,187.89205823174342,0.0,9434.822677634435,9686.59803566497
2025-09-15T09:00:00Z,2025-09-15T09:15:00Z,2025-09-15,2025-09-15_12,-9.0,0,0,91,79.96662093974678,82.03662093974677,0.005750000000000001,0.0,0.0,True,False,True,False,-19.575,1003.0033140016571,0.0,0.0,0.0,0.0,983.4283140016571
2025-09-15T09:15:00Z,2025-09-15T09:30:00Z,2025-09-15,2025-09-15_12,-9.0,0,0,91,82.03662093974677,84.10662093974676,0.005750000000000001,0.0,0.0,True,False,True,False,-19.575,1003.0033140016571,0.0,0.0,0.0,0.0,983.4283140016571
2025-09-15T09:30:00Z,2025-09-15T09:45:00Z,2025-09-15,2025-09-15_12,-9.0,0,0,91,84.10662093974676,86.17662093974675,0.005750000000000001,0.0,0.0,True,False,True,False,-19.575,1003.0033140016571,0.0,0.0,0.0,0.0,983.4283140016571
2025-09-15T09:45:00Z,2025-09-15T10:00:00Z,2025-09-15,2025-09-15_12,-9.0,0,0,91,86.17662093974675,88.24662093974675,0.005750000000000001,0.0,0.0,True,False,True,False,-19.575,1003.0033140016571,0.0,0.0,0.0,0.0,983.4283140016571
2025-09-15T10:00:00Z,2025-09-15T10:15:00Z,2025-09-15,2025-09-15_13,-9.0,0,0,91,88.24662093974675,90.31662093974674,0.005750000000000001,0.0,0.0,True,False,True,False,-17.46,1003.0033140016571,0.0,0.0,0.0,0.0,985.5433140016571
2025-09-15T10:15:00Z,2025-09-15T10:30:00Z,2025-09-15,2025-09-15_13,-9.0,0,0,91,90.31662093974674,92.38662093974673,0.005750000000000001,0.0,0.0,True,False,True,False,-17.46,1003.0033140016571,0.0,0.0,0.0,0.0,985.5433140016571
2025-09-15T10:30:00Z,2025-09-15T10:45:00Z,2025-09-15,2025-09-15_13,-9.0,0,0,91,92.38662093974673,94.45662093974673,0.005750000000000001,0.0,0.0,True,False,True,False,-17.46,1003.0033140016571,0.0,0.0,0.0,0.0,985.5433140016571
2025-09-15T10:45:00Z,2025-09-15T11:00:00Z,2025-09-15,2025-09-15_13,-9.0,0,0,91,94.45662093974673,96.52662093974672,0.005750000000000001,0.0,0.0,True,False,True,False,-17.46,1003.0033140016571,0.0,0.0,0.0,0.0,985.5433140016571
2025-09-15T11:00:00Z,2025-09-15T11:15:00Z,2025-09-15,2025-09-15_14,0.0,100,100,0,96.52662093974672,110.72130093974673,0.03942966666666667,0.0,15.429,True,True,True,False,0.0,0.0,63.883299798792756,222.42277192567167,0.0,10518.82286128536,10805.128933009824
2025-09-15T11:15:00Z,2025-09-15T11:30:00Z,2025-09-15,2025-09-15_14,0.0,100,100,0,110.72130093974673,118.87848093974672,0.022658833333333333,0.0,8.8665,True,True,True,False,0.0,0.0,63.883299798792756,222.42277192567167,0.0,3458.51917386673,3744.8252455911943
2025-09-15T11:30:00Z,2025-09-15T11:45:00Z,2025-09-15,2025-09-15_14,0.0,100,100,0,118.87848093974672,125.22740093974673,0.01763588888888889,0.0,6.901,True,True,True,False,0.0,0.0,63.883299798792756,222.42277192567167,0.0,79.88138241211978,366.1874541365842
2025-09-15T11:45:00Z,2025-09-15T12:00:00Z,2025-09-15,2025-09-15_14,0.0,100,100,0,125.22740093974673,126.05427224409456,0.003103024154589372,0.1335,1.0565,True,True,True,False,0.0,0.0,63.883299798792756,222.42277192567167,12.508876790152682,-34.59019430307334,264.22475421154377
2025-09-15T12:00:00Z,2025-09-15T12:15:00Z,2025-09-15,2025-09-15_15,-16.0,16,0,84,126.05427224409456,129.73419864409456,0.010222017777777778,8e-05,0.0,True,True,True,False,-40.4,925.8492129246065,10.221327967806841,0.0,0.007495956128930446,0.0,895.6780368485423
2025-09-15T12:15:00Z,2025-09-15T12:30:00Z,2025-09-15,2025-09-15_15,-16.0,16,0,84,129.73419864409456,133.28738584409456,0.009869964444444443,0.13784000000000002,0.0,True,True,True,False,-40.4,925.8492129246065,10.221327967806841,0.0,12.91553241014716,0.0,908.5860733025605
2025-09-15T12:30:00Z,2025-09-15T12:45:00Z,2025-09-15,2025-09-15_15,-16.0,16,0,84,133.28738584409456,136.95215064409456,0.010179902222222223,0.01656,0.0,True,True,True,False,-40.4,925.8492129246065,10.221327967806841,0.0,1.551662918688602,0.0,897.222203811102
2025-09-15T12:45:00Z,2025-09-15T13:00:00Z,2025-09-15,2025-09-15_15,-16.0,16,0,84,136.95215064409456,140.01854744409457,0.008517768888888888,0.66696,0.0,True,True,True,False,-40.4,925.8492129246065,10.221327967806841,0.0,72.84341507870754,0.0,968.5139559711208
2025-09-15T13:00:00Z,2025-09-15T13:15:00Z,2025-09-15,2025-09-15_16,-9.0,9,0,91,140.01854744409457,142.07132504409455,0.00570216,0.018719999999999997,0.0,True,True,True,False,-70.28999999999999,1003.0033140016571,8.420523138832998,0.0,1.754053734169724,0.0,942.8878908746599
2025-09-15T13:15:00Z,2025-09-15T13:30:00Z,2025-09-15,2025-09-15_16,-9.0,9,0,91,142.07132504409455,144.13416284409456,0.005730104999999999,0.0077849999999999985,0.0,True,True,True,False,-70.28999999999999,1003.0033140016571,8.420523138832998,0.0,0.7294502307965438,0.0,941.8632873712867
2025-09-15T13:30:00Z,2025-09-15T13:45:00Z,2025-09-15,2025-09-15_16,-9.0,9,0,91,144.13416284409456,146.19642104409456,0.005728495000000001,0.008414999999999999,0.0,True,True,True,False,-70.28999999999999,1003.0033140016571,8.420523138832998,0.0,0.7884808853118711,0.0,941.922318025802
2025-09-15T13:45:00Z,2025-09-15T14:00:00Z,2025-09-15,2025-09-15_16,-9.0,9,0,91,146.19642104409456,147.73637684409456,0.004277655000000001,0.5761350000000001,0.0,True,True,True,False,-70.28999999999999,1003.0033140016571,8.420523138832998,0.0,67.63250287903895,0.0,1008.7663400195291
2025-09-15T14:00:00Z,2025-09-15T14:15:00Z,2025-09-15,2025-09-15_17,3.9397829107698046,5,9,91,147.73637684409456,147.4352537507296,0.0030788039032658143,0.005,0.7803,True,True,True,False,86.93130992613574,1003.0033140016571,6.929814179192804,9.66682447626938,0.46849725805815284,50.39687625754528,1157.3966360988586
2025-09-15T14:15:00Z,2025-09-15T14:30:00Z,2025-09-15,2025-09-15_17,3.9397829107698046,5,9,91,147.4352537507296,146.42254874686625,0.003025795359143834,0.014374999999999999,0.074025,True,True,True,False,86.93130992613574,1003.0033140016571,6.929814179192804,9.66682447626938,1.3469296169171892,-3.529190865782933,1104.3490013343894
2025-09-15T14:30:00Z,2025-09-15T14:45:00Z,2025-09-15,2025-09-15_17,3.9397829107698046,5,9,91,146.42254874686625,145.51037579097024,0.003156344162548645,0.052175000000000006,0.21663000000000002,True,True,True,False,86.93130992613574,1003.0033140016571,6.929814179192804,9.66682447626938,6.5009613613050865,-10.439468670848623,1102.5927552737116
2025-09-15T14:45:00Z,2025-09-15T15:00:00Z,2025-09-15,2025-09-15_17,3.9397829107698046,5,9,91,145.51037579097024,144.00000000000017,0.004195488308250154,0.4046,0.0,True,True,True,False,86.93130992613574,1003.0033140016571,6.929814179192804,9.66682447626938,68.06744131455399,0.0,1174.598703897809
2025-09-15T15:00:00Z,2025-09-15T15:15:00Z,2025-09-15,2025-09-15_18,0.0,0,0,100,144.00000000000017,144.00000000000017,0.0,0.0,0.0,True,False,True,False,0.0,1102.201443957865,0.0,0.0,0.0,0.0,1102.201443957865
2025-09-15T15:15:00Z,2025-09-15T15:30:00Z,2025-09-15,2025-09-15_18,0.0,0,0,100,144.00000000000017,144.00000000000017,0.0,0.0,0.0,True,False,True,False,0.0,1102.201443957865,0.0,0.0,0.0,0.0,1102.201443957865
2025-09-15T15:30:00Z,2025-09-15T15:45:00Z,2025-09-15,2025-09-15_18,0.0,0,0,100,144.00000000000017,144.00000000000017,0.0,0.0,0.0,True,False,True,False,0.0,1102.201443957865,0.0,0.0,0.0,0.0,1102.201443957865
2025-09-15T15:45:00Z,2025-09-15T16:00:00Z,2025-09-15,2025-09-15_18,0.0,0,0,100,144.00000000000017,144.00000000000017,0.0,0.0,0.0,True,False,True,False,0.0,1102.201443957865,0.0,0.0,0.0,0.0,1102.201443957865
2025-09-15T16:00:00Z,2025-09-15T16:15:00Z,2025-09-15,2025-09-15_19,0.0,0,0,100,144.00000000000017,144.00000000000017,0.0,0.0,0.0,True,False,True,False,0.0,1102.201443957865,0.0,0.0,0.0,0.0,1102.201443957865
2025-09-15T16:15:00Z,2025-09-15T16:30:00Z,2025-09-15,2025-09-15_19,0.0,0,0,100,144.00000000000017,144.00000000000017,0.0,0.0,0.0,True,False,True,False,0.0,1102.201443957865,0.0,0.0,0.0,0.0,1102.201443957865
2025-09-15T16:30:00Z,2025-09-15T16:45:00Z,2025-09-15,2025-09-15_19,0.0,0,0,100,144.00000000000017,144.00000000000017,0.0,0.0,0.0,True,False,True,False,0.0,1102.201443957865,0.0,0.0,0.0,0.0,1102.201443957865
2025-09-15T16:45:00Z,2025-09-15T17:00:00Z,2025-09-15,2025-09-15_19,0.0,0,0,100,144.00000000000017,144.00000000000017,0.0,0.0,0.0,True,False,True,False,0.0,1102.201443957865,0.0,0.0,0.0,0.0,1102.201443957865
2025-09-15T17:00:00Z,2025-09-15T17:15:00Z,2025-09-15,2025-09-15_20,99.97472996004021,0,100,0,144.00000000000017,117.17533182971084,0.07451337398733594,0.0,0.315,True,True,True,False,6877.261673951167,0.0,0.0,97.28962007338147,0.0,-23.78239436619718,6950.768899658351
2025-09-15T17:15:00Z,2025-09-15T17:30:00Z,2025-09-15,2025-09-15_20,99.97472996004021,0,100,0,117.17533182971084,90.00828564491731,0.07546401717998204,0.0,0.0,True,True,True,False,6877.261673951167,0.0,0.0,97.28962007338147,0.0,0.0,6974.551294024548
