delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-09-15T17:30:00Z,2025-09-15T17:45:00Z,2025-09-15,2025-09-15_20,99.97472996004021,0,100,0,90.00828564491731,66.79271651323498,0.06449238757088716,0.0,3.6355,True,True,True,False,6877.261673951167,0.0,0.0,97.28962007338147,0.0,-222.00689134808852,6752.54440267646
2025-09-15T17:45:00Z,2025-09-15T18:00:00Z,2025-09-15,2025-09-15_20,99.97472996004021,0,100,0,66.79271651323498,46.27052109565236,0.05701399445540453,0.0,6.1135,True,True,True,False,6877.261673951167,0.0,0.0,97.28962007338147,0.0,-346.6017072040084,6627.9495868205395
2025-09-15T18:00:00Z,2025-09-15T18:15:00Z,2025-09-15,2025-09-15_21,0.0,36,39,61,46.27052109565236,45.710732782608886,0.0022765542028985505,0.6345,0.14118,True,True,True,False,0.0,672.3428808142976,54.94378032903302,39.82394366197183,100.06773671440406,-9.557290578766718,857.6210509409398
2025-09-15T18:15:00Z,2025-09-15T18:30:00Z,2025-09-15,2025-09-15_21,0.0,36,39,61,45.710732782608886,43.354493652174106,0.006545108695652172,2.16774,0.0,True,True,True,False,0.0,672.3428808142976,54.94378032903302,39.82394366197183,455.8167884128299,0.0,1222.9273932181322
2025-09-15T18:30:00Z,2025-09-15T18:45:00Z,2025-09-15,2025-09-15_21,0.0,36,39,61,43.354493652174106,43.152173913043676,0.0033825659420289858,0.65322,0.5518500000000001,True,True,True,False,0.0,672.3428808142976,54.94378032903302,39.82394366197183,103.07652850041426,-33.87377526926264,836.313358036454
2025-09-15T18:45:00Z,2025-09-15T19:00:00Z,2025-09-15,2025-09-15_21,0.0,36,39,61,43.152173913043676,45.04843191304368,0.005267383333333334,0.0,2.06115,True,True,True,False,0.0,672.3428808142976,54.94378032903302,39.82394366197183,0.0,-123.59622100248552,643.514383802817
2025-09-15T19:00:00Z,2025-09-15T19:15:00Z,2025-09-15,2025-09-15_22,7.770551797248191,33,41,59,45.04843191304368,42.84466304122743,0.006642987163399879,0.19502999999999998,0.12586999999999998,True,True,True,False,344.7793832439022,650.2988519351403,47.40649781039176,42.35146171144513,30.76687312699727,-9.738847983982325,1105.8642198438943
2025-09-15T19:15:00Z,2025-09-15T19:30:00Z,2025-09-15,2025-09-15_22,7.770551797248191,33,41,59,42.84466304122743,42.1465128690334,0.008101928732727314,0.0021449999999999998,1.487685,True,True,True,False,344.7793832439022,650.2988519351403,47.40649781039176,42.35146171144513,0.3277605189963309,-85.56052244644336,999.6034327734324
2025-09-15T19:30:00Z,2025-09-15T19:45:00Z,2025-09-15,2025-09-15_22,7.770551797248191,33,41,59,42.1465128690334,42.065217391304486,0.009063414050645747,0.0,2.133435,True,True,True,False,344.7793832439022,650.2988519351403,47.40649781039176,42.35146171144513,0.0,-120.58701182092555,964.2491828799539
2025-09-15T19:45:00Z,2025-09-15T20:00:00Z,2025-09-15,2025-09-15_22,7.770551797248191,33,41,59,42.065217391304486,42.558257221672484,0.009968074191159566,0.0,2.7369550000000005,True,True,True,False,344.7793832439022,650.2988519351403,47.40649781039176,42.35146171144513,0.0,-89.2331338008443,995.6030609000351
2025-09-15T20:00:00Z,2025-09-15T20:15:00Z,2025-09-15,2025-09-15_23,43.463875849129955,56,100,0,42.558257221672484,34.52981562366433,0.0334031625427244,0.028559999999999995,3.842,True,True,True,False,1631.7425590659611,0.0,76.3545981772991,103.5625517812759,4.434135211267605,-61.04955734406439,1755.0442868917394
2025-09-15T20:15:00Z,2025-09-15T20:30:00Z,2025-09-15,2025-09-15_23,43.463875849129955,56,100,0,34.52981562366433,24.05681156316153,0.033407331573939894,0.133,1.4935,True,True,True,False,1631.7425590659611,0.0,76.3545981772991,103.5625517812759,20.93400165700083,-90.94900609539592,1741.644704586141
2025-09-15T20:30:00Z,2025-09-15T20:45:00Z,2025-09-15,2025-09-15_23,43.463875849129955,56,100,0,24.05681156316153,18.265887161974433,0.03361147142202109,0.0,6.065,True,True,True,False,1631.7425590659611,0.0,76.3545981772991,103.5625517812759,0.0,-358.9182151733933,1452.7414938511429
2025-09-15T20:45:00Z,2025-09-15T21:00:00Z,2025-09-15,2025-09-15_23,43.463875849129955,56,100,0,18.265887161974433,10.000000000000183,0.03328109022839768,0.0,3.5714999999999995,True,True,True,False,1631.7425590659611,0.0,76.3545981772991,103.5625517812759,0.0,-212.01721446325007,1599.642494561286
2025-09-15T21:00:00Z,2025-09-15T21:15:00Z,2025-09-16,2025-09-15_24,-5.350673678095165,100,94,0,10.000000000000183,11.587502482346803,0.006295856997232674,0.33,0.7745599999999999,True,True,True,False,-185.2001926830689,0.0,137.37359772475904,99.0274924948649,45.55547282351082,-52.96875493758886,43.78761542247699
2025-09-15T21:15:00Z,2025-09-15T21:30:00Z,2025-09-16,2025-09-15_24,-5.350673678095165,100,94,0,11.587502482346803,11.250172650343819,0.00737622420670732,1.4545,0.0,True,True,True,False,-185.2001926830689,0.0,137.37359772475904,99.0274924948649,222.18326325248853,0.0,273.38416078904356
2025-09-15T21:30:00Z,2025-09-15T21:45:00Z,2025-09-16,2025-09-15_24,-5.350673678095165,100,94,0,11.250172650343819,11.741457905317493,0.005374131892729783,0.7015,0.01833,True,True,True,False,-185.2001926830689,0.0,137.37359772475904,99.0274924948649,102.60033259598673,-1.41282044556802,152.38840968697374
2025-09-15T21:45:00Z,2025-09-15T22:00:00Z,2025-09-16,2025-09-15_24,-5.350673678095165,100,94,0,11.741457905317493,12.910182859725625,0.004721067276197195,0.258,0.23500000000000001,True,True,True,False,-185.2001926830689,0.0,137.37359772475904,99.0274924948649,37.78590180123242,-18.106770421867594,70.88002891591987
2025-09-15T22:00:00Z,2025-09-15T22:15:00Z,2025-09-16,2025-09-16_1,-72.22847957754969,100,27,0,12.910182859725625,20.172861303444947,0.036405185315203745,9.6785,0.003375,True,True,True,False,-1959.0169373420915,0.0,139.8028914520461,28.268091325643862,1820.285149115184,-0.2610305735503239,29.078163977232037
2025-09-15T22:15:00Z,2025-09-15T22:30:00Z,2025-09-16,2025-09-16_1,-72.22847957754969,100,27,0,20.172861303444947,27.51167678905584,0.036479161115467715,9.5965,0.0,True,True,True,False,-1959.0169373420915,0.0,139.8028914520461,28.268091325643862,1769.4769371148682,0.0,-21.46901744953337
2025-09-15T22:30:00Z,2025-09-15T22:45:00Z,2025-09-16,2025-09-16_1,-72.22847957754969,100,27,0,27.51167678905584,32.299768255486114,0.033820321941116824,12.236,0.0,True,True,True,False,-1959.0169373420915,0.0,139.8028914520461,28.268091325643862,2362.7065436877865,0.0,571.760589123385
2025-09-15T22:45:00Z,2025-09-15T23:00:00Z,2025-09-16,2025-09-16_1,-72.22847957754969,100,27,0,32.299768255486114,48.50097493929819,0.04573034188155117,0.43350000000000005,0.008235,True,True,True,False,-1959.0169373420915,0.0,139.8028914520461,28.268091325643862,60.24264704139676,-0.6505767103807868,-1731.3538842333855
2025-09-15T23:00:00Z,2025-09-15T23:15:00Z,2025-09-16,2025-09-16_2,0.0,83,83,17,48.50097493929819,31.32268146103732,0.04771748188405797,15.80403,0.0,True,True,True,False,0.0,187.60368936640856,115.64297282351082,86.89820666772002,3708.447227583346,0.0,4098.592096440985
2025-09-15T23:15:00Z,2025-09-15T23:30:00Z,2025-09-16,2025-09-16_2,0.0,83,83,17,31.32268146103732,21.58281189581993,0.027055193236714976,8.96068,0.0,True,True,True,False,0.0,187.60368936640856,115.64297282351082,86.89820666772002,1702.146930510349,0.0,2092.2917993679885
2025-09-15T23:30:00Z,2025-09-15T23:45:00Z,2025-09-16,2025-09-16_2,0.0,83,83,17,21.58281189581993,19.814551026254712,0.00491183574879227,1.6268,0.0,True,True,True,False,0.0,187.60368936640856,115.64297282351082,86.89820666772002,250.03567712118817,0.0,640.1805459788276
2025-09-15T23:45:00Z,2025-09-16T00:00:00Z,2025-09-16,2025-09-16_2,0.0,83,83,17,19.814551026254712,19.379635356689494,0.0012377946376811594,0.40503999999999996,0.005810000000000001,True,True,True,False,0.0,187.60368936640856,115.64297282351082,86.89820666772002,56.44113044714804,-0.45899826196871546,446.12700104281873
2025-09-16T00:00:00Z,2025-09-16T00:15:00Z,2025-09-16,2025-09-16_3,-100.0,100,0,0,19.379635356689494,27.150415356689493,0.0215855,16.5535,0.0,True,True,True,False,-2210.25,0.0,139.26963185337334,0.0,8327.153955897455,0.0,6256.173587750828
2025-09-16T00:15:00Z,2025-09-16T00:30:00Z,2025-09-16,2025-09-16_3,-100.0,100,0,0,27.150415356689493,49.147155356689495,0.06110205555555556,1.0905,0.0,True,True,True,False,-2210.25,0.0,139.26963185337334,0.0,163.4102361155001,0.0,-1907.5701320311266
2025-09-16T00:30:00Z,2025-09-16T00:45:00Z,2025-09-16,2025-09-16_3,-100.0,100,0,0,49.147155356689495,71.56709535668949,0.062277611111111124,0.6305,0.0,True,True,True,False,-2210.25,0.0,139.26963185337334,0.0,93.06898265918785,0.0,-1977.9113854874388
2025-09-16T00:45:00Z,2025-09-16T01:00:00Z,2025-09-16,2025-09-16_3,-100.0,100,0,0,71.56709535668949,94.47509535668948,0.06363333333333333,0.1,0.0,True,True,True,False,-2210.25,0.0,139.26963185337334,0.0,13.787723179017224,0.0,-2057.1926449676093
2025-09-16T01:00:00Z,2025-09-16T01:15:00Z,2025-09-16,2025-09-16_4,0.0,0,0,100,94.47509535668948,94.47509535668948,0.0,0.0,0.0,True,True,True,False,0.0,1103.5511139200505,0.0,0.0,0.0,0.0,1103.5511139200505
2025-09-16T01:15:00Z,2025-09-16T01:30:00Z,2025-09-16,2025-09-16_4,0.0,0,0,100,94.47509535668948,94.47509535668948,0.0,0.0,0.0,True,True,True,False,0.0,1103.5511139200505,0.0,0.0,0.0,0.0,1103.5511139200505
2025-09-16T01:30:00Z,2025-09-16T01:45:00Z,2025-09-16,2025-09-16_4,0.0,0,0,100,94.47509535668948,94.47509535668948,0.0,0.0,0.0,True,True,True,False,0.0,1103.5511139200505,0.0,0.0,0.0,0.0,1103.5511139200505
2025-09-16T01:45:00Z,2025-09-16T02:00:00Z,2025-09-16,2025-09-16_4,0.0,0,0,100,94.47509535668948,94.47509535668948,0.0,0.0,0.0,True,True,True,False,0.0,1103.5511139200505,0.0,0.0,0.0,0.0,1103.5511139200505
2025-09-16T02:00:00Z,2025-09-16T02:15:00Z,2025-09-16,2025-09-16_5,0.0,0,0,100,94.47509535668948,94.47509535668948,0.0,0.0,0.0,True,True,True,False,0.0,1103.5511139200505,0.0,0.0,0.0,0.0,1103.5511139200505
2025-09-16T02:15:00Z,2025-09-16T02:30:00Z,2025-09-16,2025-09-16_5,0.0,0,0,100,94.47509535668948,94.47509535668948,0.0,0.0,0.0,True,True,True,False,0.0,1103.5511139200505,0.0,0.0,0.0,0.0,1103.5511139200505
2025-09-16T02:30:00Z,2025-09-16T02:45:00Z,2025-09-16,2025-09-16_5,0.0,0,0,100,94.47509535668948,94.47509535668948,0.0,0.0,0.0,True,True,True,False,0.0,1103.5511139200505,0.0,0.0,0.0,0.0,1103.5511139200505
2025-09-16T02:45:00Z,2025-09-16T03:00:00Z,2025-09-16,2025-09-16_5,0.0,0,0,100,94.47509535668948,94.47509535668948,0.0,0.0,0.0,True,True,True,False,0.0,1103.5511139200505,0.0,0.0,0.0,0.0,1103.5511139200505
2025-09-16T03:00:00Z,2025-09-16T03:15:00Z,2025-09-16,2025-09-16_6,0.0,0,0,100,94.47509535668948,94.47509535668948,0.0,0.0,0.0,True,True,True,False,0.0,1103.5511139200505,0.0,0.0,0.0,0.0,1103.5511139200505
2025-09-16T03:15:00Z,2025-09-16T03:30:00Z,2025-09-16,2025-09-16_6,0.0,0,0,100,94.47509535668948,94.47509535668948,0.0,0.0,0.0,True,True,True,False,0.0,1103.5511139200505,0.0,0.0,0.0,0.0,1103.5511139200505
2025-09-16T03:30:00Z,2025-09-16T03:45:00Z,2025-09-16,2025-09-16_6,0.0,0,0,100,94.47509535668948,94.47509535668948,0.0,0.0,0.0,True,True,True,False,0.0,1103.5511139200505,0.0,0.0,0.0,0.0,1103.5511139200505
2025-09-16T03:45:00Z,2025-09-16T04:00:00Z,2025-09-16,2025-09-16_6,0.0,0,0,100,94.47509535668948,94.47509535668948,0.0,0.0,0.0,True,True,True,False,0.0,1103.5511139200505,0.0,0.0,0.0,0.0,1103.5511139200505
2025-09-16T04:00:00Z,2025-09-16T04:15:00Z,2025-09-16,2025-09-16_7,0.0,0,0,100,94.47509535668948,94.47509535668948,0.0,0.0,0.0,True,True,True,False,0.0,1103.5511139200505,0.0,0.0,0.0,0.0,1103.5511139200505
2025-09-16T04:15:00Z,2025-09-16T04:30:00Z,2025-09-16,2025-09-16_7,0.0,0,0,100,94.47509535668948,94.47509535668948,0.0,0.0,0.0,True,True,True,False,0.0,1103.5511139200505,0.0,0.0,0.0,0.0,1103.5511139200505
2025-09-16T04:30:00Z,2025-09-16T04:45:00Z,2025-09-16,2025-09-16_7,0.0,0,0,100,94.47509535668948,94.47509535668948,0.0,0.0,0.0,True,True,True,False,0.0,1103.5511139200505,0.0,0.0,0.0,0.0,1103.5511139200505
2025-09-16T04:45:00Z,2025-09-16T05:00:00Z,2025-09-16,2025-09-16_7,0.0,0,0,100,94.47509535668948,94.47509535668948,0.0,0.0,0.0,True,True,True,False,0.0,1103.5511139200505,0.0,0.0,0.0,0.0,1103.5511139200505
2025-09-16T05:00:00Z,2025-09-16T05:15:00Z,2025-09-16,2025-09-16_8,100.0,0,100,0,94.47509535668948,67.34139970451557,0.07537137681159421,0.0,0.037,True,True,True,False,3307.5000000000005,0.0,0.0,101.97108547953863,0.0,-2.8618292779270025,3406.609256201612
2025-09-16T05:15:00Z,2025-09-16T05:30:00Z,2025-09-16,2025-09-16_8,100.0,0,100,0,67.34139970451557,41.955530139298176,0.07051630434782609,0.0,1.645,True,True,True,False,3307.5000000000005,0.0,0.0,101.97108547953863,0.0,-114.9017814820667,3294.569303997472
2025-09-16T05:30:00Z,2025-09-16T05:45:00Z,2025-09-16,2025-09-16_8,100.0,0,100,0,41.955530139298176,21.129986661037307,0.057848731884057966,0.0,5.8405,True,True,True,False,3307.5000000000005,0.0,0.0,101.97108547953863,0.0,-344.79851773581925,3064.67256774372
2025-09-16T05:45:00Z,2025-09-16T06:00:00Z,2025-09-16,2025-09-16_8,100.0,0,100,0,21.129986661037307,10.738682313211218,0.028864734299516914,0.0,15.439999999999998,True,True,True,False,3307.5000000000005,0.0,0.0,101.97108547953863,0.0,2329.0242218359926,5738.495307315532
2025-09-16T06:00:00Z,2025-09-16T06:15:00Z,2025-09-16,2025-09-16_9,50.821588130345226,49,100,0,10.738682313211218,10.568301447860978,0.034592388053817244,0.0,13.574,True,True,True,False,1052.1339282684721,0.0,77.79398404171275,107.3925580660452,0.0,156.5814196555538,1393.9018900317838
2025-09-16T06:15:00Z,2025-09-16T06:30:00Z,2025-09-16,2025-09-16_9,50.821588130345226,49,100,0,10.568301447860978,10.000000000000078,0.034702351948993945,0.0,13.178,True,True,True,False,1052.1339282684721,0.0,77.79398404171275,107.3925580660452,0.0,-468.5774273186918,768.7430430575383
2025-09-16T06:30:00Z,2025-09-16T06:45:00Z,2025-09-16,2025-09-16_9,50.821588130345226,49,100,0,10.000000000000078,12.59597106306363,0.033827916833056,0.0,16.327,True,True,True,False,1052.1339282684721,0.0,77.79398404171275,107.3925580660452,0.0,4421.372366685101,5658.692837061331
2025-09-16T06:45:00Z,2025-09-16T07:00:00Z,2025-09-16,2025-09-16_9,50.821588130345226,49,100,0,12.59597106306363,12.1015260869566,0.0346819419836013,0.0,13.2515,True,True,True,False,1052.1339282684721,0.0,77.79398404171275,107.3925580660452,0.0,5173.136231434666,6410.456701810896
2025-09-16T07:00:00Z,2025-09-16T07:15:00Z,2025-09-16,2025-09-16_10,0.0,100,100,0,12.1015260869566,20.9533060869566,0.02458827777777778,0.0,9.6215,True,True,True,False,0.0,0.0,127.36016748301469,111.30312845631221,0.0,6809.107729894137,7047.771025833465
2025-09-16T07:15:00Z,2025-09-16T07:30:00Z,2025-09-16,2025-09-16_10,0.0,100,100,0,20.9533060869566,31.8884260869566,0.03037533333333333,0.0,11.886,True,True,True,False,0.0,0.0,127.36016748301469,111.30312845631221,0.0,6950.666684310318,7189.329980249645
2025-09-16T07:30:00Z,2025-09-16T07:45:00Z,2025-09-16,2025-09-16_10,0.0,100,100,0,31.8884260869566,41.5751060869566,0.026907444444444446,0.0,10.529,True,True,True,False,0.0,0.0,127.36016748301469,111.30312845631221,0.0,4776.207019473851,5014.870315413178
2025-09-16T07:45:00Z,2025-09-16T08:00:00Z,2025-09-16,2025-09-16_10,0.0,100,100,0,41.5751060869566,51.8478260869566,0.028535333333333336,0.0,11.166,True,True,True,False,0.0,0.0,127.36016748301469,111.30312845631221,0.0,7705.239087928584,7943.902383867911
2025-09-16T08:00:00Z,2025-09-16T08:15:00Z,2025-09-16,2025-09-16_11,-23.0,23,0,77,51.8478260869566,56.1641486869566,0.011989785,1.058345,0.0,True,True,True,False,-48.4725,849.7343577184388,18.744963659345867,0.0,148.57130386316956,0.0,968.5781252409543
2025-09-16T08:15:00Z,2025-09-16T08:30:00Z,2025-09-16,2025-09-16_11,-23.0,23,0,77,56.1641486869566,61.43637428695661,0.014645071111111112,0.01932,0.0,True,True,True,False,-48.4725,849.7343577184388,18.744963659345867,0.0,1.9918312529625533,0.0,821.9986526307472
2025-09-16T08:30:00Z,2025-09-16T08:45:00Z,2025-09-16,2025-09-16_11,-23.0,23,0,77,61.43637428695661,66.6393008869566,0.014452573888888888,0.09464499999999999,0.0,True,True,True,False,-48.4725,849.7343577184388,18.744963659345867,0.0,9.918508879759834,0.0,829.9253302575445
2025-09-16T08:45:00Z,2025-09-16T09:00:00Z,2025-09-16,2025-09-16_11,-23.0,23,0,77,66.6393008869566,71.87206308695662,0.014535450555555555,0.062215000000000006,0.0,True,True,True,False,-48.4725,849.7343577184388,18.744963659345867,0.0,6.414170880075842,0.0,826.4209922578605
2025-09-16T09:00:00Z,2025-09-16T09:15:00Z,2025-09-16,2025-09-16_12,-8.987524167003418,9,0,91,71.87206308695662,73.89347654763971,0.005615453251886265,0.04968,0.0,True,True,True,False,-18.9412071819597,1004.231513667246,6.503100805814504,0.0,5.356995812924633,0.0,997.1504031040254
2025-09-16T09:15:00Z,2025-09-16T09:30:00Z,2025-09-16,2025-09-16_12,-8.987524167003418,9,0,91,73.89347654763971,75.94329755274418,0.005694104691056874,0.01881,0.0,True,True,True,False,-18.9412071819597,1004.231513667246,6.503100805814504,0.0,2.0044954218675937,0.0,993.7979027129684
2025-09-16T09:30:00Z,2025-09-16T09:45:00Z,2025-09-16,2025-09-16_12,-8.987524167003418,9,0,91,75.94329755274418,78.01042811115497,0.0057420293289188505,0.0,0.0,True,True,True,False,-18.9412071819597,1004.231513667246,6.503100805814504,0.0,0.0,0.0,991.7934072911007
2025-09-16T09:45:00Z,2025-09-16T10:00:00Z,2025-09-16,2025-09-16_12,-8.987524167003418,9,0,91,78.01042811115497,80.07755866956575,0.005742029328918851,0.0,0.0,True,True,True,False,-18.9412071819597,1004.231513667246,6.503100805814504,0.0,0.0,0.0,991.7934072911007
2025-09-16T10:00:00Z,2025-09-16T10:15:00Z,2025-09-16,2025-09-16_13,-9.0,9,0,91,80.07755866956575,82.14623386956575,0.005746320000000001,0.00144,0.0,True,True,True,False,-11.52,1004.231513667246,6.503100805814504,0.0,0.14748197187549378,0.0,999.362096444936
2025-09-16T10:15:00Z,2025-09-16T10:30:00Z,2025-09-16,2025-09-16_13,-9.0,9,0,91,82.14623386956575,84.21350146956574,0.005742410000000001,0.00297,0.0,True,True,True,False,-11.52,1004.231513667246,6.503100805814504,0.0,0.30482915744983413,0.0,999.5194436305103
2025-09-16T10:30:00Z,2025-09-16T10:45:00Z,2025-09-16,2025-09-16_13,-9.0,9,0,91,84.21350146956574,86.26851466956573,0.00570837,0.01629,0.0,True,True,True,False,-11.52,1004.231513667246,6.503100805814504,0.0,1.6594134480170644,0.0,1000.8740279210775
2025-09-16T10:45:00Z,2025-09-16T11:00:00Z,2025-09-16,2025-09-16_13,-9.0,9,0,91,86.26851466956573,88.33851466956574,0.005750000000000001,0.0,0.0,True,True,True,False,-11.52,1004.231513667246,6.503100805814504,0.0,0.0,0.0,999.2146144730605
2025-09-16T11:00:00Z,2025-09-16T11:15:00Z,2025-09-16,2025-09-16_14,-76.0,76,0,24,88.33851466956574,105.47835386956574,0.047610664444444444,0.36973999999999996,0.0,True,True,True,False,-160.35999999999999,264.8522673408121,54.91507347132248,0.0,38.7422264891768,0.0,198.14956730131138
2025-09-16T11:15:00Z,2025-09-16T11:30:00Z,2025-09-16,2025-09-16_14,-76.0,76,0,24,105.47835386956574,117.99543226956574,0.034769662222222227,5.39448,0.0,True,True,True,False,-160.35999999999999,264.8522673408121,54.91507347132248,0.0,752.8214613683045,0.0,912.2288021804392
2025-09-16T11:30:00Z,2025-09-16T11:45:00Z,2025-09-16,2025-09-16_14,-76.0,76,0,24,117.99543226956574,130.75862906956573,0.03545332444444444,5.12696,0.0,True,True,True,False,-160.35999999999999,264.8522673408121,54.91507347132248,0.0,693.9987204297678,0.0,853.4060612419024
2025-09-16T11:45:00Z,2025-09-16T12:00:00Z,2025-09-16,2025-09-16_14,-76.0,76,0,24,130.75862906956573,147.9669898695657,0.04780100222222222,0.29526,0.0,True,True,True,False,-160.35999999999999,264.8522673408121,54.91507347132248,0.0,28.041069394849107,0.0,187.44841020698368
2025-09-16T12:00:00Z,2025-09-16T12:15:00Z,2025-09-16,2025-09-16_15,0.0,9,9,91,147.9669898695657,148.04724686087005,0.0002460339130434783,0.0038250000000000003,0.091755,True,True,True,False,0.0,1004.231513667246,6.503100805814504,19.92791120240164,0.35883927160688894,-3.838860883433402,1027.1825040636356
2025-09-16T12:15:00Z,2025-09-16T12:30:00Z,2025-09-16,2025-09-16_15,0.0,9,9,91,148.04724686087005,148.0452509739135,4.4184130434782606e-05,0.008235,0.007560000000000001,True,True,True,False,0.0,1004.231513667246,6.503100805814504,19.92791120240164,0.7725598435771843,-0.5834751619529152,1030.8516103570864
2025-09-16T12:30:00Z,2025-09-16T12:45:00Z,2025-09-16,2025-09-16_15,0.0,9,9,91,148.0452509739135,148.04490420000047,6.099326086956522e-05,0.01026,0.011745,True,True,True,False,0.0,1004.231513667246,6.503100805814504,19.92791120240164,0.9625335756043608,-0.9065422509480171,1030.7185170001185
2025-09-16T12:45:00Z,2025-09-16T13:00:00Z,2025-09-16,2025-09-16_15,0.0,9,9,91,148.04490420000047,148.13955978260915,0.00026537782608695656,0.000405,0.103365,True,True,True,False,0.0,1004.231513667246,6.503100805814504,19.92791120240164,0.03799474640543529,-7.118531478116606,1023.581988943751
2025-09-16T13:00:00Z,2025-09-16T13:15:00Z,2025-09-16,2025-09-16_16,-0.9432277497095516,10,9,90,148.13955978260915,148.37236929278092,0.0006669286256739961,0.0037,0.021555,True,True,True,False,-16.506485619917154,993.1960025280455,10.96144730605151,18.576098119766154,0.34711249802496447,-1.6625260131932376,1004.9116488187777
2025-09-16T13:15:00Z,2025-09-16T13:30:00Z,2025-09-16,2025-09-16_16,-0.9432277497095516,10,9,90,148.37236929278092,148.56714224034025,0.0010646989744796378,0.09575,0.08739,True,True,True,False,-16.506485619917154,993.1960025280455,10.96144730605151,18.576098119766154,9.448712573076316,-4.753134367593616,1010.9226405394287
2025-09-16T13:30:00Z,2025-09-16T13:45:00Z,2025-09-16,2025-09-16_16,-0.9432277497095516,10,9,90,148.56714224034025,148.6000000000005,0.0010338649708784662,0.17235,0.0005849999999999999,True,True,True,False,-16.506485619917154,993.1960025280455,10.96144730605151,18.576098119766154,18.32120803049455,-0.04559365124822246,1024.5026767131924
2025-09-16T13:45:00Z,2025-09-16T14:00:00Z,2025-09-16,2025-09-16_16,-0.9432277497095516,10,9,90,148.6000000000005,147.85869262257566,0.0028331652659076274,0.89455,0.0,True,True,True,False,-16.506485619917154,993.1960025280455,10.96144730605151,18.576098119766154,132.80972122373203,0.0,1139.036783557678
2025-09-16T14:00:00Z,2025-09-16T14:15:00Z,2025-09-16,2025-09-16_17,-83.7345600358443,99,15,1,147.85869262257566,164.64172649212028,0.049098789781560945,2.6626049999999997,0.045899999999999996,True,True,True,False,-2428.720913839664,11.035511139200505,146.55840180123243,16.157765839785114,377.9240493551509,-3.432709353768368,-1880.4778950580633
2025-09-16T14:15:00Z,2025-09-16T14:30:00Z,2025-09-16,2025-09-16_17,-83.7345600358443,99,15,1,164.64172649212028,174.69791384117946,0.0369944823348073,9.73071,0.0,True,True,True,False,-2428.720913839664,11.035511139200505,146.55840180123243,16.157765839785114,1772.1723107481434,0.0,-482.7969243113023
2025-09-16T14:30:00Z,2025-09-16T14:45:00Z,2025-09-16,2025-09-16_17,-83.7345600358443,99,15,1,174.69791384117946,186.13893814202768,0.03947787086592506,8.266499999999999,7.500000000000001e-05,True,True,True,False,-2428.720913839664,11.035511139200505,146.55840180123243,16.157765839785114,1560.0537102030335,-0.005925106651919735,-694.9214499630642
2025-09-16T14:45:00Z,2025-09-16T15:00:00Z,2025-09-16,2025-09-16_17,-83.7345600358443,99,15,1,186.13893814202768,189.5400000000006,0.02506036244804702,16.76763,0.0,True,True,True,False,-2428.720913839664,11.035511139200505,146.55840180123243,16.157765839785114,3437.4171366645596,0.0,1182.4479016051139
2025-09-16T15:00:00Z,2025-09-16T15:15:00Z,2025-09-16,2025-09-16_18,0.0,100,100,0,189.5400000000006,185.8166304347832,0.010342693236714976,3.4255,0.0,True,True,True,False,0.0,0.0,137.78835519039342,100.46018328329909,530.9396455798704,0.0,769.188184053563
2025-09-16T15:15:00Z,2025-09-16T15:30:00Z,2025-09-16,2025-09-16_18,0.0,100,100,0,185.8166304347832,175.17260869565277,0.029566727053140097,9.7925,0.0,True,True,True,False,0.0,0.0,137.78835519039342,100.46018328329909,2031.845113268289,0.0,2270.0936517419814
