delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-09-16T15:30:00Z,2025-09-16T15:45:00Z,2025-09-16,2025-09-16_18,0.0,100,100,0,175.17260869565277,160.95358695652234,0.03949728260869566,13.081500000000002,0.0,True,True,True,False,0.0,0.0,137.78835519039342,100.46018328329909,2910.4890660056885,0.0,3148.737604479381
2025-09-16T15:45:00Z,2025-09-16T16:00:00Z,2025-09-16,2025-09-16_18,0.0,100,100,0,160.95358695652234,135.59054347826148,0.07045289855072463,23.334,0.0,True,True,True,False,0.0,0.0,137.78835519039342,100.46018328329909,17597.68966779902,0.0,17835.938206272713
2025-09-16T16:00:00Z,2025-09-16T16:15:00Z,2025-09-16,2025-09-16_19,18.000000000000007,0,0,82,135.59054347826148,130.6992391304354,0.013586956521739135,0.0,0.0,True,False,True,False,996.1650000000004,904.9119134144413,0.0,0.0,0.0,0.0,1901.0769134144416
2025-09-16T16:15:00Z,2025-09-16T16:30:00Z,2025-09-16,2025-09-16_19,18.000000000000007,0,0,82,130.6992391304354,125.8079347826093,0.013586956521739135,0.0,0.0,True,False,True,False,996.1650000000004,904.9119134144413,0.0,0.0,0.0,0.0,1901.0769134144416
2025-09-16T16:30:00Z,2025-09-16T16:45:00Z,2025-09-16,2025-09-16_19,18.000000000000007,0,0,82,125.8079347826093,120.9166304347832,0.013586956521739135,0.0,0.0,True,False,True,False,996.1650000000004,904.9119134144413,0.0,0.0,0.0,0.0,1901.0769134144416
2025-09-16T16:45:00Z,2025-09-16T17:00:00Z,2025-09-16,2025-09-16_19,18.000000000000007,0,0,82,120.9166304347832,116.02532608695711,0.013586956521739135,0.0,0.0,True,False,True,False,996.1650000000004,904.9119134144413,0.0,0.0,0.0,0.0,1901.0769134144416
2025-09-16T17:00:00Z,2025-09-16T17:15:00Z,2025-09-16,2025-09-16_20,0.0,100,100,0,116.02532608695711,91.53510869565277,0.06802838164251207,22.531,0.0,True,True,True,False,0.0,0.0,161.1036498656976,94.50545109811975,19560.41189267657,0.0,19816.020993640388
2025-09-16T17:15:00Z,2025-09-16T17:30:00Z,2025-09-16,2025-09-16_20,0.0,100,100,0,91.53510869565277,73.15141304347885,0.051065821256038646,16.913,0.0,True,True,True,False,0.0,0.0,161.1036498656976,94.50545109811975,6999.487405988308,0.0,7255.096506952125
2025-09-16T17:30:00Z,2025-09-16T17:45:00Z,2025-09-16,2025-09-16_20,0.0,100,100,0,73.15141304347885,67.28766086956581,0.01632653381642512,5.401,0.0075,True,True,True,False,0.0,0.0,161.1036498656976,94.50545109811975,1738.3471369884655,-0.5925106651919734,1993.363727287091
2025-09-16T17:45:00Z,2025-09-16T18:00:00Z,2025-09-16,2025-09-16_20,0.0,100,100,0,67.28766086956581,64.39305478260928,0.008058461352657004,2.666,0.0035000000000000005,True,True,True,False,0.0,0.0,161.1036498656976,94.50545109811975,424.999322167799,-0.27650497708958766,680.3319181545268
2025-09-16T18:00:00Z,2025-09-16T18:15:00Z,2025-09-16,2025-09-16_21,0.0,0,0,100,64.39305478260928,64.39305478260928,0.0,0.0,0.0,True,True,True,False,0.0,1103.5511139200505,0.0,0.0,0.0,0.0,1103.5511139200505
2025-09-16T18:15:00Z,2025-09-16T18:30:00Z,2025-09-16,2025-09-16_21,0.0,0,0,100,64.39305478260928,64.39305478260928,0.0,0.0,0.0,True,True,True,False,0.0,1103.5511139200505,0.0,0.0,0.0,0.0,1103.5511139200505
2025-09-16T18:30:00Z,2025-09-16T18:45:00Z,2025-09-16,2025-09-16_21,0.0,0,0,100,64.39305478260928,64.39305478260928,0.0,0.0,0.0,True,True,True,False,0.0,1103.5511139200505,0.0,0.0,0.0,0.0,1103.5511139200505
2025-09-16T18:45:00Z,2025-09-16T19:00:00Z,2025-09-16,2025-09-16_21,0.0,0,0,100,64.39305478260928,64.39305478260928,0.0,0.0,0.0,True,True,True,False,0.0,1103.5511139200505,0.0,0.0,0.0,0.0,1103.5511139200505
2025-09-16T19:00:00Z,2025-09-16T19:15:00Z,2025-09-16,2025-09-16_22,0.0,0,0,100,64.39305478260928,64.39305478260928,0.0,0.0,0.0,True,True,True,False,0.0,1103.5511139200505,0.0,0.0,0.0,0.0,1103.5511139200505
2025-09-16T19:15:00Z,2025-09-16T19:30:00Z,2025-09-16,2025-09-16_22,0.0,0,0,100,64.39305478260928,64.39305478260928,0.0,0.0,0.0,True,True,True,False,0.0,1103.5511139200505,0.0,0.0,0.0,0.0,1103.5511139200505
2025-09-16T19:30:00Z,2025-09-16T19:45:00Z,2025-09-16,2025-09-16_22,0.0,0,0,100,64.39305478260928,64.39305478260928,0.0,0.0,0.0,True,True,True,False,0.0,1103.5511139200505,0.0,0.0,0.0,0.0,1103.5511139200505
2025-09-16T19:45:00Z,2025-09-16T20:00:00Z,2025-09-16,2025-09-16_22,0.0,0,0,100,64.39305478260928,64.39305478260928,0.0,0.0,0.0,True,True,True,False,0.0,1103.5511139200505,0.0,0.0,0.0,0.0,1103.5511139200505
2025-09-16T20:00:00Z,2025-09-16T20:15:00Z,2025-09-16,2025-09-16_23,87.51493144301325,12,100,0,64.39305478260928,50.65353126212311,0.044175849327972555,0.0,9.419,True,True,True,False,2826.951072937936,0.0,17.13540843735187,103.0079791436246,0.0,-275.3241860878496,2671.7702744310627
2025-09-16T20:15:00Z,2025-09-16T20:30:00Z,2025-09-16,2025-09-16_23,87.51493144301325,12,100,0,50.65353126212311,39.023843163119885,0.03957804619164963,0.0,11.398,True,True,True,False,2826.951072937936,0.0,17.13540843735187,103.0079791436246,0.0,-567.3179360878495,2379.7765244310626
2025-09-16T20:30:00Z,2025-09-16T20:45:00Z,2025-09-16,2025-09-16_23,87.51493144301325,12,100,0,39.023843163119885,21.940459713638635,0.051462867790366115,0.0,6.282499999999999,True,True,True,False,2826.951072937936,0.0,17.13540843735187,103.0079791436246,0.0,-374.4497555893505,2572.6447049295616
2025-09-16T20:45:00Z,2025-09-16T21:00:00Z,2025-09-16,2025-09-16_23,87.51493144301325,12,100,0,21.940459713638635,10.00000000000061,0.0402552870275456,0.0,11.1065,True,True,True,False,2826.951072937936,0.0,17.13540843735187,103.0079791436246,0.0,-537.223633670406,2409.870826848506
2025-09-16T21:00:00Z,2025-09-16T21:15:00Z,2025-09-17,2025-09-16_24,-51.167893835952455,100,48,0,10.00000000000061,22.267058874658062,0.03440837779171379,0.11299999999999999,0.6648,True,True,True,False,-1299.5365836986025,0.0,139.44187699964453,47.02452897262709,17.79436445866414,-33.97577817276929,-1129.251591440436
2025-09-16T21:15:00Z,2025-09-16T21:30:00Z,2025-09-17,2025-09-16_24,-51.167893835952455,100,48,0,22.267058874658062,34.79357412241849,0.03481504287965255,0.0065,0.8308800000000001,True,True,True,False,-1299.5365836986025,0.0,139.44187699964453,47.02452897262709,1.0148313386262195,-58.638624955563465,-1170.6939713432682
2025-09-16T21:30:00Z,2025-09-16T21:45:00Z,2025-09-17,2025-09-16_24,-51.167893835952455,100,48,0,34.79357412241849,49.13296410468755,0.039831638839636294,0.0,2.79432,True,True,True,False,-1299.5365836986025,0.0,139.44187699964453,47.02452897262709,0.0,-163.5665592605759,-1276.6367369869067
2025-09-16T21:45:00Z,2025-09-16T22:00:00Z,2025-09-17,2025-09-16_24,-51.167893835952455,100,48,0,49.13296410468755,64.34782608695662,0.04226350550630296,0.0,3.74592,True,True,True,False,-1299.5365836986025,0.0,139.44187699964453,47.02452897262709,0.0,-197.53191837895483,-1310.6020961052857
2025-09-16T22:00:00Z,2025-09-16T22:15:00Z,2025-09-17,2025-09-17_1,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1103.5075245882213,0.0,0.0,0.0,0.0,1103.5075245882213
2025-09-16T22:15:00Z,2025-09-16T22:30:00Z,2025-09-17,2025-09-17_1,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1103.5075245882213,0.0,0.0,0.0,0.0,1103.5075245882213
2025-09-16T22:30:00Z,2025-09-16T22:45:00Z,2025-09-17,2025-09-17_1,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1103.5075245882213,0.0,0.0,0.0,0.0,1103.5075245882213
2025-09-16T22:45:00Z,2025-09-16T23:00:00Z,2025-09-17,2025-09-17_1,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1103.5075245882213,0.0,0.0,0.0,0.0,1103.5075245882213
2025-09-16T23:00:00Z,2025-09-16T23:15:00Z,2025-09-17,2025-09-17_2,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1103.5075245882213,0.0,0.0,0.0,0.0,1103.5075245882213
2025-09-16T23:15:00Z,2025-09-16T23:30:00Z,2025-09-17,2025-09-17_2,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1103.5075245882213,0.0,0.0,0.0,0.0,1103.5075245882213
2025-09-16T23:30:00Z,2025-09-16T23:45:00Z,2025-09-17,2025-09-17_2,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1103.5075245882213,0.0,0.0,0.0,0.0,1103.5075245882213
2025-09-16T23:45:00Z,2025-09-17T00:00:00Z,2025-09-17,2025-09-17_2,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1103.5075245882213,0.0,0.0,0.0,0.0,1103.5075245882213
2025-09-17T00:00:00Z,2025-09-17T00:15:00Z,2025-09-17,2025-09-17_3,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1103.5075245882213,0.0,0.0,0.0,0.0,1103.5075245882213
2025-09-17T00:15:00Z,2025-09-17T00:30:00Z,2025-09-17,2025-09-17_3,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1103.5075245882213,0.0,0.0,0.0,0.0,1103.5075245882213
2025-09-17T00:30:00Z,2025-09-17T00:45:00Z,2025-09-17,2025-09-17_3,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1103.5075245882213,0.0,0.0,0.0,0.0,1103.5075245882213
2025-09-17T00:45:00Z,2025-09-17T01:00:00Z,2025-09-17,2025-09-17_3,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1103.5075245882213,0.0,0.0,0.0,0.0,1103.5075245882213
2025-09-17T01:00:00Z,2025-09-17T01:15:00Z,2025-09-17,2025-09-17_4,-86.00000000000016,86,0,14,64.34782608695662,84.05305768695666,0.05473675444444454,0.08127,0.0,True,True,True,False,-1016.0900000000019,154.491053442351,119.7416755539756,0.0,10.41676146462851,0.0,-731.4405095390467
2025-09-17T01:15:00Z,2025-09-17T01:30:00Z,2025-09-17,2025-09-17_4,-86.00000000000016,86,0,14,84.05305768695666,103.8156512869567,0.05489609333333344,0.01892,0.0,True,True,True,False,-1016.0900000000019,154.491053442351,119.7416755539756,0.0,2.425066161077537,0.0,-739.4322048425977
2025-09-17T01:30:00Z,2025-09-17T01:45:00Z,2025-09-17,2025-09-17_4,-86.00000000000016,86,0,14,103.8156512869567,123.55846488695673,0.054841148888888996,0.04042,0.0,True,True,True,False,-1016.0900000000019,154.491053442351,119.7416755539756,0.0,4.925374254453529,0.0,-736.9318967492218
2025-09-17T01:45:00Z,2025-09-17T02:00:00Z,2025-09-17,2025-09-17_4,-86.00000000000016,86,0,14,123.55846488695673,143.26409208695677,0.05473785333333344,0.08084,0.0,True,True,True,False,-1016.0900000000019,154.491053442351,119.7416755539756,0.0,10.676535000197495,0.0,-731.1807360034778
2025-09-17T02:00:00Z,2025-09-17T02:15:00Z,2025-09-17,2025-09-17_5,0.0,0,0,100,143.26409208695677,143.26409208695677,0.0,0.0,0.0,True,True,True,False,0.0,1103.5075245882213,0.0,0.0,0.0,0.0,1103.5075245882213
2025-09-17T02:15:00Z,2025-09-17T02:30:00Z,2025-09-17,2025-09-17_5,0.0,0,0,100,143.26409208695677,143.26409208695677,0.0,0.0,0.0,True,True,True,False,0.0,1103.5075245882213,0.0,0.0,0.0,0.0,1103.5075245882213
2025-09-17T02:30:00Z,2025-09-17T02:45:00Z,2025-09-17,2025-09-17_5,0.0,0,0,100,143.26409208695677,143.26409208695677,0.0,0.0,0.0,True,True,True,False,0.0,1103.5075245882213,0.0,0.0,0.0,0.0,1103.5075245882213
2025-09-17T02:45:00Z,2025-09-17T03:00:00Z,2025-09-17,2025-09-17_5,0.0,0,0,100,143.26409208695677,143.26409208695677,0.0,0.0,0.0,True,True,True,False,0.0,1103.5075245882213,0.0,0.0,0.0,0.0,1103.5075245882213
2025-09-17T03:00:00Z,2025-09-17T03:15:00Z,2025-09-17,2025-09-17_6,0.0,100,100,0,143.26409208695677,145.04153208695678,0.0049373333333333335,0.0,1.932,True,True,True,False,0.0,0.0,140.83422206422563,96.60504799146818,0.0,-117.93808034127268,119.50118971442113
2025-09-17T03:15:00Z,2025-09-17T03:30:00Z,2025-09-17,2025-09-17_6,0.0,100,100,0,145.04153208695678,142.76570252173937,0.0064469710144927535,2.1145,0.0245,True,True,True,False,0.0,0.0,140.83422206422563,96.60504799146818,302.325809535095,-1.935458387644666,537.8296212031441
2025-09-17T03:30:00Z,2025-09-17T03:45:00Z,2025-09-17,2025-09-17_6,0.0,100,100,0,142.76570252173937,132.80048513043502,0.027681159420289852,9.168,0.0,True,True,True,False,0.0,0.0,140.83422206422563,96.60504799146818,1593.458296006636,0.0,1830.8975660623298
2025-09-17T03:45:00Z,2025-09-17T04:00:00Z,2025-09-17,2025-09-17_6,0.0,100,100,0,132.80048513043502,112.4542894782611,0.056517210144927534,18.7185,0.0,True,True,True,False,0.0,0.0,140.83422206422563,96.60504799146818,6441.1026146462855,0.0,6678.541884701979
2025-09-17T04:00:00Z,2025-09-17T04:15:00Z,2025-09-17,2025-09-17_7,0.0,0,0,100,112.4542894782611,112.4542894782611,0.0,0.0,0.0,True,False,True,False,0.0,1103.5075245882213,0.0,0.0,0.0,0.0,1103.5075245882213
2025-09-17T04:15:00Z,2025-09-17T04:30:00Z,2025-09-17,2025-09-17_7,0.0,0,0,100,112.4542894782611,112.4542894782611,0.0,0.0,0.0,True,False,True,False,0.0,1103.5075245882213,0.0,0.0,0.0,0.0,1103.5075245882213
2025-09-17T04:30:00Z,2025-09-17T04:45:00Z,2025-09-17,2025-09-17_7,0.0,0,0,100,112.4542894782611,112.4542894782611,0.0,0.0,0.0,True,False,True,False,0.0,1103.5075245882213,0.0,0.0,0.0,0.0,1103.5075245882213
2025-09-17T04:45:00Z,2025-09-17T05:00:00Z,2025-09-17,2025-09-17_7,0.0,0,0,100,112.4542894782611,112.4542894782611,0.0,0.0,0.0,True,False,True,False,0.0,1103.5075245882213,0.0,0.0,0.0,0.0,1103.5075245882213
2025-09-17T05:00:00Z,2025-09-17T05:15:00Z,2025-09-17,2025-09-17_8,1.544658121217609e-14,0,0,100,112.4542894782611,112.4542894782611,1.165955707440828e-17,0.0,0.0,True,False,True,False,4.898883231441647e-13,1103.5075245882213,0.0,0.0,0.0,0.0,1103.5075245882217
2025-09-17T05:15:00Z,2025-09-17T05:30:00Z,2025-09-17,2025-09-17_8,1.544658121217609e-14,0,0,100,112.4542894782611,112.4542894782611,1.165955707440828e-17,0.0,0.0,True,False,True,False,4.898883231441647e-13,1103.5075245882213,0.0,0.0,0.0,0.0,1103.5075245882217
2025-09-17T05:30:00Z,2025-09-17T05:45:00Z,2025-09-17,2025-09-17_8,1.544658121217609e-14,0,0,100,112.4542894782611,112.4542894782611,1.165955707440828e-17,0.0,0.0,True,False,True,False,4.898883231441647e-13,1103.5075245882213,0.0,0.0,0.0,0.0,1103.5075245882217
2025-09-17T05:45:00Z,2025-09-17T06:00:00Z,2025-09-17,2025-09-17_8,1.544658121217609e-14,0,0,100,112.4542894782611,112.4542894782611,1.165955707440828e-17,0.0,0.0,True,False,True,False,4.898883231441647e-13,1103.5075245882213,0.0,0.0,0.0,0.0,1103.5075245882217
2025-09-17T06:00:00Z,2025-09-17T06:15:00Z,2025-09-17,2025-09-17_9,0.0,100,100,0,112.4542894782611,98.40525382608719,0.03907876570048308,12.933999999999997,0.0105,True,True,True,False,0.0,0.0,158.75696172532292,103.41865149899277,4229.564112256586,-0.8191136390567605,4490.920611841845
2025-09-17T06:15:00Z,2025-09-17T06:30:00Z,2025-09-17,2025-09-17_9,0.0,100,100,0,98.40525382608719,78.55742773913067,0.0551328502415459,18.26,0.0,True,True,True,False,0.0,0.0,158.75696172532292,103.41865149899277,9581.368274282104,0.0,9843.54388750642
2025-09-17T06:30:00Z,2025-09-17T06:45:00Z,2025-09-17,2025-09-17_9,0.0,100,100,0,78.55742773913067,70.04710165217415,0.023639794685990336,7.8295,0.0,True,True,True,False,0.0,0.0,158.75696172532292,103.41865149899277,1509.035074752143,0.0,1771.2106879764585
2025-09-17T06:45:00Z,2025-09-17T07:00:00Z,2025-09-17,2025-09-17_9,0.0,100,100,0,70.04710165217415,68.85007121739154,0.01293397342995169,2.6925,1.8799999999999997,True,True,True,False,0.0,0.0,158.75696172532292,103.41865149899277,462.28535075245884,-100.33795473397322,624.1230092428013
2025-09-17T07:00:00Z,2025-09-17T07:15:00Z,2025-09-17,2025-09-17_10,1.544658121217609e-14,0,0,91,68.85007121739154,68.85007121739154,1.165955707440828e-17,0.0,0.0,True,False,True,False,3.618361648952249e-13,1004.1918473752814,0.0,0.0,0.0,0.0,1004.1918473752818
2025-09-17T07:15:00Z,2025-09-17T07:30:00Z,2025-09-17,2025-09-17_10,1.544658121217609e-14,0,0,91,68.85007121739154,68.85007121739154,1.165955707440828e-17,0.0,0.0,True,False,True,False,3.618361648952249e-13,1004.1918473752814,0.0,0.0,0.0,0.0,1004.1918473752818
2025-09-17T07:30:00Z,2025-09-17T07:45:00Z,2025-09-17,2025-09-17_10,1.544658121217609e-14,0,0,91,68.85007121739154,68.85007121739154,1.165955707440828e-17,0.0,0.0,True,False,True,False,3.618361648952249e-13,1004.1918473752814,0.0,0.0,0.0,0.0,1004.1918473752818
2025-09-17T07:45:00Z,2025-09-17T08:00:00Z,2025-09-17,2025-09-17_10,1.544658121217609e-14,0,0,91,68.85007121739154,68.85007121739154,1.165955707440828e-17,0.0,0.0,True,False,True,False,3.618361648952249e-13,1004.1918473752814,0.0,0.0,0.0,0.0,1004.1918473752818
2025-09-17T08:00:00Z,2025-09-17T08:15:00Z,2025-09-17,2025-09-17_11,-9.0,0,0,91,68.85007121739154,70.92007121739155,0.005750000000000001,0.0,0.0,True,False,True,False,-154.57500000000002,1004.1918473752814,0.0,0.0,0.0,0.0,849.6168473752814
2025-09-17T08:15:00Z,2025-09-17T08:30:00Z,2025-09-17,2025-09-17_11,-9.0,0,0,91,70.92007121739155,72.99007121739155,0.005750000000000001,0.0,0.0,True,False,True,False,-154.57500000000002,1004.1918473752814,0.0,0.0,0.0,0.0,849.6168473752814
2025-09-17T08:30:00Z,2025-09-17T08:45:00Z,2025-09-17,2025-09-17_11,-9.0,0,0,91,72.99007121739155,75.06007121739154,0.005750000000000001,0.0,0.0,True,False,True,False,-154.57500000000002,1004.1918473752814,0.0,0.0,0.0,0.0,849.6168473752814
2025-09-17T08:45:00Z,2025-09-17T09:00:00Z,2025-09-17,2025-09-17_11,-9.0,0,0,91,75.06007121739154,77.13007121739153,0.005750000000000001,0.0,0.0,True,False,True,False,-154.57500000000002,1004.1918473752814,0.0,0.0,0.0,0.0,849.6168473752814
2025-09-17T09:00:00Z,2025-09-17T09:15:00Z,2025-09-17,2025-09-17_12,0.0,100,100,0,77.13007121739153,80.28404773913066,0.008902954106280192,0.0235,3.456,True,True,True,False,0.0,0.0,73.08330370897028,205.26721175494728,2.5526326183987047,893.3501315321722,1174.2532796144885
2025-09-17T09:15:00Z,2025-09-17T09:30:00Z,2025-09-17,2025-09-17_12,0.0,100,100,0,80.28404773913066,83.49827730434805,0.008937473429951692,0.0015,3.4955,True,True,True,False,0.0,0.0,73.08330370897028,205.26721175494728,0.16293399691906627,-131.43574288027807,147.07770658055856
2025-09-17T09:30:00Z,2025-09-17T09:45:00Z,2025-09-17,2025-09-17_12,0.0,100,100,0,83.49827730434805,90.15355730434806,0.01848688888888889,0.0,7.234,True,True,True,False,0.0,0.0,73.08330370897028,205.26721175494728,0.0,-46.53796184382036,231.8125536200972
2025-09-17T09:45:00Z,2025-09-17T10:00:00Z,2025-09-17,2025-09-17_12,0.0,100,100,0,90.15355730434806,103.83257730434805,0.037997277777777776,0.0,14.8685,True,True,True,False,0.0,0.0,73.08330370897028,205.26721175494728,0.0,11921.797864873406,12200.148380337323
2025-09-17T10:00:00Z,2025-09-17T10:15:00Z,2025-09-17,2025-09-17_13,0.0,100,100,0,103.83257730434805,110.77995730434804,0.01929827777777778,0.0,7.5515,True,True,True,False,0.0,0.0,73.08330370897028,205.26721175494728,0.0,5502.047895682744,5780.398411146662
2025-09-17T10:15:00Z,2025-09-17T10:30:00Z,2025-09-17,2025-09-17_13,0.0,100,100,0,110.77995730434804,119.20138860869586,0.023435135265700485,0.007000000000000001,9.162,True,True,True,False,0.0,0.0,73.08330370897028,205.26721175494728,0.7165149899277167,3559.3955634553863,3838.4625939092316
2025-09-17T10:30:00Z,2025-09-17T10:45:00Z,2025-09-17,2025-09-17_13,0.0,100,100,0,119.20138860869586,119.16041382608717,0.0008191521739130435,0.1545,0.138,True,True,True,False,0.0,0.0,73.08330370897028,205.26721175494728,15.876481514397442,-7.229342339139711,286.99765463917527
2025-09-17T10:45:00Z,2025-09-17T11:00:00Z,2025-09-17,2025-09-17_13,0.0,100,100,0,119.16041382608717,122.70425382608717,0.009844,0.0,3.852,True,True,True,False,0.0,0.0,73.08330370897028,205.26721175494728,0.0,-109.7546889441877,168.59582651972985
2025-09-17T11:00:00Z,2025-09-17T11:15:00Z,2025-09-17,2025-09-17_14,0.0,100,100,0,122.70425382608717,122.81015991304369,0.000722927536231884,0.071,0.199,True,True,True,False,0.0,0.0,73.08330370897028,205.26721175494728,6.894084014693683,-7.469986965280247,277.774612513331
2025-09-17T11:15:00Z,2025-09-17T11:30:00Z,2025-09-17,2025-09-17_14,0.0,100,100,0,122.81015991304369,122.94269643478283,0.0006489541062801933,0.0465,0.199,True,True,True,False,0.0,0.0,73.08330370897028,205.26721175494728,4.4964877355136865,-7.4673144527392665,275.37968874669195
2025-09-17T11:30:00Z,2025-09-17T11:45:00Z,2025-09-17,2025-09-17_14,0.0,100,100,0,122.94269643478283,123.02041991304371,0.0006989903381642512,0.08,0.179,True,True,True,False,0.0,0.0,73.08330370897028,205.26721175494728,7.764047872970732,-7.137092072520441,278.97747126436786
2025-09-17T11:45:00Z,2025-09-17T12:00:00Z,2025-09-17,2025-09-17_14,0.0,100,100,0,123.02041991304371,130.86521904347848,0.021809224637681163,0.003,8.5305,True,True,True,False,0.0,0.0,73.08330370897028,205.26721175494728,0.28340620926650084,7261.158095745942,7539.792017419126
2025-09-17T12:00:00Z,2025-09-17T12:15:00Z,2025-09-17,2025-09-17_15,0.0,100,100,0,130.86521904347848,144.42371904347848,0.0376625,0.0,14.7375,True,True,True,False,0.0,0.0,73.08330370897028,205.1487143026425,0.0,10939.285860291504,11217.517878303117
2025-09-17T12:15:00Z,2025-09-17T12:30:00Z,2025-09-17,2025-09-17_15,0.0,100,100,0,144.42371904347848,147.45967817391326,0.00845133574879227,0.003,3.3035,True,True,True,False,0.0,0.0,73.08330370897028,205.1487143026425,0.2814314492238417,-112.57631729667814,165.93713216415847
2025-09-17T12:30:00Z,2025-09-17T12:45:00Z,2025-09-17,2025-09-17_15,0.0,100,100,0,147.45967817391326,145.94473208695672,0.00619640579710145,1.7230000000000003,0.389,True,True,True,False,0.0,0.0,73.08330370897028,205.1487143026425,179.62055516056407,-14.596911166409923,443.2556620057669
2025-09-17T12:45:00Z,2025-09-17T13:00:00Z,2025-09-17,2025-09-17_15,0.0,100,100,0,145.94473208695672,143.97082600000022,0.005615961352657004,1.838,0.026,True,True,True,False,0.0,0.0,73.08330370897028,205.1487143026425,192.5119326934471,-0.9756290239759845,469.7683216810839
2025-09-17T13:00:00Z,2025-09-17T13:15:00Z,2025-09-17,2025-09-17_16,0.0,100,100,0,143.97082600000022,154.03056600000022,0.02794372222222222,0.0,10.9345,True,True,True,False,0.0,0.0,112.57257968953668,203.40087688114707,0.0,7224.172825374255,7540.146281944939
2025-09-17T13:15:00Z,2025-09-17T13:30:00Z,2025-09-17,2025-09-17_16,0.0,100,100,0,154.03056600000022,156.0046799130437,0.005541016908212561,0.0095,2.157,True,True,True,False,0.0,0.0,112.57257968953668,203.40087688114707,0.891199589208832,-64.13234624955564,252.73230991033694
2025-09-17T13:30:00Z,2025-09-17T13:45:00Z,2025-09-17,2025-09-17_16,0.0,100,100,0,156.0046799130437,154.06885643478284,0.0054590652173913045,1.7945,0.016,True,True,True,False,0.0,0.0,112.57257968953668,203.40087688114707,185.20661877394636,-1.2323735039696646,499.94770184066044
2025-09-17T13:45:00Z,2025-09-17T14:00:00Z,2025-09-17,2025-09-17_16,0.0,100,100,0,154.06885643478284,152.41559556521761,0.004592391304347825,1.521,0.0,True,True,True,False,0.0,0.0,112.57257968953668,203.40087688114707,144.33729470316388,0.0,460.31075127384764
2025-09-17T14:00:00Z,2025-09-17T14:15:00Z,2025-09-17,2025-09-17_17,-16.89899676800109,53,36,47,152.41559556521761,156.66205571718956,0.012936959069001273,0.277455,0.70272,True,True,True,False,-362.01875826250335,518.648536556464,78.45745941462259,36.66548169214362,26.028187581467,-26.44463846427302,271.33626851792087
2025-09-17T14:15:00Z,2025-09-17T14:30:00Z,2025-09-17,2025-09-17_17,-16.89899676800109,53,36,47,156.66205571718956,160.646077047492,0.01129453719997927,0.055385,0.16794,True,True,True,False,-362.01875826250335,518.648536556464,78.45745941462259,36.66548169214362,5.195693605087491,-6.512260398151441,270.4361526076629
2025-09-17T14:30:00Z,2025-09-17T14:45:00Z,2025-09-17,2025-09-17_17,-16.89899676800109,53,36,47,160.646077047492,164.51233820620138,0.010957615556994546,0.053,0.037259999999999995,True,True,True,False,-362.01875826250335,518.648536556464,78.45745941462259,36.66548169214362,4.971955602954536,-1.9328119089939562,274.79186309468747
2025-09-17T14:45:00Z,2025-09-17T15:00:00Z,2025-09-17,2025-09-17_17,-16.89899676800109,53,36,47,164.51233820620138,168.38000000001418,0.010972406271422016,0.05565,0.04176,True,True,True,False,-362.01875826250335,518.648536556464,78.45745941462259,36.66548169214362,5.2205533831022635,-3.2164948453608244,273.7567779384683
