delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-09-17T15:00:00Z,2025-09-17T15:15:00Z,2025-09-17,2025-09-17_18,0.0,100,100,0,168.38000000001418,181.35982000001417,0.036055055555555555,0.0,14.1085,True,True,True,False,0.0,0.0,137.81253703045385,94.08697712999172,0.0,6478.778456471936,6710.677970632381
2025-09-17T15:15:00Z,2025-09-17T15:30:00Z,2025-09-17,2025-09-17_18,0.0,100,100,0,181.35982000001417,178.4201460869707,0.008165760869565218,2.7045,0.0,True,True,True,False,0.0,0.0,137.81253703045385,94.08697712999172,253.71045147529327,0.0,485.60996563573883
2025-09-17T15:30:00Z,2025-09-17T15:45:00Z,2025-09-17,2025-09-17_18,0.0,100,100,0,178.4201460869707,178.17571217392722,0.0007914275362318841,0.24350000000000002,0.022,True,True,True,False,0.0,0.0,137.81253703045385,94.08697712999172,22.842852628668485,-1.6945135679582888,253.04785322115578
2025-09-17T15:45:00Z,2025-09-17T16:00:00Z,2025-09-17,2025-09-17_18,0.0,100,100,0,178.17571217392722,178.54480434784028,0.001118855072463768,0.0155,0.4195,True,True,True,False,0.0,0.0,137.81253703045385,94.08697712999172,1.4540624876565154,-30.156626673776515,203.19694997432558
2025-09-17T16:00:00Z,2025-09-17T16:15:00Z,2025-09-17,2025-09-17_19,64.99457839219852,35,100,0,178.54480434784028,181.24110001067285,0.02792414691360383,0.0,19.7935,True,True,True,False,2982.276229526029,0.0,52.45437848086267,93.52411423154402,0.0,7943.090816842439,11071.345539080876
2025-09-17T16:15:00Z,2025-09-17T16:30:00Z,2025-09-17,2025-09-17_19,64.99457839219852,35,100,0,181.24110001067285,169.33155008940273,0.04309604517907013,0.0042,5.597,True,True,True,False,2982.276229526029,0.0,52.45437848086267,93.52411423154402,0.3940040289133783,39.5981615120275,3168.2468877793767
2025-09-17T16:30:00Z,2025-09-17T16:45:00Z,2025-09-17,2025-09-17_19,64.99457839219852,35,100,0,169.33155008940273,151.70411391093765,0.04912970376711878,0.055650000000000005,0.092,True,True,True,False,2982.276229526029,0.0,52.45437848086267,93.52411423154402,5.220553383102264,-7.086147647825571,3126.389127973712
2025-09-17T16:45:00Z,2025-09-17T17:00:00Z,2025-09-17,2025-09-17_19,64.99457839219852,35,100,0,151.70411391093765,133.71099478262283,0.04998088646754115,0.305025,0.0,True,True,True,False,2982.276229526029,0.0,52.45437848086267,93.52411423154402,41.62789440395782,0.0,3169.8826166423937
2025-09-17T17:00:00Z,2025-09-17T17:15:00Z,2025-09-17,2025-09-17_20,0.0,100,100,0,133.71099478262283,126.75773391305762,0.01931461352657005,6.397,0.0,True,True,True,False,0.0,0.0,156.09076904846546,90.82829719161039,1169.9419909546948,0.0,1416.8610571947706
2025-09-17T17:15:00Z,2025-09-17T17:30:00Z,2025-09-17,2025-09-17_20,0.0,100,100,0,126.75773391305762,107.10175565218806,0.05459993961352656,18.0835,0.0,True,True,True,False,0.0,0.0,156.09076904846546,90.82829719161039,6694.852127226765,0.0,6941.771193466841
2025-09-17T17:30:00Z,2025-09-17T17:45:00Z,2025-09-17,2025-09-17_20,0.0,100,100,0,107.10175565218806,84.31860347827502,0.06328653381642511,20.9605,0.0,True,True,True,False,0.0,0.0,156.09076904846546,90.82829719161039,7120.820082059486,0.0,7367.739148299562
2025-09-17T17:45:00Z,2025-09-17T18:00:00Z,2025-09-17,2025-09-17_20,0.0,100,100,0,84.31860347827502,61.86045130436198,0.06238375603864734,20.6615,0.0,True,True,True,False,0.0,0.0,156.09076904846546,90.82829719161039,7267.4094316072205,0.0,7514.328497847297
2025-09-17T18:00:00Z,2025-09-17T18:15:00Z,2025-09-17,2025-09-17_21,0.0,100,100,0,61.86045130436198,37.06534260870981,0.06887530193236714,22.8115,0.0,True,True,True,False,0.0,0.0,154.63917525773198,92.2206422561915,25099.32216326974,0.0,25346.181980783662
2025-09-17T18:15:00Z,2025-09-17T18:30:00Z,2025-09-17,2025-09-17_21,0.0,100,100,0,37.06534260870981,34.324546086970685,0.007730879227053139,2.541,0.023,True,True,True,False,0.0,0.0,154.63917525773198,92.2206422561915,457.0477840976419,-1.7715369119563928,702.1360646996089
2025-09-17T18:30:00Z,2025-09-17T18:45:00Z,2025-09-17,2025-09-17_21,0.0,100,100,0,34.324546086970685,44.79690608697069,0.02908988888888889,0.0,11.383,True,True,True,False,0.0,0.0,154.63917525773198,92.2206422561915,0.0,-163.02504463404034,83.83477287988313
2025-09-17T18:45:00Z,2025-09-17T19:00:00Z,2025-09-17,2025-09-17_21,0.0,100,100,0,44.79690608697069,64.34782608697068,0.05430811111111111,0.0,21.251,True,True,True,False,0.0,0.0,154.63917525773198,92.2206422561915,0.0,1989.1261685823758,2235.9859860962993
2025-09-17T19:00:00Z,2025-09-17T19:15:00Z,2025-09-17,2025-09-17_22,-1.544658121217609e-14,0,0,100,64.34782608697068,64.34782608697068,9.86864910777917e-18,0.0,0.0,True,False,True,False,-4.194905292696722e-13,1103.5075245882213,0.0,0.0,0.0,0.0,1103.5075245882208
2025-09-17T19:15:00Z,2025-09-17T19:30:00Z,2025-09-17,2025-09-17_22,-1.544658121217609e-14,0,0,100,64.34782608697068,64.34782608697068,9.86864910777917e-18,0.0,0.0,True,False,True,False,-4.194905292696722e-13,1103.5075245882213,0.0,0.0,0.0,0.0,1103.5075245882208
2025-09-17T19:30:00Z,2025-09-17T19:45:00Z,2025-09-17,2025-09-17_22,-1.544658121217609e-14,0,0,100,64.34782608697068,64.34782608697068,9.86864910777917e-18,0.0,0.0,True,False,True,False,-4.194905292696722e-13,1103.5075245882213,0.0,0.0,0.0,0.0,1103.5075245882208
2025-09-17T19:45:00Z,2025-09-17T20:00:00Z,2025-09-17,2025-09-17_22,-1.544658121217609e-14,0,0,100,64.34782608697068,64.34782608697068,9.86864910777917e-18,0.0,0.0,True,False,True,False,-4.194905292696722e-13,1103.5075245882213,0.0,0.0,0.0,0.0,1103.5075245882208
2025-09-17T20:00:00Z,2025-09-17T20:15:00Z,2025-09-17,2025-09-17_23,89.90902967833964,10,100,0,64.34782608697068,48.44677035822518,0.048281243589400565,0.00015000000000000001,7.9719999999999995,True,True,True,False,2291.781166500877,0.0,14.278943002725441,95.24232728996327,0.016293399691906626,1069.3444373345974,3470.663167527855
2025-09-17T20:15:00Z,2025-09-17T20:30:00Z,2025-09-17,2025-09-17_23,89.90902967833964,10,100,0,48.44677035822518,32.91934571000737,0.047423379962983535,0.0,8.321,True,True,True,False,2291.781166500877,0.0,14.278943002725441,95.24232728996327,0.0,-329.18516253900543,2072.1172742545605
2025-09-17T20:30:00Z,2025-09-17T20:45:00Z,2025-09-17,2025-09-17_23,89.90902967833964,10,100,0,32.91934571000737,19.97516416046394,0.04149275103155297,0.0,10.735,True,True,True,False,2291.781166500877,0.0,14.278943002725441,95.24232728996327,0.0,-431.95686100248844,1969.3455757910774
2025-09-17T20:45:00Z,2025-09-17T21:00:00Z,2025-09-17,2025-09-17_23,89.90902967833964,10,100,0,19.97516416046394,10.000000000014166,0.034676458583228986,0.0,13.5095,True,True,True,False,2291.781166500877,0.0,14.278943002725441,95.24232728996327,0.0,-389.3406203341628,2011.961816459403
2025-09-17T21:00:00Z,2025-09-17T21:15:00Z,2025-09-18,2025-09-17_24,-89.99617391302804,0,0,0,10.000000000014166,30.699120000010616,0.0574975555555457,0.0,0.0,True,False,True,False,-1690.1281460866667,0.0,0.0,0.0,0.0,0.0,-1690.1281460866667
2025-09-17T21:15:00Z,2025-09-17T21:30:00Z,2025-09-18,2025-09-17_24,-89.99617391302804,0,0,0,30.699120000010616,51.398240000007064,0.0574975555555457,0.0,0.0,True,False,True,False,-1690.1281460866667,0.0,0.0,0.0,0.0,0.0,-1690.1281460866667
2025-09-17T21:30:00Z,2025-09-17T21:45:00Z,2025-09-18,2025-09-17_24,-89.99617391302804,0,0,0,51.398240000007064,72.09736000000352,0.0574975555555457,0.0,0.0,True,False,True,False,-1690.1281460866667,0.0,0.0,0.0,0.0,0.0,-1690.1281460866667
2025-09-17T21:45:00Z,2025-09-17T22:00:00Z,2025-09-18,2025-09-17_24,-89.99617391302804,0,0,0,72.09736000000352,92.79647999999997,0.0574975555555457,0.0,0.0,True,False,True,False,-1690.1281460866667,0.0,0.0,0.0,0.0,0.0,-1690.1281460866667
2025-09-17T22:00:00Z,2025-09-17T22:15:00Z,2025-09-18,2025-09-18_1,0.0,0,0,100,92.79647999999997,92.79647999999997,0.0,0.0,0.0,True,True,True,False,0.0,1102.7235050325635,0.0,0.0,0.0,0.0,1102.7235050325635
2025-09-17T22:15:00Z,2025-09-17T22:30:00Z,2025-09-18,2025-09-18_1,0.0,0,0,100,92.79647999999997,92.79647999999997,0.0,0.0,0.0,True,True,True,False,0.0,1102.7235050325635,0.0,0.0,0.0,0.0,1102.7235050325635
2025-09-17T22:30:00Z,2025-09-17T22:45:00Z,2025-09-18,2025-09-18_1,0.0,0,0,100,92.79647999999997,92.79647999999997,0.0,0.0,0.0,True,True,True,False,0.0,1102.7235050325635,0.0,0.0,0.0,0.0,1102.7235050325635
2025-09-17T22:45:00Z,2025-09-17T23:00:00Z,2025-09-18,2025-09-18_1,0.0,0,0,100,92.79647999999997,92.79647999999997,0.0,0.0,0.0,True,True,True,False,0.0,1102.7235050325635,0.0,0.0,0.0,0.0,1102.7235050325635
2025-09-17T23:00:00Z,2025-09-17T23:15:00Z,2025-09-18,2025-09-18_2,0.0,100,100,0,92.79647999999997,103.93859999999998,0.030950333333333333,0.0,12.111,True,True,True,False,0.0,0.0,111.75251628182356,96.18117229129662,0.0,144.46914801657786,352.40283658969804
2025-09-17T23:15:00Z,2025-09-17T23:30:00Z,2025-09-18,2025-09-18_2,0.0,100,100,0,103.93859999999998,113.04107999999998,0.025284666666666667,0.0,9.894,True,True,True,False,0.0,0.0,111.75251628182356,96.18117229129662,0.0,66.16112137359384,274.094809946714
2025-09-17T23:30:00Z,2025-09-17T23:45:00Z,2025-09-18,2025-09-18_2,0.0,100,100,0,113.04107999999998,129.83245999999997,0.046642722222222224,0.0,18.2515,True,True,True,False,0.0,0.0,111.75251628182356,96.18117229129662,0.0,1996.9705647325832,2204.904253305703
2025-09-17T23:45:00Z,2025-09-18T00:00:00Z,2025-09-18,2025-09-18_2,0.0,100,100,0,129.83245999999997,143.99999999999997,0.03935427777777778,0.0,15.3995,True,True,True,False,0.0,0.0,111.75251628182356,96.18117229129662,0.0,937.3271743635287,1145.260862936649
2025-09-18T00:00:00Z,2025-09-18T00:15:00Z,2025-09-18,2025-09-18_3,-2.3182133409230938e-14,0,0,100,143.99999999999997,143.99999999999997,1.4810807455897545e-17,0.0,0.0,True,True,True,False,-2.2730081807750932e-13,1102.7235050325635,0.0,0.0,0.0,0.0,1102.7235050325633
2025-09-18T00:15:00Z,2025-09-18T00:30:00Z,2025-09-18,2025-09-18_3,-2.3182133409230938e-14,0,0,100,143.99999999999997,143.99999999999997,1.4810807455897545e-17,0.0,0.0,True,True,True,False,-2.2730081807750932e-13,1102.7235050325635,0.0,0.0,0.0,0.0,1102.7235050325633
2025-09-18T00:30:00Z,2025-09-18T00:45:00Z,2025-09-18,2025-09-18_3,-2.3182133409230938e-14,0,0,100,143.99999999999997,143.99999999999997,1.4810807455897545e-17,0.0,0.0,True,True,True,False,-2.2730081807750932e-13,1102.7235050325635,0.0,0.0,0.0,0.0,1102.7235050325633
2025-09-18T00:45:00Z,2025-09-18T01:00:00Z,2025-09-18,2025-09-18_3,-2.3182133409230938e-14,0,0,100,143.99999999999997,143.99999999999997,1.4810807455897545e-17,0.0,0.0,True,True,True,False,-2.2730081807750932e-13,1102.7235050325635,0.0,0.0,0.0,0.0,1102.7235050325633
2025-09-18T01:00:00Z,2025-09-18T01:15:00Z,2025-09-18,2025-09-18_4,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1102.7235050325635,0.0,0.0,0.0,0.0,1102.7235050325635
2025-09-18T01:15:00Z,2025-09-18T01:30:00Z,2025-09-18,2025-09-18_4,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1102.7235050325635,0.0,0.0,0.0,0.0,1102.7235050325635
2025-09-18T01:30:00Z,2025-09-18T01:45:00Z,2025-09-18,2025-09-18_4,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1102.7235050325635,0.0,0.0,0.0,0.0,1102.7235050325635
2025-09-18T01:45:00Z,2025-09-18T02:00:00Z,2025-09-18,2025-09-18_4,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1102.7235050325635,0.0,0.0,0.0,0.0,1102.7235050325635
2025-09-18T02:00:00Z,2025-09-18T02:15:00Z,2025-09-18,2025-09-18_5,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1102.7235050325635,0.0,0.0,0.0,0.0,1102.7235050325635
2025-09-18T02:15:00Z,2025-09-18T02:30:00Z,2025-09-18,2025-09-18_5,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1102.7235050325635,0.0,0.0,0.0,0.0,1102.7235050325635
2025-09-18T02:30:00Z,2025-09-18T02:45:00Z,2025-09-18,2025-09-18_5,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1102.7235050325635,0.0,0.0,0.0,0.0,1102.7235050325635
2025-09-18T02:45:00Z,2025-09-18T03:00:00Z,2025-09-18,2025-09-18_5,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1102.7235050325635,0.0,0.0,0.0,0.0,1102.7235050325635
2025-09-18T03:00:00Z,2025-09-18T03:15:00Z,2025-09-18,2025-09-18_6,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1102.7235050325635,0.0,0.0,0.0,0.0,1102.7235050325635
2025-09-18T03:15:00Z,2025-09-18T03:30:00Z,2025-09-18,2025-09-18_6,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1102.7235050325635,0.0,0.0,0.0,0.0,1102.7235050325635
2025-09-18T03:30:00Z,2025-09-18T03:45:00Z,2025-09-18,2025-09-18_6,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1102.7235050325635,0.0,0.0,0.0,0.0,1102.7235050325635
2025-09-18T03:45:00Z,2025-09-18T04:00:00Z,2025-09-18,2025-09-18_6,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1102.7235050325635,0.0,0.0,0.0,0.0,1102.7235050325635
2025-09-18T04:00:00Z,2025-09-18T04:15:00Z,2025-09-18,2025-09-18_7,84.40882731916776,15,100,0,143.99999999999997,132.21315136608607,0.04111647769895542,0.0,10.51,True,True,True,False,2420.0010792405396,0.0,17.499999999999996,90.14209591474244,0.0,3478.1441799881586,6005.78735514344
2025-09-18T04:15:00Z,2025-09-18T04:30:00Z,2025-09-18,2025-09-18_7,84.40882731916776,15,100,0,132.21315136608607,110.2556615425778,0.06176281545335128,0.041550000000000004,0.966,True,True,True,False,2420.0010792405396,0.0,17.499999999999996,90.14209591474244,6.430729662522203,-58.02844168146832,2476.045463136336
2025-09-18T04:30:00Z,2025-09-18T04:45:00Z,2025-09-18,2025-09-18_7,84.40882731916776,15,100,0,110.2556615425778,87.28639591808405,0.06385650828718338,0.094425,0.0665,True,True,True,False,2420.0010792405396,0.0,17.499999999999996,90.14209591474244,13.20734979277679,-4.194789027037695,2536.655735921021
2025-09-18T04:45:00Z,2025-09-18T05:00:00Z,2025-09-18,2025-09-18_7,84.40882731916776,15,100,0,87.28639591808405,64.3478260869565,0.06377323439989759,0.068625,0.069,True,True,True,False,2420.0010792405396,0.0,17.499999999999996,90.14209591474244,10.019195825932504,-4.502661930136175,2533.1597090510786
2025-09-18T05:00:00Z,2025-09-18T05:15:00Z,2025-09-18,2025-09-18_8,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,False,True,False,0.0,1102.7235050325635,0.0,0.0,0.0,0.0,1102.7235050325635
2025-09-18T05:15:00Z,2025-09-18T05:30:00Z,2025-09-18,2025-09-18_8,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,False,True,False,0.0,1102.7235050325635,0.0,0.0,0.0,0.0,1102.7235050325635
2025-09-18T05:30:00Z,2025-09-18T05:45:00Z,2025-09-18,2025-09-18_8,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,False,True,False,0.0,1102.7235050325635,0.0,0.0,0.0,0.0,1102.7235050325635
2025-09-18T05:45:00Z,2025-09-18T06:00:00Z,2025-09-18,2025-09-18_8,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,False,True,False,0.0,1102.7235050325635,0.0,0.0,0.0,0.0,1102.7235050325635
2025-09-18T06:00:00Z,2025-09-18T06:15:00Z,2025-09-18,2025-09-18_9,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,False,True,False,0.0,1102.7235050325635,0.0,0.0,0.0,0.0,1102.7235050325635
2025-09-18T06:15:00Z,2025-09-18T06:30:00Z,2025-09-18,2025-09-18_9,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,False,True,False,0.0,1102.7235050325635,0.0,0.0,0.0,0.0,1102.7235050325635
2025-09-18T06:30:00Z,2025-09-18T06:45:00Z,2025-09-18,2025-09-18_9,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,False,True,False,0.0,1102.7235050325635,0.0,0.0,0.0,0.0,1102.7235050325635
2025-09-18T06:45:00Z,2025-09-18T07:00:00Z,2025-09-18,2025-09-18_9,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,False,True,False,0.0,1102.7235050325635,0.0,0.0,0.0,0.0,1102.7235050325635
2025-09-18T07:00:00Z,2025-09-18T07:15:00Z,2025-09-18,2025-09-18_10,0.0,100,100,0,64.3478260869565,70.4244260869565,0.016879444444444443,0.0,6.6049999999999995,True,True,True,False,0.0,0.0,118.41326228537596,94.43457667258733,0.0,2300.1016321294646,2512.949471087428
2025-09-18T07:15:00Z,2025-09-18T07:30:00Z,2025-09-18,2025-09-18_10,0.0,100,100,0,70.4244260869565,75.16983043478258,0.013229987922705314,0.008,5.1675,True,True,True,False,0.0,0.0,118.41326228537596,94.43457667258733,0.7106374580619697,797.9264535227945,1011.4849299388198
2025-09-18T07:30:00Z,2025-09-18T07:45:00Z,2025-09-18,2025-09-18_10,0.0,100,100,0,75.16983043478258,83.65453043478259,0.023568611111111113,0.0,9.2225,True,True,True,False,0.0,0.0,118.41326228537596,94.43457667258733,0.0,2015.6722937635682,2228.5201327215314
2025-09-18T07:45:00Z,2025-09-18T08:00:00Z,2025-09-18,2025-09-18_10,0.0,100,100,0,83.65453043478259,97.31101043478259,0.037934666666666665,0.0,14.844,True,True,True,False,0.0,0.0,118.41326228537596,94.43457667258733,0.0,6438.929953818827,6651.77779277679
2025-09-18T08:00:00Z,2025-09-18T08:15:00Z,2025-09-18,2025-09-18_11,0.0,100,100,0,97.31101043478259,98.06212782608694,0.0088768961352657,1.1245,2.145,True,True,True,False,0.0,0.0,68.47246891651864,111.01243339253996,105.38764288533649,176.10674363528713,460.9792888296822
2025-09-18T08:15:00Z,2025-09-18T08:30:00Z,2025-09-18,2025-09-18_11,0.0,100,100,0,98.06212782608694,98.38198173913042,0.0014319613526570048,0.09,0.45399999999999996,True,True,True,False,0.0,0.0,68.47246891651864,111.01243339253996,7.99360568383659,-6.918325636471284,180.5601823564239
2025-09-18T08:30:00Z,2025-09-18T08:45:00Z,2025-09-18,2025-09-18_11,0.0,100,100,0,98.38198173913042,100.90579913043477,0.0071343961352657,0.0205,2.7675,True,True,True,False,0.0,0.0,68.47246891651864,111.01243339253996,1.8207657390961123,3.721132326820604,185.02680037497532
2025-09-18T08:45:00Z,2025-09-18T09:00:00Z,2025-09-18,2025-09-18_11,0.0,100,100,0,100.90579913043477,116.27209913043477,0.04268416666666667,0.0,16.7025,True,True,True,False,0.0,0.0,68.47246891651864,111.01243339253996,0.0,11719.284237714626,11898.769140023685
2025-09-18T09:00:00Z,2025-09-18T09:15:00Z,2025-09-18,2025-09-18_12,0.0,100,100,0,116.27209913043477,128.34249913043476,0.03352888888888888,0.0,13.119999999999997,True,True,True,False,0.0,0.0,67.99881586737713,198.49023090586144,0.0,6261.4973435958145,6527.986390369053
2025-09-18T09:15:00Z,2025-09-18T09:30:00Z,2025-09-18,2025-09-18_12,0.0,100,100,0,128.34249913043476,128.1665956521739,0.007986620772946859,1.4035,1.467,True,True,True,False,0.0,0.0,67.99881586737713,198.49023090586144,131.55284981251233,-3.549520426287744,394.49237615946316
2025-09-18T09:30:00Z,2025-09-18T09:45:00Z,2025-09-18,2025-09-18_12,0.0,100,100,0,128.1665956521739,128.23628608695648,0.0006011932367149758,0.0675,0.1555,True,True,True,False,0.0,0.0,67.99881586737713,198.49023090586144,5.995071047957371,-5.830866390369054,266.6532514308269
2025-09-18T09:45:00Z,2025-09-18T10:00:00Z,2025-09-18,2025-09-18_12,0.0,100,100,0,128.23628608695648,128.74777565217389,0.001638195652173913,0.036,0.5985,True,True,True,False,0.0,0.0,67.99881586737713,198.49023090586144,3.197371225577264,-22.442273534635877,247.24414446417995
2025-09-18T10:00:00Z,2025-09-18T10:15:00Z,2025-09-18,2025-09-18_13,0.0,9,9,91,128.74777565217389,129.0998412521739,0.00097796,0.0,0.38267999999999996,True,True,True,False,0.0,1003.4783895796329,6.119893428063942,17.86412078152753,0.0,-3.3195054351687387,1024.1428983540557
2025-09-18T10:15:00Z,2025-09-18T10:30:00Z,2025-09-18,2025-09-18_13,0.0,9,9,91,129.0998412521739,129.8261628521739,0.0020175600000000003,0.0,0.7894800000000001,True,True,True,False,0.0,1003.4783895796329,6.119893428063942,17.86412078152753,0.0,42.11448106571937,1069.5768848549437
2025-09-18T10:30:00Z,2025-09-18T10:45:00Z,2025-09-18,2025-09-18_13,0.0,9,9,91,129.8261628521739,130.0015226869565,0.002225969347826087,0.287955,0.53082,True,True,True,False,0.0,1003.4783895796329,6.119893428063942,17.86412078152753,29.58133811722913,82.7666444760213,1139.8103863824747
2025-09-18T10:45:00Z,2025-09-18T11:00:00Z,2025-09-18,2025-09-18_13,0.0,9,9,91,130.0015226869565,130.62935767826085,0.0017483339130434784,0.00072,0.68328,True,True,True,False,0.0,1003.4783895796329,6.119893428063942,17.86412078152753,0.06394458259325043,82.88104142095915,1110.4073897927767
2025-09-18T11:00:00Z,2025-09-18T11:15:00Z,2025-09-18,2025-09-18_14,15.024197093029715,84,100,0,130.62935767826085,132.02633195522588,0.021492535304870428,0.03822,5.842,True,True,True,False,0.0,0.0,51.17584369449377,198.49023090586144,3.3943161634103016,153.36316479178998,406.4235555555555
2025-09-18T11:15:00Z,2025-09-18T11:30:00Z,2025-09-18,2025-09-18_14,15.024197093029715,84,100,0,132.02633195522588,131.74826505008193,0.018277706721356556,0.004200000000000001,4.0305,True,True,True,False,0.0,0.0,51.17584369449377,198.49023090586144,0.3730017761989343,-15.798255476613381,234.24082089994076
2025-09-18T11:30:00Z,2025-09-18T11:45:00Z,2025-09-18,2025-09-18_14,15.024197093029715,84,100,0,131.74826505008193,133.42305377452925,0.021806630432341968,0.0,6.092,True,True,True,False,0.0,0.0,51.17584369449377,198.49023090586144,0.0,173.77769646733765,423.44377106769286
2025-09-18T11:45:00Z,2025-09-18T12:00:00Z,2025-09-18,2025-09-18_14,15.024197093029715,84,100,0,133.42305377452925,148.14,0.04551468146877111,0.0,19.892,True,True,True,False,0.0,0.0,51.17584369449377,198.49023090586144,0.0,11918.864769686204,12168.530844286559
2025-09-18T12:00:00Z,2025-09-18T12:15:00Z,2025-09-18,2025-09-18_15,0.0,0,0,91,148.14,148.14,0.0,0.0,0.0,True,False,True,False,0.0,1003.4783895796329,0.0,0.0,0.0,0.0,1003.4783895796329
2025-09-18T12:15:00Z,2025-09-18T12:30:00Z,2025-09-18,2025-09-18_15,0.0,0,0,91,148.14,148.14,0.0,0.0,0.0,True,False,True,False,0.0,1003.4783895796329,0.0,0.0,0.0,0.0,1003.4783895796329
2025-09-18T12:30:00Z,2025-09-18T12:45:00Z,2025-09-18,2025-09-18_15,0.0,0,0,91,148.14,148.14,0.0,0.0,0.0,True,False,True,False,0.0,1003.4783895796329,0.0,0.0,0.0,0.0,1003.4783895796329
2025-09-18T12:45:00Z,2025-09-18T13:00:00Z,2025-09-18,2025-09-18_15,0.0,0,0,91,148.14,148.14,0.0,0.0,0.0,True,False,True,False,0.0,1003.4783895796329,0.0,0.0,0.0,0.0,1003.4783895796329
2025-09-18T13:00:00Z,2025-09-18T13:15:00Z,2025-09-18,2025-09-18_16,0.0,0,0,91,148.14,148.14,0.0,0.0,0.0,True,False,True,False,0.0,1003.4783895796329,0.0,0.0,0.0,0.0,1003.4783895796329
2025-09-18T13:15:00Z,2025-09-18T13:30:00Z,2025-09-18,2025-09-18_16,0.0,0,0,91,148.14,148.14,0.0,0.0,0.0,True,False,True,False,0.0,1003.4783895796329,0.0,0.0,0.0,0.0,1003.4783895796329
2025-09-18T13:30:00Z,2025-09-18T13:45:00Z,2025-09-18,2025-09-18_16,0.0,0,0,91,148.14,148.14,0.0,0.0,0.0,True,False,True,False,0.0,1003.4783895796329,0.0,0.0,0.0,0.0,1003.4783895796329
2025-09-18T13:45:00Z,2025-09-18T14:00:00Z,2025-09-18,2025-09-18_16,0.0,0,0,91,148.14,148.14,0.0,0.0,0.0,True,False,True,False,0.0,1003.4783895796329,0.0,0.0,0.0,0.0,1003.4783895796329
2025-09-18T14:00:00Z,2025-09-18T14:15:00Z,2025-09-18,2025-09-18_17,0.0,0,0,91,148.14,148.14,0.0,0.0,0.0,True,False,True,False,0.0,1003.4783895796329,0.0,0.0,0.0,0.0,1003.4783895796329
2025-09-18T14:15:00Z,2025-09-18T14:30:00Z,2025-09-18,2025-09-18_17,0.0,0,0,91,148.14,148.14,0.0,0.0,0.0,True,False,True,False,0.0,1003.4783895796329,0.0,0.0,0.0,0.0,1003.4783895796329
2025-09-18T14:30:00Z,2025-09-18T14:45:00Z,2025-09-18,2025-09-18_17,0.0,0,0,91,148.14,148.14,0.0,0.0,0.0,True,False,True,False,0.0,1003.4783895796329,0.0,0.0,0.0,0.0,1003.4783895796329
2025-09-18T14:45:00Z,2025-09-18T15:00:00Z,2025-09-18,2025-09-18_17,0.0,0,0,91,148.14,148.14,0.0,0.0,0.0,True,False,True,False,0.0,1003.4783895796329,0.0,0.0,0.0,0.0,1003.4783895796329
