delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-09-18T15:00:00Z,2025-09-18T15:15:00Z,2025-09-18,2025-09-18_18,0.2470754395718355,10,11,89,148.14,148.8530407756225,0.0022391133117691964,0.0,0.84458,True,True,True,False,8.131252716309106,981.4239194789816,13.510953226761398,9.82445233866193,0.0,-39.40323233866192,973.487345422052
2025-09-18T15:15:00Z,2025-09-18T15:30:00Z,2025-09-18,2025-09-18_18,0.2470754395718355,10,11,89,148.8530407756225,148.90508046527304,0.0005094620736793966,0.0016,0.1309,True,True,True,False,8.131252716309106,981.4239194789816,13.510953226761398,9.82445233866193,0.1499901322281429,-10.075192421551213,1002.965375471391
2025-09-18T15:30:00Z,2025-09-18T15:45:00Z,2025-09-18,2025-09-18_18,0.2470754395718355,10,11,89,148.90508046527304,148.98994602335955,0.0006249264204652915,0.00655,0.17226,True,True,True,False,8.131252716309106,981.4239194789816,13.510953226761398,9.82445233866193,0.6140221038089599,-13.25861456483126,1000.2459852996917
2025-09-18T15:45:00Z,2025-09-18T16:00:00Z,2025-09-18,2025-09-18_18,0.2470754395718355,10,11,89,148.98994602335955,148.88667728992593,0.00036599911763592465,0.046700000000000005,0.01584,True,True,True,False,8.131252716309106,981.4239194789816,13.510953226761398,9.82445233866193,5.236528971778173,-1.25044404973357,1016.8766626827586
2025-09-18T16:00:00Z,2025-09-18T16:15:00Z,2025-09-18,2025-09-18_19,22.858813346180604,77,100,0,148.88667728992593,164.40573000932176,0.04631161240712679,0.0,22.6795,True,True,True,False,892.6366611683525,0.0,117.91622261693307,89.04677323860273,0.0,9449.406737319914,10549.006394343802
2025-09-18T16:15:00Z,2025-09-18T16:30:00Z,2025-09-18,2025-09-18_19,22.858813346180604,77,100,0,164.40573000932176,158.83548249099087,0.01843590275251451,0.07238,0.7515,True,True,True,False,892.6366611683525,0.0,117.91622261693307,89.04677323860273,6.7851786066706135,-57.841918294849016,1048.54291733571
2025-09-18T16:30:00Z,2025-09-18T16:45:00Z,2025-09-18,2025-09-18_19,22.858813346180604,77,100,0,158.83548249099087,152.5800984065982,0.01754560608686994,0.078155,0.043,True,True,True,False,892.6366611683525,0.0,117.91622261693307,89.04677323860273,7.326549240181567,-3.394513518847444,1103.5316927452225
2025-09-18T16:45:00Z,2025-09-18T17:00:00Z,2025-09-18,2025-09-18_19,22.858813346180604,77,100,0,152.5800984065982,146.2271739130435,0.01801960441363434,0.21329000000000004,0.0945,True,True,True,False,892.6366611683525,0.0,117.91622261693307,89.04677323860273,26.77069424708901,-7.273534635879218,1119.096816635098
2025-09-18T17:00:00Z,2025-09-18T17:15:00Z,2025-09-18,2025-09-18_20,100.0,0,100,0,146.2271739130435,129.56521739130434,0.04628321256038648,0.0,9.671,True,True,True,False,6116.75,0.0,0.0,88.1586737714624,0.0,-480.664159857904,5724.244513913558
2025-09-18T17:15:00Z,2025-09-18T17:30:00Z,2025-09-18,2025-09-18_20,100.0,0,100,0,129.56521739130434,104.30271739130434,0.07017361111111112,0.0,1.7585,True,True,True,False,6116.75,0.0,0.0,88.1586737714624,0.0,-129.0212178804026,6075.88745589106
2025-09-18T17:30:00Z,2025-09-18T17:45:00Z,2025-09-18,2025-09-18_20,100.0,0,100,0,104.30271739130434,79.29293478260868,0.06947161835748793,0.0,1.991,True,True,True,False,6116.75,0.0,0.0,88.1586737714624,0.0,-153.2445233866193,6051.664150384843
2025-09-18T17:45:00Z,2025-09-18T18:00:00Z,2025-09-18,2025-09-18_20,100.0,0,100,0,79.29293478260868,64.34782608695652,0.04151419082125603,0.0,11.2505,True,True,True,False,6116.75,0.0,0.0,88.1586737714624,0.0,-486.4381371620288,5718.470536609434
2025-09-18T18:00:00Z,2025-09-18T18:15:00Z,2025-09-18,2025-09-18_21,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,False,True,False,0.0,1102.7235050325635,0.0,0.0,0.0,0.0,1102.7235050325635
2025-09-18T18:15:00Z,2025-09-18T18:30:00Z,2025-09-18,2025-09-18_21,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,False,True,False,0.0,1102.7235050325635,0.0,0.0,0.0,0.0,1102.7235050325635
2025-09-18T18:30:00Z,2025-09-18T18:45:00Z,2025-09-18,2025-09-18_21,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,False,True,False,0.0,1102.7235050325635,0.0,0.0,0.0,0.0,1102.7235050325635
2025-09-18T18:45:00Z,2025-09-18T19:00:00Z,2025-09-18,2025-09-18_21,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,False,True,False,0.0,1102.7235050325635,0.0,0.0,0.0,0.0,1102.7235050325635
2025-09-18T19:00:00Z,2025-09-18T19:15:00Z,2025-09-18,2025-09-18_22,59.85123542783319,40,100,0,64.34782608695652,52.34872206557371,0.04191148307794302,0.0,4.1815,True,True,True,False,1645.9089742654128,0.0,56.506808762581414,88.6915334517466,0.0,-92.35363064929938,1698.7536858304413
2025-09-18T19:15:00Z,2025-09-18T19:30:00Z,2025-09-18,2025-09-18_22,59.85123542783319,40,100,0,52.34872206557371,41.07427514099198,0.041356526778509074,0.0,4.892,True,True,True,False,1645.9089742654128,0.0,56.506808762581414,88.6915334517466,0.0,-239.00031576869944,1552.1070007110413
2025-09-18T19:30:00Z,2025-09-18T19:45:00Z,2025-09-18,2025-09-18_22,59.85123542783319,40,100,0,41.07427514099198,36.5507153715493,0.036186567952396054,0.0,11.511,True,True,True,False,1645.9089742654128,0.0,56.506808762581414,88.6915334517466,0.0,-316.4627655417406,1474.644550938
2025-09-18T19:45:00Z,2025-09-18T20:00:00Z,2025-09-18,2025-09-18_22,59.85123542783319,40,100,0,36.5507153715493,38.333355221418415,0.03135715936773724,0.0,17.694,True,True,True,False,1645.9089742654128,0.0,56.506808762581414,88.6915334517466,0.0,9649.197840142097,11440.305156621836
2025-09-18T20:00:00Z,2025-09-18T20:15:00Z,2025-09-18,2025-09-18_23,73.6776125956957,26,100,0,38.333355221418415,25.303558052135525,0.04521187245630623,0.0,6.703,True,True,True,False,1919.8543902123408,0.0,36.544701006512724,91.41503848431024,0.0,1240.0325111505822,3287.846640853746
2025-09-18T20:15:00Z,2025-09-18T20:30:00Z,2025-09-18,2025-09-18_23,73.6776125956957,26,100,0,25.303558052135525,16.792599885127444,0.03848834211414377,0.0,11.0355,True,True,True,False,1919.8543902123408,0.0,36.544701006512724,91.41503848431024,0.0,158.05135879218471,2205.8654884953485
2025-09-18T20:30:00Z,2025-09-18T20:45:00Z,2025-09-18,2025-09-18_23,73.6776125956957,26,100,0,16.792599885127444,9.999999999999979,0.03593161591940341,0.0,12.683,True,True,True,False,1919.8543902123408,0.0,36.544701006512724,91.41503848431024,0.0,165.99536431813695,2213.809494021301
2025-09-18T20:45:00Z,2025-09-18T21:00:00Z,2025-09-18,2025-09-18_23,73.6776125956957,26,100,0,9.999999999999979,9.99999999999997,0.02582498202365431,0.0,19.1955,True,True,True,False,1919.8543902123408,0.0,36.544701006512724,91.41503848431024,0.0,-699.7776918294849,1348.036437873679
2025-09-18T21:00:00Z,2025-09-18T21:15:00Z,2025-09-19,2025-09-18_24,-2.4069093137895926e-14,100,100,0,9.99999999999997,17.380239999999976,0.020500666666666684,0.0,8.022,True,True,True,False,-5.307235036906052e-13,0.0,136.58151691488314,89.50586842883914,0.0,-184.58591143110763,41.50147391261411
2025-09-18T21:15:00Z,2025-09-18T21:30:00Z,2025-09-19,2025-09-18_24,-2.4069093137895926e-14,100,100,0,17.380239999999976,24.00883999999998,0.018412777777777795,0.0,7.205,True,True,True,False,-5.307235036906052e-13,0.0,136.58151691488314,89.50586842883914,0.0,-270.03649275076435,-43.94910740704261
2025-09-18T21:30:00Z,2025-09-18T21:45:00Z,2025-09-19,2025-09-18_24,-2.4069093137895926e-14,100,100,0,24.00883999999998,30.294279999999986,0.01745955555555557,0.0,6.831999999999999,True,True,True,False,-5.307235036906052e-13,0.0,136.58151691488314,89.50586842883914,0.0,-240.87264148338096,-14.785256139659216
2025-09-18T21:45:00Z,2025-09-18T22:00:00Z,2025-09-19,2025-09-18_24,-2.4069093137895926e-14,100,100,0,30.294279999999986,39.67413999999999,0.026055166666666685,0.0,10.1955,True,True,True,False,-5.307235036906052e-13,0.0,136.58151691488314,89.50586842883914,0.0,-14.21075115889141,211.87663418483032
2025-09-18T22:00:00Z,2025-09-18T22:15:00Z,2025-09-19,2025-09-19_1,0.0,100,100,0,39.67413999999999,47.84879999999999,0.02270738888888889,0.0,8.8855,True,True,True,False,0.0,0.0,99.71397573725221,91.75461090837362,0.0,279.6001047440576,471.0686913896834
2025-09-18T22:15:00Z,2025-09-18T22:30:00Z,2025-09-19,2025-09-19_1,0.0,100,100,0,47.84879999999999,57.17069999999999,0.02589416666666667,0.0,10.1325,True,True,True,False,0.0,0.0,99.71397573725221,91.75461090837362,0.0,-31.563751849294807,159.90483479633102
2025-09-18T22:30:00Z,2025-09-18T22:45:00Z,2025-09-19,2025-09-19_1,0.0,100,100,0,57.17069999999999,71.40172,0.03953061111111112,0.0,15.468500000000002,True,True,True,False,0.0,0.0,99.71397573725221,91.75461090837362,0.0,1127.6092537725617,1319.0778404181876
2025-09-18T22:45:00Z,2025-09-18T23:00:00Z,2025-09-19,2025-09-19_1,0.0,100,100,0,71.40172,93.04012,0.06010666666666667,0.0,23.52,True,True,True,False,0.0,0.0,99.71397573725221,91.75461090837362,0.0,3906.073735082355,4097.542321727981
2025-09-18T23:00:00Z,2025-09-18T23:15:00Z,2025-09-19,2025-09-19_2,0.0,0,0,100,93.04012,93.04012,0.0,0.0,0.0,True,False,True,False,0.0,1102.1797021402506,0.0,0.0,0.0,0.0,1102.1797021402506
2025-09-18T23:15:00Z,2025-09-18T23:30:00Z,2025-09-19,2025-09-19_2,0.0,0,0,100,93.04012,93.04012,0.0,0.0,0.0,True,False,True,False,0.0,1102.1797021402506,0.0,0.0,0.0,0.0,1102.1797021402506
2025-09-18T23:30:00Z,2025-09-18T23:45:00Z,2025-09-19,2025-09-19_2,0.0,0,0,100,93.04012,93.04012,0.0,0.0,0.0,True,False,True,False,0.0,1102.1797021402506,0.0,0.0,0.0,0.0,1102.1797021402506
2025-09-18T23:45:00Z,2025-09-19T00:00:00Z,2025-09-19,2025-09-19_2,0.0,0,0,100,93.04012,93.04012,0.0,0.0,0.0,True,False,True,False,0.0,1102.1797021402506,0.0,0.0,0.0,0.0,1102.1797021402506
2025-09-19T00:00:00Z,2025-09-19T00:15:00Z,2025-09-19,2025-09-19_3,0.0,0,0,100,93.04012,93.04012,0.0,0.0,0.0,True,False,True,False,0.0,1102.1797021402506,0.0,0.0,0.0,0.0,1102.1797021402506
2025-09-19T00:15:00Z,2025-09-19T00:30:00Z,2025-09-19,2025-09-19_3,0.0,0,0,100,93.04012,93.04012,0.0,0.0,0.0,True,False,True,False,0.0,1102.1797021402506,0.0,0.0,0.0,0.0,1102.1797021402506
2025-09-19T00:30:00Z,2025-09-19T00:45:00Z,2025-09-19,2025-09-19_3,0.0,0,0,100,93.04012,93.04012,0.0,0.0,0.0,True,False,True,False,0.0,1102.1797021402506,0.0,0.0,0.0,0.0,1102.1797021402506
2025-09-19T00:45:00Z,2025-09-19T01:00:00Z,2025-09-19,2025-09-19_3,0.0,0,0,100,93.04012,93.04012,0.0,0.0,0.0,True,False,True,False,0.0,1102.1797021402506,0.0,0.0,0.0,0.0,1102.1797021402506
2025-09-19T01:00:00Z,2025-09-19T01:15:00Z,2025-09-19,2025-09-19_4,0.0,21,21,79,93.04012,96.5751004,0.009819389999999999,0.0,3.84237,True,True,True,False,0.0,870.7219646907979,20.803235033040732,19.26846829075846,0.0,325.7855290403393,1236.5791970549365
2025-09-19T01:15:00Z,2025-09-19T01:30:00Z,2025-09-19,2025-09-19_4,0.0,21,21,79,96.5751004,97.3437466,0.0021351283333333336,0.0,0.835485,True,True,True,False,0.0,870.7219646907979,20.803235033040732,19.26846829075846,0.0,-30.598577185126736,880.1950908294704
2025-09-19T01:30:00Z,2025-09-19T01:45:00Z,2025-09-19,2025-09-19_4,0.0,21,21,79,97.3437466,98.3295496,0.002738341666666667,0.0,1.071525,True,True,True,False,0.0,870.7219646907979,20.803235033040732,19.26846829075846,0.0,-27.939335358516622,882.8543326560805
2025-09-19T01:45:00Z,2025-09-19T02:00:00Z,2025-09-19,2025-09-19_4,0.0,21,21,79,98.3295496,99.54613,0.00337939,0.0,1.32237,True,True,True,False,0.0,870.7219646907979,20.803235033040732,19.26846829075846,0.0,-37.49040896538121,873.3032590492159
2025-09-19T02:00:00Z,2025-09-19T02:15:00Z,2025-09-19,2025-09-19_5,0.0,100,100,0,99.54613,113.46297000000001,0.038657888888888894,0.0,15.127000000000002,True,True,True,False,0.0,0.0,105.09912220140055,87.96725515336819,0.0,924.7894956110072,1117.855872965776
2025-09-19T02:15:00Z,2025-09-19T02:30:00Z,2025-09-19,2025-09-19_5,0.0,100,100,0,113.46297000000001,123.62575000000001,0.028229944444444443,0.0,11.0465,True,True,True,False,0.0,0.0,105.09912220140055,87.96725515336819,0.0,30.44079396390177,223.5071713186705
2025-09-19T02:30:00Z,2025-09-19T02:45:00Z,2025-09-19,2025-09-19_5,0.0,100,100,0,123.62575000000001,136.10095,0.034653333333333335,0.0,13.56,True,True,True,False,0.0,0.0,105.09912220140055,87.96725515336819,0.0,399.70905217477076,592.7754295295395
2025-09-19T02:45:00Z,2025-09-19T03:00:00Z,2025-09-19,2025-09-19_5,0.0,100,100,0,136.10095,143.82527000000002,0.021456444444444448,0.0,8.396,True,True,True,False,0.0,0.0,105.09912220140055,87.96725515336819,0.0,-40.83640832429234,152.22996903047638
2025-09-19T03:00:00Z,2025-09-19T03:15:00Z,2025-09-19,2025-09-19_6,6.178632484870436e-14,0,0,100,143.82527000000002,143.82527,4.663822829763312e-17,0.0,0.0,True,False,True,False,1.4081103433019724e-12,1102.1797021402506,0.0,0.0,0.0,0.0,1102.179702140252
2025-09-19T03:15:00Z,2025-09-19T03:30:00Z,2025-09-19,2025-09-19_6,6.178632484870436e-14,0,0,100,143.82527,143.82526999999996,4.663822829763312e-17,0.0,0.0,True,False,True,False,1.4081103433019724e-12,1102.1797021402506,0.0,0.0,0.0,0.0,1102.179702140252
2025-09-19T03:30:00Z,2025-09-19T03:45:00Z,2025-09-19,2025-09-19_6,6.178632484870436e-14,0,0,100,143.82526999999996,143.82526999999993,4.663822829763312e-17,0.0,0.0,True,False,True,False,1.4081103433019724e-12,1102.1797021402506,0.0,0.0,0.0,0.0,1102.179702140252
2025-09-19T03:45:00Z,2025-09-19T04:00:00Z,2025-09-19,2025-09-19_6,6.178632484870436e-14,0,0,100,143.82526999999993,143.8252699999999,4.663822829763312e-17,0.0,0.0,True,False,True,False,1.4081103433019724e-12,1102.1797021402506,0.0,0.0,0.0,0.0,1102.179702140252
2025-09-19T04:00:00Z,2025-09-19T04:15:00Z,2025-09-19,2025-09-19_7,0.0,0,0,100,143.8252699999999,143.8252699999999,0.0,0.0,0.0,True,True,True,False,0.0,1102.1797021402506,0.0,0.0,0.0,0.0,1102.1797021402506
2025-09-19T04:15:00Z,2025-09-19T04:30:00Z,2025-09-19,2025-09-19_7,0.0,0,0,100,143.8252699999999,143.8252699999999,0.0,0.0,0.0,True,True,True,False,0.0,1102.1797021402506,0.0,0.0,0.0,0.0,1102.1797021402506
2025-09-19T04:30:00Z,2025-09-19T04:45:00Z,2025-09-19,2025-09-19_7,0.0,0,0,100,143.8252699999999,143.8252699999999,0.0,0.0,0.0,True,True,True,False,0.0,1102.1797021402506,0.0,0.0,0.0,0.0,1102.1797021402506
2025-09-19T04:45:00Z,2025-09-19T05:00:00Z,2025-09-19,2025-09-19_7,0.0,0,0,100,143.8252699999999,143.8252699999999,0.0,0.0,0.0,True,True,True,False,0.0,1102.1797021402506,0.0,0.0,0.0,0.0,1102.1797021402506
2025-09-19T05:00:00Z,2025-09-19T05:15:00Z,2025-09-19,2025-09-19_8,73.0,0,73,27,143.8252699999999,123.98831347826076,0.05510265700483091,0.0,0.0,True,True,True,False,2521.2375,297.58851957786766,0.0,62.639313541769404,0.0,0.0,2881.4653331196373
2025-09-19T05:15:00Z,2025-09-19T05:30:00Z,2025-09-19,2025-09-19_8,73.0,0,73,27,123.98831347826076,104.15135695652164,0.05510265700483092,0.0,0.0,True,True,True,False,2521.2375,297.58851957786766,0.0,62.639313541769404,0.0,0.0,2881.4653331196373
2025-09-19T05:30:00Z,2025-09-19T05:45:00Z,2025-09-19,2025-09-19_8,73.0,0,73,27,104.15135695652164,84.31440043478251,0.05510265700483091,0.0,0.0,True,True,True,False,2521.2375,297.58851957786766,0.0,62.639313541769404,0.0,0.0,2881.4653331196373
2025-09-19T05:45:00Z,2025-09-19T06:00:00Z,2025-09-19,2025-09-19_8,73.0,0,73,27,84.31440043478251,64.47744391304337,0.05510265700483092,0.0,0.0,True,True,True,False,2521.2375,297.58851957786766,0.0,62.639313541769404,0.0,0.0,2881.4653331196373
2025-09-19T06:00:00Z,2025-09-19T06:15:00Z,2025-09-19,2025-09-19_9,0.0,0,0,100,64.47744391304337,64.47744391304337,0.0,0.0,0.0,True,False,True,False,0.0,1102.1797021402506,0.0,0.0,0.0,0.0,1102.1797021402506
2025-09-19T06:15:00Z,2025-09-19T06:30:00Z,2025-09-19,2025-09-19_9,0.0,0,0,100,64.47744391304337,64.47744391304337,0.0,0.0,0.0,True,False,True,False,0.0,1102.1797021402506,0.0,0.0,0.0,0.0,1102.1797021402506
2025-09-19T06:30:00Z,2025-09-19T06:45:00Z,2025-09-19,2025-09-19_9,0.0,0,0,100,64.47744391304337,64.47744391304337,0.0,0.0,0.0,True,False,True,False,0.0,1102.1797021402506,0.0,0.0,0.0,0.0,1102.1797021402506
2025-09-19T06:45:00Z,2025-09-19T07:00:00Z,2025-09-19,2025-09-19_9,0.0,0,0,100,64.47744391304337,64.47744391304337,0.0,0.0,0.0,True,False,True,False,0.0,1102.1797021402506,0.0,0.0,0.0,0.0,1102.1797021402506
2025-09-19T07:00:00Z,2025-09-19T07:15:00Z,2025-09-19,2025-09-19_10,-33.524019095174445,100,66,0,64.47744391304337,47.59674818364178,0.048887177708104586,23.8595,0.00825,True,True,True,False,-409.99875353398346,0.0,104.83282374987671,60.51898609330309,26724.36727813394,-0.6509517703915575,26479.069382672747
2025-09-19T07:15:00Z,2025-09-19T07:30:00Z,2025-09-19,2025-09-19_10,-33.524019095174445,100,66,0,47.59674818364178,43.176175977020655,0.03495430602729821,11.7665,0.0,True,True,True,False,-409.99875353398346,0.0,104.83282374987671,60.51898609330309,2310.572019232666,0.0,2065.9250755418625
2025-09-19T07:30:00Z,2025-09-19T07:45:00Z,2025-09-19,2025-09-19_10,-33.524019095174445,100,66,0,43.176175977020655,48.12024203226381,0.024636219968520008,2.716,0.03663,True,True,True,False,-409.99875353398346,0.0,104.83282374987671,60.51898609330309,336.45344037873565,-2.890225860538515,88.91627082739348
2025-09-19T07:45:00Z,2025-09-19T08:00:00Z,2025-09-19,2025-09-19_10,-33.524019095174445,100,66,0,48.12024203226381,59.593436159190155,0.03188001931104312,0.0025,4.0926599999999995,True,True,True,False,-409.99875353398346,0.0,104.83282374987671,60.51898609330309,0.2416411874938357,41.35608912516027,-203.04921337814955
2025-09-19T08:00:00Z,2025-09-19T08:15:00Z,2025-09-19,2025-09-19_11,0.0,9,9,91,59.593436159190155,59.774114993972766,0.0005344943478260869,0.005399999999999999,0.20277,True,True,True,False,0.0,1002.9835289476281,6.026333957984021,15.245586349738634,0.582306302396686,-9.49317182562383,1015.3445837321236
2025-09-19T08:15:00Z,2025-09-19T08:30:00Z,2025-09-19,2025-09-19_11,0.0,9,9,91,59.774114993972766,59.844024724407554,0.00019772630434782609,0.0005849999999999999,0.07668,True,True,True,False,0.0,1002.9835289476281,6.026333957984021,15.245586349738634,0.0599171782227044,-5.011388539303679,1019.3039778942698
2025-09-19T08:30:00Z,2025-09-19T08:45:00Z,2025-09-19,2025-09-19_11,0.0,9,9,91,59.844024724407554,60.07350492440755,0.0006374449999999999,0.0,0.249435,True,True,True,False,0.0,1002.9835289476281,6.026333957984021,15.245586349738634,0.0,16.915771935102082,1041.1712211904528
2025-09-19T08:45:00Z,2025-09-19T09:00:00Z,2025-09-19,2025-09-19_11,0.0,9,9,91,60.07350492440755,60.45248052440755,0.0010527099999999999,0.0,0.41192999999999996,True,True,True,False,0.0,1002.9835289476281,6.026333957984021,15.245586349738634,0.0,-4.166022507150607,1020.0894267482001
2025-09-19T09:00:00Z,2025-09-19T09:15:00Z,2025-09-19,2025-09-19_12,-9.0,9,0,91,60.45248052440755,62.51920992440755,0.005740915000000001,0.003555,0.0,True,True,True,False,-13.32,1002.9835289476281,5.983726205740211,0.0,0.3331391586941513,0.0,995.9803943120625
2025-09-19T09:15:00Z,2025-09-19T09:30:00Z,2025-09-19,2025-09-19_12,-9.0,9,0,91,62.51920992440755,64.47498732440755,0.005432715,0.124155,0.0,True,True,True,False,-13.32,1002.9835289476281,5.983726205740211,0.0,13.110885554788442,0.0,1008.7581407081567
2025-09-19T09:30:00Z,2025-09-19T09:45:00Z,2025-09-19,2025-09-19_12,-9.0,9,0,91,64.47498732440755,66.53074572440755,0.00571044,0.015479999999999999,0.0,True,True,True,False,-13.32,1002.9835289476281,5.983726205740211,0.0,1.4619782858270047,0.0,997.1092334391954
2025-09-19T09:45:00Z,2025-09-19T10:00:00Z,2025-09-19,2025-09-19_12,-9.0,9,0,91,66.53074572440755,68.55831072440755,0.005632125,0.04612499999999999,0.0,True,True,True,False,-13.32,1002.9835289476281,5.983726205740211,0.0,4.831556218561987,0.0,1000.4788113719303
2025-09-19T10:00:00Z,2025-09-19T10:15:00Z,2025-09-19,2025-09-19_13,-42.00000000000036,42,0,58,68.55831072440755,77.77298472440762,0.0255963166666669,0.48405000000000004,0.0,True,True,True,False,-10.39500000000009,639.2642272413453,27.924055626787652,0.0,50.84554009271132,0.0,707.6388229608442
2025-09-19T10:15:00Z,2025-09-19T10:30:00Z,2025-09-19,2025-09-19_13,-42.00000000000036,42,0,58,77.77298472440762,85.9579027244077,0.022735883333333564,1.60335,0.0,True,True,True,False,-10.39500000000009,639.2642272413453,27.924055626787652,0.0,175.5569414439294,0.0,832.3502243120623
2025-09-19T10:30:00Z,2025-09-19T10:45:00Z,2025-09-19,2025-09-19_13,-42.00000000000036,42,0,58,85.9579027244077,95.60515152440779,0.02679791333333357,0.01386,0.0,True,True,True,False,-10.39500000000009,639.2642272413453,27.924055626787652,0.0,1.2415273735082357,0.0,658.0348102416411
2025-09-19T10:45:00Z,2025-09-19T11:00:00Z,2025-09-19,2025-09-19_13,-42.00000000000036,42,0,58,95.60515152440779,105.26090112440788,0.026821526666666904,0.00462,0.0,True,True,True,False,-10.39500000000009,639.2642272413453,27.924055626787652,0.0,0.41363467403096954,0.0,657.2069175421639
2025-09-19T11:00:00Z,2025-09-19T11:15:00Z,2025-09-19,2025-09-19_14,-9.0,9,0,91,105.26090112440788,107.31657672440788,0.00571021,0.015569999999999997,0.0,True,True,True,False,-0.0,1002.9835289476281,5.214123680836374,0.0,1.38208896340862,0.0,1009.5797415918731
2025-09-19T11:15:00Z,2025-09-19T11:30:00Z,2025-09-19,2025-09-19_14,-9.0,9,0,91,107.31657672440788,109.38330612440788,0.005740915,0.003555,0.0,True,True,True,False,-0.0,1002.9835289476281,5.214123680836374,0.0,0.3155636650557254,0.0,1008.5132162935201
2025-09-19T11:30:00Z,2025-09-19T11:45:00Z,2025-09-19,2025-09-19_14,-9.0,9,0,91,109.38330612440788,111.45330612440789,0.00575,0.0,0.0,True,True,True,False,-0.0,1002.9835289476281,5.214123680836374,0.0,0.0,0.0,1008.1976526284644
2025-09-19T11:45:00Z,2025-09-19T12:00:00Z,2025-09-19,2025-09-19_14,-9.0,9,0,91,111.45330612440789,113.4930013244079,0.00566582,0.03294,0.0,True,True,True,False,-0.0,1002.9835289476281,5.214123680836374,0.0,3.018855646513463,0.0,1011.216508274978
2025-09-19T12:00:00Z,2025-09-19T12:15:00Z,2025-09-19,2025-09-19_15,-9.0,9,0,91,113.4930013244079,115.5516577244079,0.00571849,0.01233,0.0,True,True,True,False,-0.0,1002.9835289476281,5.214123680836374,0.0,1.094486635762896,0.0,1009.2921392642273
2025-09-19T12:15:00Z,2025-09-19T12:30:00Z,2025-09-19,2025-09-19_15,-9.0,9,0,91,115.5516577244079,117.6132949244079,0.00572677,0.00909,0.0,True,True,True,False,-0.0,1002.9835289476281,5.214123680836374,0.0,0.8068843081171714,0.0,1009.0045369365816
2025-09-19T12:30:00Z,2025-09-19T12:45:00Z,2025-09-19,2025-09-19_15,-9.0,9,0,91,117.6132949244079,119.5931257244079,0.005499529999999999,0.09801,0.0,True,True,True,False,-0.0,1002.9835289476281,5.214123680836374,0.0,10.11288427261071,0.0,1018.3105369010751
2025-09-19T12:45:00Z,2025-09-19T13:00:00Z,2025-09-19,2025-09-19_15,-9.0,9,0,91,119.5931257244079,121.46506812440789,0.005199840000000001,0.21528,0.0,True,True,True,False,-0.0,1002.9835289476281,5.214123680836374,0.0,22.353024132557454,0.0,1030.5506767610218
2025-09-19T13:00:00Z,2025-09-19T13:15:00Z,2025-09-19,2025-09-19_16,-100.0,100,0,0,121.46506812440789,142.8619681244079,0.05943583333333334,1.7425,0.0,True,True,True,False,-299.25,0.0,112.37794654305159,0.0,182.17589160666734,0.0,-4.696161850281072
2025-09-19T13:15:00Z,2025-09-19T13:30:00Z,2025-09-19,2025-09-19_16,-100.0,100,0,0,142.8619681244079,164.46632812440788,0.06001211111111112,1.517,0.0,True,True,True,False,-299.25,0.0,112.37794654305159,0.0,153.87308491961733,0.0,-32.99896853733108
2025-09-19T13:30:00Z,2025-09-19T13:45:00Z,2025-09-19,2025-09-19_16,-100.0,100,0,0,164.46632812440788,179.3326081244079,0.04129522222222223,8.841,0.0,True,True,True,False,-299.25,0.0,112.37794654305159,0.0,1047.779269158694,0.0,860.9072157017456
2025-09-19T13:45:00Z,2025-09-19T14:00:00Z,2025-09-19,2025-09-19_16,-100.0,100,0,0,179.3326081244079,184.5076081244079,0.014374999999999999,19.375,0.0,True,True,True,False,-299.25,0.0,112.37794654305159,0.0,3652.0776210671665,0.0,3465.205567610218
