delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-09-19T14:00:00Z,2025-09-19T14:15:00Z,2025-09-19,2025-09-19_17,-32.70538397633413,100,67,0,184.5076081244079,189.9999999999999,0.02344090476744532,2.014,0.0536,True,True,True,False,-646.7489681320075,0.0,113.38396291547491,61.7333070322517,202.23905079396388,-2.301622803037775,-271.6942701933547
2025-09-19T14:15:00Z,2025-09-19T14:30:00Z,2025-09-19,2025-09-19_17,-32.70538397633413,100,67,0,189.9999999999999,187.7355342423686,0.03223354680273631,9.48,0.0,True,True,True,False,-646.7489681320075,0.0,113.38396291547491,61.7333070322517,1376.5924923562484,0.0,904.9607941719676
2025-09-19T14:30:00Z,2025-09-19T14:45:00Z,2025-09-19,2025-09-19_17,-32.70538397633413,100,67,0,187.7355342423686,189.9999999999999,0.02698652803499821,5.093,0.0,True,True,True,False,-646.7489681320075,0.0,113.38396291547491,61.7333070322517,641.0669961534669,0.0,169.43529796918605
2025-09-19T14:45:00Z,2025-09-19T15:00:00Z,2025-09-19,2025-09-19_17,-32.70538397633413,100,67,0,189.9999999999999,178.73806384773192,0.04265761611438925,18.1955,0.0,True,True,True,False,-646.7489681320075,0.0,113.38396291547491,61.7333070322517,4914.156078212841,0.0,4442.52438002856
2025-09-19T15:00:00Z,2025-09-19T15:15:00Z,2025-09-19,2025-09-19_18,-17.900549606702473,98,80,2,178.73806384773192,180.82667849027857,0.016435683287850878,2.1545300000000003,0.26920000000000005,True,True,True,False,-518.1761597400199,22.04359404280501,132.3130486241247,69.33228129006807,384.9084101193412,-20.710531216096264,69.71064312022284
2025-09-19T15:15:00Z,2025-09-19T15:30:00Z,2025-09-19,2025-09-19_18,-17.900549606702473,98,80,2,180.82667849027857,184.78815656755444,0.0117828504268122,0.15778,0.011999999999999999,True,True,True,False,-518.1761597400199,22.04359404280501,132.3130486241247,69.33228129006807,19.4453618187198,-0.9310575007397179,-275.97293146504205
2025-09-19T15:30:00Z,2025-09-19T15:45:00Z,2025-09-19,2025-09-19_18,-17.900549606702473,98,80,2,184.78815656755444,187.91356767093862,0.013402534682338782,0.95648,0.020399999999999998,True,True,True,False,-518.1761597400199,22.04359404280501,132.3130486241247,69.33228129006807,148.32411483578264,-1.5749105828977217,-147.73803153013722
2025-09-19T15:45:00Z,2025-09-19T16:00:00Z,2025-09-19,2025-09-19_18,-17.900549606702473,98,80,2,187.91356767093862,189.0800000000001,0.017025321301794998,2.793,0.0,True,True,True,False,-518.1761597400199,22.04359404280501,132.3130486241247,69.33228129006807,438.75140309695246,0.0,144.26416731393033
2025-09-19T16:00:00Z,2025-09-19T16:15:00Z,2025-09-19,2025-09-19_19,91.80460049154055,8,100,0,189.0800000000001,176.85912336335412,0.03891412029431554,0.00128,11.8585,True,True,True,False,5811.001699613288,0.0,11.757372521944966,85.98481112535754,0.19765275470953744,-551.8348705986783,5357.106665416622
2025-09-19T16:15:00Z,2025-09-19T16:30:00Z,2025-09-19,2025-09-19_19,91.80460049154055,8,100,0,176.85912336335412,167.25037647117398,0.0326771201463539,0.0,14.291,True,True,True,False,5811.001699613288,0.0,11.757372521944966,85.98481112535754,0.0,-323.318546602229,5585.425336658362
2025-09-19T16:30:00Z,2025-09-19T16:45:00Z,2025-09-19,2025-09-19_19,91.80460049154055,8,100,0,167.25037647117398,143.3354782391461,0.06685208097344507,0.04488,1.007,True,True,True,False,5811.001699613288,0.0,11.757372521944966,85.98481112535754,8.09204238682316,-78.22162264523128,5838.614303002182
2025-09-19T16:45:00Z,2025-09-19T17:00:00Z,2025-09-19,2025-09-19_19,91.80460049154055,8,100,0,143.3354782391461,117.067662888184,0.07296615375267253,1.21524,0.0,True,True,True,False,5811.001699613288,0.0,11.757372521944966,85.98481112535754,391.2840275530132,0.0,6300.027910813604
2025-09-19T17:00:00Z,2025-09-19T17:15:00Z,2025-09-19,2025-09-19_20,100.0,0,100,0,117.067662888184,89.89374984470575,0.0754830917874396,0.0,0.0,True,True,True,False,10161.0,0.0,0.0,85.6001578064898,0.0,0.0,10246.60015780649
2025-09-19T17:15:00Z,2025-09-19T17:30:00Z,2025-09-19,2025-09-19_20,100.0,0,100,0,89.89374984470575,62.71983680122749,0.07548309178743962,0.0,0.0,True,True,True,False,10161.0,0.0,0.0,85.6001578064898,0.0,0.0,10246.60015780649
2025-09-19T17:30:00Z,2025-09-19T17:45:00Z,2025-09-19,2025-09-19_20,100.0,0,100,0,62.71983680122749,35.54592375774923,0.0754830917874396,0.0,0.0,True,True,True,False,10161.0,0.0,0.0,85.6001578064898,0.0,0.0,10246.60015780649
2025-09-19T17:45:00Z,2025-09-19T18:00:00Z,2025-09-19,2025-09-19_20,100.0,0,100,0,35.54592375774923,12.825815062097057,0.06311141304347827,0.0,4.0975,True,True,True,False,10161.0,0.0,0.0,85.6001578064898,0.0,-217.44028947627976,10029.15986833021
2025-09-19T18:00:00Z,2025-09-19T18:15:00Z,2025-09-19,2025-09-19_21,-5.854086948097481,100,94,0,12.825815062097057,12.104223064843925,0.014138531898383648,2.8395,1.07677,True,True,True,False,-238.3637853091592,0.0,150.81368971298946,79.40723937271922,475.8334343623632,-72.07381606864583,395.6167620702669
2025-09-19T18:15:00Z,2025-09-19T18:30:00Z,2025-09-19,2025-09-19_21,-5.854086948097481,100,94,0,12.104223064843925,11.181474169320632,0.011834424855668577,2.5325,0.49867,True,True,True,False,-238.3637853091592,0.0,150.81368971298946,79.40723937271922,399.52154502416425,-38.73847980865963,352.6402089920541
2025-09-19T18:30:00Z,2025-09-19T18:45:00Z,2025-09-19,2025-09-19_21,-5.854086948097481,100,94,0,11.181474169320632,11.801081641030843,0.005632507963670208,0.688,0.01551,True,True,True,False,-238.3637853091592,0.0,150.81368971298946,79.40723937271922,106.35167649669593,-1.223789328336128,96.98503094490928
2025-09-19T18:45:00Z,2025-09-19T19:00:00Z,2025-09-19,2025-09-19_21,-5.854086948097481,100,94,0,11.801081641030843,15.715956119261921,0.011164593451949076,0.05099999999999999,2.85149,True,True,True,False,-238.3637853091592,0.0,150.81368971298946,79.40723937271922,7.076631028701056,-196.46228932044582,-197.5285145151953
2025-09-19T19:00:00Z,2025-09-19T19:15:00Z,2025-09-19,2025-09-19_22,-66.90285876670863,93,26,7,15.715956119261921,24.095613172838043,0.03572024466440642,7.34328,0.09984,True,True,True,False,-1819.7577584544747,77.15257914981754,131.39609428937766,22.156031166781737,1429.586476741296,-7.336108097445508,-166.80268520464716
2025-09-19T19:15:00Z,2025-09-19T19:30:00Z,2025-09-19,2025-09-19_22,-66.90285876670863,93,26,7,24.095613172838043,32.77725427153725,0.035868838759544115,6.93594,0.0,True,True,True,False,-1819.7577584544747,77.15257914981754,131.39609428937766,22.156031166781737,1318.5810937370552,0.0,-270.47196011144257
2025-09-19T19:30:00Z,2025-09-19T19:45:00Z,2025-09-19,2025-09-19_22,-66.90285876670863,93,26,7,32.77725427153725,47.39938857043588,0.042001480454274355,0.817005,0.026519999999999995,True,True,True,False,-1819.7577584544747,77.15257914981754,131.39609428937766,22.156031166781737,127.50693005030082,-2.0809738396291544,-1463.6270976378262
2025-09-19T19:45:00Z,2025-09-19T20:00:00Z,2025-09-19,2025-09-19_22,-66.90285876670863,93,26,7,47.39938857043588,64.34782608677887,0.04707899310095274,0.0,1.6965000000000001,True,True,True,False,-1819.7577584544747,77.15257914981754,131.39609428937766,22.156031166781737,0.0,-60.179150212052484,-1649.2322040605502
2025-09-19T20:00:00Z,2025-09-19T20:15:00Z,2025-09-19,2025-09-19_23,0.0,0,0,100,64.34782608677887,64.34782608677887,0.0,0.0,0.0,True,True,True,False,0.0,1102.1797021402506,0.0,0.0,0.0,0.0,1102.1797021402506
2025-09-19T20:15:00Z,2025-09-19T20:30:00Z,2025-09-19,2025-09-19_23,0.0,0,0,100,64.34782608677887,64.34782608677887,0.0,0.0,0.0,True,True,True,False,0.0,1102.1797021402506,0.0,0.0,0.0,0.0,1102.1797021402506
2025-09-19T20:30:00Z,2025-09-19T20:45:00Z,2025-09-19,2025-09-19_23,0.0,0,0,100,64.34782608677887,64.34782608677887,0.0,0.0,0.0,True,True,True,False,0.0,1102.1797021402506,0.0,0.0,0.0,0.0,1102.1797021402506
2025-09-19T20:45:00Z,2025-09-19T21:00:00Z,2025-09-19,2025-09-19_23,0.0,0,0,100,64.34782608677887,64.34782608677887,0.0,0.0,0.0,True,True,True,False,0.0,1102.1797021402506,0.0,0.0,0.0,0.0,1102.1797021402506
2025-09-19T21:00:00Z,2025-09-19T21:15:00Z,2025-09-20,2025-09-19_24,0.0,1,1,99,64.34782608677887,64.35589789547451,2.3629420289855077e-05,0.0002,0.00901,True,True,True,False,0.0,1090.6415741635283,1.0578875766478044,0.8396261755949446,0.02106311244306867,-0.5487699146276543,1092.0113811135864
2025-09-19T21:15:00Z,2025-09-19T21:30:00Z,2025-09-20,2025-09-19_24,0.0,1,1,99,64.35589789547451,64.39527185199624,0.00011027789855072466,0.00015,0.042975000000000006,True,True,True,False,0.0,1090.6415741635283,1.0578875766478044,0.8396261755949446,0.016138922297363904,-1.8104084071058182,1090.7448184309626
2025-09-19T21:30:00Z,2025-09-19T21:45:00Z,2025-09-20,2025-09-19_24,0.0,1,1,99,64.39527185199624,64.41309685199624,4.951388888888889e-05,0.0,0.019375,True,True,True,False,0.0,1090.6415741635283,1.0578875766478044,0.8396261755949446,0.0,-1.1979425856188015,1091.3411453301521
2025-09-19T21:45:00Z,2025-09-19T22:00:00Z,2025-09-20,2025-09-19_24,0.0,1,1,99,64.41309685199624,64.47402845199625,0.00016925444444444444,0.0,0.06623,True,True,True,False,0.0,1090.6415741635283,1.0578875766478044,0.8396261755949446,0.0,-1.2816384471302666,1091.2574494686407
2025-09-19T22:00:00Z,2025-09-19T22:15:00Z,2025-09-20,2025-09-20_1,0.0,0,0,100,64.47402845199625,64.47402845199625,0.0,0.0,0.0,True,True,True,False,0.0,1101.6581557207357,0.0,0.0,0.0,0.0,1101.6581557207357
2025-09-19T22:15:00Z,2025-09-19T22:30:00Z,2025-09-20,2025-09-20_1,0.0,0,0,100,64.47402845199625,64.47402845199625,0.0,0.0,0.0,True,True,True,False,0.0,1101.6581557207357,0.0,0.0,0.0,0.0,1101.6581557207357
2025-09-19T22:30:00Z,2025-09-19T22:45:00Z,2025-09-20,2025-09-20_1,0.0,0,0,100,64.47402845199625,64.47402845199625,0.0,0.0,0.0,True,True,True,False,0.0,1101.6581557207357,0.0,0.0,0.0,0.0,1101.6581557207357
2025-09-19T22:45:00Z,2025-09-19T23:00:00Z,2025-09-20,2025-09-20_1,0.0,0,0,100,64.47402845199625,64.47402845199625,0.0,0.0,0.0,True,True,True,False,0.0,1101.6581557207357,0.0,0.0,0.0,0.0,1101.6581557207357
2025-09-19T23:00:00Z,2025-09-19T23:15:00Z,2025-09-20,2025-09-20_2,0.0,0,0,100,64.47402845199625,64.47402845199625,0.0,0.0,0.0,True,True,True,False,0.0,1101.6581557207357,0.0,0.0,0.0,0.0,1101.6581557207357
2025-09-19T23:15:00Z,2025-09-19T23:30:00Z,2025-09-20,2025-09-20_2,0.0,0,0,100,64.47402845199625,64.47402845199625,0.0,0.0,0.0,True,True,True,False,0.0,1101.6581557207357,0.0,0.0,0.0,0.0,1101.6581557207357
2025-09-19T23:30:00Z,2025-09-19T23:45:00Z,2025-09-20,2025-09-20_2,0.0,0,0,100,64.47402845199625,64.47402845199625,0.0,0.0,0.0,True,True,True,False,0.0,1101.6581557207357,0.0,0.0,0.0,0.0,1101.6581557207357
2025-09-19T23:45:00Z,2025-09-20T00:00:00Z,2025-09-20,2025-09-20_2,0.0,0,0,100,64.47402845199625,64.47402845199625,0.0,0.0,0.0,True,True,True,False,0.0,1101.6581557207357,0.0,0.0,0.0,0.0,1101.6581557207357
2025-09-20T00:00:00Z,2025-09-20T00:15:00Z,2025-09-20,2025-09-20_3,0.0,0,0,100,64.47402845199625,64.47402845199625,0.0,0.0,0.0,True,True,True,False,0.0,1101.6581557207357,0.0,0.0,0.0,0.0,1101.6581557207357
2025-09-20T00:15:00Z,2025-09-20T00:30:00Z,2025-09-20,2025-09-20_3,0.0,0,0,100,64.47402845199625,64.47402845199625,0.0,0.0,0.0,True,True,True,False,0.0,1101.6581557207357,0.0,0.0,0.0,0.0,1101.6581557207357
2025-09-20T00:30:00Z,2025-09-20T00:45:00Z,2025-09-20,2025-09-20_3,0.0,0,0,100,64.47402845199625,64.47402845199625,0.0,0.0,0.0,True,True,True,False,0.0,1101.6581557207357,0.0,0.0,0.0,0.0,1101.6581557207357
2025-09-20T00:45:00Z,2025-09-20T01:00:00Z,2025-09-20,2025-09-20_3,0.0,0,0,100,64.47402845199625,64.47402845199625,0.0,0.0,0.0,True,True,True,False,0.0,1101.6581557207357,0.0,0.0,0.0,0.0,1101.6581557207357
2025-09-20T01:00:00Z,2025-09-20T01:15:00Z,2025-09-20,2025-09-20_4,0.0,0,0,100,64.47402845199625,64.47402845199625,0.0,0.0,0.0,True,True,True,False,0.0,1101.6581557207357,0.0,0.0,0.0,0.0,1101.6581557207357
2025-09-20T01:15:00Z,2025-09-20T01:30:00Z,2025-09-20,2025-09-20_4,0.0,0,0,100,64.47402845199625,64.47402845199625,0.0,0.0,0.0,True,True,True,False,0.0,1101.6581557207357,0.0,0.0,0.0,0.0,1101.6581557207357
2025-09-20T01:30:00Z,2025-09-20T01:45:00Z,2025-09-20,2025-09-20_4,0.0,0,0,100,64.47402845199625,64.47402845199625,0.0,0.0,0.0,True,True,True,False,0.0,1101.6581557207357,0.0,0.0,0.0,0.0,1101.6581557207357
2025-09-20T01:45:00Z,2025-09-20T02:00:00Z,2025-09-20,2025-09-20_4,0.0,0,0,100,64.47402845199625,64.47402845199625,0.0,0.0,0.0,True,True,True,False,0.0,1101.6581557207357,0.0,0.0,0.0,0.0,1101.6581557207357
2025-09-20T02:00:00Z,2025-09-20T02:15:00Z,2025-09-20,2025-09-20_5,0.0,0,0,100,64.47402845199625,64.47402845199625,0.0,0.0,0.0,True,True,True,False,0.0,1101.6581557207357,0.0,0.0,0.0,0.0,1101.6581557207357
2025-09-20T02:15:00Z,2025-09-20T02:30:00Z,2025-09-20,2025-09-20_5,0.0,0,0,100,64.47402845199625,64.47402845199625,0.0,0.0,0.0,True,True,True,False,0.0,1101.6581557207357,0.0,0.0,0.0,0.0,1101.6581557207357
2025-09-20T02:30:00Z,2025-09-20T02:45:00Z,2025-09-20,2025-09-20_5,0.0,0,0,100,64.47402845199625,64.47402845199625,0.0,0.0,0.0,True,True,True,False,0.0,1101.6581557207357,0.0,0.0,0.0,0.0,1101.6581557207357
2025-09-20T02:45:00Z,2025-09-20T03:00:00Z,2025-09-20,2025-09-20_5,0.0,0,0,100,64.47402845199625,64.47402845199625,0.0,0.0,0.0,True,True,True,False,0.0,1101.6581557207357,0.0,0.0,0.0,0.0,1101.6581557207357
2025-09-20T03:00:00Z,2025-09-20T03:15:00Z,2025-09-20,2025-09-20_6,0.0,0,0,100,64.47402845199625,64.47402845199625,0.0,0.0,0.0,True,True,True,False,0.0,1101.6581557207357,0.0,0.0,0.0,0.0,1101.6581557207357
2025-09-20T03:15:00Z,2025-09-20T03:30:00Z,2025-09-20,2025-09-20_6,0.0,0,0,100,64.47402845199625,64.47402845199625,0.0,0.0,0.0,True,True,True,False,0.0,1101.6581557207357,0.0,0.0,0.0,0.0,1101.6581557207357
2025-09-20T03:30:00Z,2025-09-20T03:45:00Z,2025-09-20,2025-09-20_6,0.0,0,0,100,64.47402845199625,64.47402845199625,0.0,0.0,0.0,True,True,True,False,0.0,1101.6581557207357,0.0,0.0,0.0,0.0,1101.6581557207357
2025-09-20T03:45:00Z,2025-09-20T04:00:00Z,2025-09-20,2025-09-20_6,0.0,0,0,100,64.47402845199625,64.47402845199625,0.0,0.0,0.0,True,True,True,False,0.0,1101.6581557207357,0.0,0.0,0.0,0.0,1101.6581557207357
2025-09-20T04:00:00Z,2025-09-20T04:15:00Z,2025-09-20,2025-09-20_7,0.0,0,0,100,64.47402845199625,64.47402845199625,0.0,0.0,0.0,True,True,True,False,0.0,1101.6581557207357,0.0,0.0,0.0,0.0,1101.6581557207357
2025-09-20T04:15:00Z,2025-09-20T04:30:00Z,2025-09-20,2025-09-20_7,0.0,0,0,100,64.47402845199625,64.47402845199625,0.0,0.0,0.0,True,True,True,False,0.0,1101.6581557207357,0.0,0.0,0.0,0.0,1101.6581557207357
2025-09-20T04:30:00Z,2025-09-20T04:45:00Z,2025-09-20,2025-09-20_7,0.0,0,0,100,64.47402845199625,64.47402845199625,0.0,0.0,0.0,True,True,True,False,0.0,1101.6581557207357,0.0,0.0,0.0,0.0,1101.6581557207357
2025-09-20T04:45:00Z,2025-09-20T05:00:00Z,2025-09-20,2025-09-20_7,0.0,0,0,100,64.47402845199625,64.47402845199625,0.0,0.0,0.0,True,True,True,False,0.0,1101.6581557207357,0.0,0.0,0.0,0.0,1101.6581557207357
2025-09-20T05:00:00Z,2025-09-20T05:15:00Z,2025-09-20,2025-09-20_8,0.0,100,100,0,64.47402845199625,55.422774538952766,0.025147483091787434,8.328,0.001,True,True,True,False,0.0,0.0,135.65922041049703,83.96261755949446,1477.7450549103883,-0.07886590823951577,1697.2880269721402
2025-09-20T05:15:00Z,2025-09-20T05:30:00Z,2025-09-20,2025-09-20_8,0.0,100,100,0,55.422774538952766,40.85266584330059,0.04047252415458937,13.4045,0.0,True,True,True,False,0.0,0.0,135.65922041049703,83.96261755949446,2425.7284715786986,0.0,2645.3503095486903
2025-09-20T05:30:00Z,2025-09-20T05:45:00Z,2025-09-20,2025-09-20_8,0.0,100,100,0,40.85266584330059,31.76462236503972,0.025244565217391306,8.361,0.0,True,True,True,False,0.0,0.0,135.65922041049703,83.96261755949446,2447.407904729983,0.0,2667.0297426999746
2025-09-20T05:45:00Z,2025-09-20T06:00:00Z,2025-09-20,2025-09-20_8,0.0,100,100,0,31.76462236503972,28.22150584330059,0.011960545893719806,3.6105,0.4144999999999999,True,True,True,False,0.0,0.0,135.65922041049703,83.96261755949446,603.4807772235257,-21.093415386738695,802.0091998067785
2025-09-20T06:00:00Z,2025-09-20T06:15:00Z,2025-09-20,2025-09-20_9,27.506637178459172,64,92,8,28.22150584330059,24.926076213182426,0.024592320727701098,0.0,4.30882,True,True,True,False,550.3390433480218,74.52828328634239,67.70480490545948,78.57883633352391,0.0,-197.02365959896684,574.1273082743808
2025-09-20T06:15:00Z,2025-09-20T06:30:00Z,2025-09-20,2025-09-20_9,27.506637178459172,64,92,8,24.926076213182426,18.750617652496956,0.021958448791204312,0.00128,1.3409,True,True,True,False,550.3390433480218,74.52828328634239,67.70480490545948,78.57883633352391,0.11981308779747235,-83.53083396754667,687.7399469935984
2025-09-20T06:30:00Z,2025-09-20T06:45:00Z,2025-09-20,2025-09-20_9,27.506637178459172,64,92,8,18.750617652496956,15.20377290794554,0.02440563212978363,0.01088,4.0618,True,True,True,False,550.3390433480218,74.52828328634239,67.70480490545948,78.57883633352391,1.1651954652102763,-165.60410035686823,606.7120629816897
2025-09-20T06:45:00Z,2025-09-20T07:00:00Z,2025-09-20,2025-09-20_9,27.506637178459172,64,92,8,15.20377290794554,14.352865217389766,0.026832271009674585,0.0,6.829160000000001,True,True,True,False,550.3390433480218,74.52828328634239,67.70480490545948,78.57883633352391,0.0,218.65726451231296,989.8082323856606
2025-09-20T07:00:00Z,2025-09-20T07:15:00Z,2025-09-20,2025-09-20_10,0.0,100,100,0,14.352865217389766,9.999999999998462,0.014059070048309178,4.3305,0.385,True,True,True,False,0.0,0.0,107.79983832488811,90.17330783335633,2542.319158007847,-18.49083972475798,2721.8014644413333
2025-09-20T07:15:00Z,2025-09-20T07:30:00Z,2025-09-20,2025-09-20_10,0.0,100,100,0,9.999999999998462,13.059459999998461,0.0084985,0.0,3.3255,True,True,True,False,0.0,0.0,107.79983832488811,90.17330783335633,0.0,-82.67230111003765,115.3008450482068
2025-09-20T07:30:00Z,2025-09-20T07:45:00Z,2025-09-20,2025-09-20_10,0.0,100,100,0,13.059459999998461,17.04190434782455,0.012152321256038646,0.1805,4.542,True,True,True,False,0.0,0.0,107.79983832488811,90.17330783335633,19.401321102545392,612.1826865671641,829.5571538279539
2025-09-20T07:45:00Z,2025-09-20T08:00:00Z,2025-09-20,2025-09-20_10,0.0,100,100,0,17.04190434782455,30.99554434782455,0.03876011111111111,0.0,15.167,True,True,True,False,0.0,0.0,107.79983832488811,90.17330783335633,0.0,5145.604882391214,5343.578028549458
2025-09-20T08:00:00Z,2025-09-20T08:15:00Z,2025-09-20,2025-09-20_11,0.0,100,100,0,30.99554434782455,27.324912173911507,0.014571311594202897,4.1015,0.856,True,True,True,False,0.0,0.0,83.873893412725,90.17330783335633,2436.202369624795,-15.541803268991895,2594.707767601885
2025-09-20T08:15:00Z,2025-09-20T08:30:00Z,2025-09-20,2025-09-20_11,0.0,100,100,0,27.324912173911507,30.221240869563683,0.008072531400966185,0.0045,3.1535,True,True,True,False,0.0,0.0,83.873893412725,90.17330783335633,0.39928527770657934,-24.702489205228808,149.7439973185591
2025-09-20T08:30:00Z,2025-09-20T08:45:00Z,2025-09-20,2025-09-20_11,0.0,100,100,0,30.221240869563683,41.13106086956368,0.030305055555555554,0.0,11.8585,True,True,True,False,0.0,0.0,83.873893412725,90.17330783335633,0.0,1412.1900207023007,1586.237221948382
2025-09-20T08:45:00Z,2025-09-20T09:00:00Z,2025-09-20,2025-09-20_11,0.0,100,100,0,41.13106086956368,61.067000869563685,0.05537761111111111,0.0,21.6695,True,True,True,False,0.0,0.0,83.873893412725,90.17330783335633,0.0,18542.831134190343,18716.878335436424
2025-09-20T09:00:00Z,2025-09-20T09:15:00Z,2025-09-20,2025-09-20_12,0.0,49,49,51,61.067000869563685,62.77006319130281,0.004757359106280194,0.00441,1.856365,True,True,True,False,0.0,475.1178059504327,41.06922455095723,102.74551943058815,0.3912734872532976,739.3569567923264,1358.6807802115577
2025-09-20T09:15:00Z,2025-09-20T09:30:00Z,2025-09-20,2025-09-20_12,0.0,49,49,51,62.77006319130281,63.8253067391289,0.0029830134782608693,0.008575000000000001,1.157135,True,True,True,False,0.0,475.1178059504327,41.06922455095723,102.74551943058815,0.7608095585480787,-12.983347183501252,606.7100123070248
2025-09-20T09:30:00Z,2025-09-20T09:45:00Z,2025-09-20,2025-09-20_12,0.0,49,49,51,63.8253067391289,64.59414784347672,0.0021682180434782605,0.00539,0.842065,True,True,True,False,0.0,475.1178059504327,41.06922455095723,102.74551943058815,0.4782231510873637,-22.843621801494507,596.5671512815709
2025-09-20T09:45:00Z,2025-09-20T10:00:00Z,2025-09-20,2025-09-20_12,0.0,49,49,51,64.59414784347672,66.53033384347673,0.005378294444444445,0.0,2.10455,True,True,True,False,0.0,475.1178059504327,41.06922455095723,102.74551943058815,0.0,-46.80309404759558,572.1294558843824
2025-09-20T10:00:00Z,2025-09-20T10:15:00Z,2025-09-20,2025-09-20_13,-49.0,49,0,51,66.53033384347673,77.47846264347672,0.030411468888888887,0.34986,0.0,True,True,True,False,102.2875,475.1178059504327,41.06922455095723,0.0,36.64593632366569,0.0,655.1204668250556
2025-09-20T10:15:00Z,2025-09-20T10:30:00Z,2025-09-20,2025-09-20_13,-49.0,49,0,51,77.47846264347672,88.67791244347671,0.03110958277777778,0.076685,0.0,True,True,True,False,102.2875,475.1178059504327,41.06922455095723,0.0,6.803811195015674,0.0,625.2783416964056
2025-09-20T10:30:00Z,2025-09-20T10:45:00Z,2025-09-20,2025-09-20_13,-49.0,49,0,51,88.67791244347671,99.94047424347671,0.031284893888888894,0.008085,0.0,True,True,True,False,102.2875,475.1178059504327,41.06922455095723,0.0,0.7173347266310456,0.0,619.1918652280209
2025-09-20T10:45:00Z,2025-09-20T11:00:00Z,2025-09-20,2025-09-20_13,-49.0,49,0,51,99.94047424347671,111.19311844347672,0.031257345000000006,0.018865,0.0,True,True,True,False,102.2875,475.1178059504327,41.06922455095723,0.0,1.6737810288057728,0.0,620.1483115301957
2025-09-20T11:00:00Z,2025-09-20T11:15:00Z,2025-09-20,2025-09-20_14,-49.0,49,0,51,111.19311844347672,122.43178784347673,0.03121852611111111,0.034055,0.0,True,True,True,False,119.315,475.1178059504327,40.60549301050887,0.0,3.2414862211400064,0.0,638.2797851820816
2025-09-20T11:15:00Z,2025-09-20T11:30:00Z,2025-09-20,2025-09-20_14,-49.0,49,0,51,122.43178784347673,133.67428904347673,0.03122917,0.02989,0.0,True,True,True,False,119.315,475.1178059504327,40.60549301050887,0.0,2.9771545574636726,0.0,638.0154535184053
2025-09-20T11:30:00Z,2025-09-20T11:45:00Z,2025-09-20,2025-09-20_14,-49.0,49,0,51,133.67428904347673,144.92625704347674,0.03125546666666667,0.0196,0.0,True,True,True,False,119.315,475.1178059504327,40.60549301050887,0.0,1.8920246850292788,0.0,636.9303236459708
2025-09-20T11:45:00Z,2025-09-20T12:00:00Z,2025-09-20,2025-09-20_14,-49.0,49,0,51,144.92625704347674,156.16875824347676,0.03122917,0.02989,0.0,True,True,True,False,119.315,475.1178059504327,40.60549301050887,0.0,2.670080612788107,0.0,637.7083795737296
2025-09-20T12:00:00Z,2025-09-20T12:15:00Z,2025-09-20,2025-09-20_15,-23.0,100,77,0,156.16875824347676,162.56209124347674,0.017759258333333333,0.0,1.199275,True,True,True,False,24.840000000000003,0.0,82.86835308267118,161.45724481949566,0.0,-25.805019534099646,243.3605783680672
2025-09-20T12:15:00Z,2025-09-20T12:30:00Z,2025-09-20,2025-09-20_15,-23.0,100,77,0,162.56209124347674,166.0252452521724,0.018454413309178744,1.9,0.179795,True,True,True,False,24.840000000000003,0.0,82.86835308267118,161.45724481949566,209.08578639168752,-7.209418272245116,471.04196602160926
2025-09-20T12:30:00Z,2025-09-20T12:45:00Z,2025-09-20,2025-09-20_15,-23.0,100,77,0,166.0252452521724,167.54411172173764,0.020941929806763286,3.5965,0.0,True,True,True,False,24.840000000000003,0.0,82.86835308267118,161.45724481949566,417.5830139592657,0.0,686.7486118614326
2025-09-20T12:45:00Z,2025-09-20T13:00:00Z,2025-09-20,2025-09-20_15,-23.0,100,77,0,167.54411172173764,164.23752107825936,0.0289360706763285,8.1985,0.0,True,True,True,False,24.840000000000003,0.0,82.86835308267118,161.45724481949566,5604.771272501429,0.0,5873.936870403596
