delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-09-20T13:00:00Z,2025-09-20T13:15:00Z,2025-09-20,2025-09-20_16,-1.4528536495389233,49,47,51,164.23752107825936,164.99662684350182,0.00423188284585255,0.36235500000000004,0.8880649999999999,True,True,True,False,-0.05811414598155693,475.1178059504327,53.22768587708747,98.53792464362468,36.763325615647,-13.393376837082748,650.1952511037275
2025-09-20T13:15:00Z,2025-09-20T13:30:00Z,2025-09-20,2025-09-20_16,-1.4528536495389233,49,47,51,164.99662684350182,166.48518221254974,0.00436026557757943,0.038465,1.30002,True,True,True,False,-0.05811414598155693,475.1178059504327,53.22768587708747,98.53792464362468,3.694229594432067,-17.75028786450837,612.7692440550869
2025-09-20T13:30:00Z,2025-09-20T13:45:00Z,2025-09-20,2025-09-20_16,-1.4528536495389233,49,47,51,166.48518221254974,166.36020002048295,0.002139290332392968,0.42433999999999994,0.0,True,True,True,False,-0.05811414598155693,475.1178059504327,53.22768587708747,98.53792464362468,41.23834493187956,0.0,668.0636472570428
2025-09-20T13:45:00Z,2025-09-20T14:00:00Z,2025-09-20,2025-09-20_16,-1.4528536495389233,49,47,51,166.36020002048295,166.5399999999987,0.001540256015082555,0.17762499999999998,0.041124999999999995,True,True,True,False,-0.05811414598155693,475.1178059504327,53.22768587708747,98.53792464362468,16.577551188903563,-1.8840681007117648,641.5187854133551
2025-09-20T14:00:00Z,2025-09-20T14:15:00Z,2025-09-20,2025-09-20_17,0.0,0,0,51,166.5399999999987,166.5399999999987,0.0,0.0,0.0,True,False,True,False,0.0,475.1178059504327,0.0,0.0,0.0,0.0,475.1178059504327
2025-09-20T14:15:00Z,2025-09-20T14:30:00Z,2025-09-20,2025-09-20_17,0.0,0,0,51,166.5399999999987,166.5399999999987,0.0,0.0,0.0,True,False,True,False,0.0,475.1178059504327,0.0,0.0,0.0,0.0,475.1178059504327
2025-09-20T14:30:00Z,2025-09-20T14:45:00Z,2025-09-20,2025-09-20_17,0.0,0,0,51,166.5399999999987,166.5399999999987,0.0,0.0,0.0,True,False,True,False,0.0,475.1178059504327,0.0,0.0,0.0,0.0,475.1178059504327
2025-09-20T14:45:00Z,2025-09-20T15:00:00Z,2025-09-20,2025-09-20_17,0.0,0,0,51,166.5399999999987,166.5399999999987,0.0,0.0,0.0,True,False,True,False,0.0,475.1178059504327,0.0,0.0,0.0,0.0,475.1178059504327
2025-09-20T15:00:00Z,2025-09-20T15:15:00Z,2025-09-20,2025-09-20_18,0.0,0,0,51,166.5399999999987,166.5399999999987,0.0,0.0,0.0,True,False,True,False,0.0,475.1178059504327,0.0,0.0,0.0,0.0,475.1178059504327
2025-09-20T15:15:00Z,2025-09-20T15:30:00Z,2025-09-20,2025-09-20_18,0.0,0,0,51,166.5399999999987,166.5399999999987,0.0,0.0,0.0,True,False,True,False,0.0,475.1178059504327,0.0,0.0,0.0,0.0,475.1178059504327
2025-09-20T15:30:00Z,2025-09-20T15:45:00Z,2025-09-20,2025-09-20_18,0.0,0,0,51,166.5399999999987,166.5399999999987,0.0,0.0,0.0,True,False,True,False,0.0,475.1178059504327,0.0,0.0,0.0,0.0,475.1178059504327
2025-09-20T15:45:00Z,2025-09-20T16:00:00Z,2025-09-20,2025-09-20_18,0.0,0,0,51,166.5399999999987,166.5399999999987,0.0,0.0,0.0,True,False,True,False,0.0,475.1178059504327,0.0,0.0,0.0,0.0,475.1178059504327
2025-09-20T16:00:00Z,2025-09-20T16:15:00Z,2025-09-20,2025-09-20_19,0.0,100,100,0,166.5399999999987,153.83402173912916,0.035294384057971015,11.6895,0.0,True,True,True,False,0.0,0.0,105.78875766478046,84.28793943098246,6155.657188824701,0.0,6345.733885920464
2025-09-20T16:15:00Z,2025-09-20T16:30:00Z,2025-09-20,2025-09-20_19,0.0,100,100,0,153.83402173912916,148.6046739130422,0.014525966183574877,4.811,0.0,True,True,True,False,0.0,0.0,105.78875766478046,84.28793943098246,1357.9334202172756,0.0,1548.0101173130386
2025-09-20T16:30:00Z,2025-09-20T16:45:00Z,2025-09-20,2025-09-20_19,0.0,100,100,0,148.6046739130422,135.5399999999987,0.03629076086956522,12.0195,0.0,True,True,True,False,0.0,0.0,105.78875766478046,84.28793943098246,9667.010917604843,0.0,9857.087614700606
2025-09-20T16:45:00Z,2025-09-20T17:00:00Z,2025-09-20,2025-09-20_19,0.0,100,100,0,135.5399999999987,119.85141304347698,0.04357940821256038,14.433499999999999,0.0,True,True,True,False,0.0,0.0,105.78875766478046,84.28793943098246,12151.53914785386,0.0,12341.615844949623
2025-09-20T17:00:00Z,2025-09-20T17:15:00Z,2025-09-20,2025-09-20_20,67.00000000000001,0,67,33,119.85141304347698,101.68640217391176,0.050458363526570064,0.0,0.03819,True,True,True,False,2746.330000000001,307.4291685561624,0.0,56.21532364597093,0.0,-3.011889035667107,3106.962603166467
2025-09-20T17:15:00Z,2025-09-20T17:30:00Z,2025-09-20,2025-09-20_20,67.00000000000001,0,67,33,101.68640217391176,83.48497826086827,0.05055951086956522,0.0,0.004690000000000001,True,True,True,False,2746.330000000001,307.4291685561624,0.0,56.21532364597093,0.0,-0.369881109643329,3109.604611092491
2025-09-20T17:30:00Z,2025-09-20T17:45:00Z,2025-09-20,2025-09-20_20,67.00000000000001,0,67,33,83.48497826086827,65.43539673912915,0.050137726449275374,0.0,0.14438499999999999,True,True,True,False,2746.330000000001,307.4291685561624,0.0,56.21532364597093,0.0,-11.297238771466313,3098.677253430668
2025-09-20T17:45:00Z,2025-09-20T18:00:00Z,2025-09-20,2025-09-20_20,67.00000000000001,0,67,33,65.43539673912915,47.361782608694355,0.05020448369565219,0.0,0.122275,True,True,True,False,2746.330000000001,307.4291685561624,0.0,56.21532364597093,0.0,-9.64332892998679,3100.3311632721475
2025-09-20T18:00:00Z,2025-09-20T18:15:00Z,2025-09-20,2025-09-20_21,0.7742807906212761,32,33,67,47.361782608694355,46.73667989820019,0.0023137022744980345,0.47984000000000004,0.11566499999999999,True,True,True,False,23.429736724199817,624.1743725231174,37.22155405272186,27.571028608608213,83.95170668191409,-8.909915383781225,787.4384832067801
2025-09-20T18:15:00Z,2025-09-20T18:30:00Z,2025-09-20,2025-09-20_21,0.7742807906212761,32,33,67,46.73667989820019,46.853579836073244,0.0014434315506618735,0.0,0.354255,True,True,True,False,23.429736724199817,624.1743725231174,37.22155405272186,27.571028608608213,0.0,-27.382663341154203,685.0140285674931
2025-09-20T18:30:00Z,2025-09-20T18:45:00Z,2025-09-20,2025-09-20_21,0.7742807906212761,32,33,67,46.853579836073244,47.458613006301,0.0027245007017809315,0.0,0.8825850000000001,True,True,True,False,23.429736724199817,624.1743725231174,37.22155405272186,27.571028608608213,0.0,-67.92975833119739,644.4669335774499
2025-09-20T18:45:00Z,2025-09-20T19:00:00Z,2025-09-20,2025-09-20_21,0.7742807906212761,32,33,67,47.458613006301,47.95175055112328,0.0024308390038042327,0.0,0.761475,True,True,True,False,23.429736724199817,624.1743725231174,37.22155405272186,27.571028608608213,0.0,-50.52738468818391,661.8693072204634
2025-09-20T19:00:00Z,2025-09-20T19:15:00Z,2025-09-20,2025-09-20_22,5.974607118210482,27,33,67,47.95175055112328,46.41304347825947,0.006060204444425137,0.29497500000000004,0.42668999999999996,True,True,True,False,140.70199763385685,624.1743725231174,28.56296456949072,27.785741043790296,50.01361348311284,-31.44671396320905,839.791975290159
2025-09-20T19:15:00Z,2025-09-20T19:30:00Z,2025-09-20,2025-09-20_22,5.974607118210482,27,33,67,46.41304347825947,46.413043478259404,0.0071516696618795,0.0,1.708575,True,True,True,False,140.70199763385685,624.1743725231174,28.56296456949072,27.785741043790296,0.0,-97.50556810564088,723.7195076646144
2025-09-20T19:30:00Z,2025-09-20T19:45:00Z,2025-09-20,2025-09-20_22,5.974607118210482,27,33,67,46.413043478259404,46.438129477957915,0.0071924901580556755,0.0,1.7349750000000002,True,True,True,False,140.70199763385685,624.1743725231174,28.56296456949072,27.785741043790296,0.0,-113.20593003608114,708.0191457341741
2025-09-20T19:45:00Z,2025-09-20T20:00:00Z,2025-09-20,2025-09-20_22,5.974607118210482,27,33,67,46.438129477957915,47.14869041941989,0.008307910216069638,0.0,2.456355,True,True,True,False,140.70199763385685,624.1743725231174,28.56296456949072,27.785741043790296,0.0,-127.92282660935743,693.3022491608979
2025-09-20T20:00:00Z,2025-09-20T20:15:00Z,2025-09-20,2025-09-20_23,1.6853600731988507,31,33,67,47.14869041941989,46.56569445695821,0.0025909525357670467,0.28613,0.20031,True,True,True,False,32.83081422591361,624.1743725231174,32.79451487608194,28.146848321141977,44.75134353595299,-10.327898134821268,752.3699953473866
2025-09-20T20:15:00Z,2025-09-20T20:30:00Z,2025-09-20,2025-09-20_23,1.6853600731988507,31,33,67,46.56569445695821,47.15487012976459,0.003833998915994616,0.000155,1.1279400000000002,True,True,True,False,32.83081422591361,624.1743725231174,32.79451487608194,28.146848321141977,0.01375224274926556,-51.92362451941087,666.0366776695934
2025-09-20T20:30:00Z,2025-09-20T20:45:00Z,2025-09-20,2025-09-20_23,1.6853600731988507,31,33,67,47.15487012976459,46.51674037864129,0.0025520388238316153,0.30302500000000004,0.16071000000000002,True,True,True,False,32.83081422591361,624.1743725231174,32.79451487608194,28.146848321141977,47.41926912498275,-8.480851653226601,756.8849674180111
2025-09-20T20:45:00Z,2025-09-20T21:00:00Z,2025-09-20,2025-09-20_23,1.6853600731988507,31,33,67,46.51674037864129,46.41304347825939,0.002240688715163133,0.01798,0.40259999999999996,True,True,True,False,32.83081422591361,624.1743725231174,32.79451487608194,28.146848321141977,2.484571612216329,-17.905178374967957,702.5259431835034
2025-09-20T21:00:00Z,2025-09-20T21:15:00Z,2025-09-21,2025-09-20_24,-0.9999999999999645,34,33,66,46.41304347825939,46.16557511304199,0.002170196570048289,0.48755999999999994,0.05445,True,True,True,False,-12.572499999999554,614.8583371123248,35.96817760602535,28.400599380902623,60.095069650426844,-3.404008004889686,723.3456757447904
2025-09-20T21:15:00Z,2025-09-20T21:30:00Z,2025-09-21,2025-09-20_24,-0.9999999999999645,34,33,66,46.16557511304199,46.42304180869415,0.0008048591787439387,0.0153,0.04785,True,True,True,False,-12.572499999999554,614.8583371123248,35.96817760602535,28.400599380902623,1.6096689603501646,-3.2621663676334305,665.00211669197
2025-09-20T21:30:00Z,2025-09-20T21:45:00Z,2025-09-21,2025-09-20_24,-0.9999999999999645,34,33,66,46.42304180869415,46.60946650434631,0.0013179369565217173,0.13651000000000002,0.11319000000000001,True,True,True,False,-12.572499999999554,614.8583371123248,35.96817760602535,28.400599380902623,14.746438987361739,-7.1281201088349535,674.27293297778
2025-09-20T21:45:00Z,2025-09-20T22:00:00Z,2025-09-21,2025-09-20_24,-0.9999999999999645,34,33,66,46.60946650434631,46.25740145217239,0.0024585451449275165,0.58633,0.056924999999999996,True,True,True,False,-12.572499999999554,614.8583371123248,35.96817760602535,28.400599380902623,78.05394573631183,-3.64815409905558,741.0604057365094
2025-09-20T22:00:00Z,2025-09-20T22:15:00Z,2025-09-21,2025-09-21_1,-1.8249677738393448,37,35,63,46.25740145217239,46.604085366336605,0.0015428891213342725,0.10101,0.039025000000000004,True,True,True,False,-20.95063004367568,586.9102308799463,39.382578520869885,30.142550129142922,10.872291878783098,-2.6219438573315723,643.735077507735
2025-09-20T22:15:00Z,2025-09-20T22:30:00Z,2025-09-21,2025-09-21_1,-1.8249677738393448,37,35,63,46.604085366336605,45.42791860353348,0.005226068554792243,1.479445,0.0,True,True,True,False,-20.95063004367568,586.9102308799463,39.382578520869885,30.142550129142922,487.1755008704824,0.0,1122.6602303567659
2025-09-20T22:30:00Z,2025-09-20T22:45:00Z,2025-09-21,2025-09-21_1,-1.8249677738393448,37,35,63,45.42791860353348,44.60617853827025,0.004350940980687884,1.15551,0.005425,True,True,True,False,-20.95063004367568,586.9102308799463,39.382578520869885,30.142550129142922,178.49632450758097,-0.42439696169088503,813.5566570321735
2025-09-20T22:45:00Z,2025-09-20T23:00:00Z,2025-09-21,2025-09-21_1,-1.8249677738393448,37,35,63,44.60617853827025,44.908043633258146,0.0015575206991545049,0.12524500000000002,0.018725,True,True,True,False,-20.95063004367568,586.9102308799463,39.382578520869885,30.142550129142922,13.470276434866621,-1.3817048246219363,647.5733010965281
2025-09-20T23:00:00Z,2025-09-20T23:15:00Z,2025-09-21,2025-09-21_2,-2.966219208924521,38,35,62,44.908043633258146,44.44279487292404,0.004674597569194413,1.07179,0.0038499999999999997,True,True,True,False,-18.346065807198162,577.5941954691534,39.896291330665036,31.467497387566787,157.0995755377669,-0.29673291074350827,787.4147610072105
2025-09-20T23:15:00Z,2025-09-20T23:30:00Z,2025-09-21,2025-09-21_2,-2.966219208924521,38,35,62,44.44279487292404,44.821147178140336,0.0026313067808504307,0.28386,0.00105,True,True,True,False,-18.346065807198162,577.5941954691534,39.896291330665036,31.467497387566787,31.007111492734477,-0.08280920365149154,661.53622066927
2025-09-20T23:30:00Z,2025-09-20T23:45:00Z,2025-09-21,2025-09-21_2,-2.966219208924521,38,35,62,44.821147178140336,44.316036302622244,0.004752154887548432,1.10561,0.0,True,True,True,False,-18.346065807198162,577.5941954691534,39.896291330665036,31.467497387566787,148.03433201758708,0.0,778.6462503977741
2025-09-20T23:45:00Z,2025-09-21T00:00:00Z,2025-09-21,2025-09-21_2,-2.966219208924521,38,35,62,44.316036302622244,44.33206399708925,0.0035415527532083237,0.62814,0.009099999999999999,True,True,True,False,-18.346065807198162,577.5941954691534,39.896291330665036,31.467497387566787,84.88503564344724,-0.6505695301563515,714.846384493478
2025-09-21T00:00:00Z,2025-09-21T00:15:00Z,2025-09-21,2025-09-21_3,0.0,37,37,63,44.33206399708925,44.320913162306645,0.0003600278743961352,0.06474999999999999,0.06437999999999999,True,True,True,False,0.0,586.9102308799463,38.84638892722648,33.26564009542775,6.362553382361638,-4.406232749068396,660.9785805358938
2025-09-21T00:15:00Z,2025-09-21T00:30:00Z,2025-09-21,2025-09-21_3,0.0,37,37,63,44.320913162306645,44.73106427535012,0.0011404257971014493,0.00018500000000000002,0.446035,True,True,True,False,0.0,586.9102308799463,38.84638892722648,33.26564009542775,0.01641396715234922,-27.764203516433682,631.2744703533192
2025-09-21T00:30:00Z,2025-09-21T00:45:00Z,2025-09-21,2025-09-21_3,0.0,37,37,63,44.73106427535012,44.76134861448055,0.00016455794685990335,0.013319999999999999,0.048655,True,True,True,False,0.0,586.9102308799463,38.84638892722648,33.26564009542775,1.2925723377826848,-3.4974540527218587,656.8173781876613
2025-09-21T00:45:00Z,2025-09-21T01:00:00Z,2025-09-21,2025-09-21_3,0.0,37,37,63,44.76134861448055,44.765643510132726,0.00018285417874396134,0.028304999999999997,0.03811,True,True,True,False,0.0,586.9102308799463,38.84638892722648,33.26564009542775,2.7610308385417692,-2.810074313373686,658.9732164277686
2025-09-21T01:00:00Z,2025-09-21T01:15:00Z,2025-09-21,2025-09-21_4,-0.5522516671272797,37,0,63,44.765643510132726,44.7969628171228,0.0006119248852012802,0.088245,0.0,True,True,True,False,-1.4013386053354722,586.9102308799463,38.84638892722648,0.0,8.900184802539483,0.0,633.2554660043768
2025-09-21T01:15:00Z,2025-09-21T01:30:00Z,2025-09-21,2025-09-21_4,-0.5522516671272797,37,0,63,44.7969628171228,44.923980700562076,0.00035282745399798423,0.0,0.0,True,True,True,False,-1.4013386053354722,586.9102308799463,38.84638892722648,0.0,0.0,0.0,624.3552812018373
2025-09-21T01:30:00Z,2025-09-21T01:45:00Z,2025-09-21,2025-09-21_4,-0.5522516671272797,37,0,63,44.923980700562076,45.0355503861259,0.0003946524062048056,0.014244999999999999,0.0,True,True,True,False,-1.4013386053354722,586.9102308799463,38.84638892722648,0.0,1.4084909107040753,0.0,625.7637721125413
2025-09-21T01:45:00Z,2025-09-21T02:00:00Z,2025-09-21,2025-09-21_4,-0.5522516671272797,37,0,63,45.0355503861259,45.16256826956517,0.00035282745399798423,0.0,0.0,True,True,True,False,-1.4013386053354722,586.9102308799463,38.84638892722648,0.0,0.0,0.0,624.3552812018373
2025-09-21T02:00:00Z,2025-09-21T02:15:00Z,2025-09-21,2025-09-21_5,-37.0,37,0,63,45.16256826956517,53.67256826956517,0.02363888888888889,0.0,0.0,True,True,True,False,-78.90249999999999,586.9102308799463,39.33880794179696,0.0,0.0,0.0,547.3465388217433
2025-09-21T02:15:00Z,2025-09-21T02:30:00Z,2025-09-21,2025-09-21_5,-37.0,37,0,63,53.67256826956517,62.18256826956517,0.023638888888888893,0.0,0.0,True,True,True,False,-78.90249999999999,586.9102308799463,39.33880794179696,0.0,0.0,0.0,547.3465388217433
2025-09-21T02:30:00Z,2025-09-21T02:45:00Z,2025-09-21,2025-09-21_5,-37.0,37,0,63,62.18256826956517,70.61461666956517,0.023422356666666675,0.08473,0.0,True,True,True,False,-78.90249999999999,586.9102308799463,39.33880794179696,0.0,8.262807989116505,0.0,555.6093468108597
2025-09-21T02:45:00Z,2025-09-21T03:00:00Z,2025-09-21,2025-09-21_5,-37.0,37,0,63,70.61461666956517,79.09823566956517,0.023565608333333335,0.028675,0.0,True,True,True,False,-78.90249999999999,586.9102308799463,39.33880794179696,0.0,2.7888004988268693,0.0,550.1353393205701
2025-09-21T03:00:00Z,2025-09-21T03:15:00Z,2025-09-21,2025-09-21_6,32.0,17,49,51,79.09823566956517,70.02322479999995,0.02520836352657005,0.34901,0.0,True,True,True,False,200.0,475.1178059504327,17.928784084859714,44.28636211281768,40.493802847059285,0.0,777.8267549951694
2025-09-21T03:15:00Z,2025-09-21T03:30:00Z,2025-09-21,2025-09-21_6,32.0,17,49,51,70.02322479999995,60.84242588695647,0.02550221920289855,0.44633500000000004,0.0,True,True,True,False,200.0,475.1178059504327,17.928784084859714,44.28636211281768,57.3071294800765,0.0,794.6400816281865
2025-09-21T03:30:00Z,2025-09-21T03:45:00Z,2025-09-21,2025-09-21_6,32.0,17,49,51,60.84242588695647,51.609148713043425,0.02564799214975845,0.49461499999999997,0.0,True,True,True,False,200.0,475.1178059504327,17.928784084859714,44.28636211281768,68.80247854945878,0.0,806.1354306975688
2025-09-21T03:45:00Z,2025-09-21T04:00:00Z,2025-09-21,2025-09-21_6,32.0,17,49,51,51.609148713043425,42.83442979999995,0.024385080314009662,0.07854,0.006125,True,True,True,False,200.0,475.1178059504327,17.928784084859714,44.28636211281768,8.419988485577397,-0.46518070151225377,745.2877599321752
2025-09-21T04:00:00Z,2025-09-21T04:15:00Z,2025-09-21,2025-09-21_7,-8.999999999999993,49,40,51,42.83442979999995,41.0774239913043,0.012979331690821253,3.62306,0.0,True,True,True,False,-9.922499999999992,475.1178059504327,64.53114217551607,33.46674816143852,357.3427671129163,0.0,920.5359634003036
2025-09-21T04:15:00Z,2025-09-21T04:30:00Z,2025-09-21,2025-09-21_7,-8.999999999999993,49,40,51,41.0774239913043,40.47695652173908,0.010794595193236712,2.528155,0.0,True,True,True,False,-9.922499999999992,475.1178059504327,64.53114217551607,33.46674816143852,235.45403020564282,0.0,798.6472264930301
2025-09-21T04:30:00Z,2025-09-21T04:45:00Z,2025-09-21,2025-09-21_7,-8.999999999999993,49,40,51,40.47695652173908,39.26185970434778,0.011955648937198065,3.11003,0.0,True,True,True,False,-9.922499999999992,475.1178059504327,64.53114217551607,33.46674816143852,289.6456497170685,0.0,852.8388460044558
2025-09-21T04:45:00Z,2025-09-21T05:00:00Z,2025-09-21,2025-09-21_7,-8.999999999999993,49,40,51,39.26185970434778,39.85726685217386,0.008535551256038644,1.39601,0.0,True,True,True,False,-9.922499999999992,475.1178059504327,64.53114217551607,33.46674816143852,130.01315080344642,0.0,693.2063470908337
2025-09-21T05:00:00Z,2025-09-21T05:15:00Z,2025-09-21,2025-09-21_8,0.0,49,49,51,39.85726685217386,37.80006576521733,0.005714447463768115,1.892625,0.0,True,True,True,False,0.0,475.1178059504327,66.70488377136773,41.14168260415229,177.81771426881443,0.0,760.7820865947672
2025-09-21T05:15:00Z,2025-09-21T05:30:00Z,2025-09-21,2025-09-21_8,0.0,49,49,51,37.80006576521733,39.122533156521676,0.0041528683574879235,0.07938,1.53125,True,True,True,False,0.0,475.1178059504327,66.70488377136773,41.14168260415229,7.439016747175614,-66.28734423983123,524.1160448332971
2025-09-21T05:30:00Z,2025-09-21T05:45:00Z,2025-09-21,2025-09-21_8,0.0,49,49,51,39.122533156521676,42.09037495652168,0.008244005,0.0,3.225915,True,True,True,False,0.0,475.1178059504327,66.70488377136773,41.14168260415229,0.0,-117.6553576628088,465.3090146631439
2025-09-21T05:45:00Z,2025-09-21T06:00:00Z,2025-09-21,2025-09-21_8,0.0,49,49,51,42.09037495652168,45.64019955652168,0.00986062388888889,0.0,3.8585050000000005,True,True,True,False,0.0,475.1178059504327,66.70488377136773,41.14168260415229,0.0,210.42123730061718,793.3856096265699
2025-09-21T06:00:00Z,2025-09-21T06:15:00Z,2025-09-21,2025-09-21_9,7.2889835919999895,0,0,51,45.64019955652168,43.659497493478206,0.0055019501751207645,0.0,0.0,True,False,True,False,6.013411463399991,475.1178059504327,0.0,0.0,0.0,0.0,481.1312174138327
2025-09-21T06:15:00Z,2025-09-21T06:30:00Z,2025-09-21,2025-09-21_9,7.2889835919999895,0,0,51,43.659497493478206,41.67879543043473,0.0055019501751207645,0.0,0.0,True,False,True,False,6.013411463399991,475.1178059504327,0.0,0.0,0.0,0.0,481.1312174138327
2025-09-21T06:30:00Z,2025-09-21T06:45:00Z,2025-09-21,2025-09-21_9,7.2889835919999895,0,0,51,41.67879543043473,39.69809336739126,0.0055019501751207645,0.0,0.0,True,False,True,False,6.013411463399991,475.1178059504327,0.0,0.0,0.0,0.0,481.1312174138327
2025-09-21T06:45:00Z,2025-09-21T07:00:00Z,2025-09-21,2025-09-21_9,7.2889835919999895,0,0,51,39.69809336739126,37.717391304347785,0.0055019501751207645,0.0,0.0,True,False,True,False,6.013411463399991,475.1178059504327,0.0,0.0,0.0,0.0,481.1312174138327
2025-09-21T07:00:00Z,2025-09-21T07:15:00Z,2025-09-21,2025-09-21_10,0.0,100,100,0,37.717391304347785,42.528991304347784,0.013365555555555556,0.0,5.23,True,True,True,False,0.0,0.0,107.79983832488811,90.17330783335633,0.0,809.3873301918413,1007.3604763500857
2025-09-21T07:15:00Z,2025-09-21T07:30:00Z,2025-09-21,2025-09-21_10,0.0,100,100,0,42.528991304347784,47.66029130434778,0.01425361111111111,0.0,5.5775,True,True,True,False,0.0,0.0,107.79983832488811,90.17330783335633,0.0,264.4218202251621,462.39496638340654
2025-09-21T07:30:00Z,2025-09-21T07:45:00Z,2025-09-21,2025-09-21_10,0.0,100,100,0,47.66029130434778,58.60001130434778,0.030388111111111116,0.0,11.891,True,True,True,False,0.0,0.0,107.79983832488811,90.17330783335633,0.0,1309.5690833809813,1507.5422295392257
2025-09-21T07:45:00Z,2025-09-21T08:00:00Z,2025-09-21,2025-09-21_10,0.0,100,100,0,58.60001130434778,73.13785130434778,0.04038288888888889,0.0,15.802,True,True,True,False,0.0,0.0,107.79983832488811,90.17330783335633,0.0,3340.2759179005893,3538.249064058834
2025-09-21T08:00:00Z,2025-09-21T08:15:00Z,2025-09-21,2025-09-21_11,23.999999999999993,25,49,51,73.13785130434778,69.99967608695648,0.01752487560386473,0.0,3.3775699999999995,True,True,True,False,-2.2199999999999993,475.1178059504327,20.96847335318125,44.184920838344595,0.0,361.4290914824818,899.4802916244403
2025-09-21T08:15:00Z,2025-09-21T08:30:00Z,2025-09-21,2025-09-21_11,23.999999999999993,25,49,51,69.99967608695648,63.816373913043456,0.018063894927536225,0.0025,0.34054999999999996,True,True,True,False,-2.2199999999999993,475.1178059504327,20.96847335318125,44.184920838344595,0.22186064394014074,-14.186483497308696,524.08657728859
2025-09-21T08:30:00Z,2025-09-21T08:45:00Z,2025-09-21,2025-09-21_11,23.999999999999993,25,49,51,63.816373913043456,59.352359999999976,0.017756483091787435,0.0,2.05408,True,True,True,False,-2.2199999999999993,475.1178059504327,20.96847335318125,44.184920838344595,0.0,103.83271329482046,641.883913436779
2025-09-21T08:45:00Z,2025-09-21T09:00:00Z,2025-09-21,2025-09-21_11,23.999999999999993,25,49,51,59.352359999999976,55.111691739130414,0.01771746739130434,0.0,2.2770300000000003,True,True,True,False,-2.2199999999999993,475.1178059504327,20.96847335318125,44.184920838344595,0.0,3.4313255959305193,541.4825257378891
2025-09-21T09:00:00Z,2025-09-21T09:15:00Z,2025-09-21,2025-09-21_12,0.0,49,49,51,55.111691739130414,55.37235767826085,0.0007447846135265701,0.0034300000000000003,0.287385,True,True,True,False,0.0,475.1178059504327,41.06922455095723,102.74551943058815,0.30464234902107695,-12.913654805891284,606.3235374751079
2025-09-21T09:15:00Z,2025-09-21T09:30:00Z,2025-09-21,2025-09-21_12,0.0,49,49,51,55.37235767826085,55.228866504347806,0.0005112865942028986,0.150675,0.02205,True,True,True,False,0.0,475.1178059504327,41.06922455095723,102.74551943058815,13.64621934580729,-1.6213199491314891,630.9574493286539
