delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-09-21T09:30:00Z,2025-09-21T09:45:00Z,2025-09-21,2025-09-21_12,0.0,49,49,51,55.228866504347806,57.316033860869545,0.0058805373429951695,0.013720000000000001,2.28487,True,True,True,False,0.0,475.1178059504327,41.06922455095723,102.74551943058815,1.21891294386719,99.39335416116249,719.5448170370078
2025-09-21T09:45:00Z,2025-09-21T10:00:00Z,2025-09-21,2025-09-21_12,0.0,49,49,51,57.316033860869545,60.13421006086955,0.007828267222222223,0.0,3.063235,True,True,True,False,0.0,475.1178059504327,41.06922455095723,102.74551943058815,0.0,98.01941305822275,716.9519629902009
2025-09-21T10:00:00Z,2025-09-21T10:15:00Z,2025-09-21,2025-09-21_13,2.7755575615628914e-15,100,100,0,60.13421006086955,72.05971006086955,0.033126388888888886,0.0,12.962499999999999,True,True,True,False,-1.0172418463127997e-14,0.0,83.81474398154538,209.68473353181255,0.0,1896.5773945661383,2190.0768720794963
2025-09-21T10:15:00Z,2025-09-21T10:30:00Z,2025-09-21,2025-09-21_13,2.7755575615628914e-15,100,100,0,72.05971006086955,82.90927006086955,0.030137666666666667,0.0,11.793,True,True,True,False,-1.0172418463127997e-14,0.0,83.81474398154538,209.68473353181255,0.0,1422.8446674816141,1716.344144994972
2025-09-21T10:30:00Z,2025-09-21T10:45:00Z,2025-09-21,2025-09-21_13,2.7755575615628914e-15,100,100,0,82.90927006086955,102.59819006086954,0.054691444444444445,0.0,21.401,True,True,True,False,-1.0172418463127997e-14,0.0,83.81474398154538,209.68473353181255,0.0,21191.30657229046,21484.806049803818
2025-09-21T10:45:00Z,2025-09-21T11:00:00Z,2025-09-21,2025-09-21_13,2.7755575615628914e-15,100,100,0,102.59819006086954,121.40897006086954,0.05225216666666667,0.0,20.4465,True,True,True,False,-1.0172418463127997e-14,0.0,83.81474398154538,209.68473353181255,0.0,19424.815981387645,19718.315458901
2025-09-21T11:00:00Z,2025-09-21T11:15:00Z,2025-09-21,2025-09-21_14,-48.99999999999998,0,0,51,121.40897006086954,132.67897006086952,0.031305555555555545,0.0,0.0,True,False,True,False,181.17749999999992,475.1178059504327,0.0,0.0,0.0,0.0,656.2953059504326
2025-09-21T11:15:00Z,2025-09-21T11:30:00Z,2025-09-21,2025-09-21_14,-48.99999999999998,0,0,51,132.67897006086952,143.9489700608695,0.031305555555555545,0.0,0.0,True,False,True,False,181.17749999999992,475.1178059504327,0.0,0.0,0.0,0.0,656.2953059504326
2025-09-21T11:30:00Z,2025-09-21T11:45:00Z,2025-09-21,2025-09-21_14,-48.99999999999998,0,0,51,143.9489700608695,155.21897006086948,0.031305555555555545,0.0,0.0,True,False,True,False,181.17749999999992,475.1178059504327,0.0,0.0,0.0,0.0,656.2953059504326
2025-09-21T11:45:00Z,2025-09-21T12:00:00Z,2025-09-21,2025-09-21_14,-48.99999999999998,0,0,51,155.21897006086948,166.48897006086946,0.031305555555555545,0.0,0.0,True,False,True,False,181.17749999999992,475.1178059504327,0.0,0.0,0.0,0.0,656.2953059504326
2025-09-21T12:00:00Z,2025-09-21T12:15:00Z,2025-09-21,2025-09-21_15,-0.055467325141756375,0,0,51,166.48897006086946,166.50172754565207,3.543745772945547e-05,0.0,0.0,True,False,True,False,0.04395785517484193,475.1178059504327,0.0,0.0,0.0,0.0,475.1617638056075
2025-09-21T12:15:00Z,2025-09-21T12:30:00Z,2025-09-21,2025-09-21_15,-0.055467325141756375,0,0,51,166.50172754565207,166.51448503043468,3.543745772945547e-05,0.0,0.0,True,False,True,False,0.04395785517484193,475.1178059504327,0.0,0.0,0.0,0.0,475.1617638056075
2025-09-21T12:30:00Z,2025-09-21T12:45:00Z,2025-09-21,2025-09-21_15,-0.055467325141756375,0,0,51,166.51448503043468,166.5272425152173,3.543745772945547e-05,0.0,0.0,True,False,True,False,0.04395785517484193,475.1178059504327,0.0,0.0,0.0,0.0,475.1617638056075
2025-09-21T12:45:00Z,2025-09-21T13:00:00Z,2025-09-21,2025-09-21_15,-0.055467325141756375,0,0,51,166.5272425152173,166.5399999999999,3.543745772945547e-05,0.0,0.0,True,False,True,False,0.04395785517484193,475.1178059504327,0.0,0.0,0.0,0.0,475.1617638056075
2025-09-21T13:00:00Z,2025-09-21T13:15:00Z,2025-09-21,2025-09-21_16,0.0,100,100,0,166.5399999999999,174.2794999999999,0.02149861111111111,0.0,8.4125,True,True,True,False,0.0,0.0,108.627930361403,209.65515881622272,0.0,1498.832860959404,1817.1159501370296
2025-09-21T13:15:00Z,2025-09-21T13:30:00Z,2025-09-21,2025-09-21_16,0.0,100,100,0,174.2794999999999,173.68261826086945,0.005322671497584541,1.156,0.717,True,True,True,False,0.0,0.0,108.627930361403,209.65515881622272,108.02248940239357,-28.47021116346931,397.83536741655
2025-09-21T13:30:00Z,2025-09-21T13:45:00Z,2025-09-21,2025-09-21_16,0.0,100,100,0,173.68261826086945,168.5157704347825,0.014352355072463767,4.7535,0.0,True,True,True,False,0.0,0.0,108.627930361403,209.65515881622272,589.4071954297206,0.0,907.6902846073463
2025-09-21T13:45:00Z,2025-09-21T14:00:00Z,2025-09-21,2025-09-21_16,0.0,100,100,0,168.5157704347825,164.7494660869564,0.010461956521739129,3.465,0.0,True,True,True,False,0.0,0.0,108.627930361403,209.65515881622272,361.8810228908298,0.0,680.1641120684556
2025-09-21T14:00:00Z,2025-09-21T14:15:00Z,2025-09-21,2025-09-21_17,-51.64086040042228,100,48,0,164.7494660869564,176.92869855058186,0.034621125639399515,0.2705,0.62232,True,True,True,False,-122.25973699799975,0.0,108.7462292237623,41.3667461897908,25.311875234133165,18.392053549951694,71.5571671996382
2025-09-21T14:15:00Z,2025-09-21T14:30:00Z,2025-09-21,2025-09-21_17,-51.64086040042228,100,48,0,176.92869855058186,187.7001994513907,0.03324844692094957,1.1395,0.03744,True,True,True,False,-122.25973699799975,0.0,108.7462292237623,41.3667461897908,106.71542528441017,-1.8613627555748338,132.7073009443887
2025-09-21T14:30:00Z,2025-09-21T14:45:00Z,2025-09-21,2025-09-21_17,-51.64086040042228,100,48,0,187.7001994513907,188.45738849329427,0.03455298642258891,11.112,0.0,True,True,True,False,-122.25973699799975,0.0,108.7462292237623,41.3667461897908,10426.725310830261,0.0,10454.578549245814
2025-09-21T14:45:00Z,2025-09-21T15:00:00Z,2025-09-21,2025-09-21_17,-51.64086040042228,100,48,0,188.45738849329427,189.00742461655224,0.03458205089356804,11.319,0.0,True,True,True,False,-122.25973699799975,0.0,108.7462292237623,41.3667461897908,5147.934493187958,0.0,5175.787731603511
2025-09-21T15:00:00Z,2025-09-21T15:15:00Z,2025-09-21,2025-09-21_18,0.0,100,100,0,189.00742461655224,186.96710896437833,0.010977987922705313,2.7565,1.039,True,True,True,False,0.0,0.0,105.78875766478046,85.53007748575484,460.54403507561267,-28.458140144718943,623.4047300814291
2025-09-21T15:15:00Z,2025-09-21T15:30:00Z,2025-09-21,2025-09-21_18,0.0,100,100,0,186.96710896437833,182.18613070350875,0.013280495169082125,4.3985,0.0,True,True,True,False,0.0,0.0,105.78875766478046,85.53007748575484,626.757848242276,0.0,818.0766833928113
2025-09-21T15:30:00Z,2025-09-21T15:45:00Z,2025-09-21,2025-09-21_18,0.0,100,100,0,182.18613070350875,178.83395679046527,0.00931159420289855,3.084,0.0,True,True,True,False,0.0,0.0,105.78875766478046,85.53007748575484,377.8242031585796,0.0,569.1430383091149
2025-09-21T15:45:00Z,2025-09-21T16:00:00Z,2025-09-21,2025-09-21_18,0.0,100,100,0,178.83395679046527,177.54373939916093,0.0035839371980676328,1.187,0.0,True,True,True,False,0.0,0.0,105.78875766478046,85.53007748575484,175.64342238608805,0.0,366.9622575366234
2025-09-21T16:00:00Z,2025-09-21T16:15:00Z,2025-09-21,2025-09-21_19,34.60234646562151,43,78,22,177.54373939916093,172.51185292068524,0.02695668800042704,0.152865,4.56417,True,True,True,False,918.0867575991026,204.95277903744156,45.4891657958556,65.74459275616633,21.16341917230229,-260.0440334470316,995.3926809138368
2025-09-21T16:15:00Z,2025-09-21T16:30:00Z,2025-09-21,2025-09-21_19,34.60234646562151,43,78,22,172.51185292068524,169.21702544183003,0.02662539935569231,0.0,6.14445,True,True,True,False,918.0867575991026,204.95277903744156,45.4891657958556,65.74459275616633,0.0,339.5396490368501,1573.8129442254162
2025-09-21T16:30:00Z,2025-09-21T16:45:00Z,2025-09-21,2025-09-21_19,34.60234646562151,43,78,22,169.21702544183003,164.7870550032937,0.02653127248856299,0.0,5.00253,True,True,True,False,918.0867575991026,204.95277903744156,45.4891657958556,65.74459275616633,0.0,-102.01338213292848,1132.2599130556375
2025-09-21T16:45:00Z,2025-09-21T17:00:00Z,2025-09-21,2025-09-21_19,34.60234646562151,43,78,22,164.7870550032937,158.98584117391306,0.02641756800460247,0.0,3.6231,True,True,True,False,918.0867575991026,204.95277903744156,45.4891657958556,65.74459275616633,0.0,-39.34841327707565,1194.9248819114905
2025-09-21T17:00:00Z,2025-09-21T17:15:00Z,2025-09-21,2025-09-21_20,33.0,0,33,67,158.98584117391306,150.30379226086959,0.02411680253623188,0.0,0.262515,True,True,True,False,986.2875,624.1743725231174,0.0,27.688144482343894,0.0,-20.185896803959068,1617.9641202015023
2025-09-21T17:15:00Z,2025-09-21T17:30:00Z,2025-09-21,2025-09-21_20,33.0,0,33,67,150.30379226086959,141.57403682608697,0.024249320652173917,0.0,0.21862499999999999,True,True,True,False,986.2875,624.1743725231174,0.0,27.688144482343894,0.0,-16.8152320136438,1621.3347849918175
2025-09-21T17:30:00Z,2025-09-21T17:45:00Z,2025-09-21,2025-09-21_20,33.0,0,33,67,141.57403682608697,132.65094443478262,0.024786367753623185,0.0,0.040755,True,True,True,False,986.2875,624.1743725231174,0.0,27.688144482343894,0.0,-3.1338255880439285,1635.0161914174173
2025-09-21T17:45:00Z,2025-09-21T18:00:00Z,2025-09-21,2025-09-21_20,33.0,0,33,67,132.65094443478262,125.4694987826087,0.019948460144927536,0.0,1.64307,True,True,True,False,986.2875,624.1743725231174,0.0,27.688144482343894,0.0,-97.16397900195193,1540.9860380035095
2025-09-21T18:00:00Z,2025-09-21T18:15:00Z,2025-09-21,2025-09-21_21,92.00000000000004,8,100,0,125.4694987826087,103.38808038260869,0.06244883777777779,0.0,2.7185,True,True,True,False,2659.720000000001,0.0,9.305388513180464,83.54857154123701,0.0,-188.87944399534692,2563.6945160590717
2025-09-21T18:15:00Z,2025-09-21T18:30:00Z,2025-09-21,2025-09-21_21,92.00000000000004,8,100,0,103.38808038260869,86.34989798260868,0.05036060444444446,0.0,7.416,True,True,True,False,2659.720000000001,0.0,9.305388513180464,83.54857154123701,0.0,-102.6738539797709,2649.9001060746477
2025-09-21T18:30:00Z,2025-09-21T18:45:00Z,2025-09-21,2025-09-21_21,92.00000000000004,8,100,0,86.34989798260868,64.95450998260867,0.060804477777777796,0.0,3.3575,True,True,True,False,2659.720000000001,0.0,9.305388513180464,83.54857154123701,0.0,-182.22740393146552,2570.346556122953
2025-09-21T18:45:00Z,2025-09-21T19:00:00Z,2025-09-21,2025-09-21_21,92.00000000000004,8,100,0,64.95450998260867,46.41304347826083,0.053964766956521755,0.0022,6.018,True,True,True,False,2659.720000000001,0.0,9.305388513180464,83.54857154123701,0.30087328220193615,3255.617091819633,6008.491925156253
2025-09-21T19:00:00Z,2025-09-21T19:15:00Z,2025-09-21,2025-09-21_22,8.239307784642117e-12,33,33,67,46.41304347826083,47.478072278258644,0.002958413333337941,0.0,1.15764,True,True,True,False,2.0647705308313144e-10,624.1743725231174,34.91029002937755,27.785741043790296,0.0,-20.022636755456535,666.8477668410352
2025-09-21T19:15:00Z,2025-09-21T19:30:00Z,2025-09-21,2025-09-21_22,8.239307784642117e-12,33,33,67,47.478072278258644,48.09271047825643,0.001707328333338623,0.0,0.668085,True,True,True,False,2.0647705308313144e-10,624.1743725231174,34.91029002937755,27.785741043790296,0.0,-51.37190204854197,635.4985015479498
2025-09-21T19:30:00Z,2025-09-21T19:45:00Z,2025-09-21,2025-09-21_22,8.239307784642117e-12,33,33,67,48.09271047825643,48.715242278254216,0.0017292550000052773,0.0,0.676665,True,True,True,False,2.0647705308313144e-10,624.1743725231174,34.91029002937755,27.785741043790296,0.0,-52.031654803919636,634.8387487925721
2025-09-21T19:45:00Z,2025-09-21T20:00:00Z,2025-09-21,2025-09-21_22,8.239307784642117e-12,33,33,67,48.715242278254216,49.00260025216504,0.0008091767391362161,0.0018149999999999998,0.31449,True,True,True,False,2.0647705308313144e-10,624.1743725231174,34.91029002937755,27.785741043790296,0.18055347601490562,-24.18247599518918,662.8684810773175
2025-09-21T20:00:00Z,2025-09-21T20:15:00Z,2025-09-21,2025-09-21_23,68.99999999999194,31,100,0,49.00260025216504,41.04112686955839,0.038683739396133884,0.033635,10.457,True,True,True,False,1710.6824999998003,0.0,32.79451487608194,85.2934797610363,4.886627873183619,2028.9371612216328,3862.594283731735
2025-09-21T20:15:00Z,2025-09-21T20:30:00Z,2025-09-21,2025-09-21_23,68.99999999999194,31,100,0,41.04112686955839,35.911253269560405,0.035096184444444276,0.0,13.157,True,True,True,False,1710.6824999998003,0.0,32.79451487608194,85.2934797610363,0.0,-63.41529249393718,1765.3552021429814
2025-09-21T20:30:00Z,2025-09-21T20:45:00Z,2025-09-21,2025-09-21_23,68.99999999999194,31,100,0,35.911253269560405,20.724929269562544,0.0476386833333288,0.0,3.4425,True,True,True,False,1710.6824999998003,0.0,32.79451487608194,85.2934797610363,0.0,-160.62782783572231,1668.1426668011961
2025-09-21T20:45:00Z,2025-09-21T21:00:00Z,2025-09-21,2025-09-21_23,68.99999999999194,31,100,0,20.724929269562544,10.058288469564632,0.042001692222219646,0.0,7.8085,True,True,True,False,1710.6824999998003,0.0,32.79451487608194,85.2934797610363,0.0,526.3636274374494,2355.134122074368
2025-09-21T21:00:00Z,2025-09-21T21:15:00Z,2025-09-22,2025-09-21_24,-51.91563770873418,100,48,0,10.058288469564632,24.278424342573494,0.039500377425024616,0.0,2.47776,True,True,True,False,-1121.8969308857456,0.0,105.78875766478046,41.21059169147656,0.0,317.4414132139829,-657.4561683155057
2025-09-21T21:15:00Z,2025-09-21T21:30:00Z,2025-09-22,2025-09-21_24,-51.91563770873418,100,48,0,24.278424342573494,37.7540959583301,0.0378084431909132,0.1295,1.8093599999999999,True,True,True,False,-1121.8969308857456,0.0,105.78875766478046,41.21059169147656,14.88178897454603,124.45017739308739,-835.5656151618552
2025-09-21T21:30:00Z,2025-09-21T21:45:00Z,2025-09-22,2025-09-21_24,-51.91563770873418,100,48,0,37.7540959583301,51.52931983133896,0.03826451075835795,0.0,1.99416,True,True,True,False,-1121.8969308857456,0.0,105.78875766478046,41.21059169147656,0.0,-74.89059839507877,-1049.7881799245674
2025-09-21T21:45:00Z,2025-09-21T22:00:00Z,2025-09-22,2025-09-21_24,-51.91563770873418,100,48,0,51.52931983133896,64.61940130434783,0.03636133742502462,0.0,1.24944,True,True,True,False,-1121.8969308857456,0.0,105.78875766478046,41.21059169147656,0.0,-26.78613713992784,-1001.6837186694164
2025-09-21T22:00:00Z,2025-09-21T22:15:00Z,2025-09-22,2025-09-22_1,0.0,0,0,100,64.61940130434783,64.61940130434783,0.0,0.0,0.0,True,True,True,False,0.0,1101.6581557207357,0.0,0.0,0.0,0.0,1101.6581557207357
2025-09-21T22:15:00Z,2025-09-21T22:30:00Z,2025-09-22,2025-09-22_1,0.0,0,0,100,64.61940130434783,64.61940130434783,0.0,0.0,0.0,True,True,True,False,0.0,1101.6581557207357,0.0,0.0,0.0,0.0,1101.6581557207357
2025-09-21T22:30:00Z,2025-09-21T22:45:00Z,2025-09-22,2025-09-22_1,0.0,0,0,100,64.61940130434783,64.61940130434783,0.0,0.0,0.0,True,True,True,False,0.0,1101.6581557207357,0.0,0.0,0.0,0.0,1101.6581557207357
2025-09-21T22:45:00Z,2025-09-21T23:00:00Z,2025-09-22,2025-09-22_1,0.0,0,0,100,64.61940130434783,64.61940130434783,0.0,0.0,0.0,True,True,True,False,0.0,1101.6581557207357,0.0,0.0,0.0,0.0,1101.6581557207357
2025-09-21T23:00:00Z,2025-09-21T23:15:00Z,2025-09-22,2025-09-22_2,0.0,0,0,100,64.61940130434783,64.61940130434783,0.0,0.0,0.0,True,True,True,False,0.0,1101.6581557207357,0.0,0.0,0.0,0.0,1101.6581557207357
2025-09-21T23:15:00Z,2025-09-21T23:30:00Z,2025-09-22,2025-09-22_2,0.0,0,0,100,64.61940130434783,64.61940130434783,0.0,0.0,0.0,True,True,True,False,0.0,1101.6581557207357,0.0,0.0,0.0,0.0,1101.6581557207357
2025-09-21T23:30:00Z,2025-09-21T23:45:00Z,2025-09-22,2025-09-22_2,0.0,0,0,100,64.61940130434783,64.61940130434783,0.0,0.0,0.0,True,True,True,False,0.0,1101.6581557207357,0.0,0.0,0.0,0.0,1101.6581557207357
2025-09-21T23:45:00Z,2025-09-22T00:00:00Z,2025-09-22,2025-09-22_2,0.0,0,0,100,64.61940130434783,64.61940130434783,0.0,0.0,0.0,True,True,True,False,0.0,1101.6581557207357,0.0,0.0,0.0,0.0,1101.6581557207357
2025-09-22T00:00:00Z,2025-09-22T00:15:00Z,2025-09-22,2025-09-22_3,0.0,0,0,100,64.61940130434783,64.61940130434783,0.0,0.0,0.0,True,True,True,False,0.0,1101.6581557207357,0.0,0.0,0.0,0.0,1101.6581557207357
2025-09-22T00:15:00Z,2025-09-22T00:30:00Z,2025-09-22,2025-09-22_3,0.0,0,0,100,64.61940130434783,64.61940130434783,0.0,0.0,0.0,True,True,True,False,0.0,1101.6581557207357,0.0,0.0,0.0,0.0,1101.6581557207357
2025-09-22T00:30:00Z,2025-09-22T00:45:00Z,2025-09-22,2025-09-22_3,0.0,0,0,100,64.61940130434783,64.61940130434783,0.0,0.0,0.0,True,True,True,False,0.0,1101.6581557207357,0.0,0.0,0.0,0.0,1101.6581557207357
2025-09-22T00:45:00Z,2025-09-22T01:00:00Z,2025-09-22,2025-09-22_3,0.0,0,0,100,64.61940130434783,64.61940130434783,0.0,0.0,0.0,True,True,True,False,0.0,1101.6581557207357,0.0,0.0,0.0,0.0,1101.6581557207357
2025-09-22T01:00:00Z,2025-09-22T01:15:00Z,2025-09-22,2025-09-22_4,0.0,0,0,100,64.61940130434783,64.61940130434783,0.0,0.0,0.0,True,True,True,False,0.0,1101.6581557207357,0.0,0.0,0.0,0.0,1101.6581557207357
2025-09-22T01:15:00Z,2025-09-22T01:30:00Z,2025-09-22,2025-09-22_4,0.0,0,0,100,64.61940130434783,64.61940130434783,0.0,0.0,0.0,True,True,True,False,0.0,1101.6581557207357,0.0,0.0,0.0,0.0,1101.6581557207357
2025-09-22T01:30:00Z,2025-09-22T01:45:00Z,2025-09-22,2025-09-22_4,0.0,0,0,100,64.61940130434783,64.61940130434783,0.0,0.0,0.0,True,True,True,False,0.0,1101.6581557207357,0.0,0.0,0.0,0.0,1101.6581557207357
2025-09-22T01:45:00Z,2025-09-22T02:00:00Z,2025-09-22,2025-09-22_4,0.0,0,0,100,64.61940130434783,64.61940130434783,0.0,0.0,0.0,True,True,True,False,0.0,1101.6581557207357,0.0,0.0,0.0,0.0,1101.6581557207357
2025-09-22T02:00:00Z,2025-09-22T02:15:00Z,2025-09-22,2025-09-22_5,0.0,0,0,100,64.61940130434783,64.61940130434783,0.0,0.0,0.0,True,True,True,False,0.0,1101.6581557207357,0.0,0.0,0.0,0.0,1101.6581557207357
2025-09-22T02:15:00Z,2025-09-22T02:30:00Z,2025-09-22,2025-09-22_5,0.0,0,0,100,64.61940130434783,64.61940130434783,0.0,0.0,0.0,True,True,True,False,0.0,1101.6581557207357,0.0,0.0,0.0,0.0,1101.6581557207357
2025-09-22T02:30:00Z,2025-09-22T02:45:00Z,2025-09-22,2025-09-22_5,0.0,0,0,100,64.61940130434783,64.61940130434783,0.0,0.0,0.0,True,True,True,False,0.0,1101.6581557207357,0.0,0.0,0.0,0.0,1101.6581557207357
2025-09-22T02:45:00Z,2025-09-22T03:00:00Z,2025-09-22,2025-09-22_5,0.0,0,0,100,64.61940130434783,64.61940130434783,0.0,0.0,0.0,True,True,True,False,0.0,1101.6581557207357,0.0,0.0,0.0,0.0,1101.6581557207357
2025-09-22T03:00:00Z,2025-09-22T03:15:00Z,2025-09-22,2025-09-22_6,-50.0,100,50,0,64.61940130434783,76.04061304347827,0.03207130072463768,0.11449999999999999,0.03925,True,True,True,False,-1077.125,0.0,105.46343579329243,41.98130877974723,12.887576746386955,-2.2547758729470218,-919.0474545535204
2025-09-22T03:15:00Z,2025-09-22T03:30:00Z,2025-09-22,2025-09-22_6,-50.0,100,50,0,76.04061304347827,88.12408391304349,0.03361652536231884,0.017,0.65275,True,True,True,False,-1077.125,0.0,105.46343579329243,41.98130877974723,1.5502080088329817,-25.139607247776972,-953.2696546659043
2025-09-22T03:30:00Z,2025-09-22T03:45:00Z,2025-09-22,2025-09-22_6,-50.0,100,50,0,88.12408391304349,92.9255539130435,0.03351102777777778,6.6815,0.00675,True,True,True,False,-1077.125,0.0,105.46343579329243,41.98130877974723,6394.799771387448,-0.5190362586013131,5464.600479701887
2025-09-22T03:45:00Z,2025-09-22T04:00:00Z,2025-09-22,2025-09-22_6,-50.0,100,50,0,92.9255539130435,97.76195652173915,0.03348427053140097,6.6405,0.0,True,True,True,False,-1077.125,0.0,105.46343579329243,41.98130877974723,3123.4100206037187,0.0,2193.7297651767585
2025-09-22T04:00:00Z,2025-09-22T04:15:00Z,2025-09-22,2025-09-22_7,0.0,0,0,100,97.76195652173915,97.76195652173915,0.0,0.0,0.0,True,True,True,False,0.0,1101.6581557207357,0.0,0.0,0.0,0.0,1101.6581557207357
2025-09-22T04:15:00Z,2025-09-22T04:30:00Z,2025-09-22,2025-09-22_7,0.0,0,0,100,97.76195652173915,97.76195652173915,0.0,0.0,0.0,True,True,True,False,0.0,1101.6581557207357,0.0,0.0,0.0,0.0,1101.6581557207357
2025-09-22T04:30:00Z,2025-09-22T04:45:00Z,2025-09-22,2025-09-22_7,0.0,0,0,100,97.76195652173915,97.76195652173915,0.0,0.0,0.0,True,True,True,False,0.0,1101.6581557207357,0.0,0.0,0.0,0.0,1101.6581557207357
2025-09-22T04:45:00Z,2025-09-22T05:00:00Z,2025-09-22,2025-09-22_7,0.0,0,0,100,97.76195652173915,97.76195652173915,0.0,0.0,0.0,True,True,True,False,0.0,1101.6581557207357,0.0,0.0,0.0,0.0,1101.6581557207357
2025-09-22T05:00:00Z,2025-09-22T05:15:00Z,2025-09-22,2025-09-22_8,100.0,0,100,0,97.76195652173915,70.8217391304348,0.07483393719806763,0.0,0.215,True,True,True,False,3184.5,0.0,0.0,82.80920365149154,0.0,-14.543349632287702,3252.7658540192037
2025-09-22T05:15:00Z,2025-09-22T05:30:00Z,2025-09-22,2025-09-22_8,100.0,0,100,0,70.8217391304348,45.53097826086959,0.07025211352657004,0.0,1.7325,True,True,True,False,3184.5,0.0,0.0,82.80920365149154,0.0,-108.27313728582976,3159.036066365662
2025-09-22T05:30:00Z,2025-09-22T05:45:00Z,2025-09-22,2025-09-22_8,100.0,0,100,0,45.53097826086959,27.302173913043504,0.05063556763285024,0.0,8.2295,True,True,True,False,3184.5,0.0,0.0,82.80920365149154,0.0,-316.0063746327806,2951.302829018711
2025-09-22T05:45:00Z,2025-09-22T06:00:00Z,2025-09-22,2025-09-22_8,100.0,0,100,0,27.302173913043504,10.000000000000028,0.048061594202898544,0.0,9.082,True,True,True,False,3184.5,0.0,0.0,82.80920365149154,0.0,-216.5182893984503,3050.790914253041
2025-09-22T06:00:00Z,2025-09-22T06:15:00Z,2025-09-22,2025-09-22_9,-99.99999999999994,0,0,0,10.000000000000028,33.000000000000014,0.06388888888888886,0.0,0.0,True,False,True,False,-646.2499999999997,0.0,0.0,0.0,0.0,0.0,-646.2499999999997
2025-09-22T06:15:00Z,2025-09-22T06:30:00Z,2025-09-22,2025-09-22_9,-99.99999999999994,0,0,0,33.000000000000014,56.0,0.06388888888888886,0.0,0.0,True,False,True,False,-646.2499999999997,0.0,0.0,0.0,0.0,0.0,-646.2499999999997
2025-09-22T06:30:00Z,2025-09-22T06:45:00Z,2025-09-22,2025-09-22_9,-99.99999999999994,0,0,0,56.0,78.99999999999999,0.06388888888888886,0.0,0.0,True,False,True,False,-646.2499999999997,0.0,0.0,0.0,0.0,0.0,-646.2499999999997
2025-09-22T06:45:00Z,2025-09-22T07:00:00Z,2025-09-22,2025-09-22_9,-99.99999999999994,0,0,0,78.99999999999999,101.99999999999997,0.06388888888888886,0.0,0.0,True,False,True,False,-646.2499999999997,0.0,0.0,0.0,0.0,0.0,-646.2499999999997
2025-09-22T07:00:00Z,2025-09-22T07:15:00Z,2025-09-22,2025-09-22_10,74.92849306864929,0,75,25,101.99999999999997,84.58231534774885,0.048395654845518596,0.0,2.70825,True,True,True,False,1104.6333090645621,232.90088526981998,0.0,67.62998087501724,0.0,624.8363504800961,2030.0005256894956
2025-09-22T07:15:00Z,2025-09-22T07:30:00Z,2025-09-22,2025-09-22_10,74.92849306864929,0,75,25,84.58231534774885,65.65629183572973,0.052578721806521504,0.0,1.3203749999999999,True,True,True,False,1104.6333090645621,232.90088526981998,0.0,67.62998087501724,0.0,-71.62811140795361,1333.5360638014458
2025-09-22T07:30:00Z,2025-09-22T07:45:00Z,2025-09-22,2025-09-22_10,74.92849306864929,0,75,25,65.65629183572973,50.436111407166536,0.04230132978371703,0.0,4.73025,True,True,True,False,1104.6333090645621,232.90088526981998,0.0,67.62998087501724,0.0,96.53369674086633,1501.6978719502656
2025-09-22T07:45:00Z,2025-09-22T08:00:00Z,2025-09-22,2025-09-22_10,74.92849306864929,0,75,25,50.436111407166536,31.739130434782556,0.05194351952819574,0.0,1.5311250000000003,True,True,True,False,1104.6333090645621,232.90088526981998,0.0,67.62998087501724,0.0,-31.56256649381889,1373.6016087155804
2025-09-22T08:00:00Z,2025-09-22T08:15:00Z,2025-09-22,2025-09-22_11,0.0,60,60,40,31.739130434782556,33.92660626086951,0.006079944927536233,0.0006000000000000001,2.3784,True,True,True,False,0.0,372.64141643171195,42.19720420355291,54.1039847000138,0.05323448806167314,-41.02023699205426,427.97560283128604
