delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-09-22T08:15:00Z,2025-09-22T08:30:00Z,2025-09-22,2025-09-22_11,0.0,60,60,40,33.92660626086951,34.51310626086951,0.001629166666666667,0.0,0.6375000000000001,True,True,True,False,0.0,372.64141643171195,42.19720420355291,54.1039847000138,0.0,-25.700353910763226,443.2422514245154
2025-09-22T08:30:00Z,2025-09-22T08:45:00Z,2025-09-22,2025-09-22_11,0.0,60,60,40,34.51310626086951,36.3046733913043,0.004994691304347826,0.003,1.9509,True,True,True,False,0.0,372.64141643171195,42.19720420355291,54.1039847000138,0.2784187385397977,-20.851808789605474,448.369215284213
2025-09-22T08:45:00Z,2025-09-22T09:00:00Z,2025-09-22,2025-09-22_11,0.0,60,60,40,36.3046733913043,42.7950893913043,0.018028933333333334,0.0,7.054799999999999,True,True,True,False,0.0,372.64141643171195,42.19720420355291,54.1039847000138,0.0,1352.991824365622,1821.9344297009006
2025-09-22T09:00:00Z,2025-09-22T09:15:00Z,2025-09-22,2025-09-22_12,0.0,49,49,51,42.7950893913043,47.640062391304305,0.013458258333333334,0.0,5.266275,True,True,True,False,0.0,475.1178059504327,34.21469271870502,103.2382341923145,0.0,638.4342177980639,1251.004950659516
2025-09-22T09:15:00Z,2025-09-22T09:30:00Z,2025-09-22,2025-09-22_12,0.0,49,49,51,47.640062391304305,49.7942101913043,0.005983743888888889,0.0,2.341465,True,True,True,False,0.0,475.1178059504327,34.21469271870502,103.2382341923145,0.0,-47.381438673869745,565.1892941875824
2025-09-22T09:30:00Z,2025-09-22T09:45:00Z,2025-09-22,2025-09-22_12,0.0,49,49,51,49.7942101913043,53.4891923913043,0.010263839444444447,0.0,4.016285000000001,True,True,True,False,0.0,475.1178059504327,34.21469271870502,103.2382341923145,0.0,9.171437305546247,621.7421701669984
2025-09-22T09:45:00Z,2025-09-22T10:00:00Z,2025-09-22,2025-09-22_12,0.0,49,49,51,53.4891923913043,54.3008577913043,0.0022546261111111112,0.0,0.8822450000000001,True,True,True,False,0.0,475.1178059504327,34.21469271870502,103.2382341923145,0.0,-21.837037956189988,590.7336949052622
2025-09-22T10:00:00Z,2025-09-22T10:15:00Z,2025-09-22,2025-09-22_13,-49.0,49,0,51,54.3008577913043,65.5708577913043,0.03130555555555555,0.0,0.0,True,True,True,False,-2.45,475.1178059504327,34.21469271870502,0.0,0.0,0.0,506.8824986691377
2025-09-22T10:15:00Z,2025-09-22T10:30:00Z,2025-09-22,2025-09-22_13,-49.0,49,0,51,65.5708577913043,76.8408577913043,0.03130555555555556,0.0,0.0,True,True,True,False,-2.45,475.1178059504327,34.21469271870502,0.0,0.0,0.0,506.8824986691377
2025-09-22T10:30:00Z,2025-09-22T10:45:00Z,2025-09-22,2025-09-22_13,-49.0,49,0,51,76.8408577913043,88.1104069913043,0.03130430333333333,0.0004900000000000001,0.0,True,True,True,False,-2.45,475.1178059504327,34.21469271870502,0.0,0.04347483191703307,0.0,506.9259735010547
2025-09-22T10:45:00Z,2025-09-22T11:00:00Z,2025-09-22,2025-09-22_13,-49.0,49,0,51,88.1104069913043,99.38040699130431,0.03130555555555556,0.0,0.0,True,True,True,False,-2.45,475.1178059504327,34.21469271870502,0.0,0.0,0.0,506.8824986691377
2025-09-22T11:00:00Z,2025-09-22T11:15:00Z,2025-09-22,2025-09-22_14,0.0,100,100,0,99.38040699130431,112.37678699130431,0.03610105555555555,0.0,14.1265,True,True,True,False,0.0,0.0,67.75567341627398,211.01559573335433,0.0,2662.0733184802534,2940.8445876298815
2025-09-22T11:15:00Z,2025-09-22T11:30:00Z,2025-09-22,2025-09-22_14,0.0,100,100,0,112.37678699130431,118.08676699130432,0.01586105555555556,0.0,6.2065,True,True,True,False,0.0,0.0,67.75567341627398,211.01559573335433,0.0,268.70073739624206,547.4720065458704
2025-09-22T11:30:00Z,2025-09-22T11:45:00Z,2025-09-22,2025-09-22_14,0.0,100,100,0,118.08676699130432,119.33822264347822,0.0035668454106280193,0.015,1.378,True,True,True,False,0.0,0.0,67.75567341627398,211.01559573335433,1.3693093318085923,-56.9544714998324,223.1861069816045
2025-09-22T11:45:00Z,2025-09-22T12:00:00Z,2025-09-22,2025-09-22_14,0.0,100,100,0,119.33822264347822,121.73528612173908,0.006724934782608696,0.011,2.6185,True,True,True,False,0.0,0.0,67.75567341627398,211.01559573335433,0.9965693329915809,-57.079469232437546,222.68836925018235
2025-09-22T12:00:00Z,2025-09-22T12:15:00Z,2025-09-22,2025-09-22_15,-48.9629619144815,49,0,51,121.73528612173908,132.99068072726357,0.031265015209437294,0.006615,0.0,True,True,True,False,-103.18944223476976,475.1178059504327,33.20027997397425,0.0,0.6171491502198386,0.0,405.745792839857
2025-09-22T12:15:00Z,2025-09-22T12:30:00Z,2025-09-22,2025-09-22_15,-48.9629619144815,49,0,51,132.99068072726357,144.24787878013805,0.031270015839012046,0.004654999999999999,0.0,True,True,True,False,-103.18944223476976,475.1178059504327,33.20027997397425,0.0,0.4238795145803347,0.0,405.5525232042175
2025-09-22T12:30:00Z,2025-09-22T12:45:00Z,2025-09-22,2025-09-22_15,-48.9629619144815,49,0,51,144.24787878013805,155.50011735280006,0.031256264107681495,0.010045,0.0,True,True,True,False,-103.18944223476976,475.1178059504327,33.20027997397425,0.0,0.9347084514678917,0.0,406.06335214110504
2025-09-22T12:45:00Z,2025-09-22T13:00:00Z,2025-09-22,2025-09-22_15,-48.9629619144815,49,0,51,155.50011735280006,166.53999999999988,0.030667439975255128,0.240835,0.0,True,True,True,False,-103.18944223476976,475.1178059504327,33.20027997397425,0.0,22.93086907470573,0.0,428.0595127643429
2025-09-22T13:00:00Z,2025-09-22T13:15:00Z,2025-09-22,2025-09-22_16,7.596536940744334,64,72,28,166.53999999999988,174.44298533892834,0.026648048275827105,0.0,10.63044,True,True,True,False,134.72458264410076,260.8489915021984,66.43664110096807,150.24901910526626,0.0,792.6939212760502,1404.9531556285838
2025-09-22T13:15:00Z,2025-09-22T13:30:00Z,2025-09-22,2025-09-22_16,7.596536940744334,64,72,28,174.44298533892834,175.37568816921677,0.012031034820114146,0.0016,3.19824,True,True,True,False,134.72458264410076,260.8489915021984,66.43664110096807,150.24901910526626,0.1419586348311284,-75.50694100435734,536.8942519830073
2025-09-22T13:30:00Z,2025-09-22T13:45:00Z,2025-09-22,2025-09-22_16,7.596536940744334,64,72,28,175.37568816921677,174.31462432378868,0.007888290137732954,0.00928,1.08072,True,True,True,False,134.72458264410076,260.8489915021984,66.43664110096807,150.24901910526626,0.861216348902778,-41.953090573552316,571.167360127884
2025-09-22T13:45:00Z,2025-09-22T14:00:00Z,2025-09-22,2025-09-22_16,7.596536940744334,64,72,28,174.31462432378868,169.85061826086945,0.012579416265764056,2.2416,0.039240000000000004,True,True,True,False,134.72458264410076,260.8489915021984,66.43664110096807,150.24901910526626,325.0189620457816,-1.7326751237208935,935.5455212745942
2025-09-22T14:00:00Z,2025-09-22T14:15:00Z,2025-09-22,2025-09-22_17,0.0,100,100,0,169.85061826086945,184.98829826086944,0.042049111111111113,0.0,16.454,True,True,True,False,0.0,0.0,108.7462292237623,84.76113488041956,0.0,2255.8839843056844,2449.391348409866
2025-09-22T14:15:00Z,2025-09-22T14:30:00Z,2025-09-22,2025-09-22_17,0.0,100,100,0,184.98829826086944,189.96135999999987,0.013847272946859905,0.0055,5.412,True,True,True,False,0.0,0.0,108.7462292237623,84.76113488041956,0.510164336836294,213.7440690865356,407.76159752755376
2025-09-22T14:30:00Z,2025-09-22T14:45:00Z,2025-09-22,2025-09-22_17,0.0,100,100,0,189.96135999999987,188.24891304347813,0.004971463768115942,1.611,0.042,True,True,True,False,0.0,0.0,108.7462292237623,84.76113488041956,217.72687710719845,-3.263080108046294,407.971161103334
2025-09-22T14:45:00Z,2025-09-22T15:00:00Z,2025-09-22,2025-09-22_17,0.0,100,100,0,188.24891304347813,166.8027173913042,0.05957276570048309,19.7305,0.0,True,True,True,False,0.0,0.0,108.7462292237623,84.76113488041956,23585.854249196553,0.0,23779.361613300734
2025-09-22T15:00:00Z,2025-09-22T15:15:00Z,2025-09-22,2025-09-22_18,0.0,100,100,0,166.8027173913042,172.783896521739,0.023160280193236717,1.084,7.782,True,True,True,False,0.0,0.0,105.78875766478046,83.43027267887774,161.28814605966207,356.6088956801199,707.1160720834401
2025-09-22T15:15:00Z,2025-09-22T15:30:00Z,2025-09-22,2025-09-22_18,0.0,100,100,0,172.783896521739,175.1058973913042,0.012126330917874397,0.9399999999999998,3.6345,True,True,True,False,0.0,0.0,105.78875766478046,83.43027267887774,88.03407007235944,-144.81030668980065,132.442793726217
2025-09-22T15:30:00Z,2025-09-22T15:45:00Z,2025-09-22,2025-09-22_18,0.0,100,100,0,175.1058973913042,168.97600608695637,0.017027475845410627,5.6395,0.0,True,True,True,False,0.0,0.0,105.78875766478046,83.43027267887774,2170.405256412784,0.0,2359.6242867564424
2025-09-22T15:45:00Z,2025-09-22T16:00:00Z,2025-09-22,2025-09-22_18,0.0,100,100,0,168.97600608695637,143.5580713043477,0.07060537439613526,23.3845,0.0,True,True,True,False,0.0,0.0,105.78875766478046,83.43027267887774,32274.450629448525,0.0,32463.669659792184
2025-09-22T16:00:00Z,2025-09-22T16:15:00Z,2025-09-22,2025-09-22_19,-75.37568533171672,100,24,0,143.5580713043477,156.81928656582886,0.0431429722546089,4.241,0.0009600000000000001,True,True,True,False,-2699.580170155434,0.0,105.78875766478046,19.952286125515087,1057.4989816439597,-0.07429168556162385,-1516.4144364067406
2025-09-22T16:15:00Z,2025-09-22T16:30:00Z,2025-09-22,2025-09-22_19,-75.37568533171672,100,24,0,156.81928656582886,164.4556723487184,0.03621948320063809,10.0925,0.0,True,True,True,False,-2699.580170155434,0.0,105.78875766478046,19.952286125515087,2246.940839231846,0.0,-326.8982871332927
2025-09-22T16:30:00Z,2025-09-22T16:45:00Z,2025-09-22,2025-09-22_19,-75.37568533171672,100,24,0,164.4556723487184,169.05734730965574,0.032484856132721694,13.25,0.0,True,True,True,False,-2699.580170155434,0.0,105.78875766478046,19.952286125515087,4027.812949782133,0.0,1453.9738234169943
2025-09-22T16:45:00Z,2025-09-22T17:00:00Z,2025-09-22,2025-09-22_19,-75.37568533171672,100,24,0,169.05734730965574,170.66852259600745,0.028804636933411523,16.3615,0.0,True,True,True,False,-2699.580170155434,0.0,105.78875766478046,19.952286125515087,9775.78575928153,0.0,7201.946632916392
2025-09-22T17:00:00Z,2025-09-22T17:15:00Z,2025-09-22,2025-09-22_20,100.00000000000001,0,100,0,170.66852259600745,143.49678346557266,0.07547705314009663,0.0,0.002,True,True,True,False,6183.250000000001,0.0,0.0,82.92750251385083,0.0,-0.15773181647903153,6266.019770697373
2025-09-22T17:15:00Z,2025-09-22T17:30:00Z,2025-09-22,2025-09-22_20,100.00000000000001,0,100,0,143.49678346557266,116.3228704220944,0.07548309178743963,0.0,0.0,True,True,True,False,6183.250000000001,0.0,0.0,82.92750251385083,0.0,0.0,6266.177502513851
2025-09-22T17:30:00Z,2025-09-22T17:45:00Z,2025-09-22,2025-09-22_20,100.00000000000001,0,100,0,116.3228704220944,89.16471824818134,0.0754393115942029,0.0,0.0145,True,True,True,False,6183.250000000001,0.0,0.0,82.92750251385083,0.0,-1.1435556694729785,6265.033946844379
2025-09-22T17:45:00Z,2025-09-22T18:00:00Z,2025-09-22,2025-09-22_20,100.00000000000001,0,100,0,89.16471824818134,62.16308781339873,0.07500452898550725,0.0,0.1585,True,True,True,False,6183.250000000001,0.0,0.0,82.92750251385083,0.0,-12.500246455963248,6253.677256057888
2025-09-22T18:00:00Z,2025-09-22T18:15:00Z,2025-09-22,2025-09-22_21,1.3542719414444935,3,5,95,62.16308781339873,61.81961215888494,0.0011652191013780907,0.027735,0.05665,True,True,True,False,49.407226103748734,885.0233640253159,3.1736627299434135,4.140460182574578,4.372767065596719,-4.358919221593485,941.7585608855859
2025-09-22T18:15:00Z,2025-09-22T18:30:00Z,2025-09-22,2025-09-22_21,1.3542719414444935,3,5,95,61.81961215888494,61.630434782608695,0.0012159652505061914,0.0,0.185275,True,True,True,False,49.407226103748734,885.0233640253159,3.1736627299434135,4.140460182574578,0.0,-13.697981042607308,928.0467319989754
2025-09-22T18:30:00Z,2025-09-22T18:45:00Z,2025-09-22,2025-09-22_21,1.3542719414444935,3,5,95,61.630434782608695,61.7551955061932,0.00155603853640584,0.0,0.510525,True,True,True,False,49.407226103748734,885.0233640253159,3.1736627299434135,4.140460182574578,0.0,-29.538560381710997,912.2061526598717
2025-09-22T18:45:00Z,2025-09-22T19:00:00Z,2025-09-22,2025-09-22_21,1.3542719414444935,3,5,95,61.7551955061932,61.69748121739132,0.001358372572687689,0.0,0.321475,True,True,True,False,49.407226103748734,885.0233640253159,3.1736627299434135,4.140460182574578,0.0,-21.068943768607426,920.6757692729752
2025-09-22T19:00:00Z,2025-09-22T19:15:00Z,2025-09-22,2025-09-22_22,0.0,5,5,95,61.69748121739132,61.63043478260871,0.0003054567632850241,0.081425,0.023325,True,True,True,False,0.0,885.0233640253159,5.289437883239023,4.152290068810505,12.009348671109445,-1.7326098257063427,904.7418308227685
2025-09-22T19:15:00Z,2025-09-22T19:30:00Z,2025-09-22,2025-09-22_22,0.0,5,5,95,61.63043478260871,61.685591652173926,0.0002080142512077295,0.009075,0.070675,True,True,True,False,0.0,885.0233640253159,5.289437883239023,4.152290068810505,1.3669917683708273,-4.833766453400107,890.9983172923362
2025-09-22T19:30:00Z,2025-09-22T19:45:00Z,2025-09-22,2025-09-22_22,0.0,5,5,95,61.685591652173926,62.03093665217393,0.0009592916666666667,0.0,0.375375,True,True,True,False,0.0,885.0233640253159,5.289437883239023,4.152290068810505,0.0,-17.587612827539974,876.8774791498255
2025-09-22T19:45:00Z,2025-09-22T20:00:00Z,2025-09-22,2025-09-22_22,0.0,5,5,95,62.03093665217393,62.57168965217393,0.0015020916666666664,0.0,0.5877749999999999,True,True,True,False,0.0,885.0233640253159,5.289437883239023,4.152290068810505,0.0,-16.24328305467379,878.2218089226917
2025-09-22T20:00:00Z,2025-09-22T20:15:00Z,2025-09-22,2025-09-22_23,71.99999999999989,28,100,0,62.57168965217393,43.70406154782614,0.05363654028985499,0.17836,0.857,True,True,True,False,1951.919999999997,0.0,29.620852146138528,83.40069796328791,25.886693333859103,-55.05623888483605,2035.7720045584465
2025-09-22T20:15:00Z,2025-09-22T20:30:00Z,2025-09-22,2025-09-22_23,71.99999999999989,28,100,0,43.70406154782614,25.05239027826096,0.05307458463768107,0.005039999999999999,0.8835,True,True,True,False,1951.919999999997,0.0,29.620852146138528,83.40069796328791,0.675723101796171,-67.93607918137187,1997.6811940298476
2025-09-22T20:30:00Z,2025-09-22T20:45:00Z,2025-09-22,2025-09-22_23,71.99999999999989,28,100,0,25.05239027826096,10.01728175652186,0.04799667922705308,0.0,4.355,True,True,True,False,1951.919999999997,0.0,29.620852146138528,83.40069796328791,0.0,-224.48097754293266,1840.4605725664906
2025-09-22T20:45:00Z,2025-09-22T21:00:00Z,2025-09-22,2025-09-22_23,71.99999999999989,28,100,0,10.01728175652186,11.048716643478409,0.025471618647343038,0.0,19.8005,True,True,True,False,1951.919999999997,0.0,29.620852146138528,83.40069796328791,0.0,-89.88089502947612,1975.0606550799473
2025-09-22T21:00:00Z,2025-09-22T21:15:00Z,2025-09-23,2025-09-22_24,-63.99999999999999,99,35,1,11.048716643478409,28.311389643478407,0.047951869444444434,0.0,2.763775,True,True,True,False,-1494.5599999999997,11.009201426516658,132.10598388272612,29.139656769057986,0.0,-53.41040249344866,-1375.7155604151476
2025-09-22T21:15:00Z,2025-09-22T21:30:00Z,2025-09-23,2025-09-22_24,-63.99999999999999,99,35,1,28.311389643478407,43.54770855652188,0.04232839190821256,0.002475,0.56385,True,True,True,False,-1494.5599999999997,11.009201426516658,132.10598388272612,29.139656769057986,0.33160601343762935,-34.43892213268181,-1356.4124740409432
2025-09-22T21:30:00Z,2025-09-22T21:45:00Z,2025-09-23,2025-09-22_24,-63.99999999999999,99,35,1,43.54770855652188,58.64444208695666,0.04193959797101449,0.00198,0.41159999999999997,True,True,True,False,-1494.5599999999997,11.009201426516658,132.10598388272612,29.139656769057986,0.26528481075010346,-25.373822552361432,-1347.4136956633104
2025-09-22T21:45:00Z,2025-09-22T22:00:00Z,2025-09-23,2025-09-22_24,-63.99999999999999,99,35,1,58.64444208695666,73.75599085217405,0.04197863787439613,0.00099,0.42665000000000003,True,True,True,False,-1494.5599999999997,11.009201426516658,132.10598388272612,29.139656769057986,0.13264240537505173,-25.438017447244498,-1347.6105329635684
2025-09-22T22:00:00Z,2025-09-22T22:15:00Z,2025-09-23,2025-09-23_1,0.0,0,0,100,73.75599085217405,73.75599085217405,0.0,0.0,0.0,True,True,True,False,0.0,1100.9201426516659,0.0,0.0,0.0,0.0,1100.9201426516659
2025-09-22T22:15:00Z,2025-09-22T22:30:00Z,2025-09-23,2025-09-23_1,0.0,0,0,100,73.75599085217405,73.75599085217405,0.0,0.0,0.0,True,True,True,False,0.0,1100.9201426516659,0.0,0.0,0.0,0.0,1100.9201426516659
2025-09-22T22:30:00Z,2025-09-22T22:45:00Z,2025-09-23,2025-09-23_1,0.0,0,0,100,73.75599085217405,73.75599085217405,0.0,0.0,0.0,True,True,True,False,0.0,1100.9201426516659,0.0,0.0,0.0,0.0,1100.9201426516659
2025-09-22T22:45:00Z,2025-09-22T23:00:00Z,2025-09-23,2025-09-23_1,0.0,0,0,100,73.75599085217405,73.75599085217405,0.0,0.0,0.0,True,True,True,False,0.0,1100.9201426516659,0.0,0.0,0.0,0.0,1100.9201426516659
2025-09-22T23:00:00Z,2025-09-22T23:15:00Z,2025-09-23,2025-09-23_2,0.0,0,0,100,73.75599085217405,73.75599085217405,0.0,0.0,0.0,True,True,True,False,0.0,1100.9201426516659,0.0,0.0,0.0,0.0,1100.9201426516659
2025-09-22T23:15:00Z,2025-09-22T23:30:00Z,2025-09-23,2025-09-23_2,0.0,0,0,100,73.75599085217405,73.75599085217405,0.0,0.0,0.0,True,True,True,False,0.0,1100.9201426516659,0.0,0.0,0.0,0.0,1100.9201426516659
2025-09-22T23:30:00Z,2025-09-22T23:45:00Z,2025-09-23,2025-09-23_2,0.0,0,0,100,73.75599085217405,73.75599085217405,0.0,0.0,0.0,True,True,True,False,0.0,1100.9201426516659,0.0,0.0,0.0,0.0,1100.9201426516659
2025-09-22T23:45:00Z,2025-09-23T00:00:00Z,2025-09-23,2025-09-23_2,0.0,0,0,100,73.75599085217405,73.75599085217405,0.0,0.0,0.0,True,True,True,False,0.0,1100.9201426516659,0.0,0.0,0.0,0.0,1100.9201426516659
2025-09-23T00:00:00Z,2025-09-23T00:15:00Z,2025-09-23,2025-09-23_3,0.0,0,0,100,73.75599085217405,73.75599085217405,0.0,0.0,0.0,True,True,True,False,0.0,1100.9201426516659,0.0,0.0,0.0,0.0,1100.9201426516659
2025-09-23T00:15:00Z,2025-09-23T00:30:00Z,2025-09-23,2025-09-23_3,0.0,0,0,100,73.75599085217405,73.75599085217405,0.0,0.0,0.0,True,True,True,False,0.0,1100.9201426516659,0.0,0.0,0.0,0.0,1100.9201426516659
2025-09-23T00:30:00Z,2025-09-23T00:45:00Z,2025-09-23,2025-09-23_3,0.0,0,0,100,73.75599085217405,73.75599085217405,0.0,0.0,0.0,True,True,True,False,0.0,1100.9201426516659,0.0,0.0,0.0,0.0,1100.9201426516659
2025-09-23T00:45:00Z,2025-09-23T01:00:00Z,2025-09-23,2025-09-23_3,0.0,0,0,100,73.75599085217405,73.75599085217405,0.0,0.0,0.0,True,True,True,False,0.0,1100.9201426516659,0.0,0.0,0.0,0.0,1100.9201426516659
2025-09-23T01:00:00Z,2025-09-23T01:15:00Z,2025-09-23,2025-09-23_4,0.0,0,0,100,73.75599085217405,73.75599085217405,0.0,0.0,0.0,True,True,True,False,0.0,1100.9201426516659,0.0,0.0,0.0,0.0,1100.9201426516659
2025-09-23T01:15:00Z,2025-09-23T01:30:00Z,2025-09-23,2025-09-23_4,0.0,0,0,100,73.75599085217405,73.75599085217405,0.0,0.0,0.0,True,True,True,False,0.0,1100.9201426516659,0.0,0.0,0.0,0.0,1100.9201426516659
2025-09-23T01:30:00Z,2025-09-23T01:45:00Z,2025-09-23,2025-09-23_4,0.0,0,0,100,73.75599085217405,73.75599085217405,0.0,0.0,0.0,True,True,True,False,0.0,1100.9201426516659,0.0,0.0,0.0,0.0,1100.9201426516659
2025-09-23T01:45:00Z,2025-09-23T02:00:00Z,2025-09-23,2025-09-23_4,0.0,0,0,100,73.75599085217405,73.75599085217405,0.0,0.0,0.0,True,True,True,False,0.0,1100.9201426516659,0.0,0.0,0.0,0.0,1100.9201426516659
2025-09-23T02:00:00Z,2025-09-23T02:15:00Z,2025-09-23,2025-09-23_5,0.0,0,0,100,73.75599085217405,73.75599085217405,0.0,0.0,0.0,True,True,True,False,0.0,1100.9201426516659,0.0,0.0,0.0,0.0,1100.9201426516659
2025-09-23T02:15:00Z,2025-09-23T02:30:00Z,2025-09-23,2025-09-23_5,0.0,0,0,100,73.75599085217405,73.75599085217405,0.0,0.0,0.0,True,True,True,False,0.0,1100.9201426516659,0.0,0.0,0.0,0.0,1100.9201426516659
2025-09-23T02:30:00Z,2025-09-23T02:45:00Z,2025-09-23,2025-09-23_5,0.0,0,0,100,73.75599085217405,73.75599085217405,0.0,0.0,0.0,True,True,True,False,0.0,1100.9201426516659,0.0,0.0,0.0,0.0,1100.9201426516659
2025-09-23T02:45:00Z,2025-09-23T03:00:00Z,2025-09-23,2025-09-23_5,0.0,0,0,100,73.75599085217405,73.75599085217405,0.0,0.0,0.0,True,True,True,False,0.0,1100.9201426516659,0.0,0.0,0.0,0.0,1100.9201426516659
2025-09-23T03:00:00Z,2025-09-23T03:15:00Z,2025-09-23,2025-09-23_6,-99.92083538950693,100,0,0,73.75599085217405,94.64678263434456,0.05804084079451624,2.2725,0.0,True,True,True,False,-2504.2659369495177,0.0,104.09236892400449,0.0,355.71142099974384,0.0,-2044.4621470257694
2025-09-23T03:15:00Z,2025-09-23T03:30:00Z,2025-09-23,2025-09-23_6,-99.92083538950693,100,0,0,94.64678263434456,114.11643027920852,0.05410060162934744,3.817,0.0,True,True,True,False,-2504.2659369495177,0.0,104.09236892400449,0.0,601.5868161487991,0.0,-1798.586751876714
2025-09-23T03:30:00Z,2025-09-23T03:45:00Z,2025-09-23,2025-09-23_6,-99.92083538950693,100,0,0,114.11643027920852,129.77719080436998,0.04354014839256131,7.9565,0.0,True,True,True,False,-2504.2659369495177,0.0,104.09236892400449,0.0,1253.6288552400842,0.0,-1146.544712785429
2025-09-23T03:45:00Z,2025-09-23T04:00:00Z,2025-09-23,2025-09-23_6,-99.92083538950693,100,0,0,129.77719080436998,143.79735566956538,0.03899146180693752,9.7395,0.0,True,True,True,False,-2504.2659369495177,0.0,104.09236892400449,0.0,5665.434507812345,0.0,3265.260939786832
2025-09-23T04:00:00Z,2025-09-23T04:15:00Z,2025-09-23,2025-09-23_7,0.0,0,0,100,143.79735566956538,143.79735566956538,0.0,0.0,0.0,True,True,True,False,0.0,1100.9201426516659,0.0,0.0,0.0,0.0,1100.9201426516659
2025-09-23T04:15:00Z,2025-09-23T04:30:00Z,2025-09-23,2025-09-23_7,0.0,0,0,100,143.79735566956538,143.79735566956538,0.0,0.0,0.0,True,True,True,False,0.0,1100.9201426516659,0.0,0.0,0.0,0.0,1100.9201426516659
2025-09-23T04:30:00Z,2025-09-23T04:45:00Z,2025-09-23,2025-09-23_7,0.0,0,0,100,143.79735566956538,143.79735566956538,0.0,0.0,0.0,True,True,True,False,0.0,1100.9201426516659,0.0,0.0,0.0,0.0,1100.9201426516659
2025-09-23T04:45:00Z,2025-09-23T05:00:00Z,2025-09-23,2025-09-23_7,0.0,0,0,100,143.79735566956538,143.79735566956538,0.0,0.0,0.0,True,True,True,False,0.0,1100.9201426516659,0.0,0.0,0.0,0.0,1100.9201426516659
2025-09-23T05:00:00Z,2025-09-23T05:15:00Z,2025-09-23,2025-09-23_8,89.0,0,89,11,143.79735566956538,119.61837740869582,0.06716382850241545,0.0,0.00534,True,True,True,False,3733.995,121.10121569168324,0.0,70.75739365160679,0.0,-0.41034027545169743,3925.443269067838
2025-09-23T05:15:00Z,2025-09-23T05:30:00Z,2025-09-23,2025-09-23_8,89.0,0,89,11,119.61837740869582,95.45052414782626,0.06713292572463767,0.0,0.015575000000000002,True,True,True,False,3733.995,121.10121569168324,0.0,70.75739365160679,0.0,-1.091609471361299,3924.7619998719288
2025-09-23T05:30:00Z,2025-09-23T05:45:00Z,2025-09-23,2025-09-23_8,89.0,0,89,11,95.45052414782626,71.91727958260887,0.06537012379227053,0.0,0.5994149999999999,True,True,True,False,3733.995,121.10121569168324,0.0,70.75739365160679,0.0,-37.669736270762314,3888.1838730725276
2025-09-23T05:45:00Z,2025-09-23T06:00:00Z,2025-09-23,2025-09-23_8,89.0,0,89,11,71.91727958260887,59.054844800000176,0.035728985507246375,0.0,10.41656,True,True,True,False,3733.995,121.10121569168324,0.0,70.75739365160679,0.0,-330.03047723681357,3595.8231321064764
2025-09-23T06:00:00Z,2025-09-23T06:15:00Z,2025-09-23,2025-09-23_9,-2.1872700084514524e-13,12,12,88,59.054844800000176,58.36245481739153,0.0030346655072464334,0.82104,0.21744000000000002,True,True,True,False,-5.2193730576672784e-12,968.8097255334659,17.452761413118434,9.56160226981656,147.0414323803519,-9.539203719977145,1133.3263178767704
2025-09-23T06:15:00Z,2025-09-23T06:30:00Z,2025-09-23,2025-09-23_9,-2.1872700084514524e-13,12,12,88,58.36245481739153,57.82608695652201,0.001490524057971104,0.4935600000000001,0.00012000000000000002,True,True,True,False,-5.2193730576672784e-12,968.8097255334659,17.452761413118434,9.56160226981656,87.03287259472347,-0.009221129785431404,1082.8477406813338
