delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-09-23T06:30:00Z,2025-09-23T06:45:00Z,2025-09-23,2025-09-23_9,-2.1872700084514524e-13,12,12,88,57.82608695652201,57.94942775652206,0.0004176133333334717,0.012419999999999999,0.14873999999999998,True,True,True,False,-5.2193730576672784e-12,968.8097255334659,17.452761413118434,9.56160226981656,1.8936407148345908,-8.635260670305202,989.0824692609251
2025-09-23T06:45:00Z,2025-09-23T07:00:00Z,2025-09-23,2025-09-23_9,-2.1872700084514524e-13,12,12,88,57.94942775652206,59.52119255652211,0.004366013333333473,0.0,1.70844,True,True,True,False,-5.2193730576672784e-12,968.8097255334659,17.452761413118434,9.56160226981656,0.0,-61.28005600457115,934.5440332118245
2025-09-23T07:00:00Z,2025-09-23T07:15:00Z,2025-09-23,2025-09-23_10,-8.839104767475087,9,0,91,59.52119255652211,61.355652639090934,0.005118943442264526,0.2151,0.0,True,True,True,False,-92.81060005848842,1001.8373298130159,9.081039544460424,0.0,28.546638819380128,0.0,946.654408118368
2025-09-23T07:15:00Z,2025-09-23T07:30:00Z,2025-09-23,2025-09-23_10,-8.839104767475087,9,0,91,61.355652639090934,62.98435173732702,0.004571451426060309,0.43803,0.0,True,True,True,False,-92.81060005848842,1001.8373298130159,9.081039544460424,0.0,63.40141830039603,0.0,981.509187599384
2025-09-23T07:30:00Z,2025-09-23T07:45:00Z,2025-09-23,2025-09-23_10,-8.839104767475087,9,0,91,62.98435173732702,64.89739473922518,0.0053280380919735245,0.12996,0.0,True,True,True,False,-92.81060005848842,1001.8373298130159,9.081039544460424,0.0,15.786761239729671,0.0,933.8945305387176
2025-09-23T07:45:00Z,2025-09-23T08:00:00Z,2025-09-23,2025-09-23_10,-8.839104767475087,9,0,91,64.89739473922518,66.91996372329642,0.005619466522884006,0.011295,0.0,True,True,True,False,-92.81060005848842,1001.8373298130159,9.081039544460424,0.0,1.2240163143065432,0.0,919.3317856132944
2025-09-23T08:00:00Z,2025-09-23T08:15:00Z,2025-09-23,2025-09-23_11,-9.0,9,0,91,66.91996372329642,68.97915832329642,0.0057199849999999995,0.011745,0.0,True,True,True,False,-22.995,1001.8373298130159,6.6046342088152405,0.0,1.2727819045179594,0.0,986.7197459263491
2025-09-23T08:15:00Z,2025-09-23T08:30:00Z,2025-09-23,2025-09-23_11,-9.0,9,0,91,68.97915832329642,71.03284672329642,0.00570469,0.01773,0.0,True,True,True,False,-22.995,1001.8373298130159,6.6046342088152405,0.0,1.921364254329793,0.0,987.3683282761609
2025-09-23T08:30:00Z,2025-09-23T08:45:00Z,2025-09-23,2025-09-23_11,-9.0,9,0,91,71.03284672329642,73.09924492329641,0.005739995000000001,0.003914999999999999,0.0,True,True,True,False,-22.995,1001.8373298130159,6.6046342088152405,0.0,0.42426063483931975,0.0,985.8712246566705
2025-09-23T08:45:00Z,2025-09-23T09:00:00Z,2025-09-23,2025-09-23_11,-9.0,9,0,91,73.09924492329641,75.1692449232964,0.00575,0.0,0.0,True,True,True,False,-22.995,1001.8373298130159,6.6046342088152405,0.0,0.0,0.0,985.4469640218311
2025-09-23T09:00:00Z,2025-09-23T09:15:00Z,2025-09-23,2025-09-23_12,-9.0,9,0,91,75.1692449232964,77.2384169232964,0.0057477000000000006,0.0009000000000000001,0.0,True,True,True,False,-22.5,1001.8373298130159,6.6046342088152405,0.0,0.09753118042283215,0.0,986.039495202254
2025-09-23T09:15:00Z,2025-09-23T09:30:00Z,2025-09-23,2025-09-23_12,-9.0,9,0,91,77.2384169232964,79.3084169232964,0.00575,0.0,0.0,True,True,True,False,-22.5,1001.8373298130159,6.6046342088152405,0.0,0.0,0.0,985.9419640218312
2025-09-23T09:30:00Z,2025-09-23T09:45:00Z,2025-09-23,2025-09-23_12,-9.0,9,0,91,79.3084169232964,81.37841692329641,0.005750000000000001,0.0,0.0,True,True,True,False,-22.5,1001.8373298130159,6.6046342088152405,0.0,0.0,0.0,985.9419640218312
2025-09-23T09:45:00Z,2025-09-23T10:00:00Z,2025-09-23,2025-09-23_12,-9.0,9,0,91,81.37841692329641,83.4484169232964,0.00575,0.0,0.0,True,True,True,False,-22.5,1001.8373298130159,6.6046342088152405,0.0,0.0,0.0,985.9419640218312
2025-09-23T10:00:00Z,2025-09-23T10:15:00Z,2025-09-23,2025-09-23_13,-62.0,62,0,38,83.4484169232964,97.6796117232964,0.03953109666666667,0.031310000000000004,0.0,True,True,True,False,-156.54999999999998,418.349654207633,42.42015250330029,0.0,3.393001398932083,0.0,307.6128081098654
2025-09-23T10:15:00Z,2025-09-23T10:30:00Z,2025-09-23,2025-09-23_13,-62.0,62,0,38,97.6796117232964,111.33555812329641,0.03793318444444445,0.6565799999999999,0.0,True,True,True,False,-156.54999999999998,418.349654207633,42.42015250330029,0.0,71.15224715780347,0.0,375.37205386873677
2025-09-23T10:30:00Z,2025-09-23T10:45:00Z,2025-09-23,2025-09-23_13,-62.0,62,0,38,111.33555812329641,125.4580917232964,0.03922926,0.14942,0.0,True,True,True,False,-156.54999999999998,418.349654207633,42.42015250330029,0.0,16.19234330975509,0.0,320.4121500206884
2025-09-23T10:45:00Z,2025-09-23T11:00:00Z,2025-09-23,2025-09-23_13,-62.0,62,0,38,125.4580917232964,138.8274121232964,0.037137001111111116,0.96813,0.0,True,True,True,False,-156.54999999999998,418.349654207633,42.42015250330029,0.0,105.09150055563218,0.0,409.3113072665655
2025-09-23T11:00:00Z,2025-09-23T11:15:00Z,2025-09-23,2025-09-23_14,-9.0,9,0,91,138.8274121232964,140.8939759232964,0.005740455000000001,0.003735,0.0,True,True,True,False,-26.8875,1001.8373298130159,6.157764073059719,0.0,0.4047543987547534,0.0,981.5123482848304
2025-09-23T11:15:00Z,2025-09-23T11:30:00Z,2025-09-23,2025-09-23_14,-9.0,9,0,91,140.8939759232964,142.9618645232964,0.005744135000000001,0.0022949999999999997,0.0,True,True,True,False,-26.8875,1001.8373298130159,6.157764073059719,0.0,0.24870451007822192,0.0,981.3562983961539
2025-09-23T11:30:00Z,2025-09-23T11:45:00Z,2025-09-23,2025-09-23_14,-9.0,9,0,91,142.9618645232964,145.0297117232964,0.005744020000000001,0.0023399999999999996,0.0,True,True,True,False,-26.8875,1001.8373298130159,6.157764073059719,0.0,0.2535810690993635,0.0,981.361174955175
2025-09-23T11:45:00Z,2025-09-23T12:00:00Z,2025-09-23,2025-09-23_14,-9.0,9,0,91,145.0297117232964,147.0997117232964,0.00575,0.0,0.0,True,True,True,False,-26.8875,1001.8373298130159,6.157764073059719,0.0,0.0,0.0,981.1075938860756
2025-09-23T12:00:00Z,2025-09-23T12:15:00Z,2025-09-23,2025-09-23_15,-0.9354553435652381,9,8,91,147.0997117232964,147.68441205231642,0.0016241675806111244,0.0,0.40168,True,True,True,False,-9.822281107435,1001.8373298130159,6.157764073059719,16.799006955253876,0.0,-7.438515587255925,1007.5333041466386
2025-09-23T12:15:00Z,2025-09-23T12:30:00Z,2025-09-23,2025-09-23_15,-0.9354553435652381,9,8,91,147.68441205231642,147.92568142128314,0.000800949348594296,0.024165000000000002,0.056479999999999995,True,True,True,False,-9.822281107435,1001.8373298130159,6.157764073059719,16.799006955253876,2.6187121943530434,-2.128519125962997,1015.4620128022846
2025-09-23T12:30:00Z,2025-09-23T12:45:00Z,2025-09-23,2025-09-23_15,-0.9354553435652381,9,8,91,147.92568142128314,148.1387258040678,0.000630018620991886,0.007065,0.00592,True,True,True,False,-9.822281107435,1001.8373298130159,6.157764073059719,16.799006955253876,0.7266427600338896,-0.2924038854846019,1015.4060586084438
2025-09-23T12:45:00Z,2025-09-23T13:00:00Z,2025-09-23,2025-09-23_15,-0.9354553435652381,9,8,91,148.1387258040678,148.11267599999965,0.0011536352768986118,0.226575,0.00124,True,True,True,False,-9.822281107435,1001.8373298130159,6.157764073059719,16.799006955253876,24.106378219021536,-0.06390960928418025,1039.014288343632
2025-09-23T13:00:00Z,2025-09-23T13:15:00Z,2025-09-23,2025-09-23_16,0.0,9,9,91,148.11267599999965,148.1182336956518,0.00013636195652173914,0.020025,0.0297,True,True,True,False,0.0,1001.8373298130159,10.038618406793686,17.606151360510705,2.059592536401789,-1.5711395385494453,1029.9705525781726
2025-09-23T13:15:00Z,2025-09-23T13:30:00Z,2025-09-23,2025-09-23_16,0.0,9,9,91,148.1182336956518,148.12742285217354,6.60145652173913e-05,0.006705,0.01791,True,True,True,False,0.0,1001.8373298130159,10.038618406793686,17.606151360510705,0.6896163773570035,-0.9646443934348706,1029.2070715642424
2025-09-23T13:30:00Z,2025-09-23T13:45:00Z,2025-09-23,2025-09-23_16,0.0,9,9,91,148.12742285217354,148.12113380869528,5.42695652173913e-05,0.01188,0.007200000000000001,True,True,True,False,0.0,1001.8373298130159,10.038618406793686,17.606151360510705,1.2218706283372411,-0.42447413945973644,1030.2794960691979
2025-09-23T13:45:00Z,2025-09-23T14:00:00Z,2025-09-23,2025-09-23_16,0.0,9,9,91,148.12113380869528,147.74156859130397,0.0010543478260869564,0.3492,0.0,True,True,True,False,0.0,1001.8373298130159,10.038618406793686,17.606151360510705,50.488995960829904,0.0,1079.9710955411501
2025-09-23T14:00:00Z,2025-09-23T14:15:00Z,2025-09-23,2025-09-23_17,-61.0,100,39,0,147.74156859130397,163.966836365217,0.04512906507246377,0.025,2.4129300000000002,True,True,True,False,-1720.2,0.0,113.6681575473371,31.732212874115817,2.4382795105708035,-68.85548420191911,-1641.2168342698953
2025-09-23T14:15:00Z,2025-09-23T14:30:00Z,2025-09-23,2025-09-23_17,-61.0,100,39,0,163.966836365217,178.7881102173909,0.04121495152173913,0.019,0.8804249999999999,True,True,True,False,-1720.2,0.0,113.6681575473371,31.732212874115817,1.8530924280338106,-39.054558735444196,-1612.0010958859575
2025-09-23T14:30:00Z,2025-09-23T14:45:00Z,2025-09-23,2025-09-23_17,-61.0,100,39,0,178.7881102173909,189.9657859826083,0.03810607398550725,2.9965,0.108225,True,True,True,False,-1720.2,0.0,113.6681575473371,31.732212874115817,1027.1784493527475,-7.416865899552735,-555.0380461253524
2025-09-23T14:45:00Z,2025-09-23T15:00:00Z,2025-09-23,2025-09-23_17,-61.0,100,39,0,189.9657859826083,183.81278994782568,0.031159068985507247,20.488,0.0,True,True,True,False,-1720.2,0.0,113.6681575473371,31.732212874115817,25122.357907512855,0.0,23547.558277934306
2025-09-23T15:00:00Z,2025-09-23T15:15:00Z,2025-09-23,2025-09-23_18,-45.407768137458795,100,54,0,183.81278994782568,187.67300962676168,0.032187205729955426,6.511,0.0,True,True,True,False,-1839.6957260891431,0.0,130.78044647607038,43.442161054518934,1047.0467477784564,0.0,-618.4263707800974
2025-09-23T15:15:00Z,2025-09-23T15:30:00Z,2025-09-23,2025-09-23_18,-45.407768137458795,100,54,0,187.67300962676168,186.83898729010642,0.03445226030149223,11.1535,0.0,True,True,True,False,-1839.6957260891431,0.0,130.78044647607038,43.442161054518934,1947.5079475104917,0.0,282.03482895193787
2025-09-23T15:30:00Z,2025-09-23T15:45:00Z,2025-09-23,2025-09-23_18,-45.407768137458795,100,54,0,186.83898729010642,189.99999999999957,0.03252458542542504,7.202499999999999,0.0,True,True,True,False,-1839.6957260891431,0.0,130.78044647607038,43.442161054518934,1232.3721164266149,0.0,-433.10100213193897
2025-09-23T15:45:00Z,2025-09-23T16:00:00Z,2025-09-23,2025-09-23_18,-45.407768137458795,100,54,0,189.99999999999957,180.67134606981017,0.03855106987725546,19.5545,0.0,True,True,True,False,-1839.6957260891431,0.0,130.78044647607038,43.442161054518934,6006.602380942998,0.0,4341.129262384444
2025-09-23T16:00:00Z,2025-09-23T16:15:00Z,2025-09-23,2025-09-23_19,-0.8526993477122542,100,99,0,180.67134606981017,181.67972264773232,0.010734027533134065,1.325,2.44629,True,True,True,False,-40.138690045185086,0.0,139.02626445727344,79.23433097550883,208.70087975095066,-176.28152852048154,210.5412566180663
2025-09-23T16:15:00Z,2025-09-23T16:30:00Z,2025-09-23,2025-09-23_19,-0.8526993477122542,100,99,0,181.67972264773232,172.03928726419957,0.027473625435881572,9.0615,0.0,True,True,True,False,-40.138690045185086,0.0,139.02626445727344,79.23433097550883,1824.9889209504856,0.0,2003.110826338083
2025-09-23T16:30:00Z,2025-09-23T16:45:00Z,2025-09-23,2025-09-23_19,-0.8526993477122542,100,99,0,172.03928726419957,157.81030437760086,0.04003536787043385,13.2885,0.0,True,True,True,False,-40.138690045185086,0.0,139.02626445727344,79.23433097550883,5091.844349004,0.0,5269.966254391597
2025-09-23T16:45:00Z,2025-09-23T17:00:00Z,2025-09-23,2025-09-23_19,-0.8526993477122542,100,99,0,157.81030437760086,132.23967391304302,0.07108459544464776,23.7365,0.0,True,True,True,False,-40.138690045185086,0.0,139.02626445727344,79.23433097550883,16524.954421117964,0.0,16703.07632650556
2025-09-23T17:00:00Z,2025-09-23T17:15:00Z,2025-09-23,2025-09-23_20,0.0,100,100,0,132.23967391304302,107.89945652173867,0.06761171497584541,22.393,0.0,True,True,True,False,0.0,0.0,150.78911591433018,79.97556794672235,12977.046394301813,0.0,13207.811078162866
2025-09-23T17:15:00Z,2025-09-23T17:30:00Z,2025-09-23,2025-09-23_20,0.0,100,100,0,107.89945652173867,87.23858695652129,0.057391304347826085,19.008,0.0,True,True,True,False,0.0,0.0,150.78911591433018,79.97556794672235,15640.749260142256,0.0,15871.513944003309
2025-09-23T17:30:00Z,2025-09-23T17:45:00Z,2025-09-23,2025-09-23_20,0.0,100,100,0,87.23858695652129,71.92119565217347,0.042548309178743964,14.092000000000002,0.0,True,True,True,False,0.0,0.0,150.78911591433018,79.97556794672235,5835.309141922646,0.0,6066.073825783698
2025-09-23T17:45:00Z,2025-09-23T18:00:00Z,2025-09-23,2025-09-23_20,0.0,100,100,0,71.92119565217347,64.34782608695608,0.02103713768115942,6.9675,0.0,True,True,True,False,0.0,0.0,150.78911591433018,79.97556794672235,2470.576134908281,0.0,2701.3408187693335
2025-09-23T18:00:00Z,2025-09-23T18:15:00Z,2025-09-23,2025-09-23_21,0.0,0,0,100,64.34782608695608,64.34782608695608,0.0,0.0,0.0,True,False,True,False,0.0,1100.9201426516659,0.0,0.0,0.0,0.0,1100.9201426516659
2025-09-23T18:15:00Z,2025-09-23T18:30:00Z,2025-09-23,2025-09-23_21,0.0,0,0,100,64.34782608695608,64.34782608695608,0.0,0.0,0.0,True,False,True,False,0.0,1100.9201426516659,0.0,0.0,0.0,0.0,1100.9201426516659
2025-09-23T18:30:00Z,2025-09-23T18:45:00Z,2025-09-23,2025-09-23_21,0.0,0,0,100,64.34782608695608,64.34782608695608,0.0,0.0,0.0,True,False,True,False,0.0,1100.9201426516659,0.0,0.0,0.0,0.0,1100.9201426516659
2025-09-23T18:45:00Z,2025-09-23T19:00:00Z,2025-09-23,2025-09-23_21,0.0,0,0,100,64.34782608695608,64.34782608695608,0.0,0.0,0.0,True,False,True,False,0.0,1100.9201426516659,0.0,0.0,0.0,0.0,1100.9201426516659
2025-09-23T19:00:00Z,2025-09-23T19:15:00Z,2025-09-23,2025-09-23_22,45.970115794835955,54,100,0,64.34782608695608,51.58948927853005,0.040659111282068935,1.97829,1.8900000000000001,True,True,True,False,1509.658602702413,0.0,70.62144109707799,80.83266013831694,376.83163925088166,-89.44701593994444,1948.497327248745
2025-09-23T19:15:00Z,2025-09-23T19:30:00Z,2025-09-23,2025-09-23_22,45.970115794835955,54,100,0,51.58948927853005,47.093302163549396,0.03472384663403784,0.027270000000000003,8.0515,True,True,True,False,1509.658602702413,0.0,70.62144109707799,80.83266013831694,4.176109305853841,-372.76796721376076,1292.520846029901
2025-09-23T19:30:00Z,2025-09-23T19:45:00Z,2025-09-23,2025-09-23_22,45.970115794835955,54,100,0,47.093302163549396,53.47887313602548,0.03456287056560388,0.0,18.939,True,True,True,False,1509.658602702413,0.0,70.62144109707799,80.83266013831694,0.0,316.54060902803775,1977.6533129658455
2025-09-23T19:45:00Z,2025-09-23T20:00:00Z,2025-09-23,2025-09-23_22,45.970115794835955,54,100,0,53.47887313602548,64.3478260869561,0.03453038204892134,0.0,23.437,True,True,True,False,1509.658602702413,0.0,70.62144109707799,80.83266013831694,0.0,796.9124906902055,2458.025194628013
2025-09-23T20:00:00Z,2025-09-23T20:15:00Z,2025-09-23,2025-09-23_23,0.0,0,0,100,64.3478260869561,64.3478260869561,0.0,0.0,0.0,True,True,True,False,0.0,1100.9201426516659,0.0,0.0,0.0,0.0,1100.9201426516659
2025-09-23T20:15:00Z,2025-09-23T20:30:00Z,2025-09-23,2025-09-23_23,0.0,0,0,100,64.3478260869561,64.3478260869561,0.0,0.0,0.0,True,True,True,False,0.0,1100.9201426516659,0.0,0.0,0.0,0.0,1100.9201426516659
2025-09-23T20:30:00Z,2025-09-23T20:45:00Z,2025-09-23,2025-09-23_23,0.0,0,0,100,64.3478260869561,64.3478260869561,0.0,0.0,0.0,True,True,True,False,0.0,1100.9201426516659,0.0,0.0,0.0,0.0,1100.9201426516659
2025-09-23T20:45:00Z,2025-09-23T21:00:00Z,2025-09-23,2025-09-23_23,0.0,0,0,100,64.3478260869561,64.3478260869561,0.0,0.0,0.0,True,True,True,False,0.0,1100.9201426516659,0.0,0.0,0.0,0.0,1100.9201426516659
2025-09-23T21:00:00Z,2025-09-23T21:15:00Z,2025-09-24,2025-09-23_24,0.0,0,0,100,64.3478260869561,64.3478260869561,0.0,0.0,0.0,True,True,True,False,0.0,1100.4648048213653,0.0,0.0,0.0,0.0,1100.4648048213653
2025-09-23T21:15:00Z,2025-09-23T21:30:00Z,2025-09-24,2025-09-23_24,0.0,0,0,100,64.3478260869561,64.3478260869561,0.0,0.0,0.0,True,True,True,False,0.0,1100.4648048213653,0.0,0.0,0.0,0.0,1100.4648048213653
2025-09-23T21:30:00Z,2025-09-23T21:45:00Z,2025-09-24,2025-09-23_24,0.0,0,0,100,64.3478260869561,64.3478260869561,0.0,0.0,0.0,True,True,True,False,0.0,1100.4648048213653,0.0,0.0,0.0,0.0,1100.4648048213653
2025-09-23T21:45:00Z,2025-09-23T22:00:00Z,2025-09-24,2025-09-23_24,0.0,0,0,100,64.3478260869561,64.3478260869561,0.0,0.0,0.0,True,True,True,False,0.0,1100.4648048213653,0.0,0.0,0.0,0.0,1100.4648048213653
2025-09-23T22:00:00Z,2025-09-23T22:15:00Z,2025-09-24,2025-09-24_1,0.0,0,0,100,64.3478260869561,64.3478260869561,0.0,0.0,0.0,True,True,True,False,0.0,1100.4648048213653,0.0,0.0,0.0,0.0,1100.4648048213653
2025-09-23T22:15:00Z,2025-09-23T22:30:00Z,2025-09-24,2025-09-24_1,0.0,0,0,100,64.3478260869561,64.3478260869561,0.0,0.0,0.0,True,True,True,False,0.0,1100.4648048213653,0.0,0.0,0.0,0.0,1100.4648048213653
2025-09-23T22:30:00Z,2025-09-23T22:45:00Z,2025-09-24,2025-09-24_1,0.0,0,0,100,64.3478260869561,64.3478260869561,0.0,0.0,0.0,True,True,True,False,0.0,1100.4648048213653,0.0,0.0,0.0,0.0,1100.4648048213653
2025-09-23T22:45:00Z,2025-09-23T23:00:00Z,2025-09-24,2025-09-24_1,0.0,0,0,100,64.3478260869561,64.3478260869561,0.0,0.0,0.0,True,True,True,False,0.0,1100.4648048213653,0.0,0.0,0.0,0.0,1100.4648048213653
2025-09-23T23:00:00Z,2025-09-23T23:15:00Z,2025-09-24,2025-09-24_2,0.0,0,0,100,64.3478260869561,64.3478260869561,0.0,0.0,0.0,True,True,True,False,0.0,1100.4648048213653,0.0,0.0,0.0,0.0,1100.4648048213653
2025-09-23T23:15:00Z,2025-09-23T23:30:00Z,2025-09-24,2025-09-24_2,0.0,0,0,100,64.3478260869561,64.3478260869561,0.0,0.0,0.0,True,True,True,False,0.0,1100.4648048213653,0.0,0.0,0.0,0.0,1100.4648048213653
2025-09-23T23:30:00Z,2025-09-23T23:45:00Z,2025-09-24,2025-09-24_2,0.0,0,0,100,64.3478260869561,64.3478260869561,0.0,0.0,0.0,True,True,True,False,0.0,1100.4648048213653,0.0,0.0,0.0,0.0,1100.4648048213653
2025-09-23T23:45:00Z,2025-09-24T00:00:00Z,2025-09-24,2025-09-24_2,0.0,0,0,100,64.3478260869561,64.3478260869561,0.0,0.0,0.0,True,True,True,False,0.0,1100.4648048213653,0.0,0.0,0.0,0.0,1100.4648048213653
2025-09-24T00:00:00Z,2025-09-24T00:15:00Z,2025-09-24,2025-09-24_3,0.0,0,0,100,64.3478260869561,64.3478260869561,0.0,0.0,0.0,True,True,True,False,0.0,1100.4648048213653,0.0,0.0,0.0,0.0,1100.4648048213653
2025-09-24T00:15:00Z,2025-09-24T00:30:00Z,2025-09-24,2025-09-24_3,0.0,0,0,100,64.3478260869561,64.3478260869561,0.0,0.0,0.0,True,True,True,False,0.0,1100.4648048213653,0.0,0.0,0.0,0.0,1100.4648048213653
2025-09-24T00:30:00Z,2025-09-24T00:45:00Z,2025-09-24,2025-09-24_3,0.0,0,0,100,64.3478260869561,64.3478260869561,0.0,0.0,0.0,True,True,True,False,0.0,1100.4648048213653,0.0,0.0,0.0,0.0,1100.4648048213653
2025-09-24T00:45:00Z,2025-09-24T01:00:00Z,2025-09-24,2025-09-24_3,0.0,0,0,100,64.3478260869561,64.3478260869561,0.0,0.0,0.0,True,True,True,False,0.0,1100.4648048213653,0.0,0.0,0.0,0.0,1100.4648048213653
2025-09-24T01:00:00Z,2025-09-24T01:15:00Z,2025-09-24,2025-09-24_4,0.0,0,0,100,64.3478260869561,64.3478260869561,0.0,0.0,0.0,True,True,True,False,0.0,1100.4648048213653,0.0,0.0,0.0,0.0,1100.4648048213653
2025-09-24T01:15:00Z,2025-09-24T01:30:00Z,2025-09-24,2025-09-24_4,0.0,0,0,100,64.3478260869561,64.3478260869561,0.0,0.0,0.0,True,True,True,False,0.0,1100.4648048213653,0.0,0.0,0.0,0.0,1100.4648048213653
2025-09-24T01:30:00Z,2025-09-24T01:45:00Z,2025-09-24,2025-09-24_4,0.0,0,0,100,64.3478260869561,64.3478260869561,0.0,0.0,0.0,True,True,True,False,0.0,1100.4648048213653,0.0,0.0,0.0,0.0,1100.4648048213653
2025-09-24T01:45:00Z,2025-09-24T02:00:00Z,2025-09-24,2025-09-24_4,0.0,0,0,100,64.3478260869561,64.3478260869561,0.0,0.0,0.0,True,True,True,False,0.0,1100.4648048213653,0.0,0.0,0.0,0.0,1100.4648048213653
2025-09-24T02:00:00Z,2025-09-24T02:15:00Z,2025-09-24,2025-09-24_5,-95.78933491932767,100,4,0,64.3478260869561,86.29077601034528,0.06097730259593763,0.097,0.0014399999999999999,True,True,True,False,-2148.794255577818,0.0,98.52483554575177,3.1137984007562927,12.742545397250563,-0.11344388860440383,-2034.526520122664
2025-09-24T02:15:00Z,2025-09-24T02:30:00Z,2025-09-24,2025-09-24_5,-95.78933491932767,100,4,0,86.29077601034528,108.15918581541774,0.060791605157785936,0.181,0.00506,True,True,True,False,-2148.794255577818,0.0,98.52483554575177,3.1137984007562927,27.848597116634497,-0.39713236695946746,-2019.704156881635
2025-09-24T02:30:00Z,2025-09-24T02:45:00Z,2025-09-24,2025-09-24_5,-95.78933491932767,100,4,0,108.15918581541774,129.5010593417723,0.05947215682562377,0.744,4e-05,True,True,True,False,-2148.794255577818,0.0,98.52483554575177,3.1137984007562927,116.92056564383346,-0.0031512191279001065,-1930.2382072066046
2025-09-24T02:45:00Z,2025-09-24T03:00:00Z,2025-09-24,2025-09-24_5,-95.78933491932767,100,4,0,129.5010593417723,143.6662934782605,0.041505457054378185,8.4855,0.0,True,True,True,False,-2148.794255577818,0.0,98.52483554575177,3.1137984007562927,6469.2937929845975,0.0,4422.138171353287
2025-09-24T03:00:00Z,2025-09-24T03:15:00Z,2025-09-24,2025-09-24_6,0.0,0,0,100,143.6662934782605,143.6662934782605,0.0,0.0,0.0,True,True,True,False,0.0,1100.4648048213653,0.0,0.0,0.0,0.0,1100.4648048213653
2025-09-24T03:15:00Z,2025-09-24T03:30:00Z,2025-09-24,2025-09-24_6,0.0,0,0,100,143.6662934782605,143.6662934782605,0.0,0.0,0.0,True,True,True,False,0.0,1100.4648048213653,0.0,0.0,0.0,0.0,1100.4648048213653
2025-09-24T03:30:00Z,2025-09-24T03:45:00Z,2025-09-24,2025-09-24_6,0.0,0,0,100,143.6662934782605,143.6662934782605,0.0,0.0,0.0,True,True,True,False,0.0,1100.4648048213653,0.0,0.0,0.0,0.0,1100.4648048213653
2025-09-24T03:45:00Z,2025-09-24T04:00:00Z,2025-09-24,2025-09-24_6,0.0,0,0,100,143.6662934782605,143.6662934782605,0.0,0.0,0.0,True,True,True,False,0.0,1100.4648048213653,0.0,0.0,0.0,0.0,1100.4648048213653
2025-09-24T04:00:00Z,2025-09-24T04:15:00Z,2025-09-24,2025-09-24_7,73.0,0,73,27,143.6662934782605,123.85869565217357,0.05502110507246376,0.0,0.02701,True,True,True,False,2737.3175,297.12549730176863,0.0,55.94260842163312,0.0,-2.076818657186749,3088.3087870662152
2025-09-24T04:15:00Z,2025-09-24T04:30:00Z,2025-09-24,2025-09-24_7,73.0,0,73,27,123.85869565217357,104.02173913043443,0.05510265700483092,0.0,0.0,True,True,True,False,2737.3175,297.12549730176863,0.0,55.94260842163312,0.0,0.0,3090.385605723402
2025-09-24T04:30:00Z,2025-09-24T04:45:00Z,2025-09-24,2025-09-24_7,73.0,0,73,27,104.02173913043443,84.18478260869529,0.05510265700483091,0.0,0.0,True,True,True,False,2737.3175,297.12549730176863,0.0,55.94260842163312,0.0,0.0,3090.385605723402
2025-09-24T04:45:00Z,2025-09-24T05:00:00Z,2025-09-24,2025-09-24_7,73.0,0,73,27,84.18478260869529,64.34782608695616,0.05510265700483091,0.0,0.0,True,True,True,False,2737.3175,297.12549730176863,0.0,55.94260842163312,0.0,0.0,3090.385605723402
2025-09-24T05:00:00Z,2025-09-24T05:15:00Z,2025-09-24,2025-09-24_8,0.0,0,0,100,64.34782608695616,64.34782608695616,0.0,0.0,0.0,True,True,True,False,0.0,1100.4648048213653,0.0,0.0,0.0,0.0,1100.4648048213653
2025-09-24T05:15:00Z,2025-09-24T05:30:00Z,2025-09-24,2025-09-24_8,0.0,0,0,100,64.34782608695616,64.34782608695616,0.0,0.0,0.0,True,True,True,False,0.0,1100.4648048213653,0.0,0.0,0.0,0.0,1100.4648048213653
2025-09-24T05:30:00Z,2025-09-24T05:45:00Z,2025-09-24,2025-09-24_8,0.0,0,0,100,64.34782608695616,64.34782608695616,0.0,0.0,0.0,True,True,True,False,0.0,1100.4648048213653,0.0,0.0,0.0,0.0,1100.4648048213653
2025-09-24T05:45:00Z,2025-09-24T06:00:00Z,2025-09-24,2025-09-24_8,0.0,0,0,100,64.34782608695616,64.34782608695616,0.0,0.0,0.0,True,True,True,False,0.0,1100.4648048213653,0.0,0.0,0.0,0.0,1100.4648048213653
