delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-09-24T06:00:00Z,2025-09-24T06:15:00Z,2025-09-24,2025-09-24_9,0.0,0,0,100,64.34782608695616,64.34782608695616,0.0,0.0,0.0,True,True,True,False,0.0,1100.4648048213653,0.0,0.0,0.0,0.0,1100.4648048213653
2025-09-24T06:15:00Z,2025-09-24T06:30:00Z,2025-09-24,2025-09-24_9,0.0,0,0,100,64.34782608695616,64.34782608695616,0.0,0.0,0.0,True,True,True,False,0.0,1100.4648048213653,0.0,0.0,0.0,0.0,1100.4648048213653
2025-09-24T06:30:00Z,2025-09-24T06:45:00Z,2025-09-24,2025-09-24_9,0.0,0,0,100,64.34782608695616,64.34782608695616,0.0,0.0,0.0,True,True,True,False,0.0,1100.4648048213653,0.0,0.0,0.0,0.0,1100.4648048213653
2025-09-24T06:45:00Z,2025-09-24T07:00:00Z,2025-09-24,2025-09-24_9,0.0,0,0,100,64.34782608695616,64.34782608695616,0.0,0.0,0.0,True,True,True,False,0.0,1100.4648048213653,0.0,0.0,0.0,0.0,1100.4648048213653
2025-09-24T07:00:00Z,2025-09-24T07:15:00Z,2025-09-24,2025-09-24_10,0.0,9,9,91,64.34782608695616,63.66391718260833,0.002202426956521739,0.67932,0.05922,True,True,True,False,0.0,1001.4229723874425,8.494997439634458,7.8169929491472,134.58962275968017,-2.0304316579351642,1150.2941538779692
2025-09-24T07:15:00Z,2025-09-24T07:30:00Z,2025-09-24,2025-09-24_10,0.0,9,9,91,63.66391718260833,62.61561283478224,0.0029119565217391305,0.96444,0.0,True,True,True,False,0.0,1001.4229723874425,8.494997439634458,7.8169929491472,177.09727520384448,0.0,1194.8322379800686
2025-09-24T07:30:00Z,2025-09-24T07:45:00Z,2025-09-24,2025-09-24_10,0.0,9,9,91,62.61561283478224,62.54834268695615,0.00019330152173913044,0.062955,0.00126,True,True,True,False,0.0,1001.4229723874425,8.494997439634458,7.8169929491472,9.767993846259897,-0.09926340252885335,1027.4036932199551
2025-09-24T07:45:00Z,2025-09-24T08:00:00Z,2025-09-24,2025-09-24_10,0.0,9,9,91,62.54834268695615,62.56936653043441,6.166043478260871e-05,0.00054,0.02349,True,True,True,False,0.0,1001.4229723874425,8.494997439634458,7.8169929491472,0.07263953992200733,-1.5258275692283452,1016.2817747469179
2025-09-24T08:00:00Z,2025-09-24T08:15:00Z,2025-09-24,2025-09-24_11,-7.105427357601002e-15,9,9,91,62.56936653043441,62.23205044347788,0.0010002391304347856,0.32080499999999995,0.012375,True,True,True,False,-1.1164402735630574e-13,1001.4229723874425,4.4668531137984,8.346102335841177,45.30083272836491,-0.47907974553905547,1059.0576808199078
2025-09-24T08:15:00Z,2025-09-24T08:30:00Z,2025-09-24,2025-09-24_11,-7.105427357601002e-15,9,9,91,62.23205044347788,62.14302322608658,0.0002863978260869607,0.08838,0.0076500000000000005,True,True,True,False,-1.1164402735630574e-13,1001.4229723874425,4.4668531137984,8.346102335841177,10.696862524126521,-0.534808435419703,1024.3979819257888
2025-09-24T08:30:00Z,2025-09-24T08:45:00Z,2025-09-24,2025-09-24_11,-7.105427357601002e-15,9,9,91,62.14302322608658,62.09465620869528,0.00014309282608696085,0.04594499999999999,0.00171,True,True,True,False,-1.1164402735630574e-13,1001.4229723874425,4.4668531137984,8.346102335841177,5.125961326663252,-0.13471461771772955,1019.2271745460275
2025-09-24T08:45:00Z,2025-09-24T09:00:00Z,2025-09-24,2025-09-24_11,-7.105427357601002e-15,9,9,91,62.09465620869528,62.519801886956145,0.0012105797826087005,0.0049050000000000005,0.46791,True,True,True,False,-1.1164402735630574e-13,1001.4229723874425,4.4668531137984,8.346102335841177,0.5378478276283137,-2.7148990822074293,1012.0588765825029
2025-09-24T09:00:00Z,2025-09-24T09:15:00Z,2025-09-24,2025-09-24_12,-9.0,9,0,91,62.519801886956145,64.58889108695614,0.00574747,0.00099,0.0,True,True,True,False,-33.885,1001.4229723874425,4.4668531137984,0.0,0.10223084649623822,0.0,972.1070563477372
2025-09-24T09:15:00Z,2025-09-24T09:30:00Z,2025-09-24,2025-09-24_12,-9.0,9,0,91,64.58889108695614,66.65889108695615,0.00575,0.0,0.0,True,True,True,False,-33.885,1001.4229723874425,4.4668531137984,0.0,0.0,0.0,972.0048255012409
2025-09-24T09:30:00Z,2025-09-24T09:45:00Z,2025-09-24,2025-09-24_12,-9.0,9,0,91,66.65889108695615,68.72889108695615,0.005750000000000001,0.0,0.0,True,True,True,False,-33.885,1001.4229723874425,4.4668531137984,0.0,0.0,0.0,972.0048255012409
2025-09-24T09:45:00Z,2025-09-24T10:00:00Z,2025-09-24,2025-09-24_12,-9.0,9,0,91,68.72889108695615,70.79889108695615,0.00575,0.0,0.0,True,True,True,False,-33.885,1001.4229723874425,4.4668531137984,0.0,0.0,0.0,972.0048255012409
2025-09-24T10:00:00Z,2025-09-24T10:15:00Z,2025-09-24,2025-09-24_13,-9.0,9,0,91,70.79889108695615,72.86711088695614,0.005745055000000001,0.0019349999999999999,0.0,True,True,True,False,-28.755,1001.4229723874425,4.4668531137984,0.0,0.19497409697876866,0.0,977.3297995982197
2025-09-24T10:15:00Z,2025-09-24T10:30:00Z,2025-09-24,2025-09-24_13,-9.0,9,0,91,72.86711088695614,74.93475108695614,0.005743445000000001,0.002565,0.0,True,True,True,False,-28.755,1001.4229723874425,4.4668531137984,0.0,0.25854749379603736,0.0,977.393372995037
2025-09-24T10:30:00Z,2025-09-24T10:45:00Z,2025-09-24,2025-09-24_13,-9.0,9,0,91,74.93475108695614,77.00139768695614,0.005740685000000001,0.0036450000000000002,0.0,True,True,True,False,-28.755,1001.4229723874425,4.4668531137984,0.0,0.3624999665182968,0.0,977.4973254677592
2025-09-24T10:45:00Z,2025-09-24T11:00:00Z,2025-09-24,2025-09-24_13,-9.0,9,0,91,77.00139768695614,79.06738188695614,0.005738845,0.004365,0.0,True,True,True,False,-28.755,1001.4229723874425,4.4668531137984,0.0,0.4358174045771458,0.0,977.5706429058181
2025-09-24T11:00:00Z,2025-09-24T11:15:00Z,2025-09-24,2025-09-24_14,-100.0,100,0,0,79.06738188695614,101.81668188695615,0.0631925,0.2725,0.0,True,True,True,False,-377.25,0.0,49.63170126442668,0.0,27.40107880017332,0.0,-300.2172199354
2025-09-24T11:15:00Z,2025-09-24T11:30:00Z,2025-09-24,2025-09-24_14,-100.0,100,0,0,101.81668188695615,123.09996188695615,0.05912022222222223,1.8659999999999999,0.0,True,True,True,False,-377.25,0.0,49.63170126442668,0.0,190.09025130972543,0.0,-137.5280474258479
2025-09-24T11:30:00Z,2025-09-24T11:45:00Z,2025-09-24,2025-09-24_14,-100.0,100,0,0,123.09996188695615,135.23568188695614,0.03371033333333334,11.809,0.0,True,True,True,False,-377.25,0.0,49.63170126442668,0.0,3440.3975077795717,0.0,3112.7792090439984
2025-09-24T11:45:00Z,2025-09-24T12:00:00Z,2025-09-24,2025-09-24_14,-100.0,100,0,0,135.23568188695614,139.11992188695615,0.010789555555555557,20.778,0.0,True,True,True,False,-377.25,0.0,49.63170126442668,0.0,6840.141826131485,0.0,6512.5235273959115
2025-09-24T12:00:00Z,2025-09-24T12:15:00Z,2025-09-24,2025-09-24_15,-65.64115117784762,100,34,0,139.11992188695615,146.14044776116612,0.03664768821738683,8.264,0.0,True,True,True,False,-734.8526874360041,0.0,49.63170126442668,73.89746720762594,1119.8522409107022,0.0,508.52872194675075
2025-09-24T12:15:00Z,2025-09-24T12:30:00Z,2025-09-24,2025-09-24_15,-65.64115117784762,100,34,0,146.14044776116612,138.30210359103268,0.02691638124899227,23.467,0.0,True,True,True,False,-734.8526874360041,0.0,49.63170126442668,73.89746720762594,11900.298078347187,0.0,11288.974559383236
2025-09-24T12:30:00Z,2025-09-24T12:45:00Z,2025-09-24,2025-09-24_15,-65.64115117784762,100,34,0,138.30210359103268,145.00791814811586,0.036441578841354266,8.586,0.0,True,True,True,False,-734.8526874360041,0.0,49.63170126442668,73.89746720762594,1307.7238622129437,0.0,696.4003432489922
2025-09-24T12:45:00Z,2025-09-24T13:00:00Z,2025-09-24,2025-09-24_15,-65.64115117784762,100,34,0,145.00791814811586,148.13999999999996,0.03410108525917083,12.2425,0.0,True,True,True,False,-734.8526874360041,0.0,49.63170126442668,73.89746720762594,2103.523546500177,0.0,1492.2000275362254
2025-09-24T13:00:00Z,2025-09-24T13:15:00Z,2025-09-24,2025-09-24_16,0.0,0,0,91,148.13999999999996,148.13999999999996,0.0,0.0,0.0,True,False,True,False,0.0,1001.4229723874425,0.0,0.0,0.0,0.0,1001.4229723874425
2025-09-24T13:15:00Z,2025-09-24T13:30:00Z,2025-09-24,2025-09-24_16,0.0,0,0,91,148.13999999999996,148.13999999999996,0.0,0.0,0.0,True,False,True,False,0.0,1001.4229723874425,0.0,0.0,0.0,0.0,1001.4229723874425
2025-09-24T13:30:00Z,2025-09-24T13:45:00Z,2025-09-24,2025-09-24_16,0.0,0,0,91,148.13999999999996,148.13999999999996,0.0,0.0,0.0,True,False,True,False,0.0,1001.4229723874425,0.0,0.0,0.0,0.0,1001.4229723874425
2025-09-24T13:45:00Z,2025-09-24T14:00:00Z,2025-09-24,2025-09-24_16,0.0,0,0,91,148.13999999999996,148.13999999999996,0.0,0.0,0.0,True,False,True,False,0.0,1001.4229723874425,0.0,0.0,0.0,0.0,1001.4229723874425
2025-09-24T14:00:00Z,2025-09-24T14:15:00Z,2025-09-24,2025-09-24_17,-2.518535099468003,100,97,0,148.13999999999996,155.9788027288125,0.02750502002451957,0.9735,9.036520000000001,True,True,True,False,-67.71081614919727,0.0,115.06873596722733,76.14005199511561,161.8177721865522,-109.77163126009377,175.5441127396041
2025-09-24T14:15:00Z,2025-09-24T14:30:00Z,2025-09-24,2025-09-24_17,-2.518535099468003,100,97,0,155.9788027288125,157.10729092009052,0.0032465340961291504,0.019,0.6193449999999999,True,True,True,False,-67.71081614919727,0.0,115.06873596722733,76.14005199511561,2.5786810178437785,-45.90818269586796,80.1684701351215
2025-09-24T14:30:00Z,2025-09-24T14:45:00Z,2025-09-24,2025-09-24_17,-2.518535099468003,100,97,0,157.10729092009052,157.0644906343277,0.0035396085320405705,0.6215,0.05529,True,True,True,False,-67.71081614919727,0.0,115.06873596722733,76.14005199511561,97.48849440658606,-4.355772639539922,216.6306935801918
2025-09-24T14:45:00Z,2025-09-24T15:00:00Z,2025-09-24,2025-09-24_17,-2.518535099468003,100,97,0,157.0644906343277,143.9999999999999,0.037886314615490586,12.601,0.0,True,True,True,False,-67.71081614919727,0.0,115.06873596722733,76.14005199511561,6643.251468665065,0.0,6766.74944047821
2025-09-24T15:00:00Z,2025-09-24T15:15:00Z,2025-09-24,2025-09-24_18,0.0,0,0,100,143.9999999999999,143.9999999999999,0.0,0.0,0.0,True,True,True,False,0.0,1100.4648048213653,0.0,0.0,0.0,0.0,1100.4648048213653
2025-09-24T15:15:00Z,2025-09-24T15:30:00Z,2025-09-24,2025-09-24_18,0.0,0,0,100,143.9999999999999,143.9999999999999,0.0,0.0,0.0,True,True,True,False,0.0,1100.4648048213653,0.0,0.0,0.0,0.0,1100.4648048213653
2025-09-24T15:30:00Z,2025-09-24T15:45:00Z,2025-09-24,2025-09-24_18,0.0,0,0,100,143.9999999999999,143.9999999999999,0.0,0.0,0.0,True,True,True,False,0.0,1100.4648048213653,0.0,0.0,0.0,0.0,1100.4648048213653
2025-09-24T15:45:00Z,2025-09-24T16:00:00Z,2025-09-24,2025-09-24_18,0.0,0,0,100,143.9999999999999,143.9999999999999,0.0,0.0,0.0,True,True,True,False,0.0,1100.4648048213653,0.0,0.0,0.0,0.0,1100.4648048213653
2025-09-24T16:00:00Z,2025-09-24T16:15:00Z,2025-09-24,2025-09-24_19,6.989104971108869,0,7,93,143.9999999999999,142.144716405322,0.005153887125707977,0.0,0.040424999999999996,True,True,True,False,361.56387291788957,1023.4322684838697,0.0,5.36435971166345,0.0,-3.1402424075314137,1387.2202587058914
2025-09-24T16:15:00Z,2025-09-24T16:30:00Z,2025-09-24,2025-09-24_19,6.989104971108869,0,7,93,142.144716405322,140.24767105780242,0.005269586280201994,0.0,0.001995,True,True,True,False,361.56387291788957,1023.4322684838697,0.0,5.36435971166345,0.0,-0.1571670540040178,1390.2033340594187
2025-09-24T16:30:00Z,2025-09-24T16:45:00Z,2025-09-24,2025-09-24_19,6.989104971108869,0,7,93,140.24767105780242,138.34845775043587,0.005275592520462613,0.0,0.0,True,True,True,False,361.56387291788957,1023.4322684838697,0.0,5.36435971166345,0.0,0.0,1390.3605011134227
2025-09-24T16:45:00Z,2025-09-24T17:00:00Z,2025-09-24,2025-09-24_19,6.989104971108869,0,7,93,138.34845775043587,136.44924444306932,0.005275592520462612,0.0,0.0,True,True,True,False,361.56387291788957,1023.4322684838697,0.0,5.36435971166345,0.0,0.0,1390.3605011134227
2025-09-24T17:00:00Z,2025-09-24T17:15:00Z,2025-09-24,2025-09-24_20,100.0,0,100,0,136.44924444306932,109.46609226915628,0.07495320048309179,0.0,0.1755,True,True,True,False,6650.0,0.0,0.0,76.63371016662072,0.0,-13.825973923661715,6712.807736242959
2025-09-24T17:15:00Z,2025-09-24T17:30:00Z,2025-09-24,2025-09-24_20,100.0,0,100,0,109.46609226915628,82.82098357350411,0.07401419082125603,0.0,0.48649999999999993,True,True,True,False,6650.0,0.0,0.0,76.63371016662072,0.0,-37.81954455036041,6688.814165616261
2025-09-24T17:30:00Z,2025-09-24T17:45:00Z,2025-09-24,2025-09-24_20,100.0,0,100,0,82.82098357350411,59.79815748654759,0.06395229468599034,0.0,3.819,True,True,True,False,6650.0,0.0,0.0,76.63371016662072,0.0,-257.49630440776775,6469.137405758853
2025-09-24T17:45:00Z,2025-09-24T18:00:00Z,2025-09-24,2025-09-24_20,100.0,0,100,0,59.79815748654759,40.9068531387215,0.052475845410628025,0.0,7.62,True,True,True,False,6650.0,0.0,0.0,76.63371016662072,0.0,-499.8803442706898,6226.753365895931
2025-09-24T18:00:00Z,2025-09-24T18:15:00Z,2025-09-24,2025-09-24_21,13.55930853168707,37,51,49,40.9068531387215,37.83452687177658,0.011335801770671524,0.09916,0.74664,True,True,True,False,530.8130307442195,539.227754362469,51.964982077441206,39.08319218497656,15.150442628116753,-45.89893447827628,1130.3404675189468
2025-09-24T18:15:00Z,2025-09-24T18:30:00Z,2025-09-24,2025-09-24_21,13.55930853168707,37,51,49,37.83452687177658,36.63043478260853,0.013037263253469286,0.009805,2.58315,True,True,True,False,530.8130307442195,539.227754362469,51.964982077441206,39.08319218497656,1.2235200939457203,-164.34092486311891,997.9715545999331
2025-09-24T18:30:00Z,2025-09-24T18:45:00Z,2025-09-24,2025-09-24_21,13.55930853168707,37,51,49,36.63043478260853,36.69118758437191,0.014403575344474333,0.0,3.88365,True,True,True,False,530.8130307442195,539.227754362469,51.964982077441206,39.08319218497656,0.0,-239.4088869697089,921.6800723993974
2025-09-24T18:45:00Z,2025-09-24T19:00:00Z,2025-09-24,2025-09-24_21,13.55930853168707,37,51,49,36.69118758437191,38.14728521739132,0.015956600944316206,0.0,5.33052,True,True,True,False,530.8130307442195,539.227754362469,51.964982077441206,39.08319218497656,0.0,-271.7521646827116,889.3367946863947
2025-09-24T19:00:00Z,2025-09-24T19:15:00Z,2025-09-24,2025-09-24_22,0.0,100,100,0,38.14728521739132,38.82601652173915,0.006302635265700483,0.7315,1.6019999999999999,True,True,True,False,0.0,0.0,131.55355103005473,77.28364911175011,98.18313615236146,-100.36242565092368,206.65791064324262
2025-09-24T19:15:00Z,2025-09-24T19:30:00Z,2025-09-24,2025-09-24_22,0.0,100,100,0,38.82601652173915,39.759446086956544,0.0035046956521739133,0.151,1.193,True,True,True,False,0.0,0.0,131.55355103005473,77.28364911175011,14.27502264938748,-91.63947709457598,131.47274569661636
2025-09-24T19:30:00Z,2025-09-24T19:45:00Z,2025-09-24,2025-09-24_22,0.0,100,100,0,39.759446086956544,44.12116608695654,0.01211588888888889,0.0,4.741,True,True,True,False,0.0,0.0,131.55355103005473,77.28364911175011,0.0,-270.8646638043093,-62.02746366250447
2025-09-24T19:45:00Z,2025-09-24T20:00:00Z,2025-09-24,2025-09-24_22,0.0,100,100,0,44.12116608695654,64.34782608695654,0.05618516666666666,0.0,21.9855,True,True,True,False,0.0,0.0,131.55355103005473,77.28364911175011,0.0,1728.4212546775905,1937.2584548193954
2025-09-24T20:00:00Z,2025-09-24T20:15:00Z,2025-09-24,2025-09-24_23,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1100.4648048213653,0.0,0.0,0.0,0.0,1100.4648048213653
2025-09-24T20:15:00Z,2025-09-24T20:30:00Z,2025-09-24,2025-09-24_23,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1100.4648048213653,0.0,0.0,0.0,0.0,1100.4648048213653
2025-09-24T20:30:00Z,2025-09-24T20:45:00Z,2025-09-24,2025-09-24_23,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1100.4648048213653,0.0,0.0,0.0,0.0,1100.4648048213653
2025-09-24T20:45:00Z,2025-09-24T21:00:00Z,2025-09-24,2025-09-24_23,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1100.4648048213653,0.0,0.0,0.0,0.0,1100.4648048213653
2025-09-24T21:00:00Z,2025-09-24T21:15:00Z,2025-09-25,2025-09-24_24,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1100.2481096408317,0.0,0.0,0.0,0.0,1100.2481096408317
2025-09-24T21:15:00Z,2025-09-24T21:30:00Z,2025-09-25,2025-09-24_24,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1100.2481096408317,0.0,0.0,0.0,0.0,1100.2481096408317
2025-09-24T21:30:00Z,2025-09-24T21:45:00Z,2025-09-25,2025-09-24_24,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1100.2481096408317,0.0,0.0,0.0,0.0,1100.2481096408317
2025-09-24T21:45:00Z,2025-09-24T22:00:00Z,2025-09-25,2025-09-24_24,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1100.2481096408317,0.0,0.0,0.0,0.0,1100.2481096408317
2025-09-24T22:00:00Z,2025-09-24T22:15:00Z,2025-09-25,2025-09-25_1,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1100.2481096408317,0.0,0.0,0.0,0.0,1100.2481096408317
2025-09-24T22:15:00Z,2025-09-24T22:30:00Z,2025-09-25,2025-09-25_1,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1100.2481096408317,0.0,0.0,0.0,0.0,1100.2481096408317
2025-09-24T22:30:00Z,2025-09-24T22:45:00Z,2025-09-25,2025-09-25_1,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1100.2481096408317,0.0,0.0,0.0,0.0,1100.2481096408317
2025-09-24T22:45:00Z,2025-09-24T23:00:00Z,2025-09-25,2025-09-25_1,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1100.2481096408317,0.0,0.0,0.0,0.0,1100.2481096408317
2025-09-24T23:00:00Z,2025-09-24T23:15:00Z,2025-09-25,2025-09-25_2,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1100.2481096408317,0.0,0.0,0.0,0.0,1100.2481096408317
2025-09-24T23:15:00Z,2025-09-24T23:30:00Z,2025-09-25,2025-09-25_2,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1100.2481096408317,0.0,0.0,0.0,0.0,1100.2481096408317
2025-09-24T23:30:00Z,2025-09-24T23:45:00Z,2025-09-25,2025-09-25_2,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1100.2481096408317,0.0,0.0,0.0,0.0,1100.2481096408317
2025-09-24T23:45:00Z,2025-09-25T00:00:00Z,2025-09-25,2025-09-25_2,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1100.2481096408317,0.0,0.0,0.0,0.0,1100.2481096408317
2025-09-25T00:00:00Z,2025-09-25T00:15:00Z,2025-09-25,2025-09-25_3,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1100.2481096408317,0.0,0.0,0.0,0.0,1100.2481096408317
2025-09-25T00:15:00Z,2025-09-25T00:30:00Z,2025-09-25,2025-09-25_3,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1100.2481096408317,0.0,0.0,0.0,0.0,1100.2481096408317
2025-09-25T00:30:00Z,2025-09-25T00:45:00Z,2025-09-25,2025-09-25_3,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1100.2481096408317,0.0,0.0,0.0,0.0,1100.2481096408317
2025-09-25T00:45:00Z,2025-09-25T01:00:00Z,2025-09-25,2025-09-25_3,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1100.2481096408317,0.0,0.0,0.0,0.0,1100.2481096408317
2025-09-25T01:00:00Z,2025-09-25T01:15:00Z,2025-09-25,2025-09-25_4,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1100.2481096408317,0.0,0.0,0.0,0.0,1100.2481096408317
2025-09-25T01:15:00Z,2025-09-25T01:30:00Z,2025-09-25,2025-09-25_4,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1100.2481096408317,0.0,0.0,0.0,0.0,1100.2481096408317
2025-09-25T01:30:00Z,2025-09-25T01:45:00Z,2025-09-25,2025-09-25_4,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1100.2481096408317,0.0,0.0,0.0,0.0,1100.2481096408317
2025-09-25T01:45:00Z,2025-09-25T02:00:00Z,2025-09-25,2025-09-25_4,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1100.2481096408317,0.0,0.0,0.0,0.0,1100.2481096408317
2025-09-25T02:00:00Z,2025-09-25T02:15:00Z,2025-09-25,2025-09-25_5,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1100.2481096408317,0.0,0.0,0.0,0.0,1100.2481096408317
2025-09-25T02:15:00Z,2025-09-25T02:30:00Z,2025-09-25,2025-09-25_5,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1100.2481096408317,0.0,0.0,0.0,0.0,1100.2481096408317
2025-09-25T02:30:00Z,2025-09-25T02:45:00Z,2025-09-25,2025-09-25_5,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1100.2481096408317,0.0,0.0,0.0,0.0,1100.2481096408317
2025-09-25T02:45:00Z,2025-09-25T03:00:00Z,2025-09-25,2025-09-25_5,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1100.2481096408317,0.0,0.0,0.0,0.0,1100.2481096408317
2025-09-25T03:00:00Z,2025-09-25T03:15:00Z,2025-09-25,2025-09-25_6,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1100.2481096408317,0.0,0.0,0.0,0.0,1100.2481096408317
2025-09-25T03:15:00Z,2025-09-25T03:30:00Z,2025-09-25,2025-09-25_6,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1100.2481096408317,0.0,0.0,0.0,0.0,1100.2481096408317
2025-09-25T03:30:00Z,2025-09-25T03:45:00Z,2025-09-25,2025-09-25_6,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1100.2481096408317,0.0,0.0,0.0,0.0,1100.2481096408317
2025-09-25T03:45:00Z,2025-09-25T04:00:00Z,2025-09-25,2025-09-25_6,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1100.2481096408317,0.0,0.0,0.0,0.0,1100.2481096408317
2025-09-25T04:00:00Z,2025-09-25T04:15:00Z,2025-09-25,2025-09-25_7,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1100.2481096408317,0.0,0.0,0.0,0.0,1100.2481096408317
2025-09-25T04:15:00Z,2025-09-25T04:30:00Z,2025-09-25,2025-09-25_7,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1100.2481096408317,0.0,0.0,0.0,0.0,1100.2481096408317
2025-09-25T04:30:00Z,2025-09-25T04:45:00Z,2025-09-25,2025-09-25_7,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1100.2481096408317,0.0,0.0,0.0,0.0,1100.2481096408317
2025-09-25T04:45:00Z,2025-09-25T05:00:00Z,2025-09-25,2025-09-25_7,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1100.2481096408317,0.0,0.0,0.0,0.0,1100.2481096408317
2025-09-25T05:00:00Z,2025-09-25T05:15:00Z,2025-09-25,2025-09-25_8,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1100.2481096408317,0.0,0.0,0.0,0.0,1100.2481096408317
2025-09-25T05:15:00Z,2025-09-25T05:30:00Z,2025-09-25,2025-09-25_8,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1100.2481096408317,0.0,0.0,0.0,0.0,1100.2481096408317
2025-09-25T05:30:00Z,2025-09-25T05:45:00Z,2025-09-25,2025-09-25_8,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1100.2481096408317,0.0,0.0,0.0,0.0,1100.2481096408317
2025-09-25T05:45:00Z,2025-09-25T06:00:00Z,2025-09-25,2025-09-25_8,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1100.2481096408317,0.0,0.0,0.0,0.0,1100.2481096408317
2025-09-25T06:00:00Z,2025-09-25T06:15:00Z,2025-09-25,2025-09-25_9,1.544658121217609e-14,0,0,100,64.34782608695654,64.34782608695654,1.165955707440828e-17,0.0,0.0,True,False,True,False,4.816244021956505e-13,1100.2481096408317,0.0,0.0,0.0,0.0,1100.2481096408321
2025-09-25T06:15:00Z,2025-09-25T06:30:00Z,2025-09-25,2025-09-25_9,1.544658121217609e-14,0,0,100,64.34782608695654,64.34782608695654,1.165955707440828e-17,0.0,0.0,True,False,True,False,4.816244021956505e-13,1100.2481096408317,0.0,0.0,0.0,0.0,1100.2481096408321
