delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-09-25T06:30:00Z,2025-09-25T06:45:00Z,2025-09-25,2025-09-25_9,1.544658121217609e-14,0,0,100,64.34782608695654,64.34782608695654,1.165955707440828e-17,0.0,0.0,True,False,True,False,4.816244021956505e-13,1100.2481096408317,0.0,0.0,0.0,0.0,1100.2481096408321
2025-09-25T06:45:00Z,2025-09-25T07:00:00Z,2025-09-25,2025-09-25_9,1.544658121217609e-14,0,0,100,64.34782608695654,64.34782608695654,1.165955707440828e-17,0.0,0.0,True,False,True,False,4.816244021956505e-13,1100.2481096408317,0.0,0.0,0.0,0.0,1100.2481096408321
2025-09-25T07:00:00Z,2025-09-25T07:15:00Z,2025-09-25,2025-09-25_10,0.0,100,100,0,64.34782608695654,56.382608695652195,0.0221256038647343,7.327999999999999,0.0,True,True,True,False,0.0,0.0,129.8735822306238,85.89319470699432,2635.7669124133586,0.0,2851.5336893509766
2025-09-25T07:15:00Z,2025-09-25T07:30:00Z,2025-09-25,2025-09-25_10,0.0,100,100,0,56.382608695652195,68.7833139130435,0.0437127077294686,1.5345,15.292,True,True,True,False,0.0,0.0,129.8735822306238,85.89319470699432,210.81849598298675,17796.33901780088,18222.924290721487
2025-09-25T07:30:00Z,2025-09-25T07:45:00Z,2025-09-25,2025-09-25_10,0.0,100,100,0,68.7833139130435,76.18291652173916,0.020569548309178745,0.0025,8.046,True,True,True,False,0.0,0.0,129.8735822306238,85.89319470699432,0.3434644770006301,5683.815191398865,5899.925432813484
2025-09-25T07:45:00Z,2025-09-25T08:00:00Z,2025-09-25,2025-09-25_10,0.0,100,100,0,76.18291652173916,76.52887826086959,0.0017581062801932368,0.132,0.532,True,True,True,False,0.0,0.0,129.8735822306238,85.89319470699432,17.858624763705105,-29.23758191556396,204.3878197857593
2025-09-25T08:00:00Z,2025-09-25T08:15:00Z,2025-09-25,2025-09-25_11,-59.00000000000015,59,0,41,76.52887826086959,90.09887826086963,0.03769444444444454,0.0,0.0,True,True,True,False,-236.0000000000006,451.101724952741,33.77303875236294,0.0,0.0,0.0,248.87476370510333
2025-09-25T08:15:00Z,2025-09-25T08:30:00Z,2025-09-25,2025-09-25_11,-59.00000000000015,59,0,41,90.09887826086963,103.66887826086966,0.03769444444444454,0.0,0.0,True,True,True,False,-236.0000000000006,451.101724952741,33.77303875236294,0.0,0.0,0.0,248.87476370510333
2025-09-25T08:30:00Z,2025-09-25T08:45:00Z,2025-09-25,2025-09-25_11,-59.00000000000015,59,0,41,103.66887826086966,117.2299220608697,0.037669566111111205,0.009735,0.0,True,True,True,False,-236.0000000000006,451.101724952741,33.77303875236294,0.0,1.0183181120037808,0.0,249.89308181710712
2025-09-25T08:45:00Z,2025-09-25T09:00:00Z,2025-09-25,2025-09-25_11,-59.00000000000015,59,0,41,117.2299220608697,130.79992206086973,0.037694444444444544,0.0,0.0,True,True,True,False,-236.0000000000006,451.101724952741,33.77303875236294,0.0,0.0,0.0,248.87476370510333
2025-09-25T09:00:00Z,2025-09-25T09:15:00Z,2025-09-25,2025-09-25_12,0.0,9,9,91,130.79992206086973,130.96576584347844,0.0013068728260869566,0.14012999999999998,0.345825,True,True,True,False,0.0,1001.2257797731569,4.564331285444235,20.171313799621924,16.618031710775046,64.02004957762286,1106.599506146621
2025-09-25T09:15:00Z,2025-09-25T09:30:00Z,2025-09-25,2025-09-25_12,0.0,9,9,91,130.96576584347844,130.9173276086958,0.0010828406521739132,0.20160000000000003,0.185535,True,True,True,False,0.0,1001.2257797731569,4.564331285444235,20.171313799621924,25.128623818525522,8.948600313090736,1060.0386489898392
2025-09-25T09:30:00Z,2025-09-25T09:45:00Z,2025-09-25,2025-09-25_12,0.0,9,9,91,130.9173276086958,131.19996540869582,0.0007851050000000001,0.0,0.307215,True,True,True,False,0.0,1001.2257797731569,4.564331285444235,20.171313799621924,0.0,-7.102108580458412,1018.8593162777646
2025-09-25T09:45:00Z,2025-09-25T10:00:00Z,2025-09-25,2025-09-25_12,0.0,9,9,91,131.19996540869582,131.17575149565235,0.00010176086956521739,0.02799,0.00675,True,True,True,False,0.0,1001.2257797731569,4.564331285444235,20.171313799621924,2.617999763705104,-0.29190054938563326,1028.2875240725425
2025-09-25T10:00:00Z,2025-09-25T10:15:00Z,2025-09-25,2025-09-25_13,-9.0,0,0,91,131.17575149565235,133.24575149565234,0.005750000000000001,0.0,0.0,True,False,True,False,-90.0,1001.2257797731569,0.0,0.0,0.0,0.0,911.2257797731569
2025-09-25T10:15:00Z,2025-09-25T10:30:00Z,2025-09-25,2025-09-25_13,-9.0,0,0,91,133.24575149565234,135.31575149565234,0.005750000000000001,0.0,0.0,True,False,True,False,-90.0,1001.2257797731569,0.0,0.0,0.0,0.0,911.2257797731569
2025-09-25T10:30:00Z,2025-09-25T10:45:00Z,2025-09-25,2025-09-25_13,-9.0,0,0,91,135.31575149565234,137.38575149565233,0.005750000000000001,0.0,0.0,True,False,True,False,-90.0,1001.2257797731569,0.0,0.0,0.0,0.0,911.2257797731569
2025-09-25T10:45:00Z,2025-09-25T11:00:00Z,2025-09-25,2025-09-25_13,-9.0,0,0,91,137.38575149565233,139.45575149565232,0.005750000000000001,0.0,0.0,True,False,True,False,-90.0,1001.2257797731569,0.0,0.0,0.0,0.0,911.2257797731569
2025-09-25T11:00:00Z,2025-09-25T11:15:00Z,2025-09-25,2025-09-25_14,-8.999999999999815,0,0,91,139.45575149565232,141.5257514956523,0.005749999999999882,0.0,0.0,True,False,True,False,-95.39999999999804,1001.2257797731569,0.0,0.0,0.0,0.0,905.8257797731588
2025-09-25T11:15:00Z,2025-09-25T11:30:00Z,2025-09-25,2025-09-25_14,-8.999999999999815,0,0,91,141.5257514956523,143.59575149565225,0.005749999999999882,0.0,0.0,True,False,True,False,-95.39999999999804,1001.2257797731569,0.0,0.0,0.0,0.0,905.8257797731588
2025-09-25T11:30:00Z,2025-09-25T11:45:00Z,2025-09-25,2025-09-25_14,-8.999999999999815,0,0,91,143.59575149565225,145.66575149565222,0.005749999999999882,0.0,0.0,True,False,True,False,-95.39999999999804,1001.2257797731569,0.0,0.0,0.0,0.0,905.8257797731588
2025-09-25T11:45:00Z,2025-09-25T12:00:00Z,2025-09-25,2025-09-25_14,-8.999999999999815,0,0,91,145.66575149565222,147.73575149565218,0.005749999999999882,0.0,0.0,True,False,True,False,-95.39999999999804,1001.2257797731569,0.0,0.0,0.0,0.0,905.8257797731588
2025-09-25T12:00:00Z,2025-09-25T12:15:00Z,2025-09-25,2025-09-25_15,-39.50095212366682,100,60,0,147.73575149565218,157.18880320696078,0.02640095661759497,0.039,0.4431,True,True,True,False,-552.3220630691713,0.0,50.7147920604915,134.47542533081284,4.223771266540643,-22.42757490548204,-385.33564931680843
2025-09-25T12:15:00Z,2025-09-25T12:30:00Z,2025-09-25,2025-09-25_15,-39.50095212366682,100,60,0,157.18880320696078,163.91702729115786,0.02712321013862204,2.3085,0.0,True,True,True,False,-552.3220630691713,0.0,50.7147920604915,134.47542533081284,287.2001467982041,0.0,-79.93169887966289
2025-09-25T12:30:00Z,2025-09-25T12:45:00Z,2025-09-25,2025-09-25_15,-39.50095212366682,100,60,0,163.91702729115786,159.24877005796398,0.03624472172048475,13.4705,0.0,True,True,True,False,-552.3220630691713,0.0,50.7147920604915,134.47542533081284,2259.714571124764,0.0,1892.582725446897
2025-09-25T12:45:00Z,2025-09-25T13:00:00Z,2025-09-25,2025-09-25_15,-39.50095212366682,100,60,0,159.24877005796398,148.13999999999834,0.04139957703838387,19.7785,0.0,True,True,True,False,-552.3220630691713,0.0,50.7147920604915,134.47542533081284,4773.958323783081,0.0,4406.826478105214
2025-09-25T13:00:00Z,2025-09-25T13:15:00Z,2025-09-25,2025-09-25_16,3.375077994860476e-14,9,9,91,148.13999999999834,147.89895652173746,0.0006695652173913298,0.22175999999999998,0.0,True,True,True,False,7.803180324117421e-13,1001.2257797731569,6.326795841209829,16.48688563327032,80.6911383742911,0.0,1104.7305996219288
2025-09-25T13:15:00Z,2025-09-25T13:30:00Z,2025-09-25,2025-09-25_16,3.375077994860476e-14,9,9,91,147.89895652173746,147.83948992173745,0.00017231500000002546,0.05589,0.001395,True,True,True,False,7.803180324117421e-13,1001.2257797731569,6.326795841209829,16.48688563327032,8.77753858695652,-0.0865282372400756,1032.7304715973542
2025-09-25T13:30:00Z,2025-09-25T13:45:00Z,2025-09-25,2025-09-25_16,3.375077994860476e-14,9,9,91,147.83948992173745,147.7563377478244,0.0002309782608695907,0.07650000000000001,0.0,True,True,True,False,7.803180324117421e-13,1001.2257797731569,6.326795841209829,16.48688563327032,12.035674621928168,0.0,1036.0751358695659
2025-09-25T13:45:00Z,2025-09-25T14:00:00Z,2025-09-25,2025-09-25_16,3.375077994860476e-14,9,9,91,147.7563377478244,147.69407903478094,0.00024608086956524254,0.06939,0.01431,True,True,True,False,7.803180324117421e-13,1001.2257797731569,6.326795841209829,16.48688563327032,10.915302238894139,-0.8876122400756142,1034.0671512464564
2025-09-25T14:00:00Z,2025-09-25T14:15:00Z,2025-09-25,2025-09-25_17,0.0,100,100,0,147.69407903478094,159.8725825130418,0.033895601449275364,0.011,13.2505,True,True,True,False,0.0,0.0,115.0460775047259,75.11224007561437,1.7306632010081915,-126.24033977236927,65.6486410089792
2025-09-25T14:15:00Z,2025-09-25T14:30:00Z,2025-09-25,2025-09-25_17,0.0,100,100,0,159.8725825130418,181.4208225130418,0.05985622222222222,0.0,23.422,True,True,True,False,0.0,0.0,115.0460775047259,75.11224007561437,0.0,-60.04470266225583,130.11361491808444
2025-09-25T14:30:00Z,2025-09-25T14:45:00Z,2025-09-25,2025-09-25_17,0.0,100,100,0,181.4208225130418,182.57803990434613,0.011671618357487923,1.4005,2.9125,True,True,True,False,0.0,0.0,115.0460775047259,75.11224007561437,265.6145984955892,-161.2691349637681,294.50378111216133
2025-09-25T14:45:00Z,2025-09-25T15:00:00Z,2025-09-25,2025-09-25_17,0.0,100,100,0,182.57803990434613,171.00157990434613,0.032218166666666666,10.6605,0.012,True,True,True,False,0.0,0.0,115.0460775047259,75.11224007561437,3136.7110597826086,-0.9451795841209829,3325.924197778828
2025-09-25T15:00:00Z,2025-09-25T15:15:00Z,2025-09-25,2025-09-25_18,0.0,100,100,0,171.00157990434613,176.99190946956352,0.01664886231884058,0.0015,6.512999999999999,True,True,True,False,0.0,0.0,111.73794896030245,74.81687145557655,0.20636430765595465,-298.1392952504725,-111.37811052693756
2025-09-25T15:15:00Z,2025-09-25T15:30:00Z,2025-09-25,2025-09-25_18,0.0,100,100,0,176.99190946956352,182.93729033912874,0.016635719806763285,0.02,6.486,True,True,True,False,0.0,0.0,111.73794896030245,74.81687145557655,2.78424306868305,-269.6420652173913,-80.30300173282924
2025-09-25T15:30:00Z,2025-09-25T15:45:00Z,2025-09-25,2025-09-25_18,0.0,100,100,0,182.93729033912874,180.35130164347657,0.007303413043478261,2.399,0.0235,True,True,True,False,0.0,0.0,111.73794896030245,74.81687145557655,556.1552231017642,-1.499490095305608,741.2105534223376
2025-09-25T15:45:00Z,2025-09-25T16:00:00Z,2025-09-25,2025-09-25_18,0.0,100,100,0,180.35130164347657,156.64423642608529,0.06585295893719806,21.8105,0.0,True,True,True,False,0.0,0.0,111.73794896030245,74.81687145557655,27680.7687603379,0.0,27867.323580753782
2025-09-25T16:00:00Z,2025-09-25T16:15:00Z,2025-09-25,2025-09-25_19,0.0,100,100,0,156.64423642608529,145.81977990434615,0.030067934782608698,9.9585,0.0,True,True,True,False,0.0,0.0,134.71762759924383,74.66918714555766,2027.2795179584123,0.0,2236.666332703214
2025-09-25T16:15:00Z,2025-09-25T16:30:00Z,2025-09-25,2025-09-25_19,0.0,100,100,0,145.81977990434615,125.50130164347658,0.056440217391304344,18.693,0.0,True,True,True,False,0.0,0.0,134.71762759924383,74.66918714555766,4051.843206521739,0.0,4261.2300212665405
2025-09-25T16:30:00Z,2025-09-25T16:45:00Z,2025-09-25,2025-09-25_19,0.0,100,100,0,125.50130164347658,103.7154320782592,0.06051630434782608,20.043,0.0,True,True,True,False,0.0,0.0,134.71762759924383,74.66918714555766,4816.528183482987,0.0,5025.914998227788
2025-09-25T16:45:00Z,2025-09-25T17:00:00Z,2025-09-25,2025-09-25_19,0.0,100,100,0,103.7154320782592,77.50619294782442,0.0728034420289855,24.1125,0.0,True,True,True,False,0.0,0.0,134.71762759924383,74.66918714555766,11099.608023688563,0.0,11308.994838433364
2025-09-25T17:00:00Z,2025-09-25T17:15:00Z,2025-09-25,2025-09-25_20,14.0,0,14,86,77.50619294782442,73.7671277304331,0.010386292270531401,0.0,0.060059999999999995,True,True,True,False,496.895,946.2133742911153,0.0,10.453686200378073,0.0,-4.622836554820416,1448.939223936673
2025-09-25T17:15:00Z,2025-09-25T17:30:00Z,2025-09-25,2025-09-25_20,14.0,0,14,86,73.7671277304331,70.20085599130267,0.00990631038647343,0.0,0.21903,True,True,True,False,496.895,946.2133742911153,0.0,10.453686200378073,0.0,-16.824172867438563,1436.7378876240548
2025-09-25T17:30:00Z,2025-09-25T17:45:00Z,2025-09-25,2025-09-25_20,14.0,0,14,86,70.20085599130267,67.46233425217224,0.007607004830917875,0.0,0.9805599999999999,True,True,True,False,496.895,946.2133742911153,0.0,10.453686200378073,0.0,-51.16119684940138,1402.400863642092
2025-09-25T17:45:00Z,2025-09-25T18:00:00Z,2025-09-25,2025-09-25_20,14.0,0,14,86,67.46233425217224,64.67557338260703,0.007741002415458937,0.0,0.93618,True,True,True,False,496.895,946.2133742911153,0.0,10.453686200378073,0.0,-53.7988269258034,1399.76323356569
2025-09-25T18:00:00Z,2025-09-25T18:15:00Z,2025-09-25,2025-09-25_21,0.0,0,0,100,64.67557338260703,64.67557338260703,0.0,0.0,0.0,True,True,True,False,0.0,1100.2481096408317,0.0,0.0,0.0,0.0,1100.2481096408317
2025-09-25T18:15:00Z,2025-09-25T18:30:00Z,2025-09-25,2025-09-25_21,0.0,0,0,100,64.67557338260703,64.67557338260703,0.0,0.0,0.0,True,True,True,False,0.0,1100.2481096408317,0.0,0.0,0.0,0.0,1100.2481096408317
2025-09-25T18:30:00Z,2025-09-25T18:45:00Z,2025-09-25,2025-09-25_21,0.0,0,0,100,64.67557338260703,64.67557338260703,0.0,0.0,0.0,True,True,True,False,0.0,1100.2481096408317,0.0,0.0,0.0,0.0,1100.2481096408317
2025-09-25T18:45:00Z,2025-09-25T19:00:00Z,2025-09-25,2025-09-25_21,0.0,0,0,100,64.67557338260703,64.67557338260703,0.0,0.0,0.0,True,True,True,False,0.0,1100.2481096408317,0.0,0.0,0.0,0.0,1100.2481096408317
2025-09-25T19:00:00Z,2025-09-25T19:15:00Z,2025-09-25,2025-09-25_22,0.0,0,0,100,64.67557338260703,64.67557338260703,0.0,0.0,0.0,True,True,True,False,0.0,1100.2481096408317,0.0,0.0,0.0,0.0,1100.2481096408317
2025-09-25T19:15:00Z,2025-09-25T19:30:00Z,2025-09-25,2025-09-25_22,0.0,0,0,100,64.67557338260703,64.67557338260703,0.0,0.0,0.0,True,True,True,False,0.0,1100.2481096408317,0.0,0.0,0.0,0.0,1100.2481096408317
2025-09-25T19:30:00Z,2025-09-25T19:45:00Z,2025-09-25,2025-09-25_22,0.0,0,0,100,64.67557338260703,64.67557338260703,0.0,0.0,0.0,True,True,True,False,0.0,1100.2481096408317,0.0,0.0,0.0,0.0,1100.2481096408317
2025-09-25T19:45:00Z,2025-09-25T20:00:00Z,2025-09-25,2025-09-25_22,0.0,0,0,100,64.67557338260703,64.67557338260703,0.0,0.0,0.0,True,True,True,False,0.0,1100.2481096408317,0.0,0.0,0.0,0.0,1100.2481096408317
2025-09-25T20:00:00Z,2025-09-25T20:15:00Z,2025-09-25,2025-09-25_23,0.0,100,100,0,64.67557338260703,49.073653382607034,0.04339744444444445,14.363500000000002,0.0115,True,True,True,False,0.0,0.0,130.8187618147448,75.02362948960302,4070.3088541666666,-0.9057971014492753,4275.245448369566
2025-09-25T20:15:00Z,2025-09-25T20:30:00Z,2025-09-25,2025-09-25_23,0.0,100,100,0,49.073653382607034,37.247022947824426,0.032851751207729464,10.8805,0.0,True,True,True,False,0.0,0.0,130.8187618147448,75.02362948960302,1993.2650069903905,0.0,2199.1073982947382
2025-09-25T20:30:00Z,2025-09-25T20:45:00Z,2025-09-25,2025-09-25_23,0.0,100,100,0,37.247022947824426,36.078271643476604,0.007613975845410628,1.7985000000000002,0.8545,True,True,True,False,0.0,0.0,130.8187618147448,75.02362948960302,283.31758034026467,-57.83809378938248,431.32187785523
2025-09-25T20:45:00Z,2025-09-25T21:00:00Z,2025-09-25,2025-09-25_23,0.0,100,100,0,36.078271643476604,42.600611643476604,0.018117611111111112,0.0,7.0895,True,True,True,False,0.0,0.0,130.8187618147448,75.02362948960302,0.0,-309.10186495746694,-103.25947365311913
2025-09-25T21:00:00Z,2025-09-25T21:15:00Z,2025-09-26,2025-09-25_24,0.0,48,48,52,42.600611643476604,44.96184684347661,0.0065589866666666665,0.0,2.56656,True,True,True,False,0.0,572.4671947038656,70.5473460219884,34.8977420498877,0.0,-146.8042585648422,531.1080242108995
2025-09-25T21:15:00Z,2025-09-25T21:30:00Z,2025-09-26,2025-09-25_24,0.0,48,48,52,44.96184684347661,49.90754604347661,0.013738053333333335,0.0,5.3757600000000005,True,True,True,False,0.0,572.4671947038656,70.5473460219884,34.8977420498877,0.0,-140.0055333727391,537.9067494030027
2025-09-25T21:30:00Z,2025-09-25T21:45:00Z,2025-09-26,2025-09-25_24,0.0,48,48,52,49.90754604347661,58.06809324347661,0.022668186666666666,0.0,8.87016,True,True,True,False,0.0,572.4671947038656,70.5473460219884,34.8977420498877,0.0,-147.69793351459984,530.2143492611419
2025-09-25T21:45:00Z,2025-09-25T22:00:00Z,2025-09-26,2025-09-25_24,0.0,48,48,52,58.06809324347661,64.54283244347661,0.01798538666666667,0.0,7.0377600000000005,True,True,True,False,0.0,572.4671947038656,70.5473460219884,34.8977420498877,0.0,-233.92225218110886,443.99003059463286
2025-09-25T22:00:00Z,2025-09-25T22:15:00Z,2025-09-26,2025-09-26_1,0.0,0,0,100,64.54283244347661,64.54283244347661,0.0,0.0,0.0,True,True,True,False,0.0,1100.8984513535877,0.0,0.0,0.0,0.0,1100.8984513535877
2025-09-25T22:15:00Z,2025-09-25T22:30:00Z,2025-09-26,2025-09-26_1,0.0,0,0,100,64.54283244347661,64.54283244347661,0.0,0.0,0.0,True,True,True,False,0.0,1100.8984513535877,0.0,0.0,0.0,0.0,1100.8984513535877
2025-09-25T22:30:00Z,2025-09-25T22:45:00Z,2025-09-26,2025-09-26_1,0.0,0,0,100,64.54283244347661,64.54283244347661,0.0,0.0,0.0,True,True,True,False,0.0,1100.8984513535877,0.0,0.0,0.0,0.0,1100.8984513535877
2025-09-25T22:45:00Z,2025-09-25T23:00:00Z,2025-09-26,2025-09-26_1,0.0,0,0,100,64.54283244347661,64.54283244347661,0.0,0.0,0.0,True,True,True,False,0.0,1100.8984513535877,0.0,0.0,0.0,0.0,1100.8984513535877
2025-09-25T23:00:00Z,2025-09-25T23:15:00Z,2025-09-26,2025-09-26_2,0.0,0,0,100,64.54283244347661,64.54283244347661,0.0,0.0,0.0,True,True,True,False,0.0,1100.8984513535877,0.0,0.0,0.0,0.0,1100.8984513535877
2025-09-25T23:15:00Z,2025-09-25T23:30:00Z,2025-09-26,2025-09-26_2,0.0,0,0,100,64.54283244347661,64.54283244347661,0.0,0.0,0.0,True,True,True,False,0.0,1100.8984513535877,0.0,0.0,0.0,0.0,1100.8984513535877
2025-09-25T23:30:00Z,2025-09-25T23:45:00Z,2025-09-26,2025-09-26_2,0.0,0,0,100,64.54283244347661,64.54283244347661,0.0,0.0,0.0,True,True,True,False,0.0,1100.8984513535877,0.0,0.0,0.0,0.0,1100.8984513535877
2025-09-25T23:45:00Z,2025-09-26T00:00:00Z,2025-09-26,2025-09-26_2,0.0,0,0,100,64.54283244347661,64.54283244347661,0.0,0.0,0.0,True,True,True,False,0.0,1100.8984513535877,0.0,0.0,0.0,0.0,1100.8984513535877
2025-09-26T00:00:00Z,2025-09-26T00:15:00Z,2025-09-26,2025-09-26_3,-88.80976135140985,100,11,0,64.54283244347661,78.62597890880326,0.04368615791502859,6.757499999999999,5.5e-05,True,True,True,False,-1624.7745839240433,0.0,99.62761555739449,10.845253576072821,1061.0436000118216,-0.004334633723450368,-453.2624494124779
2025-09-26T00:15:00Z,2025-09-26T00:30:00Z,2025-09-26,2025-09-26_3,-88.80976135140985,100,11,0,78.62597890880326,95.4570687683873,0.0493411079447443,3.83,0.0,True,True,True,False,-1624.7745839240433,0.0,99.62761555739449,10.845253576072821,535.3118118768964,0.0,-978.9899029136797
2025-09-26T00:30:00Z,2025-09-26T00:45:00Z,2025-09-26,2025-09-26_3,-88.80976135140985,100,11,0,95.4570687683873,107.95660669406844,0.04042721708027487,8.4445,0.0,True,True,True,False,-1624.7745839240433,0.0,99.62761555739449,10.845253576072821,1314.1900788115222,0.0,-200.1116359790538
2025-09-26T00:45:00Z,2025-09-26T01:00:00Z,2025-09-26,2025-09-26_3,-88.80976135140985,100,11,0,107.95660669406844,107.10431999999993,0.01295052758927624,22.6685,0.0,True,True,True,False,-1624.7745839240433,0.0,99.62761555739449,10.845253576072821,7427.008830239981,0.0,5912.707115449405
2025-09-26T01:00:00Z,2025-09-26T01:15:00Z,2025-09-26,2025-09-26_4,-100.0,100,0,0,107.10431999999993,116.53845999999993,0.02620594444444445,14.7455,0.0,True,True,True,False,-1831.5000000000002,0.0,99.62761555739449,0.0,2774.0389510186387,0.0,1042.166566576033
2025-09-26T01:15:00Z,2025-09-26T01:30:00Z,2025-09-26,2025-09-26_4,-100.0,100,0,0,116.53845999999993,126.99885999999992,0.029056666666666668,13.63,0.0,True,True,True,False,-1831.5000000000002,0.0,99.62761555739449,0.0,2335.5843145367853,0.0,603.7119300941796
2025-09-26T01:30:00Z,2025-09-26T01:45:00Z,2025-09-26,2025-09-26_4,-100.0,100,0,0,126.99885999999992,136.42425999999992,0.026181666666666666,14.755,0.0,True,True,True,False,-1831.5000000000002,0.0,99.62761555739449,0.0,2682.468535484888,0.0,950.5961510422823
2025-09-26T01:45:00Z,2025-09-26T02:00:00Z,2025-09-26,2025-09-26_4,-100.0,100,0,0,136.42425999999992,143.99999999999991,0.021043722222222224,16.7655,0.0,True,True,True,False,-1831.5000000000002,0.0,99.62761555739449,0.0,3112.3564842179926,0.0,1380.4840997753868
2025-09-26T02:00:00Z,2025-09-26T02:15:00Z,2025-09-26,2025-09-26_5,0.0,0,0,100,143.99999999999991,143.99999999999991,0.0,0.0,0.0,True,True,True,False,0.0,1100.8984513535877,0.0,0.0,0.0,0.0,1100.8984513535877
2025-09-26T02:15:00Z,2025-09-26T02:30:00Z,2025-09-26,2025-09-26_5,0.0,0,0,100,143.99999999999991,143.99999999999991,0.0,0.0,0.0,True,True,True,False,0.0,1100.8984513535877,0.0,0.0,0.0,0.0,1100.8984513535877
2025-09-26T02:30:00Z,2025-09-26T02:45:00Z,2025-09-26,2025-09-26_5,0.0,0,0,100,143.99999999999991,143.99999999999991,0.0,0.0,0.0,True,True,True,False,0.0,1100.8984513535877,0.0,0.0,0.0,0.0,1100.8984513535877
2025-09-26T02:45:00Z,2025-09-26T03:00:00Z,2025-09-26,2025-09-26_5,0.0,0,0,100,143.99999999999991,143.99999999999991,0.0,0.0,0.0,True,True,True,False,0.0,1100.8984513535877,0.0,0.0,0.0,0.0,1100.8984513535877
2025-09-26T03:00:00Z,2025-09-26T03:15:00Z,2025-09-26,2025-09-26_6,-83.5106359950346,100,16,0,143.99999999999991,162.66316385444742,0.05241417131192254,0.5745,8e-05,True,True,True,False,-1726.7911757873278,0.0,100.69157110769595,11.632580683295899,90.27756886156756,-0.0063837333018087255,-1524.1958388680703
2025-09-26T03:15:00Z,2025-09-26T03:30:00Z,2025-09-26,2025-09-26_6,-83.5106359950346,100,16,0,162.66316385444742,178.64799603992955,0.047789800536055,3.402,0.00096,True,True,True,False,-1726.7911757873278,0.0,100.69157110769595,11.632580683295899,850.5402175198014,-0.0766047996217047,-764.0034112761562
2025-09-26T03:30:00Z,2025-09-26T03:45:00Z,2025-09-26,2025-09-26_6,-83.5106359950346,100,16,0,178.64799603992955,186.95884652989218,0.034536643031122145,11.5,0.0,True,True,True,False,-1726.7911757873278,0.0,100.69157110769595,11.632580683295899,2568.0183827875635,0.0,953.5513587912276
2025-09-26T03:45:00Z,2025-09-26T04:00:00Z,2025-09-26,2025-09-26_6,-83.5106359950346,100,16,0,186.95884652989218,186.50077999999985,0.019393565511232332,20.7545,0.0,True,True,True,False,-1726.7911757873278,0.0,100.69157110769595,11.632580683295899,20034.492151751587,0.0,18420.025127755252
2025-09-26T04:00:00Z,2025-09-26T04:15:00Z,2025-09-26,2025-09-26_7,0.0,100,100,0,186.50077999999985,189.20380434782595,0.011931710144927537,0.7325,3.8035,True,True,True,False,0.0,0.0,167.80943373921266,72.437640383024,122.8592170075265,-238.84247389368326,124.2638172360799
2025-09-26T04:15:00Z,2025-09-26T04:30:00Z,2025-09-26,2025-09-26_7,0.0,100,100,0,189.20380434782595,176.52830521739116,0.03525827536231883,11.6695,0.0095,True,True,True,False,0.0,0.0,167.80943373921266,72.437640383024,2341.673688674784,-0.7580683295897861,2581.162694467431
2025-09-26T04:30:00Z,2025-09-26T04:45:00Z,2025-09-26,2025-09-26_7,0.0,100,100,0,176.52830521739116,158.17341391304333,0.050985809178743964,16.8865,0.0,True,True,True,False,0.0,0.0,167.80943373921266,72.437640383024,10716.266591894237,0.0,10956.513666016474
2025-09-26T04:45:00Z,2025-09-26T05:00:00Z,2025-09-26,2025-09-26_7,0.0,100,100,0,158.17341391304333,133.6098269565216,0.06823218599033816,22.5985,0.0,True,True,True,False,0.0,0.0,167.80943373921266,72.437640383024,14809.23509240651,0.0,15049.482166528747
2025-09-26T05:00:00Z,2025-09-26T05:15:00Z,2025-09-26,2025-09-26_8,-3.089316242435218e-14,0,0,100,133.6098269565216,133.6098269565216,1.973729821555834e-17,0.0,0.0,True,False,True,False,-9.396155351366715e-13,1100.8984513535877,0.0,0.0,0.0,0.0,1100.8984513535868
