delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-09-26T05:15:00Z,2025-09-26T05:30:00Z,2025-09-26,2025-09-26_8,-3.089316242435218e-14,0,0,100,133.6098269565216,133.6098269565216,1.973729821555834e-17,0.0,0.0,True,False,True,False,-9.396155351366715e-13,1100.8984513535877,0.0,0.0,0.0,0.0,1100.8984513535868
2025-09-26T05:30:00Z,2025-09-26T05:45:00Z,2025-09-26,2025-09-26_8,-3.089316242435218e-14,0,0,100,133.6098269565216,133.6098269565216,1.973729821555834e-17,0.0,0.0,True,False,True,False,-9.396155351366715e-13,1100.8984513535877,0.0,0.0,0.0,0.0,1100.8984513535868
2025-09-26T05:45:00Z,2025-09-26T06:00:00Z,2025-09-26,2025-09-26_8,-3.089316242435218e-14,0,0,100,133.6098269565216,133.6098269565216,1.973729821555834e-17,0.0,0.0,True,False,True,False,-9.396155351366715e-13,1100.8984513535877,0.0,0.0,0.0,0.0,1100.8984513535868
2025-09-26T06:00:00Z,2025-09-26T06:15:00Z,2025-09-26,2025-09-26_9,90.0,10,100,0,133.6098269565216,108.87651599999987,0.06870517487922705,0.2576,0.003,True,True,True,False,2813.4,0.0,11.171533278165267,72.08298853292352,42.50202056980731,-0.2393899988178272,2938.9171523820783
2025-09-26T06:15:00Z,2025-09-26T06:30:00Z,2025-09-26,2025-09-26_9,90.0,10,100,0,108.87651599999987,85.84898913043466,0.06480970797101449,0.31195,1.652,True,True,True,False,2813.4,0.0,11.171533278165267,72.08298853292352,58.29348199156716,-103.56914450092603,2851.37885930173
2025-09-26T06:30:00Z,2025-09-26T06:45:00Z,2025-09-26,2025-09-26_9,90.0,10,100,0,85.84898913043466,80.18571313043466,0.02470617777777778,0.0,17.5595,True,True,True,False,2813.4,0.0,11.171533278165267,72.08298853292352,0.0,991.6754783859401,3888.3300001970288
2025-09-26T06:45:00Z,2025-09-26T07:00:00Z,2025-09-26,2025-09-26_9,90.0,10,100,0,80.18571313043466,68.32669695652163,0.03895774492753623,0.0,11.7705,True,True,True,False,2813.4,0.0,11.171533278165267,72.08298853292352,0.0,-462.90945590495323,2433.7450659061356
2025-09-26T07:00:00Z,2025-09-26T07:15:00Z,2025-09-26,2025-09-26_10,0.0,100,100,0,68.32669695652163,66.00514478260858,0.010818756038647343,2.8595,0.855,True,True,True,False,0.0,0.0,101.01666863695472,79.94443787681759,715.395021771683,-40.29369015250029,856.062438132955
2025-09-26T07:15:00Z,2025-09-26T07:30:00Z,2025-09-26,2025-09-26_10,0.0,100,100,0,66.00514478260858,74.74238478260858,0.02427011111111111,0.0,9.497,True,True,True,False,0.0,0.0,101.01666863695472,79.94443787681759,0.0,-146.60902529849864,34.35208121527367
2025-09-26T07:30:00Z,2025-09-26T07:45:00Z,2025-09-26,2025-09-26_10,0.0,100,100,0,74.74238478260858,84.78004478260858,0.02788238888888889,0.0,10.9105,True,True,True,False,0.0,0.0,101.01666863695472,79.94443787681759,0.0,-400.79115754423304,-219.83005103046074
2025-09-26T07:45:00Z,2025-09-26T08:00:00Z,2025-09-26,2025-09-26_10,0.0,100,100,0,84.78004478260858,98.58372478260858,0.03834355555555556,0.0,15.004000000000001,True,True,True,False,0.0,0.0,101.01666863695472,79.94443787681759,0.0,1263.6422366710012,1444.6033431847736
2025-09-26T08:00:00Z,2025-09-26T08:15:00Z,2025-09-26,2025-09-26_11,0.0,9,9,91,98.58372478260858,99.51654958260859,0.0025911800000000002,0.0,1.01394,True,True,True,False,0.0,1001.8175907317649,4.899515309138196,7.623241517909918,0.0,-5.433490980021279,1008.9068565787917
2025-09-26T08:15:00Z,2025-09-26T08:30:00Z,2025-09-26,2025-09-26_11,0.0,9,9,91,99.51654958260859,99.94417018260859,0.0011878350000000001,0.0,0.464805,True,True,True,False,0.0,1001.8175907317649,4.899515309138196,7.623241517909918,0.0,-20.862742295188557,993.4776052636245
2025-09-26T08:30:00Z,2025-09-26T08:45:00Z,2025-09-26,2025-09-26_11,0.0,9,9,91,99.94417018260859,100.78264438260858,0.0023290949999999998,0.0,0.9113849999999999,True,True,True,False,0.0,1001.8175907317649,4.899515309138196,7.623241517909918,0.0,-22.311999134058397,992.0283484247547
2025-09-26T08:45:00Z,2025-09-26T09:00:00Z,2025-09-26,2025-09-26_11,0.0,9,9,91,100.78264438260858,101.60439298260859,0.0022826350000000003,0.0,0.893205,True,True,True,False,0.0,1001.8175907317649,4.899515309138196,7.623241517909918,0.0,-27.814939404775977,986.525408154037
2025-09-26T09:00:00Z,2025-09-26T09:15:00Z,2025-09-26,2025-09-26_12,0.0,9,9,91,101.60439298260859,101.58602194782598,0.000222610652173913,0.045314999999999994,0.033569999999999996,True,True,True,False,0.0,1001.8175907317649,4.809079087362571,18.568684241636127,6.697680925641327,-1.7365334909563774,1030.1565014954485
2025-09-26T09:15:00Z,2025-09-26T09:30:00Z,2025-09-26,2025-09-26_12,0.0,9,9,91,101.58602194782598,101.60320466956512,8.061021739130437e-05,0.005444999999999999,0.025110000000000004,True,True,True,False,0.0,1001.8175907317649,4.809079087362571,18.568684241636127,0.7991106631989596,-1.4368813334909567,1024.5575833904716
2025-09-26T09:30:00Z,2025-09-26T09:45:00Z,2025-09-26,2025-09-26_12,0.0,9,9,91,101.60320466956512,101.74816461739121,0.0005412534782608696,0.02295,0.18468,True,True,True,False,0.0,1001.8175907317649,4.809079087362571,18.568684241636127,3.3865154569098004,-8.000616763210783,1020.5812527544626
2025-09-26T09:45:00Z,2025-09-26T10:00:00Z,2025-09-26,2025-09-26_12,0.0,9,9,91,101.74816461739121,101.77858117391295,0.0006374795652173914,0.091575,0.14125500000000002,True,True,True,False,0.0,1001.8175907317649,4.809079087362571,18.568684241636127,13.820311931079326,-5.992525038420618,1033.0231409534224
2025-09-26T10:00:00Z,2025-09-26T10:15:00Z,2025-09-26,2025-09-26_13,0.0,9,9,91,101.77858117391295,102.05124540869556,0.0007587593478260869,0.00022500000000000002,0.29663999999999996,True,True,True,False,0.0,1001.8175907317649,4.809079087362571,18.568684241636127,0.032539307246719475,-11.847832226031443,1013.3800611419789
2025-09-26T10:15:00Z,2025-09-26T10:30:00Z,2025-09-26,2025-09-26_13,0.0,9,9,91,102.05124540869556,102.20661960869556,0.00043159500000000006,0.0,0.168885,True,True,True,False,0.0,1001.8175907317649,4.809079087362571,18.568684241636127,0.0,-7.423632763920085,1017.7717212968435
2025-09-26T10:30:00Z,2025-09-26T10:45:00Z,2025-09-26,2025-09-26_13,0.0,9,9,91,102.20661960869556,102.51836160869556,0.0008659500000000002,0.0,0.33885000000000004,True,True,True,False,0.0,1001.8175907317649,4.809079087362571,18.568684241636127,0.0,-13.054744709776571,1012.140609350987
2025-09-26T10:45:00Z,2025-09-26T11:00:00Z,2025-09-26,2025-09-26_13,0.0,9,9,91,102.51836160869556,102.57955080869556,0.00016997,0.0,0.06651,True,True,True,False,0.0,1001.8175907317649,4.809079087362571,18.568684241636127,0.0,-3.1946658115616504,1022.000688249202
2025-09-26T11:00:00Z,2025-09-26T11:15:00Z,2025-09-26,2025-09-26_14,0.0,9,9,91,102.57955080869556,102.89882760869556,0.0008868799999999999,0.0,0.34703999999999996,True,True,True,False,0.0,1001.8175907317649,4.809079087362571,18.568684241636127,0.0,-13.160360704575005,1012.0349933561886
2025-09-26T11:15:00Z,2025-09-26T11:30:00Z,2025-09-26,2025-09-26_14,0.0,9,9,91,102.89882760869556,103.43826960869555,0.0014984500000000003,0.0,0.58635,True,True,True,False,0.0,1001.8175907317649,4.809079087362571,18.568684241636127,0.0,-17.08414147653387,1008.1112125842297
2025-09-26T11:30:00Z,2025-09-26T11:45:00Z,2025-09-26,2025-09-26_14,0.0,9,9,91,103.43826960869555,103.89503580869555,0.001268795,0.0,0.496485,True,True,True,False,0.0,1001.8175907317649,4.809079087362571,18.568684241636127,0.0,-18.76731690507152,1006.4280371556921
2025-09-26T11:45:00Z,2025-09-26T12:00:00Z,2025-09-26,2025-09-26_14,0.0,9,9,91,103.89503580869555,104.22188880869555,0.0009079249999999999,0.0,0.35527499999999995,True,True,True,False,0.0,1001.8175907317649,4.809079087362571,18.568684241636127,0.0,-13.51520587539898,1011.6801481853646
2025-09-26T12:00:00Z,2025-09-26T12:15:00Z,2025-09-26,2025-09-26_15,0.0,9,9,91,104.22188880869555,104.92519200869555,0.00195362,0.0,0.76446,True,True,True,False,0.0,1001.8175907317649,4.809079087362571,18.568684241636127,0.0,-16.580320132403358,1008.6150339283603
2025-09-26T12:15:00Z,2025-09-26T12:30:00Z,2025-09-26,2025-09-26_15,0.0,9,9,91,104.92519200869555,105.15881220869555,0.0006489450000000001,0.0,0.253935,True,True,True,False,0.0,1001.8175907317649,4.809079087362571,18.568684241636127,0.0,-9.753287418725618,1015.442066642038
2025-09-26T12:30:00Z,2025-09-26T12:45:00Z,2025-09-26,2025-09-26_15,0.0,9,9,91,105.15881220869555,105.41934326956512,0.000955762608695652,0.03842999999999999,0.32859,True,True,True,False,0.0,1001.8175907317649,4.809079087362571,18.568684241636127,5.0201146707648645,-12.37835316231233,1017.8371155692162
2025-09-26T12:45:00Z,2025-09-26T13:00:00Z,2025-09-26,2025-09-26_15,0.0,9,9,91,105.41934326956512,105.35536884347816,0.00017908673913043477,0.059085,0.00027,True,True,True,False,0.0,1001.8175907317649,4.809079087362571,18.568684241636127,7.592831114788982,-0.021385506561059225,1032.7667996689916
2025-09-26T13:00:00Z,2025-09-26T13:15:00Z,2025-09-26,2025-09-26_16,-9.0,9,0,91,105.35536884347816,107.40301284347815,0.0056879,0.024300000000000002,0.0,True,True,True,False,-211.38750000000002,1001.8175907317649,7.3279938527012645,0.0,3.0785553847972573,0.0,800.8366399692634
2025-09-26T13:15:00Z,2025-09-26T13:30:00Z,2025-09-26,2025-09-26_16,-9.0,9,0,91,107.40301284347815,109.12993104347815,0.004796995000000001,0.37291500000000005,0.0,True,True,True,False,-211.38750000000002,1001.8175907317649,7.3279938527012645,0.0,57.78940772549948,0.0,855.5474923099656
2025-09-26T13:30:00Z,2025-09-26T13:45:00Z,2025-09-26,2025-09-26_16,-9.0,9,0,91,109.12993104347815,110.75177604347815,0.004505125,0.487125,0.0,True,True,True,False,-211.38750000000002,1001.8175907317649,7.3279938527012645,0.0,73.62129337096583,0.0,871.379377955432
2025-09-26T13:45:00Z,2025-09-26T14:00:00Z,2025-09-26,2025-09-26_16,-9.0,9,0,91,110.75177604347815,112.08883044347814,0.0037140400000000005,0.79668,0.0,True,True,True,False,-211.38750000000002,1001.8175907317649,7.3279938527012645,0.0,137.12301577018562,0.0,934.8811003546517
2025-09-26T14:00:00Z,2025-09-26T14:15:00Z,2025-09-26,2025-09-26_17,0.0,9,9,91,112.08883044347814,112.45504553043466,0.0010550358695652173,0.006255000000000001,0.40545,True,True,True,False,0.0,1001.8175907317649,10.107577727863813,6.543326634353942,0.7517732592505025,-14.553269624069037,1004.6669987291641
2025-09-26T14:15:00Z,2025-09-26T14:30:00Z,2025-09-26,2025-09-26_17,0.0,9,9,91,112.45504553043466,112.92199613043466,0.001297085,0.0,0.507555,True,True,True,False,0.0,1001.8175907317649,10.107577727863813,6.543326634353942,0.0,-19.998791033219057,998.4697040607635
2025-09-26T14:30:00Z,2025-09-26T14:45:00Z,2025-09-26,2025-09-26_17,0.0,9,9,91,112.92199613043466,113.99607773043466,0.0029835600000000006,0.0,1.16748,True,True,True,False,0.0,1001.8175907317649,10.107577727863813,6.543326634353942,0.0,-43.20715722898688,975.2613378649958
2025-09-26T14:45:00Z,2025-09-26T15:00:00Z,2025-09-26,2025-09-26_17,0.0,9,9,91,113.99607773043466,114.17008193043466,0.0004833450000000001,0.0,0.18913500000000003,True,True,True,False,0.0,1001.8175907317649,10.107577727863813,6.543326634353942,0.0,-11.081543146352997,1007.3869519476297
2025-09-26T15:00:00Z,2025-09-26T15:15:00Z,2025-09-26,2025-09-26_18,0.0,0,0,100,114.17008193043466,114.17008193043466,0.0,0.0,0.0,True,True,True,False,0.0,1100.8984513535877,0.0,0.0,0.0,0.0,1100.8984513535877
2025-09-26T15:15:00Z,2025-09-26T15:30:00Z,2025-09-26,2025-09-26_18,0.0,0,0,100,114.17008193043466,114.17008193043466,0.0,0.0,0.0,True,True,True,False,0.0,1100.8984513535877,0.0,0.0,0.0,0.0,1100.8984513535877
2025-09-26T15:30:00Z,2025-09-26T15:45:00Z,2025-09-26,2025-09-26_18,0.0,0,0,100,114.17008193043466,114.17008193043466,0.0,0.0,0.0,True,True,True,False,0.0,1100.8984513535877,0.0,0.0,0.0,0.0,1100.8984513535877
2025-09-26T15:45:00Z,2025-09-26T16:00:00Z,2025-09-26,2025-09-26_18,0.0,0,0,100,114.17008193043466,114.17008193043466,0.0,0.0,0.0,True,True,True,False,0.0,1100.8984513535877,0.0,0.0,0.0,0.0,1100.8984513535877
2025-09-26T16:00:00Z,2025-09-26T16:15:00Z,2025-09-26,2025-09-26_19,0.0,0,0,100,114.17008193043466,114.17008193043466,0.0,0.0,0.0,True,True,True,False,0.0,1100.8984513535877,0.0,0.0,0.0,0.0,1100.8984513535877
2025-09-26T16:15:00Z,2025-09-26T16:30:00Z,2025-09-26,2025-09-26_19,0.0,0,0,100,114.17008193043466,114.17008193043466,0.0,0.0,0.0,True,True,True,False,0.0,1100.8984513535877,0.0,0.0,0.0,0.0,1100.8984513535877
2025-09-26T16:30:00Z,2025-09-26T16:45:00Z,2025-09-26,2025-09-26_19,0.0,0,0,100,114.17008193043466,114.17008193043466,0.0,0.0,0.0,True,True,True,False,0.0,1100.8984513535877,0.0,0.0,0.0,0.0,1100.8984513535877
2025-09-26T16:45:00Z,2025-09-26T17:00:00Z,2025-09-26,2025-09-26_19,0.0,0,0,100,114.17008193043466,114.17008193043466,0.0,0.0,0.0,True,True,True,False,0.0,1100.8984513535877,0.0,0.0,0.0,0.0,1100.8984513535877
2025-09-26T17:00:00Z,2025-09-26T17:15:00Z,2025-09-26,2025-09-26_20,100.0,0,100,0,114.17008193043466,94.44888627826074,0.05478109903381643,0.0,6.8565000000000005,True,True,True,False,3311.0,0.0,0.0,72.437640383024,0.0,-313.30587214800806,3070.131768235016
2025-09-26T17:15:00Z,2025-09-26T17:30:00Z,2025-09-26,2025-09-26_20,100.0,0,100,0,94.44888627826074,77.54725584347814,0.04694897342995168,0.0,9.4505,True,True,True,False,3311.0,0.0,0.0,72.437640383024,0.0,-427.41009979509,2956.027540587934
2025-09-26T17:30:00Z,2025-09-26T17:45:00Z,2025-09-26,2025-09-26_20,100.0,0,100,0,77.54725584347814,67.19290801739118,0.028762077294685995,0.0,15.473999999999998,True,True,True,False,3311.0,0.0,0.0,72.437640383024,0.0,-602.8987965480552,2780.5388438349687
2025-09-26T17:45:00Z,2025-09-26T18:00:00Z,2025-09-26,2025-09-26_20,100.0,0,100,0,67.19290801739118,64.79508193043465,0.00666062801932367,0.0,22.794,True,True,True,False,3311.0,0.0,0.0,72.437640383024,0.0,-683.7391606572882,2699.698479725736
2025-09-26T18:00:00Z,2025-09-26T18:15:00Z,2025-09-26,2025-09-26_21,0.0,0,0,100,64.79508193043465,64.79508193043465,0.0,0.0,0.0,True,True,True,False,0.0,1100.8984513535877,0.0,0.0,0.0,0.0,1100.8984513535877
2025-09-26T18:15:00Z,2025-09-26T18:30:00Z,2025-09-26,2025-09-26_21,0.0,0,0,100,64.79508193043465,64.79508193043465,0.0,0.0,0.0,True,True,True,False,0.0,1100.8984513535877,0.0,0.0,0.0,0.0,1100.8984513535877
2025-09-26T18:30:00Z,2025-09-26T18:45:00Z,2025-09-26,2025-09-26_21,0.0,0,0,100,64.79508193043465,64.79508193043465,0.0,0.0,0.0,True,True,True,False,0.0,1100.8984513535877,0.0,0.0,0.0,0.0,1100.8984513535877
2025-09-26T18:45:00Z,2025-09-26T19:00:00Z,2025-09-26,2025-09-26_21,0.0,0,0,100,64.79508193043465,64.79508193043465,0.0,0.0,0.0,True,True,True,False,0.0,1100.8984513535877,0.0,0.0,0.0,0.0,1100.8984513535877
2025-09-26T19:00:00Z,2025-09-26T19:15:00Z,2025-09-26,2025-09-26_22,0.0,0,0,100,64.79508193043465,64.79508193043465,0.0,0.0,0.0,True,True,True,False,0.0,1100.8984513535877,0.0,0.0,0.0,0.0,1100.8984513535877
2025-09-26T19:15:00Z,2025-09-26T19:30:00Z,2025-09-26,2025-09-26_22,0.0,0,0,100,64.79508193043465,64.79508193043465,0.0,0.0,0.0,True,True,True,False,0.0,1100.8984513535877,0.0,0.0,0.0,0.0,1100.8984513535877
2025-09-26T19:30:00Z,2025-09-26T19:45:00Z,2025-09-26,2025-09-26_22,0.0,0,0,100,64.79508193043465,64.79508193043465,0.0,0.0,0.0,True,True,True,False,0.0,1100.8984513535877,0.0,0.0,0.0,0.0,1100.8984513535877
2025-09-26T19:45:00Z,2025-09-26T20:00:00Z,2025-09-26,2025-09-26_22,0.0,0,0,100,64.79508193043465,64.79508193043465,0.0,0.0,0.0,True,True,True,False,0.0,1100.8984513535877,0.0,0.0,0.0,0.0,1100.8984513535877
2025-09-26T20:00:00Z,2025-09-26T20:15:00Z,2025-09-26,2025-09-26_23,0.0,0,0,100,64.79508193043465,64.79508193043465,0.0,0.0,0.0,True,True,True,False,0.0,1100.8984513535877,0.0,0.0,0.0,0.0,1100.8984513535877
2025-09-26T20:15:00Z,2025-09-26T20:30:00Z,2025-09-26,2025-09-26_23,0.0,0,0,100,64.79508193043465,64.79508193043465,0.0,0.0,0.0,True,True,True,False,0.0,1100.8984513535877,0.0,0.0,0.0,0.0,1100.8984513535877
2025-09-26T20:30:00Z,2025-09-26T20:45:00Z,2025-09-26,2025-09-26_23,0.0,0,0,100,64.79508193043465,64.79508193043465,0.0,0.0,0.0,True,True,True,False,0.0,1100.8984513535877,0.0,0.0,0.0,0.0,1100.8984513535877
2025-09-26T20:45:00Z,2025-09-26T21:00:00Z,2025-09-26,2025-09-26_23,0.0,0,0,100,64.79508193043465,64.79508193043465,0.0,0.0,0.0,True,True,True,False,0.0,1100.8984513535877,0.0,0.0,0.0,0.0,1100.8984513535877
2025-09-26T21:00:00Z,2025-09-26T21:15:00Z,2025-09-27,2025-09-26_24,-100.0,100,0,0,64.79508193043465,75.38750193043465,0.029423388888888895,13.486499999999998,0.0,True,True,True,False,-2247.5,0.0,107.8645710233987,0.0,11842.125576104936,0.0,9702.490147128336
2025-09-26T21:15:00Z,2025-09-26T21:30:00Z,2025-09-27,2025-09-26_24,-100.0,100,0,0,75.38750193043465,90.65536193043465,0.04241072222222222,8.4045,0.0,True,True,True,False,-2247.5,0.0,107.8645710233987,0.0,4649.314707515953,0.0,2509.679278539352
2025-09-26T21:30:00Z,2025-09-26T21:45:00Z,2025-09-27,2025-09-26_24,-100.0,100,0,0,90.65536193043465,93.82476193043465,0.00880388888888889,21.555,0.0,True,True,True,False,-2247.5,0.0,107.8645710233987,0.0,28602.72336622548,0.0,26463.087937248878
2025-09-26T21:45:00Z,2025-09-26T22:00:00Z,2025-09-27,2025-09-26_24,-100.0,100,0,0,93.82476193043465,105.12880193043466,0.031400111111111115,12.713,0.0,True,True,True,False,-2247.5,0.0,107.8645710233987,0.0,14206.144003387692,0.0,12066.508574411091
2025-09-26T22:00:00Z,2025-09-26T22:15:00Z,2025-09-27,2025-09-27_1,-2.0,100,98,0,105.12880193043466,97.39556234782597,0.023293416618357488,7.566000000000001,0.00588,True,True,True,False,-42.525,0.0,104.26022216969983,69.25549515480974,2165.2675407705033,-0.38652209879461114,2295.8717359962184
2025-09-26T22:15:00Z,2025-09-26T22:30:00Z,2025-09-27,2025-09-27_1,-2.0,100,98,0,97.39556234782597,88.13831015652164,0.02736578497584541,8.9695,0.00245,True,True,True,False,-42.525,0.0,104.26022216969983,69.25549515480974,5241.974227133065,-0.18819428031198296,5372.776750177262
2025-09-26T22:30:00Z,2025-09-26T22:45:00Z,2025-09-27,2025-09-27_1,-2.0,100,98,0,88.13831015652164,88.39169053913034,0.0018666967149758456,0.1965,0.006860000000000001,True,True,True,False,-42.525,0.0,104.26022216969983,69.25549515480974,30.710807433230915,-0.5404553691010794,161.1610693886394
2025-09-26T22:45:00Z,2025-09-26T23:00:00Z,2025-09-27,2025-09-27_1,-2.0,100,98,0,88.39169053913034,84.6604183652173,0.013854256038647341,4.0925,0.2646,True,True,True,False,-42.525,0.0,104.26022216969983,69.25549515480974,646.9901377727881,-16.49450484519026,761.4863502521074
2025-09-26T23:00:00Z,2025-09-26T23:15:00Z,2025-09-27,2025-09-27_2,0.0,0,0,100,84.6604183652173,84.6604183652173,0.0,0.0,0.0,True,True,True,False,0.0,1100.5081541006853,0.0,0.0,0.0,0.0,1100.5081541006853
2025-09-26T23:15:00Z,2025-09-26T23:30:00Z,2025-09-27,2025-09-27_2,0.0,0,0,100,84.6604183652173,84.6604183652173,0.0,0.0,0.0,True,True,True,False,0.0,1100.5081541006853,0.0,0.0,0.0,0.0,1100.5081541006853
2025-09-26T23:30:00Z,2025-09-26T23:45:00Z,2025-09-27,2025-09-27_2,0.0,0,0,100,84.6604183652173,84.6604183652173,0.0,0.0,0.0,True,True,True,False,0.0,1100.5081541006853,0.0,0.0,0.0,0.0,1100.5081541006853
2025-09-26T23:45:00Z,2025-09-27T00:00:00Z,2025-09-27,2025-09-27_2,0.0,0,0,100,84.6604183652173,84.6604183652173,0.0,0.0,0.0,True,True,True,False,0.0,1100.5081541006853,0.0,0.0,0.0,0.0,1100.5081541006853
2025-09-27T00:00:00Z,2025-09-27T00:15:00Z,2025-09-27,2025-09-27_3,0.0,0,0,100,84.6604183652173,84.6604183652173,0.0,0.0,0.0,True,True,True,False,0.0,1100.5081541006853,0.0,0.0,0.0,0.0,1100.5081541006853
2025-09-27T00:15:00Z,2025-09-27T00:30:00Z,2025-09-27,2025-09-27_3,0.0,0,0,100,84.6604183652173,84.6604183652173,0.0,0.0,0.0,True,True,True,False,0.0,1100.5081541006853,0.0,0.0,0.0,0.0,1100.5081541006853
2025-09-27T00:30:00Z,2025-09-27T00:45:00Z,2025-09-27,2025-09-27_3,0.0,0,0,100,84.6604183652173,84.6604183652173,0.0,0.0,0.0,True,True,True,False,0.0,1100.5081541006853,0.0,0.0,0.0,0.0,1100.5081541006853
2025-09-27T00:45:00Z,2025-09-27T01:00:00Z,2025-09-27,2025-09-27_3,0.0,0,0,100,84.6604183652173,84.6604183652173,0.0,0.0,0.0,True,True,True,False,0.0,1100.5081541006853,0.0,0.0,0.0,0.0,1100.5081541006853
2025-09-27T01:00:00Z,2025-09-27T01:15:00Z,2025-09-27,2025-09-27_4,0.0,0,0,100,84.6604183652173,84.6604183652173,0.0,0.0,0.0,True,True,True,False,0.0,1100.5081541006853,0.0,0.0,0.0,0.0,1100.5081541006853
2025-09-27T01:15:00Z,2025-09-27T01:30:00Z,2025-09-27,2025-09-27_4,0.0,0,0,100,84.6604183652173,84.6604183652173,0.0,0.0,0.0,True,True,True,False,0.0,1100.5081541006853,0.0,0.0,0.0,0.0,1100.5081541006853
2025-09-27T01:30:00Z,2025-09-27T01:45:00Z,2025-09-27,2025-09-27_4,0.0,0,0,100,84.6604183652173,84.6604183652173,0.0,0.0,0.0,True,True,True,False,0.0,1100.5081541006853,0.0,0.0,0.0,0.0,1100.5081541006853
2025-09-27T01:45:00Z,2025-09-27T02:00:00Z,2025-09-27,2025-09-27_4,0.0,0,0,100,84.6604183652173,84.6604183652173,0.0,0.0,0.0,True,True,True,False,0.0,1100.5081541006853,0.0,0.0,0.0,0.0,1100.5081541006853
2025-09-27T02:00:00Z,2025-09-27T02:15:00Z,2025-09-27,2025-09-27_5,0.0,0,0,100,84.6604183652173,84.6604183652173,0.0,0.0,0.0,True,True,True,False,0.0,1100.5081541006853,0.0,0.0,0.0,0.0,1100.5081541006853
2025-09-27T02:15:00Z,2025-09-27T02:30:00Z,2025-09-27,2025-09-27_5,0.0,0,0,100,84.6604183652173,84.6604183652173,0.0,0.0,0.0,True,True,True,False,0.0,1100.5081541006853,0.0,0.0,0.0,0.0,1100.5081541006853
2025-09-27T02:30:00Z,2025-09-27T02:45:00Z,2025-09-27,2025-09-27_5,0.0,0,0,100,84.6604183652173,84.6604183652173,0.0,0.0,0.0,True,True,True,False,0.0,1100.5081541006853,0.0,0.0,0.0,0.0,1100.5081541006853
2025-09-27T02:45:00Z,2025-09-27T03:00:00Z,2025-09-27,2025-09-27_5,0.0,0,0,100,84.6604183652173,84.6604183652173,0.0,0.0,0.0,True,True,True,False,0.0,1100.5081541006853,0.0,0.0,0.0,0.0,1100.5081541006853
2025-09-27T03:00:00Z,2025-09-27T03:15:00Z,2025-09-27,2025-09-27_6,0.0,0,0,100,84.6604183652173,84.6604183652173,0.0,0.0,0.0,True,True,True,False,0.0,1100.5081541006853,0.0,0.0,0.0,0.0,1100.5081541006853
2025-09-27T03:15:00Z,2025-09-27T03:30:00Z,2025-09-27,2025-09-27_6,0.0,0,0,100,84.6604183652173,84.6604183652173,0.0,0.0,0.0,True,True,True,False,0.0,1100.5081541006853,0.0,0.0,0.0,0.0,1100.5081541006853
2025-09-27T03:30:00Z,2025-09-27T03:45:00Z,2025-09-27,2025-09-27_6,0.0,0,0,100,84.6604183652173,84.6604183652173,0.0,0.0,0.0,True,True,True,False,0.0,1100.5081541006853,0.0,0.0,0.0,0.0,1100.5081541006853
2025-09-27T03:45:00Z,2025-09-27T04:00:00Z,2025-09-27,2025-09-27_6,0.0,0,0,100,84.6604183652173,84.6604183652173,0.0,0.0,0.0,True,True,True,False,0.0,1100.5081541006853,0.0,0.0,0.0,0.0,1100.5081541006853
2025-09-27T04:00:00Z,2025-09-27T04:15:00Z,2025-09-27,2025-09-27_7,0.0,0,0,100,84.6604183652173,84.6604183652173,0.0,0.0,0.0,True,True,True,False,0.0,1100.5081541006853,0.0,0.0,0.0,0.0,1100.5081541006853
2025-09-27T04:15:00Z,2025-09-27T04:30:00Z,2025-09-27,2025-09-27_7,0.0,0,0,100,84.6604183652173,84.6604183652173,0.0,0.0,0.0,True,True,True,False,0.0,1100.5081541006853,0.0,0.0,0.0,0.0,1100.5081541006853
2025-09-27T04:30:00Z,2025-09-27T04:45:00Z,2025-09-27,2025-09-27_7,0.0,0,0,100,84.6604183652173,84.6604183652173,0.0,0.0,0.0,True,True,True,False,0.0,1100.5081541006853,0.0,0.0,0.0,0.0,1100.5081541006853
2025-09-27T04:45:00Z,2025-09-27T05:00:00Z,2025-09-27,2025-09-27_7,0.0,0,0,100,84.6604183652173,84.6604183652173,0.0,0.0,0.0,True,True,True,False,0.0,1100.5081541006853,0.0,0.0,0.0,0.0,1100.5081541006853
2025-09-27T05:00:00Z,2025-09-27T05:15:00Z,2025-09-27,2025-09-27_8,0.0,0,0,100,84.6604183652173,84.6604183652173,0.0,0.0,0.0,True,True,True,False,0.0,1100.5081541006853,0.0,0.0,0.0,0.0,1100.5081541006853
2025-09-27T05:15:00Z,2025-09-27T05:30:00Z,2025-09-27,2025-09-27_8,0.0,0,0,100,84.6604183652173,84.6604183652173,0.0,0.0,0.0,True,True,True,False,0.0,1100.5081541006853,0.0,0.0,0.0,0.0,1100.5081541006853
2025-09-27T05:30:00Z,2025-09-27T05:45:00Z,2025-09-27,2025-09-27_8,0.0,0,0,100,84.6604183652173,84.6604183652173,0.0,0.0,0.0,True,True,True,False,0.0,1100.5081541006853,0.0,0.0,0.0,0.0,1100.5081541006853
