delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-09-27T05:45:00Z,2025-09-27T06:00:00Z,2025-09-27,2025-09-27_8,0.0,0,0,100,84.6604183652173,84.6604183652173,0.0,0.0,0.0,True,True,True,False,0.0,1100.5081541006853,0.0,0.0,0.0,0.0,1100.5081541006853
2025-09-27T06:00:00Z,2025-09-27T06:15:00Z,2025-09-27,2025-09-27_9,48.9761493516373,0,49,51,84.6604183652173,71.4297034686112,0.03675216441226066,0.0,0.071785,True,True,True,False,1314.3974082245659,474.6218388087922,0.0,35.10547151973528,0.0,-4.962782142716457,1819.161936410377
2025-09-27T06:15:00Z,2025-09-27T06:30:00Z,2025-09-27,2025-09-27_9,48.9761493516373,0,49,51,71.4297034686112,58.1707624216068,0.036830505776832875,0.0,0.045814999999999995,True,True,True,False,1314.3974082245659,474.6218388087922,0.0,35.10547151973528,0.0,-2.9375218673678405,1821.1871966857254
2025-09-27T06:30:00Z,2025-09-27T06:45:00Z,2025-09-27,2025-09-27_9,48.9761493516373,0,49,51,58.1707624216068,48.33810323474086,0.027320898815033967,0.0,3.1982299999999997,True,True,True,False,1314.3974082245659,474.6218388087922,0.0,35.10547151973528,0.0,-131.36163426888834,1692.763084284205
2025-09-27T06:45:00Z,2025-09-27T07:00:00Z,2025-09-27,2025-09-27_9,48.9761493516373,0,49,51,48.33810323474086,38.067406147826134,0.02853666810485748,0.0,2.795205,True,True,True,False,1314.3974082245659,474.6218388087922,0.0,35.10547151973528,0.0,-96.54556149550935,1727.579157057584
2025-09-27T07:00:00Z,2025-09-27T07:15:00Z,2025-09-27,2025-09-27_10,2.0,47,49,51,38.067406147826134,37.71739130434787,0.002006420120772947,0.0018800000000000002,0.210945,True,True,True,False,48.92,474.6218388087922,46.07244150319073,41.20007090522335,0.29585598361301507,-13.583292489955094,597.5269147108642
2025-09-27T07:15:00Z,2025-09-27T07:30:00Z,2025-09-27,2025-09-27_10,2.0,47,49,51,37.71739130434787,38.19436396521744,0.004094489275362318,0.0037600000000000003,1.1054399999999998,True,True,True,False,48.92,474.6218388087922,46.07244150319073,41.20007090522335,0.5917119672260301,-22.01517768848971,589.3908854959426
2025-09-27T07:30:00Z,2025-09-27T07:45:00Z,2025-09-27,2025-09-27_10,2.0,47,49,51,38.19436396521744,38.87578922608701,0.007037413164251208,0.42629,1.821575,True,True,True,False,48.92,474.6218388087922,46.07244150319073,41.20007090522335,67.15318528322697,129.0942438598046,807.0617803602379
2025-09-27T07:45:00Z,2025-09-27T08:00:00Z,2025-09-27,2025-09-27_10,2.0,47,49,51,38.87578922608701,40.508999817391356,0.00697715502415459,0.0,2.34857,True,True,True,False,48.92,474.6218388087922,46.07244150319073,41.20007090522335,0.0,-77.5131716103364,533.3011796068698
2025-09-27T08:00:00Z,2025-09-27T08:15:00Z,2025-09-27,2025-09-27_11,17.957075916070067,82,100,0,40.508999817391356,37.60151916022917,0.01678163635691604,0.0,2.076,True,True,True,False,412.2046776533884,0.0,61.02517135428975,79.50248168281729,0.0,-89.29719451666271,463.4351361738327
2025-09-27T08:15:00Z,2025-09-27T08:30:00Z,2025-09-27,2025-09-27_11,17.957075916070067,82,100,0,37.60151916022917,36.89520201940526,0.02038737426622224,0.0008200000000000001,4.394,True,True,True,False,412.2046776533884,0.0,61.02517135428975,79.50248168281729,0.11563854092807059,-169.6275088631529,383.2204603682706
2025-09-27T08:30:00Z,2025-09-27T08:45:00Z,2025-09-27,2025-09-27_11,17.957075916070067,82,100,0,36.89520201940526,39.60020621151551,0.025965446656094217,0.0,7.983999999999999,True,True,True,False,412.2046776533884,0.0,61.02517135428975,79.50248168281729,0.0,840.1252532892144,1392.8575839797097
2025-09-27T08:45:00Z,2025-09-27T09:00:00Z,2025-09-27,2025-09-27_11,17.957075916070067,82,100,0,39.60020621151551,48.58695652173918,0.03624438125381184,0.0,14.5965,True,True,True,False,412.2046776533884,0.0,61.02517135428975,79.50248168281729,0.0,1577.7542339281495,2130.486564618645
2025-09-27T09:00:00Z,2025-09-27T09:15:00Z,2025-09-27,2025-09-27_12,0.0,29,29,71,48.58695652173918,50.76217692173918,0.0060422788888888895,0.0,2.36437,True,True,True,False,0.0,781.3607894114865,21.487827936657997,59.160068541715894,0.0,-46.86409338808792,815.1445925017724
2025-09-27T09:15:00Z,2025-09-27T09:30:00Z,2025-09-27,2025-09-27_12,0.0,29,29,71,50.76217692173918,53.60719872173918,0.007902838333333335,0.0,3.0924150000000004,True,True,True,False,0.0,781.3607894114865,21.487827936657997,59.160068541715894,0.0,135.13510029543843,997.1437861852988
2025-09-27T09:30:00Z,2025-09-27T09:45:00Z,2025-09-27,2025-09-27_12,0.0,29,29,71,53.60719872173918,55.09994472173918,0.004146516666666667,0.0,1.62255,True,True,True,False,0.0,781.3607894114865,21.487827936657997,59.160068541715894,0.0,-53.638233100921774,808.3704527889387
2025-09-27T09:45:00Z,2025-09-27T10:00:00Z,2025-09-27,2025-09-27_12,0.0,29,29,71,55.09994472173918,57.99018912173918,0.008028456666666666,0.0,3.1415699999999998,True,True,True,False,0.0,781.3607894114865,21.487827936657997,59.160068541715894,0.0,27.068908609075866,889.0775944989363
2025-09-27T10:00:00Z,2025-09-27T10:15:00Z,2025-09-27,2025-09-27_13,0.0,100,100,0,57.99018912173918,59.43705955652179,0.0040794710144927545,0.01,1.5845000000000002,True,True,True,False,0.0,0.0,74.09595840226896,204.0002363507445,1.1344835736232568,-62.136667454502486,217.09401087213422
2025-09-27T10:15:00Z,2025-09-27T10:30:00Z,2025-09-27,2025-09-27_13,0.0,100,100,0,59.43705955652179,62.285839556521786,0.007913277777777778,0.0,3.0965,True,True,True,False,0.0,0.0,74.09595840226896,204.0002363507445,0.0,-70.38298392814936,207.71321082486412
2025-09-27T10:30:00Z,2025-09-27T10:45:00Z,2025-09-27,2025-09-27_13,0.0,100,100,0,62.285839556521786,74.06551955652179,0.03272133333333334,0.0,12.804000000000002,True,True,True,False,0.0,0.0,74.09595840226896,204.0002363507445,0.0,8643.75666036398,8921.852855116995
2025-09-27T10:45:00Z,2025-09-27T11:00:00Z,2025-09-27,2025-09-27_13,0.0,100,100,0,74.06551955652179,85.22695955652179,0.031004,0.0,12.132,True,True,True,False,0.0,0.0,74.09595840226896,204.0002363507445,0.0,3707.457192153155,3985.5533869061687
2025-09-27T11:00:00Z,2025-09-27T11:15:00Z,2025-09-27,2025-09-27_14,-52.0,52,0,48,85.22695955652179,97.1742819565218,0.03318700666666667,0.013779999999999999,0.0,True,True,True,False,-488.8,528.2439139683289,38.52989836917986,0.0,1.4927519105018512,0.0,79.46656424801061
2025-09-27T11:15:00Z,2025-09-27T11:30:00Z,2025-09-27,2025-09-27_14,-52.0,52,0,48,97.1742819565218,108.0617091565218,0.030242853333333337,1.16584,0.0,True,True,True,False,-488.8,528.2439139683289,38.52989836917986,0.0,126.2230986212873,0.0,204.19691095879608
2025-09-27T11:30:00Z,2025-09-27T11:45:00Z,2025-09-27,2025-09-27_14,-52.0,52,0,48,108.0617091565218,118.9469835565218,0.030236873333333334,1.1681800000000002,0.0,True,True,True,False,-488.8,528.2439139683289,38.52989836917986,0.0,126.23025625147721,0.0,204.204068588986
2025-09-27T11:45:00Z,2025-09-27T12:00:00Z,2025-09-27,2025-09-27_14,-52.0,52,0,48,118.9469835565218,130.79719075652181,0.03291724222222222,0.11934,0.0,True,True,True,False,-488.8,528.2439139683289,38.52989836917986,0.0,12.857279602930749,0.0,90.8310919404395
2025-09-27T12:00:00Z,2025-09-27T12:15:00Z,2025-09-27,2025-09-27_15,-28.963713282093078,29,0,71,130.79719075652181,137.45884481140322,0.0185045945968928,0.0,0.0,True,True,True,False,-369.35975362989194,781.3607894114865,21.487827936657997,0.0,0.0,0.0,433.48886371825256
2025-09-27T12:15:00Z,2025-09-27T12:30:00Z,2025-09-27,2025-09-27_15,-28.963713282093078,29,0,71,137.45884481140322,144.12049886628463,0.018504594596892802,0.0,0.0,True,True,True,False,-369.35975362989194,781.3607894114865,21.487827936657997,0.0,0.0,0.0,433.48886371825256
2025-09-27T12:30:00Z,2025-09-27T12:45:00Z,2025-09-27,2025-09-27_15,-28.963713282093078,29,0,71,144.12049886628463,150.40481205674456,0.017459523923929757,0.41006,0.0,True,True,True,False,-369.35975362989194,781.3607894114865,21.487827936657997,0.0,47.6239639289372,0.0,481.11282764718976
2025-09-27T12:45:00Z,2025-09-27T13:00:00Z,2025-09-27,2025-09-27_15,-28.963713282093078,29,0,71,150.40481205674456,155.29958219130444,0.013611091820592707,1.92009,0.0,True,True,True,False,-369.35975362989194,781.3607894114865,21.487827936657997,0.0,255.18794813873785,0.0,688.6768118569904
2025-09-27T13:00:00Z,2025-09-27T13:15:00Z,2025-09-27,2025-09-27_16,0.0,29,29,71,155.29958219130444,157.1436795826088,0.0051233683574879235,0.000145,2.004625,True,True,True,False,0.0,781.3607894114865,26.72270148900969,53.8480855589695,0.014822146064760103,180.0790661683605,1042.025464773891
2025-09-27T13:15:00Z,2025-09-27T13:30:00Z,2025-09-27,2025-09-27_16,0.0,29,29,71,157.1436795826088,157.31238620000008,0.0005474338405797102,0.013049999999999999,0.198795,True,True,True,False,0.0,781.3607894114865,26.72270148900969,53.8480855589695,1.333993145828409,-8.353798791656818,854.9117708136373
2025-09-27T13:30:00Z,2025-09-27T13:45:00Z,2025-09-27,2025-09-27_16,0.0,29,29,71,157.31238620000008,157.28578260869574,0.0002273088647342995,0.04988,0.030014999999999997,True,True,True,False,0.0,781.3607894114865,26.72270148900969,53.8480855589695,4.863034743559442,-2.148497488773339,864.6461137142518
2025-09-27T13:45:00Z,2025-09-27T14:00:00Z,2025-09-27,2025-09-27_16,0.0,29,29,71,157.28578260869574,157.03998819130442,0.00072871115942029,0.23374000000000003,0.00899,True,True,True,False,0.0,781.3607894114865,26.72270148900969,53.8480855589695,22.6963326242811,-0.6939840167809028,883.9339250669659
2025-09-27T14:00:00Z,2025-09-27T14:15:00Z,2025-09-27,2025-09-27_17,19.776051099527155,80,100,0,157.03998819130442,165.864490127216,0.036592739434143,0.0036,14.9025,True,True,True,False,486.0953360263774,0.0,82.25005908768611,71.05294256676909,0.349562751122666,10541.836891396832,11181.584791828787
2025-09-27T14:15:00Z,2025-09-27T14:30:00Z,2025-09-27,2025-09-27_17,19.776051099527155,80,100,0,165.864490127216,160.8173188342191,0.015526793431838543,0.0216,0.3675,True,True,True,False,486.0953360263774,0.0,82.25005908768611,71.05294256676909,2.097376506735996,-19.672382415504604,621.823331772064
2025-09-27T14:30:00Z,2025-09-27T14:45:00Z,2025-09-27,2025-09-27_17,19.776051099527155,80,100,0,160.8173188342191,155.4526108452956,0.015205391438184376,0.05639999999999999,0.074,True,True,True,False,486.0953360263774,0.0,82.25005908768611,71.05294256676909,5.476483100921767,-5.614610809107381,639.260209972647
2025-09-27T14:45:00Z,2025-09-27T15:00:00Z,2025-09-27,2025-09-27_17,19.776051099527155,80,100,0,155.4526108452956,149.98,0.015544074778850843,0.16399999999999998,0.0835,True,True,True,False,486.0953360263774,0.0,82.25005908768611,71.05294256676909,15.343102497439531,-4.33605638934846,650.4053837889237
2025-09-27T15:00:00Z,2025-09-27T15:15:00Z,2025-09-27,2025-09-27_18,12.986858928213449,0,0,87,149.98,146.45096224776808,0.009802882645088653,0.0,0.0,True,False,True,False,361.0346782043339,957.442094067596,0.0,0.0,0.0,0.0,1318.4767722719298
2025-09-27T15:15:00Z,2025-09-27T15:30:00Z,2025-09-27,2025-09-27_18,12.986858928213449,0,0,87,146.45096224776808,142.92192449553616,0.009802882645088653,0.0,0.0,True,False,True,False,361.0346782043339,957.442094067596,0.0,0.0,0.0,0.0,1318.4767722719298
2025-09-27T15:30:00Z,2025-09-27T15:45:00Z,2025-09-27,2025-09-27_18,12.986858928213449,0,0,87,142.92192449553616,139.39288674330425,0.009802882645088653,0.0,0.0,True,False,True,False,361.0346782043339,957.442094067596,0.0,0.0,0.0,0.0,1318.4767722719298
2025-09-27T15:45:00Z,2025-09-27T16:00:00Z,2025-09-27,2025-09-27_18,12.986858928213449,0,0,87,139.39288674330425,135.86384899107233,0.009802882645088653,0.0,0.0,True,False,True,False,361.0346782043339,957.442094067596,0.0,0.0,0.0,0.0,1318.4767722719298
2025-09-27T16:00:00Z,2025-09-27T16:15:00Z,2025-09-27,2025-09-27_19,13.0,0,13,87,135.86384899107233,133.14819138237667,0.007543493357487922,0.0,0.751595,True,True,True,False,429.2925,957.442094067596,0.0,9.229201134483572,0.0,-38.150862721578825,1357.8129324805009
2025-09-27T16:15:00Z,2025-09-27T16:30:00Z,2025-09-27,2025-09-27_19,13.0,0,13,87,133.14819138237667,130.0576533388984,0.008584827898550725,0.0,0.406705,True,True,True,False,429.2925,957.442094067596,0.0,9.229201134483572,0.0,-23.459794085322617,1372.504001116757
2025-09-27T16:30:00Z,2025-09-27T16:45:00Z,2025-09-27,2025-09-27_19,13.0,0,13,87,130.0576533388984,126.5421424693332,0.009765307971014494,0.0,0.015729999999999997,True,True,True,False,429.2925,957.442094067596,0.0,9.229201134483572,0.0,-1.08806912077523,1394.8757260813045
2025-09-27T16:45:00Z,2025-09-27T17:00:00Z,2025-09-27,2025-09-27_19,13.0,0,13,87,126.5421424693332,123.00953377368103,0.00981280193236715,0.0,0.0,True,True,True,False,429.2925,957.442094067596,0.0,9.229201134483572,0.0,0.0,1395.9637952020796
2025-09-27T17:00:00Z,2025-09-27T17:15:00Z,2025-09-27,2025-09-27_20,35.0,0,35,65,123.00953377368103,113.49980551281146,0.026415911835748793,0.0,0.00105,True,True,True,False,1290.625,715.3303001654454,0.0,24.847849208225004,0.0,-0.08099943866698178,2030.7221499350035
2025-09-27T17:15:00Z,2025-09-27T17:30:00Z,2025-09-27,2025-09-27_20,35.0,0,35,65,113.49980551281146,103.98893594759409,0.026419082125603864,0.0,0.0,True,True,True,False,1290.625,715.3303001654454,0.0,24.847849208225004,0.0,0.0,2030.8031493736703
2025-09-27T17:30:00Z,2025-09-27T17:45:00Z,2025-09-27,2025-09-27_20,35.0,0,35,65,103.98893594759409,94.4780663823767,0.026419082125603864,0.0,0.0,True,True,True,False,1290.625,715.3303001654454,0.0,24.847849208225004,0.0,0.0,2030.8031493736703
2025-09-27T17:45:00Z,2025-09-27T18:00:00Z,2025-09-27,2025-09-27_20,35.0,0,35,65,94.4780663823767,84.97461529542018,0.026398475241545896,0.0,0.0068249999999999995,True,True,True,False,1290.625,715.3303001654454,0.0,24.847849208225004,0.0,-0.5283917365870952,2030.2747576370832
2025-09-27T18:00:00Z,2025-09-27T18:15:00Z,2025-09-27,2025-09-27_21,13.0,0,13,87,84.97461529542018,81.442006599768,0.009812801932367148,0.0,0.0,True,True,True,False,408.84999999999997,957.442094067596,0.0,9.229201134483572,0.0,0.0,1375.5212952020795
2025-09-27T18:15:00Z,2025-09-27T18:30:00Z,2025-09-27,2025-09-27_21,13.0,0,13,87,81.442006599768,77.91476746933323,0.009797886473429952,0.0,0.00494,True,True,True,False,408.84999999999997,957.442094067596,0.0,9.229201134483572,0.0,-0.3891908926179784,1375.1321043094615
2025-09-27T18:30:00Z,2025-09-27T18:45:00Z,2025-09-27,2025-09-27_21,13.0,0,13,87,77.91476746933323,74.39904464324627,0.009765896739130434,0.0,0.015534999999999998,True,True,True,False,408.84999999999997,957.442094067596,0.0,9.229201134483572,0.0,-0.9779688223824153,1374.5433263796972
2025-09-27T18:45:00Z,2025-09-27T19:00:00Z,2025-09-27,2025-09-27_21,13.0,0,13,87,74.39904464324627,70.96485442585497,0.009539417270531399,0.0,0.090545,True,True,True,False,408.84999999999997,957.442094067596,0.0,9.229201134483572,0.0,-5.580095104585204,1369.9412000974944
2025-09-27T19:00:00Z,2025-09-27T19:15:00Z,2025-09-27,2025-09-27_22,13.0,0,13,87,70.96485442585497,67.44157181715931,0.0097868961352657,0.0,0.00858,True,True,True,False,366.8275,957.442094067596,0.0,9.229201134483572,0.0,-0.6254585440794138,1332.8733366580002
2025-09-27T19:15:00Z,2025-09-27T19:30:00Z,2025-09-27,2025-09-27_22,13.0,0,13,87,67.44157181715931,63.99416964324627,0.009576117149758454,0.0,0.07839,True,True,True,False,366.8275,957.442094067596,0.0,9.229201134483572,0.0,-5.103394038052469,1328.3954011640271
2025-09-27T19:30:00Z,2025-09-27T19:45:00Z,2025-09-27,2025-09-27_22,13.0,0,13,87,63.99416964324627,60.7627511649854,0.008976162439613525,0.0,0.277095,True,True,True,False,366.8275,957.442094067596,0.0,9.229201134483572,0.0,-17.558464248995506,1315.9403309530842
2025-09-27T19:45:00Z,2025-09-27T20:00:00Z,2025-09-27,2025-09-27_22,13.0,0,13,87,60.7627511649854,57.65582181715932,0.008630359299516908,0.0,0.39162500000000006,True,True,True,False,366.8275,957.442094067596,0.0,9.229201134483572,0.0,-19.329098789687233,1314.1696964123923
2025-09-27T20:00:00Z,2025-09-27T20:15:00Z,2025-09-27,2025-09-27_23,0.9659391913667308,12,13,87,57.65582181715932,57.78224928430476,0.0016222782232704343,0.0,0.41710500000000006,True,True,True,False,25.698812186311873,957.442094067596,12.943748522807843,9.26760813046561,0.0,-21.79597901500827,983.556283892173
2025-09-27T20:15:00Z,2025-09-27T20:30:00Z,2025-09-27,2025-09-27_23,0.9659391913667308,12,13,87,57.78224928430476,57.570650126706916,0.0008651739105894486,0.00348,0.05863,True,True,True,False,25.698812186311873,957.442094067596,12.943748522807843,9.26760813046561,0.4809736705270622,-3.939337367052706,1001.8938992106557
2025-09-27T20:30:00Z,2025-09-27T20:45:00Z,2025-09-27,2025-09-27_23,0.9659391913667308,12,13,87,57.570650126706916,57.28260869565231,0.0008170296272882678,0.02658,0.003575,True,True,True,False,25.698812186311873,957.442094067596,12.943748522807843,9.26760813046561,4.06169015599149,-0.28165130386827386,1009.1323017593046
2025-09-27T20:45:00Z,2025-09-27T21:00:00Z,2025-09-27,2025-09-27_23,0.9659391913667308,12,13,87,57.28260869565231,57.28260869565233,0.001345167317188995,0.0024000000000000002,0.28430999999999995,True,True,True,False,25.698812186311873,957.442094067596,12.943748522807843,9.26760813046561,0.3497991018671709,-16.878848345544785,988.8232136635038
2025-09-27T21:00:00Z,2025-09-27T21:15:00Z,2025-09-28,2025-09-27_24,-1.0227504341944335e-14,13,13,87,57.28260869565233,57.76997869565233,0.0013538055555555623,0.0,0.52975,True,True,True,False,-2.570171841130611e-13,957.442094067596,14.022394233041831,9.236882533679982,0.0,-27.322212046009614,953.379158788308
2025-09-27T21:15:00Z,2025-09-27T21:30:00Z,2025-09-28,2025-09-27_24,-1.0227504341944335e-14,13,13,87,57.76997869565233,58.57733849565233,0.002242666111111118,0.0,0.8775649999999999,True,True,True,False,-2.570171841130611e-13,957.442094067596,14.022394233041831,9.236882533679982,0.0,-47.758085648585826,932.9432851857317
2025-09-27T21:30:00Z,2025-09-27T21:45:00Z,2025-09-28,2025-09-27_24,-1.0227504341944335e-14,13,13,87,58.57733849565233,58.72855189565232,0.0008533705555555618,0.07176,0.249145,True,True,True,False,-2.570171841130611e-13,957.442094067596,14.022394233041831,9.236882533679982,11.285281871897896,-15.374344790435671,976.6123079157799
2025-09-27T21:45:00Z,2025-09-27T22:00:00Z,2025-09-28,2025-09-27_24,-1.0227504341944335e-14,13,13,87,58.72855189565232,59.10583009565232,0.0010479950000000066,0.0,0.41008500000000003,True,True,True,False,-2.570171841130611e-13,957.442094067596,14.022394233041831,9.236882533679982,0.0,-24.18380413613803,956.5175666981795
2025-09-27T22:00:00Z,2025-09-27T22:15:00Z,2025-09-28,2025-09-28_1,0.0,17,17,83,59.10583009565232,59.54375009565232,0.0012164444444444445,0.0,0.476,True,True,True,False,0.0,913.4217679035687,17.72423776884897,12.079000236350744,0.0,-27.533504293705185,915.6915016150632
2025-09-27T22:15:00Z,2025-09-27T22:30:00Z,2025-09-28,2025-09-28_1,0.0,17,17,83,59.54375009565232,60.04688889565232,0.001397607777777778,0.0,0.5468900000000001,True,True,True,False,0.0,913.4217679035687,17.72423776884897,12.079000236350744,0.0,-34.195489653746165,909.0295162550223
2025-09-27T22:30:00Z,2025-09-27T22:45:00Z,2025-09-28,2025-09-28_1,0.0,17,17,83,60.04688889565232,60.50076169565232,0.0012607577777777779,0.0,0.49334,True,True,True,False,0.0,913.4217679035687,17.72423776884897,12.079000236350744,0.0,-29.319585259591904,913.9054206491766
2025-09-27T22:45:00Z,2025-09-27T23:00:00Z,2025-09-28,2025-09-28_1,0.0,17,17,83,60.50076169565232,60.89723569565232,0.0011013166666666667,0.0,0.43095,True,True,True,False,0.0,913.4217679035687,17.72423776884897,12.079000236350744,0.0,-24.742872193334907,918.4821337154335
2025-09-27T23:00:00Z,2025-09-27T23:15:00Z,2025-09-28,2025-09-28_2,0.0,17,17,83,60.89723569565232,60.6173026086958,0.000881858574879227,0.27480499999999997,0.020399999999999998,True,True,True,False,0.0,913.4217679035687,17.63885606239659,12.224651382651853,43.28276175549515,-1.3933973056015123,985.1746397985108
2025-09-27T23:15:00Z,2025-09-27T23:30:00Z,2025-09-28,2025-09-28_2,0.0,17,17,83,60.6173026086958,61.07365356521754,0.0013477140096618356,0.01326,0.5116999999999999,True,True,True,False,0.0,913.4217679035687,17.63885606239659,12.224651382651853,2.0867289056960527,-25.282749093988805,920.0892551603245
2025-09-27T23:30:00Z,2025-09-27T23:45:00Z,2025-09-28,2025-09-28_2,0.0,17,17,83,61.07365356521754,61.16967045217406,0.0002954575362318841,0.00476,0.10999,True,True,True,False,0.0,913.4217679035687,17.63885606239659,12.224651382651853,0.7490821712755062,-5.576600451036003,938.4577570688566
2025-09-27T23:45:00Z,2025-09-28T00:00:00Z,2025-09-28,2025-09-28_2,0.0,17,17,83,61.16967045217406,61.35453525217406,0.0005135133333333333,0.0,0.20093999999999998,True,True,True,False,0.0,913.4217679035687,17.63885606239659,12.224651382651853,0.0,-10.609111167572676,932.6761641810444
2025-09-28T00:00:00Z,2025-09-28T00:15:00Z,2025-09-28,2025-09-28_3,0.0,17,17,83,61.35453525217406,61.33880700000015,0.00030739736714975846,0.058140000000000004,0.051595,True,True,True,False,0.0,913.4217679035687,17.63885606239659,12.224651382651853,9.14950366343654,-3.126928124753801,949.3078508872999
2025-09-28T00:15:00Z,2025-09-28T00:30:00Z,2025-09-28,2025-09-28_3,0.0,17,17,83,61.33880700000015,61.038073304347975,0.000835371376811594,0.27667499999999995,0.0,True,True,True,False,0.0,913.4217679035687,17.63885606239659,12.224651382651853,43.55996441444102,0.0,986.8452397630582
2025-09-28T00:30:00Z,2025-09-28T00:45:00Z,2025-09-28,2025-09-28_3,0.0,17,17,83,61.038073304347975,60.99931833043493,0.00023624826086956523,0.05695,0.02516,True,True,True,False,0.0,913.4217679035687,17.63885606239659,12.224651382651853,8.967022699519418,-1.5903942645552664,950.6619037835814
2025-09-28T00:45:00Z,2025-09-28T01:00:00Z,2025-09-28,2025-09-28_3,0.0,17,17,83,60.99931833043493,61.245179130434934,0.0006829466666666668,0.0,0.26724000000000003,True,True,True,False,0.0,913.4217679035687,17.63885606239659,12.224651382651853,0.0,-12.037642944930278,931.2476324036869
2025-09-28T01:00:00Z,2025-09-28T01:15:00Z,2025-09-28,2025-09-28_4,0.0,17,17,83,61.245179130434934,61.603726130434936,0.0009959638888888888,0.0,0.389725,True,True,True,False,0.0,913.4217679035687,17.63885606239659,12.224651382651853,0.0,-16.656882730638934,926.6283926179782
2025-09-28T01:15:00Z,2025-09-28T01:30:00Z,2025-09-28,2025-09-28_4,0.0,17,17,83,61.603726130434936,62.255601330434935,0.0018107644444444447,0.0,0.7085600000000001,True,True,True,False,0.0,913.4217679035687,17.63885606239659,12.224651382651853,0.0,-28.32216420074057,914.9631111478766
2025-09-28T01:30:00Z,2025-09-28T01:45:00Z,2025-09-28,2025-09-28_4,0.0,17,17,83,62.255601330434935,63.18383533043494,0.0025784277777777774,0.0,1.0089499999999998,True,True,True,False,0.0,913.4217679035687,17.63885606239659,12.224651382651853,0.0,-38.94946033246671,904.3358150161505
2025-09-28T01:45:00Z,2025-09-28T02:00:00Z,2025-09-28,2025-09-28_4,0.0,17,17,83,63.18383533043494,64.14256733043494,0.0026631444444444445,0.0,1.0421,True,True,True,False,0.0,913.4217679035687,17.63885606239659,12.224651382651853,0.0,-40.2291814385882,903.056093910029
2025-09-28T02:00:00Z,2025-09-28T02:15:00Z,2025-09-28,2025-09-28_5,0.0,17,17,83,64.14256733043494,65.13961733043494,0.002769583333333333,0.0,1.08375,True,True,True,False,0.0,913.4217679035687,17.63885606239659,12.224651382651853,0.0,-42.03469481210115,901.250580536516
2025-09-28T02:15:00Z,2025-09-28T02:30:00Z,2025-09-28,2025-09-28_5,0.0,17,17,83,65.13961733043494,65.70547253043495,0.00157182,0.0,0.6150599999999999,True,True,True,False,0.0,913.4217679035687,17.63885606239659,12.224651382651853,0.0,-25.260683313637433,918.0245920349797
2025-09-28T02:30:00Z,2025-09-28T02:45:00Z,2025-09-28,2025-09-28_5,0.0,17,17,83,65.70547253043495,65.76407300869582,0.00016739867149758456,0.000765,0.0646,True,True,True,False,0.0,913.4217679035687,17.63885606239659,12.224651382651853,0.11436126211297563,-3.610879421728512,939.7887571890017
