delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-09-28T02:45:00Z,2025-09-28T03:00:00Z,2025-09-28,2025-09-28_5,0.0,17,17,83,65.76407300869582,65.75465027826104,4.876536231884058e-05,0.01241,0.0044199999999999995,True,True,True,False,0.0,913.4217679035687,17.63885606239659,12.224651382651853,1.8551938076104937,-0.34822343023713853,944.7922457259905
2025-09-28T03:00:00Z,2025-09-28T03:15:00Z,2025-09-28,2025-09-28_6,0.0,29,29,71,65.75465027826104,65.60129701739147,0.00042598128019323664,0.141085,0.0,True,True,True,False,0.0,781.3607894114865,30.124084140865033,20.61392105885133,21.091057078704793,0.0,853.1898516899076
2025-09-28T03:15:00Z,2025-09-28T03:30:00Z,2025-09-28,2025-09-28_6,0.0,29,29,71,65.60129701739147,65.44463397391321,0.0004351751207729468,0.14412999999999998,0.0,True,True,True,False,0.0,781.3607894114865,30.124084140865033,20.61392105885133,21.546259749468206,0.0,853.6450543606711
2025-09-28T03:30:00Z,2025-09-28T03:45:00Z,2025-09-28,2025-09-28_6,0.0,29,29,71,65.44463397391321,65.10178664347843,0.0009538359178743962,0.31566500000000003,0.00029,True,True,True,False,0.0,781.3607894114865,30.124084140865033,20.61392105885133,47.60403776687939,-0.022276057669581656,879.6805563204126
2025-09-28T03:45:00Z,2025-09-28T04:00:00Z,2025-09-28,2025-09-28_6,0.0,29,29,71,65.10178664347843,65.05216461739148,0.00014673229468599035,0.04712500000000001,0.00174,True,True,True,False,0.0,781.3607894114865,30.124084140865033,20.61392105885133,6.692098991570158,-0.13365634601748994,838.6572372567556
2025-09-28T04:00:00Z,2025-09-28T04:15:00Z,2025-09-28,2025-09-28_7,0.0,29,29,71,65.05216461739148,64.00522351304365,0.0030030319565217387,0.978895,0.01856,True,True,True,False,0.0,781.3607894114865,34.61356653273457,20.47683762703852,153.69125793252184,-0.9933686914047113,989.1490828123767
2025-09-28T04:15:00Z,2025-09-28T04:30:00Z,2025-09-28,2025-09-28_7,0.0,29,29,71,64.00522351304365,62.68824525217408,0.0036582729468599027,1.21162,0.0,True,True,True,False,0.0,781.3607894114865,34.61356653273457,20.47683762703852,190.86236632001888,0.0,1027.3135598912784
2025-09-28T04:30:00Z,2025-09-28T04:45:00Z,2025-09-28,2025-09-28_7,0.0,29,29,71,62.68824525217408,62.57944784347843,0.0003229661352657005,0.10353,0.00406,True,True,True,False,0.0,781.3607894114865,34.61356653273457,20.47683762703852,16.252550159536753,-0.3138639407547467,852.3898797900416
2025-09-28T04:45:00Z,2025-09-28T05:00:00Z,2025-09-28,2025-09-28_7,0.0,29,29,71,62.57944784347843,62.586970191304516,8.656570048309179e-05,0.010875000000000001,0.021025,True,True,True,False,0.0,781.3607894114865,34.61356653273457,20.47683762703852,1.688553016426377,-1.5379034654927912,836.6018431221931
2025-09-28T05:00:00Z,2025-09-28T05:15:00Z,2025-09-28,2025-09-28_8,16.907850334555594,12,29,71,62.586970191304516,58.04759426656016,0.012729277950528124,0.0019200000000000003,0.056260000000000004,True,True,True,False,427.47272608340177,781.3607894114865,14.322855116993615,20.442566769085317,0.30215079177499415,-3.654440037816119,1240.246648134926
2025-09-28T05:15:00Z,2025-09-28T05:30:00Z,2025-09-28,2025-09-28_8,16.907850334555594,12,29,71,58.04759426656016,54.339188596240746,0.012157419628584463,0.0,0.871015,True,True,True,False,427.47272608340177,781.3607894114865,14.322855116993615,20.442566769085317,0.0,-37.6920024097928,1205.9069349711745
2025-09-28T05:30:00Z,2025-09-28T05:45:00Z,2025-09-28,2025-09-28_8,16.907850334555594,12,29,71,54.339188596240746,52.929647014642335,0.01058747870312006,0.0,3.1306950000000002,True,True,True,False,427.47272608340177,781.3607894114865,14.322855116993615,20.442566769085317,0.0,-121.73773978964783,1121.8611975913193
2025-09-28T05:45:00Z,2025-09-28T06:00:00Z,2025-09-28,2025-09-28_8,16.907850334555594,12,29,71,52.929647014642335,48.83755644347824,0.012419445831557572,0.0,0.49387,True,True,True,False,427.47272608340177,781.3607894114865,14.322855116993615,20.442566769085317,0.0,-25.327325124084137,1218.2716122568831
2025-09-28T06:00:00Z,2025-09-28T06:15:00Z,2025-09-28,2025-09-28_9,1.0,28,29,71,48.83755644347824,48.58695652173911,0.0009515642270531402,0.02464,0.051765,True,True,True,False,23.69,781.3607894114865,29.722287875206806,20.58821791538643,3.8776018277790905,-3.0106936717088155,856.22820335815
2025-09-28T06:15:00Z,2025-09-28T06:30:00Z,2025-09-28,2025-09-28_9,1.0,28,29,71,48.58695652173911,49.370034313043455,0.003447619468599034,0.0,1.13941,True,True,True,False,23.69,781.3607894114865,29.722287875206806,20.58821791538643,0.0,-53.989120135113836,801.372175066966
2025-09-28T06:30:00Z,2025-09-28T06:45:00Z,2025-09-28,2025-09-28_9,1.0,28,29,71,49.370034313043455,49.77967093913041,0.0024942804830917873,0.0,0.73602,True,True,True,False,23.69,781.3607894114865,29.722287875206806,20.58821791538643,0.0,-37.30736529189317,818.0539299101865
2025-09-28T06:45:00Z,2025-09-28T07:00:00Z,2025-09-28,2025-09-28_9,1.0,28,29,71,49.77967093913041,51.30936259130433,0.005353612077294685,0.0,1.9458999999999997,True,True,True,False,23.69,781.3607894114865,29.722287875206806,20.58821791538643,0.0,-82.7708870243441,772.5904081777356
2025-09-28T07:00:00Z,2025-09-28T07:15:00Z,2025-09-28,2025-09-28_10,4.0,25,29,71,51.30936259130433,50.41009954782607,0.003638369565217391,0.051875,0.25882499999999997,True,True,True,False,91.6,781.3607894114865,22.04709288584259,24.383715433703614,7.305330694083352,-11.822998759158589,914.8739296659575
2025-09-28T07:15:00Z,2025-09-28T07:30:00Z,2025-09-28,2025-09-28_10,4.0,25,29,71,50.41009954782607,49.28256498260868,0.0031665404589371984,0.044125,0.00783,True,True,True,False,91.6,781.3607894114865,22.04709288584259,24.383715433703614,6.213931891593791,-0.6077364334672655,924.9977931891592
2025-09-28T07:30:00Z,2025-09-28T07:45:00Z,2025-09-28,2025-09-28_10,4.0,25,29,71,49.28256498260868,48.84593976521738,0.004251403381642512,0.0,0.6896200000000001,True,True,True,False,91.6,781.3607894114865,22.04709288584259,24.383715433703614,0.0,-26.595980650752384,892.7956170802803
2025-09-28T07:45:00Z,2025-09-28T08:00:00Z,2025-09-28,2025-09-28_10,4.0,25,29,71,48.84593976521738,48.730514765217386,0.004859930555555556,0.0,1.030225,True,True,True,False,91.6,781.3607894114865,22.04709288584259,24.383715433703614,0.0,-35.656109164500116,883.7354885665326
2025-09-28T08:00:00Z,2025-09-28T08:15:00Z,2025-09-28,2025-09-28_11,50.30865908708968,49,100,0,48.730514765217386,35.000804090012565,0.0390892326865764,0.400085,0.3745,True,True,True,False,1074.9702730433887,0.0,34.16450011817537,79.50248168281729,53.89942094067596,-16.21830181990073,1226.3183739651565
2025-09-28T08:15:00Z,2025-09-28T08:30:00Z,2025-09-28,2025-09-28_11,50.30865908708968,49,100,0,35.000804090012565,25.747544600666664,0.03687852902681979,0.0,4.4,True,True,True,False,1074.9702730433887,0.0,34.16450011817537,79.50248168281729,0.0,-104.37997321358228,1084.257281630799
2025-09-28T08:30:00Z,2025-09-28T08:45:00Z,2025-09-28,2025-09-28_11,50.30865908708968,49,100,0,25.747544600666664,14.316623020368581,0.037418808336970595,0.0,2.231,True,True,True,False,1074.9702730433887,0.0,34.16450011817537,79.50248168281729,0.0,-13.243541518947449,1175.393713325434
2025-09-28T08:45:00Z,2025-09-28T09:00:00Z,2025-09-28,2025-09-28_11,50.30865908708968,49,100,0,14.316623020368581,10.000000000000018,0.035653746468953716,0.0,9.317,True,True,True,False,1074.9702730433887,0.0,34.16450011817537,79.50248168281729,0.0,809.2203167099976,1997.857571554379
2025-09-28T09:00:00Z,2025-09-28T09:15:00Z,2025-09-28,2025-09-28_12,0.691538358733636,99,100,0,10.000000000000018,24.188080739317623,0.03980360383945497,0.0,15.6065,True,True,True,False,6.581716329247381,0.0,68.67525407705034,204.0002363507445,0.0,2211.2405126841563,2490.4977194411986
2025-09-28T09:15:00Z,2025-09-28T09:30:00Z,2025-09-28,2025-09-28_12,0.691538358733636,99,100,0,24.188080739317623,36.00603077416716,0.03332735479304739,0.0,13.0335,True,True,True,False,6.581716329247381,0.0,68.67525407705034,204.0002363507445,0.0,2129.469869711652,2408.727076468694
2025-09-28T09:30:00Z,2025-09-28T09:45:00Z,2025-09-28,2025-09-28_12,0.691538358733636,99,100,0,36.00603077416716,54.82014975594051,0.05244399354449146,0.0,20.6285,True,True,True,False,6.581716329247381,0.0,68.67525407705034,204.0002363507445,0.0,16784.60744504845,17063.864651805492
2025-09-28T09:45:00Z,2025-09-28T10:00:00Z,2025-09-28,2025-09-28_12,0.691538358733636,99,100,0,54.82014975594051,64.45220000000002,0.02735450637208928,0.0,10.6605,True,True,True,False,6.581716329247381,0.0,68.67525407705034,204.0002363507445,0.0,727.552039116048,1006.8092458730903
2025-09-28T10:00:00Z,2025-09-28T10:15:00Z,2025-09-28,2025-09-28_13,0.0,100,100,0,64.45220000000002,81.39952000000002,0.04707588888888889,0.0,18.421,True,True,True,False,0.0,0.0,69.36894351217207,204.0002363507445,0.0,7159.489344520601,7432.858524383518
2025-09-28T10:15:00Z,2025-09-28T10:30:00Z,2025-09-28,2025-09-28_13,0.0,100,100,0,81.39952000000002,96.40058000000002,0.04166961111111111,0.0,16.3055,True,True,True,False,0.0,0.0,69.36894351217207,204.0002363507445,0.0,5098.298094028203,5371.66727389112
2025-09-28T10:30:00Z,2025-09-28T10:45:00Z,2025-09-28,2025-09-28_13,0.0,100,100,0,96.40058000000002,103.49700000000001,0.01971227777777778,0.0,7.7135,True,True,True,False,0.0,0.0,69.36894351217207,204.0002363507445,0.0,89.40136709209798,362.77054695501454
2025-09-28T10:45:00Z,2025-09-28T11:00:00Z,2025-09-28,2025-09-28_13,0.0,100,100,0,103.49700000000001,109.76174000000002,0.017402055555555556,0.0,6.8095,True,True,True,False,0.0,0.0,69.36894351217207,204.0002363507445,0.0,102.11433496809265,375.4835148310092
2025-09-28T11:00:00Z,2025-09-28T11:15:00Z,2025-09-28,2025-09-28_14,0.0,100,100,0,109.76174000000002,129.77266000000003,0.05558588888888889,0.0,21.751,True,True,True,False,0.0,0.0,69.36894351217207,204.0002363507445,0.0,23362.040003348306,23635.40918321122
2025-09-28T11:15:00Z,2025-09-28T11:30:00Z,2025-09-28,2025-09-28_14,0.0,100,100,0,129.77266000000003,145.66336000000004,0.04414083333333334,0.0,17.2725,True,True,True,False,0.0,0.0,69.36894351217207,204.0002363507445,0.0,9031.089851689907,9304.459031552824
2025-09-28T11:30:00Z,2025-09-28T11:45:00Z,2025-09-28,2025-09-28_14,0.0,100,100,0,145.66336000000004,158.02494000000004,0.03433772222222223,0.0,13.4365,True,True,True,False,0.0,0.0,69.36894351217207,204.0002363507445,0.0,7267.682489955093,7541.05166981801
2025-09-28T11:45:00Z,2025-09-28T12:00:00Z,2025-09-28,2025-09-28_14,0.0,100,100,0,158.02494000000004,167.25070000000005,0.025627111111111114,0.0,10.028,True,True,True,False,0.0,0.0,69.36894351217207,204.0002363507445,0.0,1032.0591964074686,1305.4283762703851
2025-09-28T12:00:00Z,2025-09-28T12:15:00Z,2025-09-28,2025-09-28_15,0.0,100,100,0,167.25070000000005,186.59692000000007,0.05373950000000001,0.0,21.0285,True,True,True,False,0.0,0.0,81.60009454029779,204.0002363507445,0.0,17264.314836622547,17549.91516751359
2025-09-28T12:15:00Z,2025-09-28T12:30:00Z,2025-09-28,2025-09-28_15,0.0,100,100,0,186.59692000000007,184.45054347826093,0.024868157004830915,5.1055,3.6989999999999994,True,True,True,False,0.0,0.0,81.60009454029779,204.0002363507445,887.0791166390924,173.59625856771444,1346.275706097849
2025-09-28T12:30:00Z,2025-09-28T12:45:00Z,2025-09-28,2025-09-28_15,0.0,100,100,0,184.45054347826093,168.93750000000006,0.04309178743961353,14.272000000000002,0.0,True,True,True,False,0.0,0.0,81.60009454029779,204.0002363507445,2808.187189789648,0.0,3093.7875206806902
2025-09-28T12:45:00Z,2025-09-28T13:00:00Z,2025-09-28,2025-09-28_15,0.0,100,100,0,168.93750000000006,155.041847826087,0.03859903381642512,12.784,0.0,True,True,True,False,0.0,0.0,81.60009454029779,204.0002363507445,2513.008278578744,0.0,2798.608609469786
2025-09-28T13:00:00Z,2025-09-28T13:15:00Z,2025-09-28,2025-09-28_16,-63.0,100,37,0,155.041847826087,171.8019037913044,0.04656129676328503,0.0025,2.47012,True,True,True,False,-1353.3975,0.0,99.65138265185533,66.10109903096195,0.23388875758291972,297.3436383991176,-890.0674911604823
2025-09-28T13:15:00Z,2025-09-28T13:30:00Z,2025-09-28,2025-09-28_16,-63.0,100,37,0,171.8019037913044,186.1784339304348,0.04024649072463768,0.1395,0.025530000000000004,True,True,True,False,-1353.3975,0.0,99.65138265185533,66.10109903096195,13.05099267312692,-1.8718982982746395,-1176.4659239423304
2025-09-28T13:30:00Z,2025-09-28T13:45:00Z,2025-09-28,2025-09-28_16,-63.0,100,37,0,186.1784339304348,189.4637886608696,0.03462604574879227,11.413,0.00037000000000000005,True,True,True,False,-1353.3975,0.0,99.65138265185533,66.10109903096195,12111.332544118806,-0.029149925155597577,10923.658375876468
2025-09-28T13:45:00Z,2025-09-28T14:00:00Z,2025-09-28,2025-09-28_16,-63.0,100,37,0,189.4637886608696,189.50158577391306,0.032994998019323665,14.7205,0.0,True,True,True,False,-1353.3975,0.0,99.65138265185533,66.10109903096195,7032.216420369494,0.0,5844.571402052311
2025-09-28T14:00:00Z,2025-09-28T14:15:00Z,2025-09-28,2025-09-28_17,-8.999999999999648,100,91,0,189.50158577391306,189.97350179130427,0.009559126618357292,1.501,0.011829999999999999,True,True,True,False,-283.6799999999889,0.0,106.15102812573859,65.16899078232096,345.31543862758997,-0.7536743598834001,232.2017831757772
2025-09-28T14:15:00Z,2025-09-28T14:30:00Z,2025-09-28,2025-09-28_17,-8.999999999999648,100,91,0,189.97350179130427,188.74019557391287,0.013540483937197905,3.0875,0.0068249999999999995,True,True,True,False,-283.6799999999889,0.0,106.15102812573859,65.16899078232096,459.70255258804053,-0.39789647837390685,346.94467501773727
2025-09-28T14:30:00Z,2025-09-28T14:45:00Z,2025-09-28,2025-09-28_17,-8.999999999999648,100,91,0,188.74019557391287,186.38044305217366,0.016153918115941884,4.1325,0.0,True,True,True,False,-283.6799999999889,0.0,106.15102812573859,65.16899078232096,816.5154854053416,0.0,704.1555043134122
2025-09-28T14:45:00Z,2025-09-28T15:00:00Z,2025-09-28,2025-09-28_17,-8.999999999999648,100,91,0,186.38044305217366,176.04388498260835,0.0349186490821256,11.5795,0.006370000000000001,True,True,True,False,-283.6799999999889,0.0,106.15102812573859,65.16899078232096,7155.288058378634,-0.2957335105963917,7042.6323437761075
2025-09-28T15:00:00Z,2025-09-28T15:15:00Z,2025-09-28,2025-09-28_18,40.00000000000146,37,77,23,176.04388498260835,172.8445505913036,0.027599584420290146,0.00018500000000000002,7.619149999999999,True,True,True,False,1620.2000000000592,253.1168754431576,38.43417631765539,54.665268258095004,0.01730776806113606,633.1959045832348,2599.629532370263
2025-09-28T15:15:00Z,2025-09-28T15:30:00Z,2025-09-28,2025-09-28_18,40.00000000000146,37,77,23,172.8445505913036,166.50437735652062,0.028661354541063423,0.0,4.49911,True,True,True,False,1620.2000000000592,253.1168754431576,38.43417631765539,54.665268258095004,0.0,-179.28207220121325,1787.134247817754
2025-09-28T15:30:00Z,2025-09-28T15:45:00Z,2025-09-28,2025-09-28_18,40.00000000000146,37,77,23,166.50437735652062,158.00240633043325,0.02939298507246462,0.00018500000000000002,2.351965,True,True,True,False,1620.2000000000592,253.1168754431576,38.43417631765539,54.665268258095004,0.025506184511147875,-104.66225720377372,1861.7795689997047
2025-09-28T15:45:00Z,2025-09-28T16:00:00Z,2025-09-28,2025-09-28_18,40.00000000000146,37,77,23,158.00240633043325,149.19831517391114,0.029494674323672383,0.0,2.051665,True,True,True,False,1620.2000000000592,253.1168754431576,38.43417631765539,54.665268258095004,0.0,-91.26741154671865,1875.1489084722484
2025-09-28T16:00:00Z,2025-09-28T16:15:00Z,2025-09-28,2025-09-28_19,0.0,13,13,87,149.19831517391114,149.38955647825895,0.0005484963768115942,0.0028599999999999997,0.21125,True,True,True,False,0.0,957.442094067596,14.022394233041831,9.229201134483572,0.41479576144331515,-12.360779563538957,968.7477056330258
2025-09-28T16:15:00Z,2025-09-28T16:30:00Z,2025-09-28,2025-09-28_19,0.0,13,13,87,149.38955647825895,149.3812642869546,4.7618309178743965e-05,0.0117,0.00481,True,True,True,False,0.0,957.442094067596,14.022394233041831,9.229201134483572,1.7475175490427792,-0.37459585007484436,982.0666111340894
2025-09-28T16:30:00Z,2025-09-28T16:45:00Z,2025-09-28,2025-09-28_19,0.0,13,13,87,149.3812642869546,149.15718973043286,0.0006516648792270532,0.21099,0.005719999999999999,True,True,True,False,0.0,957.442094067596,14.022394233041831,9.229201134483572,70.38531152800756,-0.44296089183014253,1050.6360400712988
2025-09-28T16:45:00Z,2025-09-28T17:00:00Z,2025-09-28,2025-09-28_19,0.0,13,13,87,149.15718973043286,147.41582559999807,0.004837122584541062,1.602055,0.0,True,True,True,False,0.0,957.442094067596,14.022394233041831,9.229201134483572,323.43386435436855,0.0,1304.12755378949
2025-09-28T17:00:00Z,2025-09-28T17:15:00Z,2025-09-28,2025-09-28_20,64.0,0,64,36,147.41582559999807,130.02660820869372,0.04830338164251208,0.0,0.00192,True,True,True,False,3107.52,396.18293547624666,0.0,45.190262349326396,0.0,-0.15000406523280546,3548.74319376034
2025-09-28T17:15:00Z,2025-09-28T17:30:00Z,2025-09-28,2025-09-28_20,64.0,0,64,36,130.02660820869372,112.79252125217198,0.04787246376811594,0.0,0.14464,True,True,True,False,3107.52,396.18293547624666,0.0,45.190262349326396,0.0,-10.206560970613722,3538.6866368549595
2025-09-28T17:30:00Z,2025-09-28T17:45:00Z,2025-09-28,2025-09-28_20,64.0,0,64,36,112.79252125217198,97.16469516521546,0.04341062801932367,0.0,1.6224,True,True,True,False,3107.52,396.18293547624666,0.0,45.190262349326396,0.0,-97.57822736941621,3451.314970456157
2025-09-28T17:45:00Z,2025-09-28T18:00:00Z,2025-09-28,2025-09-28_20,64.0,0,64,36,97.16469516521546,86.37199951304154,0.02997971014492754,0.0,6.07072,True,True,True,False,3107.52,396.18293547624666,0.0,45.190262349326396,0.0,-327.3468244859371,3221.546373339636
2025-09-28T18:00:00Z,2025-09-28T18:15:00Z,2025-09-28,2025-09-28_21,99.99999999999987,0,100,0,86.37199951304154,61.67091255651984,0.06861413043478254,0.0,2.275,True,True,True,False,4177.9999999999945,0.0,0.0,70.60978492082249,0.0,-138.66423422358778,4109.945550697229
2025-09-28T18:15:00Z,2025-09-28T18:30:00Z,2025-09-28,2025-09-28_21,99.99999999999987,0,100,0,61.67091255651984,37.636129947824216,0.06676328502415452,0.0,2.888,True,True,True,False,4177.9999999999945,0.0,0.0,70.60978492082249,0.0,-175.00749862128728,4073.6022862995296
2025-09-28T18:30:00Z,2025-09-28T18:45:00Z,2025-09-28,2025-09-28_21,99.99999999999987,0,100,0,37.636129947824216,18.02526038260686,0.054474637681159364,0.0,6.958,True,True,True,False,4177.9999999999945,0.0,0.0,70.60978492082249,0.0,-349.8049121563066,3898.8048727645105
2025-09-28T18:45:00Z,2025-09-28T19:00:00Z,2025-09-28,2025-09-28_21,99.99999999999987,0,100,0,18.02526038260686,10.17634733912863,0.021802536231884086,0.0,17.779,True,True,True,False,4177.9999999999945,0.0,0.0,70.60978492082249,0.0,-208.5457230363192,4040.0640618844977
2025-09-28T19:00:00Z,2025-09-28T19:15:00Z,2025-09-28,2025-09-28_22,5.52958437452393,94,100,0,10.17634733912863,11.456328118735183,0.010903404880162303,0.0,2.9945,True,True,True,False,203.40576121686274,0.0,101.39269676199478,70.99385488064287,0.0,-169.29199204285825,206.50032081664216
2025-09-28T19:15:00Z,2025-09-28T19:30:00Z,2025-09-28,2025-09-28_22,5.52958437452393,94,100,0,11.456328118735183,18.04222362826763,0.023735418817243194,0.0,8.7045,True,True,True,False,203.40576121686274,0.0,101.39269676199478,70.99385488064287,0.0,-389.00570284802643,-13.213389988526032
2025-09-28T19:30:00Z,2025-09-28T19:45:00Z,2025-09-28,2025-09-28_22,5.52958437452393,94,100,0,18.04222362826763,25.863068468110328,0.02672206444287901,0.0,10.0335,True,True,True,False,203.40576121686274,0.0,101.39269676199478,70.99385488064287,0.0,-467.48497725124076,-91.69266439174037
2025-09-28T19:45:00Z,2025-09-28T20:00:00Z,2025-09-28,2025-09-28_22,5.52958437452393,94,100,0,25.863068468110328,39.263951478391725,0.040217028311910666,0.0,16.0385,True,True,True,False,203.40576121686274,0.0,101.39269676199478,70.99385488064287,0.0,1195.9410213306546,1571.7333341901551
2025-09-28T20:00:00Z,2025-09-28T20:15:00Z,2025-09-28,2025-09-28_23,79.99999999999997,20,100,0,39.263951478391725,25.481872347956948,0.04600388647342994,0.0,7.552500000000001,True,True,True,False,2721.3999999999987,0.0,21.57291420467974,70.99385488064287,0.0,-160.974816828173,2652.991952257148
2025-09-28T20:15:00Z,2025-09-28T20:30:00Z,2025-09-28,2025-09-28_23,79.99999999999997,20,100,0,25.481872347956948,13.06679408708739,0.04353299516908212,0.0,8.85,True,True,True,False,2721.3999999999987,0.0,21.57291420467974,70.99385488064287,0.0,-417.1398310092177,2396.8269380761035
2025-09-28T20:30:00Z,2025-09-28T20:45:00Z,2025-09-28,2025-09-28_23,79.99999999999997,20,100,0,13.06679408708739,10.000000000130875,0.026635716908212564,0.0,17.723,True,True,True,False,2721.3999999999987,0.0,21.57291420467974,70.99385488064287,0.0,831.0213190341133,3644.9880881194345
2025-09-28T20:45:00Z,2025-09-28T21:00:00Z,2025-09-28,2025-09-28_23,79.99999999999997,20,100,0,10.000000000130875,10.02067878273958,0.02105502560386474,0.0,20.6535,True,True,True,False,2721.3999999999987,0.0,21.57291420467974,70.99385488064287,0.0,1599.454357716852,4413.421126802174
2025-09-28T21:00:00Z,2025-09-28T21:15:00Z,2025-09-29,2025-09-28_24,-99.58295218587538,100,0,0,10.02067878273958,32.92475778549092,0.06362244167430928,0.0,0.0,True,True,True,False,-2443.765646641382,0.0,132.47459229496573,0.0,0.0,0.0,-2311.2910543464163
2025-09-28T21:15:00Z,2025-09-28T21:30:00Z,2025-09-29,2025-09-28_24,-99.58295218587538,100,0,0,32.92475778549092,55.81962982535701,0.06359711861787329,0.01,0.0,True,True,True,False,-2443.765646641382,0.0,132.47459229496573,0.0,1.3787126762782635,0.0,-2309.9123416701377
2025-09-28T21:30:00Z,2025-09-28T21:45:00Z,2025-09-29,2025-09-28_24,-99.58295218587538,100,0,0,55.81962982535701,78.72370882810834,0.06362244167430926,0.0,0.0,True,True,True,False,-2443.765646641382,0.0,132.47459229496573,0.0,0.0,0.0,-2311.2910543464163
2025-09-28T21:45:00Z,2025-09-28T22:00:00Z,2025-09-29,2025-09-28_24,-99.58295218587538,100,0,0,78.72370882810834,101.62088260869575,0.06360344938198227,0.0075,0.0,True,True,True,False,-2443.765646641382,0.0,132.47459229496573,0.0,1.038367111793902,0.0,-2310.252687234622
2025-09-28T22:00:00Z,2025-09-28T22:15:00Z,2025-09-29,2025-09-29_1,0.0,0,0,100,101.62088260869575,101.62088260869575,0.0,0.0,0.0,True,True,True,False,0.0,1100.5081541006853,0.0,0.0,0.0,0.0,1100.5081541006853
2025-09-28T22:15:00Z,2025-09-28T22:30:00Z,2025-09-29,2025-09-29_1,0.0,0,0,100,101.62088260869575,101.62088260869575,0.0,0.0,0.0,True,True,True,False,0.0,1100.5081541006853,0.0,0.0,0.0,0.0,1100.5081541006853
2025-09-28T22:30:00Z,2025-09-28T22:45:00Z,2025-09-29,2025-09-29_1,0.0,0,0,100,101.62088260869575,101.62088260869575,0.0,0.0,0.0,True,True,True,False,0.0,1100.5081541006853,0.0,0.0,0.0,0.0,1100.5081541006853
2025-09-28T22:45:00Z,2025-09-28T23:00:00Z,2025-09-29,2025-09-29_1,0.0,0,0,100,101.62088260869575,101.62088260869575,0.0,0.0,0.0,True,True,True,False,0.0,1100.5081541006853,0.0,0.0,0.0,0.0,1100.5081541006853
2025-09-28T23:00:00Z,2025-09-28T23:15:00Z,2025-09-29,2025-09-29_2,0.0,0,0,100,101.62088260869575,101.62088260869575,0.0,0.0,0.0,True,True,True,False,0.0,1100.5081541006853,0.0,0.0,0.0,0.0,1100.5081541006853
2025-09-28T23:15:00Z,2025-09-28T23:30:00Z,2025-09-29,2025-09-29_2,0.0,0,0,100,101.62088260869575,101.62088260869575,0.0,0.0,0.0,True,True,True,False,0.0,1100.5081541006853,0.0,0.0,0.0,0.0,1100.5081541006853
2025-09-28T23:30:00Z,2025-09-28T23:45:00Z,2025-09-29,2025-09-29_2,0.0,0,0,100,101.62088260869575,101.62088260869575,0.0,0.0,0.0,True,True,True,False,0.0,1100.5081541006853,0.0,0.0,0.0,0.0,1100.5081541006853
2025-09-28T23:45:00Z,2025-09-29T00:00:00Z,2025-09-29,2025-09-29_2,0.0,0,0,100,101.62088260869575,101.62088260869575,0.0,0.0,0.0,True,True,True,False,0.0,1100.5081541006853,0.0,0.0,0.0,0.0,1100.5081541006853
