delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-09-29T00:00:00Z,2025-09-29T00:15:00Z,2025-09-29,2025-09-29_3,-13.999999999999943,14,0,86,101.62088260869575,104.84088260869574,0.008944444444444408,0.0,0.0,True,True,True,False,-319.58499999999873,946.4370125265893,13.86433467265422,0.0,0.0,0.0,640.7163471992449
2025-09-29T00:15:00Z,2025-09-29T00:30:00Z,2025-09-29,2025-09-29_3,-13.999999999999943,14,0,86,104.84088260869574,108.06088260869572,0.008944444444444408,0.0,0.0,True,True,True,False,-319.58499999999873,946.4370125265893,13.86433467265422,0.0,0.0,0.0,640.7163471992449
2025-09-29T00:30:00Z,2025-09-29T00:45:00Z,2025-09-29,2025-09-29_3,-13.999999999999943,14,0,86,108.06088260869572,111.2808826086957,0.008944444444444408,0.0,0.0,True,True,True,False,-319.58499999999873,946.4370125265893,13.86433467265422,0.0,0.0,0.0,640.7163471992449
2025-09-29T00:45:00Z,2025-09-29T01:00:00Z,2025-09-29,2025-09-29_3,-13.999999999999943,14,0,86,111.2808826086957,114.50088260869569,0.008944444444444408,0.0,0.0,True,True,True,False,-319.58499999999873,946.4370125265893,13.86433467265422,0.0,0.0,0.0,640.7163471992449
2025-09-29T01:00:00Z,2025-09-29T01:15:00Z,2025-09-29,2025-09-29_4,0.0,0,0,100,114.50088260869569,114.50088260869569,0.0,0.0,0.0,True,True,True,False,0.0,1100.5081541006853,0.0,0.0,0.0,0.0,1100.5081541006853
2025-09-29T01:15:00Z,2025-09-29T01:30:00Z,2025-09-29,2025-09-29_4,0.0,0,0,100,114.50088260869569,114.50088260869569,0.0,0.0,0.0,True,True,True,False,0.0,1100.5081541006853,0.0,0.0,0.0,0.0,1100.5081541006853
2025-09-29T01:30:00Z,2025-09-29T01:45:00Z,2025-09-29,2025-09-29_4,0.0,0,0,100,114.50088260869569,114.50088260869569,0.0,0.0,0.0,True,True,True,False,0.0,1100.5081541006853,0.0,0.0,0.0,0.0,1100.5081541006853
2025-09-29T01:45:00Z,2025-09-29T02:00:00Z,2025-09-29,2025-09-29_4,0.0,0,0,100,114.50088260869569,114.50088260869569,0.0,0.0,0.0,True,True,True,False,0.0,1100.5081541006853,0.0,0.0,0.0,0.0,1100.5081541006853
2025-09-29T02:00:00Z,2025-09-29T02:15:00Z,2025-09-29,2025-09-29_5,0.0,100,100,0,114.50088260869569,125.8472426086957,0.031517666666666666,0.0,12.333,True,True,True,False,0.0,0.0,99.03096194753014,71.14157409595839,0.0,540.9448321909713,711.1173682344598
2025-09-29T02:15:00Z,2025-09-29T02:30:00Z,2025-09-29,2025-09-29_5,0.0,100,100,0,125.8472426086957,134.88624260869568,0.025108333333333333,0.0,9.825,True,True,True,False,0.0,0.0,99.03096194753014,71.14157409595839,0.0,177.33261935712594,347.50515540061446
2025-09-29T02:30:00Z,2025-09-29T02:45:00Z,2025-09-29,2025-09-29_5,0.0,100,100,0,134.88624260869568,134.8290634782609,0.0003786086956521739,0.089,0.043,True,True,True,False,0.0,0.0,99.03096194753014,71.14157409595839,10.272197274088079,-3.3197453320727957,177.12498798550382
2025-09-29T02:45:00Z,2025-09-29T03:00:00Z,2025-09-29,2025-09-29_5,0.0,100,100,0,134.8290634782609,144.00000000000003,0.025477842995169087,0.0005,9.969,True,True,True,False,0.0,0.0,99.03096194753014,71.14157409595839,0.057708973449933025,-141.51613212006615,28.714112896872322
2025-09-29T03:00:00Z,2025-09-29T03:15:00Z,2025-09-29,2025-09-29_6,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1100.5081541006853,0.0,0.0,0.0,0.0,1100.5081541006853
2025-09-29T03:15:00Z,2025-09-29T03:30:00Z,2025-09-29,2025-09-29_6,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1100.5081541006853,0.0,0.0,0.0,0.0,1100.5081541006853
2025-09-29T03:30:00Z,2025-09-29T03:45:00Z,2025-09-29,2025-09-29_6,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1100.5081541006853,0.0,0.0,0.0,0.0,1100.5081541006853
2025-09-29T03:45:00Z,2025-09-29T04:00:00Z,2025-09-29,2025-09-29_6,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1100.5081541006853,0.0,0.0,0.0,0.0,1100.5081541006853
2025-09-29T04:00:00Z,2025-09-29T04:15:00Z,2025-09-29,2025-09-29_7,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1100.5081541006853,0.0,0.0,0.0,0.0,1100.5081541006853
2025-09-29T04:15:00Z,2025-09-29T04:30:00Z,2025-09-29,2025-09-29_7,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1100.5081541006853,0.0,0.0,0.0,0.0,1100.5081541006853
2025-09-29T04:30:00Z,2025-09-29T04:45:00Z,2025-09-29,2025-09-29_7,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1100.5081541006853,0.0,0.0,0.0,0.0,1100.5081541006853
2025-09-29T04:45:00Z,2025-09-29T05:00:00Z,2025-09-29,2025-09-29_7,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1100.5081541006853,0.0,0.0,0.0,0.0,1100.5081541006853
2025-09-29T05:00:00Z,2025-09-29T05:15:00Z,2025-09-29,2025-09-29_8,100.00000000000001,0,0,0,144.00000000000003,116.82608695652176,0.07548309178743963,0.0,0.0,True,False,True,False,6891.25,0.0,0.0,0.0,0.0,0.0,6891.25
2025-09-29T05:15:00Z,2025-09-29T05:30:00Z,2025-09-29,2025-09-29_8,100.00000000000001,0,0,0,116.82608695652176,89.6521739130435,0.07548309178743963,0.0,0.0,True,False,True,False,6891.25,0.0,0.0,0.0,0.0,0.0,6891.25
2025-09-29T05:30:00Z,2025-09-29T05:45:00Z,2025-09-29,2025-09-29_8,100.00000000000001,0,0,0,89.6521739130435,62.47826086956523,0.07548309178743963,0.0,0.0,True,False,True,False,6891.25,0.0,0.0,0.0,0.0,0.0,6891.25
2025-09-29T05:45:00Z,2025-09-29T06:00:00Z,2025-09-29,2025-09-29_8,100.00000000000001,0,0,0,62.47826086956523,35.30434782608697,0.07548309178743963,0.0,0.0,True,False,True,False,6891.25,0.0,0.0,0.0,0.0,0.0,6891.25
2025-09-29T06:00:00Z,2025-09-29T06:15:00Z,2025-09-29,2025-09-29_9,-74.37278585373608,100,25,0,35.30434782608697,45.26573279354286,0.03915401274609436,7.4205,0.0,True,True,True,False,-3131.094284442289,0.0,102.66485464429212,17.57858662254786,2285.2938929922,0.0,-725.5569501832487
2025-09-29T06:15:00Z,2025-09-29T06:30:00Z,2025-09-29,2025-09-29_9,-74.37278585373608,100,25,0,45.26573279354286,49.37000727235798,0.032298703252212776,13.504,0.0,True,True,True,False,-3131.094284442289,0.0,102.66485464429212,17.57858662254786,13415.2845820531,0.0,10404.433738877651
2025-09-29T06:30:00Z,2025-09-29T06:45:00Z,2025-09-29,2025-09-29_9,-74.37278585373608,100,25,0,49.37000727235798,59.935110073814826,0.03986302228205787,6.795,0.001625,True,True,True,False,-3131.094284442289,0.0,102.66485464429212,17.57858662254786,3182.979446348381,-0.12802331994012447,172.00057985299185
2025-09-29T06:45:00Z,2025-09-29T07:00:00Z,2025-09-29,2025-09-29_9,-74.37278585373608,100,25,0,59.935110073814826,59.45652173912948,0.026934805300231787,18.264,0.0,True,True,True,False,-3131.094284442289,0.0,102.66485464429212,17.57858662254786,18331.067284329944,0.0,15320.216441154495
2025-09-29T07:00:00Z,2025-09-29T07:15:00Z,2025-09-29,2025-09-29_10,-0.22651112625621975,0,0,91,59.45652173912948,59.50861929816841,0.00014471544177480707,0.0,0.0,True,False,True,False,-6.6141248866816165,1001.4624202316236,0.0,0.0,0.0,0.0,994.848295344942
2025-09-29T07:15:00Z,2025-09-29T07:30:00Z,2025-09-29,2025-09-29_10,-0.22651112625621975,0,0,91,59.50861929816841,59.56071685720734,0.00014471544177480707,0.0,0.0,True,False,True,False,-6.6141248866816165,1001.4624202316236,0.0,0.0,0.0,0.0,994.848295344942
2025-09-29T07:30:00Z,2025-09-29T07:45:00Z,2025-09-29,2025-09-29_10,-0.22651112625621975,0,0,91,59.56071685720734,59.612814416246266,0.00014471544177480707,0.0,0.0,True,False,True,False,-6.6141248866816165,1001.4624202316236,0.0,0.0,0.0,0.0,994.848295344942
2025-09-29T07:45:00Z,2025-09-29T08:00:00Z,2025-09-29,2025-09-29_10,-0.22651112625621975,0,0,91,59.612814416246266,59.66491197528519,0.00014471544177480707,0.0,0.0,True,False,True,False,-6.6141248866816165,1001.4624202316236,0.0,0.0,0.0,0.0,994.848295344942
2025-09-29T08:00:00Z,2025-09-29T08:15:00Z,2025-09-29,2025-09-29_11,-9.0,9,0,91,59.66491197528519,61.70974077528519,0.0056800800000000005,0.02736,0.0,True,True,True,False,-207.135,1001.4624202316236,6.822855116993617,0.0,4.309151500827227,0.0,805.4594268494444
2025-09-29T08:15:00Z,2025-09-29T08:30:00Z,2025-09-29,2025-09-29_11,-9.0,9,0,91,61.70974077528519,63.77974077528519,0.00575,0.0,0.0,True,True,True,False,-207.135,1001.4624202316236,6.822855116993617,0.0,0.0,0.0,801.1502753486172
2025-09-29T08:30:00Z,2025-09-29T08:45:00Z,2025-09-29,2025-09-29_11,-9.0,9,0,91,63.77974077528519,65.8497407752852,0.005750000000000001,0.0,0.0,True,True,True,False,-207.135,1001.4624202316236,6.822855116993617,0.0,0.0,0.0,801.1502753486172
2025-09-29T08:45:00Z,2025-09-29T09:00:00Z,2025-09-29,2025-09-29_11,-9.0,9,0,91,65.8497407752852,67.9089767752852,0.0057201,0.011699999999999999,0.0,True,True,True,False,-207.135,1001.4624202316236,6.822855116993617,0.0,1.84123138737887,0.0,802.991506735996
2025-09-29T09:00:00Z,2025-09-29T09:15:00Z,2025-09-29,2025-09-29_12,-9.0,9,0,91,67.9089767752852,69.9789767752852,0.00575,0.0,0.0,True,True,True,False,-197.23499999999999,1001.4624202316236,6.822855116993617,0.0,0.0,0.0,811.0502753486172
2025-09-29T09:15:00Z,2025-09-29T09:30:00Z,2025-09-29,2025-09-29_12,-9.0,9,0,91,69.9789767752852,72.04616157528521,0.00574218,0.0030600000000000002,0.0,True,True,True,False,-197.23499999999999,1001.4624202316236,6.822855116993617,0.0,0.4538198416450012,0.0,811.5040951902622
2025-09-29T09:30:00Z,2025-09-29T09:45:00Z,2025-09-29,2025-09-29_12,-9.0,9,0,91,72.04616157528521,74.1116075752852,0.0057373500000000004,0.00495,0.0,True,True,True,False,-197.23499999999999,1001.4624202316236,6.822855116993617,0.0,0.76709693334909,0.0,811.8173722819663
2025-09-29T09:45:00Z,2025-09-29T10:00:00Z,2025-09-29,2025-09-29_12,-9.0,9,0,91,74.1116075752852,76.1806553752852,0.005747355,0.0010350000000000001,0.0,True,True,True,False,-197.23499999999999,1001.4624202316236,6.822855116993617,0.0,0.14438955329709288,0.0,811.1946649019143
2025-09-29T10:00:00Z,2025-09-29T10:15:00Z,2025-09-29,2025-09-29_13,-9.0,9,0,91,76.1806553752852,78.2346749752852,0.005705610000000002,0.01737,0.0,True,True,True,False,-183.1275,1001.4624202316236,6.822855116993617,0.0,2.711070680690144,0.0,827.8688460293073
2025-09-29T10:15:00Z,2025-09-29T10:30:00Z,2025-09-29,2025-09-29_13,-9.0,9,0,91,78.2346749752852,80.2728797752852,0.0056616800000000005,0.03456,0.0,True,True,True,False,-183.1275,1001.4624202316236,6.822855116993617,0.0,5.428149940912313,0.0,830.5859252895295
2025-09-29T10:30:00Z,2025-09-29T10:45:00Z,2025-09-29,2025-09-29_13,-9.0,9,0,91,80.2728797752852,82.34287977528521,0.005750000000000001,0.0,0.0,True,True,True,False,-183.1275,1001.4624202316236,6.822855116993617,0.0,0.0,0.0,825.1577753486172
2025-09-29T10:45:00Z,2025-09-29T11:00:00Z,2025-09-29,2025-09-29_13,-9.0,9,0,91,82.34287977528521,84.41230017528521,0.005748390000000001,0.00063,0.0,True,True,True,False,-183.1275,1001.4624202316236,6.822855116993617,0.0,0.09121958756795084,0.0,825.2489949361851
2025-09-29T11:00:00Z,2025-09-29T11:15:00Z,2025-09-29,2025-09-29_14,-34.999999999999915,35,0,65,84.41230017528521,92.46230017528518,0.022361111111111057,0.0,0.0,True,True,True,False,-700.2624999999983,715.3303001654454,26.53332545497518,0.0,0.0,0.0,41.601125620422195
2025-09-29T11:15:00Z,2025-09-29T11:30:00Z,2025-09-29,2025-09-29_14,-34.999999999999915,35,0,65,92.46230017528518,100.49748817528517,0.022319966666666614,0.0161,0.0,True,True,True,False,-700.2624999999983,715.3303001654454,26.53332545497518,0.0,2.466897226817931,0.0,44.06802284724012
2025-09-29T11:30:00Z,2025-09-29T11:45:00Z,2025-09-29,2025-09-29_14,-34.999999999999915,35,0,65,100.49748817528517,106.58216117528515,0.016901869444444422,2.136225,0.0,True,True,True,False,-700.2624999999983,715.3303001654454,26.53332545497518,0.0,353.2559307344599,0.0,394.8570563548821
2025-09-29T11:45:00Z,2025-09-29T12:00:00Z,2025-09-29,2025-09-29_14,-34.999999999999915,35,0,65,106.58216117528515,112.82976617528513,0.017354458333333305,1.9591250000000002,0.0,True,True,True,False,-700.2624999999983,715.3303001654454,26.53332545497518,0.0,310.1060422083038,0.0,351.70716782872597
2025-09-29T12:00:00Z,2025-09-29T12:15:00Z,2025-09-29,2025-09-29_15,-9.0,9,0,91,112.82976617528513,114.89976617528512,0.00575,0.0,0.0,True,True,True,False,-196.4475,1001.4624202316236,6.822855116993617,0.0,0.0,0.0,811.8377753486172
2025-09-29T12:15:00Z,2025-09-29T12:30:00Z,2025-09-29,2025-09-29_15,-9.0,9,0,91,114.89976617528512,116.96968337528511,0.0057497699999999995,9e-05,0.0,True,True,True,False,-196.4475,1001.4624202316236,6.822855116993617,0.0,0.011522098794611205,0.0,811.8492974474118
2025-09-29T12:30:00Z,2025-09-29T12:45:00Z,2025-09-29,2025-09-29_15,-9.0,9,0,91,116.96968337528511,119.03968337528512,0.00575,0.0,0.0,True,True,True,False,-196.4475,1001.4624202316236,6.822855116993617,0.0,0.0,0.0,811.8377753486172
2025-09-29T12:45:00Z,2025-09-29T13:00:00Z,2025-09-29,2025-09-29_15,-9.0,9,0,91,119.03968337528512,121.10968337528513,0.005750000000000001,0.0,0.0,True,True,True,False,-196.4475,1001.4624202316236,6.822855116993617,0.0,0.0,0.0,811.8377753486172
2025-09-29T13:00:00Z,2025-09-29T13:15:00Z,2025-09-29,2025-09-29_16,-9.0,9,0,91,121.10968337528513,123.17968337528512,0.00575,0.0,0.0,True,True,True,False,-204.795,1001.4624202316236,8.269321673363269,0.0,0.0,0.0,804.9367419049869
2025-09-29T13:15:00Z,2025-09-29T13:30:00Z,2025-09-29,2025-09-29_16,-9.0,9,0,91,123.17968337528512,125.15355257528513,0.005482969999999999,0.10449,0.0,True,True,True,False,-204.795,1001.4624202316236,8.269321673363269,0.0,15.609413129283856,0.0,820.5461550342707
2025-09-29T13:30:00Z,2025-09-29T13:45:00Z,2025-09-29,2025-09-29_16,-9.0,9,0,91,125.15355257528513,127.14439577528513,0.00553012,0.08603999999999999,0.0,True,True,True,False,-204.795,1001.4624202316236,8.269321673363269,0.0,12.188152682580949,0.0,817.1248945875678
2025-09-29T13:45:00Z,2025-09-29T14:00:00Z,2025-09-29,2025-09-29_16,-9.0,9,0,91,127.14439577528513,129.05728277528513,0.005313575000000001,0.17077499999999998,0.0,True,True,True,False,-204.795,1001.4624202316236,8.269321673363269,0.0,24.24758114216497,0.0,829.1843230471518
2025-09-29T14:00:00Z,2025-09-29T14:15:00Z,2025-09-29,2025-09-29_17,-55.0,55,0,45,129.05728277528513,141.70728277528514,0.035138888888888886,0.0,0.0,True,True,True,False,-1476.8875,495.22866934530833,59.244268494445755,0.0,0.0,0.0,-922.414562160246
2025-09-29T14:15:00Z,2025-09-29T14:30:00Z,2025-09-29,2025-09-29_17,-55.0,55,0,45,141.70728277528514,153.38601577528513,0.032440925,1.055725,0.0,True,True,True,False,-1476.8875,495.22866934530833,59.244268494445755,0.0,123.82394998719766,0.0,-798.5906121730483
2025-09-29T14:30:00Z,2025-09-29T14:45:00Z,2025-09-29,2025-09-29_17,-55.0,55,0,45,153.38601577528513,162.18839177528514,0.024451044444444445,4.1822,0.0,True,True,True,False,-1476.8875,495.22866934530833,59.244268494445755,0.0,802.6105720081933,0.0,-119.80399015205262
2025-09-29T14:45:00Z,2025-09-29T15:00:00Z,2025-09-29,2025-09-29_17,-55.0,55,0,45,162.18839177528514,169.16056577528514,0.019367150000000003,6.17155,0.0,True,True,True,False,-1476.8875,495.22866934530833,59.244268494445755,0.0,1207.5085137575827,0.0,285.09395159733674
2025-09-29T15:00:00Z,2025-09-29T15:15:00Z,2025-09-29,2025-09-29_18,-73.94022878954044,100,26,0,169.16056577528514,183.3371649311865,0.044045337126236365,2.965,0.029509999999999998,True,True,True,False,-3184.9753551094545,0.0,108.04183408177734,18.304774285038995,389.21961218782,-2.323677103521626,-2671.73281165834
2025-09-29T15:15:00Z,2025-09-29T15:30:00Z,2025-09-29,2025-09-29_18,-73.94022878954044,100,26,0,183.3371649311865,185.40710897822015,0.03014468595821817,15.502000000000002,0.0,True,True,True,False,-3184.9753551094545,0.0,108.04183408177734,18.304774285038995,5269.446483888759,0.0,2210.8177371461206
2025-09-29T15:30:00Z,2025-09-29T15:45:00Z,2025-09-29,2025-09-29_18,-73.94022878954044,100,26,0,185.40710897822015,189.99999999999818,0.03303224935940489,12.8835,0.0,True,True,True,False,-3184.9753551094545,0.0,108.04183408177734,18.304774285038995,9097.422718624437,0.0,6038.793971881799
2025-09-29T15:45:00Z,2025-09-29T16:00:00Z,2025-09-29,2025-09-29_18,-73.94022878954044,100,26,0,189.99999999999818,186.83375717124488,0.02415176508605884,20.9365,0.0,True,True,True,False,-3184.9753551094545,0.0,108.04183408177734,18.304774285038995,25914.72069900732,0.0,22856.091952264684
2025-09-29T16:00:00Z,2025-09-29T16:15:00Z,2025-09-29,2025-09-29_19,58.8992859363092,41,100,0,186.83375717124488,178.90455459108466,0.039615800660185635,0.41492,8.3735,True,True,True,False,5131.6002872009385,0.0,61.0493973056015,70.40297801938075,67.97506252265028,-362.5251179784133,4968.502607070158
2025-09-29T16:15:00Z,2025-09-29T16:30:00Z,2025-09-29,2025-09-29_19,58.8992859363092,41,100,0,178.90455459108466,161.323799129598,0.0493343488387361,1.6719800000000002,0.2375,True,True,True,False,5131.6002872009385,0.0,61.0493973056015,70.40297801938075,371.18568519262584,-17.019430000787835,5617.218917717759
2025-09-29T16:30:00Z,2025-09-29T16:45:00Z,2025-09-29,2025-09-29_19,58.8992859363092,41,100,0,161.323799129598,141.83756925560093,0.054128416316658504,3.2025099999999997,0.0,True,True,True,False,5131.6002872009385,0.0,61.0493973056015,70.40297801938075,1197.0021349464268,0.0,6460.054797472348
2025-09-29T16:45:00Z,2025-09-29T17:00:00Z,2025-09-29,2025-09-29_19,58.8992859363092,41,100,0,141.83756925560093,118.69186655551691,0.0642936186113445,6.569225,0.0,True,True,True,False,5131.6002872009385,0.0,61.0493973056015,70.40297801938075,2905.3630618401876,0.0,8168.415724366108
2025-09-29T17:00:00Z,2025-09-29T17:15:00Z,2025-09-29,2025-09-29_20,100.0,0,100,0,118.69186655551691,91.51795351203864,0.0754830917874396,0.0,0.0,True,True,True,False,10645.75,0.0,0.0,70.40297801938075,0.0,0.0,10716.152978019381
2025-09-29T17:15:00Z,2025-09-29T17:30:00Z,2025-09-29,2025-09-29_20,100.0,0,100,0,91.51795351203864,64.35164916421256,0.07546195652173913,0.0,0.007000000000000001,True,True,True,False,10645.75,0.0,0.0,70.40297801938075,0.0,-0.5514850705113055,10715.60149294887
2025-09-29T17:30:00Z,2025-09-29T17:45:00Z,2025-09-29,2025-09-29_20,100.0,0,100,0,64.35164916421256,37.1777361207343,0.0754830917874396,0.0,0.0,True,True,True,False,10645.75,0.0,0.0,70.40297801938075,0.0,0.0,10716.152978019381
2025-09-29T17:45:00Z,2025-09-29T18:00:00Z,2025-09-29,2025-09-29_20,100.0,0,100,0,37.1777361207343,10.003823077256044,0.0754830917874396,0.0,0.0,True,True,True,False,10645.75,0.0,0.0,70.40297801938075,0.0,0.0,10716.152978019381
2025-09-29T18:00:00Z,2025-09-29T18:15:00Z,2025-09-29,2025-09-29_21,-60.9022040573455,61,39,0,10.003823077256044,21.992386985778644,0.03332280573066405,2.1938649999999997,0.0,True,True,True,False,-2653.5090307785435,0.0,90.829591113212,27.45716142755849,415.79817095052385,0.0,-2119.424107287249
2025-09-29T18:15:00Z,2025-09-29T18:30:00Z,2025-09-29,2025-09-29_21,-60.9022040573455,61,39,0,21.992386985778644,35.52167686683913,0.03758722204117555,0.605425,0.0858,True,True,True,False,-2653.5090307785435,0.0,90.829591113212,27.45716142755849,95.11571126309777,-6.723754549751832,-2446.8303215244273
2025-09-29T18:30:00Z,2025-09-29T18:45:00Z,2025-09-29,2025-09-29_21,-60.9022040573455,61,39,0,35.52167686683913,48.083907256022236,0.034910483141479154,1.590575,0.020085,True,True,True,False,-2653.5090307785435,0.0,90.829591113212,27.45716142755849,290.7855681724178,-1.5823682344599383,-2246.019078299815
2025-09-29T18:45:00Z,2025-09-29T19:00:00Z,2025-09-29,2025-09-29_21,-60.9022040573455,61,39,0,48.083907256022236,64.34782608695431,0.04517766451363444,0.01159,2.4642150000000003,True,True,True,False,-2653.5090307785435,0.0,90.829591113212,27.45716142755849,1.6399786082880328,-139.21805223646894,-2672.800351865954
2025-09-29T19:00:00Z,2025-09-29T19:15:00Z,2025-09-29,2025-09-29_22,-3.382451420609035e-14,0,0,100,64.34782608695431,64.34782608695431,2.1610106298335502e-17,0.0,0.0,True,True,True,False,-1.1469892767285237e-12,1100.5081541006853,0.0,0.0,0.0,0.0,1100.5081541006841
2025-09-29T19:15:00Z,2025-09-29T19:30:00Z,2025-09-29,2025-09-29_22,-3.382451420609035e-14,0,0,100,64.34782608695431,64.34782608695431,2.1610106298335505e-17,0.0,0.0,True,True,True,False,-1.1469892767285237e-12,1100.5081541006853,0.0,0.0,0.0,0.0,1100.5081541006841
2025-09-29T19:30:00Z,2025-09-29T19:45:00Z,2025-09-29,2025-09-29_22,-3.382451420609035e-14,0,0,100,64.34782608695431,64.34782608695433,2.1610106298335505e-17,0.0,0.0,True,True,True,False,-1.1469892767285237e-12,1100.5081541006853,0.0,0.0,0.0,0.0,1100.5081541006841
2025-09-29T19:45:00Z,2025-09-29T20:00:00Z,2025-09-29,2025-09-29_22,-3.382451420609035e-14,0,0,100,64.34782608695433,64.34782608695433,2.1610106298335505e-17,0.0,0.0,True,True,True,False,-1.1469892767285237e-12,1100.5081541006853,0.0,0.0,0.0,0.0,1100.5081541006841
2025-09-29T20:00:00Z,2025-09-29T20:15:00Z,2025-09-29,2025-09-29_23,0.0,0,0,100,64.34782608695433,64.34782608695433,0.0,0.0,0.0,True,True,True,False,0.0,1100.5081541006853,0.0,0.0,0.0,0.0,1100.5081541006853
2025-09-29T20:15:00Z,2025-09-29T20:30:00Z,2025-09-29,2025-09-29_23,0.0,0,0,100,64.34782608695433,64.34782608695433,0.0,0.0,0.0,True,True,True,False,0.0,1100.5081541006853,0.0,0.0,0.0,0.0,1100.5081541006853
2025-09-29T20:30:00Z,2025-09-29T20:45:00Z,2025-09-29,2025-09-29_23,0.0,0,0,100,64.34782608695433,64.34782608695433,0.0,0.0,0.0,True,True,True,False,0.0,1100.5081541006853,0.0,0.0,0.0,0.0,1100.5081541006853
2025-09-29T20:45:00Z,2025-09-29T21:00:00Z,2025-09-29,2025-09-29_23,0.0,0,0,100,64.34782608695433,64.34782608695433,0.0,0.0,0.0,True,True,True,False,0.0,1100.5081541006853,0.0,0.0,0.0,0.0,1100.5081541006853
2025-09-29T21:00:00Z,2025-09-29T21:15:00Z,2025-09-30,2025-09-29_24,0.0,0,0,100,64.34782608695433,64.34782608695433,0.0,0.0,0.0,True,True,True,False,0.0,1100.2697753185123,0.0,0.0,0.0,0.0,1100.2697753185123
2025-09-29T21:15:00Z,2025-09-29T21:30:00Z,2025-09-30,2025-09-29_24,0.0,0,0,100,64.34782608695433,64.34782608695433,0.0,0.0,0.0,True,True,True,False,0.0,1100.2697753185123,0.0,0.0,0.0,0.0,1100.2697753185123
2025-09-29T21:30:00Z,2025-09-29T21:45:00Z,2025-09-30,2025-09-29_24,0.0,0,0,100,64.34782608695433,64.34782608695433,0.0,0.0,0.0,True,True,True,False,0.0,1100.2697753185123,0.0,0.0,0.0,0.0,1100.2697753185123
2025-09-29T21:45:00Z,2025-09-29T22:00:00Z,2025-09-30,2025-09-29_24,0.0,0,0,100,64.34782608695433,64.34782608695433,0.0,0.0,0.0,True,True,True,False,0.0,1100.2697753185123,0.0,0.0,0.0,0.0,1100.2697753185123
2025-09-29T22:00:00Z,2025-09-29T22:15:00Z,2025-09-30,2025-09-30_1,0.0,100,100,0,64.34782608695433,74.17434608695433,0.02729588888888889,0.0,10.681,True,True,True,False,0.0,0.0,139.53488372093025,75.82261780517103,0.0,-106.4566518323061,108.9008496937952
2025-09-29T22:15:00Z,2025-09-29T22:30:00Z,2025-09-30,2025-09-30_1,0.0,100,100,0,74.17434608695433,82.45894608695433,0.02301277777777778,0.0,9.005,True,True,True,False,0.0,0.0,139.53488372093025,75.82261780517103,0.0,-393.40020774668693,-178.04270622058564
2025-09-29T22:30:00Z,2025-09-29T22:45:00Z,2025-09-30,2025-09-30_1,0.0,100,100,0,82.45894608695433,94.81960608695432,0.03433516666666667,0.0,13.435500000000001,True,True,True,False,0.0,0.0,139.53488372093025,75.82261780517103,0.0,-472.26775948644234,-256.910257960341
2025-09-29T22:45:00Z,2025-09-29T23:00:00Z,2025-09-30,2025-09-30_1,0.0,100,100,0,94.81960608695432,114.82776608695433,0.05557822222222222,0.0,21.748,True,True,True,False,0.0,0.0,139.53488372093025,75.82261780517103,0.0,1165.7489868656835,1381.1064883917848
2025-09-29T23:00:00Z,2025-09-29T23:15:00Z,2025-09-30,2025-09-30_2,-31.809378354424183,32,0,68,114.82776608695433,122.1439231084719,0.02032265839310434,0.0,0.0,True,True,True,False,-760.1646192248519,748.1834472165883,31.41838804324282,0.0,0.0,0.0,19.43721603497925
