delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-09-29T23:15:00Z,2025-09-29T23:30:00Z,2025-09-30,2025-09-30_2,-31.809378354424183,32,0,68,122.1439231084719,129.45742766569202,0.02031539403544303,0.0028799999999999997,0.0,True,True,True,False,-760.1646192248519,748.1834472165883,31.41838804324282,0.0,0.3961008053876297,0.0,19.83331684036688
2025-09-29T23:30:00Z,2025-09-29T23:45:00Z,2025-09-30,2025-09-30_2,-31.809378354424183,32,0,68,129.45742766569202,136.68384297848013,0.020076880958896797,0.09744,0.0,True,True,True,False,-760.1646192248519,748.1834472165883,31.41838804324282,0.0,14.549591981568637,0.0,33.98680801654789
2025-09-29T23:45:00Z,2025-09-30T00:00:00Z,2025-09-30,2025-09-30_2,-31.809378354424183,32,0,68,136.68384297848013,143.99999999999767,0.02032265839310434,0.0,0.0,True,True,True,False,-760.1646192248519,748.1834472165883,31.41838804324282,0.0,0.0,0.0,19.43721603497925
2025-09-30T00:00:00Z,2025-09-30T00:15:00Z,2025-09-30,2025-09-30_3,0.0,0,0,100,143.99999999999767,143.99999999999767,0.0,0.0,0.0,True,True,True,False,0.0,1100.2697753185123,0.0,0.0,0.0,0.0,1100.2697753185123
2025-09-30T00:15:00Z,2025-09-30T00:30:00Z,2025-09-30,2025-09-30_3,0.0,0,0,100,143.99999999999767,143.99999999999767,0.0,0.0,0.0,True,True,True,False,0.0,1100.2697753185123,0.0,0.0,0.0,0.0,1100.2697753185123
2025-09-30T00:30:00Z,2025-09-30T00:45:00Z,2025-09-30,2025-09-30_3,0.0,0,0,100,143.99999999999767,143.99999999999767,0.0,0.0,0.0,True,True,True,False,0.0,1100.2697753185123,0.0,0.0,0.0,0.0,1100.2697753185123
2025-09-30T00:45:00Z,2025-09-30T01:00:00Z,2025-09-30,2025-09-30_3,0.0,0,0,100,143.99999999999767,143.99999999999767,0.0,0.0,0.0,True,True,True,False,0.0,1100.2697753185123,0.0,0.0,0.0,0.0,1100.2697753185123
2025-09-30T01:00:00Z,2025-09-30T01:15:00Z,2025-09-30,2025-09-30_4,0.0,0,0,100,143.99999999999767,143.99999999999767,0.0,0.0,0.0,True,True,True,False,0.0,1100.2697753185123,0.0,0.0,0.0,0.0,1100.2697753185123
2025-09-30T01:15:00Z,2025-09-30T01:30:00Z,2025-09-30,2025-09-30_4,0.0,0,0,100,143.99999999999767,143.99999999999767,0.0,0.0,0.0,True,True,True,False,0.0,1100.2697753185123,0.0,0.0,0.0,0.0,1100.2697753185123
2025-09-30T01:30:00Z,2025-09-30T01:45:00Z,2025-09-30,2025-09-30_4,0.0,0,0,100,143.99999999999767,143.99999999999767,0.0,0.0,0.0,True,True,True,False,0.0,1100.2697753185123,0.0,0.0,0.0,0.0,1100.2697753185123
2025-09-30T01:45:00Z,2025-09-30T02:00:00Z,2025-09-30,2025-09-30_4,0.0,0,0,100,143.99999999999767,143.99999999999767,0.0,0.0,0.0,True,True,True,False,0.0,1100.2697753185123,0.0,0.0,0.0,0.0,1100.2697753185123
2025-09-30T02:00:00Z,2025-09-30T02:15:00Z,2025-09-30,2025-09-30_5,0.0,0,0,100,143.99999999999767,143.99999999999767,0.0,0.0,0.0,True,True,True,False,0.0,1100.2697753185123,0.0,0.0,0.0,0.0,1100.2697753185123
2025-09-30T02:15:00Z,2025-09-30T02:30:00Z,2025-09-30,2025-09-30_5,0.0,0,0,100,143.99999999999767,143.99999999999767,0.0,0.0,0.0,True,True,True,False,0.0,1100.2697753185123,0.0,0.0,0.0,0.0,1100.2697753185123
2025-09-30T02:30:00Z,2025-09-30T02:45:00Z,2025-09-30,2025-09-30_5,0.0,0,0,100,143.99999999999767,143.99999999999767,0.0,0.0,0.0,True,True,True,False,0.0,1100.2697753185123,0.0,0.0,0.0,0.0,1100.2697753185123
2025-09-30T02:45:00Z,2025-09-30T03:00:00Z,2025-09-30,2025-09-30_5,0.0,0,0,100,143.99999999999767,143.99999999999767,0.0,0.0,0.0,True,True,True,False,0.0,1100.2697753185123,0.0,0.0,0.0,0.0,1100.2697753185123
2025-09-30T03:00:00Z,2025-09-30T03:15:00Z,2025-09-30,2025-09-30_6,0.0,0,0,100,143.99999999999767,143.99999999999767,0.0,0.0,0.0,True,True,True,False,0.0,1100.2697753185123,0.0,0.0,0.0,0.0,1100.2697753185123
2025-09-30T03:15:00Z,2025-09-30T03:30:00Z,2025-09-30,2025-09-30_6,0.0,0,0,100,143.99999999999767,143.99999999999767,0.0,0.0,0.0,True,True,True,False,0.0,1100.2697753185123,0.0,0.0,0.0,0.0,1100.2697753185123
2025-09-30T03:30:00Z,2025-09-30T03:45:00Z,2025-09-30,2025-09-30_6,0.0,0,0,100,143.99999999999767,143.99999999999767,0.0,0.0,0.0,True,True,True,False,0.0,1100.2697753185123,0.0,0.0,0.0,0.0,1100.2697753185123
2025-09-30T03:45:00Z,2025-09-30T04:00:00Z,2025-09-30,2025-09-30_6,0.0,0,0,100,143.99999999999767,143.99999999999767,0.0,0.0,0.0,True,True,True,False,0.0,1100.2697753185123,0.0,0.0,0.0,0.0,1100.2697753185123
2025-09-30T04:00:00Z,2025-09-30T04:15:00Z,2025-09-30,2025-09-30_7,0.0,0,0,100,143.99999999999767,143.99999999999767,0.0,0.0,0.0,True,True,True,False,0.0,1100.2697753185123,0.0,0.0,0.0,0.0,1100.2697753185123
2025-09-30T04:15:00Z,2025-09-30T04:30:00Z,2025-09-30,2025-09-30_7,0.0,0,0,100,143.99999999999767,143.99999999999767,0.0,0.0,0.0,True,True,True,False,0.0,1100.2697753185123,0.0,0.0,0.0,0.0,1100.2697753185123
2025-09-30T04:30:00Z,2025-09-30T04:45:00Z,2025-09-30,2025-09-30_7,0.0,0,0,100,143.99999999999767,143.99999999999767,0.0,0.0,0.0,True,True,True,False,0.0,1100.2697753185123,0.0,0.0,0.0,0.0,1100.2697753185123
2025-09-30T04:45:00Z,2025-09-30T05:00:00Z,2025-09-30,2025-09-30_7,0.0,0,0,100,143.99999999999767,143.99999999999767,0.0,0.0,0.0,True,True,True,False,0.0,1100.2697753185123,0.0,0.0,0.0,0.0,1100.2697753185123
2025-09-30T05:00:00Z,2025-09-30T05:15:00Z,2025-09-30,2025-09-30_8,88.0,0,88,12,143.99999999999767,120.0869565217368,0.06642512077294686,0.0,0.0,True,True,True,False,5851.12,132.03237303822146,0.0,60.77151802768643,0.0,0.0,6043.923891065908
2025-09-30T05:15:00Z,2025-09-30T05:30:00Z,2025-09-30,2025-09-30_8,88.0,0,88,12,120.0869565217368,96.17391304347593,0.06642512077294685,0.0,0.0,True,True,True,False,5851.12,132.03237303822146,0.0,60.77151802768643,0.0,0.0,6043.923891065908
2025-09-30T05:30:00Z,2025-09-30T05:45:00Z,2025-09-30,2025-09-30_8,88.0,0,88,12,96.17391304347593,72.26086956521507,0.06642512077294685,0.0,0.0,True,True,True,False,5851.12,132.03237303822146,0.0,60.77151802768643,0.0,0.0,6043.923891065908
2025-09-30T05:45:00Z,2025-09-30T06:00:00Z,2025-09-30,2025-09-30_8,88.0,0,88,12,72.26086956521507,48.48460869564986,0.0660451690821256,0.0,0.12583999999999998,True,True,True,False,5851.12,132.03237303822146,0.0,60.77151802768643,0.0,-8.442155918319123,6035.481735147589
2025-09-30T06:00:00Z,2025-09-30T06:15:00Z,2025-09-30,2025-09-30_9,-0.7519551209427049,100,99,0,48.48460869564986,34.97609616817677,0.038000160705294564,12.601499999999998,0.0,True,True,True,False,-39.332892488710534,0.0,106.06896008506783,68.36795778114724,8425.86568950239,0.0,8560.969714879895
2025-09-30T06:15:00Z,2025-09-30T06:30:00Z,2025-09-30,2025-09-30_9,-0.7519551209427049,100,99,0,34.97609616817677,23.89141130989462,0.031353108325481056,10.369,0.0,True,True,True,False,-39.332892488710534,0.0,106.06896008506783,68.36795778114724,6820.301989445287,0.0,6955.406014822792
2025-09-30T06:30:00Z,2025-09-30T06:45:00Z,2025-09-30,2025-09-30_9,-0.7519551209427049,100,99,0,23.89141130989462,18.972459200095987,0.014474503240122998,4.695,0.00594,True,True,True,False,-39.332892488710534,0.0,106.06896008506783,68.36795778114724,996.4479471476676,-0.46787310714215397,1131.08409941803
2025-09-30T06:45:00Z,2025-09-30T07:00:00Z,2025-09-30,2025-09-30_9,-0.7519551209427049,100,99,0,18.972459200095987,16.556117391301925,0.0075938019276439,2.387,0.002475,True,True,True,False,-39.332892488710534,0.0,106.06896008506783,68.36795778114724,377.4983413740819,-0.1949471279758975,512.4074196236105
2025-09-30T07:00:00Z,2025-09-30T07:15:00Z,2025-09-30,2025-09-30_10,0.0,100,100,0,16.556117391301925,10.86155217391062,0.015818236714975845,5.239,0.0,True,True,True,False,0.0,0.0,98.06431286060298,79.60341059015813,1289.5638130870568,0.0,1467.2315365378179
2025-09-30T07:15:00Z,2025-09-30T07:30:00Z,2025-09-30,2025-09-30_10,0.0,100,100,0,10.86155217391062,9.999999999997577,0.009318756038647343,1.9395,1.355,True,True,True,False,0.0,0.0,98.06431286060298,79.60341059015813,305.3210602957683,-83.7643640588386,399.2244196876908
2025-09-30T07:30:00Z,2025-09-30T07:45:00Z,2025-09-30,2025-09-30_10,0.0,100,100,0,9.999999999997577,13.264163478258448,0.009133545893719808,0.011,3.5610000000000004,True,True,True,False,0.0,0.0,98.06431286060298,79.60341059015813,1.4719482897820135,-215.74542504381392,-36.605753303270795
2025-09-30T07:45:00Z,2025-09-30T08:00:00Z,2025-09-30,2025-09-30_10,0.0,100,100,0,13.264163478258448,25.33686347825845,0.03353527777777778,0.0,13.1225,True,True,True,False,0.0,0.0,98.06431286060298,79.60341059015813,0.0,-351.5423251875629,-173.87460173680176
2025-09-30T08:00:00Z,2025-09-30T08:15:00Z,2025-09-30,2025-09-30_11,1.0000000000000038,99,100,0,25.33686347825845,28.87097539130193,0.011295872463768121,0.03663,4.1725,True,True,True,False,29.650000000000112,0.0,88.69119587263455,79.33757359746372,5.705128090108896,-199.22387265423473,4.160024905972551
2025-09-30T08:15:00Z,2025-09-30T08:30:00Z,2025-09-30,2025-09-30_11,1.0000000000000038,99,100,0,28.87097539130193,32.98177504347584,0.01264141207729469,0.0,4.755,True,True,True,False,29.650000000000112,0.0,88.69119587263455,79.33757359746372,0.0,-159.1285942145994,38.55017525549899
2025-09-30T08:30:00Z,2025-09-30T08:45:00Z,2025-09-30,2025-09-30_11,1.0000000000000038,99,100,0,32.98177504347584,42.00184763478019,0.025956632801932368,0.0,10.0815,True,True,True,False,29.650000000000112,0.0,88.69119587263455,79.33757359746372,0.0,-266.4967885906701,-68.81801912057173
2025-09-30T08:45:00Z,2025-09-30T09:00:00Z,2025-09-30,2025-09-30_11,1.0000000000000038,99,100,0,42.00184763478019,59.53215615651933,0.04903859855072465,0.0,19.315,True,True,True,False,29.650000000000112,0.0,88.69119587263455,79.33757359746372,0.0,2738.20923340488,2935.888002874978
2025-09-30T09:00:00Z,2025-09-30T09:15:00Z,2025-09-30,2025-09-30_12,-0.37569345935279125,0,0,91,59.53215615651933,59.61856565217047,0.00024002637680872776,0.0,0.0,True,False,True,False,-9.462779007448429,1001.2454955398462,0.0,0.0,0.0,0.0,991.7827165323978
2025-09-30T09:15:00Z,2025-09-30T09:30:00Z,2025-09-30,2025-09-30_12,-0.37569345935279125,0,0,91,59.61856565217047,59.70497514782161,0.00024002637680872776,0.0,0.0,True,False,True,False,-9.462779007448429,1001.2454955398462,0.0,0.0,0.0,0.0,991.7827165323978
2025-09-30T09:30:00Z,2025-09-30T09:45:00Z,2025-09-30,2025-09-30_12,-0.37569345935279125,0,0,91,59.70497514782161,59.791384643472746,0.00024002637680872776,0.0,0.0,True,False,True,False,-9.462779007448429,1001.2454955398462,0.0,0.0,0.0,0.0,991.7827165323978
2025-09-30T09:45:00Z,2025-09-30T10:00:00Z,2025-09-30,2025-09-30_12,-0.37569345935279125,0,0,91,59.791384643472746,59.877794139123885,0.00024002637680872776,0.0,0.0,True,False,True,False,-9.462779007448429,1001.2454955398462,0.0,0.0,0.0,0.0,991.7827165323978
2025-09-30T10:00:00Z,2025-09-30T10:15:00Z,2025-09-30,2025-09-30_13,-100.00000000000053,100,0,0,59.877794139123885,76.45941413912401,0.046060055555555895,6.9765,0.0,True,True,True,False,-2313.5000000000123,0.0,89.5870665380147,0.0,1167.4630035641849,0.0,-1056.4499298978128
2025-09-30T10:15:00Z,2025-09-30T10:30:00Z,2025-09-30,2025-09-30_13,-100.00000000000053,100,0,0,76.45941413912401,92.79079413912412,0.04536494444444478,7.248499999999999,0.0,True,True,True,False,-2313.5000000000123,0.0,89.5870665380147,0.0,1215.486510249493,0.0,-1008.4264232125046
2025-09-30T10:30:00Z,2025-09-30T10:45:00Z,2025-09-30,2025-09-30_13,-100.00000000000053,100,0,0,92.79079413912412,99.13925413912423,0.01763461111111145,18.0995,0.0,True,True,True,False,-2313.5000000000123,0.0,89.5870665380147,0.0,22491.09242472875,0.0,20267.179491266754
2025-09-30T10:45:00Z,2025-09-30T11:00:00Z,2025-09-30,2025-09-30_13,-100.00000000000053,100,0,0,99.13925413912423,115.46833413912435,0.045358555555555895,7.251,0.0,True,True,True,False,-2313.5000000000123,0.0,89.5870665380147,0.0,5240.184315223599,0.0,3016.2713817616013
2025-09-30T11:00:00Z,2025-09-30T11:15:00Z,2025-09-30,2025-09-30_14,-61.99999999999991,100,38,0,115.46833413912435,129.95449805216782,0.040692544685990276,0.1975,0.45694999999999997,True,True,True,False,-1422.434999999998,0.0,89.5870665380147,62.96792233621488,30.96152698737767,-24.384013833369433,-1263.30249797176
2025-09-30T11:15:00Z,2025-09-30T11:30:00Z,2025-09-30,2025-09-30_14,-61.99999999999991,100,38,0,129.95449805216782,139.45771266086345,0.03750180386473427,4.839,0.00228,True,True,True,False,-1422.434999999998,0.0,89.5870665380147,62.96792233621488,793.6072439595928,-0.17958765728688736,-476.45235482346243
2025-09-30T11:30:00Z,2025-09-30T11:45:00Z,2025-09-30,2025-09-30_14,-61.99999999999991,100,38,0,139.45771266086345,141.7875598260808,0.03430863342995169,12.131,0.0,True,True,True,False,-1422.434999999998,0.0,89.5870665380147,62.96792233621488,6411.862827127188,0.0,5141.982816001419
2025-09-30T11:45:00Z,2025-09-30T12:00:00Z,2025-09-30,2025-09-30_14,-61.99999999999991,100,38,0,141.7875598260808,148.0086070434721,0.03605810217391303,8.183,0.009309999999999999,True,True,True,False,-1422.434999999998,0.0,89.5870665380147,62.96792233621488,5877.194862650887,-0.73331626725479,4606.581535257865
2025-09-30T12:00:00Z,2025-09-30T12:15:00Z,2025-09-30,2025-09-30_15,-1.1027623258996755e-11,9,9,91,148.0086070434721,147.8400994956486,0.0004995865217450812,0.16024500000000003,0.006165,True,True,True,False,-2.6044489231935586e-10,1001.2454955398462,8.062835988421321,14.913455290156154,25.21507124726779,-0.485595573321781,1048.9512624921092
2025-09-30T12:15:00Z,2025-09-30T12:30:00Z,2025-09-30,2025-09-30_15,-1.1027623258996755e-11,9,9,91,147.8400994956486,147.71003971304245,0.00036127717391927147,0.119655,0.0,True,True,True,False,-2.6044489231935586e-10,1001.2454955398462,8.062835988421321,14.913455290156154,18.807344766949573,0.0,1043.0291315851127
2025-09-30T12:30:00Z,2025-09-30T12:45:00Z,2025-09-30,2025-09-30_15,-1.1027623258996755e-11,9,9,91,147.71003971304245,147.14646362608858,0.0015654891304382862,0.51849,0.0,True,True,True,False,-2.6044489231935586e-10,1001.2454955398462,8.062835988421321,14.913455290156154,84.45680679755037,0.0,1108.6785936157135
2025-09-30T12:45:00Z,2025-09-30T13:00:00Z,2025-09-30,2025-09-30_15,-1.1027623258996755e-11,9,9,91,147.14646362608858,146.6813494956564,0.0012919836956562965,0.42790500000000004,0.0,True,True,True,False,-2.6044489231935586e-10,1001.2454955398462,8.062835988421321,14.913455290156154,67.9148254150011,0.0,1092.1366122331642
2025-09-30T13:00:00Z,2025-09-30T13:15:00Z,2025-09-30,2025-09-30_16,1.5702994460298214e-12,9,9,91,146.6813494956564,147.49229700000384,0.002262958043478587,0.00171,0.8834850000000001,True,True,True,False,3.9873828683312236e-11,1001.2454955398462,9.067699820806174,12.991453832975601,0.2690447590729181,-33.30635632199752,990.2673376307432
2025-09-30T13:15:00Z,2025-09-30T13:30:00Z,2025-09-30,2025-09-30_16,1.5702994460298214e-12,9,9,91,147.49229700000384,148.13623260000344,0.0017887100000005046,0.0,0.69993,True,True,True,False,3.9873828683312236e-11,1001.2454955398462,9.067699820806174,12.991453832975601,0.0,-27.49454267176024,995.8101065219075
2025-09-30T13:30:00Z,2025-09-30T13:45:00Z,2025-09-30,2025-09-30_16,1.5702994460298214e-12,9,9,91,148.13623260000344,147.97252173913344,0.00047568239130552916,0.15408,0.004095,True,True,True,False,3.9873828683312236e-11,1001.2454955398462,9.067699820806174,12.991453832975601,24.699494586771166,-0.32254888446921215,1047.6815948959697
2025-09-30T13:45:00Z,2025-09-30T14:00:00Z,2025-09-30,2025-09-30_16,1.5702994460298214e-12,9,9,91,147.97252173913344,147.86415821739388,0.0009036097826097662,0.199485,0.1179,True,True,True,False,3.9873828683312236e-11,1001.2454955398462,9.067699820806174,12.991453832975601,32.122494110233745,-5.208234763601993,1050.2189085402995
2025-09-30T14:00:00Z,2025-09-30T14:15:00Z,2025-09-30,2025-09-30_17,-0.7998280245546943,0,0,90,147.86415821739388,148.04811866304146,0.0005110012379099436,0.0,0.0,True,False,True,False,-29.353688501157283,990.242797786661,0.0,0.0,0.0,0.0,960.8891092855037
2025-09-30T14:15:00Z,2025-09-30T14:30:00Z,2025-09-30,2025-09-30_17,-0.7998280245546943,0,0,90,148.04811866304146,148.23207910868905,0.0005110012379099436,0.0,0.0,True,False,True,False,-29.353688501157283,990.242797786661,0.0,0.0,0.0,0.0,960.8891092855037
2025-09-30T14:30:00Z,2025-09-30T14:45:00Z,2025-09-30,2025-09-30_17,-0.7998280245546943,0,0,90,148.23207910868905,148.41603955433663,0.0005110012379099436,0.0,0.0,True,False,True,False,-29.353688501157283,990.242797786661,0.0,0.0,0.0,0.0,960.8891092855037
2025-09-30T14:45:00Z,2025-09-30T15:00:00Z,2025-09-30,2025-09-30_17,-0.7998280245546943,0,0,90,148.41603955433663,148.59999999998422,0.0005110012379099436,0.0,0.0,True,False,True,False,-29.353688501157283,990.242797786661,0.0,0.0,0.0,0.0,960.8891092855037
2025-09-30T15:00:00Z,2025-09-30T15:15:00Z,2025-09-30,2025-09-30_18,-52.64554939980818,97,44,3,148.59999999998422,163.4667835619401,0.04129662100543301,0.0,2.9981600000000004,True,True,True,False,-2797.058039611809,33.008093259555366,107.15593801075163,33.36195183427525,0.0,-63.8048452592403,-2687.336901766467
2025-09-30T15:15:00Z,2025-09-30T15:30:00Z,2025-09-30,2025-09-30_18,-52.64554939980818,97,44,3,163.4667835619401,176.19343500785794,0.036253094150916924,0.32640500000000006,1.02542,True,True,True,False,-2797.058039611809,33.008093259555366,107.15593801075163,33.36195183427525,46.29021038142687,-43.303565551464075,-2620.545411677264
2025-09-30T15:30:00Z,2025-09-30T15:45:00Z,2025-09-30,2025-09-30_18,-52.64554939980818,97,44,3,176.19343500785794,185.2324577598974,0.03361502304951829,3.0807200000000003,0.0,True,True,True,False,-2797.058039611809,33.008093259555366,107.15593801075163,33.36195183427525,473.5784239135144,0.0,-2149.9536325937124
2025-09-30T15:45:00Z,2025-09-30T16:00:00Z,2025-09-30,2025-09-30_18,-52.64554939980818,97,44,3,185.2324577598974,188.47663043477715,0.033577956760231224,8.896840000000001,0.0,True,True,True,False,-2797.058039611809,33.008093259555366,107.15593801075163,33.36195183427525,4026.3618851978026,0.0,1402.829828690576
2025-09-30T16:00:00Z,2025-09-30T16:15:00Z,2025-09-30,2025-09-30_19,0.0,100,100,0,188.47663043477715,185.9614130434728,0.00698671497584541,2.314,0.0,True,True,True,False,0.0,0.0,156.3416891479432,75.82261780517103,338.65335092452204,0.0,570.8176578776363
2025-09-30T16:15:00Z,2025-09-30T16:30:00Z,2025-09-30,2025-09-30_19,0.0,100,100,0,185.9614130434728,176.4217391304293,0.02649909420289855,8.7765,0.0,True,True,True,False,0.0,0.0,156.3416891479432,75.82261780517103,3042.7112580981825,0.0,3274.8755650512967
2025-09-30T16:30:00Z,2025-09-30T16:45:00Z,2025-09-30,2025-09-30_19,0.0,100,100,0,176.4217391304293,158.03478260869016,0.05107487922705314,16.916,0.0,True,True,True,False,0.0,0.0,156.3416891479432,75.82261780517103,8000.012532540419,0.0,8232.176839493533
2025-09-30T16:45:00Z,2025-09-30T17:00:00Z,2025-09-30,2025-09-30_19,0.0,100,100,0,158.03478260869016,137.3038043478206,0.05758605072463768,19.0725,0.0,True,True,True,False,0.0,0.0,156.3416891479432,75.82261780517103,11657.840753303271,0.0,11890.005060256386
2025-09-30T17:00:00Z,2025-09-30T17:15:00Z,2025-09-30,2025-09-30_20,0.0,100,100,0,137.3038043478206,112.74021739129887,0.06823218599033816,22.5985,0.0,True,True,True,False,0.0,0.0,171.34671051336076,68.58594411515665,18322.852051966212,0.0,18562.784706594728
2025-09-30T17:15:00Z,2025-09-30T17:30:00Z,2025-09-30,2025-09-30_20,0.0,100,100,0,112.74021739129887,89.64782608695104,0.06414553140096618,21.245,0.0,True,True,True,False,0.0,0.0,171.34671051336076,68.58594411515665,20117.102728275215,0.0,20357.035382903734
2025-09-30T17:30:00Z,2025-09-30T17:45:00Z,2025-09-30,2025-09-30_20,0.0,100,100,0,89.64782608695104,75.17391304347278,0.04020531400966183,13.316,0.0,True,True,True,False,0.0,0.0,171.34671051336076,68.58594411515665,5445.043847744325,0.0,5684.976502372842
2025-09-30T17:45:00Z,2025-09-30T18:00:00Z,2025-09-30,2025-09-30_20,0.0,100,100,0,75.17391304347278,64.34782608695104,0.030072463768115947,9.96,0.0,True,True,True,False,0.0,0.0,171.34671051336076,68.58594411515665,4180.362018785814,0.0,4420.294673414332
2025-09-30T18:00:00Z,2025-09-30T18:15:00Z,2025-09-30,2025-09-30_21,0.0,0,0,100,64.34782608695104,64.34782608695104,0.0,0.0,0.0,True,False,True,False,0.0,1100.2697753185123,0.0,0.0,0.0,0.0,1100.2697753185123
2025-09-30T18:15:00Z,2025-09-30T18:30:00Z,2025-09-30,2025-09-30_21,0.0,0,0,100,64.34782608695104,64.34782608695104,0.0,0.0,0.0,True,False,True,False,0.0,1100.2697753185123,0.0,0.0,0.0,0.0,1100.2697753185123
2025-09-30T18:30:00Z,2025-09-30T18:45:00Z,2025-09-30,2025-09-30_21,0.0,0,0,100,64.34782608695104,64.34782608695104,0.0,0.0,0.0,True,False,True,False,0.0,1100.2697753185123,0.0,0.0,0.0,0.0,1100.2697753185123
2025-09-30T18:45:00Z,2025-09-30T19:00:00Z,2025-09-30,2025-09-30_21,0.0,0,0,100,64.34782608695104,64.34782608695104,0.0,0.0,0.0,True,False,True,False,0.0,1100.2697753185123,0.0,0.0,0.0,0.0,1100.2697753185123
2025-09-30T19:00:00Z,2025-09-30T19:15:00Z,2025-09-30,2025-09-30_22,0.0,0,0,100,64.34782608695104,64.34782608695104,0.0,0.0,0.0,True,True,True,False,0.0,1100.2697753185123,0.0,0.0,0.0,0.0,1100.2697753185123
2025-09-30T19:15:00Z,2025-09-30T19:30:00Z,2025-09-30,2025-09-30_22,0.0,0,0,100,64.34782608695104,64.34782608695104,0.0,0.0,0.0,True,True,True,False,0.0,1100.2697753185123,0.0,0.0,0.0,0.0,1100.2697753185123
2025-09-30T19:30:00Z,2025-09-30T19:45:00Z,2025-09-30,2025-09-30_22,0.0,0,0,100,64.34782608695104,64.34782608695104,0.0,0.0,0.0,True,True,True,False,0.0,1100.2697753185123,0.0,0.0,0.0,0.0,1100.2697753185123
2025-09-30T19:45:00Z,2025-09-30T20:00:00Z,2025-09-30,2025-09-30_22,0.0,0,0,100,64.34782608695104,64.34782608695104,0.0,0.0,0.0,True,True,True,False,0.0,1100.2697753185123,0.0,0.0,0.0,0.0,1100.2697753185123
2025-09-30T20:00:00Z,2025-09-30T20:15:00Z,2025-09-30,2025-09-30_23,0.0,0,0,100,64.34782608695104,64.34782608695104,0.0,0.0,0.0,True,True,True,False,0.0,1100.2697753185123,0.0,0.0,0.0,0.0,1100.2697753185123
2025-09-30T20:15:00Z,2025-09-30T20:30:00Z,2025-09-30,2025-09-30_23,0.0,0,0,100,64.34782608695104,64.34782608695104,0.0,0.0,0.0,True,True,True,False,0.0,1100.2697753185123,0.0,0.0,0.0,0.0,1100.2697753185123
2025-09-30T20:30:00Z,2025-09-30T20:45:00Z,2025-09-30,2025-09-30_23,0.0,0,0,100,64.34782608695104,64.34782608695104,0.0,0.0,0.0,True,True,True,False,0.0,1100.2697753185123,0.0,0.0,0.0,0.0,1100.2697753185123
2025-09-30T20:45:00Z,2025-09-30T21:00:00Z,2025-09-30,2025-09-30_23,0.0,0,0,100,64.34782608695104,64.34782608695104,0.0,0.0,0.0,True,True,True,False,0.0,1100.2697753185123,0.0,0.0,0.0,0.0,1100.2697753185123
2025-09-30T21:00:00Z,2025-09-30T21:15:00Z,2025-10-01,2025-09-30_24,0.0,0,0,100,64.34782608695104,64.34782608695104,0.0,0.0,0.0,True,True,True,False,0.0,1099.6634586998878,0.0,0.0,0.0,0.0,1099.6634586998878
2025-09-30T21:15:00Z,2025-09-30T21:30:00Z,2025-10-01,2025-09-30_24,0.0,0,0,100,64.34782608695104,64.34782608695104,0.0,0.0,0.0,True,True,True,False,0.0,1099.6634586998878,0.0,0.0,0.0,0.0,1099.6634586998878
2025-09-30T21:30:00Z,2025-09-30T21:45:00Z,2025-10-01,2025-09-30_24,0.0,0,0,100,64.34782608695104,64.34782608695104,0.0,0.0,0.0,True,True,True,False,0.0,1099.6634586998878,0.0,0.0,0.0,0.0,1099.6634586998878
2025-09-30T21:45:00Z,2025-09-30T22:00:00Z,2025-10-01,2025-09-30_24,0.0,0,0,100,64.34782608695104,64.34782608695104,0.0,0.0,0.0,True,True,True,False,0.0,1099.6634586998878,0.0,0.0,0.0,0.0,1099.6634586998878
2025-09-30T22:00:00Z,2025-09-30T22:15:00Z,2025-10-01,2025-10-01_1,0.0,0,0,100,64.34782608695104,64.34782608695104,0.0,0.0,0.0,True,True,True,False,0.0,1099.6634586998878,0.0,0.0,0.0,0.0,1099.6634586998878
2025-09-30T22:15:00Z,2025-09-30T22:30:00Z,2025-10-01,2025-10-01_2,0.0,0,0,100,64.34782608695104,64.34782608695104,0.0,0.0,0.0,True,True,True,False,0.0,1099.6634586998878,0.0,0.0,0.0,0.0,1099.6634586998878
2025-09-30T22:30:00Z,2025-09-30T22:45:00Z,2025-10-01,2025-10-01_3,0.0,0,0,100,64.34782608695104,64.34782608695104,0.0,0.0,0.0,True,True,True,False,0.0,1099.6634586998878,0.0,0.0,0.0,0.0,1099.6634586998878
