delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-09-30T22:45:00Z,2025-09-30T23:00:00Z,2025-10-01,2025-10-01_4,0.0,0,0,100,64.34782608695104,64.34782608695104,0.0,0.0,0.0,True,True,True,False,0.0,1099.6634586998878,0.0,0.0,0.0,0.0,1099.6634586998878
2025-09-30T23:00:00Z,2025-09-30T23:15:00Z,2025-10-01,2025-10-01_5,0.0,0,0,100,64.34782608695104,64.34782608695104,0.0,0.0,0.0,True,True,True,False,0.0,1099.6634586998878,0.0,0.0,0.0,0.0,1099.6634586998878
2025-09-30T23:15:00Z,2025-09-30T23:30:00Z,2025-10-01,2025-10-01_6,0.0,0,0,100,64.34782608695104,64.34782608695104,0.0,0.0,0.0,True,True,True,False,0.0,1099.6634586998878,0.0,0.0,0.0,0.0,1099.6634586998878
2025-09-30T23:30:00Z,2025-09-30T23:45:00Z,2025-10-01,2025-10-01_7,0.0,0,0,100,64.34782608695104,64.34782608695104,0.0,0.0,0.0,True,True,True,False,0.0,1099.6634586998878,0.0,0.0,0.0,0.0,1099.6634586998878
2025-09-30T23:45:00Z,2025-10-01T00:00:00Z,2025-10-01,2025-10-01_8,0.0,0,0,100,64.34782608695104,64.34782608695104,0.0,0.0,0.0,True,True,True,False,0.0,1099.6634586998878,0.0,0.0,0.0,0.0,1099.6634586998878
2025-10-01T00:00:00Z,2025-10-01T00:15:00Z,2025-10-01,2025-10-01_9,0.0,0,0,100,64.34782608695104,64.34782608695104,0.0,0.0,0.0,True,True,True,False,0.0,1099.6634586998878,0.0,0.0,0.0,0.0,1099.6634586998878
2025-10-01T00:15:00Z,2025-10-01T00:30:00Z,2025-10-01,2025-10-01_10,0.0,0,0,100,64.34782608695104,64.34782608695104,0.0,0.0,0.0,True,True,True,False,0.0,1099.6634586998878,0.0,0.0,0.0,0.0,1099.6634586998878
2025-10-01T00:30:00Z,2025-10-01T00:45:00Z,2025-10-01,2025-10-01_11,0.0,0,0,100,64.34782608695104,64.34782608695104,0.0,0.0,0.0,True,True,True,False,0.0,1099.6634586998878,0.0,0.0,0.0,0.0,1099.6634586998878
2025-10-01T00:45:00Z,2025-10-01T01:00:00Z,2025-10-01,2025-10-01_12,0.0,0,0,100,64.34782608695104,64.34782608695104,0.0,0.0,0.0,True,True,True,False,0.0,1099.6634586998878,0.0,0.0,0.0,0.0,1099.6634586998878
2025-10-01T01:00:00Z,2025-10-01T01:15:00Z,2025-10-01,2025-10-01_13,0.0,0,0,100,64.34782608695104,64.34782608695104,0.0,0.0,0.0,True,True,True,False,0.0,1099.6634586998878,0.0,0.0,0.0,0.0,1099.6634586998878
2025-10-01T01:15:00Z,2025-10-01T01:30:00Z,2025-10-01,2025-10-01_14,0.0,0,0,100,64.34782608695104,64.34782608695104,0.0,0.0,0.0,True,True,True,False,0.0,1099.6634586998878,0.0,0.0,0.0,0.0,1099.6634586998878
2025-10-01T01:30:00Z,2025-10-01T01:45:00Z,2025-10-01,2025-10-01_15,0.0,0,0,100,64.34782608695104,64.34782608695104,0.0,0.0,0.0,True,True,True,False,0.0,1099.6634586998878,0.0,0.0,0.0,0.0,1099.6634586998878
2025-10-01T01:45:00Z,2025-10-01T02:00:00Z,2025-10-01,2025-10-01_16,0.0,0,0,100,64.34782608695104,64.34782608695104,0.0,0.0,0.0,True,True,True,False,0.0,1099.6634586998878,0.0,0.0,0.0,0.0,1099.6634586998878
2025-10-01T02:00:00Z,2025-10-01T02:15:00Z,2025-10-01,2025-10-01_17,0.0,0,0,100,64.34782608695104,64.34782608695104,0.0,0.0,0.0,True,True,True,False,0.0,1099.6634586998878,0.0,0.0,0.0,0.0,1099.6634586998878
2025-10-01T02:15:00Z,2025-10-01T02:30:00Z,2025-10-01,2025-10-01_18,0.0,0,0,100,64.34782608695104,64.34782608695104,0.0,0.0,0.0,True,True,True,False,0.0,1099.6634586998878,0.0,0.0,0.0,0.0,1099.6634586998878
2025-10-01T02:30:00Z,2025-10-01T02:45:00Z,2025-10-01,2025-10-01_19,0.0,0,0,100,64.34782608695104,64.34782608695104,0.0,0.0,0.0,True,True,True,False,0.0,1099.6634586998878,0.0,0.0,0.0,0.0,1099.6634586998878
2025-10-01T02:45:00Z,2025-10-01T03:00:00Z,2025-10-01,2025-10-01_20,0.0,0,0,100,64.34782608695104,64.34782608695104,0.0,0.0,0.0,True,True,True,False,0.0,1099.6634586998878,0.0,0.0,0.0,0.0,1099.6634586998878
2025-10-01T03:00:00Z,2025-10-01T03:15:00Z,2025-10-01,2025-10-01_21,0.0,0,0,100,64.34782608695104,64.34782608695104,0.0,0.0,0.0,True,True,True,False,0.0,1099.6634586998878,0.0,0.0,0.0,0.0,1099.6634586998878
2025-10-01T03:15:00Z,2025-10-01T03:30:00Z,2025-10-01,2025-10-01_22,0.0,0,0,100,64.34782608695104,64.34782608695104,0.0,0.0,0.0,True,True,True,False,0.0,1099.6634586998878,0.0,0.0,0.0,0.0,1099.6634586998878
2025-10-01T03:30:00Z,2025-10-01T03:45:00Z,2025-10-01,2025-10-01_23,0.0,0,0,100,64.34782608695104,64.34782608695104,0.0,0.0,0.0,True,True,True,False,0.0,1099.6634586998878,0.0,0.0,0.0,0.0,1099.6634586998878
2025-10-01T03:45:00Z,2025-10-01T04:00:00Z,2025-10-01,2025-10-01_24,0.0,0,0,100,64.34782608695104,64.34782608695104,0.0,0.0,0.0,True,True,True,False,0.0,1099.6634586998878,0.0,0.0,0.0,0.0,1099.6634586998878
2025-10-01T04:00:00Z,2025-10-01T04:15:00Z,2025-10-01,2025-10-01_25,0.0,0,0,100,64.34782608695104,64.34782608695104,0.0,0.0,0.0,True,True,True,False,0.0,1099.6634586998878,0.0,0.0,0.0,0.0,1099.6634586998878
2025-10-01T04:15:00Z,2025-10-01T04:30:00Z,2025-10-01,2025-10-01_26,-2.4034880366145998e-11,0,0,100,64.34782608695104,64.34782608695657,1.5355618011704386e-14,0.0,0.0,True,True,True,False,-7.272954798795779e-10,1099.6634586998878,0.0,0.0,0.0,0.0,1099.6634586991604
2025-10-01T04:30:00Z,2025-10-01T04:45:00Z,2025-10-01,2025-10-01_27,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,1099.6634586998878,0.0,0.0,0.0,0.0,1099.6634586998878
2025-10-01T04:45:00Z,2025-10-01T05:00:00Z,2025-10-01,2025-10-01_28,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,1099.6634586998878,0.0,0.0,0.0,0.0,1099.6634586998878
2025-10-01T05:00:00Z,2025-10-01T05:15:00Z,2025-10-01,2025-10-01_29,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,1099.6634586998878,0.0,0.0,0.0,0.0,1099.6634586998878
2025-10-01T05:15:00Z,2025-10-01T05:30:00Z,2025-10-01,2025-10-01_30,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,1099.6634586998878,0.0,0.0,0.0,0.0,1099.6634586998878
2025-10-01T05:30:00Z,2025-10-01T05:45:00Z,2025-10-01,2025-10-01_31,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,1099.6634586998878,0.0,0.0,0.0,0.0,1099.6634586998878
2025-10-01T05:45:00Z,2025-10-01T06:00:00Z,2025-10-01,2025-10-01_32,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,1099.6634586998878,0.0,0.0,0.0,0.0,1099.6634586998878
2025-10-01T06:00:00Z,2025-10-01T06:15:00Z,2025-10-01,2025-10-01_33,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,1099.6634586998878,0.0,0.0,0.0,0.0,1099.6634586998878
2025-10-01T06:15:00Z,2025-10-01T06:30:00Z,2025-10-01,2025-10-01_34,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,1099.6634586998878,0.0,0.0,0.0,0.0,1099.6634586998878
2025-10-01T06:30:00Z,2025-10-01T06:45:00Z,2025-10-01,2025-10-01_35,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,1099.6634586998878,0.0,0.0,0.0,0.0,1099.6634586998878
2025-10-01T06:45:00Z,2025-10-01T07:00:00Z,2025-10-01,2025-10-01_36,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,1099.6634586998878,0.0,0.0,0.0,0.0,1099.6634586998878
2025-10-01T07:00:00Z,2025-10-01T07:15:00Z,2025-10-01,2025-10-01_37,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,1099.6634586998878,0.0,0.0,0.0,0.0,1099.6634586998878
2025-10-01T07:15:00Z,2025-10-01T07:30:00Z,2025-10-01,2025-10-01_38,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,1099.6634586998878,0.0,0.0,0.0,0.0,1099.6634586998878
2025-10-01T07:30:00Z,2025-10-01T07:45:00Z,2025-10-01,2025-10-01_39,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,1099.6634586998878,0.0,0.0,0.0,0.0,1099.6634586998878
2025-10-01T07:45:00Z,2025-10-01T08:00:00Z,2025-10-01,2025-10-01_40,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,1099.6634586998878,0.0,0.0,0.0,0.0,1099.6634586998878
2025-10-01T08:00:00Z,2025-10-01T08:15:00Z,2025-10-01,2025-10-01_41,33.00000000000037,67,100,0,64.34782608695657,68.10250775652169,0.03424905536231885,0.0,13.047,True,True,True,False,853.1325000000095,0.0,64.59880734486626,85.05048119501681,0.0,-182.09463541359153,820.687153126301
2025-10-01T08:15:00Z,2025-10-01T08:30:00Z,2025-10-01,2025-10-01_42,33.00000000000005,67,100,0,68.10250775652169,78.21237533913038,0.038914577826086934,0.0,19.5645,True,True,True,False,782.1000000000012,0.0,64.59880734486626,85.05048119501681,0.0,1183.022509594379,2114.7717981342635
2025-10-01T08:30:00Z,2025-10-01T08:45:00Z,2025-10-01,2025-10-01_43,0.03951142502897174,67,100,0,78.21237533913038,95.0728881739129,0.046850655496676566,0.0,18.337,True,True,True,False,0.8160097054108388,0.0,64.59880734486626,85.05048119501681,0.0,537.6666361614612,688.131934406755
2025-10-01T08:45:00Z,2025-10-01T09:00:00Z,2025-10-01,2025-10-01_44,0.0,67,100,0,95.0728881739129,107.7951081739129,0.035339499999999996,0.0,13.828499999999998,True,True,True,False,0.0,0.0,64.59880734486626,85.05048119501681,0.0,-153.89584725748358,-4.246558717600507
2025-10-01T09:00:00Z,2025-10-01T09:15:00Z,2025-10-01,2025-10-01_45,0.9999999999992062,99,100,0,107.7951081739129,125.05122000000004,0.04829490603864759,0.0,19.0175,True,True,True,False,25.012499999980143,0.0,95.45196906181731,120.29875420676625,0.0,552.3125745409458,793.0757978095095
2025-10-01T09:15:00Z,2025-10-01T09:30:00Z,2025-10-01,2025-10-01_46,0.0,99,100,0,125.05122000000004,135.73564000000005,0.02967894444444445,0.0,11.6135,True,True,True,False,0.0,0.0,95.45196906181731,120.29875420676625,0.0,72.0955364980024,287.84625976658594
2025-10-01T09:30:00Z,2025-10-01T09:45:00Z,2025-10-01,2025-10-01_47,0.0,99,100,0,135.73564000000005,139.54490000000004,0.01058127777777778,0.0,4.1405,True,True,True,False,0.0,0.0,95.45196906181731,120.29875420676625,0.0,-157.68385831808072,58.06686495050283
2025-10-01T09:45:00Z,2025-10-01T10:00:00Z,2025-10-01,2025-10-01_48,0.0,99,100,0,139.54490000000004,144.00000000000003,0.01237527777777778,0.0,4.8425,True,True,True,False,0.0,0.0,95.45196906181731,120.29875420676625,0.0,-138.44264430930312,77.30807895928044
2025-10-01T10:00:00Z,2025-10-01T10:15:00Z,2025-10-01,2025-10-01_49,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1099.6634586998878,0.0,0.0,0.0,0.0,1099.6634586998878
2025-10-01T10:15:00Z,2025-10-01T10:30:00Z,2025-10-01,2025-10-01_50,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1099.6634586998878,0.0,0.0,0.0,0.0,1099.6634586998878
2025-10-01T10:30:00Z,2025-10-01T10:45:00Z,2025-10-01,2025-10-01_51,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1099.6634586998878,0.0,0.0,0.0,0.0,1099.6634586998878
2025-10-01T10:45:00Z,2025-10-01T11:00:00Z,2025-10-01,2025-10-01_52,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1099.6634586998878,0.0,0.0,0.0,0.0,1099.6634586998878
2025-10-01T11:00:00Z,2025-10-01T11:15:00Z,2025-10-01,2025-10-01_53,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1099.6634586998878,0.0,0.0,0.0,0.0,1099.6634586998878
2025-10-01T11:15:00Z,2025-10-01T11:30:00Z,2025-10-01,2025-10-01_54,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1099.6634586998878,0.0,0.0,0.0,0.0,1099.6634586998878
2025-10-01T11:30:00Z,2025-10-01T11:45:00Z,2025-10-01,2025-10-01_55,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1099.6634586998878,0.0,0.0,0.0,0.0,1099.6634586998878
2025-10-01T11:45:00Z,2025-10-01T12:00:00Z,2025-10-01,2025-10-01_56,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1099.6634586998878,0.0,0.0,0.0,0.0,1099.6634586998878
2025-10-01T12:00:00Z,2025-10-01T12:15:00Z,2025-10-01,2025-10-01_57,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1099.6634586998878,0.0,0.0,0.0,0.0,1099.6634586998878
