delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-10-01T12:15:00Z,2025-10-01T12:30:00Z,2025-10-01,2025-10-01_58,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1099.6634586998878,0.0,0.0,0.0,0.0,1099.6634586998878
2025-10-01T12:30:00Z,2025-10-01T12:45:00Z,2025-10-01,2025-10-01_59,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1099.6634586998878,0.0,0.0,0.0,0.0,1099.6634586998878
2025-10-01T12:45:00Z,2025-10-01T13:00:00Z,2025-10-01,2025-10-01_60,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1099.6634586998878,0.0,0.0,0.0,0.0,1099.6634586998878
2025-10-01T13:00:00Z,2025-10-01T13:15:00Z,2025-10-01,2025-10-01_61,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1099.6634586998878,0.0,0.0,0.0,0.0,1099.6634586998878
2025-10-01T13:15:00Z,2025-10-01T13:30:00Z,2025-10-01,2025-10-01_62,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1099.6634586998878,0.0,0.0,0.0,0.0,1099.6634586998878
2025-10-01T13:30:00Z,2025-10-01T13:45:00Z,2025-10-01,2025-10-01_63,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1099.6634586998878,0.0,0.0,0.0,0.0,1099.6634586998878
2025-10-01T13:45:00Z,2025-10-01T14:00:00Z,2025-10-01,2025-10-01_64,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1099.6634586998878,0.0,0.0,0.0,0.0,1099.6634586998878
2025-10-01T14:00:00Z,2025-10-01T14:15:00Z,2025-10-01,2025-10-01_65,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1099.6634586998878,0.0,0.0,0.0,0.0,1099.6634586998878
2025-10-01T14:15:00Z,2025-10-01T14:30:00Z,2025-10-01,2025-10-01_66,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1099.6634586998878,0.0,0.0,0.0,0.0,1099.6634586998878
2025-10-01T14:30:00Z,2025-10-01T14:45:00Z,2025-10-01,2025-10-01_67,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1099.6634586998878,0.0,0.0,0.0,0.0,1099.6634586998878
2025-10-01T14:45:00Z,2025-10-01T15:00:00Z,2025-10-01,2025-10-01_68,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1099.6634586998878,0.0,0.0,0.0,0.0,1099.6634586998878
2025-10-01T15:00:00Z,2025-10-01T15:15:00Z,2025-10-01,2025-10-01_69,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1099.6634586998878,0.0,0.0,0.0,0.0,1099.6634586998878
2025-10-01T15:15:00Z,2025-10-01T15:30:00Z,2025-10-01,2025-10-01_70,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1099.6634586998878,0.0,0.0,0.0,0.0,1099.6634586998878
2025-10-01T15:30:00Z,2025-10-01T15:45:00Z,2025-10-01,2025-10-01_71,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1099.6634586998878,0.0,0.0,0.0,0.0,1099.6634586998878
2025-10-01T15:45:00Z,2025-10-01T16:00:00Z,2025-10-01,2025-10-01_72,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1099.6634586998878,0.0,0.0,0.0,0.0,1099.6634586998878
2025-10-01T16:00:00Z,2025-10-01T16:15:00Z,2025-10-01,2025-10-01_73,-100.0,0,0,0,144.00000000000003,167.00000000000003,0.06388888888888888,0.0,0.0,True,True,True,False,-3750.0,0.0,0.0,0.0,0.0,0.0,-3750.0
2025-10-01T16:15:00Z,2025-10-01T16:30:00Z,2025-10-01,2025-10-01_74,-0.16991965926368116,0,0,0,167.00000000000003,167.03908152163066,0.00010855978230735188,0.0,0.0,True,True,True,False,-8.748738456338783,0.0,0.0,0.0,0.0,0.0,-8.748738456338783
2025-10-01T16:30:00Z,2025-10-01T16:45:00Z,2025-10-01,2025-10-01_75,100.0,0,0,0,167.03908152163066,139.8651684781524,0.07548309178743962,0.0,0.0,True,True,True,False,7175.5,0.0,0.0,0.0,0.0,0.0,7175.5
2025-10-01T16:45:00Z,2025-10-01T17:00:00Z,2025-10-01,2025-10-01_76,100.0,0,0,0,139.8651684781524,112.69125543467415,0.0754830917874396,0.0,0.0,True,True,True,False,9154.75,0.0,0.0,0.0,0.0,0.0,9154.75
2025-10-01T17:00:00Z,2025-10-01T17:15:00Z,2025-10-01,2025-10-01_77,100.0,0,100,0,112.69125543467415,85.7494076085872,0.07483846618357487,0.0,0.21349999999999997,True,True,True,False,9534.75,0.0,0.0,67.60347168920114,0.0,-13.344348763063115,9589.009122926138
2025-10-01T17:15:00Z,2025-10-01T17:30:00Z,2025-10-01,2025-10-01_78,100.0,0,100,0,85.7494076085872,58.64342934771764,0.07529438405797101,0.0,0.0625,True,True,True,False,8847.25,0.0,0.0,67.60347168920114,0.0,-4.422861191474286,8910.430610497728
2025-10-01T17:30:00Z,2025-10-01T17:45:00Z,2025-10-01,2025-10-01_79,100.0,0,100,0,58.64342934771764,35.75103804336982,0.06358997584541062,0.0,3.939,True,True,True,False,7678.0,0.0,0.0,67.60347168920114,0.0,-237.4935360453445,7508.109935643856
2025-10-01T17:45:00Z,2025-10-01T18:00:00Z,2025-10-01,2025-10-01_80,100.00000000000001,0,100,0,35.75103804336982,11.409190217282859,0.06761624396135266,0.0,2.6055,True,True,True,False,6094.500000000001,0.0,0.0,67.60347168920114,0.0,-161.94907244494303,6000.154399244259
2025-10-01T18:00:00Z,2025-10-01T18:15:00Z,2025-10-01,2025-10-01_81,0.0,99,0,1,11.409190217282859,10.54347826076112,0.002404755434782609,0.796455,0.0,True,True,True,False,0.0,10.996634586998876,140.08000236169332,0.0,125.35008216626319,0.0,276.4267191149554
2025-10-01T18:15:00Z,2025-10-01T18:30:00Z,2025-10-01,2025-10-01_82,-72.2332670700913,99,0,1,10.54347826076112,27.157129686882122,0.046149031739225,0.0,0.0,True,True,True,False,-2802.4701791518673,10.996634586998876,140.08000236169332,0.0,0.0,0.0,-2651.393542203175
2025-10-01T18:30:00Z,2025-10-01T18:45:00Z,2025-10-01,2025-10-01_83,-99.0000000002029,99,0,1,27.157129686882122,48.043139886928785,0.058016695000129626,2.047815,0.0,True,True,True,False,-3444.7050000070603,10.996634586998876,140.08000236169332,0.0,358.36702046112066,0.0,-2935.2613425972477
2025-10-01T18:45:00Z,2025-10-01T19:00:00Z,2025-10-01,2025-10-01_84,-99.0000000002029,99,0,1,48.043139886928785,64.34782608697546,0.045290795000129634,7.027514999999999,0.0,True,True,True,False,-2826.9450000057936,10.996634586998876,140.08000236169332,0.0,1598.2614116726688,0.0,-1077.6069513844327
2025-10-01T19:00:00Z,2025-10-01T19:15:00Z,2025-10-01,2025-10-01_85,0.0,0,0,100,64.34782608697546,64.34782608697546,0.0,0.0,0.0,True,True,True,False,0.0,1099.6634586998878,0.0,0.0,0.0,0.0,1099.6634586998878
2025-10-01T19:15:00Z,2025-10-01T19:30:00Z,2025-10-01,2025-10-01_86,0.0,0,0,100,64.34782608697546,64.34782608697546,0.0,0.0,0.0,True,True,True,False,0.0,1099.6634586998878,0.0,0.0,0.0,0.0,1099.6634586998878
2025-10-01T19:30:00Z,2025-10-01T19:45:00Z,2025-10-01,2025-10-01_87,0.0,0,0,100,64.34782608697546,64.34782608697546,0.0,0.0,0.0,True,True,True,False,0.0,1099.6634586998878,0.0,0.0,0.0,0.0,1099.6634586998878
2025-10-01T19:45:00Z,2025-10-01T20:00:00Z,2025-10-01,2025-10-01_88,0.0,0,0,100,64.34782608697546,64.34782608697546,0.0,0.0,0.0,True,True,True,False,0.0,1099.6634586998878,0.0,0.0,0.0,0.0,1099.6634586998878
2025-10-01T20:00:00Z,2025-10-01T20:15:00Z,2025-10-01,2025-10-01_89,0.0,0,0,100,64.34782608697546,64.34782608697546,0.0,0.0,0.0,True,True,True,False,0.0,1099.6634586998878,0.0,0.0,0.0,0.0,1099.6634586998878
2025-10-01T20:15:00Z,2025-10-01T20:30:00Z,2025-10-01,2025-10-01_90,0.0,0,0,100,64.34782608697546,64.34782608697546,0.0,0.0,0.0,True,True,True,False,0.0,1099.6634586998878,0.0,0.0,0.0,0.0,1099.6634586998878
2025-10-01T20:30:00Z,2025-10-01T20:45:00Z,2025-10-01,2025-10-01_91,0.0,0,0,100,64.34782608697546,64.34782608697546,0.0,0.0,0.0,True,True,True,False,0.0,1099.6634586998878,0.0,0.0,0.0,0.0,1099.6634586998878
2025-10-01T20:45:00Z,2025-10-01T21:00:00Z,2025-10-01,2025-10-01_92,0.0,0,0,100,64.34782608697546,64.34782608697546,0.0,0.0,0.0,True,True,True,False,0.0,1099.6634586998878,0.0,0.0,0.0,0.0,1099.6634586998878
2025-10-01T21:00:00Z,2025-10-01T21:15:00Z,2025-10-02,2025-10-01_93,0.0,0,0,100,64.34782608697546,64.34782608697546,0.0,0.0,0.0,True,True,True,False,0.0,1099.4687131050769,0.0,0.0,0.0,0.0,1099.4687131050769
2025-10-01T21:15:00Z,2025-10-01T21:30:00Z,2025-10-02,2025-10-01_94,0.0,0,0,100,64.34782608697546,64.34782608697546,0.0,0.0,0.0,True,True,True,False,0.0,1099.4687131050769,0.0,0.0,0.0,0.0,1099.4687131050769
2025-10-01T21:30:00Z,2025-10-01T21:45:00Z,2025-10-02,2025-10-01_95,0.0,0,0,100,64.34782608697546,64.34782608697546,0.0,0.0,0.0,True,True,True,False,0.0,1099.4687131050769,0.0,0.0,0.0,0.0,1099.4687131050769
2025-10-01T21:45:00Z,2025-10-01T22:00:00Z,2025-10-02,2025-10-01_96,0.0,0,0,100,64.34782608697546,64.34782608697546,0.0,0.0,0.0,True,True,True,False,0.0,1099.4687131050769,0.0,0.0,0.0,0.0,1099.4687131050769
2025-10-01T22:00:00Z,2025-10-01T22:15:00Z,2025-10-02,2025-10-02_1,0.0,0,0,100,64.34782608697546,64.34782608697546,0.0,0.0,0.0,True,True,True,False,0.0,1099.4687131050769,0.0,0.0,0.0,0.0,1099.4687131050769
2025-10-01T22:15:00Z,2025-10-01T22:30:00Z,2025-10-02,2025-10-02_2,0.0,0,0,100,64.34782608697546,64.34782608697546,0.0,0.0,0.0,True,True,True,False,0.0,1099.4687131050769,0.0,0.0,0.0,0.0,1099.4687131050769
2025-10-01T22:30:00Z,2025-10-01T22:45:00Z,2025-10-02,2025-10-02_3,0.0,0,0,100,64.34782608697546,64.34782608697546,0.0,0.0,0.0,True,True,True,False,0.0,1099.4687131050769,0.0,0.0,0.0,0.0,1099.4687131050769
2025-10-01T22:45:00Z,2025-10-01T23:00:00Z,2025-10-02,2025-10-02_4,0.0,0,0,100,64.34782608697546,64.34782608697546,0.0,0.0,0.0,True,True,True,False,0.0,1099.4687131050769,0.0,0.0,0.0,0.0,1099.4687131050769
2025-10-01T23:00:00Z,2025-10-01T23:15:00Z,2025-10-02,2025-10-02_5,0.0,0,0,100,64.34782608697546,64.34782608697546,0.0,0.0,0.0,True,True,True,False,0.0,1099.4687131050769,0.0,0.0,0.0,0.0,1099.4687131050769
2025-10-01T23:15:00Z,2025-10-01T23:30:00Z,2025-10-02,2025-10-02_6,0.0,0,0,100,64.34782608697546,64.34782608697546,0.0,0.0,0.0,True,True,True,False,0.0,1099.4687131050769,0.0,0.0,0.0,0.0,1099.4687131050769
2025-10-01T23:30:00Z,2025-10-01T23:45:00Z,2025-10-02,2025-10-02_7,0.0,0,0,100,64.34782608697546,64.34782608697546,0.0,0.0,0.0,True,True,True,False,0.0,1099.4687131050769,0.0,0.0,0.0,0.0,1099.4687131050769
2025-10-01T23:45:00Z,2025-10-02T00:00:00Z,2025-10-02,2025-10-02_8,0.0,0,0,100,64.34782608697546,64.34782608697546,0.0,0.0,0.0,True,True,True,False,0.0,1099.4687131050769,0.0,0.0,0.0,0.0,1099.4687131050769
2025-10-02T00:00:00Z,2025-10-02T00:15:00Z,2025-10-02,2025-10-02_9,0.0,0,0,100,64.34782608697546,64.34782608697546,0.0,0.0,0.0,True,True,True,False,0.0,1099.4687131050769,0.0,0.0,0.0,0.0,1099.4687131050769
2025-10-02T00:15:00Z,2025-10-02T00:30:00Z,2025-10-02,2025-10-02_10,0.0,0,0,100,64.34782608697546,64.34782608697546,0.0,0.0,0.0,True,True,True,False,0.0,1099.4687131050769,0.0,0.0,0.0,0.0,1099.4687131050769
2025-10-02T00:30:00Z,2025-10-02T00:45:00Z,2025-10-02,2025-10-02_11,0.0,0,0,100,64.34782608697546,64.34782608697546,0.0,0.0,0.0,True,True,True,False,0.0,1099.4687131050769,0.0,0.0,0.0,0.0,1099.4687131050769
2025-10-02T00:45:00Z,2025-10-02T01:00:00Z,2025-10-02,2025-10-02_12,0.0,0,0,100,64.34782608697546,64.34782608697546,0.0,0.0,0.0,True,True,True,False,0.0,1099.4687131050769,0.0,0.0,0.0,0.0,1099.4687131050769
2025-10-02T01:00:00Z,2025-10-02T01:15:00Z,2025-10-02,2025-10-02_13,-50.99999999999995,51,0,49,64.34782608697546,75.67361028697545,0.031460511666666635,0.43936500000000006,0.0,True,True,True,False,-1190.9774999999988,538.7396694214876,55.01918536009445,0.0,68.84552144332942,0.0,-528.3731237750874
2025-10-02T01:15:00Z,2025-10-02T01:30:00Z,2025-10-02,2025-10-02_14,-50.99999999999992,51,0,49,75.67361028697545,84.41527548697543,0.024282403333333306,3.2481899999999997,0.0,True,True,True,False,-1187.152499999998,538.7396694214876,55.01918536009445,0.0,594.5740848701298,0.0,1.1804396517137903
2025-10-02T01:30:00Z,2025-10-02T01:45:00Z,2025-10-02,2025-10-02_15,-50.99999999999995,51,0,49,84.41527548697543,95.78375688697543,0.03157911499999998,0.392955,0.0,True,True,True,False,-1187.1524999999988,538.7396694214876,55.01918536009445,0.0,50.025290147579696,0.0,-543.368355070837
