delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-10-02T01:45:00Z,2025-10-02T02:00:00Z,2025-10-02,2025-10-02_16,-50.99999999999995,51,0,49,95.78375688697543,102.17050728697542,0.017740973333333337,5.80788,0.0,True,True,True,False,-1182.0524999999989,538.7396694214876,55.01918536009445,0.0,1103.8937632349468,0.0,515.60011801653
2025-10-02T02:00:00Z,2025-10-02T02:15:00Z,2025-10-02,2025-10-02_17,0.0,0,0,100,102.17050728697542,102.17050728697542,0.0,0.0,0.0,True,True,True,False,0.0,1099.4687131050769,0.0,0.0,0.0,0.0,1099.4687131050769
2025-10-02T02:15:00Z,2025-10-02T02:30:00Z,2025-10-02,2025-10-02_18,0.0,0,0,100,102.17050728697542,102.17050728697542,0.0,0.0,0.0,True,True,True,False,0.0,1099.4687131050769,0.0,0.0,0.0,0.0,1099.4687131050769
2025-10-02T02:30:00Z,2025-10-02T02:45:00Z,2025-10-02,2025-10-02_19,0.0,0,0,100,102.17050728697542,102.17050728697542,0.0,0.0,0.0,True,True,True,False,0.0,1099.4687131050769,0.0,0.0,0.0,0.0,1099.4687131050769
2025-10-02T02:45:00Z,2025-10-02T03:00:00Z,2025-10-02,2025-10-02_20,0.0,0,0,100,102.17050728697542,102.17050728697542,0.0,0.0,0.0,True,True,True,False,0.0,1099.4687131050769,0.0,0.0,0.0,0.0,1099.4687131050769
2025-10-02T03:00:00Z,2025-10-02T03:15:00Z,2025-10-02,2025-10-02_21,0.0,0,0,100,102.17050728697542,102.17050728697542,0.0,0.0,0.0,True,True,True,False,0.0,1099.4687131050769,0.0,0.0,0.0,0.0,1099.4687131050769
2025-10-02T03:15:00Z,2025-10-02T03:30:00Z,2025-10-02,2025-10-02_22,0.0,0,0,100,102.17050728697542,102.17050728697542,0.0,0.0,0.0,True,True,True,False,0.0,1099.4687131050769,0.0,0.0,0.0,0.0,1099.4687131050769
2025-10-02T03:30:00Z,2025-10-02T03:45:00Z,2025-10-02,2025-10-02_23,0.0,0,0,100,102.17050728697542,102.17050728697542,0.0,0.0,0.0,True,True,True,False,0.0,1099.4687131050769,0.0,0.0,0.0,0.0,1099.4687131050769
2025-10-02T03:45:00Z,2025-10-02T04:00:00Z,2025-10-02,2025-10-02_24,0.0,0,0,100,102.17050728697542,102.17050728697542,0.0,0.0,0.0,True,True,True,False,0.0,1099.4687131050769,0.0,0.0,0.0,0.0,1099.4687131050769
2025-10-02T04:00:00Z,2025-10-02T04:15:00Z,2025-10-02,2025-10-02_25,-100.0,100,0,0,102.17050728697542,112.49704728697543,0.028684833333333336,13.7755,0.0,True,True,True,False,-2448.5,0.0,164.40377804014167,0.0,2908.164725304998,0.0,624.0685033451394
2025-10-02T04:15:00Z,2025-10-02T04:30:00Z,2025-10-02,2025-10-02_26,-100.0,100,0,0,112.49704728697543,116.30584728697544,0.010579999999999997,20.86,0.0,True,True,True,False,-2985.0,0.0,164.40377804014167,0.0,4590.271322314049,0.0,1769.6751003541908
2025-10-02T04:30:00Z,2025-10-02T04:45:00Z,2025-10-02,2025-10-02_27,-0.16368596951675002,100,0,0,116.30584728697544,101.40377391304354,0.04148878442573766,13.748,0.0,True,True,True,False,-5.602970736558353,0.0,164.40377804014167,0.0,3019.934049586777,0.0,3178.7348568903603
2025-10-02T04:45:00Z,2025-10-02T05:00:00Z,2025-10-02,2025-10-02_28,0.0,100,0,0,101.40377391304354,86.42225217391311,0.04161533816425121,13.783000000000001,0.0,True,True,True,False,0.0,0.0,164.40377804014167,0.0,2969.308954545455,0.0,3133.7127325855968
2025-10-02T05:00:00Z,2025-10-02T05:15:00Z,2025-10-02,2025-10-02_29,0.0,0,0,100,86.42225217391311,86.42225217391311,0.0,0.0,0.0,True,False,True,False,0.0,1099.4687131050769,0.0,0.0,0.0,0.0,1099.4687131050769
2025-10-02T05:15:00Z,2025-10-02T05:30:00Z,2025-10-02,2025-10-02_30,0.0,0,0,100,86.42225217391311,86.42225217391311,0.0,0.0,0.0,True,False,True,False,0.0,1099.4687131050769,0.0,0.0,0.0,0.0,1099.4687131050769
2025-10-02T05:30:00Z,2025-10-02T05:45:00Z,2025-10-02,2025-10-02_31,0.0,0,0,100,86.42225217391311,86.42225217391311,0.0,0.0,0.0,True,False,True,False,0.0,1099.4687131050769,0.0,0.0,0.0,0.0,1099.4687131050769
2025-10-02T05:45:00Z,2025-10-02T06:00:00Z,2025-10-02,2025-10-02_32,0.0,0,0,100,86.42225217391311,86.42225217391311,0.0,0.0,0.0,True,False,True,False,0.0,1099.4687131050769,0.0,0.0,0.0,0.0,1099.4687131050769
2025-10-02T06:00:00Z,2025-10-02T06:15:00Z,2025-10-02,2025-10-02_33,0.0,0,0,100,86.42225217391311,86.42225217391311,0.0,0.0,0.0,True,True,True,False,0.0,1099.4687131050769,0.0,0.0,0.0,0.0,1099.4687131050769
2025-10-02T06:15:00Z,2025-10-02T06:30:00Z,2025-10-02,2025-10-02_34,0.0,0,0,100,86.42225217391311,86.42225217391311,0.0,0.0,0.0,True,True,True,False,0.0,1099.4687131050769,0.0,0.0,0.0,0.0,1099.4687131050769
2025-10-02T06:30:00Z,2025-10-02T06:45:00Z,2025-10-02,2025-10-02_35,0.0,0,0,100,86.42225217391311,86.42225217391311,0.0,0.0,0.0,True,True,True,False,0.0,1099.4687131050769,0.0,0.0,0.0,0.0,1099.4687131050769
2025-10-02T06:45:00Z,2025-10-02T07:00:00Z,2025-10-02,2025-10-02_36,0.0,0,0,100,86.42225217391311,86.42225217391311,0.0,0.0,0.0,True,True,True,False,0.0,1099.4687131050769,0.0,0.0,0.0,0.0,1099.4687131050769
2025-10-02T07:00:00Z,2025-10-02T07:15:00Z,2025-10-02,2025-10-02_37,0.0,0,0,100,86.42225217391311,86.42225217391311,0.0,0.0,0.0,True,True,True,False,0.0,1099.4687131050769,0.0,0.0,0.0,0.0,1099.4687131050769
2025-10-02T07:15:00Z,2025-10-02T07:30:00Z,2025-10-02,2025-10-02_38,0.0,0,0,100,86.42225217391311,86.42225217391311,0.0,0.0,0.0,True,True,True,False,0.0,1099.4687131050769,0.0,0.0,0.0,0.0,1099.4687131050769
2025-10-02T07:30:00Z,2025-10-02T07:45:00Z,2025-10-02,2025-10-02_39,0.0,0,0,100,86.42225217391311,86.42225217391311,0.0,0.0,0.0,True,True,True,False,0.0,1099.4687131050769,0.0,0.0,0.0,0.0,1099.4687131050769
2025-10-02T07:45:00Z,2025-10-02T08:00:00Z,2025-10-02,2025-10-02_40,0.0,0,0,100,86.42225217391311,86.42225217391311,0.0,0.0,0.0,True,True,True,False,0.0,1099.4687131050769,0.0,0.0,0.0,0.0,1099.4687131050769
2025-10-02T08:00:00Z,2025-10-02T08:15:00Z,2025-10-02,2025-10-02_41,0.0,100,100,0,86.42225217391311,60.284752173913105,0.07260416666666666,24.0465,0.0,True,True,True,False,0.0,0.0,99.46871310507676,85.92089728453364,32638.548195985837,0.0,32823.93780637545
2025-10-02T08:15:00Z,2025-10-02T08:30:00Z,2025-10-02,2025-10-02_42,0.0,100,100,0,60.284752173913105,56.24153391304354,0.012204828502415459,3.881,0.1905,True,True,True,False,0.0,0.0,99.46871310507676,85.92089728453364,2682.5110017709558,-9.939999114521841,2857.9606130460443
2025-10-02T08:30:00Z,2025-10-02T08:45:00Z,2025-10-02,2025-10-02_43,0.0,100,100,0,56.24153391304354,57.202434782608755,0.002720497584541063,0.0085,1.0545,True,True,True,False,0.0,0.0,99.46871310507676,85.92089728453364,1.2292401613537978,-60.724633707201896,125.8942168437623
2025-10-02T08:45:00Z,2025-10-02T09:00:00Z,2025-10-02,2025-10-02_44,0.0,100,100,0,57.202434782608755,64.34782608695657,0.01989057971014493,0.007000000000000001,7.775,True,True,True,False,0.0,0.0,99.46871310507676,85.92089728453364,1.0421088154269975,-144.91761609602517,41.514103109012225
2025-10-02T09:00:00Z,2025-10-02T09:15:00Z,2025-10-02,2025-10-02_45,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,False,True,False,0.0,1099.4687131050769,0.0,0.0,0.0,0.0,1099.4687131050769
2025-10-02T09:15:00Z,2025-10-02T09:30:00Z,2025-10-02,2025-10-02_46,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,False,True,False,0.0,1099.4687131050769,0.0,0.0,0.0,0.0,1099.4687131050769
2025-10-02T09:30:00Z,2025-10-02T09:45:00Z,2025-10-02,2025-10-02_47,6.178632484870436e-14,0,0,100,64.34782608695657,64.34782608695656,4.663822829763312e-17,0.0,0.0,True,False,True,False,1.6095337623087487e-12,1099.4687131050769,0.0,0.0,0.0,0.0,1099.4687131050785
2025-10-02T09:45:00Z,2025-10-02T10:00:00Z,2025-10-02,2025-10-02_48,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,False,True,False,0.0,1099.4687131050769,0.0,0.0,0.0,0.0,1099.4687131050769
2025-10-02T10:00:00Z,2025-10-02T10:15:00Z,2025-10-02,2025-10-02_49,0.0,100,100,0,64.34782608695656,69.43220608695655,0.014123277777777778,0.0,5.5265,True,True,True,False,0.0,0.0,99.67532467532469,109.50413223140497,0.0,-214.80054820936644,-5.621091302636785
2025-10-02T10:15:00Z,2025-10-02T10:30:00Z,2025-10-02,2025-10-02_50,0.0,100,100,0,69.43220608695655,63.1181139130435,0.01827003381642512,5.93,0.143,True,True,True,False,0.0,0.0,99.67532467532469,109.50413223140497,1545.3472648563557,-7.7100411255411245,1746.816680637544
2025-10-02T10:30:00Z,2025-10-02T10:45:00Z,2025-10-02,2025-10-02_51,0.0,100,100,0,63.1181139130435,49.87191826086959,0.036794987922705316,12.1865,0.0,True,True,True,False,0.0,0.0,99.67532467532469,109.50413223140497,3268.703699626132,0.0,3477.883156532862
2025-10-02T10:45:00Z,2025-10-02T11:00:00Z,2025-10-02,2025-10-02_52,0.0,100,100,0,49.87191826086959,25.90072260869568,0.06658665458937198,22.0535,0.0,True,True,True,False,0.0,0.0,99.67532467532469,109.50413223140497,26711.397082644624,0.0,26920.57653955135
2025-10-02T11:00:00Z,2025-10-02T11:15:00Z,2025-10-02,2025-10-02_53,-100.0,100,0,0,25.90072260869568,38.355222608695684,0.03459583333333333,11.4625,0.0,True,True,True,False,-2400.0,0.0,99.67532467532469,0.0,3572.549087465565,0.0,1272.2244121408899
2025-10-02T11:15:00Z,2025-10-02T11:30:00Z,2025-10-02,2025-10-02_54,-100.0,100,0,0,38.355222608695684,46.119102608695684,0.021566333333333333,16.561,0.0,True,True,True,False,-2400.0,0.0,99.67532467532469,0.0,9614.005928177883,0.0,7313.681252853208
2025-10-02T11:30:00Z,2025-10-02T11:45:00Z,2025-10-02,2025-10-02_55,-100.0,100,0,0,46.119102608695684,58.39374260869569,0.03409622222222223,11.658,0.0,True,True,True,False,-2400.0,0.0,99.67532467532469,0.0,4575.85905312869,0.0,2275.5343778040146
2025-10-02T11:45:00Z,2025-10-02T12:00:00Z,2025-10-02,2025-10-02_56,-100.0,100,0,0,58.39374260869569,75.40362260869568,0.047249666666666676,6.511,0.0,True,True,True,False,-2400.0,0.0,99.67532467532469,0.0,1462.2921912632823,0.0,-838.032484061393
2025-10-02T12:00:00Z,2025-10-02T12:15:00Z,2025-10-02,2025-10-02_57,-100.0,100,0,0,75.40362260869568,92.90110260869568,0.04860411111111111,5.981,0.0,True,True,True,False,-2300.5,0.0,99.67532467532469,0.0,1523.2990304998034,0.0,-677.525644824872
2025-10-02T12:15:00Z,2025-10-02T12:30:00Z,2025-10-02,2025-10-02_58,-100.0,100,0,0,92.90110260869568,115.70606260869569,0.0633471111111111,0.212,0.0,True,True,True,False,-2360.75,0.0,99.67532467532469,0.0,33.33097205824478,0.0,-2227.7437032664307
2025-10-02T12:30:00Z,2025-10-02T12:45:00Z,2025-10-02,2025-10-02_59,-100.0,100,0,0,115.70606260869569,137.80492260869568,0.06138572222222222,0.9795,0.0,True,True,True,False,-2369.25,0.0,99.67532467532469,0.0,154.02319480519483,0.0,-2115.5514805194803
2025-10-02T12:45:00Z,2025-10-02T13:00:00Z,2025-10-02,2025-10-02_60,-100.0,100,0,0,137.80492260869568,151.40988260869568,0.03779155555555556,10.212,0.0,True,True,True,False,-2389.0,0.0,99.67532467532469,0.0,5242.174066115703,0.0,2952.8493907910274
2025-10-02T13:00:00Z,2025-10-02T13:15:00Z,2025-10-02,2025-10-02_61,-100.0,100,0,0,151.40988260869568,164.34324260869568,0.035926,10.942,0.0,True,True,True,False,-2402.25,0.0,107.88075560802834,0.0,7194.080792207792,0.0,4899.71154781582
2025-10-02T13:15:00Z,2025-10-02T13:30:00Z,2025-10-02,2025-10-02_62,-100.0,100,0,0,164.34324260869568,168.8282426086957,0.012458333333333332,20.125,0.0,True,True,True,False,-2436.5,0.0,107.88075560802834,0.0,23897.075241046834,0.0,21568.455996654862
2025-10-02T13:30:00Z,2025-10-02T13:45:00Z,2025-10-02,2025-10-02_63,-100.0,100,0,0,168.8282426086957,174.8938026086957,0.016848777777777775,18.407,0.0,True,True,True,False,-2598.75,0.0,107.88075560802834,0.0,18262.44601141283,0.0,15771.576767020859
2025-10-02T13:45:00Z,2025-10-02T14:00:00Z,2025-10-02,2025-10-02_64,-99.39166084028041,100,0,0,174.8938026086957,179.62000723478263,0.013851630586697977,19.689,0.0,True,True,True,False,-2791.1663155471747,0.0,107.88075560802834,0.0,21642.457191263282,0.0,18959.171631324134
2025-10-02T14:00:00Z,2025-10-02T14:15:00Z,2025-10-02,2025-10-02_65,-62.00000000000023,100,38,0,179.62000723478263,172.8298913043479,0.030255173140096493,21.4045,0.0,True,True,True,False,-1611.225000000006,0.0,111.27508854781584,25.247343565525387,24617.626282762692,0.0,23142.92371487603
