delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-10-02T14:15:00Z,2025-10-02T14:30:00Z,2025-10-02,2025-10-02_66,0.0,100,38,0,172.8298913043479,155.71684782608705,0.04753623188405797,15.744,0.0,True,True,True,False,0.0,0.0,111.27508854781584,25.247343565525387,15056.375688311691,0.0,15192.898120425032
2025-10-02T14:30:00Z,2025-10-02T14:45:00Z,2025-10-02,2025-10-02_67,0.0,100,38,0,155.71684782608705,148.67934782608705,0.01954861111111111,6.4745,0.0,True,True,True,False,0.0,0.0,111.27508854781584,25.247343565525387,1352.932260822511,0.0,1489.454692935852
2025-10-02T14:45:00Z,2025-10-02T15:00:00Z,2025-10-02,2025-10-02_68,1.723259216483395e-13,100,38,0,148.67934782608705,144.00000000000006,0.01299818840579723,4.305,0.0,True,True,True,False,7.362625002425304e-12,0.0,111.27508854781584,25.247343565525387,1602.0834710743802,0.0,1738.6059031877287
2025-10-02T15:00:00Z,2025-10-02T15:15:00Z,2025-10-02,2025-10-02_69,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,True,True,False,0.0,1099.4687131050769,0.0,0.0,0.0,0.0,1099.4687131050769
2025-10-02T15:15:00Z,2025-10-02T15:30:00Z,2025-10-02,2025-10-02_70,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,True,True,False,0.0,1099.4687131050769,0.0,0.0,0.0,0.0,1099.4687131050769
2025-10-02T15:30:00Z,2025-10-02T15:45:00Z,2025-10-02,2025-10-02_71,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,True,True,False,0.0,1099.4687131050769,0.0,0.0,0.0,0.0,1099.4687131050769
2025-10-02T15:45:00Z,2025-10-02T16:00:00Z,2025-10-02,2025-10-02_72,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,True,True,False,0.0,1099.4687131050769,0.0,0.0,0.0,0.0,1099.4687131050769
2025-10-02T16:00:00Z,2025-10-02T16:15:00Z,2025-10-02,2025-10-02_73,0.0,0,9,91,144.00000000000006,144.03022200000007,8.395e-05,0.0,0.03285,True,True,True,False,0.0,1000.5165289256199,0.0,5.929161747343565,0.0,-2.398315023612751,1004.0473756493508
2025-10-02T16:15:00Z,2025-10-02T16:30:00Z,2025-10-02,2025-10-02_74,9.0,0,9,91,144.03022200000007,141.808542652174,0.006171331521739129,0.0,0.206055,True,True,True,False,344.925,1000.5165289256199,0.0,5.929161747343565,0.0,-13.04439246162928,1338.3262982113342
2025-10-02T16:30:00Z,2025-10-02T16:45:00Z,2025-10-02,2025-10-02_75,9.0,0,9,91,141.808542652174,139.36939591304355,0.006775407608695653,0.0,0.005985,True,True,True,False,428.2425,1000.5165289256199,0.0,5.929161747343565,0.0,-0.4290851652892562,1434.2591055076743
2025-10-02T16:45:00Z,2025-10-02T17:00:00Z,2025-10-02,2025-10-02_76,9.0,0,9,91,139.36939591304355,136.93308613043484,0.006767527173913042,0.0,0.008595,True,True,True,False,529.29,1000.5165289256199,0.0,5.929161747343565,0.0,-0.672343113931523,1535.0633475590319
2025-10-02T17:00:00Z,2025-10-02T17:15:00Z,2025-10-02,2025-10-02_77,100.0,0,100,0,136.93308613043484,109.95102091304355,0.07495018115942029,0.0,0.1765,True,True,True,False,5664.25,0.0,0.0,64.1676505312869,0.0,-13.58775629673357,5714.829894234554
2025-10-02T17:15:00Z,2025-10-02T17:30:00Z,2025-10-02,2025-10-02_78,100.0,0,100,0,109.95102091304355,82.93906439130443,0.07503321256038648,0.0,0.149,True,True,True,False,5269.5,0.0,0.0,64.1676505312869,0.0,-9.570655253837073,5324.096995277449
2025-10-02T17:30:00Z,2025-10-02T17:45:00Z,2025-10-02,2025-10-02_79,100.0,0,100,0,82.93906439130443,62.01080352173921,0.05813405797101449,0.0,5.746,True,True,True,False,4189.5,0.0,0.0,64.1676505312869,0.0,-348.2944344746163,3905.3732160566706
2025-10-02T17:45:00Z,2025-10-02T18:00:00Z,2025-10-02,2025-10-02_80,1.1140219310567379,0,100,0,62.01080352173921,64.34782608695657,0.007980892782417636,0.0,2.8635,True,True,True,False,38.45603706007859,0.0,0.0,64.1676505312869,0.0,-176.83267591499413,-74.20898832362863
2025-10-02T18:00:00Z,2025-10-02T18:15:00Z,2025-10-02,2025-10-02_81,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,1099.4687131050769,0.0,0.0,0.0,0.0,1099.4687131050769
2025-10-02T18:15:00Z,2025-10-02T18:30:00Z,2025-10-02,2025-10-02_82,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,1099.4687131050769,0.0,0.0,0.0,0.0,1099.4687131050769
2025-10-02T18:30:00Z,2025-10-02T18:45:00Z,2025-10-02,2025-10-02_83,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,1099.4687131050769,0.0,0.0,0.0,0.0,1099.4687131050769
2025-10-02T18:45:00Z,2025-10-02T19:00:00Z,2025-10-02,2025-10-02_84,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,1099.4687131050769,0.0,0.0,0.0,0.0,1099.4687131050769
2025-10-02T19:00:00Z,2025-10-02T19:15:00Z,2025-10-02,2025-10-02_85,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,1099.4687131050769,0.0,0.0,0.0,0.0,1099.4687131050769
2025-10-02T19:15:00Z,2025-10-02T19:30:00Z,2025-10-02,2025-10-02_86,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,1099.4687131050769,0.0,0.0,0.0,0.0,1099.4687131050769
2025-10-02T19:30:00Z,2025-10-02T19:45:00Z,2025-10-02,2025-10-02_87,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,1099.4687131050769,0.0,0.0,0.0,0.0,1099.4687131050769
2025-10-02T19:45:00Z,2025-10-02T20:00:00Z,2025-10-02,2025-10-02_88,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,1099.4687131050769,0.0,0.0,0.0,0.0,1099.4687131050769
2025-10-02T20:00:00Z,2025-10-02T20:15:00Z,2025-10-02,2025-10-02_89,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,1099.4687131050769,0.0,0.0,0.0,0.0,1099.4687131050769
2025-10-02T20:15:00Z,2025-10-02T20:30:00Z,2025-10-02,2025-10-02_90,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,1099.4687131050769,0.0,0.0,0.0,0.0,1099.4687131050769
2025-10-02T20:30:00Z,2025-10-02T20:45:00Z,2025-10-02,2025-10-02_91,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,1099.4687131050769,0.0,0.0,0.0,0.0,1099.4687131050769
2025-10-02T20:45:00Z,2025-10-02T21:00:00Z,2025-10-02,2025-10-02_92,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,1099.4687131050769,0.0,0.0,0.0,0.0,1099.4687131050769
2025-10-02T21:00:00Z,2025-10-02T21:15:00Z,2025-10-03,2025-10-02_93,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,1099.1010484489643,0.0,0.0,0.0,0.0,1099.1010484489643
2025-10-02T21:15:00Z,2025-10-02T21:30:00Z,2025-10-03,2025-10-02_94,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,1099.1010484489643,0.0,0.0,0.0,0.0,1099.1010484489643
2025-10-02T21:30:00Z,2025-10-02T21:45:00Z,2025-10-03,2025-10-02_95,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,1099.1010484489643,0.0,0.0,0.0,0.0,1099.1010484489643
2025-10-02T21:45:00Z,2025-10-02T22:00:00Z,2025-10-03,2025-10-02_96,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,1099.1010484489643,0.0,0.0,0.0,0.0,1099.1010484489643
2025-10-02T22:00:00Z,2025-10-02T22:15:00Z,2025-10-03,2025-10-03_1,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,1099.1010484489643,0.0,0.0,0.0,0.0,1099.1010484489643
2025-10-02T22:15:00Z,2025-10-02T22:30:00Z,2025-10-03,2025-10-03_2,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,1099.1010484489643,0.0,0.0,0.0,0.0,1099.1010484489643
2025-10-02T22:30:00Z,2025-10-02T22:45:00Z,2025-10-03,2025-10-03_3,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,1099.1010484489643,0.0,0.0,0.0,0.0,1099.1010484489643
2025-10-02T22:45:00Z,2025-10-02T23:00:00Z,2025-10-03,2025-10-03_4,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,1099.1010484489643,0.0,0.0,0.0,0.0,1099.1010484489643
2025-10-02T23:00:00Z,2025-10-02T23:15:00Z,2025-10-03,2025-10-03_5,-28.999999999999986,29,0,71,64.34782608695657,71.01782608695657,0.018527777777777768,0.0,0.0,True,True,True,False,-609.7974999999997,780.3617443987646,31.463205932686822,0.0,0.0,0.0,202.02745033145175
2025-10-02T23:15:00Z,2025-10-02T23:30:00Z,2025-10-03,2025-10-03_6,-28.999999999999986,29,0,71,71.01782608695657,77.68782608695658,0.018527777777777768,0.0,0.0,True,True,True,False,-568.9799999999998,780.3617443987646,31.463205932686822,0.0,0.0,0.0,242.84495033145163
2025-10-02T23:30:00Z,2025-10-02T23:45:00Z,2025-10-03,2025-10-03_7,-28.999999999999986,29,0,71,77.68782608695658,84.35782608695656,0.018527777777777768,0.0,0.0,True,True,True,False,-518.0124999999998,780.3617443987646,31.463205932686822,0.0,0.0,0.0,293.8124503314516
2025-10-02T23:45:00Z,2025-10-03T00:00:00Z,2025-10-03,2025-10-03_8,-28.999999999999986,29,0,71,84.35782608695656,91.02782608695655,0.018527777777777768,0.0,0.0,True,True,True,False,-446.45499999999976,780.3617443987646,31.463205932686822,0.0,0.0,0.0,365.36995033145166
2025-10-03T00:00:00Z,2025-10-03T00:15:00Z,2025-10-03,2025-10-03_9,0.0,0,0,100,91.02782608695655,91.02782608695655,0.0,0.0,0.0,True,True,True,False,0.0,1099.1010484489643,0.0,0.0,0.0,0.0,1099.1010484489643
2025-10-03T00:15:00Z,2025-10-03T00:30:00Z,2025-10-03,2025-10-03_10,0.0,0,0,100,91.02782608695655,91.02782608695655,0.0,0.0,0.0,True,True,True,False,0.0,1099.1010484489643,0.0,0.0,0.0,0.0,1099.1010484489643
2025-10-03T00:30:00Z,2025-10-03T00:45:00Z,2025-10-03,2025-10-03_11,0.0,0,0,100,91.02782608695655,91.02782608695655,0.0,0.0,0.0,True,True,True,False,0.0,1099.1010484489643,0.0,0.0,0.0,0.0,1099.1010484489643
2025-10-03T00:45:00Z,2025-10-03T01:00:00Z,2025-10-03,2025-10-03_12,0.0,0,0,100,91.02782608695655,91.02782608695655,0.0,0.0,0.0,True,True,True,False,0.0,1099.1010484489643,0.0,0.0,0.0,0.0,1099.1010484489643
2025-10-03T01:00:00Z,2025-10-03T01:15:00Z,2025-10-03,2025-10-03_13,0.0,0,0,100,91.02782608695655,91.02782608695655,0.0,0.0,0.0,True,True,True,False,0.0,1099.1010484489643,0.0,0.0,0.0,0.0,1099.1010484489643
2025-10-03T01:15:00Z,2025-10-03T01:30:00Z,2025-10-03,2025-10-03_14,0.0,0,0,100,91.02782608695655,91.02782608695655,0.0,0.0,0.0,True,True,True,False,0.0,1099.1010484489643,0.0,0.0,0.0,0.0,1099.1010484489643
2025-10-03T01:30:00Z,2025-10-03T01:45:00Z,2025-10-03,2025-10-03_15,0.0,0,0,100,91.02782608695655,91.02782608695655,0.0,0.0,0.0,True,True,True,False,0.0,1099.1010484489643,0.0,0.0,0.0,0.0,1099.1010484489643
2025-10-03T01:45:00Z,2025-10-03T02:00:00Z,2025-10-03,2025-10-03_16,0.0,0,0,100,91.02782608695655,91.02782608695655,0.0,0.0,0.0,True,True,True,False,0.0,1099.1010484489643,0.0,0.0,0.0,0.0,1099.1010484489643
2025-10-03T02:00:00Z,2025-10-03T02:15:00Z,2025-10-03,2025-10-03_17,0.0,0,0,100,91.02782608695655,91.02782608695655,0.0,0.0,0.0,True,True,True,False,0.0,1099.1010484489643,0.0,0.0,0.0,0.0,1099.1010484489643
2025-10-03T02:15:00Z,2025-10-03T02:30:00Z,2025-10-03,2025-10-03_18,0.0,0,0,100,91.02782608695655,91.02782608695655,0.0,0.0,0.0,True,True,True,False,0.0,1099.1010484489643,0.0,0.0,0.0,0.0,1099.1010484489643
2025-10-03T02:30:00Z,2025-10-03T02:45:00Z,2025-10-03,2025-10-03_19,0.0,0,0,100,91.02782608695655,91.02782608695655,0.0,0.0,0.0,True,True,True,False,0.0,1099.1010484489643,0.0,0.0,0.0,0.0,1099.1010484489643
2025-10-03T02:45:00Z,2025-10-03T03:00:00Z,2025-10-03,2025-10-03_20,0.0,0,0,100,91.02782608695655,91.02782608695655,0.0,0.0,0.0,True,True,True,False,0.0,1099.1010484489643,0.0,0.0,0.0,0.0,1099.1010484489643
2025-10-03T03:00:00Z,2025-10-03T03:15:00Z,2025-10-03,2025-10-03_21,0.0,0,0,100,91.02782608695655,91.02782608695655,0.0,0.0,0.0,True,True,True,False,0.0,1099.1010484489643,0.0,0.0,0.0,0.0,1099.1010484489643
2025-10-03T03:15:00Z,2025-10-03T03:30:00Z,2025-10-03,2025-10-03_22,0.0,0,0,100,91.02782608695655,91.02782608695655,0.0,0.0,0.0,True,True,True,False,0.0,1099.1010484489643,0.0,0.0,0.0,0.0,1099.1010484489643
2025-10-03T03:30:00Z,2025-10-03T03:45:00Z,2025-10-03,2025-10-03_23,0.0,0,0,100,91.02782608695655,91.02782608695655,0.0,0.0,0.0,True,True,True,False,0.0,1099.1010484489643,0.0,0.0,0.0,0.0,1099.1010484489643
