delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-10-03T03:45:00Z,2025-10-03T04:00:00Z,2025-10-03,2025-10-03_24,0.0,0,0,100,91.02782608695655,91.02782608695655,0.0,0.0,0.0,True,True,True,False,0.0,1099.1010484489643,0.0,0.0,0.0,0.0,1099.1010484489643
2025-10-03T04:00:00Z,2025-10-03T04:15:00Z,2025-10-03,2025-10-03_25,0.0,0,0,100,91.02782608695655,91.02782608695655,0.0,0.0,0.0,True,True,True,False,0.0,1099.1010484489643,0.0,0.0,0.0,0.0,1099.1010484489643
2025-10-03T04:15:00Z,2025-10-03T04:30:00Z,2025-10-03,2025-10-03_26,0.0,0,0,100,91.02782608695655,91.02782608695655,0.0,0.0,0.0,True,True,True,False,0.0,1099.1010484489643,0.0,0.0,0.0,0.0,1099.1010484489643
2025-10-03T04:30:00Z,2025-10-03T04:45:00Z,2025-10-03,2025-10-03_27,0.0,0,0,100,91.02782608695655,91.02782608695655,0.0,0.0,0.0,True,True,True,False,0.0,1099.1010484489643,0.0,0.0,0.0,0.0,1099.1010484489643
2025-10-03T04:45:00Z,2025-10-03T05:00:00Z,2025-10-03,2025-10-03_28,0.0,0,0,100,91.02782608695655,91.02782608695655,0.0,0.0,0.0,True,True,True,False,0.0,1099.1010484489643,0.0,0.0,0.0,0.0,1099.1010484489643
2025-10-03T05:00:00Z,2025-10-03T05:15:00Z,2025-10-03,2025-10-03_29,0.0,100,100,0,91.02782608695655,85.64304347826089,0.014957729468599032,4.954,0.0,True,True,True,False,0.0,0.0,174.61691287841532,59.779294608257764,999.5294553179771,0.0,1233.92566280465
2025-10-03T05:15:00Z,2025-10-03T05:30:00Z,2025-10-03,2025-10-03_30,0.0,100,100,0,85.64304347826089,69.50391304347829,0.04483091787439613,14.848,0.0,True,True,True,False,0.0,0.0,174.61691287841532,59.779294608257764,3445.1320479178553,0.0,3679.5282554045284
2025-10-03T05:30:00Z,2025-10-03T05:45:00Z,2025-10-03,2025-10-03_31,0.0,100,100,0,69.50391304347829,53.30065217391308,0.04500905797101449,14.907,0.0,True,True,True,False,0.0,0.0,174.61691287841532,59.779294608257764,3495.317190235458,0.0,3729.713397722131
2025-10-03T05:45:00Z,2025-10-03T06:00:00Z,2025-10-03,2025-10-03_32,0.0,100,100,0,53.30065217391308,44.81077043478265,0.023606004830917873,7.814499999999999,0.0045,True,True,True,False,0.0,0.0,174.61691287841532,59.779294608257764,1589.4468880933175,-0.3378447784094261,1823.5052508015813
2025-10-03T06:00:00Z,2025-10-03T06:15:00Z,2025-10-03,2025-10-03_33,0.0,100,73,0,44.81077043478265,28.637400869565255,0.04492602657004831,14.8795,0.0,True,True,True,False,0.0,0.0,145.75997796880225,43.66042449397092,3262.414596652045,0.0,3451.8349991148184
2025-10-03T06:15:00Z,2025-10-03T06:30:00Z,2025-10-03,2025-10-03_34,-0.8468487475298314,100,73,0,28.637400869565255,11.608956356521773,0.04769658515529536,15.866,0.0,True,True,True,False,-27.52681853845717,0.0,145.75997796880225,43.66042449397092,5323.956347542145,0.0,5485.8499314664605
2025-10-03T06:30:00Z,2025-10-03T06:45:00Z,2025-10-03,2025-10-03_35,0.0,100,73,0,11.608956356521773,10.050958191304382,0.004482613792270531,1.459,0.030295,True,True,True,False,0.0,0.0,145.75997796880225,43.66042449397092,235.54166945335092,-1.9471645386234433,423.01490737750066
2025-10-03T06:45:00Z,2025-10-03T07:00:00Z,2025-10-03,2025-10-03_36,-27.0,100,73,0,10.050958191304382,16.255978260869597,0.01761527314009662,0.086,0.09198,True,True,True,False,-679.5225,0.0,145.75997796880225,43.66042449397092,12.667935165332334,-5.898574612978736,-483.3327369848733
2025-10-03T07:00:00Z,2025-10-03T07:15:00Z,2025-10-03,2025-10-03_37,1.4481169886415083e-14,100,0,0,16.255978260869597,10.000000000000028,0.017377717391304358,5.7555,0.0,True,True,True,False,4.33023182528527e-13,0.0,105.54320671951533,0.0,3011.4555283553314,0.0,3116.998735074847
2025-10-03T07:15:00Z,2025-10-03T07:30:00Z,2025-10-03,2025-10-03_38,-100.0,100,0,0,10.000000000000028,20.78102000000003,0.02994727777777778,13.2815,0.0,True,True,True,False,-2701.5,0.0,105.54320671951533,0.0,15063.706072447232,0.0,12467.749279166748
2025-10-03T07:30:00Z,2025-10-03T07:45:00Z,2025-10-03,2025-10-03_39,-96.4151901569015,100,0,0,20.78102000000003,40.49154146956523,0.05532770237936759,2.662,0.0,True,True,True,False,-2285.52208266935,0.0,105.54320671951533,0.0,418.8242307767964,0.0,-1761.154645173038
2025-10-03T07:45:00Z,2025-10-03T08:00:00Z,2025-10-03,2025-10-03_40,-100.0,100,0,0,40.49154146956523,61.20212146956523,0.057529388888888894,2.4885,0.0,True,True,True,False,-1992.7499999999998,0.0,105.54320671951533,0.0,414.13844424336605,0.0,-1473.0683490371184
2025-10-03T08:00:00Z,2025-10-03T08:15:00Z,2025-10-03,2025-10-03_41,0.0,7,7,93,61.20212146956523,61.08285072173914,0.0005259387439613527,0.14196,0.03808,True,True,True,False,0.0,1022.1639750575367,6.904715069732675,5.330861380490587,22.145838188720813,-2.229257147353306,1054.3161325491276
2025-10-03T08:15:00Z,2025-10-03T08:30:00Z,2025-10-03,2025-10-03_42,-5.1619336824283775e-14,7,7,93,61.08285072173914,60.85122717391307,0.0011423198550724843,0.295715,0.09761500000000001,True,True,True,False,-1.4430185609228528e-12,1022.1639750575367,6.904715069732675,5.330861380490587,47.21527960343844,-3.914892039262741,1077.6999390719343
2025-10-03T08:30:00Z,2025-10-03T08:45:00Z,2025-10-03,2025-10-03_43,0.0,7,7,93,60.85122717391307,60.69983695652176,0.000800667270531401,0.20223,0.07437500000000001,True,True,True,False,0.0,1022.1639750575367,6.904715069732675,5.330861380490587,31.854974272675413,-3.4230612054212486,1062.8314645750143
2025-10-03T08:45:00Z,2025-10-03T09:00:00Z,2025-10-03,2025-10-03_44,-1.0658141036401503e-14,7,7,93,60.69983695652176,60.543478260869584,0.0004343297101449331,0.14385,0.0,True,True,True,False,-2.12656559028801e-13,1022.1639750575367,6.904715069732675,5.330861380490587,21.798918700946164,0.0,1056.1984702087059
2025-10-03T09:00:00Z,2025-10-03T09:15:00Z,2025-10-03,2025-10-03_45,-7.0,7,0,93,60.543478260869584,62.07616606086958,0.004257466111111111,0.08403499999999998,0.0,True,True,True,False,-112.85749999999999,1022.1639750575367,6.904715069732675,0.0,9.438047765407083,0.0,925.6492378926765
2025-10-03T09:15:00Z,2025-10-03T09:30:00Z,2025-10-03,2025-10-03_46,-7.0,7,0,93,62.07616606086958,63.56831406086958,0.004144855555555556,0.1281,0.0,True,True,True,False,-97.47500000000001,1022.1639750575367,6.904715069732675,0.0,15.913710525798137,0.0,947.5074006530675
2025-10-03T09:30:00Z,2025-10-03T09:45:00Z,2025-10-03,2025-10-03_47,-7.0,7,0,93,63.56831406086958,65.02111366086957,0.004035554444444445,0.17087,0.0,True,True,True,False,-112.98,1022.1639750575367,6.904715069732675,0.0,21.147519495642936,0.0,937.2362096229124
2025-10-03T09:45:00Z,2025-10-03T10:00:00Z,2025-10-03,2025-10-03_48,-7.0,7,0,93,65.02111366086957,66.62390086086957,0.004452186666666667,0.007840000000000001,0.0,True,True,True,False,-108.58749999999999,1022.1639750575367,6.904715069732675,0.0,0.8697916871569921,0.0,921.3509818144264
2025-10-03T10:00:00Z,2025-10-03T10:15:00Z,2025-10-03,2025-10-03_49,0.0,7,7,93,66.62390086086957,66.5974226,7.355072463768114e-05,0.024359999999999996,0.0,True,True,True,False,0.0,1022.1639750575367,6.904715069732675,7.127780946948088,3.196120935539075,0.0,1039.3925920097565
2025-10-03T10:15:00Z,2025-10-03T10:30:00Z,2025-10-03,2025-10-03_50,-3.362912303700692e-15,7,7,93,66.5974226,66.60109930434783,6.706693236715188e-05,0.009415,0.01512,True,True,True,False,-7.438762015785931e-14,1022.1639750575367,6.904715069732675,7.127780946948088,1.2352823730747289,-0.671124920825383,1036.7606285264667
2025-10-03T10:30:00Z,2025-10-03T10:45:00Z,2025-10-03,2025-10-03_51,0.0,7,7,93,66.60109930434783,66.81162290434783,0.0005847877777777779,0.0,0.22883000000000003,True,True,True,False,0.0,1022.1639750575367,6.904715069732675,7.127780946948088,0.0,-8.552373271436158,1027.6440978027813
2025-10-03T10:45:00Z,2025-10-03T11:00:00Z,2025-10-03,2025-10-03_52,0.0,7,7,93,66.81162290434783,67.44293610434782,0.0017536477777777778,0.0,0.68621,True,True,True,False,0.0,1022.1639750575367,6.904715069732675,7.127780946948088,0.0,-6.116457251608081,1030.0800138226093
2025-10-03T11:00:00Z,2025-10-03T11:15:00Z,2025-10-03,2025-10-03_53,-81.0,81,0,19,67.44293610434782,86.07293610434783,0.051750000000000004,0.0,0.0,True,True,True,False,-518.1975,208.8291992053032,79.89741723547809,0.0,0.0,0.0,-229.4708835592187
2025-10-03T11:15:00Z,2025-10-03T11:30:00Z,2025-10-03,2025-10-03_54,-81.00000000000004,81,0,19,86.07293610434783,104.65263510434784,0.051610275000000025,0.054675,0.0,True,True,True,False,-437.40000000000026,208.8291992053032,79.89741723547809,0.0,5.1086069201565785,0.0,-143.5647766390624
2025-10-03T11:30:00Z,2025-10-03T11:45:00Z,2025-10-03,2025-10-03_55,-81.0,81,0,19,104.65263510434784,122.11043550434785,0.048493890000000005,1.27413,0.0,True,True,True,False,-991.035,208.8291992053032,79.89741723547809,0.0,120.74648075810924,0.0,-581.5619028011095
2025-10-03T11:45:00Z,2025-10-03T12:00:00Z,2025-10-03,2025-10-03_56,-81.0,81,0,19,122.11043550434785,137.83303770434784,0.043673895000000004,3.160215,0.0,True,True,True,False,-1464.075,208.8291992053032,79.89741723547809,0.0,386.2185923628459,0.0,-789.1297911963728
2025-10-03T12:00:00Z,2025-10-03T12:15:00Z,2025-10-03,2025-10-03_57,-7.0,7,0,93,137.83303770434784,139.33909610434785,0.004183495555555556,0.11298000000000001,0.0,True,True,True,False,-31.202499999999997,1022.1639750575367,6.904715069732675,0.0,11.756324948364382,0.0,1009.6225150756338
2025-10-03T12:15:00Z,2025-10-03T12:30:00Z,2025-10-03,2025-10-03_58,-7.0,7,0,93,139.33909610434785,140.87587330434786,0.004268825555555556,0.07959,0.0,True,True,True,False,-47.862500000000004,1022.1639750575367,6.904715069732675,0.0,7.714360595629167,0.0,988.9205507228986
2025-10-03T12:30:00Z,2025-10-03T12:45:00Z,2025-10-03,2025-10-03_59,-7.0,7,0,93,140.87587330434786,142.46916150434785,0.004425800555555556,0.018165,0.0,True,True,True,False,-125.265,1022.1639750575367,6.904715069732675,0.0,1.7365071099789522,0.0,905.5401972372483
2025-10-03T12:45:00Z,2025-10-03T13:00:00Z,2025-10-03,2025-10-03_60,-6.655960795000503,7,0,93,142.46916150434785,144.0,0.0042523395422465185,3.5000000000000004e-05,0.0,True,True,True,False,-128.0939654997847,1022.1639750575367,6.904715069732675,0.0,0.003270255915966717,0.0,900.9779948834007
2025-10-03T13:00:00Z,2025-10-03T13:15:00Z,2025-10-03,2025-10-03_61,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1099.1010484489643,0.0,0.0,0.0,0.0,1099.1010484489643
2025-10-03T13:15:00Z,2025-10-03T13:30:00Z,2025-10-03,2025-10-03_62,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1099.1010484489643,0.0,0.0,0.0,0.0,1099.1010484489643
2025-10-03T13:30:00Z,2025-10-03T13:45:00Z,2025-10-03,2025-10-03_63,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1099.1010484489643,0.0,0.0,0.0,0.0,1099.1010484489643
2025-10-03T13:45:00Z,2025-10-03T14:00:00Z,2025-10-03,2025-10-03_64,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1099.1010484489643,0.0,0.0,0.0,0.0,1099.1010484489643
2025-10-03T14:00:00Z,2025-10-03T14:15:00Z,2025-10-03,2025-10-03_65,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1099.1010484489643,0.0,0.0,0.0,0.0,1099.1010484489643
2025-10-03T14:15:00Z,2025-10-03T14:30:00Z,2025-10-03,2025-10-03_66,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1099.1010484489643,0.0,0.0,0.0,0.0,1099.1010484489643
2025-10-03T14:30:00Z,2025-10-03T14:45:00Z,2025-10-03,2025-10-03_67,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1099.1010484489643,0.0,0.0,0.0,0.0,1099.1010484489643
2025-10-03T14:45:00Z,2025-10-03T15:00:00Z,2025-10-03,2025-10-03_68,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1099.1010484489643,0.0,0.0,0.0,0.0,1099.1010484489643
2025-10-03T15:00:00Z,2025-10-03T15:15:00Z,2025-10-03,2025-10-03_69,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1099.1010484489643,0.0,0.0,0.0,0.0,1099.1010484489643
2025-10-03T15:15:00Z,2025-10-03T15:30:00Z,2025-10-03,2025-10-03_70,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1099.1010484489643,0.0,0.0,0.0,0.0,1099.1010484489643
2025-10-03T15:30:00Z,2025-10-03T15:45:00Z,2025-10-03,2025-10-03_71,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1099.1010484489643,0.0,0.0,0.0,0.0,1099.1010484489643
2025-10-03T15:45:00Z,2025-10-03T16:00:00Z,2025-10-03,2025-10-03_72,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1099.1010484489643,0.0,0.0,0.0,0.0,1099.1010484489643
2025-10-03T16:00:00Z,2025-10-03T16:15:00Z,2025-10-03,2025-10-03_73,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1099.1010484489643,0.0,0.0,0.0,0.0,1099.1010484489643
2025-10-03T16:15:00Z,2025-10-03T16:30:00Z,2025-10-03,2025-10-03_74,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1099.1010484489643,0.0,0.0,0.0,0.0,1099.1010484489643
2025-10-03T16:30:00Z,2025-10-03T16:45:00Z,2025-10-03,2025-10-03_75,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1099.1010484489643,0.0,0.0,0.0,0.0,1099.1010484489643
2025-10-03T16:45:00Z,2025-10-03T17:00:00Z,2025-10-03,2025-10-03_76,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1099.1010484489643,0.0,0.0,0.0,0.0,1099.1010484489643
2025-10-03T17:00:00Z,2025-10-03T17:15:00Z,2025-10-03,2025-10-03_77,100.0,0,100,0,144.0,131.28858695652173,0.0353094806763285,0.0,13.3055,True,True,True,False,3832.25,0.0,0.0,58.24497905069142,0.0,273.082451560871,4163.577430611563
2025-10-03T17:15:00Z,2025-10-03T17:30:00Z,2025-10-03,2025-10-03_78,100.0,0,100,0,131.28858695652173,117.44891304347826,0.03844353864734299,0.0,12.2675,True,True,True,False,3832.25,0.0,0.0,58.24497905069142,0.0,-484.0905064224875,3406.404472628204
2025-10-03T17:30:00Z,2025-10-03T17:45:00Z,2025-10-03,2025-10-03_79,100.0,0,100,0,117.44891304347826,99.2070652173913,0.05067179951690821,0.0,8.2175,True,True,True,False,3603.75,0.0,0.0,58.24497905069142,0.0,-335.5246129787359,3326.4703660719556
2025-10-03T17:45:00Z,2025-10-03T18:00:00Z,2025-10-03,2025-10-03_80,100.0,0,100,0,99.2070652173913,72.54347826086956,0.0740655193236715,0.0,0.4695,True,True,True,False,3445.5,0.0,0.0,58.24497905069142,0.0,-29.104807128666128,3474.6401719220253
2025-10-03T18:00:00Z,2025-10-03T18:15:00Z,2025-10-03,2025-10-03_81,0.0,0,0,100,72.54347826086956,72.54347826086956,0.0,0.0,0.0,True,True,True,False,0.0,1099.1010484489643,0.0,0.0,0.0,0.0,1099.1010484489643
2025-10-03T18:15:00Z,2025-10-03T18:30:00Z,2025-10-03,2025-10-03_82,0.0,0,0,100,72.54347826086956,72.54347826086956,0.0,0.0,0.0,True,True,True,False,0.0,1099.1010484489643,0.0,0.0,0.0,0.0,1099.1010484489643
2025-10-03T18:30:00Z,2025-10-03T18:45:00Z,2025-10-03,2025-10-03_83,0.0,0,0,100,72.54347826086956,72.54347826086956,0.0,0.0,0.0,True,True,True,False,0.0,1099.1010484489643,0.0,0.0,0.0,0.0,1099.1010484489643
2025-10-03T18:45:00Z,2025-10-03T19:00:00Z,2025-10-03,2025-10-03_84,0.0,0,0,100,72.54347826086956,72.54347826086956,0.0,0.0,0.0,True,True,True,False,0.0,1099.1010484489643,0.0,0.0,0.0,0.0,1099.1010484489643
2025-10-03T19:00:00Z,2025-10-03T19:15:00Z,2025-10-03,2025-10-03_85,-2.0756343503861623e-14,100,0,0,72.54347826086956,69.61521739130434,0.008134057971014503,2.694,0.0,True,True,True,False,-6.811194120792191e-13,0.0,151.45464917284653,0.0,467.5499876074512,0.0,619.0046367802971
2025-10-03T19:15:00Z,2025-10-03T19:30:00Z,2025-10-03,2025-10-03_86,0.0,100,0,0,69.61521739130434,55.488586956521736,0.03924064009661835,12.9965,0.0,True,True,True,False,0.0,0.0,151.45464917284653,0.0,3439.7098257174885,0.0,3591.164474890335
2025-10-03T19:30:00Z,2025-10-03T19:45:00Z,2025-10-03,2025-10-03_87,-74.26118698683702,100,0,0,55.488586956521736,60.04038608695652,0.0328650191607035,13.01,0.0,True,True,True,False,-2212.9833722077433,0.0,151.45464917284653,0.0,9370.795619332375,0.0,7309.2668962974785
2025-10-03T19:45:00Z,2025-10-03T20:00:00Z,2025-10-03,2025-10-03_88,-100.0,100,0,0,60.04038608695652,64.34782608695652,0.011965111111111103,20.318,0.0,True,True,True,False,-2599.0,0.0,151.45464917284653,0.0,17830.308954895056,0.0,15382.763604067903
2025-10-03T20:00:00Z,2025-10-03T20:15:00Z,2025-10-03,2025-10-03_89,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,False,True,False,0.0,1099.1010484489643,0.0,0.0,0.0,0.0,1099.1010484489643
2025-10-03T20:15:00Z,2025-10-03T20:30:00Z,2025-10-03,2025-10-03_90,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,False,True,False,0.0,1099.1010484489643,0.0,0.0,0.0,0.0,1099.1010484489643
2025-10-03T20:30:00Z,2025-10-03T20:45:00Z,2025-10-03,2025-10-03_91,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,False,True,False,0.0,1099.1010484489643,0.0,0.0,0.0,0.0,1099.1010484489643
2025-10-03T20:45:00Z,2025-10-03T21:00:00Z,2025-10-03,2025-10-03_92,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,False,True,False,0.0,1099.1010484489643,0.0,0.0,0.0,0.0,1099.1010484489643
2025-10-03T21:00:00Z,2025-10-03T21:15:00Z,2025-10-04,2025-10-03_93,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,False,True,False,0.0,1097.9779520132051,0.0,0.0,0.0,0.0,1097.9779520132051
2025-10-03T21:15:00Z,2025-10-03T21:30:00Z,2025-10-04,2025-10-03_94,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,False,True,False,0.0,1097.9779520132051,0.0,0.0,0.0,0.0,1097.9779520132051
2025-10-03T21:30:00Z,2025-10-03T21:45:00Z,2025-10-04,2025-10-03_95,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,False,True,False,0.0,1097.9779520132051,0.0,0.0,0.0,0.0,1097.9779520132051
2025-10-03T21:45:00Z,2025-10-03T22:00:00Z,2025-10-04,2025-10-03_96,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,False,True,False,0.0,1097.9779520132051,0.0,0.0,0.0,0.0,1097.9779520132051
2025-10-03T22:00:00Z,2025-10-03T22:15:00Z,2025-10-04,2025-10-04_1,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,False,True,False,0.0,1097.9779520132051,0.0,0.0,0.0,0.0,1097.9779520132051
2025-10-03T22:15:00Z,2025-10-03T22:30:00Z,2025-10-04,2025-10-04_2,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,False,True,False,0.0,1097.9779520132051,0.0,0.0,0.0,0.0,1097.9779520132051
2025-10-03T22:30:00Z,2025-10-03T22:45:00Z,2025-10-04,2025-10-04_3,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,False,True,False,0.0,1097.9779520132051,0.0,0.0,0.0,0.0,1097.9779520132051
2025-10-03T22:45:00Z,2025-10-03T23:00:00Z,2025-10-04,2025-10-04_4,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,False,True,False,0.0,1097.9779520132051,0.0,0.0,0.0,0.0,1097.9779520132051
2025-10-03T23:00:00Z,2025-10-03T23:15:00Z,2025-10-04,2025-10-04_5,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1097.9779520132051,0.0,0.0,0.0,0.0,1097.9779520132051
2025-10-03T23:15:00Z,2025-10-03T23:30:00Z,2025-10-04,2025-10-04_6,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1097.9779520132051,0.0,0.0,0.0,0.0,1097.9779520132051
2025-10-03T23:30:00Z,2025-10-03T23:45:00Z,2025-10-04,2025-10-04_7,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1097.9779520132051,0.0,0.0,0.0,0.0,1097.9779520132051
2025-10-03T23:45:00Z,2025-10-04T00:00:00Z,2025-10-04,2025-10-04_8,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1097.9779520132051,0.0,0.0,0.0,0.0,1097.9779520132051
2025-10-04T00:00:00Z,2025-10-04T00:15:00Z,2025-10-04,2025-10-04_9,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1097.9779520132051,0.0,0.0,0.0,0.0,1097.9779520132051
2025-10-04T00:15:00Z,2025-10-04T00:30:00Z,2025-10-04,2025-10-04_10,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1097.9779520132051,0.0,0.0,0.0,0.0,1097.9779520132051
2025-10-04T00:30:00Z,2025-10-04T00:45:00Z,2025-10-04,2025-10-04_11,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1097.9779520132051,0.0,0.0,0.0,0.0,1097.9779520132051
2025-10-04T00:45:00Z,2025-10-04T01:00:00Z,2025-10-04,2025-10-04_12,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1097.9779520132051,0.0,0.0,0.0,0.0,1097.9779520132051
2025-10-04T01:00:00Z,2025-10-04T01:15:00Z,2025-10-04,2025-10-04_13,-100.0,100,0,0,64.34782608695652,73.40384608695652,0.02515561111111111,15.156500000000001,0.0,True,True,True,False,-2067.0,0.0,105.67116665684136,0.0,2745.6796904046064,0.0,784.3508570614478
2025-10-04T01:15:00Z,2025-10-04T01:30:00Z,2025-10-04,2025-10-04_14,-100.0,100,0,0,73.40384608695652,87.53044608695652,0.03924055555555556,9.645,0.0,True,True,True,False,-2061.75,0.0,105.67116665684136,0.0,1544.7617284678417,0.0,-411.3171048753169
2025-10-04T01:30:00Z,2025-10-04T01:45:00Z,2025-10-04,2025-10-04_15,-100.0,100,0,0,87.53044608695652,96.98574608695651,0.026264722222222224,14.7225,0.0,True,True,True,False,-2042.25,0.0,105.67116665684136,0.0,2581.1922463597243,0.0,644.6134130165657
2025-10-04T01:45:00Z,2025-10-04T02:00:00Z,2025-10-04,2025-10-04_16,-100.0,100,0,0,96.98574608695651,105.32232608695651,0.02315716666666667,15.9385,0.0,True,True,True,False,-2052.25,0.0,105.67116665684136,0.0,2771.9159031421327,0.0,825.3370697989741
2025-10-04T02:00:00Z,2025-10-04T02:15:00Z,2025-10-04,2025-10-04_17,-100.0,100,0,0,105.32232608695651,112.2209460869565,0.019162833333333334,17.5015,0.0,True,True,True,False,-2113.75,0.0,105.67116665684136,0.0,3282.3162364165146,0.0,1274.2374030733558
2025-10-04T02:15:00Z,2025-10-04T02:30:00Z,2025-10-04,2025-10-04_18,-100.0,100,0,0,112.2209460869565,122.10680608695651,0.027460722222222227,14.2545,0.0,True,True,True,False,-2157.25,0.0,105.67116665684136,0.0,2467.3402534928964,0.0,415.7614201497378
2025-10-04T02:30:00Z,2025-10-04T02:45:00Z,2025-10-04,2025-10-04_19,-99.41523192488935,100,0,0,122.10680608695651,132.80805434782607,0.030192091590341863,13.208,0.0,True,True,True,False,-2186.1409500283166,0.0,105.67116665684136,0.0,2374.62912456523,0.0,294.1593411937548
2025-10-04T02:45:00Z,2025-10-04T03:00:00Z,2025-10-04,2025-10-04_20,2.3187973280622154e-13,100,0,0,132.80805434782607,132.30968478260863,0.0013843599033818174,0.4585000000000001,0.0,True,True,True,False,5.3222195672348e-12,0.0,105.67116665684136,0.0,62.607788028847104,0.0,168.2789546856938
2025-10-04T03:00:00Z,2025-10-04T03:15:00Z,2025-10-04,2025-10-04_21,0.0,0,0,100,132.30968478260863,132.30968478260863,0.0,0.0,0.0,True,True,True,False,0.0,1097.9779520132051,0.0,0.0,0.0,0.0,1097.9779520132051
2025-10-04T03:15:00Z,2025-10-04T03:30:00Z,2025-10-04,2025-10-04_22,0.0,0,0,100,132.30968478260863,132.30968478260863,0.0,0.0,0.0,True,True,True,False,0.0,1097.9779520132051,0.0,0.0,0.0,0.0,1097.9779520132051
2025-10-04T03:30:00Z,2025-10-04T03:45:00Z,2025-10-04,2025-10-04_23,0.0,0,0,100,132.30968478260863,132.30968478260863,0.0,0.0,0.0,True,True,True,False,0.0,1097.9779520132051,0.0,0.0,0.0,0.0,1097.9779520132051
2025-10-04T03:45:00Z,2025-10-04T04:00:00Z,2025-10-04,2025-10-04_24,0.0,0,0,100,132.30968478260863,132.30968478260863,0.0,0.0,0.0,True,True,True,False,0.0,1097.9779520132051,0.0,0.0,0.0,0.0,1097.9779520132051
2025-10-04T04:00:00Z,2025-10-04T04:15:00Z,2025-10-04,2025-10-04_25,0.0,0,0,100,132.30968478260863,132.30968478260863,0.0,0.0,0.0,True,True,True,False,0.0,1097.9779520132051,0.0,0.0,0.0,0.0,1097.9779520132051
2025-10-04T04:15:00Z,2025-10-04T04:30:00Z,2025-10-04,2025-10-04_26,0.0,0,0,100,132.30968478260863,132.30968478260863,0.0,0.0,0.0,True,True,True,False,0.0,1097.9779520132051,0.0,0.0,0.0,0.0,1097.9779520132051
2025-10-04T04:30:00Z,2025-10-04T04:45:00Z,2025-10-04,2025-10-04_27,0.0,0,0,100,132.30968478260863,132.30968478260863,0.0,0.0,0.0,True,True,True,False,0.0,1097.9779520132051,0.0,0.0,0.0,0.0,1097.9779520132051
2025-10-04T04:45:00Z,2025-10-04T05:00:00Z,2025-10-04,2025-10-04_28,0.0,0,0,100,132.30968478260863,132.30968478260863,0.0,0.0,0.0,True,True,True,False,0.0,1097.9779520132051,0.0,0.0,0.0,0.0,1097.9779520132051
