delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-10-04T05:00:00Z,2025-10-04T05:15:00Z,2025-10-04,2025-10-04_29,61.0,0,61,39,132.30968478260863,115.73989673913037,0.04602718900966184,0.0,0.005795,True,True,True,False,2500.085,428.21140128515003,0.0,34.97170311855214,0.0,-0.45070590009628797,2962.817398503606
2025-10-04T05:15:00Z,2025-10-04T05:30:00Z,2025-10-04,2025-10-04_30,61.0,0,61,39,115.73989673913037,99.23409239130427,0.04584945652173913,0.0,0.06466,True,True,True,False,2347.585,428.21140128515003,0.0,34.97170311855214,0.0,-4.742610053253159,2806.025494350449
2025-10-04T05:30:00Z,2025-10-04T05:45:00Z,2025-10-04,2025-10-04_31,61.0,0,61,39,99.23409239130427,82.72596739130427,0.04585590277777777,0.0,0.062525,True,True,True,False,2290.0924999999997,428.21140128515003,0.0,34.97170311855214,0.0,-4.893644957652931,2748.3819594460488
2025-10-04T05:45:00Z,2025-10-04T06:00:00Z,2025-10-04,2025-10-04_32,61.0,0,61,39,82.72596739130427,66.24999999999993,0.045766576086956515,0.0,0.09211,True,True,True,False,1705.56,428.21140128515003,0.0,34.97170311855214,0.0,-7.219690726876142,2161.523413676826
2025-10-04T06:00:00Z,2025-10-04T06:15:00Z,2025-10-04,2025-10-04_33,6.999999999999993,0,0,93,66.24999999999993,64.34782608695646,0.005283816425120768,0.0,0.0,True,False,True,False,268.2574999999997,1021.1194953722809,0.0,0.0,0.0,0.0,1289.3769953722806
2025-10-04T06:15:00Z,2025-10-04T06:30:00Z,2025-10-04,2025-10-04_34,7.0,0,0,93,64.34782608695646,62.44565217391298,0.005283816425120773,0.0,0.0,True,False,True,False,200.88250000000002,1021.1194953722809,0.0,0.0,0.0,0.0,1222.0019953722808
2025-10-04T06:30:00Z,2025-10-04T06:45:00Z,2025-10-04,2025-10-04_35,7.000000000000021,0,0,93,62.44565217391298,60.5434782608695,0.005283816425120789,0.0,0.0,True,False,True,False,185.06250000000057,1021.1194953722809,0.0,0.0,0.0,0.0,1206.1819953722816
2025-10-04T06:45:00Z,2025-10-04T07:00:00Z,2025-10-04,2025-10-04_36,0.0,0,0,93,60.5434782608695,60.5434782608695,0.0,0.0,0.0,True,False,True,False,0.0,1021.1194953722809,0.0,0.0,0.0,0.0,1021.1194953722809
2025-10-04T07:00:00Z,2025-10-04T07:15:00Z,2025-10-04,2025-10-04_37,0.0,100,0,0,60.5434782608695,36.61956521739124,0.06645531400966184,22.01,0.0,True,True,True,False,0.0,0.0,105.43535931144257,0.0,27252.92048969326,0.0,27358.355849004703
2025-10-04T07:15:00Z,2025-10-04T07:30:00Z,2025-10-04,2025-10-04_38,0.0,100,0,0,36.61956521739124,29.748369565217327,0.01908665458937198,6.3215,0.0,True,True,True,False,0.0,0.0,105.43535931144257,0.0,2894.9250182750693,0.0,3000.3603775865117
2025-10-04T07:30:00Z,2025-10-04T07:45:00Z,2025-10-04,2025-10-04_39,-38.105753195342025,100,0,0,29.748369565217327,37.74007375652162,0.025021047653231532,0.755,0.0,True,True,True,False,-700.5742724963632,0.0,105.43535931144257,0.0,118.17324863919512,0.0,-476.9656645457255
2025-10-04T07:45:00Z,2025-10-04T08:00:00Z,2025-10-04,2025-10-04_40,-100.00000000000004,100,0,0,37.74007375652162,60.67521375652163,0.06370872222222226,0.0705,0.0,True,True,True,False,-1020.5000000000005,0.0,105.43535931144257,0.0,10.212809349761246,0.0,-904.8518313387966
2025-10-04T08:00:00Z,2025-10-04T08:15:00Z,2025-10-04,2025-10-04_41,0.0,7,7,93,60.67521375652163,60.67856426086946,4.1855265700483084e-05,0.00539,0.010009999999999998,True,True,True,False,0.0,1021.1194953722809,6.808937098390615,10.42799033189884,0.5825423961956415,-0.7868105091473598,1038.1521546896186
2025-10-04T08:15:00Z,2025-10-04T08:30:00Z,2025-10-04,2025-10-04_42,0.0,7,7,93,60.67856426086946,60.61110471304337,0.00019346985507246375,0.06307,0.00119,True,True,True,False,0.0,1021.1194953722809,6.808937098390615,10.42799033189884,6.816502584055494,-0.09353691367486099,1045.079388472951
2025-10-04T08:30:00Z,2025-10-04T08:45:00Z,2025-10-04,2025-10-04_43,-1.6070435519024628e-13,7,7,93,60.61110471304337,60.546745191304275,0.00020292644927545687,0.06321,0.004725,True,True,True,False,-4.2064364971046967e-13,1021.1194953722809,6.808937098390615,10.42799033189884,6.831633555385251,-0.3713965690031245,1044.816659788952
2025-10-04T08:45:00Z,2025-10-04T09:00:00Z,2025-10-04,2025-10-04_44,-7.105427357601002e-14,7,7,93,60.546745191304275,60.543478260869506,4.503147342999658e-05,0.008960000000000001,0.0070350000000000005,True,True,True,False,-3.499422973618493e-14,1021.1194953722809,6.808937098390615,10.42799033189884,0.9683821651044432,-0.5529682249602076,1038.7718367427146
2025-10-04T09:00:00Z,2025-10-04T09:15:00Z,2025-10-04,2025-10-04_45,-7.0,7,0,93,60.543478260869506,62.146523060869505,0.004452902222222222,0.00756,0.0,True,True,True,False,-4.1475,1021.1194953722809,6.808937098390615,0.0,0.7354261156635029,0.0,1024.516358586335
2025-10-04T09:15:00Z,2025-10-04T09:30:00Z,2025-10-04,2025-10-04_46,-7.0,7,0,93,62.146523060869505,63.756523060869505,0.004472222222222222,0.0,0.0,True,True,True,False,-1.9075000000000002,1021.1194953722809,6.808937098390615,0.0,0.0,0.0,1026.0209324706716
2025-10-04T09:30:00Z,2025-10-04T09:45:00Z,2025-10-04,2025-10-04_47,-7.0,7,0,93,63.756523060869505,65.25076406086951,0.004150669444444445,0.12582500000000002,0.0,True,True,True,False,-0.6124999999999999,1021.1194953722809,6.808937098390615,0.0,15.342273040342707,0.0,1042.658205511014
2025-10-04T09:45:00Z,2025-10-04T10:00:00Z,2025-10-04,2025-10-04_48,-6.9999999999999805,7,0,93,65.25076406086951,66.23930406086951,0.0027459444444444423,0.6755,0.0,True,True,True,False,-0.26249999999999923,1021.1194953722809,6.808937098390615,0.0,111.01102939731572,0.0,1138.6769618679873
2025-10-04T10:00:00Z,2025-10-04T10:15:00Z,2025-10-04,2025-10-04_49,-100.0,100,0,0,66.23930406086951,79.78860406086952,0.037636944444444445,10.2725,0.0,True,True,True,False,-19.5,0.0,97.27052997700878,0.0,1570.4375307040816,0.0,1648.2080606810905
2025-10-04T10:15:00Z,2025-10-04T10:30:00Z,2025-10-04,2025-10-04_50,-100.0,100,0,0,79.78860406086952,102.09400406086952,0.06195944444444445,0.755,0.0,True,True,True,False,-5.0,0.0,97.27052997700878,0.0,76.0520554540274,0.0,168.32258543103617
2025-10-04T10:30:00Z,2025-10-04T10:45:00Z,2025-10-04,2025-10-04_51,-100.0,100,0,0,102.09400406086952,113.90726406086952,0.03281461111111111,12.1595,0.0,True,True,True,False,-2.0,0.0,97.27052997700878,0.0,2150.168717011535,0.0,2245.439246988544
2025-10-04T10:45:00Z,2025-10-04T11:00:00Z,2025-10-04,2025-10-04_52,-100.0,100,0,0,113.90726406086952,127.55592406086953,0.03791294444444445,10.1645,0.0,True,True,True,False,-2.25,0.0,97.27052997700878,0.0,1572.7121445695534,0.0,1667.732674546562
2025-10-04T11:00:00Z,2025-10-04T11:15:00Z,2025-10-04,2025-10-04_53,-89.0,100,11,0,127.55592406086953,136.9152107043478,0.033863084879227054,11.8405,0.0,True,True,True,False,-41.385000000000005,0.0,97.27052997700878,16.788893474031717,1856.9824075929967,0.0,1929.656831044037
2025-10-04T11:15:00Z,2025-10-04T11:30:00Z,2025-10-04,2025-10-04_54,-89.0,100,11,0,136.9152107043478,147.31139091304345,0.03600934719806763,10.7355,0.0,True,True,True,False,-40.2725,0.0,97.27052997700878,16.788893474031717,1695.9343311914167,0.0,1769.7212546424573
2025-10-04T11:30:00Z,2025-10-04T11:45:00Z,2025-10-04,2025-10-04_55,-89.0,100,11,0,147.31139091304345,158.7022382521739,0.03806820516908213,9.6755,0.0,True,True,True,False,-42.72,0.0,97.27052997700878,16.788893474031717,1610.9653313093202,0.0,1682.3047547603608
2025-10-04T11:45:00Z,2025-10-04T12:00:00Z,2025-10-04,2025-10-04_56,-86.88296966020063,100,11,0,158.7022382521739,177.44501061984903,0.05310723278387143,1.318,0.00121,True,True,True,False,-71.89565739381602,0.0,97.27052997700878,16.788893474031717,155.51125744266938,-0.09510896264418638,197.57991453724966
2025-10-04T12:00:00Z,2025-10-04T12:15:00Z,2025-10-04,2025-10-04_57,-4.102998134484281e-15,100,100,0,177.44501061984903,174.7401193155012,0.007513586956521741,2.4885,0.0,True,True,True,False,-5.241580116803669e-15,0.0,97.27052997700878,127.68967753345517,283.04077433237046,0.0,508.0009818428344
2025-10-04T12:15:00Z,2025-10-04T12:30:00Z,2025-10-04,2025-10-04_58,1.1584935909132066e-14,100,100,0,174.7401193155012,169.0917497502838,0.01568991545893721,5.1965,0.0,True,True,True,False,2.962847358760526e-14,0.0,97.27052997700878,127.68967753345517,819.1250026528327,0.0,1044.0852101632966
2025-10-04T12:30:00Z,2025-10-04T12:45:00Z,2025-10-04,2025-10-04_59,-7.240584943207541e-15,100,100,0,169.0917497502838,162.99881496767512,0.01692481884057971,5.6055,0.0,True,True,True,False,-4.3678828669899494e-14,0.0,97.27052997700878,127.68967753345517,739.0934749159937,0.0,964.0536824264576
2025-10-04T12:45:00Z,2025-10-04T13:00:00Z,2025-10-04,2025-10-04_60,0.0,100,100,0,162.99881496767512,147.21946714158815,0.04383152173913043,14.517,0.0,True,True,True,False,0.0,0.0,97.27052997700878,127.68967753345517,2841.5225319813717,0.0,3066.4827394918357
2025-10-04T13:00:00Z,2025-10-04T13:15:00Z,2025-10-04,2025-10-04_61,-0.43548806578721294,4,6,93,147.21946714158815,147.20561714731548,0.0005380703791814656,0.10714,0.0005399999999999999,True,True,True,False,-1.6657418516360896,1021.1194953722809,3.9839651005128807,7.217473324294052,15.057455473678004,-0.04244532217178565,1045.6702020969578
2025-10-04T13:15:00Z,2025-10-04T13:30:00Z,2025-10-04,2025-10-04_62,-0.012898279488131735,4,6,93,147.20561714731548,147.21600440374482,6.725582851271103e-05,0.00638,0.0156,True,True,True,False,-0.16122849360164668,1021.1194953722809,3.9839651005128807,7.217473324294052,0.71291287704612,-1.2261981960738078,1031.6464199844586
2025-10-04T13:30:00Z,2025-10-04T13:45:00Z,2025-10-04,2025-10-04_63,2.8978289943685196,4,6,93,147.21600440374482,146.43521707826093,0.0021910514388733303,0.0016,0.008400000000000001,True,True,True,False,59.27509207980806,1021.1194953722809,3.9839651005128807,7.217473324294052,0.1784511387529722,-0.6602605671166659,1091.1142164485323
2025-10-04T13:45:00Z,2025-10-04T14:00:00Z,2025-10-04,2025-10-04_64,3.0,4,6,93,146.43521707826093,145.61000000000007,0.0022982496618357486,0.011359999999999999,0.00234,True,True,True,False,77.97,1021.1194953722809,3.9839651005128807,7.217473324294052,1.2686907111556525,-0.1839297294110712,1111.3756947788324
2025-10-04T14:00:00Z,2025-10-04T14:15:00Z,2025-10-04,2025-10-04_65,-7.0,0,0,93,145.61000000000007,147.22000000000006,0.004472222222222222,0.0,0.0,True,True,True,False,-65.9225,1021.1194953722809,0.0,0.0,0.0,0.0,955.1969953722809
2025-10-04T14:15:00Z,2025-10-04T14:30:00Z,2025-10-04,2025-10-04_66,0.0,0,0,93,147.22000000000006,147.22000000000006,0.0,0.0,0.0,True,True,True,False,0.0,1021.1194953722809,0.0,0.0,0.0,0.0,1021.1194953722809
2025-10-04T14:30:00Z,2025-10-04T14:45:00Z,2025-10-04,2025-10-04_67,4.849600000000027,0,0,93,147.22000000000006,145.90217391304353,0.0036606280193236915,0.0,0.0,True,True,True,False,126.0411040000007,1021.1194953722809,0.0,0.0,0.0,0.0,1147.1605993722815
2025-10-04T14:45:00Z,2025-10-04T15:00:00Z,2025-10-04,2025-10-04_68,7.0,0,0,93,145.90217391304353,144.00000000000003,0.005283816425120773,0.0,0.0,True,True,True,False,268.2575,1021.1194953722809,0.0,0.0,0.0,0.0,1289.3769953722808
2025-10-04T15:00:00Z,2025-10-04T15:15:00Z,2025-10-04,2025-10-04_69,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1097.9779520132051,0.0,0.0,0.0,0.0,1097.9779520132051
2025-10-04T15:15:00Z,2025-10-04T15:30:00Z,2025-10-04,2025-10-04_70,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1097.9779520132051,0.0,0.0,0.0,0.0,1097.9779520132051
2025-10-04T15:30:00Z,2025-10-04T15:45:00Z,2025-10-04,2025-10-04_71,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1097.9779520132051,0.0,0.0,0.0,0.0,1097.9779520132051
2025-10-04T15:45:00Z,2025-10-04T16:00:00Z,2025-10-04,2025-10-04_72,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1097.9779520132051,0.0,0.0,0.0,0.0,1097.9779520132051
2025-10-04T16:00:00Z,2025-10-04T16:15:00Z,2025-10-04,2025-10-04_73,73.0,0,73,27,144.00000000000003,124.1630434782609,0.05510265700483091,0.0,0.0,True,True,True,False,3515.315,296.4540470435654,0.0,43.680363143311915,0.0,0.0,3855.4494101868772
2025-10-04T16:15:00Z,2025-10-04T16:30:00Z,2025-10-04,2025-10-04_74,73.0,0,73,27,124.1630434782609,104.32608695652178,0.05510265700483091,0.0,0.0,True,True,True,False,3932.6925,296.4540470435654,0.0,43.680363143311915,0.0,0.0,4272.826910186877
2025-10-04T16:30:00Z,2025-10-04T16:45:00Z,2025-10-04,2025-10-04_75,73.0,0,73,27,104.32608695652178,84.493097826087,0.05509163647342995,0.0,0.00365,True,True,True,False,4339.3025,296.4540470435654,0.0,43.680363143311915,0.0,-0.27972646347933744,4679.157183723398
2025-10-04T16:45:00Z,2025-10-04T17:00:00Z,2025-10-04,2025-10-04_76,73.0,0,73,27,84.493097826087,64.65614130434787,0.055102657004830906,0.0,0.0,True,True,True,False,4657.2175,296.4540470435654,0.0,43.680363143311915,0.0,0.0,4997.351910186877
2025-10-04T17:00:00Z,2025-10-04T17:15:00Z,2025-10-04,2025-10-04_77,0.0,0,0,100,64.65614130434787,64.65614130434787,0.0,0.0,0.0,True,True,True,False,0.0,1097.9779520132051,0.0,0.0,0.0,0.0,1097.9779520132051
2025-10-04T17:15:00Z,2025-10-04T17:30:00Z,2025-10-04,2025-10-04_78,0.0,0,0,100,64.65614130434787,64.65614130434787,0.0,0.0,0.0,True,True,True,False,0.0,1097.9779520132051,0.0,0.0,0.0,0.0,1097.9779520132051
2025-10-04T17:30:00Z,2025-10-04T17:45:00Z,2025-10-04,2025-10-04_79,0.0,0,0,100,64.65614130434787,64.65614130434787,0.0,0.0,0.0,True,True,True,False,0.0,1097.9779520132051,0.0,0.0,0.0,0.0,1097.9779520132051
2025-10-04T17:45:00Z,2025-10-04T18:00:00Z,2025-10-04,2025-10-04_80,0.0,0,0,100,64.65614130434787,64.65614130434787,0.0,0.0,0.0,True,True,True,False,0.0,1097.9779520132051,0.0,0.0,0.0,0.0,1097.9779520132051
2025-10-04T18:00:00Z,2025-10-04T18:15:00Z,2025-10-04,2025-10-04_81,0.0,100,100,0,64.65614130434787,44.471358695652214,0.05606884057971014,18.57,0.0,True,True,True,False,0.0,0.0,172.4341213228792,57.53699227730944,13656.195325119379,0.0,13886.166438719567
2025-10-04T18:15:00Z,2025-10-04T18:30:00Z,2025-10-04,2025-10-04_82,0.0,100,100,0,44.471358695652214,24.408858695652214,0.05572916666666667,18.4575,0.0,True,True,True,False,0.0,0.0,172.4341213228792,57.53699227730944,13506.070426811295,0.0,13736.041540411483
2025-10-04T18:30:00Z,2025-10-04T18:45:00Z,2025-10-04,2025-10-04_83,0.0,100,100,0,24.408858695652214,16.675706521739173,0.021480978260869563,7.1145,0.0,True,True,True,False,0.0,0.0,172.4341213228792,57.53699227730944,1442.1160982727113,0.0,1672.0872118728998
2025-10-04T18:45:00Z,2025-10-04T19:00:00Z,2025-10-04,2025-10-04_84,0.0,100,100,0,16.675706521739173,17.799907391304387,0.017549108695652176,2.389,4.0445,True,True,True,False,0.0,0.0,172.4341213228792,57.53699227730944,375.4643830690326,-158.89339896637784,446.54209770284336
2025-10-04T19:00:00Z,2025-10-04T19:15:00Z,2025-10-04,2025-10-04_85,16.000000000000004,70,86,14,17.799907391304387,18.45934495652178,0.020071384541062803,0.0,5.26492,True,True,True,False,695.7600000000001,153.71691328184875,113.89494782762485,49.481813358486114,0.0,-286.58943177503977,726.26424269292
2025-10-04T19:15:00Z,2025-10-04T19:30:00Z,2025-10-04,2025-10-04_86,12.06018796947391,70,86,14,18.45934495652178,17.608695652173928,0.013685235995187357,0.0038499999999999997,2.57656,True,True,True,False,462.5685095691718,153.71691328184875,113.89494782762485,49.481813358486114,0.5295839965414922,-154.95156103676632,625.2402069969066
2025-10-04T19:30:00Z,2025-10-04T19:45:00Z,2025-10-04,2025-10-04_87,16.000000000000004,70,86,14,17.608695652173928,17.637113304347842,0.01906396207729469,0.0,4.601430000000001,True,True,True,False,580.4800000000001,153.71691328184875,113.89494782762485,49.481813358486114,0.0,-211.75041397748043,685.8232604904794
2025-10-04T19:45:00Z,2025-10-04T20:00:00Z,2025-10-04,2025-10-04_88,0.0,70,86,14,17.637113304347842,26.347434104347844,0.02419533555555556,0.0,9.467740000000001,True,True,True,False,0.0,153.71691328184875,113.89494782762485,49.481813358486114,0.0,-369.3328369274303,-52.23916245947061
2025-10-04T20:00:00Z,2025-10-04T20:15:00Z,2025-10-04,2025-10-04_89,23.999999999999996,57,81,19,26.347434104347844,20.41621768695654,0.01866642782608695,0.0,0.60912,True,True,True,False,892.2599999999999,208.615810882509,92.74302894535165,46.60496374462065,0.0,-38.70699116901491,1201.5168124034662
2025-10-04T20:15:00Z,2025-10-04T20:30:00Z,2025-10-04,2025-10-04_90,22.939447954931406,57,81,19,20.41621768695654,20.326086956521756,0.023518839001127296,0.0,6.351210000000001,True,True,True,False,702.4058963799997,208.615810882509,92.74302894535165,46.60496374462065,0.0,-280.9189518481401,769.4507481043408
2025-10-04T20:30:00Z,2025-10-04T20:45:00Z,2025-10-04,2025-10-04_91,24.0,57,81,19,20.326086956521756,20.9306691304348,0.024759105072463768,0.0,7.35075,True,True,True,False,623.76,208.615810882509,92.74302894535165,46.60496374462065,0.0,252.20833623179865,1223.93213980428
2025-10-04T20:45:00Z,2025-10-04T21:00:00Z,2025-10-04,2025-10-04_92,15.653869163599808,57,81,19,20.9306691304348,20.32608695652176,0.017480525004650034,0.0,3.8321099999999997,True,True,True,False,384.88950806001026,208.615810882509,92.74302894535165,46.60496374462065,0.0,-143.7999484584095,589.053363174082
2025-10-04T21:00:00Z,2025-10-04T21:15:00Z,2025-10-05,2025-10-04_93,-0.6273661474206451,81,0,19,20.32608695652176,20.469501783074598,0.0004032279381209618,0.0008100000000000001,0.0,True,True,True,False,-20.350189406957178,208.615810882509,92.51753817131404,0.0,0.11141897070093734,0.0,280.8945786175668
2025-10-04T21:15:00Z,2025-10-04T21:30:00Z,2025-10-05,2025-10-04_94,-0.23440270938632338,81,0,19,20.469501783074598,20.379527305101742,0.0005474848532768032,0.13243500000000002,0.0,True,True,True,False,-6.6628970143062425,208.615810882509,92.51753817131404,0.0,16.60708719566115,0.0,311.07753923517794
2025-10-04T21:30:00Z,2025-10-04T21:45:00Z,2025-10-05,2025-10-04_95,-81.0,81,0,19,20.379527305101742,38.64177110510174,0.050728455000000006,0.399735,0.0,True,True,True,False,-1963.6425,208.615810882509,92.51753817131404,0.0,56.637647715616346,0.0,-1605.8715032305606
2025-10-04T21:45:00Z,2025-10-04T22:00:00Z,2025-10-05,2025-10-04_96,-81.0,81,0,19,38.64177110510174,56.89283690510173,0.050697405,0.41188499999999995,0.0,True,True,True,False,-1765.5974999999999,208.615810882509,92.51753817131404,0.0,58.22682325944702,0.0,-1406.2373276867297
2025-10-04T22:00:00Z,2025-10-04T22:15:00Z,2025-10-05,2025-10-05_1,-0.30640581889029106,15,0,85,56.89283690510173,56.25377717391306,0.0020983174977630067,0.654825,0.0,True,True,True,False,-6.128116377805821,933.2812592112244,17.13287743913223,0.0,86.34903926192301,0.0,1030.6350595344738
2025-10-04T22:15:00Z,2025-10-04T22:30:00Z,2025-10-05,2025-10-05_2,0.0,15,0,85,56.25377717391306,56.19565217391306,0.00016145833333333333,0.053475,0.0,True,True,True,False,0.0,933.2812592112244,17.13287743913223,0.0,5.779490656133939,0.0,956.1936273064906
2025-10-04T22:30:00Z,2025-10-04T22:45:00Z,2025-10-05,2025-10-05_3,-14.999999999999972,15,0,85,56.19565217391306,59.33515217391305,0.00872083333333332,0.33749999999999997,0.0,True,True,True,False,-199.19999999999962,933.2812592112244,17.13287743913223,0.0,41.51543801214408,0.0,792.7295746625011
2025-10-04T22:45:00Z,2025-10-04T23:00:00Z,2025-10-05,2025-10-05_4,-14.999999999999972,15,0,85,59.33515217391305,62.761623173913044,0.00951797499999998,0.025575,0.0,True,True,True,False,-46.34999999999991,933.2812592112244,17.13287743913223,0.0,2.7641042268466665,0.0,906.8282408772034
2025-10-04T23:00:00Z,2025-10-04T23:15:00Z,2025-10-05,2025-10-05_5,-3.0,3,0,97,62.761623173913044,63.45162317391304,0.0019166666666666666,0.0,0.0,True,True,True,False,-19.995,1065.038613452809,3.161292224252785,0.0,0.0,0.0,1048.2049056770618
2025-10-04T23:15:00Z,2025-10-04T23:30:00Z,2025-10-05,2025-10-05_6,-3.0,3,0,97,63.45162317391304,64.14013277391304,0.001912526666666667,0.00162,0.0,True,True,True,False,-47.22,1065.038613452809,3.161292224252785,0.0,0.17508695395861582,0.0,1021.1549926310204
2025-10-04T23:30:00Z,2025-10-04T23:45:00Z,2025-10-05,2025-10-05_7,-3.0,3,0,97,64.14013277391304,64.83013277391304,0.0019166666666666668,0.0,0.0,True,True,True,False,-20.1225,1065.038613452809,3.161292224252785,0.0,0.0,0.0,1048.0774056770617
2025-10-04T23:45:00Z,2025-10-05T00:00:00Z,2025-10-05,2025-10-05_8,-3.0,3,0,97,64.83013277391304,65.51730377391303,0.0019088083333333333,0.0030749999999999996,0.0,True,True,True,False,-13.0425,1065.038613452809,3.161292224252785,0.0,0.33234097742144664,0.0,1055.4897466544833
2025-10-05T00:00:00Z,2025-10-05T00:15:00Z,2025-10-05,2025-10-05_9,0.0,3,3,97,65.51730377391303,65.36030748695651,0.00045112746376811593,0.146925,0.00294,True,True,True,False,0.0,1065.038613452809,3.161292224252785,2.081589341507988,21.941712344514535,-0.18334024641867594,1092.0398671166656
2025-10-05T00:15:00Z,2025-10-05T00:30:00Z,2025-10-05,2025-10-05_10,0.0,3,3,97,65.36030748695651,65.39669808695652,0.00010108500000000001,0.0,0.039555,True,True,True,False,0.0,1065.038613452809,3.161292224252785,2.081589341507988,0.0,-2.4679182898072276,1067.8135767287624
2025-10-05T00:30:00Z,2025-10-05T00:45:00Z,2025-10-05,2025-10-05_11,0.0,3,3,97,65.39669808695652,65.40114189565217,6.424608695652174e-05,0.008595,0.014985000000000002,True,True,True,False,0.0,1065.038613452809,3.161292224252785,2.081589341507988,1.0100041266285444,-0.9421683664446148,1070.3493307787537
2025-10-05T00:45:00Z,2025-10-05T01:00:00Z,2025-10-05,2025-10-05_12,0.0,3,3,97,65.40114189565217,65.39132751304348,4.3208840579710143e-05,0.01167,0.0031199999999999995,True,True,True,False,0.0,1065.038613452809,3.161292224252785,2.081589341507988,1.3713494075340447,-0.21088524435536166,1071.4419591817484
2025-10-05T01:00:00Z,2025-10-05T01:15:00Z,2025-10-05,2025-10-05_13,0.0,3,3,97,65.39132751304348,65.46807948695651,0.00021582673913043483,0.000435,0.08394,True,True,True,False,0.0,1065.038613452809,3.161292224252785,2.081589341507988,0.04898013323115016,-3.611420809998232,1066.7190543418026
2025-10-05T01:15:00Z,2025-10-05T01:30:00Z,2025-10-05,2025-10-05_14,0.0,3,3,97,65.46807948695651,65.65799508695652,0.0005275433333333334,0.0,0.20643,True,True,True,False,0.0,1065.038613452809,3.161292224252785,2.081589341507988,0.0,-7.868630177445028,1062.4128648411247
2025-10-05T01:30:00Z,2025-10-05T01:45:00Z,2025-10-05,2025-10-05_15,0.0,3,3,97,65.65799508695652,65.82089028695651,0.00045248666666666663,0.0,0.17706,True,True,True,False,0.0,1065.038613452809,3.161292224252785,2.081589341507988,0.0,-8.322470636090314,1061.9590243824794
2025-10-05T01:45:00Z,2025-10-05T02:00:00Z,2025-10-05,2025-10-05_16,0.0,3,3,97,65.82089028695651,66.01233768695651,0.0005317983333333333,0.0,0.20809499999999997,True,True,True,False,0.0,1065.038613452809,3.161292224252785,2.081589341507988,0.0,-7.018202098685372,1063.2632929198844
2025-10-05T02:00:00Z,2025-10-05T02:15:00Z,2025-10-05,2025-10-05_17,0.0,3,3,97,66.01233768695651,66.21671568695652,0.0005677166666666668,0.0,0.22215000000000001,True,True,True,False,0.0,1065.038613452809,3.161292224252785,2.081589341507988,0.0,-3.883357837646643,1066.398137180923
2025-10-05T02:15:00Z,2025-10-05T02:30:00Z,2025-10-05,2025-10-05_18,0.0,3,3,97,66.21671568695652,66.33473328695652,0.0003278266666666667,0.0,0.12828,True,True,True,False,0.0,1065.038613452809,3.161292224252785,2.081589341507988,0.0,-2.712233802982963,1067.5692612155867
2025-10-05T02:30:00Z,2025-10-05T02:45:00Z,2025-10-05,2025-10-05_19,0.0,3,3,97,66.33473328695652,66.34705188695652,3.8385e-05,0.0006900000000000001,0.014204999999999999,True,True,True,False,0.0,1065.038613452809,3.161292224252785,2.081589341507988,0.06440488121204976,-0.6254593615516123,1069.7204405382302
2025-10-05T02:45:00Z,2025-10-05T03:00:00Z,2025-10-05,2025-10-05_20,0.0,3,3,97,66.34705188695652,66.23399753913043,0.00031403985507246374,0.10400999999999999,0.0,True,True,True,False,0.0,1065.038613452809,3.161292224252785,2.081589341507988,10.793237204503919,0.0,1081.0747322230736
