delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-10-05T03:00:00Z,2025-10-05T03:15:00Z,2025-10-05,2025-10-05_21,1.9560632908249311,0,3,97,66.23399753913043,65.75374208695652,0.0014226951879781286,0.0,0.049845,True,True,True,False,38.7740645823772,1065.038613452809,0.0,1.919766550728055,0.0,-1.862852682308554,1103.8695919036056
2025-10-05T03:15:00Z,2025-10-05T03:30:00Z,2025-10-05,2025-10-05_22,3.0,0,3,97,65.75374208695652,65.00237252173913,0.0020871376811594203,0.0,0.05874,True,True,True,False,62.362500000000004,1065.038613452809,0.0,1.919766550728055,0.0,-2.217469916877911,1127.103410086659
2025-10-05T03:30:00Z,2025-10-05T03:45:00Z,2025-10-05,2025-10-05_23,3.0,0,3,97,65.00237252173913,64.28008991304348,0.0020063405797101446,0.0,0.0855,True,True,True,False,62.587500000000006,1065.038613452809,0.0,1.919766550728055,0.0,-2.534656900312445,1127.0112231032244
2025-10-05T03:45:00Z,2025-10-05T04:00:00Z,2025-10-05,2025-10-05_24,3.0,0,3,97,64.28008991304348,63.4696007826087,0.0022513586956521736,0.0,0.00435,True,True,True,False,64.9725,1065.038613452809,0.0,1.919766550728055,0.0,-0.2498850144431999,1131.6809949890937
2025-10-05T04:00:00Z,2025-10-05T04:15:00Z,2025-10-05,2025-10-05_25,0.0,3,3,97,63.4696007826087,63.47981648695653,5.120304347826087e-05,0.0037800000000000004,0.01557,True,True,True,False,0.0,1065.038613452809,3.5371101809821375,1.7446795967694393,0.35098461357071276,-0.5999998585155929,1070.0713879856157
2025-10-05T04:15:00Z,2025-10-05T04:30:00Z,2025-10-05,2025-10-05_26,0.0,3,3,97,63.47981648695653,63.467288226086964,5.3967391304347825e-05,0.0147,0.00375,True,True,True,False,0.0,1065.038613452809,3.5371101809821375,1.7446795967694393,1.3718815657607735,-0.19464127807581208,1071.4976435182455
2025-10-05T04:30:00Z,2025-10-05T04:45:00Z,2025-10-05,2025-10-05_27,0.0,3,3,97,63.467288226086964,63.52091773913044,0.0001528657971014493,0.000645,0.059054999999999996,True,True,True,False,0.0,1065.038613452809,3.5371101809821375,1.7446795967694393,0.05983611094735601,-2.234699501856983,1068.1455398396508
2025-10-05T04:45:00Z,2025-10-05T05:00:00Z,2025-10-05,2025-10-05_28,0.0,3,3,97,63.52091773913044,63.55802593913044,0.00010307833333333334,0.0,0.040335,True,True,True,False,0.0,1065.038613452809,3.5371101809821375,1.7446795967694393,0.0,-1.5590033514118968,1068.7613998791487
2025-10-05T05:00:00Z,2025-10-05T05:15:00Z,2025-10-05,2025-10-05_29,2.0,1,3,97,63.55802593913044,63.20711282608696,0.0012928742028985505,0.0,0.18672,True,True,True,False,44.05,1065.038613452809,1.2011436656251842,1.7420267641337026,0.0,-6.084608524435536,1105.9471753581322
2025-10-05T05:15:00Z,2025-10-05T05:30:00Z,2025-10-05,2025-10-05_30,2.0,1,3,97,63.20711282608696,62.717391304347835,0.001449143115942029,0.0,0.052125000000000005,True,True,True,False,42.76,1065.038613452809,1.2011436656251842,1.7420267641337026,0.0,-1.959637372516654,1108.7821465100512
2025-10-05T05:30:00Z,2025-10-05T05:45:00Z,2025-10-05,2025-10-05_31,0.13516031148870847,1,3,97,62.717391304347835,62.717391304347835,0.0001941597351560291,0.000155,0.03978,True,True,True,False,2.588657865787489,1065.038613452809,1.2011436656251842,1.7420267641337026,0.018923529642948377,-1.5524432470671465,1069.036922030931
2025-10-05T05:45:00Z,2025-10-05T06:00:00Z,2025-10-05,2025-10-05_32,0.87197684697345,1,3,97,62.717391304347835,62.71739130434781,0.0008869836948832427,0.0,0.24464999999999998,True,True,True,False,10.104031714304853,1065.038613452809,1.2011436656251842,1.7420267641337026,0.0,-7.034174261628249,1071.0516413352443
2025-10-05T06:00:00Z,2025-10-05T06:15:00Z,2025-10-05,2025-10-05_33,7.0,0,0,93,62.71739130434781,60.81521739130432,0.005283816425120772,0.0,0.0,True,True,True,False,132.4225,1021.1194953722809,0.0,0.0,0.0,0.0,1153.5419953722808
2025-10-05T06:15:00Z,2025-10-05T06:30:00Z,2025-10-05,2025-10-05_34,-6.696910396975481,0,0,93,60.81521739130432,62.35550678260868,0.004278581642512113,0.0,0.0,True,True,True,False,-19.45452470321377,1021.1194953722809,0.0,0.0,0.0,0.0,1001.6649706690671
2025-10-05T06:30:00Z,2025-10-05T06:45:00Z,2025-10-05,2025-10-05_35,-7.0,0,0,93,62.35550678260868,63.96550678260868,0.004472222222222222,0.0,0.0,True,True,True,False,-14.7525,1021.1194953722809,0.0,0.0,0.0,0.0,1006.3669953722808
2025-10-05T06:45:00Z,2025-10-05T07:00:00Z,2025-10-05,2025-10-05_36,-7.0,0,0,93,63.96550678260868,65.57550678260867,0.004472222222222222,0.0,0.0,True,True,True,False,-8.9425,1021.1194953722809,0.0,0.0,0.0,0.0,1012.1769953722809
2025-10-05T07:00:00Z,2025-10-05T07:15:00Z,2025-10-05,2025-10-05_37,-3.161722091867293e-14,7,7,93,65.57550678260867,65.58429373043478,6.646736714977849e-05,0.006965,0.01778,True,True,True,False,-1.212520422231107e-13,1021.1194953722809,6.866709898013323,8.059305547367803,0.7178867613826171,-1.1954830513470496,1035.5679145276974
2025-10-05T07:15:00Z,2025-10-05T07:30:00Z,2025-10-05,2025-10-05_38,0.0,7,7,93,65.58429373043478,65.74191942608695,0.0004539119565217392,0.0026599999999999996,0.17447500000000002,True,True,True,False,0.0,1021.1194953722809,6.866709898013323,8.059305547367803,0.25677841576765115,-3.7766745563874315,1032.5256146770423
2025-10-05T07:30:00Z,2025-10-05T07:45:00Z,2025-10-05,2025-10-05_39,0.0,7,7,93,65.74191942608695,66.59087242608695,0.002358202777777778,0.0,0.922775,True,True,True,False,0.0,1021.1194953722809,6.866709898013323,8.059305547367803,0.0,11.363647094656999,1047.409157912319
2025-10-05T07:45:00Z,2025-10-05T08:00:00Z,2025-10-05,2025-10-05_40,0.0,7,7,93,66.59087242608695,66.88065513913043,0.0008102357971014492,0.000875,0.316015,True,True,True,False,0.0,1021.1194953722809,6.866709898013323,8.059305547367803,0.085587995441058,-4.115044506671383,1032.0160543064317
2025-10-05T08:00:00Z,2025-10-05T08:15:00Z,2025-10-05,2025-10-05_41,3.69576237065374e-14,7,7,93,66.88065513913043,66.99485770434781,0.00033392620772949275,0.002765,0.1274,True,True,True,False,7.788819196152756e-14,1021.1194953722809,6.808937098390615,10.42799033189884,0.25905663109905874,-3.5682464579771667,1035.0472329756924
2025-10-05T08:15:00Z,2025-10-05T08:30:00Z,2025-10-05,2025-10-05_42,0.0,7,7,93,66.99485770434781,67.60633570434781,0.0016985499999999998,0.0,0.66465,True,True,True,False,0.0,1021.1194953722809,6.808937098390615,10.42799033189884,0.0,3.495717591227967,1041.8521403937982
2025-10-05T08:30:00Z,2025-10-05T08:45:00Z,2025-10-05,2025-10-05_43,0.0,7,7,93,67.60633570434781,67.90128770434781,0.0008193111111111111,0.0,0.3206,True,True,True,False,0.0,1021.1194953722809,6.808937098390615,10.42799033189884,0.0,-5.310699404586453,1033.045723397984
2025-10-05T08:45:00Z,2025-10-05T09:00:00Z,2025-10-05,2025-10-05_44,0.0,7,7,93,67.90128770434781,68.50065850434781,0.0016649188888888892,0.0,0.65149,True,True,True,False,0.0,1021.1194953722809,6.808937098390615,10.42799033189884,0.0,-0.045703772917526385,1038.3107190296528
2025-10-05T09:00:00Z,2025-10-05T09:15:00Z,2025-10-05,2025-10-05_45,-74.99999999999999,75,0,25,68.50065850434781,85.72478350434781,0.047844791666666664,0.028125,0.0,True,True,True,False,-95.62499999999997,274.4944880033013,72.95289748275658,0.0,2.4683225991864646,0.0,254.29070808524438
2025-10-05T09:15:00Z,2025-10-05T09:30:00Z,2025-10-05,2025-10-05_46,-74.99999999999999,75,0,25,85.72478350434781,98.98382350434781,0.036830666666666664,4.338,0.0,True,True,True,False,-36.93749999999999,274.4944880033013,72.95289748275658,0.0,609.492878618169,0.0,920.0027641042269
2025-10-05T09:30:00Z,2025-10-05T09:45:00Z,2025-10-05,2025-10-05_47,-75.0,75,0,25,98.98382350434781,114.6726985043478,0.043580208333333335,1.6968750000000001,0.0,True,True,True,False,-0.1875,274.4944880033013,72.95289748275658,0.0,236.05799018451927,0.0,583.3178756705771
2025-10-05T09:45:00Z,2025-10-05T10:00:00Z,2025-10-05,2025-10-05_48,-75.0,75,0,25,114.6726985043478,123.94388350434781,0.025753291666666674,8.672624999999998,0.0,True,True,True,False,-0.1875,274.4944880033013,72.95289748275658,0.0,1461.9412042386366,0.0,1809.2010897246944
2025-10-05T10:00:00Z,2025-10-05T10:15:00Z,2025-10-05,2025-10-05_49,-7.0,7,0,93,123.94388350434781,125.1740845043478,0.0034172250000000003,0.412825,0.0,True,True,True,False,-0.035,1021.1194953722809,6.808937098390615,0.0,57.23112979720569,0.0,1085.124562267877
2025-10-05T10:15:00Z,2025-10-05T10:30:00Z,2025-10-05,2025-10-05_50,-7.0,7,0,93,125.1740845043478,126.67682630434781,0.0041742827777777785,0.116585,0.0,True,True,True,False,-0.84,1021.1194953722809,6.808937098390615,0.0,12.791062255104247,0.0,1039.8794947257757
2025-10-05T10:30:00Z,2025-10-05T10:45:00Z,2025-10-05,2025-10-05_51,-7.0,7,0,93,126.67682630434781,128.28666530434782,0.004471775,0.000175,0.0,True,True,True,False,-4.48,1021.1194953722809,6.808937098390615,0.0,0.015474857041796854,0.0,1023.4639073277133
2025-10-05T10:45:00Z,2025-10-05T11:00:00Z,2025-10-05,2025-10-05_52,-7.0,7,0,93,128.28666530434782,129.89618230434783,0.004470880555555556,0.000525,0.0,True,True,True,False,-8.924999999999999,1021.1194953722809,6.808937098390615,0.0,0.04706708718976596,0.0,1019.0504995578613
2025-10-05T11:00:00Z,2025-10-05T11:15:00Z,2025-10-05,2025-10-05_53,-7.0,7,0,93,129.89618230434783,131.50553830434782,0.004470433333333334,0.0007,0.0,True,True,True,False,-8.96,1021.1194953722809,6.808937098390615,0.0,0.06360633928746881,0.0,1019.032038809959
2025-10-05T11:15:00Z,2025-10-05T11:30:00Z,2025-10-05,2025-10-05_54,-7.0,7,0,93,131.50553830434782,133.10494450434783,0.004442795,0.011515,0.0,True,True,True,False,-8.9425,1021.1194953722809,6.808937098390615,0.0,1.057764836212148,0.0,1020.0436973068836
2025-10-05T11:30:00Z,2025-10-05T11:45:00Z,2025-10-05,2025-10-05_55,-7.0,7,0,93,133.10494450434783,134.64880570434784,0.004288503333333333,0.07189,0.0,True,True,True,False,-5.0925,1021.1194953722809,6.808937098390615,0.0,6.691665124093615,0.0,1029.5275975947652
2025-10-05T11:45:00Z,2025-10-05T12:00:00Z,2025-10-05,2025-10-05_56,-7.0,7,0,93,134.64880570434784,136.22721750434783,0.004384477222222222,0.034335,0.0,True,True,True,False,-3.2550000000000003,1021.1194953722809,6.808937098390615,0.0,3.1658585096975767,0.0,1027.839290980369
2025-10-05T12:00:00Z,2025-10-05T12:15:00Z,2025-10-05,2025-10-05_57,-7.0,7,0,93,136.22721750434783,137.83721750434782,0.004472222222222222,0.0,0.0,True,True,True,False,-0.0175,1021.1194953722809,6.808937098390615,0.0,0.0,0.0,1027.9109324706715
2025-10-05T12:15:00Z,2025-10-05T12:30:00Z,2025-10-05,2025-10-05_58,-7.0,7,0,93,137.83721750434782,139.44654130434782,0.0044703438888888895,0.000735,0.0,True,True,True,False,-0.0175,1021.1194953722809,6.808937098390615,0.0,0.06508640275894594,0.0,1027.9760188734303
2025-10-05T12:30:00Z,2025-10-05T12:45:00Z,2025-10-05,2025-10-05_59,-7.0,7,0,93,139.44654130434782,141.0562515043478,0.0044714172222222225,0.00031499999999999996,0.0,True,True,True,False,-0.875,1021.1194953722809,6.808937098390615,0.0,0.02794672522549077,0.0,1027.081379195897
2025-10-05T12:45:00Z,2025-10-05T13:00:00Z,2025-10-05,2025-10-05_60,-7.0,7,0,93,141.0562515043478,142.66625150434783,0.004472222222222222,0.0,0.0,True,True,True,False,-1.7149999999999999,1021.1194953722809,6.808937098390615,0.0,0.0,0.0,1026.2134324706715
2025-10-05T13:00:00Z,2025-10-05T13:15:00Z,2025-10-05,2025-10-05_61,0.0,72,100,0,142.66625150434783,150.63483150434783,0.022134944444444447,0.0,8.6615,True,True,True,False,0.0,0.0,71.71137180923185,120.29122207156755,0.0,128.20088879718605,320.20348267798545
2025-10-05T13:15:00Z,2025-10-05T13:30:00Z,2025-10-05,2025-10-05_62,0.0,72,100,0,150.63483150434783,168.78091150434784,0.05040577777777778,0.0,19.724,True,True,True,False,0.0,0.0,71.71137180923185,120.29122207156755,0.0,2037.324978679086,2229.327572559885
2025-10-05T13:30:00Z,2025-10-05T13:45:00Z,2025-10-05,2025-10-05_63,0.0,72,100,0,168.78091150434784,187.90265150434783,0.05311594444444445,0.0,20.7845,True,True,True,False,0.0,0.0,71.71137180923185,120.29122207156755,0.0,12056.26387441294,12248.26646829374
2025-10-05T13:45:00Z,2025-10-05T14:00:00Z,2025-10-05,2025-10-05_64,27.999999999999936,72,100,0,187.90265150434783,183.23903797391307,0.02420240202898547,0.009000000000000001,3.0565,True,True,True,False,241.07999999999944,0.0,71.71137180923185,120.29122207156755,0.8365265578022756,-39.834383265538726,394.08473717306236
2025-10-05T14:00:00Z,2025-10-05T14:15:00Z,2025-10-05,2025-10-05_65,-28.99999999999988,100,71,0,183.23903797391307,190.0,0.01969796214975838,0.214,0.340445,True,True,True,False,-37.11999999999985,0.0,105.78907032954078,80.50963862524318,19.925730118493192,-14.579079295132546,154.52535977814475
2025-10-05T14:15:00Z,2025-10-05T14:30:00Z,2025-10-05,2025-10-05_66,-28.38036087344147,100,71,0,190.0,190.0,0.02715577983548677,6.279,0.0,True,True,True,False,-382.4253627696238,0.0,105.78907032954078,80.50963862524318,872.5032576784765,0.0,676.3766038636367
2025-10-05T14:30:00Z,2025-10-05T14:45:00Z,2025-10-05,2025-10-05_67,0.0,100,71,0,190.0,178.4820652173913,0.03199426328502416,10.5965,0.0,True,True,True,False,0.0,0.0,105.78907032954078,80.50963862524318,1818.0569700721178,0.0,2004.3556790269017
2025-10-05T14:45:00Z,2025-10-05T15:00:00Z,2025-10-05,2025-10-05_68,0.0,100,71,0,178.4820652173913,152.23260869565217,0.07291515700483092,24.1495,0.0,True,True,True,False,0.0,0.0,105.78907032954078,80.50963862524318,8386.409663679773,0.0,8572.708372634557
2025-10-05T15:00:00Z,2025-10-05T15:15:00Z,2025-10-05,2025-10-05_69,0.0,100,100,0,152.23260869565217,147.62567304347826,0.012876265700483093,4.2515,0.0155,True,True,True,False,0.0,0.0,132.93639096857868,62.45947061250959,1086.357709819411,-1.1878795024465014,1280.5656918980528
2025-10-05T15:15:00Z,2025-10-05T15:30:00Z,2025-10-05,2025-10-05_70,0.0,100,100,0,147.62567304347826,147.63969999999998,0.0003801473429951691,0.056499999999999995,0.082,True,True,True,False,0.0,0.0,132.93639096857868,62.45947061250959,4.60561211656743,-5.700634714771365,194.30083898288433
2025-10-05T15:30:00Z,2025-10-05T15:45:00Z,2025-10-05,2025-10-05_71,0.0,100,100,0,147.63969999999998,147.4754573913043,0.0007092294685990337,0.193,0.0495,True,True,True,False,0.0,0.0,132.93639096857868,62.45947061250959,28.56323390123602,-3.890821199080352,220.06827428324394
2025-10-05T15:45:00Z,2025-10-05T16:00:00Z,2025-10-05,2025-10-05_72,0.0,100,100,0,147.4754573913043,130.3504573913043,0.047569444444444435,15.754999999999999,0.0,True,True,True,False,0.0,0.0,132.93639096857868,62.45947061250959,4794.874142742046,0.0,4990.270004323134
2025-10-05T16:00:00Z,2025-10-05T16:15:00Z,2025-10-05,2025-10-05_73,60.0251032000001,0,61,39,130.3504573913043,114.03928804347818,0.04530880374396143,0.0,0.0,True,True,True,False,2227.2314542360036,428.21140128515003,0.0,36.500029475918176,0.0,0.0,2691.942884997072
2025-10-05T16:15:00Z,2025-10-05T16:30:00Z,2025-10-05,2025-10-05_74,61.0,0,61,39,114.03928804347818,97.46320108695643,0.04604468599033817,0.0,0.0,True,True,True,False,2337.6724999999997,428.21140128515003,0.0,36.500029475918176,0.0,0.0,2802.383930761068
2025-10-05T16:30:00Z,2025-10-05T16:45:00Z,2025-10-05,2025-10-05_75,61.0,0,61,39,97.46320108695643,80.905679347826,0.04599311594202898,0.0,0.01708,True,True,True,False,2337.8250000000003,428.21140128515003,0.0,36.500029475918176,0.0,-1.342529819803887,2801.1939009412645
2025-10-05T16:45:00Z,2025-10-05T17:00:00Z,2025-10-05,2025-10-05_76,61.0,0,61,39,80.905679347826,64.34782608695643,0.04599403683574879,0.0,0.016775,True,True,True,False,2370.3075,428.21140128515003,0.0,36.500029475918176,0.0,-1.318556073021675,2833.7003746880464
2025-10-05T17:00:00Z,2025-10-05T17:15:00Z,2025-10-05,2025-10-05_77,0.0,0,0,100,64.34782608695643,64.34782608695643,0.0,0.0,0.0,True,True,True,False,0.0,1097.9779520132051,0.0,0.0,0.0,0.0,1097.9779520132051
2025-10-05T17:15:00Z,2025-10-05T17:30:00Z,2025-10-05,2025-10-05_78,0.0,0,0,100,64.34782608695643,64.34782608695643,0.0,0.0,0.0,True,True,True,False,0.0,1097.9779520132051,0.0,0.0,0.0,0.0,1097.9779520132051
2025-10-05T17:30:00Z,2025-10-05T17:45:00Z,2025-10-05,2025-10-05_79,0.0,0,0,100,64.34782608695643,64.34782608695643,0.0,0.0,0.0,True,True,True,False,0.0,1097.9779520132051,0.0,0.0,0.0,0.0,1097.9779520132051
2025-10-05T17:45:00Z,2025-10-05T18:00:00Z,2025-10-05,2025-10-05_80,0.0,0,0,100,64.34782608695643,64.34782608695643,0.0,0.0,0.0,True,True,True,False,0.0,1097.9779520132051,0.0,0.0,0.0,0.0,1097.9779520132051
2025-10-05T18:00:00Z,2025-10-05T18:15:00Z,2025-10-05,2025-10-05_81,0.0,0,0,100,64.34782608695643,64.34782608695643,0.0,0.0,0.0,True,True,True,False,0.0,1097.9779520132051,0.0,0.0,0.0,0.0,1097.9779520132051
2025-10-05T18:15:00Z,2025-10-05T18:30:00Z,2025-10-05,2025-10-05_82,0.0,0,0,100,64.34782608695643,64.34782608695643,0.0,0.0,0.0,True,True,True,False,0.0,1097.9779520132051,0.0,0.0,0.0,0.0,1097.9779520132051
2025-10-05T18:30:00Z,2025-10-05T18:45:00Z,2025-10-05,2025-10-05_83,0.0,0,0,100,64.34782608695643,64.34782608695643,0.0,0.0,0.0,True,True,True,False,0.0,1097.9779520132051,0.0,0.0,0.0,0.0,1097.9779520132051
2025-10-05T18:45:00Z,2025-10-05T19:00:00Z,2025-10-05,2025-10-05_84,0.0,0,0,100,64.34782608695643,64.34782608695643,0.0,0.0,0.0,True,True,True,False,0.0,1097.9779520132051,0.0,0.0,0.0,0.0,1097.9779520132051
2025-10-05T19:00:00Z,2025-10-05T19:15:00Z,2025-10-05,2025-10-05_85,0.0,0,0,100,64.34782608695643,64.34782608695643,0.0,0.0,0.0,True,True,True,False,0.0,1097.9779520132051,0.0,0.0,0.0,0.0,1097.9779520132051
2025-10-05T19:15:00Z,2025-10-05T19:30:00Z,2025-10-05,2025-10-05_86,0.0,0,0,100,64.34782608695643,64.34782608695643,0.0,0.0,0.0,True,True,True,False,0.0,1097.9779520132051,0.0,0.0,0.0,0.0,1097.9779520132051
2025-10-05T19:30:00Z,2025-10-05T19:45:00Z,2025-10-05,2025-10-05_87,-1.4210854715202004e-14,0,0,100,64.34782608695643,64.34782608695643,9.079157179156836e-18,0.0,0.0,True,True,True,False,-3.9612757518625585e-13,1097.9779520132051,0.0,0.0,0.0,0.0,1097.9779520132047
2025-10-05T19:45:00Z,2025-10-05T20:00:00Z,2025-10-05,2025-10-05_88,0.0,0,0,100,64.34782608695643,64.34782608695643,0.0,0.0,0.0,True,True,True,False,0.0,1097.9779520132051,0.0,0.0,0.0,0.0,1097.9779520132051
2025-10-05T20:00:00Z,2025-10-05T20:15:00Z,2025-10-05,2025-10-05_89,0.0,0,0,100,64.34782608695643,64.34782608695643,0.0,0.0,0.0,True,True,True,False,0.0,1097.9779520132051,0.0,0.0,0.0,0.0,1097.9779520132051
2025-10-05T20:15:00Z,2025-10-05T20:30:00Z,2025-10-05,2025-10-05_90,0.0,0,0,100,64.34782608695643,64.34782608695643,0.0,0.0,0.0,True,True,True,False,0.0,1097.9779520132051,0.0,0.0,0.0,0.0,1097.9779520132051
2025-10-05T20:30:00Z,2025-10-05T20:45:00Z,2025-10-05,2025-10-05_91,0.0,0,0,100,64.34782608695643,64.34782608695643,0.0,0.0,0.0,True,True,True,False,0.0,1097.9779520132051,0.0,0.0,0.0,0.0,1097.9779520132051
2025-10-05T20:45:00Z,2025-10-05T21:00:00Z,2025-10-05,2025-10-05_92,0.0,0,0,100,64.34782608695643,64.34782608695643,0.0,0.0,0.0,True,True,True,False,0.0,1097.9779520132051,0.0,0.0,0.0,0.0,1097.9779520132051
2025-10-05T21:00:00Z,2025-10-05T21:15:00Z,2025-10-06,2025-10-05_93,0.0,0,0,100,64.34782608695643,64.34782608695643,0.0,0.0,0.0,True,True,True,False,0.0,1097.9779520132051,0.0,0.0,0.0,0.0,1097.9779520132051
2025-10-05T21:15:00Z,2025-10-05T21:30:00Z,2025-10-06,2025-10-05_94,0.0,0,0,100,64.34782608695643,64.34782608695643,0.0,0.0,0.0,True,True,True,False,0.0,1097.9779520132051,0.0,0.0,0.0,0.0,1097.9779520132051
2025-10-05T21:30:00Z,2025-10-05T21:45:00Z,2025-10-06,2025-10-05_95,0.0,0,0,100,64.34782608695643,64.34782608695643,0.0,0.0,0.0,True,True,True,False,0.0,1097.9779520132051,0.0,0.0,0.0,0.0,1097.9779520132051
2025-10-05T21:45:00Z,2025-10-05T22:00:00Z,2025-10-06,2025-10-05_96,0.0,0,0,100,64.34782608695643,64.34782608695643,0.0,0.0,0.0,True,True,True,False,0.0,1097.9779520132051,0.0,0.0,0.0,0.0,1097.9779520132051
2025-10-05T22:00:00Z,2025-10-05T22:15:00Z,2025-10-06,2025-10-06_1,0.0,0,0,100,64.34782608695643,64.34782608695643,0.0,0.0,0.0,True,True,True,False,0.0,1097.9779520132051,0.0,0.0,0.0,0.0,1097.9779520132051
2025-10-05T22:15:00Z,2025-10-05T22:30:00Z,2025-10-06,2025-10-06_2,0.0,0,0,100,64.34782608695643,64.34782608695643,0.0,0.0,0.0,True,True,True,False,0.0,1097.9779520132051,0.0,0.0,0.0,0.0,1097.9779520132051
2025-10-05T22:30:00Z,2025-10-05T22:45:00Z,2025-10-06,2025-10-06_3,0.0,0,0,100,64.34782608695643,64.34782608695643,0.0,0.0,0.0,True,True,True,False,0.0,1097.9779520132051,0.0,0.0,0.0,0.0,1097.9779520132051
2025-10-05T22:45:00Z,2025-10-05T23:00:00Z,2025-10-06,2025-10-06_4,0.0,0,0,100,64.34782608695643,64.34782608695643,0.0,0.0,0.0,True,True,True,False,0.0,1097.9779520132051,0.0,0.0,0.0,0.0,1097.9779520132051
2025-10-05T23:00:00Z,2025-10-05T23:15:00Z,2025-10-06,2025-10-06_5,0.0,0,0,100,64.34782608695643,64.34782608695643,0.0,0.0,0.0,True,True,True,False,0.0,1097.9779520132051,0.0,0.0,0.0,0.0,1097.9779520132051
2025-10-05T23:15:00Z,2025-10-05T23:30:00Z,2025-10-06,2025-10-06_6,0.0,0,0,100,64.34782608695643,64.34782608695643,0.0,0.0,0.0,True,True,True,False,0.0,1097.9779520132051,0.0,0.0,0.0,0.0,1097.9779520132051
2025-10-05T23:30:00Z,2025-10-05T23:45:00Z,2025-10-06,2025-10-06_7,0.0,0,0,100,64.34782608695643,64.34782608695643,0.0,0.0,0.0,True,True,True,False,0.0,1097.9779520132051,0.0,0.0,0.0,0.0,1097.9779520132051
2025-10-05T23:45:00Z,2025-10-06T00:00:00Z,2025-10-06,2025-10-06_8,0.0,0,0,100,64.34782608695643,64.34782608695643,0.0,0.0,0.0,True,True,True,False,0.0,1097.9779520132051,0.0,0.0,0.0,0.0,1097.9779520132051
2025-10-06T00:00:00Z,2025-10-06T00:15:00Z,2025-10-06,2025-10-06_9,-85.99999999999996,86,0,14,64.34782608695643,84.11041968695642,0.05489609333333331,0.01892,0.0,True,True,True,False,-1502.4199999999992,153.71691328184875,90.87720332488358,0.0,1.7364246497278393,0.0,-1256.089458743539
2025-10-06T00:15:00Z,2025-10-06T00:30:00Z,2025-10-06,2025-10-06_10,-85.99999999999994,86,0,14,84.11041968695642,103.86074968695641,0.054862027777777746,0.03225,0.0,True,True,True,False,-1319.454999999999,153.71691328184875,90.87720332488358,0.0,2.963756558391794,0.0,-1071.8971268348748
2025-10-06T00:30:00Z,2025-10-06T00:45:00Z,2025-10-06,2025-10-06_11,-85.99999999999994,86,0,14,103.86074968695641,123.6407496869564,0.054944444444444414,0.0,0.0,True,True,True,False,-1227.864999999999,153.71691328184875,90.87720332488358,0.0,0.0,0.0,-983.2708833932668
2025-10-06T00:45:00Z,2025-10-06T01:00:00Z,2025-10-06,2025-10-06_12,-85.99999999999994,86,0,14,123.6407496869564,143.42074968695638,0.054944444444444414,0.0,0.0,True,True,True,False,-1137.5649999999991,153.71691328184875,90.87720332488358,0.0,0.0,0.0,-892.9708833932668
2025-10-06T01:00:00Z,2025-10-06T01:15:00Z,2025-10-06,2025-10-06_13,4.130971751986839e-14,0,0,100,143.42074968695638,143.42074968695638,3.118185199265428e-17,0.0,0.0,True,True,True,False,6.470134506549386e-13,1097.9779520132051,0.0,0.0,0.0,0.0,1097.9779520132058
2025-10-06T01:15:00Z,2025-10-06T01:30:00Z,2025-10-06,2025-10-06_14,0.0,0,0,100,143.42074968695638,143.42074968695638,0.0,0.0,0.0,True,True,True,False,0.0,1097.9779520132051,0.0,0.0,0.0,0.0,1097.9779520132051
2025-10-06T01:30:00Z,2025-10-06T01:45:00Z,2025-10-06,2025-10-06_15,0.0,0,0,100,143.42074968695638,143.42074968695638,0.0,0.0,0.0,True,True,True,False,0.0,1097.9779520132051,0.0,0.0,0.0,0.0,1097.9779520132051
2025-10-06T01:45:00Z,2025-10-06T02:00:00Z,2025-10-06,2025-10-06_16,0.0,0,0,100,143.42074968695638,143.42074968695638,0.0,0.0,0.0,True,True,True,False,0.0,1097.9779520132051,0.0,0.0,0.0,0.0,1097.9779520132051
2025-10-06T02:00:00Z,2025-10-06T02:15:00Z,2025-10-06,2025-10-06_17,0.0,0,0,100,143.42074968695638,143.42074968695638,0.0,0.0,0.0,True,True,True,False,0.0,1097.9779520132051,0.0,0.0,0.0,0.0,1097.9779520132051
2025-10-06T02:15:00Z,2025-10-06T02:30:00Z,2025-10-06,2025-10-06_18,0.0,0,0,100,143.42074968695638,143.42074968695638,0.0,0.0,0.0,True,True,True,False,0.0,1097.9779520132051,0.0,0.0,0.0,0.0,1097.9779520132051
