delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-10-06T02:30:00Z,2025-10-06T02:45:00Z,2025-10-06,2025-10-06_19,0.0,0,0,100,143.42074968695638,143.42074968695638,0.0,0.0,0.0,True,True,True,False,0.0,1097.9779520132051,0.0,0.0,0.0,0.0,1097.9779520132051
2025-10-06T02:45:00Z,2025-10-06T03:00:00Z,2025-10-06,2025-10-06_20,0.0,0,0,100,143.42074968695638,143.42074968695638,0.0,0.0,0.0,True,True,True,False,0.0,1097.9779520132051,0.0,0.0,0.0,0.0,1097.9779520132051
2025-10-06T03:00:00Z,2025-10-06T03:15:00Z,2025-10-06,2025-10-06_21,-100.0,100,0,0,143.42074968695638,156.8720696869564,0.03736477777777778,10.379,0.0,True,True,True,False,-2169.75,0.0,108.3534752107528,0.0,5803.751446874569,0.0,3742.3549220853224
2025-10-06T03:15:00Z,2025-10-06T03:30:00Z,2025-10-06,2025-10-06_22,-100.0,100,0,0,156.8720696869564,164.2201096869564,0.020411222222222223,17.013,0.0,True,True,True,False,-2540.25,0.0,108.3534752107528,0.0,13182.66959735896,0.0,10750.773072569713
2025-10-06T03:30:00Z,2025-10-06T03:45:00Z,2025-10-06,2025-10-06_23,-25.334231931003973,100,0,0,164.2201096869564,153.31467391304443,0.041924611205383946,16.017,0.0,True,True,True,False,-793.4048084992169,0.0,108.3534752107528,0.0,12839.81816306078,0.0,12154.766829772316
2025-10-06T03:45:00Z,2025-10-06T04:00:00Z,2025-10-06,2025-10-06_24,0.0,100,0,0,153.31467391304443,144.00000000000097,0.02587409420289855,8.5695,0.0,True,True,True,False,0.0,0.0,108.3534752107528,0.0,5493.871440488121,0.0,5602.224915698874
2025-10-06T04:00:00Z,2025-10-06T04:15:00Z,2025-10-06,2025-10-06_25,-3.1365628532101373e-14,0,0,100,144.00000000000097,144.00000000000097,2.0039151562175877e-17,0.0,0.0,True,False,True,False,-1.093092154343733e-12,1097.9779520132051,0.0,0.0,0.0,0.0,1097.977952013204
2025-10-06T04:15:00Z,2025-10-06T04:30:00Z,2025-10-06,2025-10-06_26,1.549382782295101e-13,0,0,100,144.00000000000097,144.00000000000094,1.1695220276985966e-16,0.0,0.0,True,False,True,False,6.517866019419916e-12,1097.9779520132051,0.0,0.0,0.0,0.0,1097.9779520132117
2025-10-06T04:30:00Z,2025-10-06T04:45:00Z,2025-10-06,2025-10-06_27,0.0,0,0,100,144.00000000000094,144.00000000000094,0.0,0.0,0.0,True,False,True,False,0.0,1097.9779520132051,0.0,0.0,0.0,0.0,1097.9779520132051
2025-10-06T04:45:00Z,2025-10-06T05:00:00Z,2025-10-06,2025-10-06_28,0.0,0,0,100,144.00000000000094,144.00000000000094,0.0,0.0,0.0,True,False,True,False,0.0,1097.9779520132051,0.0,0.0,0.0,0.0,1097.9779520132051
2025-10-06T05:00:00Z,2025-10-06T05:15:00Z,2025-10-06,2025-10-06_29,73.99999999999964,0,0,26,144.00000000000094,123.89130434782712,0.05585748792270504,0.0,0.0,True,False,True,False,5278.7899999999745,285.47426752343335,0.0,0.0,0.0,0.0,5564.264267523407
2025-10-06T05:15:00Z,2025-10-06T05:30:00Z,2025-10-06,2025-10-06_30,73.99999999999964,0,0,26,123.89130434782712,103.7826086956533,0.05585748792270504,0.0,0.0,True,False,True,False,5300.619999999974,285.47426752343335,0.0,0.0,0.0,0.0,5586.094267523407
2025-10-06T05:30:00Z,2025-10-06T05:45:00Z,2025-10-06,2025-10-06_31,73.99999999999964,0,0,26,103.7826086956533,83.67391304347947,0.05585748792270504,0.0,0.0,True,False,True,False,4693.449999999977,285.47426752343335,0.0,0.0,0.0,0.0,4978.924267523411
2025-10-06T05:45:00Z,2025-10-06T06:00:00Z,2025-10-06,2025-10-06_32,71.12000000000442,0,0,26,83.67391304347947,64.34782608695653,0.05368357487923039,0.0,0.0,True,False,True,False,4085.8440000002543,285.47426752343335,0.0,0.0,0.0,0.0,4371.318267523688
2025-10-06T06:00:00Z,2025-10-06T06:15:00Z,2025-10-06,2025-10-06_33,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,False,True,False,0.0,1097.9779520132051,0.0,0.0,0.0,0.0,1097.9779520132051
2025-10-06T06:15:00Z,2025-10-06T06:30:00Z,2025-10-06,2025-10-06_34,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,False,True,False,0.0,1097.9779520132051,0.0,0.0,0.0,0.0,1097.9779520132051
2025-10-06T06:30:00Z,2025-10-06T06:45:00Z,2025-10-06,2025-10-06_35,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,False,True,False,0.0,1097.9779520132051,0.0,0.0,0.0,0.0,1097.9779520132051
2025-10-06T06:45:00Z,2025-10-06T07:00:00Z,2025-10-06,2025-10-06_36,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,False,True,False,0.0,1097.9779520132051,0.0,0.0,0.0,0.0,1097.9779520132051
2025-10-06T07:00:00Z,2025-10-06T07:15:00Z,2025-10-06,2025-10-06_37,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,False,True,False,0.0,1097.9779520132051,0.0,0.0,0.0,0.0,1097.9779520132051
2025-10-06T07:15:00Z,2025-10-06T07:30:00Z,2025-10-06,2025-10-06_38,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,False,True,False,0.0,1097.9779520132051,0.0,0.0,0.0,0.0,1097.9779520132051
2025-10-06T07:30:00Z,2025-10-06T07:45:00Z,2025-10-06,2025-10-06_39,-8.881784197001252e-15,0,0,100,64.34782608695653,64.34782608695653,5.674473236973023e-18,0.0,0.0,True,False,True,False,-2.7544633240950134e-13,1097.9779520132051,0.0,0.0,0.0,0.0,1097.977952013205
2025-10-06T07:45:00Z,2025-10-06T08:00:00Z,2025-10-06,2025-10-06_40,-8.881784197001252e-15,0,0,100,64.34782608695653,64.34782608695653,5.674473236973023e-18,0.0,0.0,True,False,True,False,-2.476907567938724e-13,1097.9779520132051,0.0,0.0,0.0,0.0,1097.977952013205
2025-10-06T08:00:00Z,2025-10-06T08:15:00Z,2025-10-06,2025-10-06_41,-40.9999999999999,100,59,0,64.34782608695653,62.31608740869564,0.03445027299516908,11.2535,0.0,True,True,True,False,-1177.314999999997,0.0,105.43535931144257,42.4857041796852,8446.354462064493,0.0,7416.960525555624
2025-10-06T08:15:00Z,2025-10-06T08:30:00Z,2025-10-06,2025-10-06_42,-37.64323810795465,100,59,0,62.31608740869564,68.5663887217392,0.02623347774261249,2.356,0.005605,True,True,True,False,-1020.8846174877302,0.0,105.43535931144257,42.4857041796852,446.23720568295704,-0.4460738076991098,-427.17242212134454
2025-10-06T08:30:00Z,2025-10-06T08:45:00Z,2025-10-06,2025-10-06_43,-40.9999999999999,100,59,0,68.5663887217392,78.04378041739136,0.026493539734299455,0.047,0.10354499999999998,True,True,True,False,-1065.4874999999975,0.0,105.43535931144257,42.4857041796852,7.388630155829355,-8.162940947945529,-918.3407473009859
2025-10-06T08:45:00Z,2025-10-06T09:00:00Z,2025-10-06,2025-10-06_44,-40.999999999999865,100,59,0,78.04378041739136,87.50287826086958,0.026321588212560303,0.013,0.04602,True,True,True,False,-1042.2199999999966,0.0,105.43535931144257,42.4857041796852,2.043663660123013,-3.6424971526263046,-895.8977700013721
2025-10-06T09:00:00Z,2025-10-06T09:15:00Z,2025-10-06,2025-10-06_45,0.0,0,0,100,87.50287826086958,87.50287826086958,0.0,0.0,0.0,True,True,True,False,0.0,1097.9779520132051,0.0,0.0,0.0,0.0,1097.9779520132051
2025-10-06T09:15:00Z,2025-10-06T09:30:00Z,2025-10-06,2025-10-06_46,0.0,0,0,100,87.50287826086958,87.50287826086958,0.0,0.0,0.0,True,True,True,False,0.0,1097.9779520132051,0.0,0.0,0.0,0.0,1097.9779520132051
2025-10-06T09:30:00Z,2025-10-06T09:45:00Z,2025-10-06,2025-10-06_47,0.0,0,0,100,87.50287826086958,87.50287826086958,0.0,0.0,0.0,True,True,True,False,0.0,1097.9779520132051,0.0,0.0,0.0,0.0,1097.9779520132051
2025-10-06T09:45:00Z,2025-10-06T10:00:00Z,2025-10-06,2025-10-06_48,0.0,0,0,100,87.50287826086958,87.50287826086958,0.0,0.0,0.0,True,True,True,False,0.0,1097.9779520132051,0.0,0.0,0.0,0.0,1097.9779520132051
2025-10-06T10:00:00Z,2025-10-06T10:15:00Z,2025-10-06,2025-10-06_49,0.0,0,0,100,87.50287826086958,87.50287826086958,0.0,0.0,0.0,True,True,True,False,0.0,1097.9779520132051,0.0,0.0,0.0,0.0,1097.9779520132051
2025-10-06T10:15:00Z,2025-10-06T10:30:00Z,2025-10-06,2025-10-06_50,0.0,0,0,100,87.50287826086958,87.50287826086958,0.0,0.0,0.0,True,True,True,False,0.0,1097.9779520132051,0.0,0.0,0.0,0.0,1097.9779520132051
2025-10-06T10:30:00Z,2025-10-06T10:45:00Z,2025-10-06,2025-10-06_51,0.0,0,0,100,87.50287826086958,87.50287826086958,0.0,0.0,0.0,True,True,True,False,0.0,1097.9779520132051,0.0,0.0,0.0,0.0,1097.9779520132051
2025-10-06T10:45:00Z,2025-10-06T11:00:00Z,2025-10-06,2025-10-06_52,0.0,0,0,100,87.50287826086958,87.50287826086958,0.0,0.0,0.0,True,True,True,False,0.0,1097.9779520132051,0.0,0.0,0.0,0.0,1097.9779520132051
2025-10-06T11:00:00Z,2025-10-06T11:15:00Z,2025-10-06,2025-10-06_53,0.0,0,0,100,87.50287826086958,87.50287826086958,0.0,0.0,0.0,True,False,True,False,0.0,1097.9779520132051,0.0,0.0,0.0,0.0,1097.9779520132051
2025-10-06T11:15:00Z,2025-10-06T11:30:00Z,2025-10-06,2025-10-06_54,0.0,0,0,100,87.50287826086958,87.50287826086958,0.0,0.0,0.0,True,False,True,False,0.0,1097.9779520132051,0.0,0.0,0.0,0.0,1097.9779520132051
2025-10-06T11:30:00Z,2025-10-06T11:45:00Z,2025-10-06,2025-10-06_55,0.0,0,0,100,87.50287826086958,87.50287826086958,0.0,0.0,0.0,True,False,True,False,0.0,1097.9779520132051,0.0,0.0,0.0,0.0,1097.9779520132051
2025-10-06T11:45:00Z,2025-10-06T12:00:00Z,2025-10-06,2025-10-06_56,0.0,0,0,100,87.50287826086958,87.50287826086958,0.0,0.0,0.0,True,False,True,False,0.0,1097.9779520132051,0.0,0.0,0.0,0.0,1097.9779520132051
2025-10-06T12:00:00Z,2025-10-06T12:15:00Z,2025-10-06,2025-10-06_57,-100.0,100,0,0,87.50287826086958,102.09177826086957,0.040524722222222226,9.1425,0.0,True,True,True,False,-2598.75,0.0,105.43535931144257,0.0,4360.021582267288,0.0,1866.7069415787307
2025-10-06T12:15:00Z,2025-10-06T12:30:00Z,2025-10-06,2025-10-06_58,-100.0,100,0,0,102.09177826086957,122.96979826086957,0.0579945,2.3065,0.0,True,True,True,False,-2599.0,0.0,105.43535931144257,0.0,643.7523128770462,0.0,-1849.8123278115113
2025-10-06T12:30:00Z,2025-10-06T12:45:00Z,2025-10-06,2025-10-06_59,-100.0,100,0,0,122.96979826086957,144.01847826086956,0.058468555555555565,2.121,0.0,True,True,True,False,-2695.5,0.0,105.43535931144257,0.0,359.4884312916348,0.0,-2230.5762093969224
2025-10-06T12:45:00Z,2025-10-06T13:00:00Z,2025-10-06,2025-10-06_60,0.0,100,0,0,144.01847826086956,144.0,5.132850241545894e-05,0.017,0.0,True,True,True,False,0.0,0.0,105.43535931144257,0.0,2.672483247853171,0.0,108.10784255929573
2025-10-06T13:00:00Z,2025-10-06T13:15:00Z,2025-10-06,2025-10-06_61,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1097.9779520132051,0.0,0.0,0.0,0.0,1097.9779520132051
2025-10-06T13:15:00Z,2025-10-06T13:30:00Z,2025-10-06,2025-10-06_62,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1097.9779520132051,0.0,0.0,0.0,0.0,1097.9779520132051
2025-10-06T13:30:00Z,2025-10-06T13:45:00Z,2025-10-06,2025-10-06_63,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1097.9779520132051,0.0,0.0,0.0,0.0,1097.9779520132051
2025-10-06T13:45:00Z,2025-10-06T14:00:00Z,2025-10-06,2025-10-06_64,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1097.9779520132051,0.0,0.0,0.0,0.0,1097.9779520132051
2025-10-06T14:00:00Z,2025-10-06T14:15:00Z,2025-10-06,2025-10-06_65,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,False,True,False,0.0,1097.9779520132051,0.0,0.0,0.0,0.0,1097.9779520132051
2025-10-06T14:15:00Z,2025-10-06T14:30:00Z,2025-10-06,2025-10-06_66,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,False,True,False,0.0,1097.9779520132051,0.0,0.0,0.0,0.0,1097.9779520132051
2025-10-06T14:30:00Z,2025-10-06T14:45:00Z,2025-10-06,2025-10-06_67,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,False,True,False,0.0,1097.9779520132051,0.0,0.0,0.0,0.0,1097.9779520132051
2025-10-06T14:45:00Z,2025-10-06T15:00:00Z,2025-10-06,2025-10-06_68,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,False,True,False,0.0,1097.9779520132051,0.0,0.0,0.0,0.0,1097.9779520132051
2025-10-06T15:00:00Z,2025-10-06T15:15:00Z,2025-10-06,2025-10-06_69,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1097.9779520132051,0.0,0.0,0.0,0.0,1097.9779520132051
2025-10-06T15:15:00Z,2025-10-06T15:30:00Z,2025-10-06,2025-10-06_70,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1097.9779520132051,0.0,0.0,0.0,0.0,1097.9779520132051
2025-10-06T15:30:00Z,2025-10-06T15:45:00Z,2025-10-06,2025-10-06_71,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1097.9779520132051,0.0,0.0,0.0,0.0,1097.9779520132051
2025-10-06T15:45:00Z,2025-10-06T16:00:00Z,2025-10-06,2025-10-06_72,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1097.9779520132051,0.0,0.0,0.0,0.0,1097.9779520132051
2025-10-06T16:00:00Z,2025-10-06T16:15:00Z,2025-10-06,2025-10-06_73,0.0,0,100,0,144.0,144.21298,0.0005916111111111112,0.0,0.2315,True,True,True,False,0.0,0.0,0.0,59.83611389494783,0.0,-17.15203511564385,42.684078779303974
2025-10-06T16:15:00Z,2025-10-06T16:30:00Z,2025-10-06,2025-10-06_74,99.32160115138933,0,100,0,144.21298,117.91562720000013,0.07307030671803913,0.0,0.6375,True,True,True,False,4966.080057569467,0.0,0.0,59.83611389494783,0.0,-42.31271738489653,4983.603454079518
2025-10-06T16:30:00Z,2025-10-06T16:45:00Z,2025-10-06,2025-10-06_75,100.00000000000003,0,100,0,117.91562720000013,90.84606198260882,0.07519323671497588,0.0,0.096,True,True,True,False,7033.000000000002,0.0,0.0,59.83611389494783,0.0,-7.640157990921417,7085.195955904028
2025-10-06T16:45:00Z,2025-10-06T17:00:00Z,2025-10-06,2025-10-06_76,100.0,0,100,0,90.84606198260882,63.713453286956636,0.07536835748792271,0.0,0.038,True,True,True,False,8134.75,0.0,0.0,59.83611389494783,0.0,-3.0242292047397275,8191.561884690208
2025-10-06T17:00:00Z,2025-10-06T17:15:00Z,2025-10-06,2025-10-06_77,29.0,71,29,0,63.713453286956636,48.61802937391316,0.04193173309178744,6.63779,0.0,True,True,True,False,2061.4649999999997,0.0,129.35536166951601,15.916406296056122,2098.1189525535974,0.0,4304.855720519169
2025-10-06T17:15:00Z,2025-10-06T17:30:00Z,2025-10-06,2025-10-06_78,29.0,71,29,0,48.61802937391316,35.557295678260985,0.03627981582125604,4.765875,0.0,True,True,True,False,1941.1875,0.0,129.35536166951601,15.916406296056122,1113.1744396627955,0.0,3199.6337076283676
2025-10-06T17:30:00Z,2025-10-06T17:45:00Z,2025-10-06,2025-10-06_79,29.0,71,29,0,35.557295678260985,20.783301113043596,0.04103887379227053,6.3420749999999995,0.0,True,True,True,False,1770.5225,0.0,129.35536166951601,15.916406296056122,1839.4672026469373,0.0,3755.2614706125096
2025-10-06T17:45:00Z,2025-10-06T18:00:00Z,2025-10-06,2025-10-06_80,-70.99999999999946,71,29,0,20.783301113043596,27.677173913043458,0.01914964666666676,10.25666,0.0,True,True,True,False,-2839.8224999999784,0.0,129.35536166951601,15.916406296056122,3359.066731356482,0.0,664.5159993220756
2025-10-06T18:00:00Z,2025-10-06T18:15:00Z,2025-10-06,2025-10-06_81,0.0,100,0,0,27.677173913043458,20.707065217391282,0.01936141304347826,6.4125000000000005,0.0,True,True,True,False,0.0,0.0,163.56186995224903,0.0,1200.5043255909923,0.0,1364.0661955432413
2025-10-06T18:15:00Z,2025-10-06T18:30:00Z,2025-10-06,2025-10-06_82,0.0,100,0,0,20.707065217391282,9.999999999999977,0.029741847826086958,9.8505,0.0,True,True,True,False,0.0,0.0,163.56186995224903,0.0,2517.799723810647,0.0,2681.3615937628956
2025-10-06T18:30:00Z,2025-10-06T18:45:00Z,2025-10-06,2025-10-06_83,-100.0,100,0,0,9.999999999999977,21.114979999999978,0.030874944444444448,12.9185,0.0,True,True,True,False,-3832.25,0.0,163.56186995224903,0.0,3387.978104108943,0.0,-280.7100259388078
2025-10-06T18:45:00Z,2025-10-06T19:00:00Z,2025-10-06,2025-10-06_84,-100.0,100,0,0,21.114979999999978,36.38191999999998,0.04240816666666666,8.4055,0.0,True,True,True,False,-3299.4999999999995,0.0,163.56186995224903,0.0,2078.8387658433057,0.0,-1057.0993642044448
2025-10-06T19:00:00Z,2025-10-06T19:15:00Z,2025-10-06,2025-10-06_85,-35.54298769771527,55,0,45,36.38191999999998,39.65444199760493,0.01978699588706689,5.0072,0.0,True,True,True,False,-1181.7154834797884,494.09007840594234,88.90526439898603,0.0,1439.6096038043586,0.0,840.8894631294985
2025-10-06T19:15:00Z,2025-10-06T19:30:00Z,2025-10-06,2025-10-06_86,8.63021998417547e-15,55,0,45,39.65444199760493,34.87422460630058,0.013278381642512084,4.3978,0.0,True,True,True,False,2.746351754464239e-13,494.09007840594234,88.90526439898603,0.0,893.3404474051368,0.0,1476.3357902100654
2025-10-06T19:30:00Z,2025-10-06T19:45:00Z,2025-10-06,2025-10-06_87,-55.0,55,0,45,34.87422460630058,44.43155260630058,0.026548133333333335,3.3616,0.0,True,True,True,False,-1628.55,494.09007840594234,88.90526439898603,0.0,667.595567765136,0.0,-377.95908942993555
2025-10-06T19:45:00Z,2025-10-06T20:00:00Z,2025-10-06,2025-10-06_88,-55.0,55,0,45,44.43155260630058,53.75106060630058,0.025887522222222223,3.6201000000000003,0.0,True,True,True,False,-1584.4125000000001,494.09007840594234,88.90526439898603,0.0,736.5764238047517,0.0,-264.84073339032005
2025-10-06T20:00:00Z,2025-10-06T20:15:00Z,2025-10-06,2025-10-06_89,0.0,100,0,0,53.75106060630058,37.38366930195275,0.04546497584541063,15.058,0.0,True,True,True,False,0.0,0.0,161.6459352708837,0.0,13503.175467389809,0.0,13664.821402660693
2025-10-06T20:15:00Z,2025-10-06T20:30:00Z,2025-10-06,2025-10-06_90,-100.0,100,0,0,37.38366930195275,42.13914930195275,0.01320966666666667,19.831,0.0,True,True,True,False,-2901.25,0.0,161.6459352708837,0.0,13981.94418715243,0.0,11242.340122423315
2025-10-06T20:30:00Z,2025-10-06T20:45:00Z,2025-10-06,2025-10-06_91,-100.0,100,0,0,42.13914930195275,52.656129301952745,0.029213833333333335,13.5685,0.0,True,True,True,False,-2880.0,0.0,161.6459352708837,0.0,2830.376995028395,0.0,112.02293029927867
2025-10-06T20:45:00Z,2025-10-06T21:00:00Z,2025-10-06,2025-10-06_92,-100.0,100,0,0,52.656129301952745,61.734229301952745,0.02521694444444444,15.132500000000002,0.0,True,True,True,False,-2740.5,0.0,161.6459352708837,0.0,8789.60092063118,0.0,6210.746855902063
2025-10-06T21:00:00Z,2025-10-06T21:15:00Z,2025-10-07,2025-10-06_93,-42.783725702420185,100,0,0,61.734229301952745,48.30979417391299,0.041862536956124845,22.909,0.0,True,True,True,False,-1201.4739770382148,0.0,101.96321188539089,0.0,30607.236165153485,0.0,29507.72540000066
2025-10-06T21:15:00Z,2025-10-06T21:30:00Z,2025-10-07,2025-10-06_94,-100.0,100,0,0,48.30979417391299,55.42001417391299,0.01975061111111111,17.2715,0.0,True,True,True,False,-2673.25,0.0,101.96321188539089,0.0,17745.884152320876,0.0,15174.597364206267
2025-10-06T21:30:00Z,2025-10-06T21:45:00Z,2025-10-07,2025-10-06_95,-100.0,100,0,0,55.42001417391299,58.03971417391299,0.007276944444444445,22.1525,0.0,True,True,True,False,-2603.0,0.0,101.96321188539089,0.0,27920.077465805924,0.0,25419.040677691315
2025-10-06T21:45:00Z,2025-10-06T22:00:00Z,2025-10-07,2025-10-06_96,-100.0,100,0,0,58.03971417391299,65.40523417391299,0.020459777777777775,16.994,0.0,True,True,True,False,-2559.5,0.0,101.96321188539089,0.0,20355.42629131785,0.0,17897.88950320324
2025-10-06T22:00:00Z,2025-10-06T22:15:00Z,2025-10-07,2025-10-07_1,-100.0,100,0,0,65.40523417391299,72.91795417391299,0.020868666666666667,16.834,0.0,True,True,True,False,-2637.75,0.0,101.96321188539089,0.0,20034.299347561217,0.0,17498.512559446608
2025-10-06T22:15:00Z,2025-10-06T22:30:00Z,2025-10-07,2025-10-07_2,-2.0273637840981116e-14,100,0,0,72.91795417391299,69.07230199999995,0.01068236714975846,3.5379999999999994,0.0,True,True,True,False,-5.200188106211656e-13,0.0,101.96321188539089,0.0,605.47384938883,0.0,707.4370612742204
2025-10-06T22:30:00Z,2025-10-06T22:45:00Z,2025-10-07,2025-10-07_3,-100.0,100,0,0,69.07230199999995,80.76688199999995,0.03248494444444444,12.2885,0.0,True,True,True,False,-2509.75,0.0,101.96321188539089,0.0,8270.233430216564,0.0,5862.446642101954
2025-10-06T22:45:00Z,2025-10-06T23:00:00Z,2025-10-07,2025-10-07_4,-100.0,100,0,0,80.76688199999995,90.83030199999995,0.02795394444444444,14.061500000000002,0.0,True,True,True,False,-2410.75,0.0,101.96321188539089,0.0,14922.977579196639,0.0,12614.19079108203
2025-10-06T23:00:00Z,2025-10-06T23:15:00Z,2025-10-07,2025-10-07_5,-100.0,100,0,0,90.83030199999995,104.57510199999994,0.03817999999999999,10.06,0.0,True,True,True,False,-2500.0,0.0,101.96321188539089,0.0,8053.992190386354,0.0,5655.955402271745
2025-10-06T23:15:00Z,2025-10-06T23:30:00Z,2025-10-07,2025-10-07_6,-100.0,100,0,0,104.57510199999994,110.89136199999994,0.017545166666666674,18.1345,0.0,True,True,True,False,-2382.5,0.0,101.96321188539089,0.0,23879.70389566875,0.0,21599.16710755414
2025-10-06T23:30:00Z,2025-10-06T23:45:00Z,2025-10-07,2025-10-07_7,-100.0,100,0,0,110.89136199999994,116.54246199999994,0.015697499999999996,18.8575,0.0,True,True,True,False,-2317.0,0.0,101.96321188539089,0.0,22890.4353756436,0.0,20675.39858752899
2025-10-06T23:45:00Z,2025-10-07T00:00:00Z,2025-10-07,2025-10-07_8,-100.0,100,0,0,116.54246199999994,122.89276199999995,0.017639722222222223,18.0975,0.0,True,True,True,False,-2241.25,0.0,101.96321188539089,0.0,22388.808249322014,0.0,20249.521461207405
2025-10-07T00:00:00Z,2025-10-07T00:15:00Z,2025-10-07,2025-10-07_9,-100.0,100,0,0,122.89276199999995,129.15290199999995,0.017389277777777785,18.1955,0.0,True,True,True,False,-2294.5,0.0,101.96321188539089,0.0,22840.154716031917,0.0,20647.61792791731
2025-10-07T00:15:00Z,2025-10-07T00:30:00Z,2025-10-07,2025-10-07_10,-100.0,100,0,0,129.15290199999995,136.09568199999995,0.0192855,17.4535,0.0,True,True,True,False,-2280.25,0.0,101.96321188539089,0.0,20553.600507015683,0.0,18375.313718901074
2025-10-07T00:30:00Z,2025-10-07T00:45:00Z,2025-10-07,2025-10-07_11,-100.0,100,0,0,136.09568199999995,140.11976199999995,0.011178000000000002,20.626,0.0,True,True,True,False,-2255.75,0.0,101.96321188539089,0.0,26072.62431238455,0.0,23918.83752426994
2025-10-07T00:45:00Z,2025-10-07T01:00:00Z,2025-10-07,2025-10-07_12,-100.0,100,0,0,140.11976199999995,143.26846199999994,0.00874638888888889,21.5775,0.0,True,True,True,False,-2279.25,0.0,101.96321188539089,0.0,28580.782379731165,0.0,26403.495591616556
2025-10-07T01:00:00Z,2025-10-07T01:15:00Z,2025-10-07,2025-10-07_13,0.0,0,0,100,143.26846199999994,143.26846199999994,0.0,0.0,0.0,True,True,True,False,0.0,1098.0426836457966,0.0,0.0,0.0,0.0,1098.0426836457966
2025-10-07T01:15:00Z,2025-10-07T01:30:00Z,2025-10-07,2025-10-07_14,0.0,0,0,100,143.26846199999994,143.26846199999994,0.0,0.0,0.0,True,True,True,False,0.0,1098.0426836457966,0.0,0.0,0.0,0.0,1098.0426836457966
2025-10-07T01:30:00Z,2025-10-07T01:45:00Z,2025-10-07,2025-10-07_15,0.0,0,0,100,143.26846199999994,143.26846199999994,0.0,0.0,0.0,True,True,True,False,0.0,1098.0426836457966,0.0,0.0,0.0,0.0,1098.0426836457966
2025-10-07T01:45:00Z,2025-10-07T02:00:00Z,2025-10-07,2025-10-07_16,0.0,0,0,100,143.26846199999994,143.26846199999994,0.0,0.0,0.0,True,True,True,False,0.0,1098.0426836457966,0.0,0.0,0.0,0.0,1098.0426836457966
2025-10-07T02:00:00Z,2025-10-07T02:15:00Z,2025-10-07,2025-10-07_17,0.0,0,0,100,143.26846199999994,143.26846199999994,0.0,0.0,0.0,True,True,True,False,0.0,1098.0426836457966,0.0,0.0,0.0,0.0,1098.0426836457966
2025-10-07T02:15:00Z,2025-10-07T02:30:00Z,2025-10-07,2025-10-07_18,0.0,0,0,100,143.26846199999994,143.26846199999994,0.0,0.0,0.0,True,True,True,False,0.0,1098.0426836457966,0.0,0.0,0.0,0.0,1098.0426836457966
2025-10-07T02:30:00Z,2025-10-07T02:45:00Z,2025-10-07,2025-10-07_19,0.0,0,0,100,143.26846199999994,143.26846199999994,0.0,0.0,0.0,True,True,True,False,0.0,1098.0426836457966,0.0,0.0,0.0,0.0,1098.0426836457966
2025-10-07T02:45:00Z,2025-10-07T03:00:00Z,2025-10-07,2025-10-07_20,0.0,0,0,100,143.26846199999994,143.26846199999994,0.0,0.0,0.0,True,True,True,False,0.0,1098.0426836457966,0.0,0.0,0.0,0.0,1098.0426836457966
2025-10-07T03:00:00Z,2025-10-07T03:15:00Z,2025-10-07,2025-10-07_21,-27.000000000000227,27,0,73,143.26846199999994,148.28527259999998,0.013935585000000148,1.2969449999999998,0.0,True,True,True,False,-596.700000000005,801.5711590614314,37.868765475769365,0.0,223.2381172709586,0.0,465.9780418081544
2025-10-07T03:15:00Z,2025-10-07T03:30:00Z,2025-10-07,2025-10-07_22,-27.000000000000227,27,0,73,148.28527259999998,152.03797560000004,0.010424175000000147,2.670975,0.0,True,True,True,False,-637.6725000000054,801.5711590614314,37.868765475769365,0.0,484.64816704987624,0.0,686.4155915870717
