delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-10-07T03:30:00Z,2025-10-07T03:45:00Z,2025-10-07,2025-10-07_23,-27.000000000000227,27,0,73,152.03797560000004,156.4200000000001,0.012172290000000148,1.98693,0.0,True,True,True,False,-676.4850000000057,801.5711590614314,37.868765475769365,0.0,297.4869892996109,0.0,460.441913836806
2025-10-07T03:45:00Z,2025-10-07T04:00:00Z,2025-10-07,2025-10-07_24,-3.5977689541243083,27,0,73,156.4200000000001,156.42000000000013,0.004067833458064847,0.777195,0.0,True,True,True,False,-97.74238806117215,801.5711590614314,37.868765475769365,0.0,103.1769662186063,0.0,844.874502694635
2025-10-07T04:00:00Z,2025-10-07T04:15:00Z,2025-10-07,2025-10-07_25,-100.0,100,0,0,156.42000000000013,170.13444000000013,0.03809566666666667,10.093,0.0,True,True,True,False,-2663.25,0.0,159.85732814526588,0.0,2042.6930061313524,0.0,-460.6996657233817
2025-10-07T04:15:00Z,2025-10-07T04:30:00Z,2025-10-07,2025-10-07_26,-100.0,100,0,0,170.13444000000013,178.32980000000012,0.02276488888888889,16.092,0.0,True,True,True,False,-3080.75,0.0,159.85732814526588,0.0,3368.918988326848,0.0,448.0263164721141
2025-10-07T04:30:00Z,2025-10-07T04:45:00Z,2025-10-07,2025-10-07_27,-100.0,100,0,0,178.32980000000012,189.76402000000013,0.031761722222222226,12.571499999999999,0.0,True,True,True,False,-3404.0,0.0,159.85732814526588,0.0,4871.23760877255,0.0,1627.0949369178156
2025-10-07T04:45:00Z,2025-10-07T05:00:00Z,2025-10-07,2025-10-07_28,-80.8632723548683,100,0,0,189.76402000000013,189.8090668521738,0.022647764311811938,19.49,0.0,True,True,True,False,-3223.21003606505,0.0,159.85732814526588,0.0,4400.670103761349,0.0,1337.317395841565
2025-10-07T05:00:00Z,2025-10-07T05:15:00Z,2025-10-07,2025-10-07_29,-64.00000000000051,100,36,0,189.8090668521738,190.00000000000003,0.03275645681159411,14.824000000000002,0.0,True,True,True,False,-2370.240000000019,0.0,179.78422355854264,18.98478952953661,5516.55790276304,0.0,3345.0869158511005
2025-10-07T05:15:00Z,2025-10-07T05:30:00Z,2025-10-07,2025-10-07_30,-0.6318715164030437,100,36,0,190.00000000000003,168.66782622608696,0.059424670024928856,19.7785,0.0,True,True,True,False,-32.87785467724137,0.0,179.78422355854264,18.98478952953661,9917.19627500688,0.0,10083.087433417717
2025-10-07T05:30:00Z,2025-10-07T05:45:00Z,2025-10-07,2025-10-07_31,0.0,100,36,0,168.66782622608696,145.61782622608695,0.06402777777777777,21.206,0.0,True,True,True,False,0.0,0.0,179.78422355854264,18.98478952953661,7968.636037810007,0.0,8167.405050898086
2025-10-07T05:45:00Z,2025-10-07T06:00:00Z,2025-10-07,2025-10-07_32,0.0,100,36,0,145.61782622608695,141.3198267826087,0.01201340734299517,3.9665,0.014580000000000001,True,True,True,False,0.0,0.0,179.78422355854264,18.98478952953661,921.1039880320718,-1.179677467279802,1118.6933236528712
2025-10-07T06:00:00Z,2025-10-07T06:15:00Z,2025-10-07,2025-10-07_33,100.0,0,100,0,141.3198267826087,114.16819634782608,0.07542119565217392,0.0,0.0205,True,True,True,False,7593.5,0.0,0.0,53.05978068623983,0.0,-1.6404713477184296,7644.919309338521
2025-10-07T06:15:00Z,2025-10-07T06:30:00Z,2025-10-07,2025-10-07_34,100.0,0,100,0,114.16819634782608,86.99428330434782,0.0754830917874396,0.0,0.0,True,True,True,False,7277.75,0.0,0.0,53.05978068623983,0.0,0.0,7330.80978068624
2025-10-07T06:30:00Z,2025-10-07T06:45:00Z,2025-10-07,2025-10-07_35,100.0,0,100,0,86.99428330434782,59.82037026086955,0.07548309178743962,0.0,0.0,True,True,True,False,7083.25,0.0,0.0,53.05978068623983,0.0,0.0,7136.30978068624
2025-10-07T06:45:00Z,2025-10-07T07:00:00Z,2025-10-07,2025-10-07_36,100.0,0,100,0,59.82037026086955,33.42797895652173,0.07331219806763284,0.0,0.719,True,True,True,False,6051.25,0.0,0.0,53.05978068623983,0.0,-47.33423731478206,6056.975543371458
2025-10-07T07:00:00Z,2025-10-07T07:15:00Z,2025-10-07,2025-10-07_37,0.0,100,100,0,33.42797895652173,22.805296347826076,0.029852451690821256,9.83,0.0675,True,True,True,False,0.0,0.0,110.74755335455725,59.57434264827262,6474.5113606886,-4.377206402546871,6640.456050288883
2025-10-07T07:15:00Z,2025-10-07T07:30:00Z,2025-10-07,2025-10-07_38,0.0,100,100,0,22.805296347826076,10.570513739130424,0.033985507246376806,11.256,0.0,True,True,True,False,0.0,0.0,110.74755335455725,59.57434264827262,8354.52190543568,0.0,8524.84380143851
2025-10-07T07:30:00Z,2025-10-07T07:45:00Z,2025-10-07,2025-10-07_39,0.0,100,100,0,10.570513739130424,10.047817217391295,0.001531157004830918,0.494,0.0155,True,True,True,False,0.0,0.0,110.74755335455725,59.57434264827262,77.56157253468538,-1.282680894548599,246.60078764296665
2025-10-07T07:45:00Z,2025-10-07T08:00:00Z,2025-10-07,2025-10-07_40,0.0,100,100,0,10.047817217391295,12.210532869565206,0.006098123188405797,0.015,2.3685,True,True,True,False,0.0,0.0,110.74755335455725,59.57434264827262,2.3307009786581774,-130.3573322721377,42.29526470935034
2025-10-07T08:00:00Z,2025-10-07T08:15:00Z,2025-10-07,2025-10-07_41,65.0,35,100,0,12.210532869565206,9.999999999999986,0.03301663574879227,0.0,15.024,True,True,True,False,3181.5875,0.0,38.462445466336526,59.397476712651816,0.0,-381.97440867822195,2897.4730135007667
2025-10-07T08:15:00Z,2025-10-07T08:30:00Z,2025-10-07,2025-10-07_42,50.97082786326346,35,100,0,9.999999999999986,9.999999999999986,0.03453304367221523,0.0,13.780500000000002,True,True,True,False,2212.6436375442668,0.0,38.462445466336526,59.397476712651816,0.0,1342.0591881853559,3652.562747908611
2025-10-07T08:30:00Z,2025-10-07T08:45:00Z,2025-10-07,2025-10-07_43,9.180500510541117,35,100,0,9.999999999999986,21.34487130434782,0.03717012783570692,0.0,14.796500000000002,True,True,True,False,345.32452670400414,0.0,38.462445466336526,59.397476712651816,0.0,2678.2868818535558,3121.471330736548
2025-10-07T08:45:00Z,2025-10-07T09:00:00Z,2025-10-07,2025-10-07_44,0.0,35,100,0,21.34487130434782,35.36613130434782,0.03894794444444445,0.0,15.2405,True,True,True,False,0.0,0.0,38.462445466336526,59.397476712651816,0.0,142.9197460008647,240.77966817985305
2025-10-07T09:00:00Z,2025-10-07T09:15:00Z,2025-10-07,2025-10-07_45,0.0,100,100,0,35.36613130434782,55.00215130434782,0.054544499999999996,0.0,21.3435,True,True,True,False,0.0,0.0,109.89270133239006,64.4086782219078,0.0,2299.2434904492397,2473.5448700035377
2025-10-07T09:15:00Z,2025-10-07T09:30:00Z,2025-10-07,2025-10-07_46,0.0,100,100,0,55.00215130434782,72.84601130434783,0.04956627777777778,0.0,19.3955,True,True,True,False,0.0,0.0,109.89270133239006,64.4086782219078,0.0,755.6682866603782,929.9696662146761
2025-10-07T09:30:00Z,2025-10-07T09:45:00Z,2025-10-07,2025-10-07_47,0.0,100,100,0,72.84601130434783,74.33443391304347,0.0047051594202898546,0.0945,1.7295,True,True,True,False,0.0,0.0,109.89270133239006,64.4086782219078,14.734894764768308,-85.88021459733524,103.15605972173094
2025-10-07T09:45:00Z,2025-10-07T10:00:00Z,2025-10-07,2025-10-07_48,0.0,100,100,0,74.33443391304347,67.61975999999999,0.01865187198067633,6.1775,0.0,True,True,True,False,0.0,0.0,109.89270133239006,64.4086782219078,2676.667799099949,0.0,2850.969178654247
2025-10-07T10:00:00Z,2025-10-07T10:15:00Z,2025-10-07,2025-10-07_49,0.0,0,0,100,67.61975999999999,67.61975999999999,0.0,0.0,0.0,True,True,True,False,0.0,1098.0426836457966,0.0,0.0,0.0,0.0,1098.0426836457966
2025-10-07T10:15:00Z,2025-10-07T10:30:00Z,2025-10-07,2025-10-07_50,0.0,0,0,100,67.61975999999999,67.61975999999999,0.0,0.0,0.0,True,True,True,False,0.0,1098.0426836457966,0.0,0.0,0.0,0.0,1098.0426836457966
2025-10-07T10:30:00Z,2025-10-07T10:45:00Z,2025-10-07,2025-10-07_51,0.0,0,0,100,67.61975999999999,67.61975999999999,0.0,0.0,0.0,True,True,True,False,0.0,1098.0426836457966,0.0,0.0,0.0,0.0,1098.0426836457966
2025-10-07T10:45:00Z,2025-10-07T11:00:00Z,2025-10-07,2025-10-07_52,0.0,0,0,100,67.61975999999999,67.61975999999999,0.0,0.0,0.0,True,True,True,False,0.0,1098.0426836457966,0.0,0.0,0.0,0.0,1098.0426836457966
2025-10-07T11:00:00Z,2025-10-07T11:15:00Z,2025-10-07,2025-10-07_53,-100.0,100,0,0,67.61975999999999,80.61061999999998,0.03608572222222222,10.8795,0.0,True,True,True,False,-2944.25,0.0,108.33038556773967,0.0,2573.128106650159,0.0,-262.7915077821011
2025-10-07T11:15:00Z,2025-10-07T11:30:00Z,2025-10-07,2025-10-07_54,-100.0,100,0,0,80.61061999999998,99.30639999999998,0.05193272222222223,4.6785,0.0,True,True,True,False,-2771.5,0.0,108.33038556773967,0.0,823.1423841528123,0.0,-1840.027230279448
2025-10-07T11:30:00Z,2025-10-07T11:45:00Z,2025-10-07,2025-10-07_55,-100.0,100,0,0,99.30639999999998,121.97059999999999,0.06295611111111112,0.365,0.0,True,True,True,False,-2752.5,0.0,108.33038556773967,0.0,34.07125732028456,0.0,-2610.098357111976
2025-10-07T11:45:00Z,2025-10-07T12:00:00Z,2025-10-07,2025-10-07_56,-100.0,100,0,0,121.97059999999999,144.0,0.06119277777777778,1.055,0.0,True,True,True,False,-2681.25,0.0,108.33038556773967,0.0,164.80959301183034,0.0,-2408.11002142043
2025-10-07T12:00:00Z,2025-10-07T12:15:00Z,2025-10-07,2025-10-07_57,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1098.0426836457966,0.0,0.0,0.0,0.0,1098.0426836457966
2025-10-07T12:15:00Z,2025-10-07T12:30:00Z,2025-10-07,2025-10-07_58,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1098.0426836457966,0.0,0.0,0.0,0.0,1098.0426836457966
2025-10-07T12:30:00Z,2025-10-07T12:45:00Z,2025-10-07,2025-10-07_59,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1098.0426836457966,0.0,0.0,0.0,0.0,1098.0426836457966
2025-10-07T12:45:00Z,2025-10-07T13:00:00Z,2025-10-07,2025-10-07_60,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1098.0426836457966,0.0,0.0,0.0,0.0,1098.0426836457966
2025-10-07T13:00:00Z,2025-10-07T13:15:00Z,2025-10-07,2025-10-07_61,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1098.0426836457966,0.0,0.0,0.0,0.0,1098.0426836457966
2025-10-07T13:15:00Z,2025-10-07T13:30:00Z,2025-10-07,2025-10-07_62,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1098.0426836457966,0.0,0.0,0.0,0.0,1098.0426836457966
2025-10-07T13:30:00Z,2025-10-07T13:45:00Z,2025-10-07,2025-10-07_63,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1098.0426836457966,0.0,0.0,0.0,0.0,1098.0426836457966
2025-10-07T13:45:00Z,2025-10-07T14:00:00Z,2025-10-07,2025-10-07_64,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1098.0426836457966,0.0,0.0,0.0,0.0,1098.0426836457966
2025-10-07T14:00:00Z,2025-10-07T14:15:00Z,2025-10-07,2025-10-07_65,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1098.0426836457966,0.0,0.0,0.0,0.0,1098.0426836457966
2025-10-07T14:15:00Z,2025-10-07T14:30:00Z,2025-10-07,2025-10-07_66,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1098.0426836457966,0.0,0.0,0.0,0.0,1098.0426836457966
2025-10-07T14:30:00Z,2025-10-07T14:45:00Z,2025-10-07,2025-10-07_67,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1098.0426836457966,0.0,0.0,0.0,0.0,1098.0426836457966
2025-10-07T14:45:00Z,2025-10-07T15:00:00Z,2025-10-07,2025-10-07_68,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1098.0426836457966,0.0,0.0,0.0,0.0,1098.0426836457966
2025-10-07T15:00:00Z,2025-10-07T15:15:00Z,2025-10-07,2025-10-07_69,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1098.0426836457966,0.0,0.0,0.0,0.0,1098.0426836457966
2025-10-07T15:15:00Z,2025-10-07T15:30:00Z,2025-10-07,2025-10-07_70,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1098.0426836457966,0.0,0.0,0.0,0.0,1098.0426836457966
2025-10-07T15:30:00Z,2025-10-07T15:45:00Z,2025-10-07,2025-10-07_71,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1098.0426836457966,0.0,0.0,0.0,0.0,1098.0426836457966
2025-10-07T15:45:00Z,2025-10-07T16:00:00Z,2025-10-07,2025-10-07_72,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1098.0426836457966,0.0,0.0,0.0,0.0,1098.0426836457966
