delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-10-07T16:00:00Z,2025-10-07T16:15:00Z,2025-10-07,2025-10-07_73,0.0,0,91,9,144.0,145.0285002,0.0028569449999999996,0.0,1.117935,True,True,True,False,0.0,98.82384152812168,0.0,52.84459379790119,0.0,-73.83081239830209,77.83762292772079
2025-10-07T16:15:00Z,2025-10-07T16:30:00Z,2025-10-07,2025-10-07_74,0.0,0,91,9,145.0285002,147.1934994,0.006013886666666667,0.0,2.3532599999999997,True,True,True,False,0.0,98.82384152812168,0.0,52.84459379790119,0.0,-147.0345853319184,4.633849994104459
2025-10-07T16:30:00Z,2025-10-07T16:45:00Z,2025-10-07,2025-10-07_75,91.0,0,91,9,147.1934994,122.75653744347827,0.06788044987922705,0.0,0.267995,True,True,True,False,5074.16,98.82384152812168,0.0,52.84459379790119,0.0,-16.900443245686436,5208.9279920803365
2025-10-07T16:45:00Z,2025-10-07T17:00:00Z,2025-10-07,2025-10-07_76,91.0,0,91,9,122.75653744347827,100.10396679130434,0.06292380736714975,0.0,1.909635,True,True,True,False,6533.5725,98.82384152812168,0.0,52.84459379790119,0.0,-118.1045788144087,6567.136356511614
2025-10-07T17:00:00Z,2025-10-07T17:15:00Z,2025-10-07,2025-10-07_77,100.0,0,100,0,100.10396679130434,80.48820592173914,0.05448822463768115,0.0,6.9535,True,True,True,False,6019.25,0.0,0.0,52.58813819125103,0.0,-379.4389640569116,5692.39917413434
2025-10-07T17:15:00Z,2025-10-07T17:30:00Z,2025-10-07,2025-10-07_78,100.0,0,100,0,80.48820592173914,57.18114070434784,0.06474184782608695,0.0,3.5575,True,True,True,False,5338.75,0.0,0.0,52.58813819125103,0.0,-219.45746718154305,5171.880671009708
2025-10-07T17:30:00Z,2025-10-07T17:45:00Z,2025-10-07,2025-10-07_79,0.0,0,100,0,57.18114070434784,62.52036070434784,0.014831166666666666,0.0,5.8035,True,True,True,False,0.0,0.0,0.0,52.58813819125103,0.0,-340.8857699563731,-288.2976317651221
2025-10-07T17:45:00Z,2025-10-07T18:00:00Z,2025-10-07,2025-10-07_80,0.3485313868436039,0,100,0,62.52036070434784,64.3478260869565,0.005558512000927513,0.0,2.088,True,True,True,False,15.754490013798005,0.0,0.0,52.58813819125103,0.0,-125.83640608418821,-57.493777879139174
2025-10-07T18:00:00Z,2025-10-07T18:15:00Z,2025-10-07,2025-10-07_81,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1098.0426836457966,0.0,0.0,0.0,0.0,1098.0426836457966
2025-10-07T18:15:00Z,2025-10-07T18:30:00Z,2025-10-07,2025-10-07_82,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1098.0426836457966,0.0,0.0,0.0,0.0,1098.0426836457966
2025-10-07T18:30:00Z,2025-10-07T18:45:00Z,2025-10-07,2025-10-07_83,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1098.0426836457966,0.0,0.0,0.0,0.0,1098.0426836457966
2025-10-07T18:45:00Z,2025-10-07T19:00:00Z,2025-10-07,2025-10-07_84,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1098.0426836457966,0.0,0.0,0.0,0.0,1098.0426836457966
2025-10-07T19:00:00Z,2025-10-07T19:15:00Z,2025-10-07,2025-10-07_85,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1098.0426836457966,0.0,0.0,0.0,0.0,1098.0426836457966
2025-10-07T19:15:00Z,2025-10-07T19:30:00Z,2025-10-07,2025-10-07_86,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1098.0426836457966,0.0,0.0,0.0,0.0,1098.0426836457966
2025-10-07T19:30:00Z,2025-10-07T19:45:00Z,2025-10-07,2025-10-07_87,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1098.0426836457966,0.0,0.0,0.0,0.0,1098.0426836457966
2025-10-07T19:45:00Z,2025-10-07T20:00:00Z,2025-10-07,2025-10-07_88,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1098.0426836457966,0.0,0.0,0.0,0.0,1098.0426836457966
2025-10-07T20:00:00Z,2025-10-07T20:15:00Z,2025-10-07,2025-10-07_89,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1098.0426836457966,0.0,0.0,0.0,0.0,1098.0426836457966
2025-10-07T20:15:00Z,2025-10-07T20:30:00Z,2025-10-07,2025-10-07_90,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1098.0426836457966,0.0,0.0,0.0,0.0,1098.0426836457966
2025-10-07T20:30:00Z,2025-10-07T20:45:00Z,2025-10-07,2025-10-07_91,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1098.0426836457966,0.0,0.0,0.0,0.0,1098.0426836457966
2025-10-07T20:45:00Z,2025-10-07T21:00:00Z,2025-10-07,2025-10-07_92,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1098.0426836457966,0.0,0.0,0.0,0.0,1098.0426836457966
2025-10-07T21:00:00Z,2025-10-07T21:15:00Z,2025-10-08,2025-10-07_93,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,False,True,False,0.0,1097.3957105821355,0.0,0.0,0.0,0.0,1097.3957105821355
2025-10-07T21:15:00Z,2025-10-07T21:30:00Z,2025-10-08,2025-10-07_94,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,False,True,False,0.0,1097.3957105821355,0.0,0.0,0.0,0.0,1097.3957105821355
2025-10-07T21:30:00Z,2025-10-07T21:45:00Z,2025-10-08,2025-10-07_95,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,False,True,False,0.0,1097.3957105821355,0.0,0.0,0.0,0.0,1097.3957105821355
2025-10-07T21:45:00Z,2025-10-07T22:00:00Z,2025-10-08,2025-10-07_96,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,False,True,False,0.0,1097.3957105821355,0.0,0.0,0.0,0.0,1097.3957105821355
2025-10-07T22:00:00Z,2025-10-07T22:15:00Z,2025-10-08,2025-10-08_1,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,False,True,False,0.0,1097.3957105821355,0.0,0.0,0.0,0.0,1097.3957105821355
2025-10-07T22:15:00Z,2025-10-07T22:30:00Z,2025-10-08,2025-10-08_2,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,False,True,False,0.0,1097.3957105821355,0.0,0.0,0.0,0.0,1097.3957105821355
2025-10-07T22:30:00Z,2025-10-07T22:45:00Z,2025-10-08,2025-10-08_3,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,False,True,False,0.0,1097.3957105821355,0.0,0.0,0.0,0.0,1097.3957105821355
2025-10-07T22:45:00Z,2025-10-07T23:00:00Z,2025-10-08,2025-10-08_4,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,False,True,False,0.0,1097.3957105821355,0.0,0.0,0.0,0.0,1097.3957105821355
2025-10-07T23:00:00Z,2025-10-07T23:15:00Z,2025-10-08,2025-10-08_5,-92.39040224586627,100,0,0,64.3478260869565,76.58209478260869,0.03842576883402524,9.666,0.0,True,True,True,False,-2121.514611570704,0.0,100.90148479849164,0.0,2973.0733525807213,0.0,952.4602258085091
2025-10-07T23:15:00Z,2025-10-07T23:30:00Z,2025-10-08,2025-10-08_6,-100.0,100,0,0,76.58209478260869,82.51793478260869,0.016488444444444448,18.548,0.0,True,True,True,False,-2226.75,0.0,100.90148479849164,0.0,20068.093770131196,0.0,17942.245254929687
2025-10-07T23:30:00Z,2025-10-07T23:45:00Z,2025-10-08,2025-10-08_7,-100.0,100,0,0,82.51793478260869,82.69641478260868,0.0004957777777777771,24.806,0.0,True,True,True,False,-2183.25,0.0,100.90148479849164,0.0,31786.49492576008,0.0,29704.14641055857
2025-10-07T23:45:00Z,2025-10-08T00:00:00Z,2025-10-08,2025-10-08_8,-100.0,100,0,0,82.69641478260868,84.01937478260868,0.0036748888888888825,23.562,0.0,True,True,True,False,-2137.5,0.0,100.90148479849164,0.0,29186.305301673347,0.0,27149.706786471837
2025-10-08T00:00:00Z,2025-10-08T00:15:00Z,2025-10-08,2025-10-08_9,-100.0,100,0,0,84.01937478260868,95.16977478260868,0.030973333333333335,12.879999999999999,0.0,True,True,True,False,-2230.25,0.0,100.90148479849164,0.0,13538.320386518973,0.0,11408.971871317464
2025-10-08T00:15:00Z,2025-10-08T00:30:00Z,2025-10-08,2025-10-08_10,-100.0,100,0,0,95.16977478260868,108.82487478260867,0.03793083333333332,10.1575,0.0,True,True,True,False,-2203.5,0.0,100.90148479849164,0.0,6597.557189783173,0.0,4494.958674581665
2025-10-08T00:30:00Z,2025-10-08T00:45:00Z,2025-10-08,2025-10-08_11,-100.0,100,0,0,108.82487478260867,122.98229478260868,0.03932616666666667,9.6115,0.0,True,True,True,False,-2174.75,0.0,100.90148479849164,0.0,5130.616661265614,0.0,3056.768146064106
2025-10-08T00:45:00Z,2025-10-08T01:00:00Z,2025-10-08,2025-10-08_12,-100.00000000000003,100,0,0,122.98229478260868,143.7963747826087,0.05781688888888891,2.376,0.0,True,True,True,False,-2147.500000000001,0.0,100.90148479849164,0.0,373.2852981381098,0.0,-1673.3132170633994
2025-10-08T01:00:00Z,2025-10-08T01:15:00Z,2025-10-08,2025-10-08_13,0.0,0,0,100,143.7963747826087,143.7963747826087,0.0,0.0,0.0,True,True,True,False,0.0,1097.3957105821355,0.0,0.0,0.0,0.0,1097.3957105821355
2025-10-08T01:15:00Z,2025-10-08T01:30:00Z,2025-10-08,2025-10-08_14,0.0,0,0,100,143.7963747826087,143.7963747826087,0.0,0.0,0.0,True,True,True,False,0.0,1097.3957105821355,0.0,0.0,0.0,0.0,1097.3957105821355
2025-10-08T01:30:00Z,2025-10-08T01:45:00Z,2025-10-08,2025-10-08_15,0.0,0,0,100,143.7963747826087,143.7963747826087,0.0,0.0,0.0,True,True,True,False,0.0,1097.3957105821355,0.0,0.0,0.0,0.0,1097.3957105821355
2025-10-08T01:45:00Z,2025-10-08T02:00:00Z,2025-10-08,2025-10-08_16,0.0,0,0,100,143.7963747826087,143.7963747826087,0.0,0.0,0.0,True,True,True,False,0.0,1097.3957105821355,0.0,0.0,0.0,0.0,1097.3957105821355
2025-10-08T02:00:00Z,2025-10-08T02:15:00Z,2025-10-08,2025-10-08_17,0.0,0,0,100,143.7963747826087,143.7963747826087,0.0,0.0,0.0,True,True,True,False,0.0,1097.3957105821355,0.0,0.0,0.0,0.0,1097.3957105821355
2025-10-08T02:15:00Z,2025-10-08T02:30:00Z,2025-10-08,2025-10-08_18,0.0,0,0,100,143.7963747826087,143.7963747826087,0.0,0.0,0.0,True,True,True,False,0.0,1097.3957105821355,0.0,0.0,0.0,0.0,1097.3957105821355
2025-10-08T02:30:00Z,2025-10-08T02:45:00Z,2025-10-08,2025-10-08_19,0.0,0,0,100,143.7963747826087,143.7963747826087,0.0,0.0,0.0,True,True,True,False,0.0,1097.3957105821355,0.0,0.0,0.0,0.0,1097.3957105821355
2025-10-08T02:45:00Z,2025-10-08T03:00:00Z,2025-10-08,2025-10-08_20,0.0,0,0,100,143.7963747826087,143.7963747826087,0.0,0.0,0.0,True,True,True,False,0.0,1097.3957105821355,0.0,0.0,0.0,0.0,1097.3957105821355
2025-10-08T03:00:00Z,2025-10-08T03:15:00Z,2025-10-08,2025-10-08_21,0.0,0,0,100,143.7963747826087,143.7963747826087,0.0,0.0,0.0,True,True,True,False,0.0,1097.3957105821355,0.0,0.0,0.0,0.0,1097.3957105821355
2025-10-08T03:15:00Z,2025-10-08T03:30:00Z,2025-10-08,2025-10-08_22,0.0,0,0,100,143.7963747826087,143.7963747826087,0.0,0.0,0.0,True,True,True,False,0.0,1097.3957105821355,0.0,0.0,0.0,0.0,1097.3957105821355
2025-10-08T03:30:00Z,2025-10-08T03:45:00Z,2025-10-08,2025-10-08_23,0.0,0,0,100,143.7963747826087,143.7963747826087,0.0,0.0,0.0,True,True,True,False,0.0,1097.3957105821355,0.0,0.0,0.0,0.0,1097.3957105821355
2025-10-08T03:45:00Z,2025-10-08T04:00:00Z,2025-10-08,2025-10-08_24,0.0,0,0,100,143.7963747826087,143.7963747826087,0.0,0.0,0.0,True,True,True,False,0.0,1097.3957105821355,0.0,0.0,0.0,0.0,1097.3957105821355
2025-10-08T04:00:00Z,2025-10-08T04:15:00Z,2025-10-08,2025-10-08_25,0.0,0,0,100,143.7963747826087,143.7963747826087,0.0,0.0,0.0,True,True,True,False,0.0,1097.3957105821355,0.0,0.0,0.0,0.0,1097.3957105821355
2025-10-08T04:15:00Z,2025-10-08T04:30:00Z,2025-10-08,2025-10-08_26,0.0,0,0,100,143.7963747826087,143.7963747826087,0.0,0.0,0.0,True,True,True,False,0.0,1097.3957105821355,0.0,0.0,0.0,0.0,1097.3957105821355
2025-10-08T04:30:00Z,2025-10-08T04:45:00Z,2025-10-08,2025-10-08_27,0.0,0,0,100,143.7963747826087,143.7963747826087,0.0,0.0,0.0,True,True,True,False,0.0,1097.3957105821355,0.0,0.0,0.0,0.0,1097.3957105821355
2025-10-08T04:45:00Z,2025-10-08T05:00:00Z,2025-10-08,2025-10-08_28,0.0,0,0,100,143.7963747826087,143.7963747826087,0.0,0.0,0.0,True,True,True,False,0.0,1097.3957105821355,0.0,0.0,0.0,0.0,1097.3957105821355
2025-10-08T05:00:00Z,2025-10-08T05:15:00Z,2025-10-08,2025-10-08_29,0.0,0,0,100,143.7963747826087,143.7963747826087,0.0,0.0,0.0,True,True,True,False,0.0,1097.3957105821355,0.0,0.0,0.0,0.0,1097.3957105821355
2025-10-08T05:15:00Z,2025-10-08T05:30:00Z,2025-10-08,2025-10-08_30,0.0,0,0,100,143.7963747826087,143.7963747826087,0.0,0.0,0.0,True,True,True,False,0.0,1097.3957105821355,0.0,0.0,0.0,0.0,1097.3957105821355
2025-10-08T05:30:00Z,2025-10-08T05:45:00Z,2025-10-08,2025-10-08_31,0.0,0,0,100,143.7963747826087,143.7963747826087,0.0,0.0,0.0,True,True,True,False,0.0,1097.3957105821355,0.0,0.0,0.0,0.0,1097.3957105821355
