delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-10-08T05:45:00Z,2025-10-08T06:00:00Z,2025-10-08,2025-10-08_32,0.0,0,0,100,143.7963747826087,143.7963747826087,0.0,0.0,0.0,True,True,True,False,0.0,1097.3957105821355,0.0,0.0,0.0,0.0,1097.3957105821355
2025-10-08T06:00:00Z,2025-10-08T06:15:00Z,2025-10-08,2025-10-08_33,16.0,0,16,84,143.7963747826087,139.46567913043478,0.012029710144927536,0.0,0.01576,True,True,True,False,809.4,921.8123968889937,0.0,8.347867075182656,0.0,-1.107613889543562,1738.4526500746329
2025-10-08T06:15:00Z,2025-10-08T06:30:00Z,2025-10-08,2025-10-08_34,16.0,0,16,84,139.46567913043478,135.13480956521738,0.012030193236714974,0.0,0.015600000000000001,True,True,True,False,696.0,921.8123968889937,0.0,8.347867075182656,0.0,-1.2255479613481028,1624.9347160028283
2025-10-08T06:30:00Z,2025-10-08T06:45:00Z,2025-10-08,2025-10-08_35,16.0,0,16,84,135.13480956521738,130.79193999999998,0.012063526570048309,0.0,0.00456,True,True,True,False,602.92,921.8123968889937,0.0,8.347867075182656,0.0,-0.3582370963940608,1532.7220268677822
2025-10-08T06:45:00Z,2025-10-08T07:00:00Z,2025-10-08,2025-10-08_36,16.0,0,16,84,130.79193999999998,126.44411391304347,0.012077294685990338,0.0,0.0,True,True,True,False,536.2,921.8123968889937,0.0,8.347867075182656,0.0,0.0,1466.3602639641765
2025-10-08T07:00:00Z,2025-10-08T07:15:00Z,2025-10-08,2025-10-08_37,0.0,0,0,100,126.44411391304347,126.44411391304347,0.0,0.0,0.0,True,False,True,False,0.0,1097.3957105821355,0.0,0.0,0.0,0.0,1097.3957105821355
2025-10-08T07:15:00Z,2025-10-08T07:30:00Z,2025-10-08,2025-10-08_38,0.0,0,0,100,126.44411391304347,126.44411391304347,0.0,0.0,0.0,True,False,True,False,0.0,1097.3957105821355,0.0,0.0,0.0,0.0,1097.3957105821355
2025-10-08T07:30:00Z,2025-10-08T07:45:00Z,2025-10-08,2025-10-08_39,0.0,0,0,100,126.44411391304347,126.44411391304347,0.0,0.0,0.0,True,False,True,False,0.0,1097.3957105821355,0.0,0.0,0.0,0.0,1097.3957105821355
2025-10-08T07:45:00Z,2025-10-08T08:00:00Z,2025-10-08,2025-10-08_40,0.0,0,0,100,126.44411391304347,126.44411391304347,0.0,0.0,0.0,True,False,True,False,0.0,1097.3957105821355,0.0,0.0,0.0,0.0,1097.3957105821355
2025-10-08T08:00:00Z,2025-10-08T08:15:00Z,2025-10-08,2025-10-08_41,0.0,0,0,100,126.44411391304347,126.44411391304347,0.0,0.0,0.0,True,False,True,False,0.0,1097.3957105821355,0.0,0.0,0.0,0.0,1097.3957105821355
2025-10-08T08:15:00Z,2025-10-08T08:30:00Z,2025-10-08,2025-10-08_42,0.0,0,0,100,126.44411391304347,126.44411391304347,0.0,0.0,0.0,True,False,True,False,0.0,1097.3957105821355,0.0,0.0,0.0,0.0,1097.3957105821355
2025-10-08T08:30:00Z,2025-10-08T08:45:00Z,2025-10-08,2025-10-08_43,0.0,0,0,100,126.44411391304347,126.44411391304347,0.0,0.0,0.0,True,False,True,False,0.0,1097.3957105821355,0.0,0.0,0.0,0.0,1097.3957105821355
2025-10-08T08:45:00Z,2025-10-08T09:00:00Z,2025-10-08,2025-10-08_44,0.0,0,0,100,126.44411391304347,126.44411391304347,0.0,0.0,0.0,True,False,True,False,0.0,1097.3957105821355,0.0,0.0,0.0,0.0,1097.3957105821355
2025-10-08T09:00:00Z,2025-10-08T09:15:00Z,2025-10-08,2025-10-08_45,0.0,100,100,0,126.44411391304347,147.43483391304346,0.05830755555555556,0.0,22.816,True,True,True,False,0.0,0.0,108.64954041951451,57.68324298845157,0.0,11899.335363343545,12065.668146751512
2025-10-08T09:15:00Z,2025-10-08T09:30:00Z,2025-10-08,2025-10-08_46,0.0,100,100,0,147.43483391304346,147.4430965217391,0.00607971497584541,1.003,1.194,True,True,True,False,0.0,0.0,108.64954041951451,57.68324298845157,157.52710307172597,-77.83465472543011,246.02523175426194
2025-10-08T09:30:00Z,2025-10-08T09:45:00Z,2025-10-08,2025-10-08_47,0.0,100,100,0,147.4430965217391,146.78477739130435,0.0018337753623188407,0.6065,0.001,True,True,True,False,0.0,0.0,108.64954041951451,57.68324298845157,95.12530108413858,-0.07659674758425644,261.3814877445204
2025-10-08T09:45:00Z,2025-10-08T10:00:00Z,2025-10-08,2025-10-08_48,0.0,100,100,0,146.78477739130435,144.0,0.007835159420289856,2.5785,0.0195,True,True,True,False,0.0,0.0,108.64954041951451,57.68324298845157,405.5283257718595,-1.303619196323356,570.5574899835023
2025-10-08T10:00:00Z,2025-10-08T10:15:00Z,2025-10-08,2025-10-08_49,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1097.3957105821355,0.0,0.0,0.0,0.0,1097.3957105821355
2025-10-08T10:15:00Z,2025-10-08T10:30:00Z,2025-10-08,2025-10-08_50,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1097.3957105821355,0.0,0.0,0.0,0.0,1097.3957105821355
2025-10-08T10:30:00Z,2025-10-08T10:45:00Z,2025-10-08,2025-10-08_51,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1097.3957105821355,0.0,0.0,0.0,0.0,1097.3957105821355
2025-10-08T10:45:00Z,2025-10-08T11:00:00Z,2025-10-08,2025-10-08_52,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1097.3957105821355,0.0,0.0,0.0,0.0,1097.3957105821355
2025-10-08T11:00:00Z,2025-10-08T11:15:00Z,2025-10-08,2025-10-08_53,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1097.3957105821355,0.0,0.0,0.0,0.0,1097.3957105821355
2025-10-08T11:15:00Z,2025-10-08T11:30:00Z,2025-10-08,2025-10-08_54,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1097.3957105821355,0.0,0.0,0.0,0.0,1097.3957105821355
2025-10-08T11:30:00Z,2025-10-08T11:45:00Z,2025-10-08,2025-10-08_55,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1097.3957105821355,0.0,0.0,0.0,0.0,1097.3957105821355
2025-10-08T11:45:00Z,2025-10-08T12:00:00Z,2025-10-08,2025-10-08_56,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1097.3957105821355,0.0,0.0,0.0,0.0,1097.3957105821355
2025-10-08T12:00:00Z,2025-10-08T12:15:00Z,2025-10-08,2025-10-08_57,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1097.3957105821355,0.0,0.0,0.0,0.0,1097.3957105821355
2025-10-08T12:15:00Z,2025-10-08T12:30:00Z,2025-10-08,2025-10-08_58,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1097.3957105821355,0.0,0.0,0.0,0.0,1097.3957105821355
2025-10-08T12:30:00Z,2025-10-08T12:45:00Z,2025-10-08,2025-10-08_59,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1097.3957105821355,0.0,0.0,0.0,0.0,1097.3957105821355
2025-10-08T12:45:00Z,2025-10-08T13:00:00Z,2025-10-08,2025-10-08_60,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1097.3957105821355,0.0,0.0,0.0,0.0,1097.3957105821355
2025-10-08T13:00:00Z,2025-10-08T13:15:00Z,2025-10-08,2025-10-08_61,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1097.3957105821355,0.0,0.0,0.0,0.0,1097.3957105821355
2025-10-08T13:15:00Z,2025-10-08T13:30:00Z,2025-10-08,2025-10-08_62,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1097.3957105821355,0.0,0.0,0.0,0.0,1097.3957105821355
2025-10-08T13:30:00Z,2025-10-08T13:45:00Z,2025-10-08,2025-10-08_63,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1097.3957105821355,0.0,0.0,0.0,0.0,1097.3957105821355
2025-10-08T13:45:00Z,2025-10-08T14:00:00Z,2025-10-08,2025-10-08_64,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1097.3957105821355,0.0,0.0,0.0,0.0,1097.3957105821355
2025-10-08T14:00:00Z,2025-10-08T14:15:00Z,2025-10-08,2025-10-08_65,-99.99999999999974,100,0,0,144.0,161.69067999999993,0.0491407777777777,5.771,0.0,True,True,True,False,-2505.7499999999936,0.0,148.21470657553618,0.0,1053.1122914211644,0.0,-1304.423002003293
2025-10-08T14:15:00Z,2025-10-08T14:30:00Z,2025-10-08,2025-10-08_66,-100.0,100,0,0,161.69067999999993,170.78349999999992,0.025257833333333337,15.116499999999998,0.0,True,True,True,False,-2764.5,0.0,148.21470657553618,0.0,3098.8053083510094,0.0,482.5200149265456
2025-10-08T14:30:00Z,2025-10-08T14:45:00Z,2025-10-08,2025-10-08_67,-14.621020497767327,100,0,0,170.78349999999992,160.19510869565207,0.038282608747845046,13.13,0.0,True,True,True,False,-500.8430571510198,0.0,148.21470657553618,0.0,2692.4210483934326,0.0,2339.792697817949
2025-10-08T14:45:00Z,2025-10-08T15:00:00Z,2025-10-08,2025-10-08_68,0.0,100,0,0,160.19510869565207,143.9999999999999,0.04498641304347826,14.8995,0.0,True,True,True,False,0.0,0.0,148.21470657553618,0.0,3103.7962075771866,0.0,3252.0109141527228
2025-10-08T15:00:00Z,2025-10-08T15:15:00Z,2025-10-08,2025-10-08_69,0.0,0,0,100,143.9999999999999,143.9999999999999,0.0,0.0,0.0,True,False,True,False,0.0,1097.3957105821355,0.0,0.0,0.0,0.0,1097.3957105821355
2025-10-08T15:15:00Z,2025-10-08T15:30:00Z,2025-10-08,2025-10-08_70,0.0,0,0,100,143.9999999999999,143.9999999999999,0.0,0.0,0.0,True,False,True,False,0.0,1097.3957105821355,0.0,0.0,0.0,0.0,1097.3957105821355
2025-10-08T15:30:00Z,2025-10-08T15:45:00Z,2025-10-08,2025-10-08_71,0.0,0,0,100,143.9999999999999,143.9999999999999,0.0,0.0,0.0,True,False,True,False,0.0,1097.3957105821355,0.0,0.0,0.0,0.0,1097.3957105821355
2025-10-08T15:45:00Z,2025-10-08T16:00:00Z,2025-10-08,2025-10-08_72,0.0,0,0,100,143.9999999999999,143.9999999999999,0.0,0.0,0.0,True,False,True,False,0.0,1097.3957105821355,0.0,0.0,0.0,0.0,1097.3957105821355
2025-10-08T16:00:00Z,2025-10-08T16:15:00Z,2025-10-08,2025-10-08_73,-85.0,100,15,0,143.9999999999999,146.50519582608686,0.02329583381642512,18.036,0.0,True,True,True,False,-3209.8125000000005,0.0,177.6455338204101,7.914506245580958,8967.114789064342,0.0,5942.862329130333
2025-10-08T16:15:00Z,2025-10-08T16:30:00Z,2025-10-08,2025-10-08_74,-83.6504605173901,100,15,0,146.50519582608686,151.36152347826078,0.028480332411485964,15.1835,0.0,True,True,True,False,-3205.903899328976,0.0,177.6455338204101,7.914506245580958,8973.091844606804,0.0,5952.74798534382
2025-10-08T16:30:00Z,2025-10-08T16:45:00Z,2025-10-08,2025-10-08_75,0.0,100,15,0,151.36152347826078,139.69195826086948,0.03241545893719807,10.736,0.0,True,True,True,False,0.0,0.0,177.6455338204101,7.914506245580958,3455.146578678608,0.0,3640.706618744599
2025-10-08T16:45:00Z,2025-10-08T17:00:00Z,2025-10-08,2025-10-08_76,0.0,100,15,0,139.69195826086948,112.99576260869557,0.07415609903381642,24.5605,0.0,True,True,True,False,0.0,0.0,177.6455338204101,7.914506245580958,26456.534325555822,0.0,26642.09436562181
2025-10-08T17:00:00Z,2025-10-08T17:15:00Z,2025-10-08,2025-10-08_77,0.0,100,100,0,112.99576260869557,90.52837130434774,0.06240942028985508,20.67,0.0,True,True,True,False,0.0,0.0,180.23803912326184,50.67169455573887,13482.95704690078,0.0,13713.86678057978
2025-10-08T17:15:00Z,2025-10-08T17:30:00Z,2025-10-08,2025-10-08_78,0.0,100,100,0,90.52837130434774,71.68054521739123,0.05235507246376811,17.34,0.0,True,True,True,False,0.0,0.0,180.23803912326184,50.67169455573887,5993.644084374264,0.0,6224.553818053265
2025-10-08T17:30:00Z,2025-10-08T17:45:00Z,2025-10-08,2025-10-08_79,0.0,100,100,0,71.68054521739123,64.43924086956514,0.020114734299516907,6.662,0.0,True,True,True,False,0.0,0.0,180.23803912326184,50.67169455573887,1554.9965806426271,0.0,1785.9063143216279
2025-10-08T17:45:00Z,2025-10-08T18:00:00Z,2025-10-08,2025-10-08_80,0.0,100,100,0,64.43924086956514,64.34782608695645,0.0005401521739130435,0.1315,0.05600000000000001,True,True,True,False,0.0,0.0,180.23803912326184,50.67169455573887,20.432681573572157,-4.399402938172678,246.9430123144002
2025-10-08T18:00:00Z,2025-10-08T18:15:00Z,2025-10-08,2025-10-08_81,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,False,True,False,0.0,1097.3957105821355,0.0,0.0,0.0,0.0,1097.3957105821355
2025-10-08T18:15:00Z,2025-10-08T18:30:00Z,2025-10-08,2025-10-08_82,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,False,True,False,0.0,1097.3957105821355,0.0,0.0,0.0,0.0,1097.3957105821355
2025-10-08T18:30:00Z,2025-10-08T18:45:00Z,2025-10-08,2025-10-08_83,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,False,True,False,0.0,1097.3957105821355,0.0,0.0,0.0,0.0,1097.3957105821355
2025-10-08T18:45:00Z,2025-10-08T19:00:00Z,2025-10-08,2025-10-08_84,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,False,True,False,0.0,1097.3957105821355,0.0,0.0,0.0,0.0,1097.3957105821355
