delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-10-08T19:00:00Z,2025-10-08T19:15:00Z,2025-10-08,2025-10-08_85,0.0,100,13,0,64.34782608695645,47.7350604956521,0.046160192198067634,15.286,0.002665,True,True,True,False,0.0,0.0,155.07895357058686,6.824770209757247,10500.66480124126,-0.20936444339696755,10662.359160578208
2025-10-08T19:15:00Z,2025-10-08T19:30:00Z,2025-10-08,2025-10-08_86,0.0,100,13,0,47.7350604956521,29.414951799999926,0.050889190821256036,16.8545,0.0,True,True,True,False,0.0,0.0,155.07895357058686,6.824770209757247,8730.697867173385,0.0,8892.60159095373
2025-10-08T19:30:00Z,2025-10-08T19:45:00Z,2025-10-08,2025-10-08_87,-86.3734936907185,100,13,0,29.414951799999926,44.31916030434776,0.04573127378657903,5.263,0.0,True,True,True,False,-2610.206979333513,0.0,155.07895357058686,6.824770209757247,1019.4059708146751,0.0,-1428.897284738494
2025-10-08T19:45:00Z,2025-10-08T20:00:00Z,2025-10-08,2025-10-08_88,-86.99999999999999,100,13,0,44.31916030434776,64.34782608695645,0.05571957282608695,0.1075,0.130325,True,True,True,False,-2317.0274999999997,0.0,155.07895357058686,6.824770209757247,16.29743155393197,-8.735788465315421,-2147.562133131039
2025-10-08T20:00:00Z,2025-10-08T20:15:00Z,2025-10-08,2025-10-08_89,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1097.3957105821355,0.0,0.0,0.0,0.0,1097.3957105821355
2025-10-08T20:15:00Z,2025-10-08T20:30:00Z,2025-10-08,2025-10-08_90,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1097.3957105821355,0.0,0.0,0.0,0.0,1097.3957105821355
2025-10-08T20:30:00Z,2025-10-08T20:45:00Z,2025-10-08,2025-10-08_91,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1097.3957105821355,0.0,0.0,0.0,0.0,1097.3957105821355
2025-10-08T20:45:00Z,2025-10-08T21:00:00Z,2025-10-08,2025-10-08_92,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1097.3957105821355,0.0,0.0,0.0,0.0,1097.3957105821355
2025-10-08T21:00:00Z,2025-10-08T21:15:00Z,2025-10-09,2025-10-08_93,-3.7071794909222616e-13,0,0,100,64.34782608695645,64.34782608695653,2.3684757858670006e-16,0.0,0.0,True,False,True,False,-1.0378248984836873e-11,1096.3836508839747,0.0,0.0,0.0,0.0,1096.3836508839643
2025-10-08T21:15:00Z,2025-10-08T21:30:00Z,2025-10-09,2025-10-08_94,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,False,True,False,0.0,1096.3836508839747,0.0,0.0,0.0,0.0,1096.3836508839747
2025-10-08T21:30:00Z,2025-10-08T21:45:00Z,2025-10-09,2025-10-08_95,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,False,True,False,0.0,1096.3836508839747,0.0,0.0,0.0,0.0,1096.3836508839747
2025-10-08T21:45:00Z,2025-10-08T22:00:00Z,2025-10-09,2025-10-08_96,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,False,True,False,0.0,1096.3836508839747,0.0,0.0,0.0,0.0,1096.3836508839747
2025-10-08T22:00:00Z,2025-10-08T22:15:00Z,2025-10-09,2025-10-09_1,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1096.3836508839747,0.0,0.0,0.0,0.0,1096.3836508839747
2025-10-08T22:15:00Z,2025-10-08T22:30:00Z,2025-10-09,2025-10-09_2,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1096.3836508839747,0.0,0.0,0.0,0.0,1096.3836508839747
2025-10-08T22:30:00Z,2025-10-08T22:45:00Z,2025-10-09,2025-10-09_3,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1096.3836508839747,0.0,0.0,0.0,0.0,1096.3836508839747
2025-10-08T22:45:00Z,2025-10-08T23:00:00Z,2025-10-09,2025-10-09_4,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1096.3836508839747,0.0,0.0,0.0,0.0,1096.3836508839747
2025-10-08T23:00:00Z,2025-10-08T23:15:00Z,2025-10-09,2025-10-09_5,2.842170943040401e-14,0,0,100,64.34782608695653,64.34782608695652,2.1453585016911237e-17,0.0,0.0,True,True,True,False,6.539124797200202e-13,1096.3836508839747,0.0,0.0,0.0,0.0,1096.3836508839754
2025-10-08T23:15:00Z,2025-10-08T23:30:00Z,2025-10-09,2025-10-09_6,2.842170943040401e-14,0,0,100,64.34782608695652,64.34782608695652,2.1453585016911237e-17,0.0,0.0,True,True,True,False,6.714628852932947e-13,1096.3836508839747,0.0,0.0,0.0,0.0,1096.3836508839754
2025-10-08T23:30:00Z,2025-10-08T23:45:00Z,2025-10-09,2025-10-09_7,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1096.3836508839747,0.0,0.0,0.0,0.0,1096.3836508839747
2025-10-08T23:45:00Z,2025-10-09T00:00:00Z,2025-10-09,2025-10-09_8,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1096.3836508839747,0.0,0.0,0.0,0.0,1096.3836508839747
2025-10-09T00:00:00Z,2025-10-09T00:15:00Z,2025-10-09,2025-10-09_9,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1096.3836508839747,0.0,0.0,0.0,0.0,1096.3836508839747
2025-10-09T00:15:00Z,2025-10-09T00:30:00Z,2025-10-09,2025-10-09_10,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1096.3836508839747,0.0,0.0,0.0,0.0,1096.3836508839747
2025-10-09T00:30:00Z,2025-10-09T00:45:00Z,2025-10-09,2025-10-09_11,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1096.3836508839747,0.0,0.0,0.0,0.0,1096.3836508839747
2025-10-09T00:45:00Z,2025-10-09T01:00:00Z,2025-10-09,2025-10-09_12,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1096.3836508839747,0.0,0.0,0.0,0.0,1096.3836508839747
2025-10-09T01:00:00Z,2025-10-09T01:15:00Z,2025-10-09,2025-10-09_13,-12.0,12,0,88,64.34782608695652,67.10313408695652,0.007653633333333334,0.0051,0.0,True,True,True,False,-285.29999999999995,964.8176127778976,16.081078429448812,0.0,0.7450114985381552,0.0,696.3437027058845
2025-10-09T01:15:00Z,2025-10-09T01:30:00Z,2025-10-09,2025-10-09_14,-12.0,12,0,88,67.10313408695652,69.86053968695651,0.00765946,0.00282,0.0,True,True,True,False,-275.46,964.8176127778976,16.081078429448812,0.0,0.3989954437533112,0.0,705.8376866510997
2025-10-09T01:30:00Z,2025-10-09T01:45:00Z,2025-10-09,2025-10-09_15,-12.0,12,0,88,69.86053968695651,72.42452448695651,0.0071221800000000005,0.21306,0.0,True,True,True,False,-275.88,964.8176127778976,16.081078429448812,0.0,34.11171579773561,0.0,739.130407005082
2025-10-09T01:45:00Z,2025-10-09T02:00:00Z,2025-10-09,2025-10-09_16,-12.0,12,0,88,72.42452448695651,74.8210876869565,0.006657120000000001,0.39503999999999995,0.0,True,True,True,False,-277.35,964.8176127778976,16.081078429448812,0.0,65.23527917901221,0.0,768.7839703863585
2025-10-09T02:00:00Z,2025-10-09T02:15:00Z,2025-10-09,2025-10-09_17,-100.0,100,0,0,74.8210876869565,90.30790768695651,0.04301894444444445,8.1665,0.0,True,True,True,False,-2227.25,0.0,101.04389459019288,0.0,1504.5169406235893,0.0,-621.6891647862178
2025-10-09T02:15:00Z,2025-10-09T02:30:00Z,2025-10-09,2025-10-09_18,-100.0,100,0,0,90.30790768695651,103.46206768695652,0.03653933333333333,10.702,0.0,True,True,True,False,-2284.5,0.0,101.04389459019288,0.0,1931.341092949787,0.0,-252.1150124600201
2025-10-09T02:30:00Z,2025-10-09T02:45:00Z,2025-10-09,2025-10-09_19,-100.0,100,0,0,103.46206768695652,121.88092768695651,0.051163499999999994,4.9795,0.0,True,True,True,False,-2386.0,0.0,101.04389459019288,0.0,855.7318089594411,0.0,-1429.224296450366
2025-10-09T02:45:00Z,2025-10-09T03:00:00Z,2025-10-09,2025-10-09_20,-100.0,100,0,0,121.88092768695651,143.40708768695652,0.059794888888888884,1.6019999999999999,0.0,True,True,True,False,-2652.75,0.0,101.04389459019288,0.0,255.67087612581673,0.0,-2296.0352292839902
2025-10-09T03:00:00Z,2025-10-09T03:15:00Z,2025-10-09,2025-10-09_21,0.0,0,0,100,143.40708768695652,143.40708768695652,0.0,0.0,0.0,True,True,True,False,0.0,1096.3836508839747,0.0,0.0,0.0,0.0,1096.3836508839747
2025-10-09T03:15:00Z,2025-10-09T03:30:00Z,2025-10-09,2025-10-09_22,0.0,0,0,100,143.40708768695652,143.40708768695652,0.0,0.0,0.0,True,True,True,False,0.0,1096.3836508839747,0.0,0.0,0.0,0.0,1096.3836508839747
2025-10-09T03:30:00Z,2025-10-09T03:45:00Z,2025-10-09,2025-10-09_23,0.0,0,0,100,143.40708768695652,143.40708768695652,0.0,0.0,0.0,True,True,True,False,0.0,1096.3836508839747,0.0,0.0,0.0,0.0,1096.3836508839747
2025-10-09T03:45:00Z,2025-10-09T04:00:00Z,2025-10-09,2025-10-09_24,0.0,0,0,100,143.40708768695652,143.40708768695652,0.0,0.0,0.0,True,True,True,False,0.0,1096.3836508839747,0.0,0.0,0.0,0.0,1096.3836508839747
2025-10-09T04:00:00Z,2025-10-09T04:15:00Z,2025-10-09,2025-10-09_25,0.0,0,0,100,143.40708768695652,143.40708768695652,0.0,0.0,0.0,True,True,True,False,0.0,1096.3836508839747,0.0,0.0,0.0,0.0,1096.3836508839747
2025-10-09T04:15:00Z,2025-10-09T04:30:00Z,2025-10-09,2025-10-09_26,0.0,0,0,100,143.40708768695652,143.40708768695652,0.0,0.0,0.0,True,True,True,False,0.0,1096.3836508839747,0.0,0.0,0.0,0.0,1096.3836508839747
2025-10-09T04:30:00Z,2025-10-09T04:45:00Z,2025-10-09,2025-10-09_27,0.0,0,0,100,143.40708768695652,143.40708768695652,0.0,0.0,0.0,True,True,True,False,0.0,1096.3836508839747,0.0,0.0,0.0,0.0,1096.3836508839747
2025-10-09T04:45:00Z,2025-10-09T05:00:00Z,2025-10-09,2025-10-09_28,0.0,0,0,100,143.40708768695652,143.40708768695652,0.0,0.0,0.0,True,True,True,False,0.0,1096.3836508839747,0.0,0.0,0.0,0.0,1096.3836508839747
2025-10-09T05:00:00Z,2025-10-09T05:15:00Z,2025-10-09,2025-10-09_29,0.0,0,0,100,143.40708768695652,143.40708768695652,0.0,0.0,0.0,True,True,True,False,0.0,1096.3836508839747,0.0,0.0,0.0,0.0,1096.3836508839747
2025-10-09T05:15:00Z,2025-10-09T05:30:00Z,2025-10-09,2025-10-09_30,0.0,0,0,100,143.40708768695652,143.40708768695652,0.0,0.0,0.0,True,True,True,False,0.0,1096.3836508839747,0.0,0.0,0.0,0.0,1096.3836508839747
2025-10-09T05:30:00Z,2025-10-09T05:45:00Z,2025-10-09,2025-10-09_31,0.0,0,0,100,143.40708768695652,143.40708768695652,0.0,0.0,0.0,True,True,True,False,0.0,1096.3836508839747,0.0,0.0,0.0,0.0,1096.3836508839747
2025-10-09T05:45:00Z,2025-10-09T06:00:00Z,2025-10-09,2025-10-09_32,0.0,0,0,100,143.40708768695652,143.40708768695652,0.0,0.0,0.0,True,True,True,False,0.0,1096.3836508839747,0.0,0.0,0.0,0.0,1096.3836508839747
2025-10-09T06:00:00Z,2025-10-09T06:15:00Z,2025-10-09,2025-10-09_33,0.0,100,0,0,143.40708768695652,130.03426159999998,0.037146739130434786,12.303,0.0,True,True,True,False,0.0,0.0,110.49192551458901,0.0,5516.1294619626,0.0,5626.621387477188
2025-10-09T06:15:00Z,2025-10-09T06:30:00Z,2025-10-09,2025-10-09_34,0.0,100,0,0,130.03426159999998,108.69241377391302,0.05928291062801932,19.6345,0.0,True,True,True,False,0.0,0.0,110.49192551458901,0.0,17350.852347781725,0.0,17461.344273296316
2025-10-09T06:30:00Z,2025-10-09T06:45:00Z,2025-10-09,2025-10-09_35,0.0,100,0,0,108.69241377391302,98.71904420869562,0.027703804347826086,9.1755,0.0,True,True,True,False,0.0,0.0,110.49192551458901,0.0,2008.8445011086471,0.0,2119.336426623236
2025-10-09T06:45:00Z,2025-10-09T07:00:00Z,2025-10-09,2025-10-09_36,-100.0,100,0,0,98.71904420869562,113.22054420869563,0.04028194444444445,9.2375,0.0,True,True,True,False,-3250.5000000000005,0.0,110.49192551458901,0.0,2118.580013931676,0.0,-1021.4280605537353
2025-10-09T07:00:00Z,2025-10-09T07:15:00Z,2025-10-09,2025-10-09_37,0.0,100,100,0,113.22054420869563,99.15967464347824,0.03905797101449275,12.936,0.0,True,True,True,False,0.0,0.0,136.3047701273473,53.45054255047779,2782.6195726311244,0.0,2972.3748853089496
2025-10-09T07:15:00Z,2025-10-09T07:30:00Z,2025-10-09,2025-10-09_38,0.0,100,100,0,99.15967464347824,92.1765224695652,0.01939764492753623,6.4245,0.0,True,True,True,False,0.0,0.0,136.3047701273473,53.45054255047779,1222.6606471361576,0.0,1412.4159598139827
2025-10-09T07:30:00Z,2025-10-09T07:45:00Z,2025-10-09,2025-10-09_39,0.0,100,100,0,92.1765224695652,93.87433899130433,0.013469176328502414,1.4495,3.558,True,True,True,False,0.0,0.0,136.3047701273473,53.45054255047779,227.40309371504816,-172.49070619861467,244.66770019425857
2025-10-09T07:45:00Z,2025-10-09T08:00:00Z,2025-10-09,2025-10-09_40,0.0,100,100,0,93.87433899130433,106.76077899130433,0.03579566666666667,0.0,14.007,True,True,True,False,0.0,0.0,136.3047701273473,53.45054255047779,0.0,2158.2427992857565,2347.998111963582
