delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-10-09T08:00:00Z,2025-10-09T08:15:00Z,2025-10-09,2025-10-09_41,0.0,0,0,100,106.76077899130433,106.76077899130433,0.0,0.0,0.0,True,True,True,False,0.0,1096.3836508839747,0.0,0.0,0.0,0.0,1096.3836508839747
2025-10-09T08:15:00Z,2025-10-09T08:30:00Z,2025-10-09,2025-10-09_42,0.0,0,0,100,106.76077899130433,106.76077899130433,0.0,0.0,0.0,True,True,True,False,0.0,1096.3836508839747,0.0,0.0,0.0,0.0,1096.3836508839747
2025-10-09T08:30:00Z,2025-10-09T08:45:00Z,2025-10-09,2025-10-09_43,0.0,0,0,100,106.76077899130433,106.76077899130433,0.0,0.0,0.0,True,True,True,False,0.0,1096.3836508839747,0.0,0.0,0.0,0.0,1096.3836508839747
2025-10-09T08:45:00Z,2025-10-09T09:00:00Z,2025-10-09,2025-10-09_44,0.0,0,0,100,106.76077899130433,106.76077899130433,0.0,0.0,0.0,True,True,True,False,0.0,1096.3836508839747,0.0,0.0,0.0,0.0,1096.3836508839747
2025-10-09T09:00:00Z,2025-10-09T09:15:00Z,2025-10-09,2025-10-09_45,0.0,0,0,100,106.76077899130433,106.76077899130433,0.0,0.0,0.0,True,True,True,False,0.0,1096.3836508839747,0.0,0.0,0.0,0.0,1096.3836508839747
2025-10-09T09:15:00Z,2025-10-09T09:30:00Z,2025-10-09,2025-10-09_46,0.0,0,0,100,106.76077899130433,106.76077899130433,0.0,0.0,0.0,True,True,True,False,0.0,1096.3836508839747,0.0,0.0,0.0,0.0,1096.3836508839747
2025-10-09T09:30:00Z,2025-10-09T09:45:00Z,2025-10-09,2025-10-09_47,0.0,0,0,100,106.76077899130433,106.76077899130433,0.0,0.0,0.0,True,True,True,False,0.0,1096.3836508839747,0.0,0.0,0.0,0.0,1096.3836508839747
2025-10-09T09:45:00Z,2025-10-09T10:00:00Z,2025-10-09,2025-10-09_48,0.0,0,0,100,106.76077899130433,106.76077899130433,0.0,0.0,0.0,True,True,True,False,0.0,1096.3836508839747,0.0,0.0,0.0,0.0,1096.3836508839747
2025-10-09T10:00:00Z,2025-10-09T10:15:00Z,2025-10-09,2025-10-09_49,0.0,0,0,100,106.76077899130433,106.76077899130433,0.0,0.0,0.0,True,True,True,False,0.0,1096.3836508839747,0.0,0.0,0.0,0.0,1096.3836508839747
2025-10-09T10:15:00Z,2025-10-09T10:30:00Z,2025-10-09,2025-10-09_50,0.0,0,0,100,106.76077899130433,106.76077899130433,0.0,0.0,0.0,True,True,True,False,0.0,1096.3836508839747,0.0,0.0,0.0,0.0,1096.3836508839747
2025-10-09T10:30:00Z,2025-10-09T10:45:00Z,2025-10-09,2025-10-09_51,0.0,0,0,100,106.76077899130433,106.76077899130433,0.0,0.0,0.0,True,True,True,False,0.0,1096.3836508839747,0.0,0.0,0.0,0.0,1096.3836508839747
2025-10-09T10:45:00Z,2025-10-09T11:00:00Z,2025-10-09,2025-10-09_52,0.0,0,0,100,106.76077899130433,106.76077899130433,0.0,0.0,0.0,True,True,True,False,0.0,1096.3836508839747,0.0,0.0,0.0,0.0,1096.3836508839747
2025-10-09T11:00:00Z,2025-10-09T11:15:00Z,2025-10-09,2025-10-09_53,-11.999999999999096,12,0,88,106.76077899130433,109.50604059130413,0.007625726666666096,0.01602,0.0,True,True,True,False,-295.52999999997775,964.8176127778976,12.538508329572434,0.0,2.2337279830465238,0.0,684.0598490905388
2025-10-09T11:15:00Z,2025-10-09T11:30:00Z,2025-10-09,2025-10-09_54,-11.999999999999174,12,0,88,109.50604059130413,111.97701339130393,0.006863813333332926,0.31416,0.0,True,True,True,False,-298.1099999999795,964.8176127778976,12.538508329572434,0.0,48.04712972156269,0.0,727.2932508290532
2025-10-09T11:30:00Z,2025-10-09T11:45:00Z,2025-10-09,2025-10-09_55,-11.999999999999146,12,0,88,111.97701339130393,114.60823179130372,0.00730893999999951,0.13998000000000002,0.0,True,True,True,False,-296.6999999999789,964.8176127778976,12.538508329572434,0.0,20.460267629456666,0.0,701.1163887369478
2025-10-09T11:45:00Z,2025-10-09T12:00:00Z,2025-10-09,2025-10-09_56,-11.999999999999147,12,0,88,114.60823179130372,117.24381099130353,0.007321053333332842,0.13524,0.0,True,True,True,False,-224.09999999998408,964.8176127778976,12.538508329572434,0.0,18.575829523379706,0.0,771.8319506308657
2025-10-09T12:00:00Z,2025-10-09T12:15:00Z,2025-10-09,2025-10-09_57,0.0,0,0,100,117.24381099130353,117.24381099130353,0.0,0.0,0.0,True,True,True,False,0.0,1096.3836508839747,0.0,0.0,0.0,0.0,1096.3836508839747
2025-10-09T12:15:00Z,2025-10-09T12:30:00Z,2025-10-09,2025-10-09_58,0.0,0,0,100,117.24381099130353,117.24381099130353,0.0,0.0,0.0,True,True,True,False,0.0,1096.3836508839747,0.0,0.0,0.0,0.0,1096.3836508839747
2025-10-09T12:30:00Z,2025-10-09T12:45:00Z,2025-10-09,2025-10-09_59,0.0,0,0,100,117.24381099130353,117.24381099130353,0.0,0.0,0.0,True,True,True,False,0.0,1096.3836508839747,0.0,0.0,0.0,0.0,1096.3836508839747
2025-10-09T12:45:00Z,2025-10-09T13:00:00Z,2025-10-09,2025-10-09_60,0.0,0,0,100,117.24381099130353,117.24381099130353,0.0,0.0,0.0,True,True,True,False,0.0,1096.3836508839747,0.0,0.0,0.0,0.0,1096.3836508839747
2025-10-09T13:00:00Z,2025-10-09T13:15:00Z,2025-10-09,2025-10-09_61,0.0,100,100,0,117.24381099130353,131.61145099130354,0.03991011111111112,0.0,15.617,True,True,True,False,0.0,0.0,136.3047701273473,55.06936404842729,0.0,1429.6344133979553,1621.0085475737299
2025-10-09T13:15:00Z,2025-10-09T13:30:00Z,2025-10-09,2025-10-09_62,0.0,100,100,0,131.61145099130354,138.81689099130355,0.020015111111111112,0.0,7.832,True,True,True,False,0.0,0.0,136.3047701273473,55.06936404842729,0.0,-292.7575566587524,-101.38342248297779
2025-10-09T13:30:00Z,2025-10-09T13:45:00Z,2025-10-09,2025-10-09_63,0.0,100,100,0,138.81689099130355,143.86397186086876,0.014070997584541065,0.0085,5.496,True,True,True,False,0.0,0.0,136.3047701273473,55.06936404842729,1.0857877283519415,-202.087972843043,-9.628050938916463
2025-10-09T13:45:00Z,2025-10-09T14:00:00Z,2025-10-09,2025-10-09_64,0.0,100,100,0,143.86397186086876,143.63227186086874,0.0012313888888888886,0.3105,0.11499999999999999,True,True,True,False,0.0,0.0,136.3047701273473,55.06936404842729,38.44465592684889,-8.593487432058552,221.22530267056493
2025-10-09T14:00:00Z,2025-10-09T14:15:00Z,2025-10-09,2025-10-09_65,0.0,0,0,100,143.63227186086874,143.63227186086874,0.0,0.0,0.0,True,True,True,False,0.0,1096.3836508839747,0.0,0.0,0.0,0.0,1096.3836508839747
2025-10-09T14:15:00Z,2025-10-09T14:30:00Z,2025-10-09,2025-10-09_66,0.0,0,0,100,143.63227186086874,143.63227186086874,0.0,0.0,0.0,True,True,True,False,0.0,1096.3836508839747,0.0,0.0,0.0,0.0,1096.3836508839747
2025-10-09T14:30:00Z,2025-10-09T14:45:00Z,2025-10-09,2025-10-09_67,0.0,0,0,100,143.63227186086874,143.63227186086874,0.0,0.0,0.0,True,True,True,False,0.0,1096.3836508839747,0.0,0.0,0.0,0.0,1096.3836508839747
2025-10-09T14:45:00Z,2025-10-09T15:00:00Z,2025-10-09,2025-10-09_68,0.0,0,0,100,143.63227186086874,143.63227186086874,0.0,0.0,0.0,True,True,True,False,0.0,1096.3836508839747,0.0,0.0,0.0,0.0,1096.3836508839747
2025-10-09T15:00:00Z,2025-10-09T15:15:00Z,2025-10-09,2025-10-09_69,0.0,100,100,0,143.63227186086874,142.36128838260788,0.004389176328502416,1.3115,0.168,True,True,True,False,0.0,0.0,113.52353668347625,55.89349135647429,180.72981084316075,-12.797510350646549,337.34932853246477
2025-10-09T15:15:00Z,2025-10-09T15:30:00Z,2025-10-09,2025-10-09_70,0.0,100,100,0,142.36128838260788,134.70810316521656,0.021905403381642513,7.148000000000001,0.1265,True,True,True,False,0.0,0.0,113.52353668347625,55.89349135647429,2110.147442654475,-8.727911720267644,2270.836558974158
2025-10-09T15:30:00Z,2025-10-09T15:45:00Z,2025-10-09,2025-10-09_71,0.0,100,100,0,134.70810316521656,129.722524904347,0.015420495169082124,4.847,0.3075,True,True,True,False,0.0,0.0,113.52353668347625,55.89349135647429,2678.102791436925,-19.07558326629123,2828.4442362105847
2025-10-09T15:45:00Z,2025-10-09T16:00:00Z,2025-10-09,2025-10-09_72,0.0,100,100,0,129.722524904347,120.21872055652092,0.026399456521739126,8.7435,0.0,True,True,True,False,0.0,0.0,113.52353668347625,55.89349135647429,3458.9881675921742,0.0,3628.405195632125
2025-10-09T16:00:00Z,2025-10-09T16:15:00Z,2025-10-09,2025-10-09_73,0.0,0,0,100,120.21872055652092,120.21872055652092,0.0,0.0,0.0,True,True,True,False,0.0,1096.3836508839747,0.0,0.0,0.0,0.0,1096.3836508839747
2025-10-09T16:15:00Z,2025-10-09T16:30:00Z,2025-10-09,2025-10-09_74,0.0,0,0,100,120.21872055652092,120.21872055652092,0.0,0.0,0.0,True,True,True,False,0.0,1096.3836508839747,0.0,0.0,0.0,0.0,1096.3836508839747
2025-10-09T16:30:00Z,2025-10-09T16:45:00Z,2025-10-09,2025-10-09_75,0.0,0,0,100,120.21872055652092,120.21872055652092,0.0,0.0,0.0,True,True,True,False,0.0,1096.3836508839747,0.0,0.0,0.0,0.0,1096.3836508839747
2025-10-09T16:45:00Z,2025-10-09T17:00:00Z,2025-10-09,2025-10-09_76,0.0,0,0,100,120.21872055652092,120.21872055652092,0.0,0.0,0.0,True,True,True,False,0.0,1096.3836508839747,0.0,0.0,0.0,0.0,1096.3836508839747
2025-10-09T17:00:00Z,2025-10-09T17:15:00Z,2025-10-09,2025-10-09_77,0.0,0,0,100,120.21872055652092,120.21872055652092,0.0,0.0,0.0,True,True,True,False,0.0,1096.3836508839747,0.0,0.0,0.0,0.0,1096.3836508839747
2025-10-09T17:15:00Z,2025-10-09T17:30:00Z,2025-10-09,2025-10-09_78,0.0,0,0,100,120.21872055652092,120.21872055652092,0.0,0.0,0.0,True,True,True,False,0.0,1096.3836508839747,0.0,0.0,0.0,0.0,1096.3836508839747
2025-10-09T17:30:00Z,2025-10-09T17:45:00Z,2025-10-09,2025-10-09_79,0.0,0,0,100,120.21872055652092,120.21872055652092,0.0,0.0,0.0,True,True,True,False,0.0,1096.3836508839747,0.0,0.0,0.0,0.0,1096.3836508839747
2025-10-09T17:45:00Z,2025-10-09T18:00:00Z,2025-10-09,2025-10-09_80,0.0,0,0,100,120.21872055652092,120.21872055652092,0.0,0.0,0.0,True,True,True,False,0.0,1096.3836508839747,0.0,0.0,0.0,0.0,1096.3836508839747
2025-10-09T18:00:00Z,2025-10-09T18:15:00Z,2025-10-09,2025-10-09_81,0.0,0,0,100,120.21872055652092,120.21872055652092,0.0,0.0,0.0,True,True,True,False,0.0,1096.3836508839747,0.0,0.0,0.0,0.0,1096.3836508839747
2025-10-09T18:15:00Z,2025-10-09T18:30:00Z,2025-10-09,2025-10-09_82,0.0,0,0,100,120.21872055652092,120.21872055652092,0.0,0.0,0.0,True,True,True,False,0.0,1096.3836508839747,0.0,0.0,0.0,0.0,1096.3836508839747
2025-10-09T18:30:00Z,2025-10-09T18:45:00Z,2025-10-09,2025-10-09_83,0.0,0,0,100,120.21872055652092,120.21872055652092,0.0,0.0,0.0,True,True,True,False,0.0,1096.3836508839747,0.0,0.0,0.0,0.0,1096.3836508839747
2025-10-09T18:45:00Z,2025-10-09T19:00:00Z,2025-10-09,2025-10-09_84,0.0,0,0,100,120.21872055652092,120.21872055652092,0.0,0.0,0.0,True,True,True,False,0.0,1096.3836508839747,0.0,0.0,0.0,0.0,1096.3836508839747
2025-10-09T19:00:00Z,2025-10-09T19:15:00Z,2025-10-09,2025-10-09_85,100.0,0,100,0,120.21872055652092,100.2333944695644,0.05551479468599034,0.0,6.6135,True,True,True,False,4223.25,0.0,0.0,49.88913525498891,0.0,-327.91088583874574,3945.228249416243
2025-10-09T19:15:00Z,2025-10-09T19:30:00Z,2025-10-09,2025-10-09_86,100.0,0,100,0,100.2333944695644,85.65078577391223,0.04050724637681159,0.0,11.584,True,True,True,False,4176.25,0.0,0.0,49.88913525498891,0.0,6101.012741008181,10327.15187626317
2025-10-09T19:30:00Z,2025-10-09T19:45:00Z,2025-10-09,2025-10-09_87,100.0,0,100,0,85.65078577391223,65.1638292521731,0.05690821256038647,0.0,6.152,True,True,True,False,4307.75,0.0,0.0,49.88913525498891,0.0,1336.7294185978062,5694.368553852795
2025-10-09T19:45:00Z,2025-10-09T20:00:00Z,2025-10-09,2025-10-09_88,4.45682228506428,0,100,0,65.1638292521731,64.34782608695642,0.004346968915048435,0.0,0.426,True,True,True,False,175.58765597581996,0.0,0.0,49.88913525498891,0.0,-33.3889610109295,192.08783021987938
2025-10-09T20:00:00Z,2025-10-09T20:15:00Z,2025-10-09,2025-10-09_89,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,1096.3836508839747,0.0,0.0,0.0,0.0,1096.3836508839747
2025-10-09T20:15:00Z,2025-10-09T20:30:00Z,2025-10-09,2025-10-09_90,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,1096.3836508839747,0.0,0.0,0.0,0.0,1096.3836508839747
2025-10-09T20:30:00Z,2025-10-09T20:45:00Z,2025-10-09,2025-10-09_91,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,1096.3836508839747,0.0,0.0,0.0,0.0,1096.3836508839747
