delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-10-09T20:45:00Z,2025-10-09T21:00:00Z,2025-10-09,2025-10-09_92,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,1096.3836508839747,0.0,0.0,0.0,0.0,1096.3836508839747
2025-10-09T21:00:00Z,2025-10-09T21:15:00Z,2025-10-10,2025-10-09_93,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,1096.5988263693994,0.0,0.0,0.0,0.0,1096.5988263693994
2025-10-09T21:15:00Z,2025-10-09T21:30:00Z,2025-10-10,2025-10-09_94,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,1096.5988263693994,0.0,0.0,0.0,0.0,1096.5988263693994
2025-10-09T21:30:00Z,2025-10-09T21:45:00Z,2025-10-10,2025-10-09_95,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,1096.5988263693994,0.0,0.0,0.0,0.0,1096.5988263693994
2025-10-09T21:45:00Z,2025-10-09T22:00:00Z,2025-10-10,2025-10-09_96,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,1096.5988263693994,0.0,0.0,0.0,0.0,1096.5988263693994
2025-10-09T22:00:00Z,2025-10-09T22:15:00Z,2025-10-10,2025-10-10_1,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,1096.5988263693994,0.0,0.0,0.0,0.0,1096.5988263693994
2025-10-09T22:15:00Z,2025-10-09T22:30:00Z,2025-10-10,2025-10-10_2,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,1096.5988263693994,0.0,0.0,0.0,0.0,1096.5988263693994
2025-10-09T22:30:00Z,2025-10-09T22:45:00Z,2025-10-10,2025-10-10_3,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,1096.5988263693994,0.0,0.0,0.0,0.0,1096.5988263693994
2025-10-09T22:45:00Z,2025-10-09T23:00:00Z,2025-10-10,2025-10-10_4,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,1096.5988263693994,0.0,0.0,0.0,0.0,1096.5988263693994
2025-10-09T23:00:00Z,2025-10-09T23:15:00Z,2025-10-10,2025-10-10_5,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,1096.5988263693994,0.0,0.0,0.0,0.0,1096.5988263693994
2025-10-09T23:15:00Z,2025-10-09T23:30:00Z,2025-10-10,2025-10-10_6,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,1096.5988263693994,0.0,0.0,0.0,0.0,1096.5988263693994
2025-10-09T23:30:00Z,2025-10-09T23:45:00Z,2025-10-10,2025-10-10_7,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,1096.5988263693994,0.0,0.0,0.0,0.0,1096.5988263693994
2025-10-09T23:45:00Z,2025-10-10T00:00:00Z,2025-10-10,2025-10-10_8,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,1096.5988263693994,0.0,0.0,0.0,0.0,1096.5988263693994
2025-10-10T00:00:00Z,2025-10-10T00:15:00Z,2025-10-10,2025-10-10_9,-19.999999999999623,20,0,80,64.34782608695642,68.90320608695633,0.012653833333333099,0.0485,0.0,True,True,True,False,-418.24999999999216,877.2790610955194,21.796557611916867,0.0,6.761682236570957,0.0,487.58730094401506
2025-10-10T00:15:00Z,2025-10-10T00:30:00Z,2025-10-10,2025-10-10_10,-19.999999999999513,20,0,80,68.90320608695633,73.49106208695622,0.012744044444444137,0.0132,0.0,True,True,True,False,-414.3999999999899,877.2790610955194,21.796557611916867,0.0,1.7512609659882639,0.0,486.4268796734346
2025-10-10T00:30:00Z,2025-10-10T00:45:00Z,2025-10-10,2025-10-10_11,-19.999999999999602,20,0,80,73.49106208695622,77.99345008695613,0.012506633333333092,0.1061,0.0,True,True,True,False,-410.59999999999184,877.2790610955194,21.796557611916867,0.0,15.258926226129965,0.0,503.7345449335744
2025-10-10T00:45:00Z,2025-10-10T01:00:00Z,2025-10-10,2025-10-10_12,-19.999999999999602,20,0,80,77.99345008695613,82.59345008695604,0.012777777777777524,0.0,0.0,True,True,True,False,-409.2999999999918,877.2790610955194,21.796557611916867,0.0,0.0,0.0,489.77561870744444
2025-10-10T01:00:00Z,2025-10-10T01:15:00Z,2025-10-10,2025-10-10_13,0.0,0,0,100,82.59345008695604,82.59345008695604,0.0,0.0,0.0,True,True,True,False,0.0,1096.5988263693994,0.0,0.0,0.0,0.0,1096.5988263693994
2025-10-10T01:15:00Z,2025-10-10T01:30:00Z,2025-10-10,2025-10-10_14,0.0,0,0,100,82.59345008695604,82.59345008695604,0.0,0.0,0.0,True,True,True,False,0.0,1096.5988263693994,0.0,0.0,0.0,0.0,1096.5988263693994
2025-10-10T01:30:00Z,2025-10-10T01:45:00Z,2025-10-10,2025-10-10_15,0.0,0,0,100,82.59345008695604,82.59345008695604,0.0,0.0,0.0,True,True,True,False,0.0,1096.5988263693994,0.0,0.0,0.0,0.0,1096.5988263693994
2025-10-10T01:45:00Z,2025-10-10T02:00:00Z,2025-10-10,2025-10-10_16,0.0,0,0,100,82.59345008695604,82.59345008695604,0.0,0.0,0.0,True,True,True,False,0.0,1096.5988263693994,0.0,0.0,0.0,0.0,1096.5988263693994
2025-10-10T02:00:00Z,2025-10-10T02:15:00Z,2025-10-10,2025-10-10_17,0.0,100,100,0,82.59345008695604,90.11261008695604,0.020886555555555558,0.0,8.173,True,True,True,False,0.0,0.0,104.94965949011834,55.90446097383863,0.0,-137.07214786175496,23.78197260220201
2025-10-10T02:15:00Z,2025-10-10T02:30:00Z,2025-10-10,2025-10-10_18,0.0,100,100,0,90.11261008695604,105.95041008695604,0.043993888888888895,0.0,17.215,True,True,True,False,0.0,0.0,104.94965949011834,55.90446097383863,0.0,1515.6213981512374,1676.4755186151942
2025-10-10T02:30:00Z,2025-10-10T02:45:00Z,2025-10-10,2025-10-10_19,0.0,100,100,0,105.95041008695604,112.12131008695604,0.017141388888888887,0.0,6.7075,True,True,True,False,0.0,0.0,104.94965949011834,55.90446097383863,0.0,-248.09443457696307,-87.2403141130061
2025-10-10T02:45:00Z,2025-10-10T03:00:00Z,2025-10-10,2025-10-10_20,6.178632484870436e-14,100,100,0,112.12131008695604,130.07741008695604,0.04987805555555553,0.0,19.5175,True,True,True,False,1.4783922878173734e-12,0.0,104.94965949011834,55.90446097383863,0.0,7521.39094165211,7682.245062116069
2025-10-10T03:00:00Z,2025-10-10T03:15:00Z,2025-10-10,2025-10-10_21,-100.0,100,0,0,130.07741008695604,148.85737008695605,0.052166555555555556,4.587,0.0,True,True,True,False,-2390.75,0.0,143.10246697937313,0.0,860.9908739426529,0.0,-1386.656659077974
2025-10-10T03:15:00Z,2025-10-10T03:30:00Z,2025-10-10,2025-10-10_22,-100.0,100,0,0,148.85737008695605,168.94097008695604,0.055787777777777776,3.17,0.0,True,True,True,False,-3025.75,0.0,143.10246697937313,0.0,465.26389810217256,0.0,-2417.3836349184544
2025-10-10T03:30:00Z,2025-10-10T03:45:00Z,2025-10-10,2025-10-10_23,0.0,100,0,0,168.94097008695604,153.6969483478256,0.042344504830917874,14.024500000000002,0.0,True,True,True,False,0.0,0.0,143.10246697937313,0.0,7174.985175161424,0.0,7318.0876421407975
2025-10-10T03:45:00Z,2025-10-10T04:00:00Z,2025-10-10,2025-10-10_24,0.0,100,0,0,153.6969483478256,149.51053530434734,0.011628925120772947,3.8515,0.0,True,True,True,False,0.0,0.0,143.10246697937313,0.0,1122.0788497242556,0.0,1265.1813167036287
2025-10-10T04:00:00Z,2025-10-10T04:15:00Z,2025-10-10,2025-10-10_25,12.000000000000194,0,12,88,149.51053530434734,146.6544048695647,0.007933695652174059,0.0,0.37236,True,True,True,False,487.05000000000786,965.0069672050713,0.0,6.284615233646693,0.0,-18.930120887877067,1439.4114615508488
2025-10-10T04:15:00Z,2025-10-10T04:30:00Z,2025-10-10,2025-10-10_26,11.999999999999204,0,12,88,146.6544048695647,143.40827443478233,0.00901702898550665,0.0,0.01356,True,True,True,False,535.3199999999645,965.0069672050713,0.0,6.284615233646693,0.0,-0.908059333110906,1505.7035231055715
2025-10-10T04:30:00Z,2025-10-10T04:45:00Z,2025-10-10,2025-10-10_27,11.999999999999204,0,12,88,143.40827443478233,140.21399182608687,0.008873007246376232,0.0,0.061259999999999995,True,True,True,False,605.03999999996,965.0069672050713,0.0,6.284615233646693,0.0,-3.8035711577335976,1572.5280112809444
2025-10-10T04:45:00Z,2025-10-10T05:00:00Z,2025-10-10,2025-10-10_28,11.999999999999204,0,12,88,140.21399182608687,137.09829617391316,0.008654710144926985,0.0,0.13355999999999998,True,True,True,False,637.4399999999576,965.0069672050713,0.0,6.284615233646693,0.0,-8.294439565874432,1600.4371428728011
2025-10-10T05:00:00Z,2025-10-10T05:15:00Z,2025-10-10,2025-10-10_29,100.0,0,100,0,137.09829617391316,112.9510135652175,0.0670757850241546,0.0,2.7845,True,True,True,False,5867.75,0.0,0.0,52.28347692971955,0.0,-167.27274556944636,5752.760731360273
2025-10-10T05:15:00Z,2025-10-10T05:30:00Z,2025-10-10,2025-10-10_30,100.0,0,100,0,112.9510135652175,85.90481791304359,0.07512832125603865,0.0,0.11749999999999998,True,True,True,False,5734.75,0.0,0.0,52.28347692971955,0.0,-7.795429611602848,5779.2380473181165
2025-10-10T05:30:00Z,2025-10-10T05:45:00Z,2025-10-10,2025-10-10_31,100.0,0,100,0,85.90481791304359,60.20699182608706,0.07138285024154589,0.0,1.358,True,True,True,False,4939.25,0.0,0.0,52.28347692971955,0.0,-84.37280945184779,4907.160667477871
2025-10-10T05:45:00Z,2025-10-10T06:00:00Z,2025-10-10,2025-10-10_32,0.863442261475781,0,100,0,60.20699182608706,64.34782608695643,0.012558235323566869,0.0,4.7485,True,True,True,False,30.414753660484386,0.0,0.0,52.28347692971955,0.0,-263.5751599513277,-180.87692936112376
2025-10-10T06:00:00Z,2025-10-10T06:15:00Z,2025-10-10,2025-10-10_33,0.0,0,0,100,64.34782608695643,64.34782608695643,0.0,0.0,0.0,True,True,True,False,0.0,1096.5988263693994,0.0,0.0,0.0,0.0,1096.5988263693994
2025-10-10T06:15:00Z,2025-10-10T06:30:00Z,2025-10-10,2025-10-10_34,0.0,0,0,100,64.34782608695643,64.34782608695643,0.0,0.0,0.0,True,True,True,False,0.0,1096.5988263693994,0.0,0.0,0.0,0.0,1096.5988263693994
2025-10-10T06:30:00Z,2025-10-10T06:45:00Z,2025-10-10,2025-10-10_35,0.0,0,0,100,64.34782608695643,64.34782608695643,0.0,0.0,0.0,True,True,True,False,0.0,1096.5988263693994,0.0,0.0,0.0,0.0,1096.5988263693994
2025-10-10T06:45:00Z,2025-10-10T07:00:00Z,2025-10-10,2025-10-10_36,0.0,0,0,100,64.34782608695643,64.34782608695643,0.0,0.0,0.0,True,True,True,False,0.0,1096.5988263693994,0.0,0.0,0.0,0.0,1096.5988263693994
2025-10-10T07:00:00Z,2025-10-10T07:15:00Z,2025-10-10,2025-10-10_37,0.0,0,0,100,64.34782608695643,64.34782608695643,0.0,0.0,0.0,True,True,True,False,0.0,1096.5988263693994,0.0,0.0,0.0,0.0,1096.5988263693994
2025-10-10T07:15:00Z,2025-10-10T07:30:00Z,2025-10-10,2025-10-10_38,0.0,0,0,100,64.34782608695643,64.34782608695643,0.0,0.0,0.0,True,True,True,False,0.0,1096.5988263693994,0.0,0.0,0.0,0.0,1096.5988263693994
2025-10-10T07:30:00Z,2025-10-10T07:45:00Z,2025-10-10,2025-10-10_39,0.0,0,0,100,64.34782608695643,64.34782608695643,0.0,0.0,0.0,True,True,True,False,0.0,1096.5988263693994,0.0,0.0,0.0,0.0,1096.5988263693994
2025-10-10T07:45:00Z,2025-10-10T08:00:00Z,2025-10-10,2025-10-10_40,0.0,0,0,100,64.34782608695643,64.34782608695643,0.0,0.0,0.0,True,True,True,False,0.0,1096.5988263693994,0.0,0.0,0.0,0.0,1096.5988263693994
2025-10-10T08:00:00Z,2025-10-10T08:15:00Z,2025-10-10,2025-10-10_41,0.0,0,0,100,64.34782608695643,64.34782608695643,0.0,0.0,0.0,True,True,True,False,0.0,1096.5988263693994,0.0,0.0,0.0,0.0,1096.5988263693994
2025-10-10T08:15:00Z,2025-10-10T08:30:00Z,2025-10-10,2025-10-10_42,0.0,0,0,100,64.34782608695643,64.34782608695643,0.0,0.0,0.0,True,True,True,False,0.0,1096.5988263693994,0.0,0.0,0.0,0.0,1096.5988263693994
2025-10-10T08:30:00Z,2025-10-10T08:45:00Z,2025-10-10,2025-10-10_43,0.0,0,0,100,64.34782608695643,64.34782608695643,0.0,0.0,0.0,True,True,True,False,0.0,1096.5988263693994,0.0,0.0,0.0,0.0,1096.5988263693994
2025-10-10T08:45:00Z,2025-10-10T09:00:00Z,2025-10-10,2025-10-10_44,0.0,0,0,100,64.34782608695643,64.34782608695643,0.0,0.0,0.0,True,True,True,False,0.0,1096.5988263693994,0.0,0.0,0.0,0.0,1096.5988263693994
2025-10-10T09:00:00Z,2025-10-10T09:15:00Z,2025-10-10,2025-10-10_45,0.0,0,0,100,64.34782608695643,64.34782608695643,0.0,0.0,0.0,True,True,True,False,0.0,1096.5988263693994,0.0,0.0,0.0,0.0,1096.5988263693994
2025-10-10T09:15:00Z,2025-10-10T09:30:00Z,2025-10-10,2025-10-10_46,0.0,0,0,100,64.34782608695643,64.34782608695643,0.0,0.0,0.0,True,True,True,False,0.0,1096.5988263693994,0.0,0.0,0.0,0.0,1096.5988263693994
2025-10-10T09:30:00Z,2025-10-10T09:45:00Z,2025-10-10,2025-10-10_47,0.0,0,0,100,64.34782608695643,64.34782608695643,0.0,0.0,0.0,True,True,True,False,0.0,1096.5988263693994,0.0,0.0,0.0,0.0,1096.5988263693994
