delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-10-10T09:45:00Z,2025-10-10T10:00:00Z,2025-10-10,2025-10-10_48,0.0,0,0,100,64.34782608695643,64.34782608695643,0.0,0.0,0.0,True,True,True,False,0.0,1096.5988263693994,0.0,0.0,0.0,0.0,1096.5988263693994
2025-10-10T10:00:00Z,2025-10-10T10:15:00Z,2025-10-10,2025-10-10_49,0.0,0,0,100,64.34782608695643,64.34782608695643,0.0,0.0,0.0,True,True,True,False,0.0,1096.5988263693994,0.0,0.0,0.0,0.0,1096.5988263693994
2025-10-10T10:15:00Z,2025-10-10T10:30:00Z,2025-10-10,2025-10-10_50,0.0,0,0,100,64.34782608695643,64.34782608695643,0.0,0.0,0.0,True,True,True,False,0.0,1096.5988263693994,0.0,0.0,0.0,0.0,1096.5988263693994
2025-10-10T10:30:00Z,2025-10-10T10:45:00Z,2025-10-10,2025-10-10_51,0.0,0,0,100,64.34782608695643,64.34782608695643,0.0,0.0,0.0,True,True,True,False,0.0,1096.5988263693994,0.0,0.0,0.0,0.0,1096.5988263693994
2025-10-10T10:45:00Z,2025-10-10T11:00:00Z,2025-10-10,2025-10-10_52,0.0,0,0,100,64.34782608695643,64.34782608695643,0.0,0.0,0.0,True,True,True,False,0.0,1096.5988263693994,0.0,0.0,0.0,0.0,1096.5988263693994
2025-10-10T11:00:00Z,2025-10-10T11:15:00Z,2025-10-10,2025-10-10_53,-34.0,34,0,66,64.34782608695643,69.85779808695644,0.01530547777777778,2.5109,0.0,True,True,True,False,-665.7199999999999,723.7552254038036,36.023197848998095,0.0,377.8260673169391,0.0,471.8844905697409
2025-10-10T11:15:00Z,2025-10-10T11:30:00Z,2025-10-10,2025-10-10_54,-34.0,34,0,66,69.85779808695644,74.15770328695643,0.011944181111111112,3.8261900000000004,0.0,True,True,True,False,-709.1550000000001,723.7552254038036,36.023197848998095,0.0,598.3410835377701,0.0,648.9645067905717
2025-10-10T11:30:00Z,2025-10-10T11:45:00Z,2025-10-10,2025-10-10_55,-34.0,34,0,66,74.15770328695643,80.30484888695644,0.017075404444444445,1.81832,0.0,True,True,True,False,-701.335,723.7552254038036,36.023197848998095,0.0,247.8825551861519,0.0,306.32597843895354
2025-10-10T11:45:00Z,2025-10-10T12:00:00Z,2025-10-10,2025-10-10_56,-34.0,34,0,66,80.30484888695644,87.11278448695643,0.018910932222222225,1.10007,0.0,True,True,True,False,-632.91,723.7552254038036,36.023197848998095,0.0,138.9102581359292,0.0,265.77868138873094
2025-10-10T12:00:00Z,2025-10-10T12:15:00Z,2025-10-10,2025-10-10_57,-100.0,100,0,0,87.11278448695643,98.41314448695643,0.03138988888888889,12.717,0.0,True,True,True,False,-1616.5,0.0,107.2753321688615,0.0,2733.0955203815283,0.0,1223.8708525503898
2025-10-10T12:15:00Z,2025-10-10T12:30:00Z,2025-10-10,2025-10-10_58,-100.0,100,0,0,98.41314448695643,106.53766448695643,0.02256811111111111,16.169,0.0,True,True,True,False,-2098.5,0.0,107.2753321688615,0.0,5236.277005083117,0.0,3245.0523372519783
2025-10-10T12:30:00Z,2025-10-10T12:45:00Z,2025-10-10,2025-10-10_59,-100.0,100,0,0,106.53766448695643,125.67504448695644,0.05315938888888889,4.1985,0.0,True,True,True,False,-2215.5,0.0,107.2753321688615,0.0,622.0698259180028,0.0,-1486.1548419131357
2025-10-10T12:45:00Z,2025-10-10T13:00:00Z,2025-10-10,2025-10-10_60,-99.92256469741159,100,0,0,125.67504448695644,143.99999999999991,0.0509263220038678,5.0615,0.0,True,True,True,False,-2509.555212375492,0.0,107.2753321688615,0.0,768.9669446352519,0.0,-1633.3129355713786
2025-10-10T13:00:00Z,2025-10-10T13:15:00Z,2025-10-10,2025-10-10_61,0.0,0,0,100,143.99999999999991,143.99999999999991,0.0,0.0,0.0,True,True,True,False,0.0,1096.5988263693994,0.0,0.0,0.0,0.0,1096.5988263693994
2025-10-10T13:15:00Z,2025-10-10T13:30:00Z,2025-10-10,2025-10-10_62,0.0,0,0,100,143.99999999999991,143.99999999999991,0.0,0.0,0.0,True,True,True,False,0.0,1096.5988263693994,0.0,0.0,0.0,0.0,1096.5988263693994
2025-10-10T13:30:00Z,2025-10-10T13:45:00Z,2025-10-10,2025-10-10_63,0.0,0,0,100,143.99999999999991,143.99999999999991,0.0,0.0,0.0,True,True,True,False,0.0,1096.5988263693994,0.0,0.0,0.0,0.0,1096.5988263693994
2025-10-10T13:45:00Z,2025-10-10T14:00:00Z,2025-10-10,2025-10-10_64,0.0,0,0,100,143.99999999999991,143.99999999999991,0.0,0.0,0.0,True,True,True,False,0.0,1096.5988263693994,0.0,0.0,0.0,0.0,1096.5988263693994
2025-10-10T14:00:00Z,2025-10-10T14:15:00Z,2025-10-10,2025-10-10_65,0.0,0,0,100,143.99999999999991,143.99999999999991,0.0,0.0,0.0,True,True,True,False,0.0,1096.5988263693994,0.0,0.0,0.0,0.0,1096.5988263693994
2025-10-10T14:15:00Z,2025-10-10T14:30:00Z,2025-10-10,2025-10-10_66,0.0,0,0,100,143.99999999999991,143.99999999999991,0.0,0.0,0.0,True,True,True,False,0.0,1096.5988263693994,0.0,0.0,0.0,0.0,1096.5988263693994
2025-10-10T14:30:00Z,2025-10-10T14:45:00Z,2025-10-10,2025-10-10_67,0.0,0,0,100,143.99999999999991,143.99999999999991,0.0,0.0,0.0,True,True,True,False,0.0,1096.5988263693994,0.0,0.0,0.0,0.0,1096.5988263693994
2025-10-10T14:45:00Z,2025-10-10T15:00:00Z,2025-10-10,2025-10-10_68,0.0,0,0,100,143.99999999999991,143.99999999999991,0.0,0.0,0.0,True,True,True,False,0.0,1096.5988263693994,0.0,0.0,0.0,0.0,1096.5988263693994
2025-10-10T15:00:00Z,2025-10-10T15:15:00Z,2025-10-10,2025-10-10_69,0.0,0,0,100,143.99999999999991,143.99999999999991,0.0,0.0,0.0,True,True,True,False,0.0,1096.5988263693994,0.0,0.0,0.0,0.0,1096.5988263693994
2025-10-10T15:15:00Z,2025-10-10T15:30:00Z,2025-10-10,2025-10-10_70,0.0,0,0,100,143.99999999999991,143.99999999999991,0.0,0.0,0.0,True,True,True,False,0.0,1096.5988263693994,0.0,0.0,0.0,0.0,1096.5988263693994
2025-10-10T15:30:00Z,2025-10-10T15:45:00Z,2025-10-10,2025-10-10_71,0.0,0,0,100,143.99999999999991,143.99999999999991,0.0,0.0,0.0,True,True,True,False,0.0,1096.5988263693994,0.0,0.0,0.0,0.0,1096.5988263693994
2025-10-10T15:45:00Z,2025-10-10T16:00:00Z,2025-10-10,2025-10-10_72,0.0,0,0,100,143.99999999999991,143.99999999999991,0.0,0.0,0.0,True,True,True,False,0.0,1096.5988263693994,0.0,0.0,0.0,0.0,1096.5988263693994
2025-10-10T16:00:00Z,2025-10-10T16:15:00Z,2025-10-10,2025-10-10_73,0.0,100,100,0,143.99999999999991,132.9358695652173,0.030733695652173914,10.179,0.0,True,True,True,False,0.0,0.0,172.1880949109964,48.750809569603355,3759.006232214001,0.0,3979.945136694601
2025-10-10T16:15:00Z,2025-10-10T16:30:00Z,2025-10-10,2025-10-10_74,0.0,100,100,0,132.9358695652173,107.68369565217382,0.07014492753623189,23.232,0.0,True,True,True,False,0.0,0.0,172.1880949109964,48.750809569603355,20864.07134417993,0.0,21085.010248660532
2025-10-10T16:30:00Z,2025-10-10T16:45:00Z,2025-10-10,2025-10-10_75,0.0,100,100,0,107.68369565217382,97.21032608695643,0.029092693236714977,9.6355,0.0,True,True,True,False,0.0,0.0,172.1880949109964,48.750809569603355,2350.1312220085174,0.0,2571.0701264891172
2025-10-10T16:45:00Z,2025-10-10T17:00:00Z,2025-10-10,2025-10-10_76,0.0,100,100,0,97.21032608695643,83.37173913043469,0.0384405193236715,12.7315,0.0,True,True,True,False,0.0,0.0,172.1880949109964,48.750809569603355,4327.877941141836,0.0,4548.816845622436
2025-10-10T17:00:00Z,2025-10-10T17:15:00Z,2025-10-10,2025-10-10_77,18.000000000000124,0,0,82,83.37173913043469,78.48043478260857,0.013586956521739224,0.0,0.0,True,False,True,False,1095.2550000000076,899.2110376229074,0.0,0.0,0.0,0.0,1994.4660376229149
2025-10-10T17:15:00Z,2025-10-10T17:30:00Z,2025-10-10,2025-10-10_78,18.000000000000025,0,0,82,78.48043478260857,73.58913043478248,0.013586956521739147,0.0,0.0,True,False,True,False,1109.6100000000015,899.2110376229074,0.0,0.0,0.0,0.0,2008.821037622909
2025-10-10T17:30:00Z,2025-10-10T17:45:00Z,2025-10-10,2025-10-10_79,18.000000000000046,0,0,82,73.58913043478248,68.69782608695638,0.013586956521739165,0.0,0.0,True,False,True,False,1122.8400000000029,899.2110376229074,0.0,0.0,0.0,0.0,2022.0510376229104
2025-10-10T17:45:00Z,2025-10-10T18:00:00Z,2025-10-10,2025-10-10_80,16.007999999999804,0,0,82,68.69782608695638,64.34782608695643,0.012083333333333184,0.0,0.0,True,False,True,False,918.2188799999888,899.2110376229074,0.0,0.0,0.0,0.0,1817.429917622896
2025-10-10T18:00:00Z,2025-10-10T18:15:00Z,2025-10-10,2025-10-10_81,0.0,0,0,100,64.34782608695643,64.34782608695643,0.0,0.0,0.0,True,True,True,False,0.0,1096.5988263693994,0.0,0.0,0.0,0.0,1096.5988263693994
2025-10-10T18:15:00Z,2025-10-10T18:30:00Z,2025-10-10,2025-10-10_82,0.0,0,0,100,64.34782608695643,64.34782608695643,0.0,0.0,0.0,True,True,True,False,0.0,1096.5988263693994,0.0,0.0,0.0,0.0,1096.5988263693994
2025-10-10T18:30:00Z,2025-10-10T18:45:00Z,2025-10-10,2025-10-10_83,0.0,0,0,100,64.34782608695643,64.34782608695643,0.0,0.0,0.0,True,True,True,False,0.0,1096.5988263693994,0.0,0.0,0.0,0.0,1096.5988263693994
2025-10-10T18:45:00Z,2025-10-10T19:00:00Z,2025-10-10,2025-10-10_84,0.0,0,0,100,64.34782608695643,64.34782608695643,0.0,0.0,0.0,True,True,True,False,0.0,1096.5988263693994,0.0,0.0,0.0,0.0,1096.5988263693994
2025-10-10T19:00:00Z,2025-10-10T19:15:00Z,2025-10-10,2025-10-10_85,0.0,0,0,100,64.34782608695643,64.34782608695643,0.0,0.0,0.0,True,True,True,False,0.0,1096.5988263693994,0.0,0.0,0.0,0.0,1096.5988263693994
2025-10-10T19:15:00Z,2025-10-10T19:30:00Z,2025-10-10,2025-10-10_86,0.0,0,0,100,64.34782608695643,64.34782608695643,0.0,0.0,0.0,True,True,True,False,0.0,1096.5988263693994,0.0,0.0,0.0,0.0,1096.5988263693994
2025-10-10T19:30:00Z,2025-10-10T19:45:00Z,2025-10-10,2025-10-10_87,0.0,0,0,100,64.34782608695643,64.34782608695643,0.0,0.0,0.0,True,True,True,False,0.0,1096.5988263693994,0.0,0.0,0.0,0.0,1096.5988263693994
2025-10-10T19:45:00Z,2025-10-10T20:00:00Z,2025-10-10,2025-10-10_88,0.0,0,0,100,64.34782608695643,64.34782608695643,0.0,0.0,0.0,True,True,True,False,0.0,1096.5988263693994,0.0,0.0,0.0,0.0,1096.5988263693994
2025-10-10T20:00:00Z,2025-10-10T20:15:00Z,2025-10-10,2025-10-10_89,0.0,0,0,100,64.34782608695643,64.34782608695643,0.0,0.0,0.0,True,True,True,False,0.0,1096.5988263693994,0.0,0.0,0.0,0.0,1096.5988263693994
2025-10-10T20:15:00Z,2025-10-10T20:30:00Z,2025-10-10,2025-10-10_90,0.0,0,0,100,64.34782608695643,64.34782608695643,0.0,0.0,0.0,True,True,True,False,0.0,1096.5988263693994,0.0,0.0,0.0,0.0,1096.5988263693994
2025-10-10T20:30:00Z,2025-10-10T20:45:00Z,2025-10-10,2025-10-10_91,0.0,0,0,100,64.34782608695643,64.34782608695643,0.0,0.0,0.0,True,True,True,False,0.0,1096.5988263693994,0.0,0.0,0.0,0.0,1096.5988263693994
2025-10-10T20:45:00Z,2025-10-10T21:00:00Z,2025-10-10,2025-10-10_92,0.0,0,0,100,64.34782608695643,64.34782608695643,0.0,0.0,0.0,True,True,True,False,0.0,1096.5988263693994,0.0,0.0,0.0,0.0,1096.5988263693994
2025-10-10T21:00:00Z,2025-10-10T21:15:00Z,2025-10-11,2025-10-10_93,0.0,0,0,100,64.34782608695643,64.34782608695643,0.0,0.0,0.0,True,True,True,False,0.0,1097.15867810788,0.0,0.0,0.0,0.0,1097.15867810788
2025-10-10T21:15:00Z,2025-10-10T21:30:00Z,2025-10-11,2025-10-10_94,0.0,0,0,100,64.34782608695643,64.34782608695643,0.0,0.0,0.0,True,True,True,False,0.0,1097.15867810788,0.0,0.0,0.0,0.0,1097.15867810788
2025-10-10T21:30:00Z,2025-10-10T21:45:00Z,2025-10-11,2025-10-10_95,0.0,0,0,100,64.34782608695643,64.34782608695643,0.0,0.0,0.0,True,True,True,False,0.0,1097.15867810788,0.0,0.0,0.0,0.0,1097.15867810788
2025-10-10T21:45:00Z,2025-10-10T22:00:00Z,2025-10-11,2025-10-10_96,-4.942905987896349e-13,0,0,100,64.34782608695643,64.34782608695654,3.1579677144893343e-16,0.0,0.0,True,True,True,False,-1.1883981721399797e-11,1097.15867810788,0.0,0.0,0.0,0.0,1097.1586781078681
2025-10-10T22:00:00Z,2025-10-10T22:15:00Z,2025-10-11,2025-10-11_1,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1097.15867810788,0.0,0.0,0.0,0.0,1097.15867810788
2025-10-10T22:15:00Z,2025-10-10T22:30:00Z,2025-10-11,2025-10-11_2,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1097.15867810788,0.0,0.0,0.0,0.0,1097.15867810788
2025-10-10T22:30:00Z,2025-10-10T22:45:00Z,2025-10-11,2025-10-11_3,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1097.15867810788,0.0,0.0,0.0,0.0,1097.15867810788
2025-10-10T22:45:00Z,2025-10-10T23:00:00Z,2025-10-11,2025-10-11_4,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1097.15867810788,0.0,0.0,0.0,0.0,1097.15867810788
2025-10-10T23:00:00Z,2025-10-10T23:15:00Z,2025-10-11,2025-10-11_5,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1097.15867810788,0.0,0.0,0.0,0.0,1097.15867810788
2025-10-10T23:15:00Z,2025-10-10T23:30:00Z,2025-10-11,2025-10-11_6,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1097.15867810788,0.0,0.0,0.0,0.0,1097.15867810788
2025-10-10T23:30:00Z,2025-10-10T23:45:00Z,2025-10-11,2025-10-11_7,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1097.15867810788,0.0,0.0,0.0,0.0,1097.15867810788
2025-10-10T23:45:00Z,2025-10-11T00:00:00Z,2025-10-11,2025-10-11_8,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1097.15867810788,0.0,0.0,0.0,0.0,1097.15867810788
2025-10-11T00:00:00Z,2025-10-11T00:15:00Z,2025-10-11,2025-10-11_9,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1097.15867810788,0.0,0.0,0.0,0.0,1097.15867810788
2025-10-11T00:15:00Z,2025-10-11T00:30:00Z,2025-10-11,2025-10-11_10,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1097.15867810788,0.0,0.0,0.0,0.0,1097.15867810788
2025-10-11T00:30:00Z,2025-10-11T00:45:00Z,2025-10-11,2025-10-11_11,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1097.15867810788,0.0,0.0,0.0,0.0,1097.15867810788
2025-10-11T00:45:00Z,2025-10-11T01:00:00Z,2025-10-11,2025-10-11_12,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1097.15867810788,0.0,0.0,0.0,0.0,1097.15867810788
2025-10-11T01:00:00Z,2025-10-11T01:15:00Z,2025-10-11,2025-10-11_13,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1097.15867810788,0.0,0.0,0.0,0.0,1097.15867810788
2025-10-11T01:15:00Z,2025-10-11T01:30:00Z,2025-10-11,2025-10-11_14,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1097.15867810788,0.0,0.0,0.0,0.0,1097.15867810788
2025-10-11T01:30:00Z,2025-10-11T01:45:00Z,2025-10-11,2025-10-11_15,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1097.15867810788,0.0,0.0,0.0,0.0,1097.15867810788
2025-10-11T01:45:00Z,2025-10-11T02:00:00Z,2025-10-11,2025-10-11_16,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1097.15867810788,0.0,0.0,0.0,0.0,1097.15867810788
2025-10-11T02:00:00Z,2025-10-11T02:15:00Z,2025-10-11,2025-10-11_17,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1097.15867810788,0.0,0.0,0.0,0.0,1097.15867810788
2025-10-11T02:15:00Z,2025-10-11T02:30:00Z,2025-10-11,2025-10-11_18,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1097.15867810788,0.0,0.0,0.0,0.0,1097.15867810788
2025-10-11T02:30:00Z,2025-10-11T02:45:00Z,2025-10-11,2025-10-11_19,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1097.15867810788,0.0,0.0,0.0,0.0,1097.15867810788
2025-10-11T02:45:00Z,2025-10-11T03:00:00Z,2025-10-11,2025-10-11_20,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1097.15867810788,0.0,0.0,0.0,0.0,1097.15867810788
2025-10-11T03:00:00Z,2025-10-11T03:15:00Z,2025-10-11,2025-10-11_21,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1097.15867810788,0.0,0.0,0.0,0.0,1097.15867810788
2025-10-11T03:15:00Z,2025-10-11T03:30:00Z,2025-10-11,2025-10-11_22,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1097.15867810788,0.0,0.0,0.0,0.0,1097.15867810788
2025-10-11T03:30:00Z,2025-10-11T03:45:00Z,2025-10-11,2025-10-11_23,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1097.15867810788,0.0,0.0,0.0,0.0,1097.15867810788
2025-10-11T03:45:00Z,2025-10-11T04:00:00Z,2025-10-11,2025-10-11_24,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1097.15867810788,0.0,0.0,0.0,0.0,1097.15867810788
2025-10-11T04:00:00Z,2025-10-11T04:15:00Z,2025-10-11,2025-10-11_25,-1.9999999999999987,3,1,97,64.34782608695654,64.51171843975158,0.0010661606073153896,0.30349714285714285,0.0,True,True,True,False,-43.934999999999974,1064.2439177646436,4.521471910774245,0.48245527912502206,60.093173258080895,0.0,1085.4060182126238
2025-10-11T04:15:00Z,2025-10-11T04:30:00Z,2025-10-11,2025-10-11_26,-1.3128222614772938,3,1,97,64.51171843975158,64.4997308720497,0.0010182472433814932,0.30963428571428575,0.0,True,True,True,False,-29.200449150908707,1064.2439177646436,4.521471910774245,0.48245527912502206,56.2991216088014,0.0,1096.3465174124356
2025-10-11T04:30:00Z,2025-10-11T04:45:00Z,2025-10-11,2025-10-11_27,0.0,3,1,97,64.4997308720497,64.49390132670808,2.3144292615596962e-05,0.006514285714285715,0.0013599999999999999,True,True,True,False,0.0,1064.2439177646436,4.521471910774245,0.48245527912502206,0.855745899592975,-0.10681956526007814,1069.9967712888758
2025-10-11T04:45:00Z,2025-10-11T05:00:00Z,2025-10-11,2025-10-11_28,0.0,3,1,97,64.49390132670808,64.23293859378883,0.0007248964803312629,0.2400857142857143,0.0,True,True,True,False,0.0,1064.2439177646436,4.521471910774245,0.48245527912502206,41.38896307599954,0.0,1110.6368080305424
2025-10-11T05:00:00Z,2025-10-11T05:15:00Z,2025-10-11,2025-10-11_29,0.0,3,3,97,64.23293859378883,63.93385163726709,0.0008307971014492752,0.27515999999999996,0.0,True,True,True,False,0.0,1064.2439177646436,4.7361910185167,1.4473658373750662,48.0906220433169,0.0,1118.5180966638522
2025-10-11T05:15:00Z,2025-10-11T05:30:00Z,2025-10-11,2025-10-11_30,0.0,3,3,97,63.93385163726709,63.43354107826088,0.001389751552795031,0.4602857142857143,0.0,True,True,True,False,0.0,1064.2439177646436,4.7361910185167,1.4473658373750662,85.22972658342894,0.0,1155.6572012039644
2025-10-11T05:30:00Z,2025-10-11T05:45:00Z,2025-10-11,2025-10-11_31,0.0,3,3,97,63.43354107826088,63.3388416099379,0.0002996788405797101,0.09318857142857143,0.007165714285714285,True,True,True,False,0.0,1064.2439177646436,4.7361910185167,1.4473658373750662,15.902917823551359,-0.5628224152778908,1085.767570028809
2025-10-11T05:45:00Z,2025-10-11T06:00:00Z,2025-10-11,2025-10-11_32,0.0,3,3,97,63.3388416099379,63.16554968447206,0.00048136645962732914,0.15942857142857142,0.0,True,True,True,False,0.0,1064.2439177646436,4.7361910185167,1.4473658373750662,25.120072484705,0.0,1095.5475471052403
2025-10-11T06:00:00Z,2025-10-11T06:15:00Z,2025-10-11,2025-10-11_33,0.0,3,3,97,63.16554968447206,63.14236827826088,6.728422360248447e-05,0.021805714285714286,0.0005657142857142857,True,True,True,False,0.0,1064.2439177646436,3.2693855911402596,1.4473658373750662,3.0495715536804786,-0.043652432473372256,1071.966588314366
2025-10-11T06:15:00Z,2025-10-11T06:30:00Z,2025-10-11,2025-10-11_34,0.0,3,3,97,63.14236827826088,63.12601983602486,5.189614906832297e-05,0.016114285714285713,0.0012685714285714286,True,True,True,False,0.0,1064.2439177646436,3.2693855911402596,1.4473658373750662,2.1708895365635406,-0.09786111773434805,1071.0336976119881
2025-10-11T06:30:00Z,2025-10-11T06:45:00Z,2025-10-11,2025-10-11_35,0.0,3,3,97,63.12601983602486,62.96925183602486,0.00044072380952380955,0.14509714285714287,0.0010285714285714286,True,True,True,False,0.0,1064.2439177646436,3.2693855911402596,1.4473658373750662,54.90240320458696,-0.07917214836923439,1123.7839002493765
2025-10-11T06:45:00Z,2025-10-11T07:00:00Z,2025-10-11,2025-10-11_36,0.0,3,3,97,62.96925183602486,62.869986911801256,0.0003625663768115942,0.10570285714285715,0.01698857142857143,True,True,True,False,0.0,1064.2439177646436,3.2693855911402596,1.4473658373750662,18.340723231291854,-1.1106803553545832,1086.1907120690962
2025-10-11T07:00:00Z,2025-10-11T07:15:00Z,2025-10-11,2025-10-11_37,0.0,3,3,97,62.869986911801256,62.858956243478275,6.542550724637682e-05,0.015908571428571428,0.0068057142857142865,True,True,True,False,0.0,1064.2439177646436,3.2578985606849016,1.4915467237418263,2.167144963238697,-0.4888068277001535,1070.6717011846088
2025-10-11T07:15:00Z,2025-10-11T07:30:00Z,2025-10-11,2025-10-11_38,1.1330855486971334e-14,3,3,97,62.858956243478275,62.860941773913055,2.8393209109739263e-05,0.0037885714285714285,0.006634285714285715,True,True,True,False,2.920528001766861e-13,1064.2439177646436,3.2578985606849016,1.4915467237418263,0.49768379950012487,-0.5106603569815619,1068.9803864915891
2025-10-11T07:30:00Z,2025-10-11T07:45:00Z,2025-10-11,2025-10-11_39,-3.764137816357664e-14,3,3,97,62.860941773913055,62.86395459378884,1.7478674948264106e-05,0.0015085714285714283,0.005057142857142857,True,True,True,False,-8.645283529719466e-13,1064.2439177646436,3.2578985606849016,1.4915467237418263,0.19817273464258364,-0.3624207927874353,1068.8291149909246
2025-10-11T07:45:00Z,2025-10-11T08:00:00Z,2025-10-11,2025-10-11_40,0.0,3,3,97,62.86395459378884,62.87831828074536,4.403991718426501e-05,0.0006857142857142857,0.016422857142857142,True,True,True,False,0.0,1064.2439177646436,3.2578985606849016,1.4915467237418263,0.09007851574662894,-1.089519050517688,1067.9939225142994
2025-10-11T08:00:00Z,2025-10-11T08:15:00Z,2025-10-11,2025-10-11_41,0.0,3,3,97,62.87831828074536,62.86475464347828,4.0480579710144924e-05,0.012942857142857141,0.0005485714285714286,True,True,True,False,0.0,1064.2439177646436,3.130657607948632,1.8449938146759084,1.700231984717621,-0.039316781162953146,1070.8804843908229
2025-10-11T08:15:00Z,2025-10-11T08:30:00Z,2025-10-11,2025-10-11_42,0.0,3,3,97,62.86475464347828,62.86863617391306,1.6993209109730848e-05,0.0010285714285714286,0.005434285714285714,True,True,True,False,0.0,1064.2439177646436,3.130657607948632,1.8449938146759084,0.13511777361994343,-0.3852914653748082,1068.9693954955133
2025-10-11T08:30:00Z,2025-10-11T08:45:00Z,2025-10-11,2025-10-11_43,0.0,3,3,97,62.86863617391306,62.86616149068325,2.0455072463768116e-05,0.004525714285714286,0.002657142857142857,True,True,True,False,0.0,1064.2439177646436,3.130657607948632,1.8449938146759084,0.594518203927751,-0.1710177985856506,1069.6430695926101
2025-10-11T08:45:00Z,2025-10-11T09:00:00Z,2025-10-11,2025-10-11_44,3.441069138569428e-14,3,3,97,62.86616149068325,62.717391304347835,0.00041325051759836964,0.13686857142857145,0.0,True,True,True,False,6.574162589236893e-13,1064.2439177646436,3.130657607948632,1.8449938146759084,20.19654645613189,0.0,1089.4161156434006
2025-10-11T09:00:00Z,2025-10-11T09:15:00Z,2025-10-11,2025-10-11_45,0.0,100,0,0,62.717391304347835,40.04720496894411,0.0629727398205659,20.85657142857143,0.0,True,True,True,False,0.0,0.0,104.35525359828776,0.0,4483.124676834349,0.0,4587.479930432637
2025-10-11T09:15:00Z,2025-10-11T09:30:00Z,2025-10-11,2025-10-11_46,0.0,100,0,0,40.04720496894411,14.722360248447213,0.07034679089026916,23.298857142857145,0.0,True,True,True,False,0.0,0.0,104.35525359828776,0.0,5695.901942219816,0.0,5800.257195818104
2025-10-11T09:30:00Z,2025-10-11T09:45:00Z,2025-10-11,2025-10-11_47,-100.0,100,0,0,14.722360248447213,35.153720248447215,0.05675377777777777,2.792,0.0,True,True,True,False,-377.25,0.0,104.35525359828776,0.0,370.8397918589353,0.0,97.94504545722307
2025-10-11T09:45:00Z,2025-10-11T10:00:00Z,2025-10-11,2025-10-11_48,-100.0,100,0,0,35.153720248447215,57.739457391304356,0.06273815873015873,0.4502857142857143,0.0,True,True,True,False,-511.25,0.0,104.35525359828776,0.0,48.62983149550197,0.0,-358.26491490621027
2025-10-11T10:00:00Z,2025-10-11T10:15:00Z,2025-10-11,2025-10-11_49,-90.00000000000131,90,0,10,57.739457391304356,78.18537967701894,0.05679422857142941,0.27617142857142857,0.0,True,True,True,False,-339.75000000000495,109.71586781078801,93.91972823845897,0.0,29.825885230680328,0.0,-106.28851872007763
