delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-10-11T10:15:00Z,2025-10-11T10:30:00Z,2025-10-11,2025-10-11_50,-90.00000000000131,90,0,10,78.18537967701894,98.81109624844783,0.05729365714285798,0.08074285714285714,0.0,True,True,True,False,-339.5250000000049,109.71586781078801,93.91972823845897,0.0,8.720044657759425,0.0,-127.16935929299851
2025-10-11T10:30:00Z,2025-10-11T10:45:00Z,2025-10-11,2025-10-11_51,-90.00000000000131,90,0,10,98.81109624844783,119.47750310559098,0.057406685714286546,0.03651428571428571,0.0,True,True,True,False,-275.850000000004,109.71586781078801,93.91972823845897,0.0,3.9434596859931155,0.0,-68.2709442647639
2025-10-11T10:45:00Z,2025-10-11T11:00:00Z,2025-10-11,2025-10-11_52,-90.00000000000122,90,0,10,119.47750310559098,140.10747796273412,0.057305485714286494,0.07611428571428572,0.0,True,True,True,False,-192.82500000000263,109.71586781078801,93.91972823845897,0.0,8.22016948629551,0.0,19.030765535539864
2025-10-11T11:00:00Z,2025-10-11T11:15:00Z,2025-10-11,2025-10-11_53,-3.0,3,0,97,140.10747796273412,140.78967110559125,0.0018949809523809524,0.008485714285714286,0.0,True,True,True,False,-9.540000000000001,1064.2439177646436,3.130657607948632,0.0,0.916437814350513,0.0,1058.7510131869428
2025-10-11T11:15:00Z,2025-10-11T11:30:00Z,2025-10-11,2025-10-11_54,-3.0,3,0,97,140.78967110559125,141.47967110559125,0.001916666666666667,0.0,0.0,True,True,True,False,-9.584999999999999,1064.2439177646436,3.130657607948632,0.0,0.0,0.0,1057.7895753725923
2025-10-11T11:30:00Z,2025-10-11T11:45:00Z,2025-10-11,2025-10-11_55,-3.0,3,0,97,141.47967110559125,142.16967110559125,0.0019166666666666666,0.0,0.0,True,True,True,False,-11.325,1064.2439177646436,3.130657607948632,0.0,0.0,0.0,1056.0495753725922
2025-10-11T11:45:00Z,2025-10-11T12:00:00Z,2025-10-11,2025-10-11_56,-3.0,3,0,97,142.16967110559125,142.85967110559125,0.0019166666666666668,0.0,0.0,True,True,True,False,-17.535,1064.2439177646436,3.130657607948632,0.0,0.0,0.0,1049.8395753725922
2025-10-11T12:00:00Z,2025-10-11T12:15:00Z,2025-10-11,2025-10-11_57,-3.0,3,0,97,142.85967110559125,143.54675339130551,0.0019085619047619045,0.0031714285714285716,0.0,True,True,True,False,-3.84,1064.2439177646436,3.130657607948632,0.0,0.3425070619289796,0.0,1063.8770824345213
2025-10-11T12:15:00Z,2025-10-11T12:30:00Z,2025-10-11,2025-10-11_58,-3.0,3,0,97,143.54675339130551,144.2322427627341,0.001904137142857143,0.004902857142857143,0.0,True,True,True,False,-6.33,1064.2439177646436,3.130657607948632,0.0,0.529497403846963,0.0,1061.5740727764392
2025-10-11T12:30:00Z,2025-10-11T12:45:00Z,2025-10-11,2025-10-11_59,-3.0,3,0,97,144.2322427627341,144.82157373416268,0.0016370304761904764,0.10942285714285716,0.0,True,True,True,False,-11.1225,1064.2439177646436,3.130657607948632,0.0,13.915247611006231,0.0,1070.1673229835985
2025-10-11T12:45:00Z,2025-10-11T13:00:00Z,2025-10-11,2025-10-11_60,-2.4943604129775983,3,0,97,144.82157373416268,145.37847017142863,0.0015649756567594356,0.017725714285714286,0.0,True,True,True,False,-34.90857397962149,1064.2439177646436,3.130657607948632,0.0,1.8363884551837506,0.0,1034.3023898481545
2025-10-11T13:00:00Z,2025-10-11T13:15:00Z,2025-10-11,2025-10-11_61,0.0,3,3,97,145.37847017142863,145.36978881987582,3.261391304347826e-05,0.009394285714285714,0.001662857142857143,True,True,True,False,0.0,1064.2439177646436,3.2313900288648454,1.6179040587507605,0.9629110575641885,-0.11118420484222515,1069.944938704981
2025-10-11T13:15:00Z,2025-10-11T13:30:00Z,2025-10-11,2025-10-11_62,0.0,3,3,97,145.36978881987582,145.3512547677019,6.269871635610765e-05,0.018908571428571427,0.0021942857142857146,True,True,True,False,0.0,1064.2439177646436,3.2313900288648454,1.6179040587507605,1.938122073892883,-0.14716885177382755,1070.8841650743782
2025-10-11T13:30:00Z,2025-10-11T13:45:00Z,2025-10-11,2025-10-11_63,0.0,3,3,97,145.3512547677019,145.28197526459633,0.0001924430641821946,0.06373714285714285,0.0,True,True,True,False,0.0,1064.2439177646436,3.2313900288648454,1.6179040587507605,7.924646839593929,0.0,1077.017858691853
2025-10-11T13:45:00Z,2025-10-11T14:00:00Z,2025-10-11,2025-10-11_64,0.0,3,3,97,145.28197526459633,145.03031066832304,0.0006990683229813664,0.23153142857142858,0.0,True,True,True,False,0.0,1064.2439177646436,3.2313900288648454,1.6179040587507605,31.90207300870434,0.0,1100.9952848609635
2025-10-11T14:00:00Z,2025-10-11T14:15:00Z,2025-10-11,2025-10-11_65,0.0,2,3,97,145.03031066832304,145.0031694807454,0.00010728552104899929,0.030251428571428568,0.006239999999999999,True,True,True,False,0.0,1064.2439177646436,2.5330374850275885,1.579908496475347,4.5059522756662895,-0.2943743004692992,1072.5684417213436
2025-10-11T14:15:00Z,2025-10-11T14:30:00Z,2025-10-11,2025-10-11_66,0.8334393543700065,2,3,97,145.0031694807454,144.6856024844721,0.0008842819743146114,0.08432,0.0005828571428571429,True,True,True,False,17.393879325702038,1064.2439177646436,2.5330374850275885,1.579908496475347,12.295384876391699,-0.04463531834081838,1098.0014926298995
2025-10-11T14:30:00Z,2025-10-11T14:45:00Z,2025-10-11,2025-10-11_67,1.0,2,3,97,144.6856024844721,144.35595031055905,0.0009157004830917874,0.05328,0.0,True,True,True,False,24.85,1064.2439177646436,2.5330374850275885,1.579908496475347,7.9660227698470365,0.0,1101.1728865159935
2025-10-11T14:45:00Z,2025-10-11T15:00:00Z,2025-10-11,2025-10-11_68,1.0,2,3,97,144.35595031055905,144.00000000000003,0.000988750862663906,0.07747428571428572,0.0,True,True,True,False,28.975,1064.2439177646436,2.5330374850275885,1.579908496475347,11.726369875087311,0.0,1109.0582336212337
2025-10-11T15:00:00Z,2025-10-11T15:15:00Z,2025-10-11,2025-10-11_69,5.684341886080802e-14,0,0,100,144.00000000000003,144.0,4.2907170033822474e-17,0.0,0.0,True,False,True,False,1.2653345038415865e-12,1097.15867810788,0.0,0.0,0.0,0.0,1097.1586781078813
2025-10-11T15:15:00Z,2025-10-11T15:30:00Z,2025-10-11,2025-10-11_70,5.684341886080802e-14,0,0,100,144.0,143.99999999999997,4.2907170033822474e-17,0.0,0.0,True,False,True,False,1.4843237750028493e-12,1097.15867810788,0.0,0.0,0.0,0.0,1097.1586781078815
2025-10-11T15:30:00Z,2025-10-11T15:45:00Z,2025-10-11,2025-10-11_71,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,False,True,False,0.0,1097.15867810788,0.0,0.0,0.0,0.0,1097.15867810788
2025-10-11T15:45:00Z,2025-10-11T16:00:00Z,2025-10-11,2025-10-11_72,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,False,True,False,0.0,1097.15867810788,0.0,0.0,0.0,0.0,1097.15867810788
2025-10-11T16:00:00Z,2025-10-11T16:15:00Z,2025-10-11,2025-10-11_73,73.0,0,73,27,143.99999999999997,124.16757763975151,0.055090062111801244,0.0,0.004171428571428572,True,True,True,False,2658.6600000000003,296.2328430891276,0.0,35.28373947022208,0.0,-0.32108704616411726,2989.855495513186
2025-10-11T16:15:00Z,2025-10-11T16:30:00Z,2025-10-11,2025-10-11_74,72.99999999999989,0,73,27,124.16757763975151,104.34422360248446,0.05506487232574181,0.0,0.012514285714285714,True,True,True,False,2402.429999999996,296.2328430891276,0.0,35.28373947022208,0.0,-0.9632611384923517,2732.9833214208534
2025-10-11T16:30:00Z,2025-10-11T16:45:00Z,2025-10-11,2025-10-11_75,73.0,0,73,27,104.34422360248446,84.578,0.054906176673567966,0.0,0.06507428571428571,True,True,True,False,2797.5425,296.2328430891276,0.0,35.28373947022208,0.0,-5.008957920160229,3124.0501246391896
2025-10-11T16:45:00Z,2025-10-11T17:00:00Z,2025-10-11,2025-10-11_76,73.0,0,73,27,84.578,64.83036645962733,0.0548545376121463,0.0,0.08217714285714285,True,True,True,False,2797.7250000000004,296.2328430891276,0.0,35.28373947022208,0.0,-6.325414809433109,3122.916167749917
2025-10-11T17:00:00Z,2025-10-11T17:15:00Z,2025-10-11,2025-10-11_77,0.0,0,0,100,64.83036645962733,64.83036645962733,0.0,0.0,0.0,True,True,True,False,0.0,1097.15867810788,0.0,0.0,0.0,0.0,1097.15867810788
2025-10-11T17:15:00Z,2025-10-11T17:30:00Z,2025-10-11,2025-10-11_78,0.0,0,0,100,64.83036645962733,64.83036645962733,0.0,0.0,0.0,True,True,True,False,0.0,1097.15867810788,0.0,0.0,0.0,0.0,1097.15867810788
2025-10-11T17:30:00Z,2025-10-11T17:45:00Z,2025-10-11,2025-10-11_79,0.0,0,0,100,64.83036645962733,64.83036645962733,0.0,0.0,0.0,True,True,True,False,0.0,1097.15867810788,0.0,0.0,0.0,0.0,1097.15867810788
2025-10-11T17:45:00Z,2025-10-11T18:00:00Z,2025-10-11,2025-10-11_80,0.0,0,0,100,64.83036645962733,64.83036645962733,0.0,0.0,0.0,True,True,True,False,0.0,1097.15867810788,0.0,0.0,0.0,0.0,1097.15867810788
2025-10-11T18:00:00Z,2025-10-11T18:15:00Z,2025-10-11,2025-10-11_81,0.0,0,0,100,64.83036645962733,64.83036645962733,0.0,0.0,0.0,True,True,True,False,0.0,1097.15867810788,0.0,0.0,0.0,0.0,1097.15867810788
2025-10-11T18:15:00Z,2025-10-11T18:30:00Z,2025-10-11,2025-10-11_82,0.0,0,0,100,64.83036645962733,64.83036645962733,0.0,0.0,0.0,True,True,True,False,0.0,1097.15867810788,0.0,0.0,0.0,0.0,1097.15867810788
2025-10-11T18:30:00Z,2025-10-11T18:45:00Z,2025-10-11,2025-10-11_83,0.0,0,0,100,64.83036645962733,64.83036645962733,0.0,0.0,0.0,True,True,True,False,0.0,1097.15867810788,0.0,0.0,0.0,0.0,1097.15867810788
2025-10-11T18:45:00Z,2025-10-11T19:00:00Z,2025-10-11,2025-10-11_84,0.0,0,0,100,64.83036645962733,64.83036645962733,0.0,0.0,0.0,True,True,True,False,0.0,1097.15867810788,0.0,0.0,0.0,0.0,1097.15867810788
2025-10-11T19:00:00Z,2025-10-11T19:15:00Z,2025-10-11,2025-10-11_85,0.0,100,100,0,64.83036645962733,59.39372049689441,0.015101794340924775,5.001714285714286,0.0,True,True,True,False,0.0,0.0,112.89689162919473,48.24552791250221,2876.567628734688,0.0,3037.710048276385
2025-10-11T19:15:00Z,2025-10-11T19:30:00Z,2025-10-11,2025-10-11_86,0.0,100,100,0,59.39372049689441,54.47748596273291,0.01384896894409938,4.554857142857143,0.037714285714285714,True,True,True,False,0.0,0.0,112.89689162919473,48.24552791250221,905.2822172914172,-2.9029787735385946,1063.5216580595754
2025-10-11T19:30:00Z,2025-10-11T19:45:00Z,2025-10-11,2025-10-11_87,0.0,100,100,0,54.47748596273291,52.4702253416149,0.005607850931677019,1.852,0.006285714285714285,True,True,True,False,0.0,0.0,112.89689162919473,48.24552791250221,290.7040328313076,-0.4838297955897657,451.36262257741475
2025-10-11T19:45:00Z,2025-10-11T20:00:00Z,2025-10-11,2025-10-11_88,0.0,100,100,0,52.4702253416149,44.27519428571428,0.022763975155279503,7.539428571428572,0.0,True,True,True,False,0.0,0.0,112.89689162919473,48.24552791250221,1778.9924742698934,0.0,1940.1348938115902
2025-10-11T20:00:00Z,2025-10-11T20:15:00Z,2025-10-11,2025-10-11_89,0.0,100,100,0,44.27519428571428,38.32550484472049,0.016526915113871637,5.473714285714286,0.0,True,True,True,False,0.0,0.0,112.89689162919473,48.24552791250221,1037.6561670065557,0.0,1198.7985865482526
2025-10-11T20:15:00Z,2025-10-11T20:30:00Z,2025-10-11,2025-10-11_90,0.0,100,100,0,38.32550484472049,35.40997689440993,0.008098688750862663,2.682285714285714,0.0,True,True,True,False,0.0,0.0,112.89689162919473,48.24552791250221,426.9536067592548,0.0,588.0960263009517
2025-10-11T20:30:00Z,2025-10-11T20:45:00Z,2025-10-11,2025-10-11_91,0.0,100,100,0,35.40997689440993,29.198273043478252,0.01728978053830228,5.720571428571429,0.006857142857142857,True,True,True,False,0.0,0.0,112.89689162919473,48.24552791250221,3166.7806024870333,-0.5278143224615626,3327.3952077062686
2025-10-11T20:45:00Z,2025-10-11T21:00:00Z,2025-10-11,2025-10-11_92,0.0,100,100,0,29.198273043478252,20.505277267080736,0.030169559696342302,8.994857142857143,1.1782857142857142,True,True,True,False,0.0,0.0,112.89689162919473,48.24552791250221,9550.188499168278,-74.42470606386172,9636.906212646114
2025-10-11T21:00:00Z,2025-10-11T21:15:00Z,2025-10-12,2025-10-11_93,0.0,81,0,19,20.505277267080736,20.49923999999999,1.6770186335403725e-05,0.005554285714285714,0.0,True,True,True,False,0.0,208.46014884049723,106.50067744025763,0.0,0.7296359775476944,0.0,315.69046225830255
2025-10-11T21:15:00Z,2025-10-11T21:30:00Z,2025-10-12,2025-10-11_94,-53.36716369011783,81,0,19,20.49923999999999,32.34772341863342,0.03381066414782265,0.43601142857142855,0.0,True,True,True,False,-1275.7420480122667,208.46014884049723,106.50067744025763,0.0,57.556385234888026,0.0,-903.2248364966238
2025-10-11T21:30:00Z,2025-10-11T21:45:00Z,2025-10-12,2025-10-11_95,-81.0,81,0,19,32.34772341863342,44.930957704347705,0.03495342857142857,6.572571428571428,0.0,True,True,True,False,-1886.8950000000002,208.46014884049723,106.50067744025763,0.0,1150.7065553214825,0.0,-421.22761839776285
2025-10-11T21:45:00Z,2025-10-11T22:00:00Z,2025-10-12,2025-10-11_96,-81.0,81,0,19,44.930957704347705,62.7173913043477,0.04940676,0.9169200000000001,0.0,True,True,True,False,-1763.7749999999999,208.46014884049723,106.50067744025763,0.0,123.43158001060344,0.0,-1325.3825937086415
2025-10-11T22:00:00Z,2025-10-11T22:15:00Z,2025-10-12,2025-10-12_1,0.0,3,3,97,62.7173913043477,62.73738947577627,5.555047619047619e-05,0.0,0.021737142857142858,True,True,True,False,0.0,1064.2439177646436,3.2181357629548177,1.579908496475347,0.0,-1.5658280665041557,1067.4761339575696
2025-10-11T22:15:00Z,2025-10-11T22:30:00Z,2025-10-12,2025-10-12_2,0.0,3,3,97,62.73738947577627,62.903399532919124,0.0004611390476190476,0.0,0.18044571428571426,True,True,True,False,0.0,1064.2439177646436,3.2181357629548177,1.579908496475347,0.0,-11.331049777131973,1057.7109122469417
2025-10-11T22:30:00Z,2025-10-11T22:45:00Z,2025-10-12,2025-10-12_3,0.0,3,3,97,62.903399532919124,62.94725987577627,0.00012183428571428574,0.0,0.047674285714285725,True,True,True,False,0.0,1064.2439177646436,3.2181357629548177,1.579908496475347,0.0,-3.262478114051206,1065.7794839100225
2025-10-11T22:45:00Z,2025-10-11T23:00:00Z,2025-10-12,2025-10-12_4,0.0,3,3,97,62.94725987577627,63.236555190061985,0.0008035980952380953,0.0,0.3144514285714286,True,True,True,False,0.0,1064.2439177646436,3.2181357629548177,1.579908496475347,0.0,-12.879375298536562,1056.1625867255373
2025-10-11T23:00:00Z,2025-10-11T23:15:00Z,2025-10-12,2025-10-12_5,2.0,1,3,97,63.236555190061985,62.86502777639739,0.0013160815458937197,0.0,0.16673142857142859,True,True,True,False,51.96,1064.2439177646436,1.1289689162919472,1.4915467237418263,0.0,-10.063078367074441,1108.761355037603
2025-10-11T23:15:00Z,2025-10-11T23:30:00Z,2025-10-12,2025-10-12_6,1.72783513653653,1,3,97,62.86502777639739,62.71739130434779,0.0010966567829730507,0.0,0.3167657142857143,True,True,True,False,42.30604331809694,1064.2439177646436,1.1289689162919472,1.4915467237418263,0.0,-13.370129272993,1095.8003474497814
2025-10-11T23:30:00Z,2025-10-11T23:45:00Z,2025-10-12,2025-10-12_7,0.6263280736029234,1,3,97,62.71739130434779,62.8703823801242,0.0009438030826401805,0.0,0.33846857142857145,True,True,True,False,13.671176026567812,1064.2439177646436,1.1289689162919472,1.4915467237418263,0.0,-3.043272897620965,1077.4923365336242
2025-10-11T23:45:00Z,2025-10-12T00:00:00Z,2025-10-12,2025-10-12_8,2.0,1,3,97,62.8703823801242,62.7173913043478,0.001070055845410628,0.0,0.3786342857142857,True,True,True,False,43.345,1064.2439177646436,1.1289689162919472,1.4915467237418263,0.0,3.464711518167461,1113.6741449228448
2025-10-12T00:00:00Z,2025-10-12T00:15:00Z,2025-10-12,2025-10-12_9,0.0,3,3,97,62.7173913043478,62.737829227329165,7.62337060041408e-05,0.0032228571428571428,0.026022857142857143,True,True,True,False,0.0,1064.2439177646436,3.2340408820468514,1.4915467237418263,0.423369024009156,-1.934828835672349,1067.458045558769
2025-10-12T00:15:00Z,2025-10-12T00:30:00Z,2025-10-12,2025-10-12_10,0.0,3,3,97,62.737829227329165,62.745213296894384,2.382393374741201e-05,0.0005485714285714286,0.008674285714285714,True,True,True,False,0.0,1064.2439177646436,3.2340408820468514,1.4915467237418263,0.07206281259730317,-0.6087039947936683,1068.432864188236
2025-10-12T00:30:00Z,2025-10-12T00:45:00Z,2025-10-12,2025-10-12_11,0.0,3,3,97,62.745213296894384,62.90190676273289,0.00043567370600414076,6.857142857142858e-05,0.1704,True,True,True,False,0.0,1064.2439177646436,3.2340408820468514,1.4915467237418263,0.009007851574662896,0.37320902468238853,1069.3517222466894
2025-10-12T00:45:00Z,2025-10-12T01:00:00Z,2025-10-12,2025-10-12_12,0.0,3,3,97,62.90190676273289,62.97779887701861,0.0002108114285714286,0.0,0.08249142857142858,True,True,True,False,0.0,1064.2439177646436,3.2340408820468514,1.4915467237418263,0.0,-5.467415973003376,1063.5020893974288
2025-10-12T01:00:00Z,2025-10-12T01:15:00Z,2025-10-12,2025-10-12_13,0.0,3,3,97,62.97779887701861,63.0479173664596,0.00019767213250517602,0.00048000000000000007,0.07678285714285715,True,True,True,False,0.0,1064.2439177646436,3.3869067488758415,1.5357276101085866,0.06305496102264027,-4.879036670416199,1064.3505704142344
2025-10-12T01:15:00Z,2025-10-12T01:30:00Z,2025-10-12,2025-10-12_14,0.0,3,3,97,63.0479173664596,63.23424102360246,0.0005175657142857143,0.0,0.2025257142857143,True,True,True,False,0.0,1064.2439177646436,3.3869067488758415,1.5357276101085866,0.0,-10.25330421752144,1058.9132479061066
2025-10-12T01:30:00Z,2025-10-12T01:45:00Z,2025-10-12,2025-10-12_15,0.0,3,3,97,63.23424102360246,63.31489610931674,0.00022404190476190477,0.0,0.08766857142857143,True,True,True,False,0.0,1064.2439177646436,3.3869067488758415,1.5357276101085866,0.0,-5.307437101285032,1063.859115022343
2025-10-12T01:45:00Z,2025-10-12T02:00:00Z,2025-10-12,2025-10-12_16,0.0,3,3,97,63.31489610931674,63.318697023602454,1.0558095238095238e-05,0.0,0.0041314285714285715,True,True,True,False,0.0,1064.2439177646436,3.3869067488758415,1.5357276101085866,0.0,-0.32855431724401035,1068.837997806384
2025-10-12T02:00:00Z,2025-10-12T02:15:00Z,2025-10-12,2025-10-12_17,0.0,2,3,97,63.318697023602454,63.35223335155276,9.426067632850241e-05,0.00018285714285714286,0.036668571428571425,True,True,True,False,0.0,1064.2439177646436,2.1418893710605373,1.4915467237418263,0.024020937532434384,-2.3915897937944783,1065.5097850031839
2025-10-12T02:15:00Z,2025-10-12T02:30:00Z,2025-10-12,2025-10-12_18,1.0,2,3,97,63.35223335155276,63.40916635031052,0.0009897207177363698,0.0,0.3368742857142857,True,True,True,False,21.2575,1064.2439177646436,2.1418893710605373,1.4915467237418263,0.0,-13.238755261452669,1075.8960985979934
2025-10-12T02:30:00Z,2025-10-12T02:45:00Z,2025-10-12,2025-10-12_19,1.0,2,3,97,63.40916635031052,63.24622637515524,0.0008325856452726017,0.0,0.1115142857142857,True,True,True,False,23.7175,1064.2439177646436,2.1418893710605373,1.4915467237418263,0.0,-5.927115557562786,1085.6677383018832
2025-10-12T02:45:00Z,2025-10-12T03:00:00Z,2025-10-12,2025-10-12_20,1.0,2,3,97,63.24622637515524,62.989623791304304,0.0007656484472049689,0.0,0.015514285714285715,True,True,True,False,23.7825,1064.2439177646436,2.1418893710605373,1.4915467237418263,0.0,-1.2277418433668361,1090.4321120160791
2025-10-12T03:00:00Z,2025-10-12T03:15:00Z,2025-10-12,2025-10-12_21,0.0,3,3,97,62.989623791304304,62.99088470062107,1.551080745341615e-05,0.0019885714285714285,0.00372,True,True,True,False,0.0,1064.2439177646436,4.257270210301019,1.5357276101085866,0.2612276956652239,-0.29583521511182675,1070.0023080656065
2025-10-12T03:15:00Z,2025-10-12T03:30:00Z,2025-10-12,2025-10-12_22,0.0,3,3,97,62.99088470062107,63.087067518012375,0.00026800265010351967,0.00013714285714285716,0.10470857142857141,True,True,True,False,0.0,1064.2439177646436,4.257270210301019,1.5357276101085866,0.018015703149325792,-4.372667938702175,1065.6822633495003
2025-10-12T03:30:00Z,2025-10-12T03:45:00Z,2025-10-12,2025-10-12_23,0.0,3,3,97,63.087067518012375,63.099779289440946,3.5310476190476196e-05,0.0,0.013817142857142858,True,True,True,False,0.0,1064.2439177646436,4.257270210301019,1.5357276101085866,0.0,-1.0545925400222729,1068.9823230450309
2025-10-12T03:45:00Z,2025-10-12T04:00:00Z,2025-10-12,2025-10-12_24,0.0,3,3,97,63.099779289440946,63.088861972670756,3.99639751552795e-05,0.011640000000000001,0.0018857142857142857,True,True,True,False,0.0,1064.2439177646436,4.257270210301019,1.5357276101085866,1.5290828047990264,-0.15551672001099615,1071.4104816698411
2025-10-12T04:00:00Z,2025-10-12T04:15:00Z,2025-10-12,2025-10-12_25,0.0,3,3,97,63.088861972670756,63.09521785838504,1.7655238095238098e-05,0.0,0.006908571428571429,True,True,True,False,0.0,1064.2439177646436,4.521471910774245,1.4473658373750662,0.0,-0.5212907629688435,1069.691464749824
2025-10-12T04:15:00Z,2025-10-12T04:30:00Z,2025-10-12,2025-10-12_26,0.0,3,3,97,63.09521785838504,63.10153507577635,1.8375983436853e-05,0.00013714285714285716,0.007028571428571427,True,True,True,False,0.0,1064.2439177646436,4.521471910774245,1.4473658373750662,0.018015703149325792,-0.515931397602731,1069.7148398183394
2025-10-12T04:30:00Z,2025-10-12T04:45:00Z,2025-10-12,2025-10-12_27,0.0,3,3,97,63.10153507577635,63.09589513540368,2.1186501035196686e-05,0.0061028571428571425,0.00108,True,True,True,False,0.0,1064.2439177646436,4.521471910774245,1.4473658373750662,0.8016987901449976,-0.08471957115086301,1070.929734731787
2025-10-12T04:45:00Z,2025-10-12T05:00:00Z,2025-10-12,2025-10-12_28,0.0,3,3,97,63.09589513540368,63.132326807453374,0.00012231710144927537,0.0034971428571428567,0.043731428571428574,True,True,True,False,0.0,1064.2439177646436,4.521471910774245,1.4473658373750662,0.45940043030780753,-2.7342640563944474,1067.9378918867062
2025-10-12T05:00:00Z,2025-10-12T05:15:00Z,2025-10-12,2025-10-12_29,3.0,4,7,93,63.132326807453374,62.62417214409934,0.0023177553347135953,0.0005485714285714285,0.31027999999999994,True,True,True,False,74.8275,1020.3575706403284,6.248944567714572,3.377186953875155,0.07206281259730316,-15.290339097139041,1089.5929258773763
2025-10-12T05:15:00Z,2025-10-12T05:30:00Z,2025-10-12,2025-10-12_30,2.496835086842091,4,7,93,62.62417214409934,62.48146002484468,0.0021948408030318272,0.0,0.5469599999999999,True,True,True,False,53.8504907354668,1020.3575706403284,6.248944567714572,3.377186953875155,0.0,-24.034041243348316,1059.8001516540367
2025-10-12T05:30:00Z,2025-10-12T05:45:00Z,2025-10-12,2025-10-12_31,3.0,4,7,93,62.48146002484468,62.439415840993746,0.002394183685300207,0.0,0.77976,True,True,True,False,65.61,1020.3575706403284,6.248944567714572,3.377186953875155,0.0,-30.934241482906906,1064.6594606790113
2025-10-12T05:45:00Z,2025-10-12T06:00:00Z,2025-10-12,2025-10-12_32,3.0,4,7,93,62.439415840993746,62.268390469565176,0.0023725485714285715,0.0,0.64968,True,True,True,False,64.77,1020.3575706403284,6.248944567714572,3.377186953875155,0.0,-23.45313290003338,1071.3005692618847
2025-10-12T06:00:00Z,2025-10-12T06:15:00Z,2025-10-12,2025-10-12_33,0.0,7,7,93,62.268390469565176,62.24260146086952,7.715613526570047e-05,0.024640000000000002,0.00108,True,True,True,False,0.0,1020.3575706403284,7.651245900995543,3.377186953875155,3.2368213324955337,-0.084623080095038,1034.5382017475995
2025-10-12T06:15:00Z,2025-10-12T06:30:00Z,2025-10-12,2025-10-12_34,0.0,7,7,93,62.24260146086952,62.19784229565213,0.00012494434782608693,0.04128,0.00011999999999999999,True,True,True,False,0.0,1020.3575706403284,7.651245900995543,3.377186953875155,5.422726647947062,-0.0094723820370334,1036.7992577611092
2025-10-12T06:30:00Z,2025-10-12T06:45:00Z,2025-10-12,2025-10-12_35,0.0,7,7,93,62.19784229565213,61.84862490434778,0.000970048309178744,0.32128,0.0,True,True,True,False,0.0,1020.3575706403284,7.651245900995543,3.377186953875155,46.67534037347576,0.0,1078.0613438686748
2025-10-12T06:45:00Z,2025-10-12T07:00:00Z,2025-10-12,2025-10-12_36,0.0,7,7,93,61.84862490434778,61.19965203478257,0.0018098579710144926,0.59824,0.0014,True,True,True,False,0.0,1020.3575706403284,7.651245900995543,3.377186953875155,275.08091786282324,-0.10798201347026136,1306.358939344552
2025-10-12T07:00:00Z,2025-10-12T07:15:00Z,2025-10-12,2025-10-12_37,0.0,7,7,93,61.19965203478257,61.01495652173909,0.0005157008695652175,0.17036,0.0005200000000000001,True,True,True,False,0.0,1020.3575706403284,7.362597443399376,4.995680091110806,24.484077514874237,-0.04038717379778899,1057.159538515915
