delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-10-12T07:15:00Z,2025-10-12T07:30:00Z,2025-10-12,2025-10-12_38,0.0,7,7,93,61.01495652173909,60.54347826086952,0.0013096618357487922,0.43376,0.0,True,True,True,False,0.0,1020.3575706403284,7.362597443399376,4.995680091110806,65.83157812555227,0.0,1098.547426300391
2025-10-12T07:30:00Z,2025-10-12T07:45:00Z,2025-10-12,2025-10-12_39,0.0,7,7,93,60.54347826086952,60.54909321739126,0.00010400289855072464,0.01464,0.023399999999999997,True,True,True,False,0.0,1020.3575706403284,7.362597443399376,4.995680091110806,1.9207874329923225,-1.0222859779684645,1033.6143496298623
2025-10-12T07:45:00Z,2025-10-12T08:00:00Z,2025-10-12,2025-10-12_40,0.0,7,7,93,60.54909321739126,60.5733277913043,6.925062801932368e-05,0.00032,0.02672,True,True,True,False,0.0,1020.3575706403284,7.362597443399376,4.995680091110806,0.042036640681760176,-1.9540537946472403,1030.803831020873
2025-10-12T08:00:00Z,2025-10-12T08:15:00Z,2025-10-12,2025-10-12_41,0.0,7,0,93,60.5733277913043,60.564197356521696,2.5362318840579707e-05,0.0084,0.0,True,True,True,False,0.0,1020.3575706403284,7.304867751880143,0.0,0.9071808667308107,0.0,1028.5696192589394
2025-10-12T08:15:00Z,2025-10-12T08:30:00Z,2025-10-12,2025-10-12_42,0.0,7,0,93,60.564197356521696,60.55850170434778,1.5821256038647345e-05,0.005240000000000001,0.0,True,True,True,False,0.0,1020.3575706403284,7.304867751880143,0.0,0.5659080644844582,0.0,1028.228346456693
2025-10-12T08:30:00Z,2025-10-12T08:45:00Z,2025-10-12,2025-10-12_43,-6.999999999999942,7,0,93,60.55850170434778,62.16655130434777,0.004466804444444408,0.00212,0.0,True,True,True,False,-26.407499999999782,1020.3575706403284,7.304867751880143,0.0,0.22895517112729985,0.0,1001.4838935633361
2025-10-12T08:45:00Z,2025-10-12T09:00:00Z,2025-10-12,2025-10-12_44,-7.0,7,0,93,62.16655130434777,63.77139930434777,0.004457911111111112,0.0056,0.0,True,True,True,False,-21.455,1020.3575706403284,7.304867751880143,0.0,0.6047872444872072,0.0,1006.8122256366958
2025-10-12T09:00:00Z,2025-10-12T09:15:00Z,2025-10-12,2025-10-12_45,-77.0,77,0,23,63.77139930434777,81.39841530434776,0.048963933333333334,0.09019999999999999,0.0,True,True,True,False,-367.0975,252.3464959648124,80.35354527068156,0.0,9.305334302040174,0.0,-25.092124462465897
2025-10-12T09:15:00Z,2025-10-12T09:30:00Z,2025-10-12,2025-10-12_46,-77.00000000000003,77,0,23,81.39841530434776,99.08048410434778,0.04911685777777779,0.03036,0.0,True,True,True,False,-290.6750000000001,252.3464959648124,80.35354527068156,0.0,3.132039350442791,0.0,45.15708058593662
2025-10-12T09:30:00Z,2025-10-12T09:45:00Z,2025-10-12,2025-10-12_47,-77.0,77,0,23,99.08048410434778,116.77995930434777,0.04916520888888888,0.01144,0.0,True,True,True,False,-245.8225,252.3464959648124,80.35354527068156,0.0,1.180188740746559,0.0,88.05772997624052
2025-10-12T09:45:00Z,2025-10-12T10:00:00Z,2025-10-12,2025-10-12_48,-76.99999999999994,77,0,23,116.77995930434777,134.12563930434774,0.04818244444444441,0.39599999999999996,0.0,True,True,True,False,-236.00499999999982,252.3464959648124,80.35354527068156,0.0,42.14596422330001,0.0,138.84100545879414
2025-10-12T10:00:00Z,2025-10-12T10:15:00Z,2025-10-12,2025-10-12_49,-7.0,0,0,93,134.12563930434774,135.73563930434776,0.004472222222222223,0.0,0.0,True,False,True,False,-31.447499999999998,1020.3575706403284,0.0,0.0,0.0,0.0,988.9100706403284
2025-10-12T10:15:00Z,2025-10-12T10:30:00Z,2025-10-12,2025-10-12_50,-7.0,0,0,93,135.73563930434776,137.34563930434777,0.004472222222222223,0.0,0.0,True,False,True,False,-26.845,1020.3575706403284,0.0,0.0,0.0,0.0,993.5125706403284
2025-10-12T10:30:00Z,2025-10-12T10:45:00Z,2025-10-12,2025-10-12_51,-7.0,0,0,93,137.34563930434777,138.95563930434778,0.004472222222222223,0.0,0.0,True,False,True,False,-26.845,1020.3575706403284,0.0,0.0,0.0,0.0,993.5125706403284
2025-10-12T10:45:00Z,2025-10-12T11:00:00Z,2025-10-12,2025-10-12_52,-7.0,0,0,93,138.95563930434778,140.5656393043478,0.004472222222222223,0.0,0.0,True,False,True,False,-26.845,1020.3575706403284,0.0,0.0,0.0,0.0,993.5125706403284
2025-10-12T11:00:00Z,2025-10-12T11:15:00Z,2025-10-12,2025-10-12_53,-7.0,0,0,93,140.5656393043478,142.1756393043478,0.004472222222222223,0.0,0.0,True,False,True,False,-21.455,1020.3575706403284,0.0,0.0,0.0,0.0,998.9025706403283
2025-10-12T11:15:00Z,2025-10-12T11:30:00Z,2025-10-12,2025-10-12_54,-7.0,0,0,93,142.1756393043478,143.78563930434782,0.004472222222222223,0.0,0.0,True,False,True,False,-22.12,1020.3575706403284,0.0,0.0,0.0,0.0,998.2375706403284
2025-10-12T11:30:00Z,2025-10-12T11:45:00Z,2025-10-12,2025-10-12_55,-7.0,0,0,93,143.78563930434782,145.39563930434784,0.004472222222222223,0.0,0.0,True,False,True,False,-26.4075,1020.3575706403284,0.0,0.0,0.0,0.0,993.9500706403284
2025-10-12T11:45:00Z,2025-10-12T12:00:00Z,2025-10-12,2025-10-12_56,-6.942563024574734,0,0,93,145.39563930434784,146.99242880000003,0.004435526376811636,0.0,0.0,True,False,True,False,-84.02236900491572,1020.3575706403284,0.0,0.0,0.0,0.0,936.3352016354127
2025-10-12T12:00:00Z,2025-10-12T12:15:00Z,2025-10-12,2025-10-12_57,5.940296563823186e-14,7,7,93,146.99242880000003,146.8711739130435,0.0016011035748792603,0.32092,0.24736000000000002,True,True,True,False,8.880743362915662e-13,1020.3575706403284,7.304867751880143,3.9482985449761423,74.45499018595244,-0.036477184990280215,1106.0292499381478
2025-10-12T12:15:00Z,2025-10-12T12:30:00Z,2025-10-12,2025-10-12_58,0.0,7,7,93,146.8711739130435,146.39217391304348,0.0013305555555555553,0.44067999999999996,0.0,True,True,True,False,0.0,1020.3575706403284,7.304867751880143,3.9482985449761423,59.77852279537377,0.0,1091.3892597325585
2025-10-12T12:30:00Z,2025-10-12T12:45:00Z,2025-10-12,2025-10-12_59,0.0,7,7,93,146.39217391304348,146.23778713043478,0.00045134106280193234,0.14576,0.004399999999999999,True,True,True,False,0.0,1020.3575706403284,7.304867751880143,3.9482985449761423,18.720516032752766,-0.2298191529051387,1050.1014338170323
2025-10-12T12:45:00Z,2025-10-12T13:00:00Z,2025-10-12,2025-10-12_60,0.0,7,7,93,146.23778713043478,146.39261871304348,0.0005054500483091787,0.01248,0.18303999999999998,True,True,True,False,0.0,1020.3575706403284,7.304867751880143,3.9482985449761423,1.4654387652914957,15.087043336540537,1048.1632190390167
2025-10-12T13:00:00Z,2025-10-12T13:15:00Z,2025-10-12,2025-10-12_61,0.445392796740626,2,7,93,146.39261871304348,146.93817472795033,0.0019126137075972946,0.0,0.71628,True,True,True,False,8.717450514205902,1020.3575706403284,2.127751487423174,3.878198205274216,0.0,98.50098254364092,1133.5819533908725
2025-10-12T13:15:00Z,2025-10-12T13:30:00Z,2025-10-12,2025-10-12_62,0.0,2,7,93,146.93817472795033,147.06520832795033,0.0003528711111111111,0.0,0.13807999999999998,True,True,True,False,0.0,1020.3575706403284,2.127751487423174,3.878198205274216,0.0,2.324939996465529,1028.6884603294914
2025-10-12T13:30:00Z,2025-10-12T13:45:00Z,2025-10-12,2025-10-12_63,5.0,2,7,93,147.06520832795033,145.9632917167702,0.003421694713595583,0.0,0.24707999999999997,True,True,True,False,117.75,1020.3575706403284,2.127751487423174,3.878198205274216,0.0,-3.0531921142026817,1141.060328218823
2025-10-12T13:45:00Z,2025-10-12T14:00:00Z,2025-10-12,2025-10-12_64,4.999999999999995,2,7,93,145.9632917167702,144.8643500521739,0.0034185712905452,0.0006285714285714285,0.2506,True,True,True,False,127.46249999999986,1020.3575706403284,2.127751487423174,3.878198205274216,0.07010594997321096,-7.083496102264024,1146.812630180735
2025-10-12T14:00:00Z,2025-10-12T14:15:00Z,2025-10-12,2025-10-12_65,-8.017439369405854e-15,7,7,93,144.8643500521739,144.86721384347825,0.00020119169082126093,0.032,0.04091999999999999,True,True,True,False,-1.6211262404938636e-13,1020.3575706403284,8.86563119759656,3.6864531584424767,3.9900249376558605,-2.113221065446619,1034.7864588685766
2025-10-12T14:15:00Z,2025-10-12T14:30:00Z,2025-10-12,2025-10-12_66,0.0,7,7,93,144.86721384347825,144.7913043478261,0.000214744154589372,0.07048,0.0007599999999999999,True,True,True,False,0.0,1020.3575706403284,8.86563119759656,3.6864531584424767,8.788029925187033,-0.05999175290121153,1041.6376931686532
2025-10-12T14:30:00Z,2025-10-12T14:45:00Z,2025-10-12,2025-10-12_67,0.0,7,7,93,144.7913043478261,144.47395652173915,0.0008815217391304347,0.29196,0.0,True,True,True,False,0.0,1020.3575706403284,8.86563119759656,3.6864531584424767,42.384506301176195,0.0,1075.2941612975437
2025-10-12T14:45:00Z,2025-10-12T15:00:00Z,2025-10-12,2025-10-12_68,0.0,7,7,93,144.47395652173915,144.00000000000003,0.0013165458937198066,0.43604,0.0,True,True,True,False,0.0,1020.3575706403284,8.86563119759656,3.6864531584424767,69.25610125866436,0.0,1102.1657562550317
2025-10-12T15:00:00Z,2025-10-12T15:15:00Z,2025-10-12,2025-10-12_69,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1097.15867810788,0.0,0.0,0.0,0.0,1097.15867810788
2025-10-12T15:15:00Z,2025-10-12T15:30:00Z,2025-10-12,2025-10-12_70,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1097.15867810788,0.0,0.0,0.0,0.0,1097.15867810788
2025-10-12T15:30:00Z,2025-10-12T15:45:00Z,2025-10-12,2025-10-12_71,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1097.15867810788,0.0,0.0,0.0,0.0,1097.15867810788
2025-10-12T15:45:00Z,2025-10-12T16:00:00Z,2025-10-12,2025-10-12_72,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1097.15867810788,0.0,0.0,0.0,0.0,1097.15867810788
2025-10-12T16:00:00Z,2025-10-12T16:15:00Z,2025-10-12,2025-10-12_73,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1097.15867810788,0.0,0.0,0.0,0.0,1097.15867810788
2025-10-12T16:15:00Z,2025-10-12T16:30:00Z,2025-10-12,2025-10-12_74,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1097.15867810788,0.0,0.0,0.0,0.0,1097.15867810788
2025-10-12T16:30:00Z,2025-10-12T16:45:00Z,2025-10-12,2025-10-12_75,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1097.15867810788,0.0,0.0,0.0,0.0,1097.15867810788
2025-10-12T16:45:00Z,2025-10-12T17:00:00Z,2025-10-12,2025-10-12_76,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1097.15867810788,0.0,0.0,0.0,0.0,1097.15867810788
2025-10-12T17:00:00Z,2025-10-12T17:15:00Z,2025-10-12,2025-10-12_77,82.0,0,82,18,144.00000000000003,121.86967701863358,0.0614731193926846,0.0,0.14010285714285714,True,True,True,False,3825.71,197.4885620594184,0.0,39.80285506705677,0.0,-11.059231561142138,4051.942185565333
2025-10-12T17:15:00Z,2025-10-12T17:30:00Z,2025-10-12,2025-10-12_78,82.0,0,82,18,121.86967701863358,99.75819875776402,0.0614207729468599,0.0,0.15744,True,True,True,False,3593.4449999999997,197.4885620594184,0.0,39.80285506705677,0.0,-12.427765232587822,3818.308651893887
2025-10-12T17:30:00Z,2025-10-12T17:45:00Z,2025-10-12,2025-10-12_79,82.0,0,82,18,99.75819875776402,79.05854658385098,0.05749903381642511,0.0,1.45632,True,True,True,False,3823.455,197.4885620594184,0.0,39.80285506705677,0.0,-91.09613745164648,3969.6502796748287
2025-10-12T17:45:00Z,2025-10-12T18:00:00Z,2025-10-12,2025-10-12_80,82.0,0,82,18,79.05854658385098,64.42893167701868,0.040637819185645276,0.0,7.040754285714286,True,True,True,False,3439.2850000000003,197.4885620594184,0.0,39.80285506705677,0.0,428.30990255295393,4104.886319679429
2025-10-12T18:00:00Z,2025-10-12T18:15:00Z,2025-10-12,2025-10-12_81,0.0,0,0,100,64.42893167701868,64.42893167701868,0.0,0.0,0.0,True,True,True,False,0.0,1097.15867810788,0.0,0.0,0.0,0.0,1097.15867810788
2025-10-12T18:15:00Z,2025-10-12T18:30:00Z,2025-10-12,2025-10-12_82,0.0,0,0,100,64.42893167701868,64.42893167701868,0.0,0.0,0.0,True,True,True,False,0.0,1097.15867810788,0.0,0.0,0.0,0.0,1097.15867810788
2025-10-12T18:30:00Z,2025-10-12T18:45:00Z,2025-10-12,2025-10-12_83,0.0,0,0,100,64.42893167701868,64.42893167701868,0.0,0.0,0.0,True,True,True,False,0.0,1097.15867810788,0.0,0.0,0.0,0.0,1097.15867810788
2025-10-12T18:45:00Z,2025-10-12T19:00:00Z,2025-10-12,2025-10-12_84,0.0,0,0,100,64.42893167701868,64.42893167701868,0.0,0.0,0.0,True,True,True,False,0.0,1097.15867810788,0.0,0.0,0.0,0.0,1097.15867810788
2025-10-12T19:00:00Z,2025-10-12T19:15:00Z,2025-10-12,2025-10-12_85,0.0,0,0,100,64.42893167701868,64.42893167701868,0.0,0.0,0.0,True,True,True,False,0.0,1097.15867810788,0.0,0.0,0.0,0.0,1097.15867810788
2025-10-12T19:15:00Z,2025-10-12T19:30:00Z,2025-10-12,2025-10-12_86,0.0,0,0,100,64.42893167701868,64.42893167701868,0.0,0.0,0.0,True,True,True,False,0.0,1097.15867810788,0.0,0.0,0.0,0.0,1097.15867810788
2025-10-12T19:30:00Z,2025-10-12T19:45:00Z,2025-10-12,2025-10-12_87,0.0,0,0,100,64.42893167701868,64.42893167701868,0.0,0.0,0.0,True,True,True,False,0.0,1097.15867810788,0.0,0.0,0.0,0.0,1097.15867810788
2025-10-12T19:45:00Z,2025-10-12T20:00:00Z,2025-10-12,2025-10-12_88,0.0,0,0,100,64.42893167701868,64.42893167701868,0.0,0.0,0.0,True,True,True,False,0.0,1097.15867810788,0.0,0.0,0.0,0.0,1097.15867810788
2025-10-12T20:00:00Z,2025-10-12T20:15:00Z,2025-10-12,2025-10-12_89,0.0,0,0,100,64.42893167701868,64.42893167701868,0.0,0.0,0.0,True,True,True,False,0.0,1097.15867810788,0.0,0.0,0.0,0.0,1097.15867810788
2025-10-12T20:15:00Z,2025-10-12T20:30:00Z,2025-10-12,2025-10-12_90,0.0,0,0,100,64.42893167701868,64.42893167701868,0.0,0.0,0.0,True,True,True,False,0.0,1097.15867810788,0.0,0.0,0.0,0.0,1097.15867810788
2025-10-12T20:30:00Z,2025-10-12T20:45:00Z,2025-10-12,2025-10-12_91,0.0,0,0,100,64.42893167701868,64.42893167701868,0.0,0.0,0.0,True,True,True,False,0.0,1097.15867810788,0.0,0.0,0.0,0.0,1097.15867810788
2025-10-12T20:45:00Z,2025-10-12T21:00:00Z,2025-10-12,2025-10-12_92,0.0,0,0,100,64.42893167701868,64.42893167701868,0.0,0.0,0.0,True,True,True,False,0.0,1097.15867810788,0.0,0.0,0.0,0.0,1097.15867810788
2025-10-12T21:00:00Z,2025-10-12T21:15:00Z,2025-10-13,2025-10-12_93,0.0,0,0,100,64.42893167701868,64.42893167701868,0.0,0.0,0.0,True,True,True,False,0.0,1097.15867810788,0.0,0.0,0.0,0.0,1097.15867810788
2025-10-12T21:15:00Z,2025-10-12T21:30:00Z,2025-10-13,2025-10-12_94,0.0,0,0,100,64.42893167701868,64.42893167701868,0.0,0.0,0.0,True,True,True,False,0.0,1097.15867810788,0.0,0.0,0.0,0.0,1097.15867810788
2025-10-12T21:30:00Z,2025-10-12T21:45:00Z,2025-10-13,2025-10-12_95,0.0,0,0,100,64.42893167701868,64.42893167701868,0.0,0.0,0.0,True,True,True,False,0.0,1097.15867810788,0.0,0.0,0.0,0.0,1097.15867810788
2025-10-12T21:45:00Z,2025-10-12T22:00:00Z,2025-10-13,2025-10-12_96,0.0,0,0,100,64.42893167701868,64.42893167701868,0.0,0.0,0.0,True,True,True,False,0.0,1097.15867810788,0.0,0.0,0.0,0.0,1097.15867810788
2025-10-12T22:00:00Z,2025-10-12T22:15:00Z,2025-10-13,2025-10-13_1,0.0,0,0,100,64.42893167701868,64.42893167701868,0.0,0.0,0.0,True,True,True,False,0.0,1097.15867810788,0.0,0.0,0.0,0.0,1097.15867810788
2025-10-12T22:15:00Z,2025-10-12T22:30:00Z,2025-10-13,2025-10-13_2,0.0,0,0,100,64.42893167701868,64.42893167701868,0.0,0.0,0.0,True,True,True,False,0.0,1097.15867810788,0.0,0.0,0.0,0.0,1097.15867810788
2025-10-12T22:30:00Z,2025-10-12T22:45:00Z,2025-10-13,2025-10-13_3,0.0,0,0,100,64.42893167701868,64.42893167701868,0.0,0.0,0.0,True,True,True,False,0.0,1097.15867810788,0.0,0.0,0.0,0.0,1097.15867810788
2025-10-12T22:45:00Z,2025-10-12T23:00:00Z,2025-10-13,2025-10-13_4,0.0,0,0,100,64.42893167701868,64.42893167701868,0.0,0.0,0.0,True,True,True,False,0.0,1097.15867810788,0.0,0.0,0.0,0.0,1097.15867810788
2025-10-12T23:00:00Z,2025-10-12T23:15:00Z,2025-10-13,2025-10-13_5,-100.0,100,0,0,64.42893167701868,79.79030310559011,0.04267047619047619,8.302857142857142,0.0,True,True,True,False,-2317.0,0.0,111.92491212912601,0.0,1413.6899405030729,0.0,-791.3851473678011
2025-10-12T23:15:00Z,2025-10-12T23:30:00Z,2025-10-13,2025-10-13_6,-100.0,100,0,0,79.79030310559011,97.74607453416154,0.049877142857142856,5.482857142857143,0.0,True,True,True,False,-2264.5,0.0,111.92491212912601,0.0,884.4575176232647,0.0,-1268.1175702476094
2025-10-12T23:30:00Z,2025-10-12T23:45:00Z,2025-10-13,2025-10-13_7,-100.0,100,0,0,97.74607453416154,111.09711453416153,0.03708622222222223,10.488,0.0,True,True,True,False,-2354.25,0.0,111.92491212912601,0.0,1724.8329161348597,0.0,-517.4921717360143
2025-10-12T23:45:00Z,2025-10-13T00:00:00Z,2025-10-13,2025-10-13_8,-100.0,100,0,0,111.09711453416153,125.92068024844724,0.041176571428571423,8.887428571428572,0.0,True,True,True,False,-2347.0,0.0,111.92491212912601,0.0,1467.3986248103026,0.0,-767.6764630605713
2025-10-13T00:00:00Z,2025-10-13T00:15:00Z,2025-10-13,2025-10-13_9,-24.0,24,0,76,125.92068024844724,130.3390775055901,0.012273325714285714,1.1973942857142856,0.0,True,True,True,False,-569.22,833.8405953619889,25.87232705637481,0.0,188.0327776823408,0.0,478.52570010070446
2025-10-13T00:15:00Z,2025-10-13T00:30:00Z,2025-10-13,2025-10-13_10,-24.0,24,0,76,130.3390775055901,133.77724893416152,0.009550476190476189,2.262857142857143,0.0,True,True,True,False,-566.04,833.8405953619889,25.87232705637481,0.0,385.50995290177264,0.0,679.1828753201364
2025-10-13T00:30:00Z,2025-10-13T00:45:00Z,2025-10-13,2025-10-13_11,-24.0,24,0,76,133.77724893416152,138.16713144844724,0.012194118095238096,1.2283885714285716,0.0,True,True,True,False,-554.04,833.8405953619889,25.87232705637481,0.0,194.27942019865975,0.0,499.9523426170235
2025-10-13T00:45:00Z,2025-10-13T01:00:00Z,2025-10-13,2025-10-13_12,-24.0,24,0,76,138.16713144844724,143.57761464844722,0.015029120000000002,0.11904,0.0,True,True,True,False,-559.74,833.8405953619889,25.87232705637481,0.0,18.227913806036092,0.0,318.2008362243998
2025-10-13T01:00:00Z,2025-10-13T01:15:00Z,2025-10-13,2025-10-13_13,0.0,0,0,100,143.57761464844722,143.57761464844722,0.0,0.0,0.0,True,True,True,False,0.0,1097.15867810788,0.0,0.0,0.0,0.0,1097.15867810788
2025-10-13T01:15:00Z,2025-10-13T01:30:00Z,2025-10-13,2025-10-13_14,0.0,0,0,100,143.57761464844722,143.57761464844722,0.0,0.0,0.0,True,True,True,False,0.0,1097.15867810788,0.0,0.0,0.0,0.0,1097.15867810788
2025-10-13T01:30:00Z,2025-10-13T01:45:00Z,2025-10-13,2025-10-13_15,0.0,0,0,100,143.57761464844722,143.57761464844722,0.0,0.0,0.0,True,True,True,False,0.0,1097.15867810788,0.0,0.0,0.0,0.0,1097.15867810788
2025-10-13T01:45:00Z,2025-10-13T02:00:00Z,2025-10-13,2025-10-13_16,0.0,0,0,100,143.57761464844722,143.57761464844722,0.0,0.0,0.0,True,True,True,False,0.0,1097.15867810788,0.0,0.0,0.0,0.0,1097.15867810788
2025-10-13T02:00:00Z,2025-10-13T02:15:00Z,2025-10-13,2025-10-13_17,0.0,0,0,100,143.57761464844722,143.57761464844722,0.0,0.0,0.0,True,True,True,False,0.0,1097.15867810788,0.0,0.0,0.0,0.0,1097.15867810788
2025-10-13T02:15:00Z,2025-10-13T02:30:00Z,2025-10-13,2025-10-13_18,0.0,0,0,100,143.57761464844722,143.57761464844722,0.0,0.0,0.0,True,True,True,False,0.0,1097.15867810788,0.0,0.0,0.0,0.0,1097.15867810788
2025-10-13T02:30:00Z,2025-10-13T02:45:00Z,2025-10-13,2025-10-13_19,0.0,0,0,100,143.57761464844722,143.57761464844722,0.0,0.0,0.0,True,True,True,False,0.0,1097.15867810788,0.0,0.0,0.0,0.0,1097.15867810788
2025-10-13T02:45:00Z,2025-10-13T03:00:00Z,2025-10-13,2025-10-13_20,0.0,0,0,100,143.57761464844722,143.57761464844722,0.0,0.0,0.0,True,True,True,False,0.0,1097.15867810788,0.0,0.0,0.0,0.0,1097.15867810788
2025-10-13T03:00:00Z,2025-10-13T03:15:00Z,2025-10-13,2025-10-13_21,0.0,0,0,100,143.57761464844722,143.57761464844722,0.0,0.0,0.0,True,True,True,False,0.0,1097.15867810788,0.0,0.0,0.0,0.0,1097.15867810788
2025-10-13T03:15:00Z,2025-10-13T03:30:00Z,2025-10-13,2025-10-13_22,0.0,0,0,100,143.57761464844722,143.57761464844722,0.0,0.0,0.0,True,True,True,False,0.0,1097.15867810788,0.0,0.0,0.0,0.0,1097.15867810788
2025-10-13T03:30:00Z,2025-10-13T03:45:00Z,2025-10-13,2025-10-13_23,0.0,0,0,100,143.57761464844722,143.57761464844722,0.0,0.0,0.0,True,True,True,False,0.0,1097.15867810788,0.0,0.0,0.0,0.0,1097.15867810788
2025-10-13T03:45:00Z,2025-10-13T04:00:00Z,2025-10-13,2025-10-13_24,0.0,0,0,100,143.57761464844722,143.57761464844722,0.0,0.0,0.0,True,True,True,False,0.0,1097.15867810788,0.0,0.0,0.0,0.0,1097.15867810788
2025-10-13T04:00:00Z,2025-10-13T04:15:00Z,2025-10-13,2025-10-13_25,0.0,0,0,100,143.57761464844722,143.57761464844722,0.0,0.0,0.0,True,True,True,False,0.0,1097.15867810788,0.0,0.0,0.0,0.0,1097.15867810788
2025-10-13T04:15:00Z,2025-10-13T04:30:00Z,2025-10-13,2025-10-13_26,0.0,0,0,100,143.57761464844722,143.57761464844722,0.0,0.0,0.0,True,True,True,False,0.0,1097.15867810788,0.0,0.0,0.0,0.0,1097.15867810788
2025-10-13T04:30:00Z,2025-10-13T04:45:00Z,2025-10-13,2025-10-13_27,0.0,0,0,100,143.57761464844722,143.57761464844722,0.0,0.0,0.0,True,True,True,False,0.0,1097.15867810788,0.0,0.0,0.0,0.0,1097.15867810788
2025-10-13T04:45:00Z,2025-10-13T05:00:00Z,2025-10-13,2025-10-13_28,0.0,0,0,100,143.57761464844722,143.57761464844722,0.0,0.0,0.0,True,True,True,False,0.0,1097.15867810788,0.0,0.0,0.0,0.0,1097.15867810788
2025-10-13T05:00:00Z,2025-10-13T05:15:00Z,2025-10-13,2025-10-13_29,72.99999999999999,0,73,27,143.57761464844722,123.74065812670811,0.0551026570048309,0.0,0.0,True,True,True,False,4892.459999999999,296.2328430891276,0.0,35.21923537612661,0.0,0.0,5223.912078465253
2025-10-13T05:15:00Z,2025-10-13T05:30:00Z,2025-10-13,2025-10-13_30,72.99999999999999,0,73,27,123.74065812670811,103.90370160496899,0.055102657004830906,0.0,0.0,True,True,True,False,4928.959999999999,296.2328430891276,0.0,35.21923537612661,0.0,0.0,5260.412078465253
2025-10-13T05:30:00Z,2025-10-13T05:45:00Z,2025-10-13,2025-10-13_31,72.99999999999999,0,73,27,103.90370160496899,84.06674508322986,0.05510265700483091,0.0,0.0,True,True,True,False,4901.767499999999,296.2328430891276,0.0,35.21923537612661,0.0,0.0,5233.219578465253
2025-10-13T05:45:00Z,2025-10-13T06:00:00Z,2025-10-13,2025-10-13_32,72.63564818042406,0,73,27,84.06674508322986,64.3478260869565,0.05477522192788024,0.0,0.01752,True,True,True,False,4458.194496193977,296.2328430891276,0.0,35.21923537612661,0.0,-1.3760873407033598,4788.270487318528
2025-10-13T06:00:00Z,2025-10-13T06:15:00Z,2025-10-13,2025-10-13_33,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,False,True,False,0.0,1097.15867810788,0.0,0.0,0.0,0.0,1097.15867810788
2025-10-13T06:15:00Z,2025-10-13T06:30:00Z,2025-10-13,2025-10-13_34,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,False,True,False,0.0,1097.15867810788,0.0,0.0,0.0,0.0,1097.15867810788
2025-10-13T06:30:00Z,2025-10-13T06:45:00Z,2025-10-13,2025-10-13_35,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,False,True,False,0.0,1097.15867810788,0.0,0.0,0.0,0.0,1097.15867810788
2025-10-13T06:45:00Z,2025-10-13T07:00:00Z,2025-10-13,2025-10-13_36,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,False,True,False,0.0,1097.15867810788,0.0,0.0,0.0,0.0,1097.15867810788
2025-10-13T07:00:00Z,2025-10-13T07:15:00Z,2025-10-13,2025-10-13_37,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1097.15867810788,0.0,0.0,0.0,0.0,1097.15867810788
2025-10-13T07:15:00Z,2025-10-13T07:30:00Z,2025-10-13,2025-10-13_38,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1097.15867810788,0.0,0.0,0.0,0.0,1097.15867810788
2025-10-13T07:30:00Z,2025-10-13T07:45:00Z,2025-10-13,2025-10-13_39,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1097.15867810788,0.0,0.0,0.0,0.0,1097.15867810788
2025-10-13T07:45:00Z,2025-10-13T08:00:00Z,2025-10-13,2025-10-13_40,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1097.15867810788,0.0,0.0,0.0,0.0,1097.15867810788
2025-10-13T08:00:00Z,2025-10-13T08:15:00Z,2025-10-13,2025-10-13_41,0.0,100,100,0,64.3478260869565,69.1612660869565,0.01337066666666667,0.0,5.232,True,True,True,False,0.0,0.0,107.6540931136725,49.71822412472755,0.0,-333.70167965912,-176.32936242071992
